DOY2,HR2,CH4,CO2,FC,FCH4,H,H2O,LE,NEE,PA_1_1_1,SC,SCH4,SH,SLE,TA_1_1_1,TAU,U_SIGMA,USTAR,V_SIGMA,VPD_1_1_1,W_SIGMA,WS_1_1_1,TS_1,SW_IN_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,RH_1_1_1
7,1.75,2205.629944,446.9563293,6.539130211,292.2430115,-2.253180027,29.60580063,23.48064995,7.1228106025,101.5130005,0.823881984,3.579489946,-0.221312001,0.320896,26.2489872,-0.003173,0.694039941,0.2295047455,0.56739588075,5.0030584335,0.34528475975,1.164289951,26.27433777,0.017211201,-31.0817747125,0.0529912,99.9762763975
7,2.25,2246.744995,450.88211825,7.56420493125,284.834007275,-1.334089994,29.69792557,13.2826747875,9.0997912885,101.5719986,1.08569002125,8.117469788,-0.373106241,1.234215021,26.08001137,-0.0030847425,0.59477768875,0.219928995,0.52547052525,4.3116570715,0.307057299,1.268859982,26.17808771,0.019889775,-29.5844006575,0.050341599,99.977071765
7,2.75,2227.900146,443.0020142,8.571100235,323.16724395,-7.134970188,29.45949936,15.69480038,6.793349028,101.5059967,0.75959149025,3.00343251275,0.14875500275,1.14679247175,25.6029911,-0.0035954025,0.607504576,0.20954025175,0.5209265945,1.808602154,0.29679925,1.239490032,26.0968289375,0.0152253,-30.800250055,0.0490169,99.9782238
7,3.25,2246.649963,455.1640625,8.78341984775,288.95225525,-2.589449883,29.77000046,12.79100037,11.676683425,101.5319996,0.93055897975,6.890204787,0.28538073975,1.54181000625,25.4165058175,-0.00280612,0.584157556,0.228995994,0.5727123615,2.3317350145,0.3012610075,1.0498300195,26.052330015,0.0158873,-27.7323999425,0.050006199,99.978376385
7,3.75,2284.7149655,464.0690613,6.35469746575,292.9790039,-1.855790019,29.90299988,10.39821982275,7.522872925,101.52000045,1.0055099725,6.40992772575,-0.05729947625,1.3294500115,25.059007645,-0.00766485,0.607616395,0.22100525325,0.527674198,1.05358851,0.3150797485,1.2352424565,26.0099101075,0.016040475,-28.5724000925,0.05530960125,99.978549955
7,4.25,2269.9499515,479.623947125,7.54372990125,322.5189819,-1.3483099935,29.5045743,13.78450012,8.259435654,101.548000325,0.861963987,5.3014597895,0.0559698385,1.127359986,25.22075081,-0.00484768,0.6020892855,0.2182385025,0.522522211,0.412624717,0.307709008,1.3992374835,25.92348909,0.0218225,-30.5724744775,0.05699140025,99.98040009
7,4.75,2254.93756075,474.816474925,7.0707150695,298.882019,-1.580139995,29.68837547,9.991350174,7.05129933375,101.58125115,0.480302989,2.431775093,-0.0836842485,0.60807351775,25.0450077025,-0.003616045,0.620478749,0.19473074725,0.5322552025,0.0206887175,0.3201157745,1.51709005275,25.8416690825,1.04624503875,-28.3592252725,2.416727424,99.97979736
7,5.25,2248.610107,466.180465675,5.890937567,290.5032501,-0.8282635215,29.62562466,14.7621250125,5.5184522865,101.5929985,0.57059902,5.0230726,0.1331217475,0.533554018,24.86901283,-0.003717945,0.6262396575,0.208140999,0.5665982365,0.0084288165,0.3400160225,1.5607050065,25.784999845,10.87779975,-18.96800041,27.9544997225,99.98049927
7,5.75,2283.790039,475.4323578,4.133379936,311.434486425,-0.8322779835,29.82975006,18.29529953,4.42461729,101.5914993,0.87165100875,4.77614975,0.96805349,2.5773825045,24.898996355,-0.0014484,0.6231937405,0.217984006,0.550460488,0.00921127,0.327516884,1.2023199795,25.7339143775,35.2564010625,3.772254944,77.21247482,99.97969818
7,6.25,2334.567444,462.6259918,5.835100174,341.3049927,-0.995414972,30.419199945,26.393999575,6.127579689,101.59999845,0.00813368,5.62950503825,2.5284899475,6.127019882,25.12499428,-0.001905055,0.7376076875,0.247207504,0.6346429885,0.030167366,0.387015045,1.12567997,25.67774391,61.4886493725,25.6093497275,134.547252625,99.98059845
7,6.75,2288.129883,428.53272245,6.61029768,277.3317413,-0.23490523925,31.00529957,36.763425825,3.795797348,101.61999895,-0.253258251,4.63812732675,3.944852412,8.0237498285,26.12050819,-0.005071915,0.7176876965,0.24090049775,0.6637993755,1.1862600145,0.366982892,1.166899979,25.629167555,90.63732529,53.54767418,196.08599855,99.98210144
7,7.25,2276.975098,415.7236328,9.19712257275,298.2640076,2.0608925225,32.242899895,64.4790267975,3.99421250775,101.616500875,-0.2243437545,3.4328550105,4.18164765825,8.98139739075,26.5715045925,-0.01835627425,0.73184461875,0.2734610065,0.726918325,2.79801255475,0.3718078435,1.047762513,25.5985813125,128.961746225,81.6578006725,300.509239225,99.97699738
7,7.75,2239.850098,407.7007141,1.43088752,344.24400325,17.71809959,32.2726497625,113.5039997,-1.463221073,101.649747825,-0.32219024775,1.5876449345,5.5973050595,4.80400240375,27.108240125,-0.0276784755,0.79238925875,0.2748274955,0.812265813,5.61798810975,0.37264513975,1.09034752875,25.5863361375,256.4129906,193.926753975,537.867233275,99.66419983
7,8.25,2212.665039,401.653556825,-4.76386249075,385.56300355,45.47442627,32.8084001525,182.376502975,-5.452796936,101.635999725,-0.310677007,1.361849904,6.42812490475,5.5454699995,28.48449135,-0.03676477525,0.8452886045,0.3168844875,0.8219867945,8.21576237675,0.41669610875,1.12424501775,25.63157892,478.41749575,359.1514969,983.824493425,93.347799305
7,8.75,2219.674927,396.167709325,-5.973914862,467.543235775,67.94389725,32.7811260225,276.640251175,-4.91304206875,101.62174795,-0.296799511,2.745350003,5.9326198105,5.6704251765,29.96099281,-0.042633826,0.86392100175,0.32274700725,0.930675328,10.0951750275,0.44308889675,1.2570500375,25.64883566,571.5529938,441.8349915,1177.3150025,90.0919513725
7,9.25,2202.970093,390.29940795,-7.986869812,471.991744975,96.00469971,32.782100675,321.762489325,-8.647358179,101.623003,-0.32683026075,0.3236609995,5.09516751775,4.32681489,30.59601021,-0.052121599,0.96975284825,0.335722998,0.973226622,12.1465809325,0.456815198,1.42558744525,25.674911025,654.860733025,513.542007425,1351.512482,86.1670017275
7,9.75,2207.84747325,384.863990825,-12.6023247275,513.220497175,102.078750625,32.7388515475,373.9559937,-13.36287785,101.64399715,-0.289848,2.38640248775,4.37686741375,3.7929149865,31.476495745,-0.0610997995,0.9708910285,0.3291784975,0.8842824695,14.82634974,0.4683583975,1.4356699585,25.7525782575,714.8692322,568.817764275,1444.822479,81.4919242825
7,10.25,2180.7324215,381.46733095,-13.1145746725,461.3240051,108.7399979,33.09664917,386.27425385,-12.59580779,101.638250325,-0.119928751,0.058325004,3.6720724105,4.01138752675,31.97250557,-0.0547939,0.9547773455,0.342993513,0.99115672725,15.739767785,0.47696620225,1.758039981,25.7964138975,785.735992475,621.027252175,1584.472473,76.484575275
7,10.75,2165.52014125,377.8716736,-14.0441753825,523.15701295,120.1225014,32.65609932,464.652000425,-14.63183308,101.64100075,-0.276714243,1.10064876075,3.8499499555,3.62512755375,32.46624756,-0.06452670125,1.05475375025,0.349061489,0.99379870275,16.7824764225,0.4982885565,1.648039997,25.89316225,836.040496825,667.173736575,1703.609985,74.36769867
7,11.25,2134.59997575,376.0443878,-14.51099968,473.1814728,116.394247075,32.46285057,469.37651065,-14.58495808,101.64199825,-0.081364401,1.348965019,3.2020999195,1.927739978,32.760002135,-0.0682537515,1.0333960055,0.356042005,1.074631572,19.323999405,0.5243204835,1.882770002,25.972499845,861.52122495,692.710525525,1725.84997575,73.069799425
7,11.75,2115.40252725,373.7210846,-14.98747468,474.86099245,103.9400024,33.161800385,486.91298675,-15.65888596,101.6215019,-0.1148237515,1.518675029,2.8511800765,2.33146244275,33.11399078,-0.060819499,1.067058861,0.3312042575,1.138535917,20.11839962,0.5652733745,1.936834991,26.0109190925,879.0457611,710.1377411,1784.1549985,70.50730133
7,12.25,2143.982483,370.8363953,-15.61670017,500.6520004,110.58849715,33.057050705,520.94273375,-15.715662,101.57749935,-0.0146836,1.57642757875,2.8003549575,2.2144850495,33.458000185,-0.061426699,1.091586292,0.357022494,1.1298247575,21.77969551,0.5422124865,1.933144987,26.1789092975,895.4570007,728.170776375,1828.25997925,69.66922379
7,12.75,2123.8275755,371.7673798,-12.54129982,535.6530151,110.0317497,32.981948855,520.4190063,-12.42657089,101.5514984,-0.0463389495,1.873260021,2.462569952,2.4209600685,33.581993105,-0.061316099,1.095459759,0.4080840125,1.095436573,21.79022694,0.558915764,1.964129984,26.4602470425,876.396255475,707.98175045,1764.247528,68.63089752
7,13.25,2140.914917,371.20133975,-12.5432753575,535.9892273,98.13577461,32.897100445,521.3829956,-12.00015712,101.53249745,0.0080655505,2.3168774845,2.273115039,2.20231998,33.76450348,-0.05552865,1.103070617,0.36092725425,1.040359139,22.34795475,0.5310542585,2.034070015,26.612995145,862.3862305,701.4112549,1735.37503075,66.13240051
7,13.75,2131.07995625,371.267196625,-9.6011300085,543.82998655,85.07819748,32.7153244,520.55874635,-9.668342828,101.50700185,0.070062997,1.854180038,2.168505073,0.88224498925,34.05648804,-0.0678307505,1.03333511925,0.37751974875,0.96415548025,23.614760875,0.54559937125,1.921185046,26.71800232,824.36502075,665.5585022,1647.8849485,66.5957241075
7,14.25,2140.16485575,368.3075714,-10.1645898835,593.046722425,92.9862213125,32.08239937,489.5944977,-9.922011375,101.49825095,0.06215244975,1.664700031,1.494904995,1.99679502825,34.4822387675,-0.044860849,1.136362314,0.36501824125,1.06242921975,25.7618260375,0.5456242415,1.87498250575,26.869582655,782.78302,617.785263075,1568.3049925,69.5623016325
7,14.75,2127.85260025,367.99962615,-9.951115131,563.8009949,71.730098725,31.6557250025,450.4264984,-10.25043964,101.483247725,0.0709220235,2.39148253175,2.05693995975,2.7886000875,34.115997315,-0.0580275745,1.14908126025,0.3764955105,1.12136188125,25.025099755,0.52667620825,1.95619747025,27.076916695,721.99349975,559.2000122,1447.8600465,67.223575595
7,15.25,2132.420166,369.7643433,-7.75428009,552.3510132,56.98665047,31.40270042,429.659263575,-7.626871109,101.476247775,0.067010999,2.630394936,0.49920401,1.688465029,33.9662551875,-0.04996232525,1.1118485035,0.3598309905,0.94740520425,24.3783497825,0.55977398125,1.92439755825,27.1970768,644.0620117,495.972991925,1276.8049925,66.438049315
7,15.75,2156.49493425,370.0845947,-6.1747848985,548.76696775,43.4341011,31.876199725,348.035247775,-6.2365179065,101.443002675,0.1105645,2.68609237675,0.662266493,3.514949918,33.7230072,-0.05706604975,1.05305662725,0.36316098975,0.95130118725,24.39676094,0.529668167,1.8530799745,27.2846693975,537.95599365,406.522995,956.91400145,68.23670197
7,16.25,2170.477478,369.8108826,-6.89863252675,509.88650515,31.91435003,31.54050064,344.864501925,-6.4650703665,101.45599745,0.182332501,2.852437437,1.39233005,2.74167251575,33.97150421,-0.0640324505,1.048850477,0.340505987,0.904452562,24.4208431225,0.5330395695,1.7859149575,27.3965859425,491.13101195,354.18449405,999.53598025,68.45800018
7,16.75,2150.16491725,370.6860352,-0.879274279,519.36074825,22.323450085,31.41489983,283.3710022,0.086254001,101.44699855,0.24116949725,3.804390073,-0.11683589475,4.17825746525,33.4547424325,-0.05388172475,0.996011883,0.331237003,0.8499746025,23.65575075,0.52310913775,1.8797975185,27.410242555,412.1784973,275.927497825,822.50250245,72.57437515
7,17.25,2192.170166,371.633087125,6.686825037,507.4585266,3.3594375255,31.9375739075,237.7510071,7.7233481405,101.42975045,0.37815699,6.628337383,-0.8636210115,5.109789848,33.3414917025,-0.0366449005,0.98847956925,0.31249000875,0.81088066125,22.234850885,0.45946343225,1.498667538,27.42583656,302.951011625,185.73049545,602.64375305,77.387651445
7,17.75,2240.960083,370.05597685,8.8229599,439.27949525,12.47410011,32.53999996,171.5509949,9.883819101,101.450750325,0.549667984,6.951604605,-0.83063949625,5.0156800745,33.04323578,-0.021568825,0.84354448325,0.289314985,0.68592169875,21.2268252375,0.40716669675,1.45656752575,27.41575289,213.660255475,103.7089996,416.819252,79.290599825
7,18.25,2296.1651,372.981277425,13.125625375,388.92575835,7.566077471,32.551249505,103.821001025,14.1982874875,101.46900175,0.83913350125,5.938809872,-1.0997324885,4.61082744625,31.778993605,-0.00909207,0.7952905895,0.2699712585,0.6205839365,18.55832481,0.382323615,1.28849500425,27.3904151925,139.778495825,45.73744965,261.260246275,82.30414963
7,18.75,2341.47009275,377.628746025,8.06870245925,415.3955078,3.455017507,31.714225295,73.8806743625,7.9284939765,101.482248325,0.815904975,5.790807247,-2.357219994,2.301259995,30.3645114875,-0.0054849375,0.77499902225,0.239349507,0.62473157075,14.22929382,0.3579867035,1.1601350305,27.2755861325,47.0335264175,-0.30372652425,100.251997,84.8303241725
7,19.25,2217.924988,391.033348075,18.749750135,339.1880188,-8.3102152345,31.26542473,42.85704994,19.141522405,101.47800065,1.441675007,7.436920166,-1.6780149635,2.914404988,29.1942462925,-0.00587388,0.68102791875,0.2472052535,0.58501029025,11.8254146575,0.36662770075,1.124674976,27.30499172,11.8678002375,-21.73519993,26.809200285,94.65019989
7,19.75,2225.3300785,412.85664365,14.278424975,355.215744025,-2.4271250965,31.72364998,49.86230087,15.57940006,101.497501375,2.197940111,5.68088030825,-1.6330599785,4.654359818,28.3492527,-0.0029983925,0.62581007175,0.234843001,0.5782569645,9.834062574,0.353642762,0.69506722675,27.188669685,1.0803374945,-29.219850065,2.273987472,99.20682526
7,20.25,2235.5599365,402.7572479,16.04430008,331.10301205,-2.168669939,31.4498496075,34.493949895,16.1460697625,101.51075365,1.60899502025,6.10448729975,-0.84313398625,1.80268245925,27.855745315,-0.0034202475,0.6535229535,0.230502751,0.589190915,9.650585651,0.3057335095,0.81857599325,27.129749295,0.0448485005,-25.567774775,0.073194103,99.976898195
7,20.75,2249.45245375,412.64125065,18.5233254425,321.9089966,-3.4482600685,31.5845747,32.29605007,19.303284645,101.5337486,1.533380032,5.624919891,-0.0961912575,3.394380093,27.5814914725,-0.006343065,0.65870347575,0.2270025015,0.53936262425,8.628100157,0.28774526725,0.95038676225,27.0323305125,0.02897352425,-27.8896999375,0.05895272675,99.97630119
7,21.25,2312.99487275,412.5972519,14.624399905,397.85100555,-5.61866986725,30.5799245825,42.812774655,15.03757954,101.562498125,1.26309502125,6.887800217,-0.28166849575,0.50771648425,27.09523964,-0.0048003575,0.6996780935,0.242987007,0.59139770275,8.09531867525,0.340195641,1.07583996675,26.94307947,0.023169,-28.3121757475,0.054311999,99.97820091
7,21.75,2257.1149905,418.423217775,9.568779945,290.433753925,-1.42836996875,30.3926496475,24.57500076,10.74796009,101.5639973,1.348634958,5.1176900865,-0.33621249325,1.4383034705,26.837251665,-0.00405692,0.653242335,0.2318092475,0.56775383675,8.1916151045,0.3375975715,0.99916853,26.83358002,0.022500001,-23.8213253025,0.0526684,99.976753235
7,22.25,2330.602539,422.4080963,13.52535033,339.5704956,-3.357769966,30.6233754125,38.38199997,13.52116251,101.553501175,1.3582350015,7.708180428,0.09235217275,1.5937049985,26.661745075,-0.00503611,0.6307202725,0.2616585045,0.5664023755,8.074839115,0.30781193125,0.93425551075,26.78757477,0.020505276,-25.0120754225,0.04868562525,99.97949982
7,22.75,2225.680176,425.322219875,11.61260033,381.5759888,-3.4243025185,30.565774915,30.13220024,14.464060785,101.556251525,0.904295504,3.82771509875,0.0775545985,1.884159982,27.0649890875,-0.0041219425,0.68826059975,0.241164498,0.6144955905,6.97835004325,0.32154711375,1.04627499,26.7685771025,0.020510551,-26.024225235,0.0490169,99.978599545
7,23.25,2299.300171,429.16682435,9.1285698415,314.378005975,-1.23151499,30.6571755375,29.21159935,10.75049019,101.555250175,1.303130031,9.293370247,-0.404510744,2.1714349985,26.623262405,-0.0053017725,0.68764296175,0.246416755,0.581715748,6.1058750155,0.3541239795,1.06508997075,26.6326637225,0.017211201,-26.54380035,0.050341599,99.97869873
7,23.75,2260.5749515,440.22242735,14.134374855,304.7200012,-3.4605350495,30.167900085,20.0662756,15.92455959,101.549247725,1.35812252725,6.996640205,-0.068284249,0.33096974325,27.02124214,-0.0054698375,0.7718414515,0.237385005,0.617073968,6.65280306375,0.3498259335,1.0238274935,26.5224146825,0.0198591,-29.52792549,0.04603609925,99.978897095
8,0.25,2326.307495,429.6270599,8.631500244,286.9380188,-0.9027020035,29.6426253325,16.003699545,9.212470055,101.665002825,0.967441976,3.764970064,-0.088050902,0.475324005,24.2969913525,-0.003285435,0.580649823,0.2068467515,0.4886254815,1.158869982,0.2536870765,0.74668601125,26.22049904,0.02118307525,-28.995400425,0.0490169,99.97742462
8,0.75,2283.744873,439.1809921,11.0015254,254.3244896,-0.643559009,29.3117494575,20.1597995775,10.2120151475,101.646247825,1.10545498125,5.8969051835,0.0126401,0.0617362,24.17074776,-0.001486315,0.591583371,0.196056001,0.468679398,0.038152598,0.248206541,0.80527424775,26.175668715,0.0178732,-24.86254978,0.055640802,99.9769725825
8,1.25,2279.9449465,439.98869325,8.442910194,285.7449951,-0.470705509,28.907050135,20.72669983,7.9175474645,101.6449966,0.7330439985,2.2250249385,0.208159998,0.3031889945,24.18875313,-0.0026048,0.5922021565,0.212341003,0.4937906415,2.0776740015,0.2880859675,1.05550998475,26.1348362,0.0175422005,-28.0597496,0.051666401,99.97669983
8,1.75,2308.209961,445.687278725,6.7712848185,257.60901645,-0.990541995,28.5103001625,25.638999935,6.953860283,101.6404991,0.7841260135,5.90142273875,0.0621102995,0.271511495,24.11600685,-0.0027597425,0.5506010055,0.206622504,0.434635736,0.0663366525,0.24267431325,1.1556400065,26.0739207275,0.018535201,-26.0948743825,0.051666401,99.9767742175
8,2.25,2324.199951,458.40635685,7.85248017325,272.97747805,-0.5415199995,28.437600135,18.20479965,8.6700921055,101.642498,0.812514484,5.0051277875,-0.0655065245,0.3627579955,24.195993425,-0.00327538,0.4740410445,0.17286775225,0.448183328,3.794579923,0.2550317345,1.096840024,26.0328340525,0.0152253,-24.4821753525,0.05199760075,99.9776001
8,2.75,2339.62243625,455.860931425,7.5815901755,263.5279846,-0.475655243,28.5651254625,16.94869995,7.72917771325,101.6429977,0.685901999,5.5750448705,-0.061043501,0.488009006,23.963006975,-0.0027595975,0.54517208025,0.189897001,0.448158771,0.102855007,0.239527542,0.944163501,25.9946637175,0.01820417525,-25.3634753225,0.04934807475,99.977249145
8,3.25,2340.4348145,453.970008825,7.32969498625,243.836254075,-0.638359502,28.7189250025,13.34000015,6.81504392625,101.6419983,1.100737542,6.974087596,-0.0147495,0.5151012395,23.807001115,-0.0036851375,0.50659472475,0.1708839985,0.38749630775,0.41583322025,0.21062860975,0.7156865,25.94974518,0.017211201,-26.1483750375,0.04934799975,99.97540283
8,3.75,2347.529907,457.7120056,8.910250187,276.2544861,-0.421691008,28.45179939,14.73379993,9.6885485625,101.64300155,1.3912850025,6.0805900095,-0.01361416725,0.335179001,23.62848854,-0.003303125,0.4290631785,0.20532325675,0.3794337515,0.011510599,0.19591442525,0.814665496,25.89998817,0.0165493,-20.9880495075,0.051666401,99.9757251725
8,4.25,2337.1101075,465.91941835,8.414649963,301.993743875,-0.426797003,28.12342548,17.78919983,9.83837986,101.6534996,1.542577535,6.814304829,-0.076579399,0.28321124575,23.70549965,-0.00228282,0.4722076205,0.1980562545,0.42041542375,1.39463958875,0.2096493285,0.970679015,25.880833625,0.01836970075,-21.465400695,0.04934807475,99.972747805
8,4.75,2288.585083,463.46662905,7.85848999,269.20397945,-0.375169501,28.29395008,9.4266848565,9.400160789,101.6660004,0.8342565,4.14412486525,-0.1927292495,0.4452880025,23.81900978,-0.00127355,0.47656540575,0.180032,0.38148686275,0.01026207525,0.1974659005,0.8880615235,25.82399416,0.035580976,-24.3365745575,0.0871043485,99.9744014725
8,5.25,2304.0251465,473.778564425,6.891210079,255.09325025,-0.36724373675,28.07934952,15.68017483,6.92550122725,101.701002125,0.9543755055,4.46853518475,-0.0295111995,0.1524787545,23.50674629,-0.0022013,0.522847056,0.17269049975,0.389191478,0.0509541985,0.201938108,0.9137735065,25.7601623525,2.25583493675,-22.75617409,5.3749625685,99.9737510675
8,5.75,2351.89245625,482.4088135,6.252887607,255.0239868,-0.656873971,27.93670082,9.600419998,7.043300152,101.7269974,1.04734247925,6.577440262,0.34145799275,1.5144174695,23.45900917,-0.00285537,0.4140653085,0.18127174325,0.36533325175,0.0108008,0.1712133025,0.849220991,25.71324921,16.669075485,-8.14932501325,40.6481733325,99.97489929
8,6.25,2358.75750725,474.9169922,6.915770054,223.5029907,-0.874552011,28.77529907,20.263750075,6.33553457225,101.7610016,0.774128973,6.79925227175,1.3099475505,3.023080111,23.86199379,-0.0020424125,0.527990356,0.15632975075,0.37376462675,0.0157729095,0.198465724,0.894544005,25.693411825,39.1578512175,10.649237392,95.94845009,99.97550201
8,6.75,2283.430176,465.54869845,8.168889999,271.259498625,1.605340004,29.11470032,43.0423736575,8.33322167425,101.7979965,-0.141713757,0.7676510215,2.930109978,6.10171246525,24.17699623,-0.00331321,0.51780140425,0.2157949955,0.4640948775,0.98949025575,0.24824378275,0.861545026,25.6590085025,65.73962784,35.60290146,154.825504325,99.97629929
8,7.25,2241.60760475,433.5260773,7.639542341,257.1387634,2.1604400275,29.54164982,61.19459915,8.9297952655,101.8209991,-0.3077390045,0.650469005,4.782662392,8.6134703155,25.04601479,-0.0067909625,0.7014194135,0.2458277535,0.5499149265,2.50689679375,0.32297125425,0.971993029,25.5739126225,95.58295059,54.417349815,220.7222519,99.97584915
8,7.75,2201.267578,415.5872269,7.761350155,257.138755775,9.936349869,29.052549835,101.7099991,6.59350097175,101.8219986,-0.4809115085,1.86019501075,6.330170155,8.5249297615,25.94600868,-0.012550975,0.73800413325,0.26956600675,0.63371337975,5.34727585325,0.375550196,1.110739946,25.5375790575,220.399498,167.580493925,475.838493325,99.96590042
8,8.25,2185.319824,403.49834445,4.2612800595,320.615760825,27.23590088,29.437925335,182.0859985,2.767530203,101.8460007,-0.4854204955,0.47339401375,6.979169846,4.3665050265,26.95400429,-0.02989374925,0.8150083275,0.283890009,0.717643201,7.366648674,0.428717263,0.953092992,25.53332901,427.067504875,325.511756925,848.518753075,96.83295059
8,8.75,2176.16760275,394.7384033,-4.09960490425,338.506507875,55.04545021,29.54599953,262.44551085,-5.487227917,101.84225085,-0.3418380025,0.857479483,6.484139919,2.547510028,28.340761185,-0.041367099,0.891993821,0.314864993,0.804435849,10.54154682,0.466412902,1.14852246625,25.54433823,527.977767925,406.019012425,1054.40496825,92.686000825
8,9.25,2203.4899905,389.4419556,-4.5138173105,353.6849976,73.20954895,29.79710007,314.068512,-6.48230624225,101.845750825,-0.1776215025,2.15455007575,5.50843238825,2.41998249275,29.2264957425,-0.038196798,0.939298153,0.319927007,0.85034287,12.66670036,0.49380362,1.29939246175,25.55832291,614.638015775,479.171760575,1230.6075135,86.68465042
8,9.75,2145.27239975,386.755340575,-6.1319999695,353.973243725,94.7736969,30.1612248425,347.49275205,-7.28292059925,101.843751925,-0.1288649995,1.22572749875,4.88147246875,2.743619919,29.86200905,-0.029505,1.038850307,0.317936987,0.889226079,14.71350002,0.502828002,1.48616999375,25.5580797225,680.29426575,539.68751525,1371.37252825,79.828849795
8,10.25,2145.6399535,382.2071533,-8.4517023565,375.53976445,116.69000245,30.13030052,400.4660034,-9.578793526,101.867000575,-0.181455001,0.8371834755,4.30025506025,1.367020011,30.4854907975,-0.039080098,1.068232179,0.337046504,0.845878243,16.376198765,0.503671527,1.53844997325,25.5624098825,750.396499625,599.04400635,1507.56497175,76.8446273825
8,10.75,2126.490234,378.179878225,-7.210249901,385.1960144,135.90375515,30.3485503175,422.7340088,-9.8273317805,101.85199735,-0.0339527005,1.26983496525,3.558279991,2.725484967,30.570245745,-0.035673302,1.013908267,0.3567277415,0.858606994,17.727524755,0.515352309,1.5469300155,25.5860824575,795.911270125,637.364730825,1598.612488,73.844625475
8,11.25,2122.94256575,374.68979645,-9.6324203005,382.47999575,134.06699565,30.371475695,422.49849705,-10.36228561,101.8349991,-0.142438747,0.9081559625,3.287410021,1.282520056,31.20199013,-0.0510527745,0.98542010825,0.315714002,0.889490187,19.03183937,0.50400961925,1.668519974,25.67066956,840.011474625,675.927734375,1682.3150025,71.66339874
8,11.75,2113.369873,372.002235375,-10.29950047,383.133239725,125.46899795,29.885050775,426.7740021,-11.22910976,101.814250925,-0.08349735075,1.61621245725,2.6515999435,1.45728004,31.739000325,-0.055771999,1.087510943,0.3309250025,0.927741885,20.6651001,0.490042865,1.793410003,25.7014989825,847.8094788,679.568237325,1671.89752225,70.9515228275
8,12.25,2111.04510475,370.321548425,-11.59430027,422.815742525,117.1269989,29.99410057,456.8394928,-11.348989965,101.78474805,-0.028294524,1.5289475025,2.7458850145,2.264389992,32.41599274,-0.0561384505,1.0587253865,0.31732075625,0.8970133515,21.871125225,0.49884542825,1.85260498525,25.798585895,855.655502325,688.397766125,1702.54748525,69.0168762175
8,12.75,2117.549805,369.431739825,-11.47739983,382.489494325,114.5034981,29.793774605,449.6589966,-11.742694855,101.77049825,-0.00886738,1.32267752275,2.304480076,1.81913501,32.3330001825,-0.064655002,1.06677961375,0.327583507,0.88966260875,22.4841756825,0.5048424455,1.94280248875,25.90882778,851.508255,679.21624755,1682.2549745,69.32557487
8,13.25,2113.7399905,367.855545,-10.7298498125,434.052002,108.2504997,30.015925885,455.1995087,-10.39677238,101.739000325,0.024531901,2.02967,2.16367501,2.380549908,32.4222488375,-0.0502454495,1.099996358,0.34155824775,1.043460369,22.1188507125,0.52761101675,2.03246754425,25.9651608475,806.5762634,635.40223695,1590.1149595,68.06717491
8,13.75,2118.4624635,367.1279907,-10.70639992,437.8499908,95.7802219425,29.91010094,434.7245026,-10.683557035,101.698247875,0.02272337425,2.119322419,1.5477050545,2.756439924,32.37624359,-0.06590562675,1.077044576,0.3586854935,0.94510805575,23.2471523275,0.49925149975,2.0253574255,25.97507906,752.735000625,592.0420227,1480.12496975,67.821975705
8,14.25,2131.570068,367.5792847,-9.209819794,465.973999,92.77147675,29.8234005,442.38424685,-9.44802451125,101.64800265,0.071998648,2.3252351285,1.5862950085,3.5044100285,32.410255435,-0.06283807475,1.0400481225,0.33598049725,0.895723343,23.83177376,0.510820791,2.1765675545,26.0072498325,746.913726825,571.6422272,1455.04244975,69.0081520075
8,14.75,2114.98254425,367.7270584,-9.56925272925,429.92349245,75.50329971,30.486799715,391.7939911,-9.62869596475,101.634752275,0.0726813,2.087539911,1.05834996675,1.33781004,32.3184967025,-0.042447501,1.01149472625,0.34719649675,0.820651993,24.073124885,0.48484323925,2.065125048,26.108746525,661.364227275,510.430999775,1324.54000825,67.418025975
8,15.25,2114.7124635,366.9019165,-7.051879883,417.32099915,56.65199852,30.092749595,399.3599854,-7.53373909,101.614246375,0.113880999,1.89631751175,0.967191994,2.704839945,32.0804901125,-0.038263377,1.0213583115,0.3622290045,0.82969422675,23.5876717575,0.468717776,1.94315251675,26.16633606,590.2250061,443.347259525,1170.339966,69.697448735
8,15.75,2134.914917,365.0543823,-4.696589947,430.194496125,38.0242757825,29.31080055,371.2279968,-4.448079109,101.599252675,0.10114745225,3.234230042,0.9754585025,4.110589981,32.2745056125,-0.054120926,0.95949321975,0.34103524675,0.79375197,23.60476589,0.46111595625,1.87406498175,26.16666031,517.38598635,386.1520081,1016.2200015,70.34155083
8,16.25,2150.14245575,366.0159912,-2.91841006325,395.0469971,28.85770035,29.46590042,284.129509,-2.672422171,101.587251675,0.086277248,3.933310032,0.7357090115,3.562040031,31.9539961825,-0.0374917765,0.931000084,0.318971254,0.7567089795,21.733675,0.4457290325,1.6004374625,26.1911592475,434.234992975,301.36574555,864.84526065,72.2774772675
8,16.75,2160.910034,367.26437375,0.08410790125,401.08999635,17.1080746625,30.1195998175,238.1380005,2.659119844,101.588499075,0.319067493,3.938495159,0.34108974025,7.3141498565,31.53100014,-0.0386191995,0.850888595,0.316159993,0.66168096675,19.93370056,0.3985184805,1.2879750135,26.28566456,340.9159851,209.6519928,655.5430298,75.47489929
