DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
6,15.25,1.03025944032921,9.59245154704574,0.110855698658216,-15.3430930465958,-1.19567590072915,-15.3135051650921,23.0021199985643,-13.8135274599227,0.164219028521928,-8.30814200667716,-14.7046705776224,0.465226920072117,0.81,0.69,0.31,0.06925,9.483995,9.836475,9.55041,9.5526,9.589895,10.014025,96.61803875,18.98725,0.6964075,11.59,11.466,11.935,11.98175,61.0975,82.59275,81.9825,12.6195,304.67,367.225,374.335,371.74,197.27475,188.242,188.084,166.0265,5.32125,7.61575,1.324,3.48075,1.41525,10.383775,10.5973,9.8975,10.193625,10.265325,10.416725,9.65235,8.531175,10.94225,10.14495,10.7639,10.923,10.66215,9.774875,10.160625,9.233325,7.6218,10.6152,10.92195,10.54035,10.3985,11.0168,10.3586,8.1072,8.638275,7.046575,10.647375,10.9317,10.49255,10.755175,9.827275,9.8799,9.031125,9.403975,7.726375,11.992275,11.7858,11.5401,11.341625,10.57845,10.37395,8.701725,8.7708,7.5093,-1.5263,-1.033025,-0.0654999999999999,62.731,7.59423033897086,7.52156369128288,7.61284915131193,7.61301318455388,7.77299995942361,8.75312701110166,396.055739262085,398.157425202798,404.293022659105,398.102553681168,407.66715830434,397.243889478823,408.172985437385,395.877405250338,398.766845737135,394.505463817859,402.901711557077,1929.50259907446,1930.62550356486,1929.25365896985,1927.39349237272,1924.9019226537
6,15.75,1.01340404800994,9.59397806690563,0.0820048760896237,-14.7144904970994,-1.15626854583821,-13.7901163974436,20.1296257254285,-12.9421201544794,0.184275108696209,-21.848667466383,-29.163117028082,0.445791830025474,0.8735,0.6585,0.30025,0.08,9.12796,9.192625,9.2484525,9.2677975,9.3313275,9.675985,96.5969675,18.95575,0.615805,11.0545,11.541,11.684,11.509,50.2,50.98425,50.6075,8.306,304.21,365.6725,374.76,369.3175,139.2035,131.279,128.35,112.8585,4.212,5.3245,1.1695,2.8065,1.188,10.419825,10.65115,9.9254,10.206525,10.2693,10.4193,9.65435,8.532175,11.0135,10.2482,10.797925,10.925025,10.67025,9.78015,10.16325,9.23455,7.622,10.66385,10.9808,10.576575,10.411925,11.0206,10.3595,8.1131,8.640275,7.04685,10.701525,10.962075,10.508575,10.759175,9.835625,9.88105,9.0312,9.405975,7.72735,12.05835,11.861025,11.6232,11.352725,10.584375,10.37895,8.703,8.7718,7.5103,-1.5478,-0.9265,-0.62055,48.9405,7.59364088910548,7.60993156701747,7.3396825064542,7.47394084011334,7.83925573505067,8.96480599200376,396.08169269065,397.422308198646,406.723338589519,396.945690478547,408.329278913963,396.856007744567,406.978605716312,394.924438182741,407.874343411072,394.036816085138,409.688081382131,1931.26456944331,1929.53466884817,1928.10864755247,1926.60561214397,1927.81022506473
6,16.25,0.853833029931054,9.88071788045297,0.0979790425375903,-11.925764366285,-1.11686119094727,-12.2667276297951,19.8981893519557,-12.0707128490361,0.132369502816924,-35.0327366505407,-16.1393573206013,0.397420829966514,0.726,0.53275,0.29675,0.06,9.092115,9.1396,9.1442975,9.1638325,9.1958925,9.5758275,96.57724325,19.07125,0.5205975,11.368,11.47075,11.838,11.666,55.99,68.0455,63.085,8.6785,303.76,365.795,374.3875,370.34,163.37525,157.1225,150.857,130.2205,3.766,6.0585,1.02625,2.5015,1.00075,10.433075,10.6855,9.9495,10.222675,10.271325,10.42235,9.65635,8.532175,11.04325,10.32095,10.839775,10.925925,10.6778,9.78415,10.165,9.235775,7.622625,10.7293,11.01555,10.592175,10.426075,11.0244,10.3594,8.1151,8.641275,7.047575,10.753125,10.996775,10.522325,10.766075,9.843975,9.881225,9.0303,9.406975,7.727375,12.11305,11.9001,11.692625,11.362825,10.590025,10.3778,8.704725,8.7728,7.5113,-1.17575,-0.606425,-0.8132,52.479,7.45841410903068,7.09392566695991,7.05523756034912,7.20757773245736,7.9515064789615,8.82142029766905,396.473760654598,397.116095679087,410.771195198467,396.958508402557,410.683210995435,395.761585249418,408.140638588087,394.891354492457,407.014637052541,393.710064591989,411.933784683075,1931.09252166469,1930.28201367923,1934.1205695754,1926.32091189627,1920.91329654932
6,16.75,0.857008902311207,9.51315414706545,0.078965090465296,-9.80390662546809,-1.07745383605633,-10.7433388621466,16.141523745667,-11.1993055435928,0.117521901024942,-14.0071974893145,-16.9569908626048,0.348618404054589,0.549,0.51,0.26675,0.04975,9.1657875,9.228875,9.205655,9.22174,9.287165,9.57108,96.563909,19.29475,0.53703,11.255,11.54875,11.705,11.50725,50.1875,46.93925,46.7875,6.23275,301.725,365.8325,373.92,369.325,115.62575,109.9315,107.982,92.81625,3.194,4.42025,0.97625,1.6095,0.73725,10.300875,10.703175,9.9696,10.2371,10.27335,10.424925,9.65835,8.5324,11.0085,10.34005,10.867875,10.926825,10.68635,9.78915,10.167,9.236775,7.623625,10.7177,11.029775,10.607775,10.43895,11.0275,10.359825,8.1181,8.64325,7.04785,10.779025,11.022575,10.536075,10.77205,9.8526,9.882375,9.034225,9.407925,7.72835,11.942325,11.916,11.760625,11.37215,10.59495,10.3828,8.706725,8.7738,7.5113,-1.492225,-1.026825,-1.1964,39.467,7.87080319355547,7.10179253722612,7.44642100280469,7.37323782559667,7.98149884754917,8.79984372794184,395.139732065535,396.38646992081,400.698185062366,395.668342077865,400.959298238275,395.980385528204,409.302671459862,394.411461530531,406.15493069401,394.130186690405,404.845248936865,1936.03096738818,1929.52864983786,1928.05218148593,1927.63490620857,1923.39732730635
6,17.25,0.781900916891373,9.13479602235253,0.0795124473655361,-8.89516154119081,-1.07395329069662,-7.63994889688602,18.1989759161891,-21.285407999098,0.143650641646571,-23.1990196732175,-13.9079831621165,0.324917792644366,0.62725,0.517,0.22675,0.04,9.4097725,9.27025,9.4241875,9.41671,9.4172675,9.62134,96.555357,20.1725,0.4264,11.48,11.43725,11.46,11.36175,45.2675,42.7075,42.25,6.0925,299.285,365.96,371.9875,368.2,105.76225,100.11325,101.41,78.18975,2.428,4.12,0.75375,1.36975,0.56175,10.297075,10.694625,9.9934,10.250075,10.274375,10.4275,9.659575,8.533175,10.9252,10.3218,10.88885,10.925175,10.693675,9.788,10.1702,9.238,7.62425,10.6558,11.0366,10.627,10.451825,11.0306,10.3602,8.1201,8.645225,7.04885,10.777,11.047475,10.5625,10.776075,9.8556,9.883525,9.0373,9.40945,7.728375,11.89525,11.847725,11.818125,11.380925,10.6006,10.387,8.70845,8.7748,7.5123,-1.39925,-1.45315,-1.9045,27.935,7.91463420355414,7.60204225376367,7.45511924356883,7.65764721788253,8.00231269737786,9.54961871810614,394.715010981086,395.822701774396,405.350945210165,395.926448048653,406.25249926909,396.352590484909,406.354806925239,394.979315128541,408.709162334793,396.631665597789,412.136265733833,1929.04167960053,1930.02577468225,1928.93092397304,1930.83549620404,1919.98359488806
6,17.75,0.735869097334143,9.37597095473005,0.0650856497843998,-5.68888696944496,-1.01537174980424,-5.32890199024697,5.47207444086093,-17.9185439691282,0.0884660323241086,-35.4878755840156,-15.5573128122251,0.32030560497339,0.6335,0.44425,0.20675,0.04,9.2661025,8.907425,9.287935,9.2853475,9.30408,9.4565925,96.551744,21.545,0.39238,10.94375,10.784,11.268,11.14075,29.1625,24.36725,28.445,3.8195,297.4075,364.91,370.6425,367.36,64.99875,62.06075,60.05475,51.709,1.66,3.141,0.48875,0.98575,0.46425,10.30195,10.6995,10.00685,10.259425,10.27735,10.430075,9.661575,8.533175,10.83925,10.3041,10.9038,10.923525,10.695575,9.795525,10.1716,9.239225,7.6254,10.573175,11.0184,10.639875,10.4512,11.0337,10.359625,8.12255,8.646225,7.049575,10.75545,11.06885,10.591,10.7791,9.857425,9.884675,9.049075,9.41045,7.729375,11.8563,11.841675,11.8145,11.388925,10.6058,10.392,8.71045,8.775775,7.5123,-1.42025,-1.8631,-2.044,16.41425,7.57249389312779,7.49517997297691,7.5397145954988,7.52633211582147,7.82583524108032,10.0289727752109,394.037220183318,396.497143613269,406.049112855484,396.381882734098,406.351314604587,396.241165958038,404.730094280241,395.897276555591,409.271251296071,400.009464642169,414.132320821963,1928.95080115139,1931.41226341191,1926.31072326894,1927.24035919069,1913.76802089722
6,18.25,0.628371861047407,9.21509600418229,0.081371975530128,-5.67768272470808,-0.977705260052586,-3.48113387845804,7.6671651772136,-20.4651551658626,0.095468177047809,-48.1349860196891,-18.7639552721112,0.348829441035732,0.4865,0.33,0.157,0.04,8.7269025,8.697075,8.7828075,8.80326,8.8375375,9.42164,96.55833,21.2575,0.297135,10.6445,10.6815,11.172,10.8705,21.7075,15.0085,20.5,2.57425,296.7425,360.6975,369.98,362.4,47.7455,44.95675,44.577,36.60875,0.928,1.9535,0.30375,0.58825,0.25175,10.308775,10.6628,10.01975,10.266875,10.280275,10.43265,9.6612,8.534175,10.77075,10.245925,10.9157,10.922875,10.69405,9.798625,10.1736,9.241,7.6258,10.534925,10.95795,10.64225,10.450575,11.0361,10.36,8.124825,8.648225,7.04985,10.74045,11.061625,10.6165,10.780225,9.858975,9.885825,9.05305,9.411925,7.729375,11.76295,11.8256,11.806125,11.395375,10.61,10.397,8.71145,8.776775,7.5133,-1.8032,-2.276,-2.087025,8.6475,7.36415378885757,7.11754883363924,7.26084089868786,7.56068148899956,7.90584237507571,10.1794885345294,395.106901330343,397.382452218576,405.231585288408,396.832877441824,407.185002460706,396.768635041345,406.205032231428,396.8919146688,405.251056700162,402.028403489332,417.441811072028,1927.48310389304,1932.99105946224,1928.29331948514,1927.05965560182,1910.69357092351
6,18.75,0.580215429960898,8.80482833226995,0.0773695623593832,-2.99031640050358,-0.884710340991536,-2.69993359899301,-1.00435972379152,-18.0529497976085,0.0775516052953152,-45.1362336049242,-19.5765471911012,0.302422691177676,0.4295,0.3,0.14675,0.04,8.6404375,8.6368,8.69811,8.7352425,8.6926475,9.21837,96.556346,20.224,0.24158,10.36,10.16375,10.842,10.60075,13.8625,9.98375,13.7625,1.2205,294.4325,359.805,368.305,361.935,29.25375,28.02725,27.22225,25.6055,0.498,1.34975,0.20625,0.4595,0.07725,10.2953,10.640875,10.03355,10.275325,10.2832,10.435225,9.66535,8.534175,10.649375,10.192725,10.925625,10.92145,10.69095,9.80045,10.1756,9.242225,7.6268,10.474475,10.916525,10.637475,10.450675,11.0392,10.35995,8.126825,8.6502,7.050575,10.685675,11.0124,10.63085,10.7833,9.86125,9.885025,9.057025,9.412925,7.73035,11.617175,11.810925,11.79325,11.40205,10.61465,10.4022,8.7139,8.777775,7.5133,-2.017,-2.6725,-2.3224,-23.782,7.04118851940774,7.0754882941271,7.18718944525741,7.24056648229803,8.32936311038874,10.5384715965197,396.446823132662,397.83800244199,406.928094048189,397.817250659156,408.318449449079,397.250373451908,406.746592113909,398.185025474757,408.792614220678,407.302114741812,415.300507749133,1928.41611825439,1927.20906334401,1927.18294372248,1926.92965923498,1913.84659472346
6,19.25,0.58914829795018,8.57451293903802,0.090585704835785,-0.490500074772657,-0.395382194278921,0.839268973406065,-3.75167890556697,-19.844680634833,0.071068170536299,-62.2060297835291,-26.6191352731753,0.286410304639361,0.537,0.35425,0.13675,0.04,8.4962275,8.52955,8.475865,8.41157,8.2614975,8.435525,96.55235875,21.5425,0.199075,9.23325,9.28425,10.272,10.2745,5.59,2.84425,6.625,0.72825,291.89,358.6125,366.2075,361.0625,11.336,10.81475,10.766,8.7125,-0.2,0.6845,0.07625,0.2,-0.07825,10.163825,10.6404,10.046525,10.2826,10.2832,10.437275,9.66735,8.535175,10.5635,10.12135,10.92975,10.920575,10.68785,9.804,10.1782,9.24345,7.6274,10.2502,10.89675,10.628075,10.45005,11.0423,10.360325,8.129825,8.6512,7.05085,10.6749,11.000425,10.639225,10.786375,9.863525,9.885175,9.061,9.413925,7.730375,11.4587,11.783425,11.774875,11.40695,10.61885,10.4072,8.71735,8.778775,7.5143,-2.18925,-2.77605,-2.852175,-60.5815,6.92956437143772,6.95332500968882,6.961547574184,7.19921179015985,8.75571132142684,10.8616835206652,397.524766003811,398.925433209561,407.414524387837,398.828045287298,408.732192688368,398.963303618205,409.088854255188,399.502912378985,410.089036328954,421.945954936699,419.690410763635,1929.24421927806,1929.28964537661,1933.26393972043,1926.78851537627,1911.29619616774
6,19.75,0.660791493302578,8.59228713697534,0.11836678995135,-1.3330725174612,-1.46072422142569,0.715262010190328,-10.1509736286716,-8.70714727794483,0.0533991710535197,-62.5336996834519,-32.6651382745863,0.214776116393709,0.494,0.31,0.12675,0.04,8.1494525,8.0729,8.0784025,8.0333625,7.913775,8.00506,96.5468225,23.79425,0.2130375,8.71425,8.77425,9.722,9.89775,2.235,-0.27125,3.135,-0.7255,289.5625,357.4425,360.68,360.515,3.808,3.55125,2.147,2.83625,-0.796,0.278,-0.0675,0.04975,-0.15275,10.1453,10.545975,10.056225,10.2838,10.2822,10.43985,9.66935,8.53595,10.459875,10.088675,10.93095,10.9197,10.68475,9.806825,10.1798,9.24445,7.6284,10.209625,10.86,10.617325,10.45015,11.0444,10.360225,8.131825,8.653175,7.0512,10.616625,10.978725,10.6447,10.7875,9.8648,9.884375,9.064,9.4154,7.73135,11.26705,11.72595,11.75275,11.4104,10.62305,10.4114,8.7208,8.779775,7.5143,-2.3585,-3.1093,-2.747375,-90.3815,7.42271931408343,8.1187334181842,8.42029849692533,9.01286314079285,9.51907033142594,10.497594807527,398.756836549432,400.079434275936,410.905157551465,401.854309741404,412.192645025958,401.849386957273,412.683111095215,404.161755654524,415.633017232772,425.807667760529,425.27365676247,1933.32658944464,1927.4145398523,1927.30082287161,1922.8232883591,1908.16492129689
6,20.25,0.581063374396932,8.32119273886895,0.131622495486092,-5.77496621358852,-0.96306838902022,0.0633690144600016,-30.3814786508763,-12.986682512669,0.0542540574533414,-82.6316716130418,-28.5531943763624,0.227970888615992,0.52,0.32575,0.15,0.04,7.889925,7.794375,7.908015,7.7502675,7.560895,7.0816375,96.5449355,30.6995,0.21926,7.809,8.01375,8.846,9.74425,0.3725,-5.346,1.2175,-0.89875,284.1175,356.0025,356.79,359.9225,0.27175,0.338,-3.18525,0.34025,-1.412,-0.02275,-0.14375,-0.04,-0.22,10.114825,10.512775,10.058025,10.281275,10.280225,10.441425,9.67035,8.536175,10.3475,10.038175,10.918975,10.9186,10.6822,9.809375,10.1818,9.245675,7.6288,10.1715,10.80305,10.60455,10.44925,11.0458,10.35965,8.133825,8.65615,7.05185,10.518575,10.93995,10.646175,10.785675,9.8668,9.88455,9.067975,9.4164,7.731375,11.1308,11.645775,11.7285,11.40995,10.626975,10.4164,8.723975,8.780775,7.5153,-2.178975,-2.944875,-3.72275,-92.0185,8.08967220893853,8.36055120714475,8.46343710395015,8.59887083759469,9.20608224314491,10.1242383684264,402.516029282747,403.521465152044,414.336573777632,404.418629693919,414.985532135701,403.525016029237,416.036023800432,409.176121346989,421.532981181741,432.215218357673,434.130151381295,1924.83240030581,1923.16983838931,1922.11166426234,1927.69281352263,1909.04775461797
6,20.75,0.658033692170944,7.98178765589494,0.10388392123546,-4.32555102702335,-2.20291973409326,-1.04087544738357,-12.7487715950066,-18.764703587947,0.0444726206256121,-126.141044177716,-19.7177364625144,0.243231267074163,0.52175,0.34725,0.14675,0.04,7.7463375,7.762,7.801455,7.7461775,7.1739725,6.5304225,96.56663,30.2085,0.22056,7.36775,7.38025,8.404,9.42075,0.1,-6.0815,0.8,-0.79275,282.37,353.435,353.0075,357.2075,-0.05,-0.12,-4.491,-0.01325,-1.476,-0.08,-0.15,-0.04,-0.23,10.0655,10.481875,10.0477,10.2763,10.27725,10.443,9.67235,8.53695,10.2745,9.992375,10.89475,10.916275,10.678875,9.8122,10.1844,9.2469,7.6288,10.082625,10.744125,10.59255,10.449725,11.0459,10.360025,8.1339,8.656175,7.052575,10.440575,10.88215,10.64465,10.78485,9.8688,9.88375,9.07195,9.4174,7.73235,11.028475,11.56875,11.703,11.40705,10.6299,10.4206,8.7267,8.781775,7.516025,-2.1422,-3.4085,-3.2638,-91.84025,8.43603396034848,8.09731310832301,8.33758053530631,8.33803761692041,8.90735358511021,10.0949381322962,404.970715587409,407.1159744316,414.616901307181,408.005737386599,415.248285011761,408.179903723365,416.215616639854,414.074905300516,422.331598833196,426.40804587081,432.811528838024,1922.13759192053,1928.59436805569,1920.25588962301,1916.66003884417,1904.87082485517
6,21.25,0.630667701273628,7.69277570044942,0.104365160544944,-5.28369169374304,-1.26788112063164,1.37893919032692,-10.0447654334905,-12.6462178440383,0.0604721459255775,-89.6112733563337,-16.5231757258147,0.208441817684242,0.5245,0.3415,0.16,0.04,7.8700625,7.917925,7.832375,7.641195,6.9382225,5.9806275,96.573189,30.358,0.1678,6.6975,6.97075,8.126,9.3525,0.2,-5.8315,0.9,-0.57925,279.2725,350.39,351.4625,354.86,-0.07,-0.13,-4.33925,-0.03,-1.476,-0.08,-0.15,-0.05,-0.23,10.00315,10.455975,10.035875,10.26815,10.27135,10.44395,9.673575,8.537175,10.227875,9.91765,10.850825,10.91395,10.67555,9.81475,10.1852,9.248675,7.6298,10.028275,10.689075,10.573025,10.44975,11.0432,10.359925,8.1359,8.65815,7.053575,10.3137,10.835425,10.6414,10.7859,9.871525,9.8839,9.074975,9.4194,7.732375,10.84425,11.4752,11.6755,11.4027,10.63355,10.4258,8.729875,8.78275,7.5163,-2.50555,-4.06535,-3.7712,-91.53425,7.8354614786728,7.70624182281992,8.16147663928004,8.58761238934899,9.08278746963448,9.5774024039934,406.679509440096,409.783578352662,418.361401627236,410.34623492315,418.554316152582,411.568337151215,416.983106985251,415.272981459083,424.3918810116,430.777851577667,431.167987716899,1920.77426155035,1919.1034018209,1918.98791286629,1922.64607730554,1910.55337220879
6,21.75,0.564343789868029,7.68423367186478,0.0841363798554545,-6.27096056152791,-3.0880243548654,-1.83889980688394,-13.7314846819216,-11.0178168788119,0.0431866568926568,-116.397825930901,-15.824128053337,0.196178775735408,0.5,0.34575,0.13675,0.04,7.6468725,7.582375,7.5481225,7.3946625,6.6634375,5.65534,96.580938,31.896,0.18522,6.73475,6.75075,7.894,8.999,0.1,-5.823,0.6725,-0.771,277.6525,350.445,348.9,352.815,-0.07,-0.13,-4.42,-0.0265,-1.476,-0.08,-0.15,-0.04,-0.23,9.951225,10.430975,10.0334,10.26045,10.2665,10.44395,9.67535,8.53795,10.083875,9.7831,10.8196,10.91185,10.672775,9.817575,10.1872,9.249125,7.6308,9.891725,10.61575,10.5405,10.448775,11.04,10.36035,8.1386,8.659125,7.0529,10.236225,10.745175,10.63815,10.7906,9.873525,9.8831,9.07895,9.4204,7.73335,10.7193,11.348475,11.646,11.397125,10.6372,10.43,8.733325,8.78375,7.5173,-2.7238,-3.941075,-4.43835,-90.2045,8.00534037811916,7.83927753380583,8.16264589242408,8.67067104355138,9.06239740072295,9.24414906317611,407.391972376805,412.10287952589,419.669329312801,412.406539093944,421.067201712108,412.709839213314,422.949078650959,415.900449706942,421.866354688784,437.277440596991,429.086023565475,1920.45753544247,1923.00906787171,1919.7873473755,1918.36744596437,1911.8510539106
6,22.25,0.6218041907225,7.6465790760714,0.08596577521713,-6.84438315167025,-3.84057676013425,-0.649546642142557,-11.1539506922458,-9.49203465824926,0.0365865679536027,-127.276941882444,-16.9147922555296,0.235730159346148,0.499,0.35,0.16,0.04,7.584065,7.333225,7.40274,7.1319075,6.072625,5.21128,96.6103525,33.5445,0.1720875,5.9755,6.1595,7.306,8.73225,0.1,-5.91825,0.9,-0.75275,275.39,347.545,347.425,352.725,-0.06,-0.13,-4.35775,-0.02325,-1.48,-0.07275,-0.15,-0.04,-0.24,9.899175,10.401975,10.0374,10.2586,10.260675,10.44295,9.67735,8.538175,10.003,9.6968,10.796,10.90975,10.669225,9.820125,10.191,9.2509,7.6314,9.8317,10.55,10.5075,10.446625,11.0365,10.360725,8.144275,8.661125,7.053225,10.12745,10.6907,10.6349,10.79645,9.876975,9.88325,9.082925,9.4214,7.733375,10.5842,11.172075,11.611875,11.391325,10.63985,10.435,8.74185,8.78475,7.5173,-2.892125,-4.3575,-4.6015,-91.607,8.10697617881281,8.07743191588898,8.37524717486022,8.33921471017428,8.74406766732327,8.74994093648995,408.91419211179,413.984671597086,419.970144762236,415.53736452168,419.242850357524,415.698879062729,417.999442061503,420.120715294942,426.638249664873,431.236191582711,429.257295902991,1927.00647290004,1919.4557748693,1918.50084420306,1916.59488148225,1910.53167004932
6,22.75,0.52862378828079,7.67280033526561,0.0901662572711064,-5.51393716042998,-6.33567296248692,-6.12833813383008,-15.1983194745284,-12.4280970302462,0.0400958495247983,-84.7424473993007,-17.4970295281935,0.196702958739112,0.481,0.33,0.14,0.04,7.299935,7.201,7.2373725,6.78112,5.5168825,4.73887,96.64991275,31.912,0.1521925,5.5225,5.63925,7.094,8.19725,0.0725,-6.07125,0.745,-0.86275,274.06,344.6,344.525,351.68,-0.07,-0.13,-4.29825,-0.03,-1.48,-0.07,-0.15,-0.04025,-0.23,9.838325,10.364725,10.0395,10.2572,10.25485,10.44295,9.678575,8.538175,9.963375,9.607975,10.77245,10.9082,10.66645,9.82295,10.1932,9.252125,7.6318,9.74555,10.488,10.4646,10.447525,11.0323,10.36015,8.148,8.663125,7.0539,10.021,10.6194,10.634075,10.802375,9.878975,9.88245,9.085925,9.422875,7.73435,10.3386,10.997925,11.57775,11.3853,10.642775,10.44,8.7501,8.78575,7.5183,-3.0102,-4.4616,-5.158375,-92.83075,7.99533471234331,8.28505097753294,8.26841725398244,8.34577213768174,8.76387182885673,8.50958986869728,411.113598999838,414.328780654378,419.012539282975,414.559558944172,421.234606534804,415.230143857684,418.735053992067,419.457489228092,424.774067113818,433.521361909794,429.491184899742,1919.34777590983,1919.00402805094,1924.09495787139,1916.52899252244,1909.00483840133
6,23.25,0.511240901815242,7.12617508560115,0.0980919441853935,-4.00971807293835,-4.80863194818499,-1.78885002663848,-10.435771189054,-9.45929123301123,0.0413269568260399,-86.667372833473,-15.4671662643763,0.195611798651416,0.49675,0.346,0.13675,0.04,7.1787275,6.925725,6.67926,6.3373,5.18152,4.5234825,96.661695,31.88275,0.1317775,5.34225,5.3835,6.802,7.88875,0.1,-6.12125,0.6,-0.97925,274.9725,343.37,342.245,350.505,-0.07,-0.13,-4.674,-0.03,-1.48,-0.07275,-0.15,-0.05,-0.23,9.767175,10.3194,10.015525,10.25635,10.24905,10.44295,9.680575,8.539175,9.8675,9.51835,10.751825,10.906325,10.663675,9.826225,10.1958,9.253125,7.6324,9.681875,10.437525,10.414075,10.4437,11.0284,10.359625,8.152,8.6651,7.055125,9.922675,10.54885,10.624075,10.8044,9.88215,9.8826,9.0899,9.423875,7.73535,10.111875,10.83695,11.544125,11.38005,10.645425,10.4442,8.7579,8.787725,7.5183,-3.214525,-4.729,-5.1965,-90.52025,7.99299015710412,8.39216825005386,8.49151392838252,8.44431594548514,8.49407478459899,8.41029291244589,411.073780145909,414.394014054327,418.626448708446,414.746276881048,419.667545385745,417.16635866018,419.184592951983,420.89264079211,422.831752378973,435.278354575945,440.171298997702,1924.85203915377,1921.91412998694,1916.51835568972,1914.05921848907,1902.42022750408
6,23.75,0.532995720105046,6.81687941467528,0.0818593559030962,-10.3650767020069,-5.88498857182589,-1.03784844999883,-7.18307799210025,-20.64724179816,0.0400146483996493,-113.758486086421,-12.5469195020795,0.210184145807454,0.437,0.332,0.15,0.04,6.7234875,6.734475,6.3753875,5.9015,4.7628875,4.3468125,96.64943025,31.88325,0.1236725,5.37525,5.2655,6.538,7.729,0.1,-5.984,0.7,-0.9755,274.445,342.3,341.6775,347.7025,-0.07,-0.13275,-4.3485,-0.03325,-1.48,-0.07275,-0.15,-0.05,-0.24,9.685975,10.276425,9.99475,10.255225,10.2442,10.442425,9.68235,8.539175,9.693625,9.448775,10.73615,10.8982,10.660125,9.828775,10.1978,9.25435,7.6334,9.622725,10.38445,10.363425,10.4396,11.0255,10.359575,8.155175,8.6661,7.05585,9.77465,10.477675,10.605075,10.79765,9.887325,9.882775,9.093875,9.425875,7.735375,10.03895,10.748775,11.509875,11.3748,10.6488,10.4484,8.764975,8.788725,7.5193,-3.79935,-5.2145,-5.905675,-87.59125,8.16028207588533,8.55935713937634,8.89958573825961,8.86131766978301,8.50067574726557,8.34864741383808,411.831923883674,414.924134464881,419.279961258405,415.519054713151,419.163223076169,416.502825681103,423.373086340419,421.74051582461,421.125555669607,432.02391677406,429.31783706941,1920.12891930515,1918.42186659751,1915.94553878455,1921.16013666042,1905.7590038592
7,0.25,0.403304759865087,10.1473743121452,0.0761971346029986,-3.18914506374134,-6.6644801952335,-3.46586301403809,-5.80640923778348,-10.7410823872878,0.0335420453203652,-27.6632493719355,-11.1665314268203,0.194243551470772,0.39,0.284,0.113,0.04,9.50707,9.1584,9.00699,8.40527,6.885165,6.744925,96.9239885,60.917,0.3062,7.262,7.4815,8.374,10.027,0.1,-5.813,0.67,-1.125,287.21,354.95,352.52,362.43,-0.07,-0.13,0.22,-0.02,-1.473,-0.023,-0.15,-0.21,-0.23,12.0905,12.4843,11.838,12.0121,11.86975,11.288375,10.6951,9.270725,12.367825,11.915,12.887,12.5958,12.096575,12.0979,11.51905,10.624925,8.9049,12.1706,12.7287,12.4792,12.2648,12.6226125,11.701925,10.2631,10.315175,8.1344,11.8515,12.5661,12.5598,12.39115,11.8537,11.54255,11.0377,10.5737,8.72285,12.817725,13.3547,13.1208,13.46965,12.7213,12.167625,10.7144,10.40475,8.664,-1.8567,-3.8351,-3.819625,-76.062,11.345734216016,11.7851804841964,11.8292933173774,11.8399754715197,10.929536609181,10.2866284533654,413.183147313706,417.986895422493,425.024131629298,419.363950013281,433.548562096356,419.033022307768,428.173239242555,451.019855034068,451.906519079892,476.247642724579,475.530955546724,1899.3204861276,1893.74260073751,1892.48785275229,1882.56358716937,1876.62538879689
