DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
7,18.75,0.88930825320414,17.7354416600297,0.0575885415005099,-3.20947879811758,-1.39484242167172,-5.671906940398,2.20380838012154,-32.1375932995807,0.0986108281096477,-49.6784405362105,-19.923725616752,0.277547734966142,0.83525,0.26325,0.13625,0.176,0.04,16.468125,16.825,16.166305,16.0412,16.0376375,15.6336,14.79035,88.175764,53.262,0.4078875,15.538,15.949,16.065,16.444,16.348,1.8125,14.685,15.275,2.93125,309.525,398.475,394.225,399.765,36.79375,40.7975,34.489,10.31875,3.84125,-0.2025,1.75525,1.266,0.6095,2.1425,16.5245,16.05935,15.2969,14.28145,14.3214,13.6477,13.24825,12.306425,12.979,16.5472,16.1078,16.0076,15.5788,14.185,13.4336,12.77095,11.715,11.9429,15.69515,15.14215,14.20435,14.31285,12.9262,13.24505,12.30125,11.9577,16.9843,16.65375,15.9167,15.08525,14.158375,14.59595,14.700425,13.2003,13.212,16.4791,16.40925,15.3594,14.6826,13.76815,13.4782,12.17805,3.2384,7.09445,-36.60375,14.7972164606184,15.6539480247489,15.7608821305157,16.1635787474579,16.233668529991,16.5070468936379,18.7618994819537,372.348421842733,379.166633952697,385.343153287453,379.520848428658,387.904084899461,377.669402456707,387.654739122573,377.98490106365,385.019001127529,385.386305334033,404.461431411637,410.16300294087,1921.60004225299,1917.45998057426,1905.6882850496,1915.34570748109,1910.80927152904,1894.87848681742
7,19.25,0.814028438931407,16.6054695301485,0.0808498378748464,-1.20912810951754,-1.71373975224137,-3.28921480692632,-9.8776645816293,-36.5416142885517,0.0803420689845168,-56.3248814827391,-20.5450160191681,0.213115397022151,0.6605,0.2165,0.1625,0.24,0.03,15.88576,15.94065,15.61982,15.263025,15.0699625,14.70282,13.8978325,88.191894,56.96275,0.36427,14.678,15.116,15.2775,15.71,15.883,0.875,4.185,7.4375,0.989,303.09,393.825,390.02,395.915,12.945,17.5055,11.8715,4.54,1.624,-0.6125,0.749,0.638,0.283,0.74125,16.46015,16.0273,15.292,14.29705,14.3318,13.65335,13.24785,12.3074,12.9817,16.4934,16.0726,15.9978,15.5928,14.1844,13.4336,12.7733,11.717,11.9439,15.66475,15.11585,14.202,14.317,12.9302,13.2469,12.30155,11.95835,16.8822,16.56505,15.8927,15.09165,14.158375,14.599425,14.6909,13.2026,13.21305,16.4001,16.35505,15.35635,14.7014,13.77615,13.4763,12.1804,2.71835,5.8696,-78.8935,12.0740498745771,15.9987694252923,15.9080522795262,16.6837389586212,16.1610058276848,16.552998823448,18.5055384022633,373.059834370175,380.065973103655,386.368402783719,379.864172525759,393.239572987003,379.623214152365,387.267490312462,381.503069128049,387.229541344789,390.266313342846,412.408356375696,417.174276973833,1916.02790350919,1916.85764116601,1903.81509355575,1918.32707930499,1914.24470190179,1901.91889115585
7,19.75,0.770983040703862,16.1597308152923,0.0840340475819156,0.0647230928120727,-2.03263708281102,-0.906522673454633,-3.70491463339023,-40.9456352775226,0.0543281640131964,-61.3240680482996,-20.2375369134664,0.224379778350842,0.724,0.23,0.18625,0.27,0.04,15.3172925,15.9603,15.09248,14.513975,14.28895,13.9581375,13.5305525,88.197824,59.32725,0.5826875,14.192,14.4185,14.60375,15.091,15.2765,0,-3.237,1.9925,0.1325,301.59,388.89,386.995,391,1.325,1.50425,0.946,0.49,-0.00725000000000003,-0.9875,0.175,0.036,-0.03,0.19,16.26925,15.9786,15.2727,14.312,14.34235,13.6564,13.24845,12.308375,12.982725,16.397,16.0182,15.9802,15.60535,14.1832,13.4336,12.7753,11.719,11.9459,15.60225,15.07435,14.19405,14.32015,12.9352,13.2489,12.30115,11.95835,16.7363,16.4579,15.865,15.09605,14.159,14.603375,14.7068,13.20525,13.21245,16.29965,16.28795,15.33565,14.7192,13.78315,13.4778,12.18275,1.7794,3.9488,-97.6335,12.0881845295985,15.6482217385656,15.5655691552768,16.0613987529896,16.36668496905,16.7159762442644,18.2176631927064,372.690992443941,383.38995515827,391.009536885581,382.930303748496,389.975117897715,382.444876981116,388.381724335581,383.13681074719,391.097991168556,393.005571198739,416.756359354285,419.207064683911,1917.93719660403,1923.25956154819,1910.77909288264,1914.9230201999,1912.01266382371,1899.37301685146
7,20.25,1.09978475971838,15.7762496211449,0.0879600246155872,0.169042120690785,-3.84788924771919,0.245005008651914,-15.7252245769783,-22.0732456739387,0.0986477932921041,-65.4685579496132,-12.1399467770017,0.250260933981446,0.8905,0.24975,0.2,0.28,0.04,14.4589175,14.500825,14.34526,13.973025,13.8069875,13.589275,13.4304725,88.194986,60.2745,0.426585,14.0125,14.28275,14.44375,14.808,14.6755,0,-5.0945,1.9925,-0.217,299.385,386.16,383.425,387.115,-0.2,-0.11,-0.77,-0.2,-0.51,-1.02,0.005,-0.068,-0.1335,0.06625,15.7997,15.66615,15.2465,14.32495,14.3519,13.65455,13.24905,12.30935,12.9847,16.2924,15.9516,15.9548,15.6159,14.1824,13.4336,12.7783,11.718,11.9469,15.5165,15.0184,14.18245,14.32315,12.9392,13.25075,12.3021,11.958,16.32425,16.25095,15.8343,15.10075,14.159,14.607325,14.7,13.20755,13.2109,16.15015,16.21695,15.31095,14.7368,13.7918,13.47965,12.18575,-0.380375,2.0961,-98.032,12.0233710335756,16.1479626600218,16.0998714246704,16.103454277286,16.1416372344336,16.7082436207407,17.8976437598242,371.462151402453,383.105637275844,390.175584090098,383.225360056691,395.573168338987,383.007080901457,397.946460658726,386.624470956615,393.81844631859,396.715057382869,425.738451128253,416.005048046944,1915.79508240456,1915.18817797135,1911.3445638252,1912.35757257016,1911.69253821468,1895.79561807625
7,20.75,1.03286668708455,15.5940769246803,0.0692469808066863,-0.401464679848997,-6.49263587795106,-2.13588425092229,-13.5575338883406,-30.9819757005325,0.0757061314521398,-57.2559970182195,-13.3242592208897,0.239128690898516,0.693,0.22,0.17,0.25325,0.04,14.6799825,14.683475,14.42495,13.7491625,13.6555,13.437955,13.1883075,88.20479475,63.5475,0.344615,13.87375,14.02625,14.2125,14.748,14.7275,0,-5.094,1.9925,-0.2935,297.605,385.235,382.16,386.7,-0.34,-0.13,-0.8055,-0.26,-0.52,-1.03,0,-0.074,-0.14,0.05625,15.66875,15.5462,15.21825,14.33655,14.3623,13.6537,13.24965,12.30935,12.985725,15.955,15.8892,15.9252,15.62545,14.1818,13.4334,12.78,11.718,11.9479,15.2924,14.96035,14.16755,14.32615,12.94385,13.2526,12.3014,11.95735,16.11055,16.12365,15.8023,15.1048,14.159625,14.612275,14.710725,13.2102,13.21225,15.8351,16.11005,15.2842,14.7534,13.7998,13.48185,12.1881,0.0108749999999994,0.3471,-96.9685,14.186897902457,16.128833241089,16.2126256139695,16.1650728980273,16.3035344397476,16.5233761457537,17.4245166068883,371.59078380205,385.358085805271,385.959699513988,383.999620988015,391.502308146678,386.007077169459,401.063120365255,387.931203318844,393.28594877236,400.555827538398,428.314166852359,421.680345154622,1918.45563239143,1920.13452546775,1916.36619837471,1930.15963271336,1911.93232309117,1901.43164896534
7,21.25,1.068652499783,14.9769335855282,0.0943566122729616,0.166592384259625,-2.9030472157855,-1.1451682758184,-12.8629411687793,-25.4049397624893,0.0844299645175335,-75.2763709675688,-12.9315171004812,0.286934273732342,0.8635,0.2665,0.19,0.263,0.0345,14.2024625,15.15855,13.88264,13.3904125,13.096475,12.8282375,12.8383525,88.22679175,64.086,0.22815,13.26375,13.661,13.76,14.4715,14.471,0,-5.1085,1.9925,-0.2875,296.61,383.425,380.185,384.955,-0.335,-0.12025,-0.81,-0.27,-0.53,-1.02,-0.005,-0.08,-0.1435,0.05,15.59385,15.52695,15.18895,14.3465,14.37085,13.6522,13.2496,12.311325,12.98675,15.8124,15.7982,15.8938,15.633725,14.1852,13.4334,12.78105,11.719,11.94955,15.23685,14.90645,14.1523,14.32815,12.9482,13.25545,12.302,11.9567,15.9384,16.0461,15.7697,15.1081,14.16025,14.617225,14.7081,13.2096,13.21395,15.71,15.97415,15.2548,14.7681,13.8081,13.48685,12.1911,-1.907875,-2.86405,-95.54,13.910145124251,16.3209649281107,16.0981411437611,16.2987400999482,16.0211872470782,16.8523969837699,17.2075636665094,369.936633049067,377.082161721929,389.355676776251,376.692343546862,396.829832357219,376.787141258333,398.08238402496,380.019211515013,394.817003935889,394.749066476888,417.328927275129,417.726142575935,1923.56263534755,1914.58744424958,1922.66236051254,1914.0220580033,1911.22620436477,1890.19129152269
7,21.75,1.25777870962358,14.3159680966683,0.0565426265124429,0.105775452054913,-3.89720958063068,-1.22873584748813,-5.56391116576594,-22.715777688634,0.0699274189547107,-63.8848863106533,-11.8222467355159,0.329616987821488,0.9175,0.22,0.19,0.23325,0.0445,13.8359575,15.175025,13.55295,13.2001875,12.7851375,12.392065,12.4638,88.24092,64.275,0.24663,12.89125,13.3365,13.39,14.16875,14.199,0,-5.307,1.9925,-0.341,297.145,382.105,378.23,383.905,-0.34,-0.12025,-0.81,-0.27,-0.53,-1.02725,-0.005,-0.084,-0.14,0.04625,15.53295,15.5081,15.1567,14.34635,14.3794,13.65165,13.24985,12.311325,12.98775,15.7338,15.7172,15.8624,15.64245,14.1896,13.4338,12.78175,11.721,11.9509,15.20795,14.85085,14.13705,14.3287,12.9522,13.25745,12.30195,11.95605,15.9013,16.0037,15.7371,15.1111,14.160875,14.62265,14.68435,13.20865,13.21625,15.64735,15.90045,15.22305,14.7808,13.81675,13.4925,12.1938,-1.026275,-2.918,-94.8595,13.8631851311416,16.2889942537173,15.7581144155705,16.3435329575764,16.5029101092046,16.6917089711441,17.689451415426,369.093587842379,376.511761259326,390.324301104679,376.550444712007,394.84764840569,376.23343720073,393.779040060157,380.048473946681,395.275038566677,394.558722799917,413.488338714864,420.689008051252,1914.13810907244,1915.67691808923,1910.78585915274,1918.99869272934,1920.9062355837,1904.71787467821
7,22.25,1.17924648704159,14.1003095251369,0.0632648889020864,0.0470652866669806,-2.99186967495797,-1.65422108953449,-14.2251281090358,-19.8468250478554,0.07470912442722,-73.4465893130279,-10.1306043118766,0.246758734973166,0.8385,0.2265,0.17,0.23325,0.05,13.5613475,15.02015,13.32039,13.1226125,12.6915,12.26543,12.0505,88.23448525,64.844,0.21268,12.76625,13.12175,13.03875,13.86175,13.9865,0,-5.0575,1.9925,-0.4605,297.78,380.645,378.315,382.97,-0.34,-0.12,-0.81,-0.27,-0.53,-1.02,-0.01,-0.084,-0.15,0.04,15.4526,15.48455,15.12315,14.33935,14.38695,13.65285,13.2501,12.312275,12.98975,15.6746,15.6488,15.8298,15.649175,14.1964,13.4342,12.78215,11.725,11.95255,15.1174,14.7955,14.1244,14.32925,12.95685,13.2603,12.30225,11.9554,15.88975,15.9834,15.7088,15.11315,14.1605,14.628075,14.721,13.20895,13.217625,15.5679,15.8513,15.188,14.7925,13.8254,13.49815,12.19715,-3.313275,-4.639,-96.961,13.9892237269119,16.2056054936435,16.0964036819848,16.2360588445676,16.2819922244932,16.660389362283,18.2169171303561,369.123288358664,377.108440221103,389.555329970193,376.610601684816,396.585888302992,376.93805317266,398.434214166819,380.607287289083,396.659805019559,397.006348923481,418.889757358649,420.50889263927,1919.65004493825,1923.22520535928,1907.45334786559,1913.45620082999,1912.74068186413,1908.07131312726
7,22.75,0.834483908820197,14.0653587559206,0.0550061835211379,0.197871302998856,-2.50230192590069,-1.50946309106298,-10.851047305367,-23.2374547442911,0.0687434085570117,-75.9429788248715,-10.8136858322998,0.28006494013163,0.722,0.21,0.16625,0.21,0.0445,13.48219,14.902625,13.06985,12.8718625,12.664925,12.205,11.9575,88.22852,65.8535,0.2544375,12.92875,13.0945,12.90875,13.641,13.825,0,-5.0015,1.9925,-0.6455,297.98,378.495,377.225,382.265,-0.34,-0.12,-0.81,-0.27,-0.53,-1.02,-0.005,-0.09,-0.15,0.04,15.36355,15.45305,15.08865,14.33135,14.3935,13.6547,13.2504,12.313275,12.990775,15.623,15.5862,15.7956,15.656175,14.2026,13.4346,12.78285,11.726025,11.95355,15.02415,14.73935,14.1114,14.32965,12.96085,13.2623,12.30285,11.9554,15.8178,15.9494,15.6863,15.112375,14.161875,14.63355,14.7254,13.2099,13.22,15.4661,15.81275,15.15515,14.7897,13.83305,13.5038,12.20115,-2.94415,-5.04305,-96.7015,14.0195443398646,16.3837989753094,16.182108554133,16.4701814069066,16.2902713555772,16.3966146857819,18.1325344796013,372.105588890473,377.515867684373,389.314085743943,376.686980776706,394.433667819304,377.186396125325,391.667351466533,380.680644499036,395.558556561211,402.432665324336,425.651552771894,423.950270343242,1919.34764695837,1920.13159578004,1908.52760524657,1916.51604636484,1914.43852428676,1902.21348437487
7,23.25,1.15616251332018,14.0231574829965,0.0699814027244865,0.130151247139022,-2.06289342765952,-2.53201754914237,-24.270632977721,-17.4326622313433,0.0676155261807123,-70.392436037348,-12.609917819639,0.23474241176055,0.823,0.23,0.17625,0.22975,0.04,13.3929875,14.8938,12.9939,12.8143125,12.6195,12.109655,11.882845,88.22755,65.798,0.1238175,12.8675,13.02575,12.8425,13.5205,13.7625,0,-5.19,1.9925,-0.3,294.71,378.02,376.315,381.57,-0.34,-0.12,-0.81,-0.28,-0.53,-1.03,-0.01,-0.09,-0.1435,0.04,15.2792,15.41995,15.0525,14.3227,14.39935,13.6562,13.25135,12.31325,12.991775,15.5752,15.53,15.7616,15.662175,14.2064,13.435,12.7839,11.728,11.9549,14.9417,14.685,14.1004,14.32935,12.9652,13.26515,12.30315,11.95475,15.7322,15.91325,15.66645,15.112125,14.163625,14.638975,14.73105,13.21085,13.22265,15.3728,15.77785,15.1273,14.7768,13.84135,13.50945,12.2045,-2.4431,-5.914475,-96.631,14.1230456335889,15.9244520401302,15.8970179945649,16.4226597203828,16.1159505367011,16.4008952544969,18.1328434814352,370.875286475882,377.630629792857,389.724230281008,377.84177699901,398.944418661294,377.122509491713,400.012089656357,379.421451843322,392.725355788998,400.679010696859,419.754460837457,427.867007830222,1925.39258349189,1926.77491309798,1898.54490372952,1922.98698826191,1917.10197483079,1890.68386579461
7,23.75,0.98638409586812,13.8270242541855,0.063715279303012,0.07599058122995,-3.54447665405452,-4.82124689512498,-13.2776105121879,-9.39300795365365,0.0678225599060404,-63.4126669626585,-10.4613003392917,0.259337055130887,0.741,0.25,0.17625,0.24,0.0445,13.3976725,14.52215,12.97075,12.6632375,12.2323375,11.90392,11.664765,88.22035475,64.7245,0.1328625,12.63,12.82225,12.6375,13.35725,13.6765,0,-5.14,1.9925,-0.371,293.82,377.805,374.755,380.255,-0.34,-0.12,-0.81,-0.27,-0.53,-1.02,0,-0.09,-0.1435,0.04625,15.2016,15.3941,15.01705,14.3136,14.40405,13.6574,13.2526,12.310325,12.991,15.5242,15.4848,15.7278,15.66645,14.2102,13.436,12.78495,11.729025,11.95655,14.87085,14.63505,14.08875,14.3299,12.9692,13.26885,12.3041,11.9541,15.64705,15.82105,15.64825,15.113125,14.165,14.644925,14.714675,13.21245,13.2253,15.29065,15.741,15.09845,14.7629,13.849,13.5151,12.20785,-2.568775,-6.38885,-95.4325,14.3392933280346,16.2608885634774,16.1418279334776,16.3982391611364,16.3413385815784,16.5180610112193,18.0008944162967,369.635082308573,382.57729692252,389.484209600358,382.160485181858,394.156313610347,381.946621636227,392.967622359126,382.502221409491,385.491470337089,403.215771758956,418.310297730554,421.989261704147,1924.07295741253,1917.86804701574,1905.9908064866,1916.05998122883,1911.1431453443,1894.46265028602
8,0.25,1.01263176829126,12.8899827708611,0.0335412366628976,-0.162312303040659,-2.4274755017055,-1.69501480291696,-11.7045489236146,-20.3583817745307,0.0549083767130079,-60.7830284700713,-11.8463918613413,0.223071840257003,0.639,0.267,0.17725,0.21725,0.05,12.39671,12.1651,12.50119,12.42846,11.9885825,11.9728775,11.9096,88.360751,71.495,-0.11023,12.92075,13.176,13.1205,13.418,13.606,0,-4.70375,0.7,-0.2255,297.7975,379.0925,380.0375,383.305,-0.1,-0.12,-0.81,-0.22,-0.27,-0.99275,-0.01,-0.1,-0.17275,0.08,14.8441,15.0652,15.172075,14.8434,15.2516,14.461975,14.157175,13.34315,13.85395,14.944,15.066375,15.720925,15.631625,14.90555,14.355075,13.879025,13.798325,13.203075,15.107,14.9988,15.1422,14.52655,13.9232,14.5777,13.34075,13.04315,14.9574,15.355275,15.679575,15.38935,15.333775,15.248225,14.9964,13.991275,14.16155,14.66595,15.177925,15.0698,15.0619,14.34405,14.100675,12.948,-5.50285,-11.3109,-90.28875,14.5954016315474,13.9640485078795,14.0210807766873,13.9036966097496,14.2869328172604,14.507303474794,15.0090227091396,385.957481787708,378.557270980667,393.588953095229,378.759124865219,396.391840206203,387.436290918303,396.935285554915,384.443733147585,393.989287061203,400.650740802657,406.850055013656,413.545460786788,1886.21867809506,1892.19272801769,1877.4911952852,1885.83829228125,1890.35526198279,1872.30170455876
8,0.75,0.826899754884233,12.7020109624922,0.0320773841544024,0.0835981581035832,-3.00562655334706,-1.83092408966429,-15.3080459343406,-20.7997465468699,0.0597362615387055,-65.6739607434295,-11.9711940730799,0.211346318229036,0.768,0.2135,0.1645,0.2145,0.04725,12.4117175,12.236,12.539855,12.520015,12.344985,12.0311725,12.07378,88.364327,70.4155,-0.086105,13.01225,13.298,13.2205,13.487,13.52275,0,-4.8485,0.7,-0.31225,299.35,378.9175,378.9075,382.92,-0.1065,-0.12,-0.81,-0.22,-0.27,-0.98275,-0.01,-0.1,-0.17,0.08,14.807375,15.0365,15.1539,14.83395,15.248375,14.4637,14.15835,13.339275,13.85395,14.89895,15.0035,15.706275,15.630525,14.906375,14.39755,13.87975,13.799325,13.203075,14.9805,14.944875,15.084875,14.52245,13.922625,14.583125,13.341925,13.042425,14.900625,15.291975,15.6561,15.381175,15.3347,15.250225,14.9988,13.9911,14.16055,14.6062,15.137625,15.05125,15.05775,14.346775,14.1015,12.949175,-5.5226,-10.8482,-91.75975,14.5229802988185,13.7061777646268,13.8750406886775,13.8560261581517,13.8799867591019,14.2812038355868,15.1149561871678,386.818763199444,379.382157101936,391.391956009028,378.848069218031,394.666135505013,387.341391006495,397.658091156736,383.355620281869,395.152833949307,398.699379622828,403.102647334538,417.484771993484,1884.11749271767,1888.2774772061,1875.21704337645,1888.00984597265,1890.57460428713,1870.5907877928
8,1.25,0.828225965815186,12.6054309043861,0.0371158176618823,-0.014695139896622,-3.00447172374467,-0.420616550472041,-14.2689920274923,-16.9206978639474,0.0497194716393031,-68.9184042590807,-8.85782266408358,0.194422770437339,0.69975,0.22375,0.16725,0.207,0.05,12.455355,12.3067,12.5052225,12.4698725,12.333445,11.99671,12.06174,88.34061125,72.335,-0.04831,12.78725,13.206,13.02725,13.389,13.568,0,-4.742,0.7,-0.316,299.21,377.95,377.965,383.2775,-0.1,-0.12,-0.81,-0.21275,-0.26,-0.99,-0.01,-0.1,-0.17275,0.08,14.770725,15.01125,15.139075,14.8245,15.24515,14.4638,14.1588,13.339175,13.854025,14.853675,14.9516,15.686825,15.629875,14.9082,14.3961,13.8802,13.80125,13.203075,14.938875,14.911875,15.074375,14.51785,13.921125,14.585875,13.342925,13.041975,14.8547,15.244475,15.63435,15.371725,15.33465,15.253225,15.0012,13.99065,14.1601,14.53455,15.101225,15.031975,15.051675,14.348775,14.10205,12.95135,-5.75175,-11.85575,-93.417,14.5760819541581,14.202578435232,14.4057960757673,14.1378063314619,14.4537795844287,14.5769630791574,14.9245088018508,385.966030241141,378.530052052469,392.46667565617,379.475990898198,392.377519675558,391.232189609252,400.87725923507,384.579900266695,395.233160527174,398.120915705287,406.981031758046,409.456661171467,1889.34164231639,1897.86546802005,1873.99034574122,1883.48677121309,1884.37929290569,1869.11260801861
8,1.75,0.954613903530122,12.5005263280589,0.0458341064114026,-0.00389086339343362,-2.67766446747823,-0.858853936467803,-19.5569319546701,-16.9255517391127,0.0576638252909738,-70.3447034099085,-8.06741919358197,0.265033847899051,0.817,0.23,0.17,0.23,0.05,12.4842225,12.343775,12.494215,12.3177175,12.28256,11.8598875,11.85866,88.2919155,69.1945,-0.0632275,12.603,12.958,12.85325,13.3275,13.5595,0,-4.7,0.71,-0.27775,296.5075,376.69,377.935,382.2975,-0.1,-0.12,-0.81,-0.21,-0.26275,-0.98,-0.01,-0.1,-0.17275,0.08,14.7474,14.978575,15.123525,14.813325,15.2417,14.4632,14.1597,13.34415,13.855875,14.8111,14.899075,15.6681,15.6285,14.908475,14.39555,13.881375,13.80225,13.203075,14.90275,14.88175,15.0635,14.51155,13.92025,14.587875,13.34365,13.04125,14.8253,15.196175,15.6136,15.3639,15.3346,15.25575,15.0026,13.9912,14.15965,14.460525,15.06655,15.011975,15.045575,14.350775,14.1026,12.9538,-6.0363,-13.1146,-93.5635,14.5732642949684,13.9396381323598,14.2860983381582,14.2211033984729,14.5900145277032,14.5502118291894,14.8686950771263,385.91078088966,378.275594901147,393.079096991798,378.451865138464,398.957650615299,389.469637197185,406.26580868033,383.512808521222,393.585897747208,400.060166143611,408.089694572239,411.877437670475,1883.0818577936,1884.56076682555,1877.38158780918,1886.62879444802,1894.77063187122,1871.94143345416
8,2.25,0.980085875573477,12.4350294927045,0.0455381200142881,-0.0639183207528367,-2.79835065489376,-1.22600012342872,-15.3914423070219,-17.2173882422663,0.0543169861260328,-65.4872646237633,-10.2770583807363,0.238836630779541,0.70675,0.17,0.16725,0.22,0.04,12.1971,12.197625,12.201135,12.1819725,12.1862575,11.5664125,11.6404,88.282922,71.98375,-0.1179575,12.4305,12.766,12.656,13.29825,13.42175,0,-4.92925,0.72,-0.54275,295.5,378.415,376.235,381.3325,-0.1,-0.12,-0.81,-0.23825,-0.26275,-0.99,-0.01,-0.1,-0.17275,0.08,14.738125,14.92335,15.108525,14.801875,15.237475,14.462175,14.160425,13.33265,13.855875,14.77115,14.870925,15.6453,15.62685,14.909025,14.357425,13.8821,13.80325,13.20235,14.814375,14.85325,15.054,14.50525,13.91775,14.59075,13.345375,13.041525,14.73785,15.157075,15.59285,15.355075,15.334525,15.25775,15.005,13.99075,14.1592,14.430075,15.033775,14.991975,15.037525,14.350325,14.103425,12.956525,-6.43395,-11.31425,-94.1975,14.5345973079341,14.1297529900592,14.0914990710118,13.996217239205,14.6922199605061,14.6775353826819,15.0008647212985,385.779177955716,377.628219538853,391.708186576549,377.908016944387,394.010873485424,389.007485210837,407.738889770662,384.944130741257,395.435964556538,398.278504736582,407.271708143068,408.795442551986,1886.61856418004,1895.76668692957,1877.42339106323,1884.28133741921,1885.08548806799,1866.35335499314
8,2.75,1.11792314075135,11.9999690727026,0.0351936765788934,0.149508878064441,-2.19145730654712,-2.82623518172199,-11.2974091982989,-31.6242454368826,0.0487115048976351,-65.3889894415635,-7.19620563730958,0.228617427045045,0.7975,0.25,0.18,0.22725,0.05,12.12723,12.1984,12.127175,12.11337,12.1186525,11.5133275,11.44862,88.267354,72.65225,-0.1781375,12.39975,12.656,12.54925,13.2495,13.3065,0,-5.15525,0.8,-0.45925,293.7425,378.4725,376.665,381.6125,-0.1,-0.12,-0.81,-0.22,-0.27,-0.99275,-0.01,-0.1,-0.17275,0.08,14.67695,14.896425,15.09225,14.79015,15.23325,14.460725,14.1616,13.3297,13.855875,14.7364,14.844675,15.61715,15.623475,14.909575,14.358475,13.883275,13.80425,13.20235,14.782875,14.8246,15.0738,14.4971,13.915875,14.592625,13.346375,13.0408,14.6737,15.125975,15.571825,15.345525,15.333475,15.2598,15.0074,13.990575,14.15875,14.4114,15.002175,14.9717,15.030425,14.347425,14.10325,12.95825,-6.100775,-10.9165,-95.191,14.2699427511516,14.1430561071161,14.2906595084074,14.0500192070246,14.4733287901036,14.3791292727412,14.7373039355798,385.662616346365,378.367644230239,390.335886172577,378.543610037289,398.327987574028,388.89689232794,399.395271492585,382.150092896938,393.3799948349,396.781345149947,405.404833558806,410.743445685846,1885.81826929164,1887.34926754375,1878.14799560733,1885.3409795159,1889.1426862341,1863.29413800492
8,3.25,0.830400196367193,12.3546367931324,0.0547362696493371,0.0729722485717792,-1.34436771246285,-0.978182564730805,-12.2326040339302,-19.4859100589816,0.063103125507475,-72.4296544325032,-9.29249039567108,0.214695494891866,0.6485,0.26375,0.16,0.21,0.047,11.94634,12.0481,11.91148,11.85044,11.903465,11.4073475,11.27578,88.252486,69.42825,0.0717150000000001,12.15625,12.5,12.44375,13.16325,13.11525,0,-5.03925,0.8,-0.501,292.3625,377.59,375.8675,380.57,-0.1,-0.12,-0.81,-0.21,-0.27,-0.98,-0.01,-0.10275,-0.17275,0.07725,14.619225,14.854625,15.075525,14.777425,15.229575,14.461725,14.16205,13.3319,13.855875,14.6993,14.7789,15.589725,15.619375,14.909675,14.359375,13.883725,13.8061,13.20235,14.7515,14.7935,15.033375,14.49165,13.913,14.594625,13.347825,13.04035,14.649175,15.079725,15.544,15.335975,15.33355,15.2609,15.0103,13.991125,14.159025,14.394175,14.968675,14.9507,15.021375,14.344525,14.103075,12.960975,-7.06035,-14.806625,-95.725,14.0540852509168,14.2762127011919,14.2456820773066,13.9822887332172,14.4266349452062,14.2712981319165,14.6065135554905,385.486756997345,378.672418515737,392.435482642009,378.518528952785,396.320585830704,389.487541046872,399.301540871079,383.501152590138,397.624575148186,397.267529240556,408.954662660735,408.584382930721,1885.73458059615,1897.01579182322,1878.91497105712,1887.08415487636,1884.82979970073,1865.6619742969
