DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.75,412.624275,0.11145,410.896875,0.18095,2005.109275,411.412175,0.0952,411.2985,0.18,2005.4852,419.59565,0.1222,410.7919,0.196525,2005.6223,420.817975,0.0625,410.948,0.13505,2006.452,1.4295,-29.267975,0.028075,413.0074,0.1879,-0.274775,-0.1154,-0.122175,-1.92535,-1.2822,0.047075,-41.1238,-4.325625,0.1522,0.66,0.54125,-29.6988,-33.23545,-31.6946,-31.9281,99.39985,71.944,0.1272,-31.38475,-31.2,-22.46,0,-3.3525,0.2,-2.0125,142.16,177.98,-64.648,200.06,210.49,-0.11,0.03,-0.19,-0.5615,-0.37,-0.46,-0.22,-0.3,-13.79725,-13.16415,-10.08025,-11.2511,-10.51585,-9.67175,-8.02935,-7.779,-16.0859,-13.70635,-9.19175,-8.3703,-7.6302,-5.5345,-13.1081,-13.1684,-10.8165,-10.623,-10.025,-10.01455,-8.965975,-7.57045,-6.1449,-14.6814,-13.613,-12.8373,-11.5593,-11.4822,-10.7022,-8.9486,-8.2188,-17.4097,-15.5557,-13.7711,-11.319,-11.98085,-10.4205,-8.943,-7.5415,-17.228,-9.98195,-8.8902
1,11.25,421.1996,0.1241,411.4855,0.1543,2005.1618,420.980375,0.09605,411.3573,0.138125,2005.7511,420.1229,0.115675,411.5003,0.14975,2005.8659,420.891925,0.0581,411.419225,0.164425,2005.4299,0.91125,-29.5405,0.02625,413.2301,0.19995,-0.2556,-0.15645,-0.252275,-1.522125,-1.31695,0.047125,-52.7662,-6.02625,0.16575,0.533,0.628,-29.666,-32.95625,-31.8756,-32.12705,99.4444,71.83,0.128,-31.58,-31.01,-22.399,0,-3.42025,0.3,-1.95025,142.0675,177.1675,-65.212,200.88,211.0775,-0.1,0.05,-0.1655,-0.55125,-0.37,-0.46,-0.22,-0.3,-13.826175,-13.157125,-10.079975,-11.25475,-10.517925,-9.67045,-8.02715,-7.779525,-16.109175,-13.70975,-9.19165,-8.37,-7.63165,-5.5365,-13.1164,-13.17205,-10.840025,-10.65095,-10.024,-10.017325,-8.96575,-7.568675,-6.14195,-14.680525,-13.611,-12.83235,-11.5572,-11.476725,-10.7021,-8.94725,-8.215875,-17.426175,-15.571675,-13.7737,-11.36575,-11.982025,-10.4215,-8.9407,-7.5389,-16.807875,-9.93555,-8.8992
1,11.75,421.245275,0.136,411.4033,0.164875,2006.5411,421.312175,0.144,411.5266,0.1475,2006.3715,421.0995,0.1556,411.064,0.1493,2005.6419,421.252975,0.072,411.513275,0.115425,2006.912825,1.22295,-29.0689,0.038,413.793475,0.189625,-0.3486,-0.41105,-0.20265,-2.081,-0.73215,0.0275,-48.6022,-5.01525,0.16505,0.65225,0.7495,-29.47975,-32.956475,-31.969,-32.168025,99.475,70.858,0.131,-31.506,-30.758,-22.35,0,-3.11,0.3,-1.99,141.9875,174.4975,-65.47325,202.8,212,-0.07,0.09,-0.0805,-0.472,-0.32175,-0.46,-0.21,-0.3,-13.857,-13.16,-10.080875,-11.2537,-10.597,-9.689,-8.114,-7.781,-16.126,-13.711,-9.19365,-8.370675,-7.65675,-5.5398,-13.124,-13.173,-10.833675,-10.647325,-10.022975,-10.035,-8.9812,-7.673,-6.228,-14.678,-13.60975,-12.827,-11.5569,-11.589,-10.705,-9.041,-8.315,-17.443,-15.588,-13.776,-11.369575,-11.984,-10.4653,-9.0328,-7.6418,-17.0489,-9.974725,-8.98835
1,12.25,421.145825,0.147,411.42195,0.1561,2005.862675,421.079575,0.146,411.61005,0.13475,2006.78455,420.95145,0.183,411.6384,0.1321,2006.851375,421.03235,0.087,411.384875,0.1019,2006.614775,1.416125,-29.983625,0.04325,413.561,0.217,-0.574625,-0.151525,-0.093,-1.5551,-1.2584,0.030875,-51.54585,-4.4989,0.14775,0.806,0.677,-30.22175,-33.645,-32.03535,-32.0555,99.494,71.76625,0.12325,-31.412,-30.651,-22.33,0,-2.79,0.4,-1.73,141.395,177.2725,-65.692,203.3,212.5,-0.01,0.17,0.019,-0.341,-0.23175,-0.45175,-0.208,-0.29,-13.889,-13.159,-10.081775,-11.257525,-10.6,-9.69,-8.115,-7.782,-16.148,-13.726,-9.19465,-8.370675,-7.65975,-5.54195,-13.124,-13.175,-10.82805,-10.64415,-10.02195,-10.039,-8.982,-7.674,-6.23,-14.676,-13.61,-12.822,-11.5556,-11.591,-10.706175,-9.043825,-8.319325,-17.461,-15.606,-13.78,-11.370475,-11.986,-10.467,-9.0338,-7.6438,-16.9846,-10.00365,-9.011875
1,12.75,421.384075,0.17015,410.8815,0.150775,2005.4902,421.146925,0.1441,411.55735,0.1409,2006.236625,421.149875,0.1799,411.1313,0.143125,2006.0872,421.3702,0.08275,411.5976,0.078,2006.259,1.6059,-30.3365,0.043,413.5972,0.2098,-0.2659,-0.17295,-0.18935,-1.5243,-0.923825,0.0511,-42.9082,-3.3385,0.1553,0.386,0.649,-31.57785,-33.792,-33.329,-32.1434,99.51,70.819,0.1142,-31.16,-30.727,-22.32,0,-2.53,0.5,-1.55,142,177.4,-66.31,203.2,212.5,0.07,0.26,0.1575,-0.142,-0.10175,-0.45175,-0.19,-0.28,-13.906,-13.157,-10.0824,-11.257,-10.604,-9.692,-8.117,-7.783,-16.169,-13.737,-9.196375,-8.37,-7.66175,-5.54395,-13.12,-13.178,-10.821975,-10.640525,-10.020925,-10.043,-8.984,-7.677975,-6.232,-14.673,-13.6105,-12.817,-11.5553,-11.597,-10.705,-9.044,-8.319,-17.48,-15.623,-13.784,-11.369425,-11.989,-10.465375,-9.0348,-7.6458,-16.74155,-9.88985,-8.861925
1,13.25,421.0349,0.177,411.4501,0.14525,2005.8668,421.0306,0.142,411.3869,0.15425,2006.219375,420.63655,0.1779,411.4274,0.121575,2006.11415,420.879575,0.07765,411.523525,0.073,2006.83775,1.7348,-30.3287,0.0356,413.43575,0.21875,-0.485375,-0.28325,-0.3798,-1.3212,-1.30415,0.0478,-46.74865,-4.68505,0.1791,0.415,0.546,-31.315825,-33.528875,-33.113375,-32.1408,99.469,70.9605,0.116,-31.58375,-30.956,-22.1905,0,-2.5945,0.5,-1.63075,141.065,176.9925,-65.6165,202.845,212.275,0.13,0.3795,0.3095,0.056,-0.02,-0.444,-0.188,-0.28,-13.920475,-13.160175,-10.08575,-11.27345,-10.5367,-9.60425,-8.0189,-7.7221,-16.219525,-13.780375,-9.2,-8.36865,-7.575375,-5.4539,-13.0905,-13.1809,-10.8135,-10.62375,-10.016,-10.027725,-8.9041,-7.4678,-6.121725,-14.68315,-13.61225,-12.815525,-11.555325,-11.464425,-10.674325,-8.85295,-8.12565,-17.4987,-15.646225,-13.7906,-11.305,-11.993675,-10.4074,-8.8293,-7.4274,-16.887375,-10.040225,-9.323775
1,13.75,420.8714,0.185,411.0151,0.1733,2005.695825,420.88845,0.156,411.1085,0.1574,2006.55485,420.780725,0.171875,410.938925,0.1395,2006.7857,421.2068,0.071,411.299,0.105375,2005.41065,1.7025,-29.1141,0.0461,413.543,0.2095,-0.57945,-0.4407,-0.53895,-1.05805,-0.764,0.0325,-52.71075,-3.300675,0.1409,0.53,0.5355,-31.45125,-32.7321,-31.825125,-32.094,99.480525,71.82775,0.11505,-31.72125,-30.9735,-22.039,0,-3,0.59,-1.82,139.635,179.065,-65.257,200.94,212.445,0.12775,0.298,0.29175,0.03825,-0.0345,-0.44175,-0.188,-0.27,-13.93355,-13.1583,-10.0842,-11.27685,-10.5388,-9.6044,-8.02155,-7.72235,-16.22395,-13.7821,-9.199825,-8.367975,-7.57755,-5.45645,-13.1111,-13.18235,-10.81435,-10.632725,-10.01885,-10.03025,-8.9043,-7.473625,-6.1231,-14.68845,-13.6124,-12.8088,-11.554,-11.46415,-10.6754,-8.8523,-8.12415,-17.5111,-15.66085,-13.79455,-11.368375,-11.99435,-10.407125,-8.828375,-7.426625,-16.9749,-10.09915,-9.01225
1,14.25,421.173525,0.172075,411.20845,0.132875,2006.070625,421.0305,0.170525,411.0957,0.130025,2005.710375,420.794175,0.16325,411.2365,0.116425,2006.35175,420.9459,0.077525,411.289025,0.0912,2006.767,1.692,-30.045,0.04105,413.866675,0.202,-0.38175,-0.1557,-0.3449,-1.115625,-1.57065,0.0517,-47.3624,-9.54485,0.14605,0.5435,0.55275,-31.636875,-33.106975,-31.94505,-32.495,99.4785,72.3265,0.1145,-31.765,-30.70025,-21.7745,0,-2.596,0.595,-1.6425,139.665,178.95,-64.8455,199.98,212.44,0.07,0.209,0.18225,-0.14175,-0.0875,-0.46,-0.198,-0.28,-13.94845,-13.1579,-10.087,-11.28125,-10.54275,-9.6694,-8.04215,-7.78915,-16.22505,-13.793,-9.20275,-8.367625,-7.6232,-5.52375,-13.0827,-13.18315,-10.80625,-10.621,-10.011,-10.0324,-8.9687,-7.6053,-6.15615,-14.6958,-13.6128,-12.80415,-11.554,-11.4662,-10.70135,-8.96325,-8.2337,-17.49385,-15.67565,-13.79835,-11.309,-11.99825,-10.42775,-8.957875,-7.55825,-16.7892,-10.15,-9.2711
1,14.75,421.0077,0.182,410.838,0.14485,2004.820875,421.0439,0.17395,411.0873,0.14275,2005.1309,420.6697,0.169775,410.85985,0.150325,2004.8963,420.868,0.07165,410.85255,0.08365,2005.26165,1.38915,-29.732325,0.04005,414.600925,0.205675,-0.416375,-0.2108,-0.282283333333333,-1.022,-1.30193333333333,0.046275,-45.1406,-6.995025,0.15355,0.67875,0.667,-31.5756,-33.575825,-31.741,-32.1998,99.48545,72.421,0.1139,-31.59625,-30.479,-21.569,0,-2.8525,0.5,-1.55375,140.15,177.77,-65.28875,199.97,212.09,-0.003,0.1375,0.037,-0.3225,-0.203,-0.4515,-0.208,-0.29,-13.7888,-13.0952,-10.088,-11.138,-10.4514,-9.61375,-8.02625,-7.7295,-16.2361,-13.8248,-9.20475,-8.36695,-7.62555,-5.52575,-12.9851,-13.1497,-10.803,-10.6185,-10.008,-9.892,-8.91685,-7.4872,-6.129,-14.68875,-13.59785,-12.74175,-11.55335,-11.472725,-10.680875,-8.8625,-8.135875,-17.2545,-15.603125,-13.8041,-11.313,-11.8484,-10.41345,-8.83715,-7.43455,-16.776825,-10.2187,-8.8287
1,15.25,420.78155,0.176,411.24725,0.1772,2004.877625,421.231525,0.16675,411.588,0.182725,2006.1001,420.81755,0.175,411.07795,0.13175,2006.0663,421.066025,0.07325,411.0729,0.1315,2006.38445,1.29035,-29.54985,0.0373,415.43985,0.17425,-0.4535,-0.2659,-0.219666666666667,-1.7718,-1.03321666666667,0.0406,-45.825,-5.9946,0.14745,0.6725,0.882,-31.5053,-33.72085,-31.565075,-31.9792,99.44,72.405,0.1146,-31.91775,-30.444,-21.65325,0,-2.8815,0.3925,-1.77,139.895,177.68,-64.51025,200.1325,212.0675,-0.06,0.08925,-0.07525,-0.474,-0.31275,-0.44175,-0.21,-0.3,-13.976125,-13.15765,-10.08825,-11.28905,-10.55255,-9.670325,-8.049225,-7.7928,-16.227625,-13.825625,-9.2065,-8.366275,-7.6482,-5.552425,-13.079625,-13.18045,-10.7995,-10.61525,-10.006,-10.037475,-8.9694,-7.596425,-6.163375,-14.711325,-13.614975,-12.796,-11.5514,-11.475725,-10.70075,-8.97215,-8.24255,-17.46155,-15.702525,-13.807625,-11.317,-12.00005,-10.4291,-8.9585,-7.5576,-16.8773,-10.2277,-9.1887
1,15.75,421.06375,0.172675,411.16325,0.1804,2006.286025,421.00025,0.16675,410.9931,0.1587,2005.963625,421.0976,0.208625,410.9,0.126875,2005.767125,421.06375,0.070775,411.325675,0.11085,2005.60085,1.2742,-29.6384,0.0344,415.0499,0.189925,-0.32685,-0.321,-0.15705,-1.368975,-0.7645,0.0424,-41.47405,-5.2998,0.1432,0.676,0.74275,-31.687,-33.3335,-31.641675,-31.977575,99.3975,72.578,0.1132,-31.83375,-30.519,-21.7705,0,-3.098,0.3,-1.9105,140.07,177.59,-64.1715,201.065,211.95,-0.0925,0.05,-0.16,-0.53175,-0.36,-0.4515,-0.218,-0.3,-13.9849,-13.1531,-10.08925,-11.2893,-10.5547,-9.6695,-8.0473,-7.7933,-16.227,-13.82625,-9.20825,-8.36525,-7.65,-5.5538,-13.07475,-13.17845,-10.796825,-10.61125,-10.003,-10.0407,-8.9699,-7.5939,-6.16025,-14.71795,-13.6148,-12.78935,-11.5504,-11.47415,-10.70055,-8.97005,-8.24055,-17.4398,-15.6885,-13.8105,-11.32,-12.0019,-10.4291,-8.95655,-7.555125,-16.7346,-10.24185,-9.2706
1,16.25,421.314525,0.1797,410.9253,0.1744,2005.1489,421.15795,0.166425,410.838875,0.1617,2005.281,421.17705,0.186125,410.98805,0.13915,2005.6146,421.30225,0.07005,411.00105,0.131625,2006.52925,1.6544,-29.5896,0.04,415.1751,0.1844,-0.33625,-0.08435,-0.050925,-0.711125,-0.556725,0.044,-42.5894,-2.97255,0.1744,0.6915,0.84125,-31.5231,-33.5462,-31.654575,-31.911,99.3718,72.35425,0.11445,-32.1305,-30.642,-21.914,0,-3.2525,0.3,-2.1225,140.09,177.275,-64.038,202.115,211.755,-0.11,0.03,-0.19,-0.56,-0.37,-0.4515,-0.21,-0.3,-13.99495,-13.15125,-10.09025,-11.29385,-10.55865,-9.66965,-8.04895,-7.79525,-16.2374,-13.83415,-9.20925,-8.364575,-7.6518,-5.5558,-13.0727,-13.17655,-10.793475,-10.608,-10,-10.042925,-8.970825,-7.59685,-6.16225,-14.72535,-13.6152,-12.78375,-11.5498,-11.47715,-10.6996,-8.97205,-8.24255,-17.4184,-15.66975,-13.8152,-11.324,-12.0038,-10.429875,-8.958475,-7.557125,-16.80665,-10.253,-9.23615
1,16.75,421.41605,0.1857,411.01,0.0932,2004.6258,421.430975,0.19055,411.22025,0.103675,2004.689375,421.14675,0.212625,410.9905,0.18885,2005.2249,421.364,0.0672,410.821475,0.095,2005.8555,1.574375,-29.450625,0.0349,415.4216,0.1566,-0.2744,-0.097,-0.13775,-0.94375,-0.818,0.0427,-44.608425,-3.71545,0.18845,0.76,0.776,-30.7681,-33.21775,-30.68395,-31.60705,99.348725,72.504,0.1197,-31.84,-30.5985,-22.039,0,-3.5215,0.4,-2.02375,139.9975,176.4775,-63.614,202.0625,211.63,-0.11,0.02975,-0.2,-0.5715,-0.38,-0.46,-0.22,-0.31,-14.004975,-13.14815,-10.0905,-11.294725,-10.629075,-9.701025,-8.13475,-7.795625,-16.11255,-13.836075,-9.21125,-8.364225,-7.68435,-5.559875,-13.068825,-13.1743,-10.791125,-10.6075,-10,-10.0441,-8.98035,-7.69385,-6.254675,-14.728125,-13.614025,-12.776575,-11.5491,-11.60235,-10.71385,-9.06065,-8.33825,-17.398675,-15.64805,-13.818475,-11.327,-12.00485,-10.4529,-9.0478,-7.66205,-16.8644,-10.3085,-9.33475
1,17.25,421.1807,0.200175,411.2186,0.09965,2003.470375,421.178175,0.203,411.369375,0.100975,2003.61735,421.044825,0.23715,410.95715,0.0676,2004.33375,421.15635,0.07565,411.344875,0.046625,2005.3035,1.30805,-29.06875,0.040225,415.0735,0.16455,-0.1457,-0.2055,-0.109,-1.40715,-1.5625,0.038175,-40.288,-5.78775,0.1627,0.79525,0.6635,-29.51465,-32.81185,-30.877,-32.2908,99.310425,71.62125,0.13035,-31.85,-30.948,-22.14675,0,-3.94075,0.2,-1.94075,138.9975,176.77,-65.90925,201.97,211.335,-0.11,0.01,-0.2,-0.58,-0.38,-0.4515,-0.22,-0.31,-14.01745,-13.1467,-10.09,-11.299525,-10.62525,-9.7001,-8.13575,-7.7976,-15.965675,-13.845275,-9.2115,-8.363875,-7.6865,-5.561,-13.0668,-13.1714,-10.78675,-10.60775,-10.001,-10.0461,-8.9794,-7.69485,-6.2567,-14.72345,-13.61435,-12.770775,-11.5478,-11.599475,-10.7148,-9.060675,-8.339275,-17.381575,-15.62725,-13.82335,-11.33,-12.005825,-10.45205,-9.04875,-7.66405,-16.8592,-10.3323,-9.26925
1,17.75,421.2721,0.22305,411.29025,0.1535,2003.993625,421.1836,0.2092,411.088475,0.111925,2004.297,420.9741,0.2443,411.4424,0.0804,2004.288,421.005275,0.072775,411.50865,0.08565,2003.843775,1.194175,-29.227025,0.044175,414.6578,0.15055,-0.29775,-0.171925,-0.06235,-1.15655,-1.2702,0.0447,-61.1071,-3.586325,0.171925,0.49525,0.496,-29.204,-33.39785,-31.390625,-32.76005,99.275875,71.825,0.134625,-31.285,-30.665,-22.19625,0,-3.611,0.3,-2.0015,140.9725,176.5575,-63.14325,201.875,211.1375,-0.11,0.02,-0.2,-0.58,-0.38,-0.4515,-0.22,-0.31775,-14.026075,-13.145175,-10.0885,-11.3043,-10.6224,-9.69915,-8.13675,-7.798625,-15.819875,-13.8546,-9.2095,-8.3632,-7.68925,-5.563,-13.0648,-13.169425,-10.7835,-10.608,-10.001,-10.048175,-8.97845,-7.696825,-6.2587,-14.72755,-13.614675,-12.76595,-11.5475,-11.596625,-10.71575,-9.062675,-8.341275,-17.363375,-15.60255,-13.827225,-11.333,-12.007775,-10.45025,-9.04975,-7.66605,-16.834875,-10.3873,-9.314225
1,18.25,421.14475,0.222725,410.93005,0.15235,2003.9696,420.963125,0.195225,411.168925,0.094975,2004.3407,420.93505,0.235625,411.047,0.09095,2004.761825,421.022125,0.069975,410.975,0.099,2005.06875,0.8372,-29.4692,0.0362,414.237,0.1736,-0.0678,-0.257975,-0.077325,-0.7208,-1.11905,0.0338,-71.7112,-5.7582,0.1412,0.5035,0.6635,-29.59705,-33.39885,-31.019,-31.991,99.27055,72.3595,0.12605,-31.275,-30.4205,-22.25525,0,-3.6005,0.2,-1.913,141.2525,176.8675,-63.426,201.78,210.8425,-0.11,0.01,-0.2,-0.5715,-0.38,-0.45,-0.22,-0.31,-14.0186,-13.130325,-10.08675,-11.3081,-10.6192,-9.6982,-8.138725,-7.800625,-15.683025,-13.864125,-9.20775,-8.362175,-7.692,-5.56585,-13.0608,-13.166475,-10.78075,-10.6075,-10.001,-10.05025,-8.9775,-7.6988,-6.2634,-14.732625,-13.615,-12.76015,-11.5465,-11.59375,-10.71865,-9.063675,-8.3423,-17.370575,-15.58565,-13.8311,-11.336,-12.0097,-10.4494,-9.05075,-7.66805,-16.84365,-10.3946,-9.3159
1,18.75,421.6335,0.20645,411.3766,0.1523,2004.4064,421.6535,0.183225,411.4568,0.0992,2004.4551,421.0486,0.21935,411.633,0.12625,2003.5064,421.253,0.122,411.0884,0.1128,2005.45705,1.272675,-29.215975,0.03665,413.977875,0.19775,-0.045925,-0.1476,-0.038725,-1.105525,-1.12325,0.028375,-67.1259,-4.2848,0.1732,0.47975,0.6805,-29.73935,-33.6703,-31.0231,-31.9509,99.2342,71.70775,0.1276,-31.4,-30.45325,-22.385,0,-3.5625,0.295,-2.1015,140.55,175.89,-64.43,201.67,210.59,-0.12,0.02,-0.205,-0.57175,-0.38,-0.45,-0.22,-0.31,-14.011175,-13.1186,-10.0855,-11.31285,-10.61555,-9.6975,-8.1415,-7.8023,-15.57565,-13.8635,-9.20575,-8.361825,-7.695125,-5.56785,-13.0596,-13.16305,-10.7775,-10.60775,-10.001225,-10.05365,-8.9771,-7.7044,-6.269025,-14.73745,-13.615325,-12.7587,-11.546375,-11.5918,-10.7186,-9.0676,-8.34625,-17.3718,-15.5885,-13.8293,-11.339625,-12.01135,-10.4489,-9.05405,-7.672575,-16.830725,-10.44215,-9.3661
1,19.25,421.4729,0.1816,411.354175,0.15305,2003.6953,421.3724,0.16875,411.7299,0.1442,2003.49145,421.0258,0.2205,411.1905,0.108,2003.5319,421.3812,0.086425,411.5145,0.135675,2004.5896,1.334675,-29.43045,0.043575,413.5339,0.2144,-0.3055,-0.3038,-0.6146,-1.1476,-2.324375,0.0387,-64.89475,-6.6047,0.1952,0.6,0.7335,-29.6412,-33.5206,-31.6278,-32.3358,99.2312,71.9385,0.1296,-31.735,-30.7315,-22.501,0,-3.52375,0.2,-2.03125,142.2325,175.295,-64.69375,201.59,210.35,-0.11,0.02,-0.2,-0.57,-0.38225,-0.45,-0.22,-0.31,-14.002875,-13.127325,-10.0835,-11.317625,-10.61285,-9.6963,-8.141725,-7.803625,-15.5641,-13.824525,-9.204,-8.36115,-7.697,-5.5704,-13.052825,-13.15955,-10.775,-10.60725,-10.002,-10.055375,-8.976575,-7.7036,-6.26835,-14.740825,-13.61565,-12.74855,-11.5445,-11.588025,-10.72055,-9.065675,-8.3453,-17.34645,-15.589825,-13.8174,-11.342,-12.012625,-10.4482,-9.05505,-7.6755,-16.668025,-10.4249,-9.3517
1,19.75,421.561575,0.1837,411.3097,0.15645,2003.5625,421.242975,0.1763,411.45725,0.148,2003.57725,421.437525,0.2119,411.6289,0.14495,2003.508125,421.488625,0.090175,411.543325,0.14965,2004.290625,1.01135,-29.61955,0.048,413.20995,0.2196,-0.366625,-0.1212,-0.295,-1.8858,-2.2408,0.04775,-46.795175,-3.7216,0.2265,0.6715,0.7235,-29.846875,-33.228,-32.383675,-32.047,99.220625,72.215,0.128125,-31.55,-30.6285,-22.5125,0,-3.361,0.2,-1.80325,141.9375,176.5825,-63.24675,201.2925,210.055,-0.11,0.0195,-0.205,-0.58,-0.38,-0.4515,-0.22,-0.31,-13.993275,-13.1351,-10.08225,-11.32045,-10.6081,-9.69535,-8.1437,-7.80465,-15.572375,-13.790675,-9.20125,-8.3608,-7.7,-5.572475,-13.048825,-13.156575,-10.77475,-10.60725,-10.004,-10.05745,-8.975625,-7.70555,-6.267675,-14.74395,-13.615975,-12.743725,-11.5435,-11.584175,-10.721475,-9.070575,-8.350225,-17.320975,-15.59145,-13.805725,-11.344,-12.01455,-10.445,-9.0556,-7.675,-16.84675,-10.4598,-9.3501
1,20.25,421.486175,0.174425,411.2786,0.143125,2003.343,421.3636,0.16845,411.461625,0.1225,2003.58825,421.49095,0.2367,411.28265,0.12185,2003.3868,421.41365,0.115,411.239,0.13305,2004.696225,1.0967,-29.92115,0.0376,413.1142,0.227875,-0.2404,-0.22265,-0.1388,-1.20125,-1.6925,0.0337,-40.98,-6.4362,0.1995,0.6045,0.6875,-30.02725,-33.2203,-32.476625,-31.783,99.2199,72.4675,0.126375,-31.87,-30.796,-22.55225,0,-3.39225,0.3,-1.8805,141.45,175.9975,-62.821,201.375,209.76,-0.11225,0.01975,-0.21,-0.57,-0.38,-0.45,-0.22,-0.31,-13.9833,-13.137125,-10.08025,-11.327175,-10.60525,-9.6944,-8.145675,-7.80665,-15.5814,-13.756825,-9.19875,-8.36045,-7.70275,-5.5754,-13.042875,-13.1526,-10.774,-10.60675,-10.005,-10.06045,-8.976625,-7.70575,-6.269675,-14.747075,-13.615525,-12.737925,-11.5422,-11.581325,-10.722425,-9.0706,-8.353175,-17.292175,-15.593025,-13.794,-11.346,-12.015525,-10.44415,-9.0566,-7.677,-16.857875,-10.4344,-9.35
1,20.75,421.3997,0.17925,411.4603,0.1461,2003.9092,421.5598,0.14115,411.776225,0.11165,2004.01365,421.45575,0.203775,411.7764,0.136075,2004.80965,421.5849,0.08345,411.2091,0.1025,2004.332075,0.865375,-29.974,0.037675,413.22745,0.25415,-0.22505,-0.1359,-0.10275,-1.7186,-1.9243,0.036925,-46.9322,-6.164,0.236675,0.471,0.6355,-29.870125,-33.0529,-32.361425,-31.79885,99.28795,71.4185,0.127625,-32.085,-30.8055,-22.5745,0,-3.7985,0.295,-1.9715,141.615,176.59,-64.5145,201.23,209.525,-0.11,0.01,-0.2,-0.58,-0.38,-0.45,-0.22,-0.31,-13.8087,-13.1357,-10.07925,-11.33195,-10.60285,-9.6939,-8.146675,-7.80765,-15.5909,-13.72395,-9.19675,-8.3601,-7.70475,-5.5774,-13.03985,-13.1506,-10.773,-10.60475,-10.006,-10.06375,-8.97825,-7.70945,-6.272675,-14.7502,-13.61585,-12.73505,-11.544,-11.57845,-10.724325,-9.07255,-8.353225,-17.25985,-15.58355,-13.78325,-11.349,-12.01685,-10.4468,-9.059825,-7.679,-16.82405,-10.4825,-9.4096
1,21.25,421.2545,0.156925,411.4161,0.15305,2004.09995,421.4745,0.096,411.8169,0.13255,2004.4745,421.385175,0.2129,411.43075,0.1107,2004.4882,421.329,0.08,411.58835,0.1076,2005.1297,1.168,-29.837,0.03615,413.809,0.2465,-0.3153,-0.0855,-0.1141,-1.543025,-1.40755,0.03935,-49.725325,-3.8348,0.1491,0.49,0.55975,-29.827875,-32.4917,-32.111075,-31.1714,99.26765,71.766,0.128,-31.87425,-30.478,-22.592,0,-3.74,0.395,-2.062,143.115,175.34,-64.043,200.915,209.235,-0.11,0.01,-0.20525,-0.58,-0.38,-0.45,-0.22,-0.31,-13.81015,-13.1341,-10.07875,-11.33645,-10.60305,-9.693,-8.1503,-7.8103,-15.5396,-13.65195,-9.19425,-8.359075,-7.70845,-5.58025,-13.03585,-13.1482,-10.772,-10.60275,-10.005,-10.06555,-8.97925,-7.7105,-6.27735,-14.7537,-13.6136,-12.7401,-11.5461,-11.5762,-10.72625,-9.07455,-8.355225,-17.2307,-15.5942,-13.7749,-11.351,-12.01845,-10.448725,-9.060825,-7.6835,-16.824625,-10.455525,-9.3944
