DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
1,10.5,0.0525,-0.2,0.1895,8,4.475,391.7425,391.88,391.74,391.9425,-8.93,-9.0925,-8.5825,-7.4775,64.6,66.1,66.05,69.6,-2.71,-2.38,-2.13,-1.71,-2.85,-2.6625,-2.33,-1.91,-0.8525,-0.83,-0.1925,0.49,180.9,63.375,50.7,215.5,279.7,2.8825,2.6525,2.6625,97.11,-0.1
1,11.5,0.14,-0.2,0.194,10,6.9,391.24,391.1425,391.18,391.21,-7.995,-8.225,-7.38,-6.425,59.9,60.8,59.7,62.05,-2.235,-2.2475,-1.9875,-1.69,-2.4,-2.42,-2.1625,-1.865,-0.87,-0.785,-0.2,0.4925,241.2,74.9,73.875,218.925,287.525,3.0325,2.7625,2.8225,97.0875,0
1,12.5,0.2,-0.1,0.19275,11.9,8.325,390.7,390.71,390.7725,390.925,-7.25,-7.2,-6.62,-5.425,55.75,56.525,56.7,57.4,-1.89,-1.93,-1.84,-1.6275,-2.12,-2.18,-2.0075,-1.795,-0.8525,-0.76,-0.2025,0.4925,279.975,80.2,86.55,220.275,291.3,3.3,3.01,3.0325,97,0.1
1,13.5,0.19,-0.1,0.195,10.8,7.3,390.18,390.445,390.395,390.445,-6.73,-6.87,-6.28,-5.045,52.9,53.75,52.8,54.7,-1.72,-1.73,-1.71,-1.55,-1.85,-1.955,-1.81,-1.71,-0.8425,-0.7575,-0.2,0.4925,259.075,73.15,76.825,222.45,293.5,3.3625,3.0525,3.0225,96.9,0.1
1,14.5,0.19,-0.1,0.20675,8.35,2.15,389.82,389.94,390.1975,390.12,-6.26,-6.4,-5.86,-4.795,49.9,51.15,50.8,53.825,-1.58,-1.63,-1.5575,-1.4975,-1.6775,-1.78,-1.6525,-1.615,-0.8325,-0.7575,-0.2,0.49,213.55,58.6,56.1,223.925,291.9,3.3925,3.085,3.0825,96.87,0.2
1,15.5,0.1,0,0.191,4.85,-5.6,389.7375,389.8525,389.9725,390.01,-6.39,-6.42,-6.03,-5.46,50.3,51.425,51.4,55.325,-1.54,-1.5775,-1.48,-1.4375,-1.6375,-1.67,-1.5525,-1.5475,-0.82,-0.7625,-0.2,0.49,123.25,37.375,24.6,222.85,287.5,3.26,2.89,2.9025,96.9,0.1
1,16.5,0.01,0,0.152,0.9,-16.7,389.73,389.895,390.1025,390.22,-6.6975,-6.85,-6.6475,-6.455,53.4,54.725,55.7,60.525,-1.64,-1.575,-1.44,-1.3575,-1.66,-1.62,-1.5125,-1.52,-0.81,-0.77,-0.2025,0.49,45.5,14.925,-25.75,219.825,278.975,2.8075,2.39,2.41,96.92,0.1
1,17.5,-0.05,0.1,0.097,-0.6,-20.975,390.71,390.855,391.365,392.01,-7.645,-7.725,-8,-8.11,59.125,61.1,63.4,70.3,-1.8975,-1.63,-1.4375,-1.2875,-1.85,-1.63,-1.5,-1.4475,-0.8025,-0.7925,-0.2,0.4825,1.1,1,-63.6,218.025,269.725,2.3,1.83,1.82,96.9825,0.1
1,18.5,-0.0975,0,0.084,-1.1,-20.825,391.075,391.4625,392.33,393.105,-8.03,-8.37,-8.9675,-9.61,63.4,65.3,69.1,76,-2.175,-1.755,-1.4125,-1.2775,-2.04,-1.79,-1.5225,-1.445,-0.7925,-0.785,-0.2,0.48,0,0,-61.625,215.2,264.9,2.175,1.75,1.69,97.0425,0
1,19.5,-0.04,0,0.08925,-1,-22.65,391.4175,391.69,392.58,393.62,-8.3775,-8.915,-9.7875,-10.35,66.7,69,72.1,78.55,-2.37,-1.92,-1.46,-1.28,-2.17,-1.9,-1.58,-1.445,-0.785,-0.78,-0.2,0.47,0,0,-59.5,215.6,262.1,2.05,1.67,1.64,97.06,0
1,20.5,-0.005,0,0.08675,-0.9,-21.65,392.09,392.51,392.96,393.575,-9.22,-9.81,-9.9325,-10.8,68.4,71.2,74,79.8,-2.54,-1.97,-1.56,-1.29,-2.36,-2.0175,-1.66,-1.45,-0.79,-0.77,-0.2,0.47,0,0,-59.2,214.7,261.2,2.14,1.6975,1.625,97.07,0
1,21.5,0.01,0,0.086,-1,-21.175,392.24,392.575,393.385,394,-9.7275,-10.015,-10.23,-10.98,69.8,73,74.8,80.2,-2.695,-2.0325,-1.69,-1.32,-2.52,-2.175,-1.73,-1.48,-0.775,-0.75,-0.2,0.47,0,0,-58.5,212.4,260.5,1.99,1.64,1.545,97.07,0
1,22.5,0.005,0,0.084,-1.15,-19.925,392.1025,392.5725,393.31,394.41,-10.07,-10.47,-11.0075,-11.5075,71.1,73.975,75.75,80.8,-2.92,-2.1625,-1.79,-1.325,-2.6525,-2.2625,-1.8175,-1.505,-0.78,-0.74,-0.1925,0.47,0,0,-55.675,214,259.075,1.94,1.56,1.5425,97.05,0
1,23.5,-0.04,0,0.087,-1.3,-21.15,391.8875,392.8,393.765,394.4875,-10.2,-10.735,-11.31,-11.695,72.2,74.75,75.875,81,-3.035,-2.25,-1.84,-1.365,-2.72,-2.35,-1.8525,-1.5075,-0.8,-0.75,-0.1925,0.4675,0,0,-55.4,215.2,258.675,1.965,1.6025,1.5625,97.0675,0
2,0.5,-0.01,0,0.097,-1.175,-19.4,392.6,392.86,394.2725,395.35,-9.98,-10.46,-10.5,-10.79,72.7,75.2,76.8,82.3,-2.215,-1.9,-1.51,-1.175,-2.3,-2.01,-1.65,-1.4175,-0.78,-1.09,-0.38,0,0,0,-59.275,214.3,259.7,2.14,1.75,1.7,97.06,0
2,1.5,-0.01,0,0.099,-1.1,-22.55,392.98,393.62,395.01,396.4925,-10.29,-10.655,-10.68,-11,73.5,75.5,77.4,82.7,-2.365,-1.97,-1.53,-1.1875,-2.39,-2.0725,-1.735,-1.44,-0.7825,-1.12,-0.38,0,0,0,-60.5,212.1,258.8,2.065,1.74,1.65,97.03,-0.01
2,2.5,-0.01,0,0.097,-1.2,-20.2,392.9525,393.46,394.725,396.17,-10.53,-10.96,-11.2,-11.09,74.5,76.3,78,83.3,-2.51,-2.11,-1.55,-1.245,-2.47,-2.14,-1.785,-1.5,-0.7725,-1.12,-0.375,0,0,0,-59.75,212.9,258.5,2.05,1.6975,1.68,97.03,0
2,3.5,-0.01,0,0.098,-0.7,-19.575,393.52,393.94,394.51,395.86,-10.74,-11.1625,-11.59,-11.6475,75.3,76.5,78.3,83.5,-2.55,-2.16,-1.62,-1.2775,-2.53,-2.18,-1.84,-1.51,-0.7625,-1.12,-0.375,0,0,0,-59.8,211.7,256.4,2.05,1.69,1.6625,97,0
2,4.5,-0.02,0,0.09975,-1.2,-19.4,393.425,394.46,394.915,396.79,-10.82,-11.3825,-11.6,-11.7375,75.7,77.3,78.3,84.1,-2.615,-2.2,-1.68,-1.3375,-2.66,-2.26,-1.86,-1.54,-0.7525,-1.12,-0.36,0,0,0,-58.4,213.9,257.7,2.0075,1.565,1.52,96.985,0
2,5.5,-0.01,0,0.097,-1,-18.15,393.14,393.6925,394.965,396.73,-11.08,-11.6975,-11.8,-12.3675,76.1,77.9,79.1,84.8,-2.75,-2.27,-1.75,-1.4,-2.77,-2.33,-1.935,-1.57,-0.745,-1.13,-0.36,0,0,0,-55.8,215.1,256.8,2,1.5775,1.56,97,0
2,6.5,0,0,0.1,-0.9,-16.925,393.8375,394.265,395.2975,396.99,-11.41,-11.8625,-11.92,-12.155,76.4,78.8,79.4,85,-2.815,-2.32,-1.86,-1.47,-2.86,-2.3775,-2,-1.63,-0.7625,-1.14,-0.35,0,0,0,-53.625,216.8,256.8,1.9675,1.6475,1.6125,97.0175,0
2,7.5,-0.01,0,0.098,-0.5,-15.825,393.985,394.635,395.4425,396.52,-11.61,-11.795,-11.76,-11.7425,76.5,78.5,79,84.3,-2.875,-2.36,-1.95,-1.5,-2.88,-2.4725,-2.055,-1.66,-0.7725,-1.13,-0.35,0,7.8,3.65,-39.95,218,259.2,1.9,1.6,1.5,97.02,0
2,8.5,0.03,-0.2,0.13,2.2,-6.9,392.9,393.135,393.4325,394.6,-10.78,-11.035,-10.74,-10.315,73.2,74.8,75.3,81.4,-2.79,-2.38,-1.94,-1.5325,-2.77,-2.4625,-2.04,-1.72,-0.7925,-1.14,-0.35,0,68.7,25.8,7.9,217.2,266.7,2.2125,1.96,1.99,97.07,-0.1
2,9.5,0.0675,-0.2,0.17325,7.225,0.575,392.37,392.455,392.555,393.1625,-9.56,-9.59,-9.03,-8.615,67.1,69.5,69,75.6,-2.4575,-2.3,-1.93,-1.5675,-2.45,-2.3625,-1.995,-1.73,-0.8025,-1.15,-0.35,0,158.8,50.2,40.425,216.1,275.4,2.7,2.48,2.5425,97.07,0
2,10.5,0.1,-0.2,0.1905,12.725,7.5,391.445,391.525,391.59,391.905,-8.14,-8.31,-7.69,-6.72,62.5,63.3,63.5,68.575,-2.06,-2.11,-1.85,-1.5775,-2.13,-2.2,-1.955,-1.75,-0.81,-1.16,-0.3475,0,272.375,75.5,77.125,219.6,283.3,3.0725,2.7975,2.805,97.08,0
2,11.5,0.135,-0.2,0.207,15.45,14.9,390.8,390.845,390.89,391.165,-7.1625,-7.1775,-6.435,-5.23,57.5,58.4,57.725,62.1,-1.7825,-1.85,-1.7075,-1.5125,-1.81,-2,-1.8,-1.71,-0.8,-1.19,-0.3475,0,361.5,92.575,110.925,222.525,292.175,3.2075,2.995,2.99,97.07,0
2,12.5,0.18,-0.1,0.21,15.95,15.9,389.945,390.09,390.245,390.88,-6.32,-6.5375,-5.6775,-4.7,53.35,54.7,53.6,57.8,-1.66,-1.64,-1.535,-1.47,-1.53,-1.8775,-1.67,-1.645,-0.8,-1.2,-0.3625,0,402.5,98.575,129.975,225.325,296.5,3.3375,3.045,3.0375,96.98,0.1
2,13.5,0.24,-0.1,0.209,16,13.6,389.56,389.945,390.195,390.88,-5.395,-5.38,-4.775,-4.16,49.8,51,50.625,55.8,-1.49,-1.53,-1.4775,-1.37,-1.31,-1.7,-1.56,-1.545,-0.8,-1.1875,-0.3625,-0.0075,389,91.65,123.1,225.225,298.05,3.465,3.135,3.1925,96.905,0.2
2,14.5,0.2,-0.1,0.21075,13.4,6.9,389.3,389.675,389.8475,390.4725,-4.8875,-5.1325,-4.505,-3.89,47.3,48.825,49.125,53.35,-1.42,-1.48,-1.42,-1.31,-1.18,-1.5175,-1.46,-1.48,-0.79,-1.18,-0.36,0,316.5,75.65,90.5,225.15,297.7,3.4875,3.145,3.1825,96.87,0.2
2,15.5,0.19,0,0.203,10,-0.7,389.17,389.51,389.51,390.19,-4.62,-4.79,-4.32,-4,46.725,48.45,48.025,53.35,-1.4,-1.3875,-1.35,-1.26,-1.1225,-1.4275,-1.35,-1.41,-0.78,-1.17,-0.3625,0,228.5,57.325,50.125,226.875,293.45,3.3725,3.03,3.07,96.88,0.2
2,16.5,0.13,0,0.175,5.125,-9.8,388.9975,389.61,389.84,390.785,-4.83,-5.095,-4.76,-4.53,47.4,48.425,49.6,55.8,-1.33,-1.26,-1.26,-1.25,-1.12,-1.36,-1.27,-1.36,-0.77,-1.15,-0.3725,0,107,33.725,11,222.725,287.2,2.99,2.615,2.6925,96.915,0.17
2,17.5,0,0,0.12,0.55,-20.4,389.56,390.27,390.87,392.21,-5.65,-6.06,-6.0375,-5.92,51.925,54.7,56.3,64.7,-1.34,-1.2575,-1.2125,-1.1975,-1.2875,-1.4175,-1.23,-1.3325,-0.75,-1.13,-0.38,-0.01,21.95,7.6,-45,221.525,278.5,2.5075,2.08,2.105,96.92,0.1
2,18.5,-0.03,0.1,0.08475,-0.5,-23.7,390.165,391.0625,391.87,394.4575,-6.65,-7.2,-7.665,-8.075,58.5,62.1,65.6,75.075,-1.53,-1.3275,-1.2075,-1.14,-1.53,-1.46,-1.17,-1.29,-0.7375,-1.135,-0.38,0,0,0,-65.35,220.925,269.15,2.29,1.89,1.9125,96.99,0.1
2,19.5,-0.01,0,0.075,-0.5,-21.925,391.3375,392.19,392.95,395.09,-7.355,-8.12,-8.4925,-8.9,62.7,65.8,70,78.6,-1.685,-1.4325,-1.22,-1.1,-1.74,-1.475,-1.17,-1.275,-0.72,-1.1275,-0.3825,0,0,0,-63.3,220.3,266.825,2.25,1.8,1.8125,97.03,0.1
2,20.5,-0.02,0,0.087,-0.8,-23.1,392.26,392.88,393.6725,395.4775,-7.9675,-8.69,-9.09,-9.3425,65.6,68.1,71.1,79.6,-1.72,-1.4975,-1.2675,-1.1,-1.8575,-1.64,-1.22,-1.295,-0.725,-1.12,-0.38,0,0,0,-61.75,217.9,265.75,2.165,1.73,1.72,97.035,0
2,21.5,-0.02,0,0.087,-0.875,-21.9,392.58,393.2075,393.965,395.635,-8.5025,-9.35,-9.6425,-9.5675,67.2,70.3,73.1,80.4,-1.865,-1.61,-1.3225,-1.1025,-1.975,-1.71,-1.38,-1.345,-0.7275,-1.115,-0.3875,0,0,0,-61.8,218.725,263.8,2.13,1.72,1.71,97.05,0
2,22.5,0,0,0.095,-0.7,-21.3,392.875,393.4025,394.305,396.16,-8.99,-9.625,-9.9975,-10.3175,69.6,72.325,74.325,81.475,-1.965,-1.7425,-1.38,-1.12,-2.09,-1.81,-1.45,-1.355,-0.7475,-1.105,-0.3875,-0.0075,0,0,-60.5,217.425,261.95,2.08,1.69,1.65,97.07,0
2,23.5,-0.01,0,0.08575,-0.9,-21.025,392.8275,393.345,394.32,395.92,-9.5775,-9.9475,-10.3975,-10.5675,71.5,73.725,75.6,81.825,-2.045,-1.8,-1.435,-1.12,-2.19,-1.9075,-1.56,-1.37,-0.7525,-1.115,-0.3875,-0.01,0,0,-60.35,215.2,260.1,2.07,1.6775,1.66,97.0725,0
3,0.5,0.07,0,0.1055,-1.05,-25.95,393.6025,394.375,395.89,396.83,-1.37,-1.88,-2.4475,-3.3125,66.775,69.825,72.525,79.975,0.02,0.0425,0.0325,0,-0.01,-0.0275,-0.02,-0.08,-0.015,-0.1775,-0.0025,0.2275,0,0,-59.9,239.35,292.525,2.3025,1.77,1.79,96.81,0.1
3,1.5,0.05,0,0.10175,-1.1,-25.55,393.93,394.61,395.285,396.54,-1.83,-2.35,-2.99,-3.62,68.5,71.95,74.125,81.5,-0.0075,0.0225,0.02,0,-0.01,-0.03,-0.02,-0.08,-0.015,-0.18,-0.0025,0.2275,0,0,-60,236.325,291.025,2.23,1.77,1.76,96.7925,0.1
3,2.5,0.05,0,0.10325,-0.9,-24.4,394.0525,394.5625,395.36,396.29,-2.32,-2.81,-3.2175,-4.08,70.9,74.325,76.425,82.4,-0.0275,0.005,0.02,0,-0.03,-0.03,-0.03,-0.08,-0.01,-0.18,-0.01,0.2275,0,0,-59.2,237.15,289.625,2.235,1.7775,1.8,96.7725,0
3,3.5,0.05,0,0.109,-1.3,-22.95,394.32,395.035,395.89,396.7225,-2.65,-3.2,-3.575,-4.38,72.675,76.6,77.825,84.5,-0.0675,-0.01,0.01,0,-0.04,-0.04,-0.04,-0.08,-0.01,-0.18,-0.005,0.23,0,0,-59.7,236.475,288.65,2.25,1.8,1.79,96.76,0.1
3,4.5,0.05,0,0.101,-1.1,-21.8,393.97,394.4225,395.14,395.835,-3.055,-3.6,-3.92,-4.645,74.55,77.1,79.125,85.2,-0.09,-0.02,0.0025,0,-0.09,-0.06,-0.05,-0.08,-0.0075,-0.18,-0.005,0.23,0,0,-58.2,235.625,287.2,2.2,1.7725,1.76,96.7825,0.1
3,5.5,0.09,0,0.108,-1.025,-22.3,393.85,394.3175,395.04,395.93,-3.295,-3.64,-4.225,-4.7,75.45,78.5,80.1,85.5,-0.11,-0.02,0,-0.01,-0.16,-0.07,-0.05,-0.08,-0.01,-0.18,-0.01,0.23,0,0,-58,235.775,287.5,2.18,1.7325,1.7,96.82,0.1
3,6.5,0.01,0,0.113,-0.5,-20.825,394.235,394.75,395.65,396.46,-3.34,-3.82,-4.105,-4.57,76.3,79.3,80.6,86,-0.12,-0.02,0,-0.01,-0.2,-0.09,-0.05,-0.08,-0.01,-0.18,-0.0025,0.23,1.1,0.8,-50,234.15,288.6,2.08,1.64,1.64,96.8625,0
3,7.5,0.1375,-0.2,0.138,4.9,-8.5,394.42,394.7075,394.755,395.335,-2.5625,-2.84,-2.66,-2.5475,74.5,76.975,77.4,82.3,-0.12,-0.02,0,-0.02,-0.16,-0.1,-0.05,-0.08,-0.01,-0.18,0,0.23,38.45,8.2,3.7,235.925,297.65,2.28,1.95,1.975,96.9025,0
3,8.5,0.3125,-0.3,0.1995,16.675,8.4,393.12,393.2625,393.0925,393.46,-1.0375,-1.36,-0.57,-0.33,68.1,69.475,68.8,72.45,-0.09,-0.02,-0.0075,-0.02,-0.02,-0.1,-0.05,-0.09,-0.01,-0.18,0.0075,0.23,111.65,21.025,55.25,239.9,310.3,3.07,2.63,2.7825,96.9225,0.1
3,9.5,0.34,-0.2,0.239,23.6,24.3,392.0825,392.31,392.27,392.5175,0.0875,0.0125,0.6,1.015,59.65,60.825,59.1,60.4,-0.02,-0.01,0,-0.02,0.02,-0.09,-0.06,-0.08,-0.0125,-0.18,0.005,0.24,197.25,38.975,109.55,246.7,319.4,3.39,3.0725,3.145,96.91,0.3
3,10.5,0.44,-0.2,0.25725,26.9,35.65,390.99,391.06,390.9425,391.335,1.075,0.985,1.57,2.28,51.275,51.975,50.2,48.7,0.04,0.0125,0.01,-0.0125,0.08,-0.04,-0.04,-0.08,-0.0075,-0.18,-0.005,0.25,257,52.95,159.25,253.85,327.825,3.585,3.16,3.2875,96.93,0.37
3,11.5,0.51,-0.2,0.25875,29.6,46.05,390.16,390.2575,390.31,390.555,1.88,1.815,2.6,3.37,44.5,44.775,42.9,40.9,0.16,0.1075,0.02,-0.01,0.32,-0.01,-0.02,-0.08,-0.01,-0.17,-0.005,0.25,329.2,60.925,199.175,258.15,336.25,3.67,3.34,3.4125,96.9,0.4
3,12.5,0.54,-0.1,0.277,29.45,53.1,389.78,389.99,390.0125,390.1975,2.86,2.7025,3.45,4.18,39.5,39.875,38.3,35.875,0.6975,0.23,0.05,-0.005,0.89,0.04,0.01,-0.08,-0.01,-0.15,-0.0025,0.26,335.575,61.725,212.725,260.925,340.225,3.8425,3.5075,3.515,96.85,0.5
3,13.5,0.57,-0.1,0.293,27.7,50.25,389.565,389.885,389.925,390.2125,3.21,3.13,3.84,4.5,36.4,36.875,35.1,33.4,1.3875,0.2825,0.07,0,1.58,0.06,0.04,-0.05,-0.01,-0.1375,-0.01,0.2625,330.05,65.575,205.85,265.4,343.175,4.0875,3.6175,3.7425,96.7725,0.5
3,14.5,0.595,-0.1,0.284,26.55,42.425,389.28,389.6,389.655,389.775,3.62,3.645,4.32,4.8325,33.7,34.8,32.8,32.05,1.79,0.3,0.0975,0.01,1.93,0.1375,0.1775,-0.015,-0.01,-0.1375,-0.01,0.2575,283.2,54.4,177.975,265.8,342.275,4.045,3.56,3.65,96.7025,0.5925
3,15.5,0.53,0,0.2715,21.9,21.3,389,389.41,389.415,389.545,3.66,3.6075,4.2225,4.685,32.7,33.7,32.425,32.3,1.8025,0.65,0.1625,0.0275,1.8325,0.2925,0.21,-0.01,-0.01,-0.13,-0.01,0.26,211.15,41.9,115.95,266.2,336.825,3.93,3.4825,3.585,96.68,0.5
3,16.5,0.4675,0,0.2535,15.975,2.225,389.0025,389.22,389.34,389.5275,3.42,3.37,3.7775,3.9525,33.1,34.225,33.2,34.4,1.7,0.7125,0.21,0.035,1.705,0.36,0.24,0,0,-0.115,-0.0025,0.27,122.5,22.4,56.7,262.325,329.3,3.8575,3.3875,3.5225,96.6625,0.5
3,17.5,0.26,0,0.20375,5,-14.85,389.075,389.68,389.865,390.23,3.15,2.92,3.14,2.98,35.8,36.9,36.9,40.35,1.415,0.635,0.23,0.06,1.32,0.39,0.27,0.01,0,-0.0975,0.0075,0.28,51.75,9.8,1.3,257.95,321.7,3.3675,2.885,3.01,96.65,0.375
3,18.5,0.04,0.1,0.117,-0.2,-31.65,389.97,390.3825,391.2,391.9575,2.26,1.86,1.8875,0.99,42.2,44.525,46.8,54,0.825,0.4925,0.22,0.08,0.61,0.29,0.285,0,0.0075,-0.1,0.015,0.25,3.3,1.1,-62.65,254.25,311.275,2.63,2.125,2.1725,96.68,0.3
3,19.5,0.0025,0.1,0.088,-0.4,-32,391.11,391.815,392.79,394.9225,1.4,1.02,0.9325,-0.45,47.5,51.55,55.7,64.3,0.44,0.3,0.165,0.08,0.22,0.1,0.2175,0,0,-0.11,0,0.245,0,0,-64.975,250.225,305.275,2.51,1.8975,2.02,96.74,0.2
3,20.5,0.0825,0,0.092,-0.5,-31.525,391.77,392.88,393.53,395.3925,0.76,0.37,0.09,-1.11,52.8,56.525,60,68.3,0.205,0.27,0.1,0.085,0.13,0.06,0.14,0,0,-0.11,0.01,0.245,0,0,-63.9,246.4,301.4,2.48,1.965,2.0225,96.78,0.2
3,21.5,0.1,0,0.098,-0.7,-32.2,392.65,393.615,394.925,395.91,0.29,0.01,-0.43,-1.8475,57,61.325,64.325,72.4,0.0925,0.2325,0.09,0.09,0.075,0.04,0.11,0,0.005,-0.1175,0.0175,0.25,0,0,-62.95,243.725,298.5,2.39,1.91,1.92,96.81,0.2
3,22.5,0.07,0,0.102,-0.9,-28.5,393.205,394.33,395.3,396.76,-0.22,-0.61,-1.1575,-2.2975,61.225,64.525,67.25,75.85,0.08,0.2,0.0825,0.07,0.04,0.0225,0.09,-0.01,0.005,-0.11,0.02,0.255,0,0,-62.45,242.05,297.225,2.3725,1.85,1.865,96.7925,0.1
3,23.5,0.0375,0,0.099,-0.9,-28,393.16,394.415,395.57,397.13,-0.65,-1.14,-1.7,-2.5425,63.75,67.25,70.7,78.9,0.04,0.18,0.0725,0.06,0.02,0.01,0.0625,-0.01,0,-0.1175,0.02,0.26,0,0,-59.875,243.025,295.05,2.36,1.85,1.8825,96.7825,0.1
4,0.5,0.085,0,0.099,-1,-29.9,395.03,395.2225,396.845,398.16,4.05,3.3725,2.47,1.18,59.9,62.65,66.675,72.1,4.9175,5.64,5.9875,6.6425,4.8325,5.595,6.14,6.6325,6.825,6.0125,6.6375,5.72,0,0,-62.1,262.325,313,2.25,1.79,1.71,96.5875,0.1075
4,1.5,0.0925,0,0.102,-0.7,-30,395.5,396.385,398.155,399.03,3.39,2.88,2.05,0.59,62.3,65.575,68.75,74.5,4.5725,5.2775,5.8075,6.37,4.46,5.3475,5.8625,6.41,6.775,6.005,6.67,5.745,0,0,-63,259.425,311.25,2.26,1.8,1.8025,96.56,0.2
4,2.5,0.14,0,0.11075,-0.6,-28,395.9325,397.155,397.68,398.5275,2.96,2.26,1.415,0.4625,64,67.475,70.55,75.4,4.35,5,5.5075,6.2425,4.1525,5.0925,5.6525,6.1425,6.69,6,6.655,5.78,0,0,-61.675,260.625,309.825,2.33,1.85,1.86,96.54,0.1675
