DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
4,7.75,0.868200379332246,-10.8277321747228,0.157118217975634,-4.06628144139717,-0.987828473294198,-4.68122474244945,6.26418806187083,-15.8919058731561,0.147413205126673,-51.7194959589695,-10.7486149447943,0.416824209144102,0.754,0.5345,0.3095,0.26125,-11.59955,-10.70185,-11.42615,-10.77956,-10.521185,-11.0161325,71.519471,16.56875,0.28025,-6.87,-7.0475,-8.1035,-6.214,46.66,79.01175,76.14,10.434,180.295,278.3475,267.0425,279.3375,157.28575,77.90175,58.99775,16.53425,17.814,10.1745,-0.03,0.409,0.84,-0.325,-0.1923,0.2989,-0.039,0.1638,0.19525,0.32175,-0.35945,-0.02405,-0.01825,0.000700000000000006,0.04755,0.532,0.625375,1.1482,1.571,-0.01975,0.0022,0.039475,-0.08185,0.1497,0.21125,0.5965,0.4394,0.832975,-0.7381,-0.1471,0.110425,-0.34245,0.407225,0.267975,0.55315,0.738975,-0.56025,-0.097625,0.071525,0.4437,0.5425,0.5669,0.69915,0.73515,-5.27,-5.65865,-6.0076,14.03675,0.983482052593551,1.39448626548496,1.47421181162618,1.47397688066339,1.57621888178716,1.83369480063326,409.431552499157,406.388434990653,412.181155970007,406.319129121268,411.770495260612,405.855003916457,412.370769403329,406.327477771904,411.100994622628,406.431358684633,412.610401948688,1939.99743655303,1943.45945578242,1944.78602546086,1948.58283542176
4,8.25,1.34986098927239,-10.0486890933313,0.156508865181395,-4.19550952798013,-0.592273960968269,-4.25877970407108,11.1546539308469,-12.5100622582489,0.209775530373832,-17.415874892912,-10.924871218478,0.514100213205966,1.106,0.77,0.40475,0.32125,-10.91515,-10.1296,-10.642505,-9.970865,-9.6550375,-10.1304075,71.55533,15.6085,0.29845,-6.281,-6.159,-6.7855,-5.8445,54.705,93.339,89.495,10.61025,180.225,281.5325,270.3225,281.6275,187.763,94.90675,63.3795,21.88075,29.2815,15.429,-0.01,0.43475,0.80025,-0.248,-0.1449,0.2987,-0.039,0.1644,0.1952,0.322,-0.24515,-0.008725,-0.01795,0.000400000000000002,0.04755,0.5314,0.6268,1.148875,1.571,0.11165,0.03505,0.03995,-0.0813,0.14985,0.2126,0.597275,0.43985,0.8338,-0.29875,-0.11235,0.110425,-0.3412,0.407225,0.2758,0.55315,0.73915,-0.405825,-0.09705,0.0737,0.443275,0.5443,0.5669,0.700325,0.7357,-5.1229,-5.2055,-5.835625,50.68875,1.03202014094116,1.3092202136242,1.36442061245331,1.429815237954,1.47747290686497,1.82918851990631,408.666691762572,406.395092492034,411.394224847931,406.35007846403,411.243803907307,406.356866383902,410.528832270935,406.008711896044,411.299751379016,406.626334284506,411.282356919265,1948.59240781959,1949.09200319155,1943.36200682084,1943.97676889311
4,8.75,1.30711419608564,-9.30565093867718,0.174725763253184,-4.50160950121783,-0.522071801360778,-4.35606858367922,8.99344225284643,-11.1186525194596,0.288085800634809,-14.5172320216406,-8.39896373173702,0.564882019947777,1.252,0.9545,0.4195,0.3925,-10.2079775,-9.720025,-9.87278,-9.1652125,-8.913675,-9.308475,71.560139,14.1195,0.34335,-5.86625,-6.0005,-5.57525,-5.48,55.9625,126.596,126.7425,16.724,182.6,282.93,273.99,282.9275,254.00075,119.2685,92.77975,28.10525,40.0825,21.1295,0.014,0.52275,1.097,-0.215025,-0.15025,0.2995,-0.039,0.1651,0.195625,0.323,-0.2246,-0.012175,-0.01795,0.000950000000000002,0.04855,0.532,0.6286,1.149525,1.570475,0.1576,0.0381,0.0399,-0.0803,0.1501,0.2136,0.596825,0.43965,0.8336,-0.10665,-0.07755,0.11085,-0.336225,0.4072,0.2758,0.5536,0.7394,-0.31415,-0.0893,0.075875,0.4417,0.540475,0.567,0.69855,0.735975,-5.5008,-5.0374,-5.8044,77.065,1.03198855468068,1.41593280489595,1.41828269722441,1.4223680322034,1.52765253729266,1.74390440157462,408.152903424358,406.220485442697,411.341292453746,406.722736453827,411.338387347158,406.205316183232,410.758130121428,405.912244664374,410.401941962792,406.747037168549,411.164400078481,1951.73998903131,1949.78763138232,1951.65373888843,1950.29411308351
4,9.25,1.52790913212401,-9.01489077935556,0.197932065822746,-4.78198553007758,-0.393439038446427,-4.75233756047357,17.5630295348207,-8.70568643970852,0.248686123208276,36.1920764848022,-16.0529739234215,0.571055930470935,1.14625,0.84425,0.45,0.41125,-9.8217875,-9.3871,-9.5026075,-8.991555,-8.62456,-8.766595,71.558543,13.917,0.27884,-5.501,-5.905,-4.438,-4.9465,54.48,154.27325,144.3325,21.149,184.955,284.72,277.82,284.77,298.676,120.7035,81.2125,31.4835,37.546,28.137,0.02,0.5925,1.0745,-0.18515,-0.1298,0.2997,-0.038,0.1662,0.1962,0.322625,-0.11885,-0.008875,-0.01775,0.000950000000000002,0.0481,0.5324,0.6282,1.14855,1.571,0.1848,0.03665,0.03985,-0.0786,0.1502,0.21605,0.5972,0.4407,0.8332,-0.0266,-0.05605,0.11045,-0.335225,0.4072,0.275625,0.5536,0.73955,-0.2669,-0.0853,0.0765,0.44235,0.540625,0.567,0.6997,0.73615,-6.101225,-4.9755,-5.77475,96.053,1.01786804101783,1.39956236323719,1.48231656783071,1.43884792422622,1.6370635794394,1.91415339114316,407.858999331211,406.350392312762,411.021708824462,406.030819888058,411.250179245043,405.864655744437,410.598991124907,405.605141478786,409.708056835936,406.230119431628,411.376473842371,1951.16200647046,1951.71579548175,1951.62139530263,1951.00374154672
4,9.75,1.52047238007936,-8.63316780228998,0.171261931705156,-4.64361344956322,-0.415958829324507,-4.95848847913229,12.2956469881394,-9.27476689204575,0.26537605544647,16.2007877411292,-10.1912186433349,0.649824697571234,1.2435,0.91275,0.4845,0.483,-9.540305,-8.844,-9.291915,-8.584455,-8.010735,-8.382375,71.55519275,13.199,0.2514975,-4.9725,-6.129,-5.403,-4.732,56.66,164.10825,149.18,23.9685,187.1475,287.265,281.305,286.995,322.3485,131.11525,78.4265,32.057,44.641,29.6345,0.01,1.3475,1.4435,-0.1337,-0.1164,0.300625,-0.038,0.166375,0.196,0.324,-0.0537,-0.007725,-0.00539999999999999,0.0113,0.04855,0.546,0.62865,1.1479,1.57045,0.194975,0.031,0.03985,-0.0771,0.150525,0.21835,0.597825,0.4406,0.833625,-0.018425,-0.04315,0.111275,-0.3136,0.407175,0.2682,0.553975,0.7398,-0.2143,-0.08495,0.0782,0.444,0.5402,0.567,0.69955,0.735975,-5.27605,-4.4142,-5.577,77.4825,1.01376659083259,1.35955425696955,1.38663415836725,1.39493306007969,1.4964699778804,1.85374141275532,408.014618282454,405.984113480592,410.859276523244,405.478557002975,410.217244153778,405.648935611677,409.911933350877,405.605813818086,409.708010742662,406.055947675086,410.864381185768,1951.59017285573,1948.726764953,1947.9916044171,1950.31390872849
4,10.25,1.66351308365788,-8.76364343790611,0.163589916657353,-5.38301213996222,-0.426299804571633,-5.55500913877683,9.63408728394328,-7.70647964276044,0.315712641012043,26.7938494114424,-15.7811312181174,0.617480183069338,1.46,0.90825,0.4635,0.4625,-9.74242,-8.7793,-9.403065,-8.5387425,-8.0012875,-8.8887375,71.550187,13.012,0.2559825,-4.621,-5.595,-4.64,-4.0835,61.46,151.26475,133.37,20.965,191.3225,286.655,286.42,291.025,261.44,152.75625,87.0155,33.202,36.939,23.996,0,2.424,1.60425,-0.1101,-0.1172,0.30265,-0.038,0.166,0.1972,0.3254,-0.0421,-0.0071,-0.00539999999999999,0.0059,0.0581,0.541575,0.6356,1.153125,1.570425,0.204,0.028275,0.0399,-0.0776,0.1552,0.2202,0.5984,0.44105,0.8338,-0.01255,-0.0433,0.111275,-0.3284,0.407175,0.2684,0.5546,0.7398,-0.208875,-0.086875,0.078475,0.4453,0.5408,0.567425,0.69955,0.7364,-4.45445,-3.015,-4.88665,88.33125,1.03922581310687,1.53014671122987,1.53379850442254,1.65758382385233,1.70071743755786,2.03273870742886,407.535083994085,405.84190691187,409.799465567314,405.387446077332,409.541490658057,405.164768434154,410.057521402261,404.979633411702,409.523975274608,405.987445119409,410.694405856422,1948.67385505252,1950.25555515598,1952.53611562095,1950.0500481424
4,10.75,1.50953376898793,-8.79503469184021,0.1798198105978,-6.28479611180023,-0.2340042035106,-6.20989511999988,7.71669815405993,-6.66878449047284,0.298953431876778,27.4584091821366,-13.9806190895207,0.56664764027504,1.36375,0.964,0.4725,0.37375,-9.4191,-8.7412,-9.13841,-8.44145,-8.04774,-8.350075,71.55577,12.721,0.24722,-4.048,-4.6185,-5.392,-3.397,63.05,157.15225,129.38,18.92075,193.4,289.6775,280.905,293.84,307.602,134.4335,56.238,24.363,28.467,29.079,0.00325,3.348,1.93975,-0.108475,-0.1165,0.30265,-0.037675,0.166375,0.197,0.3258,-0.027525,-0.00175,-0.01335,0.005925,0.0562,0.5412,0.6348,1.153125,1.570425,0.21035,0.0304,0.0398,-0.0766,0.1552,0.22205,0.59915,0.441125,0.8338,-0.0118,-0.0423,0.112275,-0.3282,0.4072,0.2686,0.5546,0.7407,-0.18985,-0.088575,0.08015,0.448175,0.5435,0.567425,0.699,0.7362,-4.0077,-3.6968,-5.123,93.5735,1.17253394479685,1.45695315817696,1.54360638689501,1.55311796534513,1.83953548200549,2.06047325360195,407.502483167092,405.412672787436,410.802506787407,405.272591170425,410.356181262984,404.96375878533,410.388390488929,404.407622835528,410.572338044741,405.725002479741,411.510478178423,1951.52805725055,1948.60876100134,1949.84178371776,1952.6548247321
4,11.25,1.51400703727018,-8.77679661511227,0.228521433611478,-5.38461608389125,-0.192761344964194,-4.94025661302831,8.4445236146968,-10.0761353139337,0.291362222731464,28.8759890770427,-24.9539000684953,0.686437927545574,1.405,0.9545,0.46325,0.5215,-9.525445,-9.00035,-9.2561125,-8.35268,-8.1566875,-8.59649,71.58569725,13.23075,0.241185,-4.0685,-4.471,-5.70675,-3.78025,65.265,111.869,101.635,20.102,195.09,287.6,279.3175,292.0325,253.758,139.4925,71.24175,31.859,29.43425,33.478,0.01,3.0215,2.1395,-0.093875,-0.1169,0.302825,-0.037625,0.1676,0.1988,0.3276,-0.02545,-0.00175,-0.01785,0.005925,0.04965,0.54215,0.629225,1.1502,1.570425,0.211475,0.036925,0.0404,-0.0766,0.151525,0.225325,0.59915,0.4417,0.833975,0.00147500000000001,-0.03495,0.113275,-0.3302,0.407225,0.268825,0.5548,0.74085,-0.18195,-0.086525,0.083775,0.453925,0.5476,0.567475,0.700125,0.7362,-3.188175,-3.5171,-4.439625,75.775,1.20604114418119,1.40857564722932,1.53296856898714,1.5744161435225,1.61878067719877,1.8560009273211,407.626623209401,405.033795111692,410.1464814864,405.143016894192,410.411370096557,404.818325826837,409.259286889437,404.650851042571,409.532433332483,405.410726407548,410.129923891788,1951.64025136749,1952.39742837895,1948.83224467005,1954.12487310617
4,11.75,1.70809115133638,-9.05483847712576,0.24015742745884,-5.31048210305035,-0.419386617121765,-5.40236281479358,16.5734279110065,-7.00984888669436,0.339948715828187,42.4335246007818,-20.2065681811652,0.734019301240015,1.50975,1.016,0.4995,0.5245,-9.44296,-8.9307,-9.135385,-8.5531775,-8.2069375,-8.534465,71.61398475,13.2405,0.23085,-4.2055,-4.233,-4.494,-4.30125,68.9775,145.60525,127.9625,26.55925,197.6,287.0325,278.5675,292.2,367.3255,139.20425,74.6255,28.67275,35.212,29.1225,0,1.06675,1.7385,-0.0731,-0.11585,0.302825,-0.03725,0.1674,0.1998,0.3279,-0.00855,-0.0022,-0.01685,0.006925,0.0578,0.54315,0.63055,1.1512,1.5704,0.205975,0.0346,0.040425,-0.075075,0.1524,0.2263,0.5996,0.441975,0.83345,0.01125,-0.0285,0.1216,-0.346875,0.40715,0.2688,0.5552,0.74055,-0.167175,-0.071925,0.085775,0.458125,0.5484,0.5679,0.699,0.7362,-3.7885,-2.8584,-4.572575,97.10875,1.26534631643971,1.47322198166417,1.5378197879,1.5648249716204,1.6390762259672,1.95563892497532,407.242411014843,405.369667376031,409.700830944126,404.864434720604,410.194352884685,404.835893417467,409.385954065863,404.557711834973,408.305343345266,405.508654408439,409.870054254836,1948.78469929802,1953.60887517509,1950.02095840925,1948.00203873396
4,12.25,1.61117736831329,-9.03521811721123,0.273426202909293,-5.50805313045068,-0.400206649110541,-4.84697080900822,12.4027145442019,-8.23756935848845,0.311959680223885,43.2218409466402,-29.2434090728049,0.676221404608002,1.425,0.96,0.4685,0.50375,-9.25745,-8.552,-8.94954,-8.4968375,-8.12565,-8.2689125,71.62928,12.226,0.23432,-4.076,-4.18775,-4.53175,-4.436,71.765,129.10125,109.91,17.32275,197.995,287.755,278.4575,291.8825,292.014,103.8745,67.282,27.76075,27.66,21.741,0.01,2.681,1.4965,-0.0512,-0.1012,0.302475,-0.0367,0.167275,0.198375,0.328475,-0.007125,-0.0024,-0.0134,0.00580000000000001,0.0572,0.5422,0.6358,1.154125,1.571,0.2148,0.03405,0.040425,-0.0756,0.156775,0.22675,0.599975,0.44205,0.833625,0.0124,-0.0326,0.111425,-0.34825,0.40715,0.2684,0.5552,0.74055,-0.16025,-0.053275,0.086825,0.461,0.548825,0.56785,0.6996,0.7368,-3.426125,-2.9889,-4.377425,87.44575,1.18287596032193,1.39227500300277,1.39848907185774,1.49722535379445,1.68863275199901,2.18216835248991,407.00227148177,404.909212905872,409.544526202924,404.583772734995,408.9488268431,404.415961953084,408.552467907721,404.412634835577,408.346408869367,404.695094998343,410.77589948657,1962.22172662447,1948.34708843451,1948.19694545959,1948.63651819848
4,12.75,1.60613875991705,-9.15802550133321,0.21700118920319,-5.80487169993969,-0.400551537343852,-5.64847645975747,7.34033670871902,-14.9209458601638,0.33286180513559,39.7912092328985,-28.4684736301954,0.686766737578431,1.39,0.954,0.484,0.43125,-9.5471,-8.69225,-9.29994,-8.654145,-8.2216325,-8.61815,71.597055,12.302,0.2401725,-4.226,-4.374,-5.1405,-4.3515,58.92,142.973,97.43,18.005,203.93,286.98,276.6,293.155,301.092,109.238,70.962,27.374,30.101,31.244,0.023,1.18625,1.268,-0.0563,-0.115125,0.30255,-0.0367,0.1668,0.199,0.32805,0.0394,-0.000999999999999997,-0.0134,0.00580000000000001,0.0582,0.541625,0.6362,1.154125,1.570375,0.2156,0.03405,0.0398,-0.0746,0.156775,0.2286,0.599975,0.4424,0.8336,0.0706,-0.0176,0.13935,-0.3482,0.40715,0.2682,0.555,0.7404,-0.1372,-0.045,0.08875,0.465,0.547,0.566,0.6984,0.7372,-3.468275,-2.721,-4.28385,92.278,1.24201406175245,1.35138477103655,1.4998361351415,1.56253843577754,1.78249514474788,2.12853809918564,407.121623762445,404.725960025189,409.995194168381,405.004130521249,409.568090198409,405.154420412437,409.602895695402,404.230495466425,408.58209258393,404.855309163493,409.468835955609,1949.64250965886,1953.47927549719,1951.93447555389,1951.55530485283
4,13.25,1.34951571695896,-8.85281570418119,0.229128138621095,-4.26755726748708,-0.221471657797824,-4.11643361637481,11.9334944947427,-15.3396499972579,0.285808929395752,29.4570367644714,-28.7488359834368,0.645112816022439,1.29675,0.8625,0.4795,0.462,-9.19538,-7.95415,-8.919335,-8.12448,-7.718325,-7.9747375,71.583979,12.14625,0.2471,-3.9365,-4.059,-4.84125,-4.332,63.26,126.3075,103.275,13.6465,205.08,290.7,274.3675,293.14,296.44475,118.87275,98.585,33.163,27.18775,17.22725,-0.00625,0.81275,0.91825,-0.051,-0.111,0.303,-0.0363,0.16805,0.20125,0.329475,0.01845,-0.0018,-0.0168,0.00680000000000001,0.051075,0.5365,0.63165,1.1509,1.570425,0.227275,0.035775,0.041375,-0.074075,0.152525,0.23035,0.6004,0.4426,0.833925,0.116725,-0.011,0.141975,-0.347375,0.4072,0.2682,0.5556,0.74055,-0.1148,-0.0341,0.0922,0.471,0.5444,0.5608,0.6963,0.7378,-3.549,-2.437125,-4.20505,87.0025,1.33047485467284,1.3963619440313,1.44215435808571,1.46152050179628,1.74075547104699,2.04338022233445,407.375465757598,404.211153908445,410.03099370309,404.516018580664,410.072051947082,404.37687138604,409.707405900623,404.244191575078,410.452108369012,404.759689915439,411.324775055538,1945.1938399845,1949.32317293071,1948.74555101076,1948.45205826447
4,13.75,1.3573501915167,-8.8529819346743,0.22010306606428,-4.49019767419709,-0.311667884657371,-4.63685206421654,7.09971399755205,-10.8966767305521,0.316629891769707,25.0745228946942,-19.2965702999735,0.638333207534162,1.427,0.9875,0.48,0.496,-9.1856125,-8.15265,-8.9312925,-8.2219375,-7.94114,-8.19095,71.59545225,11.3075,0.24327,-4.09675,-4.43475,-4.90875,-4.1265,63.8375,111.7195,82.8,12.305,207.92,288.88,275.285,292.85,280.28725,102.247,72.005,23.71575,27.227,20.188,-0.01,0.838,0.861,-0.048,-0.10765,0.303,-0.03625,0.1688,0.2024,0.329475,0.005425,-0.0016,-0.01325,0.00735,0.0601,0.54415,0.632075,1.152525,1.57045,0.2297,0.035875,0.0414,-0.073075,0.1534,0.2305,0.60045,0.4435,0.8341,0.0159,-0.02065,0.1427,-0.35015,0.4072,0.2692,0.5556,0.7478,-0.071025,-0.025625,0.0992,0.472625,0.5532,0.561,0.6932,0.7372,-3.42225,-2.8855,-4.041375,77.0705,1.40443639486691,1.42482764743766,1.52854243986656,1.48924252125683,1.79537491856217,2.10768634296355,406.677762409878,404.492232464696,409.102240116767,404.216040314301,408.494468216331,404.239494273202,407.950518661935,404.11369073618,409.30070676152,404.630036027943,409.953327493254,1950.73679648868,1945.03126094111,1943.87701814418,1958.74906172848
4,14.25,1.45725803338825,-8.68873912262633,0.201225302895175,-4.71949311705948,-0.361701642872247,-4.47110876267407,8.70259604846899,-12.9556718804215,0.307974680344963,9.52564692860544,-25.3280113314995,0.645160460890387,1.29125,0.91275,0.448,0.4215,-8.91116,-8.6345,-8.69395,-7.98821,-7.6012475,-7.98343,71.587938,12.30475,0.244575,-3.98875,-4.3525,-4.86575,-4.058,58.0075,68.027,60.1525,9.118,210.13,289.84,274.965,292.4525,141.93225,92.89575,59.9725,20.87675,25.287,10.3935,-0.00675,0.709,0.782,-0.039,-0.106,0.303,-0.035875,0.168825,0.2012,0.32925,-0.00215,-0.0038,-0.01335,0.00680000000000001,0.06015,0.544575,0.6376,1.157,1.5704,0.2252,0.0355,0.04135,-0.053125,0.15605,0.2296,0.6008,0.4431,0.8341,0.02935,-0.01395,0.122125,-0.34665,0.407175,0.2696,0.555825,0.7476,-0.0436,-0.016025,0.10185,0.4764,0.5648,0.5616,0.6966,0.7372,-3.584975,-3.0465,-3.7034,47.955,1.38170489580617,1.47145811141313,1.48672797214849,1.4784190579919,1.59881872194695,2.22934585409402,407.067329438617,404.414633962446,409.629646799877,404.434900092351,410.139184687584,404.095355383105,408.836563227405,404.034263089805,408.157102528326,404.84391437499,409.321578376176,1944.56058391096,1943.48828776736,1948.86642045279,1952.41457025209
4,14.75,1.37867663003541,-8.88487886245377,0.191500667549958,-4.4520600608004,-0.240784348819372,-4.4655999791142,6.76970710555244,-14.8844676987739,0.287833137961214,8.23528815978207,-15.4236885182185,0.51735178916499,1.21,0.869,0.43425,0.44225,-8.9959375,-8.7899,-8.793975,-8.32328,-7.99324,-8.1040525,71.5405995,12.296,0.264155,-4.5155,-4.561,-4.785,-3.7945,56.87,61.757,57.245,10.739,211.5225,287.23,275.81,292.39,193.286,85.6885,52.251,18.501,20.043,10.335,-0.00649999999999999,0.5625,0.759,-0.03205,-0.103525,0.304,-0.03525,0.16905,0.2022,0.3307,0.01325,-0.00415,-0.012,0.00740000000000001,0.060575,0.5442,0.638175,1.15925,1.570425,0.2148,0.037125,0.0404,-0.0516,0.155475,0.2305,0.60095,0.4432,0.833925,0.07845,0.0019,0.111425,-0.347,0.407175,0.2704,0.555825,0.74745,-0.0219,-0.00655,0.1044,0.4798,0.57145,0.56395,0.700025,0.7374,-3.207,-3.083075,-3.7644,38.16175,1.4699783657045,1.48926261869271,1.56020076951841,1.51621695667321,1.61634477973545,2.05897074122867,407.213418882624,404.249523437683,410.670300962239,404.230859565958,410.013725255494,404.22256887322,411.006270959473,404.23870106844,409.16396383599,405.030994734721,411.573247903997,1943.05919464445,1953.47688377313,1940.81370205613,1948.19417631541
4,15.25,1.16523155100451,-9.2259951291069,0.148860443985094,-3.4124849175712,-0.339563674092389,-3.37371198641095,2.83131630223208,-9.45926592484025,0.259226415909265,-3.76353786794959,-21.8885863356919,0.518329428762045,1.00875,0.71,0.39,0.34275,-9.200205,-8.860925,-9.0403,-8.7694625,-8.4741,-8.536325,71.542685,12.793,0.2615,-4.528,-4.715,-4.985,-4.016,50.88,65.77375,64.39,11.065,208.68,285.71,275.69,290.165,324.17,90.2575,47.9215,18.689,16.871,13.2345,-0.02,0.5545,0.6115,-0.023,-0.099,0.30385,-0.03525,0.16905,0.2028,0.3298,0.0299,-0.0023,-0.0158,0.003675,0.0531,0.5566,0.632225,1.15285,1.571,0.21145,0.0382,0.0404,-0.0516,0.1529,0.2323,0.60125,0.443375,0.835,0.117475,0.0028,0.111425,-0.347,0.407175,0.2706,0.5564,0.7414,-0.0053,0.0017,0.1145,0.4802,0.57435,0.56495,0.701025,0.743875,-3.124875,-2.1589,-3.88455,39.82975,1.57756371419223,1.57829984459655,1.58485229610604,1.63419188474639,1.72849814373095,1.93420854518393,407.457471444383,404.451965911323,410.95904151486,404.358058815573,409.842831131238,403.90768841799,411.20710000289,404.156160297712,410.715183832845,404.705198710135,410.425435596901,1946.67590255027,1942.67600726783,1940.65111865307,1943.81216654975
4,15.75,1.2954911856429,-9.341093541005,0.121049794818783,-3.15294768710798,-0.236934732683496,-3.07075519722959,8.56052929885314,-19.8061965265032,0.211417846736064,-15.9205334242963,-19.0006501213928,0.611656823653728,1.2025,0.7545,0.39425,0.3535,-9.426225,-9.0643,-9.3062625,-8.97655,-8.66486,-8.73318,71.557072,12.54875,0.26831,-4.93,-4.8695,-5.289,-4.1525,44.835,54.354,45.565,9.54275,206.3075,284.2925,274.445,289.17,209.366,58.6315,31.8045,14.7725,12.696,11.0675,-0.03,0.459,0.5045,-0.018025,-0.095,0.30385,-0.03525,0.16905,0.2038,0.3326,0.02115,-0.00315,-0.0158,0.014125,0.053075,0.55675,0.6324,1.153525,1.571,0.2119,0.0388,0.03985,-0.0726,0.1535,0.2351,0.602125,0.44375,0.8358,0.13825,0.0034,0.111425,-0.350325,0.407125,0.2706,0.5566,0.7417,0.0032,0.00245,0.1156,0.48035,0.57525,0.5645,0.7008,0.743875,-2.3781,-2.1584,-3.89425,33.46775,1.64033407984957,1.64357729428863,1.73645307028825,1.74277352881488,1.80777787861105,2.28224634446368,407.328303616131,404.50979910604,410.012176516228,404.561630886681,410.248258596957,404.363406266578,409.760392337328,404.243334259551,410.66754095225,404.989225590218,410.21554573879,1943.01087049021,1946.58944508925,1945.60290443552,1944.66559940814
4,16.25,1.36261672590737,-9.58348012752755,0.0924063061637798,-2.43866401660668,-0.298534720586444,-2.55456356104574,7.33895571437282,-11.1361825792346,0.219519170873969,-30.6705625452964,-21.2349627737228,0.561352313508563,1.2145,0.789,0.42,0.298,-10.1226,-9.5599,-9.998125,-9.2650025,-9.02252,-9.46041,71.57334,12.71,0.233805,-5.5035,-5.62525,-5.85275,-4.261,33.5125,38.4125,33.825,5.031,204.52,282.21,272.9025,287.6475,129.4995,43.70175,26.66525,10.30125,10.9695,5.54475,-0.03,0.38475,0.40375,-0.01595,-0.09205,0.304,-0.0348,0.1698,0.2044,0.333775,0.02595,-0.00155,-0.01495,0.014125,0.053075,0.5572,0.6332,1.153525,1.570425,0.214,0.040225,0.0399,-0.07055,0.1535,0.235075,0.6024,0.44475,0.836325,0.126325,0.00445,0.111,-0.34085,0.407175,0.2706,0.5568,0.7486,0.01085,0.008,0.11685,0.48135,0.577325,0.56575,0.7016,0.7447,-2.4538,-2.49575,-3.8796,19.3745,1.50440593712678,1.50551585055904,1.60663571583808,1.59092627816888,1.6644637444498,2.21857093633126,407.133110994144,404.556984975866,410.119332223433,404.66903528076,410.217944590513,404.303399339293,408.80593700672,404.524350162332,409.747660497476,405.027935282212,410.809692175281,1947.48463571803,1940.13439711572,1941.59849988022,1944.51006809706
4,16.75,1.36374437641768,-9.7085341142243,0.0781409059200134,-2.12393413699445,-0.299149616778381,-1.80525461129568,2.46509949651823,-10.0240873042688,0.247864350179881,-44.7602681224628,-24.5983519800113,0.491023318665326,1.2285,0.80325,0.32,0.34,-9.8479125,-9.76075,-9.70574,-9.28307,-9.05406,-9.22456,71.616041,13.171,0.2264,-5.73025,-5.7725,-5.912,-4.565,27.2125,25.776,26.3,3.037,210.19,282.19,275.18,286.865,106.4635,28.586,20.76525,6.8545,8.466,4.643,-0.03,0.1585,0.2985,-0.012925,-0.089075,0.3043,-0.034725,0.17005,0.20435,0.3336,0.019525,0.000425,-0.015175,0.0145,0.0536,0.5385,0.6332,1.15255,1.571,0.203925,0.0418,0.03995,-0.07055,0.15355,0.236075,0.60275,0.444875,0.83615,0.09485,-0.0125,0.111,-0.3406,0.40715,0.2704,0.5568,0.7484,0.0169,0.00307500000000001,0.11785,0.4829,0.579275,0.566275,0.7022,0.7447,-2.6012,-2.8725,-3.858375,-4.0645,1.45756298555652,1.52518558760295,1.59041072992173,1.60942439368132,1.83026223122749,2.23953430140019,407.181919697591,405.34614450189,411.451219022696,405.290852133529,411.927562633214,405.465193849269,410.177459808178,405.629747130377,409.891555379692,406.363170368261,412.23223278593,1944.42884991714,1940.42277196131,1946.52075053338,1944.84025735599
