DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
4,7.75,438.234,15.09775,437.55125,14.41775,2061.90575,438.0285,15.3465,436.7955,15.01,2066.72225,438.127,15.293,437.692,15.3645,2051.52775,440.197,15.535,440.59575,13.3525,2060.05475,445.74975,15.71375,443.118,12.151,2063.296,456.42925,16.10125,457.61725,16.71775,2063.099,3.04525,16.20075,0.32175,437.989,14.3405,3.61425,2.312,5.0305,57.45275,13.241,0.56275,55.4355,20.886,0.92,2.3175,1.63,0.63,0.68,0.44,15.304,15.511,15.3075,15.39875,15.264,14.9355,14.807,98.0825,80.2,5.98925,16.3675,16.2,16.44,17.17,15.62,109.575,302.48,288.275,290.375,51.73,364.2,397.8,160.65,390.325,395.8,601.72,574.9675,576.565,280.51,150.67,99.225,36.06,81.0025,96.71,65.6525,14.22425,14.33625,14.21825,14.172,13.8115,13.29,12.9315,12.7765,12.7025,14.3755,14.317,14.483,14.235,13.84,13.523,13.15,12.978,12.705,14.333,14.195,14.426,14.41525,14.13675,13.63275,13.3485,13.0055,13.009,14.04525,14.277,14.19975,14.185,13.88775,13.4715,13.08,12.9215,12.772,14.10025,14.0465,14.22225,14.0745,13.7795,13.453,13.1715,12.922,12.886,0.14025,-0.4015,0.87825
4,8.25,437.10225,15.379,437.762,14.099,2057.70425,436.6165,15.51775,437.51025,14.639,2053.875,437.3345,15.61025,436.611,13.2675,2050.62425,438.443,15.567,436.21225,11.78525,2047.885,442.6155,15.7745,437.57,14.176,2063.60525,446.8455,16.157,444.333,14.492,2056.67825,2.99325,16.68175,0.37775,439.013,14.45625,3.86375,-0.2435,1.28475,74.57575,9.454,0.5825,114.003,27.04125,1.02725,2.325,1.72,0.6575,0.7125,0.48,15.7255,15.76225,15.62775,15.852,15.76,15.57,15.72175,98.107,79.74,6.60125,17.62,17.6575,17.9625,18.11,16.49,146.5,415.98,399.5,406.7525,65.11,362.7,402.1,248.22,392.95,401.9,824.885,788.005,813.21,430.0475,230.045,154.08,48.9425,124.075,154.095,117.6375,14.38525,14.41875,14.241,14.19275,13.799,13.29175,12.93575,12.78075,12.7035,14.493,14.41925,14.47225,14.2545,13.82925,13.526,13.15,13.00675,12.709,14.567,14.296,14.439,14.426,14.134,13.625,13.347,13.009,13.009,14.145,14.36575,14.185,14.14625,13.883,13.471,13.08,12.914,12.783,14.317,14.03525,14.20775,14.024,13.7765,13.4565,13.175,12.922,12.87625,0.465,0.077,1.705
4,8.75,438.621,15.29425,438.595,13.964,2087.833,439.815,15.33,437.171,14.127,2069.774,437.4935,15.6085,436.33575,14.16625,2055.003,440.0115,15.798,435.2655,13.11475,2044.79275,440.6235,15.87475,439.639,12.474,2080.6615,444.50575,16.393,440.15125,16.60975,2074.29425,3.0425,17.1835,0.49625,436.932,14.5395,3.5765,-0.046,2.046,105.279,13.297,0.667,173.32475,29.333,1.08525,2.34,1.785,0.755,0.78,0.53,16.05425,16.521,16.111,16.17775,16.3445,16.119,16.6995,98.109,77.1675,7.434,18.4975,18.95,19.45,19.4425,17.455,180.8,513.43,493.4,502.4725,84.535,361.8,406.1,336.37,395.475,408.525,1018.73,993.97,995.5875,454.5875,255.385,158.17,53.495,228.285,242.86,288.965,14.725,14.6775,14.27075,14.226,13.81225,13.293,12.923,12.772,12.7035,14.76625,14.67525,14.52925,14.2805,13.8375,13.5285,13.15025,13.008,12.71,14.9605,14.5635,14.52625,14.435,14.12675,13.6635,13.3625,13.00825,13.011,14.483,14.595,14.241,14.18225,13.88,13.474,13.08125,12.92025,12.796,14.8305,14.396,14.2335,14.028,13.775,13.4625,13.17675,12.926,12.887,0.8355,1.0915,2.957
4,9.25,436.4655,15.36725,434.64375,13.86975,2056.769,437.105,15.4445,434.1645,14.005,2087.94075,437.27,15.40775,434.913,13.701,2082.5635,436.2675,15.679,435.9875,14.27625,2069.341,439.0355,15.5995,434.602,14.301,2062.482,439.82975,16.465,434.91075,14.81425,2055.9575,3.267,17.7085,0.554,434.96975,14.564,3.543,-0.402,1.627,122.8715,8.74825,0.69375,228.60975,27.369,1.17525,2.66,1.99,0.8125,0.88,0.5825,16.726,17.3895,16.664,16.777,17.0415,16.7775,17.714,98.11,75.305,8.1,19.8225,20.2775,21.1825,21.845,18.46,208.5,618.205,602.4,610.34,97.1125,360.9,412.65,422.035,398.65,414.9,1213.005,1185.53,1199.785,546.6975,217.0675,229.54,61.405,237.0525,233.2325,257.925,15.084,14.916,14.37,14.286,13.801,13.294,12.941,12.786,12.705,15.113,14.8815,14.597,14.376,13.8425,13.532,13.151,13.016,12.7315,15.2665,14.7615,14.604,14.4675,14.1335,13.6625,13.362,13.0115,13.011,14.7095,14.71,14.347,14.239,13.882,13.476,13.092,12.92175,12.797,15.2535,14.739,14.3955,14.08025,13.7765,13.4715,13.179,12.934,12.887,1.2975,1.746,5.4055
4,9.75,433.274,15.06775,432.296,14.328,2058.3675,432.94225,15.0925,432.882,15.99975,2058.16475,433.58675,14.92725,429.7535,14.9315,2068.1575,433.2775,15.50825,430.6635,13.497,2038.945,433.6325,15.64075,434.32,11.639,2077.316,436.012,16.2385,433.887,15.9215,2078.2145,3.19925,18.501,0.602,432.7955,14.641,2.1005,-0.31825,1.02125,154.344,9.7355,0.71375,272.375,28.53,1.201,2.52,1.88,0.86,0.9,0.62,17.70925,18.4445,17.684,17.844,18.1835,17.884,18.9865,98.126,72.4,9.174,21.1,22.135,23.3775,25.4625,19.4025,252.175,712.13,691.375,697.705,107.925,363.35,420.725,494.6575,405.425,420.8,1390.405,1371.81,1388.61,625.715,393.3225,519.66,69.8475,242.575,252.56,346.2825,15.55325,15.182,14.5525,14.3585,13.80925,13.296,12.9365,12.784,12.7045,15.48925,15.11875,14.70175,14.4485,13.855,13.54075,13.1515,13.01475,12.7215,15.69475,15.0615,14.707,14.53375,14.14975,13.6705,13.3725,13.02075,13.0045,15.1385,15.1385,14.4215,14.259,13.88675,13.48175,13.09,12.921,12.797,15.84575,15.07575,14.51375,14.16025,13.79875,13.4745,13.1775,12.9335,12.88375,1.72575,2.34925,5.9795
4,10.25,432.21725,15.2725,427.666,14.152,2058.964,431.5565,15.27675,428.761,13.77,2074.093,429.6605,15.111,427.9915,14.0665,2078.348,431.54975,15.17475,427.3215,11.9875,2063.7655,432.258,15.414,427.0435,14.62425,2062.0905,434.008,16.583,428.531,14.678,2048.3025,3.2815,19.5895,0.641,430.26675,14.613,2.071,-0.1385,0.1335,189.825,10.0765,0.75975,318.056,25.543,1.29025,2.7125,2.005,0.94,0.9875,0.69,18.599,19.278,18.46375,18.85525,19.085,18.8585,19.85075,98.10175,71.07,10.2905,22.6625,23.975,25.1775,27.775,20.5325,294.4,778.5625,755.825,764.965,113.5525,364.35,426.7,551.0675,409.55,428.45,1532.18,1498.725,1521.435,799.7,493.345,551.6775,76.1,304.08,494.1075,414.8325,16.1425,15.516,14.7085,14.448,13.8255,13.2995,12.941,12.79,12.711,16.0215,15.417,14.8835,14.50375,13.86125,13.54525,13.151,13.0165,12.723,16.25,15.3795,14.9205,14.632,14.1465,13.657,13.3615,13.02275,13.00425,15.613,15.482,14.629,14.294,13.893,13.485,13.094,12.92325,12.799,16.6125,15.41375,14.643,14.22675,13.80275,13.47925,13.177,12.93475,12.88375,2.462,3.509,10.0315
4,10.75,428.5395,15.0815,427.9005,13.7075,2062.30125,427.426,15.209,426.59225,15.69725,2049.1145,427.658,15.348,426.05475,14.946,2044.056,427.9835,15.2355,422.59675,12.20175,2044.2155,428.66675,15.584,428.535,11.945,2062.8905,430.704,15.89,427.70625,13.08375,2062.8785,3.403,20.215,0.685,427.81425,14.361,1.54425,-0.25,0.856,183.67925,9.36425,0.76,367.7215,27.10925,1.404,2.77,2.09,0.97,1.0375,0.73,19.20275,19.718,19.273,19.3835,19.655,19.738,20.81075,98.09325,69.91,11.35375,23.265,25.365,26.7975,30.415,21.005,328.1,836.725,822.1,830.74,120.195,366.95,428.55,598.85,413.7,435.9,1651.55,1633.45,1649.595,1028.165,794.365,720.24,80.035,434.625,529.16,305.13,16.7235,15.9675,14.8345,14.5115,13.80675,13.3005,12.936,12.786,12.7115,16.63625,15.82875,15.09325,14.55225,13.867,13.5505,13.1515,13.0175,12.7135,17.0725,15.872,15.038,14.6655,14.156,13.654,13.3615,13.0325,13.0115,16.1905,15.7845,14.7555,14.339,13.894,13.483,13.083,12.92475,12.789,17.105,15.866,14.793,14.301,13.793,13.467,13.168,12.9255,12.87325,3.1645,4.676,12.702
4,11.25,426.3295,15.334,423.165,14.359,2040.41975,427.0305,15.42075,423.124,14.495,2043.19775,427.44625,15.5565,422.715,14.398,2059.787,426.80825,15.72225,421.71225,14.234,2056.659,428.2415,15.71,422.378,14.919,2036.0495,429.00325,16.239,424.539,15.25325,2028.52325,3.51075,20.71925,0.7255,425.674,14.2835,1.4185,-0.11325,1.893,203.467,7.112,0.77725,402.533,27.3595,1.4055,2.84,2.18,0.995,1.065,0.71,19.7035,20.2335,19.822,20.07525,20.41275,20.682,21.3435,98.071,65.33,12.277,23.9575,26.335,28.575,31.97,21.9225,339.275,891.805,876.65,887.6525,121.575,368.05,434.2,644.155,417.975,443.95,1753.8725,1743.97,1740.23,1575.275,943.88,725.7075,85.3575,451.82,597.31,430.01,17.26725,16.32025,15.01725,14.6125,13.806,13.301,12.9315,12.784,12.7065,17.3605,16.263,15.408,14.6525,13.84925,13.527,13.1505,12.987,12.707,17.6745,16.3415,15.2415,14.7535,14.1655,13.6445,13.351,13.02725,13.0135,16.745,16.199,14.968,14.417,13.891,13.482,13.076,12.91975,12.76475,17.7555,16.375,14.9965,14.36425,13.78975,13.447,13.168,12.924,12.875,3.67,6.14,14.534
4,11.75,425.5305,15.3635,423.3285,13.9585,2035.79175,425.234,15.4495,423.091,15.779,2031.28975,426.02125,15.49825,421.636,15.895,2027.48,426.299,16.187,420.5165,11.94725,2025.6,426.7085,16.1135,423.26825,12.37775,2034.518,426.897,16.939,427.008,14.827,2039.588,3.621,21.246,0.736,424.826,14.35,1.1605,-0.231,1.13075,217.7815,8.846,0.814,405.621,24.971,1.545,2.97,2.155,1.01,1.09,0.75,20.108,20.84475,20.319,20.5595,20.8935,21.014,21.891,98.03775,64.31,13.361,24.9175,27.3975,28.8475,32.09,22.6,364.2,928.995,918.425,925.26,125.725,369.1,440.35,668.715,420.1,448.85,1829.36,1808.7625,1816.545,1442.5875,828.725,859.395,84.64,273.145,494.615,602.535,17.506,16.508,15.173,14.6835,13.8105,13.302,12.932,12.785,12.7075,17.976,16.75775,15.602,14.77225,13.86425,13.538,13.15175,13.0105,12.71075,17.972,16.785,15.47,14.82125,14.174,13.65125,13.35975,13.029,13.01375,17.22925,16.53725,15.208,14.50525,13.89775,13.48625,13.08175,12.926,12.777,18.555,16.90425,15.36025,14.4255,13.7955,13.45025,13.16875,12.92325,12.8745,4.46425,7.845,16.979
4,12.25,426.1895,15.437,421.07425,13.76275,2023.833,425.754,15.4275,421.891,14.447,2028.061,425.558,15.52825,421.593,14.0855,2028.8325,425.91875,15.66175,419.5815,11.1225,2029.9735,427.4395,15.92375,420.98,15.054,2026.51,427.82025,16.76,421.92125,15.2645,2026.66,3.652,21.779,0.759,424.228,14.1,1.60325,-0.1715,1.53325,191.502,5.79375,0.837,427.65075,21.557,1.565,3.01,2.19,1.01,1.1,0.7525,20.9075,21.51825,21.072,21.295,21.615,21.726,22.78475,97.9975,62.2925,14.326,25.315,27.2575,29.005,31.095,24.05,366.75,948.7,946.45,946.9775,128.49,370.4,442.95,687.86,423.3,455.2,1868.5775,1863.99,1870.075,1468.5675,676.14,621.85,86.08,536.5375,614.95,581.4125,17.5615,16.79525,15.32275,14.74625,13.823,13.304,12.9355,12.78875,12.70875,18.678,17.492,15.779,14.919,13.861,13.5405,13.154,13.021,12.71125,18.68275,17.123,15.7215,14.945,14.186,13.658,13.36,13.03075,13.013,17.5115,16.7895,15.3045,14.57675,13.90475,13.4865,13.0825,12.925,12.778,19.5155,17.455,15.5705,14.5045,13.81925,13.46425,13.174,12.924,12.876,5.1745,8.468,19.922
4,12.75,425.468,15.68475,421.6395,14.5525,2027.236,425.44,15.873,422.685,15.3425,2024.155,425.579,16.053,422.20575,15.7385,2025.0595,425.42125,15.8125,417.976,14.056,2022.3095,425.6635,15.99125,422.10775,12.072,2027.981,426.919,16.773,422.284,14,2025.978,3.856,22.373,0.739,423.60475,14.12525,1.527,-0.202,0.6945,204.4055,2.77775,0.853,430.4235,20.1685,1.651,3.13,2.33,1.07,1.13,0.76,21.171,21.905,21.3625,21.588,22.11,22.077,22.986,97.971,60.0375,14.911,25.79,27.665,29.2625,32.95,25.6,362.925,952.85,951.625,956.4,130.74,369.7,445.1,692.02,425.4,463.5,1875.01,1868.485,1895.31,1634.78,578.5225,564.81,86.01,469.56,588.85,498.0725,18.112,16.998,15.455,14.772,13.8455,13.31,12.938,12.796,12.718,18.95825,17.65,16.02375,14.96175,13.896,13.5655,13.15425,13.02,12.71875,19.42475,17.53375,15.9535,15.08375,14.20725,13.66575,13.3765,13.0335,13.0105,18.14925,17.24375,15.45125,14.6515,13.925,13.489,13.091,12.9275,12.79,20.44825,17.9145,15.803,14.609,13.82825,13.48775,13.17775,12.941,12.88675,5.9435,9.4135,23.489
4,13.25,425.53825,15.289,419.9355,15.1255,2019.933,425.46725,15.1995,421.05125,14.87775,2025.061,425.44075,15.38,421.41975,14.62,2025.314,425.024,15.887,417.425,13.484,2024.76275,425.691,16.093,420.503,15.516,2023.33625,426.773,16.716,420.681,16.17,2021.019,4.14025,22.67375,0.73425,422.8075,14.5685,1.904,0.01,1.933,204.1565,6.604,0.865,404.235,20.049,1.7175,3.33,2.35,1.0675,1.1775,0.7675,21.5135,22.34675,21.662,22.0025,22.32975,22.3465,23.416,97.9385,57.775,15.88675,25.94,27.895,29.7,31.465,27.89,369.975,937.85,931.525,935.75,128.245,372.9,447.4,681.06,429.05,474.225,1834.155,1850.37,1862.81,1697.7875,502.4375,544.2,87.765,479.01,713.6825,713.635,18.417,17.126,15.55725,14.781,13.837,13.31175,12.9365,12.797,12.717,19.85575,18.11,16.2705,15.0855,13.8965,13.5675,13.154,13.019,12.7175,19.968,18.028,16.1325,15.2815,14.2185,13.668,13.372,13.03525,13.0105,18.65,17.5405,15.546,14.757,13.92475,13.488,13.0885,12.9235,12.7975,21.292,18.518,16.016,14.713,13.84025,13.48675,13.1795,12.94225,12.8905,6.465,10.90175,23.936
4,13.75,424.21475,15.408,421.401,13.594,2023.0945,424.04275,15.297,421.988,15.693,2022.357,424.481,15.5055,419.9315,15.93225,2020.5735,424.3265,15.771,418.561,11.31525,2021.228,424.1315,15.61475,421.783,11.47875,2023.569,425.81875,16.62525,422.267,13.9085,2021.826,3.9475,23.181,0.6795,422.997,14.77075,2.0955,0.089,1.708,185.34025,7.9785,0.852,405.26,16.4255,1.646,3.185,2.39,1.03,1.1375,0.77,22.0375,22.683,22.159,22.319,22.67825,22.8155,24.1455,97.92475,56.97,16.4545,26.265,28.7275,31.5925,32.875,29,349.675,907.935,913.9,914.9475,120.07,371.85,450.45,658.07,431.6,482.05,1773.02,1792.8325,1815.62,1602.5725,667.8075,888.1425,86.515,791.7825,757.88,782.88,18.743,17.491,15.748,14.853,13.83,13.309,12.934,12.796,12.71125,20.0935,18.60125,16.4635,15.19525,13.89125,13.5605,13.15375,13.004,12.712,20.59425,18.55875,16.3995,15.324,14.227,13.6595,13.36125,13.037,13.0105,18.8205,17.7835,15.68675,14.839,13.926,13.4835,13.081,12.91775,12.788,23.41325,19.5945,16.4495,14.81975,13.83375,13.47375,13.17775,12.93725,12.88825,6.765,12.13125,27.272
4,14.25,423.3625,15.01075,419.2035,14.33725,2018.65125,423.158,15.5315,420.7055,15.04775,2020.897,423.29,15.553,421.0515,14.4595,2023.627,423.30725,15.7805,417.96675,12.25925,2022.2335,423.63625,15.669,417.809,15.5145,2019.4235,424.727,16.409,420.12175,16.0065,2016.5705,4.0225,23.422,0.647,422.167,14.604,2.025,0.0875,1.415,177.473,7.1125,0.8695,369.265,16.825,1.6745,3.27,2.395,1.0125,1.15,0.77,22.40675,23.1785,22.60225,22.8435,23.2065,22.80025,24.30925,97.8915,54.9425,17.3055,26.165,28.42,33.3625,34.4425,28.0075,320.925,862.6625,867.6,867.6825,115.4125,372.425,451.775,622.2275,434.675,479.7,1693.065,1706.735,1727.67,1268.05,428.805,552.7475,80.66,852.3725,671.395,474.81,19.2985,17.9125,15.9345,14.93975,13.84775,13.31,12.936,12.79725,12.71225,20.399,18.855,16.598,15.28825,13.904,13.56175,13.1545,13.00575,12.713,20.878,18.84,16.489,15.39825,14.23875,13.659,13.359,13.039,13.01375,18.952,17.99075,15.819,14.918,13.9375,13.482,13.082,12.91875,12.7885,23.195,20.136,16.725,14.93775,13.834,13.476,13.1775,12.9355,12.8875,7.33275,13.39675,35.296
4,14.75,422.565,15.3755,419.921,14.4975,2020.36825,422.54,14.947,419.9065,15.37125,2020.348,422.643,15.517,418.433,15.794,2020.02,422.611,15.601,417.32,14.401,2018.123,422.8735,15.6545,420.142,11.98375,2021.351,423.8185,16.0545,421.5555,14.1395,2020.2085,4.0125,23.7215,0.594,421.2025,14.5775,1.66425,0.066,2.005,161.593,7.531,0.8545,304.4495,11.42375,1.60525,3.18,2.36,1.02,1.0825,0.7225,22.72525,23.329,22.82525,23.017,23.556,23.3995,24.279,97.8525,54.3425,17.8815,25.79,27.4875,30.445,30.43,26.02,325.85,804.17,808.8,809.8775,108.1475,372.5,451.1,571.21,434.95,467.1,1569.3375,1587.1475,1607,1370.32,567.4525,239.33,74.21,408.85,446.47,288.955,19.318,18.1,15.959,14.949,13.851,13.308,12.93725,12.802,12.7135,20.231,18.872,16.5835,15.285,13.911,13.5315,13.1545,12.98625,12.7115,21.461,18.97025,16.73825,15.47875,14.21925,13.6585,13.3605,13.0415,13.014,18.8045,18.02775,15.857,14.9345,13.93375,13.4765,13.089,12.92625,12.7945,22.32775,19.882,16.83975,15.029,13.83,13.48,13.1795,12.9415,12.889,7.8215,15.013,30.81375
4,15.25,422.099,14.75,419.05725,14.85175,2017.02575,422.016,15.054,420.95325,13.7125,2014.48375,421.94575,15.28575,421.2085,12.985,2019.6765,422.0955,15.5475,416.801,13.795,2018.91025,422.8905,15.831,417.265,15.348,2017,423.607,16.015,420.3775,16.2465,2015.27975,3.822,23.635,0.536,421.293,14.8575,1.974,0.2055,2.5135,166.533,6.30225,0.828,291.98,10.629,1.615,2.98,2.1975,0.98,1.05,0.7,22.937,23.562,22.889,23.2135,23.5765,23.478,24.198,97.794,53.4325,18.603,25.52,26.505,27.33,27.29,29.14,298.1,730.5625,739.2,739.7225,97.2675,370.325,449.125,510.9525,435.6,478.7,1425.725,1439.3075,1472.17,1326.09,508.2525,180.63,69.105,346.4675,569.9125,284.06,19.398,18.069,16.064,15.025,13.859,13.305,12.94,12.803,12.71375,20.001,18.727,16.68775,15.35,13.89725,13.53175,13.15475,12.9725,12.70825,21.3975,19.29325,16.86475,15.5745,14.23275,13.658,13.3625,13.044,13.015,18.7865,17.9385,15.8905,14.962,13.9495,13.478,13.098,12.9265,12.791,21.468,19.45,16.747,15.073,13.825,13.481,13.1865,12.9475,12.8895,7.778,14.53525,27.09625
4,15.75,422.285,14.923,419.37275,14.34125,2014.73425,422.005,14.8645,419.95775,15.275,2014.9045,422.2215,15.01725,418.486,15.66,2020.38175,422.20275,15.104,418.468,11.312,2015.741,423.085,15.431,420.385,12.059,2014.73825,424.47175,16.2575,422.71225,14.84125,2012.86525,3.94125,24.06125,0.473,421.0745,14.6135,2.32,0.1325,2.1195,145.7245,7.1855,0.851,226.1455,7.357,1.586,3.185,2.23,0.99,1.04,0.65,23.26075,23.6095,23.298,23.471,23.64675,23.4165,24.0455,97.7695,54.035,18.8075,25.1,25.6425,25.83,26.825,29.5375,252.025,643.49,647.95,650.59,85.99,371.825,448.35,438.43,437.9,485.2,1269.63,1277.195,1304.64,1157.48,271.8,272.315,59.21,244.295,512.42,520.12,19.338,18.078,16.049,15.08625,13.86475,13.31275,12.945,12.81075,12.717,19.91575,18.5785,16.68325,15.418,13.917,13.547,13.157,12.978,12.713,21.344,19.187,16.843,15.633,14.252,13.668,13.371,13.046,13.016,18.676,17.7715,15.91,14.983,13.95,13.483,13.098,12.926,12.791,21.033,19.007,16.627,15.0485,13.819,13.485,13.187,12.94925,12.8905,7.796,13.827,25.117
4,16.25,422.4415,14.70575,419.05175,14.78575,2013.3225,421.71125,14.77975,420.3215,15.0655,2011.9205,422.149,14.86875,420.67975,15.39575,2017.6685,422.51125,15.18775,418.211,14.679,2018.835,423.048,15.281,418.14275,15.377,2019.9345,425.6315,15.96875,422.3795,16.022,2017.538,3.90425,24.30325,0.4185,421.29975,14.244,2.10825,0.373,2.454,141.08325,5.056,0.85825,188.31825,5.3755,1.5345,3.05,2.19,0.875,0.95,0.61,23.20325,23.88525,23.29125,23.395,23.495,23.383,23.6675,97.76725,55.3525,18.9005,24.44,24.92,24.785,25.385,27.85,225.2,550.38,562.225,559.61,75.09,367.55,445.7,360.58,435.475,471.725,1081.33,1095.815,1125.55,891.23,162.0025,181.905,51.88,190.56,361.2275,532.845,19.18525,18.03975,16.01875,15.107,13.8715,13.3175,12.9495,12.834,12.725,19.89675,18.51,16.763,15.431,13.92275,13.569,13.1585,13.0115,12.7155,21.376,19.224,16.951,15.68,14.267,13.65525,13.374,13.04775,13.016,18.559,17.786,15.882,14.99775,13.971,13.5,13.102,12.93,12.81,20.7635,18.9935,16.61625,15.115,13.81625,13.48975,13.19325,12.951,12.898,7.489,14,23.96375
4,16.75,421.4725,14.45825,419.1635,14.1455,2013.60875,421.97125,14.4265,420.076,15.08325,2015.5325,422.172,14.84725,418.12675,15.1485,2018.7335,422.26025,14.84725,417.3035,15.314,2013.63075,422.83025,15.3395,419.8685,12.84825,2010.5775,425.927,15.71,423.53375,14.88125,2008.333,3.812,24.092,0.326,421.509,14.282,2.19575,0.50825,1.903,111.2665,6.839,0.813,119.54825,0.8275,1.4885,2.9875,2.1325,0.86,0.93,0.575,23.009,23.62775,23.069,23.087,23.23375,23.26975,23.124,97.779,57.55,18.943,23.6575,23.3775,23.3625,23.74,26.6375,180.825,443.335,458.475,451.9175,59.835,368.6,442.2,271.035,433.675,472.675,879.85,892.3875,920.6725,487.0025,121.265,130.495,42.76,102.2075,342.4625,183.2725,18.90725,17.89725,15.98625,15.0795,13.8775,13.3175,12.9465,12.8365,12.725,19.4895,18.321,16.686,15.41625,13.91925,13.569,13.15825,13.01325,12.7165,21.11775,19.12925,16.988,15.67925,14.27075,13.67,13.378,13.0495,13.01675,18.382,17.699,15.868,15.008,13.972,13.5,13.101,12.93,12.81125,20.595,18.971,16.61375,15.134,13.81625,13.49125,13.198,12.953,12.898,7.003,13.00875,21.759
4,17.25,421.7595,14.8245,418.975,14.593,2013.95725,421.804,14.85375,420.8035,14.03125,2019.124,421.747,14.848,420.988,14.101,2014.1895,422.1085,15.093,416.9115,15.60325,2016.223,423.032,15.49275,418.805,15.5535,2013.9865,427.3205,16.217,424.2065,16.356,2012.146,3.724,23.895,0.239,421.358,14.376,1.8885,0.544,2.343,83.929,7.752,0.777,73.197,-1.125,1.426,3.01,2.13,0.83,0.9,0.52,22.783,23.79675,22.70025,22.7895,22.996,22.909,22.793,97.768,57.975,18.95025,23.065,22.67,22.5,22.89,22.975,138.725,334.64,353.25,343.61,45.815,368.1,440.15,180.565,429.65,446.225,677.51,692.3125,708.46,232.36,88.37,89.84,32.91,74.43,121.27,89.4175,18.43275,17.6115,15.9375,15.0555,13.883,13.3175,12.947,12.838,12.726,18.917,18.062,16.58,15.37875,13.91675,13.569,13.159,13.015,12.7175,20.892,19.078,17.035,15.676,14.261,13.65125,13.378,13.052,13.01675,18.028,17.567,15.819,15.015,13.973,13.501,13.102,12.93025,12.8125,20.0235,18.5845,16.53725,15.117,13.81825,13.494,13.198,12.955,12.899,6.26975,13.0955,19.3095
4,17.75,421.7825,14.963,419.46125,14.2235,2014.091,421.6735,14.8475,420.9145,15.312,2016.0285,421.6215,14.98475,418.657,15.42,2019.4425,422.1695,15.47775,417.3935,12.5775,2019.556,423.798,15.625,419.928,12.8525,2016.3025,430.72775,16.121,427.14975,15.252,2010.46975,3.65325,23.757,0.20225,421.431,14.146,2.538,0.831,3.121,61.466,8.90975,0.709,31.379,-4.32,1.28025,2.8475,2.0525,0.7675,0.81,0.475,22.51875,23.425,22.5115,22.56025,22.662,22.624,22.0355,97.761,59.235,18.28825,22.025,21.68,21.3475,21.98,21.495,103.75,227.995,238.425,233.615,30.045,368.2,436.45,91.795,425.65,435.875,463.04,479.935,483.0075,140.7,67.625,59.065,22.24,48.7975,69.7425,55.8375,18.016,17.33425,15.8805,15.044,13.886,13.3175,12.948,12.84,12.72275,18.508,17.744,16.48,15.3295,13.919,13.5635,13.159,13.016,12.7175,20.21525,18.69,16.912,15.6635,14.2645,13.671,13.383,13.05375,13.0175,17.719,17.317,15.803,15.022,13.974,13.501,13.101,12.93025,12.8135,19.274,18.20625,16.28625,15.072,13.8185,13.49575,13.198,12.956,12.9,5.71875,11.2635,17.07775
