DOY2,HR2,T_CANOPY_1_1_1,CO2_1_1_1,FC_1_1_1,H2O_1_1_1,G,H,LE,PA_1_1_1,RH_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,TA_1_1_1,NETRAD,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1,TAU_1_1_1,U_SIGMA_1_1_1,USTAR_1_1_1,V_SIGMA_1_1_1,W_SIGMA,WS_1_1_1,NEE
6,14.75,11.43224,405.319,-2.401985,8.48602,-0.929890666666667,30.3749,41.55805,101.76325,69.72175,12.063,0.258487,11.43224,68.59584,331.524894147711,370.168128577048,108.5869,14.19699,8.09193466666667,-0.09677825,0.791251,0.275095,0.7680155,0.3542265,1.77434,-2.401985
6,15.25,11.3324,403.225,-2.04909,8.42997,-0.496459933333333,24.21665,31.0467,101.7734,68.357,11.938,0.255276,11.3324,53.97023,330.65823233629,369.443559134035,101.2086,14.18207,8.15454133333333,-0.091844,0.796473,0.272788,0.749427,0.3562265,1.91626,-2.04909
6,15.75,11.238,402.585,-1.67337,8.48558,-0.695287933333333,11.066,24.745,101.7652,68.2975,12.012,0.207463,11.238,35.80424,333.401897607815,366.972335172809,82.10537,11.30494,8.19569533333333,-0.0824194,0.7352115,0.253643,0.666387,0.330707,1.709145,-1.67337
6,16.25,11.08478,403.4045,-1.11739,8.51171,-0.328300966666667,-1.91621,17.423,101.7466,71.15,11.649,0.168888,11.08478,16.11279,337.788554036833,362.519616736033,48.49949,7.029508,8.24749666666666,-0.0636596,0.65607,0.224665,0.569251,0.287909,1.57849,-1.11739
6,16.75,10.73523,403.749,-0.2137315,8.65458,-0.588169,-11.3008,8.32203,101.7359,72.974,11.265,0.198502,10.73523,-1.842066,335.030606088457,359.935409774572,24.4126,4.11317,8.27680166666667,-0.0425762,0.552177,0.1829,0.493233,0.237314,1.290655,-0.2137315
6,17.25,10.26178,404.0395,0.8188395,8.54296,-0.318055481666667,-12.4254,1.34513,101.7076,73.4691,10.6385,0.283075,10.26178,-22.3262,332.831403667511,356.101858765948,7.26802,1.9878485,8.28985416666667,-0.02304725,0.466571,0.1359275,0.428163,0.1650365,0.9884825,0.8188395
6,17.75,9.691691,404.983,1.52389,8.4828,-0.531113,-12.0618,0.546939,101.70895,75.1855,10.017,0.3305985,9.691691,-29.888185,332.076942354007,353.867960784552,0.1542168,1.014096,8.32686366666667,-0.0142583,0.417315,0.112269,0.354204,0.135993,0.70752,1.52389
6,18.25,9.531513,410.0495,1.600825,8.50299,-0.462352033333333,-10.1247,0.291237,101.7368,78.1302,9.16300000000001,0.3019655,9.531513,-28.43241,330.901099359617,352.088690949861,3.00646787916667,1.038335,8.32214333333333,-0.00614022,0.348082,0.0875738,0.325136,0.115273,0.610135,1.600825
6,18.75,9.289687,414.8035,1.63987,8.35709,-0.83923922,-9.02121,-0.195665,101.7389,76.19255,8.858,0.272833,9.289687,-30.84844,329.765081460743,349.989045863634,2.7061940037037,1.067747,8.285911,-0.00713328,0.323778,0.0907564,0.323447,0.09886895,0.5447055,1.63987
6,19.25,8.8717325,416.2595,1.656115,8.26443,-0.907068883333333,-12.29925,-0.7328465,101.7496,74.1206,8.37300000000002,0.277991,8.8717325,-31.18605,332.969156339061,347.34035844511,2.40592012824074,1.07198,8.2389685,-0.00505205,0.322688,0.0873525,0.347128,0.08465835,0.477648,1.656115
6,19.75,8.738521,418.4025,1.77147,8.18601,-1.23152348333333,-8.06975,-0.307347,101.7438,72.7759,8.03100000000001,0.296785,8.738521,-29.434335,332.705775087336,347.241008175999,2.10564625277778,1.1939135,8.20105766666667,-0.003792135,0.313237,0.08338115,0.310348,0.07938085,0.433691,1.77147
6,20.25,8.5031975,418.9475,1.674535,8.09528,-1.28139761666667,-10.2302,-0.774609,101.7408,71.4915,7.68950000000001,0.298508,8.5031975,-31.2199,331.279503011115,345.444103858663,1.80537237731482,1.205096,8.1607295,-0.0035326,0.391783,0.087074,0.291655,0.0880618,0.43642,1.674535
6,20.75,8.1981615,421.4505,1.62745,8.10891,-1.26115308333333,-8.35851,-0.3193735,101.7672,72.6879,7.34150000000002,0.2846885,8.1981615,-27.336335,334.077022652267,345.09302605793,1.50509850185185,1.213231,8.14634333333333,-0.00314653,0.356458,0.0844775,0.328438,0.0814162,0.447,1.62745
6,21.25,8.57493,424.0905,1.53807,7.99884,-1.11743925833333,-9.0803,-0.3650165,101.7811,74.994,7.13300000000004,0.294379,8.57493,-30.53818,332.345367584114,344.709029934218,1.20482462638889,1.117697,8.09361566666667,-0.00386794,0.372166,0.0836953,0.300844,0.0843325,0.418481,1.53807
6,21.75,8.224597,423.679,1.53395,8.014745,-1.30667576666667,-6.79554,0.560629,101.7761,76.46805,6.37400000000002,0.287921,8.224597,-24.928035,327.71041322816,344.215067425059,0.904550750925926,1.1731415,8.07569516666667,-0.005026815,0.38072,0.08621475,0.3199045,0.08774655,0.40493,1.53395
6,22.25,7.8908385,424.314,1.62648,7.96489,-1.49024463333333,-7.52747,-0.8643815,101.76815,74.79225,6.803,0.275137,7.8908385,-24.926745,326.512668251202,343.683455679206,0.604276875462963,1.125051,8.04328266666667,-0.003858445,0.3364775,0.09549255,0.312875,0.0747794,0.423899,1.62648
6,22.75,8.231023,423.333,1.63351,7.947583,-1.71537628333333,-8.63749,-0.669622,101.8342,80.9122,6.40200000000002,0.284556,8.231023,-22.63943,325.808280888299,343.347212791685,0.304003,1.148419,8.021749,-0.00365019,0.391426,0.08407105,0.330336,0.0885579,0.499323,1.63351
6,23.25,8.055571,429.118,1.58732,7.8959015,-1.95725539,-8.191745,-0.236738,101.8214,79.04845,6.65800000000004,0.281163,8.055571,-20.892035,328.969566506752,343.283352354932,0.4020662,1.114043,7.99171383333333,-0.00573107,0.36764,0.0974148,0.353092,0.0863719,0.438795,1.58732
6,23.75,8.262019,429.9375,1.3913,7.926639,-1.82345843333333,-7.92774,-0.846733,101.8059,80.2055,7.05150000000003,0.248655,8.262019,-19.12144,327.990593037136,342.965857877547,0.3976404,1.0523785,7.962135,-0.00659494,0.3587905,0.0952245,0.343312,0.1137075,0.523297,1.3913
7,0.25,6.719262,417.238,1.333305,8.17315,-1.4793975,-8.382005,-0.211835,101.6619,86.84865,6.16350000000003,0.2217795,6.719262,-25.37362,324.459879497732,338.832446291483,0.07878491,1.219367,7.149728,-0.004361995,0.384955,0.1081265,0.3590695,0.0844747,0.437646,1.333305
7,0.75,7.235644,413.759,1.45223,8.14521,-1.50196416666667,-8.2645,-0.791338,101.6985,86.82005,6.221,0.2354425,7.235644,-24.559145,329.832685287926,337.801019513136,0.1335688,1.213277,7.12432766666667,-0.0077765,0.3956785,0.0904008,0.334458,0.108881,0.533345,1.45223
7,1.25,7.2171935,415.977,1.2884,8.20617,-1.640736,-8.603675,1.040735,101.7024,87.06895,6.185,0.247109,7.2171935,-24.08527,331.042476143236,337.752986181752,0.19696645,1.194075,7.07028766666667,-0.01012226,0.366376,0.10121365,0.367272,0.0820793,0.4494925,1.2884
7,1.75,7.6235395,415.137,1.26987,8.15466,-1.87141266666667,-9.33707,-0.0435469,101.6977,87.9822,6.39000000000004,0.2372405,7.6235395,-23.14142,329.830910974165,338.067796096435,0.41220205,1.14458,7.026852,-0.00856462,0.425186,0.09872415,0.3683175,0.105978,0.559042,1.26987
7,2.25,7.350813,416.7375,1.16746,8.24203,-1.7983788,-10.2746,-0.384434,101.68325,87.1835,6.18450000000004,0.233917,7.350813,-22.0822,331.640575215525,338.685031186369,0.09112413,1.146456,6.985386,-0.0092069,0.423986,0.103893,0.362057,0.11348,0.493963,1.16746
7,2.75,7.611378,417.434,1.440915,8.31696,-1.82670786666667,-10.765,0.598273,101.69235,88.1216,6.23750000000001,0.237793,7.611378,-25.51753,328.274269130364,340.229296750106,0.08731582,1.138037,6.98122166666667,-0.01638245,0.4292045,0.118947,0.350938,0.137683,0.625765,1.440915
7,3.25,7.68961,419.512,1.431225,8.16199,-1.648212,-14.1561,0.792298,101.69265,87.1215,6.44300000000004,0.254581,7.68961,-21.85004,329.130236461879,338.394081618738,0.29586495,1.208975,7.003144,-0.0184932,0.424723,0.124403,0.398759,0.158356,0.742981,1.431225
7,3.75,7.0562815,413.9785,1.22139,8.063575,-1.63217466666667,-14.91545,-0.699942,101.6748,85.2116,6.26000000000005,0.246839,7.0562815,-19.61847,329.255714299816,338.683019789575,0.208441,1.104889,7.014088,-0.0197285,0.507481,0.141286,0.4004185,0.182391,0.858464,1.22139
7,4.25,7.5387315,408.936,1.32249,8.07924,-1.4938262,-13.7418,-0.929059,101.66325,86.1883,6.26300000000003,0.242049,7.5387315,-23.67323,329.342604772398,337.377210633579,0.16616175,1.018366,6.993117,-0.0225864,0.444135,0.135331,0.405833,0.181221,0.7347935,1.32249
7,4.75,7.112329,406.9995,1.13301,8.12508,-1.579821,-11.25045,-0.631076,101.65245,83.9505,5.77600000000001,0.240137,7.112329,-26.38342,325.473036100439,338.333104619875,0.29259865,1.0351075,6.955482,-0.01323895,0.404683,0.118488,0.36214,0.1595375,0.696268,1.13301
7,5.25,6.913058,408.422,1.24579,8.04133,-1.51507289,-12.3389,0.152814,101.663841861323,85.8705,5.92500000000001,0.250424,6.913058,-23.13891,326.346919606962,337.045196373592,0.270273825,0.9960017,6.938107,-0.0159804,0.4465035,0.1166485,0.409134,0.1422845,0.712862,1.24579
7,5.75,7.010524,409.615,1.266395,8.03703,-1.64414408333333,-12.906,-1.06093,101.6639,86.8243,6.34000000000003,0.2387435,7.010524,-20.368595,323.585020309522,337.7020732952,0.247949,1.116593,6.90110633333333,-0.02372865,0.4594325,0.1398385,0.3948805,0.187111,0.884061,1.266395
7,6.25,7.077858,405.887,1.29621,8.203165,-1.74270286666667,-14.6354,-0.9060655,101.66995,87.51635,6.4785,0.242573,7.077858,-22.88071,324.093097016679,339.111339221896,0.2874277,1.060152,6.8835115,-0.02873305,0.5351955,0.1556835,0.440386,0.223935,0.99418,1.29621
7,6.75,7.310781,410.6575,1.30579,8.14747,-1.805435315,-16.98295,-0.5263,101.6764,86.36575,6.04400000000004,0.226168,7.310781,-27.835325,328.995062738255,338.72446489172,0.2791506,1.018666,6.83198066666667,-0.032238,0.519758,0.178238,0.445059,0.2146275,1.149305,1.30579
7,7.25,7.066427,412.625,1.351405,8.116625,-1.61960866666667,-12.8194,-0.320598,101.67065,84.1538,6.053,0.2334265,7.066427,-23.63754,325.212324339473,337.748489306237,0.22608675,1.041936,6.812567,-0.0167446,0.444176,0.126074,0.387177,0.152817,0.781279,1.351405
7,7.75,7.243956,412.9685,1.284985,8.04713,-1.56125773333333,-12.34755,-0.101803,101.6827,85.59635,6.19,0.232264,7.243956,-21.51103,328.507806796003,336.69271098923,0.44736915,0.9888318,6.79949766666667,-0.0264096,0.483185,0.146848,0.4539175,0.20854,0.984903,1.284985
7,8.25,7.291868,411.471,1.2556,8.0741,-1.64764385,-14.6626,-0.463662,101.70155,86.0682,6.44800000000001,0.212823,7.291868,-19.789385,329.618524165125,335.867442859945,1.139003,1.393622,6.78660633333333,-0.03280805,0.490076,0.1632525,0.4289375,0.1977795,0.8427675,1.2556
7,8.75,7.570263,409.1445,0.8849895,8.07748,-1.93471123333333,-14.3205,0.736634,101.6698,85.5999,6.64000000000004,0.212379,7.570263,-11.216175,325.661582452165,336.997570351177,12.73663,2.677618,6.7686145,-0.0270852,0.530342,0.145994,0.47297,0.201568,0.9347055,0.8849895
7,9.25,7.477093,409.962,0.2847945,8.0366765,-1.9234703,-14.16355,4.6994,101.654,84.76295,6.83250000000001,0.22944,7.477093,5.536434,330.861798098778,340.660354558876,39.420195,5.8741565,6.77873283333333,-0.0345451,0.584166,0.1719395,0.438734,0.23361,0.9935645,0.2847945
7,9.75,7.997906,406.652,-0.601745,8.3771,-1.7445596,-8.1462,13.74975,101.6329,85.11165,7.67900000000003,0.273565,7.997906,30.732545,331.925828681642,344.740285474796,70.0613,9.997937,6.75146583333333,-0.06276895,0.632111,0.2222685,0.5494635,0.279002,1.34301,-0.601745
7,10.25,8.7434675,403.936,-1.001965,8.397455,-1.81936398333333,2.6342,20.3944,101.6219,84.59405,8.66200000000003,0.2593895,8.7434675,54.553145,335.768273319525,348.827596745795,104.98435,13.88226,6.74863833333333,-0.0574643,0.6072575,0.2138235,0.5416755,0.284918,1.430185,-1.001965
7,10.75,9.5192825,399.425,-1.606225,8.46751,-1.51923643333333,14.4015,30.5748,101.62365,82.8967,9.58600000000001,0.293148,9.5192825,83.18075,339.433217842857,353.940842087033,137.06605,17.54179,6.79177733333333,-0.0663525,0.694254,0.227579,0.632671,0.3137625,1.564705,-1.606225
7,11.25,9.77611,398.406,-2.142785,8.77357,-1.35959495,22.8708,41.352,101.618,81.47675,10.127,0.322982,9.77611,100.37952,336.379661211729,359.73028048381,164.2612,20.1043,6.87618166666667,-0.0899393,0.77324,0.271171,0.693407,0.342026,1.71001,-2.142785
7,11.75,10.02531,396.796,-2.705055,8.966,-1.04968518333333,34.8997,50.6252,101.6587,81.7323,10.555,0.364816,10.02531,121.6875,335.038548684326,362.762175264267,199.0583,26.22275,6.919043,-0.1020655,0.766621,0.285975,0.758348,0.363388,1.89242,-2.705055
7,12.25,9.979731,397.011,-2.6075,8.91313,-0.7102193,43.36535,56.0186,101.64845,79.1684,10.698,0.3159555,9.979731,114.7226,332.724916765741,366.120736782609,196.2937,26.30763,7.053038,-0.1082885,0.8317195,0.292872,0.7880955,0.3747775,2.021,-2.6075
7,12.75,10.31402,396.521,-2.67566,8.927035,-0.193402033333333,44.6258,58.0184,101.616662076629,78.01735,11.084,0.351867,10.31402,120.7549,322.151176501612,369.208202623313,216.32515,28.12043,7.14302433333333,-0.106435,0.836747,0.290012,0.826022,0.370306,1.93555,-2.67566
7,13.25,10.50438,395.757,-2.81036,8.74574,-0.0492567,47.9451,63.0583,101.60795,76.45055,11.217,0.3532405,10.50438,114.4527,321.247706688797,370.436062147131,219.19245,26.937245,7.204795,-0.1214625,0.8532565,0.3036715,0.8405295,0.387388,2.02057,-2.81036
7,13.75,10.64627,394.8485,-2.816265,8.65345,0.1499209,43.7622,63.9541,101.5862,74.71855,11.3315,0.3333835,10.64627,110.42155,320.708975022504,371.198048816195,179.8103,23.16795,7.2646495,-0.119863,0.878864,0.307593,0.873125,0.3970915,2.11919,-2.816265
7,14.25,10.69007,394.148,-2.65287,8.7916,0.257500433333333,45.4202,61.4355,101.5784,74.6453,11.4005,0.3279465,10.69007,94.565555,318.959640538103,370.71578099373,172.4973,22.9528,7.25144433333333,-0.1115895,0.867786,0.298724,0.821508,0.388148,2.10609,-2.65287
7,14.75,10.85987,394.79,-2.52246,8.66693,0.334424983333333,37.53075,54.53295,101.62375,75.3311,11.4925,0.279585,10.85987,80.747775,309.522176051382,369.662026227804,158.2736,21.47086,7.32068716666667,-0.108227,0.8472295,0.293358,0.818247,0.382346,2.053695,-2.52246
7,15.25,10.8065,394.843,-1.97843,8.77963,0.5531759,28.5825,49.48275,101.597841861323,73.5889,11.596,0.267376,10.8065,66.60719,307.986481135327,368.846192446806,145.43295,19.76727,7.33991233333333,-0.102621,0.804902,0.280313,0.800735,0.363632,1.97342,-1.97843
7,15.75,10.69869,393.848,-1.902765,8.84411,0.752638433333333,14.50905,38.1239,101.6187,74.6466,11.488,0.215531,10.69869,42.25547,313.413022139681,366.204155014082,100.5938,13.65379,7.3922085,-0.0956737,0.784472,0.27774,0.745907,0.358658,1.91483,-1.902765
7,16.25,10.51206,394.8475,-1.16514,8.78375,0.813052666666667,0.829633,26.22415,101.61275,75.46415,11.241,0.1674735,10.51206,23.18888,306.273269741408,362.144181909429,67.983625,9.147444,7.39831466666667,-0.0865821,0.723576,0.263465,0.688392,0.332845,1.777375,-1.16514
7,16.75,10.2625,394.171,-0.4896385,8.80871,0.932147116666667,-7.72798,14.6742,101.6298,76.0732,10.998,0.190461,10.2625,2.8537405,313.449229582025,357.333945811714,34.91938,5.171972,7.3733595,-0.0610322,0.644513,0.220815,0.614028,0.290123,1.57815,-0.4896385
7,17.25,9.812083,394.7555,0.407394,8.87736,0.704666683333333,-12.5613,4.66236,101.625,78.7211,10.4895,0.245783,9.812083,-15.00162,317.46264883931,353.192281056033,12.33115,2.7567295,7.38252066666667,-0.0299129,0.491402,0.160672,0.461568,0.212933,1.14949,0.407394
7,17.75,9.0419165,395.9505,1.06904,8.87968,0.639631643333333,-12.6127,1.95124,101.629462076629,79.8288,9.61800000000002,0.2902675,9.0419165,-26.354745,316.394938389841,350.328132380938,1.29153,1.213693,7.38470183333333,-0.0199917,0.379457,0.126052,0.398034,0.172687,0.8382055,1.06904
7,18.25,8.394282,400.635,1.3928,8.80898,0.512906766666667,-12.2544,1.18194,101.6756,80.70615,9.01000000000002,0.273678,8.394282,-31.40446,323.333979655107,346.810017284348,1.15282681875,1.034479,7.35446633333333,-0.016649,0.4292465,0.115478,0.382778,0.1569355,0.850248,1.3928
7,18.75,7.858936,397.439,1.3091,8.732255,0.3918827,-11.55815,1.0458155,101.6819,81.505,8.18200000000002,0.266834,7.858936,-31.83569,321.950996574723,345.450581540614,1.0141236375,1.102721,7.365702,-0.0157776,0.3701215,0.1154565,0.365358,0.147903,0.666171,1.3091
7,19.25,7.457609,399.914,1.38031,8.68145,-0.1448558,-9.75543,1.245725,101.6765,82.48795,7.83600000000001,0.259886,7.457609,-30.29698,328.377369186684,344.511868134801,0.87542045625,1.217015,7.36312266666667,-0.00987424,0.372307,0.0956504,0.364708,0.10557,0.5054405,1.38031
7,19.75,7.500188,400.5065,1.464425,8.568355,-0.458950566666667,-9.467065,-0.287285,101.689081038314,81.1537,7.51400000000004,0.2589835,7.500188,-31.27138,325.11487168606,343.377847768403,0.736717275,1.2123645,7.30632133333333,-0.00959988,0.368925,0.0975059,0.31491,0.110507,0.4173765,1.464425
7,20.25,7.253374,401.811,1.384465,8.49235,-0.577542166666667,-11.3305,-0.430678,101.6903,82.5282,7.245,0.253808,7.253374,-31.49467,325.65164678672,342.800100357723,0.59801409375,1.277829,7.28759966666667,-0.01023945,0.392955,0.1085535,0.3098235,0.1142595,0.549934,1.384465
7,20.75,7.0990755,402.28,1.32163,8.50274,-0.721287466666667,-10.1012,0.540157,101.6938,84.6815,6.80700000000002,0.236002,7.0990755,-28.46777,319.768909040516,342.98322619858,0.4593109125,1.175169,7.29312333333333,-0.00412412,0.365834,0.0932836,0.29891,0.0860587,0.400084,1.32163
7,21.25,7.0791245,403.002,1.258125,8.52408,-0.789009233333333,-9.681965,0.4490605,101.7005,85.60175,6.73200000000003,0.231098,7.0791245,-28.67678,324.616989399903,342.367791399903,0.32060773125,1.169227,7.27387533333333,-0.00830647,0.3815005,0.1019955,0.310815,0.102886,0.510677,1.258125
7,21.75,7.576609,414.019,1.207365,8.382015,-1.18108716666667,-9.90598,0.377324,101.69985,85.65455,6.66800000000001,0.240405,7.576609,-30.594685,323.978966921099,342.432143366428,0.18190455,1.237531,7.22344016666667,-0.00748305,0.431122,0.09895525,0.361405,0.09398525,0.544474,1.207365
7,22.25,7.0261835,412.948,1.33404,8.32621,-1.17387833333333,-7.97926,-0.280344,101.7126,85.8124,6.53700000000003,0.21074,7.0261835,-28.72647,324.082435928724,340.247411807759,0.41984895,1.220471,7.21066833333333,-0.00478402,0.363693,0.0954744,0.363768,0.0911429,0.414851,1.33404
7,22.75,6.8003765,410.7575,1.263855,8.38572,-1.321206075,-8.53515,0.15614965,101.7006,86.25185,6.44400000000002,0.225891,6.8003765,-27.86707,326.070455648938,338.80476044983,0.1973878,1.211612,7.192976,-0.00441835,0.402106,0.102866,0.366694,0.08886755,0.47118,1.263855
7,23.25,6.776796,410.037,1.255725,8.33078,-1.4286963,-11.2447,-0.772676,101.7039,87.00805,6.54250000000002,0.239858,6.776796,-28.666385,328.751109499259,338.124730845786,0.1677143,1.224221,7.16908583333333,-0.00980666,0.416036,0.101029,0.354746,0.107714,0.6026975,1.255725
7,23.75,6.9434565,412.6805,1.26777,8.418,-1.48605959166667,-7.31849,-0.303776,101.7035,87.6308,6.26800000000003,0.2231025,6.9434565,-27.30657,328.39767492024,337.237550533216,0.3485861,1.2742565,7.16105983333333,-0.00889404,0.424171,0.1040745,0.368351,0.11549,0.5463,1.26777
8,0.25,7.788432,392.3605,1.476745,8.64115,-0.900472366666667,-11.0819,0.224365,101.8427,87.0499,7.77950000000001,0.2492815,7.788432,-22.76143,336.363637006842,345.34010636872,0.2935955,1.0468725,7.90512733333333,-0.0203662,0.501755,0.135319,0.391156,0.162232,0.8566115,1.476745
8,0.75,7.977866,391.875,1.402645,8.63557,-1.01333141916667,-13.639,0.0871465,101.8469,88.07945,7.76150000000004,0.236616,7.977866,-24.95747,335.437838430228,345.153279320846,0.2935955,1.0972275,7.87423283333333,-0.015657,0.4594835,0.1164995,0.418458,0.153927,0.836735,1.402645
8,1.25,7.746039,392.193,1.396355,8.601135,-1.08353576666667,-10.72005,0.593984,101.895241861323,88.6431,7.87550000000002,0.2195095,7.746039,-23.32627,334.55575661315,345.464215355923,0.325447866666667,1.054834,7.83024533333333,-0.0156448,0.434783,0.118337,0.4117445,0.163892,0.945069,1.396355
8,1.75,7.758199,394.445,1.346595,8.651335,-1.078284,-11.3373,-0.318286,101.906,88.6893,7.827,0.220937,7.758199,-21.61941,335.418895253145,344.696712651601,0.357300233333333,1.025228,7.82515,-0.0129057,0.3861605,0.116467,0.38113,0.1318315,0.750388,1.346595
8,2.25,7.966645,397.879,1.482,8.62894,-1.1094677,-8.957345,0.338824,101.8821,88.52255,7.98500000000004,0.232911,7.966645,-22.88109,337.807191694449,344.425423887881,0.3891526,1.031991,7.763412,-0.01628815,0.4156095,0.1135315,0.391608,0.153885,0.8102835,1.482
8,2.75,8.109704,397.656,1.34805,8.6262,-1.20734376666667,-9.16862,0.317001,101.8548,88.6799,7.928,0.243873,8.109704,-20.40314,332.721779944276,343.822846612299,0.3268912,1.012414,7.751747,-0.0206755,0.47911,0.1370485,0.4344,0.1943445,0.850697,1.34805
8,3.25,8.0196235,398.341,1.3767,8.628615,-1.21940576666667,-10.0426,1.16566,101.7916,88.6898,7.67200000000003,0.240854,8.0196235,-20.68121,333.736710565137,344.447071570951,0.1415182,1.05369,7.72729366666667,-0.0309771,0.469383,0.157455,0.410392,0.186243,0.931323,1.3767
8,3.75,7.876267,397.5105,1.316865,8.5028,-1.12197203333333,-10.54035,0.898615,101.7747,88.29445,7.63200000000001,0.2268015,7.876267,-20.57194,333.658178994011,344.503160745971,0.234931733333333,1.112863,7.715402,-0.02438145,0.4619985,0.145456,0.414694,0.201163,0.9452655,1.316865
8,4.25,7.9994585,396.76,1.322785,8.672165,-1.22781663333333,-10.02301,0.0733205,101.7486,89.8369,7.50850000000003,0.224099,7.9994585,-19.74946,333.429676173388,343.444415794705,0.3009714,1.0480915,7.72281766666667,-0.0221479,0.4386125,0.1335305,0.382377,0.1608545,0.826835,1.322785
8,4.75,8.364075,393.617,1.26911,8.59961,-1.29776985,-11.13735,0.340901,101.7489,90.0388,7.51400000000001,0.250888,8.364075,-17.71636,334.025494897719,344.016687818077,0.315623475,1.060203,7.71843233333333,-0.02534765,0.4614745,0.14155,0.417243,0.190441,0.834262,1.26911
8,5.25,8.0863575,392.7405,1.31217,8.6867,-1.25468403333333,-12.8189,-0.5085465,101.7592,89.0139,7.66900000000004,0.2353305,8.0863575,-18.43397,333.470900356121,344.193670181639,0.18221035,1.022175,7.689791,-0.0233813,0.455676,0.1363405,0.420782,0.1612765,0.8013455,1.31217
8,5.75,8.334354,396.062,1.224,8.74525,-1.23024245,-11.26825,0.93006,101.75985,88.8309,7.74400000000003,0.241941,8.334354,-17.63944,334.511848385513,343.597236284592,0.5418047,1.037893,7.682471,-0.0265241,0.450724,0.154872,0.435162,0.193803,0.971089,1.224
8,6.25,8.5714265,394.3695,1.25026,8.7009,-1.335075,-10.86025,0.8320635,101.7638,88.9459,8.13300000000004,0.238635,8.5714265,-17.89718,334.943082627939,343.445068176559,0.2680149,0.9708085,7.65544766666667,-0.0344635,0.52725,0.167494,0.4713275,0.214705,1.00042,1.25026
8,6.75,8.43704,393.77,1.20973,8.53881,-1.37446735,-12.5009,0.229336,101.759870930661,88.96745,8.02300000000002,0.2240265,8.43704,-18.74492,333.986077222803,342.382033038026,0.3053413,0.9991699,7.62092566666667,-0.0275578,0.437621,0.150708,0.395632,0.193418,0.861908,1.20973
8,7.25,8.33845,394.506,1.352865,8.469035,-1.37576919,-15.7257,0.2015665,101.747720930661,88.375,7.40100000000004,0.214122,8.33845,-19.51307,332.841213694514,342.63952486322,0.1796065,0.96657055,7.61029466666667,-0.0415026,0.5123305,0.185535,0.43653,0.198499,0.786341,1.352865
8,7.75,8.2388685,396.401,1.3927,8.436905,-1.37412728,-10.5487,0.00560339999999999,101.775262076629,88.3839,7.37,0.217903,8.2388685,-16.09889,334.17708505299,342.936604635763,1.850027,1.231466,7.59269733333333,-0.0170981,0.4239585,0.123166,0.356129,0.149518,0.729801,1.3927
8,8.25,8.1648245,396.9385,0.8563225,8.364,-1.360552475,-12.7981,0.430856,101.7859,88.2765,7.57600000000002,0.2486955,8.1648245,-7.963031,333.068158623406,343.036170953562,10.876515,2.514306,7.60422316666667,-0.02541885,0.47759,0.149671,0.397955,0.191821,0.882639,0.8563225
8,8.75,8.06316,393.862,0.3758585,8.56213,-1.325195525,-11.56965,5.21373,101.78065,87.6205,8.102,0.263765,8.06316,6.2511155,335.787918684347,345.994338715859,37.04575,5.3147595,7.619263,-0.0378482,0.504587,0.171946,0.459733,0.2301005,1.184565,0.3758585
8,9.25,8.704781,391.207,-0.769007,8.61383,-1.22230208333333,-1.703165,12.93305,101.7922,87.1904,8.34500000000003,0.271351,8.704781,25.86065,337.051634220047,348.783338531405,71.40636,10.40628,7.61682816666667,-0.0517216,0.578058,0.204276,0.5425385,0.2692085,1.29841,-0.769007
8,9.75,9.489447,389.468,-1.21614,8.91647,-1.0113031,12.992,18.9316,101.8086,86.8958,9.01200000000003,0.307905,9.489447,55.07169,339.379747914734,352.116783209109,115.6499,15.15984,7.63413333333333,-0.06029905,0.6929625,0.2177315,0.629618,0.30428,1.52994,-1.21614
8,10.25,9.9378275,385.325,-1.73878,8.906735,-0.76845825,24.5042,32.1635,101.84,86.0705,9.94850000000002,0.355805,9.9378275,92.29393,342.474785097253,357.207189120352,147.9398,20.07777,7.67996916666667,-0.08839465,0.746208,0.263494,0.7276915,0.3339235,1.793125,-1.73878
8,10.75,10.32783,383.691,-2.12393,9.2181,-0.643733771,42.5503,47.6021,101.8091,84.08755,10.5835,0.366108,10.32783,125.67795,338.489929332505,360.807869537847,182.9111,23.67769,7.76508633333333,-0.104498,0.8599455,0.290631,0.7799225,0.3942935,2.01566,-2.12393
8,11.25,10.558025,383.64,-2.49428,8.900265,-0.4730791,50.80545,61.12875,101.816462076629,83.68115,10.8605,0.364913,10.558025,146.63355,335.911066050331,366.131040852694,211.8417,27.08911,7.83407033333333,-0.122773,0.8861795,0.3139275,0.865199,0.3977115,2.037415,-2.49428
8,11.75,10.719465,383.578,-2.49766,9.17445,-0.0254561,59.9968,70.13815,101.813162076629,80.2771,11.187,0.414795,10.719465,178.7231,331.781601098926,368.452617334476,229.0404,31.35633,7.88919916666667,-0.1239135,0.8594945,0.313179,0.9095435,0.4064715,2.09524,-2.49766
8,12.25,11.19292,383.902,-2.652665,9.216315,0.1390183,68.703,73.5452,101.7771,79.146,11.426,0.42323,11.19292,171.3423,327.344050602378,372.145600614778,239.491,30.91311,7.95238266666667,-0.127664,0.928541,0.318852,0.93753,0.419507,2.18648,-2.652665
