DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,LE,SLE,G,TS_1,TS_2,TS_3,RH,PA,CO2,NETRAD,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1
1,5.25,0.9381670055125,6.2286,9.143598043305,2.4667146944075,2.577091,0.23834999998,5.82113799999995,38.21712,1.26292918554749,-0.149699150975,0.825125,0.814,0.806725,100.578486312,82.09772,414.823002645,1.60405,0.5628,0.43005,2.5901,319.95547,330.1478495,8.39064258775,0.205684549999999,2.41833474118,2.35025708973,1.38024450137,6.77045,1.370639107385,0.693425,1.322175,2.628975,3.993475,4.938975,5.732575,6.117825
1,5.75,0.9129482494175,5.83075,8.92485,3.096836666675,3.0431875,0.415897222242499,5.27373100000001,49.41552,1.75506835124,-0.10537790885,0.82435,0.814,0.80705,101.2115701895,82.1103375,424.04669248275,3.30954999999999,0.459399999999999,0.43900255,2.4876,319.88662,329.5989015,8.51528093366,0.1620307,2.363542868135,2.4489492236,1.331680676475,6.2483,1.72017646425,0.697349999999999,1.314,2.6222,3.9834,4.93525,5.72205,6.10145
1,6.25,0.8572471590425,5.77985,9.446565,2.51921222224249,2.4693325,0.383016666699999,3.68774199999997,49.8657425,2.113938769825,-0.1999672476,0.82435,0.814975,0.8076,101.571428419,82.10078,430.088303528,3.5843,0.4672,0.503899999999999,2.62550231,320.5894,329.181434,8.4103576028175,0.177434725,2.4547774908,2.33123572793,1.315813376835,6.3038,1.686770303425,0.68385,1.3180125,2.606825,3.96495,4.9072625,5.7013,6.088325
1,6.75,0.88366655518,5.803,9.67819,2.68386405554499,2.6050065,0.7884722221875,5.64993074999999,49.50526,2.8245796830975,-0.182352816875,0.82435,0.814,0.80715,100.5989174595,82.116005,427.01810150175,3.57419999999999,0.4694,0.33590662,2.84544855,319.885,329.437291,8.506401514975,0.08764105,2.19157156174,2.17892404101,1.24888429838,6.6499,1.69410253325,0.67035,1.322025,2.59145,3.9465,4.879275,5.68055,6.0752
1,7.25,0.924749878825,5.9415,9.28260175,2.512603388845,2.37662925,0.666395138899999,11.68925,43.03045,2.7009715837,-0.1658141314,0.825125,0.814,0.806925,101.062514308,82.13408,421.68225690525,2.50394999999999,0.4604,0.647049999999999,2.86595,319.48,329.435835,8.9661381719375,0.190561,2.33414171408,2.3201743023,1.26327382172,6.53575,1.5636977414325,0.67555,1.3150375,2.58305,3.9416,4.8663625,5.6698,6.06995
1,7.75,0.943698721775,5.673625,9.35210225,2.37578477778,2.3161465,0.741105555579998,4.58331149999999,35.0485399999999,2.9601969115,-0.1852491025,0.82525,0.814,0.80775,101.2616155325,82.143,433.342359037,2.749375,1.6465,0.413625,3.08351755,320.175,329.2110525,8.82704595894999,0.17021525,2.2936171877775,2.1644442315575,1.2707767634225,6.12225,1.566743530335,0.68075,1.30805,2.57465,3.9367,4.85345,5.65905,6.0647
1,8.25,0.968911025,5.946125,9.30321275,2.30554688892,2.305736,0.35968333333,18.53425,38.07074,1.75620541109,-0.2035639985,0.8255,0.814,0.8075,101.86526492875,82.15399,423.22475989,3.7184154,27.325,10.73875,10.1775,319.7375,330.3988875,9.13420134743,0.0902544625,2.39538539357,2.2540990964275,1.322144523285,6.61059999999999,1.641650778325,0.671975,1.31905,2.5864875,3.9589625,4.8708,5.6623875,6.0788625
1,8.75,0.964825120695,5.9825,8.817864,2.8974993611425,2.9398875,0.2864409722,7.53816,38.1348575,3.062661854825,-0.21254117175,0.82525,0.814,0.80725,101.611654555,82.18426,421.985072157,9.778062725,106.4375,51.3625,34.57625,320.65,330.87660375,8.58869064693999,0.0811160199999998,2.4989297709,2.2934515473,1.2387937681,6.73795,1.80959038496,0.6632,1.33005,2.598325,3.981225,4.88815,5.665725,6.093025
1,9.25,0.97165336826,6.2845,9.114268,2.9380234444,2.88407949999999,0.2291527777375,11.901136915575,61.8027099999998,2.75217722169251,-0.21299306125,0.826,0.814,0.80775,100.676265731,82.189445,421.7369829555,20.18875,203.325,94.1625,71.15375,320.43535,330.64420125,8.568523260075,0.0914256125,2.366517973255,2.310949170085,1.3236681963725,6.93219999999998,1.83698031832,0.6902125,1.356325,2.63135,3.96375,4.8813375,5.6707375,6.08255
1,9.75,1.05578207795,6.572,9.0604435,2.29715755556,2.3536895,0.2670402778,21.0605199999999,62.2172299999998,3.04881963743999,-0.277894407624999,0.8261,0.815025,0.808375,100.2593369152,82.19366,417.471681252,62.2827084,410.415,204.15,107.6,323.66844,331.633203,8.4433563769625,0.1430907655775,2.42343029552,2.22415417969,1.31192860504,7.213625,2.0736206934,0.717225,1.3826,2.664375,3.946275,4.874525,5.67575,6.072075
1,10.25,0.96618015,6.9563,9.44516925,2.49808244443,3.074174,0.213845138877499,25.66201,50.142095,1.983219441395,-0.245829052399999,0.8269,0.814975,0.808675,99.5375929127,82.2061,417.3917867715,189.97625,673.51,344.5,159.7125,325.229125,335.62794375,8.522391704475,0.0532733593,2.4873459751,2.2837666256,1.3491812332,6.901,1.7164251465625,0.7365875,1.40135,2.6708375,3.966725,4.8768375,5.6730625,6.0895375
1,10.75,0.931774325,7.48655,8.855749,3.6355184444525,3.7304575,0.371811805544998,37.1923,52.7578375,3.80309469175,0.000265528194998851,0.8269,0.814975,0.809225,99.36133053865,82.21185,417.73084626825,220.5448118,814.5,430.75,196.975,323.704735,337.376127,8.3274378090775,0.0878175595049999,2.460937283625,2.229292532275,1.3404768661625,7.06125,1.6462850459,0.75595,1.4201,2.6773,3.987175,4.87915,5.670375,6.107
1,11.25,1.01895545,7.5374,9.3523525,1.94877377775,1.9924495,0.2467256944375,55.37667,63.4364,2.64094579569,-0.272286522175001,0.8269,0.814975,0.809225,99.046954859275,82.2383,413.6093918385,245.60281815,929.65,477.92,237.6575,326.09502,339.70273425,8.34588079119,0.0501425399999999,2.547203701525,2.291900103075,1.376104528075,7.622625,1.8795637144225,0.772725,1.4392375,2.691775,3.9943,4.8973125,5.6852,6.1112125
1,11.75,0.93977022164,7.58475,8.9392405,1.8888836389025,1.90257499999999,0.1895444444,58.3853549999999,52.89394,3.80313110018,-0.284502094550001,0.827675,0.814,0.80845,99.58119903955,82.2405475,413.1416521835,261.53357625,1057.1,517.5825,269.8075,324.4531675,342.705891,8.15958945412,0.080749315,2.30155219814,2.22359247698,1.3583026353,7.8688869,1.612493674775,0.7895,1.458375,2.70625,4.001425,4.915475,5.700025,6.115425
1,12.25,0.8916104,7.8895,9.4303485,1.643538444455,1.875755,0.341881944455,66.91226,62.835925,2.49450607254,-0.292256493550001,0.827675,0.814975,0.809225,98.6678699381,82.22183,414.272175408,281.9901785,1088,551.025,282.035,326.905,345.391431,8.26469822739,0.1466583,2.512110597,2.237187908525,1.29455252789,7.6348,1.5627165106575,0.8063,1.4642875,2.722925,4.037675,4.945675,5.7113875,6.1538875
1,12.75,0.94742125882,8.008625,8.662228,1.5425633333,1.54162775,0.26286944447,76.61895,54.98775,1.913739102515,-0.294558861125001,0.827675,0.814975,0.809675,97.61193415545,82.19094,412.4611910585,318.03049675,1145.8,566.3625,309.325,327.4464525,348.27063975,8.4915398829275,0.0999685550000003,2.3791997026,2.0912913146625,1.305018672775,7.80399999999999,1.4857418907,0.8231,1.4702,2.7396,4.073925,4.975875,5.72275,6.19235
1,13.25,0.85534975,7.6665,8.09624849999999,1.8988732777425,1.93748775,0.330407496525,75.0293225,58.4796,3.158778318635,-0.293324877275001,0.827675,0.814975,0.809675,98.8978368845,82.168,412.89464877375,300.36713345,1138,571.7825,289.23,327.4716375,349.11761775,8.71592126019,0.24323025,2.5903239417125,2.201820992575,1.3243054005575,7.524875,1.3477911738125,0.832525,1.4876625,2.730075,4.070575,4.9852625,5.7388,6.1899375
1,13.75,0.9255465,7.849475,8.24018525,2.181786666675,2.2271855,0.276101388895,67.024125,56.40159,2.5940001762725,-0.222104671875,0.82745,0.814975,0.81045,98.0746253945,82.152515,414.1759930545,282.2539325,1096.8,551.4575,291.985,326.56,347.26098,8.718907495515,0.276515125,2.30150278542,2.2186683097,1.2636921871975,7.5839,1.5941590727475,0.84195,1.505125,2.72055,4.067225,4.99465,5.75485,6.187525
1,14.25,0.832434925,7.96127499999999,8.48829,2.03270322225,2.22175950425,0.2667048611,80.30221,56.41168,2.56407977167,-0.0404311112175009,0.828225,0.814975,0.810675,98.575824754625,82.13054,413.44418854725,257.210747,1062,512.48,264.8075,327.7400575,347.60958375,8.71771293858,0.12428425,2.347579607045,2.168115178275,1.258105385715,7.675225,1.57923488876,0.829775,1.4895875,2.7062,4.0483125,4.986,5.76495,6.1625625
1,14.75,0.76064605,7.732,8.26693849999999,2.119826944425,2.0024225,0.3817916666625,61.0341624999999,60.4247349999999,2.35809123345,-0.154317853200001,0.828225,0.814975,0.8119,99.0921147211,82.1180225,412.2553927905,240.6891426,942.8,458.41,245.9075,325.525,346.46306475,8.6018105520625,0.07102974,2.2672785737225,2.00758959994,1.1932567566875,7.632725,1.6220225388875,0.8176,1.47405,2.69185,4.0294,4.97735,5.77505,6.1376
1,15.25,0.8901253,7.555225,7.8687515,2.36112277781,2.3024045,0.566154166644999,48.9203975,43.4926675,1.8994108450325,-0.168710319825,0.828225,0.81495,0.8119,98.153326842725,82.11967,413.27114149575,187.4773047,784.46,393.4125,196.4975,326.025,341.8899,8.3040217425375,0.08665805,2.265432637675,2.1292734178875,1.2830234678125,7.4897,1.619276539455,0.81615,1.456275,2.685525,4.040275,4.9707875,5.763825,6.14695
1,15.75,0.9220123,7.262275,7.93955375,1.874884277755,1.874346,0.213694444465,41.4802509765,43.1348975,1.91651317865,-0.153468871025001,0.828,0.814975,0.812675,98.84240111495,82.1204375,415.46447097375,138.98645315,638.205,322.12,150.655,325.5375,336.76413375,8.361785014,0.0709433074999999,2.4172130730825,2.1454194444225,1.278785504095,7.410875,1.6215461962875,0.8147,1.4385,2.6792,4.05115,4.964225,5.7526,6.1563
1,16.25,0.77961775,6.855725,7.964223,2.3002486111,2.35787625,0.393774169717499,26.392975,41.6313574999999,2.33961176355,-0.0933091814700012,0.828225,0.814975,0.8129,99.1314537914,82.121915,415.88607168875,55.25,404.035,189.7,102.08,321.8977625,334.0656825,8.117707096315,0.0720913,2.33415202795,2.008404347625,1.20231207006,7.46125,1.32667579437,0.7838375,1.4119875,2.6646,4.0312875,4.950675,5.743875,6.1337125
1,16.75,0.77103025,6.2633,8.25492224999999,2.19387688892,2.13877975,0.6661666667,17.068925,49.0108,2.88403682835,0.0907664650175,0.82745,0.81495,0.813675,99.7634384886,82.1293525,425.25080664,21.68175,178.1425,80.98475,58.27375,322.263635,334.34198325,8.4383935549625,0.104623755,2.26858439076,2.08475828986,1.22395723022,6.7855,1.398701951345,0.752975,1.385475,2.65,4.011425,4.937125,5.73515,6.111125
1,17.25,0.76611505,5.84569999999999,8.82322325,2.460464999995,2.442045,0.683929166665,6.495697,37.9033175,1.69982042894999,0.079634269035,0.82745,0.814975,0.8149,100.17047052885,82.1300025,430.6475206725,8.2435,93.2575,42.2575,29.0735,320.105,331.6900125,8.183689069445,0.114234,2.218223598435,1.9447707515525,1.14814383531,6.250475,1.058742879495,0.743325,1.364875,2.6441,3.9851375,4.919675,5.7198125,6.10105
1,17.75,0.80906725,5.702475,8.87113425,2.8688188889,2.85968,0.38683749996,11.695015,39.7176225,2.7371548572,0.1339545932125,0.827675,0.814975,0.8149,100.507084660075,82.1420425,443.4273377355,1.336545075,31.288,11.2795,10.408,318.919405,331.0909305,8.266883235475,0.075815985,2.37763159928,2.23320805003,1.27655993532,6.2535,1.2219155352625,0.733675,1.344275,2.6382,3.95885,4.902225,5.704475,6.090975
1,18.25,0.81264275,5.544125,8.80925875,2.7352135833,2.6280625,0.310868055514999,9.48129400000002,47.6625845396999,2.3777004151075,0.107297298839999,0.827675,0.81495,0.81535,99.757931210275,82.1391025,425.737728536,1.219975,1.934825,0.269375,2.84235,318.2130225,331.065108,8.2520063046,0.0888254724999999,2.27309574557,2.31475215192,1.29843156656,6.01875,1.40959094536,0.72365,1.3423125,2.6272625,3.9719375,4.9096625,5.6981125,6.0941
1,18.75,0.7900553,5.7243,8.8395498892575,2.9887073333,3.02029375,0.3057979166675,15.8576122804,48.148295,2.201628705655,0.0991937212949983,0.827675,0.814975,0.816125,99.3554902275,82.1394175,429.3214618615,0.325424999999998,0.426099999999999,0.215693942499999,2.734875,318.1756225,331.32075075,8.4726280009,0.09001817,2.361846584135,2.0870349983475,1.31140658163,6.122975,1.3097094558825,0.713625,1.34035,2.616325,3.985025,4.9171,5.69175,6.097225
1,19.25,0.883746,6.134525,8.91858975,2.368893722185,2.17879125,0.2453888889,2.80103173730999,36.55893,1.6874770359125,0.123106899109999,0.827675,0.814975,0.817125,99.399501585125,82.1500475,434.774121097,0.628849999999997,0.64615,0.31575,2.7,319.103855,328.472529,8.254916057185,0.0815662049999999,2.4391664070325,2.2542500671625,1.33537987138,6.53575,1.077367997595,0.70445,1.3407,2.613925,3.988275,4.9203,5.69405,6.1083625
1,19.75,0.939663975,6.115125,9.0573705,2.5885961111,2.5107935,0.545037499999999,17.10393,42.1847049999999,1.91989234236999,0.100532718184999,0.827675,0.81495,0.81735,99.376675943025,82.148975,428.041229562,0.408879984999993,0.598424999999998,0.341432765,2.61774729,316.103525,326.716599,8.0841733298775,0.0608341799999999,2.4657979395,2.40104741175,1.38711784494,6.44575,1.550739779525,0.695275,1.34105,2.611525,3.991525,4.9235,5.69635,6.1195
1,20.25,0.85004706989,6.37594999999999,8.9933555,2.4968080556,2.719619,0.526487500032499,6.95921634745,45.7655175,2.690190264985,0.125371161744999,0.828675,0.814975,0.81835,99.446837601875,82.157045,430.5787087805,0.738249999999993,0.638825,0.5010200775,2.7254333,315.215,327.51451425,8.03554826142,0.0901170624999998,2.4601814134825,2.37283894867,1.4101029210475,6.907575,1.43278122815,0.691275,1.337075,2.6172875,3.9792375,4.91195,5.6940375,6.11785
1,20.75,0.83154025,6.1749,9.30184,3.309913750025,3.180506,0.739025000030002,8.83926324999995,43.623825,2.40471703131498,0.0900690681249987,0.82945,0.814975,0.818575,100.494708495425,82.1581,431.247493888,2.18451728749998,0.641324999999999,0.301199999999998,2.840363615,313.03,328.493187,7.93994331236,0.04217751,2.4682515314,2.16140623226,1.34892890632,6.496775,1.17370825687,0.687275,1.3331,2.62305,3.96695,4.9004,5.691725,6.1162
1,21.25,0.77237925,5.848175,8.85796,2.836169027775,2.79514875,0.1324166667,10.529635,48.7734,1.579728655015,0.0667464029849994,0.829225,0.814975,0.819575,99.42279105725,82.16695,424.530152922,2.4162916775,0.649499999999999,0.409075,3.091685955,315.1975,329.0767755,7.906148818825,0.0984560649999999,2.450601573935,2.1092115053075,1.2405855623125,6.3705,1.29747663275,0.68655,1.3406625,2.6228625,3.9753875,4.90605,5.6886625,6.1101
1,21.75,0.80079175,5.778475,9.04486275,2.3010927221825,2.2175515,0.1967777778,2.92534013665502,47.328755,2.2241495055,0.0373384811999997,0.829225,0.814975,0.8198,99.370618137275,82.1623725,424.42027186125,2.718303515,0.711499999999999,0.45885,2.6565,314.73822,327.790815,7.8352380863,0.100532515,2.20699268467,2.1340620817325,1.271463820515,6.561,1.2802551862275,0.685825,1.348225,2.622675,3.983825,4.9117,5.6856,6.104
1,22.25,0.8230564,5.9039,9.10117799999999,2.4814863055825,2.67410175,0.2277673611025,-1.7880705,43.56144,3.5458885239,-0.00391595200000008,0.829225,0.815,0.8208,98.6501149236,82.15898,414.32755514875,2.391069395,0.704524999999998,0.375409865,2.58979951,317.12497,329.6448705,8.46940038486,0.0803780574999999,2.1742101565,2.11117882645,1.2306466016,6.259,1.074152263685,0.6974875,1.346875,2.630525,3.989,4.9203,5.69275,6.113
1,22.75,0.8164898470175,5.7626,8.9352625,2.730010055565,2.92286549999999,0.169215277765,1.21122,47.1898,1.9191342659625,0.0151363798874997,0.829225,0.814975,0.8218,99.557828937875,82.1676125,418.908564015,3.05505,0.655375,0.32616402,2.6503,319.26,330.2336235,8.7192551180625,0.05633325,2.442410212995,2.257063706745,1.29781248804,6.2535,1.48798791316,0.70915,1.345525,2.638375,3.994175,4.9289,5.6999,6.122
1,23.25,0.8136753,5.944175,9.01796525,2.357240833325,2.4167395,0.49040347226,4.9521754549875,44.6735025,1.2044231087275,-0.0526685180750001,0.829225,0.814975,0.822025,100.73486759175,82.1808725,414.0198717235,3.030316815,0.5672,0.458187255,2.6754,319.925,330.4815195,7.954009356855,0.0480750799999997,2.34319310024,2.0755297952075,1.2725522841025,6.400725,1.264856696735,0.7091625,1.3479125,2.6448,4.0031,4.9356625,5.6966125,6.1412
1,23.75,0.87301725,6.2588,9.25886,2.4327832222425,2.826112,0.3005284722125,1.6271375,53.7525175,1.48721745881499,-0.0173874332700003,0.8292,0.81495,0.8228,100.487079029,82.195,418.234760786,2.6311196025,0.544549999999999,0.3372,2.77790347,320.6838825,331.24328325,7.8066567838975,0.1488587110875,2.3938127164675,2.1543299565425,1.2341656517125,6.93225,1.22093728255,0.709175,1.3503,2.651225,4.012025,4.942425,5.693325,6.1604
2,0.25,0.8807888,6.7415,7.488838,2.078671499975,2.0934585,0.29556176752,1.3020093678125,46.6011775,1.0148151267,-0.429690734525,0.7581,0.885,0.9932,98.912791250325,82.047425,429.608189982,1.5409674525,0.492825000000001,0.121,2.76006978,313.89,328.0438755,7.7834470896175,0.234124,2.368754937095,2.2317957879375,1.2555029770025,7.20325,1.24888247752,0.933025,1.452575,2.583475,3.661875,4.4401,5.123125,5.553475
2,0.75,0.87419625,6.86585,7.392832,2.8098859166575,2.89911675,0.1998376986375,0.0526439999999301,42.3805975,1.82474773197999,-0.4343031783,0.7581,0.885025,0.993475,99.064027107075,82.052895,422.1416775745,1.4676296325,0.464875000000001,0.0625892549999999,2.743325975,313.9775,326.69241,7.80582511911999,0.2629113,2.61132852554,2.36413046808,1.40243276164,7.325475,1.3433162928325,0.933025,1.452575,2.583475,3.661875,4.4401,5.123125,5.553475
2,1.25,0.909963799999999,6.594425,7.052396,2.32727355553,2.40620775,0.7031840277875,9.54030342743999,42.0812,1.297138406425,-0.419906994375,0.7581,0.885025,0.99375,99.309216155975,82.06595,434.13252200775,1.67163829,0.445825000000001,0.0940016199999997,2.66519446,326.885,329.980563,7.80946552891,0.2797228,2.6209959849425,2.4745808045325,1.39510762923,6.972,1.321214505735,0.922075,1.4439125,2.5766,3.6554125,4.4407,5.1223,5.554875
2,1.75,0.932883,6.576825,7.397688,2.4680209166925,2.5832445,0.17857777779,3.68816799999997,33.052805,2.042081356095,-0.43391460055,0.757375,0.885025,0.993025,99.205327896225,82.0587125,421.4513127265,1.82673422,0.454700000000001,0.236652374999999,2.858022585,325.952475,327.67623225,7.72293013284,0.150704399999999,2.60480643265,2.471335813225,1.349104831525,7.3224,1.33473303628,0.911125,1.43525,2.569725,3.64895,4.4413,5.121475,5.556275
2,2.25,0.8867255,6.763125,7.59304675,2.3837935832925,2.35437375,0.395248295875,5.31091375,34.47999,2.036397118495,-0.416801126875,0.7571,0.884025,0.9933,99.5451809321,82.072165,416.6951668425,1.7203092875,0.510700000000001,0.1887,2.726731575,323.70058,328.844373,7.5288745412,0.1115587361325,2.566054932025,2.383040182875,1.3396766847625,7.2577497,1.247100883585,0.90665,1.4392625,2.5803875,3.6588,4.4391875,5.124125,5.55775
2,2.75,0.8681993,7.0891,7.8061655,2.019645833315,1.98496375,0.384611111075,4.55562625,38.03899,2.096679388675,-0.412905963125,0.757375,0.88405,0.9933,99.4253233691,82.0783875,417.29228433675,1.360924035,0.510500000000001,0.275549999999999,2.754018955,323.85,327.94575,7.46902639081,0.107467365,2.44051300192,2.35574740054,1.36369825826,7.6388,1.19538278328,0.902175,1.443275,2.59105,3.66865,4.437075,5.126775,5.559225
2,3.25,0.8400384,6.960975,7.35089875,2.38669916665,2.4001905,0.353011114299999,5.62640230056999,38.28835,1.45172510046,-0.4310469558,0.756275,0.88405,0.9933,99.7795704387,82.06727,416.97366666425,1.5570612675,0.563675,0.1570382775,2.703536075,320.3425,327.46286925,7.5957104821375,0.0486761,2.514686811,2.378646763975,1.36861621823,7.26639999999999,1.240241801825,0.899725,1.4491875,2.5863875,3.68035,4.4373875,5.1320375,5.561675
2,3.75,0.8554375,6.59445,7.77187375,2.4340905555825,2.42808,0.1945222222,12.739728234275,38.114525,0.94965415985,-0.423199687925,0.7571,0.88405,0.993575,101.1055853915,82.06369,417.14534718,1.55175888749999,0.56885,0.303556267499999,2.614,317.0725,327.91218075,7.5037628028225,0.15485315,2.659838399325,2.3128817417625,1.3842929532625,7.0035,1.269362992325,0.897275,1.4551,2.581725,3.69205,4.4377,5.1373,5.564125
2,4.25,0.869451,6.239675,7.85255875,1.9745197499775,2.013188,0.2663159722,6.1096325,32.1396925,1.1852788573,-0.42105168665,0.757825,0.883075,0.993125,101.4127766605,82.064125,422.35791372275,1.64910003,0.653775,0.296863332499999,2.64785,319.3475,328.89343575,7.413547736535,0.268491449999999,2.6726631332875,2.486159715965,1.4471834861325,6.71121175,1.4943853695075,0.8973,1.4469,2.58565,3.693125,4.4457625,5.14745,5.5647625
2,4.75,0.902753575,6.73625000000001,8.501119,2.188703222225,2.27755575,0.444670138895,3.57764535132499,48.0965749999999,1.442345559975,-0.417764293425,0.757825,0.88405,0.99285,101.20300486425,82.07163,434.173536754,2.23503047,0.622050000000001,0.359080377499999,2.44585,319.0038775,327.51967875,7.465285992785,0.137483,2.79483944174,2.54811617581,1.45675975865,7.09959999999999,1.132584016125,0.897325,1.4387,2.589575,3.6942,4.453825,5.1576,5.5654
2,5.25,0.937896525,7.014425,8.96537499999999,1.97769422224,2.14393025,0.2548388889,2.7121721205,35.0005375,3.3420334929725,-0.413084465075,0.757825,0.8831,0.992575,100.064475783725,82.0638875,440.9784463425,2.84977335000001,0.603150000000001,0.314582360000001,2.5625016,316.45,328.214304,7.8005502715125,0.184061116282499,2.61873448357,2.48383316214,1.44159217601,7.4155,1.31574984095,0.8972875,1.44185,2.5946125,3.68695,4.444675,5.14495,5.549425
2,5.75,0.976087999999999,6.678425,8.25386550000001,2.3243336111375,2.32450975,0.244990277755,8.43619367499982,37.65076,2.274000282175,-0.407011655025,0.757825,0.8831,0.99275,99.674845855625,82.07442,432.698400132,2.409450445,0.664875,0.13261952,2.67879593,316.26,327.0584585,7.5108958732,0.15930068,2.79620364855,2.4730460782,1.49403078815,7.57829999999999,1.53640263695,0.89725,1.445,2.59965,3.6797,4.435525,5.1323,5.53345
