DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,13.75,409.743825,2.390825,407.953225,2.81895,1982.214125,409.49665,2.38585,410.31475,2.9114,1973.050375,409.554375,2.412625,412.235275,2.945075,1973.033525,409.76675,2.41045,409.528,2.9,1973.8154,410.1904,2.47315,406.63335,3.01555,1965.554125,410.743725,2.641775,406.989775,2.922975,1986.3318,1.12245,0.80375,0.1188,414.7368,1.5273,-0.790625,-2.7051,0.1891,-10.57325,-70.598075,0.30045,20.25,-15.33575,0.4507,1.1,0.93375,0.49,0.44,0.321,0.741300000000001,0.866725000000001,1.48065,1.792275,1.1996,1.358725,3.1132,96.4435,17.521,0.296625,7.185,7.934,8.88625,8.703,8.11625,56.51,60.521,50.74,59.093,4.375,242.48,340.61,48.118,309.125,349.7125,150.81325,140.31,142.9875,118.19175,72.09375,65.27,7.565,62.76875,74.33125,57.29175,7.9258,7.9605,8.0332,8.003075,8.65815,9.06005,9.366825,9.89885,10.2747,7.257475,7.636275,8.21025,8.092025,8.69225,9.344,9.610175,10.10665,10.32,7.0899,7.2448,8.1388,8.1985,8.9142,9.3166,9.9944,10.1712,10.586575,7.8782,8.249675,8.3739,8.47065,9.04975,9.6389,10.05225,10.34475,10.517,7.996675,8.294025,8.553125,9.30785,8.911525,9.253225,9.7126,10.0782,10.3746,-1.4744,-1.902625,-5.1502
3,14.25,409.9098,2.173075,410.4196,2.208,1983.714,409.712225,2.051075,409.487675,2.244325,1984.87875,409.9723,2.3315,409.97585,2.1807,1994.48825,410.7826,2.32485,408.98625,2.92225,1979.681125,411.054175,2.3203,411.2092,3.0293,1969.595,411.539175,2.37075,413.2189,3.6507,1979.1386,1.24335,1.18225,0.14775,415.3226,1.5545,0.1137,-2.0403,0.41955,-37.569425,-26.8642,0.2907,5.21845,-22.9844,0.5348,0.9,0.68,0.42025,0.44,0.292,1.2116,1.39525,1.9079,2.246075,1.7092,1.985475,4.0472,96.417375,16.3375,0.5988,7.97125,8.16725,9.01125,8.682,8.62875,44.4125,50.22625,44.1,48.7875,3.59125,242.975,341.0125,41.77,308.6875,349.0625,122.8335,113.8,117.605,99.83125,64.38875,55.633,6.177,52.71,60.53125,50.03125,7.8533,7.9915,8.0086,7.9928,8.666275,9.060975,9.3679,9.899775,10.2748,7.374675,7.670875,8.2817,8.103,8.699275,9.344175,9.6102,10.107625,10.321,7.3634,7.169,8.1378,8.2705,8.9248,9.3161,9.996,10.17385,10.58615,8.15095,8.41255,8.3127,8.64215,9.07045,9.6397,10.05425,10.34575,10.517,8.0094,8.31625,8.727175,9.2996,8.9169,9.2489,9.71135,10.0793,10.373625,-2.01645,-3.0561,-5.0487
3,14.75,410.118375,2.13975,409.389,2.7752,1979.7184,410.368,2.1595,410.414825,2.911625,1977.7233,410.56175,2.222125,412.015,2.5735,1982.698,410.4965,2.1812,409.018125,2.91145,1965.89675,410.56625,2.241375,407.42525,3.1107,1981.909,411.083,2.3415,409.13295,3.32205,1990.18875,1.1609,1.3483,0.1081,415.3643,1.346,0.54795,-2.7286,0.423,-30.560625,-30.76015,0.2331,5.944325,-23.32715,0.476,0.991,0.8345,0.423,0.46,0.36,1.4191,1.5744,2.134675,2.4612,1.80225,2.0749,3.68665,96.37575,16.331,0.388925,7.6435,8.2455,8.768,8.74375,8.472,42.055,47.768,40.995,46.4925,3.7115,243.415,342.195,40.4195,309.465,351.145,121.492,119.53125,116.118,96.163,63.083,51.78125,5.671,48.72,58.3,44.03525,8.006125,8.121375,7.941625,8.01025,8.677125,9.0635,9.3702,9.902625,10.2767,7.4469,7.78365,8.348,8.15545,8.87555,9.343275,9.6112,10.108625,10.322,7.556625,7.450375,8.166,8.34375,8.941125,9.4024,9.9967,10.1749,10.585725,8.0449,8.5506,8.275,8.644075,9.08735,9.64175,10.056625,10.347875,10.521,7.9219,8.3029,8.7036,9.2816,8.9247,9.2479,9.7098,10.080375,10.3737,-2.22635,-3.207225,-3.91625
3,15.25,410.38315,2.3257,410.30595,2.22235,1960.441,410.43815,2.31965,410.405875,2.1897,1983.40705,410.4918,2.2448,411.33075,2.266,1982.2165,410.3842,2.258,410.472525,2.8945,1972.06645,410.699625,2.34375,411.2187,3.0904,1963.285675,411.245375,2.503375,412.3232,2.4557,1961.706775,1.203375,1.485875,0.074875,414.734275,1.33125,0.4656,-2.544,-0.43375,-46.1118,-43.986,0.2305,13.3049,-27.95715,0.520375,0.89,0.7925,0.45025,0.42125,0.291,1.523625,2.2761,2.27365,2.6062,1.85485,2.0009,3.328575,96.3625,16.0475,0.483125,7.9025,8.22475,8.70875,8.538,8.35625,36.5125,37.395,35.5,38.125,3.16,243.2375,342.6,25.8475,308.05,350.1625,101.9465,97.14,97.46375,81.78625,50.90125,43.13,4.096,41.008,49.204,40.6505,7.7454,8.1714,7.979,8.0141,8.774,9.0642,9.3712,9.9027,10.2777,7.365,7.872,8.416,8.185925,8.883425,9.342375,9.6112,10.109625,10.323,7.6138,7.7047,8.0368,8.3827,9.1813,9.4076,9.9983,10.1759,10.5868,8.30815,8.5505,8.322975,8.6278,9.1216,9.64045,10.055875,10.34775,10.520075,7.920125,8.288975,8.7215,9.4727,9.0224,9.24195,9.707325,10.08145,10.3747,-1.002225,-1.1913,-0.900175000000001
3,15.75,409.550375,2.390125,410.3254,2.5197,1961.4718,408.67925,2.327625,408.357325,2.38245,1963.280825,409.712,2.43775,409.845,2.238575,1963.6585,410.352375,2.411,408.485975,2.912275,1965.9356,410.25075,2.42175,409.2108,3.04365,1965.2035,411.017,2.59125,411.319225,3.009225,1979.7493,1.0546,1.6873,0.0987,415.202975,1.38365,0.556275,-3.7336,0.504575,-19.6859,-35.141725,0.1996,-13.054975,-28.553325,0.4702,0.7255,0.715,0.41125,0.43,0.3,1.974025,2.66545,2.6505,2.9302,2.52535,2.4416,3.7001,96.333375,15.852,0.29105,7.74375,8.19325,8.78,8.6225,8.61125,29.8,29.925,30.125,29.995,2.85875,242.825,342.5375,18.5425,310.0625,351.9125,77.9245,78.96675,74.03625,66.94225,41.0175,33.915,3.62875,32.473,38.283,30.642,7.7953,8.0067,8.054,8.04,8.7895,9.0673,9.3732,9.9037,10.2796,7.283,7.8,8.518,8.2363,8.889325,9.340425,9.611225,10.109625,10.32365,7.7334,7.7912,7.9987,8.4396,9.191,9.4119,9.999,10.17785,10.5892,8.072925,8.56245,8.37685,8.63585,9.1408,9.64175,10.056875,10.34875,10.52205,7.956,8.2907,8.632425,9.4652,9.018575,9.23655,9.707625,10.08235,10.374775,-1.7246,-2.37,-1.023075
3,16.25,408.59775,2.0379,411.087275,2.099875,1955.6595,408.5053,2.0468,411.989975,2.11425,1979.43135,408.85005,2.078,411.53045,2.02955,1981.8392,410.632125,2.06725,408.784,2.8255,1970.4612,410.3786,2.1448,411.662,3.1967,1957.2353,411.2639,2.2085,413.3436,2.4757,1952.01725,0.96935,1.691075,0.07965,415.29465,1.3624,0.2062,-2.0023,-0.1358,-30.840625,-32.2292,0.221525,-12.7061,-29.9548,0.482375,0.8205,0.6925,0.37025,0.41125,0.25125,2.374075,3.10475,2.8915,3.1294,2.822,2.485975,3.75205,96.36275,16.256,0.6126,6.9575,7.0425,7.815,7.70875,8.823,27.275,26.40125,27.1375,26.1,1.95375,240.5,339.125,12.1175,308.4,353.76,72.94175,75.20975,67.95625,59.878,35.43,29.28625,3.08825,27.73,33.50775,29.4185,7.3905,7.9279,8.1608,8.0896,8.8027,9.0667,9.3743,9.9046,10.2805,7.123075,7.733025,8.656,8.583,8.94075,9.339,9.611,10.11,10.3232,7.3399,7.5911,7.9526,8.5141,9.1966,9.4167,10.0006,10.1789,10.59025,8.052525,8.430625,8.464425,8.66825,9.1572,9.64295,10.057875,10.34975,10.52305,7.964075,8.30285,8.60575,9.4599,9.010825,9.23115,9.7097,10.08335,10.3757,-1.424275,-2.056275,-2.60515
3,16.75,410.17875,1.95075,408.011,2.8075,1960.1323,410.5974,2.033,406.400525,2.68885,1960.4858,409.59875,1.97225,410.098275,2.393725,1960.41325,410.65185,1.988775,408.715775,2.867725,1968.06,411.024575,2.015775,409.417625,2.981125,1960.5037,411.9995,2.19325,411.3174,3.15235,1972.1831,1.112,1.7816,0.0703,415.2721,1.2636,0.612,-1.856,0.567425,-27.8333,-29.1927,0.2302,-13.074225,-29.93605,0.48,0.96075,0.8275,0.46025,0.43125,0.26,2.478525,3.37175,2.914,3.1184,2.84275,2.5037,3.34835,96.396,14.97,0.4284,6.4075,6.5485,7.43875,7.32,8.604,24.625,24.665,23.925,24.5975,1.8225,240.7625,337.0125,10.6775,306.04,353.73,66.9875,62.42025,63.6025,50.00725,33.74875,29.245,2.755,28.462,31.0245,25.578,7.1307,7.8053,8.2246,8.1193,8.8137,9.0676,9.3753,9.903775,10.2806,6.981,7.6,8.481,8.3758,8.89515,9.33735,9.611225,10.1116,10.325,7.1373,7.1565,7.8814,8.588,9.1917,9.4214,10.0013,10.1799,10.59125,7.60245,8.318475,8.542225,8.69345,9.1716,9.64245,10.0612,10.35075,10.524,7.93425,8.3006,8.54005,9.47725,8.99785,9.22155,9.711775,10.0844,10.37485,-1.420175,-1.596225,-4.702875
3,17.25,410.9736,2.0202,410.6414,2.1246,1972.38275,411.160875,2.0165,411.32295,2.0742,1974.2865,411.2518,2.0666,411.96585,1.925975,1972.98375,411.15,2.094625,409.0384,2.82675,1972.3994,410.948,2.1758,411.8113,3.226,1957.3636,412.6688,2.2762,413.475125,2.53825,1967.3304,1.0736,1.6271,0.0414,415.2016,1.4028,0.2854,-1.596,0.3459,-38.0617,-26.175,0.2029,-34.09045,-31.8529,0.3659,0.891,0.77,0.3705,0.40375,0.24125,2.27475,3.05045,2.8215,3.03,2.5219,2.25025,2.7883,96.431625,15.02,0.378625,5.349,5.6285,6.1225,6.69,7.94,14.6125,14.325,15.4875,13.44,1.54375,239.75,331.7625,-6.16875,301,351.1,36.444,44.95925,35.00125,35.899,19.84,15.9875,2.172,15.375,18.86575,16.103,6.9843,7.689,8.1866,8.1424,8.8226,9.0669,9.3764,9.90385,10.2816,6.852,7.449,8.424,8.42425,8.89425,9.33555,9.6114,10.1122,10.32565,6.9862,6.9636,7.8099,8.6345,9.1808,9.4252,10.002,10.18095,10.59225,7.31005,8.17085,8.5786,8.7122,9.1832,9.643825,10.0622,10.3508,10.52405,7.887925,8.2778,8.46545,9.4354,8.992575,9.2159,9.713,10.085675,10.3759,-1.6133,-2.1768,-7.0038
3,17.75,411.368,2.181,408.3196,2.6454,1968.350325,411.619,2.196,407.9647,2.629525,1966.2203,411.23,2.21975,410.903125,2.29335,1968.58185,411.48375,2.21675,411.0828,2.8379,1971.324025,411.60955,2.24125,409.1081,3.0214,1957.0834,413.4065,2.46,413.093,3.087,1968.2838,1.0759,1.57735,0.03025,415.075175,1.5184,0.2049,-1.30805,0.08325,-17.0037,-19.16395,0.13625,-26.7773,-26.543,0.41135,0.81,0.655,0.35025,0.34,0.2,2.3395,2.967625,2.82705,3.039,2.4016,2.0205,2.1259,96.463375,15.9875,0.42765,4.08375,4.056,4.31375,5.19625,5.798,9.3125,7.3775,10.3125,9.0175,0.70625,237.9625,327.7375,-34.51125,294.4,340.01,24.459,24.12,23.48375,20.363,12.92625,10.60625,1.1885,9.939,11.85075,8.8125,6.7782,7.6019,8.1324,8.1539,8.8203,9.0706,9.3781,9.9048,10.2825,6.701,7.355,8.354,8.43555,8.8898,9.3332,9.610225,10.112575,10.35145,6.7191,6.9527,7.7366,8.6444,9.1698,9.4289,10.0037,10.1829,10.5942,7.16635,8.02945,8.5684,8.7291,9.19475,9.644275,10.06325,10.3507,10.52505,6.7702,7.38475,8.365,9.39525,8.96955,9.20935,9.71305,10.08645,10.3769,-2.205725,-3.34995,-9.1464
3,18.25,412.07615,2.1258,410.379,2.2698,1980.9805,412.105125,2.166625,411.334275,2.1148,1962.0874,411.9025,2.224625,411.435975,1.89315,1961.238125,412.3664,2.23475,411.215225,2.909975,1965.904025,412.49605,2.2818,411.9103,3.8526,1949.5478,415.08535,2.5329,416.194875,2.819125,1965.4731,0.9421,1.49225,0.02705,416.003925,1.6541,0.08575,-0.981,-0.2747,-30.51875,-17.53275,0.074375,-37.1935,-30.4077,0.265175,0.81,0.6075,0.2705,0.24,0.16,2.1435,2.7297,2.694775,2.8986,2.1157,1.78,1.68175,96.489875,16.4805,0.520225,3.4525,3.497,3.615,3.9575,4.14,4.0125,2.2175,4.9125,3.0975,-0.31,237.2625,324.75,-82.177,291.01,330.56,9.58,9.37,9.72875,7.6895,5.4225,4.18625,0.4815,4.02625,4.655,4.057,6.6727,7.4806,8.0351,8.1524,8.8052,9.0744,9.3788,9.9058,10.2826,6.455,7.16,8.229,8.4296,8.88415,9.3313,9.610225,10.112575,10.32725,6.7272,6.7624,7.6271,8.6451,9.1577,9.4326,10.0053,10.18395,10.5925,7.0554,7.89365,8.5536,8.7036,9.2073,9.64515,10.06425,10.3517,10.52605,6.7241,7.0421,8.23445,9.3631,8.95195,9.20845,9.7141,10.0875,10.3779,-1.8344,-3.3098,-12.2592
3,18.75,411.8996,2.342,409.39015,2.5516,1959.199675,411.892375,2.320175,410.1328,2.6042,1968.680575,411.9267,2.411925,412.247625,2.406375,1967.525625,411.9626,2.418,410.0655,2.94725,1962.89435,412.2053,2.46695,408.637,3.12525,1957.753,414.6655,2.560775,413.974325,3.16315,1953.14025,0.91555,1.52815,0.033075,416.2593,1.64285,0.046925,-1.51370833333333,-0.301416666666667,-27.8184,-17.486725,0.068075,-53.1883,-27.236775,0.20445,0.7685,0.582,0.26025,0.24,0.14125,1.8788,1.9116,2.4436,2.64905,1.7618,1.6144,1.49055,96.5286,17.638,0.377,2.987,2.9625,2.255,3.485,3.689,0.5375,-4.715,1.425,-1.223,-0.5275,235.9,323.84,-114.23775,286.74,322.21,0.903,0.81975,0.934,0.65225,0.605,0.4325,-0.259,0.38875,0.305,0.246,6.5687,7.2138,7.9269,8.1541,8.7909,9.0782,9.3795,9.9076,10.2836,6.3496,6.839725,8.02075,8.4271,8.8793,9.3282,9.618,10.113575,10.352425,6.713,6.7413,7.5171,8.645,9.1409,9.4354,10.0078,10.18495,10.59125,6.9113,7.62105,8.5444,8.6307,9.2179,9.64635,10.06525,10.3527,10.526075,6.69025,6.93625,8.0945,9.315925,8.95515,9.21325,9.7161,10.08945,10.3789,-3.315275,-4.097625,-14.9932
3,19.25,411.939575,2.447575,411.431025,2.25975,1913.92,412.04,2.45,412.375425,2.1124,1959.21675,412.1594,2.41385,415.7526,1.7712,1965.81225,412.793275,2.4517,411.004575,2.9548,1960.42425,412.6822,2.4088,412.566575,3.69695,1961.6674,414.867875,2.6123,416.41,4.165,1971.55875,1.014575,1.4826,0.044,416.560775,1.7116,0.01275,-2.04641666666667,-0.328133333333333,-26.10835,-17.4407,0.048375,-50.70395,-21.1474,0.200675,0.8,0.5725,0.2405,0.19,0.1515,1.585225,1.687525,2.389875,2.576,1.438,1.3899,1.4155,96.558,18.418,0.422575,2.575,2.444,1.6555,3.4215,3.13125,0.1,-7.2195,0.7,-2.97625,-0.7235,234.815,323.6,-117.797,284.675,321.1,-0.34925,-0.23,0.05,-0.049,0.12,-0.18,-0.53,-0.21,-0.399,-0.18,6.467625,6.91325,7.816375,8.149375,8.7145,9.079875,9.380375,9.9095,10.285375,6.233,6.831,7.702,8.43255,8.7436,9.32515,9.6106,10.11415,10.32825,6.061625,6.708,7.42825,8.60725,8.98425,9.32775,10.010375,10.187475,10.598625,6.8845,7.297225,8.42335,8.54255,9.1195,9.6468,10.067625,10.354925,10.527075,6.317875,6.871675,7.97835,9.1555,8.883875,9.22065,9.72015,10.09075,10.379925,-4.152625,-5.407025,-17.12
3,19.75,412.185625,2.507625,411.511,2.6115,1958.9215,412.2065,2.475875,413.21565,2.506,1966.70995,412.1115,2.4976,413.8168,2.3188,1975.72515,412.103125,2.51875,411.94365,2.96235,1975.308025,412.531625,2.538625,409.898725,2.83775,1959.32955,416.054125,2.58725,415.772125,2.96375,1955.543,1.2239,1.492325,0.046,416.3948,1.74825,-0.212675,-2.579125,-0.35485,-24.342325,-17.394675,0.0553,-60.65,-21.137175,0.185825,0.85,0.59125,0.222,0.22,0.14125,1.368,1.5844,2.088175,2.2192,1.438625,1.2856,0.91785,96.583375,18.742,0.4137,1.91625,1.7845,1.1975,2.71,2.69125,0,-7.258,0.615,-3.1875,-0.8195,228.84,323.29,-115.9695,282.5625,318.5875,-0.36,-0.25,0.03,-0.0685,0.09,-0.2,-0.54,-0.22,-0.44,-0.2,6.400875,6.795375,7.698,8.184375,8.715125,9.083,9.381,9.910375,10.286375,6.182,6.828,7.416,8.468875,8.7455,9.322075,9.61825,10.1151,10.3292,5.733625,6.48575,7.288125,8.5585,8.98525,9.329125,10.01125,10.187,10.599625,6.827525,7.24535,8.221925,8.450625,9.122375,9.6479,10.0696,10.3559,10.527075,5.607925,6.727,7.85015,9.064525,8.86005,9.22435,9.721225,10.091825,10.3807,-5.199625,-6.4075,-19.14935
3,20.25,412.573125,2.320875,412.562875,2.44395,1974.4102,412.8177,2.3127,412.676975,2.24625,1961.3007,412.637625,2.38025,412.55545,2.0065,1959.5446,413.1065,2.37525,412.2528,3.0602,1957.91575,413.0672,2.4183,413.1247,3.9354,1958.5125,416.711125,2.6285,417.2058,2.7922,1972.551975,1.1662,1.3316,0.0443,416.52185,1.928,0.0964,-2.9113,0.091125,-15.26575,-15.9338,0.051,-73.60035,-20.2794,0.1975,0.86,0.665,0.22,0.2,0.123,1.234525,1.3106,1.637525,1.7738,1.23675,0.810575,0.867125,96.6035,18.99025,0.4224,1.11625,0.864000000000001,0.537,1.887,2.413,0.1,-7.083,0.6,-3.008,-0.8385,227.22,322.165,-114.763,280.45,317.92,-0.36,-0.25,0.03,-0.0685,0.09,-0.2,-0.54,-0.22,-0.45,-0.2,6.222,6.784625,7.594,8.223,8.71675,9.080625,9.3803,9.911375,10.286375,5.955,6.73,7.309,8.446125,8.74655,9.319225,9.6173,10.1151,10.32925,5.6245,6.456625,7.18725,8.483875,8.98625,9.3305,10.0097,10.188,10.600625,6.504625,7.24045,8.050775,8.4323,9.125275,9.648975,10.0706,10.3569,10.528075,5.392,6.68955,7.712125,8.9803,8.83715,9.227125,9.723225,10.092825,10.38155,-4.8736,-6.97735,-20.6543
3,20.75,412.88935,2.47625,412.5814,2.57845,1965.34175,413.4363,2.504025,413.604075,2.530125,1972.8452,413.205325,2.512025,415.38465,2.2895,1975.103975,413.906625,2.52405,412.83945,3.1143,1975.9134,413.3867,2.4613,410.91415,2.831125,1959.8055,416.152,2.814075,415.396375,2.98925,1959.5984,1.06225,1.139625,0.046125,416.5386,1.77625,-0.098,-2.32405,0.355,-12.61415,-22.22195,0.054125,-66.0107,-17.1264,0.214125,0.87,0.5725,0.2005,0.21,0.1215,0.957825,1.0821,1.32275,1.431,0.985875,0.7128,0.575125,96.604125,19.94125,0.45695,1.62875,1.481,0.688,1.895,2.1135,0,-6.877,0.7,-2.93,-0.8165,231.15,321.86,-114.3175,281.055,315.52,-0.36,-0.25,0.03,-0.078,0.0915,-0.2,-0.54,-0.22,-0.45,-0.2,6.018625,6.772625,7.49275,8.248375,8.718625,9.077125,9.3786,9.91225,10.287375,5.737,6.534,7.307,8.36705,8.7496,9.31775,9.6172,10.11665,10.329875,5.3495,6.2405,7.109,8.404625,8.9875,9.331875,10.0091,10.18905,10.60065,6.2313,7.23165,7.90545,8.464625,9.130125,9.651875,10.0716,10.35585,10.5291,5.189025,6.605275,7.573475,8.9268,8.818025,9.2309,9.7243,10.0939,10.381475,-5.50855,-7.9732,-20.9958
3,21.25,413.744275,2.447225,412.600875,2.41745,1965.686,414.13485,2.496275,412.8024,2.310425,1965.53035,414.14675,2.523425,413.508,2.2331,1965.5695,413.5927,2.5261,413.7505,2.925,1965.4765,414.120275,2.6096,413.573125,3.695875,1976.247175,417.1111,2.822125,416.11645,3.0255,1958.85425,1.1665,0.9746,0.0493,417.489,1.69775,-1.6941,-1.980625,-0.488375,-31.3526,-33.96705,0.0517,-62.66125,-20.2464,0.2597,0.88,0.70125,0.2505,0.2415,0.16,0.72535,1.0258,1.2152,1.3206,0.835625,0.5826,0.3015,96.5953,20.51625,0.2604,1.6575,1.409,0.572,2.0155,1.986,0,-6.78625,0.7,-2.8485,-0.6685,229.89,321.265,-113.61,280.075,314.46,-0.36,-0.25,0.03,-0.078,0.0915,-0.1985,-0.54,-0.22,-0.45875,-0.2,5.832375,6.709,7.405,8.258,8.712375,9.071375,9.378,9.91325,10.288375,5.528,6.363,7.308,8.29275,8.752175,9.31535,9.61035,10.11665,10.3308,5.117375,6.032,7.067375,8.345125,8.972875,9.33425,10.0112,10.191,10.602625,5.95355,7.1224,7.789725,8.4962,9.1331,9.651875,10.0726,10.35685,10.531025,4.9361,6.37885,7.477525,8.83615,8.8016,9.23375,9.72615,10.0949,10.38225,-6.44075,-9.2051,-22.140775
3,21.75,414.3658,2.513,413.427325,2.410575,1959.81795,413.7758,2.5462,414.3972,2.14135,1974.6018,414.59575,2.5443,415.40035,2.0428,1976.4902,414.787575,2.57175,413.9225,2.902,1967.4162,415.1263,2.5884,413.047,3.05685,1965.6401,417.6654,2.7234,416.6525,2.9777,1964.025,1.02405,0.52965,0.051,417.73105,1.63075,0.00539999999999992,-2.2966,-1.2656,-16.137,-16.291625,0.0502,-70.584625,-17.9606,0.19945,0.79125,0.58125,0.2705,0.233,0.1715,0.442525,0.786975,1.085325,1.148,0.583375,0.444025,0.31425,96.5655,19.20375,0.2852,1.2425,0.7805,0.346,1.515,1.9275,0.015,-6.656,0.6,-2.972,-0.674,227.19,319.53,-112.565,279.18,315.05,-0.36,-0.25,0.03,-0.078,0.0915,-0.19,-0.54,-0.22,-0.45875,-0.2,5.673375,6.587125,7.364125,8.26825,8.70325,9.069375,9.376375,9.91425,10.28925,5.338775,6.22355,7.3138,8.232925,8.7556,9.31295,9.610175,10.117575,10.330875,4.876125,5.837875,7.031875,8.255375,8.957875,9.33575,10.01275,10.192,10.60365,5.76215,6.992475,7.69305,8.53965,9.137075,9.649925,10.0736,10.35785,10.532025,4.7553,6.190225,7.4189,8.8251,8.790875,9.2366,9.72685,10.095975,10.3831,-7.79,-9.3947,-23.5112
3,22.25,414.9534,2.405,413.006,2.43345,1962.081375,415.0296,2.416,413.490825,2.4357,1961.685,415.1212,2.4522,414.0363,2.4113,1961.3155,415.279625,2.5144,414.1165,2.9615,1967.342875,415.49095,2.465425,412.94795,3.9622,1961.9228,419.0192,2.675,416.817625,2.848125,1977.7936,1.078475,0.4022,0.05,417.5224,1.661,-1.432725,-1.630375,-2.1894,-9.7048,-16.17365,0.048,-71.2745,-22.47865,0.1901,0.96125,0.7,0.25,0.23,0.1615,0.279325,0.6026,1.0405,1.08425,0.3955,0.3084,0.17275,96.533,19.97275,0.15615,0.8895,0.605,0.193,1.465,1.923,0.015,-6.871,0.6,-2.904,-0.6555,226.03,318.665,-111.1385,278.505,314.275,-0.36925,-0.25,0.03,-0.0685,0.09,-0.1985,-0.54,-0.22,-0.45875,-0.2,5.55575,6.482,7.319375,8.281625,8.694125,9.069125,9.37475,9.91425,10.289375,5.190775,6.096575,7.315625,8.1862,8.749825,9.31155,9.61015,10.117575,10.3318,4.726,5.7015,7.00325,8.18075,8.94375,9.33725,10.014,10.1901,10.60465,5.7098,6.9031,7.61045,8.589075,9.141075,9.647975,10.0746,10.3579,10.53205,4.6115,6.0502,7.390525,8.702875,8.796725,9.23945,9.728475,10.096975,10.383025,-7.82855,-9.974175,-24.094675
3,22.75,415.11275,2.27725,413.8498,2.4432,1951.074025,414.98275,2.3175,414.89825,2.1985,1980.281725,415.112975,2.333275,415.3558,2.0028,1979.6154,415.113975,2.38285,414.1834,3.030175,1965.90895,415.6044,2.403,413.546575,3.2161,1950.581375,418.60825,2.61075,418.0865,2.818,1957.2428,1.108325,0.3208,0.047025,417.3985,1.6755,0.0535250000000001,-4.36775,-1.71765,-8.886125,-13.0681,0.051025,-63.5463,-28.2863,0.201425,0.8705,0.576,0.2405,0.2315,0.1815,0.2051,0.560275,0.9345,0.998,0.336375,0.2793,-0.207375,96.5255,20.8765,0.085475,0.3955,0.1815,-0.2595,1.0625,1.4545,0,-6.65,0.515,-2.82,-0.751,226.74,317.205,-109.641,276.65,311.37,-0.36,-0.25,0.03,-0.0685,0.09,-0.19,-0.54,-0.22,-0.46,-0.2,5.452625,6.3885,7.257875,8.296375,8.686,9.0675,9.374,9.91525,10.2894,5.061575,5.984225,7.317925,8.140475,8.7375,9.309625,9.6103,10.118575,10.331875,4.5535,5.587625,6.97925,8.12,8.9305,9.337125,10.01525,10.1935,10.60565,5.57955,6.8314,7.546725,8.628925,9.1451,9.646975,10.07515,10.35995,10.53305,4.4865,5.95065,7.36605,8.6741,8.7981,9.24015,9.72745,10.0977,10.3832,-8.2804,-10.22985,-23.1722
