DOY2,HR2,FC_1_1_1,FC_1_1_2,CO2_1_1_1,CO2_1_1_2,H_1_1_1,H_1_1_2,LE_1_1_1,LE_1_1_2,H2O_1_1_1,H2O_1_1_2,NEE_1_1_1,NEE_1_1_2,FCH4_1_1_1,CH4_1_1_1,RH_1_1_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_2_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,NETRAD_2_1_1,PPFD_IN_1_1_1,TS_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1
7,5.75,5.66964613725,5.29526975,435.75995,455.2018,15.05292451,19.148305,14.87817,27.7715,18.81443,19.4946125,4.21712633225,4.6277845,2.966005,1978.5097805,93.7,18.224625,-0.0332646465,0.34190136675,2.074029,2.101516471,100.8,18.5699996025,87.1004875,103.90000075,445.7,16.175,189.160825,42.1154875,396.096275,410.04245,199.1,23.51,394.075,408.775,15.3975,14.9,14.36,12.5625,11.58,16.18,15.5,14.7,12.285,10.6
7,6.25,4.061739204,2.46415125,429.4150528,447.294325,44.20023,42.0689675,37.291661245,39.4772625,19.2166725925,19.98623,0.884343,-0.73800105,2.97592630475,1973.89298925,93.8,19.08689888,-0.051456752,0.403583,2.203661,2.186999973,100.8,19.255,148.9401,178.45,645.6500061,16.165,224.826775,51.6162325,399.111175,415.594775,291.35,31.61,395.5,413.6,15.37875,14.88125,14.34875,12.5475,11.5875,16.15,15.445,14.685,12.295,10.6
7,6.75,0.88630165875,-0.0196075375,421.377575,442.011225,72.301245,67.249755,65.45988,70.88496,19.59233,20.5775825,-2.6916986455,-3.03049,3.2891518875,1967.4865,91.6,19.75305,-0.07317020875,0.44567095,2.434584,2.34475,100.81,19.945,256.835875,255.3,846.33333335,16.155,402.24115,60.6070375,399.13455,420.39895,377.95,38.08,392.8,418.5,15.36,14.8625,14.33,12.585,11.58,16.135,15.4,14.64,12.3,10.6
7,7.25,-1.778302946,-3.079094,412.45595955,434.5481,104.557499825,106.7195,101.613439,96.812325,20.16172,20.8612025,-6.0454840715,-6.195502,2.761368371,1961.8005855,89.7,20.689275,-0.0902051,0.497077125,2.523253,2.5395,100.802502325,20.6425,343.0078,335.15,1044,16.215,494.976575,67.019525,400.004975,424.2516,467.825,44.76,393.4,424.9,15.345,14.81,14.315,12.5475,11.58,16.11,15.4,14.605,12.3,10.6
7,7.75,-3.7534622175,-4.913311,404.7231599,426.7172,139.048825,126.906325,133.8102566,138.7445,20.454395,20.965375,-7.7025507425,-9.474974,3.0079292335,1948.0187305,86.9,21.5443,-0.101787925,0.5342709,2.627874,2.6535,100.800000775,21.59,419.1208,406.925,1214,16.235,571.79185,71.2099825,400.566175,429.904725,547.9,50.67,395.2,431.7,15.3375,14.78,14.3,12.5625,11.58,16.195,15.4,14.6,12.3,10.6
7,8.25,-6.654591774,-5.9859885,398.744438525,421.48,169.2611786,157.1725,168.84175,177.17535,20.59369,21.12766,-9.73344225,-9.666278,2.56941567225,1941.197,84.6,22.5190878625,-0.120879651,0.557738054,2.72845749875,2.78825,100.8,22.3925,488.16705,475.2,1399.5,16.315,651.9584,75.3229675,401.317575,435.371775,624.15,56.22,395.875,438,15.39,14.765,14.285,12.55375,11.59,16.26,15.4,14.6,12.3,10.6
7,8.75,-8.400268993,-6.293578,394.784237875,413.6846,195.6071099,194.0545,196.24110445,205.87815,20.756712485,20.62555,-11.063525,-9.194368,2.290061886,1938.301501,83.5,23.216989745,-0.1342055885,0.5765842715,2.89228957125,2.97300005,100.8,23.23,553.095925,532.7,1545.3333335,16.385,727.2259,80.747915,402.461625,439.349775,690.9,61.7275,395.15,443.8,15.45,14.75,14.27,12.5625,11.6,16.3,15.4,14.6,12.3,10.6
7,9.25,-9.567926456,-8.88259025,391.55648415,408.5391,215.4469,208.0294,216.774858675,214.2735,20.88218878,20.811025,-11.96898,-11.298565,1.89538744175,1934.81664575,81.4,24.0984273,-0.1504744625,0.6143233,3.04585,3.093,100.8,24.14499981,606.501,594.45,1694,16.4775,786.117175,85.67373,398.7922,444.752075,755.3,67.295,395.125,449.475,15.51375,14.765,14.25125,12.55375,11.6,16.3,15.4,14.6,12.3,10.6
7,9.75,-10.041135,-8.519745,389.1281022,406.611,231.44941305,226.578025,240.0163,226.22755,21.022875945,21.11264,-11.8452074,-11.33417,2.3260000335,1930.933,78.77,24.682525,-0.181250725,0.6491154185,3.18550275,3.23300004,100.8,24.845,656.009625,638.5,1817.5,16.5825,840.025025,90.0860375,401.0209,449.402575,804,70.1675,396.925,453.675,15.6075,14.75,14.2325,12.5625,11.6,16.46,15.41,14.575,12.295,10.6
7,10.25,-10.8245073825,-10.49789,387.0043479,405.167625,256.4410798,238.06425,254.140975,225.6818,21.2367318375,21.5129775,-12.14939082,-11.65946,2.026075418,1929.585,74.76,25.3475,-0.1946844,0.675783876,3.257253357,3.36815177325,100.8,25.444999695,682.30365,676.2,1910.5,16.75,865.1777,91.469505,401.6584,453.11455,845,73.055,396.975,457.575,15.68125,14.78,14.225,12.555,11.5975,16.56,15.435,14.545,12.3,10.6
7,10.75,-10.6961279925,-10.983065,385.8025,406.1442,264.857972,251.7541,261.00917355,252.984725,21.4061434425,21.8636725,-11.7383090325,-11.45428,1.646990526,1926.56489775,70.64,25.862275,-0.2201734,0.719112975,3.452958,3.542,100.79,25.96,713.594,705.1,1965.5,16.91,900.4907,94.0558225,405.757775,456.048125,878,75.7475,397.825,460.875,15.775,14.78,14.21,12.54,11.6,16.705,15.475,14.515,12.3,10.6
7,11.25,-11.17398746,-10.65609,384.024575,405.5206,266.5766,271.747825,258.91655,248.258925,21.43057,22.08126,-11.529129195,-11.7646625,1.65516166575,1925.802,68.625,26.2732,-0.2220523,0.7233666,3.472420243,3.6097825,100.768575,26.42000008,727.330125,720.7,2004.5,17.08,913.04545,92.899865,407.336425,459.27365,892.5,77.28,400.7,462.1,15.9,14.81,14.225,12.555,11.58,16.83,15.4925,14.44,12.2925,10.6
7,11.75,-10.6184625,-9.3245705,382.98908105,403.1355,276.015533925,275.03625,266.0608,234.6966,21.509655,21.71696,-11.173165,-10.05681,1.615857255,1924.47284,68.345,26.68170538,-0.2112916,0.7326266,3.565209,3.8119999925,100.7482,26.91,733.3197,719.7,1988.63458025,17.66,922.444275,91.489205,406.93465,461.718675,895,76.4375,400.675,465.55,16.01,14.84,14.21,12.57,11.58,17.0025,15.5025,14.475,12.3,10.6
7,12.25,-9.85705074025,-9.067186,382.25444705,401.3949,262.275525125,242.3133,253.600677875,236.8079,21.56609,21.80736,-10.343851955,-9.844419,1.525489974,1924.23767925,65.8325,27.0559,-0.2397945575,0.753574814,3.644342,3.8304055345,100.7,27.34,717.9702,704.35,1956.75,18.1,899.173775,90.727805,409.0966,463.834075,870,75.28,403.125,466.875,16.08125,14.885,14.225,12.57,11.58,17.23,15.6,14.545,12.3,10.6
7,12.75,-9.50788556175,-8.08792225,381.48932485,400.4273,261.273,252.923325,250.7582521,253.5907,21.6683875,21.67917,-9.93471848175,-9.232297,1.364493098,1922.91722225,66.5425,27.27045,-0.259666422,0.752873286,3.7561818875,3.8479999305,100.7,27.6,704.580575,690.7,1922.25,18.23,883.338525,91.44167,411.815775,465.99515,853,74.1375,403.525,468.7,16.17,14.9,14.24,12.57,11.58,17.3675,15.7,14.5775,12.2925,10.6
7,13.25,-8.97406851225,-8.938156,380.5769,398.879,247.9617561,246.091775,244.199625225,242.567025,21.6551225,21.6205,-9.393089976,-9.9681695,1.511571837,1921.53125,71.37,27.45485,-0.232926,0.77138065,3.7535735,3.93874992575,100.7,27.86,666.6796,659.2500061,1835.25,18.2425,857.7635,88.27077,411.899825,468.204825,827.5,71.6125,402.7,469,16.23,14.96,14.23625,12.56625,11.58,17.6725,15.7175,14.6,12.2925,10.6
7,13.75,-8.25109,-7.3096015,380.04241635,399.5416,235.16955,239.381275,230.2701,234.03345,21.6836025,21.26437,-8.4853722915,-7.997218,1.075627346,1920.91299,67.95,27.5263,-0.232169225,0.7499623,3.743289027,4.03857228725,100.6999969,27.9075,631.7661,623.9,1743.25,18.2225,817.259625,85.0011525,411.4019,469.782925,793.75,68.4,402.1,470.3,16.32,14.99,14.24,12.57,11.58,17.7025,15.8,14.6,12.3,10.6
7,14.25,-7.6330685,-7.4343535,380.0156653,398.9542,210.285,210.77425,226.2710862,206.249625,21.67052,21.3776525,-7.829630989,-7.7595605,1.22037703875,1921.05025,67.175,27.4759,-0.22371237175,0.75913675,3.804007,3.97599997375,100.682775,28.04749943,576.6737,573.7,1604.5,18.215,755.257325,80.9549325,413.5864,469.4466,740.25,65.3875,403.3,469,16.40125,15.01625,14.255,12.555,11.5875,17.855,15.8225,14.6,12.2925,10.6
7,14.75,-6.703227476,-7.26544,379.43566785,398.8712,189.615766575,186.6659,209.9181211,203.5542,21.7022975,21.529565,-6.766873,-7.239242,1.1438697435,1918.657,68.7575,27.571696905,-0.222859136,0.7394724,3.8324455,4.00824994375,100.66,28.095,515.3778,510.3,1425,18.2225,683.598625,73.88535,408.89495,468.5833,666.1,60.0725,400.975,469.75,16.5275,15.0725,14.27,12.57,11.58,17.9425,15.975,14.6025,12.3,10.6
7,15.25,-5.537584,-4.741554,379.66995,397.8187,159.0690645,146.925725,189.19345,190.9333,21.88102,22.04982,-5.6461325,-4.74259125,1.025476678,1918.398,69.2025,27.408775,-0.220283316,0.732909424,3.85977043375,3.99425,100.62,27.975,459.187075,453.1,1284,18.19,622.9126,70.6080025,408.358725,465.398675,606.8,55.605,402.375,467.3,16.615,15.11,14.28125,12.57,11.58,17.995,16.02,14.6325,12.3,10.6
7,15.75,-4.6104556095,-4.39886975,380.03540365,397.02885,132.241017,128.2336,165.6743,164.2055,21.925708715,22.332145,-4.682996,-4.2424285,1.1210341345,1918.068171,70.3425,27.20925,-0.1891165,0.7389822,3.82668264,4.00925,100.61,27.8,379.648525,380.625,1101.25,18.1625,526.28235,61.72201,406.9082,464.0571,524.625,48.5,400.95,465.7,16.71,15.14,14.3,12.5925,11.58,18.0075,16.1925,14.685,12.2925,10.6
7,16.25,-3.299485,-4.16050425,379.589751075,396.658225,99.40444,92.2133525,147.449794675,142.3716,22.028475,22.43514,-3.49527144975,-4.03454625,0.85349180525,1918.36521975,68.79,27.1368745575,-0.172662385,0.71154775,3.7355445,3.79774993625,100.61,27.5925,301.515025,297.37500915,901.10029605,18.1775,441.642725,55.02335,406.090675,461.907225,436.25,41.02,399.95,462.5,16.74875,15.155,14.31125,12.58125,11.59,18.03,16.22,14.7,12.295,10.6
7,16.75,-2.080088,-2.083659,379.8043783,397.80645,71.765224345,69.5538825,126.6102045,130.0083,22.03783,22.3111025,-2.0327636455,-1.94060625,0.78266413725,1918.506514,71.26,26.9695,-0.1573298,0.6833264,3.5908076355,3.64524996275,100.619475,27.26,221.09765,221.825,714.75,18.1725,362.358775,51.004705,403.228075,460.0297,351.7,34.145,396.9,459.2,16.81,15.1925,14.3225,12.5925,11.58,18.02,16.3,14.7,12.3,10.6
7,17.25,-0.9122401,-0.9661351,379.8239,399.8048,40.18854,35.00185,100.9495,105.017075,22.1363775,22.34273,-0.951295775,-0.536560775,0.79,1917.992656,71.44,26.600833845,-0.1184060525,0.631127259,3.55306704525,3.59100002525,100.66,26.76,141.3784,139.8,531.15,18.135,271.6915,44.3101375,402.835275,456.586525,260.625,26.69,396.1,454.7,16.8425,15.23,14.35,12.58125,11.5975,18.02,16.3,14.7,12.29,10.6
7,17.75,0.465312625,0.3701177,381.0397364,402.0482,10.8090325,5.731874,70.581815,72.21611,22.2133675,23.053635,1.088227,1.09651975,0.487168708,1918.015608,76.64,26.1866139475,-0.0863682525,0.5768651135,3.28687575,3.35249992875,100.66,26.0975,69.4869825,64.7824996175,355.042947225,18.0725,186.539675,35.5294325,401.78125,451.965775,175.625,19.96,395.5,449.7,16.8475,15.26,14.39,12.5925,11.6,18.035,16.3,14.7,12.29,10.6
7,18.25,1.76011175,1.870306,382.6397165,401.894,-3.386007,-7.133855,47.4655,49.2941275,22.1607475,22.8605525,3.1221709665,3.156796,0.1117863625,1919.12925,78.48,25.51165,-0.056297534,0.4952248555,3.010523352,3.04950004825,100.69,25.3225,19.125005,9.2175,193.4,18.035,106.970725,24.44441,399.647425,446.47855,94.575,13.035,394.3,443.9,16.84375,15.29125,14.3975,12.585,11.59,18,16.305,14.7,12.3,10.6
7,18.75,3.0643721495,3.521177,384.5562345,403.73765,-7.080501701,-7.128345,27.0287407425,29.20563,22.180644705,22.41976,4.9061675,5.44062125,0.0506062265,1920.8605,82.5,24.74235,-0.02968791425,0.452091629,2.911426,3.0074999925,100.7,24.59,-9.06323975,-16.09,77.95,17.925,43.5020075,12.029215,398.570225,439.7458,36.025,5.9855,392.55,437.95,16.84,15.3,14.415,12.6,11.58,17.96,16.3,14.7,12.29,10.6
7,19.25,4.3512515,4.563223,387.6023,407.5775,-8.60280550625,-9.00777525,16.39364,17.23048,22.06987658,22.53531,6.703238825,7.202309,0.345800091,1922.6825,85.4,23.8753,-0.029368044,0.3977942,2.869540334,2.80799996825,100.7,23.56,-25.3599025,-26.1,16.9500002325,17.8425,6.06498675,2.92187325,395.919225,434.73315,4.0795,1.319,392.5,432.35,16.77125,15.3525,14.43125,12.6,11.5975,17.92,16.3,14.71,12.285,10.6
7,19.75,5.210179606,5.9649385,390.5182837,411.749,-8.82836325,-10.86762,11.2125425,19.41506,22.012809745,22.286085,7.9591115,9.390592,0.4534919385,1923.05025,87.7,23.23455,-0.02608136,0.36698485,2.788988525,2.70974997325,100.7,22.785,-29.4386725,-27.4175,0.81075000675,17.75,-1.6063355,1.83754525,396.915775,429.296025,-1.685,0.7465,394.2,426.75,16.74,15.36,14.4425,12.6,11.6,17.895,16.305,14.765,12.3,10.6
7,20.25,5.620594,5.956197,393.7815,417.0388,-9.35647312325,-9.606931,8.50377625,12.783205,21.722235,22.4857,8.27066125,8.204826,0.3755827875,1925.424,88.3,22.72256965,-0.02485248725,0.3420213,2.7544490385,2.7562500315,100.77,22.1075,-29.823135,-27.695,0,17.6525,-1.84308625,2.138436,391.17135,427.04635,-1.8285,0.887,391.45,423.55,16.675,15.36,14.48,12.6,11.6,17.785,16.3,14.875,12.28,10.6
7,20.75,5.9797,6.4271385,397.0346675,419.4245,-8.00117365175,-9.16868675,6.868651,10.438925,21.3408875,21.76179,8.08953125,8.7169515,0.4307126525,1926.595386,89.5,22.199382115,-0.0225372075,0.34883779725,2.7334995665,2.7222500125,100.78,21.675,-27.28808,-25.2875,0,17.585,-1.6385715,2.13238475,392.199675,424.495225,-1.7915,0.8325,390.75,421.45,16.6175,15.3825,14.5,12.6,11.6,17.69,16.3,14.9,12.29,10.6
7,21.25,5.72520925,5.904845,400.08829735,421.38265,-8.528803,-10.43359,5.895562,10.0481195,20.9061275,21.485235,7.98401,7.963062,0.3810424765,1929.86065125,89.6,21.7429776275,-0.02373857,0.316018025,2.71766399075,2.62200003825,100.79,21.1675,-24.7444975,-20.15,0,17.465,-1.288652,2.13500675,394.4531,423.087975,-1.7915,0.63775,391.025,419.35,16.56875,15.36,14.5,12.61125,11.60375,17.535,16.3,14.9,12.285,10.6
7,21.75,6.1536087265,7.518589,403.0741,423.4785,-8.78336575,-11.25032,4.97143307425,8.819207,20.6898125,21.13427,8.425182,9.764469,0.3705781375,1931.56048,90.5,21.250362,-0.02516683,0.3138182,2.691501,2.68299996825,100.785,20.8025,-19.081815,-15.65,0,17.335,-1.265336,2.21294125,394.292975,420.525625,-1.645,0.62525,393.025,417.325,16.52,15.36,14.5075,12.6,11.6,17.32,16.3,14.9,12.29,10.6
7,22.25,6.356078,7.880153,404.8934,425.50955,-8.193941,-10.1727625,3.927367293,10.26518975,20.32552,20.91819,8.449161,8.9020525,0.49631465675,1933.63325,91,20.95294687,-0.02309545,0.30053685,2.61296175,2.59350000725,100.8,20.5175000575,-18.431075,-12.82,0,17.2625,-1.31265325,2.05587425,391.56615,418.39795,-1.5785,0.66325,392.275,414.925,16.435,15.345,14.5,12.62625,11.6,17.295,16.23,14.905,12.275,10.605
7,22.75,6.284367601,6.295191,407.197861875,429.88645,-6.499961,-6.1406055,3.09277725,6.782011,20.10204215,20.5965325,8.076736,9.135444,0.623,1937.414846,91.8,20.40095,-0.01973147,0.2935029,2.596318,2.5675,100.8,20.295,-17.01537,-11.84,0,17.1625,-1.1200525,2.13477325,393.9521,417.54395,-1.50375,0.667,391.15,413.925,16.36,15.3525,14.5,12.63,11.6,17.23,16.2,14.92,12.29,10.6
7,23.25,6.0819109105,8.19739525,409.9139,431.590625,-5.40034825,-6.4019555,3.2224109265,7.6372485,19.95732,20.608545,7.897223591,9.6589245,0.720554412,1937.85478075,92.4,20.40485,-0.01561983,0.28884005,2.5513341705,2.46299994,100.8,19.96,-15.43206,-9.75,0,17.02,-0.947444475,2.244169,392.621475,415.113625,-1.36,0.664,393.4,412.5,16.27875,15.31375,14.5,12.6375,11.6,17.165,16.2,14.945,12.29,10.6
7,23.75,6.014585,6.20010225,413.15165,433.01305,-5.35142458625,-7.6912505,2.884258683,5.623334,19.6639,20.617425,8.0569,8.34684125,1.043618345,1938.91559475,92.6,20.008727495,-0.0163555,0.28529275,2.468248,2.413464,100.8,19.67,-11.9845475,-8.3525,0,16.93,-1.094622,2.1173365,394.620225,414.21475,-1.457,0.574,393.6,410.8,16.2375,15.26,14.5075,12.63,11.6,17.065,16.125,14.95,12.295,10.6
8,0.25,6.165891,7.0081825,417.6841719,434.311625,-5.207221,-3.716061,2.144485018,1.505746,19.15574186,19.9938,7.900627,8.7068475,0.436,1966.771721,93.65,19.11289642,-0.0136888075,0.2656816,2.445135,2.2774999855,100.9175,18.615000305,-18.4825175,-17.81,0,17.1825,-1.2438195,2.531991,380.50005,408.3602,-1.648,0.879,382.525,404.725,16.375,15.59625,14.97125,13.3,12.4575,17.5225,16.8775,16,13.5,11.9
8,0.75,6.5243562765,7.2668955,420.6801,437.9737,-5.514507,-4.0751635,1.87767,2.5551955,19.0199321925,19.9682125,8.1653410455,10.21373,0.645728171,1962.2418555,93.9,18.75035,-0.01415304,0.27220135,2.394434952,2.222500025,100.91,18.3,-18.932575,-16.57,0,17.08,-1.219165,2.57005725,382.4669,408.42205,-1.627,0.72925,384.425,402.7,16.32,15.57,14.96,13.3,12.46,17.4625,16.8025,16,13.5,11.9
8,1.25,6.56721634,7.442829,422.92471175,441.06275,-5.003477,-4.538674,1.505797,1.7573625,18.90144,19.50773,7.584210626,7.86078775,0.63830789975,1967.72786325,94.1,18.447337495,-0.013846305,0.2533579,2.404881834,2.1244999845,100.94,18.214999655,-17.05394,-11.57,0,16.985,-1.27252325,2.218669,382.90745,406.7571,-1.668,0.755,387.075,402.225,16.24875,15.55125,14.96,13.3,12.46,17.3025,16.8,16,13.5,11.9
8,1.75,6.5202692545,6.21324,425.65046255,445.81025,-4.40366795525,-2.546748,1.484071,1.965767,18.70421,19.34451,8.07522763875,8.321088,0.58178497625,1971.19976525,94.3,18.3617,-0.0122731525,0.255143347,2.3914955,2.127000093,100.91,17.985,-15.9575,-8.909999847,0,16.87,-1.13734325,2.37121525,383.35095,405.84335,-1.486,0.60575,388.275,401.325,16.2,15.51,14.96,13.3,12.49,17.2775,16.745,16,13.5,11.9
8,2.25,6.30289333825,6.2711315,427.243116525,449.0199,-4.302091,-2.6732065,1.3847195465,2.49711,18.52689,19.19034,7.6745345,7.0603705,0.592786495,1973.173,94.975,18.0254,-0.0116241975,0.257492356,2.289359,2.1204999685,100.912325,17.785,-13.49,-7.077,0,16.8,-1.0264336,2.1244955,387.0363,405.3325,-1.476,0.634,388.325,400.275,16.135,15.48,14.945,13.31,12.45,17.2075,16.7,16,13.5,11.9
8,2.75,6.718374094,5.531054,429.862421525,452.318325,-4.2037702235,-2.598721,1.1813385175,1.262883,18.299175695,18.88394,7.677356947,7.764197,0.89060184925,1979.4035,95.075,17.70589656,-0.01288860575,0.25570435,2.298844,2.08799994,100.93,17.67,-11.579615,-5.958,0,16.7,-0.915422825,2.22758875,385.08795,404.80495,-1.416,0.65575,388.1,400.1,16.1,15.4425,14.93,13.31,12.49,17.145,16.7,15.985,13.5,11.9
8,3.25,6.6870475,5.11852375,434.7820486,455.20895,-3.8813695,-3.268754,1.1953458815,0.9561033,18.0226625,18.46767,8.482429076,8.5185685,0.64920810075,1977.200279,95.475,17.42495,-0.0118542775,0.247475575,2.24383,2.024746,100.93,17.479999885,-9.9629895,-6.044,0,16.64,-0.92989275,1.99197225,387.27995,404.05925,-1.391,0.5965,387.825,399.325,16.0325,15.405,14.93,13.31,12.45,17.0325,16.69,15.94,13.5,11.9
8,3.75,6.674332,5.730084,436.564,459.24005,-4.03798575,-3.8606025,1.0365815,1.246052,17.8237,18.32018,8.135133862,6.7008305,1.0201329215,1982.16286925,95.675,17.351760735,-0.0120840215,0.25034054525,2.314641,2.042,100.9775,17.365,-10.17,-5.323,0,16.61,-1.006062725,2.3049845,383.9009,403.29615,-1.237,0.588,387.775,398.625,16.01,15.36,14.9,13.31,12.46,17,16.5425,15.8675,13.5,11.9
8,4.25,6.8938615,6.537701,438.7275,462.27105,-4.26615875875,-3.3263805,1.126918,1.18758925,17.5889675,18.39739,8.157069764,9.51533975,0.6895292365,1983.7469375,95.9,17.26045,-0.01237806,0.2618349805,2.325279161,2.1195000155,101,17.315,-10.52,-4.56,3.85825,16.56,-0.0398470325,2.67131075,382.739,402.18365,-0.069,0.8165,386.65,398.525,15.995,15.35625,14.9,13.31,12.46,16.93,16.5,15.875,13.5,11.9
8,4.75,6.337705,5.74148775,439.698381125,466.619825,-3.7458985,-3.894187,1.19895275,2.038249,17.45297,17.7442,7.9022560745,7.35033275,0.556784753,1988.56525,95.8,17.00211679,-0.01241994,0.2471335,2.28758,2.102,101,17.215,-3.073058,-0.142000005,37.8483333325,16.5125,14.490765,7.4888695,387.4479,401.90965,14.71,2.53775,387.7,398.125,15.95,15.33,14.9,13.31,12.49,16.805,16.5,15.855,13.5,11.9
8,5.25,5.73139875,5.611388,442.2530329,464.304625,-3.2049415,-2.443341,1.4833675,1.624838,17.747375,17.84194,6.9924831145,6.2901025,0.733753686,1990.030256,96.2,17.16955,-0.01275488425,0.2736149115,2.2073219695,2.0349999665,101,17.204999655,9.10782525,13.67,144.475,16.45,69.91332,21.4250625,388.0806,404.92105,62.82,8.81,389.675,398.825,15.8775,15.295,14.855,13.325,12.46,16.8,16.475,15.835,13.5,11.9025
8,5.75,6.25312075,5.1530845,445.738330175,466.82225,1.78922925,4.0844885,4.107738,2.46546875,18.088625,17.908505,6.7236344335,4.8899235,1.4546295,1991.885,96.175,17.2091,-0.02080939,0.3070349245,2.1590991045,1.978999972,101,17.395,45.19016,57.8,314.675,16.4125,124.363325,34.407245,389.22765,407.58915,133.1,17.275,388.7,402,15.82,15.26,14.84,13.31,12.46,16.7425,16.3425,15.8125,13.5,11.91
8,6.25,5.489924046,5.7961795,443.493425,465.503525,21.48471,28.4132,13.94148,10.39229,18.543610615,18.76696,3.54259025,2.42026275,2.486168907,1987.45025,95.475,17.887617275,-0.03580299,0.3577990705,2.224734,2.0045000315,101.02,18.07,119.4161,122.4,503.249999975,16.3525,230.874,45.1093,390.72065,410.8849,223.9,24.6675,390.125,406,15.79,15.21125,14.825,13.325,12.46,16.705,16.3,15.8025,13.5,11.9025
8,6.75,2.4970702095,1.63414925,434.7962,447.2911,53.8315706175,55.37214,37.9831,29.696205,19.0130225,19.256055,-0.47813935,-0.8065307,2.74853911775,1986.773,94.475,18.5264330925,-0.05390133125,0.420727925,2.29017925,2.1519999505,101.0375,18.765,188.5517,198.4,701.15,16.375,310.691975,53.0531475,390.5546,414.6519,310.3,32.0775,390.75,410.45,15.7375,15.17,14.8075,13.31,12.46,16.7125,16.3,15.8,13.5,11.9
8,7.25,-0.424110725,-0.853591525,423.771058775,434.1033,90.1432720625,93.09043,72.60614473,77.95423,19.6140923925,19.83971,-5.151667,-6.002019,2.91533715525,1975.46532725,91.6,19.512825,-0.07167474,0.481600825,2.39487257875,2.291000002,101.02,19.605,272.1,273.3,896.75,16.3975,415.0996,60.441615,390.61865,419.1638,395.3,38.61,390.2,416.4,15.73,15.1475,14.795,13.31,12.46,16.7075,16.2775,15.8,13.5,11.9125
8,7.75,-2.53453025,-2.8352915,413.747925,428.596425,131.4185,135.39005,109.910518825,98.14977,20.0080986225,19.863695,-6.3553775195,-7.4691085,3.308211,1972.11875,88.775,20.391052955,-0.08705954,0.49077510325,2.58478925,2.509999995,101.02,20.405,361.7369,350.55,1077.75,16.4525,510.75835,65.2391875,390.6897,424.92925,482.275,44.66,388.3,421.7,15.73,15.1325,14.75,13.31,12.49,16.725,16.2325,15.8,13.5,11.9125
8,8.25,-5.068468347,-5.486638,406.34738865,422.163,162.3578318,160.850675,133.75445,127.7348,20.21342,20.28492,-8.880336141,-8.7284885,2.850547,1967.06833675,85.35,21.29979999,-0.1086732715,0.52681725,2.67712825,2.72950002,101.03,21.405,438.3935,420.625,1257.75,16.515,594.85695,71.442245,392.69155,431.6669,561.2,49.97,388.1,428.1,15.745,15.11,14.735,13.31,12.46,16.77,16.23,15.8,13.5,11.9125
8,8.75,-6.701153,-6.5659455,399.679775,416.28795,185.615671,181.5172,165.68465,178.7259,20.3804825,20.24209,-10.3179,-9.39364575,2.939891126,1960.803,79.7425,22.2397,-0.1266800275,0.5551837,2.785642,2.79624998575,101.0275,22.18,504.897075,485.8,1426,16.62,676.515525,76.5371725,394.26165,436.128225,636.3,55.66,389.8,433.5,15.76,15.11,14.72,13.31,12.4675,16.89,16.2025,15.7775,13.5,11.905
8,9.25,-8.78505529775,-10.70438,394.403132025,412.4249,213.811,201.871925,198.83744165,184.2763,20.46111,20.25208,-11.598965,-14.1979125,1.85861766625,1957.4947915,75.07,22.9921136525,-0.1424928575,0.600241691,2.8635625,2.94880725,101.0075,23.08,562.77385,542.25,1567,16.805,730.410475,82.0891175,394.487625,441.806775,699.1,60.0425,390.475,439,15.815,15.11,14.705,13.3025,12.46,17,16.21,15.7475,13.5,11.925
8,9.75,-9.72481775,-10.0514,390.13076755,407.4746,226.6346,195.0067,213.4082,199.745,20.56748016,20.276525,-12.10881,-12.1674075,2.90245075,1951.954518,70.975,23.72332995,-0.1629235285,0.6186236205,2.935841,3.062750027,101,23.835,612.968625,587.25,1664.75,16.97,790.832575,85.5902375,398.918325,445.46045,749.2,62.7975,391.975,444.275,15.865,15.11,14.7,13.3025,12.46,17.1225,16.25,15.7175,13.5,11.935
8,10.25,-10.498135,-9.995469,387.08596025,403.79195,245.641375,223.48715,226.6545,212.0159,20.67155,20.5719,-12.39177,-12.1429225,2.540617665,1947.9099965,68.3225,24.3893,-0.183958575,0.644174817,3.078313,3.191,101,24.4925,637.38075,623.85,1755.555556,17.18,826.529975,88.3465625,397.23605,450.6942,784.35,64.3925,393.7,448.75,15.9825,15.125,14.69,13.3025,12.46,17.2725,16.3,15.7,13.5,11.92
8,10.75,-10.86013889,-11.28269,384.90271855,401.1761,255.1400746,226.664675,235.4895,236.40615,20.68504,20.77063,-11.99502,-12.71272,1.87519197475,1943.819,65.31,24.85605,-0.192628675,0.66281365,3.136973498,3.284499994,101,25,671.6224,641.20000915,1780.47222225,17.4125,847.860625,89.317135,400.5007,453.666375,805,65.52,394.8,451.7,16.1,15.14,14.69,13.31,12.46,17.42,16.3,15.7,13.5,11.945
