DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_9_1,TS_3_1_1,TS_3_3_1,TS_3_4_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
10,19.25,0.050049637854758,-0.0117662220701986,0.168631675248085,-0.342858514871958,-0.568923569971741,0.0623554295525971,-23.2449632573006,-5.28857226578125,0.310691531391498,406.068279501899,5.45747521737125,406.138473824554,5.57154833888436,408.592300246179,407.20023861722,5.8630428938001,409.52857966231,408.325917844805,5.92094566173246,410.458068080223,409.369075763267,6.10048500720085,410.195742333881,2.48365189214968,18.2062772227898,0.287931838039282,1.5975,0.765,0.14,18.2261,17.7015,16.1999,16.71085,13.8124,86.475295,19.29,11.3583,12.7,14.18,13.9775,0.725,-4.115,1.725,-0.34,302.4,382.675,299.975,383.9,-0.18,-0.5575,-0.0975,0.2625,-0.06,-0.3575,-0.15,-0.3575,18.40275,20.111,20.888,22.686,22.3415,24.8705,24.843,18.64375,18.827,25.666,18.689,21.815,21.1355,24.036,25.71575,18.75975,20.10975,20.244,21.85675,22.0235,25.5285,20.023,21.44075,23.8805,-47.749,-26.54,-30.604,-72.07
10,19.75,0.0622167868535273,-0.0843637161164751,0.284030599879432,-1.45699642643571,-0.913959247918894,0.0753853989997152,-20.8866573397879,-5.29336756924275,0.34070638352819,406.324763872621,5.61492238570454,407.010850179235,5.70173813962671,408.994205699711,407.835377042455,5.79113738855363,409.651060620398,408.457558968495,5.84183513779415,410.832443847167,409.83153704149,6.02997554071051,409.826715566667,2.07710802044716,17.2649338001294,0.289328971072791,1.39,0.73,0.14,17.0041,16.78375,15.2791,16.1716,13.2705,86.4929325,20.1225,10.405,12.175,13.83,13.5775,0.6,-3.805,1.625,-0.065,300.225,380.25,297.475,380.225,-0.17,-0.555,-0.09,0.26,-0.06,-0.3775,-0.15,-0.35,17.603,19.478,20.6495,22.6635,22.341,24.86875,24.84175,17.9315,18.354,25.667,17.881,21.735,21.113,24.028,25.714,18.1425,19.8205,20.0755,21.86825,22.0245,25.527,19.33225,20.83075,23.8705,-50.4455,-29.99275,-32.7825,-79.09
10,20.25,0.0658010093648558,-0.246961545461275,0.278508931890681,-1.4868378473715,-1.32523853557632,0.0762536653240003,-21.1423851351402,-6.62732545341202,0.347285903728128,406.465618595228,5.68292911598549,407.172426336734,5.49594860911729,409.306803960425,408.166833456877,5.72606130333486,410.020674872083,408.230655468407,5.92905437533934,410.325538730769,409.286555433335,5.97281064386535,409.481491660886,1.76518788008828,16.4330573933151,0.278749220466844,1.1525,0.64,0.1375,16.2079,15.52525,14.3365,15.289375,12.70785,86.5051625,21.435,10.34715,11.51,13.4775,13.2425,0.8,-3.715,1.9,-0.36,298.15,378.375,295.65,378.925,-0.18,-0.5625,-0.08,0.2525,-0.06,-0.375,-0.15,-0.35,16.98425,18.82025,20.4105,22.6225,22.34325,24.8665,24.83975,17.41175,17.892,25.664,17.246,21.494,21.079,24.019,25.71275,17.54075,19.273,19.894,21.85625,22.029,25.526,18.68625,20.2785,23.8365,-48.868,-31.1755,-32.2885,-71.9475
10,20.75,0.0868203488044708,-0.116810473107905,0.26494790369046,-0.332529798465075,-1.83657608327074,0.0746207717384809,-17.8032401263774,-4.39445836809065,0.307496397548699,406.421688107097,5.61744911090705,406.62705250682,5.47099291879862,409.274939029991,407.13491229102,5.66932279369336,409.858277641882,407.873590426681,5.78266252084615,410.746003973339,407.711911172724,6.13278014407715,410.23780961066,1.38533925865335,15.8663253757572,0.256539064062533,1.005,0.5725,0.14,15.9447,15.2115,14.1503,14.5996,12.3546,86.52764,22.4325,9.2619,11.325,13.015,12.7925,0.7,-3.44,1.725,-0.27,295.85,376.575,295.325,375.425,-0.18,-0.5675,-0.0875,0.26,-0.06,-0.375,-0.15,-0.3575,16.65275,18.355,20.1605,22.56675,22.34375,24.8645,24.8385,16.9835,17.487,25.663,16.853,21.3145,21.031,24.011,25.711,16.934,18.833,19.7075,21.82425,22.0355,25.524,18.06625,19.7515,23.74075,-50.919,-32.13025,-32.941,-62.59
10,21.25,0.173332812293751,0.0167097151368081,0.334412350491369,-0.615431793701914,-0.49359921370651,0.077217047423433,-23.6078134752579,-7.96483909726146,0.310621884090111,406.32169526256,5.66708605233583,407.338350156607,5.59263780373147,409.848682548701,407.755569600634,5.70638748494208,410.7382355133,409.101698266647,6.07094905069482,411.331333469847,409.18056927268,6.12946133605827,411.22400166367,1.18128415044868,15.686803408262,0.280142845353452,0.8975,0.5675,0.15,14.1172,14.536,13.6343,12.97755,11.78675,86.5661375,23.6225,8.57125,10.8475,12.625,12.1975,0.65,-3.685,1.7,-0.29,292.875,372.85,291.975,372.25,-0.17,-0.5625,-0.09,0.26,-0.06,-0.37,-0.15,-0.3575,16.38875,17.86475,19.8445,22.49725,22.3585,24.8615,24.856,16.5365,17.1315,25.66,16.659,20.89975,20.976,24.003,25.70975,16.677,18.537,19.5295,21.77725,22.0425,25.5225,17.534,19.38825,23.741,-51.577,-33.57875,-33.55475,-74.3575
10,21.75,0.12366224734736,-0.366814639845887,0.255813950300473,-0.488700021090102,-2.12827874550538,0.0830840658038116,-20.748815932014,-3.42220977014258,0.315713102104216,407.105176979585,5.59318825182665,407.819616043884,5.80510456315834,410.323859386352,408.15849500078,5.94514744741855,410.696790682065,408.77281480176,6.04468060634124,411.856436605991,408.554818066586,5.97884104953305,411.080218983824,1.18351015884938,15.1990068993624,0.239598464126125,0.77,0.5425,0.15,13.6234,14.19825,12.92365,11.7685,10.86665,86.54534,25.3825,7.6599,10.48,12.1125,12.0175,0.7,-3.455,1.6,0.03,289.25,370.175,291.425,369.925,-0.18,-0.555,-0.09,0.27,-0.06,-0.3525,-0.1575,-0.35,15.79275,17.72475,19.539,22.41025,22.356,24.86,24.87125,16.12875,17.0095,25.658,16.274,20.772,20.881,23.994,25.708,16.505,18.27975,19.3635,21.7155,22.052,25.521,17.116,19.022,23.59275,-52.13725,-34.018,-33.3975,-68.9375
10,22.25,0.224049932615545,-0.119604307914608,0.455184529998078,-0.402561317225403,-0.667237849534296,0.0668748961764887,-23.9211824868322,-5.91157712199142,0.359745661000491,407.031209765183,5.42126136523738,406.949223918718,5.59265786407739,410.26293072303,407.632202211839,5.64682818467794,410.76167658871,408.003021950112,5.85961296721852,411.421812830898,408.665442893133,6.02116791935088,410.385824506494,1.16097681393774,14.5003698846103,0.244450973896215,0.8925,0.5825,0.17,13.072,13.35125,12.5999,11.0816,9.79555,86.56556,25.78,7.233,9.9275,11.6025,11.3175,0.625,-3.5725,1.5,0.035,288.35,368.1,288.85,366.4,-0.18,-0.5575,-0.09,0.26,-0.07,-0.3725,-0.15,-0.3575,15.318,17.269,19.308,22.3155,22.36175,24.857,24.85725,15.7895,16.8845,25.655,15.897,20.517,20.771,23.986,25.7075,16.18125,17.94375,19.2005,21.643,22.062,25.5195,16.608,18.49975,23.607,-52.8895,-34.8365,-33.5735,-74.2175
10,22.75,0.095142360257891,-0.172446104658398,0.294408544618649,-1.8910495186366,-1.87457875177569,0.0784135084801426,-21.7942830091857,-3.04535526176393,0.359870399396859,406.376260151372,4.86037094871279,407.03737925604,5.51448014808107,410.163710088398,407.594938700094,5.60268827678852,410.551885287582,408.097119950322,5.91340908060097,410.915147790489,408.489662234314,6.09456656703526,410.41793036552,1.17947594530168,13.9246970850815,0.223661002295712,0.8575,0.6,0.16,12.2405,12.94575,11.73065,10.87355,9.67035,86.550975,26.1825,7.12295,9.5325,11.0125,10.825,0.625,-3.8025,1.5,0.17,289.2,366.5,287.875,363.375,-0.19,-0.5725,-0.09,0.27,-0.06,-0.37,-0.1575,-0.35,14.7975,16.82525,19.1025,22.21325,22.385,24.85525,24.844,15.2825,16.6875,25.653,15.59,20.353,20.6555,23.983,25.70575,15.79875,17.486,19.041,21.5645,22.0725,25.518,16.305,18.15425,23.5085,-53.47975,-35.73675,-34.1815,-71.81
10,23.25,0.0696045465555924,-0.0599089154008468,0.455619813301543,-1.71878807874953,-0.72592197031968,0.0674982496687841,-17.4388455766669,-4.24708087014603,0.308312398833677,405.643156068486,4.85996449148534,407.877251306172,5.93221870887797,409.999265576189,407.980341949915,6.00291523561099,410.406202627133,409.005294349384,5.87325256517795,411.035809130398,409.102100241289,6.17804114623218,410.391759196052,1.2941464805301,13.5118380315791,0.22960492461648,0.95,0.64,0.16,11.9966,12.45,11.54405,10.4995,9.11455,86.5550075,26.585,6.690375,9.045,10.66,10.57,0.6,-3.83,1.4,0.1625,287.925,364.5,286.1,360.925,-0.18,-0.575,-0.09,0.27,-0.07,-0.375,-0.15,-0.35,14.36225,16.48675,18.9065,22.108,22.3955,24.853,24.8755,14.8285,16.3585,25.651,15.233,20.034,20.54,23.972,25.70375,15.41175,17.34825,18.827,21.4705,22.0825,25.5165,15.945,17.7265,23.401,-53.53875,-34.9325,-33.34925,-71.46
10,23.75,0.0839473395123885,-0.0411480371666186,0.42907566450855,-0.600259733646451,-1.04472302140685,0.0673393781821497,-15.4729870978615,-4.53910220493633,0.313194863611242,405.495760581794,5.14398076882032,407.648003954413,5.54421732065779,410.277385285948,408.00861700593,5.90468601271949,411.077691776676,409.004620259437,6.02744980591266,410.841423849868,409.088833633049,6.34851183425165,411.010098813115,1.2181292333727,13.0217987203866,0.246752313929783,0.97,0.605,0.16,11.5508,12.2155,10.97965,8.99735,8.41545,86.5916975,27.265,6.491225,8.6425,10.3225,10.215,0.7,-3.49,1.6,-0.075,285.775,359.675,286,359.8,-0.18,-0.5775,-0.09,0.26,-0.06,-0.37,-0.1575,-0.35,13.93575,16.18425,18.7165,21.99,22.4025,24.85075,24.845,14.41625,16.0515,25.647,15.112,19.85125,20.424,23.968,25.702,15.08125,17.17125,18.6735,21.36975,22.0925,25.515,15.57975,17.38025,23.379,-53.0145,-33.7725,-32.9175,-66.61
11,0.25,0.0618168902615461,-0.187349356190701,0.339773329586813,-0.861272266127953,-0.38663532770589,0.0643552083040679,-16.0706484790377,-3.86845360605658,0.244697676666743,409.90533847813,4.74373127935313,407.24533016159,3.91830298381857,411.272401315147,408.178498180612,3.79756038962276,411.519296231532,408.433701262655,3.68203224243145,411.643778860799,408.413676658374,3.46704359376126,410.834710140254,1.01164093937099,4.37165980570646,0.259375975747331,0.785,0.58,0.17,3.3863,4.17225,3.2825,1.1531,0.9619,86.73399,39.785,3.1294,1.1625,2.88,2.7625,0.9,-3.9975,1.875,0.2425,253.35,321.725,255.2,318.35,-0.0825,-0.235,-0.07,0.25,-0.06,-0.3,-0.16,-0.5,5.79025,8.33175,12.045,16.3625,16.31325,21.20625,21.21825,6.58675,9.39625,22.08825,7.572,13.447,14.6115,19.5105,23.143,7.1545,9.4165,11.793,15.739,17.335,22.2745,7.66725,9.57475,15.612,-54.7425,-38.20575,-33.613,-75.0025
11,0.75,-0.326940184606156,-0.125958166297842,0.0513969419770435,-1.16218598958459,-0.701966283026615,0.0618541226587733,-18.0355338956775,-4.82429993511905,0.258990292092983,409.517582905782,4.57076323080032,407.019677166169,3.79893856107558,410.805323497565,407.716539177428,3.79809310406235,411.257816778681,408.319123515482,3.70738447670713,411.6086990125,407.750077705363,3.54468503931787,410.091026274624,1.15675778191376,4.16821689265834,0.250094004863415,0.86,0.5475,0.185,3.1241,3.839,3.0028,1.0373,1.08725,86.72104,39.795,3.1708,0.7075,2.64,2.6625,1.25,-4,2.175,-0.01,255.275,320.275,253.9,317.1,-0.08,-0.245,-0.07,0.235,-0.06,-0.28,-0.16,-0.5,5.4775,8.04175,11.82,16.22975,16.32625,21.205,21.07875,6.35175,9.124,22.0865,7.263,13.19575,14.511,19.5125,23.14175,6.7795,9.1725,11.6615,15.612,17.351,22.2725,7.30225,9.257,15.49625,-53.555,-38.244,-33.92575,-74.115
11,1.25,0.0136577257089448,-0.100373350869549,0.189041296834757,-0.900778021408665,-0.307454426099429,0.0580790200222259,-14.7011289631406,-3.87229448001299,0.295812796793349,409.112306025379,4.76611763669118,406.956639635943,3.89202163494259,410.708336942379,408.733027903981,3.80023362767567,411.160837622529,408.43547830404,3.70982661260063,411.279967537809,407.457477884442,3.49245350996159,410.576468837989,1.07450368201015,3.72452188234252,0.240800397920375,0.95,0.6075,0.19,2.6018,3.38225,2.53045,0.4351,0.61115,86.72418,41.0525,2.9853,0.6275,2.28,2.14,1.1,-3.87,2.075,0.2,254.75,319.375,254.225,317.425,-0.08,-0.235,-0.08,0.24,-0.06,-0.2925,-0.16,-0.5,5.1995,7.78,11.6035,16.094,16.33875,21.20325,21.01275,6.06575,8.861,22.084,7.002,13.0165,14.406,19.508,23.14,6.5715,8.9825,11.5275,15.481,17.365,22.27,6.96025,8.979,15.38125,-55.7015,-39.323,-34.51875,-73.4
11,1.75,0.0170361335398412,-0.0386940843283336,0.145292262289334,-1.13659561988542,-0.520870990263475,0.0555184542140462,-12.6162167415299,-3.26392900429948,0.285438828459213,409.331300804874,4.61431837490196,407.812966290941,3.80420838681739,410.547208724129,408.021109040826,3.8122256450605,411.443752300885,408.458932017881,3.63414224752565,411.982552090226,408.273901912032,3.43331499147585,410.470249788874,1.15789673565327,3.21094012376859,0.259512703087891,0.8,0.57,0.17,2.2111,2.89075,2.42385,-0.165,0.11235,86.73136,42.705,2.997,0.2875,2.02,1.81,0.9,-3.8725,1.775,0.27,253.5,318.2,253,315.575,-0.09,-0.235,-0.08,0.245,-0.06,-0.29,-0.16,-0.5,4.90675,7.49075,11.40025,15.959,16.348,21.2015,20.9895,5.82775,8.619,22.08225,6.756,12.787,14.307,19.504,23.138,6.4265,8.775,11.389,15.35,17.377,22.268,6.62925,8.6845,15.26425,-52.4195,-38.4445,-34.849,-74.19
11,2.25,-0.0314659098433883,-0.055517200587727,-0.426293922974235,-0.665323009399649,-0.856081586057444,0.0612924664117469,-13.0856994087385,-4.24176011531572,0.282537469198921,409.24159514997,4.59327297454126,407.190572739998,3.82467472231643,410.774813240213,408.042113256825,3.85142816647413,410.80091356212,408.467096527513,3.75695827441477,411.881399741047,407.793362490031,3.49290708285651,410.470202605562,1.00319638709818,3.08103977802054,0.301315032122324,0.815,0.5775,0.17,2.115,2.614,1.6739,-0.2447,-0.0507,86.737095,42.705,2.6961,-0.2225,1.65,1.55,0.9,-3.6975,1.8,0.27,254,315.525,252.35,313,-0.08,-0.24,-0.08,0.235,-0.06,-0.2825,-0.16,-0.5,4.66475,7.22375,11.234,15.8225,16.36325,21.2,21.07075,5.5965,8.38175,22.0805,6.453,12.594,14.2155,19.5015,23.136,6.2035,8.5425,11.2445,15.215,17.374,22.2655,6.30375,8.38925,15.143,-52.88825,-37.99075,-34.964,-72.07
11,2.75,-0.0769039826624098,-0.0516284534512529,-0.026257010150782,-0.914650662350221,-0.424325730611693,0.064572006889667,-18.2302878120379,-4.46904892066862,0.307383645453044,408.487774282603,4.697616315635,407.566141956881,3.75930650929138,411.01546191777,408.2594285889,3.74956203240127,411.714998827922,408.365148457401,3.64187806147437,412.053459240491,408.308192720523,3.41708656847958,410.935844091149,1.05594596574063,2.81016634941304,0.292746292372555,0.785,0.56,0.18,1.5204,2.31675,1.71265,-0.6245,-0.74655,86.73748,43.165,2.5322,-0.325,1.365,1.21,1.1,-3.99,2.1,0.18,252.775,313.95,251.7,312.875,-0.08,-0.25,-0.08,0.23,-0.06,-0.29,-0.16,-0.5,4.45225,6.9275,11.05825,15.68275,16.3765,21.19775,20.996,5.315,8.14175,22.07825,6.195,12.5395,14.12,19.498,23.13475,5.8585,8.29,11.113,15.077,17.37,22.263,6.05675,8.115,15.0195,-51.352,-37.629,-34.813,-71.9125
11,3.25,-0.0104920112941585,-0.062131515257848,0.0494887536683698,-0.7714969092148,-0.658568747449627,0.0626783532188111,-10.4717999132706,-3.25859801960723,0.288768903778884,409.533507798909,4.80750281873597,407.738472855794,3.59816406771289,410.733738273567,408.016774039686,3.61924018026642,411.647766290429,408.706240963514,3.45637805779023,412.26910362728,408.169836992345,3.29891120906773,410.653283844156,1.06551523232819,2.6949385769143,0.250115547610775,0.84,0.55,0.17,1.6472,2.29925,1.81645,-0.7883,-0.66415,86.7567,43.5175,2.386625,-0.37,1.3,1.0175,1.275,-3.88,2.1,0.275,252.95,314.025,253,312.175,-0.08,-0.24,-0.08,0.24,-0.06,-0.29,-0.16,-0.5,4.296,6.682,10.8825,15.545,16.454,21.1955,21.203,5.063,7.8865,22.07625,5.92225,12.27575,14.014,19.496,23.13275,5.47475,8.021,10.9845,14.938,17.364,22.261,5.8305,7.829,14.89275,-51.985,-38.7255,-34.8235,-70.635
11,3.75,-0.0653348162503932,-0.0963852370692476,0.0471790952744427,-0.791514162852409,-0.359416501366148,0.0589757940396882,-13.716881601052,-3.7202218292498,0.324646273898849,408.540236547508,4.60528911532448,408.040637877732,3.74058441682952,411.497645760383,408.370445615189,3.57580646035332,411.866412914027,409.095222821367,3.44683755357676,412.022169911793,408.034888714786,3.30950111745343,410.739336833499,0.969262818088717,2.23553070379851,0.229249314379723,0.8075,0.56,0.16,1.103725,1.5475,0.938825,-0.883425,-0.9502,86.766155,43.255,2.26585,-0.5975,1.18,1.1175,1,-3.735,2.025,0.22,251.8,314.075,251.45,310.975,-0.08,-0.2325,-0.09,0.23,-0.06,-0.2975,-0.16,-0.5,4.101,6.412,10.641,15.092,16.4305,21.171,21.102,4.80275,7.5795,22.0615,5.6305,12.087,13.8675,19.509,23.109,5.204,7.759,10.8015,14.436,17.343,22.25475,5.658,7.535,14.693,-51.522,-37.81025,-34.954,-72.5
11,4.25,0.0138235762672756,-0.0947137016284959,0.0205703956853115,-0.60405851029851,-0.787050389493085,0.0583295467641097,-14.1356964223553,-3.67285302535542,0.271333522984199,408.204004167861,4.62719731925865,407.551651671871,3.69944344663191,411.06998329088,407.783632264646,3.56048666509817,411.572384441509,409.106236486537,3.4124991525604,411.857991035714,408.390969872813,3.3062760517828,410.749136827434,1.10983879145612,2.13676965870689,0.225797383226311,0.82,0.5725,0.17,1.22575,1.65425,0.7552,-0.989075,-0.921,86.7623,45.2325,2.315775,-0.5625,1.27,0.9425,1.025,-3.775,1.925,0.24,249.875,313.825,250.75,311.025,-0.0875,-0.25,-0.08,0.24,-0.06,-0.2775,-0.16,-0.5,3.84825,6.198,10.4535,14.945,16.43225,21.17,21.09325,4.54775,7.362,22.0665,5.4645,11.97475,13.75325,19.51,23.107,4.988,7.526,10.67,14.31125,17.336,22.252,5.526,7.247,14.558,-51.6585,-38.6,-35.035,-71.395
11,4.75,-0.0259602387817898,-0.139320842879729,-0.0245468924643228,-0.437221412001737,-0.330535087376544,0.0564238570550821,-11.1549933431518,-3.41831636741877,0.288926511908899,408.772534815849,4.6368716220971,407.48770690205,3.57115676403973,410.688420194726,408.025562062058,3.56340669894556,411.098811313388,408.57915272505,3.49218237313464,411.678418419214,408.57616357164,3.30522539257731,411.477701225356,1.04383152219017,1.33355138398602,0.223190577774162,0.75,0.5125,0.17,0.72445,1.01575,0.41,-1.6076,-1.0184,86.76992,46.37,2.2752,-0.795,1.05,0.805,0.8,-3.795,1.8,0.2575,248.525,312.125,251.6,310.125,-0.08,-0.25,-0.08,0.24,-0.06,-0.26,-0.16,-0.5,3.63075,6.01875,10.2735,14.797,16.4285,21.167,21.105,4.4225,7.1915,22.07,5.2475,11.8035,13.63925,19.508,23.105,4.854,7.3,10.5425,14.183,17.3285,22.24925,5.34725,7.06575,14.422,-51.165,-38.17325,-35.33375,-70.9325
11,5.25,-0.00933290109089326,-0.0978441476278478,0.0783981332947151,-0.48642381436908,-0.497828388287664,0.0527956034903362,-10.4631232290926,-3.66145438139552,0.284187085851898,408.311084252628,4.50294314623052,407.883925834009,3.6410769630815,411.023961282285,409.160776455785,3.62025615696179,411.516678917497,409.659539236923,3.54068537061493,412.356949121914,408.823404004104,3.33724549099513,411.131559731194,1.12560638551694,1.31952182258439,0.243343233603805,0.78,0.535,0.17,0.283575,0.92625,0.1698,-1.529225,-1.4554,86.79062,47.24,2.16875,-1.085,0.52,0.5675,1.125,-3.7725,2.025,0.25,248.15,310.775,248.85,309.05,-0.08,-0.25,-0.08,0.24,-0.0575,-0.27,-0.16,-0.5,3.585,5.86125,10.1065,14.654,16.42675,21.165,21.0425,4.404,7.0015,22.0675,5.0175,11.63125,13.50175,19.504,23.104,4.832,7.186,10.4165,14.054,17.3185,22.247,5.10625,6.91725,14.286,-51.65,-38.32575,-35.947,-69.865
11,5.75,0.0318612761916239,-0.135701213311663,0.114870905361552,-0.440047350046684,-0.0167440881342009,0.0627411637836509,-11.3976465703652,-2.73826326555295,0.30951563053056,408.367866314422,4.49637115070062,408.233926945466,3.68655434275204,411.13375621374,409.047517310385,3.55754263618397,411.635588080298,409.545904276567,3.376363359874,411.775640641718,408.648099071328,3.28909990012061,411.642997371385,0.960743185039194,1.23642263679428,0.253919893869649,0.8,0.56,0.17,0.2876,0.824,0.2254,-1.86815,-1.5411,86.80466,47.5925,2.01885,-1.1975,0.39,0.385,0.625,-3.73,1.525,0.3025,247.225,310.75,247.925,308.85,-0.07,-0.25,-0.08,0.24,-0.0575,-0.28,-0.16,-0.5,3.438,5.645,9.9605,14.514,16.4235,21.163,20.958,4.259,6.8095,22.062,4.807,11.4405,13.35775,19.501,23.102,4.739,6.959,10.289,13.9265,17.3115,22.24425,4.9255,6.64525,14.177,-51.60525,-38.6785,-35.7615,-72.33
11,6.25,0.0100321146065337,-0.0726775786236335,-0.234140291871943,-0.515671266218067,-0.721465227085593,0.049996813265359,-8.99813866211603,-4.47319568398699,0.274324111764076,408.265366831784,4.49551398561319,408.753625858386,3.68031671979343,411.476734337564,409.315319883868,3.63085357737577,411.610435761967,410.060286369232,3.52863828258361,411.761033322476,409.000175874264,3.21610057622476,411.340876305195,1.1115564014123,0.853924564085005,0.223185275088871,0.86,0.59,0.17,0.201025,0.65975,0.2048,-1.831675,-1.7599,86.8236325,48.6425,1.912,-1.3075,0.18,0.15,1.8,-2.76,3.2,0.5325,247.7,308.975,247.725,307.625,0.42,0.64,0.465,0.48,0.1025,0.145,0.3025,-0.02,3.29025,5.41725,9.814,14.377,16.416,21.162,21.093,4.066,6.548,22.0575,4.651,11.2645,13.21475,19.498,23.1,4.581,6.831,10.14625,13.79925,17.3065,22.2425,4.70275,6.49925,14.077,-50.509,-38.05525,-35.81,-71.19
11,6.75,0.0131697198680055,-0.0885413883753961,0.00707040839684377,-0.929640226509166,0.0454876425517273,0.0588863616856598,-8.91933090413487,-1.07118019135292,0.294420496461856,408.336972583711,4.3721698924349,408.369718416567,3.68079201516044,411.805265981801,409.10222748123,3.61963490795166,411.909946084874,409.633443671354,3.52750111184529,411.698252344468,408.82034288324,3.27077900641583,411.334325442997,1.04299930121202,0.564872886149686,0.214959451430476,0.78,0.5325,0.18,0.066525,0.408,-0.0752,-2.200975,-1.7176,86.851965,51.035,2.067325,-1.5075,0.31,0.065,9.4,8.16,11.425,3.3275,246.25,310.275,246.45,307.25,22.2175,21.96,21.935,18.91,3.7625,12.3825,16.72,11.205,3.07025,5.20525,9.668,14.24,16.40575,21.158,21.16825,3.8865,6.318,22.0545,4.527,11.128,13.072,19.493,23.098,4.353,6.583,10.01,13.6705,17.30125,22.23975,4.486,6.32175,13.979,-49.44,-37.52,-35.77325,-58.385
11,7.25,0.0161954933116669,-0.272650120463457,-0.264653811110966,1.58576397381075,0.500174863054958,0.0768309894690402,-8.19669364075557,4.93618212556026,0.293587868704008,408.700866912411,4.380403070136,408.256260434229,3.75321766143786,410.979405590503,408.943207242672,3.70386897179497,411.640080019802,409.068111773559,3.67336059028865,412.019677040323,408.421612609234,3.47546567699781,410.370350842013,0.93793340752495,1.22440908993845,0.268974677694473,0.61,0.43,0.19,0.2191,0.93475,0.8363,-0.577775,0.1904,86.8860875,50.535,2.140325,-0.635,0.96,1.335,25.625,67.995,56.5,18.23,243.975,317.925,246.475,317.4,118.345,117.7,120.78,101.96,24.1475,52.0925,90.1425,66.21,2.92075,5.037,9.5375,14.103,16.3905,21.155,21.115,3.7905,6.22,22.05,4.71,10.967,12.93425,19.49,23.097,4.323,6.467,9.89825,13.542,17.294,22.2365,4.67075,6.23975,13.88,-46.6795,-37.022,-34.82,-17.74
11,7.75,-0.157458536173716,-0.354234486368727,-0.27849135967782,5.32678540119916,0.165054170990647,0.106637428449513,12.455078605311,6.72005368875381,0.320507430123476,409.110798340925,4.64126028412812,407.728532979988,3.81347529680077,410.720240021575,408.02971069119,3.80945175689051,410.06176520524,407.857973641144,3.84743481643165,410.291561214745,406.304262603008,3.63864370780921,409.167329960761,0.884734532226497,3.21575821021817,0.441926768345782,0.7525,0.6125,0.33,1.8172,3.209,3.451275,1.715725,3.5612,86.90729,44.98,2.73955,1.74,2.4025,3.4725,35.85,155.6225,136.6,37.88,250.6,334.9,251.4,336.625,302.83,301.4725,312.9575,241.39,53.8925,127.565,224.8875,172.1575,3.23425,5.143,9.438,13.972,16.3765,21.153,21.00225,3.91525,6.175,22.0445,5.815,10.8275,12.80575,19.486,23.095,4.861,6.746,9.82825,13.4165,17.28575,22.23375,5.2255,6.454,13.789,-36.546,-33.64925,-30.758,39.175
11,8.25,-0.399681877493847,-0.138648585381599,-0.176603254626011,7.93182180351323,-0.28909613850958,0.151204032495437,41.1477442020683,7.1139181290201,0.429071287493002,409.046277144993,4.64491305692227,407.243492442257,3.77728028633077,410.373135768996,407.356440822826,3.8400687170185,410.138901981422,407.161950228995,3.83732950345699,409.95796542477,405.683675426099,3.83105786987296,408.23050207776,1.11473684917231,4.81401581726326,0.429553523324796,1.06,0.88,0.48,3.85795,5.097,5.19755,4.2439,5.4094,86.9518,38.14,3.89465,4.935,4.6775,7.2325,41.5,254.455,236,59.69,254.35,350.1,254.675,356.65,522.19,498.66,540.07,414.21,86.05,231.295,408.9825,304.2025,4.33625,5.6365,9.3435,13.85,16.365,21.151,21.079,4.49125,6.378,22.0405,7.711,10.8285,12.69175,19.481,23.093,5.946,7.097,9.824,13.29925,17.27625,22.23075,6.34275,7.0565,13.714,-19.5245,-26.51825,-26.476,100.29
