DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_9_1,TS_3_1_1,TS_3_3_1,TS_3_4_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,9.25,1.0910513744892,0.306122650115896,1.15523345517159,50.2660279615174,2.27053039447116,0.68850214698898,184.020914123494,15.6812080915786,1.64011776375985,422.090353868055,13.6876806803714,504.357107430904,11.2721931335866,423.0151219509,504.271381197971,11.4423048692152,423.140787477491,504.353492145965,11.4411045325383,423.083310892606,504.349729935065,11.6095073757791,423.19136615658,9.21473693192758,13.9865008790008,0.953887342034466,7.717,5.5705,3.1945,13.84016,15.1311,15.37913,13.9522825,15.1232925,87.7843855,91.879,12.22608,17.2175,16.71675,22.716,279.025,575.245,539.85,129.857,358.06,410.69,356.1425,429.64,1096.73,1105.443,1142.986,1125.33725,184.249,898.685,1129.048,1023.03375,11.190375,10.983225,11.851475,12.2556,13.178125,13.7134,14.26435,10.434425,11.410475,14.9757,14.4023,14.825325,12.143075,14.31475,15.87915,11.482925,11.00235,12.017225,12.15355,13.245575,15.137125,12.111625,11.028575,20.371575,57.11055,7.69685,6.70745,307.9175
2,9.75,0.853157397304119,0.218043154066613,0.700799148812308,58.7840290771787,2.76832841329845,0.741002510769309,206.30226540327,12.893348911245,1.80771876604531,419.982540762397,13.1330655214109,503.58313076181,10.4630317716949,423.280400289918,503.491349265957,11.0238246534389,423.364399830299,503.522666985584,11.0794508221571,423.38715621892,503.579647699836,10.9233436782453,423.633464756873,10.0051713541177,14.8469353531198,0.923452625818692,7.94875,6.087,3.468,14.4864625,16.032075,16.17395,15.3550325,17.214,87.797838,92.403,13.607205,21.26,21.108,26.423,341.3375,669.77,623.1375,148.2785,351.64,425.735,358.34,451.8625,1301.666,1290.5975,1335.531,1314.982,212.51125,1129.40025,1332.30025,1274.037,14.427475,11.60715,11.909325,12.233525,13.166925,13.7122,14.26515,11.356625,11.5456,14.9747,16.822725,15.15415,12.145625,14.63035,15.87815,12.747,11.52935,12.0583,12.1293,13.237325,15.1366,13.644275,11.609325,20.349825,87.4912,17.309925,11.6915,371.218
2,10.25,1.00293443800473,0.135197664515365,0.756621878329836,82.787517299559,2.86138579978884,0.724315881226284,248.482391654163,12.134562231006,2.01155608568352,420.637900819885,13.1895316152943,501.507465733723,11.3177260737161,421.651336301786,501.42337210038,11.4228003871111,421.929860623916,501.507537804262,11.4277338143381,420.790440401936,498.3057644479,11.5149880432178,421.879679926555,9.80307430202557,16.2365436823789,0.908505530851833,7.9405,6.383,3.522,16.08913,17.3076,16.993085,16.97932,18.65379,87.804134,91.57225,14.97673,24.826,24.742,31.7255,358.02,746.724,693.45,165.216,345.2575,443.1525,347.9375,473.5675,1437.7655,1435.302,1482.816,1460.88,232.879,1297.61675,1513.83625,1463.64125,17.443075,13.479425,12.0024,12.2169,13.1524,13.71165,14.265175,12.260275,11.90375,14.973225,18.594725,15.5278,12.16135,14.701425,15.87715,14.9853,12.3772,12.12005,12.10905,13.2298,15.1356,14.956425,12.460375,20.339775,116.112875,31.5257,21.840625,422.748
2,10.75,0.860379708038748,0.139195665932552,1.04377320276276,66.3270143246488,4.3576612561853,0.71448676241985,297.161152231822,12.4166147934423,2.10487781237826,420.972611763412,13.6451070099575,497.993755624153,11.2852851366146,420.66199833122,498.275232779614,11.4052795161075,420.671845475182,498.097587281019,11.2336725518889,420.531396477297,498.514695019213,11.1768599882609,420.584912269639,10.1305039112307,17.2385534527566,1.01043257248132,8.3875,6.0505,3.55425,17.00324,18.4784,17.72128,17.90479,19.8984175,87.79761825,91.846,16.61475,27.06325,27.993,36.497,391.5325,811.414,677.7825,177.12025,363.58,461.84,362.7175,494.245,1573.6355,1567.5905,1617.7525,1588.075,250.2195,1438.5945,1672.77675,1586.75575,19.30115,15.6434,12.1148,12.206275,13.13865,13.71165,14.2652,13.86615,12.62955,14.9717,19.9489,15.955125,12.188825,14.7491,15.876875,16.05245,13.266,12.197075,12.094525,13.222,15.1356,16.187175,13.354125,20.357125,117.28425,47.35845,31.487875,468.714
2,11.25,0.995142703937922,0.112582234362926,1.26006188155901,73.4857973873619,2.45684996655665,0.797399157872901,288.894444875446,9.6099805053651,2.14584634555959,420.56382510974,14.054370202286,500.615406344342,11.1700082157973,420.6507831568,500.686678831969,11.2039391660516,420.526627858887,501.151095799621,11.5892561644106,420.728082064706,500.867760003548,11.7539804247702,420.796089381569,10.995549214248,17.7277561052171,0.932787232066309,8.9205,6.6425,3.7105,17.73978,18.8769,18.419185,19.08304,20.69972,87.772431,90.1305,17.77282,30.155,30.8145,40.01,419.385,861.116,831.0225,183.9115,367.62,472.175,354.245,502.055,1670.8965,1674.4425,1720.176,1682.1465,262.175,1520.264,1758.6145,1666.4035,20.920975,16.33895,12.264575,12.20255,13.1241,13.712375,14.2652,15.8951,13.636575,14.9707,21.4838,16.42555,12.23375,14.7848,15.87615,17.323,14.5396,12.29935,12.0859,13.21565,15.13765,17.3635,14.65585,20.4206,136.897,58.9381,43.50165,518.804
2,11.75,1.21120323983108,0.146071947771579,0.712434162587673,83.5669240232757,4.34924357924865,0.762267523316828,312.182024433801,8.20737308154695,2.15854977015185,420.090680781028,14.0081878685494,500.82237527348,11.3076528237754,420.65632663092,500.657103456626,11.3299811040667,420.67357840117,501.140041688003,11.6194649562817,420.894536750299,500.633362315648,11.5905406091985,420.554645641743,10.8494795230476,18.1994126532583,0.919260031995584,9.032,6.4275,3.7145,18.44718,19.5167,19.35847,19.827475,21.502345,87.736088,85.462,19.131975,32.2445,32.43025,43.58625,429.0975,887.74575,851.8675,186.1425,367.65,484.32,353.4275,513.755,1726.068,1733.356,1782.10425,1745.34575,269.5305,1566.6025,1822.096,1734.602,22.6214,17.46495,12.46175,12.204375,13.1136,13.7131,14.26545,17.47125,14.45755,14.97095,23.0617,16.9046,12.2718,14.8116,15.87615,18.472575,14.991775,12.3833,12.081825,13.213475,15.1366,18.82725,15.7162,20.52365,156.8425,64.4198,53.77225,540.4055
2,12.25,1.12206938980758,0.114196772030938,1.06802053752439,86.6184894129561,2.66060002997813,0.796855304060089,325.393576050055,10.3034515757729,2.52399041822204,419.92887464176,14.0804478902441,500.923641382704,10.7672950589067,420.647685885834,501.24183801668,10.7963363968227,420.691080619933,501.011598092991,11.0935338736374,420.739341289376,501.060330065709,11.04910952665,420.599390074621,11.1084470656389,18.7103805121851,0.93756892164722,9.0795,6.458,3.751,19.17178,20.17545,20.135885,20.49936,22.51144,87.699057,91.4115,19.82774,33.525,33.5845,45.09375,445.785,904.08875,866.96,194.06,367.39,491.55,358.2575,524.3325,1765.0175,1762.9015,1810.7565,1770.2895,270.805,1559.51725,1855.30375,1728.418,23.793625,18.421425,12.688525,12.2122,13.101575,13.7131,14.266225,19.38995,15.31675,14.968225,24.247025,17.539625,12.324825,14.7487,15.87515,19.261775,15.33895,12.6138,12.084025,13.215375,15.136075,20.3561,16.498825,20.69895,176.1325,68.7121,64.8599,547.531
2,12.75,1.18196503615823,0.0843838516358846,1.09116522715196,120.488889827812,4.06053177722461,0.820046369379166,343.451876283933,9.22674981235423,2.3312470729231,420.119230021412,13.8297642077021,500.532133908175,10.9232515132143,420.15296041723,500.696893936901,10.851179888904,420.453124374878,500.618737290366,11.2403429582115,420.357812249887,500.769828513973,11.5971268121579,420.209717128694,11.2209155722312,19.0444237086845,0.97976947550506,9.252,6.8285,3.584,19.43448,20.7119,20.75427,21.02754,23.187475,87.653823,84.8885,20.39634,35.0825,35.4715,46.8255,441.1625,897.52325,864.325,190.276,367.065,497.185,361.675,530.955,1755.6585,1754.6545,1790.4455,1751.1415,266.5635,1476.22675,1820.0005,1550.391,25.54445,19.3493,13.062525,12.22675,13.08855,13.7141,14.266225,21.11645,16.66235,14.9667,25.2694,18.013825,12.38835,14.7355,15.8758,19.820225,16.0614,12.8635,12.09105,13.217725,15.136075,21.841725,17.589175,20.9017,171.612125,70.07635,75.079375,549.0355
2,13.25,1.02272939785677,0.0771560386995153,0.962249348664672,125.029958565705,5.55691834237712,0.777540064531131,321.955212966826,8.80334386014545,2.45213557992667,419.59927989917,13.7609558404745,500.273765523705,10.7114557683948,420.091660169831,496.917406897773,10.6115710988506,419.967183822348,500.45694906518,10.4813843910172,419.884486578693,500.478569457343,10.7345873947977,420.030938559992,11.1797057297066,19.6570443716437,0.979604435592492,9.262,6.623,3.6225,20.068805,21.342925,21.452905,21.71471,24.15993,87.611123,85.46475,21.655035,35.877,36.6245,47.2105,457.88,875.748,860.74,185.00575,367.5475,497.515,359.235,532.38,1709.1795,1719.4875,1756.663,1702.676,258.9655,1384.5585,1711.28225,1290.20275,27.04465,20.31315,13.37945,12.24485,13.079575,13.714375,14.26625,22.43295,17.940975,14.965225,25.9984,18.4228,12.46215,14.574025,15.8745,20.24705,16.680875,13.051725,12.10235,13.220075,15.13555,22.944075,18.6057,21.06395,160.2656,71.9094,89.975375,528.36
2,13.75,0.886056739015748,0.092505840308705,0.952647448792604,89.5258853148081,4.3186484029009,0.818324761564216,316.104403473009,7.5141273156846,2.42476749127169,419.617562510372,13.6660862762504,500.276071276525,10.1522952083364,420.116052556369,500.379560524985,10.2474574608557,420.041268867943,500.285048484623,10.3408711628486,419.991450875923,500.549269073722,10.8427763280894,419.942067034224,10.8990636708981,20.4252633203452,0.912505490284859,9.171,6.4355,3.256,20.739265,21.679,22.01049,22.0968,24.196455,87.569554,81.8165,22.305225,35.58475,37.03675,46.991,427.24,840.837,817.1525,175.5285,368.635,493.9,355.7675,529.775,1647.9025,1647.861,1677.8865,1639.8885,247.7825,1252.369,1537.08275,1098.4285,28.0436,21.4582,13.832625,12.266225,13.0717,13.714375,14.26645,23.60335,19.058625,14.9637,26.305,18.851975,12.606925,14.6101,15.8735,20.7767,17.2214,13.25085,12.117925,13.222425,15.13455,23.911225,19.596225,21.20135,146.232525,69.28385,96.1636999999999,505.5525
2,14.25,0.823731622727705,0.0760362058818892,0.87303310157123,79.0558060724274,2.78959162210381,0.780688574460502,300.809613628754,7.13081885430124,2.47785576815073,419.998589216914,13.3722423000516,499.988452719765,9.82968460618643,420.043181185743,499.866028471678,9.85109604411595,420.002704415849,500.010496120098,10.1480229903766,420.03054524625,500.087558263345,10.2284091107453,420.02466622598,11.0585891872014,21.1499383560415,0.860607763043995,9.0995,6.5325,3.1655,21.40478,21.98145,22.5701,22.7851,24.389145,87.5385405,77.758,23.96,34.8975,37.0475,45.7405,372.54,779.4575,753.1125,161.905,364.285,479.365,356.0175,524.3925,1508.883,1531.502,1533.467,1497.6295,227.9715,1008.7165,1366.2515,872.81125,28.6637,22.32535,14.290875,12.290875,13.06305,13.71465,14.2655,24.40935,19.9898,14.9627,26.25965,19.2499,12.792575,14.670025,15.87015,20.9761,17.618225,13.534725,12.135775,13.224775,15.13255,24.475625,20.3527,21.380875,139.0965,64.4856,90.358275,465.6985
2,14.75,0.756099160957298,0.0503148905527149,0.674288461423897,69.0866723205584,2.43807742198833,0.793526871641963,261.715720077005,7.1919373763026,2.26313933835898,420.040723213788,13.3398727622971,499.964790114209,9.70346609511524,419.891602189585,499.869513985926,10.072887852065,419.890744377575,499.943849056499,10.1926081303152,419.945740080633,500.075136449493,10.2683401841404,419.861695532391,11.5046785936179,21.4218732299435,0.816235703926965,9.4225,6.8,3.787,21.6527,22.38875,22.82668,22.89246,24.649005,87.5187085,75.3789999999999,24.53816,33.2235,35.802,43.757,340.7375,704.6935,674.47,145.8225,364.985,470.695,363.23,513.97,1371.019,1381.2885,1401.381,1359.278,204.678,788.834,1139.29375,633.8005,29.0107,22.96705,14.74505,12.36855,13.0574,13.71365,14.26525,24.74055,20.567275,14.961175,25.8046,19.642,12.974275,14.6686,15.868875,21.108275,17.86895,13.837025,12.157625,13.2264,15.132025,24.802025,20.897575,21.603975,121.298,61.6845,81.69085,402.013
2,15.25,0.770507961466879,0.0833278374741513,0.58355868046501,77.3953139931677,4.53365312075145,0.794834554864716,232.88367078135,5.78696871114114,2.29366960539035,419.987625230553,13.0208177578667,500.49563388266,9.6258850251453,419.793191016025,500.537840794038,9.92004464209828,419.76249054296,500.689872277006,10.0438042576153,419.848401082255,500.833209589626,9.95608639698438,419.640470730164,11.3498836741332,21.5507713051811,0.7294166999179,9.4955,6.69525,3.5495,21.9012,22.46425,23.10012,22.99418,24.654665,87.50736675,73.7655,25.04996,31.6465,34.36,39.76775,310.1875,616.016,577.745,125.9365,364.3975,464.215,363.46,499.145,1198.0015,1198.55,1217.1035,1189.07025,180.0195,583.08025,826.521,450.919,28.8562,23.31305,15.16975,12.47315,13.05075,13.714375,14.264275,25.052375,20.8202,14.9597,25.339625,19.988325,13.05885,14.746375,15.867875,21.2882,17.86875,14.1259,12.1803,13.2283,15.130025,24.95575,21.14855,21.8454,99.3463,58.3454,73.0827,339.152
2,15.75,0.793718570371567,0.135734539399986,0.618213686610286,51.4219495422291,5.65539591814645,0.763484779199492,189.228443491467,5.14983798948629,2.60333943647997,419.566008110686,12.3785495689341,500.039316286355,9.11542842562856,419.736170612395,500.190178752173,9.42053156219149,419.763203378862,500.116424133898,9.03387903764267,419.774544126931,500.368695330564,9.20244140884953,419.728616354874,10.7142967571624,21.6166619662821,0.643376227517781,8.9655,6.25525,3.3665,21.79276,23.2663,23.332105,22.646505,24.5398875,87.495392,74.8855,24.6893475,28.205,31.10025,37.26875,277.55,517.11025,478.9,105.2395,364.23,453.835,363.4525,481.41,998.2135,999.4215,1011.80125,998.18875,150.0035,439.9725,540.015,389.6875,28.422275,23.458725,15.54335,12.57585,13.05085,13.7141,14.26425,25.045625,20.907275,14.9587,24.572275,20.2741,13.14535,14.6639,15.8666,21.23215,17.9439,14.38185,12.2347,13.231375,15.12855,24.7712,21.082,22.0854,73.0624,53.989475,59.6344,265.039
2,16.25,0.855096522371841,0.0790577519825912,0.889693302173744,50.0776367213594,4.32318905938812,0.771270382308142,142.676552321329,2.49479379836782,2.22814809397831,419.437953849395,12.450886998063,500.600684201531,8.9769708796953,419.698397633663,500.764182093433,9.15005252509386,419.745731499393,500.450549145089,9.41477909277054,419.711454787776,500.579938078985,9.87650035319633,419.664177794069,10.7364727850405,21.6446759644224,0.507410144267405,8.7075,6.165,3.236,21.96842,22.77455,23.3265,22.5893925,24.2852475,87.48293175,74.8515,24.78735,24.95975,28.00325,30.4565,189.6125,403.47475,370.615,79.1145,362.275,441.48,359.86,461.475,779.134,778.185,786.75525,772.33725,117.669,256.812,324.5935,235.9035,27.57915,23.254025,15.841675,12.66885,13.046975,13.7131,14.26425,24.573575,20.810975,14.957175,23.623575,20.4852,13.24525,14.7208,15.864875,20.83975,17.9029,14.596825,12.3297,13.233275,15.127025,24.098025,20.688675,22.25555,49.2848,44.2812,49.97295,179.65475
2,16.75,0.547735997122984,0.0989056346207834,0.805085679936723,35.2059485535762,4.31296015211807,0.739799509576866,83.2099431946599,0.796351325865774,2.07191346424255,419.688842900333,11.0288177547547,500.689318639946,9.52837032030012,419.774402834804,500.953374981094,9.73040090038148,419.851249049924,500.836014915183,10.0552909707334,419.842488385109,500.820249832185,10.1670477176917,419.955651118679,9.88805693554358,21.7378678037511,0.460791268827008,8.3405,5.82875,3.308,22.06228,22.7142,22.899775,22.40957,23.5121975,87.494636,75.695,23.87931,20.7825,24.5625,23.326,127.32,282.766,260.56,54.019,360.3725,427.165,360.64,433.01,567.01225,547.7225,554.4005,563.3015,80.65225,171.21,206.1535,158.7555,25.95715,22.6662,16.0637,12.7474,13.0422,13.712825,14.263275,23.4173,20.5024,14.9557,22.6282,20.6175,13.398975,14.59085,15.8636,20.17935,17.74285,14.77825,12.4189,13.2359,15.125025,22.75025,20.19915,22.418675,34.775375,38.4883,39.40685,101.442
2,17.25,0.551972083502406,0.118753517258976,0.720478057699702,30.0766657934253,4.30273124484802,0.710497269019438,34.3823722955639,0.342196503083404,1.66418675444973,420.362934274793,11.3375000526203,502.04757359308,10.2753390805269,420.295613065965,502.089229349456,10.4730670891004,419.878032309227,502.411297013758,10.4387563372607,420.01903839672,502.212740625401,10.6100229707133,419.982200134435,9.88922726785341,21.264880155991,0.459996147603408,8.134,5.77825,3.204,21.38028,21.78035,22.00973,21.396985,22.036105,87.50019625,75.7145,22.8692,17.69275,20.39475,19.4875,80.2725,157.32575,133.72,28.683,354.88,415.135,355.605,422.3,287.838,270.678,277.79,271.89075,43.103,97.229,124.362,93.00075,23.54045,21.533,16.220525,12.8414,13.0428,13.7121,14.2635,21.56,19.9632,14.954175,21.456275,20.66745,13.54415,14.6372,15.861875,19.302675,17.5521,14.921575,12.502025,13.2388,15.1235,21.0969,19.3776,22.550475,22.668,27.80135,29.3471,25.75975
2,17.75,0.553263271459694,0.138601399897168,0.635870435462681,29.499410526998,4.29250233757797,0.618415236070793,6.64747490726267,-0.778631493493549,1.77111118029428,420.326351887624,11.6905897804982,500.905210786415,10.0466569791577,420.445942996662,500.829613546385,10.0676320477999,420.729399042525,501.289780462163,10.0319840620241,420.886596746147,503.171050429116,11.1111434828569,421.292048093324,8.28146196883091,20.3435162961597,0.659683577393266,6.7165,4.8305,2.7405,20.2904,20.5916,20.31518,19.886645,20.005975,87.5304745,78.6765,21.23319,15.05575,16.346,16.95175,33.315,45.945,39.66,7.964,347.415,402.115,346.905,409.705,77.819,71.297,72.488,72.768,12.087,33.13775,42.85325,32.27025,20.666825,19.865575,16.24935,12.939575,13.0418,13.711375,14.262275,19.64655,19.1272,14.953175,20.052125,20.6285,13.6724,14.682225,15.859875,18.303375,17.150825,15.0125,12.57825,13.242875,15.121975,19.430725,18.42575,22.65315,10.997575,20.5554,21.3926,-16.72625
2,18.25,0.518516724411752,0.176575605189472,0.846970757103909,16.8865155677379,4.71860154620954,0.571441581038663,8.27321497606155,-0.365613259017492,1.40161744828391,420.3564548791,11.515016236072,501.572362907096,10.1390384152896,420.749611857718,501.686421490005,10.2430443517072,421.127691513451,501.91228942123,10.268971163277,421.449381793758,503.511007533207,11.1398886591742,422.305776065966,7.95772311982848,18.9249347788306,0.805380100318295,6.5415,4.552,2.3925,18.29528,19.2265,19.429165,18.4422,18.64773,87.5068625,83.406,19.3154875,13.1475,14.7565,15.3185,5.3,-0.305,6.0525,1.31275,350.185,396.78,346.6375,400.3325,4.281,4.58,4.49849999999999,4.452,0.734,2.462,3.04674999999999,2.14275,18.247125,18.1352,16.1547,13.01415,13.04045,13.71165,14.262275,17.648725,18.1311,14.9517,18.6189,20.516,13.7752,14.7036,15.857875,16.99595,16.41855,15.04825,12.645125,13.24595,15.118975,18.17,17.5896,22.766025,3.48737499999999,14.1735,13.370025,-5.20350000000001
2,18.75,0.353546278266833,0.217494165271558,0.849600105950758,13.5259114706401,3.26641148847063,0.538532979293373,10.359109910473,1.42256941578486,1.22749585173255,420.90774214734,12.8067969321674,501.611310057514,10.3266249340176,421.282498472233,503.946712283627,10.4499063104606,422.060362327275,504.101163464055,10.4779108433505,422.562883489443,504.146518226292,10.7394432034914,422.91531327001,7.58718848209053,18.3167144579284,1.18611030904679,6.3245,4.4515,2.482,17.58146,18.2016,18.26933,17.75819,17.53064,87.528894,82.6435,18.176035,12.3965,13.7195,14.4745,3.0075,-0.435000000000001,4.6075,1.1585,351.19,388.27,345.31,394.5475,0.1005,0.5,0.33025,0.42,0.17,0.25,0.0602499999999999,0.06,16.57165,16.840475,15.983125,13.069975,13.0463,13.710375,14.262275,16.47635,17.166325,14.950175,17.313575,20.3635,13.854075,14.71115,15.856875,16.163875,15.81625,15.035775,12.701375,13.2493,15.116975,17.033175,16.838475,22.831325,1.62,9.0588,8.36915,-4.73250000000001
2,19.25,0.747335566336375,0.160839182680111,1.02505705559087,13.5597149163577,3.67481152148923,0.532826619188001,2.78300204608747,3.024608155481,1.19653373184938,421.400842709222,12.7168636746037,504.033254863799,10.4548743316954,421.478489896329,504.556284108475,10.780020071415,422.434840581193,504.336360775665,10.8108773934326,423.044075426111,504.485378315315,10.734002072485,423.172819797352,7.75640159263574,17.6943884147554,1.07012810716771,6.471,4.557,2.4195,17.78396,17.75095,17.561635,16.8851325,17.051815,87.5505425,76.796,16.79773,11.8305,12.785,13.3215,3.1,-0.45125,4.7075,1.1515,349.125,384.98,345.09,388.965,0.1,0.4905,0.3005,0.41,0.17,0.24,0.06,0.06,15.617175,15.778075,15.774375,13.109775,13.054925,13.709375,14.26225,15.443575,16.365375,14.948175,16.319675,20.17675,13.91365,14.73835,15.854875,15.439525,15.247075,14.98995,12.729725,13.253375,15.114975,16.1013,16.164275,22.862025,-5.95382499999998,5.101125,4.68679999999999,-5.4825
2,19.75,0.288806709622066,0.19706681029028,0.58522108244914,11.6275853844378,2.27731226740143,0.512118068126057,3.57643000427975,6.55625020128601,1.36258671808696,421.673200321199,12.6607937128753,501.559560404462,10.3576348441733,422.143824510128,504.020110171573,10.6603781182846,422.965281948106,504.247861407247,10.6798876680887,423.586433457436,504.146371208168,10.5894438070488,424.191686159712,7.29696836689582,17.2666426246869,1.14716442774302,5.8515,4.2215,2.4025,17.2484,17.3897,17.0899,16.31665,16.252645,87.5746245,81.04425,16.65811,11.502,12.299,12.48575,3,-0.42725,4.6,1.3105,341.18,383.515,339.2625,382.49,0.0909999999999999,0.5,0.3005,0.4005,0.17,0.23,0.05,0.05,14.718075,15.0494,15.547825,13.13265,13.060675,13.70865,14.26245,14.6108,15.690675,14.947175,15.600975,19.9791,13.9547,14.76925,15.852875,14.527725,14.838175,14.9205,12.7469,13.25645,15.11345,15.245225,15.639675,22.8739,-8.22757499999999,2.1379,1.70354999999998,-5.4615
2,20.25,1.04279335686542,0.213177024231366,1.55159836700388,12.7712906607723,1.52435831479529,0.482386021224662,14.7811601296752,8.09574522938441,1.35221274242156,420.909793777655,12.6180424434606,501.739459919285,10.442930041729,421.758033972581,501.808576127228,10.504254469552,422.221308865178,504.162126895232,10.5223578655274,422.532010704054,504.27904848741,10.561469456246,422.674072044621,6.97590544659312,17.2287435064107,1.87662600746056,5.491,3.88,2.1595,17.1603,17.304,16.76738,16.1489025,15.811635,87.5971085,79.59275,16.41602,10.7655,12.1815,12.06925,4.13,-0.44875,5.7375,1.1825,339.21,381.91,336.5475,380.3425,0.1,0.5,0.311749999999999,0.4,0.17,0.22,0.04,0.0402499999999999,14.253475,14.5061,15.308475,13.13105,13.068425,13.70765,14.26245,14.051325,15.160875,14.94565,15.29865,19.80925,13.9784,14.709925,15.851875,14.098275,14.391275,14.825575,12.7567,13.26025,15.111975,14.742575,15.147875,22.885975,-9.31324999999999,-0.234550000000012,-0.28125,-4.92875
2,20.75,0.639232688607473,0.216755274847929,0.376626897982577,10.3670061382839,2.16550146999131,0.581301420629463,11.525067925368,6.34683431098736,2.06985429824595,421.149042111824,12.6126306160211,501.550173724005,10.3708894509532,421.486650698869,501.682158359757,10.5080211323176,422.197058102445,502.241106054235,10.5978888252436,422.677886476494,505.090145643132,10.605876167286,424.898197492363,7.70397638799063,16.442821479768,1.38978042684803,6.36175,4.40525,2.5045,16.33418,16.31955,16.233105,15.340455,15.4723225,87.6248435,87.578,15.36264,10.5915,11.33525,11.815,3.215,-0.45625,4.9075,1.292,344.08,373.52,341.025,375.915,0.1,0.50025,0.2905,0.4,0.17,0.23,0.0402499999999999,0.05,13.828825,14.07475,15.063975,13.11195,13.07895,13.707375,14.2634,13.67775,14.702625,14.944175,15.11025,19.656125,13.987275,14.728275,15.849875,13.7784,14.042775,14.712025,12.7604,13.26405,15.11145,14.343625,14.74565,22.85495,-12.118375,-2.7468,-3.0087,-4.78225
2,21.25,0.567253750459641,0.492295045106714,0.79390136286195,10.9326661464007,3.84672338328884,0.533976964846047,18.0931238373372,5.01226202276719,1.29081066708597,420.777938493611,12.6514688051801,501.734926862177,10.4938582431562,421.472758090298,502.345656278342,10.5255485778349,422.087033589349,503.300873345349,10.5219986063275,422.376019511873,506.535689453801,10.5932791801345,423.202287241694,7.51708389394698,15.7456442031702,1.67056298633866,6.2045,4.44425,2.173,15.954795,16.014125,15.5269275,15.3231025,14.511975,87.640308,88.20525,14.8758225,10.702,11.5035,11.61025,3.845,-0.624,5.4375,1.325,345.4625,373.025,343.74,375.32,0.0904999999999998,0.51,0.29025,0.41,0.17025,0.23,0.0402499999999999,0.05,13.275625,13.67515,14.82105,13.079775,13.092025,13.706925,14.263175,13.19285,14.34685,14.94265,14.87665,19.4325,13.981375,14.64415,15.8486,13.38885,13.7584,14.5844,12.757725,13.26785,15.10945,13.9999,14.356525,22.8008,-13.0138,-4.086,-4.070625,-6.38099999999999
2,21.75,0.603065307865606,0.262513956143132,0.958757984392026,8.35399957727419,2.61792765402351,0.562621368038579,6.73604836134339,5.07518982118708,1.4489259499949,420.856114375826,12.7475466765595,502.131800572858,10.6116483243512,422.122522261506,505.088019577389,10.6031297703237,422.094442541276,505.398245528275,10.5688577114232,422.412751559847,506.401829742701,10.6260791047762,423.751802833261,8.07323603125531,15.4672455050957,1.74346327581846,6.753,4.6385,2.588,15.7685575,15.427825,14.9462975,14.9714475,14.0019375,87.658911,89.2075,14.822465,10.66375,11.42275,11.3735,3.2,-0.63,4.7075,1.4255,348.6925,373.8125,345.9375,373.225,0.0904999999999998,0.51,0.29075,0.41,0.17,0.23,0.04,0.05,12.559075,13.384775,14.580825,13.0328,13.102775,13.706925,14.26335,12.605125,13.97335,14.94165,14.054575,19.294625,13.962225,14.649725,15.8485,13.0841,13.4811,14.436,12.749225,13.2721,15.10745,13.683025,13.96815,22.745925,-12.847375,-4.3306,-4.658275,-6.38800000000001
