DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,0.25,434.64755,5.6875,434.17035,5.98345,2271.389,434.1275,5.7545,435.344,5.807,2290.3347,435.692475,5.658475,434.404025,6.0252,2297.4607,436.939425,5.55375,435.6265,5.9834,2247.443,12.7811,6.5934,1.641,433.6708,6.2988,0.62895,0.357999999999999,0.59375,19.5688,1.1288,0.7016,22.8758,10.05565,1.4312,11.1405,9.95499999999999,4.81999999999999,6.42225,5.881125,5.0412,5.7502,3.45835,84.19675,93.47825,6.031625,2.096,2.3485,2.06749999999999,3.5,-0.0150000000000009,4.8,-0.436500000000001,1.094,308.02,328.52,-4.5045,306.45,325.955,0.34,0.2115,0.31,0.37,0.4,0.231,0.17,0.27,0.38,0.435875,0.661125,1.11675,2.2055,3.6335,6.19775,8.659,10.31575,0.699549999999997,0.677799999999995,0.99505,1.3571,2.49555,3.44775,5.488425,7.71965,9.00485,0.650299999999997,0.436699999999999,0.5555,0.7784,1.8124,2.9106,5.15555,7.8933,8.92705,0.858299999999999,0.52945,0.70205,1.07175,1.69515,2.644,4.877125,7.39725,9.0321,0.589375,0.573724999999998,1.123,1.517025,2.10965,2.95205,5.393925,7.712175,9.00935,2.394,4.88247499999999,2.7917
1,0.75,437.09775,5.5136,437.272,5.7352,2268.6966,434.115925,5.56385,433.611,5.61585,2203.16765,436.324875,5.6166,438.3464,5.723,2238.27975,437.4909,5.5356,435.14755,5.7206,2251.176325,12.516,6.77849999999999,1.6144,436.208925,6.270225,0.512375,0.5678,0.496899999999999,13.015675,1.726475,0.723199999999999,17.3112,10.21845,1.6057,10.5385,9.44474999999999,4.472,6.7592,6.32975,4.8674,5.6019,3.47545,84.1826,92.69,6.4319,1.4265,1.89699999999999,1.754,3.305,-0.147,4.805,-0.532500000000003,1.113,305.02,323.35,-5.21600000000001,305.105,322.105,0.34,0.22,0.31,0.37,0.4,0.23,0.17,0.27,0.36175,0.326625,0.52825,1.108625,2.193625,3.63575,6.195125,8.656625,10.314125,0.754999999999998,0.689099999999997,0.975,1.35095,2.4967,3.44575,5.484,7.7212,9.0029,0.666549999999997,0.44205,0.5368,0.7741,1.80985,2.9093,5.15355,7.8913,8.92505,0.80825,0.481199999999999,0.598149999999998,1.0367,1.69625,2.643,4.8742,7.395325,9.0301,0.566549999999999,0.522399999999999,1.003675,1.484825,2.105675,2.9472,5.39135,7.71295,9.00735,2.21349999999999,4.77325,3.14229999999999
1,1.25,435.0943,5.6037,435.0078,5.8345,2221.019675,435.661675,5.589225,434.89275,5.948525,2221.865,435.42645,5.64465,431.54115,5.906275,2331.041375,438.012,5.6354,434.5753,5.65265,2308.0988,12.391675,6.26339999999999,1.70685,436.203825,6.00265,0.427125,0.3286,0.349,15.011275,2.26589999999999,0.706774999999999,16.269875,9.95279999999999,1.473675,10.4135,9.33174999999999,3.86599999999999,6.309025,5.57905,4.7572,5.731825,3.83955,84.1809,93.437,6.84327499999999,1.4245,1.60649999999999,1.8215,3.4,-0.147,4.81,-0.45,1.2785,303.47,324.06,-4.66,305.52,325.185,0.35,0.2115,0.31,0.38,0.4,0.23,0.18,0.27,0.330875,0.305375,0.464,1.09375,2.1925,3.635375,6.1935,8.654625,10.312125,0.523149999999997,0.545599999999998,0.980349999999999,1.35565,2.4954,3.4438,5.482,7.7191,9.0009,0.600449999999998,0.4067,0.4521,0.7394,1.814,2.906575,5.15155,7.88925,8.923,0.401099999999996,0.419999999999999,0.517499999999997,1.06015,1.6915,2.64305,4.86975,7.3961,9.02815,0.453375,0.3731,0.899399999999999,1.4275,2.099275,2.946075,5.388925,7.70775,9.00535,2.73545,4.8758,3.5586
1,1.75,434.5367,5.4889,435.48485,5.6968,2261.966,433.728125,5.2703,436.5467,5.64875,2267.03345,434.66875,5.504825,438.1066,5.7596,2254.8362,435.674475,5.58645,434.6774,5.734325,2265.332625,12.5634,6.62587500000001,1.854225,433.932,5.8844,0.602424999999999,0.699625,1.050625,18.1726999999999,2.041325,0.725525,13.78215,13.119425,1.522675,10.6145,9.374,3.647,6.349075,5.936475,5.15545,5.280375,3.86825,84.1882,93.4405,6.7101,1.7785,1.977,2.01649999999999,3.305,-0.261000000000001,4.705,-0.458500000000001,1.297,304.43,327.075,-3.37900000000001,306.71,324.085,0.3305,0.21,0.31,0.3705,0.4005,0.23,0.17,0.27,0.233375,0.266125,0.48225,1.098375,2.1935,3.6355,6.190875,8.652625,10.310125,0.542899999999998,0.5467,0.981749999999999,1.34005,2.4924,3.4427,5.47905,7.7171,8.9989,0.590849999999999,0.393099999999999,0.439149999999999,0.76885,1.8169,2.9034,5.14955,7.88725,8.921,0.350199999999999,0.3683,0.544999999999999,0.978149999999999,1.6895,2.64305,4.8668,7.390325,9.0261,0.434225,0.24485,0.801275,1.375775,2.08685,2.9454,5.386925,7.705175,9.0059,2.527775,4.6612,3.5614
1,2.25,436.918,5.67235,435.6281,5.90645,2296.330775,435.226,5.6472,436.41725,5.97565,2305.114475,436.609475,5.67525,434.55885,5.8657,2318.125,437.531825,5.6385,436.753375,5.859625,2311.1117,10.89025,6.5203,1.93279999999999,434.690575,5.85,0.649399999999999,0.263125,0.772149999999999,39.9545,1.119775,0.671375,33.79355,9.272725,1.54465,9.97949999999999,8.66675,4.141,6.4118,6.037175,5.826525,6.0926,4.193875,84.1737,93.859,6.327525,1.79949999999999,2.22499999999999,2.251,3.4,-0.314000000000001,4.7,-0.4685,1.4355,303.02,328.78,-4.7565,304.215,327.96,0.3305,0.22,0.3,0.37,0.4,0.23,0.17,0.26,0.197875,0.21275,0.499,1.092375,2.195375,3.63425,6.18825,8.650625,10.30875,0.540099999999999,0.480649999999999,0.870149999999997,1.3081,2.4888,3.4407,5.47705,7.712575,8.9969,0.552949999999999,0.39565,0.40335,0.7897,1.81955,2.9034,5.1466,7.88525,8.919,0.318599999999998,0.33755,0.541699999999999,0.960399999999998,1.698,2.64205,4.86575,7.388475,9.0242,0.426524999999998,0.237149999999999,0.828349999999999,1.3492,2.072525,2.94315,5.3845,7.70275,9.00135,2.275,4.35389999999999,3.61237499999999
1,2.75,435.5368,5.519,435.205975,5.88575,2260.917,434.02625,5.541,434.4204,5.972325,2227.531,435.2896,5.676875,434.9122,5.84495,2279.8629,435.1676,5.474,434.5823,5.963,2262.1522,11.395625,6.5155,1.82525,433.447775,5.884925,0.595800000000002,0.327049999999999,0.585525,27.1733,2.06215,0.66225,19.4732,12.12895,1.53,10.459,9.215,4.1165,6.64242499999999,5.89929999999999,5.570775,6.17755,4.623375,84.1704,93.654,6.1098,1.70099999999999,1.84,2.3555,3.305,-0.2335,4.7,-0.516500000000001,1.10325,304.55,328.23,-3.03125000000002,305.9,330.25,0.3405,0.22,0.31,0.38,0.4,0.23,0.17,0.27,0.308125,0.19925,0.416625,1.087625,2.195,3.63225,6.18625,8.648625,10.30675,0.50785,0.374449999999998,0.856749999999999,1.24405,2.4936,3.43965,5.477575,7.7071,8.99485,0.6506,0.302149999999999,0.36385,0.761999999999999,1.8201,2.9052,5.14455,7.8823,8.91795,0.592399999999996,0.47115,0.426399999999997,0.884799999999996,1.718075,2.642075,4.86185,7.38355,9.0212,0.369374999999999,0.209674999999999,0.793224999999998,1.3297,2.064525,2.93925,5.381925,7.7035,8.99935,1.898,3.08674999999999,3.08047499999999
1,3.25,435.310325,5.523425,434.7177,5.9362,2223.4168,434.889625,5.530375,434.25795,5.55265,2227.209,435.830725,5.6668,434.73345,5.918875,2248.2088,436.201225,5.449,434.71345,5.90105,2242.013675,10.8545,6.30175,2.04575,433.275,5.958,0.3971,0.167300000000001,0.464975,23.62025,2.40975,0.615875,5.972225,10.26575,2.013875,9.9155,8.769,4.344,5.97015,5.87145,5.12232499999999,6.00825,4.42175,84.161525,93.988,6.0807,1.764,1.76099999999999,2.1105,3.405,-0.197,4.705,-0.436500000000001,1.26375,304.2975,326.61,-3.008,303.795,326.24,0.35,0.22,0.3005,0.3805,0.4,0.23,0.17,0.27,0.441625,0.267625,0.39275,1.074875,2.194875,3.6305,6.183625,8.64625,10.30475,0.757099999999998,0.530449999999999,0.8307,1.20785,2.49515,3.4386,5.4755,7.7051,8.99285,0.800949999999999,0.301349999999996,0.403499999999999,0.737699999999999,1.81975,2.90605,5.1416,7.8812,8.915,0.622249999999996,0.543499999999998,0.47755,0.829199999999995,1.70175,2.64115,4.8637,7.3815,9.01915,0.454949999999998,0.403149999999999,0.771524999999997,1.3441,2.0627,2.93535,5.379925,7.698175,8.99635,1.8419,3.92895000000001,3.55315
1,3.75,434.21325,5.78485,434.4635,5.87,2223.0138,433.174375,5.4838,434.9732,5.7894,2255.25,435.498875,5.627,435.0532,5.8726,2292.9668,435.208575,5.679625,434.022,5.82975,2288.552725,11.116725,6.1182,1.916725,433.1885,5.8758,0.6075,0.215925,0.888924999999999,24.656625,3.7367,0.593475,7.598825,13.96775,1.60015,9.88899999999999,8.81374999999999,4.195,6.15225,5.58264999999999,5.245225,5.6518,4.16675,84.1547,93.79875,6.149725,1.449,1.6875,1.47099999999999,3.4,-0.0740000000000003,4.8,-0.438500000000001,1.4565,305.24,323.94,-3.89925,304.81,326.215,0.33,0.22,0.3005,0.37,0.4,0.221,0.17,0.27,0.46775,0.28625,0.4315,1.070875,2.199875,3.62875,6.181625,8.64425,10.30275,0.750699999999999,0.6082,0.795849999999999,1.2071,2.492075,3.43655,5.473575,7.70305,8.99085,0.890599999999999,0.47065,0.49405,0.718899999999998,1.81765,2.9059,5.1424,7.880875,8.913,0.716649999999999,0.516499999999998,0.396399999999998,0.814099999999995,1.6916,2.640225,4.86325,7.37845,9.017,0.541775,0.352099999999999,0.8181,1.335225,2.068425,2.931425,5.3775,7.696175,8.994925,1.460275,2.6886,2.156
1,4.25,435.1494,5.52,434.804675,6.023625,2249.92825,433.654,5.244875,435.8325,5.926625,2252.317675,435.15275,5.511075,434.84385,5.840575,2240.20525,436.7113,5.4098,434.847925,5.891075,2246.309625,10.64625,5.581575,1.713275,433.609175,5.94045,1.071525,0.291099999999998,0.4725,20.072975,2.8876,0.662325,9.5991,13.55,1.73035,9.31025,8.039,4.0615,6.72599999999999,6.07424999999999,4.8101,5.607,3.33755,84.12595,93.368,5.7658,1.59999999999999,1.74399999999999,1.8815,3.405,-0.102000000000003,4.8,-0.516000000000001,1.69375,306.21,324.11,-2.78125,307.505,325.295,0.34,0.2115,0.31,0.37,0.4,0.23,0.17,0.27,0.37975,0.285625,0.458625,1.054125,2.208,3.62675,6.179,8.64225,10.30075,0.620299999999999,0.600349999999998,0.843149999999999,1.21055,2.486075,3.4355,5.46905,7.70105,8.98885,0.508199999999995,0.399549999999997,0.337599999999997,0.708549999999998,1.83075,2.9025,5.13665,7.878875,8.911,0.370749999999993,0.525099999999999,0.430749999999997,0.824599999999996,1.68135,2.63915,4.860375,7.37625,9.015,0.464475,0.385825,0.758549999999999,1.3069,2.06925,2.928,5.374925,7.69375,8.99235,1.5027,2.776025,2.3123
1,4.75,437.20325,5.8271,435.2392,6.0201,2240.839375,435.5684,5.4318,433.3912,5.830725,2277.499,437.45195,5.60945,434.4854,5.7803,2212.570325,438.30225,5.5486,437.198,6.02075,2243.967,11.1115,6.2465,1.71125,433.97255,5.986275,0.6565,0.28915,0.67645,13.06015,1.65315,0.6415,9.87174999999999,10.9555,1.56675,9.42625,8.361,3.70699999999999,6.1152,5.71089999999999,5.2638,5.34287499999999,3.49125,84.12215,94.54475,5.8863,2.217,2.40649999999999,2.2245,3.3,-0.0502500000000003,4.6,-0.437000000000001,1.272,308.45,326.49,-2.364,308.525,328.715,0.33,0.21,0.3005,0.3605,0.4,0.23,0.17,0.27,0.39,0.27925,0.51225,1.03875,2.20575,3.62475,6.176375,8.640875,10.29875,0.571549999999998,0.559899999999999,0.9111,1.2147,2.481075,3.43445,5.46705,7.69905,8.98685,0.550349999999996,0.307949999999996,0.347749999999997,0.78315,1.8361,2.8978,5.1374,7.876875,8.909,0.652099999999997,0.571549999999999,0.408999999999999,0.813949999999997,1.66415,2.6372,4.854275,7.37435,9.01295,0.464,0.327249999999999,0.73985,1.279675,2.066375,2.925425,5.3725,7.69175,8.99035,1.2211,2.122425,1.85955
1,5.25,437.1085,6.057125,434.665,6.021,2220.07625,436.8964,6.11275,433.469,5.59965,2196.680275,437.7964,5.8682,436.2118,5.8041,2259.0099,437.039125,5.65885,435.039325,5.820025,2239.324,11.1255,6.08169999999999,2.1035,434.5284,5.895525,0.48525,0.3379,0.5545,22.56705,2.5502,0.6133,12.0819,11.29175,1.8426,9.12749999999999,8.2015,3.6355,6.97062499999999,6.0597,4.357925,4.76624999999999,3.167075,84.144375,95.231,6.2968,1.99525,2.22675,2.042,3.3,-0.0310000000000005,4.7025,-0.48975,1.612,306.7275,324.8175,-2.864,307.815,326.1275,0.34,0.21,0.30025,0.36,0.4,0.23,0.17,0.264,0.409499999999998,0.264699999999999,0.49965,1.0305,2.20165,3.62275,6.17355,8.6367,10.29485,0.792950000000001,0.563650000000001,0.87715,1.1942,2.4721,3.4317,5.4625,7.694525,8.982425,0.720675000000002,0.411000000000002,0.352475000000001,0.762525,1.8256,2.8943,5.1326,7.87225,8.9045,0.50755,0.493075000000001,0.393750000000001,0.829325000000001,1.6586,2.6351,4.8484,7.368775,9.00855,0.533400000000001,0.348200000000001,0.6886,1.2582,2.048375,2.923425,5.371,7.68875,8.98835,0.968625000000002,2.1895,1.7965
1,5.75,436.1367,5.735,435.571125,5.846175,2191.8099,436.93975,5.5765,434.65175,5.71125,2215.695325,437.35855,5.547625,434.47815,5.701625,2221.94045,437.808375,5.5855,433.691725,5.77595,2209.25175,12.474775,6.3731,1.76055,435.0629,6.0445,0.995274999999996,0.17025,1.0461,19.582875,5.36695,0.7093,9.22549999999998,10.673,1.6717,10.0675,8.68499999999998,4.34749999999999,6.7799,5.933325,5.5608,5.870375,3.0305,84.1527,94.521,6.19055,1.6875,1.856,2.18275,3.5025,-0.2045,4.8025,-0.54,1.377,304.87,324.175,-3.53600000000001,306.5175,323.505,0.34,0.21,0.31,0.38,0.4,0.23,0.17,0.26425,0.400199999999996,0.259299999999998,0.420349999999999,1.0904,2.20585,3.620125,6.1709,8.6347,10.29285,0.628375000000004,0.535775000000002,0.8665,1.1859,2.4456,3.430675,5.460525,7.6925,8.980425,0.527475000000001,0.284425000000003,0.35945,0.75415,1.810375,2.8985,5.1306,7.866625,8.9025,0.353475,0.391750000000001,0.486675,0.856475,1.64875,2.635075,4.8464,7.366775,9.00655,0.507224999999998,0.413024999999993,0.6742,1.240925,2.039475,2.922,5.367925,7.68675,8.98635,1.09895,2.5443,2.12
1,6.25,435.442875,5.96245,435.7095,6.1035,2201.661425,436.691025,5.673475,436.108625,6.07075,2196.33185,435.8695,5.71625,436.132075,5.604575,2206.9695,435.634775,5.699425,433.5452,6.17145,2184.94,11.9262,6.0448,1.8524,437.18845,6.19745,0.4877,0.263,0.5076,13.9632,2.274,0.6971,15.8651,13.9,1.5633,10.556,9.17425,4.53049999999999,6.29852499999999,6.09385,4.80275,5.431675,3.161375,84.183825,93.4625,6.342475,1.8235,2.2705,1.9415,3.4025,-0.188000000000001,4.8,-0.55975,1.186,301.1725,323.06,-3.678,303.23,323.7,0.35,0.21125,0.3,0.38,0.41,0.23,0.17,0.26,0.238199999999997,0.303599999999997,0.4558,1.06965,2.2117,3.622875,6.1689,8.633,10.2915,0.468450000000001,0.537275000000002,0.8706,1.19905,2.434775,3.430625,5.458525,7.6905,8.978425,0.392725,0.232425000000002,0.364925000000001,0.729175,1.809,2.90335,5.1286,7.864625,8.901475,0.30545,0.309625,0.497775,0.8539,1.6375,2.636025,4.843425,7.364725,9.004525,0.387549999999999,0.314424999999996,0.655999999999999,1.220775,2.045675,2.92185,5.365925,7.68475,8.98645,0.335099999999999,2.532725,1.8929
1,6.75,434.6786,5.987,434.2975,6.043,2175.93405,434.833725,5.695475,434.8595,5.56595,2190.15355,435.3455,5.615875,432.2671,5.6245,2166.27425,435.580375,5.694325,436.2428,6.04385,2205.0645,11.7472,5.52725,1.7639,435.5157,6.28655,0.946499999999997,0.46225,0.592775,14.64335,1.58002499999998,0.65545,13.66465,12.9159,1.82015,10.414,9.165,4.73625,5.5739,5.46689999999999,4.6632,5.5602,3.42075,84.1927,93.352,6.04415,1.641,2.141,2.0835,4,-0.111000000000001,5.305,-0.465000000000002,1.5565,301.69,323.09,-2.90725000000001,304.925,322.725,0.6905,0.4815,0.6605,0.641,0.46,0.45,0.38,0.342749999999999,0.055875,0.2425,0.50925,1.009125,2.219125,3.6254,6.167125,8.6325,10.29175,0.472549999999999,0.477549999999999,0.88445,1.1439,2.4402,3.4312,5.45905,7.691,8.97885,0.180899999999995,0.241849999999999,0.3974,0.6956,1.8096,2.90745,5.12565,7.8662,8.9019,0.284499999999998,0.308099999999999,0.464049999999999,0.799449999999999,1.6261,2.636075,4.8429,7.36545,9.00505,0.3259,0.281024999999999,0.629499999999999,1.18555,2.0421,2.92255,5.363925,7.682325,8.981925,0.167000000000004,1.734,1.60914999999999
