DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
6,13.25,6.3687561562268,24.8958626780668,1.09847324640384,-1.30313627630065,0.893856541611831,-1.25992966021954,323.455092992852,35.9304961292635,1.02587022323148,460.834782795938,22.1659380127526,3.25921607082359,5.108,3.134,1.3685,1.598,25.3071,25.792525,25.5511125,25.9961,26.96276,28.8201125,73.973675,91.8165,27.84992,41.6135,46.477,58.1525,34.3515,504.235,1087.479,1089.035,85.392,364.13,490.405,426.3175,485.4275,2174.1565,2149.6385,2084.88525,1997.128,2145.57275,75.81475,1881.4165,250.8375,1819.626,18.5176,16.6096,13.7753,12.0585,11.30265,10.6131,10.065,28.48635,22.18985,14.16475,12.0771,10.3639,9.58785,8.63185,7.57565,6.7093,16.5012,13.8282,10.835,10.0098,9.425,9.34155,9.0542,8.1337,7.89775,19.0663,16.60765,12.946,10.89115,10.89705,9.94675,9.62945,9.2903,19.7366,15.7236,11.836875,10.5648,9.9608,9.3178,8.9202,8.4536,43.35,36.954125,18.9274,847.1605,15.1077579089017,13.8208791364437,14.4335505001923,14.3855245169268,15.1013151923085,15.4107990983147,414.098369681119,425.951000067585,417.314886776829,424.106751417145,417.054880805116,425.900404090105,417.294888473019,447.654991630464,414.689729262486,429.321472338486,417.29657146073,1962.93973883964,1966.02862831634,1971.52709306515,1968.2336376407
6,13.75,6.16564182462269,24.8873565377581,1.00432464498226,-1.00790013528372,0.597535886005741,-0.827280875727384,319.800788076798,76.994404614012,1.10571431832261,438.25550976686,27.8268973361636,3.22586371733731,4.91775,3.2475,1.34,1.61825,25.2882,25.7884,25.56477,26.016345,27.0278575,28.507305,73.9680735,92.9865,26.95495,39.43,47.43,61.181,31.999,480.29,1068.8765,1077.24,82.9755,362.01,486.915,425.84,495.35,2187.67325,2107.52425,2048.443,1938.956,2068.1135,75.21775,576.4165,246.95275,1691.53875,18.88455,16.74845,13.872,12.1206,11.305,10.6122,10.0651,29.15405,22.74165,14.50795,12.17435,10.35295,9.5872,8.6333,7.57665,6.7103,16.5318,13.9761,10.91045,10.0512,9.425225,9.346125,9.049725,8.13355,7.8982,19.08845,16.59475,13.0048,10.956,10.919925,9.94005,9.6237,9.287675,20.354,16.42415,11.9764,10.647775,9.96715,9.312525,8.919175,8.4517,36.181375,34.041675,21.631375,839.3905,15.6891996180835,14.8413564543417,15.1142982261166,14.7288657011828,15.5221259217341,15.5142787899317,414.179247666676,426.698936761624,418.046314444054,424.219393251931,418.599804693094,426.380073075333,417.784720711562,421.270139731767,414.78361332697,427.023887446748,416.786193576426,1975.03415522545,1978.05777923893,1963.84131859935,1968.51288785073
6,14.25,6.30294224372735,24.7672875715254,1.28790388136607,0.6553327123321,1.03844081162993,0.177283405583865,332.32280081869,35.0254881142308,1.08149702681916,385.632939760831,25.1055072073712,3.40330200597487,5.215,3.18575,1.3695,1.586,25.219455,25.429025,25.47313,25.8898975,26.64865,28.165075,73.968,92.03025,26.7502025,36.836,43.7455,58.788,28.95525,471.3,992.3165,988.34,77.53475,362.605,480.7,426.7775,480.6625,2000.76075,1933.38225,1898.21825,1801.902,1941.89225,69.86325,377.1605,242.79375,1557.83325,19.760725,17.17135,14.00265,12.149475,11.3014,10.60745,10.05555,29.29035,23.39865,15.08455,12.38165,10.34565,9.5861,8.63475,7.5782,6.71175,16.655975,14.0898,10.978875,10.08095,9.41785,9.3517,9.0451,8.1326,7.898575,20.20305,16.99895,13.1078,11.01255,10.9479,9.93435,9.61795,9.28595,19.694625,16.43345,12.141975,10.717725,9.975225,9.307175,8.9173,8.451325,41.469475,33.9018,22.2065,781.39125,15.9122811206152,15.0130667196105,15.1807484400717,15.185758819069,16.1335021088377,15.5442219256204,413.737724004222,423.219092267085,418.569686320994,437.836716176199,433.376016591587,423.08623637363,417.069381889885,422.565690902494,414.591521774794,424.737998043752,424.138608346053,1977.47772256587,1971.92844013881,1966.86041596395,1979.72353633302
6,14.75,7.04655446143808,24.750626491072,0.99443482359064,2.04516732643041,0.92222904281605,2.43721289944808,292.884182893836,51.7143101844996,1.10195057971489,352.274882406136,26.3168412282924,3.25850092338534,5.306,3.34675,1.389,1.64,25.3060125,25.423775,25.42042,25.8125425,26.559,27.620025,73.971056,94.132,25.3560375,33.61625,38.2315,47.10575,26.09525,409.8875,935.3725,929.695,74.957,363.5575,477.615,423.1875,461.2,1884.8195,1793.50975,1768.26325,1669.4815,1401.31425,65.7815,679.50525,219.74625,1384.25725,20.7066,17.7704,14.185225,12.190175,11.3243,10.6001,10.0541,29.206525,23.5674,15.4673,12.569725,10.35215,9.583525,8.635625,7.578075,6.71165,17.028525,14.3524,11.043375,10.123475,9.42895,9.35885,9.041525,8.13175,7.8991,21.86455,17.858325,13.227875,11.069875,10.980425,9.930525,9.6121,9.283775,19.081775,16.25955,12.261675,10.780125,9.985,9.30365,8.91535,8.451275,45.620025,40.1853,21.30875,745.3065,15.7645304735937,15.1536368498593,14.915757904521,14.9008174850768,15.9399402931188,15.7913410379669,414.271540968025,422.957025396873,417.622999525288,424.490865709921,417.440647753119,423.100209321013,417.477060936539,421.643892824315,415.485126117528,426.573102379204,419.904337745236,1983.31879889119,1988.37664922493,1963.47009546569,1980.53203313379
6,15.25,6.6867483285171,24.2844429887046,1.05550054040837,1.69612594725766,1.73989738378803,0.801697905418725,273.702868556145,24.1434256717774,1.13815718382011,351.77994268118,29.5462980955315,3.05333530987563,5.545,3.5615,1.403,1.624,24.7636475,25.095325,25.17371,25.508035,25.976935,26.7334525,73.968074,95.93175,25.57638,30.16625,30.7405,31.10425,25.093,375.9575,830.135,810.1275,64.82025,361.335,468.9775,420.53,454.72,1693.11575,1583.662,1539.96,1494.264,374.98725,60.63375,339.112,190.75125,530.093,21.349975,18.1918,14.369525,12.2338,11.352,10.5945,10.052425,28.715625,23.69935,15.8011,12.748825,10.36655,9.58195,8.636625,7.579075,6.71265,17.1367,14.563075,11.044175,10.16735,9.441225,9.367,9.03805,8.1317,7.899575,23.0572,18.760475,13.409925,11.13785,11.01605,9.931075,9.6089,9.281825,18.75895,16.130525,12.341325,10.83165,9.9971,9.300125,8.914925,8.45075,43.69445,37.6265,19.125,648.8075,15.9296926500422,15.1470620168655,15.236940517311,15.263743395287,15.7383753359185,15.6094586612956,414.038792554718,427.374675340369,417.696862390986,425.427897824592,417.064119210712,427.580898728115,417.078146418871,428.633500816827,415.148224474247,428.768259247471,418.189106728672,1974.12573608051,1994.8612028302,1954.64883402012,1991.14688775178
6,15.75,6.03730675265163,24.2818911414137,0.843123656375429,1.7467400015214,0.844049953400116,1.2533657987425,282.189870566934,41.0751428804356,1.03292838531054,298.769885299331,13.4972590426899,2.90006747409244,4.795,3.041,1.246,1.418,24.5128225,25.045625,24.964235,25.2229625,25.383195,25.70193,73.98086,96.247,25.98193,28.3245,27.7275,29.30925,24.611,348.2625,738.1005,733.775,58.887,361.45,462.9675,418.735,449.235,1586.51575,1459.3175,1384.33925,1306.30925,335.38825,55.213,366.9865,164.15375,292.43,20.670775,18.210775,14.509925,12.2783,11.38065,10.58955,10.0534,26.8758,23.093375,16.017475,12.948925,10.38595,9.5809,8.6381,7.58055,6.714125,16.849325,14.491875,11.050125,10.206575,9.4535,9.37515,9.036,8.13065,7.90005,22.03375,18.598575,13.58285,11.196325,11.05145,9.933625,9.6057,9.2794,18.541925,16.07675,12.4211,10.858975,10.012625,9.298125,8.9135,8.4507,39.9476,34.4307,17.51285,560.32625,16.1409842866995,15.5079497038278,15.5920948666015,15.5650448357722,16.0822157992634,16.0812998113767,413.519007730988,426.425703207697,418.314119408019,425.719715720169,418.163538934506,427.341160410117,417.546437880541,434.906113852369,423.292319798668,428.173265225423,421.841468565646,1998.59954457225,1991.62439257338,1953.39079898818,1990.58307956486
6,16.25,6.16077203783486,23.9134151075083,0.794304535182611,3.16141838464547,0.750913802943001,2.42455420784799,200.599294763097,25.9094300579731,1.0034998953025,237.693908613315,14.5576349677068,3.06749581232122,4.813,2.88775,1.248,1.43,23.9701225,24.764525,24.207315,24.810355,24.857525,24.78295,73.98420775,95.86825,25.90515,26.2635,26.035,27.78525,24.70525,292.12,648.64375,624.795,50.7125,362.9825,455.1575,417.51,446.7675,1400.666,1261.42825,1214.33375,786.40225,243.15375,49.217,489.21725,141.4045,316.71525,19.94075,17.9485,14.5868,12.321225,11.409775,10.585375,10.0562,24.3088,21.735375,16.036375,13.08555,10.408875,9.579325,8.638575,7.58155,6.71565,16.701975,14.394875,11.058125,10.2451,9.4666,9.3853,9.034575,8.1296,7.900525,21.01335,18.06805,13.648175,11.24215,11.08585,9.93735,9.6035,9.2775,18.14825,15.885425,12.5,10.8844,10.0291,9.296125,8.91155,8.450175,32.638125,34.284625,16.772625,503.975,15.7654953031783,15.4879410550202,14.9430603486425,15.2209448210464,16.241933966452,15.7340033976579,414.519574966464,426.625110951091,418.363980411988,425.453856123908,419.168449385445,426.894505779708,417.267608422652,430.442881942727,419.322289190396,428.168235975169,419.782183391172,1985.07983467056,1987.09451135619,1946.42699928455,1995.65566978652
6,16.75,6.00193847862396,23.7071204784641,0.818581168157932,2.07747222838866,1.00593579532939,3.32236451807856,204.941162855452,26.9462048848371,1.10619546181403,200.499754088903,12.6362391628294,2.84273438902497,4.897,3.031,1.31,1.388,23.6847325,24.20575,23.783305,24.235005,24.0817375,23.9040075,73.984435,92.9175,24.617215,24.357,23.77275,25.1565,22.74875,244.795,562.54175,563.555,44.5185,361.5525,448.44,416.315,437.9575,1208.9795,1100.59675,1076.7725,293.67325,198.7185,42.81275,171.688,120.609,130.031,19.19715,17.592425,14.618,12.36205,11.4388,10.581675,10.0579,22.531125,20.485975,15.94875,13.18965,10.43485,9.57875,8.639575,7.58255,6.717125,16.43975,14.31455,11.06555,10.282275,9.479225,9.39545,9.03415,8.12955,7.901,20.260275,17.694075,13.676775,11.286975,11.120025,9.94565,9.600775,9.276075,17.67165,15.618925,12.542625,10.90645,10.0451,9.295125,8.908025,8.44965,25.997,29.045875,15.9812,409.21525,16.9685439500132,15.3200932657912,14.9763963271707,16.2575816371779,16.2017437383555,17.0995154364882,414.42046077442,420.3042215724,417.740360180758,421.774759872243,417.776352010821,421.292847067113,417.668338911432,419.486528916736,416.978749287592,425.828173548283,424.437381211312,1991.72508956283,2000.76581025451,1953.62731897106,1975.7786586952
6,17.25,6.11603958390676,23.0121326628821,0.679886977564288,3.54080102740827,1.26095778771578,4.22017482830914,186.523487381111,27.9829797117012,1.1018590406282,137.265588318898,12.8498751634381,2.982884084394,4.83,2.8795,1.224,1.434,23.283475,23.735475,23.657245,23.76102,23.4804325,23.141565,73.98526975,91.64825,24.98124,23.038,22.915,23.85175,21.9235,217.795,439.282,440.305,35.27375,360.0775,443.02,412.8025,433.7425,951.88025,861.99325,809.8385,223.70875,152.28425,34.79875,126.20675,89.9595,114.27175,18.4852,17.180225,14.612475,12.423575,11.468825,10.57945,10.0595,21.21375,19.558875,15.828525,13.26875,10.46615,9.577175,8.640575,7.584025,6.71865,16.015175,14.0488,11.069125,10.31645,9.491025,9.4066,9.0342,8.1285,7.901,19.0985,17.155275,13.6659,11.3446,11.153975,9.9616,9.60005,9.274175,17.173125,15.35235,12.55655,10.939725,10.059525,9.295125,8.905025,8.449075,21.124,24.388375,14.806775,295.6975,17.5150666701544,15.1563967668826,15.7245251463599,16.1963319133002,16.3575868717428,16.6889722948433,414.894711007474,425.66224095438,417.864610430486,423.520320898455,417.878668305948,425.664311652382,417.826483398692,423.927070787033,413.521559461582,430.482830373156,423.473903957515,1994.15140692432,1973.82277757354,1966.49315406982,1998.28622309229
6,17.75,5.88768617470776,22.5748975290866,0.956830016252449,5.57301429590641,1.51597978010217,5.11798513853971,174.319979813008,29.0197545385652,0.958636762777429,95.7758842234709,13.4727351949036,2.96532887749986,4.705,2.9025,1.16,1.41,23.00275,23.45225,23.03953,23.18348,22.58872,22.0350975,74.0001135,93.515,24.321365,21.513,21.3865,22.46425,20.93325,169,345.2355,331.7225,26.91725,362.92,435.215,408.0925,424.805,740.939,676.73875,636.2235,173.9885,133.95175,28.98975,99.94925,78.70175,82.90725,17.966175,16.9133,14.589775,12.484425,11.49925,10.580975,10.0622,20.2086,18.85175,15.70075,13.324225,10.48155,9.5766,8.64055,7.585025,6.71965,15.5544,13.777475,11.066475,10.3454,9.508425,9.41875,9.03525,8.127925,7.902,18.3673,16.54745,13.6238,11.392025,11.1931,9.979025,9.6002,9.273275,16.6701,15.091425,12.552225,10.97535,10.069275,9.29565,8.90255,8.44855,18.237125,21.7048,14.2485,217.4945,17.0552042807457,15.0739579527931,15.2423288100307,16.2509897140475,16.7121053155745,17.3663776538768,414.961434862234,424.782481174178,418.668037911081,423.098715318557,418.844657790557,425.222827930265,418.750418100843,426.235864993756,417.263234789182,433.312121189919,423.228061142675,2003.53561150854,1999.68174979792,1952.78942107063,1995.72393353434
6,18.25,6.01164429685057,22.5888790862723,0.79133331353178,4.58720334347993,2.39905124871615,5.06618769235888,130.203293563769,22.8640120430501,1.12902970319023,48.3715118610167,6.24958985776243,2.8432122145781,4.776,2.83675,1.15525,1.33,22.5791675,22.822575,22.51411,22.506315,22.0364,21.552835,74.005053,92.9975,23.240645,20.80525,20.79975,21.5575,20.23,118.275,230.087,205.35,17.45625,361.6675,430.2625,404.425,419.4625,499.1995,436.03725,391.844,127.3415,82.9085,19.8115,68.80225,53.74025,57.802,17.56515,16.617875,14.55915,12.537275,11.5194,10.5883,10.063375,19.2944,18.181075,15.5563,13.351875,10.495325,9.576025,8.64055,7.58855,6.721125,15.144375,13.53455,11.053425,10.368425,9.532775,9.4309,9.036825,8.1274,7.902,17.663175,16.0301,13.564725,11.428875,11.215175,9.99745,9.605675,9.2719,16.1958,14.836925,12.532025,11.005375,10.07855,9.298075,8.900075,8.4475,15.5275,19.27375,12.5256,128.49625,16.2831236434338,15.2634554089816,15.3265826080675,15.8471362505217,16.2959380282797,17.278367053145,414.483415739389,422.398156137101,419.535806835913,424.276712583132,420.254387309705,423.64571918472,420.156496633069,423.558928908651,420.37550205105,436.004311320055,438.420096092281,1972.18084314961,1999.7350958491,1953.04053766702,2006.84721506073
6,18.75,6.57934881583768,22.0070762410186,0.931342354686219,5.38079980644323,4.51686371444877,7.08327831416227,132.953841660474,24.2613730393877,1.08260347884847,16.3053871261716,4.74002310157601,2.55349244160168,5.126,3.0595,1.2455,1.37,22.1101,22.182775,21.64355,20.96557,20.32672,19.8403325,74.012735,94.45025,21.6263,19.31225,19.061,19.884,19.0915,77.7,70.989,80.12,7.437,358.02,420.1025,397.52,414.11,154.712,150.58375,141.97825,77.795,55.067,7.68275,44.13075,36.533,34.688,17.103025,16.297625,14.521,12.5836,11.530675,10.59605,10.061675,18.548925,17.600575,15.39735,13.35595,10.508525,9.57645,8.63965,7.58955,6.722125,14.78765,13.316475,11.023825,10.3871,9.55455,9.44405,9.0384,8.126875,7.90255,16.986675,15.6268,13.4936,11.4572,11.22905,10.01635,9.61315,9.271,15.7737,14.561825,12.5011,11.030825,10.0863,9.3015,8.898075,8.44745,11.6425,17.8534,11.203,15.51125,16.4448177256851,14.9600970826589,15.2468085541378,15.6781641013051,15.927775261185,16.4347730134107,416.919847052153,427.20411271526,422.555685813304,427.662797719212,420.83515945519,430.942037815652,422.789786006126,437.056454117526,430.687762192825,463.164780019053,459.09593841654,2010.41673845657,2009.90752589992,1954.41769834995,1975.60739681673
6,19.25,5.93381166792833,20.9749388368195,0.985353789776173,6.55674220588908,5.42321316103006,8.33749430568461,108.500660895902,31.5547405603224,0.975446171449024,2.14571454140604,7.76682044379389,2.92505513949148,4.72,2.672,1.14325,1.39,20.80184,20.9579,20.56258,20.112425,19.1268,18.415205,74.020653,97.0525,20.40865,17.4285,17.292,18.04175,17.431,36.1575,28.56125,37.2525,4.2665,358.0575,412.4725,391.6525,406.0525,62.35925,59.7755,57.568,30.5815,22.27625,4.76,16.01925,13.25525,12.61325,16.66975,15.99635,14.468275,12.6205,11.54,10.6048,10.059975,17.742725,17.035575,15.207075,13.341275,10.5247,9.576825,8.639625,7.59055,6.724125,14.337775,13.023525,10.99575,10.40395,9.57427499999999,9.457775,9.04045,8.126825,7.90255,16.24855,15.2035,13.398925,11.477475,11.241925,10.035775,9.6211,9.270625,15.3135,14.27245,12.450125,11.051225,10.093525,9.3064,8.8956,8.446875,10.3442,14.824,9.84179999999999,-1.42874999999997,16.136787414373,14.5280053991668,15.0028682588227,15.2509235576539,15.7919442255038,16.280228014975,419.151483130145,429.97409341992,424.395529068051,432.294807251254,434.122017668712,434.861209096396,429.869713082234,449.653102997619,441.830321634924,475.316938200138,458.692713562821,2009.49637775494,1969.27062258112,1963.66066871334,2018.01219934216
6,19.75,6.74280451026332,20.3274062158889,1.14752840588149,7.53303363193297,4.21700393269183,7.71193802115242,117.049084320305,32.2276115734732,1.04121228649416,-1.72450430948927,8.74000136739829,2.70118934413021,5.57300000000001,2.97575,1.18425,1.428,20.26656,20.2294,19.619215,18.9538125,18.36222,17.58682,74.0220745,96.40275,19.6977975,15.835,15.463,16.65625,16.1545,6.8575,0.045,7.6575,2.6215,359.9425,406.265,387.1575,397.82,6.49125,6.24925,5.97575,2.922,11.32625,3.4235,1.35625,1.25575,1.1515,16.10065,15.647575,14.39795,12.64745,11.559875,10.613025,10.0648,16.887475,16.45455,14.9858,13.310375,10.550325,9.57825,8.6392,7.5905,6.725125,13.73065,12.689025,10.97005,10.418325,9.593825,9.47135,9.0435,8.125775,7.9031,15.457525,14.777775,13.282,11.485175,11.252125,10.054725,9.63005,9.27025,14.785275,13.96385,12.383025,11.065575,10.1036,9.310775,8.89365,8.445825,7.98205,12.1576,8.6532,-6.4725,15.5798741991691,15.3170487831186,15.6814009254655,16.2718622861553,16.2910418374867,16.4562256446534,421.117954616537,431.153801203658,427.150834833666,436.375483078113,433.561434645453,441.970197296706,434.087619852419,456.851143212461,443.441718911599,487.847247201848,493.362212679907,2012.11060948074,2011.95758006671,1953.55426022397,2007.71052073608
6,20.25,6.15310187799854,19.8401175502913,1.29389749116457,6.57981241619166,3.56756175798086,8.20142885730917,69.0113727617302,7.03257660305202,1.04563324168728,16.9897484716119,13.3129358959173,2.65212412110794,4.401,2.92275,1.1355,1.34,19.859565,19.8579,19.355135,18.6556775,18.19086,17.3679975,74.0420425,97.8,19.25234,14.92,14.52725,15.703,15.37725,2.3,-0.7945,3.6,2.35725,355.51,401.8675,381.5675,393.21,0.58,0.54,0.95525,0.62675,10.02525,3.04649999999999,0.16525,0.21,0.28,15.5801,15.2914,14.3153,12.665875,11.579325,10.621775,10.071075,16.0187,15.85195,14.766375,13.267525,10.574475,9.579675,8.638725,7.5915,6.726125,13.307625,12.3325,10.9347,10.427875,9.61172499999999,9.483925,9.04655,8.125725,7.90305,14.724025,14.30475,13.155275,11.4834,11.2611,10.07415,9.639,9.2714,14.239175,13.6161,12.29905,11.072875,10.11505,9.3162,8.892175,8.44605,5.50945,9.2965,7.1841,-6.05,15.4554058829548,14.9770156400796,15.790751088117,15.6645291043327,15.7306199536054,15.9731143266316,422.126086461233,430.464964040696,428.719903585628,438.791884406981,433.482810882341,445.139864578028,438.912326807956,468.975725053587,458.741336190459,498.829251641497,491.123988864463,1967.10415108056,2006.5998893534,1954.8260186237,2013.14617830246
6,20.75,6.37154258110193,19.7756811566363,1.15334280070676,9.92950770927111,4.58003464447032,10.974778672275,56.0002439962133,10.1625220312764,1.09513287248273,8.00267326932067,13.4589565876681,2.70771947295011,4.869,3.08525,1.26775,1.53,19.78888,19.8487,19.30476,18.68096,17.82512,17.0867425,74.06721825,95.0425,19.130305,14.51825,13.76,14.96675,15.24125,2.1,-0.85275,3.4,2.48075,353.45,400.4825,376.215,391.6675,0.53,0.5,0.86625,0.602000000000001,9.76325,2.99699999999999,0.16525,0.2,0.28,15.1378,14.9635,14.228325,12.6773,11.59725,10.63,10.077625,15.4451,15.274475,14.55645,13.21625,10.596575,9.58205,8.638775,7.5925,6.7276,12.91645,12.08325,10.8894,10.4326,9.627625,9.49765,9.0506,8.125725,7.90405,14.14255,13.8256,13.025425,11.47115,11.2806,10.092575,9.649,9.272025,13.718675,13.32125,12.2023,11.073075,10.12545,9.3211,8.89075,8.4454,3.78185,8.0057,6.0068,-7.155,15.171611271138,14.5927746181438,14.983956890293,15.036819391881,15.5508327697761,15.3821359036622,422.842653343119,433.591729677088,431.708761429987,437.709496858926,436.309692734809,442.193350941649,442.759329857649,460.243939160682,450.981032887423,490.737581395734,486.993371737218,2007.67310844769,2011.55279600243,1965.98750548839,1964.27068376859
6,21.25,6.39462106198312,19.8806513286151,1.2308524609634,8.50786437654422,3.18536594404783,10.1646613884561,74.3499816164803,15.0038179195054,1.10791936864961,34.2052295296716,19.7096469764865,2.76782808083699,4.449,2.6715,1.2265,1.41,19.3599225,19.432525,19.458655,19.068235,17.81434,17.0468725,74.078615,96.2325,18.923525,14.49925,14.11575,15.052,15.11275,2.3,-0.644,3.6,2.17725,354.5825,401.82,378.6875,387.115,0.53525,0.49,0.81575,0.602000000000001,9.67275,2.94524999999999,0.15525,0.2,0.27,14.645425,14.6337,14.14065,12.681725,11.617875,10.638775,10.084625,14.9093,14.785875,14.363475,13.159975,10.616675,9.58505,8.637825,7.593975,6.729125,12.42545,11.923875,10.84075,10.435325,9.641525,9.5108,9.054175,8.125675,7.903525,13.545,13.3878,12.89835,11.451475,11.298525,10.11,9.659575,9.273175,13.3935,13.033575,12.09795,11.06675,10.1339,9.32705,8.8898,8.4453,2.1304,6.266,5.125,-4.756,14.8438775159919,14.5662766334143,14.652250666835,14.7434971625914,15.0323277085088,15.2461116862073,422.116399197703,431.293598679896,428.662973812636,436.814069909126,435.836108939627,441.449040610881,442.601849833351,455.121817452168,460.29085390674,490.788086143848,483.652589098892,2009.76741712625,1969.30582145311,1965.82536870999,2010.46175966839
6,21.75,6.27694461492175,19.8554387048535,1.12141281726339,7.61971872744587,4.66557303690347,10.2010534328132,58.9728155078198,10.0011931896922,1.17092161420828,9.88714674854618,15.1325679863009,2.55931836366857,4.486,2.77125,1.17325,1.328,18.6332475,19.1442,18.92589,18.6466025,17.553325,16.9671975,74.072658,95.1725,18.30622,14.00675,13.41275,14.44425,14.5845,2,-0.5045,3.3,2.01525,354.1775,399.8975,375.5625,387.25,0.53,0.5,0.7905,0.493500000000001,9.54525,3.00875,0.15,0.19,0.27,14.2259,14.3519,14.049425,12.671275,11.636025,10.6475,10.091625,14.5768,14.3962,14.1853,13.100175,10.63425,9.58815,8.637875,7.594975,6.730125,12.038,11.707875,10.785275,10.433875,9.6536,9.52295,9.058175,8.125625,7.903,13.206725,13.09325,12.7786,11.427325,11.313125,10.126575,9.669625,9.277175,13.025425,12.7673,11.990075,11.055375,10.14225,9.33305,8.88885,8.444575,1.0017,4.863175,4.226125,-4.27200000000001,14.6938116211867,14.44112847278,14.523499662809,14.9770531182529,15.0550074159171,15.1524672403192,422.133938325813,432.159798262129,434.513135181578,438.836065587285,436.683231851692,443.418652243418,446.492273125394,458.580007570867,456.614187281582,487.473584180701,486.595360649523,2005.59592248808,2009.88717207718,1967.35440663144,2015.26725037818
6,22.25,6.82583425235087,19.6835778703572,1.38495899029877,6.30331225166136,3.38862463006399,7.17263567879189,86.2497032477139,6.69312655121396,1.10371607659985,13.531582025012,16.8848470528763,2.54492454586817,5.072,2.89625,1.25275,1.5,18.61976,18.95105,18.552835,18.0164425,17.745825,17.2590375,74.04061375,94.7515,16.77386,14.031,13.48925,14.0555,14.10625,2.2,-0.389500000000002,3.4,2.35,355.0975,399.2775,376.1425,385.9775,0.53525,0.49525,0.801,0.493500000000001,9.3795,2.9125,0.15,0.19525,0.27,13.9079,14.0968,13.956275,12.6532,11.651125,10.655275,10.098625,14.2902,14.033375,14.017025,13.037325,10.649825,9.59225,8.6374,7.59645,6.7316,11.897,11.50085,10.722725,10.4286,9.663675,9.535525,9.062225,8.1261,7.902525,12.88305,12.853225,12.6646,11.3997,11.3234,10.145,9.68015,9.282175,12.710625,12.583075,11.8812,11.040425,10.150925,9.3391,8.888425,8.444525,0.143,3.3865,3.5447,-4.468,14.9467106461606,14.2218864290472,14.4790257336512,14.5406411230518,15.0619445097778,14.5792291234694,423.383866668523,435.023118356141,433.506235545522,438.053158618933,438.448778488372,442.847019329387,440.557460469836,466.485028045443,456.822634428225,495.661580551289,488.186274573853,1962.53586538919,2004.87959410571,1964.62226052538,2009.71887397112
6,22.75,5.86262191996731,19.7175482180879,1.33384020872865,8.34221080822739,1.83623251913602,7.31273065824712,56.2147501979505,13.8504921027649,0.985900734700372,4.22333186014972,15.5903084671513,2.66533635678169,4.305,2.7035,1.121,1.2925,18.410395,18.90965,18.607145,18.197045,17.0156625,16.361025,74.033562,95.63975,17.02982,14.382,14.064,14.4735,14.2735,2.2,-0.636,3.4525,2.273,354.1575,398.215,375.46,384.1125,0.52525,0.5,0.7915,0.58675,9.21549999999999,2.814,0.16,0.19525,0.27,13.674675,13.85575,13.86475,12.62965,11.667025,10.663,10.106075,14.063825,13.810925,13.8401,12.972,10.66235,9.5953,8.636975,7.59745,6.7326,11.81805,11.334125,10.653525,10.42015,9.67175,9.5471,9.06675,8.12665,7.902575,12.74505,12.657225,12.5553,11.3696,11.33225,10.15905,9.690675,9.2867,12.458025,12.34775,11.77195,11.021475,10.15655,9.34515,8.888,8.444575,-0.539800000000002,2.46695000000001,2.7962,-4.658,15.4540534598897,14.6036681778155,15.0534835704203,15.0709679233287,15.04237494903,15.1370414172645,422.252153636266,433.659150208801,433.812942819096,436.113408914775,435.549163719387,447.975890682457,438.684799416153,465.909819232003,460.850507277203,490.060492686767,477.939255844073,2003.36953833255,1997.86354343758,1967.58915477649,1974.09856678838
