DOY2,HR2,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,FC_1_1_1,FCH4_1_1_1,SC_1_1_1,SCH4_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE
6,20.75,392.7446,6.29432675,2010.88325,0.262634775,1.825265,0.039826405,-1.904822,-4.231833,-15.8814225,-0.386175,-6.600088,-2.69374075,0.612606725,0.05198632,95.417165,11.9119175,11.515,10.868335,9.335,8.6633335,9.3849995,9.6015,9.9601665,10.011665,6.9653335,4.175,3.70537475,-52.7533275,0,0,0.734553825,319.83655,366.020925,9.3418335,8.926666,1.72676525
6,21.25,396.79665,6.2683705,2019.08275,0.21934805,0.7616329,-0.00607174725,-1.2894155,-5.4718335,-16.5546125,-0.340846075,-5.42044175,-2.85548475,0.5764403,0.049738315,95.4169925,11.172415,10.968335,9.9666665,8.7714995,7.9331665,9.118333,9.138167,9.4285,9.853333,7.0115,4.2126665,3.711076,-51.09275,0,0,0.7214127,319.67775,362.66075,8.5518335,7.975,1.4191475
6,21.75,399.247375,6.2701725,2013.245,0.390024,1.610405,-0.08513187,-2.2940085,-6.7388335,-15.1828125,-0.37188685,-4.66001575,-3.189392,0.5737,0.05065108,95.4252475,10.5982475,10.528335,9.4231665,8.057,7.319833,8.5465,8.6685,9.316667,9.625,7.0618335,4.239167,3.71694175,-48.693825,0,0,0.854011675,320.500575,359.987625,7.8566665,7.565,1.26195675
6,22.25,399.816175,6.266551,2016.835,0.307845875,-0.2549258,-0.0728900475,-2.107572,-8.125,-17.77268,-0.5316392,-4.353312,-2.8736525,0.5327785,0.0485597125,95.42062,10.00898675,9.8033325,8.7881665,7.7649995,6.7733335,8.113333,8.35,8.95,9.4416665,7.05,4.2315,3.7215455,-48.0549825,0,0,0.796296375,321.966525,358.809575,7.0588335,6.8155,1.271566
6,22.75,401.1443,6.153804,2020.72675,0.2443216,-3.521719,-0.07273288,-2.352134,-8.9616665,-19.00404,-0.56907365,-3.574788,-3.0044215,0.52875915,0.04644965,95.428675,9.5898005,9.3985,8.33,7.238,6.3713335,7.68,8.0765005,8.6716665,9.208333,7.0325,4.2485,3.72422475,-46.394,0,0,0.753864925,324.1898,357.132225,6.707833,6.4008335,1.351143
6,23.25,403.804525,6.150085,2025.237,0.4122469,1.72299225,-0.122261525,-1.869195,-9.6033335,-18.347505,-0.4613564,-3.764285,-2.718554,0.4987023,0.0495540825,95.433585,9.16172425,8.9266665,7.5235,6.649667,5.8901665,7.313,7.751833,8.509833,9.0949995,7.0195,4.2555,3.7265995,-44.1151775,0,0,0.7614082,325.09735,355.933575,5.901167,5.7866665,1.19288525
6,23.75,404.9435,6.129498,2031.565,0.13645,1.46046,-0.11064835,-1.36360925,-10.411665,-18.22168,-0.50245,-3.324089,-2.694067,0.49404385,0.04530132,95.4230075,8.88674975,8.4851665,7.1905,6.1266665,5.314,6.860167,7.4235,8.043333,9.0500005,7.008,4.2735,3.7297675,-43.1425875,0,0,0.7383944,326.393975,355.11645,5.635333,5.378,0.637505325
7,0.25,397.99985,6.39092025,2079.29925,0.3995,2.29751425,-0.0891039275,-2.0870305,-10.6625,-15.95683,-0.587383275,-3.07740775,-2.94337575,0.435201,0.0404421175,95.654665,10.39842,10.8425025,9.9257505,8.43675,7.66324975,8.98666675,9.26333325,9.87391675,11.3983325,9.95558325,7.28891675,7.0942165,-38.5879225,0,0,0.7622061,341.92885,365.25425,8.158334,7.86500025,0.894549975
7,0.75,399.09995,6.34144875,2081.97275,0.1309786,-2.176756,-0.0946278925,-2.199956,-10.9916675,-14.55451,-0.634362625,-2.85697375,-3.27846,0.433496125,0.039090615,95.652755,10.25687,10.6274975,9.81275,8.4175,7.44925,8.80824975,9.0544165,9.71441675,11.2300025,9.9405,7.274,7.0963335,-38.18733,0,0,0.79166345,343.28275,363.50895,7.98525,7.5485,1.2002535
7,1.25,399.882175,6.3124605,2082.359,0.11200485,-0.96776555,-0.1378514,-2.3310055,-11.3875025,-15.99553,-0.8764425,-2.980361,-2.315588,0.4102813,0.04044377,95.6600925,10.21597,10.48,9.48424975,8.1508335,7.371,8.61166775,9.22924975,9.6766665,10.9991675,9.93025,7.25925,7.0985,-36.21,0,0,0.73060935,343.06395,362.6068,7.88175,7.45775,1.377793
7,1.75,400.3823,6.37625975,2081.6555,0.4831938,-2.43826025,-0.1835675,-2.261829,-11.8100025,-13.34509,-0.9401081,-2.7599985,-2.9752525,0.4278,0.041532315,95.6593525,9.88333325,10.2483325,9.30191675,7.866667,7.089417,8.6433335,9.02825,9.41249975,10.8566675,9.95725,7.26325,7.1004335,-36.3360525,0,0,0.7422425,342.0283,360.94625,7.4966665,7.080583,0.99125885
7,2.25,399.66375,6.3132325,2083.1985,0.4109701,-2.7125675,-0.15506395,-2.355757,-12.19,-12.92997,-1.0450555,-2.590317,-2.771641,0.466686825,0.04158,95.658545,9.64652125,10.015,9.02,7.69141675,6.686833,8.256083,8.85808325,9.11575025,10.659165,9.94925,7.26924975,7.1027295,-35.2310825,0,0,0.72568195,342.3245,360.72655,7.16058325,6.8085,1.6464535
7,2.75,400.8238,6.18283175,2083.273,0.1870606,0.3613577,-0.19696785,-1.251009,-12.4416675,-13.1408325,-0.66768055,-2.595902,-2.52104325,0.4321645,0.0422867475,95.6584875,9.52664125,9.83675,8.78416625,7.24025025,6.4565,7.8382495,8.33916625,8.825,10.5125,9.9591665,7.2349995,7.1049335,-34.31075,0,0,0.754885725,344.04945,360.6693,6.883,6.50050025,1.141746
7,3.25,401.42355,6.1460045,2085.737,0.3992592,-2.8735585,-0.221519175,-1.749117,-12.6974975,-13.6820475,-0.871275,-2.429301,-2.67998275,0.44527215,0.04048105,95.65533,9.251333,9.62575025,8.52833325,7.05099975,6.15825,7.88000025,8.27416725,8.7891665,10.3650025,9.9391665,7.25691675,7.10522425,-33.832335,0,0,0.7015425,342.863625,359.519875,6.60925025,6.11925,1.389236
7,3.75,403.67155,6.0889435,2087.083,0.30802985,2.531306,-0.2139052,-2.5302155,-13.0191675,-13.39004,-0.789452,-2.2454455,-2.75705775,0.4587605,0.04109616,95.65758,9.126202,9.616,8.51416675,7.28658325,6.143667,7.605,8.0975,8.705833,10.25,9.9499995,7.2525,7.10771725,-32.3967375,0,0,0.158858325,343.32915,358.143075,6.2545,5.8315835,1.6965325
7,4.25,403.28035,5.984941,2089.028,0.27978445,-0.18675445,-0.4478141,-1.575412,-13.355,-13.66632,-1.075867,-1.55201625,-2.040609,0.468277175,0.046009195,95.6677375,8.902,9.585,8.6658335,7.11633375,6.17550025,7.3974995,8.22924975,8.5435835,10.090835,9.9324995,7.25000025,7.1045665,-29.134335,0,0,0.598100375,342.58625,357.457575,6.4113335,6.03100025,0.97257965
7,4.75,403.57345,5.97034725,2084.79475,0.4323125,0.857155825,-0.6757734,-2.0502315,-13.4775,-12.5879,-0.9995182,-0.23320015,-1.443437,0.48692505,0.0439114625,95.6735825,8.97457425,9.34,8.8483325,7.88,6.99299975,7.78499975,8.24075,8.56925075,10.0875,9.9135,7.2566665,7.09165025,-20.564,0,5.139964,2.363908,342.2522,358.9026,6.6315,6.5870835,0.365544625
7,5.25,402.98095,6.155966,2082.659,0.56800725,2.7975535,-1.4332455,-3.3307125,-13.69417,-13.61071,-0.53449165,0.609301425,-0.17478495,0.5103818,0.04570056,95.673,9.4727515,10.6975,9.94250025,9.7199995,9.00500025,8.6558335,9.2132505,9.3775,10.4225,9.8944165,7.25583375,7.09340975,-3.917,62.90467,28.66261,6.0106645,345.517225,363.098325,8.7375,8.488,-0.4937613
7,5.75,402.6066,6.43737475,2066.46,-0.3284724,16.682045,-1.874662,-4.021882,-13.4625,-11.317095,0.2330033,1.514259,0.405067825,0.556725,0.06570481,95.689655,10.55728,12.7125,12.3233325,12.12,11.57,9.9166665,10.2933325,10.390835,10.7091675,9.82500025,7.1650005,7.103233,15.265035,135.07355,63.2414025,12.659875,349.49625,369.5199,10.72,10.2808325,-2.17948525
7,6.25,399.757,6.71158775,2060.5675,-3.40575,18.54046,-2.41910975,-5.547697,-12.4266675,-5.51334,3.5467745,2.26658975,0.012693285,0.67386,0.1118222,95.7022125,12.0031725,14.4725,13.9891675,14.415835,14.1583325,11.4108325,11.509165,11.525,10.8191675,9.775,7.04233325,7.106383,41.855,217.9034,101.334825,20.22126,354.00625,378.73745,13.4066675,12.9550025,-5.04927575
7,6.75,394.83605,6.834455,2058.185,-6.2934895,22.0278225,-2.09750325,-6.533652,-10.88167,0.9241922,15.2867175,2.034685,-1.017338,1.08597375,0.166132025,95.704575,13.6204125,15.901665,15.5700025,16.155,15.8908325,12.9,12.5725,12.41417,11.2666675,9.66975,6.89699975,7.109817,72.845605,320.3285,150.1005,29.02567,349.2323,389.38295,14.9108325,14.2675,-8.0577085
7,7.25,388.998325,6.96055825,2045.89075,-8.804911,19.2366225,-1.8759725,-6.268233,-9.3083335,13.1791475,34.7479975,1.99057475,-1.952443,1.400467,0.2095147,95.7280075,14.6873025,16.745,16.81,17.394165,17.3358325,14.13083,13.54,13.1425,11.8675,9.56575025,6.8408335,7.1143,109.501,433.42385,204.7587,39.242665,337.99305,396.30705,16.4425,16.043335,-10.473535
7,7.75,383.6327,6.83223875,2031.24825,-11.04296,17.3815975,-1.4171455,-6.17924825,-7.89666675,28.5890225,50.48,2.0269165,-3.131647,1.6458635,0.23275905,95.71497,15.439,17.68917,17.558335,17.7758325,18.246665,15.3366675,14.5775,13.8550025,12.040835,9.43925,6.74750025,7.1202335,147.2668,542.5653,251.763925,48.42696,336.29495,405.3921,17.8241675,17.5675,-12.60325
7,8.25,379.88,6.77547775,2019.35975,-12.82952,19.130435,-1.0668055,-4.7015555,-6.10625025,41.219535,70.3362,2.0843685,-3.19402175,1.693808,0.2644769,95.715735,16.145,18.2750025,18.429165,18.6275,19.305,16.5224975,15.398335,14.360835,12.4516675,9.397,6.68466675,7.11998275,211.89885,740.1142,329.427975,66.329455,338.4179,411.95445,18.9408325,18.6850025,-13.6593125
7,8.75,377.05625,6.7514345,2009.3025,-14.37,15.5949325,-0.723279125,-3.7395725,-4.63166675,58.857815,93.62,1.84499025,-4.183879,1.9106975,0.268835925,95.6989225,16.6038175,19.1016675,18.8549975,19.1983325,19.865,17.61,16.2358325,14.830835,12.7233325,9.31250025,6.6364995,7.11776825,253.86025,911.5726,409.30675,79.862875,342.51645,417.89585,20.1099975,20.0475,-14.97518
7,9.25,374.0102,6.573198,2000.85575,-15.272045,18.140945,-0.574164125,-3.270597,-3.25233325,67.99423,108.585575,1.4570615,-4.011182,1.913278,0.28335395,95.70097,17.1266875,19.3491675,19.14,19.5650025,20.245,18.27,17.1250025,15.2033325,12.8574975,9.26925,6.58524975,7.126149,296.36185,1002.394,462.8554,87.878935,346.204575,422.587725,20.845,20.72,-15.59267
7,9.75,373.25505,6.52221975,1995.057,-15.69892,18.63637,-0.44221195,-2.7085835,-1.798,77.40068,126.431775,1.0573655,-3.75099375,1.9996415,0.30071175,95.69983,17.3886775,20.0275,19.69,20.01917,21.0383325,18.8883325,17.43667,15.6900025,13.050835,9.27225,6.6103335,7.14803375,337.089,1086.493,501.3187,94.04823,350.953325,426.53985,21.635,21.7241675,-15.83877
7,10.25,371.4519,6.4703385,1987.663,-16.16477,19.3921025,-0.3711424,-2.16481075,-0.79164165,83.203355,141.4316,0.693951975,-3.6314445,2.098719,0.2987033,95.7077925,17.6818275,20.6825,20.5175,20.925,21.5149975,19.3174975,17.6575025,15.7600025,13.0725025,9.2932505,6.6485,7.15116325,366.5714,1134,515.70845,99.9638,354.33385,430.1365,22.3883325,22.7599975,-16.363275
7,10.75,370.9794,6.372121,1985.188,-16.1953275,18.027725,-0.336066,-1.70197075,0.235358325,76.28556,147.1322,0.6089197,-3.216058,2.159233,0.3152625,95.6897025,18.0778125,20.6425,20.705,21.0583325,21.6158325,19.6099975,17.915835,16.05667,13.1925,9.32575025,6.64808325,7.15184675,380.046425,1160.54625,539.5318,97.3888525,359.2445,432.543875,22.67,23.18,-16.206
7,11.25,370.2673,6.3217785,1980.005,-16.058575,17.72645,-0.35105965,-1.3190635,0.83416665,76.97754,156.29855,0.49496625,-3.307838,2.101536,0.327485,95.69104,18.40477,21.21667,21.3191675,21.7225025,22.4791675,20.058335,18.27417,16.2625025,13.2800025,9.3415,6.67299975,7.1636545,379.874325,1124.221,519.68925,95.376185,363.3909,434.98745,23.495,24.1883325,-16.47075
7,11.75,369.21255,6.280226,1977.68375,-16.1,19.2617475,-0.3588,-1.2379055,1.476,76.914155,158.7748,0.155667425,-3.2040025,2.107416,0.32403265,95.680485,18.627425,21.35,21.5516675,22.0049975,22.56833,20.2575,18.6875025,16.5116675,13.399165,9.34608325,6.68375,7.15927625,379.7647,1154.883,532.689925,100.25025,363.55745,437.27955,23.6275025,24.68667,-16.4266025
7,12.25,368.95835,6.2912995,1975.1475,-15.749895,15.066525,-0.33097895,-1.060479,2.267,78.946795,163.908675,-0.01221247,-2.5535725,2.161676,0.32292935,95.660085,18.9835,21.68667,21.95,22.28667,22.82333,20.78,18.98,16.71667,13.55333,9.346667,6.696001,7.17480825,392.8544,1169.9655,535.5651,97.084965,366.19805,437.798,23.78333,25.25,-16.2552
7,12.75,368.855275,6.3071525,1973.50625,-15.1559,19.03156,-0.3482789,-1.3504255,2.651,77.7097625,158.9967,-0.21003965,-3.3036255,2.252116,0.33565625,95.647595,19.03242,21.94,21.96,22.39,22.9,20.99,19.16,16.85333,13.72333,9.383333,6.715,7.19403425,382.88525,1153.844,526.1351,97.426915,365.34665,438.807625,23.97333,25.23667,-15.911285
7,13.25,369.15885,6.3439175,1973.99025,-14.15,20.065665,-0.34803915,-1.1224115,2.951,60.2681975,151.570825,-0.861725625,-3.350104,2.231,0.32625,95.63325,19.182335,22.09,22.30334,22.57,23.39667,21.01,19.18333,17.02,13.75,9.433333,6.72,7.19630725,338.30165,1055.3945,484.635775,90.730065,365.692925,437.155575,24.3,25.42,-14.74784
7,13.75,369.449,6.315204,1973.28375,-13.7556425,18.61302,-0.3879976,-0.9608306,3.248667,52.93682,149.4764,-0.914825025,-2.7385615,2.21184875,0.3197164,95.6246,19.457165,22.18333,22.37,22.75667,23.39333,21.02,19.48333,17.21,13.78333,9.443,6.737667,7.1991165,327.37145,1007.766,468.73435,87.19841,367.564975,436.6665,24.23,25.35,-14.207725
7,14.25,369.63125,6.219161,1972.51,-13.00848,18.15218,-0.348027775,-0.6557425,3.293333,47.05,128.5312,-1.47449175,-2.999124,2.236954,0.3212856,95.6252575,19.5073075,22.41667,22.4,22.72,23.31333,21.06333,19.41333,17.29,13.84333,9.43,6.772,7.20228375,294.2442,931.42865,426.820325,81.2325,367.062775,435.108975,23.92333,25.06333,-13.1580175
7,14.75,369.5964,6.2369715,1975.40225,-12.27983,18.84621,-0.300351125,-0.92835265,3.208,38.45143,125.8,-1.5093975,-3.1921885,2.25465775,0.308697,95.61066,19.715665,22.14333,22.34333,22.51,23.21667,21.08,19.38667,17.37333,13.80667,9.47,6.83,7.2074595,267.0324,868.0016,394.33165,75.42872,364.88265,434.187025,23.64,24.85667,-12.63307
7,15.25,369.850175,6.1849255,1974.713,-10.98656,17.7374375,-0.2690385,-0.7573942,3.292,23.7377025,114.5821,-2.060041,-2.860112,2.2013755,0.3034706,95.60966,19.51333,22.05,22.02333,22.24,23.03,20.63333,19.44,17.33,13.9,9.5,6.861,7.21433275,220.82755,733.8896,332.4692,66.401705,365.196675,432.507925,23.47,24.44333,-11.09435
7,15.75,369.81685,6.22845775,1977.957,-9.814829,18.50963,-0.2687424,-0.5703894,2.953,17.8289325,101.4658,-1.78778425,-2.1361075,2.13950075,0.2972413,95.61667,19.4420425,21.65667,21.65,21.74,22.62,20.28,19.34,17.31667,13.97667,9.54,6.943333,7.2218505,191.45,673.56475,310.586,59.653955,364.152675,431.1874,22.79,23.48,-9.937556
7,16.25,369.295,6.1570675,1976.752,-8.53976525,18.76302,-0.2049187,-0.702526525,2.651,10.10400725,88.84071,-2.270259,-2.520719,2.235107,0.2859763,95.610765,19.39234,21.71,21.69,22.15,22.65,20.2,19.26333,17.28,14,9.62,6.995,7.22378475,174.1675,599.72765,277.3663,56.22167,362.10665,427.651125,22.45,23.22,-8.64962525
7,16.75,370.7102,6.2447845,1977.17,-7.0779155,17.8187675,-0.1866258,-0.51594355,2.31,1.423174,76.5308125,-3.465039,-2.213318,2.19365725,0.273566975,95.609575,19.0944475,21.83,21.66,22.19,22.77,19.78667,19.04,17.24,14.02333,9.646667,7.015,7.2255595,124.7035,492.1174,220.0214,44.444425,358.980325,425.367875,22.15,22.73,-7.177268
7,17.25,371.2068,6.277453,1980.5945,-5.178764,17.36328,-0.2055641,-0.45629725,2.011,-8.7893645,55.66164,-4.4520045,-1.9387925,2.1375,0.255775,95.610085,18.861675,21.54,21.49,21.79,22.13,19.4,18.56,17.08,14.06333,9.663333,7.076666,7.22755775,79.538215,375.4258,168.727825,35.126415,355.905325,421.643275,21.61333,21.84,-5.355986
7,17.75,370.96715,6.181089,1988.31175,-3.47432475,15.323185,-0.17992445,-0.038306715,1.54,-17.0775225,38.6167075,-5.184302,-1.661243,1.92627,0.217112875,95.610175,18.4141375,21.23,21.18,21.4,21.67667,18.89333,18.16,16.86,14.14333,9.706666,7.083333,7.228656,42.907925,272.34145,122.892975,25.88891,352.550625,417.807575,21.06,20.96,-3.586409
7,18.25,370.699025,6.1827745,1994.531,-1.6052925,16.69929,-0.0397425,0.09243028,0.9417,-22.5580575,21.62443,-9.1967665,-1.0892345,1.619228,0.17049195,95.619635,18.0385025,20.57667,20.56,20.65333,20.60333,18.37,17.63333,16.56,14.21,9.753,7.153,7.229001,11.55867,179.9227,78.852025,16.96203,349.728975,412.687275,20.17333,20.11667,-1.498424
7,18.75,372.87955,6.4181375,2003.72875,-0.04050493,11.14853,0.031035,0.223167275,0.3423,-23.323485,8.83534,-10.2404025,-1.174011,1.28,0.1152278,95.625665,17.605085,19.56,19.25,19.23,19.01,17.53,17.08667,16.14333,14.17667,9.783,7.17,7.22885875,-19.90796,98.44,43.02058,9.69,346.434475,406.27695,18.83,18.5,0.237348975
7,19.25,375.57795,6.5341065,2014.1605,0.2171055,2.27608925,0.15337585,0.03451562,-0.5983334,-19.9871675,0.59856005,-11.98536,-1.44774325,0.82323715,0.06965058,95.624075,16.7302525,18.41,17.68667,16.97333,16.63,16.38667,16.21333,15.60333,14.09667,9.817,7.18,7.22987875,-44.19284,32.75622,12.54633,3.0618145,340.782625,397.94515,16.99,16.79,1.097637
7,19.75,380.6096,6.8061015,2034.8725,-0.0783389675,-1.5935745,0.2096668,-0.26619065,-1.80650025,-16.7243625,-0.51600835,-10.063795,-1.868389,0.5222099,0.0533384425,95.626075,15.5124275,16.5774975,15.765,14.6599975,14.2175,14.95167,14.9424975,14.73083,13.925,9.85224975,7.23358325,7.22775125,-52.97933,4.631561,0.5088691,0.4683334,336.375675,387.931525,15.3074975,14.6,1.1813645
7,20.25,387.3022,6.86907025,2052.535,-0.122470175,-0.491679875,0.150609125,-0.903060575,-3.17541675,-13.935995,-0.35963905,-7.5481945,-3.070899,0.480547175,0.044394535,95.640175,14.6544,15.2600025,14.58,12.8908325,12.4000025,13.4833325,13.72583,13.90417,13.6091675,9.9283325,7.28691675,7.2122055,-53.04567,0,0,0.2702134,332.421125,381.25635,13.68,12.9475025,1.5370985
7,20.75,392.77255,6.8755615,2058.219,-0.0919150325,-1.10670825,-0.0211869575,-1.8233705,-4.7892495,-15.2478625,-0.4786616,-6.415348,-3.138703,0.463148425,0.04273,95.6663525,13.773635,14.5275,13.5016675,11.6575,11.1575,12.1899975,12.519165,12.9341675,13.3575,9.986667,7.33675,7.21320075,-50.6474,0,0,0.732676825,331.48915,375.9163,12.3,11.7224975,1.606369
7,21.25,395.1178,6.81984875,2066.659,-0.082311025,-4.585903,-0.07908,-2.021024,-5.86225,-14.35982,-0.565532525,-5.204806,-3.993537,0.470124225,0.03995547,95.668165,13.03383,13.64833,12.539165,10.9208325,10.343335,11.565,11.8133325,12.1775,13.0266675,10.02083,7.37749975,7.2156575,-47.344,0,0,0.7882694,333.9465,372.9648,11.3,10.7125,0.81254685
7,21.75,398.18985,6.73468225,2077.783,-0.012760205,-2.55801,-0.1294,-1.791824,-6.9848335,-15.1769475,-0.364387275,-4.6355925,-3.555235,0.45465465,0.041807505,95.6764875,12.2853825,12.9249975,11.829165,10.4358325,9.54999975,10.85,11.0825,11.58,12.7708325,10.0224975,7.39108325,7.215901,-44.94,0,0,0.76823915,335.45255,371.3888,10.465,9.9733335,0.86232315
7,22.25,399.1225,6.66734075,2071.5135,-0.101889785,-1.13538885,-0.15737025,-1.7572045,-7.84916675,-13.5449075,-0.5438783,-3.91182375,-3.3493465,0.476923675,0.04272468,95.6754075,11.85472,12.3675,11.2333325,9.78641675,9.0635,10.265,10.5674975,11.1791675,12.44,10.01166925,7.4044165,7.2149255,-42.10366,0,0,0.87795095,338.903175,369.47675,9.79500025,9.324167,0.554243225
7,22.75,398.460525,6.5927935,2072.887,-0.01548785,1.507073,-0.139975,-1.8245095,-8.60249975,-14.14068,-0.4387642,-3.39749,-2.878407,0.450785025,0.0370648825,95.6786625,11.352415,11.8275,10.8275,9.205833,8.588,9.90833325,10.1975,10.785835,12.0775,9.98575025,7.4125,7.216632,-39.53633,0,0,0.7848478,340.390875,368.094225,9.24175,8.85325025,0.930740475
7,23.25,397.136825,6.51262225,2080.523,0.0962324,-8.1364855,-0.11823935,-1.8502065,-9.5341665,-14.680575,-0.68532565,-3.044478,-2.854169,0.434565,0.0399656225,95.6838475,11.0362425,11.66,10.4733325,9.0874995,8.3333335,9.75166675,10.0658325,10.558335,11.9783325,9.9957525,7.39,7.2181495,-39.09767,0,0,0.7656375,341.760325,366.3857,8.7405835,8.4817495,0.893245
7,23.75,397.6023,6.45302425,2083.16,0.3075073,-1.713638,-0.1445,-3.3649585,-10.1341675,-15.94569,-0.50983455,-3.143101,-2.587042,0.440445525,0.041841085,95.6814,10.7127225,11.2466675,10.19,8.98750025,8.178,9.2441665,9.609167,10.1891675,11.7800025,9.98924975,7.3775,7.2187495,-38.7945,0,0,0.77192775,342.6059,365.67235,8.53499925,8.20499975,1.1276765
8,0.25,393.8976,6.32404975,2119.7275,0.44121605,-6.1354215,-0.1436669,-1.4858765,-12.31667,-14.4792575,-0.890888325,-2.86297775,-2.60182,0.41754,0.03831496,95.73099,10.28233,10.87,9.7615,8.1033335,7.2838335,8.673333,8.955,9.515,11.923335,10.621665,8.57,8.70274825,-37.08,0,0,0.6364583,343.1769,361.8721,7.6551665,7.2600005,1.589062
8,0.75,395.47285,6.30278,2129.0835,0.3499389,-2.41239175,-0.10241726,-2.013525,-12.84,-14.68172,-0.587248025,-2.63973525,-2.38945,0.41985055,0.0401234925,95.7231575,9.87791625,10.495,9.5883335,7.9195,7.0215,8.4016665,8.6418335,9.1966665,11.705,10.621665,8.56,8.698332,-34.7282525,0,0,0.7086981,343.3372,360.449,7.4313335,7.1566665,1.3585665
8,1.25,395.2711,6.291662,2124.535,0.645877725,0.1681526,-0.16613055,-2.745834,-13.031665,-14.43576,-0.94860435,-2.66099275,-2.189132,0.44633805,0.04169957,95.7098175,9.49374975,10.396665,9.1966675,7.4216665,6.8145,8.2815,8.5416665,9.1198335,11.563335,10.621665,8.57,8.690001,-34.4115775,0,0,0.6529769,343.7652,359.8513,7.2751665,6.943,1.7071025
8,1.75,394.3903,6.25823825,2125.3935,0.18695995,-5.428555,-0.13633505,-2.778054,-13.198335,-13.495315,-0.9571018,-2.496318,-2.4490155,0.46296915,0.04247353,95.707315,9.229833,9.8449995,8.7466665,7.1608335,6.685,8.0965,8.2735,8.7785,11.36,10.598335,8.597,8.690001,-33.178415,0,0,0.705676825,342.9473,358.5744,7.116833,6.7091665,1.17110825
8,2.25,393.8671,6.147314,2128.84225,0.4922165,-1.399786,-0.208050925,-2.760876,-13.408335,-13.83452,-1.067964,-2.0113545,-2.377593,0.47645005,0.046096955,95.7128475,9.1614585,9.503333,8.335,6.652,6.1254995,7.765,8.0381665,8.4916665,11.33,10.588335,8.625,8.690001,-32.7976175,0,0,0.653034425,342.6312,357.5392,6.723333,6.303167,1.4192145
8,2.75,397.86645,6.17361425,2121.082,0.5113,0.14022025,-0.299,-1.5760055,-13.551665,-12.65193,-0.9461797,-2.421451,-2.4288,0.467524625,0.0436377075,95.71058,8.9829165,9.57,8.1315,6.661833,5.8955,7.6515,8.1185,8.5383335,11.18,10.585,8.6135,8.690001,-32.1825,0,0,0.6006113,342.3257,356.7993,6.3841665,6.0516665,1.239105
8,3.25,398.5739,6.115692,2113.4425,0.56840765,-1.13962375,-0.2781,-2.031698,-13.606665,-14.6098,-1.016286,-2.339672,-2.5354535,0.46427105,0.044484275,95.7081525,8.857433,9.2983335,7.696667,6.320833,5.7528335,7.6666665,8.073333,8.4965,11.00833,10.6,8.6165,8.690001,-29.433335,0,0,0.60069095,343.6576,355.8746,5.9524995,5.6381665,1.49614125
8,3.75,400.27085,6.048298,2112.415,0.65890885,0.7531934,-0.4120392,-2.33304525,-13.795,-12.1824425,-1.173934,-2.18838875,-2.462756,0.480400575,0.04661688,95.7178175,8.8845,9.088334,8.080167,6.6803335,5.968333,7.4283335,8.0935,8.526666,10.908335,10.6,8.58,8.690001,-30.02427,0,0,0.60915905,343.0526,355.3555,6.1461665,5.9928335,1.293467
8,4.25,399.2045,6.0852385,2103.3645,0.7728,-0.5592948,-0.42654805,-1.28403625,-13.853335,-13.025435,-0.900161,-1.9554755,-2.4786085,0.47480625,0.04800576,95.72799,8.589099,8.9399995,7.91,6.723,6.0181665,7.5183335,7.93,8.328167,10.781665,10.61,8.5635,8.690001,-29.795,0,0,0.28648685,342.0693,354.5591,6.165,5.956,1.654
8,4.75,398.8604,6.00989025,2102.411,0.383613975,-0.418111975,-0.450904,-2.6940385,-13.963335,-14.36803,-0.959500275,-1.20319775,-1.96346975,0.4621758,0.04550305,95.7315025,8.3804675,8.869999,7.9666665,6.4515,5.873,7.2301665,7.9951665,8.401667,10.595,10.605,8.5235,8.690001,-27.17275,0,0,0.3787,342.3306,353.8858,6.262167,5.9965,1.12162275
8,5.25,399.33175,5.9941795,2089.83,0.8076182,0.871641,-0.779407225,-2.055582,-14.146665,-13.342395,-0.9453037,-0.0666018925,-0.90154815,0.483975,0.0465411325,95.75083,8.42325075,9.0216665,8.1599995,6.812,5.898167,7.37,7.9865,8.508333,10.545,10.61,8.5085,8.690001,-18.75779,0,1.562733,1.68136,342.7894,354.2773,6.1165,5.8665,0.8072498
8,5.75,399.6603,6.035789,2105.133,0.63371125,4.3453905,-1.49655675,-3.25867675,-14.025,-12.41712,-0.353046775,0.9728253,0.04399749,0.4881501,0.05129584,95.751495,8.978417,10.24,9.468334,8.9033335,7.7546665,7.9481665,8.485,8.795,10.635,10.605,8.51,8.690001,-3.220999,58.152695,26.1,5.367472,343.7003,359.235,7.5160005,7.3154995,-0.2734564
