DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
2,21.75,6.10751801973671,17.3372715655094,1.19469403065727,1.04204203548046,0.311219505251866,1.46765889134238,30.1860062730544,3.12500956067415,0.57003792231499,-2.56856245261612,4.9647307946519,1.62103054656682,4.68174999999999,2.98125,1.4635,16.9154875,17.34325,16.68105,16.35112,15.9555375,90.95531325,92.348,15.6055675,14.53675,14.81225,14.0245,3.4,-1.22,4.9,-0.7605,2.08375,361.875,389.55,374.585,387.14,0.46,0.62,0.37975,0.669,0.35,102.527,0.16,0.07,15.15615,16.011025,16.93875,16.721325,16.502375,17.4369,17.73535,18.874625,19.954025,15.9065,16.6579,17.117,16.7397,16.6944,17.5981,18.0454,19.0026,17.19465,18.23025,19.49125,18.76645,17.353,17.852725,17.8862,18.8483,19.7484,16.2767,17.20345,18.2326,17.8414,17.079,17.5735,17.9525,18.7467,20.0727,15.316,16.3087,17.2038,17.1012,16.3734,17.3724,18.4227,18.4579,19.8188,-14.09265,-18.8712,-10.476,-10.64875,15.0281012568311,13.9095769802946,13.1789288757814,13.8823262610032,14.6849377251662,13.5426516712798,14.9731728671226,13.8478766344651,13.9352274916604,422.021181099287,426.794539996028,423.558421429924,427.360521981744,424.012129864539,426.648421669392,423.047112942933,427.856476509237,424.358149186174,2007.13399666333,2005.53330121525,2036.73356181752,2002.06248742258
2,22.25,5.66263837302052,17.1461770917039,1.34736921232623,0.56546795791438,0.296984470593642,0.646942458824558,14.1092361794617,2.03057056889405,0.590376271132061,-0.902520964699871,9.05687753707329,1.40026858370216,4.49,2.85125,1.332,16.795425,16.8537,16.3863025,16.2109,15.7092,90.970045,92.97375,15.52503,14.202,14.376,13.948,3.3475,-1.182,4.8,-0.646000000000001,1.7035,358.24,386.835,375.875,386.785,0.46,0.5775,0.37,0.63,0.36,100.639,0.17,0.0740000000000001,14.7428,15.6012,16.635,16.617,16.502,17.435375,17.7352,18.874,19.9532,15.57145,16.304925,16.950075,16.725775,16.692525,17.597025,18.043275,19.002,16.80695,17.732075,19.20055,18.714775,17.347125,17.851425,17.88055,18.8474,19.745725,15.8612,16.86095,18.01585,17.801525,17.069675,17.57385,17.95165,18.746475,20.070725,14.943225,15.920275,17.03185,17.068075,16.376275,17.37145,18.422125,18.4576,19.81665,-14.75,-19.752575,-9.63175,-10.9165,13.8510554853858,13.578450270742,15.3313675170535,14.0287032666365,15.2436143811184,14.3898559474798,14.4177206249065,14.0165200801772,14.7830067729158,421.363431752401,427.488052308351,423.432673416655,428.037179440624,423.975678886671,426.654315865279,422.508418230778,427.940965706356,423.957846032797,2004.64651534807,2006.44285407577,2023.27955495063,2000.44990647116
2,22.75,5.55336207670555,16.4957058605552,1.48325488579319,0.754408561733807,0.208452435867835,0.844047002343184,24.7015613084435,3.38619871824241,0.557420150731995,-2.79261942548255,5.28700709266945,1.64100086404135,4.195,2.51625,1.21,16.608205,16.80475,16.464085,16.57406,15.90704,90.98314625,91.17125,14.824515,15.098,14.908,13.603,3.395,-0.858000000000001,4.895,-0.661500000000002,1.4925,361,391.045,374.765,386.085,0.4545,0.569,0.389,0.612749999999999,0.36,98.11825,0.16,0.08,14.5248,15.1592,16.3476,16.502,16.5072,17.4358,17.7352,18.875,19.9522,15.2661,16.032075,16.83025,16.7073,16.69435,17.597375,18.04165,19.002,16.4329,17.32215,18.938175,18.648925,17.3434,17.852125,17.879975,18.8491,19.74545,15.5198,16.5259,17.78825,17.75025,17.066975,17.57485,17.95265,18.746925,20.069725,14.5848,15.549325,16.870475,17.0214,16.3831,17.3711,18.42155,18.4586,19.81565,-16.0303,-17.8483,-8.4101,-10.467,13.9866404726072,13.4361760951792,14.8313738612538,13.6204662549403,15.1145572788012,13.605129413474,15.7169168124879,13.694808581858,15.6014485920594,421.163456453767,427.101798701186,423.199760377047,427.61338391433,423.79939919175,426.22739171971,422.532998348282,427.72546299434,423.703465950933,2004.2776740812,2006.19492337634,2013.13303409456,2006.3831404129
2,23.25,6.03936146855031,16.5559181460266,1.42519717491432,0.743647541569229,0.24638706546212,0.844061544168731,15.6262404856037,2.39838876866725,0.628841848866971,-1.64714053543341,4.47934996922009,1.54421698604324,4.5025,2.68625,1.188,16.823155,16.7592,16.50543,16.34753,15.60204,90.983478,93.86375,15.6312,14.741,14.714,13.521,3.4475,-0.846500000000002,5,-0.658500000000003,1.834,365.97,389.04,376.245,384.82,0.46,0.5675,0.3795,0.622749999999999,0.35,97.35525,0.16,0.08,14.2996,14.8764,16.1208,16.3812,16.5124,17.43575,17.7344,18.8756,19.9518,15.162825,15.74795,16.6906,16.6862,16.6969,17.597275,18.040475,19.002775,16.10715,17.09505,18.62915,18.562825,17.342225,17.85215,17.88015,18.8501,19.74445,15.255075,16.29565,17.53895,17.688025,17.067175,17.57585,17.95365,18.7478,20.06945,14.295175,15.346875,16.65965,16.966825,16.39065,17.3712,18.421975,18.4599,19.81465,-16.45255,-17.823,-9.38675,-9.498,14.3233647188499,13.4449747768632,14.6927291906322,13.6436770387658,15.8791975845567,13.6502579567412,15.7330898722339,13.6306178911144,14.9707075648083,420.832971702784,427.173631679893,422.881511705891,427.703802592446,423.362338773749,426.23825267132,422.527358974341,428.059784890448,423.434742477701,2004.48724141163,2012.8926771444,2000.90801644546,2041.30632066888
2,23.75,6.09537397420308,16.6387466433464,1.27818958005192,0.625748236435205,0.402527201436979,0.755151844773443,20.2946132219075,3.89922770951568,0.626065815748091,0.90503741622196,8.33420446009246,1.63100564319348,4.495,2.7825,1.254,16.258515,16.55485,15.7877075,15.71308,15.01926,90.979184,91.95125,14.2762,14.6595,14.612,13.3755,3.7475,-0.888000000000001,5.2475,-0.647000000000002,1.7945,364.445,388.595,376.385,384.055,0.46,0.576,0.37,0.602749999999999,0.3645,97.3920000000001,0.16,0.0740000000000001,13.915,14.7106,15.897,16.27,16.5172,17.434175,17.7342,18.8768,19.9508,15.014875,15.5413,16.52915,16.661225,16.699725,17.5961,18.0393,19.00255,15.811275,16.80785,18.429525,18.474875,17.346225,17.85085,17.878325,18.8501,19.74345,14.95725,15.987975,17.357725,17.625175,17.072625,17.57685,17.953925,18.7481,20.06845,14.001,15.14755,16.457625,16.914775,16.398475,17.3713,18.4224,18.460325,19.81365,-15.449,-17.7678,-11.275625,-9.811,14.5138307919094,13.3447504206551,15.4487540795372,13.9445519802083,15.7930759191164,14.1474108077094,15.3693496789597,13.9249553471426,15.4580008411972,420.941336558,427.258392791144,422.818554923644,427.772060054627,423.679340432757,427.163818456618,422.506582762993,427.997913972136,424.132917818885,2008.54643387268,2015.06168848387,2004.22606333821,2019.55182094339
3,0.25,4.87532853601222,18.8579042496211,1.38082528972844,0.812337699355474,0.129525853585083,0.791572619373423,16.2224248533635,2.63818917650328,0.513320056517368,-2.9317855126325,6.80232472842658,1.57518748025428,3.52099999999998,2.088,0.950999999999999,18.83783,18.7921,17.81521,16.8673375,16.45022,90.752621,82.696,18.28864,15.743,16.154,14.808,3.36,-2.037,4.83,-0.969000000000001,1.858,357.49,398.32,361.08,391.54,0.47,0.734999999999999,0.21,0.46,0.35,2.0255,0.16,0.08,18.84485,20.26185,21.8924,21.92125,19.92475,19.42655,19.13345,19.0656,19.41875,19.3766,20.3035,21.1729,20.7392,19.4437,19.2759,19.1725,19.1744,19.7573,21.2826,22.5288,22.4304,21.9953,19.485875,18.91,18.758975,18.9146,18.9941,20.402,21.7182,21.6157,19.3961,18.7678,18.7599,18.4745,19.238725,18.2393,19.6343,21.4557,21.4208,19.4318,18.9524,20.862775,18.647325,19.195,-12.683125,-24.1098,-13.6078,-29.41775,16.0761970286202,11.3300637709412,12.5292347475285,12.2397267874359,13.3185620120274,11.5192887185012,12.0516116042504,11.4656901628062,13.3884037906215,420.883875708881,428.642637118056,422.583185020605,429.385985176731,423.485423444941,429.921056505121,422.656562573931,431.045221254159,423.567959951479,1986.66307697619,1986.34007551466,1981.6565837659,1985.64451253448
3,0.75,4.7320821546751,18.3891598933003,1.36771979956054,0.740544571228591,0.255395954667488,0.782542836778024,15.0942783907269,4.65088044436683,0.49106475576685,0.597061327121652,6.94642349777791,1.63591058298391,3.478,2.096,0.906999999999998,18.43128,18.455,17.4950175,16.5292925,16.22296,90.7526985,83.6129999999999,17.81434,15.513,15.913,14.638,3.38999999999999,-2.118,4.88999999999999,-1.07,1.764,356.38,396.57,361.15,390.36,0.463,0.726249999999999,0.2,0.46,0.353,1.973,0.1605,0.0729999999999998,18.52735,19.8593,21.58285,21.772,19.93385,19.42875,19.1335,19.06795,19.4181,19.0332,19.979,20.99,20.687,19.4495,19.2759,19.1745,19.1764,19.3128,20.9127,22.2735,22.3258,22.0214,19.484875,18.98795,18.7584,18.913425,18.6995,20.059,21.5047,21.5212,19.422,18.7726,18.7602,18.4765,19.23875,17.9308,19.3534,21.2272,21.3134,19.4446,18.9516,20.87065,18.6473,19.197,-13.17215,-23.943175,-14.11235,-26.609,16.7986870524413,12.7746558413746,12.6956811346382,13.7086128238806,11.9185012889274,13.842804579639,13.1205608857953,13.6521767542336,13.6981362310894,420.678880928476,428.98524995683,422.43140367676,428.810518693105,423.470661824022,429.326485510291,423.275719077739,429.237686341517,424.267956208469,1982.13047609657,1981.64752833489,1982.7669380968,1985.08536974969
3,1.25,4.73350882655487,18.6091685228051,1.30865883764723,0.667764182496398,0.311142974371497,0.848596935948349,15.4754944717123,3.30159008150969,0.487864136673784,-2.03540581168637,5.2801266683057,1.45757292485683,3.33625,1.998,0.921,18.0464525,17.989225,17.2746425,16.7925275,16.552,90.74037175,84.884,17.655575,15.77925,16.18275,14.403,3.455,-1.829,4.955,-1.01175,1.69375,356.07,398.1,361.18,389.0825,0.47,0.7155,0.21,0.46275,0.35275,1.87475,0.16,0.08,18.135225,19.515225,21.280475,21.61275,19.942975,19.4282,19.1329,19.068025,19.41845,18.796375,19.71295,20.803375,20.611675,19.4562,19.275825,19.17435,19.176175,19.0493,20.53815,22.052525,22.21445,22.0401,19.483875,18.91405,18.7604,18.91225,18.4111,19.846325,21.30485,21.4197,19.439,18.7748,18.7596,18.47735,19.2381,17.635175,19.064425,21.006525,21.192325,19.455475,18.95155,20.8686,18.648,19.196425,-14.78005,-23.703275,-14.37365,-26.65575,16.7986772989641,13.5163851088038,11.0134162039659,14.3033421244597,14.1892415758227,14.2721059251016,13.8157942553438,14.2066834476508,13.9069018864654,420.351066978014,429.092266215685,422.562785226032,428.967168588665,423.379971487318,429.174935423936,422.539918699955,429.485059283519,422.986372882035,1981.30042622924,1981.74287367402,1980.85436132677,1978.78396935725
3,1.75,5.05254053561532,18.1285797869661,1.44475792741566,0.641830002082052,0.380313989751535,0.709297265680899,16.1834635711399,3.35592479679664,0.518026439021863,-1.2732064759695,4.57786744938129,1.34074120698993,3.98075,2.296,0.98925,17.734515,17.74845,17.3095675,16.4023425,16.01697,90.729708,83.97525,16.78139,15.284,15.58675,14.49175,3.455,-1.7625,4.955,-0.95625,1.983,359.0825,397.895,363.4575,388.875,0.47,0.70275,0.20025,0.46275,0.35,1.83475,0.16025,0.08,17.70085,19.2318,21.0018,21.46195,19.956225,19.4303,19.1322,19.070025,19.41945,18.4875,19.430625,20.626725,20.550275,19.463275,19.275825,19.176075,19.178175,18.70355,20.298425,21.890375,22.10845,22.056875,19.482875,18.589125,18.7626,18.9109,18.035125,19.539725,21.114325,21.31925,19.4534,18.777325,18.760325,18.478175,19.2386,17.4087,18.78395,20.788225,21.07785,19.4659,18.950775,20.86485,18.65,19.1984,-15.332375,-22.7905,-13.47715,-24.01125,16.6525576963169,13.71096885686,11.4549584114569,14.0879520165425,10.5152509670929,14.0453252579572,11.4672227045253,14.0848688676541,11.3065515897509,420.192721167306,428.38681029368,422.681031898739,428.548039563511,423.193993784597,428.218026773019,422.391064685788,428.632188356186,423.697743927766,1984.26974213409,1986.37046445097,1980.04658887613,1979.13740295747
3,2.25,4.52398994630798,17.2400192045255,1.4529566643906,0.769583887506055,0.137550955153554,0.756892291218679,19.1173545761103,2.5712895586547,0.440160659027294,-0.839708154490115,6.3383652637202,1.37792656263632,3.32,1.848,0.860250000000001,17.2637275,17.308375,17.03967,15.90765,16.15398,90.718255,84.95675,15.93223,15.24175,15.7075,14.222,3.5,-1.508,5,-0.90725,1.59825,357.86,396.775,365.1825,388.1825,0.47275,0.68825,0.21,0.48,0.36,1.839,0.17,0.08,17.327475,18.82335,20.73445,21.311475,19.966475,19.432875,19.132175,19.07135,19.421125,18.168825,19.151525,20.454075,20.487075,19.470075,19.275825,19.178075,19.180175,18.364275,19.8467,21.6841,22.00415,22.075775,19.482875,18.8278,18.7646,18.9105,17.673525,19.1781,20.919725,21.213425,19.47015,18.77885,18.7606,18.4809,19.238225,17.2159,18.523725,20.542475,20.959175,19.474325,18.95055,20.866575,18.652,19.1994,-12.516,-22.570875,-13.1952,-18.9575,16.131232449415,11.2245165639119,11.8155004059214,11.8514547452333,11.9352919890728,11.4295918099747,12.1081167641838,11.5746506676346,14.3265976059764,419.970040344688,428.048749448276,422.690839294552,428.50336873477,423.017144478354,428.299302917601,422.955951696246,429.087453725144,423.189993736449,1980.26729675183,1981.02349116885,1980.17544290586,1976.37462138116
3,2.75,4.89077546681792,17.4229521394033,1.59407900607753,1.1791661535354,0.231687407767869,0.811055363456738,22.7802081534874,6.4122409990043,0.486278690259387,-0.763998768844125,5.29467980759203,1.4996456675002,3.63925,2.092,0.8265,17.185985,17.258275,16.5912475,15.61424,15.369065,90.705091,90.454,15.4666825,15.114,15.5025,14.06575,3.4825,-1.342,4.9825,-0.72175,1.65275,357.61,393.84,365.37,388.275,0.47,0.6855,0.21,0.46275,0.36275,1.82975,0.16,0.0827500000000001,16.967425,18.41425,20.48245,21.1623,19.9741,19.434975,19.131825,19.07335,19.42245,17.83015,18.890425,20.2858,20.4197,19.47615,19.275825,19.1833,19.1846,18.023375,19.5533,21.5317,21.89995,22.088975,19.4834,18.60665,18.76965,18.9095,17.38305,18.82295,20.745,21.10515,19.4842,18.7812,18.7612,18.4841,19.2388,17.075225,18.291975,20.342025,20.8396,19.4813,18.9504,20.867575,18.656,19.200425,-12.4455,-24.302,-13.568175,-15.0275,15.8522644950426,11.3903573831373,12.5958731816073,12.6743047503773,11.8757806712213,11.9022174340856,11.9628164151068,11.6595244559972,12.1640602800772,419.845598841207,428.281159205826,422.426084352398,428.101324885681,422.941930060145,427.737809491825,422.64751563255,428.666996362449,423.085987590843,1984.30294019533,1983.48328632597,1980.63682582857,1978.61142047382
3,3.25,4.3201859954266,17.3783687225344,1.58202863983289,0.944288541214161,0.193020658921563,0.781935660211295,12.7729850016368,3.27096224105127,0.542098591892241,3.77867099051103,7.19966177555221,1.36210380865487,3.3,1.778,0.883,17.03426,17.0152,16.32685,15.3055225,15.22693,90.688202,92.319,15.48801,14.716,15.187,13.798,3.6,-1.287,5.1,-0.897,1.557,354.83,393.04,365.15,384.77,0.463,0.676,0.21,0.45,0.35,1.771,0.16,0.08,16.6525,18.0762,20.2442,21.01975,19.98195,19.43965,19.1324,19.07765,19.4251,17.6133,18.6401,20.127,20.3656,19.4827,19.2762,19.1853,19.1866,17.7989,19.1835,21.3675,21.7935,22.105,19.482875,18.610325,18.772425,18.90875,17.1082,18.517,20.5782,20.9994,19.4857,18.7805,18.7612,18.4868,19.2396,16.9258,18.0854,20.1447,20.7231,19.487,18.9502,20.867425,18.6587,19.203,-12.2916,-24.3515,-13.225375,-16.7540000000001,14.4641679968881,11.2688383633286,11.9569886536448,12.4465599719848,13.9751588479002,11.7794166209403,13.6178905804591,12.1127599599065,13.719964954892,419.648708582899,428.140819979085,423.006551719843,428.915369320141,422.912847384652,427.924260006117,422.258919213396,428.284367415483,423.412183514086,1985.12946833983,1983.38171853942,1976.55431073392,1978.7540175134
3,3.75,4.54020612162696,16.9462906256483,1.26599704061595,1.12633855132867,0.24082536107638,1.09992573167169,14.2943976779616,2.84977108613094,0.474286075739659,-0.0487636748331239,7.14645094038085,1.54758433342458,3.21899999999999,2.104,0.9,17.09029,16.9463,16.40766,15.302405,15.06733,90.673118,92.645,15.19655,14.666,14.966,13.693,3.3,-1.155,4.8,-0.741000000000001,2.01325,357.4,393.04,360.71,385,0.47,0.668999999999999,0.21,0.46,0.35,1.752,0.16,0.08,16.4317,17.78885,20.0063,20.87175,19.99105,19.44385,19.1321,19.07965,19.4261,17.3815,18.3994,19.9651,20.2916,19.4862,19.2765,19.190425,19.1878,17.5147,18.829,21.1681,21.681,22.1136,19.482875,18.614,18.77465,18.909,16.8458,18.272,20.4029,20.8884,19.4854,18.7785,18.7622,18.4881,19.2397,16.641,17.8809,19.9423,20.6005,19.4867,18.9508,20.844125,18.6607,19.204,-15.574375,-23.46,-13.408875,-15.34175,14.6649486655595,11.4623338697266,12.1467007793933,12.2793565888246,12.0918789398417,11.8061395307126,12.3410046735806,11.7747764967185,12.0029511618182,419.590491322159,428.222542635241,422.762855164969,428.964900511116,422.885386018718,428.516065514687,422.61984792335,428.864801265288,423.184914304209,1983.58772399235,1980.89587440218,1980.42986951649,1976.14338996885
3,4.25,4.47524253281535,16.8183844917763,1.44070992590237,0.806858803559422,0.301112849622465,0.782794363444331,10.1560134129445,1.50715179972424,0.445328668182088,11.5264107942876,8.62624861960464,1.44063189538356,3.214,2.147,0.8865,16.430355,16.58005,15.7104875,14.990305,14.71672,90.659924,91.081,14.82658,14.632,15.09825,13.4425,3.455,-1.334,4.955,-0.96725,1.712,356.1275,390.385,357.235,384.205,0.47275,0.66825,0.2005,0.46325,0.35,1.739,0.16,0.08,16.2716,17.4923,19.7586,20.717475,20.003325,19.445275,19.131425,19.08165,19.42645,17.12955,18.17445,19.798325,20.199175,19.487475,19.277375,19.1897,19.187625,17.23,18.528975,20.89815,21.5649,22.114625,19.48435,18.815825,18.7738,18.9092,16.666025,18.029275,20.214225,20.77305,19.4847,18.7756,18.7616,18.4922,19.23965,16.341525,17.65175,19.738575,20.473025,19.485675,18.951425,20.84055,18.660725,19.206,-10.9979,-24.101875,-13.00135,-17.6280000000001,15.8807737808163,12.1268855263926,12.9123738323299,12.8787707563702,14.00998609973,12.4169363735808,12.1515658313544,12.2518212472604,13.5375786529316,419.443504900998,428.392609099764,422.760890351959,428.83324756745,423.074010455906,428.330979130015,423.453582422016,428.639358801008,423.554735746794,1980.35813843149,1978.32554905356,1975.34986677422,1977.44658463851
3,4.75,4.2005851694697,16.6443566195958,1.42074633329084,0.619298450793033,0.229404550775073,0.588600305503643,14.5769176131028,2.66830705692584,0.397865662545901,8.03922947938296,9.76534036470975,1.22492187298285,2.90825,2.06275,0.890250000000001,16.7169775,16.480875,16.07638,14.575575,14.2870025,90.651755,89.788,15.12436,14.343,14.8795,13.40925,3.4,-1.42125,4.8275,-0.90175,1.6165,353.04,389.7275,355.9525,383.6825,0.47,0.65825,0.20025,0.45275,0.35,1.74225,0.16025,0.08,15.9721,17.166975,19.522625,20.56825,20.012325,19.448375,19.1314,19.083,19.42745,16.955525,17.95715,19.639325,20.119775,19.4891,19.27765,19.1921,19.189625,16.9935,18.295125,20.703875,21.4537,22.12965,19.486825,18.94025,18.778875,18.909525,16.498075,17.7837,20.04815,20.6606,19.5019,18.7738,18.7616,18.494025,19.24055,16.1033,17.42485,19.545275,20.34565,19.4916,18.9524,20.828325,18.665,19.208,-10.46275,-22.9971,-13.767,-21.36425,16.0028353682701,11.9795752074102,12.9388192065366,12.7347342765952,11.3567897393674,12.1196230947686,13.1351851273645,12.1763202509496,13.6743961061549,419.405207601668,428.512771615356,422.710951540546,429.422649995801,422.707596803184,428.785994086411,422.904123104458,429.089171020553,423.226272192183,1982.6194269976,1982.8923182249,1980.62318411206,1977.88377649744
3,5.25,4.00347867228802,16.8984743497241,1.6547018190234,0.535798425262159,0.297597933754062,0.849735769018073,12.0507049079633,3.42249443031312,0.414881871128504,21.3523680526855,6.72409863855327,1.47720927002616,2.833,1.734,0.947999999999999,16.45317,16.6028,15.61123,14.6146025,14.29442,90.677771,86.959,15.08734,13.983,14.665,13.319,3.43,-1.625,4.9,-0.932000000000001,1.691,352.79,387.54,354.81,382.68,0.463,0.659,0.2,0.46,0.35,1.755,0.16,0.08,15.7801,17.00905,19.2867,20.4202,20.02395,19.455,19.13225,19.087,19.43045,16.7606,17.8021,19.4838,20.0515,19.49,19.2781,19.1941,19.194,16.8594,18.1119,20.4655,21.3395,22.15,19.4893,18.946625,18.780875,18.91,16.4058,17.563,19.8748,20.5502,19.5186,18.7723,18.7625,18.494675,19.2403,15.9869,17.2004,19.3704,20.2189,19.5009,18.9524,20.823325,18.6674,19.209,-7.85625000000002,-23.15585,-14.804875,-24.7700000000001,16.1381002552476,11.6141143021279,11.903242386201,12.4646557114991,14.2709382360765,11.7564924539911,13.5988156674607,11.740344634707,13.6290707166156,419.997712283479,429.070630814934,422.796423384692,429.989945697656,423.036374278967,429.186661972442,423.305573328979,429.607754007927,423.692964776566,1987.1400545104,1982.7525913591,1973.91946174243,1976.08838733081
3,5.75,4.79284575043705,16.6456851760321,1.64617121099101,0.78130682459862,0.304918850647812,1.03926422305238,10.5334275826131,3.75934927773892,0.54018099475919,15.5255071510001,8.63470056387892,1.48651841428448,3.567,2.092,0.89,16.53302,16.3889,15.95014,14.9260875,15.21974,90.698612,90.332,15.27085,14.252,14.732,14.026,3.23,-1.4435,4.7,-0.870000000000002,1.88,360.34,388.02,362.54,383.86,0.493,0.656,0.272,0.473,0.353,1.733,0.1905,0.116,15.61775,16.861,19.0783,20.27025,20.032,19.4593,19.1326,19.087,19.43375,16.5758,17.6357,19.3273,19.967,19.4881,19.2794,19.199125,19.1952,16.7249,17.8896,20.219,21.2236,22.1597,19.491725,18.852575,18.78365,18.911,16.2756,17.352,19.7004,20.4356,19.5376,18.77,18.7625,18.4947,19.2392,15.8585,17.0125,19.1853,20.067,19.5031,18.9532,20.833225,18.671675,19.21155,-7.922475,-21.9658,-12.518,-15.7800000000001,16.1311567293593,11.6771776750309,12.1099053616476,12.8347866166944,11.647673239562,12.1097852309808,12.0503357738334,12.106541293574,11.3622917877276,420.207833968181,428.674638912951,423.014243654085,430.021730798582,423.025057575038,428.849361740943,423.563545820011,429.889610394611,423.956771930791,1981.36870157792,1974.96437865879,1979.76111804718,1976.04404745231
3,6.25,5.14316179233525,17.0013475306969,1.65938816372202,1.08957129136426,0.168383109921854,1.64261859878605,9.56922245223955,4.87425467451711,0.565941578994412,1.01175273721992,8.72920887278823,1.63163927844501,3.694,2.136,1.06025,16.7306525,16.486925,16.0771575,14.7075925,14.13391,90.70703075,85.09725,14.89043,13.873,14.49425,13.76875,7.9825,2.65899999999999,8.9375,5.851,2.1195,358.735,386.6925,360.5475,383.5825,17.3365,16.58725,16.142,11.103,2.07825,8.045,12.4935,10.29875,15.38455,16.67635,18.8774,20.11795,20.037375,19.460775,19.1337,19.086325,19.4331,16.4957,17.535125,19.1674,19.866225,19.484075,19.278825,19.1985,19.19485,16.727125,17.690175,19.980825,21.09985,22.16115,19.494675,18.6408,18.783,18.911725,16.160375,17.3262,19.528125,20.317225,19.5503,18.769125,18.762875,18.494,19.2377,15.6156,16.865175,19.027575,19.911975,19.502075,18.954525,20.837375,18.66945,19.2104,-7.972,-22.353625,-12.88,-15.398,15.3730217522837,11.5385235035931,12.5902381138667,11.61404248896,14.1744422962914,11.6544116318365,11.8929333691164,11.7631851001986,12.1374008376763,420.227965827209,428.419860000047,422.965254641427,429.659647755459,423.987809323387,428.796386455644,423.717146613809,428.859102912685,424.85857509037,1978.25341461285,1979.68943975448,1975.93152742473,1975.49532734165
3,6.75,5.32862573659881,16.8378552510347,1.48727202556607,1.07785100398986,0.366639822549593,0.994855030885705,14.8245786721267,2.81387499983311,0.550211008843174,1.42397723172224,12.5571969169301,1.27642363797798,3.91575,2.386,1.0705,16.38162,16.2235,16.044335,14.4235025,13.983105,90.71377175,85.9455,14.80442,13.94275,14.361,13.90825,38.06,54.1265,58.8025,74.614,13.64225,360.6125,387.165,362.75,384.24,121.53775,123.324,122.78775,96.386,13.63875,43.2145,69.1285,59.01875,15.1734,16.437,18.720275,19.966975,20.0424,19.4654,19.1357,19.088325,19.43445,16.259125,17.318075,19.014425,19.779475,19.479525,19.278,19.2009,19.19685,16.413925,17.599025,19.705825,20.970775,22.171675,19.497625,18.640375,18.785,18.9104,15.9819,17.308425,19.355025,20.19995,19.564575,18.77095,18.762875,18.493375,19.2363,15.364825,16.711275,18.9008,19.753775,19.49975,18.955525,20.835025,18.67145,19.210425,-7.13900000000001,-21.90895,-13.403,-7.50325,15.8441043274063,11.5083833136894,13.0870597514913,11.7743876568739,12.3398727447566,12.0066913002636,13.3842723144762,12.6438889752995,13.4591241914517,419.912289599861,427.480981192082,422.683416128179,428.366983316269,423.01522643014,427.227773677737,423.128735241429,428.025786736961,423.704681250413,1992.27803313525,1991.62093173588,1973.57668232152,1984.46136671553
