DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
4,7.25,425.255,5.06,421.346,5.3435,2012.683,424.54575,5.03,420.1225,5.9825,2013.88,424.46725,5.08575,423.6065,5.45475,2012.3945,425.92675,5.349,426.464,6.7485,2017.968,426.2585,5.832,421.663,5.8115,2017.428,430.638,6.278,426.69925,6.465,2013.1635,2.25,7.363,0.119,420.631,4.8975,0.33725,-6.09625,-3.23725,10.836,-4.4625,0.328,-3.904,8.288,0.566,0.935,0.655,0.3675,0.2975,0.22,7.3035,7.79375,7.598,7.6,7.23875,6.70425,7.08475,100.931,50.3025,1.84075,9.6075,9.085,8.7525,9.22,8.335,54.5,86.155,76.9,11.32,271.05,355.75,61.135,332.9,351.475,175.5125,174.885,133.0925,65.53,31.4525,28.67,10.4225,14.98,20.79,17.42,8.724,8.859,9.969,10.118,9.882,9.858,9.679,9.895,9.81,8.686,9.157,9.53,9.55,9.533,9.2165,9.19,9.278,9.356,9.196,9.63,10.183,10.143,10.223,10.044,9.9985,10.2445,10.588,8.22175,8.7305,9.1395,9.69875,9.5835,9.2955,9.19575,9.36,9.53325,7.901,8.247,9.044,9.62,9.461,9.38,9.32025,9.412,9.56475,-11.608,-8.39775,-9.2745
4,7.75,424.255,5.062,421.02275,4.516,2022.112,423.963,5.1065,420.3145,4.6365,2017.80175,423.963,5.175,425.8745,4.54175,2014.45,424.17025,5.255,425.666,7.5735,2009.154,424.27125,5.54925,419.03175,4.9895,2011.674,429.03925,6.19625,421.5405,6.226,2021.215,2.074,8.164,0.152,420.98875,4.78,-1.819,-6.959,-4.384,22.068,-7.36675,0.407,22.3815,9.28425,0.615,0.98,0.7075,0.445,0.3575,0.26,8.0575,8.4935,8.401,8.387,8.26725,8.1745,8.81725,100.935,46.755,2.37025,10.91,10.42,10.4275,11.31,9.7225,71.85,125.3325,115.65,16.4125,277,362.575,91.8875,338.45,358.775,252.89,250.965,211.2925,94.88,55.34,56.74,15.2625,21.73,25.8375,30.94,8.943,9.026,10.049,10.173,9.889,9.85975,9.67525,9.895,9.811,8.897,9.265,9.597,9.573,9.538,9.2175,9.19,9.279,9.3555,9.382,9.691,10.218,10.1185,10.232,10.047,10.001,10.2445,10.589,8.577,8.872,9.207,9.768,9.57975,9.3,9.199,9.362,9.535,8.156,8.405,9.165,9.655,9.477,9.38,9.32175,9.412,9.565,-10.4815,-7.845,-8.83525
4,8.25,423.53025,4.8225,420.209,5.15525,2011.42175,423.444,4.8085,419.4025,5.4925,2011.29175,424.249,4.9305,424.28925,5.48675,2014.2,423.3105,4.97975,424.7045,7.018,2014.20325,423.4455,5.061,420.209,5.2925,2013.429,425.78,5.7745,422.3785,5.8645,2009.72925,2.13875,8.65775,0.19775,419.78875,4.70525,-3.914,-4.683,-7.87175,20.819,-13.35075,0.42675,33.31,10.845,0.68575,1.11,0.82,0.54,0.46,0.31,8.638,8.935,8.913,8.9615,8.86825,9.105,10.085,100.9345,44.8725,3.182,12.0275,11.9375,11.28,12.16,11.365,86.55,193.13,183.475,24.08,279.2,366.3,136.19,342.225,367.775,425.955,357.27,288.9725,145.0625,77.86,72.98,21.87,43.74,55.025,49.72,9.27275,9.292,10.123,10.275,9.897,9.8625,9.67475,9.895,9.812,9.119,9.553,9.755,9.598,9.545,9.22,9.191,9.28,9.3565,9.69,9.93525,10.2505,10.12825,10.24,10.05,10.003,10.24075,10.589,8.888,9.18875,9.305,9.837,9.58825,9.304,9.199,9.36375,9.537,8.769,8.7375,9.313,9.714,9.5,9.383,9.3235,9.412,9.566,-8.18225,-6.549,-6.2
4,8.75,423.45625,4.946,418.83775,4.527,2012.52625,422.723,5.003,417.3455,4.646,2011.23325,422.666,4.903,425.3695,4.311,2008.149,422.9085,4.817,425.74875,7.44525,2006.87175,423.07225,5.036,417.753,4.503,2010.312,424.746,5.64875,418.79575,5.113,2008.5695,2.216,9.293,0.2335,420.2985,4.6545,-4.161,-3.722,-6.392,33.7395,-11.073,0.4655,62.164,11.705,0.7775,1.1475,0.87,0.58,0.53,0.3675,9.26475,9.47475,9.5325,9.579,9.53475,9.8135,10.74625,100.9445,42.5925,3.9355,12.74,12.93,12.71,13.305,12.44,100.55,254.1225,235.125,33.9125,285.1,371.05,192.8125,346.3,375.225,558.89,455.4175,362.03,167.0975,106.75,99.6425,30.295,41.8125,65.5275,59.135,9.9405,9.6885,10.31625,10.3635,9.8955,9.8675,9.6805,9.88975,9.813,9.48725,9.661,9.8775,9.64275,9.5575,9.245,9.18925,9.2745,9.3565,9.8655,10.161,10.34475,10.138,10.246,10.05375,10.02125,10.245,10.58425,9.41,9.4305,9.45275,9.89725,9.6,9.3055,9.20575,9.366,9.5355,9.38,9.295,9.54225,9.80175,9.53725,9.4065,9.3305,9.403,9.5575,-5.165,-4.679,-4.06475
4,9.25,422.69725,4.702,420.227,4.832,2006.23925,422.105,4.64575,418.173,5.28375,2007.125,421.73525,4.5335,421.55,4.972,2005.048,421.711,4.53825,422.556,6.475,2008.5455,421.86175,4.9045,419.398,4.827,2013.21875,423.854,5.401,420.346,5.865,2010.55225,2.167,9.85075,0.2665,420.017,4.3975,-6.9955,-2.553,-7.2425,31.8675,-10.93325,0.497,89.55725,10.14125,0.8365,1.24,0.93,0.67,0.57,0.41,9.622,9.936,9.881,9.963,9.944,10.244,11.448,100.935,42.065,4.351,13.3,13.745,13.86,14.09,13.815,105,292.53,280.3,36.39,285.7,373.5,219.66,350.3,381.25,602.045,537.22,450.19,255.59,116.7,108.7,34.04,50.63,63.925,52.61,10.492,10.05,10.481,10.426,9.911,9.872,9.676,9.895,9.816,9.907,10.016,10.037,9.658,9.582,9.233,9.191,9.31325,9.36,10.29775,10.48725,10.55275,10.19425,10.23025,10.0495,10.00525,10.24175,10.585,9.82,9.772,9.645,9.967,9.619,9.304,9.199,9.367,9.538,10.167,9.673,9.784,9.893,9.561,9.396,9.311,9.412,9.54,-3.035,-3.809,-2.44125
4,9.75,421.532,4.546,417.756,4.26925,2008.13,421.2785,4.57025,416.33,4.436,2007.923,421.06425,4.5045,423.62575,4.456,2007.03075,420.6215,4.641,421.5935,6.2205,2005.15325,420.867,4.813,417.222,4.06025,2005.768,422.876,5.174,417.237,5.025,2007.03275,2.45975,10.02325,0.29225,419.323,4.2495,-5.59525,-2.115,-5.941,33.8185,-10.46,0.5035,103.819,5.678,0.88025,1.33,0.97,0.69,0.63,0.44,9.834,10.196,10.165,10.187,10.2955,10.642,12.063,100.924,39.3,4.679,14.0325,14.105,14.72,13.59,14.305,110.325,343.33,316.275,43.18,288.1,376.7,263.35,351.95,384.7,704.715,631.71,557.5975,215.73,134.32,108.91,38.9,68.6,71.915,62.99,11.185,10.474,10.683,10.509,9.923,9.878,9.675,9.895,9.817,10.5985,10.524,10.21825,9.7665,9.60275,9.23425,9.19075,9.27675,9.36,10.68425,10.84325,10.70275,10.28675,10.23775,10.0435,10.00725,10.242,10.58525,10.323,10.05175,9.7905,10.048,9.6205,9.30625,9.19675,9.36675,9.53775,10.843,10.187,10.031,10.009,9.598,9.405,9.31125,9.4035,9.541,-0.766,-2.0585,-0.576
4,10.25,420.6385,4.487,417.16975,4.606,2006.4095,420.325,4.46675,415.666,5.29175,2004.5,419.20025,4.463,419.7635,5.38525,2002.186,419.08475,4.5485,421.0845,5.63,2003.538,419.835,4.82,415.974,4.414,2003.801,422.1945,5.11275,417.8815,4.5775,2007.60625,2.595,10.24175,0.29675,418.5,4.28,-5.95,-1.841,-7.204,40.044,-12.038,0.54925,125.5085,6.06925,0.897,1.4425,1.06,0.7225,0.7,0.47,10.051,10.3285,10.36875,10.37,10.5195,11.00275,12.2575,100.928,38.14,4.832,14.155,14.32,14.9875,15.34,14.88,109.8,361.6,311.25,44.6425,291.25,378.7,284.54,356,389.5,723.105,659.16,607.15,198.1,92.6525,91.8,41.145,96.35,86.95,78.85,11.655,10.997,10.825,10.577,9.934,9.881,9.678,9.895,9.819,10.994,10.80475,10.37925,9.85275,9.627,9.2325,9.1935,9.29375,9.36875,11.003,11.045,10.82125,10.326,10.2455,10.031,10.015,10.24525,10.5955,10.934,10.421,9.918,10.059,9.603,9.306,9.199,9.369,9.54,11.143,10.448,10.158,10.094,9.6,9.414,9.311,9.3955,9.542,1.912,-0.7525,1.012
4,10.75,419.7625,4.5065,416.4885,4.11925,2005.637,419.6765,4.565,415.58725,4.3125,2007.1335,419.53125,4.56,420.145,3.92275,2007.1115,419.23525,4.4975,419.887,5.559,2004.607,419.471,4.925,414.78775,4.023,2000.04625,421.543,5.266,415.622,5.0715,2000.01825,2.64775,10.692,0.3145,417.94775,4.391,-6.3455,-1.1825,-6.8105,43.51,-7.3405,0.554,127.141,5.817,1.0095,1.59,1.1325,0.82,0.705,0.5,10.273,10.625,10.701,10.788,10.9065,11.40325,12.594,100.89025,36.55,5.1605,14.69,14.95,15.77,16.1,16.055,113.4,358.46,322.4,46.68,292.2,380.6,284.29,357.975,395.1,728.19,684.265,602.635,191.42,166.695,140.4825,44.19,109.52,118.7875,106.44,12.09,11.38,11.112,10.658,9.96,9.888,9.68,9.894,9.821,11.1985,11.0565,10.4775,9.8535,9.64875,9.23825,9.196,9.294,9.36975,11.39075,11.27525,10.959,10.408,10.2605,10.032,10.017,10.24525,10.59575,11.348,10.84775,10.055,10.12425,9.629,9.3135,9.20225,9.37075,9.54575,11.494,10.86,10.319,10.175,9.633,9.422,9.3115,9.40475,9.542,3.889,0.049,2.692
4,11.25,419.25975,4.426,416.8705,4.79,2003.481,419.104,4.35425,415.338,5.415,2002.4505,417.39075,4.376,418.48725,5.445,2000.951,417.801,4.497,421.677,5.51875,2004.968,418.1755,4.91125,415.20025,4.401,2006.00775,420.85925,5.268,416.78575,5.185,2004.13125,2.687,10.998,0.35825,417.37825,4.42275,-5.6955,-1.2065,-4.9705,46.2555,-4.7035,0.5525,142.8365,3.613,0.9395,1.59,1.16,0.79,0.7125,0.53,10.4755,10.78025,10.864,10.943,11.033,11.545,12.76,100.876,35.83,5.4185,15.3325,15.265,16.73,17.01,16.78,124.3,389.68,377.775,50.0725,295.475,382.4,310.3075,358.275,400.1,805.8,752.55,638.9025,237.65,196.15,161.4,48.8375,77.84,132.585,69.3475,12.203,11.597,11.263,10.784,9.986,9.893,9.683,9.895,9.823,11.40575,11.2185,10.6115,9.88975,9.66775,9.2435,9.1975,9.2955,9.3705,11.701,11.575,11.11,10.495,10.275,10.033,10.013,10.244,10.587,11.8115,11.2365,10.26425,10.185,9.639,9.31775,9.2025,9.372,9.54675,11.72025,11.17025,10.4915,10.29675,9.665,9.4335,9.314,9.405,9.55225,5.6385,1.568,3.578
4,11.75,419.205,4.649,415.758,4.1955,2002.89475,419.00775,4.701,415.6075,4.382,2004.18675,419.081,4.586,420.123,3.886,2004.923,416.89,4.626,420.996,5.316,2000.225,417.378,4.952,414.959,4.42775,2002.7855,420.217,5.45575,414.6375,5.44275,1999.014,2.713,11.214,0.365,416.8795,4.545,-6.453,-1.31425,-5.04875,46.0215,-5.903,0.59,137.5475,2.2295,0.919,1.61,1.1375,0.8,0.74,0.535,10.668,10.971,11.031,11.141,11.35225,11.85575,13.008,100.8315,34.77,5.59,15.705,15.475,17.045,17.605,17.795,136.15,437.24,411.1,50.13,296.4,384.6,324.25,361.425,401.5,846.115,817.1,703.53,232.04,136.19,140.905,50.74,70.465,143.335,72.75,12.4275,11.77,11.38775,10.8675,10.00975,9.8985,9.6865,9.8955,9.83225,11.717,11.428,10.715,9.93,9.682,9.246,9.197,9.285,9.365,12.13125,11.96925,11.33475,10.551,10.28725,10.0305,10.01475,10.24275,10.587,12.172,11.599,10.475,10.321,9.64,9.3165,9.2,9.372,9.543,11.949,11.381,10.702,10.427,9.719,9.443,9.314,9.405,9.544,6.66875,2.249,4.499
4,12.25,418.7165,4.625,415.91725,4.782,1998.841,419.09225,4.662,414.72375,5.60325,1998.29,417.41275,4.597,416.941,5.69,1997.13975,417.27375,4.7255,421.0445,5.35625,2000.44325,417.762,5.1015,415.65175,4.637,2003.5025,419.82475,5.331,416.52175,5.104,2002.9975,2.897,11.412,0.378,416.377,4.596,-7.326,-1.39775,-8.33275,45.752,-9.063,0.573,144.293,0.169,0.969,1.7275,1.24,0.945,0.8125,0.5725,10.861,11.168,11.219,11.3585,11.39075,11.785,13.09225,100.821,34.56,5.71675,15.52,15.59,15.93,16.62,17.88,140.65,437.43,421,54.88,300.1,383.7,345.01,362,404.9,890.94,892.455,687.885,207.49,102.1975,107.5725,50.66,74.16,203.36,71.62,12.527,11.825,11.405,10.893,10.034,9.897,9.687,9.894,9.826,11.978,11.724,10.916,10.031,9.697,9.25,9.199,9.286,9.366,12.5,12.253,11.605,10.637,10.319,10.034,10.017,10.245,10.593,12.46,11.806,10.67,10.392,9.657,9.321,9.2,9.373,9.544,12.367,11.728,10.915,10.462,9.718,9.441,9.315,9.413,9.545,7.98875,3.624,7.06175
4,12.75,418.0755,4.712,415.59925,4.23,2004.98725,417.957,4.58275,415.188,4.314,2006.038,417.431,4.7905,419.0955,4.0085,2003.49625,417.205,4.863,418.444,5.60825,1996.8615,417.376,5.301,415.418,4.8505,1998.21225,419.4975,5.28475,415.34425,5.589,1997.41675,2.95275,11.375,0.3375,414.982,4.667,-6.78925,-1.08,-7.79025,43.252,-9.567,0.56475,131.641,-3.39625,0.9515,1.7525,1.1875,0.885,0.7425,0.55,11.07,11.28225,11.351,11.491,11.5805,12.08875,13.29475,100.80575,33.685,5.9985,15.405,15.96,16.3375,15.9075,18.43,138.95,419.86,386.4,50.95,301.6,384.725,313.405,364.4,406.725,832.27,756.67,558.56,194.9275,85.905,102.305,44.24,80.955,166.635,77.01,12.7345,12.07325,11.54775,10.96375,10.05875,9.90225,9.6895,9.8955,9.83575,12.42825,12.12425,11.1215,10.16675,9.724,9.25675,9.204,9.29775,9.3735,12.6735,12.539,11.686,10.73675,10.345,10.03875,10.02475,10.24525,10.599,12.74475,12.24925,10.87375,10.47825,9.68175,9.328,9.2035,9.3755,9.5495,12.405,11.937,11.106,10.53,9.756,9.445,9.3145,9.413,9.546,8.067,5.314,7.7305
4,13.25,417.788,4.79575,415.47475,4.708,1995.7205,417.71925,4.714,414.60625,5.138,1996.173,416.41575,4.897,415.47525,5.23925,1996.0125,416.991,4.9,417.849,5.3805,2003.39925,416.60075,4.9905,415.1725,4.555,2003.45625,418.82025,5.454,415.446,4.9565,2003.14,2.812,11.67,0.27975,414.90175,4.707,-6.822,-1.2625,-7.61925,45.6775,-8.67,0.574,110.6195,-3.75075,0.95125,1.6325,1.2575,0.885,0.7225,0.53,11.204,11.389,11.53975,11.615,11.874,12.3035,13.6055,100.804,33.2475,6.208,15.665,15.7075,16.37,16.12,17.0575,129.3,345.29,328,43.35,303,385.5,264.02,366.6,400.95,702.94,685.825,468.1,181.53,85.3075,88.42,41.05,67.16,99.85,93.57,12.904,12.367,11.626,11.018,10.076,9.897,9.691,9.894,9.83,12.556,12.3285,11.234,10.2485,9.74525,9.2615,9.20775,9.29875,9.37525,12.66,12.59325,11.713,10.7655,10.36225,10.04325,10.0275,10.24525,10.59925,12.975,12.415,10.949,10.573,9.701,9.327,9.201,9.375,9.546,12.602,12.044,11.158,10.606,9.789,9.451,9.316,9.413,9.546,8.6,6.32,7.633
4,13.75,417.0755,4.71675,414.2895,4.40525,2002.682,417.5755,4.7155,413.56,4.95075,2002.237,417.065,4.629,416.8965,3.7985,2001.2285,417.24025,4.8795,419.776,5.2785,1994.727,417.5905,4.9145,413.7195,4.642,1999,419.60875,5.3,414.7315,5.239,1996.452,2.951,11.747,0.277,414.348,4.7,-5.22425,-1.0025,-6.006,35.74575,-12.69925,0.57,111.0965,-6.529,0.938,1.8075,1.2375,0.83,0.7425,0.52,11.4225,11.66525,11.7515,11.792,11.99375,12.463,13.43925,100.76675,32.31,6.5125,15.565,16.0725,16.305,16.18,17.16,132.45,299.7375,273.7,38.8125,304.4,384.775,221.3675,365.5,401.6,557.7475,587.89,373.705,134.36,104.7075,94.6875,32.6725,69.93,116.53,80.145,12.947,12.36,11.7015,11.085,10.08775,9.9025,9.6925,9.8955,9.83925,12.49,12.273,11.199,10.305,9.746,9.264,9.2075,9.289,9.37,12.644,12.598,11.705,10.766,10.37,10.04825,10.024,10.244,10.594,13.024,12.41,11.035,10.613,9.708,9.329,9.204,9.376,9.547,12.69725,12.101,11.25575,10.66525,9.80975,9.452,9.3165,9.40625,9.547,8.93,6.28475,8.436
4,14.25,416.688,4.535,414.549,4.886,1999.23675,416.2465,4.50875,414.294,5.08275,2001.417,415.845,4.513,412.707,5.04875,2000.926,416.3825,4.5515,418.13,5.02575,2000.6085,416.583,4.727,413.634,4.8925,2000.854,418.01925,5.13575,415.137,5.21925,1997.0445,3.0165,11.9145,0.265,414.414,4.547,-4.9595,-0.7725,-6.3855,30.931,-8.37075,0.5725,99.00025,-5.16,0.9155,1.7,1.285,0.8275,0.72,0.5025,11.549,11.759,11.829,11.896,12.11875,12.48025,13.516,100.73575,31.015,6.233,15.36,15.72,16.3225,16.6475,16.735,118.975,279.94,269.8,32.98,303.9,385.6,201.24,365.55,398.65,577.9575,566.455,343.7075,126.44,129.22,99.3125,34.78,57.4275,76.11,70.215,13.1905,12.526,11.77775,11.15775,10.0985,9.91,9.695,9.8965,9.85425,12.475,12.26725,11.19375,10.3615,9.7595,9.262,9.214,9.30075,9.377,12.76125,12.634,11.78225,10.81275,10.37625,10.0645,10.0425,10.24775,10.61075,12.935,12.465,11.018,10.604,9.724,9.331,9.206,9.377,9.548,12.786,12.23725,11.37625,10.8135,9.8305,9.46,9.333,9.41375,9.57575,9.5255,5.8845,8.7845
4,14.75,416.0525,4.76,414.442,4.61575,1999.939,415.9045,4.644,413.849,5.08075,1998.9645,415.13425,4.639,416.23275,4.1345,1995.097,415.553,4.58025,417.839,5.287,1995.544,416.001,4.714,413.40275,4.825,1999.5145,418.085,5.19125,414.5975,5.271,2000.28,2.94825,12.2585,0.25375,414.1945,4.33725,-4.468,-0.5865,-4.965,33.71275,-6.302,0.57125,87.349,-9.91925,0.9375,1.67,1.25,0.77,0.69,0.4925,11.73025,11.958,11.952,12.0585,12.2765,12.529,13.48875,100.727,30.8,6.62375,15.34,15.5425,16.1425,16.02,16.255,109.35,261.64,246.55,33.69,304.925,385.95,188.0175,366.1,396.6,538.7,490.17,363.9825,154.86,71.925,74.1,30.4475,70.72,60.685,73.86,13.182,12.488,11.838,11.218,10.104,9.89575,9.692,9.895,9.835,12.54625,12.20875,11.2225,10.40775,9.766,9.264,9.218,9.301,9.37875,12.766,12.5855,11.77975,10.86975,10.377,10.061,10.03425,10.245,10.595,12.8565,12.47575,11.0585,10.62375,9.74575,9.3325,9.21,9.37925,9.55325,12.95,12.202,11.339,10.835,9.825,9.46,9.318,9.413,9.549,10.2495,5.94775,8.62
4,15.25,416.81825,4.508,414.275,4.449,1997.506,416.391,4.518,413.983,4.8515,1999.3965,415.8005,4.532,417.07,4.7095,2002.45575,416.04875,4.566,418.19575,5.41425,1995.404,416.61,4.707,414.349,4.424,1997.689,418.632,4.978,414.954,5.3075,1995.765,3.15875,12.3805,0.215,414.1415,4.4205,-4.50125,-0.6435,-3.727,32.994,-6.688,0.58425,73.13725,-11.5465,0.94775,1.73,1.17,0.7,0.64,0.4225,11.747,12.047,12.00625,12.04875,12.28,12.551,13.50975,100.73,29.7475,6.431,15.16,15.3575,15.65,15.5625,16.475,102.5,253.34,245.35,30.63,304.475,385.3,179.8175,364.125,397.5,536.005,458.1,310.62,118.015,67.13,69.7725,27.98,41.9925,62.1725,57.19,13.07575,12.513,11.9335,11.21675,10.11525,9.90075,9.692,9.894,9.837,12.49525,12.26775,11.234,10.43625,9.76375,9.266,9.222,9.30275,9.397,12.67325,12.44775,11.7245,10.89975,10.37875,10.03925,10.036,10.245,10.596,12.8215,12.37625,11.068,10.64575,9.75425,9.33125,9.2115,9.3805,9.55425,12.908,12.085,11.319,10.877,9.829,9.462,9.319,9.413,9.55,9.6385,6.148,8.339
4,15.75,416.3275,4.647,414.401,4.512,1998.9185,416.016,4.561,413.3045,4.94,1993.95425,415.133,4.5575,418.16475,4.1925,1992.6925,415.6505,4.674,419.426,5.3765,1995.567,416.703,4.8915,413.606,4.615,2000.536,418.6825,5.098,414.0965,5.0575,2001.336,2.9185,12.434,0.1795,414.057,4.43,-3.1085,-0.592,-3.34,32.9845,-7.962,0.56125,53.27975,-10.53625,0.9035,1.61,1.21,0.745,0.64,0.42,11.5385,11.7995,11.83025,11.8965,12.361,12.42475,13.33425,100.727,28.975,6.25,14.51,14.68,14.87,15.2175,16.73,89.8,200.5175,189.575,24.6425,302.3,383.825,128.395,363.175,398,413.6425,397.9825,285.185,103.01,55.02,61.825,24.175,30.7975,61.99,39.68,13.02375,12.50175,11.87625,11.201,10.123,9.90575,9.69475,9.89575,9.84525,12.4885,12.26925,11.18,10.432,9.76175,9.268,9.22525,9.303,9.398,12.5985,12.45475,11.69175,10.88325,10.3755,10.037,10.038,10.245,10.596,12.7635,12.2565,10.93525,10.65375,9.7595,9.32925,9.21325,9.38225,9.555,12.7495,12.144,11.27375,10.918,9.84225,9.465,9.325,9.41325,9.55925,9.861,5.996,7.92925
4,16.25,416.38,4.565,414.011,4.53675,1999.62,416.656,4.614,413.7345,5.06925,2000.169,415.185,4.525,416.83975,4.68975,2002.32675,415.268,4.62,420.127,5.412,1996.63325,416.389,4.788,414.13075,4.93175,1997.068,419.63,4.9235,414.662,5.3595,1996.05025,2.798,12.09175,0.1625,413.8195,4.4065,-2.884,-0.415,-2.3205,31.5745,-7.11625,0.512,33.7255,-16.175,0.81725,1.63,1.13,0.75,0.6025,0.41,11.58625,11.87325,11.9155,11.997,12.2275,12.448,13.33275,100.712,29.5,6.342,14.3725,14.425,14.285,14.6175,15.3325,78.25,151.22,146.85,18.65,302.6,381.775,89.8025,362.025,391.425,334.07,292.59,223.92,76.1875,54.55,53.6675,18.9725,29.4475,43.47,34.74,12.8955,12.4385,11.76175,11.18825,10.12275,9.917,9.6955,9.895,9.847,12.41625,12.23225,11.12725,10.4175,9.76075,9.269,9.22825,9.304,9.399,12.571,12.44,11.666,10.89175,10.3715,10.0375,10.04075,10.245,10.60225,12.58875,12.208,10.883,10.63,9.75925,9.32625,9.21525,9.38225,9.556,12.5385,11.98475,11.2155,10.87875,9.84575,9.4655,9.326,9.41325,9.56,9.297,5.84525,7.164
4,16.75,416.697,4.585,413.7485,4.9245,2003.0565,416.699,4.62575,413.33725,5.2605,1997.41925,415.7465,4.63625,417.0555,3.9675,1994.7595,416.1755,4.7075,418.738,5.445,1996.6755,417.11725,4.78575,413.874,4.9,1999.45125,419.812,5.02125,414.23275,5.3385,2001.729,2.858,12.13,0.124,413.3405,4.67325,-2.5005,-0.301,-2.137,23.0715,-10.09,0.466,22.17,-13.322,0.848,1.56,1.06,0.63,0.58,0.36,11.6475,12.02,11.94325,12.0185,12.26475,12.42175,13.24625,100.731,31.25,6.17175,14.025,13.75,13.6775,14.02,14.1625,68.5,115.7625,112,15.2125,298.9,380.35,53.1425,360.35,385.725,265.43,225.0525,167.21,57.36,35.2425,35.18,13.695,23.0275,28.49,21.4,12.6425,12.249,11.7055,11.15525,10.104,9.922,9.69575,9.895,9.84875,12.2175,12.049,11.0735,10.39175,9.75525,9.268,9.2315,9.305,9.379,12.418,12.36975,11.62125,10.88475,10.36875,10.03875,10.0425,10.245,10.597,12.4675,12.08125,10.8295,10.601,9.755,9.32325,9.21575,9.383,9.557,12.17825,11.894,11.187,10.8375,9.8385,9.467,9.32625,9.41325,9.561,7.899,5.56,6.287
4,17.25,416.84,4.5925,414.04125,4.785,1998.489,416.92425,4.591,413.2025,4.74925,1999.554,416.911,4.61625,415.7455,4.576,1999.095,417.09,4.689,418.4455,5.3995,1996.25225,417.33475,4.83,414.561,4.9955,1996.108,420.75275,5.135,415.54,5.613,1994.5,2.637,12.068,0.094,414.0165,4.569,-1.208,-0.0285,-0.37025,17.58,-8.86425,0.4635,10.301,-20.95375,0.77925,1.46,0.985,0.6,0.5325,0.33,11.55,11.937,11.82075,11.889,12.016,12.20525,12.93925,100.76625,32.1675,6.15875,13.4775,13.3175,13.1025,13.09,13.2575,53.9,72.585,72,9.895,293.475,378.425,19.2725,357.275,380.05,169.525,140.8675,106.6,43.095,23.5775,23.2575,8.7575,12.95,17.6275,14.3,12.521,12.073,11.62,11.109,10.099,9.908,9.693,9.896,9.845,11.944,11.76,11.041,10.358,9.74,9.26275,9.234,9.295,9.37925,12.30575,12.17725,11.5815,10.84675,10.36825,10.04225,10.04525,10.245,10.598,12.292,11.888,10.747,10.555,9.746,9.3145,9.217,9.382,9.554,11.987,11.717,11.065,10.791,9.827,9.465,9.322,9.413,9.55275,6.219,4.67525,5.14875
