DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,14.75,394.265,10.73575,397.54525,12.607,1981.193,393.879,10.69425,397.44875,12.45325,1980.981,392.90075,10.64275,399.3395,12.72675,1985.673,392.727,12.792,397.386,15.30025,1986.462,394.821,12.3125,397.472,13.528,1981.42,2.039,22.112,0.182,394.1985,11.34925,-7.2775,-0.50025,-6.806,72.0265,-8.04875,0.328,28.9865,-7.551,0.691,1.915,1.53,0.84,0.38,21.052,21.2735,20.684,21.4545,21.462,22.58575,99.42,37.96,10.05325,24.165,26.12,26.935,21.895,62.95,268.72,249.65,259.665,33.715,334.025,441.425,176.955,424.825,435.5,544.3475,553.935,565.14,201.4175,210.405,26.965,106.44,41.525,24.98,22.76125,21.5525,20.568,19.98,20.0875,20.834,21.2155,21.5895,21.786,19.67275,19.519,19.537,19.6645,20.1585,20.9655,20.9105,20.9635,20.9055,20.114,19.905,19.583,19.654,20.181,20.91,20.4965,20.3105,20.3685,20.1335,19.9065,19.714,20.05275,20.517,20.61725,20.843,20.89075,19.5965,19.2875,19.11075,19.2195,19.4755,19.885,20.04575,20.2715,20.149,9.48225,3.063,2.762
10,15.25,393.926,10.643,398.7195,13.6845,1982.3,393.308,10.842,398.564,14.3965,1978.92875,392.95075,10.5235,398.51225,13.297,1979.6455,391.026,12.40275,398.12425,13.7935,1985.2925,396.292,12.1345,399.43475,13.303,1977.946,1.94,21.98875,0.1335,394.366,11.635,-5.6925,-0.532,-6.201,66.328,-8.071,0.30825,14.7745,-6.6885,0.6585,1.81,1.45,0.79,0.3375,20.95275,21.26525,20.448,21.314,20.9195,22.4005,99.412,37.465,10.527,23.1475,24.965,25.5325,21.24,53.725,218.7525,200.525,206.3275,27.6375,333.35,438.275,130.7625,421.1,430,450.47,457.0725,449.1925,198.51,144.49,21.99,109.005,22.54,16.165,22.464,21.30775,20.567,20.103,20.10425,20.827,21.20225,21.584,21.76725,19.764,19.58175,19.60675,19.69375,20.1675,20.96,20.899,20.9575,20.89625,20.13925,19.909,19.59575,19.64925,20.1735,20.87925,20.49225,20.30775,20.2435,20.1215,19.93375,19.73775,20.0345,20.50725,20.58725,20.83075,20.8825,19.57275,19.287,19.1185,19.229,19.4735,19.8775,20.0395,20.267,20.14575,8.837,3.177,2.546
10,15.75,392.90825,10.634,398.05575,13.14,1980.57,392.675,10.838,396.97875,11.91425,1979.80725,392.67,10.715,398.111,13.0875,1978.9805,391.4365,12.215,397.304,15.044,1979.723,396.59775,12.09975,398.199,14.111,1977.8735,1.876,21.89125,0.109,394.214,11.46,-4.4615,-0.49225,-4.0425,44.619,-3.9785,0.26575,6.362,-9.461,0.5735,1.7475,1.38,0.6925,0.2925,20.87325,21.2555,20.3265,21.14475,20.7005,21.955,99.418,38.4525,9.7025,21.9025,23.2825,24.01,20.4425,47.2,161.8725,147.425,152.6675,20.4875,332.375,434.3,58.7675,418.25,425.95,320.26,321.925,333.39,103.8025,100.895,15.76,66.0125,14.305,10.7575,21.9705,21.0885,20.51625,20.149,20.11175,20.82425,21.1985,21.581,21.7655,19.67275,19.58325,19.61925,19.71975,20.1795,20.95525,20.8955,20.957,20.895,19.9995,19.8725,19.62225,19.654,20.1785,20.852,20.492,20.307,20.0905,20.0725,19.93125,19.7525,20.03225,20.50125,20.585,20.8275,20.88375,19.50875,19.24825,19.1305,19.24225,19.47375,19.8775,20.0385,20.272,20.14475,5.195,1.669,2.0295
10,16.25,393.57125,11.1085,397.89425,13.446,1985.9535,393.301,11.2565,399.1965,13.39,1987.15,393.138,11.2945,397.8355,13.405,1977.889,393.35475,12.304,397.59,13.752,1988.806,398.88425,12.44,399.639,12.44125,1977.78375,1.79025,21.59825,0.088,393.6105,11.5275,-2.55525,-0.47375,-2.463,25.229,-4.96375,0.223,-9.202,-13.768,0.49525,1.63,1.33,0.62,0.25,20.459,20.98725,19.9895,20.7735,20.1125,20.52575,99.4185,39.075,8.87025,20.86,21.7875,23.05,19.5825,38.975,87.96,83.875,87.755,11.525,332.25,429.8,-2.155,414,420.7,177.59,181.6625,186.685,74.5725,76.8925,8.64,49.945,9.95,7.3225,21.6325,20.7005,20.442,20.1275,20.1235,20.8195,21.194,21.58075,21.76375,19.55,19.52225,19.61125,19.7325,20.17175,20.94975,20.89225,20.957,20.89325,19.87725,19.818,19.65225,19.6575,20.17125,20.858,20.48125,20.306,19.9425,20.0225,19.901,19.74025,20.0275,20.4965,20.583,20.826,20.88275,19.4075,19.181,19.12175,19.26,19.4735,19.878,20.0375,20.2715,20.145,1.835,1.0825,1.52375
10,16.75,393.46,10.7735,397.9575,13.70525,1981.2755,393.1545,11.114,397.65725,14.472,1980.673,393.09925,10.699,398.3855,13.375,1980.808,393.772,12.602,397.5905,15.19575,1992.22075,398.3495,12.06625,401.12225,14.357,1982.864,2.00625,21.2015,0.0795,392.986,11.55275,-0.95025,-0.1625,-0.625,10.721,-6.443,0.143,-14.818,-16.044,0.34675,1.795,1.415,0.59,0.21,20.144,20.3745,19.6965,20.293,19.53575,19.349,99.42625,41.2225,8.328,19.7425,20.5125,21.62,18.935,23.275,28.995,31.775,30.88,5.595,331.95,424.25,-64.925,408.675,416.85,61.01,67.0675,62.995,30.29,24.1,3.68,18.975,4.9975,3.4375,20.8055,20.4485,20.26,20.134,20.121,20.8165,21.19025,21.58,21.76275,19.4185,19.423,19.585,19.731,20.164,20.945,20.88875,20.957,20.892,19.70775,19.7595,19.65225,19.67175,20.1675,20.85125,20.4475,20.30525,19.682,19.83875,19.82775,19.7105,20.02525,20.4905,20.5805,20.8245,20.881,19.2765,19.083,19.10175,19.2535,19.4725,19.8765,20.03725,20.26775,20.1415,-2.921,0.20475,0.87275
10,17.25,395.5785,10.90625,398.544,13.431,1979.80575,394.90225,11.119,397.3345,13.12775,1980.84825,394.561,10.8815,400.2315,13.428,1985.23575,394.928,12.3825,398.32275,13.995,1984.14775,400.7815,11.797,401.22825,13.9565,1979.0205,2.152,20.678,0.095,394.05525,11.7235,-0.05275,0.319,0.4425,5.11,-5.44075,0.1055,-20.2195,-17.094,0.297,1.935,1.4575,0.53,0.2,19.572,19.67575,19.401,19.62,19.08475,18.225,99.44175,42.22,8.07875,18.8,19.15,20.6025,18.385,3.9,-0.2975,5.175,1.57,1.0475,331.2,419.925,-97.635,405.225,412.625,7.7,7.7125,7.505,3.385,3.0925,0.33,2.3775,0.7675,0.5075,19.60875,19.7525,20.044,20.019,20.11575,20.813,21.18575,21.57925,21.761,19.279,19.2845,19.50275,19.71075,20.161,20.9395,20.88525,20.95625,20.89025,19.60325,19.6375,19.65575,19.665,20.1645,20.85275,20.446,20.30075,19.48125,19.627,19.74325,19.67525,20.022,20.48675,20.5785,20.824,20.88,19.07825,18.9565,19.05275,19.241,19.4705,19.87375,20.03625,20.2685,20.1405,-8.2435,-1.1685,-0.3005
10,17.75,395.6535,10.968,400.798,13.356,1986.82625,396.395,11.1195,401.29425,13.9085,1982.4805,396.07375,10.56,400.431,12.77225,1980.3845,394.842,12.4405,400.584,14.978,1988.1425,402.41225,11.752,403.10125,13.52875,1979.961,2.32375,20.29725,0.12275,395.458,11.609,0.145,0.360583333333333,0.795333333333333,4.844,-7.42008333333333,0.10425,-23.909,-14.2545,0.3,1.93,1.42,0.465,0.19,19.16425,19.2435,19.004,19.04875,18.527,17.7965,99.463,43.6025,7.1185,18.505,18.805,19.97,17.815,0.5,-5.1125,1.7,-1.935,0.325,328.05,417.7,-102.805,401.7,410.05,-0.0025,-0.0175,0,-0.16,-0.0125,-0.16,-0.0025,0.03,-0.0825,18.691,19.068,19.76075,19.8815,20.113,20.8125,21.1805,21.57075,21.75175,18.945,19.091,19.36275,19.6885,20.154,20.935,20.87925,20.9555,20.88375,19.436,19.474,19.6465,19.6625,20.165,20.848,20.467,20.302,19.2285,19.4405,19.6255,19.67075,20.00975,20.482,20.5725,20.8225,20.8765,18.77075,18.7695,18.95325,19.20275,19.458,19.8695,20.0345,20.2655,20.13775,-13.8295,-2.46075,-0.66875
10,18.25,397.88225,10.342,401.0355,13.44775,1981.166,398.4565,10.41225,399.668,13.1525,1983.2615,397.75775,10.503,401.155,12.833,1987.8335,398.1635,12.418,401.35325,14.432,1997.33,405.2255,11.392,404.964,13.579,1982.10325,2.27675,19.94225,0.1335,397.1945,11.076,0.375,0.402166666666667,1.14816666666667,5.0775,-9.39941666666667,0.10775,-29.358,-12.97825,0.29475,1.95,1.4225,0.51,0.2,18.7235,18.8555,18.5845,18.6695,18.00325,17.40825,99.4805,45.17,6.52625,17.91,18.275,19.345,17.715,0.3,-5.21,1.4,-2.145,0.2325,328.825,414.525,-100.98,398.25,407.95,-0.215,-0.165,-0.2675,-0.4475,-0.18,-0.18,-0.285,-0.015,-0.145,17.968,18.48325,19.4675,19.74425,20.11025,20.81175,21.17725,21.5705,21.75075,18.6455,18.9135,19.26075,19.6595,20.1515,20.93025,20.87675,20.9555,20.88175,19.325,19.4125,19.634,19.6715,20.165,20.85,20.44475,20.301,19.0005,19.2285,19.50525,19.623,20.0075,20.48425,20.566,20.821,20.8755,18.596,18.602,18.8705,19.171,19.456,19.8655,20.035,20.265,20.13675,-16.623,-3.399,-2.1965
10,18.75,398.5955,10.629,402.6255,12.767,1990.4545,398.487,10.69075,403.984,13.787,1987.96125,398.87625,10.65625,402.39825,13.005,1981.01375,396.009,11.091,402.299,13.75,1990.706,406.2465,11.5335,406.4035,12.921,1981.302,2.46525,19.43025,0.135,398.126,11.3955,0.66725,0.44375,1.501,3.24575,-11.37875,0.121,-28.84625,-12.8095,0.32175,2.125,1.48,0.56,0.19,18.446,18.5555,18.1925,18.30825,17.674,17.091,99.492,47.0675,6.402,17.53,17.935,19.035,17.245,0.3,-5.17,1.4,-2.08,0.25,326.95,412,-98.99,396.3,404.95,-0.245,-0.165,-0.275,-0.46,-0.18,-0.185,-0.29,-0.02,-0.155,17.4795,17.998,19.2075,19.616,20.1165,20.81,21.174,21.567,21.7525,18.352,18.72,19.1545,19.603,20.146,20.925,20.874,20.95425,20.883,19.1875,19.3685,19.6155,19.6785,20.1685,20.852,20.438,20.3005,18.761,18.9865,19.3735,19.5625,20.002,20.48,20.56475,20.82,20.8745,18.396,18.4005,18.769,19.1455,19.4525,19.8625,20.0335,20.263,20.1355,-18.848,-4.142,-3.2595
10,19.25,398.759,10.71675,403.2865,13.393,1986.15825,399.277,10.78825,402.301,13.81575,1983.648,399.62775,10.676,403.2075,13.278,1990.3255,399.641,12.043,405.193,14.1395,1988.75,407.443,11.4755,409.35825,13.896,1985.636,2.4245,19.0885,0.1235,398.256,11.5675,0.4785,0.1425,1.10275,3.234,-6.4765,0.125,-27.689,-11.2365,0.3195,2.06,1.465,0.54,0.2,18.09125,18.1485,17.667,18.07625,17.383,16.896,99.491,48.21,5.982,17.43,17.5,18.605,16.95,0.3,-5.005,1.4,-2.04,0.225,326.1,410.6,-99.13,394.4,403.4,-0.25,-0.17,-0.285,-0.46,-0.185,-0.18,-0.3,-0.03,-0.155,17.1545,17.6455,19.0125,19.525,20.118,20.8085,21.1715,21.564,21.751,18.1455,18.5375,19.042,19.5445,20.1405,20.92025,20.871,20.9515,20.8825,19.037,19.3015,19.603,19.6795,20.1775,20.853,20.444,20.3005,18.495,18.7655,19.2335,19.497,19.9995,20.47575,20.559,20.819,20.87075,18.1285,18.2645,18.657,19.097,19.448,19.855,20.0325,20.262,20.135,-20.907,-5.7385,-4.137
10,19.75,399.9745,10.99725,403.67025,13.367,1987.11775,399.79875,11.41525,404.66325,12.73,1985.70725,400.394,10.75025,404.23075,12.945,1991.707,397.43,11.5925,403.843,14.527,1999.1015,409.0365,11.5035,408.7935,13.54375,1986.028,2.4305,18.628,0.133,400.389,11.8475,0.7645,0.0995,1.473,2.168,-6.582,0.1315,-24.7765,-10.439,0.358,2.155,1.48,0.52,0.2,17.5345,17.6425,17.2565,17.682,17.113,16.475,99.50425,50.04,5.727,16.97,17.125,18.255,16.69,0.3,-4.965,1.4,-2.035,0.22,323.3,409,-97.935,392,401.8,-0.25,-0.175,-0.285,-0.46,-0.19,-0.19,-0.3,-0.035,-0.155,16.8935,17.5085,18.788,19.428,20.117,20.807,21.168,21.561,21.75,17.963,18.38,18.9425,19.48,20.14425,20.91575,20.8685,20.9485,20.881,18.9405,19.214,19.584,19.679,20.165,20.854,20.452,20.299,18.2115,18.6245,19.0975,19.4325,20.001,20.47125,20.558,20.81725,20.86975,17.923,18.139,18.559,19.0465,19.4405,19.847,20.031,20.2605,20.134,-21.77,-5.88475,-5.004
10,20.25,401.059,11.4425,405.98775,13.1045,1994.33625,400.992,11.678,406.81,12.7545,1990.99525,400.8645,11.0795,406.359,12.829,1985.856,399.833,12.757,406.464,14.025,1989.026,407.924,11.77625,411.17775,12.9305,1988.749,2.3905,18.4225,0.1355,400.97,11.9715,0.7505,0.028,1.7195,2.67225,-5.18325,0.131,-27.7935,-11.252,0.367,2.155,1.54,0.5925,0.21,17.38,17.2895,17.141,17.28525,16.76025,16.04,99.51,50.7,5.5035,16.57,16.83,18.0575,16.475,0.3,-4.875,1.4,-2.01,0.17,324.1,406.525,-97.82,389.1,399.6,-0.2425,-0.155,-0.32,-0.455,-0.19,-0.19,-0.31,-0.04,-0.1525,16.563,17.226,18.595,19.3435,20.147,20.803,21.1745,21.57,21.764,17.7765,18.24225,18.849,19.44725,20.16725,20.912,20.876,20.9505,20.886,18.9105,19.1105,19.5805,19.683,20.1815,20.864,20.466,20.29825,18.0125,18.468,19.005,19.3975,20.0105,20.4745,20.576,20.8175,20.8725,17.7155,17.9655,18.4725,19.0205,19.448,19.858,20.031,20.26325,20.1335,-23.0125,-6.625,-6.18275
10,20.75,402.4335,11.196,404.957,12.534,1987.3395,402.133,11.267,404.2195,13.08875,1987.153,401.813,11.011,406.882,12.452,1986.48075,401.2265,11.919,407.15425,13.329,2003.52,410.341,11.58525,412.68225,12.84,1988.06575,2.4855,18.1175,0.1455,401.001,11.765,1.088,0.194,2.121,1.561,-4.421,0.131,-29.3125,-10.4965,0.3365,2.1475,1.53,0.61,0.21,17.14575,17.20825,16.758,17.133,16.166,15.768,99.5315,51.59,5.076,16.38,16.525,17.745,16.23,0.3,-4.82,1.4,-1.965,0.14,322.5,404.4,-96.3525,387.25,398.1,-0.2425,-0.165,-0.32,-0.445,-0.19,-0.19,-0.31,-0.04,-0.1625,16.269,17.002,18.4115,19.2855,20.139,20.7975,21.1695,21.5685,21.762,17.539,18.0495,18.739,19.4335,20.17325,20.9075,20.873,20.949,20.884,18.83,19.0325,19.568,19.68,20.18,20.862,20.465,20.29725,17.815,18.3135,18.9005,19.3455,20.007,20.4695,20.57425,20.81625,20.871,17.5065,17.8145,18.3945,18.9675,19.449,19.8555,20.03,20.263,20.132,-24.31025,-7.16,-6.364
10,21.25,402.614,11.056,406.7685,13.779,1985.4805,403.792,11.27,408.37175,14.427,1987.573,404.3425,10.955,407.736,13.998,1982.882,405.843,11.796,406.42275,13.44175,1990.1855,411.768,11.5695,412.20625,13.61575,1988.62275,2.443,17.776,0.157,403.24,11.95575,0.796,-0.23025,1.6825,2.10975,-5.9475,0.145,-28.403,-10.856,0.335,2.245,1.55,0.62,0.22,16.821,17.0015,16.4735,16.819,15.809,15.46,99.515,52.6275,4.51475,16.195,16.2175,17.56,15.9725,0.3,-4.76,1.4,-1.9425,0.1775,322.2,402.325,-95.635,386.75,396.575,-0.26,-0.1725,-0.3175,-0.455,-0.19,-0.19,-0.31,-0.05,-0.165,16.0705,16.78775,18.298,19.228,20.10625,20.784,21.15725,21.55175,21.749,17.3845,17.934,18.64375,19.39425,20.1375,20.903,20.862,20.939,20.87875,18.722,18.967,19.54275,19.6725,20.162,20.858,20.44575,20.29625,17.71325,18.173,18.81825,19.284,20.00575,20.45725,20.5575,20.814,20.8665,17.3965,17.66925,18.32425,18.88575,19.4455,19.83525,20.02775,20.25725,20.131,-24.93175,-7.898,-6.87975
10,21.75,404.276,11.098,407.871,14.075,1986.508,403.9925,11.2505,408.0675,13.52725,1989.836,404.3635,10.741,407.70875,13.2775,1992.58075,405.142,12.443,411.11975,14.6795,1985.71025,411.10975,11.756,413.182,14.4775,1984.3775,2.52325,17.374,0.1445,404.96725,11.8225,0.7915,0.062,1.871,0.477,-6.1395,0.1295,-26.2265,-10.143,0.32925,2.3275,1.6125,0.5925,0.22,16.513,16.5585,16.24325,16.392,15.57525,15.451,99.52725,53.6575,4.3385,15.9025,16.005,17.39,15.8325,0.3,-4.7125,1.4,-1.9125,0.17,321.15,400.625,-94.7975,385.45,394.7,-0.26,-0.165,-0.3175,-0.455,-0.19,-0.19,-0.31,-0.05,-0.1675,15.82825,16.61175,18.19975,19.16,20.1005,20.77575,21.15325,21.54875,21.74725,17.1755,17.76625,18.537,19.36575,20.137,20.8995,20.8595,20.936,20.87725,18.6365,18.9225,19.52575,19.6725,20.144,20.85675,20.449,20.29475,17.56125,18.036,18.75125,19.226,20.00675,20.45525,20.553,20.813,20.865,17.10875,17.519,18.234,18.8475,19.449,19.83125,20.0265,20.2535,20.129,-24.1295,-8.2795,-7.43
10,22.25,403.957,10.768,409.406,12.96075,1995.8515,404.546,10.797,411.1505,12.463,1996.81475,403.805,10.74775,409.9345,12.9705,1993.565,403.5515,12.17,409.02,14.574,1985.28025,410.1065,11.427,413.546,12.8345,1985.325,2.61475,16.98675,0.1375,405.3595,11.68525,0.9595,-0.054,2.048,1.035,-5.70875,0.148,-26.19775,-10.423,0.352,2.3375,1.64,0.59,0.22,16.186,16.35025,15.951,16.10725,15.19975,15,99.536,55.2475,3.87325,15.6,15.7475,17.21,15.6725,0.3,-4.6225,1.4,-1.92,0.16,320.225,399.6,-94.13,383.9,393.75,-0.26,-0.1725,-0.325,-0.4525,-0.19,-0.19,-0.32,-0.05,-0.1675,15.67875,16.47875,18.1215,19.1275,20.10425,20.776,21.1485,21.5455,21.743,16.949,17.6465,18.4435,19.32375,20.1405,20.895,20.8535,20.9335,20.875,18.578,18.85325,19.506,19.6715,20.16725,20.855,20.4415,20.292,17.481,17.93075,18.706,19.168,20.01125,20.4525,20.5515,20.81275,20.86375,17.02,17.4085,18.171,18.8125,19.453,19.826,20.0255,20.2515,20.12775,-25.6975,-9.325,-7.879
10,22.75,404.9315,11.511,409.943,13.09,1998.2755,405.277,11.964,410.305,14.16025,1989.5,404.37025,11.0845,409.808,12.902,1993.8505,405.8,12.72825,412.98725,13.8165,1987.973,413.2235,12.403,415.327,13.234,1991.661,2.64775,16.743,0.1525,406.32975,11.4385,0.88,0.225,1.607,0.47025,-5.43725,0.14175,-27.58475,-9.4015,0.3575,2.35,1.635,0.6,0.22,15.8115,16.0295,15.5185,15.81525,14.7895,14.81675,99.516,56.09,3.63175,15.36,15.565,17,15.585,0.4,-4.655,1.4,-1.905,0.1,319.6,397.85,-92.505,383.5,392.3,-0.255,-0.17,-0.32,-0.44,-0.19,-0.19,-0.32,-0.05,-0.195,15.52,16.3175,18.017,19.0235,20.088,20.7755,21.1425,21.542,21.742,16.722,17.494,18.3355,19.2535,20.144,20.8915,20.8505,20.93,20.874,18.4795,18.8295,19.467,19.668,20.141,20.847,20.425,20.291,17.374,17.8465,18.6235,19.116,20.012,20.4525,20.5495,20.81,20.862,16.9405,17.2945,18.136,18.784,19.4545,19.823,20.025,20.2545,20.1265,-26.02525,-9.14225,-8.00425
10,23.25,404.78625,11.357,410.65525,12.878,1994.93375,405.3365,11.45475,411.455,12.539,1996.1295,406.085,11.33775,412.976,12.264,2001.189,407.347,12.64775,411.68125,13.4525,2002.636,413.869,12.38775,416.772,13.724,1989.5755,2.584,16.468,0.152,406.588,11.3255,1.23575,-0.059,2.04,-0.4695,-7.617,0.138,-33.7,-8.82575,0.358,2.38,1.61,0.625,0.22,15.54475,15.725,15.209,15.4565,14.509,14.5085,99.5125,57.44,3.409,15.0425,15.28,16.71,15.3,0.3,-4.63,1.4,-1.87,0.13,317.1,396,-91.93,381.1,390.9,-0.1075,-0.17,-0.34,-0.44,-0.19,-0.19,-0.31,-0.05,-0.24,15.343,16.268,17.866,18.912,20.08825,20.78925,21.1405,21.5505,21.7485,16.575,17.341,18.225,19.20925,20.153,20.88775,20.859,20.9335,20.874,18.355,18.771,19.4435,19.664,20.142,20.8535,20.454,20.2945,17.32875,17.7305,18.5275,19.062,20.025,20.462,20.562,20.8135,20.8615,16.88375,17.118,18.0725,18.71575,19.45975,19.83475,20.0245,20.25275,20.126,-25.671,-9.3505,-8.312
10,23.75,405.4125,11.135,412.315,13.28975,1996.603,405.89575,11.32325,412.987,13.36425,1999.63725,405.19375,11.63,412.701,12.96,1996.9495,407.555,12.8795,415.86,13.13,1997.361,414.433,12.11425,418.341,13.0505,1994.406,2.618,16.4295,0.1515,408.336,11.34225,1.311,-0.13275,1.6985,-1.671,-5.619,0.1355,-31.352,-9.89,0.366,2.35,1.61,0.61,0.22,15.1835,15.297,14.652,15.132,14.2875,14.3115,99.5135,57.8425,3.2005,14.88,15.135,16.545,15.15,0.4,-4.555,1.4,-1.87,0.11,316.15,394.95,-91.24,380.9,390.45,-0.265,-0.165,-0.33,-0.44,-0.19,-0.19,-0.32,-0.06,-0.2,15.1955,16.052,17.707,18.8875,20.107,20.786,21.1365,21.557,21.7495,16.463,17.24525,18.1415,19.1515,20.1615,20.88425,20.857,20.9375,20.8735,18.292,18.72225,19.43,19.6605,20.1575,20.85,20.45275,20.2845,17.199,17.6505,18.478,19.021,20.0325,20.4635,20.57,20.815,20.8615,16.7995,17.0685,18.035,18.669,19.462,19.844,20.02475,20.2445,20.126,-26.75025,-10.0815,-8.467
11,0.25,421.616,8.544,418.584,8.618,2013.19975,421.554,8.6495,419.34625,8.135,2020.073,421.15625,7.524,419.327,8.236,2026.3965,421.7465,7.2315,420.475,8.6995,1993.32975,425.658,9.437,422.358,8.904,2008.0965,3.0515,9.6305,0.1335,413.203,5.7075,1.0975,0.08075,1.662,-0.5795,-3.2765,0.191,-35.91525,-9.578,0.4225,2.5275,1.73,0.66,0.28,9.188,9.13275,9.059,8.829,8.6835,8.041,99.698,61.8075,1.474,8.97,9.35,10.0525,8.67,0.5,-4.415,1.5,-1.72,0.1,278.725,362.275,-92.5225,341.425,355.15,-0.1,-0.165,-0.35,-0.45,-0.19,-0.215,-0.33,-0.09,-0.29,9.393,10.074,11.805,13.366,15.608,16.957,17.79225,18.69075,19.38275,10.898,11.555,12.994,14.328,16.46675,17.443,18.092,18.64,19.065,13.688,14.322,15.775,16.563,17.257,18.04075,17.932,17.83,11.653,12.251,13.468,14.463,16.351,17.251,17.762,18.584,19.027,11.589,12.148,13.36,14.384,16.011,17.039,17.828,18.446,18.697,-31.133,-14.6475,-11.9095
11,0.75,422.216,8.127,418.90525,8.846,2023.70325,422.26825,8.49975,419.097,9.22475,2005.458,421.65775,7.50025,419.52,8.8215,2021.547,422.046,7.341,423.55,8.876,2019.403,428.759,8.67425,424.94,8.85075,2006.156,3.0885,9.1955,0.1205,413.8455,5.539,1.03,-0.174,1.552,-0.8525,-3.185,0.208,-36.7495,-9.5155,0.4745,2.4275,1.7825,0.685,0.2725,8.945,8.81225,8.862,8.74,8.43825,7.889,99.6945,62.695,1.39075,9.0325,9.15,9.78,8.5075,0.5,-4.4525,1.5,-1.75,0.08,280.4,361.275,-92.555,339.175,354.6,-0.28,-0.17,-0.34,-0.46,-0.19,-0.22,-0.34,-0.1,-0.28,9.15675,9.988,11.708,13.339,15.6,16.9555,17.787,18.66375,19.38,10.74075,11.483,12.976,14.34275,16.474,17.4425,18.09,18.62675,19.058,13.503,14.252,15.751,16.592,17.305,18.0085,17.943,17.827,11.39,12.156,13.372,14.401,16.3435,17.25,17.7595,18.56,19.012,11.425,12.031,13.325,14.37,16.012,17.03475,17.8365,18.44025,18.6885,-33.008,-14.062,-11.991
11,1.25,422.288,9.027,419.67,8.7155,2015.333,422.29625,9.03125,420.92325,9.02675,2014.47675,422.21225,7.7665,420.25,8.37725,2027.639,422.46225,7.408,419.74,8.591,1992,428.13575,9.313,422.89675,8.73525,2000.912,3.015,9.219,0.134,415.1145,5.5335,0.876,-0.2335,1.474,-0.3105,-2.68,0.197,-34.62675,-9.44425,0.445,2.44,1.76,0.71,0.27,8.755,8.67075,8.7285,8.481,8.28475,7.443,99.69325,64.275,1.3245,8.7225,8.91,9.6625,8.2375,0.5,-4.3825,1.5,-1.7125,0.0975,278.15,358.725,-91.4625,338.45,353.325,-0.29,-0.18,-0.34,-0.46,-0.1925,-0.22,-0.34,-0.1,-0.29,8.969,9.859,11.634,13.3095,15.591,16.954,17.74275,18.649,19.378,10.57,11.435,12.886,14.29,16.45525,17.44225,18.013,18.567,19.063,13.324,14.198,15.727,16.55075,17.313,17.9975,17.923,17.823,11.30175,12.104,13.305,14.335,16.3335,17.248,17.737,18.531,19.017,11.319,11.956,13.293,14.335,16.012,17.021,17.826,18.426,18.679,-32.35725,-15.6055,-12.273
