DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
9,20.25,405.7125,6.598,404.375,6.841,1981.448,407.04625,6.58425,406.04025,6.735,1978.471,409.1035,6.458,408.45725,6.686,1976.704,410.89775,6.22375,408.8595,6.2025,1963.48275,413.352,6.116,409.39475,6.735,1957.3165,1.551,6.442,0.129,405.0455,6.92575,0.65475,0.0245,2.03625,0.176,-5.42475,0.084,-49.883,-9.821,0.354,1.2,0.51,0.1675,0.1175,5.7545,6.391,5.90825,3.3945,1.934,1.54575,94.1285,54.26,1.373,2.975,3.125,3.2,2.94,0.1,-3.5275,0.9,-0.07,281.725,334.45,-72.19,304.675,326.5,0,-0.22,-0.11,0.12,-0.515,-0.06,-0.05,-0.03,0.06,3.9585,3.7705,3.197,3.311,2.39325,2.582,2.195,1.922,2.181,3.05225,3.2685,4.188,3.149,2.818,2.649,2.2485,2.044,5.0095,4.65825,4.50225,4.491,4.35325,4.328,4.1345,4.0945,3.7995,3.97725,3.586,3.226,3.429,3.263,4.10725,4.99025,4.287,4.153,3.967,4.078,1.279,-0.274,-0.04
9,20.75,406.947,6.5285,404.48925,6.853,1980.6065,408.458,6.538,406.295,7.003,1977.108,409.28475,6.36875,407.619,6.83375,1974.049,411.236,6.002,409.917,6.129,1968.7715,414.953,5.895,415.445,6.1855,1959.2185,1.60575,6.32325,0.1375,405.894,6.90475,0.83325,-0.076,1.67725,-0.151,-3.808,0.091,-49.91425,-8.949,0.34875,1.345,0.54,0.17,0.11,5.6405,6.14,5.649,3.0515,1.646,1.24275,94.1255,55.06,1.46,2.57,2.805,2.95,2.465,0.1,-3.86,0.9,-0.2075,282.725,331.9,-70.415,300.6,324.25,-0.02,-0.27,-0.12,0.105,-0.55,-0.06,-0.195,-0.05,0.04,3.59425,3.5005,3.1215,3.31175,2.3975,2.5695,2.191,1.92,2.1765,2.50025,2.919,3.888,3.135,2.8175,2.655,2.248,2.0445,4.577,4.571,4.45525,4.50325,4.35175,4.334,4.13225,3.9255,3.702,3.92675,3.58625,3.23,3.42725,3.26225,3.81825,4.75125,4.2675,4.1595,3.98675,4.0765,0.687,-0.943,-0.467
9,21.25,407.28,6.429,404.4285,6.89425,1978.23525,408.817,6.418,405.753,6.62675,1978.894,409.81575,6.17875,407.691,6.77,1975.70625,411.709,5.834,410.455,6.569,1968.0415,415.6605,5.7655,412.4895,6.489,1955.06725,1.7275,5.92825,0.14125,406.1395,6.8365,0.6725,-0.171,1.473,-0.32825,-3.25975,0.08525,-60.8735,-6.001,0.34525,1.3875,0.56,0.17,0.12,5.2835,5.894,5.49175,2.992,1.52325,0.87725,94.12825,56.4175,1.395,2.205,2.595,2.62,2.345,0.1,-3.765,0.9,-0.215,281.45,331.25,-69.695,299.6,323.9,-0.02,-0.29,-0.13,0.0825,-0.5875,-0.06,-0.2175,-0.05,0.04,3.215,3.31725,3.057,3.313,2.402,2.589,2.1915,1.918,2.1765,2.12275,2.5395,3.801,3.121,2.811,2.651,2.244,2.0425,4.277,4.4695,4.41825,4.50525,4.3535,4.3255,4.13125,3.74025,3.616,3.87225,3.5855,3.23075,3.42625,3.25975,3.627,4.5345,4.2245,4.157,4.00075,4.07775,-0.3225,-1.714,-1.091
9,21.75,406.9795,6.36,404.991,6.728,1980.8255,408.5755,6.352,408.3495,6.63225,1979.267,409.9005,6.253,409.25025,6.4995,1976.615,411.435,5.751,408.403,6.34275,1968.222,415.343,5.794,414.33825,5.734,1957.467,1.664,5.959,0.153,406.278,6.819,0.61125,-0.151,1.2965,-0.3285,-3.2115,0.09,-53.46,-5.95675,0.359,1.32,0.54,0.17,0.12,5.0425,5.618,5.315,2.72825,0.987,0.3795,94.121,55.27,1.4105,1.9575,2.2675,2.36,2.145,0.1,-3.845,0.9,-0.31,283.15,330,-68.435,301.475,321.35,-0.02,-0.2825,-0.13,0.08,-0.59,-0.06,-0.21,-0.05,0.04,2.94525,3.1225,2.98975,3.31925,2.40575,2.596,2.197,1.917,2.189,1.98975,2.34925,3.637,3.1225,2.80825,2.65,2.24375,2.0395,4.036,4.336,4.3945,4.50525,4.357,4.327,4.13,3.5985,3.528,3.81925,3.5845,3.23075,3.42525,3.2585,3.49575,4.376,4.17175,4.158,4.0135,4.07475,-0.7905,-2.157,-1.735
9,22.25,407.909,6.439,405.55,6.83,1980.5025,409.441,6.44175,406.147,6.985,1976.42425,410.04525,6.331,407.261,6.34,1978.429,411.95425,5.783,410.693,6.00775,1969.97975,415.587,5.56325,414.82275,5.68625,1957.177,1.681,5.9085,0.15375,406.1175,6.7795,0.8125,-0.274,1.3245,-0.515,-2.4835,0.086,-54.99225,-6.28525,0.377,1.3175,0.54,0.17,0.12,5.047,5.33,5.06,2.72825,0.732,0.048,94.1175,56.445,1.4115,1.7975,2.205,2.1575,1.92,0.1,-3.815,0.9,-0.33,280.5,329.95,-66.375,299.35,321.15,-0.02,-0.29,-0.13,0.0725,-0.59,-0.06,-0.2075,-0.055,0.04,2.76625,2.944,2.94925,3.32225,2.4075,2.604,2.197,1.915,2.177,1.7675,2.1085,3.512,3.1155,2.8105,2.6475,2.2435,2.038,3.861,4.2025,4.3885,4.50475,4.359,4.32825,4.12975,3.37325,3.42025,3.77475,3.5835,3.22925,3.42425,3.25625,3.3775,4.21275,4.14975,4.15475,4.02225,4.082,-1.174,-2.49625,-2.098
9,22.75,408.689,6.317,405.194,6.634,1981.3865,409.82575,6.356,408.5155,6.743,1980.63875,410.766,6.197,411.455,6.338,1978.96425,412.451,5.67125,409.4645,5.897,1966.947,416.395,5.366,413.677,6.26825,1956.917,1.613,5.667,0.143,406.203,6.66125,0.629,-0.22575,1.1525,-1.25725,-2.40675,0.097,-56.384,-6.5395,0.36,1.2675,0.5475,0.17,0.11,4.763,5.243,4.875,2.32275,0.695,-0.07025,94.108,56.825,1.353,1.6,1.815,1.865,1.72,0.1,-3.755,0.9,-0.335,280.25,329.15,-64.88,299.225,320,-0.02,-0.28,-0.13,0.08,-0.59,-0.06,-0.21,-0.06,0.04,2.58025,2.77875,2.903,3.318,2.40975,2.596,2.189,1.913,2.172,1.28375,1.786,3.345,3.1025,2.8125,2.649,2.2445,2.035,3.5895,4.1165,4.3495,4.5045,4.364,4.3295,4.129,3.26375,3.35,3.74325,3.58025,3.22875,3.4235,3.2545,3.16225,4.126,4.13075,4.151,4.0305,4.08375,-1.353,-2.51375,-2.358
9,23.25,408.9775,6.38575,406.84275,6.7355,1982.154,410.245,6.4105,408.99,6.7,1979.65,411.044,6.2205,409.953,6.772,1974.46925,413.0895,5.62975,414.131,6.138,1967.5395,416.09975,5.50525,417.4065,5.7885,1960.9845,1.737,5.477,0.146,407.056,6.595,0.57425,-0.59,1.13175,-1.087,-2.468,0.0885,-55.868,-5.139,0.336,1.2775,0.55,0.17,0.11,4.6935,4.842,4.432,2.1315,0.23125,-0.60825,94.1215,57.1625,1.161,1.275,1.72,1.78,1.465,0.1,-3.7,0.9,-0.345,277.8,328,-64.15,298.5,318.85,-0.02,-0.28,-0.13,0.08,-0.59,-0.06,-0.21,-0.06,0.03,2.4,2.68925,2.87875,3.317,2.41175,2.596,2.1875,1.912,2.1715,0.9885,1.47825,3.218,3.078,2.81375,2.64925,2.247,2.034,3.5625,4.031,4.29375,4.5045,4.36975,4.33025,4.129,3.18525,3.26025,3.70975,3.5755,3.2285,3.4225,3.25325,2.993,4.04775,4.1075,4.142,4.03525,4.085,-1.765,-2.8895,-2.6715
9,23.75,408.9375,6.34225,405.765,6.834,1980.05,410.45975,6.35425,406.653,6.7015,1980.937,411.16325,6.2835,407.7085,6.7825,1978.1875,412.88325,5.76325,410.474,6.381,1971.4875,416.80425,5.4755,411.378,5.974,1955.24375,1.6585,5.4875,0.152,407.1765,6.552,0.7575,-0.727,0.697,-1.2325,-3.35475,0.092,-48.04575,-5.088,0.348,1.25,0.52,0.17,0.11,4.7005,4.9735,4.17,2.07075,0.117,-0.60725,94.113,57.035,1.105,1.3175,1.6,1.6,1.455,0.1,-3.63,0.8,-0.23,277.15,327.95,-64.74,296.65,318.95,-0.02,-0.29,-0.13,0.06,-0.59,-0.06,-0.21,-0.06,0.04,2.37225,2.55075,2.83725,3.314,2.4115,2.59525,2.18625,1.911,2.17,0.85,1.29575,3.043,3.057,2.81475,2.64775,2.248,2.033,3.48,4.00325,4.25425,4.5045,4.37225,4.33,4.131,3.09175,3.181,3.66725,3.5735,3.226,3.414,3.252,2.8795,3.952,4.08775,4.13925,4.0375,4.08925,-2.12,-2.98475,-2.8625
10,0.25,415.842,3.3045,415.5315,3.4775,1986.077,416.2815,3.211,416.6635,3.6735,1987.855,417.55375,3.1,419.08525,3.0305,1983.792,417.7835,2.902,417.75,2.4225,1981.409,422.428,2.757,420.729,3.274,1968.057,1.28,-5.472,0.091,413.889,3.556,0.46475,-0.26675,0.5255,-0.9705,-1.287,0.093,-39.519,-3.37225,0.3665,1.07,0.5,0.19,0.1,-4.9125,-4.519,-5.31675,-5.99175,-7.739,-8.03475,93.753,64.8475,0.37975,-5.74,-5.14,-5.06,-3.82,0,-3.54,0.6,-0.83,244.2,291.1,-61.78,276.8,292.6,-0.01,-0.3,-0.255,0.08,-0.56,-0.06,-0.04,-0.06,0.04,-0.5445,-0.497,-0.278,0.494,-0.31025,0.201,-0.18225,0.32375,0.498,-3.3775,-2.616,-1.2585,0.4495,0.61425,0.682,0.512,0.50625,-0.473,-0.413,0.1475,0.797,0.89825,1.063,1.06525,-0.1665,-0.29975,0.29275,0.3735,0.26625,0.66,0.6835,-0.41575,0.041,0.2665,0.482,0.6235,0.88575,-2.373,-2.22175,-1.77725
10,0.75,415.51775,3.359,415.074,3.4725,1988.281,416.9305,3.274,416.3855,3.40575,1987.737,417.667,3.105,418.38,3.26,1984.037,417.44,2.83725,419.64,2.634,1986.074,421.958,2.6995,422.984,2.80175,1968.964,1.308,-5.40925,0.102,413.4825,3.619,0.34375,-0.27075,0.482,-0.48,-1.24775,0.10275,-38.1605,-2.839,0.367,1.06,0.51,0.19,0.1,-4.8495,-4.4925,-5.347,-6.127,-7.8955,-8.30275,93.7125,64.81,0.40425,-5.75,-5.3,-5.21,-4.04,0,-3.6225,0.6,-0.925,244.6,290.7,-61.285,278.9,291.7,-0.01,-0.29,-0.26,0.08,-0.56,-0.06,-0.04,-0.06,0.04,-0.584,-0.50175,-0.2895,0.497,-0.309,0.20175,-0.183,0.32275,0.497,-3.4705,-2.62425,-1.253,0.4475,0.611,0.681,0.51775,0.499,-0.5105,-0.4455,0.1455,0.7965,0.8975,1.062,1.0645,-0.195,-0.30525,0.277,0.3725,0.26375,0.658,0.68075,-0.3985,0.04,0.26375,0.481,0.623,0.885,-2.4495,-2.30375,-1.8755
10,1.25,415.934,3.335,414.693,3.6975,1986.99525,416.83625,3.2125,415.8285,3.2635,1987.6905,417.58725,3.0475,418.5815,3.666,1984.171,417.978,2.8145,418.229,3.1795,1982.444,421.7335,2.62775,420.98,2.896,1970.30575,1.23525,-5.42275,0.10075,413.4225,3.646,0.36,-0.339,0.262,-0.7745,-1.0745,0.08825,-33.3175,-4.32025,0.35725,1.01,0.5,0.19,0.1,-5.13425,-4.65675,-5.616,-6.29375,-8.189,-8.512,93.7,65.595,0.4415,-5.9475,-5.5575,-5.41,-4.13,0,-3.58,0.575,-0.9,243.3,289.425,-61.79,277.8,289.675,-0.005,-0.2925,-0.255,0.07,-0.555,-0.06,-0.04,-0.06,0.04,-0.64825,-0.5205,-0.29375,0.496,-0.313,0.203,-0.184,0.32175,0.496,-3.674,-2.654,-1.263,0.44525,0.615,0.67975,0.5345,0.498,-0.53575,-0.46825,0.1405,0.79475,0.896,1.06075,1.063,-0.218,-0.3095,0.26,0.371,0.26225,0.656,0.67925,-0.4055,0.0305,0.261,0.48,0.623,0.8875,-2.5895,-2.285,-1.906
10,1.75,416.021,3.259,416.36,3.41675,1988.40175,416.88,3.22975,417.38925,3.23825,1986.86675,417.935,2.90475,419.96325,3.23175,1984.0125,418.653,2.6395,416.455,3.681,1981.21475,421.99275,2.6945,423.58175,3.05275,1967.378,1.24725,-5.7475,0.093,414.3725,3.6255,0.30825,-0.1995,0.55975,-0.599,-1.349,0.09875,-28.0255,-3.00875,0.372,0.9975,0.49,0.185,0.1,-5.497,-4.87225,-5.612,-6.65025,-8.1745,-8.522,93.7095,66.7,0.423,-6.42,-6.09,-6.0475,-4.085,0,-3.6025,0.6,-0.95,242.15,287.925,-59.115,277.1,289.775,-0.01,-0.305,-0.26,0.05,-0.55,-0.0625,-0.04,-0.06,0.04,-0.63225,-0.544,-0.2765,0.49675,-0.3125,0.20225,-0.181,0.32075,0.495,-3.8115,-2.8005,-1.3105,0.44125,0.619,0.669,0.52,0.497,-0.52525,-0.4925,0.1125,0.797,0.896,1.0605,1.061,-0.2345,-0.318,0.2635,0.369,0.26075,0.65275,0.6775,-0.43,0.025,0.2605,0.4795,0.622,0.885,-2.6625,-2.3015,-2.0435
10,2.25,415.6805,3.216,416.785,3.363,1986.34175,417.226,3.199,416.9735,3.5835,1984.8295,418.24425,2.931,420.028,2.613,1984.85,418.176,2.4885,420.67575,2.96175,1978.926,421.92325,2.6335,421.415,2.6745,1965.424,1.236,-5.76775,0.09325,414.305,3.48575,0.421,-0.39225,0.261,-1.398,-1.24175,0.1,-37.507,-3.80125,0.37275,0.99,0.5,0.1875,0.1,-5.442,-4.896,-5.938,-7.016,-8.35325,-8.833,93.703,67.62,0.39,-6.57,-5.8675,-5.77,-4.2425,0,-3.35,0.6,-0.92,243.1,287.3,-57.09,276.5,290.5,0,-0.2925,-0.26,0.08,-0.55,-0.06,-0.04,-0.06,0.04,-0.6065,-0.553,-0.2985,0.488,-0.3125,0.203,-0.185,0.31975,0.495,-3.84125,-2.8195,-1.3275,0.4375,0.619,0.671,0.512,0.5025,-0.5345,-0.4875,0.108,0.796,0.89625,1.06,1.0605,-0.25425,-0.31775,0.259,0.37,0.259,0.6515,0.679,-0.43525,0.023,0.25975,0.47875,0.62225,0.88225,-2.59425,-2.368,-1.985
10,2.75,415.94375,3.2795,416.08525,3.513,1987.3125,417.5085,3.1935,417.9,3.727,1988.626,417.9155,2.8365,420.2855,2.77575,1984.4085,419.6785,2.3475,420.12,2.5745,1979.93425,422.5755,2.47,420.805,2.999,1965.815,1.28925,-5.29675,0.08925,414.21375,3.478,0.3095,-0.303,0.37125,-0.99775,-1.578,0.09075,-30.855,-4.17975,0.37075,0.99,0.49,0.19,0.1,-5.194,-5.008,-5.726,-6.893,-8.21025,-8.949,93.66425,67.885,0.3815,-6.33,-5.78,-5.67,-4.495,0,-3.39,0.6,-0.96,243.7,287,-59.4,274.7,289.3,0,-0.2925,-0.26,0.08,-0.55,-0.06,-0.04,-0.06,0.04,-0.647,-0.535,-0.29125,0.486,-0.31425,0.201,-0.18525,0.318,0.49475,-3.989,-2.89725,-1.3795,0.4325,0.609,0.67625,0.50125,0.50175,-0.5375,-0.509,0.107,0.7955,0.89525,1.0595,1.059,-0.272,-0.327,0.2685,0.3695,0.258,0.649,0.6785,-0.4695,0.02225,0.258,0.478,0.6215,0.8815,-2.576,-2.27725,-2.012
10,3.25,416.363,3.2745,415.62625,3.351,1985.85675,417.46075,3.18,416.595,3.506,1986.0095,418.5325,2.88775,417.42,3.2385,1982.85675,419.297,2.2975,420.99425,2.35725,1983.4,423.171,2.419,421.54025,2.691,1965.857,1.3005,-5.65525,0.09025,414.38725,3.509,0.257,-0.341,0.39,-0.71475,-1.514,0.08975,-39.2205,-3.33825,0.34425,1.05,0.4975,0.19,0.1,-5.35425,-5.1525,-5.6955,-7.186,-8.82825,-9.256,93.6525,66.3475,0.36525,-6.6,-6.05,-5.88,-4.585,0,-3.46,0.6,-1.02,243,287.3,-61.02,274.8,289.4,-0.01,-0.285,-0.26,0.08,-0.56,-0.06,-0.04,-0.06,0.04,-0.69325,-0.5355,-0.3105,0.485,-0.316,0.19875,-0.187,0.31675,0.494,-4.03675,-3.09175,-1.3195,0.431,0.6135,0.67525,0.50025,0.49925,-0.6165,-0.5125,0.113,0.791,0.893,1.0585,1.05725,-0.295,-0.324,0.283,0.37,0.25675,0.648,0.6775,-0.52225,0.01475,0.2565,0.477,0.6205,0.879,-2.56625,-2.283,-2.004
10,3.75,416.6045,3.29,415.908,3.47,1985.838,417.4865,3.2015,417.39,3.25325,1986.2095,418.4755,2.7745,418.073,3.7315,1985.226,419.73825,2.355,417.979,2.9195,1984.843,422.8215,2.4125,420.86,2.66,1966.0805,1.187,-5.715,0.101,414.643,3.506,0.34,-0.27375,0.291,-0.69725,-1.37975,0.097,-37.24075,-2.8975,0.364,1.02,0.49,0.19,0.1,-5.4815,-5.3535,-5.954,-7.106,-8.509,-9.1125,93.63,65.6,0.4165,-6.46,-5.92,-6.02,-4.76,0,-3.6,0.5,-1,243.6,287.5,-59.38,275,289.325,-0.01,-0.3,-0.26,0.08,-0.56,-0.06,-0.04,-0.06,0.05,-0.71625,-0.551,-0.3125,0.48325,-0.317,0.1935,-0.18725,0.316,0.49375,-4.066,-3.1755,-1.361,0.429,0.61175,0.6745,0.496,0.494,-0.609,-0.521,0.10925,0.7895,0.8915,1.0575,1.056,-0.286,-0.326,0.2755,0.36975,0.25675,0.6485,0.679,-0.4855,0,0.2555,0.47675,0.6205,0.88125,-2.629,-2.3165,-2.054
10,4.25,417.493,3.265,416.634,3.408,1988.8125,417.7865,3.1585,418.035,3.203,1987.76225,418.4755,2.887,420.424,3.058,1982.761,419.6845,2.371,418.999,3.2225,1980.746,422.115,2.397,421.1445,2.497,1968.763,1.1495,-5.962,0.0975,414.9825,3.441,0.2985,-0.281,0.321,-0.693,-1.9735,0.084,-35.551,-3.11725,0.3555,1.025,0.5075,0.18,0.1,-5.604,-5.242,-6.02675,-7.45,-8.90825,-9.1295,93.6535,66.19,0.431,-6.855,-6.325,-6.085,-4.94,0,-3.64,0.6,-0.92,242.6,287.2,-59.39,275.15,288.95,-0.01,-0.3025,-0.26,0.05,-0.5575,-0.06,-0.05,-0.06,0.04,-0.73475,-0.549,-0.3255,0.488,-0.317,0.196,-0.188,0.31475,0.49025,-4.141,-3.233,-1.428,0.42525,0.6175,0.663,0.4955,0.487,-0.641,-0.5295,0.1035,0.7915,0.89175,1.05775,1.055,-0.3185,-0.32475,0.28375,0.3755,0.25575,0.648,0.6805,-0.512,-0.017,0.25425,0.47675,0.6205,0.88025,-2.598,-2.33575,-1.94425
10,4.75,416.938,3.2435,416.4965,3.3705,1986.66325,417.999,3.2225,416.422,3.38625,1986.24225,419.055,2.899,419.526,2.81525,1985.8275,419.9645,2.2965,421.701,2.464,1983.431,422.111,2.416,423.29475,2.676,1968.3,1.211,-5.9785,0.0935,414.978,3.464,0.32725,-0.282,0.4265,-0.6455,-1.2835,0.088,-31.947,-4.036,0.342,1.1,0.5,0.19,0.1,-5.5795,-5.255,-6.12,-7.388,-8.96975,-9.199,93.6405,68.27,0.393,-6.56,-6.205,-6.17,-4.79,0,-3.53,0.6,-0.9225,244.675,286.3,-58.765,273.3,288.7,-0.01,-0.3,-0.26,0.06,-0.58,-0.06,-0.045,-0.06,0.05,-0.78,-0.5525,-0.321,0.47975,-0.318,0.1955,-0.189,0.31375,0.485,-4.1435,-3.179,-1.508,0.432,0.61025,0.6665,0.4945,0.4915,-0.65525,-0.54,0.0795,0.78525,0.886,1.0565,1.0515,-0.332,-0.331,0.2645,0.37225,0.254,0.646,0.674,-0.54825,-0.021,0.2525,0.475,0.618,0.88,-2.63575,-2.2385,-1.935
10,5.25,417.1515,3.12775,416.19025,3.174,1987.336,418.1205,3.131,417.673,3.21725,1988.443,419.035,2.895,420.445,2.614,1985.564,419.597,2.334,421.15775,2.21625,1979.53275,422.542,2.682,420.7545,2.593,1971.3795,1.2535,-5.63775,0.10125,415.08175,3.44425,0.3215,-0.42675,0.352,-1.046,-1.201,0.081,-31.7515,-3.32075,0.347,1.08,0.53,0.18,0.1,-5.198,-5.1225,-6.2035,-7.303,-9.296,-9.499,93.642,67.0825,0.3805,-6.6675,-6.4275,-5.93,-4.865,0,-3.5475,0.6,-0.96,243.5,287.725,-59.04,272.675,288.9,-0.01,-0.305,-0.25,0.08,-0.62,-0.06,-0.04,-0.06,0.05,-0.81625,-0.5545,-0.32,0.477,-0.3175,0.1975,-0.18925,0.31275,0.486,-4.23775,-3.2315,-1.592,0.433,0.61325,0.66775,0.5075,0.4965,-0.6745,-0.542,0.0885,0.785,0.885,1.0555,1.053,-0.363,-0.33325,0.27225,0.3755,0.2535,0.64525,0.676,-0.567,-0.016,0.25175,0.47475,0.6185,0.876,-2.70675,-2.41175,-2.062
10,5.75,417.343,3.21,415.987,3.4135,1986.03225,418.031,3.08925,417.1245,3.383,1985.882,419.3375,2.931,416.109,3.384,1981.875,419.594,2.5095,421.113,2.03275,1981.0515,423.68925,2.594,422.646,2.405,1966.7755,1.3245,-5.4625,0.0945,415.149,3.454,0.191,-0.433,0.00575,-0.503,-1.282,0.0865,-26.389,-3.715,0.3475,1.0875,0.5,0.18,0.1,-5.26375,-5.209,-6.23,-7.103,-9.5405,-9.48525,93.67875,68.545,0.3735,-6.62,-6.38,-6.21,-4.7975,0,-3.78,0.575,-0.98,242.45,287.9,-59.48,272.1,289.2,-0.01,-0.285,-0.26,0.08,-0.56,-0.06,-0.04,-0.05,0.04,-0.821,-0.58,-0.324,0.47625,-0.318,0.2005,-0.19025,0.31175,0.485,-4.34175,-3.256,-1.5265,0.432,0.6145,0.665,0.51775,0.495,-0.697,-0.5545,0.098,0.78725,0.88375,1.0545,1.05025,-0.329,-0.337,0.256,0.3855,0.2535,0.644,0.6795,-0.52775,-0.0125,0.2495,0.474,0.6175,0.87875,-2.679,-2.414,-2.03925
10,6.25,417.073,3.2365,415.236,3.514,1984.304,418.241,3.1155,416.2865,3.267,1986.71775,418.9375,2.97725,418.0065,3.492,1984.63025,420.132,2.49975,416.477,2.95725,1982.643,422.7735,2.636,420.422,2.907,1964.0215,1.206,-5.8495,0.08675,414.91875,3.50575,0.2785,-0.3605,0.166,-1.315,-1.2585,0.09125,-27.1435,-4.496,0.34125,1.08,0.49,0.18,0.1,-5.17725,-5.32925,-5.892,-6.925,-9.296,-9.332,93.669,69.06,0.34875,-6.77,-6.25,-6.155,-4.93,0,-3.6375,0.6,-1.01,241.15,287.775,-58.7125,273.35,289.85,0.0225,-0.25,-0.1475,0.0975,-0.54,-0.06,-0.03,-0.05,0.05,-0.79,-0.5995,-0.302,0.4825,-0.313,0.198,-0.1895,0.31075,0.485,-4.425,-3.3115,-1.562,0.4315,0.612,0.66925,0.515,0.49,-0.669,-0.5725,0.10125,0.793,0.8865,1.05625,1.05,-0.333,-0.3365,0.2645,0.3755,0.2525,0.64875,0.6785,-0.557,-0.0105,0.2485,0.4745,0.6175,0.8835,-2.781,-2.346,-2.01375
10,6.75,417.203,3.139,416.7015,3.27825,1987.143,417.81925,3.093,418.6195,3.2065,1986.0515,419.3435,2.967,419.01075,3.43,1983.061,420.55975,2.43225,418.078,3.364,1977.538,423.04875,2.70775,424.1535,2.679,1967.36375,1.2025,-6.14025,0.1,414.096,3.52475,0.3205,-0.365,0.19625,-0.667,-1.336,0.08625,-28.7115,-3.1985,0.325,0.975,0.46,0.19,0.1,-5.609,-5.372,-5.893,-7.194,-9.062,-9.2255,93.6875,69.79,0.33525,-6.62,-6.42,-6.115,-4.89,0,-2.73,0.7,-0.875,241.55,287.45,-57.98,275,290.3,0.1825,-0.18,-0.11,0.13,-0.26,0.03,-0.01,0.07,0.09,-0.828,-0.59075,-0.308,0.4825,-0.3135,0.19925,-0.1915,0.30875,0.4945,-4.418,-3.4425,-1.55375,0.42925,0.6095,0.6715,0.5045,0.483,-0.76425,-0.5745,0.097,0.796,0.886,1.05475,1.04875,-0.32475,-0.346,0.26,0.36975,0.2525,0.64375,0.6755,-0.553,-0.0115,0.248,0.47275,0.6175,0.88,-2.64425,-2.318,-2.01025
10,7.25,417.55625,3.1755,416.147,3.4775,1986.0615,418.077,3.138,416.03775,3.47225,1983.22,418.9805,3.0915,418.2235,3.229,1981.108,419.70925,2.692,422.762,2.943,1980.98,422.276,2.81225,421.8925,2.987,1968.5515,1.193,-6.169,0.097,414.78525,3.613,0.332,-0.24375,0.374,-0.755,-1.17475,0.084,-30.091,-2.625,0.324,0.9975,0.47,0.19,0.1,-5.69825,-5.434,-6.0365,-6.977,-8.8575,-8.868,93.706,71.095,0.3265,-6.74,-6.245,-5.89,-4.76,0.4,-1.63,1.2,-0.63,244,287.2,-49.92,278.5,290.575,0.6225,0.45,0.1275,0.515,0.2625,0.2775,0.08,0.15,0.1575,-0.841,-0.602,-0.311,0.487,-0.3115,0.198,-0.1915,0.3085,0.4985,-4.462,-3.4,-1.3875,0.416,0.602,0.66375,0.48875,0.48275,-0.771,-0.553,0.109,0.792,0.886,1.055,1.048,-0.33125,-0.345,0.259,0.383,0.253,0.644,0.67925,-0.49,0.0115,0.25,0.473,0.618,0.88225,-2.65675,-2.412,-2.1355
