DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1
7,16.25,414.924,13.269,414.0445,13.3115,2065.792,415.0405,13.9535,411.1835,12.9505,2067.6305,414.8445,13.499,409.88525,12.6845,2087.732,413.92925,13.8895,2126.8625,415.51125,13.331,2091.896,415.2885,13.75125,414.5375,14.717,2089.98725,416.962,14.108,415.256,14.3235,2073.4815,3.44225,23.4365,0.46475,414.98525,14.905,-0.947,0.513,-0.9825,186.5005,12.8805833333333,0.6605,199.388,1.56375,1.41225,2.45,1.9075,1.05,0.91,0.77,0.64,22.8345,23.6925,23.34,23.62425,24.078,24.094,24.324,24.903,79.2465,42.5425,19.3,26.75,27.03,28.17,25.6,28.95,26.625,114.3,554.3225,544.6,52.325,339.55,455.95,369.98,413.15,459.8,1140.97,1162.4125,1081.53,1079.84,163.6,215.57,210.41,51.95,212.175,119.9425,245.83,24.47625,21.8345,17.45125,15.595,14.37625,13.799,13.327,13.01475,28.7925,27.2005,22.6105,19.93375,18.463,17.446,16.4245,16.2645,22.802,21.02,17.734,15.688,14.5905,20.544,18.494,15.255,13.282,11.998,10.903,9.539,8.8265,8.237,19.51875,17.387,13.99625,12.64475,19.6675,21.7685,16.47325
7,16.75,417.011,13.5425,412.16725,14.07175,2093.5115,416.7695,13.4805,410.849,14.66,2063.3605,416.611,13.7135,410.8255,15.9425,2108.2295,415.1615,14.0715,2098.956875,416.672,13.8705,2057.65875,417.3065,14.076,414.669,14.4155,2073.5955,419.10425,13.9815,414.213,14.126,2071.1345,3.325,23.15925,0.41675,414.682,15.071,-0.288,0.542,-0.00425,169.91725,10.402,0.609,170.56975,-4.7025,1.256,2.2875,1.8075,0.97,0.83,0.71,0.59,22.5995,23.492,23.044,23.27275,23.725,23.606,23.851,24.295,79.243,43.31,18.67225,25.89,26.01,27.3,24.79,27.91,25.32,95.7,448.93,442.775,44.2,337.45,451.5,277.0925,410.6,452.5,940.6675,960.86,925.23,781.8275,119.36,212.94,120.16,44.1325,200.23,103.475,119.96,24.87475,22.07025,17.57925,15.62475,14.39,13.8015,13.3265,13.01775,27.7665,26.7205,22.6485,20.02125,18.48325,17.4415,16.42225,16.266,23.062,21.1525,17.7865,15.7385,14.616,20.1485,18.32575,15.262,13.313,12.0215,10.9165,9.5495,8.834,8.2485,19.212,17.3045,14.041,12.682,23.02225,18.46975,14.685
7,17.25,416.691,13.89725,413.01,12.851,2061.64,416.793,13.792,411.0745,12.799,2056.306,416.75275,13.378,410.0385,12.875,2079.173,416.5965,14.645,2084.009625,417.34225,13.748,2090.306,419.13925,14.01875,415.178,14.263,2071.86,420.562,13.743,418.05575,13.719,2057.769,3.11,22.7825,0.334,414.764,15.234,1.132,0.8885,1.315,129.883,16.3965,0.5745,109.6355,-8.83425,1.2065,2.0675,1.62,0.89,0.75,0.58,0.47,22.32625,23.21775,22.751,22.943,23.22175,23.165,23.2295,23.36625,79.245,44.555,17.917,24.69,24.6325,25.34,23.35,24.7925,24.8,82.275,340.615,344.975,35.4,335.275,446.85,181.4,408.2,448.8,732.755,754.28,720.02,249.3575,90.45,68.7325,39.025,35.78,93.1,83.365,40.11,25.1575,22.40125,17.71825,15.653,14.408,13.803,13.32675,13.0195,26.9235,26.201,22.644,20.1055,18.51025,17.43775,16.41975,16.268,23.67675,21.41275,17.97625,15.7815,14.638,19.76025,18.10225,15.243,13.329,12.02875,10.9165,9.551,8.8355,8.2495,19.059,17.1365,14.07575,12.71725,22.12,17.061,13.58025
7,17.75,415.82475,13.499,412.609,14.418,2072.81775,416.0435,13.2715,411.559,15.403,2063.4285,416.1215,13.07,412.571,15.02,2051.22625,415.5435,14.16625,2090.250625,417.709,14.02,2045.5225,419.8255,14.2615,416.464,14.739,2060.299,426.109,14.3325,420.062,14.83225,2062.39825,2.802,22.44675,0.29,414.84975,15.159,2.2925,1.61025,3.10475,101.84925,16.506,0.48575,66.395,-15.646,0.953,1.82,1.39,0.74,0.63,0.46,0.36,22.04025,22.896,22.359,22.49325,22.537,22.3635,22.142,22.056,79.247,46.5,17.327,23.44,23.1475,23.075,22.19,23.34,23.66,68.75,234.21,241.175,25.64,331.175,440.575,87.84,403.4,441.2,524.6025,541.1675,504.77,106.7925,66.89,51.64,30.68,26.8825,50.09,59.1375,28.6,24.6575,22.20825,17.72775,15.696,14.418,13.799,13.327,13.02025,26.25875,25.7415,22.6165,20.17675,18.53575,17.432,16.41825,16.27,23.931,21.69575,18.067,15.83075,14.663,19.386,17.868,15.21375,13.3435,12.03675,10.903,9.552,8.8365,8.251,19.1305,17.13,14.088,12.69,17.93125,19.394,12.7715
7,18.25,415.734,13.485,413.362,13.14,2047.1865,415.9775,13.648,412.428,13.146,2054.5,416.324,13.593,412.58425,13.6265,2068.944,416.34325,14.376,2136.60725,420.525,14.43575,2056.597,427.0695,14.66125,423.14525,13.75775,2043.76425,434.46075,14.746,426.552,14.158,2036.13,2.266,22.041,0.254,415.331,15.45375,2.61675,3.59,5.271,61.231,20.5205,0.389,24.2165,-22.9185,0.805,1.44,1.1,0.55,0.45,0.32,0.23,21.332,22.437,21.589,21.646,21.55,21.25,20.999,20.81,79.246,47.38,16.621,21.9,21.8,21.545,20.96,22.05,21.925,51.3,133.65,138.4,15.16,328.5,434.7,4.01,396.325,432.4,295.63,303.62,204.57,71.64,43.42,35.14,21.1,17.09,24.19,32.965,18.79,23.567,21.665,17.646,15.716,14.426,13.802,13.325,13.016,25.642,25.28075,22.57,20.25,18.572,17.429,16.42,16.2715,23.029,21.35,18.093,15.871,14.689,18.961,17.588,15.165,13.349,12.018,10.903,9.54525,8.8295,8.24275,18.614,16.977,14.113,12.73,14.4625,17.26725,11.551
7,18.75,416.418,13.94475,414.87475,14.459,2068.7635,417.91,14.05875,415.88275,14.79425,2051.067,418.961,13.95825,417.65,15.1165,2029.6655,420.49775,15.3675,2054.13075,429.15575,14.984,2074.31525,436.032,15.23325,426.68125,16.7595,2045.752,440.83725,15.103,434.6795,15.964,2055.695,1.68,21.619,0.252,415.821,15.2165,1.83,7.549,7.808,23.718,25.25675,0.218,2.305,-30.50725,0.605,0.95,0.65,0.33,0.28,0.3,0.19,20.833,21.9355,20.67675,20.5125,20.30225,19.919,19.6565,19.49575,79.257,49.525,15.53,20.21,20.2175,20.0625,19.67,20.7825,20.2775,30.5,51.4725,56.1,5.5675,326.15,427.25,-61.0175,387.6,422,108.045,112.595,74.7025,38.0575,22.385,18.275,11.1675,7.29,12.4,15.855,10.39,22.4475,20.9325,17.569,15.71675,14.4395,13.8085,13.328,13.02275,24.86175,24.726,22.44975,20.302,18.5995,17.4455,16.41475,16.273,22.02675,20.82175,18.075,15.8945,14.714,18.5285,17.324,15.111,13.3605,12.05,10.918,9.5545,8.839,8.254,18.02525,16.67425,14.13175,12.8155,11.37325,13.404,10.05525
7,19.25,416.7545,13.951,414.3575,13.4965,2065.1345,422.85075,14.47525,419.856,13.971,2049.83,427.44,13.99,432.333,15.707,2097.42325,435.839,15.45225,2047.058,440.95,15.13925,2039.0435,448.71025,15.36,439.29375,14.29725,2027.714,453.689,15.53725,445.844,14.576,2024.111,1.23775,21.05575,0.24475,416.14725,15.355,1.074,10.47425,10.1045,10.6395,9.36,0.155,-1.389,-33.12725,0.46575,0.6875,0.52,0.35,0.27,0.27,0.21,20.2315,20.86925,19.52925,19.04725,18.70425,18.391,18.25075,18.10575,79.268,52.39,14.896,18.725,18.84,18.745,18.4525,19.46,18.6975,10.475,1.42,12.3,1.98,323.675,419.5,-95.325,380.3,412.95,19.69,18.4075,17.0875,9.4275,5.9,4.8175,2.99,1.14,3.235,3.705,2.55,21.353,20.209,17.4215,15.71,14.44,13.81075,13.32825,13.02375,24.142,24.2835,22.306,20.3415,18.63675,17.449,16.4145,16.2745,21.0925,20.27975,17.99025,15.91,14.738,18.04725,17.0895,15.05425,13.35925,12.052,10.918,9.5555,8.84,8.255,17.40625,16.39,14.12075,12.84375,9.15675,10.179,8.515
7,19.75,417.38,13.6875,416.673,13.936,2030.673,431.05925,13.737,426.5375,13.5335,2021.7935,439.473,13.835,433.18975,13.3715,2024.882,445.028,15.132,2091.00175,451.5235,14.4555,2076.63275,456.036,14.53625,451.0965,16.022,2049.777,461.2645,14.3395,458.934,15.27575,2045.62775,1.09225,20.83425,0.297,417.185,14.895,0.93,9.421,10.288,5.57,-3.7145,0.12675,-0.271,-27.163,0.46225,0.82,0.5375,0.32,0.24,0.24,0.2,19.96425,20.3705,18.27225,17.59975,17.2045,16.918,16.8775,16.9,79.279,52.9,14.184,17.4375,17.605,17.55,17.2575,18.395,17.52,1.8,-5.41,3.2,2.09,321.875,413.175,-96.83,373.6,406.05,0.5,0.8625,0.6475,0.44,0.37,0.3575,0.2375,0.16,0.13,-0.075,0.19,20.329,19.515,17.2735,15.697,14.43825,13.812,13.328,13.02525,23.3795,23.88,22.1895,20.36875,18.66825,17.4605,16.41475,16.2765,20.2675,19.7535,17.9065,15.921,14.761,17.5575,16.79575,15.006,13.3525,12.05175,10.91875,9.557,8.841,8.2565,16.8245,16.15775,14.1025,12.868,6.989,7.124,7.245
7,20.25,417.60525,13.552,417.3715,14.1245,2036.1355,436.1125,13.33125,436.6015,14.09625,2028.828,449.427,13.258,444.88025,15.31225,2025.97425,457.781,14.5535,2063.19625,462.665,14.199,2013.578,467.8635,14.48525,461.8795,14.0075,2043.97475,472.35,14.44175,468.70075,13.68175,2037.686,1.076,20.666,0.3025,416.8165,14.974,0.7195,9.79075,10.08075,3.799,-4.587,0.10925,-0.685,-17.768,0.4775,1,0.56,0.2975,0.24,0.23,0.19,19.973,20.32675,17.19575,16.537,16.015,15.824,15.87725,15.89675,79.283,53.0675,14.433,16.475,16.6925,16.655,16.295,17.48,16.5375,1.4,-5.0825,2.8,2.2675,320.45,407.9,-93.35,368.45,400.325,0.19,0.52,0.26,0.35,0.27,0.28,0.18,0.14,0.08,-0.16,0.14,19.4525,18.89475,17.12925,15.678,14.434,13.814,13.32875,13.02625,22.737,23.3595,22.06425,20.373,18.69425,17.4675,16.41625,16.2775,19.5015,19.279,17.81375,15.9215,14.783,17.03525,16.46275,14.92475,13.3405,12.05,10.91875,9.5575,8.842,8.258,16.36,15.83875,14.059,12.88675,5.3045,4.21725,6.094
7,20.75,418.58025,13.019,417.14825,13.308,2029.862,439.767,13.0035,434.9085,12.92,1993.16425,455.34075,13.197,449.7825,13.1145,2008.14625,465.6735,14.609,2039.12925,471.9515,13.57875,2029.8355,476.6165,13.954,475.539,14.474,2032.921,482.029,13.7675,477.37525,14.14425,2028.255,1.0945,20.362,0.3105,417.1975,14.81,0.759,6.2975,6.668,3.857,-4.393,0.117,-0.946,-10.036,0.4635,1.09,0.6,0.29,0.25,0.22,0.18,19.74725,20.16975,16.844,15.838,15.13525,14.902,15.003,14.9665,79.306,52.865,14.0525,15.71,15.92,15.9625,15.62,16.835,15.81,1.375,-4.835,2.675,2.41,319.475,404.575,-91.375,364.7,395.4,0.19,0.5,0.25,0.3475,0.24,0.28,0.18,0.14,0.07,-0.16,0.14,18.71925,18.4,17.0295,15.6505,14.42725,13.81625,13.32875,13.02775,22.11475,22.912,21.9265,20.35525,18.719,17.4745,16.419,16.279,18.75475,18.8135,17.68425,15.9185,14.804,16.4975,16.1375,14.84725,13.32525,12.0465,10.9195,9.5585,8.843,8.259,15.86675,15.434,14.01675,12.90225,4.12375,1.9725,5.214
7,21.25,418.5535,13.1295,420.026,13.94,2028.0865,438.7235,12.809,442.436,13.9025,1993.28525,455.348,12.72825,451.113,14.272,2006.903,471.1775,14.011,2061.58525,479.09625,13.5765,2027.66925,483.825,13.6925,479.12825,13.363,2027.549,490.445,13.462,484.5485,13.9185,2062.7,1.1295,20.36875,0.3135,417.3015,14.716,0.811,5.173,6.74,4.2405,-1.4915,0.114,-1.96425,-5.022,0.491,1.09,0.61,0.31,0.25,0.22,0.18,19.833,20.096,16.57525,15.41925,14.7,14.20375,14.3065,14.3045,79.3115,51.8025,14.2715,15.1625,15.275,15.3775,15.095,16.1775,15.1075,1.3,-4.6525,2.7,2.38,320.375,402.075,-87.5175,361.475,391.375,0.19,0.48,0.24,0.35,0.23,0.28,0.18,0.14,0.07,-0.16,0.14,17.981,17.9095,16.88375,15.6225,14.42025,13.81825,13.33025,13.02925,21.4965,22.5575,21.7845,20.32625,18.751,17.479,16.4245,16.28,18.05075,18.332,17.5485,15.91175,14.824,16.017,15.837,14.74975,13.30825,12.04275,10.9195,9.56,8.844,8.2605,15.33175,15.0995,13.967,12.91375,2.941,-0.09,4.474
7,21.75,419.00925,12.624,418.24825,12.7315,2025.941,438.542,12.48675,436.09725,11.963,1992.30175,455.163,12.49,451.6845,11.89025,2010.89925,476.03,12.9965,2050.5,485.586,12.8625,2027.2025,490.89675,13.0125,482.20175,13.48375,2029.104,496.731,12.88025,479.258,13.457,2027.231,1.09875,20.22,0.335,417.77825,14.71775,0.487,3.7655,4.0445,3.442,-2.638,0.11325,-0.575,-4.318,0.447,1.07,0.6,0.3275,0.26,0.22,0.17,19.74675,19.94275,16.30275,15.025,14.156,13.663,13.7305,13.716,79.307,51.49,14.2895,14.71,14.88,14.895,14.57,15.695,14.565,1.3,-4.4025,2.7,2.33,320.075,400.25,-86.2325,359.275,388.6,0.19,0.4725,0.23,0.35,0.215,0.28,0.18,0.14,0.07,-0.16,0.14,17.35375,17.46175,16.73775,15.60575,14.412,13.81975,13.33075,13.03025,20.92675,22.125,21.6325,20.2875,18.7815,17.48325,16.42975,16.2815,17.569,17.85525,17.436,15.90825,14.843,15.53575,15.5045,14.64875,13.28875,12.03725,10.92025,9.5605,8.845,8.2615,14.9305,14.807,13.90925,12.92275,1.9735,-1.803,3.65825
7,22.25,419.8565,12.3585,421.50375,13.6075,2019.83,437.84775,12.10025,436.718,13.0005,2005.843,454.515,12.266,450.80925,12.65175,2011.116,476.9545,12.7805,2068.22475,487.615,12.598,2050.60575,494.252,12.46025,487.63675,14.1155,2041.6655,499.756,12.6865,493.906,14.154,2040.95675,1.16,20.198,0.331,418.4805,14.38425,0.456,3.2045,3.254,2.266,-0.73425,0.112,1.437,-1.52,0.459,1.08,0.59,0.3375,0.27,0.23,0.17,19.5095,19.57725,16.167,14.875,13.79075,13.25,13.2035,13.2875,79.302,51.13,14.196,14.3,14.4275,14.41,14.05,15.1375,14.13,1.4,-4.4225,2.8,2.2275,319.775,398.675,-85.38,357.075,386,0.19,0.47,0.23,0.35,0.19,0.27,0.17,0.14,0.0675,-0.16,0.14,16.83425,17.06925,16.6015,15.58225,14.40425,13.81975,13.3315,13.03175,20.42,21.7115,21.478,20.24225,18.8075,17.49675,16.436,16.2825,16.9975,17.446,17.3275,15.89875,14.86,15.11375,15.1815,14.54675,13.267,12.0315,10.92025,9.5615,8.846,8.2625,14.54925,14.538,13.84925,12.9305,1.16775,-3.19025,2.95925
7,22.75,420.3925,12.83275,419.68375,12.721,2024.5645,436.322,12.601,441.846,12.4945,2018.4045,452.8515,12.982,452.368,12.39775,2009.795,477.2265,13.34275,2048.874875,491.5265,12.693,2041.6035,499.147,12.639,485.9235,13.777,2044,505.73975,12.81175,498.04575,12.77125,2041.37625,1.027,20.025,0.34,419.4135,14.3795,0.45175,2.3565,2.646,2.336,1.9435,0.114,-0.9525,-1.002,0.466,1.04,0.59,0.34,0.26,0.22,0.17,19.4065,19.54475,16.18125,14.743,13.5755,12.93125,12.82325,12.86125,79.31,51.725,13.74,13.925,14.085,14.0125,13.6925,14.805,13.6675,1.3,-4.35,2.7,2.2775,318.825,398,-84.93,355,383.775,0.19,0.47,0.23,0.3475,0.2,0.27,0.17,0.14,0.07,-0.16,0.14,16.49825,16.70475,16.487,15.54975,14.39725,13.81925,13.3315,13.03325,19.938,21.314,21.33525,20.20125,18.82825,17.506,16.43725,16.2835,16.54325,17.02875,17.2195,15.885,14.875,14.7045,14.865,14.44525,13.245,12.02475,10.921,9.562,8.847,8.2635,14.17275,14.2645,13.78675,12.93975,0.5005,-4.231,2.31
7,23.25,420.745,12.3695,421.045,12.30425,2011.5915,435.297,12.04275,428.43,12.1715,2007.7,452.467,12.116,448.678,11.963,2018.101,477.90575,12.702,2035.23075,494.671,12.483,2044.884,504.26075,12.415,497.899,13.544,2040.821,510.944,12.429,505.3705,13.252,2047.34,0.96175,19.76475,0.32325,419.4095,13.923,0.5425,2.873,3.819,1.268,2.62825,0.11,-0.95825,-1.646,0.45275,1.05,0.5875,0.34,0.27,0.22,0.16,19.21125,19.4455,15.88225,14.4645,13.28925,12.596,12.5375,12.51575,79.301,51.73,13.826,13.7225,13.8075,13.6925,13.48,14.455,13.31,1.5,-4.2875,2.775,2.28,317.6,396.4,-83.6325,353.7,381.375,0.19,0.47,0.22,0.34,0.205,0.27,0.17,0.14,0.07,-0.16,0.14,16.09125,16.438,16.37725,15.51675,14.39175,13.818,13.333,13.035,19.5385,20.939,21.183,20.1705,18.844,17.506,16.43775,16.285,16.20275,16.64075,17.091,15.86925,14.889,14.36425,14.557,14.3435,13.2205,12.018,10.903,9.563,8.8485,8.265,13.84975,13.9875,13.713,12.9405,-0.0225,-5.30875,1.75725
7,23.75,421.1955,12.453,420.71675,12.6,2017.1225,436.3785,12.32225,441.9905,12.00825,2008.52875,452.878,12.099,451.301,13.345,2005.9955,479.4805,13.44175,2047.074125,495.43825,12.587,2056.9855,506.687,12.45,502.0315,13.40125,2046.28875,513.72975,12.3265,513.99775,13.1545,2029.5605,0.94525,19.63775,0.33625,419.704,13.92625,0.4865,2.716,3.078,2.35025,1.998,0.112,-0.649,0.458,0.44225,1.05,0.58,0.35,0.28,0.23,0.1675,19.12575,19.3835,15.56275,14.259,13.066,12.35075,12.21775,12.167,79.30775,52.5275,13.73125,13.4425,13.475,13.365,13.0975,14.115,13.03,1.4,-4.2225,2.7,2.2,317.25,395.15,-82.6075,352.375,379.55,0.19,0.4625,0.22,0.34,0.235,0.27,0.17,0.14,0.07,-0.16,0.14,15.781,16.1485,16.286,15.48275,14.38625,13.8175,13.33375,13.03675,19.16525,20.603,21.02475,20.1365,18.85125,17.51375,16.43825,16.286,15.843,16.35,16.95875,15.851,14.9,14.11925,14.248,14.24375,13.195,12.01125,10.903,9.5635,8.849,8.266,13.56125,13.7455,13.64625,12.93775,-0.642,-6.08,1.145
8,0.25,420.927,11.25,420.50925,12.34675,2029.167,433.81375,11.345,432.1325,12.6435,2032.5,451.504,11.8445,447.9595,13.4395,2043,473.84275,11.81475,2050.4915,489.2575,10.926,2072.7165,502.841,11.50475,486.749,12.583,2070.25425,511.575,11.4655,500.5595,12.72025,2085.891,0.967,18.48775,0.316,420.324,12.9855,0.49525,2.356,1.917,2.134,3.698,0.11975,-0.505,3.326,0.44,1.0475,0.57,0.35,0.29,0.22,0.17,18.248,18.66975,14.7375,13.07425,11.75325,11.14425,10.805,10.86,79.2115,50.5725,13.201,11.96,12.115,12.465,11.95,13.06,12.33,1.2,-4.19,2.7,2.31,311.3,387.35,-82.04,348.025,373.95,0.2,0.43,0.2225,0.1225,0.24,0.14,0.34,0.16,0.1,-0.09,0.13,14.478,14.9485,15.468,15.167,14.4885,14.0015,13.641,13.4865,18.014,19.6,20.607,20.086,19.0425,18.055,17.088,16.6165,15.4345,16.282,17.57625,16.604,15.873,13.604,14.1925,14.6505,13.977,13.0665,12.151,10.931,10.0575,9.457,13.24075,13.8355,14.0585,13.5805,-1.0015,-4.991,-0.452
8,0.75,420.499,11.29125,418.856,11.526,2040.9315,433.0215,11.622,431.218,11.576,2034.347,448.701,11.8255,452.45225,12.47625,2041.964,475.0345,11.696,2040.1,490.48625,11.173,2083.7725,504.559,11.4655,485.3825,11.9525,2068.125,510.5195,11.434,493.4625,11.32675,2065.091,0.916,18.5495,0.34825,420.12525,12.758,0.3785,1.78425,1.689,2.27925,2.78225,0.10725,0.35525,2.78025,0.41925,1.05,0.57,0.35,0.29,0.22,0.17,18.376,18.716,14.62,12.90625,11.58825,10.89175,10.46,10.5,79.202,51.6775,13.503,11.71,11.875,12.165,11.66,12.78,11.9225,1.3,-4.1475,2.8,2.205,313.4,386.75,-80.9525,345.5,372,0.19,0.43,0.22,0.12,0.26,0.14,0.34,0.16,0.095,-0.09,0.13,14.1695,14.741,15.3885,15.13,14.4795,14.0005,13.64,13.486,17.687,19.244,20.4195,20.0315,19.039,18.046,17.0865,16.61675,15.099,16.004,17.44875,16.5735,15.8725,13.3305,13.983,14.527,13.944,13.057,12.1505,10.931,10.058,9.4575,13.015,13.5855,13.969,13.5615,-1.446,-5.5625,-0.76125
8,1.25,421.12675,11.305,419.869,12.45475,2038.1335,432.606,11.4675,429.29875,12.06125,2044.28125,448.6405,12.099,445.257,13.1885,2028.667,473.279,11.786,2053,489.636,11.625,2073.7005,505.77,11.504,498.5175,13.14175,2088.968,512.5605,11.402,504.7475,12.508,2077.31625,1.082,18.50225,0.352,420.51325,12.806,0.5075,1.221,1.166,0.57325,0.54475,0.116,0.5625,5.5685,0.4425,1.08,0.59,0.36,0.3,0.21,0.16,18.252,18.6845,14.62025,12.86325,11.51975,10.646,10.24025,10.246,79.18425,51.2275,13.66025,11.555,11.61,11.9375,11.3525,12.39,11.67,1.3,-4.28,2.9,2.255,312.05,385.9,-81.4025,344.725,370.45,0.19,0.43,0.22,0.1225,0.26,0.14,0.34,0.17,0.1025,-0.09,0.13,13.9115,14.524,15.2965,15.0925,14.469,14,13.639,13.486,17.297,18.939,20.247,19.973,19.035,18.038,17.085,16.6175,14.7645,15.721,17.32825,16.5325,15.8675,13.105,13.7405,14.422,13.911,13.08,12.155,10.94875,10.074,9.4575,12.7395,13.343,13.8925,13.548,-1.717,-6.02175,-0.935
8,1.75,420.3005,11.065,419.74,11.579,2029.8145,432.557,11.11,428.86175,11.672,2043.0455,449.079,12.033,450.292,12.802,2037.5205,469.522,11.623,2038.778,488.95,10.928,2076.797,504.25725,11.285,487.878,11.541,2074.1835,514.718,11.13575,497.3305,11.5795,2074.33925,1.0785,18.357,0.35025,420.429,12.5585,0.5555,1.127,1.272,5.7065,0.672,0.12125,0.45,5.009,0.43175,1.08,0.58,0.365,0.31,0.22,0.17,18.167,18.55075,14.68225,12.8785,11.4675,10.51,10.054,10.077,79.176,50.495,13.8685,11.43,11.5025,11.6825,11.17,12.18,11.385,1.2,-4.175,2.7,2.205,311.9,385.1,-81.325,343.525,368.975,0.2,0.43,0.2225,0.1125,0.2525,0.14,0.33,0.16,0.1025,-0.09,0.13,13.704,14.32,15.1955,15.063,14.4585,13.999,13.6385,13.4855,16.956,18.629,20.069,19.9145,19.0295,18.033,17.082,16.6175,14.4565,15.4795,17.19375,16.491,15.861,12.888,13.5185,14.341,13.8735,13.0695,12.1525,10.9265,10.0585,9.457,12.48075,13.106,13.8025,13.5345,-1.9915,-6.646,-1.2675
8,2.25,420.3345,10.678,419.5105,11.7555,2046.635,433.126,10.654,429.4835,11.4395,2049.2845,449.158,11.5795,446.2195,13.09775,2044.14525,470.877,11.357,2035,490.3105,11.0285,2071.019,506.902,11.0425,493.55975,12.3685,2075.74,516.842,10.92025,503.312,12.354,2070.455,1.0495,18.351,0.344,420.477,12.8335,0.2475,1.7245,1.89625,1.96175,0.697,0.109,0.344,5.283,0.442,1.05,0.57,0.36,0.32,0.21,0.16,18.227,18.50775,14.45225,12.764,11.33275,10.4305,9.956,9.866,79.171,49.775,13.96,11.2775,11.3225,11.5275,10.99,11.99,11.105,1.25,-4.115,2.8,2.26,311.4,384.4,-81.2425,343.225,367.75,0.19,0.43,0.22,0.12,0.2525,0.14,0.33,0.15,0.11,-0.09,0.13,13.5065,14.127,15.1075,15.0375,14.448,13.9975,13.6375,13.4855,16.67,18.312,19.904,19.858,19.023,18.0435,17.0795,16.61675,14.175,15.229,17.0695,16.456,15.8525,12.6865,13.337,14.2585,13.834,13.04,12.1475,10.927,10.0585,9.457,12.24525,12.9165,13.712,13.518,-2.389,-7.1595,-1.504
8,2.75,419.462,10.60625,420.53975,11.571,2025.835,431.254,10.71275,430.85825,11.6455,2024.6895,447.762,11.5735,448.01075,13.177,2039.75,469.967,11.23125,2051.152,488.42675,10.78625,2076.189,506.604,11.01225,494.64425,11.72675,2076.526,517.7045,10.947,510.051,11.992,2072.6575,0.99975,18.422,0.34775,419.7875,12.18975,0.35025,1.9075,1.6235,1.61,0.426,0.111,-1.22525,1.549,0.42275,1.06,0.57,0.36,0.31,0.21,0.16,18.3045,18.6275,14.493,12.707,11.1675,10.2695,9.731,9.69875,79.1585,49.155,14.10075,11.06,11.09,11.35,10.775,11.7825,10.875,1.2,-4.15,2.7,2.2375,310.85,383.85,-81.66,341.4,366.5,0.2,0.43,0.22,0.12,0.25,0.14,0.33,0.16,0.11,-0.09,0.135,13.31825,13.95625,15.017,15.00125,14.43775,13.9975,13.636,13.4855,16.4275,18.0155,19.748,19.8075,19.02925,18.047,17.1075,16.615,13.9325,14.9935,16.956,16.421,15.8425,12.49425,13.16925,14.1765,13.806,13.027,12.148,10.9315,10.06125,9.4575,12.034,12.7295,13.6425,13.49875,-2.705,-7.675,-1.73375
