DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
4,3.75,5.25933578123704,13.5540749379175,0.346834360947566,1.8206907623196,0.133699417902161,1.42627277988387,8.37071325788492,0.627382680462836,0.357107807239823,-3.00063135810685,0.026369110637959,0.955114308548593,4.3825,3.52,2.2775,13.222675,13.46375,11.13795,12.284625,12.2627,98.045955,85.82,5.1792,11.3725,11.27,11.55,1.475,-1.7175,2.9,0.5375,342.4,373.75,342.075,373.925,0.18,0.03,0.065,0.12,0.9875,0.18,0.39,0.08,11.54175,12.3415,13.46225,14.2485,11.96275,10.639,10.333,10.029,10.007,12.1235,12.19925,13.858,13.69375,12.257,10.831,10.306,9.938,9.71825,11.39175,12.15125,13.2365,13.21525,11.704,9.448,10.261,9.99475,9.73425,11.68625,12.45775,13.9,13.22375,11.8225,10.655,10.1355,10.3795,9.72175,12.56825,13.2385,13.7575,13.73125,11.85625,10.98925,10.35225,10.373,10.20875,-11.5275,-7.696,-4.97025,-21.07,10.4801777297296,11.5521016701221,11.2845983845588,11.3995922854851,11.3892712994823,430.974716377698,437.430914332717,434.802454291381,436.887925935796,435.587983891058,444.800999018953,445.748875830363,450.395596304777,438.916515030565,2034.31026041079,2030.67042459277,2030.27363033251,2032.88993655381
4,4.25,5.1090936912228,13.0128535661311,0.376510813485206,1.21513311380598,0.128428329866088,1.10655906337694,6.89624227854593,0.781095513311652,0.37422508952581,-2.06914386671462,0.407204693931679,0.933363848550762,4.5025,3.55,2.26,12.967625,13.176,10.6093,11.905575,12.1073,98.0398075,87.27,4.881,11.0275,11.1825,11.62,1.4,-1.5225,2.9,0.5625,341.225,370.85,342.95,374.175,0.18,0.02,0.0575,0.12,0.9875,0.18,0.3725,0.0775,11.33675,12.327,13.347,14.175,11.963,10.65,10.337,10.027,10.008,11.83825,12.12875,13.75075,13.63575,12.2745,10.82925,10.306,9.938,9.71925,11.33875,11.92575,13.0745,13.176,11.7025,9.44925,10.262,9.997,9.73575,11.32625,12.33075,13.73225,13.16425,11.82925,10.66225,10.13575,10.38125,9.72275,12.4135,13.17775,13.688,13.7295,11.87675,10.98825,10.354,10.374,10.20975,-14.5465,-7.9895,-6.56425,-17.7675,10.4343828899461,11.4995778239448,11.2951359084916,11.5371927452094,11.5459184188782,430.974088887636,436.75536372566,431.443753843382,436.471585138915,431.956811762865,441.230488884061,431.861265542365,445.838328276442,437.819111532049,2039.28475996973,2037.39221175279,2035.92497025273,2036.02464394282
4,4.75,4.73910433347271,12.7611375291448,0.33324856997132,1.33379283040906,0.141664389754716,1.03454897235569,5.96245376780558,0.731300476675456,0.377359257706646,-3.11294239542585,0.471451769631976,0.899827840714534,4.3825,3.56,2.3575,12.6324,13.11075,10.2002,11.3131,12.14425,98.0418325,88.4,4.6386,10.9625,10.72,11.5625,1.4,-1.6875,2.975,0.69,338.625,369.85,340.15,375.025,0.18,0.02,0.0575,0.12,0.9775,0.18,0.39,0.08,11.5525,12.0735,13.15375,14.096,11.9615,10.687,10.34075,10.03075,10.0085,11.64325,11.95025,13.659,13.56925,12.2905,10.827,10.3025,9.93925,9.72025,11.12975,11.698,13.0115,13.13775,11.682,9.451,10.2615,10,9.737,11.20825,12.18075,13.59275,13.1175,11.83025,10.66525,10.1385,10.383,9.724,12.28575,13.117,13.598,13.70025,11.87725,10.987,10.356,10.375,10.211,-9.473,-5.8955,-4.893,-18.37,10.5453430445649,11.1580860429659,11.1004180118845,11.141431289931,11.3066166516988,430.370980807394,433.866560804116,433.106373786465,436.230526479301,432.370458288908,444.738521607216,442.168038464127,448.406695894972,441.435352390979,2039.77260783547,2036.73259885581,2033.44475622272,2036.83899216538
4,5.25,5.51018371925844,12.7305722143428,0.33586278481342,1.31893625277258,0.217897675101575,1.24165780228864,6.7060740794749,0.499099151917851,0.392616116115909,-3.33654805104777,0.467900391807894,0.911106490530341,4.8025,3.83,2.495,12.264975,12.7075,10.368,11.209,11.79735,98.0445275,87.3,4.7382,10.8,10.8075,11.4225,1.6,-1.4075,3,0.57,339.975,370.2,339.625,373.4,0.3375,0.14,0.3175,0.29,1.01,0.33,0.42,0.205,11.156,11.916,12.93875,14.0145,11.9605,10.701,10.345,10.0335,10.01,11.538,11.9425,13.591,13.501,12.305,10.8265,10.30275,9.9405,9.72125,10.87425,11.6155,12.92025,13.10325,11.66,9.452,10.262,10.00275,9.73875,11.1505,12.05225,13.43875,13.082,11.83675,10.6685,10.141,10.38475,9.72525,12.1185,12.94575,13.50475,13.67,11.8805,10.986,10.35775,10.376,10.212,-9.741,-7.7955,-5.70525,-18.25,10.4534821801352,11.5945541349367,11.275662271869,11.3956438733037,11.5217186145427,432.228824629756,434.69291205993,432.68786184328,434.126484293898,432.443047338553,441.276545612695,431.423087026013,446.695483223761,434.962225622259,2036.39775155541,2034.85408727185,2037.48381257958,2033.52839368582
4,5.75,5.53209186675898,12.5776987132652,0.332949966361841,1.10602404687743,0.172758479952131,1.05980237870424,6.24657548322006,0.578166369645728,0.374226255011465,-0.998850031085523,0.884053925910851,0.878435357225817,4.71,3.81,2.4525,12.141025,12.4405,9.9003,11.0586,11.6975,98.08633,87.24,4.6703,10.8625,10.7375,11.355,7.45,4.3625,8.325,1.48,338.2,370.6,339.35,372.425,15.34,14.44,14.7475,13.5425,1.82,11,7.7025,11.5125,10.75725,11.80825,12.7985,13.94325,11.9585,10.714,10.34475,10.045,10.0115,11.441,11.88075,13.5,13.426,12.309,10.826,10.30275,9.942,9.7225,10.78475,11.59275,12.842,13.0815,11.6405,9.45325,10.262,10.00475,9.74125,11.014,11.93375,13.26875,13.0545,11.8425,10.6715,10.146,10.38725,9.7265,12.0195,12.7585,13.408,13.63825,11.891,10.98425,10.3595,10.37925,10.192,-11.526,-7.342,-6.37075,-16.83,10.4144459420774,11.7179626868692,11.3237994396753,11.7440382484713,11.6485583185926,430.07885531604,435.180083375358,432.711799681026,436.23472286786,432.451018849258,445.736414866954,437.119632837201,448.291645822373,434.143862531631,2037.87762685063,2042.55532596547,2038.04251869399,2036.2214395988
4,6.25,5.31475853177523,12.5845404803588,0.334636406970837,1.14454284706219,0.0739395834919975,1.12330373512767,9.98349729664343,2.19955876623207,0.361588357851745,-2.06483367615453,2.94396514030261,0.894409752782435,4.32,3.65,2.385,12.1909,12.49825,9.793375,11.57745,11.804125,98.1298825,86.2,4.4836,11.055,11.2775,11.83,29.225,45.43,36.475,6.875,335.325,372.925,342.2,372.875,81.32,83.8375,79.88,84.315,8.65,55.53,55.6925,66.0175,10.54425,11.66675,12.6745,13.90925,11.95625,10.717,10.3435,10.047,10.0125,11.3075,11.85225,13.44375,13.3435,12.301,10.8255,10.30225,9.94275,9.72425,10.8295,11.4725,12.754,13.05975,11.64825,9.455,10.262,10.0055,9.743,10.9605,11.812,13.103,13.0495,11.8285,10.674,10.14725,10.389,9.727,12.01475,12.62725,13.29375,13.6055,11.903,10.98425,10.36,10.38025,10.193,-12.402,-6.94625,-7.418,-3.5325,10.3046053860705,11.7438985421788,11.6636652683934,11.8426352308047,11.8535169680669,430.43535864499,435.132333024819,431.79019596116,434.521509151114,432.337636741421,445.42943701714,432.59542228918,444.581718141114,433.229437346965,2033.52161212867,2040.10051322674,2038.07883790469,2039.25814890446
4,6.75,5.38405456367126,13.0120844389455,0.424535828794711,0.719126063935827,0.0102284352825718,0.702216781750217,14.3568787081163,2.74831518723527,0.417644802170321,11.0051036777377,7.55432726918301,0.930177697967037,4.585,3.885,2.5425,12.05895,12.4975,10.3764,11.69055,11.982675,98.149505,85.29,4.604,12.09,11.8575,12.525,59.65,131.7275,100.6,19.3675,335.425,375.4,342.025,377.8,228.62,247.4175,236.465,255.7725,22.205,141.89,148.0125,181.5575,10.7495,11.59075,12.64825,13.821,11.95325,10.703,10.34275,10.0475,10.0135,11.2915,11.84325,13.37425,13.27675,12.2915,10.825,10.3025,9.94475,9.725,10.7835,11.53525,12.72275,13.03775,11.661,9.45625,10.26175,10.00675,9.746,10.862,11.785,12.9905,13.054,11.807,10.67725,10.146,10.39175,9.726,11.971,12.52325,13.2375,13.57175,11.91475,10.9835,10.359,10.381,10.194,-10.34175,-5.78575,-5.94575,39.52,10.6386072532686,12.0562392070954,11.6492524027773,12.0705146969084,12.1724414629751,429.340149696999,433.77520878934,431.823763927339,432.51565237041,431.801710005025,435.582801159815,432.24745929321,435.924196382571,431.693342918727,2033.91958548775,2033.2274506723,2033.58217550464,2033.55419157866
4,7.25,5.47354229724823,13.6165792114097,0.425599552582927,0.986140603376308,-0.002337475545256,0.533526291078498,23.1409002935616,1.91338515282599,0.442962871327352,30.2092496045153,8.0004286431761,0.996873628896727,4.645,3.9775,2.7775,13.1193,13.15825,11.6456,12.493275,12.78855,98.1636475,83.24,4.7118,13.5425,13.215,13.555,92.35,231.01,194.1,33.9575,338.4,382.325,346.475,384.9,442.4125,461.035,450.4275,487.4625,43.835,283.66,293.115,349.0225,11.7885,12.079,12.6165,13.736,11.946,10.714,10.344,10.05,10.015,11.70625,12.10375,13.32725,13.23625,12.28,10.82525,10.30175,9.94525,9.726,11.0515,11.643,12.69125,12.9965,11.672,9.458,10.26175,10.00825,9.749,11.262,11.88325,12.96725,13.00125,11.785,10.6795,10.149,10.388,9.728,12.0735,12.511,13.1705,13.539,11.9305,10.9835,10.362,10.3815,10.223,-7.842,-4.42975,-6.3435,112.4225,10.8134299686687,11.7180041394604,11.8700340916432,11.9506631544523,12.1892232796564,428.816422452394,431.412984639096,429.914863468271,430.676239719471,430.326218573314,431.730600635538,429.231453261356,431.681438524333,429.867771877326,2033.45879048593,2033.13774807501,2032.42755756314,2037.28675028529
4,7.75,6.0812257985366,15.008357358059,0.473561367839786,0.882920458671887,-0.036987642264422,0.68157625100495,34.11345713493,1.80803871191023,0.485268446964125,67.5890571192014,8.59637618485499,1.16567875221492,5.24,4.345,2.95,14.31725,14.625,12.8622,13.821325,14.4335,98.1654125,80.9725,5.399525,15.54,15.44,15.9,135.225,350.205,301.225,50.505,339.4,393.3,345.85,396.325,654.69,677.4525,654.8375,707.2975,59.925,469.06,491.1725,554.88,13.558,12.61425,12.652,13.7,11.9425,10.725,10.34125,10.0515,10.0315,12.7075,12.25475,13.335,13.21975,12.2665,10.82525,10.302,9.946,9.727,11.894,11.7165,12.686,12.9365,11.681,9.45975,10.263,10.00925,9.752,11.254,12.04675,12.9655,12.962,11.78475,10.681,10.15,10.39,9.729,12.28,12.61075,13.123,13.508,11.94025,10.9825,10.362,10.38225,10.21725,-4.96425,-2.521,-6.407,192.2025,11.0188545923495,12.2065807161043,12.2447161495585,12.385206301515,12.6465498606359,427.751597582882,429.681011982059,429.634860384715,429.249323988499,429.162921987728,430.199663884029,429.038090061644,430.432381504672,429.085862170188,2034.73019443012,2035.77737295502,2033.15113634827,2033.60810764739
4,8.25,6.53777092276564,16.5643583141413,0.491906329404254,0.615623000520888,-0.0351318704072838,0.578450876053075,54.7946761660326,1.43941514357125,0.502701096413538,95.1012987742468,7.30941317692554,1.28059679023495,5.7,4.81,3.3,15.5661,15.64775,14.0374,15.3649,15.91955,98.1691025,78.77,6.5763,17.335,17.46,17.64,164.5,452.09,402.375,68.7075,338.4,404.5,344.55,406.2,861.8,882.4175,860.805,917.4125,70.7725,703.69,719.7525,760.3175,15.1405,13.569,12.7885,13.682,11.93,10.735,10.3395,10.0525,10.0205,13.8085,12.74975,13.37625,13.1875,12.2515,10.82525,10.302,9.94675,9.72825,12.6555,12.1485,12.722,12.898,11.692,9.4615,10.26675,10.011,9.7525,12.232,12.25875,12.956,12.94725,11.766,10.6825,10.151,10.3905,9.72,12.632,12.709,13.10025,13.47975,11.95325,10.98175,10.36375,10.38175,10.21825,3.666,3.16975,-1.66,282.29,11.2136083603554,12.5787977278179,12.295121551985,12.6979716961958,12.8735914935128,424.907970898519,428.408424853426,427.624428434922,427.77548934232,427.898828704728,428.48359942948,428.45063157101,428.295099542888,428.278094905833,2039.09870387574,2036.35221391411,2036.42508274708,2036.15448963672
4,8.75,7.25758336268875,17.5927136776563,0.563888126314291,0.599829270849316,-0.0232866054237228,0.428249413223982,71.4043836858947,1.07199691787198,0.540075898324493,117.011951508579,6.20880429197233,1.36826421253196,6.34,5.395,3.6175,16.779825,16.831,15.683,16.522925,17.24345,98.199835,75.52,7.7822,19.7225,19.4575,19.465,218.9,564.88,495.85,82.0275,342.425,413.65,345.45,418.55,1068.795,1094.4925,1078.2725,1124.2925,80.075,899.715,919.405,961.5,17.018,14.619,12.917,13.653,11.928,10.6465,10.3265,10.048,10.011,14.697,13.232,13.379,13.155,12.1425,10.808,10.302,9.949,9.732,13.7415,12.5945,12.67275,12.82525,11.68075,9.464,10.264,9.993,9.756,13.23025,12.479,12.985,12.9,11.783,10.6465,10.13,10.395,9.729,13.096,12.839,13.105,13.39,11.952,10.953,10.3645,10.382,10.206,13.265,7.235,1.749,358.815,11.2065934772417,12.5606485489843,12.3998228915164,12.7928112300244,12.8622413188133,422.963938216941,426.714629645918,426.668269029042,426.041651377243,427.253748449062,426.50071502662,425.750277265606,426.283163064888,425.350863565484,2027.18776613561,2027.89048494693,2025.76096392569,2028.39480376645
4,9.25,7.05463630025817,18.2559675794244,0.604519684405933,0.468339829839993,-0.020238284300764,0.284910603862122,91.8496489212269,0.86613458355179,0.52088587217242,169.844369978919,7.45941823038094,1.50060941356223,6.33,5.325,3.735,17.37745,17.483,16.5948,17.4059,17.827625,98.191885,72.72,9.0018,22.155,21.525,20.725,241.7,670.11,592.5,97.24,339.2,422.3,350.225,427.025,1271.48,1296.95,1261.6075,1310.365,93.1425,1110.8825,1168.6575,1186.0925,18.6625,15.6645,13.0335,13.6485,11.938,10.65875,10.334,10.049,10.0195,16.0125,13.96175,13.42475,13.1535,12.1425,10.81975,10.30375,9.95025,9.74175,14.492,13.466,12.829,12.808,11.697,9.466,10.26775,10,9.76,13.752,13.1405,13.07225,12.90275,11.802,10.645,10.1075,10.39475,9.733,13.68125,13.17825,13.12,13.391,11.962,10.96325,10.36625,10.3835,10.22975,24.393,15.711,6.311,448.23,10.9857917239161,12.7569399241906,12.5462469042596,12.8621990047315,13.0947156586795,421.930952614129,425.592726873969,424.844721188566,425.154349830545,424.149009872985,425.203239962253,424.755799744902,425.097487668429,424.661407906679,2019.43593430098,2018.7749710956,2018.33620274977,2021.22297109047
4,9.75,7.36852714615108,18.8842427859855,0.62721170965347,0.644470135973962,0.00655139919316812,0.554835769714682,106.284943805502,1.02068047476916,0.57915858737791,186.269549468588,5.6193238151643,1.55008357161834,6.4775,5.365,3.845,18.12945,18.46575,17.3971,17.97785,18.437375,98.194885,70.0375,10.469275,24.735,23.29,22,270.775,739.505,668.15,105.9425,342.825,432.375,348.4,440.9,1412.6425,1441.1875,1418.015,1466.92,102.35,1282.1325,1323.47,1346.1775,20.0875,16.812,13.381,13.641,11.945,10.648,10.331,10.0485,10.0165,17.115,14.8095,13.53525,13.1575,12.14025,10.829,10.305,9.95175,9.743,15.255,14.25025,13.04825,12.80025,11.70925,9.46775,10.274,10.007,9.764,14.545,13.779,13.1615,12.898,11.8145,10.645,10.088,10.405,9.7365,14.368,13.65625,13.21,13.3475,11.9605,10.96425,10.368,10.3845,10.231,36.7005,16.086,12.524,505.83,10.8545983966067,12.7102934312524,12.2835453676731,12.8265743187721,12.8770482978555,420.97721761958,425.164241094168,425.040045537954,424.85299989658,425.134516618067,425.086533809424,423.999233972856,424.796350092138,424.122267776107,2016.64870267239,2016.08632392228,2014.8640563115,2016.77118259899
4,10.25,7.59992422691076,19.3838627085325,0.709864415528817,0.581111416109189,0.0246907358690418,0.499920181556671,121.59543662782,1.23023128397297,0.567026314314741,223.371423400568,5.21925225825918,1.62990026366666,6.4375,5.495,3.8,18.476825,19.0155,17.55595,18.71695,19.30035,98.18049,66.1725,11.438175,26.515,25.33,23.79,294.5,812.9825,746.6,111.8525,344.575,441.1,348.7,448.3,1564.6175,1591.52,1543.165,1591.01,112.65,1422.45,1485.37,1477.7525,21.3555,17.774,13.671,13.682,11.96,10.6565,10.332,10.051,10.0215,18.36325,15.49975,13.682,13.17275,12.137,10.83525,10.31,9.95225,9.7445,16.08975,14.736,13.25925,12.7905,11.71375,9.4695,10.2765,10.0075,9.7665,15.246,14.3045,13.23275,12.8775,11.826,10.6445,10.069,10.407,9.741,15.071,14.07925,13.332,13.30525,11.9665,10.96425,10.3695,10.38625,10.23225,55.3175,23.2695,20.519,560.8475,10.4026221685497,12.6233123629468,12.3246678672126,12.9221897164451,13.0747574631636,420.596553008337,424.842314436147,424.790342895604,424.882123616069,424.740790620909,424.407345411722,424.443276547726,424.126676620764,424.016941923279,2014.14376232278,2013.51435422878,2013.86635538036,2012.78222063202
4,10.75,7.5513111379299,19.8857607364581,0.73507654351207,0.627600095476304,-0.0130464022867822,0.560164653818718,136.57111225284,1.22519397924564,0.541820792764166,254.873667901013,5.39511307057067,1.65892287730035,6.845,5.845,4.02,19.08365,19.8675,18.33225,19.0405,20.0473,98.187105,64.3975,12.856975,29.22,26.93,25.95,309.375,869.435,797.85,120.0725,347.925,451.85,351.1,458.2,1676.4875,1689.1775,1650.035,1673.6,122.285,1559.13,1601.91,1596.31,22.1435,18.334,13.8505,13.664,11.96225,10.652,10.33175,10.04875,10.0195,19.6315,16.11775,13.808,13.19675,12.13325,10.83875,10.315,9.95375,9.74575,16.95225,15.1245,13.40125,12.7965,11.718,9.472,10.279,10.009,9.7685,16.32625,14.81375,13.341,12.8415,11.834,10.65,10.07125,10.4075,9.7435,15.8405,14.634,13.4115,13.26175,11.9715,10.9705,10.37025,10.3875,10.23325,67.4685,27.19,27.412,606.6625,10.1639880950063,12.3492181191801,12.3627661796809,12.7349850339413,13.6527847117242,419.781606290408,424.733954388249,424.435994656509,424.536172945693,424.001229331773,424.277915095891,424.107620408303,424.313632507509,423.750094775169,2011.33845750491,2010.25225787213,2012.20128792509,2011.5416152316
4,11.25,7.87006733020487,20.4765367798261,0.748310611425714,0.530408518313972,-0.00331931751809713,0.51556768950093,149.058562671886,1.37007608320884,0.548147443734118,255.922428436328,4.77837274305516,1.79847263642825,6.85,5.91,4.075,20.006,20.7825,19.2061,19.8281,20.7304,98.1497525,61.995,13.98405,30.745,29.16,28.48,348.6,911.02,842.2,123.9,348.5,460.9,355.7,469.2,1772.735,1791.27,1744.185,1786.78,127.09,1654.69,1719.46,1696.1525,23.29875,19.1305,14.189,13.6925,11.96975,10.6545,10.3335,10.04925,10.0245,20.627,16.965,13.95975,13.2255,12.12775,10.84225,10.31925,9.95525,9.74775,17.94625,15.58425,13.483,12.81425,11.71875,9.4735,10.2815,10.0095,9.7695,17.214,15.5615,13.566,12.8705,11.84675,10.6595,10.1105,10.4145,9.74575,16.4445,15.052,13.5645,13.2955,11.983,10.961,10.3735,10.38775,10.237,76.284,31.3825,35.73,640.5,9.89998279168091,12.5272388344099,12.4258276499429,12.7197333675282,13.056111209942,419.660280795711,424.828767238,423.888257232562,424.36401861609,423.57133826668,423.832404300471,423.762584351242,423.715478835522,423.415944234918,2009.76734905482,2013.25827765449,2011.26436069656,2012.56006862515
4,11.75,7.99836154680723,21.115836416371,0.785099683131219,0.711211615601304,0.0177721013915104,0.610962987350854,162.985878328259,1.34842624182395,0.585746444537262,272.056410908268,4.73143289048843,1.81530718711027,6.9925,6.0575,4.1975,20.83325,21.391,19.9779,20.5793,21.678525,98.1113225,59.59,14.9071,32.0275,30.5625,29.8525,334.8,936.5025,880.425,126.7875,350.25,468.55,353.275,476.75,1846.935,1846.4825,1790.7175,1835.18,132.39,1720.64,1786.965,1761.685,24.0305,20.0185,14.4275,13.715,11.978,10.65725,10.339,10.052,10.0255,21.6555,17.819,14.2525,13.266,12.144,10.854,10.329,9.959,9.7585,18.65375,16.17975,13.69925,12.828,11.699,9.485,10.267,10.006,9.772,18.051,16.0195,13.6805,12.852,11.849,10.6605,10.11125,10.4165,9.74775,16.97975,15.52475,13.7055,13.25775,11.981,10.969,10.3715,10.3885,10.23575,82.142,37.67875,43.063,655.7175,9.8717746334503,13.1106342667434,12.7856329810324,13.2478887694279,13.2081740460086,419.307473310736,424.269467250773,424.377197341319,423.519718408983,423.79867821213,423.358946202102,423.277218043184,423.499997234734,423.322243596844,2012.84035329567,2011.63968996579,2015.50038178568,2013.65629860717
4,12.25,8.0290234545615,21.7338383292555,0.79507612924747,0.696946695947617,0.0679235077783924,0.642152644038939,181.985292637778,1.74133536457912,0.587942633183909,310.999248336763,4.89607176853062,1.80936416651477,7.3375,6.36,4.305,21.296825,21.741,20.117125,21.20485,22.290825,98.070535,58.8,16.2904,33.375,31.835,31.25,340.35,947.3275,900.9,128.165,352.975,471.925,358.175,483.025,1860.06,1863.3525,1812.81,1852.22,135.28,1733.02,1809.71,1770.2775,24.77025,20.6185,14.64825,13.7555,11.99075,10.679,10.35575,10.06125,10.02325,22.3425,18.44525,14.555,13.301,12.135,10.88975,10.35175,9.95775,9.74975,19.207,16.543,13.986,12.913,11.723,9.477,10.312,10.01825,9.77325,18.567,16.713,14.021,12.92,11.879,10.6855,10.153,10.42025,9.749,17.54175,15.942,13.8405,13.40925,12.02,10.982,10.38225,10.3895,10.23675,87.344,44.253,49.45825,656.6825,9.77938343328396,13.0455528783928,12.5827698973836,13.4554299474626,13.1265906258435,419.574198073698,423.777147164877,424.133347322046,423.458992051363,424.117380011129,423.50739904094,423.358193842038,423.339274897299,423.715900279263,2012.77695183598,2006.66715233239,2010.02268970675,2010.74933614143
4,12.75,8.1724094318884,22.3918006515753,0.789949022475986,0.716336486530279,0.0368782767965058,0.642185372767254,152.026895155764,1.08793602266901,0.592351169011481,292.428558929188,3.89125334562089,1.91972786047367,7.415,6.0575,4.1325,21.464225,22.0405,20.726,21.7188,23.26675,98.0225475,56.64,16.236,33.81,31.8525,31.8875,379.4,932.3125,892,123.66,355.025,478.7,358.825,488.1,1847.66,1843.6325,1793.21,1820.3975,136.0025,1737.3825,1794.85,1758.485,24.702,20.86525,14.9425,13.84475,11.991,10.6975,10.35675,10.06175,10.02425,22.55975,18.58325,14.69475,13.344,12.1195,10.8785,10.33,9.95175,9.7385,19.2715,16.94,14.1065,12.929,11.706,9.47875,10.30475,10.011,9.755,19.07,17.14575,14.167,12.95625,11.861,10.6925,10.129,10.414,9.747,17.7905,16.21475,13.987,13.3855,12.01525,10.965,10.376,10.391,10.23,93.92525,51.917,56.7225,637.245,10.0949322895227,13.0005817010146,12.4439704381827,13.1987164346757,13.2934937951903,419.687700233742,423.883216805324,424.290901845986,423.56701880794,423.664348836204,423.006956394247,424.166051603765,423.080759189494,423.802060190084,2008.05570218575,2007.47399967393,2007.03683796293,2005.39600003794
4,13.25,7.93415134660972,23.0163326945122,0.773862368537021,0.650834533704333,0.049534331524511,0.755658319422688,168.999114889133,1.0941986802884,0.559273012598903,284.772107518464,4.46891420667039,1.87638266254983,6.93,6.005,4.005,21.5212,22.241,21.410325,22.087875,23.345725,98.00713,55.65,17.271975,34.775,32.54,32.235,352.325,916.1575,888.2,125.27,357.5,481.25,361.975,487,1825.485,1797.14,1760.885,1776.1475,137.04,1691.9625,1742.02,1728.9,25.0285,20.96875,14.9925,13.963,11.9695,10.7115,10.353,10.056,10.017,22.1375,18.90525,14.72975,13.34125,12.105,10.85475,10.339,9.94475,9.7345,19.225,17.165,14.277,12.917,11.701,9.4805,10.29125,10.014,9.761,19.4315,17.2745,14.35775,13.02575,11.8425,10.7135,10.0975,10.4115,9.7455,17.9655,16.47675,14.03375,13.41725,12.0215,10.966,10.37275,10.39225,10.222,92.62,55.706,60.75,616.4225,10.2644328033978,12.3905365795924,12.3551271125349,13.0407354114734,13.5389727570869,419.423434993992,423.673703756224,423.810059091595,424.104648096821,423.915318831602,423.174912112861,423.865923441353,423.19951753904,423.959960260884,2005.42072801977,2009.67319073662,2006.4061844529,2009.50167006102
4,13.75,7.68120594523388,23.0935205090316,0.752679288953172,0.707711561888374,0.00594498979460173,0.589104529815161,144.872686685387,1.18448990424563,0.581103001619951,276.71350363053,3.66354314262519,1.91828134472475,6.69,5.7575,3.87,22.16275,22.432,21.9604,22.672675,23.854,97.99242,54.7025,19.0428,33.96,32.6425,32.23,363.9,876.86,857.7,123.83,360.7,483.4,365.4,487.85,1747.2225,1703.6425,1689.74,1693.8175,132.945,1635.175,1663.83,1637.36,24.977,21.2085,15.19225,14.104,11.94025,10.68975,10.339,10.043,10.001,22.21,19.294,14.976,13.381,12.0985,10.84,10.339,9.941,9.733,19.31775,17.33675,14.453,12.9785,11.69,9.482,10.287,10.013,9.76225,19.85,17.592,14.552,13.071,11.841,10.70475,10.099,10.40925,9.74525,18.404,16.822,14.129,13.421,12.029,10.966,10.372,10.392,10.22,94.89,57.2555,62.717,594.96,10.2317570954878,12.4821195246715,12.4506415327701,13.0061027903326,13.3549559197127,419.248571747705,423.554729493821,423.598420128421,423.196175245489,423.657324611415,422.613307739171,423.545335802984,422.573465222896,423.401429290919,2004.48899216015,2002.62499603876,2004.1895693598,2003.64286278342
