DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,15.25,-5.1145673748768,0.199437637341015,218.889564993099,4.30745696876349,0.434896352594116,217.583914436942,3.8668208460686,1.19068837798632,406.407343558524,16.0738736955139,416.092195970209,15.1259767880624,406.698285059524,416.617783421248,15.1463241460764,413.098309868675,416.581264175998,15.4215917690689,406.779457427961,415.712439588871,16.0013937669648,405.850783451675,407.547953330685,17.4175204386887,406.648994448709,2.72014204187859,27.9489187356541,0.640669688818926,2.4,2.0075,0.94,0.21,26.76005,27.2175,26.9848,27.1326,27.5187,26.99465,97.64764,59.195,20.4717,27.71,29.1425,25.62,25.715,234.8,724.2175,704.475,110.0725,371.8,471.925,447.875,457.225,1461.82,1446.9725,1427.53,1436.5425,26.25,57.915,3.725,16.1075,3.625,16.97275,15.9895,14.05575,13.7815,13.38075,12.61875,11.994,9.7975,18.984,16.604,15.473,14.55075,13.87525,13.53125,11.51825,10.038,18.47325,17.30175,16.45425,14.2135,13.347,13.2705,11.6485,11.5015,9.7165,17.8215,17.02375,15.07575,14.3195,13.4845,12.7555,11.966,11.46625,9.6085,18.917,18.25375,14.5895,14.64825,13.586,12.085,11.33425,9.77275,6.076,11.43,5.752,505.26
7,15.75,-3.83022743672918,0.324433372418729,233.483671323428,5.8043860459372,0.46770699470366,182.224452577719,2.32161272981541,1.28565211874725,407.140706962567,15.9755007431202,415.259189650484,15.1440187345507,406.671324956197,415.890102693,15.6616610453958,412.214120733766,415.312447525177,15.217216339346,405.813039246296,415.2248521789,15.6679141807751,406.821059682052,408.06518179601,17.275187336659,406.823834247059,2.84795311669479,28.1306185421477,0.555651257149435,2.48,1.995,0.94,0.19,27.051575,27.3825,27.17315,27.2754,27.7039,26.391525,97.63496,59.2225,21.2866,27.465,28.69,24.98,25.17,227.025,655.47,629.125,100.5425,372.825,469.55,446.45,454.7,1327.89,1312.7175,1293.8475,1291.67,20.345,53.54,3.765,18.14,5.9325,17.1595,16.15975,14.08425,13.82075,13.38925,12.62125,11.98175,9.79775,19.257,16.79025,15.55575,14.571,13.879,13.53175,11.5195,10.03875,18.609,17.44625,16.5255,14.23325,13.35175,13.2725,11.64975,11.482,9.7175,17.80725,17.046,15.11925,14.34175,13.487,12.756,11.967,11.46725,9.60875,18.954,18.3745,14.619,14.65225,13.587,12.0855,11.33525,9.77375,6.46125,11.8405,5.9685,444.35
7,16.25,-2.09778128093451,0.449429107496444,188.872843490982,7.3013151231109,0.458386811556753,149.410780246759,-0.986802556169123,1.18131031673837,408.556664918699,15.4845987359002,414.60581016521,14.1113117294401,406.76415502518,415.223661756996,13.8195555786623,411.593437263066,415.462002979701,14.234668740346,406.005085855452,417.221512528796,14.1221654403318,408.064297197848,407.150183254259,16.7076072700291,406.182430007607,2.69370726021407,28.047886572645,0.516324782145792,2.4375,1.94,0.9,0.19,26.957575,27.28825,27.220175,27.282775,27.5791,25.62285,97.62068,58.44,21.6532,26.9075,27.57,24.015,24.9375,189.575,575.315,550.775,89.405,374.1,467.6,444.725,452.275,1163.4775,1142.6325,1139.505,1095.14,15.8175,48.2275,3.0775,12.775,4.1,17.3035,16.29525,14.1115,13.8545,13.394,12.62375,11.9715,9.79775,19.41175,16.97325,15.636,14.592,13.8825,13.5335,11.51975,10.039,18.69625,17.558,16.5795,14.25275,13.3525,13.2735,11.651,11.45925,9.7175,17.7825,17.0705,15.155,14.363,13.4895,12.75725,11.9675,11.46825,9.60975,18.969,18.45925,14.62525,14.65425,13.588,12.0865,11.336,9.7745,6.52675,10.77,5.578,376.425
7,16.75,-1.41134923774639,0.574424842574158,150.437776506317,8.79824420028461,0.43259625499886,113.488099182113,-0.615890793130357,1.19859582980092,407.445710793278,15.6263336020399,414.724327824198,14.3111009952929,406.708639837104,414.837326697201,14.950380128798,411.542152721451,415.151706268361,14.7558232424587,405.853054807382,416.22862487311,14.79012789108,408.68695536194,408.925651390799,18.6628911374987,412.609817391827,2.718479057198,27.9561820236161,0.43113931689448,2.455,2.025,0.92,0.19,26.8006,27.144,27.01805,27.154,27.4401,24.723,97.5930075,58.6625,21.41855,26.225,26.28,23.0775,24.535,151,490.7,476.3,77.62,372.225,464.325,442.175,448.925,993.0875,983.845,978.49,860.44,13.905,42.1375,3.22,8.8875,1.7075,17.4245,16.4145,14.16375,13.88725,13.3985,12.62625,11.98875,9.79875,19.48,17.068,15.7045,14.61025,13.886,13.534,11.52075,10.03975,18.7415,17.6355,16.61575,14.26975,13.356,13.27525,11.65225,11.485,9.7185,17.7455,17.0875,15.18625,14.381,13.492,12.7575,11.9685,11.4685,9.61,18.991,18.5215,14.65825,14.6555,13.589,12.08675,11.33725,9.77475,6.5775,10.995,5.26075,305.7125
7,17.25,-1.40605890086578,0.741969374400074,126.79101025967,12.9993479129833,0.412070421997043,78.9014021694708,-2.49014291340792,1.09215123269668,407.514358963414,16.059646740923,416.538150317283,15.2602784690107,406.670898974729,416.064173473117,15.3431057178177,408.855730396289,416.945332193253,15.7198799612417,406.700284365873,420.935821076451,15.9008888195797,407.849594917658,415.755717760157,19.5198357548161,415.055794826025,2.56919915145124,27.8467531458648,0.363636618448375,2.3325,1.825,0.78,0.17,26.54435,26.95625,26.76505,26.873175,27.2134,24.474875,97.5875,61.32,20.963725,25.345,24.18,22.095,23.8575,135.05,398.43,398.025,63.5375,370.175,460.4,440.125,445.025,806.0525,795.5775,801.5825,535.24,12.7675,35.1625,5.47,7.31,1.0775,17.48775,16.51,14.20075,13.91825,13.405,12.628,11.99275,9.799,19.475,17.11325,15.75675,14.62375,13.88925,13.5355,11.522,10.04,18.74325,17.68425,16.6455,14.28675,13.36,13.27675,11.6535,11.451,9.71875,17.6915,17.083,15.212,14.38925,13.5005,12.7585,11.96925,11.46925,9.61075,19.04025,18.571,14.69075,14.6575,13.591,12.08775,11.33825,9.7755,6.94275,10.99775,5.54,232.095
7,17.75,0.108007126498667,1.038502887626,98.1437735597335,7.49215771446746,0.398046037769232,44.2169234794691,-4.06098669941168,0.953692894133219,405.92953313178,16.1751840683705,417.232724363655,15.3323131738899,406.982113611111,417.138052706024,15.9855160764824,408.649477176895,417.255875899956,16.5750173730935,406.321335133574,422.399956147072,16.4419831819457,408.848801936151,422.246351949159,20.134778872948,422.537593193547,2.59074473035278,27.2513562395836,0.296511485353492,2.335,1.81,0.74,0.14,25.9703,26.2275,26.04085,26.0718,25.8424,22.9191,97.58173,62.01,20.1636,24.11,22.79,21.085,23.005,107.15,305.57,305.75,48.3675,369.95,454.1,434.475,440.65,616.9675,621.2425,625.1075,533.11,10.3125,28.1,13.415,6.1375,0.8875,17.51375,16.58025,14.23475,13.942,13.41075,12.63025,11.97675,9.79975,19.41225,17.11475,15.7935,14.63775,13.89325,13.53625,11.523,10.041,18.69975,17.69475,16.67575,14.30275,13.363,13.277,11.65475,11.482,9.71975,17.614,17.03825,15.237,14.39825,13.509,12.759,11.96925,11.46925,9.61175,19.0545,18.598,14.72575,14.65975,13.592,12.08875,11.33925,9.7765,6.9025,10.1695,5.5985,156.0775
7,18.25,0.86558162775432,1.59049274404631,66.3590924277756,8.38030937516056,0.391179288491767,21.9502788606221,-7.1257252500791,0.836610742984026,407.059512131729,16.2767494685091,414.723485013634,15.530823308617,407.924683291666,414.564014687014,15.8538884523057,409.06674175,414.255981352204,15.8192797746965,407.187992168731,419.387654806345,15.712233742845,410.247650685593,434.766867581544,20.6576929767031,435.478352339623,2.47623973120232,26.8054299666691,0.249844311445573,2.22,1.6925,0.65,0.15,25.434325,25.98,25.3042,25.409025,24.7399,21.940375,97.59107,64.9225,19.3711,22.53,21.48,20.3625,22.26,77.2,212.475,206.55,33.58,368.925,446.8,430.475,435.675,428.8,438.6875,442.4975,393.77,8.245,20.8475,7.3,5.1225,0.695,17.51925,16.618,14.26075,13.9615,13.41725,12.63175,11.9875,9.80075,19.2695,17.09675,15.81825,14.65,13.8965,13.53775,11.524,10.04125,18.58775,17.648,16.6985,14.322,13.3645,13.27775,11.656,11.4635,9.7205,17.52025,16.946,15.25175,14.40475,13.5175,12.75925,11.96925,11.47025,9.61175,19.0035,18.5855,14.752,14.66175,13.593,12.08975,11.34025,9.7775,6.8245,9.7625,5.1025,84.2625
7,18.75,0.628913302673404,1.9832641426264,35.9289447830979,4.72517511121303,0.345841091945393,5.89676206754289,-8.36698359598619,0.697885636910364,407.7587063268,16.6679590332398,416.049262564771,15.2484195865185,408.675257515167,416.780287000263,15.6138600802075,409.381101348213,417.411772732892,15.60752916576,408.959728192029,421.066644114142,15.9731695167407,413.731082349833,450.399832137772,20.205743291221,443.251599419318,2.09613795403122,25.840604893496,0.275842111912292,1.86,1.37,0.54,0.12,24.748475,25.13175,24.64985,24.52945,23.376,20.4164,97.60459,66.5,17.16725,20.735,20.31,19.73,21.585,53.25,130.5575,120.8,21.065,366.05,438.9,423.575,431.025,250.0325,260.675,259.635,210.05,6.7675,14.6225,1.855,3.9325,0.5275,17.46575,16.629,14.2785,13.9755,13.424,12.63425,11.96775,9.80075,19.06775,17.04275,15.83,14.6615,13.8995,13.5385,11.52425,10.042,18.39325,17.57475,16.69475,14.33675,13.3685,13.27875,11.659,11.445,9.72075,17.31075,16.81125,15.25575,14.40925,13.52575,12.75975,11.97,11.47125,9.61275,18.934,18.53125,14.7715,14.66575,13.595,12.09075,11.342,9.7775,6.995,9.237,4.903,23.2025
7,19.25,2.11178346856102,3.03222415678131,16.1706545010201,3.26679456883317,0.286960070798753,-4.46343821789727,-11.5302332627715,0.755928676674688,409.420166127527,16.3720402347226,417.627205006114,15.0164803259264,410.319081716603,417.15244812595,15.0854782245985,410.303981391304,416.712166905014,15.1915828502292,411.182934599469,429.694519023197,15.3352435751026,414.929620208786,468.437746333967,18.6763875226198,459.085229883871,1.70561860123826,24.9949400287355,0.423697457852857,1.37,1.09,0.38,0.1,23.771225,24.3625,23.560125,23.201625,21.6969,18.737,97.61471,70.585,15.8283,18.5625,18.9,18.385,20.66,30.175,57.175,53,7.76,364.6,429.825,415.55,424.225,105.72,107.435,107.785,69.76,4.035,6.8975,1.0125,2.23,0.3675,17.34225,16.60175,14.283,13.98375,13.43025,12.63575,11.97025,9.80175,18.841,16.951,15.831,14.67075,13.90175,13.53925,11.5255,10.043,18.1815,17.46975,16.67625,14.34925,13.372,13.2795,11.659,11.447,9.7215,17.14175,16.681,15.2655,14.41275,13.53425,12.76075,11.971,11.47125,9.613,18.80775,18.45075,14.78925,14.67125,13.596,12.09175,11.34225,9.7785,6.6415,8.237,4.71,-21.5525
7,19.75,1.99758191373394,3.8427357829243,12.2294414649579,4.16028275861891,0.223376726759805,7.96776268992256,-11.5952467060533,0.704295660538302,413.820493704961,16.598251141406,430.230417734018,15.1323799345432,413.740354733405,432.228054385803,15.1902330679394,412.789509326087,431.446552079742,15.3641220075517,414.472816198098,441.752309164945,15.7665711727032,426.782696447653,487.760220732318,17.8697018713753,466.968846394184,1.68008701477048,23.3442927860061,0.558136662200826,1.4675,1.14,0.41,0.09,22.040525,22.54275,21.943425,21.535675,19.5982,17.17655,97.6250175,74.645,12.88865,17.085,17.6,17.12,19.465,13.875,6.235,14.05,1.2825,362.025,418.2,407.875,416.425,26.9975,25.665,26.725,21.36,1.28,4.03,0.78,0.6475,0.23,17.1535,16.531,14.2755,13.98575,13.4335,12.63575,11.971,9.80175,18.5475,16.81575,15.818,14.67675,13.904,13.54,11.5265,10.044,17.92025,17.3295,16.64175,14.35725,13.3755,13.27975,11.66,11.457,9.72175,16.9805,16.5425,15.24825,14.416,13.54375,12.761,11.971,11.4715,9.61375,18.5965,18.3365,14.80575,14.67925,13.598,12.09225,11.344,9.77925,6.21,6.58675,4.2385,-44.69
7,20.25,5.57558885038486,3.94709863997711,11.7422490642958,-0.00849813180565118,0.219152547924884,-2.6271116317457,-8.6958765698512,0.594570825347656,420.813954886743,16.8461379260995,437.47416684438,15.5495610196758,421.018118047577,438.337242983517,15.7469049792724,416.008650644578,438.634375762505,15.7263882263003,428.087490198152,452.010471286025,15.9030514132957,435.362206340778,494.82765418529,17.0823332565942,486.216550820896,2.08359450692429,21.9084936051258,0.646480964532542,1.6075,1.2525,0.41,0.0875,20.744175,20.666,20.475875,20.08445,17.9158,15.84255,97.65088,78.6475,9.2236,15.74,16.51,16.005,18.53,3.975,-0.65,4.8,0.47,356.375,410.025,399.6,410.9,2.5425,2.4475,3.6475,2.1,0.4575,3.4025,0.7,0.06,0.17,16.918,16.4225,14.257,13.98425,13.4355,12.6365,11.99075,9.80275,18.177,16.67175,15.79,14.68175,13.90525,13.54075,11.5275,10.04425,17.61375,17.1515,16.59025,14.36225,13.3775,13.2815,11.66,11.465,9.7225,16.796,16.424,15.21975,14.41725,13.553,12.76125,11.97175,11.47225,9.614,18.29125,18.18225,14.81825,14.6865,13.599,12.09325,11.345,9.7795,6.404,6.7125,3.96,-14.1325
7,20.75,6.78260799118524,3.3952410558316,9.62118028706516,-1.3161248285872,0.193931060861617,-4.82884081647815,-6.07022187567004,0.580375133407219,426.645911636386,16.906961129152,440.293570171308,15.89799888046,430.003426090928,443.116620998278,15.8769388173894,423.522506081748,454.693759625486,16.0490302536123,436.653048874738,470.418631344389,16.1549637237276,451.154411762264,506.455594023611,16.2292297462961,500.884884330054,1.80158416410468,21.0338802340274,0.551444460095535,1.4875,1.21,0.37,0.08,19.768275,19.72875,19.382425,18.73375,17.035,14.820775,97.665845,81.6875,7.71795,14.99,16.39,15.3025,17.7725,2.3,-1.17,3.5,0.3725,349.25,404.2,393,406.3,0.14,0.28,1.725,0.12,0.4,3.29,0.68,0.01,0.16,16.6485,16.28825,14.2325,13.97725,13.437,12.63625,12.0275,9.80275,17.816,16.49,15.74875,14.686,13.9055,13.5415,11.52875,10.045,17.28325,16.953,16.526,14.36425,13.3795,13.28175,11.66125,11.46525,9.72275,16.5255,16.30175,15.1785,14.416,13.555,12.7615,11.9725,11.473,9.615,17.96125,17.99775,14.8275,14.693,13.601,12.09425,11.34525,9.7805,5.6155,5.1635,3.4035,-12.27
7,21.25,4.90227781158947,2.61004944412171,9.0368830391392,0.564750740439989,0.184302032859534,-2.06934341979981,-3.79891857205114,0.613495181425849,431.998340475673,16.2698285769813,443.322932275757,15.1928583993868,434.195507710587,448.234636668785,15.3546217594052,435.647436724771,455.52840984929,15.5791332988355,443.656921826341,478.269662715859,15.6149987905207,465.02066980431,516.755534983901,15.6945004904098,505.936985075836,1.48348546816773,20.3769282994606,0.474679455560258,1.2975,1.0775,0.32,0.07,18.861925,18.78875,18.236175,17.716975,16.0585,14.0717,97.6818325,84.24,6.491125,14.5025,16.09,14.8075,17.16,2.1,-1.405,3.4,0.43,349.7,398.75,390.5,401.8,0.11,0.26,1.64,0.1,0.39,3.25,0.66,0.01,0.16,16.3775,16.14125,14.202,13.97075,13.43625,12.635,12.027,9.80275,17.47025,16.29025,15.701,14.68775,13.90575,13.54275,11.52975,10.046,16.93075,16.74425,16.45125,14.3625,13.38,13.28325,11.6625,11.5335,9.7235,16.27925,16.16175,15.12975,14.414,13.55575,12.76175,11.9725,11.474,9.615,17.64225,17.795,14.83225,14.6925,13.603,12.09525,11.347,9.78125,5.04675,4.1835,2.87525,-15.115
7,21.75,3.02194763199371,4.68069499056853,2.39114680356812,0.132243449373614,0.160424597195216,-0.557870332397527,-4.02341705376803,0.507798267572937,430.779813096121,16.7918759874925,444.268178260089,15.5136395360555,437.145176527076,459.153286152515,15.5865312156873,440.827982050523,466.483266231295,15.693062501591,453.854154300372,483.841227317327,15.7503135549678,472.656757033371,528.424061281503,15.2826140900183,510.726863181818,1.41784309107046,19.6255466793056,0.461708848176885,1.22,1.05,0.31,0.07,17.897525,18.11175,17.69035,16.88695,15.6998,13.47405,97.68733,85.9675,6.2038,14.14,15.77,14.4375,16.605,2.1,-1.47,3.55,0.4375,346.45,395.825,388.475,397.8,0.12,0.27,1.63,0.1,0.39,3.1825,0.65,0.01,0.16,16.1275,15.9925,14.16975,13.959,13.43475,12.63375,12.03275,9.80375,17.12925,16.09275,15.6485,14.69275,13.9055,13.54475,11.53075,10.04625,16.5815,16.5305,16.3715,14.35825,13.38,13.28275,11.663,11.5335,9.72375,16.097,15.97475,15.07875,14.40925,13.55675,12.762,11.97325,11.47425,9.61525,17.30975,17.58375,14.83375,14.69225,13.607,12.09625,11.34725,9.78225,4.5985,2.995,2.5105,-17.86
7,22.25,3.67917330525089,2.63855506120179,-1.29102460881674,-0.376126656113519,0.123472261301599,1.11836991011816,-3.42594822832162,0.492487250200287,433.373981151964,16.8018786776903,457.509081543855,15.7569181311755,439.52962005399,467.688830813257,15.9348138631567,443.656402244253,473.031019263216,15.8039925843721,456.610231347561,493.008608847582,15.8603888777163,477.948173589946,535.606574337432,14.8590930266677,516.537076656149,1.18785307411901,18.9152852389304,0.512718508188843,1.1475,0.97,0.3,0.07,17.599325,17.442,17.056825,16.451775,15.059,12.963625,97.703295,88.28,5.4138,13.645,15.44,14.105,16.215,2,-1.49,3.5,0.4975,351.55,392.55,386.875,395.875,0.1275,0.2675,1.5625,0.1,0.39,3.1325,0.6375,0.01,0.16,15.904,15.8585,14.14025,13.94325,13.43375,12.63275,12.0325,9.80375,16.80825,15.89025,15.59275,14.6885,13.9055,13.547,11.532,10.04725,16.25125,16.32175,16.28775,14.352,13.379,13.281,11.66475,11.533,9.7245,15.877,15.873,15.01375,14.40425,13.55725,12.76225,11.9735,11.47525,9.616,16.99375,17.37125,14.8325,14.692,13.608,12.09725,11.34825,9.78225,4.27,2.1995,2.2445,-13.66
7,22.75,3.52547086607804,2.48420901834947,1.14654028986696,0.258992205084959,0.145624579335945,0.843380851244072,-2.64546584308702,0.520489093565878,436.499827293421,16.4401329097879,461.182842841344,14.9173594784548,442.033380967518,470.875869849323,14.9997263208293,447.251198109059,481.754765609132,15.1773300740045,463.995289238119,502.423924023189,15.2580059303622,495.270856519891,542.473408958251,14.3386574136939,518.516462957269,1.22582463953488,18.198399817563,0.433722190040185,1.1175,0.9475,0.29,0.07,16.915975,16.8815,16.451425,16.024825,14.6872,12.6347,97.722815,89.4925,4.473,13.285,15.1,13.765,15.755,2.1,-1.5775,3.5,0.5075,352.125,389.175,383.75,392.75,0.13,0.27,1.515,0.1,0.39,3.045,0.62,0.01,0.16,15.68575,15.72325,14.1105,13.9265,13.43275,12.63125,12.03975,9.80475,16.5285,15.687,15.53575,14.6825,13.90425,13.54925,11.53225,10.048,15.9505,16.13825,16.20425,14.34175,13.385,13.28,11.66575,11.533,9.72475,15.675,15.7735,14.96,14.39825,13.559,12.7625,11.97425,11.47525,9.617,16.733,17.1635,14.82725,14.691,13.60825,12.0985,11.34925,9.78325,3.63025,1.53,1.73675,-14.525
7,23.25,3.61289137392028,1.94943159848907,2.61610090343891,1.24239938762927,0.115356924505248,1.45606979765547,-2.30644887726505,0.454287125558516,440.842667703642,16.4879222002111,460.895089783345,14.8879883519853,448.328941864168,470.493789196125,14.9756902444923,452.225810617417,481.770681092982,14.9579878047543,463.190411352388,508.910435947175,15.1009888822504,496.080311891304,548.476499223372,14.0550600384242,531.393971902158,1.18970438683415,17.6431673290237,0.458789527010954,1.08,0.905,0.3,0.07,16.2619,16.32025,15.925775,15.49185,14.2584,12.5023,97.73601,91.795,4.21155,13.07,14.86,13.4925,15.3775,2.075,-1.475,3.5,0.6575,353.2,386.925,383.875,391.75,0.13,0.27,1.4825,0.1,0.38,2.9975,0.61,0.01,0.15,15.506,15.60775,14.08675,13.91,13.4305,12.63,12.037,9.80475,16.2625,15.49275,15.479,14.6765,13.9035,13.55,11.53325,10.04825,15.69375,15.96075,16.1205,14.3315,13.3915,13.279,11.6675,11.5505,9.72575,15.46225,15.6595,14.92175,14.39125,13.56,12.76275,11.97475,11.476,9.61725,16.5405,16.96725,14.821,14.69,13.6085,12.0995,11.351,9.78325,3.177,1.06325,1.357,-16.55
7,23.75,2.40362449438418,2.40668232599756,2.19883846435848,1.14747309843854,0.139787317169687,3.16312835982564,-0.0965694061763163,0.49314501812425,443.521973144633,16.2763124148977,459.475185862523,15.2063145698769,449.99385366791,474.816700695603,15.2317871211757,449.433644488372,487.749350877842,15.2380892833596,470.477958980444,513.747117664182,15.3597903744608,507.955172409532,554.259846013977,14.0972679476762,537.365682861607,1.1763263345597,17.7361068719532,0.423370184738544,1.0875,0.935,0.28,0.06,16.1632,15.9335,15.79215,15.404875,13.9353,12.3112,97.745485,93.4375,4.088925,13.1925,14.63,13.4775,15.11,2,-1.55,3.4,0.665,354.15,385.85,382.475,389.9,0.13,0.27,1.4575,0.1,0.39,2.9725,0.61,0.01,0.1575,15.358,15.51225,14.06575,13.89325,13.4285,12.62875,12.04025,9.80575,15.9955,15.30875,15.4225,14.669,13.902,13.54975,11.53425,10.04925,15.484,15.818,16.0395,14.3195,13.3985,13.27825,11.66925,11.47375,9.72575,15.2745,15.514,14.88425,14.38575,13.5615,12.763,11.97525,11.477,9.618,16.314,16.7765,14.81175,14.6885,13.60975,12.1005,11.352,9.78425,2.9605,0.5635,1.263,-14.15
8,0.25,1.89948142418732,1.44506489563422,1.22260595430632,-0.667209352774493,0.109188614154212,0.86679804417934,-0.96125923448244,0.464538610139732,441.228778218054,17.3788543276139,446.052492775522,16.9496227775093,446.830521631068,457.959300550403,17.1235047803399,448.713826607563,470.347675946853,17.1925929109814,463.781294598022,498.442736917795,17.4608237894069,492.285299301345,570.431284194447,15.3230128597057,544.664242548186,1.00598221356826,19.4789168700782,0.451283167723295,1.0675,0.9,0.31,0.07,17.0738,16.833,17.087225,16.6295,15.41455,13.0922,97.58221,93.2825,4.6617,13.89,15.49,14.3475,16.2575,1.8,-2.3575,3.3,0.5875,359,390.425,389.9,396.25,0.1175,0.27,0.47,0.15,0.4,3.5475,0.1,0.005,0.15,16.189,16.3815,15.12425,14.824,14.31925,13.6045,12.83375,10.56775,17.04225,16.396,16.63025,15.8085,15.658,14.8185,12.8165,11.0195,16.601,17.035,16.36,15.512,15.1035,14.5275,12.824,12.4335,10.676,16.2115,16.5855,16.2705,15.89525,15.14375,14.1975,13.39375,12.8395,10.5355,17.28325,17.75575,17.54725,15.8475,14.692,13.31425,12.48625,10.69425,1.625,-0.61325,-0.034,-22.18
8,0.75,3.26756986612174,0.560165129038964,1.90900379748657,-1.64954516776893,0.107299807193559,-1.05407652041434,-1.56961136343588,0.438483237034508,444.652051456804,17.5635815393361,450.040873814521,16.70681342268,448.256874558596,456.321477120306,16.8116035862767,448.549289916667,469.07465547746,16.88344914547,467.843481281511,493.586387508903,17.0266142476846,487.683865307971,555.896862462884,14.7192268776619,551.718318287928,0.970815095846814,19.3307632126154,0.410237004101829,1.045,0.91,0.305,0.07,16.8328,16.54,16.861725,16.524,15.13405,12.96495,97.56923,93.43,4.4018,13.79,15.235,14.2525,15.9625,2.075,-2.0725,3.475,0.61,355.725,389.075,389.1,395.575,0.12,0.27,0.46,0.14,0.4,3.5075,0.0925,0.005,0.14,16.05275,16.25575,15.07625,14.826,14.30925,13.60425,12.83325,10.568,16.814,16.22725,16.596,15.79175,15.653,14.81775,12.8165,11.01975,16.443,16.939,16.313,15.503,15.1035,14.5315,12.82625,12.4335,10.67675,16.13425,16.449,16.22025,15.8935,15.13575,14.1985,13.3945,12.84025,10.53575,17.07125,17.62375,17.531,15.8465,14.695,13.315,12.48725,10.69425,1.401,-0.95175,-0.281,-29.235
8,1.25,1.33438975148941,2.3400363603115,2.59540164066683,0.763627768238261,0.0966291523169041,1.82202896305876,-0.433166462918546,0.459393812223966,443.072921188745,17.4443560477889,448.698628560107,18.0096344423945,449.627452333772,462.448434306628,17.8884451162947,456.884018146724,472.572333753383,17.4456031296254,468.246557734175,499.641872064551,17.7315666384567,489.302324557209,566.132039887189,14.7148019736729,548.725742179801,1.04161715780855,18.9337669664963,0.486539870353981,1.0975,0.93,0.31,0.07,16.3468,16.038,16.69155,16.1321,14.7407,12.673725,97.56595,94.5,4.087725,13.53,15.175,13.9775,15.76,1.975,-2.59,3.4,0.625,354.2,388.3,388.5,393.975,0.12,0.27,0.47,0.135,0.4,3.51,0.1,0.005,0.15,15.8425,16.15975,15.031,14.80525,14.2955,13.603,12.8335,10.56875,16.64275,16.09475,16.567,15.77275,15.65,14.816,12.81725,11.0205,16.247,16.851,16.249,15.493,15.10425,14.5345,12.827,12.43375,10.677,15.9755,16.2895,16.171,15.89075,15.12725,14.19925,13.39525,12.84,10.5365,16.90675,17.49325,17.5135,15.84525,14.698,13.315,12.48825,10.69525,1.0755,-1.151,-0.426,-26.665
8,1.75,3.35242051141999,0.997656245518234,5.01416864242709,-0.706708700054607,0.0985985457120775,1.41197220844953,0.608951936431547,0.47860888535481,444.019932146648,17.3646794954771,448.942170292267,16.6625327765326,449.234870412632,457.809832223647,16.6463285813206,456.630609819495,468.276954290602,16.6761801571619,466.62653237651,493.672932356335,16.7641658117541,492.145020049768,570.929488837683,14.4702939961594,562.674342193736,1.05915472807092,18.5767054561359,0.429537436236461,1.0875,0.94,0.31,0.07,16.0525,15.747,16.602575,16.1682,14.39725,12.74115,97.559415,95.185,3.777475,13.415,15.115,13.86,15.6475,1.875,-2.365,3.3,0.6775,352.875,385.9,387.2,392.9,0.11,0.27,0.47,0.14,0.4,3.5125,0.0925,-0.0025,0.15,15.64475,16.107,15,14.7785,14.284,13.60325,12.833,10.56875,16.453,15.97225,16.53375,15.7535,15.649,14.81375,12.81725,11.0215,16.082,16.738,16.195,15.484,15.10425,14.49275,12.8285,12.43375,10.67775,15.8645,16.206,16.1315,15.911,15.11775,14.2,13.397,12.841,10.53725,16.78775,17.30375,17.49475,15.8465,14.6985,13.316,12.489,10.69525,0.802,-1.254,-0.486,-21.41
