DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
8,10.25,1.29813162115497,22.7173159520778,0.237300758502715,-20.0692203558857,-5.06113570996434,-23.2950545886682,210.81292783742,-18.4288470927589,0.308878994061256,49.3673011310864,12.4387229203861,0.64976952402528,1.13,0.8625,0.35,0.4,0.09,21.1706,21.819,21.294425,21.849025,21.4016,22.48735,21.1995,97.431055,59.74,5.61435,22.005,21.87,21.975,21.555,21.135,120.4,491.38,462.8,478.69,73.6625,371.5,435.2,429.85,429.2,1011.48,967.315,940.345,49.665,47.06,10.575,30.8525,9.555,2.955,4.94,20.5765,20.50475,20.36175,20.241,19.989,18.564,17.494,16.3575,15.622,20.3115,20.1225,20.0525,19.9435,19.915,19.132,17.78925,15.99975,15.84,20.06,19.809,19.894,19.6775,19.2425,18.4385,17.4715,16.2855,15.678,20.03625,20.0695,19.75525,19.49425,19.30175,17.95875,16.396,15.483,14.753,19.432,19.27725,18.9935,18.786,17.99825,15.988,14.58125,13.55875,13.10625,0.267,0.749,-0.35375,375.3,20.3928470130865,16.3765132878799,18.8213610739535,17.267128624071,18.2555053649045,16.5285509514875,18.6800142709097,17.4700306345938,20.1208233872306,17.3406030636898,23.2525985218388,18.7815550895608,20.8578132621747,396.326583263834,390.374443498823,394.027481622257,389.510194788917,391.501372566882,388.994047967497,391.709941609655,388.998067233582,396.165845461876,391.417882290799,395.744702152639,399.804034846158,405.847629874313,1980.22856393355,1970.09373258242,1978.47965531023
8,10.75,1.38714563124068,23.0926240266366,0.253832401444247,-21.0780556669759,-3.56247412843183,-21.4263789603412,171.375956390148,-21.7762980103422,0.321709211077881,60.3603768355559,7.59722065176376,0.708287866596008,1.18,0.91,0.385,0.44,0.1,21.60445,22.185,21.7469,22.13395,22.0542,22.93005,21.7692,97.4097225,57.5,5.984375,22.19,22.24,22.475,21.8,21.325,132.2,511.415,498.4,514.81,73.625,372.15,436.3,432.15,429.4,1053.38,1026.6925,999.0625,51,49.62,14.9725,32.2775,16.2,3.035,6.36,20.82775,20.59925,20.4215,20.2735,19.9985,18.57375,17.4935,16.3585,15.6225,20.5245,20.2575,20.1185,19.9785,19.8995,19.129,17.78775,15.99875,15.818,20.24425,19.977,19.9165,19.702,19.23725,18.43525,17.4625,16.282,15.68,20.3455,20.2035,19.89,19.5645,19.3115,17.959,16.39975,15.494,14.755,19.51975,19.34825,18.95,18.7925,17.9905,15.9825,14.572,13.55475,13.097,0.988,1.058,0.348,390.62,19.6929474061132,15.6213320581627,19.5228432841082,15.7208586721567,19.7968109024656,16.0107823619509,19.6162534456049,16.4198807662096,19.8488254599189,16.5131960863615,21.2890413682819,17.3764246187856,20.4897936568516,395.710059049454,390.509604327831,388.790359926793,387.843383365495,387.427690108961,387.956131507889,386.185046503852,387.106207306384,397.579456254691,389.033461347772,387.550821738819,396.532783139815,397.886642384393,1986.62833044897,1953.60609709572,1956.6737990444
8,11.25,1.50586010754534,23.3250216564847,0.268079860382015,-21.0921489020003,-2.50703222617236,-22.1773342619299,168.147267183194,-28.0774734548541,0.340766653654598,66.0880243559503,4.22438786258006,0.707965882084723,1.18,0.9,0.4,0.46,0.11,21.72065,22.208,22.1095,22.4677,22.3152,23.4181,22.10635,97.4012375,56.1475,6.3586,22.6575,22.54,23.0075,22.465,21.715,141.7,557.1925,532.9,536.8,83.3975,373.675,438.6,434,431.575,1126.4925,1101.665,1084.1225,60.44,57.0375,20.1825,34.8775,41.045,3.675,6.36,21.334,20.9995,20.629,20.3485,20.0155,18.576,17.49775,16.36775,15.625,20.76,20.424,20.197,20.008,19.8925,19.126,17.7845,15.98125,15.812,20.5225,20.13325,19.95875,19.76175,19.2365,18.43075,17.43675,16.27475,15.67575,20.515,20.33375,19.99325,19.602,19.3235,17.959,16.40625,15.4995,14.758,19.629,19.462,18.992,18.809,17.986,15.972,14.56875,13.551,13.079,2.067,1.61175,1.2555,433.0625,19.4755523287318,15.7833866303469,18.5269240245952,15.7485085977848,18.1745896612643,15.9969540910403,19.9839566620106,16.3297310424625,19.5768275326072,16.574057294537,21.4360158084261,18.0073971296288,21.4184443795652,393.259007162271,391.424569360381,392.333575896017,390.415777394016,391.468229558591,389.049502735843,387.936778603346,390.007352420258,395.677262916151,391.212342215328,390.701130945088,394.990274187335,398.527468771854,1961.39460312039,1958.44347940777,1954.99101205043
8,11.75,1.5354661757643,23.4365347212822,0.278750468314481,-22.6926076056998,-2.36115464305443,-23.8304730030278,160.03050821495,-27.3173298133626,0.343226037157953,69.8117844249853,-0.425769240170089,0.74424220982294,1.25,0.945,0.4,0.47,0.11,22.1078,22.692,22.5876,22.902325,22.86645,23.807825,23.0135,97.386095,54.525,7.287725,22.91,22.8775,23.1325,22.835,22.14,156.625,550.72,526.075,549.15,80.35,380.35,440.825,436.2,435.25,1136.16,1091.6925,1094.075,72.27,56.7875,19.085,35.99,36.7175,5.305,5.43,21.612,21.405,20.8035,20.4245,20.0325,18.5765,17.49775,16.36875,15.63025,21.0375,20.64475,20.32025,20.03175,19.9095,19.1295,17.78925,15.97475,15.81725,20.9255,20.4145,20.1095,19.7895,19.248,18.4325,17.457,16.2805,15.6835,20.69475,20.5135,20.07175,19.64925,19.33,17.9635,16.4115,15.505,14.76,19.712,19.588,19.058,18.839,17.989,15.98,14.57075,13.5535,13.0915,3.423,1.9295,1.412,419.6175,19.4795299911933,16.0662520543567,19.0632218246241,16.0636555517092,18.9220304503687,16.112145819551,18.8306292847649,16.2853463390887,19.3048296052955,16.5069285369421,19.7187991307079,18.1274514814215,20.9913524817355,393.569692309339,389.918443655321,390.160682406437,390.197717514747,389.938025540954,388.961485696825,390.777252969259,385.982805889955,395.676161096948,388.155805453228,390.088019078847,394.963934944825,395.598323988551,1958.65151227202,1956.61423900675,1951.8760995443
8,12.25,1.56675885633356,23.7103551573098,0.262284916349888,-22.5128757762147,-2.41601528234457,-21.8648965798015,183.692695928155,-28.8391322727126,0.381704557336486,58.0159183531074,6.39827671036694,0.77307211109184,1.335,0.9525,0.43,0.51,0.12,22.412875,22.86775,22.850275,23.4018,22.9219,24.3138,22.926825,97.36398,53.5675,7.37815,23.2975,23.14,23.29,22.5325,22.48,159.575,530.9175,500,521.565,79.63,383,443.025,440.1,437.4,1074.1875,1046.315,1037.4075,90.38,59.75,13.185,35.6575,19.125,7.44,6.1125,21.7045,21.497,20.9055,20.509,20.046,18.5765,17.499,16.372,15.6355,21.35025,20.85725,20.43325,20.075,19.92025,19.128,17.78725,15.973,15.83725,21.367,20.748,20.282,19.893,19.254,18.431,17.446,16.285,15.682,20.98,20.684,20.123,19.692,19.34,17.95625,16.41,15.506,14.76,19.8565,19.6895,19.11025,18.85225,17.99025,15.97725,14.57,13.552,13.0865,4.13175,3.679,1.66475,412.7425,18.8430381446518,16.0429173533759,17.2526943578577,16.0637660711488,17.8992815974915,16.4900019563308,19.0320341931894,16.7128803055477,19.0328316779838,16.6356118138591,20.7074202688485,17.877672572064,19.8817674382493,393.415139998806,389.875451893481,389.592752582708,388.741081310082,391.778140879716,388.236091051263,390.254500390412,388.000754612345,395.658023190051,389.194363366459,388.246558941024,394.53962560445,395.205545601394,1963.40715402404,1962.43605907238,1957.70162796558
8,12.75,1.61725545291057,23.9497749059686,0.275227273784989,-21.1202848833001,-1.78892447478266,-23.0899384844951,166.021890895444,-10.0293693740394,0.381331998975132,86.4212574806561,-7.55208467723406,0.855844194876888,1.36,1.025,0.445,0.5175,0.125,22.6184,23.165,22.9596,23.56625,22.28335,24.39555,23.1142,97.357315,52.41,7.9097,23.675,23.33,23.57,22.635,22.5925,175.05,559.5125,546.05,570.845,84.7825,384.225,445.35,440.925,438.775,1183.9175,1136.98,1125.705,109.105,64.33,13.025,37.5575,18.84,8.0625,6.3775,21.794,21.5145,20.98,20.576,20.07125,18.577,17.49925,16.374,15.64425,21.6195,21.058,20.541,20.1515,19.9335,19.129,17.78925,15.9815,15.8375,21.474,20.9385,20.418,19.978,19.2885,18.433,17.458,16.288,15.68375,21.142,20.866,20.249,19.733,19.372,17.95475,16.401,15.48575,14.75925,20.00775,19.80825,19.2265,18.863,17.99325,15.9775,14.573,13.553,13.08675,4.542,4.237,2.6595,446.0525,18.5467334399356,15.6890728841511,19.5976912157451,15.7433367863895,19.0333189622928,16.1525556862129,18.6512055271303,16.2784875082799,18.7608337506721,16.800255383631,23.2313550139944,17.6769945022621,21.900463836443,393.191206547481,389.495657809381,389.606455895513,389.604427444466,387.301364859416,389.323069136149,388.625531003596,388.60724709365,391.265840721419,389.539998903477,390.814567538089,397.008445083503,394.408149221117,1973.5528452716,1956.75857832159,1976.13886333408
8,13.25,1.73168563028706,24.0859721871349,0.275359058940238,-20.1575206793922,-1.79083624208131,-20.893725199624,202.724957048978,-14.5410863635932,0.375111056185258,60.5178712481014,4.69237322713356,0.780811060586449,1.415,1.0675,0.43,0.51,0.12,22.9376,23.56,23.58025,23.932575,22.51255,24.7084,23.83545,97.338365,51.32,9.0166,23.92,23.8175,24.0075,22.83,22.53,167.2,561.915,544.825,560.2175,86.72,382.65,447.3,439.2,438.7,1163.345,1120.6725,1102.5825,104.67,61.1,11.475,39.185,11.81,4.33,6.59,21.908,21.526,20.995,20.59625,20.04375,18.574,17.499,16.368,15.631,21.814,21.191,20.696,20.218,19.937,19.126,17.783,15.974,15.82675,21.463,20.933,20.494,19.997,19.311,18.434,17.448,16.286,15.682,21.2365,20.91925,20.304,19.76075,19.368,17.95875,16.40525,15.488,14.756,20.154,19.91,19.289,18.878,17.997,15.975,14.57,13.5455,13.07325,4.909,5.00025,3.451,430.815,18.2170785616936,16.1670813204816,17.2450336185616,16.4218212609682,17.5209998855577,16.5719599024633,17.7292598181205,16.6133966986038,18.8343679355412,17.0598123379955,19.6376010257844,18.2981833868308,18.1616476074229,393.055204760909,390.6618456322,388.405993961987,389.895294472098,389.360592280864,388.976172974653,387.222216175879,389.771504577659,389.878525133381,390.982350750175,386.896506844347,395.785692890221,394.481184711083,1971.83596640075,1967.97849135175,1951.54972482002
8,13.75,1.79292328923218,24.2204531066164,0.266055977693545,-20.5695141014967,-1.85762391723094,-20.9731155853989,165.71469653505,-18.3597846209409,0.387024947302366,58.2223671262702,10.3879089101961,0.796028583105983,1.3875,1.055,0.41,0.5,0.12,23.1721,23.513,23.4549,23.854525,22.3917,24.5393,24.7569,97.306905,50.505,8.5983,23.7825,23.6975,23.9525,22.925,22.54,170.35,487.83,478.25,487.9675,73.46,385.8,446.55,440.2,439,1016.83,972.485,951.61,84.9525,59.105,11.9775,33.84,12.06,4.03,6.98,21.94925,21.63475,21.018,20.58075,20.054,18.5745,17.498,16.369,15.632,21.856,21.434,20.781,20.264,19.96,19.125,17.78325,15.958,15.833,21.385,20.967,20.522,20.022,19.325,18.435,17.449,16.28975,15.684,21.3,21.038,20.362,19.781,19.3855,17.961,16.407,15.488,14.75675,20.29,20.034,19.372,18.906,18.002,15.976,14.571,13.552,13.07425,4.895,4.3835,3.52275,371.53,18.7170659751472,16.6526913433144,19.4995855772152,16.7213080946865,19.1107888676027,16.7096825391887,19.3949292418572,17.1307125722784,20.0159112693614,17.1257233339052,22.4654325889788,18.5695342113038,22.8330776539693,393.024783659635,390.197803687078,385.615948703924,389.623166948252,386.488675122409,388.657505610119,389.15906062572,388.185894502069,388.811169761458,390.202524233712,385.873576132227,396.484981720835,393.401783416027,1961.0492749194,1945.57327720055,1953.17453790232
8,14.25,1.76652220892946,24.5611905135724,0.24455581994092,-17.87109510109,-1.53732635912862,-18.7480060990741,155.000698695807,-23.2887724094217,0.387344773497967,47.9005727008858,-10.6929063861265,0.788770997734138,1.42,1.01,0.41,0.51,0.12,23.2307,23.55675,23.5021,23.9123,22.8316,24.7643,24.904,97.2798,50.505,8.17535,23.85,23.72,24.38,22.9975,22.71,154.475,432.9475,414.225,420.015,67.2025,384.475,447.1,441,439.5,903.4725,864.1,839.28,86.53,56.39,11.67,31.23,11.14,5.05,5.76,22.23525,21.76675,21.06075,20.66625,20.05975,18.5755,17.498,16.37,15.633,22.007,21.443,20.702,20.294,19.969,19.123,17.783,15.961,15.82775,21.434,20.946,20.563,20.05,19.323,18.435,17.451,16.29,15.684,21.355,21.072,20.37875,19.8235,19.40525,17.9655,16.41125,15.489,14.7595,20.384,20.091,19.429,18.941,18.007,15.976,14.571,13.553,13.0745,4.7595,4.46775,3.6875,329.5775,18.046468678127,16.3807751262376,17.3024449590844,16.4478768887109,17.0037057206292,16.8303406479296,17.4027290094657,17.1654615476321,20.1919058182161,17.7092899454082,19.4058995124019,18.8758518713267,19.2451787478737,393.08603991839,388.725374516698,386.271432825674,388.13973404376,385.072719588748,387.732966511315,388.430613191753,386.543021171139,389.331260928037,389.13552851395,384.684359983015,394.806588078282,391.045253873456,1968.53264091415,1951.48091026244,1961.39662983118
8,14.75,1.76276437487063,24.470949214503,0.208666185710691,-16.2181998054363,-1.22363998553,-17.5667089311693,159.432022264147,-25.8290226827758,0.377547450273714,35.3856680862371,-8.211694434806,0.781637279111283,1.37,1.05,0.39,0.4975,0.12,23.254,23.67425,23.493925,23.9085,22.9503,24.66315,24.47045,97.24821,49.4975,7.716875,23.69,23.74,24.7775,23.175,22.86,134.875,389.7975,372.875,381.3875,57.845,383.85,447.35,442.4,440.6,795.9025,754.05,734.03,90.66,64.2625,12.48,27.8475,11.36,7.08,5.73,22.437,21.95075,21.235,20.7265,20.06,18.576,17.498,16.371,15.634,22.042,21.489,20.726,20.312,19.966,19.121,17.7835,15.9815,15.834,21.739,21.044,20.572,20.066,19.326,18.435,17.452,16.29075,15.684,21.393,21.02375,20.39625,19.843,19.41375,17.96575,16.411,15.4935,14.7595,20.488,20.231,19.459,18.97,18.012,15.977,14.571,13.553,13.084,5.7885,4.775,4.13675,292.2225,18.4231095262094,15.6159076116487,18.9729859566106,16.0741148591183,19.8508878186394,15.934243176224,18.8558581217292,16.3606778286389,19.8175041266357,16.2305507063071,22.642541516025,18.5655052374457,21.6571697855454,392.591049054555,389.830120168044,389.271811654965,389.771899812174,390.312166048259,389.202498250625,391.837761411767,388.577371519619,390.009384038758,389.393395838431,390.171652002819,395.981261751441,400.592504463164,1958.40675784029,1941.93296254937,1939.6123378289
8,15.25,1.65265558079381,24.6179405882359,0.20784320716031,-15.3068728045735,-1.25891383167072,-15.4769475981824,149.40680179135,-9.24872892535313,0.387690085941554,39.1756358898034,-8.00908887930995,0.699034141954719,1.32,0.99,0.37,0.48,0.11,23.320025,23.776,23.65845,23.9381,22.97225,24.5793,24.2145,97.20999,49.405,8.386825,23.76,23.69,24.9475,23.2925,22.82,122.8,361.2425,346.3,351.96,55.4975,382.05,445.55,442.6,440.7,743.745,695.56,691.49,93.32,73.3625,13.56,26.1,6.11,6.23,6.27,22.52825,22.0055,21.25375,20.74875,20.074,18.57675,17.498,16.371,15.635,22.102,21.50675,20.774,20.331,19.973,19.119,17.782,15.988,15.8345,22.019,21.271,20.653,20.102,19.332,18.436,17.453,16.288,15.684,21.46125,21.09425,20.418,19.86725,19.41675,17.96625,16.4115,15.49,14.76,20.537,20.286,19.505,18.993,18.016,15.977,14.572,13.553,13.084,5.752,4.9575,4.58825,273.065,18.3298712531397,15.5527824315274,17.5733773988501,15.6822157349307,17.4564725012455,16.01423310613,17.615102607503,16.7893594397147,19.5195080545969,16.9739388915583,19.613197188763,18.8568735995263,19.2752634745126,392.500821537321,388.711855139719,385.716168638866,388.132281108784,382.418037018629,386.419334861579,382.336504892041,385.935149032888,391.540678026226,387.628948082445,387.711575524041,393.126557706726,397.419358333163,1959.23617594569,1935.47394192987,1961.12369245729
8,15.75,1.79569493983978,24.7172876807463,0.195635741096359,-13.2474455551102,-1.13531655182102,-14.3649998921794,108.748139559933,-6.37617929316425,0.33218980941689,20.1214996294898,-11.6788738502395,0.670141108503855,1.3,0.93,0.37,0.46,0.11,23.3892,23.704,23.5539,23.8101,23.185125,24.734575,23.58455,97.20264,49.965,8.26445,23.24,23.49,24.04,22.7775,22.64,106.35,290.91,271.25,280.3625,43.585,380.725,442.575,440.1,438.8,608.5525,571.4,557.04,73.79,63.02,8.77,22.585,5.12,5.07,5.91,22.44375,22.08775,21.2725,20.806,20.089,18.57775,17.498,16.372,15.636,22.059,21.481,20.813,20.365,19.987,19.118,17.781,15.97825,15.8345,22.018,21.422,20.733,20.139,19.347,18.437,17.454,16.28525,15.685,21.476,21.12275,20.4365,19.881,19.41725,17.966,16.4125,15.4985,14.7605,20.628,20.329,19.539,19.016,18.014,15.978,14.572,13.554,13.085,5.838,5.347,5.606,198.225,18.442177333256,16.0618973443508,19.1070458036757,15.8582162592737,18.3925118738311,16.2251963118016,19.1018542946942,16.3122164761661,19.221511982558,16.9477692368785,22.2468212699167,18.5131852242366,21.9329295468546,392.382458692008,388.556825912926,382.529337667755,388.025444252693,384.851540989011,387.006688019669,382.244996253689,386.58943579061,391.226854885329,388.648172557175,390.951583680219,397.122240602199,394.477638345291,1964.97346344387,1960.22797392555,1943.80372126767
8,16.25,1.63495676185864,24.6734251009099,0.161231194791664,-10.0314384174824,-1.03660810873933,-9.87708412044338,91.3939327719612,-11.6380369697668,0.319656028980102,9.03109073660766,-24.1840704854367,0.598345108348388,1.28,0.85,0.35,0.44,0.1,23.272725,23.69125,23.533825,23.8928,22.3772,24.1215,22.9641,97.218705,50.7575,7.66035,23.13,23.1,23.2,22.56,22.49,90.4,208.3475,204.75,203.275,31.7725,381.775,442.475,438.3,438.1,442.48,419.99,415.01,58.1,43.46,8.36,15.475,5.04,3.37,4.25,22.477,22.0635,21.31675,20.799,20.102,18.57925,17.498,16.373,15.636,21.902,21.389,20.837,20.381,19.999,19.115,17.7805,15.96825,15.8355,21.767,21.374,20.722,20.184,19.351,18.438,17.455,16.286,15.686,21.45575,21.137,20.457,19.872,19.41825,17.96625,16.4135,15.4995,14.761,20.644,20.338,19.57,19.025,18.021,15.978,14.572,13.554,13.086,5.2825,5.1555,5.245,127.2725,18.8121905096842,15.5893326965403,17.8358247660319,15.7880425153896,18.0261047788912,16.1040539885927,16.9903537637506,16.4660555149896,20.0011935114288,16.9764610670457,20.2899264889656,18.8536775317174,20.2376959939754,391.959757980549,388.774548029997,382.380176552399,388.28966045545,382.015560276184,388.280714193037,382.142178626327,386.933575485904,391.505427703131,388.373840208073,383.221994703878,396.417343541747,400.29037513162,1962.24639436684,1948.45379687999,1936.17330978725
8,16.75,1.58269611650163,24.6315195217972,0.1392960099962,-7.70869488914923,-1.32454576345923,-7.93281107906618,52.4304389847674,-6.47441877075929,0.282797267338654,3.16574118086934,-8.90225757518827,0.56331769074907,1.21,0.8,0.34,0.43,0.09,23.142025,23.41775,23.308225,23.4812,22.22705,23.626125,22.83845,97.21614,52.15,6.372,22.7,22.87,22.94,22.495,22.34,81,153.13,152.625,151.37,24.0175,381.725,439.375,437,435.9,322.745,311.56,304.19,47.89,34.05,5.85,11.705,3.03,2,3.59,22.25575,21.984,21.33825,20.8145,20.11075,18.58025,17.498,16.3725,15.6345,21.707,21.354,20.81,20.388,19.993,19.113,17.779,15.96825,15.8355,21.626,21.227,20.674,20.161,19.356,18.437,17.45075,16.283,15.686,21.46975,21.16575,20.48275,19.86025,19.4185,17.96575,16.415,15.50375,14.76275,20.631,20.384,19.66,19.058,18.027,15.979,14.572,13.554,13.086,5.101,4.127,5.4665,88.4875,19.9465700740781,16.3548337176714,20.3033410120988,16.3685470056339,18.792385386905,16.7085223387849,18.3054126174117,17.1026370814637,20.7808750402995,17.665797077641,23.0142451215316,19.2530723637058,22.6594143554361,391.422194378771,388.496023381772,385.404474358392,387.044402462706,383.577512994765,386.520273714692,385.0454320699,387.043261907459,394.996111635488,388.461088417258,387.082497495223,399.562044385517,401.904592475947,1963.36332547254,1958.61903758316,1950.19572579663
8,17.25,1.52588598012389,24.184438849343,0.123962090889246,-6.67149953728281,-0.825969563781007,-6.39362545888421,39.2302022667086,-10.9290167513866,0.283584557553698,-12.2713152820987,-16.3948690419729,0.560778720070839,1.06,0.7,0.33,0.41,0.09,22.74805,22.99525,23.07345,23.1323,21.760375,23.5262,22.551425,97.2107225,54.3725,5.69865,22.21,22.36,22.43,22.25,22.08,64.8,106.22,109.55,104.095,17.4775,381.3,437.175,435.6,434.5,231.12,226.24,219.07,35.28,23.68,3.49,8.795,2.3,1.65,2.65,22.1025,21.894,21.319,20.827,20.107,18.582,17.499,16.375,15.638,21.547,21.302,20.784,20.385,19.989,19.111,17.778,15.97875,15.8355,21.374,21.051,20.639,20.155,19.358,18.4375,17.45275,16.287,15.686,21.40275,21.17825,20.5255,19.86125,19.417,17.966,16.4155,15.50475,14.76375,20.634,20.415,19.651,19.074,18.033,15.979,14.573,13.555,13.087,4.5245,3.786,4.8165,52.515,19.7702513865408,16.6359394825939,18.021543786721,17.0032094842451,17.3953173041475,16.8039677284242,17.4287086002036,17.0537262067591,21.1164644395694,17.8740423246334,22.114561176648,19.4347035588327,20.6229928057152,390.781309685864,387.88673650127,384.199263141054,387.581079409424,383.371847370729,386.24432260791,385.501217202011,385.994711417635,387.332534405141,388.422560190543,387.182011103502,402.77088287714,400.129838573814,1971.8407280076,1951.5267716473,1952.96840189201
8,17.75,1.40702074934233,23.881798997206,0.120586437941412,-4.05391009198242,-0.00265727013959589,-3.78506972993003,40.0270873251938,-16.5082917189661,0.231347591206377,-17.5503195391566,-24.6171888297012,0.488927365289305,1.03,0.65,0.32,0.41,0.09,22.49785,22.74825,22.6608,22.7741,21.3367,22.9342,22.0646,97.22526,57.35,5.75345,22.13,22.09,22.17,21.9125,21.86,47.45,64.515,63.725,63.025,10.5825,377.425,435.4,432.7,433.5,132.62,126.78,122.63,19.81,13.67,2.36,4.9725,1.72,1.08,1.83,21.94125,21.76425,21.27575,20.80725,20.1025,18.583,17.499,16.375,15.639,21.453,21.152,20.743,20.371,19.986,19.109,17.7775,15.98475,15.8365,21.195,20.948,20.586,20.123,19.36,18.439,17.459,16.29,15.686,21.323,21.144,20.53925,19.858,19.41625,17.96575,16.41725,15.504,14.7645,20.581,20.328,19.639,19.081,18.039,15.979,14.573,13.555,13.087,4.3475,3.396,5.068,14.075,20.207174616806,16.8934975795424,20.1153012361764,17.2566891704504,19.2063393881356,17.7832803731499,19.1172638370185,18.1414652032985,19.6666701298796,18.3608170942061,23.4209386510466,19.4815860008502,23.4141632073751,391.073809431276,387.773468637513,385.94966410479,387.615843993576,385.044846531858,386.455022654372,385.677041649857,386.510299788308,386.098588037915,387.986115133948,386.733376098854,404.630617067928,402.764159654849,1969.37787563879,1967.60670134408,1958.72223864708
8,18.25,1.53214747387602,23.8001128559214,0.1293295619374,-1.97899126672001,0.726640484813635,-1.08219337651174,18.6440143056199,-17.9587552354152,0.22271127796958,-23.1131661240824,-20.101329316802,0.47650889350785,1.03,0.66,0.34,0.4,0.09,22.185575,22.4225,22.401525,22.5214,21.164225,22.441175,21.700875,97.21749,58.83,5.05595,21.56,21.85,21.77,21.68,21.42,30.8,31.9175,34,31.7375,5.635,374.95,433.4,430.7,431.1,72.175,69.36,68.31,11.5,8.72,1.31,2.79,0.99,0.76,1.13,21.76675,21.64525,21.22875,20.7655,20.09675,18.5835,17.499,16.376,15.639,21.272,21.00325,20.71875,20.34675,19.981,19.121,17.776,15.9915,15.83075,21.058,20.862,20.549,20.109,19.355,18.438,17.4675,16.29,15.687,21.20175,21.0865,20.52725,19.849,19.41675,17.966,16.41825,15.505,14.76475,20.531,20.288,19.624,19.096,18.044,15.98,14.573,13.555,13.088,3.608,3.144,4.345,-15.45,20.1764541982451,16.6331181283263,18.6022501304175,16.8177340147153,18.9628355337614,17.3087008230491,16.9602181327252,17.8305918683314,21.0981497520947,18.1662189009996,21.8108845085999,19.6233446390297,20.503482489284,391.332871101206,387.480381071428,386.215347945457,387.76458579545,386.027337797105,387.13751705278,386.534966606202,387.123463278289,386.136521460668,388.680061821012,381.068868661562,412.797843868916,413.347889714193,1963.97281192989,1920.90414433741,1968.01391773398
8,18.75,1.55803993558413,23.6236778117328,0.148017287886267,-0.154205965942989,0.542360520877847,-0.158459000278019,12.7482339086878,-18.6197367483953,0.202722820493712,-32.20516173637,-19.6346743957011,0.46272349588981,1.11,0.65,0.33,0.38,0.09,21.977825,22.23375,22.052975,22.0415,20.94225,21.9744,21.5331,97.22826,59.65,4.72305,21.24,21.52,21.41,21.5125,21.15,10.85,8.3525,12.975,8.56,2.025,374.4,430.6,428,428.2,22.525,21.5,20.89,3.07,2.37,0.45,0.92,0.35,0.53,0.53,21.623,21.50475,21.136,20.7205,20.09575,18.5845,17.499,16.37575,15.64,21.108,20.895,20.691,20.335,19.985,19.106,17.7755,16.0115,15.837,20.885,20.732,20.518,20.085,19.346,18.438,17.46775,16.291,15.687,21.016,20.96675,20.479,19.828,19.41625,17.96875,16.41925,15.506,14.76575,20.396,20.265,19.594,19.101,18.049,15.98,14.574,13.55075,13.088,3.19,2.774,4.333,-53.745,18.8777607000757,16.8777567308266,19.3535023394071,17.0647606084334,18.7213521949089,17.3085790665987,19.5364202089346,17.6457805574224,19.7120575202157,17.7589718163802,22.7875939473049,19.5271205694807,22.4664591218947,393.348675099469,389.739447619989,389.0569523736,388.842395575697,389.64627133822,389.038985073827,390.08861953887,389.090811305113,389.165700733826,391.254965638724,392.450637093666,414.245768963781,404.84143765787,1974.29274833825,1966.82947249839,1956.92164538798
