DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
4,13.25,454.086325,9.0138,423.777,11.2749,2000.873,452.84735,8.6081,423.7128,11.5123,2000.752,452.294075,8.8076,423.34965,11.5963,2000.902,448.0035,9.171125,422.416925,12.33575,2000.071,9.3842,22.4132,1.1324,424.12995,11.808,0.7791,0.100875,0.916399999999999,217.14785,4.277,0.843,420.199,8.152,2.6396,8.23149999999999,6.56975,2.24125,23.2221,23.691,23.9064,23.70875,27.79815,84.099725,86.61,24.3671,41.29425,47.87,27.87725,490.695,1084.72,1087.575,1065.35,172.1,340.8,543.2,748.38,404.2475,613.885,2100.44,2098.2435,2119.81675,2109.945,221.041,2015.456,1546.77075,2265.5975,28.6731,24.214475,16.6021,15.4245,14.3802,10.859225,9.388175,9.3074,9.501475,22.1116,18.75435,15.12265,14.0666,13.1036,10.875375,9.79435,9.6828,9.947775,26.0455,25.9967,15.9324,13.767,13.3184,10.6645,9.24985,9.144025,10.61955,27.544525,22.680975,15.6977,15.235125,15.836875,11.50075,10.12465,10.090525,10.709,26.7924,21.8748,15.3204,13.1602,13.314325,83.3922,102.05505,102.8472
4,13.75,454.40755,8.74875,423.9284,11.181,2000.67765,453.04665,8.465625,424.071125,11.554625,2000.9485,453.13165,8.69825,423.763,11.474,2000.1906,447.86345,9.43775,422.269125,12.58425,1999.021875,9.655825,22.4631,1.109,424.14125,11.1678,0.867875,0.1266,0.84115,219.460825,4.60039999999999,0.789574999999999,361.1534,8.938,2.595975,8.2255,6.4675,2.58275,23.07585,23.819575,23.83785,24.06775,28.535,84.02065,85.95075,24.88885,39.85975,45.3655,26.834,474.4925,1035.6645,1016.3225,999.4245,157.32025,344.4,538.635,705.89125,401.455,600.085,2051.99475,1969.015,1985.85,1980.64225,211.9565,1916.636,1514.30475,2133.2225,28.7963,24.578925,17.0164,15.5074,14.3802,10.861125,9.390175,9.3084,9.50295,23.54755,19.43545,15.451475,14.1809,13.11215,10.87545,9.796875,9.6845,9.9493,25.838,26.2222,16.2518,13.8378,13.31085,10.6674,9.251075,9.14575,10.62355,28.169675,23.4489,16.26975,15.3665,15.837775,11.50675,10.1277,10.09175,10.69945,27.348725,22.5879,15.788575,13.28625,13.31725,80.745875,102.87675,99.912
4,14.25,454.2064,8.445775,423.9534,11.0872,2002.325,454.1715,8.3738,424.04675,11.165475,2000.2018,453.435875,8.64095,423.73825,11.083,1999.19725,448.3175,9.223075,422.817,12.233,2000.9256,10.1547,22.614575,1.08055,424.25575,11.63085,1.0766,0.396349999999999,0.910824999999999,200.163,7.27899999999998,0.817375,358.202475,6.858575,2.74015,8.54,6.82524999999999,2.42875,23.0135,23.795475,23.689,24.0682,28.3454,84.07115,88.196,25.12175,36.6765,44.327,26.53875,475.4925,949.22,921.7,919.185,148.05725,345.2,532.66,635.2055,404.7475,582.625,1883.1745,1825.53725,1886.08275,1838.9095,201.9675,1663.21025,1474.6575,2020.603,28.745275,25.248275,17.392925,15.6196,14.38505,10.7043,9.392725,9.310125,9.506525,24.411,20.4025,15.8483,14.3152,13.1124,10.875525,9.798875,9.6842,9.950775,25.50535,26.5988,16.4806,13.9162,13.305775,10.6724,9.2523,9.14775,10.625325,28.8946,23.878925,16.806275,15.48755,15.843125,11.513225,10.13075,10.09375,10.69055,27.411025,23.08685,16.214575,13.461475,13.326975,77.7233499999999,91.873025,101.02145
4,14.75,454.10455,8.177125,423.918675,11.2226,2001.093225,453.42385,8.32375,423.8102,11.0371,2001.226625,452.2242,8.49445,424.022125,11.87395,1999.956925,448.3076,9.00722499999999,422.18695,12.03625,1997.55405,10.464,22.67275,1.009625,424.425175,11.46585,0.7043,0.098125,0.711,198.813,7.019125,0.8295,347.14975,7.795,2.644125,8.87,6.711,2.8045,23.1997,23.8404,23.8761,24.3636,29.2571,84.063575,89.5935,25.1865,34.8495,44.4845,26.8465,454.535,887.7835,870.445,867.98,139.6245,346.48,526.64,620.052,402.7975,560.56,1770.119,1748.75,1761.73275,1748.95325,185.294,1391.884,1307.808,1840.1375,28.7063,24.5946,17.6863,15.734,14.3856,10.7087,9.397625,9.3105,9.507475,25.3386,21.0193,16.34705,14.464,12.9762,10.84845,9.80235,9.684725,9.9523,25.5782,26.8522,16.6306,13.9984,13.30165,10.6774,9.25375,9.14975,10.625,29.256675,24.4258,17.255525,15.6069,15.8517,11.52075,10.13375,10.09575,10.6786,27.498575,23.407025,16.5856,13.63775,13.34245,77.63375,86.75185,90.22265
4,15.25,453.049575,8.10485,424.1062,11.1038,2000.3104,452.75505,8.3359,423.948025,11.3715,2000.90215,452.704425,8.737275,423.852625,11.723925,2000.7592,449.496025,9.3371,422.61325,11.99025,1998.75235,10.086,22.8208,0.9676,424.51825,11.633075,0.44495,0.10175,0.4673,184.116275,7.702375,0.8402,306.5845,10.026875,2.8402,8.56,6.4085,2.7635,23.44865,24.1424,24.047,24.5272,28.593725,84.048,89.1815,25.5049,32.14725,42.519,26.46225,424.63,812.5935,779.465,791.249,123.781,349.26,515.25,547.1975,398.8775,534.8125,1642.7595,1577.8195,1624.0435,1586.044,170.246,1123.40775,1153.139,1631.08425,28.473375,24.63265,17.946875,15.8634,14.38725,10.7128,9.396275,9.311125,9.50795,26.198,21.7324,16.751325,14.5428,12.989,10.84745,9.804825,9.68595,9.953775,25.613825,27.1534,16.8256,14.0908,13.299575,10.68185,9.2552,9.151025,10.625,29.101875,24.669725,17.455775,15.7288,15.862725,11.526275,10.136275,10.09775,10.6706,27.823325,23.712,16.90535,13.80005,13.366025,69.0046,92.472975,83.24745
4,15.75,454.3116,8.5077,424.0524,11.23765,2000.6198,453.593775,8.5447,424.07095,11.54,2000.5572,453.3186,8.44165,423.6986,11.9564,1998.9671,450.3672,9.02975,422.79405,12.8042,1999.1712,10.328,22.77255,0.8728,424.3376,11.776525,0.611400000000001,0.1035,0.64275,209.624675,6.53399999999999,0.82405,277.100175,6.834,2.5228,8.71,6.3855,2.58725,23.62495,24.2694,24.179,24.252,28.527,84.045125,84.85975,25.7946,30.31575,40.9765,27.664,375.555,746.85075,728.495,719.98025,113.35625,350.1025,502.435,499.546,395.1325,520.185,1472.4885,1435.15,1466.8465,1450.05375,150.3045,910.549,908.26225,1427.37325,27.936975,24.71745,18.150175,16.031125,14.40075,10.7169,9.4,9.313125,9.50895,26.72385,22.337575,16.915025,14.62645,13.119975,10.875825,9.806825,9.686175,9.9512,25.5011,27.1152,17.0432,14.233,13.299925,10.686075,9.256425,9.153025,10.62745,29.061325,24.772,17.63555,15.856,15.88085,11.53275,10.137225,10.099525,10.65555,27.70955,24.02825,17.0636,13.9483,13.3957,63.5761,91.19645,74.907925
4,16.25,437.9923,8.13,423.841975,11.407925,2000.583975,438.44685,8.3045,423.79775,11.763225,2001.105,438.437475,8.528575,423.5988,11.521,2005.745325,435.7281,9.055,423.33905,12.3474,2006.147,9.99305,23.1037,0.8245,424.26815,11.5945,0.3826,0.098875,0.4646,143.591575,4.65625,0.8661,223.28525,5.99825,2.33595,8.17,6.5255,2.62,23.6671,24.230275,23.8728,24.154,27.93595,84.03685,83.4055,26.05885,29.8455,38.6225,26.007,330.0725,657.5285,624.895,607.2875,98.83875,346.7875,491.8875,419.4265,395.4725,503.54,1270.003,1239.49,1272.426,1228.04975,129.62675,683.23,770.47275,1203.452,27.160725,24.131175,18.28485,16.209,14.416275,10.7203,9.401275,9.313375,9.51095,26.97955,22.7719,17.242625,14.781175,13.133,10.8759,9.808825,9.686725,9.9483,25.055075,26.8947,17.1828,14.3714,13.3018,10.6903,9.257875,9.155025,10.626,28.852725,24.86675,17.941375,15.987625,15.9022,11.539275,10.138225,10.101525,10.65305,27.567375,24.110975,17.286375,14.0913,13.431475,57.56,78.77275,62.89105
4,16.75,454.19005,8.08115,424.222725,11.15635,2000.8448,453.609125,8.2113,423.8822,11.2307,2005.689875,452.7349,8.5445,423.990025,11.704,2004.321975,450.7395,9.03815,423.198675,11.83445,2002.1955,9.914975,23.170675,0.760975,424.207725,11.451,0.3522,0.1206,0.462633333333333,127.229125,5.15016666666667,0.8198,171.1823,4.63975,2.2292,7.99,6.25875,2.8675,23.280825,24.248775,23.58215,23.6782,25.92325,84.02765,89.332,25.7523,26.18775,35.2625,23.51475,254.2625,517.744,499.8925,492.32775,77.4415,344.28,473.365,337.29675,389.255,485.785,1040.57625,1004.01,1062.92575,1012.594,105.1405,531.051,710.4455,956.875,26.029425,23.50535,18.409875,16.3875,14.443475,10.7282,9.40545,9.3145,9.51295,26.464175,23.011575,17.499275,14.93775,13.152175,10.876975,9.809875,9.687175,9.950875,24.241475,26.465025,17.3112,14.5032,13.30715,10.694075,9.2591,9.15675,10.628225,27.5516,24.3794,18.1332,16.1326,15.947,11.5557,10.14305,10.1046,10.6773,27.131,23.9432,17.5872,14.2202,13.47515,52.21885,59.6386,56.4166
4,17.25,453.340475,8.6278,424.222,10.71945,2002.3352,453.812825,8.89665,423.989325,10.753,2001.6965,453.28405,8.84635,423.7742,10.925475,2002.09535,450.41475,8.76312499999999,423.11705,11.5348,2000.5376,9.50224999999999,22.76325,0.68425,424.448075,11.74,0.41475,0.142325,0.460666666666667,92.2727499999999,5.64408333333333,0.81375,120.7545,2.8252,2.08885,7.61,6.218,2.77799999999999,22.960275,23.368075,23.124425,22.9571,24.3409,84.0452,90.241,24.5004,22.47575,31.489,20.8485,192.5325,402.82025,409.46,398.48625,61.2815,347.8875,453.6,233.19525,386.075,455.7075,831.221,802.22,854.18025,800.668,81.952,381.60025,534.6985,694.105,24.993825,22.925575,18.526025,16.55085,14.4708,10.7407,9.407725,9.3169,9.515,25.451925,22.94,17.653675,15.0825,13.1739,10.877075,9.811925,9.6884,9.95635,23.2224,25.8905,17.3726,14.6202,13.3135,10.6973,9.260325,9.15875,10.627125,26.793175,23.879275,18.2544,16.29435,15.9608,11.5558,10.144325,10.10785,11.139975,26.523875,23.709,17.78405,14.3298,13.5124,45.492025,41.298525,49.95775
4,17.75,453.61605,9.38184999999999,424.2668,12.7744,2001.1089,453.284475,9.48727499999999,424.1645,12.792,2000.99,452.214225,9.67044999999999,424.289,12.8115,1999.79975,450.82785,9.849,423.91035,13.38825,2000.057075,9.04,22.3618,0.5522,424.42365,12.218,0.43395,0.16405,0.4587,60.4739999999999,6.138,0.817,89.7017,2.5032,1.9518,7.35,5.65925,2.89125,22.3469,22.70525,22.461,21.8768,23.33785,84.064025,89.31775,23.6375,21.844,28.2765,20.2235,153.49,285.14275,274.2925,272.476,41.30275,342.4775,440.645,123.2975,382.97,433.8625,583.657,585.63,615.4175,575.9075,56.124,273.94925,316.51375,468.93525,23.79425,22.324975,18.557025,16.7022,14.501675,10.7461,9.409275,9.318,9.518525,23.682825,21.899375,17.643925,15.192525,13.188425,10.877125,9.81445,9.689175,9.951775,22.0426,25.1075,17.3842,14.7244,13.321675,10.701525,9.261775,9.16075,10.630775,25.080925,23.20655,18.316175,16.423275,15.995375,11.5617,10.145325,10.109075,10.9712,25.5359,23.086975,17.912775,14.4448,13.550925,37.9622,34.823525,43.41375
4,18.25,454.0475,9.13255,424.194275,12.162725,2000.053,452.81185,9.201575,424.2838,12.1306,1999.657225,451.6043,9.357975,424.32675,12.3437,2000.303375,451.46275,9.60865,423.77275,12.426,1998.7959,8.92665,21.21825,0.6396,424.33265,12.415025,0.5809,0.39355,0.7092,35.0328,9.69504999999998,0.73875,37.324575,1.249125,1.6747,6.55,5.387,2.50625,21.180925,21.362225,21.139,20.87655,20.4385,84.0202,91.83475,21.339125,19.3235,23.7385,18.67625,96.635,173.966,168.1325,172.0995,24.5895,340.325,422.21,53.3965,378.135,419.555,350.79775,354.19,400.7285,349.43925,34.363,158.56775,139.789,286.622,22.4856,21.4861,18.4995,16.839,14.537875,10.7519,9.411275,9.3182,9.51995,22.518575,21.10755,17.610675,15.250075,13.206325,10.8772,9.81645,9.6894,9.9533,20.9224,24.2954,17.3682,14.8102,13.333325,10.7052,9.263,9.16275,10.633,23.931775,22.57575,18.190675,16.521075,16.03295,11.567225,10.146275,10.1103,10.850275,24.3951,22.5339,17.908025,14.5715,13.599475,29.661275,27.47095,35.729
4,18.75,438.488525,9.18882499999999,424.3501,12.2502,1998.398325,438.5745,9.27945,424.74175,12.5196,1998.63425,438.604425,9.632,424.67015,12.255725,1998.6645,438.366975,9.842575,425.3376,12.5437,1997.1579,8.281875,20.13675,0.97925,424.60225,12.16145,0.965125,0.935625,1.3,29.470275,8.032975,0.704125,12.29305,-0.354050000000003,1.514375,5.7395,4.82,2.22225,19.803875,19.913775,19.275575,18.9454,18.218,84.073,91.456,19.062,16.6225,19.51,16.43275,61.5524999999999,73.0075,75.3624999999999,69.87325,9.1555,344.985,406,-0.490000000000034,372.18,406.1,138.4615,137.587,156.9575,135.755,13.814,81.85725,67.436,122.1475,21.0672,20.6318,18.4295,16.968325,14.5838,10.7594,9.41355,9.319725,9.521425,21.116125,20.029975,17.58895,15.2998,13.22285,10.87855,9.818975,9.690625,9.955875,19.846275,23.5119,17.281,14.8748,13.3455,10.709425,9.26555,9.164475,10.63245,22.47145,21.7836,18.014175,16.607225,16.0732,11.57575,10.1488,10.11075,10.764725,22.7328,21.7496,17.814575,14.7074,13.661325,23.0876,22.3478,28.109625
4,19.25,456.74525,8.911,425.19845,11.2823,1998.695725,459.09125,8.82,425.914875,11.64375,1996.11325,456.280125,8.8485,426.3362,12.02175,1999.7418,461.11325,8.887,428.707,12.287775,1994.8817,7.894,19.021375,0.979,425.30335,12.5916,1.6753,0.88525,2.06465,29.1612,4.8645,0.59575,-0.972500000000001,0.3122,1.602625,6.1805,4.97,1.9475,18.28115,18.26465,18.08315,17.7669,17.04,84.08505,89.683,17.3184,15,16.8975,15.322,19.23,8.629,19.825,13.339,2.6935,342.935,400.18,-18.2555,363.7275,398.795,27.4845,26.677,26.3195,25.8945,2.95975,18.692,15.892,22.64925,19.7879,19.5677,18.3397,17.0652,14.63285,10.76585,9.42,9.32215,9.522525,19.7664,18.98065,17.39285,15.325575,13.244,10.880125,9.8229,9.692,9.961,18.74675,22.502975,17.1371,14.9289,13.36085,10.719,9.2674,9.166475,10.637675,20.4266,20.444925,17.776575,16.6823,16.1332,11.5935,10.15525,10.1122,10.697525,20.8282,20.5717,17.6636,14.818825,13.72895,16.771,17.9443,19.78925
4,19.75,460.2786,8.8145,425.184075,12.30425,1999.3336,462.078875,8.9582,427.7519,12.787725,2000.492875,461.9308,8.8693,427.928375,13.014375,1996.6075,463.3994,8.8867,429.9866,12.2144,1993.4626,8.34875,18.63455,1.23965,425.5994,12.3617,1.85865,0.725200000000001,2.231,28.752925,2.505825,0.6635,-1.85557500000006,3.5452,1.5917,6.187,5.01,2.0225,17.780025,17.67395,16.721,16.1821,15.22335,84.0947,93.4295,15.270225,13.94475,15.12425,13.641,3.2925,-1.3815,4.5925,-0.7115,1.5585,340.55,389.125,-16.3085,364.05,390.505,0.935499999999999,1.01,1.01925,2.26974999999999,1.179,0.4855,0.53325,0.871,18.7139,18.9192,18.181875,17.135,14.657825,10.762,9.419,9.3215,9.524,18.594675,17.911425,17.196425,15.237725,13.24775,10.87745,9.823925,9.69185,9.95945,17.6996,21.5286,16.9536,14.9524,13.37285,10.7191,9.269875,9.1682,10.646075,18.7679,19.084825,17.4537,16.720725,16.159925,11.59465,10.1549,10.1132,10.65825,19.12765,19.403875,17.44955,14.90555,13.776125,11.02585,12.383375,13.2308
4,20.25,459.331,8.893,425.7117,12.79775,1999.31325,463.15875,9.0445,428.388,12.7176,1997.2015,463.836575,9.164125,429.1274,12.927875,1996.305275,467.4516,9.242375,430.781825,13.1757,1994.160125,8.1711,18.36445,1.53575,425.87575,12.2897,2.280125,0.507799999999999,1.6684,25.2737,4.3498,0.69865,14.0146,5.962125,1.8066,6.53,4.9485,1.851,17.662975,17.8363,15.922,15.09005,14.3376,84.11465,93.9915,14.7124,12.5,14.289,13.054,3.1,-1.00075,4.4,-0.723000000000001,1.55925,338.27,383.6925,-14.3495,357.365,383.5775,0.28,0.35,0.34,2.14424999999999,1.135,0.08,0.29775,0.17,17.6045,18.2168,17.90925,17.17705,14.7028,10.7665,9.420275,9.3226,9.525,17.81815,17.027375,17.0138,15.168375,13.242,10.877525,9.8254,9.693075,9.9584,16.814975,20.9337,16.747,14.963,13.3875,10.7231,9.27165,9.169475,10.640425,17.621125,18.19045,17.06,16.748025,16.2063,11.602175,10.156325,10.11365,10.57615,17.6613,18.3419,17.210875,14.96255,13.826075,7.1819,8.75525,8.5045
4,20.75,462.381325,8.49435,425.7836,11.592,1997.797475,464.645925,8.8162,427.47155,12.32925,1998.010225,465.6555,8.90515,428.1389,12.815675,1996.1756,468.8527,8.88305,429.24335,12.54585,1995.48425,7.885175,17.5887,1.313075,426.446875,12.1639,1.4432,0.622699999999999,1.55007499999999,20.76545,2.720625,0.6735,9.80610000000001,6.413375,1.65275,6.41,4.685,2.316,16.68575,16.71255,15.356,14.747325,13.5017,84.146325,94.32525,14.286075,12.18925,13.7525,12.77775,3.4925,-1.2,4.685,-0.691,1.7285,341.91,381.9925,-14.48725,356.155,380.9975,0.26925,0.35,0.33,2.03174999999999,1.089,0.07,0.29,0.17,16.803825,17.5289,17.551125,17.1798,14.74645,10.7717,9.423275,9.3228,9.527,16.969075,16.292525,16.862475,15.098275,13.234475,10.877575,9.82835,9.693525,9.960775,16.081675,20.2609,16.5278,14.9584,13.401675,10.727325,9.273975,9.1737,10.634325,16.672975,17.60035,16.6558,16.7554,16.25145,11.6087,10.157275,10.11465,10.50345,16.5204,17.3993,16.925025,14.99565,13.869975,4.2625,6.5825,5.01005
4,21.25,460.52315,8.3066,426.7895,12.3124,1998.81825,464.80045,8.44885,428.464025,12.439825,2001.063,464.846125,8.364,428.24305,12.13645,1995.2,465.505,8.5129,429.83755,12.065175,1995.2328,7.76984999999999,16.69325,1.71245,427.1478,11.74155,1.9531,0.3432,2.1091,22.1064,2.4534,0.6472,12.4769,4.719625,1.84225,6.13,5.029,2.2445,15.84825,15.8209,15.279,15.011675,13.3214,84.148,94.6585,13.745,12.41,13.62575,12.663,3.585,-0.983000000000001,4.7925,-0.66225,1.68,342.865,382.2925,-14.01,358.25,380.355,0.26,0.34,0.33,2.04024999999999,1.063,0.07,0.28,0.16525,16.1406,16.751025,17.230025,17.186575,14.78955,10.7765,9.4283,9.3239,9.528475,16.1723,15.83725,16.710525,15.05015,13.227625,10.87925,9.831775,9.6943,9.960875,15.486025,19.6798,16.3056,14.9448,13.416325,10.730775,9.27575,9.175,10.63455,16.00705,16.923325,16.276925,16.7658,16.298825,11.616225,10.1616,10.116,10.501625,15.81315,16.70445,16.656675,15.0048,13.9074,2.01935,4.62965,2.9033
4,21.75,464.516,8.143,427.3428,12.10775,1996.8184,464.5238,8.232675,428.565475,12.2792,1999.10725,464.976,8.278,427.9795,12.17475,1996.6128,466.571925,8.2614,431.38365,12.069475,1993.94725,8.203275,16.3332,1.90745,427.7272,11.57635,1.3682,0.8845,1.4024,18.47675,2.852875,0.634375,13.0043,6.26675,1.7006,6.92649999999999,5.0775,2.172,15.8893,15.7009,15.2574,14.9012,13.3042,84.1457,93.861,13.8774,11.71,13.062,12.002,3.295,-0.85,4.495,-0.702,1.9695,337.86,380.355,-12.78,355.94,377.22,0.27,0.34,0.33,2.03775,1.053,0.08,0.28,0.17,15.6291,16.1654,16.9561,17.183,14.8386,10.788975,9.431,9.325325,9.529475,15.4854,15.518925,16.5544,15.028,13.2266,10.8801,9.8355,9.6956,9.9661,15.00665,19.211625,16.08195,14.931825,13.436,10.7392,9.2778,9.1767,10.640425,15.3622,16.4042,15.941025,16.7732,16.357,11.6304,10.16625,10.1164,10.505475,15.2536,16.2112,16.4078,14.9922,13.9455,-0.149200000000005,2.987,1.29845
4,22.25,463.9728,8.375875,427.84925,11.92945,1996.839175,464.4268,8.271775,429.38785,11.899625,1996.086925,463.9026,8.347725,429.011,11.50675,1995.234625,465.0918,8.369775,432.48675,12.4162,1994.0644,8.036875,16.31075,1.895625,427.5078,11.83305,1.8435,0.71725,1.89775,18.5971,4.6849,0.629,7.59419999999998,9.77225,1.765,6.77,4.99975,2.00575,16.02585,15.9182,15.130275,14.5653,13.322125,84.12975,94.5585,14.2053,11.06,12.771,11.186,3.49,-1.04,4.595,-0.692500000000001,1.99325,338.61,378.77,-10.4625,352.5,374.06,0.27,0.35025,0.3295,1.868,1.06325,0.07,0.28,0.16,15.1265,15.6482,16.6867,17.142,14.8854,10.800075,9.4343,9.3254,9.532,15.1328,15.229425,16.3698,14.9988,13.2226,10.8785,9.83805,9.696,9.988,14.5725,18.791375,15.90485,14.90145,13.4493,10.7432,9.2804,9.17575,10.637875,14.775,16.034,15.648225,16.7587,16.3966,11.63695,10.16935,10.1176,10.495275,14.6566,15.757,16.164,14.9614,13.9692,-1.68005,1.925275,-0.405500000000001
4,22.75,445.4324,8.027925,426.533125,11.518775,1998.340625,452.87285,8.33635,428.953,11.66875,1996.04175,464.61255,8.5357,430.16225,11.8922,1995.97185,456.764125,8.248175,432.4608,11.739875,1994.9144,8.20685,16.07405,2.00965,426.91125,11.7977,1.8204,0.338599999999999,1.931,21.601225,2.37175,0.616975,20.946625,10.660875,1.67765,6.584,4.93,2.04,16.2442,15.7821,15.028275,14.0119,12.9648,84.1153,94.406,13.8634,10.92625,11.997,11.412,3.59,-0.725,4.59,-0.732500000000001,1.98875,335.995,374.97,-9.93799999999999,351.54,373.08,0.28,0.35025,0.33,1.783,1.07,0.07,0.29,0.16,14.4865,15.1822,16.4543,17.0988,14.9264,10.806125,9.4366,9.326475,9.533525,14.767,15.0787,16.17945,14.9644,13.2316,10.8777,9.84005,9.6974,9.9995,14.21535,18.343525,15.73975,14.860775,13.46215,10.7468,9.283375,9.17775,10.6381,14.262,15.621,15.43525,16.732,16.4366,11.64295,10.1729,10.1188,10.488,14.3112,15.3028,15.9368,14.9058,13.9869,-2.1561,0.812949999999998,-0.887225000000005
4,23.25,448.84015,7.7855,426.93265,10.93385,2000.1999,449.31635,7.849125,428.821875,11.414025,1996.827625,451.068,8.26899999999999,430.419,11.38475,1996.056875,453.2963,7.988125,433.3052,11.0642,1996.428125,8.19165,14.81755,2.1192,428.63885,10.90195,1.9332,0.60035,1.8854,14.31105,2.081,0.6706,18.5063,9.06575,1.6561,6.23825,4.8295,2.05625,14.9172,14.8165,13.712675,13.4055,12.158475,84.1006,93.8055,13.22485,10.23,11.2925,10.704,3.595,-0.83825,4.9,-0.69,2.059,334.375,370.72,-12.13875,350.46,369.32,0.2895,0.3805,0.33,1.699,1.0265,0.0879999999999998,0.28,0.16,13.7932,14.7344,16.2421,17.0422,14.9506,10.8125,9.4386,9.327625,9.534525,14.339,14.777225,15.98975,14.9278,13.2454,10.8778,9.84305,9.6984,10.00295,13.7372,17.976025,15.573525,14.8071,13.4739,10.7502,9.2846,9.179475,10.638775,13.7562,15.0648,15.247225,16.6944,16.4742,11.64905,10.17535,10.12,10.4778,13.834,14.9282,15.7248,14.8378,13.9975,-2.94125,0.268149999999999,-1.807
4,23.75,431.0583,8.1878,427.368875,10.74125,1997.05325,429.82555,7.8268,429.6814,11.2545,1996.722575,433.76235,8.151375,430.0997,11.2702,1996.3015,436.1352,7.979875,433.046825,10.9745,1995.966725,7.46265,15.1458,2.322625,428.821875,10.9084,1.712,0.750875,2.324625,18.4529,2.546,0.5937,27.43135,10.8695,1.56445,6.1645,4.368,1.7905,15.06765,14.78915,14.144125,13.6559,11.876375,84.103425,93.6045,13.776075,10.20725,10.992,10.492,3.195,-0.904500000000002,4.69,-0.683000000000001,1.9025,334.21,370.53,-10.78875,349.8,368.3,0.2695,0.34,0.32,1.67949999999999,1.013,0.08,0.28,0.17,13.4189,14.377,16.0276,16.9877,14.9366,10.81855,9.4416,9.3297,9.536,13.9614,14.3634,15.806,14.8818,13.2582,10.87695,9.8455,9.6988,10.00505,13.3494,17.590325,15.410425,14.747425,13.4841,10.7522,9.2872,9.181475,10.64,13.342,14.6742,15.08155,16.6495,16.5076,11.6546,10.17835,10.1216,10.461275,13.3494,14.5588,15.5182,14.763,14.002,-3.87992500000001,-0.461975000000002,-2.5628
5,0.25,430.3276,9.84259999999999,427.4835,11.8992,1992.3149,431.1674,10.244575,428.857775,11.946825,1982.08185,434.4362,10.070475,429.477,12.01355,1992.8832,437.5396,10.187275,433.46775,11.7542,1992.621875,6.4849,18.6592,2.0596,428.748325,12.2858,2.9484,0.749024999999999,2.5325,17.864,4.50185,0.544349999999999,28.01455,11.0842,2.1273,4.50075,4.056,1.17025,18.993425,19.1164,17.45885,16.82065,16.56405,83.9494,85.854,17.66595,15.334,15.488,16.24,3.48,-0.9115,4.6,-0.758000000000001,2.37,347.96,398.82,-15.18,365.48,396.42,0.298,0.43175,0.328,2.12399999999999,0.84,0.08,0.29,0.16,18.448125,18.7354,20.3565,20.417375,18.0454,14.3192,12.105225,11.898475,11.57785,18.5084,19.4505,19.88225,19.0244,16.963,14.05265,11.86125,11.4892,11.4641,18.08745,21.469,19.4354,18.5972,16.47535,13.6834,11.9806,10.9125,12.73335,18.522,19.3198,20.3284,20.8408,20.8192,15.8539,12.81585,12.3706,11.6181,18.4698,18.9546,19.975,19.5036,18.07155,-5.49815000000001,0.155349999999999,-2.99775
