DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
2,19.25,427.7825,18.0695,425.293,18.115,2030.183,425.90975,18.19425,426.09275,18.02975,2045.0095,428.85625,17.30475,426.5775,13.1275,2053.811,450.6385,18.8725,429.46675,15.87375,2048.636,441.8015,17.95175,429.579,19.162,2070.40975,457.72325,17.9045,452.4605,17.54775,2075.56825,3.409,20.18575,0.32225,427.48775,16.047,1.3585,2.566,3.975,15.505,19.04,0.5445,-3.307,-9.512,0.87075,3.18,2.31,1.245,0.555,0.39,19.277,19.334,19.278,19.265,18.55125,18.427,17.8365,102.008,80.95,8.956,18.0025,18.34,17.32,17.67,17.2525,2,-1.1725,3.3,0.6375,380.8,413.1,-9.65,403.3,405.65,0.33,0.1,-0.01,-0.0125,-0.07,-0.06,0.45,0.14,0.1975,0.29,15.0225,14.651,13.913,13.9995,13.467,14.5715,14.6385,15.234,15.762,14.58,14.87625,13.9245,13.494,13.056,13.3225,14.206,14.43975,15.153,14.098,14.799,14.213,14.106,13.52175,14.2965,14.5015,15.073,15.66475,15.36625,15.5195,14.48875,14.0475,13.65875,14.1805,14.362,15.487,15.2925,15.481,15.09,14.45175,14.42275,13.97425,14.796,15.54075,15.6675,12.858,11.798,10.44325
2,19.75,427.8925,18.129,426.879,17.708,2054.091,427.991,18.489,426.8215,17.76475,2056.87975,430.72125,17.48025,426.497,14.748,2044.254,451.0835,19.36475,430.169,15.749,2078.01975,450.0905,18.5665,448.547,18.003,2059.369,456.838,17.96775,453.6985,17.771,2065.885,3.25275,19.7405,0.335,427.879,16.1375,1.578,1.74,2.41975,15.5235,10.857,0.49475,-3.801,-6.62475,0.85875,3.19,2.215,1.18,0.5225,0.36,19.13875,19.087,19.124,19.185,18.17675,18.456,17.798,102.019,83.48,7.776,17.3425,18.22,16.89,17.6775,17.46,2,-1.2575,3.3,0.57,377.7,413.3,-8.39,400.15,404.65,0.33,0.09,-0.01,-0.01,-0.07,-0.07,0.44,0.135,0.185,0.29,15.03325,14.624,14.057,14.0075,13.48,14.577,14.6395,15.24425,15.7545,14.415,14.76775,13.918,13.505,13.057,13.30325,14.209,14.43975,15.15275,14.001,14.798,14.177,14.126,13.493,14.302,14.502,15.074,15.6645,15.25875,15.26,14.48475,14.08025,13.64425,14.18,14.36475,15.488,15.2925,15.30425,14.9435,14.374,14.414,13.973,14.796,15.5405,15.6675,11.6735,11.191,9.66175
2,20.25,430.355,18.076,427.113,18.321,2037.667,430.1985,18.29,428.27575,17.563,2054.25,432.21675,17.01925,427.694,13.282,2049.075,447.81175,19.6435,431.9165,18.318,2051.8405,448.54725,18.441,440.47975,19.362,2066.3945,460.231,17.91175,467.64275,18.56525,2071.15,3.204,19.544,0.322,428.526,16.07,1.7285,2.977,3.998,12.658,11.448,0.511,-4.724,-7.2565,0.825,3.1775,2.225,1.12,0.51,0.3575,18.913,18.72375,18.806,18.899,17.82725,18.0795,17.4355,102.0525,84.815,6.77825,17.3,18.1625,16.51,17.33,17.23,2,-1.2325,3.3,0.5375,379.575,412.475,-8.325,397.775,403.625,0.33,0.0875,-0.01,-0.02,-0.07,-0.07,0.435,0.14,0.19,0.29,14.842,14.496,13.926,14.0155,13.493,14.5825,14.6395,15.245,15.75225,14.30775,14.72675,13.93025,13.52025,13.088,13.318,14.213,14.438,15.152,13.94,14.768,14.147,14.125,13.485,14.30725,14.50275,15.074,15.662,15.261,15.17175,14.419,14.08,13.639,14.182,14.3635,15.488,15.2895,15.242,14.915,14.311,14.421,13.974,14.7955,15.53925,15.668,11.081,10.3885,9.019
2,20.75,431.3125,18.1795,427.82725,17.40475,2043.714,430.3085,18.215,428.481,16.79825,2063.2695,434.5335,17.6075,427.453,16.603,2037.106,447.755,19.22575,427.973,17.03125,2063.7915,454.20825,17.964,435.1855,17.59775,2052.164,464.6515,17.834,454.8345,17.12975,2076.75,2.96525,19.30375,0.30425,429.3495,16.133,1.457,2.226,4.045,9.6255,7.28,0.49875,-4.203,-6.336,0.77575,2.96,2.16,1.14,0.5025,0.36,18.63525,18.523,18.566,18.803,17.658,18.069,17.2155,102.067,86.155,6.409,17.31,18.04,16.51,17.225,17.09,2.1,-1.1725,3.4,0.55,378.3,411.95,-9.035,398.6,403.75,0.33,0.09,-0.02,-0.02,-0.07,-0.08,0.44,0.13,0.1875,0.29,14.705,14.524,13.932,14.009,13.496,14.588,14.63675,15.24525,15.75125,14.29875,14.69125,13.9375,13.51925,13.107,13.2905,14.217,14.442,15.154,13.904,14.678,14.12,14.103,13.477,14.31225,14.5035,15.0745,15.66325,15.159,15.2335,14.363,14.042,13.653,14.1825,14.363,15.4885,15.2895,15.209,14.87025,14.307,14.446,14,14.79525,15.5465,15.668,9.301,8.413,7.588
2,21.25,432.1395,18.084,428.407,18.18,2035.743,432.67775,18.2355,431.0265,17.313,2063.9625,434.03875,17.7055,432.9255,13.50575,2063.098,447.9175,19.443,432.085,18.91,2048.147,452.032,17.583,441.788,19.749,2065.45675,466.844,17.487,470.052,18.328,2078.062,2.991,19.1455,0.3025,429.42075,16.8475,1.655,2.1745,2.6635,10.933,7.13875,0.481,-4.604,-2.2495,0.754,2.9725,2.18,1.11,0.51,0.35,18.35625,18.331,18.18875,18.487,17.13775,18.02325,17.129,102.08075,89.025,5.75875,17.21,17.8725,16.78,17.135,16.8225,2,-1.005,3.3,0.555,378.475,410.075,-7.515,395.35,402.5,0.32,0.0875,-0.02,-0.02,-0.08,-0.08,0.4275,0.13,0.19,0.29,14.66,14.357,13.948,14.00225,13.505,14.594,14.63675,15.246,15.74475,14.26075,14.68275,13.941,13.5375,13.137,13.32,14.22,14.441,15.154,13.866,14.637,14.093,14.132,13.469,14.31675,14.50325,15.07375,15.66275,15.063,15.194,14.428,14.091,13.667,14.18525,14.364,15.4885,15.29,15.225,14.82675,14.307,14.471,14.015,14.79475,15.541,15.66725,9.065,8.05,6.9855
2,21.75,434.02825,17.917,429.7935,17.127,2051.31975,433.792,17.913,429.01225,17.8465,2042.56275,436.286,17.86,429.654,14.9105,2070.308,447.24,19.76,438.714,14.75,2071.056,454.467,17.895,448.9295,17.3085,2052.66825,465.501,16.94,475.28775,16.788,2080.4045,3.0575,19.102,0.279,430.3905,17.19,1.3265,2.76175,2.83075,9.80675,6.8035,0.504,-2.736,-1.742,0.776,2.96,2.1625,1.15,0.53,0.34,18.035,17.844,17.956,18.13,16.882,17.73325,17.2145,102.08675,89.31,5.1245,17.155,17.585,16.85,17.13,16.74,1.9,-0.93,3.3,0.58,379.9,408.5,-6.635,394.35,401.25,0.32,0.0875,-0.02,-0.02,-0.08,-0.08,0.4275,0.13,0.19,0.29,14.692,14.511,13.9735,13.993,13.476,14.5995,14.6395,15.257,15.749,14.2675,14.63575,13.95,13.534,13.11925,13.3345,14.2305,14.438,15.154,13.831,14.64725,14.08675,14.12,13.49325,14.324,14.50325,15.073,15.66175,14.954,15.16625,14.353,14.02,13.682,14.187,14.3645,15.488,15.294,15.186,14.7965,14.32925,14.4885,14.037,14.7955,15.541,15.6675,9.0465,8.00475,6.88975
2,22.25,435.261,18.3615,430.987,18.552,2044.447,434.8775,18.49625,431.733,18.10925,2054.41175,437.881,18.15,432.957,15.269,2078.86,451.146,19.7845,437.6915,19.454,2068.9785,455.951,18.169,444.886,18.88975,2076.36025,467.87,17.95025,466.4745,19.2145,2080.2615,3.02775,18.42725,0.23875,431.894,17.0455,1.609,2.1625,2.3755,11.7605,4.711,0.48225,-4.161,-1.739,0.84125,2.94,2.14,1.06,0.48,0.33,17.699,17.729,17.711,18.0625,16.79425,17.4515,17.2925,102.1105,89.6475,4.803,17.14,17.81,17,17.045,16.69,1.9,-0.82,3.3,0.59,384.7,408.8,-5.77,395.8,401.6,0.32,0.08,-0.02,-0.02,-0.08,-0.08,0.42,0.13,0.185,0.29,14.6365,14.467,13.98,13.976,13.5005,14.6055,14.6385,15.258,15.756,14.2755,14.561,13.94,13.516,13.11875,13.3365,14.233,14.43875,15.155,13.799,14.669,14.11,14.1315,13.57,14.329,14.505,15.073,15.6625,14.873,15.14275,14.337,14.0805,13.70375,14.185,14.37,15.50525,15.294,15.10475,14.802,14.3,14.4855,14.03975,14.7955,15.541,15.665,7.662,6.8005,5.308
2,22.75,433.97025,17.89275,432.5315,15.4925,2062.829,433.471,18.094,431.9505,16.0025,2061.5985,438.701,17.45,430.76275,13.24225,2072,450.457,20.971,450.04775,13.6045,2057.2925,457.6395,17.37475,443.431,17.848,2066.3345,469.5275,17.789,474.873,14.604,2066.89875,2.772,17.861,0.214,432.958,16.9865,1.242,1.77425,2.02725,4.9835,5.7165,0.456,-3.026,-0.766,0.788,2.93,2.13,1.01,0.52,0.335,17.352,17.356,17.354,17.892,16.5525,17.34975,16.7615,102.1185,89.11,4.432,16.98,17.31,16.1425,16.8925,16.54,1.9,-0.8,3.2,0.66,385.5,406.3,-5.96,395.1,401.4,0.32,0.08,-0.02,-0.02,-0.08,-0.08,0.42,0.12,0.1825,0.29,14.6565,14.422,13.961,13.962,13.534,14.612,14.6385,15.259,15.755,14.271,14.431,13.8595,13.504,13.1175,13.3385,14.2355,14.4375,15.15475,13.7755,14.619,14.067,14.136,13.589,14.3335,14.505,15.072,15.66225,14.8645,15.13325,14.282,14.0455,13.7015,14.187,14.371,15.50425,15.294,15.0335,14.78,14.263,14.4955,14.0445,14.795,15.54525,15.66475,7.408,6.596,5.577
2,23.25,436.795,18.108,431.321,18.07175,2045.8795,435.396,18.159,431.9995,18.031,2059.5845,439.2865,17.9255,431.938,17.834,2072.336,450.49,20.973,435.915,18.43775,2061.907,458.82775,17.8635,460.433,19.098,2061.384,469.236,17.468,475.53125,16.255,2091.558,2.9785,17.9355,0.2125,435.29875,17.18,1.42875,2.56925,3.457,4.152,7.19875,0.44875,-2.38525,-1.27125,0.761,3.07,2.16,1.075,0.5375,0.3525,17.209,17.229,17.155,17.848,16.40425,16.94925,16.456,102.1195,90.495,4.139,16.81,17.14,16.045,16.5525,16.435,2.1,-0.86,3.4,0.65,381.4,404.2,-6.75,393.4,399.1,0.32,0.08,-0.02,-0.02,-0.08,-0.0825,0.42,0.12,0.19,0.29,14.627,14.3535,13.947,13.948,13.5265,14.6175,14.6375,15.26,15.754,14.1835,14.394,13.8335,13.505,13.1265,13.3395,14.238,14.44275,15.15475,13.7435,14.5475,14.0365,14.1545,13.605,14.3365,14.505,15.07275,15.661,14.9225,15.138,14.229,14.02075,13.703,14.1875,14.37125,15.5035,15.29475,15.008,14.72925,14.264,14.5055,14.048,14.795,15.5445,15.661,6.9395,5.88375,5.185
2,23.75,436.75725,17.9195,434.3685,17.4515,2050.618,436.459,17.882,438.68875,15.33525,2059.8995,443.011,17.816,434.28425,13.64975,2062.03,453.514,20.87,450.51,13.9795,2059.182,460.514,17.94025,440.9845,19.31,2067.79,468.358,17.647,471.22,16.872,2077.44675,2.881,17.6945,0.22,434.78,16.96725,1.7425,2.178,3.1,8.7255,8.008,0.479,-3.041,0.62275,0.759,2.94,2.0925,1.0575,0.47,0.35,17.203,17.154,17.215,17.72275,16.279,16.8385,16.255,102.104,91.3,3.93,16.53,16.95,15.72,16.1325,16.035,2,-0.905,3.3,0.61,383.8,403.3,-6.595,390.7,397.85,0.32,0.08,-0.03,-0.02,-0.08,-0.08,0.42,0.12,0.1825,0.29,14.5995,14.3135,13.9385,13.9435,13.516,14.6235,14.63925,15.271,15.753,14.17625,14.411,13.83925,13.4825,13.12725,13.332,14.2415,14.4475,15.155,13.721,14.529,13.9975,14.1645,13.6145,14.341,14.505,15.07275,15.66,14.90925,15.08575,14.22775,14.02625,13.72025,14.1885,14.37275,15.50275,15.29475,15.01775,14.68175,14.2355,14.51125,14.0295,14.7945,15.5435,15.66375,6.85675,5.57,4.73925
3,0.25,466.1935,15.0645,448.614,17.774,2055.396,453.1645,14.45125,449.666,17.604,2050.1975,473.91325,15.95675,454.8395,17.88375,2056.611,483.81325,15.73275,447.5885,16.52075,2051.948,499.5425,15.0555,486.941,17.268,2092.747,528.129,14.8315,497.092,17.933,2084.627,2.64,17.512,0.248,443.01,16.46,2.45125,5.979,5.5205,11.96575,5.631,0.436,-3.532,-2.143,0.706,2.25,1.43,0.805,0.39,0.3075,16.579,16.47,16.556,16.552,15.966,15.787,15.5245,102.06675,88.07,4.93825,15.85,16.12,16.4,16.2925,15.81,1.9,-1.81,3.3,0.99,375,398.8,-20.25,389,393.9,0.32,0.08,-0.01,-0.03,-0.02,-0.07,0.98,0.13,0.11,0.16,16.272,16.215,15.8985,15.68075,15.424,15.79675,15.4405,15.7085,15.81725,15.655,16.29675,15.57425,15.18825,15.16225,14.8945,14.8325,14.927,15.3655,16.269,16.4615,16.0705,16.1315,15.6975,15.807,15.40575,15.5545,15.8715,16.18425,16.1645,16.18125,16.04625,15.6845,16.3535,15.3425,15.4235,15.4405,16.75,16.5775,16.41,16.4825,16.0665,15.87225,15.834,16.04875,1.0385,0.53675,-0.008
3,0.75,469.052,15.188,449.406,14.7625,2054.7775,457.514,14.794,438.1665,12.16,2058.927,479.728,16.055,446.6415,15.38125,2054.784,485.026,15.8385,460.467,15.511,2057.95175,509.061,15.032,487.751,14.9475,2086.474,528.675,15.143,492.7775,14.84925,2069.3125,2.458,17.2315,0.2715,445.18375,16.47075,3.09475,3.16375,4.485,10.48,5.4125,0.418,-3.56475,-2.1805,0.6925,2.21,1.5,0.825,0.37,0.3,16.295,16.365,16.267,16.269,15.798,15.682,15.3275,102.0685,89.735,4.21975,15.7,15.91,16.275,16.3025,15.67,2,-1.55,3.3,1.02,375.3,397.6,-20.98,389.8,394.3,0.32,0.08,-0.02,-0.03,-0.01,-0.07,1.07,0.13,0.1,0.16,16.2205,16.2,15.8945,15.66525,15.4215,15.79625,15.4405,15.709,15.81825,15.61925,16.259,15.573,15.1645,15.164,14.871,14.83375,14.928,15.36575,16.1875,16.435,16.0655,16.1355,15.694,15.8065,15.405,15.5545,15.8715,16.08525,16.15,16.15975,16.04575,15.69125,16.3515,15.3435,15.42375,15.4405,16.7315,16.549,16.352,16.469,16.057,15.87225,15.82625,16.04875,1.1255,0.056,-0.34725
3,1.25,466.383,14.676,442.2395,18.065,2049.6095,455.81825,13.76575,451.21025,17.51,2046.847,475.4035,15.07825,440.473,18.5875,2045.5795,483.7835,15.4075,455.7175,18.56,2053.653,511.5515,14.8495,496.6485,15.9495,2104.59825,525.832,14.749,512.226,17.95,2092.543,2.56675,17.015,0.2485,446.302,15.928,3.396,5.346,6.0625,12.598,8.339,0.46475,-3.85525,-1.074,0.72575,2.33,1.5575,0.8725,0.4175,0.33,16.114,16.2015,16.1115,15.906,15.5235,15.4575,15.156,102.035,90.325,3.9665,15.6775,15.87,16.07,16.26,15.935,1.9,-1.4525,3.3,1.0525,374.975,396.35,-22.4075,389.75,394.25,0.32,0.07,-0.02,-0.03,-0.02,-0.08,0.99,0.13,0.1,0.16,16.1765,16.2025,15.8905,15.64725,15.43,15.79575,15.441,15.71,15.81825,15.572,16.2205,15.576,15.1825,15.1795,14.8825,14.8345,14.9305,15.366,16.149,16.411,16.0755,16.1395,15.6905,15.8065,15.4055,15.55675,15.87275,16.01,16.15,16.1795,16.0455,15.6905,16.37425,15.3445,15.42325,15.442,16.74975,16.54775,16.3705,16.4765,16.06725,15.87225,15.8185,16.0495,1.93,0.9435,0.62
3,1.75,468.66975,14.992,450.9215,15.01,2060.1385,457.033,14.7965,444.946,14.712,2046.48625,481.702,15.5355,464.847,14.88675,2060.25875,489.1985,15.472,475.169,15.56725,2061.9475,507.92675,15.073,499.17675,14.6025,2076.154,528.855,14.871,494.532,14.881,2070.102,2.449,16.693,0.276,450.324,15.6695,2.853,5.135,7.941,9.064,7.944,0.429,-3.111,-1.2485,0.747,2.245,1.52,0.855,0.435,0.3275,15.89925,15.9945,15.84,15.90475,15.382,15.351,15.37075,102.027,90.24,3.6035,15.6125,15.805,16.195,16.2375,15.91,1.975,-1.6525,3.3,0.9975,373.45,395.7,-21.8575,391.05,395.65,0.32,0.07,-0.02,-0.03,-0.02,-0.07,0.94,0.13,0.1,0.16,16.1465,16.2115,15.8665,15.627,15.441,15.79525,15.446,15.71075,15.828,15.50475,16.108,15.57275,15.183,15.163,14.8655,14.835,14.9275,15.365,16.11325,16.399,16.0855,16.14,15.697,15.807,15.406,15.556,15.87275,15.91875,16.0665,16.1375,16.01525,15.67325,16.3475,15.346,15.4235,15.441,16.7035,16.51125,16.35975,16.4625,16.07925,15.872,15.82725,16.04975,1.204,0.2145,-0.955
3,2.25,467.1525,15.4365,449.26625,17.3105,2057.259,459.0905,15.5725,455.3965,18.15875,2057.16375,475.437,15.731,442.97,18.18475,2060.62025,491.067,15.799,468.503,15.3705,2060.575,509.535,15.1295,498.59925,15.87,2109.5925,522.302,15.171,500.00925,16.071,2099.2565,2.40425,16.8815,0.27525,449.6795,16.0625,3.373,2.744,5.815,14.64725,6.1465,0.3655,-3.0755,0.711,0.67025,2.215,1.49,0.825,0.435,0.32,15.82125,15.85575,15.73125,15.71825,15.602,15.2525,15.198,102.021,90.02,3.45575,15.52,15.76,16.095,15.9275,15.65,1.9,-1.3625,3.3,1.0725,375.925,395.85,-16.2825,391.35,395.75,0.32,0.0775,-0.02,-0.03,-0.02,-0.08,0.94,0.125,0.11,0.16,16.03,16.175,15.8695,15.60725,15.4515,15.7945,15.4415,15.707,15.8195,15.404,16.011,15.5785,15.202,15.1545,14.8945,14.8385,14.9305,15.3665,16.0755,16.379,16.0935,16.143,15.706,15.807,15.4065,15.556,15.87275,15.879,15.9765,16.1195,16.0335,15.6715,16.345,15.347,15.42375,15.4415,16.649,16.501,16.383,16.462,16.106,15.874,15.837,16.056,1.88625,1.185,0.579
3,2.75,469.2685,15.0855,453.485,15.04975,2068.98,459.621,16.1375,448.502,13.594,2057.729,478.108,15.2475,461.568,14.32,2064.027,492.7815,15.5395,475.9985,15.422,2062.154,505.599,15.1765,489.56,15.629,2069.804,516.59875,15.01275,495.8685,15.048,2092.25,2.504,16.522,0.26,451.175,16.1665,2.989,3.575,4.532,7.41425,5.775,0.426,-2.764,-0.012,0.663,2.31,1.53,0.89,0.43,0.3275,15.73675,15.7155,15.72725,15.73125,15.5805,15.076,15.0715,102.00575,91.66,3.2335,15.6525,15.885,16.12,16.1175,15.725,1.9,-1.2575,3.3,0.9925,380.5,394.7,-14.195,392.8,395.85,0.32,0.07,-0.02,-0.03,-0.025,-0.08,0.9375,0.13,0.1,0.16,15.908,16.039,15.8405,15.603,15.4615,15.794,15.441,15.7115,15.8205,15.291,15.886,15.5625,15.211,15.1235,14.8925,14.839,14.931,15.367,16.00625,16.3385,16.0765,16.1435,15.707,15.807,15.407,15.55625,15.8725,15.8355,15.9135,16.0895,16.0265,15.658,16.342,15.348,15.42325,15.4415,16.491,16.469,16.372,16.475,16.12,15.874,15.838,16.057,0.634,-0.7535,-1.1705
3,3.25,467.94975,15.02175,451.115,17.364,2071.388,465.264,14.96675,453.5815,17.855,2061.262,478.6155,15.1,454.044,18.27825,2066.083,490.80925,15.22275,469.708,16.08225,2075.918,504.737,15.01275,495.234,15.879,2082.15125,513.4235,15.20275,504.121,15.8105,2085.367,2.5365,16.6695,0.2455,453.748,15.4225,3.03675,1.521,4.302,11.946,6.934,0.4105,-3.76,-0.057,0.7025,2.3425,1.475,0.86,0.44,0.33,15.8795,15.9125,15.8295,15.747,15.34275,15.09325,15.14,102.004,93.99,3.1645,15.69,15.77,16.06,16.18,15.7225,2,-1.43,3.3,1.03,381.95,395.9,-13.495,393.275,396.325,0.32,0.07,-0.02,-0.03,-0.02,-0.08,0.9375,0.1225,0.1,0.16,15.7945,16.0585,15.8185,15.61675,15.471,15.79325,15.461,15.712,15.82125,15.215,15.98225,15.563,15.222,15.0965,14.891,14.8395,14.928,15.36625,15.997,16.31275,16.078,16.1595,15.73375,15.807,15.40675,15.55625,15.87225,15.73125,15.8865,16.065,15.999,15.646,16.34,15.37325,15.419,15.44075,16.441,16.4355,16.40225,16.50925,16.136,15.874,15.82925,16.057,-0.573,-2.744,-1.29675
3,3.75,470.863,14.966,451.10275,15.057,2058.79,468.23075,16.337,456.5545,17.2335,2062.01275,481.1875,15.47525,458.049,14.80625,2065.767,492.641,15.2445,471.2435,13.958,2064.045,509.513,15.115,495.948,15.901,2084.50175,520.235,15.157,502.6265,15.0835,2069.10075,2.451,16.40625,0.23225,454.4015,15.54,2.414,3.59,4.25525,12.08575,9.12,0.364,-2.762,-0.79175,0.69,2.1725,1.4575,0.845,0.42,0.32,15.407,15.355,15.4035,15.417,15.0805,15.0825,15.114,102.02725,93.0275,2.903,15.23,15.375,15.9175,16.16,15.5475,2,-1.485,3.3,1.14,378.6,392.9,-14.025,393.55,394.875,0.32,0.07,-0.02,-0.03,-0.02,-0.08,0.9275,0.12,0.1,0.16,15.73375,15.94025,15.81625,15.697,15.50625,15.79275,15.462,15.7115,15.8215,15.22,15.89,15.5625,15.3325,15.13125,14.9175,14.84,14.92825,15.367,15.956,16.28325,16.06725,16.18325,15.7485,15.807,15.40725,15.5525,15.87225,15.62975,15.8705,16.07875,16.07875,15.69,16.4365,15.373,15.42,15.44075,16.39125,16.417,16.395,16.55675,16.13925,15.874,15.83025,16.0515,-1.345,-3.539,-2.6515
3,4.25,477.301,15.056,457.21,15.695,2068.54225,471.9905,16.785,466.736,18.661,2062.03375,483.812,15.64625,470.3185,15.724,2066.7115,496.211,15.0295,477.03275,15.67925,2069.019,509.83,15.143,503.227,15.87,2094.7915,516.558,14.975,493.224,15.899,2085.197,2.512,16.273,0.235,458.294,16.733,2.79,3.736,4.7475,11.741,4.9075,0.416,-2.862,1.378,0.692,2.2725,1.485,0.81,0.43,0.315,15.428,15.41,15.4005,15.19925,14.9105,14.98225,14.9835,102.037,93.715,2.773,15.225,15.36,15.7875,16.09,15.7325,2,-1.425,3.3,1.135,383.15,393.35,-12.295,394.65,395.675,0.32,0.07,-0.02,-0.03,-0.02,-0.08,0.9475,0.12,0.1,0.16,15.66825,15.84575,15.8145,15.717,15.50075,15.792,15.463,15.7125,15.82225,15.20775,15.83,15.52825,15.327,15.2085,14.92125,14.8405,14.9325,15.368,15.941,16.2795,16.06075,16.17775,15.756,15.807,15.40775,15.5525,15.873,15.597,15.8475,16.08125,16.04725,15.6505,16.43375,15.37325,15.421,15.44075,16.36,16.38575,16.38225,16.56,16.126,15.874,15.83125,16.0525,0.208,-1.3665,-1.786
3,4.75,476.30525,15.779,463.10825,15.99275,2072.13875,470.6,17.32,462.288,15.5135,2067.224,486.1425,16.0415,460.332,15.406,2076.73825,496.13725,15.7625,491.215,15.80375,2054.09975,514.5525,15.096,499.5415,15.90975,2076.667,520.009,15.2705,499.865,16.31925,2076.82425,2.38025,15.85925,0.218,458.9935,15.62025,2.981,1.4535,4.32875,11.155,7.78875,0.374,-1.4585,0.4105,0.65,1.9975,1.33,0.79,0.455,0.32,15.181,15.115,15.1775,15.126,14.858,15.20425,14.941,102.06675,94.6375,2.5945,15.4,15.53,16.06,16.03,15.715,2,-1.4,3.3,1.09,379.85,392.7,-12.48,395.45,395.3,0.32,0.06,-0.025,-0.04,-0.02,-0.08,0.9725,0.12,0.1,0.16,15.66025,15.8055,15.8095,15.716,15.4965,15.7915,15.46475,15.71275,15.82175,15.192,15.7395,15.49575,15.32025,15.19425,14.92425,14.841,14.93075,15.367,15.919,16.266,16.05925,16.17925,15.76625,15.8065,15.40825,15.55325,15.8735,15.60425,15.781,16.08025,16.01175,15.643,16.431,15.3735,15.422,15.44075,16.27725,16.34875,16.3565,16.563,16.11225,15.874,15.8315,16.059,-0.17725,-1.02875,-1.6575
3,5.25,473.1735,15.655,462.9615,15.627,2074.621,473.577,17.2815,460.18,17.974,2077.30425,485.52225,16.098,468.801,15.913,2071.6255,498.34875,15.773,475.8135,15.512,2049.04425,510.1745,15.0625,500.599,15.306,2078.43275,522.6995,15.02975,501.3465,14.433,2083.423,2.451,15.248,0.24,461.383,16.158,3.44825,1.28325,3.036,12.42425,4.94025,0.425,-2.279,1.134,0.719,2.1075,1.525,0.8725,0.465,0.3275,15.21825,15.063,15.102,14.936,14.66625,15.1875,14.7665,102.0945,95.36,2.51325,15.38,15.365,16.145,15.95,15.74,2,-1.475,3.3,1.0125,378.425,392.675,-11.43,394.775,395.45,0.32,0.09,-0.01,-0.03,-0.02,-0.08,0.95,0.12,0.11,0.17,15.61525,15.747,15.80375,15.712,15.52075,15.79075,15.466,15.7135,15.82425,15.10775,15.70825,15.455,15.3455,15.20225,14.928,14.841,14.9325,15.367,15.882,16.2505,16.04325,16.17425,15.77575,15.8065,15.4085,15.553,15.874,15.60775,15.712,16.08125,15.974,15.66175,16.4295,15.373,15.42275,15.44075,16.2205,16.31625,16.339,16.57125,16.09925,15.872,15.806,16.059,1.088,-0.096,-1.461
