DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
10,19.75,1.8342724341495,16.3419628829027,0.144796431437549,0.325131240713716,-0.446933999548434,0.547280565530913,1.62208231901393,-4.62611936001897,0.0846764124724612,-40.1036862873901,-13.5484948316995,0.263692667072914,1.33,0.89,0.17,0.21,0.1625,15.5178,15.273,14.9392,14.7278,13.9556,13.5502,13.5988,97.474745,48.2,4.654025,13.93,14.37,14.6525,16.005,14.93,0.2,-5.18,1,-2.1625,0.23,300.225,387.225,385.35,390.45,-0.12,-0.05,0.1,-0.02,0.16,-0.1325,0.1,-0.07,-0.33,-0.09,15.9925,16.341,16.592,16.937,17.5075,17.763,17.961,18.28,18.222,15.6765,16.043,16.7265,16.7795,17.251,17.7965,17.987,18.216,18.0995,15.452,15.711,16.3355,16.7,17.2295,17.4975,17.842,18.112,18.2855,15.662,16.1565,16.4215,16.5905,17.117,17.575,17.7755,17.8645,17.984,15.623,15.9485,16.507,16.7735,17.22,17.647,17.9715,18.097,18.1125,-2.447,-2.482,-96.905,8.3964219066929,7.30632729500047,8.95615239942926,7.30165278803744,8.58271618990934,7.4534702333403,9.04928652099367,7.53531719286227,14.6808028099719,7.72421175395579,9.6053863981507,8.88576684282018,11.3336361425371,408.028791433683,410.236373342775,409.322545696836,410.630845059594,409.889578727593,411.34004752957,409.83406289883,411.564978840934,410.0853019354,413.013955901147,412.933120789381,423.818740007452,425.689789973693,1996.44056946815,2003.43056430475,1977.9310204703
10,20.25,1.73178535955553,15.8151037470043,0.169022192674898,0.226046914105213,-0.968404723077188,0.802077376467443,1.85132781436505,-3.8735419291655,0.0878215510584718,-38.4868073062263,-12.9601569567134,0.319245982233571,1.2225,0.83,0.16,0.2,0.16,15.166975,14.924,14.60505,14.2758,13.52085,13.26725,13.4215,97.495365,49.8325,4.70165,13.59,14.2725,14.31,15.73,14.745,0.2,-5.11,1,-2.11,0.21,300.65,385.1,383.7,388.55,-0.12,-0.05,0.1,-0.0175,0.16,-0.14,0.09,-0.08,-0.335,-0.0975,15.9205,16.2535,16.541,16.912,17.508,17.761,17.958,18.2775,18.221,15.5105,15.9345,16.6385,16.734,17.243,17.793,17.987,18.214,18.098,15.307,15.5305,16.2745,16.6715,17.2295,17.4955,17.839,18.1375,18.284,15.535,16.079,16.3375,16.551,17.1145,17.573,17.7735,17.8625,17.9825,15.491,15.773,16.426,16.7555,17.219,17.645,17.9705,18.095,18.1115,-2.82175,-3.1255,-94.9375,8.15957604920095,7.5056854046276,12.5453371085805,7.50202534042,11.6447827363422,7.5134984950854,11.4395190954895,7.89364472303069,13.8084151635765,8.2126303311798,13.2736458797698,8.97985931800803,13.7259326091013,408.111072514284,411.187716002243,409.539786333164,410.965118927866,410.868319892023,411.262325388062,408.886023853385,412.085259827558,410.109030760018,413.335320388137,411.257338373333,424.074481926579,427.182071443363,1984.97395283376,1987.85530579306,1980.25034663873
10,20.75,1.86694991212794,15.5562640202972,0.161854601164916,0.67817864361612,-0.745979950663493,0.770323730092674,3.52179911549602,-4.40810907649264,0.0962071552600601,-35.877863528356,-13.3776165544361,0.29654807989809,1.365,0.8625,0.16,0.22,0.16,14.844075,14.599,14.3637,14.063425,13.42995,13.12105,13.3244,97.5048075,51.435,3.801825,13.46,13.9575,14.18,15.3825,14.425,0.2,-4.9125,1,-2.1225,0.21,300.975,384.525,382.4,387.3,-0.12,-0.05,0.1,-0.02,0.16,-0.1325,0.1,-0.08,-0.345,-0.09,15.802,16.158,16.4675,16.878,17.5065,17.76,17.9555,18.2675,18.219,15.3415,15.8275,16.514,16.702,17.2355,17.789,17.9865,18.2175,18.09275,15.165,15.4125,16.1605,16.6205,17.225,17.4925,17.836,18.13575,18.2825,15.332,15.9515,16.2905,16.5115,17.1105,17.5705,17.774,17.861,17.981,15.3065,15.611,16.3745,16.75075,17.21725,17.643,17.9695,18.0935,18.1105,-2.948,-3.216,-93.6725,8.14180057531858,6.90191449937596,9.40083417576051,7.10277399475092,9.41058453342962,7.13926930829081,12.3461666336674,7.54105463864069,14.8681355127758,7.73436649462963,9.8933357603751,8.62780764242072,11.7411146099234,408.384167449744,411.057349100878,409.291599876364,411.149369131727,409.778717077592,411.262370038851,409.37696342032,412.435180998813,410.204015309332,414.270514610611,412.054438110089,423.382652919825,427.063837357091,2002.62212395923,2007.72881453003,1989.56997858535
10,21.25,1.61660139119723,15.1916439835378,0.170213007252524,0.469988518030517,0.146070171255448,1.1484312807419,4.14561749367331,-1.10560626544135,0.0943877156389007,-42.7402040598031,-14.5624854295359,0.293675883183694,1.1325,0.77,0.15,0.22,0.17,14.334875,14.2395,13.9193,13.623175,13.00005,12.743475,12.87335,97.51456,53.68,3.59525,12.98,13.64,13.76,15.215,14.125,0.2,-4.985,1,-2.0775,0.18,302.15,382.975,381.9,385.7,-0.12,-0.05,0.1,-0.01,0.16,-0.11,0.1,-0.08,-0.345,-0.09,15.69,16.066,16.4505,16.8485,17.499,17.757,17.9525,18.26475,18.218,15.175,15.7155,16.4475,16.668,17.2295,17.7855,17.9865,18.2195,18.0915,14.997,15.2445,16.005,16.5875,17.2205,17.4895,17.833,18.133,18.2815,15.199,15.8695,16.2505,16.473,17.102,17.5685,17.775,17.8595,17.97825,15.191,15.464,16.3315,16.709,17.2215,17.639,17.9685,18.0915,18.1085,-3.0725,-3.3855,-93.58,8.71392704177463,7.10031198745943,11.8218124893438,7.09931454668341,11.2935779507433,7.2038939720852,11.1950015436342,7.57340336902992,13.7408698511778,7.80145625336418,12.719803914602,8.97448023058953,13.4230679094643,410.292444489398,411.493082444283,411.312130806387,411.99209152837,411.785346609094,412.334515732597,410.346005240946,413.001187836506,409.882080897932,414.800243345907,412.051238838285,424.780114887111,427.885422465437,1993.57803254661,1992.97850979759,1979.41177202652
10,21.75,1.68229083292453,14.7395735787565,0.16913132525041,0.571166666602265,0.10442583395179,1.02952903808679,5.25400507037466,-4.16723604529468,0.0967229838857976,-38.3606455953572,-15.2371453605405,0.301093103122681,1.1325,0.73,0.15,0.21,0.16,14.0564,14.046,13.783125,13.526,12.7903,12.38115,12.5112,97.53242,55.99,3.440525,12.91,13.1475,13.3875,15.03,14,0.2,-5.045,1,-2.0475,0.205,299,382.15,379.8,384.7,-0.12,-0.05,0.1,-0.0175,0.16,-0.125,0.1,-0.085,-0.35,-0.09,15.5965,16.0115,16.397,16.821,17.492,17.7535,17.95,18.26125,18.217,15.0765,15.611,16.386,16.66,17.225,17.782,17.986,18.2175,18.08975,14.8335,15.1465,15.9185,16.549,17.2165,17.487,17.831,18.131,18.27725,15.09,15.791,16.2025,16.431,17.1015,17.5665,17.7735,17.856,17.9765,15.038,15.3395,16.2965,16.6805,17.226,17.635,17.9675,18.0895,18.1075,-3.3195,-3.569,-91.01,8.7467852737016,7.16884336578376,10.3237681097567,7.3321380392061,9.57599566221872,7.50757518221755,11.6306179282699,7.80402945306887,14.6597115844325,8.02067899660683,10.9687113315515,8.90580867158705,12.3732658306109,411.14627048359,412.248850519441,412.690151021995,412.607846834732,413.488098712619,412.592730552505,412.025870998849,413.441740847268,412.642560030591,413.922515436394,414.718834181116,428.48119180654,427.251975120806,2001.38143645989,2003.85063428815,1984.82904663172
10,22.25,1.66170962897448,14.5030719928245,0.174962728195957,0.565273935691742,-0.61906902826122,0.692625182240944,2.88761386278277,-3.40482415211721,0.0926049928317173,-42.5523566636831,-13.4077215541817,0.351347414084995,1.1025,0.74,0.15,0.22,0.1525,13.5706,13.654,13.3485,13.119475,12.51165,12.14095,12.031275,97.538005,58.765,3.118625,12.41,12.92,13.1725,14.9625,13.91,0.3,-4.96,1.1,-1.9775,0.2,300,380.05,377.9,383,-0.12,-0.05,0.1,-0.01,0.1525,-0.1375,0.1,-0.08,-0.36,-0.09,15.493,15.945,16.3585,16.7965,17.4905,17.7505,17.947,18.267,18.215,14.941,15.4985,16.3255,16.6485,17.221,17.778,17.984,18.215,18.0925,14.669,15.092,15.8495,16.4995,17.214,17.485,17.831,18.129,18.27625,14.965,15.7405,16.1355,16.396,17.10475,17.564,17.771,17.854,17.97475,14.818,15.2415,16.24,16.637,17.23,17.6315,17.967,18.088,18.1065,-3.527,-3.648,-89.975,8.80678017172137,7.23857912108627,12.2381528734257,7.27729072958158,11.8803031429034,7.53113236789551,11.1010127762871,7.74323853736391,13.5392984989684,7.96935549872007,13.2379729424648,9.02928464726888,13.6799007677487,411.379915502463,413.366829215988,412.26831000424,413.590931846469,414.367264284166,413.230037477728,412.206596586013,413.935660992808,413.210113778983,417.018998410381,417.304160128603,427.064282295851,431.56104374479,1995.52943028667,1997.25592424977,1986.39280837841
10,22.75,1.61073664463394,14.1238507873049,0.173039775583972,0.598430428428357,-0.306615547059044,1.61225035354947,2.26514504652957,-3.28418911367079,0.0988555442308502,-38.1661091869342,-9.7559491823867,0.358029789972066,1.16,0.7625,0.15,0.23,0.15,13.184975,13.36625,13.0465,12.8951,12.2001,11.8774,11.87905,97.54597,60.325,3.1091,12.12,12.575,13.1225,14.775,13.665,0.2,-4.78,1,-2.02,0.19,301.4,377.825,376.65,381.55,-0.12,-0.05,0.09,-0.02,0.1525,-0.13,0.1,-0.09,-0.36,-0.09,15.3695,15.842,16.302,16.777,17.491,17.748,17.95775,18.256,18.214,14.735,15.3465,16.267,16.6165,17.2175,17.79575,17.982,18.213,18.0875,14.5275,14.9445,15.804,16.48,17.2175,17.4855,17.8305,18.127,18.275,14.798,15.602,16.0725,16.3865,17.10525,17.562,17.7705,17.85275,17.975,14.543,15.1415,16.184,16.57025,17.2335,17.628,17.966,18.086,18.105,-3.4795,-3.727,-89.1375,8.92780833079872,7.64959498301243,10.0289312933183,7.77750884364425,9.75949830507165,7.9842571349855,12.8415484022007,8.31893072320452,13.4760190921903,8.78545004279633,10.9670437060468,9.38738162473599,11.4161256180271,411.983109429773,413.615160448705,413.837018093034,414.44616384211,414.400328470428,415.322916853218,413.557106855024,417.170927787287,414.997757671249,420.179402914249,417.72643637071,428.738595665563,430.067156441158,2000.1905001273,2001.00663113237,1987.0882895202
10,23.25,1.78147298999545,13.902678725958,0.169242321803196,0.893609638786764,-0.723024591350345,0.891305404683972,3.52720819732838,-2.71830100126033,0.110019236320901,-43.5244050396639,-10.7444977415573,0.374283917053978,1.2375,0.795,0.16,0.24,0.1625,13.04935,13.07325,12.6787,12.3682,11.840875,11.405125,11.4246,97.548295,60.36,2.9036,11.92,12.4,12.7475,14.63,13.45,0.2,-4.6325,1,-1.9975,0.1075,298.275,376.5,374.45,380.7,-0.12,-0.05,0.1,-0.02,0.15,-0.1475,0.1,-0.09,-0.36,-0.09,15.236,15.746,16.2375,16.764,17.492,17.745,17.955,18.25325,18.213,14.5515,15.224,16.196,16.591,17.214,17.794,17.978,18.211,18.0865,14.299,14.7825,15.7355,16.4305,17.2105,17.486,17.8305,18.0945,18.276,14.619,15.5145,16.01,16.384,17.1035,17.5595,17.771,17.853,17.9735,14.334,15.04,16.105,16.5545,17.2365,17.6245,17.9645,18.084,18.1035,-3.7985,-4.1755,-88.68,8.79401067647652,7.95923850281288,12.0535398011419,8.05482309881278,11.9150634891616,8.1044750198459,11.6094517433629,8.58805997578487,13.3751920065806,8.64608421122436,12.811629519468,9.21539555618146,13.4435572748579,413.326811186545,413.430676640088,413.195196581868,414.49944871798,415.93423058311,414.909355798725,412.830446374757,416.04770540588,415.250827727836,421.064822456489,420.015041173854,429.900049684259,431.497151974262,1999.97617055984,2000.92430557982,1984.14000274757
10,23.75,1.78794329782449,13.423890032317,0.159537219210754,1.27978573033908,-0.0902764972411292,1.8810649576425,2.52002681810491,-0.34271933351534,0.1189834240367,-40.9740642125597,-10.6963143990626,0.406161795786678,1.14,0.7175,0.16,0.24,0.17,12.7028,12.67525,12.381,12.215225,11.85165,11.56385,11.342825,97.5396675,61.795,2.6076,11.87,12.3575,12.765,14.595,13.275,0.2,-4.66,1,-1.9575,0.1175,298.575,375.525,374,380.2,-0.12,-0.05,0.1,-0.02,0.16,-0.14,0.09,-0.09,-0.36,-0.1,15.094,15.685,16.1715,16.753,17.492,17.742,17.95275,18.2505,18.211,14.4435,15.1175,16.1075,16.588,17.21,17.7915,17.9765,18.2085,18.0855,14.2075,14.6495,15.66,16.3975,17.1995,17.486,17.8295,18.0915,18.2745,14.5,15.416,15.9555,16.379,17.102,17.558,17.7715,17.8515,17.972,14.2155,14.962,16.0515,16.51625,17.233,17.6205,17.963,18.082,18.102,-3.763,-3.9995,-87.9475,8.91236914859931,7.92362186896901,10.1744941985772,8.1512305120035,9.83469050778398,8.33316489024934,9.74416163711047,8.68976112857005,12.6327313862752,8.90919483299204,11.7508824881248,9.3314990760479,11.8572717373968,414.418703636217,416.281804264244,413.939869095119,415.610001429333,415.523900679015,416.689666415741,414.623348932758,417.704983110034,415.459749261902,419.367342290052,421.318649543636,428.352295880494,433.071747342156,2007.94737170617,2004.52822150948,2008.95117471901
11,0.25,1.79921857566719,6.53201632466084,0.131162459880693,0.87810013237752,-0.538217189252556,1.32553516037204,-1.64204582766254,-1.57301126188814,0.125695735316427,-40.6718363606758,-11.0695288456075,0.403108931748653,1.32,0.8575,0.25,0.3,0.22,5.9419,5.87125,5.7994,5.731575,5.3658,4.68955,4.36565,97.61178,53.4075,1.9508,5.1125,5.195,4.8625,5.8725,6.2025,0.3,-4.82,1,-1.7875,0.05,259.55,341.15,324.025,340.7,-0.13,-0.06,0.1,0,0.1125,-0.15,0,-0.12,-0.4025,-0.09,9.362,10.27275,11.30225,12.14725,13.712,14.498,15.49625,16.235,16.5865,8.5715,9.6035,10.97225,11.88475,13.3045,14.41875,15.39,16.07675,16.31075,8.868,9.4795,10.79375,11.7185,13.3,14.22,15.16675,15.88025,16.3415,9.228,10.22125,11.358,11.927,13.45975,14.53725,15.46425,15.8985,16.2075,8.54925,9.71575,11.139,11.677,13.31275,14.3325,15.30525,15.98,16.30775,-5.298,-5.871,-88.76,4.42976497183496,5.09987658863426,6.13199476572699,5.06048376479592,6.00346096923478,5.23105318188596,6.45410731742551,4.97831575315359,7.18500027494026,5.18387206731291,6.54707751861346,5.62357060561655,6.72919926965816,422.056556850165,423.859446604022,423.432209825962,424.084386393662,424.678930545552,423.708674667734,424.87618215526,424.636878198081,425.744787602827,426.869718364762,424.895567181363,432.986275147303,430.738656281697,2022.62991032842,2029.81541817041,2006.87417361351
11,0.75,1.87229513336479,6.29858645856962,0.128334980812891,1.1409942378034,-0.532781633347711,1.14196756771697,-7.12149511144482,-2.76342472105844,0.134277596161043,-37.9578535415438,-11.6502654566836,0.405078014471589,1.36,0.925,0.2525,0.3025,0.21,5.75925,5.80575,5.7884,5.66915,5.15505,4.474,4.03575,97.62586,55.71,2.05035,4.725,5.0375,4.7675,5.735,6.1775,0.3,-4.775,1,-1.82,-0.025,258.8,339.95,322.575,340.025,-0.13,-0.06,0.1,0.0025,0.1125,-0.15,-0.0025,-0.13,-0.4,-0.0875,9.35925,10.27875,11.276,12.1525,13.7055,14.49075,15.493,16.23275,16.5855,8.6285,9.54725,10.93975,11.86,13.321,14.41525,15.3875,16.0725,16.308,8.79,9.5055,10.744,11.6785,13.28725,14.21725,15.16275,15.87925,16.33875,9.1695,10.24975,11.31325,11.8995,13.4595,14.535,15.46,15.897,16.2,8.581,9.6185,11.084,11.6405,13.308,14.328,15.302,15.97725,16.30575,-5.2965,-6.02525,-88.565,4.54709911344962,4.92689058584067,5.32871866585851,4.93988449941285,4.62999225533745,5.10872744221455,5.47493448799677,5.08482333738769,8.08871552933853,5.15755884811046,6.17848554321164,5.47196981574766,5.59832935323618,422.394354066222,423.135841277356,422.267435664546,424.357172014545,422.65634755271,423.99841800003,422.647467465667,424.590015005568,425.941521270818,426.141239236502,423.73000708795,433.002863051772,433.337291062584,2026.24699205157,2026.95662281952,2021.58029376675
11,1.25,1.8964717582512,5.9729463725696,0.142982999295983,0.863024084839613,-0.550533516131848,1.08486667788567,-4.23643332341243,-4.28052405970964,0.116241706915034,-34.1506258386296,-11.2065364470514,0.370590072079231,1.295,0.835,0.24,0.29,0.2,5.598325,5.65375,5.3234,5.449525,4.923175,4.316425,3.72765,97.6167,56.5825,1.95365,4.77,4.85,4.7025,5.66,5.735,0.4,-4.79,1.1,-1.795,0.0625,256.65,339,320.425,339.25,-0.13,-0.06,0.1,0.01,0.11,-0.15,0,-0.13,-0.4,-0.08,9.337,10.21975,11.23025,12.15225,13.699,14.48425,15.48975,16.2305,16.58425,8.63225,9.487,10.9205,11.84575,13.32,14.41175,15.3725,16.06975,16.30525,8.72375,9.45725,10.6895,11.63575,13.27825,14.21525,15.15875,15.87725,16.337,9.081,10.20575,11.2685,11.8785,13.46,14.535,15.456,15.8955,16.199,8.53975,9.55775,11.02475,11.597,13.30075,14.32375,15.298,15.9745,16.304,-5.398,-6.0875,-87.7525,4.45135859184235,4.83905989669855,5.83398469763288,4.82819682204297,6.0120298059077,4.90054014101954,6.34749078076416,5.05742548040425,8.08826093261709,5.04204965489591,6.86812221149922,5.52177960121526,5.79914519317794,422.926738500774,423.559214393197,424.326058139992,424.636394347025,424.601994068003,423.927543221148,425.404821931579,425.201234129562,426.295897156628,427.023262620158,424.643245328028,433.692920146835,431.123417827387,2027.13619198985,2034.68729523403,2007.53205369136
11,1.75,1.74860474265449,5.93020528649391,0.136481777951157,0.956728678394757,-0.786476443221997,1.41627249546595,-4.38239202324912,-3.43186181391471,0.114872953491422,-35.3438391941904,-11.8977982374587,0.372167135265468,1.24,0.8525,0.25,0.29,0.2,5.3446,5.176,5.2301,5.02325,4.5983,4.243225,3.67475,97.629435,58.3325,1.6627,4.675,4.64,4.32,5.315,5.705,0.3,-4.825,1.025,-1.775,-0.005,256.575,338,319.125,338.45,-0.13,-0.06,0.1,0.01,0.12,-0.15,-0.01,-0.1225,-0.4,-0.09,9.31825,10.128,11.18225,12.11975,13.6915,14.479,15.4865,16.228,16.58225,8.61275,9.44225,10.913,11.8115,13.319,14.4055,15.3695,16.067,16.30275,8.62675,9.34075,10.6025,11.60975,13.27,14.1925,15.1545,15.87525,16.335,9.0155,10.10575,11.23475,11.86675,13.46025,14.532,15.45275,15.89325,16.1975,8.414,9.5355,10.9615,11.5595,13.293,14.32,15.29475,15.97175,16.302,-5.5895,-6.0455,-87.445,4.51802597249019,4.84888283820201,5.37328800312563,4.83303689734347,5.0923513726079,4.93307173514895,5.66891912724476,4.95068580168228,8.14260882892576,5.05119951594126,6.32222698561061,5.41872416974839,5.67727364307075,423.660186542241,424.820741626826,423.540962142797,425.080967470431,424.369336660047,425.458291174322,425.045146648702,426.653011968493,426.063724261111,427.763146792069,424.690959780228,433.45369170833,432.109666012846,2022.72066527742,2027.22315051788,2024.29299509482
11,2.25,1.74426061864885,5.52368125433333,0.126951911069923,0.506027780740272,-1.08635716794348,0.442322221604987,-1.92200257929363,-4.8763615079454,0.133094247173687,-34.9969543851254,-8.77237523843607,0.396423151128343,1.2275,0.8175,0.25,0.28,0.2075,4.8899,4.97475,5.0485,4.91825,4.34905,3.8908,3.25605,97.64469,59.13,1.522,4.34,4.6825,4.145,5.1125,5.6325,0.3,-4.5775,1,-1.76,-0.0125,255.275,337.05,319.05,337.725,-0.13,-0.06,0.1,0,0.11,-0.15,-0.01,-0.13,-0.41,-0.09,9.15075,10.076,11.14925,12.08775,13.684,14.4755,15.4825,16.226,16.58125,8.52275,9.359,10.8645,11.7815,13.28375,14.4015,15.3525,16.0635,16.3005,8.523,9.2785,10.594,11.59025,13.26225,14.19,15.1505,15.8735,16.33375,8.9275,9.97925,11.19175,11.86075,13.4605,14.527,15.4315,15.89175,16.20175,8.312,9.45825,10.931,11.51375,13.28525,14.31525,15.29075,15.96925,16.3,-5.6545,-6.24,-86.8375,4.56238890585191,4.9561900510293,5.57169962078365,4.95313731537387,5.01042446875942,4.92110633546948,5.54928079848866,5.1417446415675,7.67371013401943,5.14788586881343,7.3388804188095,5.63690953895316,6.3690946250131,423.518431253524,424.475589181604,424.3719969734,424.8031269626,425.307051969936,425.16154799833,424.535002132024,426.117073545075,425.61762624967,426.669944317704,425.335238830354,432.700211697353,431.157525473628,2024.87947405095,2031.2898925036,2007.14637273933
11,2.75,1.7717855666148,5.33924133902264,0.135338912675439,1.28319649565431,-0.533111692463694,1.17832361908158,-2.4256128936735,-5.06364868925402,0.114739304059444,-34.8172093929895,-9.44980950853545,0.387485197303879,1.305,0.88,0.26,0.28,0.21,4.90095,4.7845,4.91215,4.8895,4.1536,3.787825,3.403075,97.643935,60.4875,1.5074,4.5575,4.6475,4.13,5.175,5.495,0.3,-4.56,1.1,-1.72,-0.03,257.325,336.8,317.1,337.5,-0.13,-0.06,0.1,0.01,0.11,-0.15,-0.01,-0.13,-0.41,-0.08,9.1265,9.988,11.10575,12.06,13.67625,14.47375,15.47925,16.22675,16.58,8.4635,9.2585,10.809,11.777,13.2775,14.3975,15.34825,16.06075,16.2985,8.45825,9.209,10.575,11.57175,13.254,14.188,15.14725,15.8715,16.33175,8.82275,9.88075,11.16975,11.83725,13.46,14.52175,15.4275,15.89075,16.2,8.15075,9.35675,10.88625,11.4915,13.27875,14.311,15.28775,15.9665,16.299,-5.7875,-6.30825,-86.26,4.51306139176522,4.79995985449961,5.94397389190354,4.8870697844735,5.42030703900477,4.90516697948921,6.07037266476489,4.94524304819427,7.37631261062896,4.94233136535155,6.24613792008649,5.29982882206592,6.57538439234022,423.757223421299,424.751279236127,424.220512517737,425.681611036359,425.14122475974,425.343520501219,426.325218969904,426.419971046617,427.759619453159,427.71229076371,423.255310023342,434.208098227168,435.371138449128,2015.492652398,2019.03141442762,2013.59601411573
11,3.25,1.74868953353979,5.11833188355854,0.145009832265528,1.2232412655282,-0.776503166023592,0.99756001007941,-2.15683698083042,-2.98185603032547,0.114868427596278,-39.3554745170678,-8.64072759753764,0.374578624456706,1.27,0.8225,0.26,0.2725,0.2,4.5886,4.60275,4.52985,4.237,4.173325,3.677575,3.300175,97.6560625,61.035,1.402825,4.4925,4.4275,3.9625,5.165,5.435,0.3,-4.5275,1,-1.73,-0.1275,260.15,335.575,316.625,335.95,-0.13,-0.06,0.1,0,0.11,-0.15,-0.0025,-0.13,-0.41,-0.09,9.07775,9.9235,11.066,12.02575,13.6685,14.472,15.476,16.22475,16.579,8.35125,9.167,10.7495,11.771,13.272,14.39775,15.34475,16.058,16.2955,8.42575,9.113,10.52175,11.553,13.24825,14.2075,15.1435,15.86975,16.33075,8.74275,9.83575,11.161,11.8315,13.45425,14.5165,15.4235,15.88875,16.19875,8.03225,9.22125,10.85725,11.4575,13.2725,14.30675,15.2845,15.96375,16.297,-5.89225,-6.5285,-85.255,4.45136278968533,5.00462644427293,5.63065649022402,4.99520176699429,5.39328123781651,5.03005624702645,6.07714366367167,5.12241508297518,8.12430271055917,5.17564113693203,6.59309525275724,5.50433467631067,6.40635338684659,423.903422686976,425.480092241651,423.612212618123,426.228030647064,424.845801270337,426.20381673408,425.804670095455,426.952500676561,428.22355183453,427.658860792411,424.669321382207,435.076483268546,431.064860000088,2031.94588117558,2041.93961488702,2031.99408693279
11,3.75,1.77646136859727,5.0315094041012,0.145525260148524,0.936937646468904,-0.635080346589296,1.63169573848569,-5.57136824814852,-3.39613575726406,0.123946047825828,-33.3188384006188,-9.98289431933559,0.367503280264359,1.31,0.845,0.26,0.28,0.2,4.513875,4.29925,4.30895,4.204725,3.91265,3.42395,2.838875,97.674655,62.815,1.294025,4.0875,4.1,3.71,5.1375,5.125,0.3,-4.54,1.1,-1.7375,-0.085,258.15,335.05,316.45,335.375,-0.13,-0.06,0.1,0.01,0.11,-0.15,-0.01,-0.13,-0.41,-0.09,9.04875,9.857,11.03175,11.97275,13.66225,14.471,15.47275,16.2235,16.577,8.25325,9.11475,10.68425,11.744,13.2665,14.394,15.356,16.0545,16.293,8.266,9.01175,10.47,11.53475,13.24425,14.19275,15.1395,15.86775,16.32875,8.66175,9.7315,11.13975,11.807,13.44375,14.51225,15.43725,15.88775,16.197,7.96425,9.12925,10.8535,11.41975,13.26225,14.3015,15.2805,15.961,16.296,-6.057,-6.633,-84.995,4.6203876396894,5.10920601313835,5.39879690334769,4.9625375432013,5.39951827049751,5.0110776366951,5.72214327506109,4.95301952383712,7.78670718165742,5.25895625318539,5.70551867225291,5.47003929831693,5.54851035637336,423.814077856617,425.339256554755,425.339767309098,426.076551307712,425.887416488124,426.310820446316,425.136685537918,427.66226486043,428.759654596797,428.552118863464,426.298524862934,434.792915122976,433.893279536954,2022.65808533954,2019.77428737469,2015.56020590794
