DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,5.75,421.9405,4.1175,419.411,4.176,2005.667,422.196,4.1395,419.882,4.2335,2006.696,423.185,4.144,420.967,4.169,2011.6715,425.086,4.142,422.736,3.96,2027.19,2.543,-0.41,0.313,417.053,4.447,0.556,0.0315,0.5385,0.1065,-0.157,0.13,-6.928,-0.08,0.576,2.06,1.73,-1.19,-2.596,-0.8165,-1.533,-2.522,92.603,80.59,0.934,-2.75,-2.255,-2.65,1.1,-1.74,1.8,-0.14,277.7,298.1,-21.03,282,297.8,0.08,0.055,0.28,0.18,0.3,-0.04,-0.13,-0.07,-4.091,-3.834,-3.248,-2.129,-1.148,0.3595,0.048,-0.013,-2.956,-2.273,-1.525,-0.866,0.153,0.133,0.189,0.158,-0.096,-0.7805,-2.3265,-1.558,-0.997,-0.3935,0.453,0.115,0.447,0.153,-3.5945,-3.365,-2.857,-2.112,-1.018,0.315,0.209,-0.203,-3.855,-3.581,-3.482,-2.14,-1.044,-0.0755,0.351,-0.087,-0.054,-0.337,0.007,-0.338
10,6.25,422.02,4.0655,418.6615,4.2095,2003.929,422.4725,4.1225,419.3825,4.205,2008.286,423.2085,4.088,420.529,4.1605,2010.132,425.868,4.034,423.348,4.063,2023.522,2.4415,-0.3245,0.2935,417.461,4.42,0.576,0.0095,0.602,0.239,0.0125,0.142,-8.17,-0.252,0.5085,2.03,1.76,-1.267,-2.9405,-0.7705,-1.329,-2.414,92.592,81.055,0.991,-2.925,-2.19,-2.8,1.1,-1.775,1.9,-0.15,279,296.95,-21.325,281.75,297.6,0.08,0.12,0.285,0.19,0.295,0.025,-0.12,-0.06,-4.0265,-3.716,-3.2525,-2.095,-1.2025,0.3525,0.048,-0.012,-2.9915,-2.356,-1.514,-0.91,-0.003,0.133,0.189,0.158,-0.095,-0.7125,-2.3415,-1.602,-1.075,-0.398,0.447,0.116,0.447,0.153,-3.572,-3.395,-2.8385,-2.1605,-1.039,0.314,0.209,-0.203,-3.8975,-3.582,-3.5665,-2.1425,-1.052,-0.1,0.35,-0.0865,-0.054,-0.3595,0.004,-0.3935
10,6.75,421.813,4.039,419.266,4.25,2006.3035,422.476,4.046,419.534,4.2495,2006.273,423.1475,4.012,421.065,4.179,2009.4505,425.013,3.941,422.701,4.107,2022.768,2.592,-0.267,0.293,417.562,4.479,0.481,-0.02,0.4565,-0.106,-0.024,0.148,-5.4475,0.0885,0.5505,2.125,1.75,-1.125,-2.996,-0.682,-1.5365,-2.775,92.552,80.51,1.0255,-2.97,-2.315,-2.97,1.3,-1.555,2.2,-0.09,277,297.2,-20.91,282.4,297.6,0.34,0.33,0.33,0.245,0.33,0.07,0.02,-0.04,-4.0315,-3.7515,-3.224,-2.152,-1.342,0.3515,-0.012,0.0185,-2.9405,-2.4265,-1.529,-0.8955,-0.0095,0.133,0.1885,0.159,-0.078,-0.834,-2.37,-1.6585,-1.047,-0.405,0.437,0.116,0.447,0.153,-3.659,-3.4325,-2.768,-2.277,-1.0815,0.3125,0.209,-0.203,-3.9645,-3.68,-3.608,-2.1775,-1.04,-0.118,0.349,-0.0905,-0.054,-0.348,0.004,-0.317
10,7.25,422.123,4.069,419.2745,4.193,2006.478,422.376,4.051,419.937,4.149,2008.6,423.051,4.0355,420.3975,4.121,2008.118,425.513,3.994,422.127,4.0585,2023.1235,2.5235,-0.214,0.2825,417.469,4.391,0.4815,-0.003,0.499,0.138,-0.054,0.133,-6.491,-0.174,0.522,2.16,1.745,-0.8935,-2.734,-0.78,-1.309,-2.516,92.549,79.46,1.007,-3.18,-2.185,-2.905,2.2,-0.59,3.8,0.195,277.25,297.25,-22.18,281.45,297.1,0.84,1.01,1.01,0.95,0.64,0.475,0.385,0.28,-4.1225,-3.634,-3.224,-2.222,-1.384,0.3505,-0.012,-0.012,-2.905,-2.461,-1.6295,-0.877,0.0205,0.133,0.188,0.1585,-0.087,-0.982,-2.3595,-1.6145,-1.1,-0.414,0.442,0.115,0.447,0.192,-3.662,-3.3635,-2.674,-2.093,-1.083,0.311,0.209,-0.203,-4.026,-3.6615,-3.5685,-2.1045,-1.038,-0.127,0.346,-0.0885,-0.054,-0.3335,0.004,-0.31
10,7.75,422.159,4.166,419.9135,4.128,2006.352,422.284,4.0775,419.27,4.189,2006.691,422.683,4.093,420.9455,4.056,2009.627,425.841,3.977,422.45,4.042,2021.731,2.74,-0.259,0.272,417.045,4.404,0.514,-0.008,0.5345,0.153,0.15,0.149,-7.862,0.2905,0.558,2.29,1.88,-0.963,-2.831,-0.542,-1.3445,-2.452,92.522,79.67,1.0165,-2.72,-1.99,-2.59,4.7,2.235,6.1,1.57,275.5,298.2,-19.64,280.25,296.5,8.115,7.57,7.455,6.925,3.185,4.47,4.455,3.185,-3.91,-3.425,-2.8755,-2.0995,-1.192,0.35,0.048,-0.012,-2.7435,-2.5995,-1.5115,-0.874,0.0255,0.133,0.1885,0.1585,-0.087,-0.991,-2.3055,-1.497,-1.059,-0.421,0.442,0.115,0.447,0.192,-3.4225,-3.294,-2.5,-2.0155,-1.011,0.314,0.209,-0.203,-3.918,-3.5005,-3.432,-2.004,-0.993,-0.116,0.345,-0.089,-0.054,-0.3325,0.0035,-0.317
10,8.25,421.75,4.206,418.661,4.335,2003.212,422.627,4.158,419.623,4.307,2007.5,422.753,4.147,420.5355,4.229,2009.493,425.157,4.16,422.035,4.1845,2022.096,2.8065,-0.114,0.2565,417.2685,4.446,0.608,-0.04,0.5315,0.175,0.386,0.152,-5.941,1.068,0.542,2.335,1.965,-1.082,-2.69,-0.4855,-1.1605,-1.91,92.5185,79.53,1.171,-2.455,-1.845,-2.405,15.1,12.81,16.9,7.14,278.35,298.75,-10.015,282.3,299.1,30.6,29.19,27.735,27.205,13.52,18.175,18.085,14.595,-3.44,-3.0265,-2.291,-1.4725,-0.827,0.349,0.108,-0.012,-2.247,-2.1985,-1.253,-0.528,0.021,0.133,0.189,0.158,-0.095,-0.389,-2.0365,-1.3395,-0.982,-0.381,0.445,0.115,0.447,0.192,-2.893,-2.711,-2.264,-1.748,-0.903,0.3135,0.209,-0.203,-3.351,-3.0885,-3.053,-1.838,-0.8545,-0.107,0.344,-0.088,-0.054,-0.346,5e-04,-0.389
10,8.75,421.833,4.241,418.9645,4.3165,2006.74,422.154,4.206,419.5855,4.341,2006.832,422.542,4.212,420.33,4.278,2009.061,424.139,4.215,420.7645,4.4275,2020.1015,2.735,-0.309,0.252,417.717,4.5065,0.568,-0.0375,0.502,1.179,0.511,0.173,-4.376,0.846,0.582,2.27,1.95,-1.0315,-2.3765,-0.3095,-0.865,-1.4515,92.539,79.735,1.209,-2.11,-0.91,-1.73,27.25,29.355,33.35,17.99,277,302.5,-5.41,282.65,301.5,65.965,64.08,61.525,63.96,30.805,41.99,42.69,30.14,-2.494,-2.0275,-1.7985,-0.997,-0.392,0.355,-0.0125,-0.012,-1.8805,-2.018,-1.0055,-0.2135,0.1545,0.133,0.19,0.158,-0.078,-0.1565,-1.719,-1.0365,-0.788,-0.305,0.448,0.115,0.5,0.192,-2.3525,-2.2755,-1.916,-1.3965,-0.816,0.312,0.209,-0.203,-2.306,-2.233,-2.632,-1.4155,-0.801,-0.104,0.345,-0.089,-0.054,-0.3265,0,-0.318
10,9.25,421.613,4.302,418.859,4.33,2005.3105,421.73,4.246,419.645,4.294,2006.089,422.4455,4.216,419.3495,4.4215,2005.377,423.189,4.2955,421.1465,4.4735,2019.048,2.658,-0.084,0.24,417.791,4.602,0.6025,-0.055,0.587,3.171,0.382,0.162,-2.3755,1.187,0.541,2.135,1.8,-0.617,-2.146,-0.098,-0.184,-0.9065,92.553,80.245,1.17,-1.5,-0.64,-1.275,42.75,54.11,55.55,31.195,279.05,304.45,0.48,283.7,304.35,117.285,107.19,106.475,107.17,55.28,76.615,73.03,47.95,-1.69,-1.3135,-1.3755,-0.6305,-0.14,0.371,-0.012,-0.012,-1.5985,-1.835,-0.7375,-0.1405,0.1555,0.133,0.189,0.158,-0.096,0.034,-1.281,-0.8235,-0.54,-0.213,0.455,0.1145,0.5,0.192,-1.7815,-1.679,-1.762,-1.185,-0.515,0.312,0.2085,-0.203,-1.7285,-1.5015,-1.947,-0.974,-0.487,-0.058,0.345,-0.086,-0.054,-0.363,-0.001,-0.348
10,9.75,421.272,4.25,418.8295,4.3085,2005.909,422.274,4.304,419.0435,4.39,2003.868,422.585,4.267,419.875,4.417,2006.356,422.997,4.319,420.326,4.391,2019.8155,2.967,-0.182,0.23,416.9275,4.774,0.522,-0.0645,0.487,3.366,0.377,0.175,-1.6005,1.571,0.51,2.29,1.975,-0.606,-1.7925,0.05,-0.123,-0.621,92.554,78.32,1.049,-1.18,-0.19,-0.89,57,82.14,85,43.83,277.1,304.7,8.31,282.65,304.9,176.375,164.085,161.45,164.89,81.94,104.8,102.88,73.64,-0.956,-0.602,-0.792,-0.3635,0.028,0.384,-0.012,-0.012,-1.2045,-1.598,-0.573,0.049,0.169,0.1345,0.189,0.159,-0.096,0.156,-0.8825,-0.507,-0.382,-0.154,0.457,0.115,0.5,0.192,-1.2435,-1.211,-1.4105,-0.986,-0.3255,0.315,0.209,-0.203,-0.8525,-1.016,-1.462,-0.821,-0.304,-0.022,0.343,-0.09,-0.054,-0.351,5e-04,-0.293
10,10.25,421.504,4.3295,418.3205,4.3815,2002.738,422.085,4.318,418.7555,4.5075,2003.276,422.3555,4.3245,418.9045,4.446,2004.632,422.772,4.424,419.1685,4.516,2018.723,2.971,0.191,0.232,416.322,4.836,0.5555,-0.025,0.545,5.1765,0.425,0.185,-0.405,1.844,0.516,2.33,1.995,-0.4775,-1.879,0.2895,0.216,-0.089,92.559,76.98,1.141,-0.74,-0.005,-0.4,76.4,109.38,114.6,55.32,278.15,307.45,12.34,282.6,306.8,225.51,215.76,208.655,215.525,109.985,139.55,132.46,98.9,-0.058,0.065,-0.154,-0.09,0.185,0.4235,0.1085,-0.012,-0.718,-1.606,-0.379,0.07,0.208,0.135,0.1895,0.159,-0.097,0.234,-0.812,-0.423,-0.281,-0.0875,0.458,0.116,0.5,0.153,-0.967,-0.867,-1.0885,-0.751,-0.213,0.319,0.209,-0.203,-0.475,-0.37,-1.081,-0.524,-0.14,0,0.3425,-0.087,-0.0545,-0.359,0.001,-0.331
10,10.75,420.8635,4.381,418.63,4.47,2003.434,421.532,4.396,418.889,4.34,2004.218,421.629,4.384,418.9535,4.4855,2004.919,422.028,4.519,418.7305,4.8125,2015.079,2.8475,0.8655,0.23,416.7325,4.779,0.572,-0.022,0.5565,7.671,0.465,0.1875,-0.759,1.471,0.5685,2.39,2.2,-0.137,-1.5465,0.791,0.6895,0.124,92.5685,75.475,1.175,-0.53,0.21,0.01,88.15,124.62,132.35,62.715,278.1,309.2,18.05,283.8,309.7,265.44,261.56,244.665,249.06,130.685,167.89,172.53,120.95,0.552,0.586,0.205,0.0335,0.224,0.477,0.048,-0.013,-0.4005,-1.44,-0.25,0.102,0.285,0.135,0.189,0.16,-0.0965,0.308,-0.325,-0.2665,-0.133,-0.075,0.468,0.1155,0.5,0.192,-0.4065,-0.4055,-0.7985,-0.5855,-0.0975,0.3185,0.209,-0.202,0.124,0.291,-0.694,-0.295,-0.111,0.018,0.341,-0.08,-0.054,-0.317,0,-0.309
10,11.25,420.3695,4.466,418.269,4.444,2002.355,420.7535,4.4495,418.7735,4.292,2004.122,421.181,4.508,418.4765,4.543,2002.834,421.164,4.7525,418.898,4.681,2013.9045,3.103,0.7775,0.2295,416.769,4.822,0.559,-0.027,0.534,8.671,0.1905,0.1945,3.954,1.4975,0.554,2.48,2.2,0.0525,-1.293,1.086,0.9775,0.393,92.571,75.275,1.2115,-0.145,0.515,0.2,97.5,141.51,141.2,69.69,278.6,310.3,23.97,283.7,310.9,293.5,287.67,281.66,290.315,154.15,187.97,199.9,143.08,1.105,1.1065,0.4025,0.107,0.226,0.475,0.048,0.003,-0.153,-1.146,-0.153,0.129,0.347,0.135,0.1905,0.159,-0.096,0.322,-0.084,-0.102,-0.076,-0.059,0.502,0.116,0.5,0.192,-0.269,-0.211,-0.546,-0.394,-0.081,0.319,0.209,-0.202,0.898,0.682,-0.178,-0.222,0.003,0.031,0.343,-0.0795,-0.054,-0.345,-0.002,-0.308
10,11.75,420.7865,4.4655,418.268,4.475,2002.823,420.681,4.446,418.053,4.721,2000.556,421.0315,4.5045,418.605,4.59,2004.3985,421.4565,4.694,418.6175,4.613,2014.2615,3.301,1.149,0.222,416.623,4.854,0.5285,-0.038,0.498,11.0895,0.149,0.214,5.946,1.655,0.684,2.59,2.28,0.599,-1.17,1.216,1.4445,0.739,92.52,72.26,1.311,0.09,0.87,0.75,106.9,169.56,171.2,80.68,277.5,311.9,31.51,284.8,313.9,358.99,343.695,335.12,340.12,159.83,214.085,215.8,154.56,1.7345,1.406,0.614,0.1455,0.2305,0.505,0.108,-0.013,0.004,-0.959,-0.091,0.131,0.446,0.135,0.1905,0.16,-0.0955,0.596,0.117,0.028,-0.072,-0.058,0.515,0.116,0.5,0.192,0.0855,0.1115,-0.431,-0.285,-0.0355,0.319,0.209,-0.202,1.662,1.394,0.0065,-0.045,0.0375,0.052,0.343,-0.0755,-0.054,-0.327,-0.0035,-0.293
10,12.25,420.834,4.43,417.724,4.551,2002.055,420.608,4.442,417.92,4.52,2004.282,421.382,4.448,418.0705,4.5085,2003.75,420.8885,4.6195,417.793,4.783,2014.013,3.357,1.578,0.236,416.065,4.793,0.438,-0.0505,0.361,13.103,0.153,0.239,10.001,1.5565,0.696,2.86,2.46,0.584,-0.6985,1.628,1.312,0.964,92.548,71.39,1.408,0.315,1.01,0.68,116.85,167.74,169,85.22,278.4,313.8,31.82,286.3,315.3,370.19,354.69,334.19,350.61,168.32,209.67,224.71,153.59,2.358,1.916,1.008,0.245,0.239,0.542,0.108,-0.0125,0.0565,-0.7935,-0.0335,0.141,0.4325,0.135,0.193,0.159,-0.0955,0.53,0.146,0.136,-0.055,-0.053,0.4935,0.1175,0.5,0.152,0.1,0.137,-0.169,-0.211,0.036,0.32,0.209,-0.202,2.358,1.948,0.276,0.052,0.0475,0.062,0.344,-0.079,-0.054,-0.363,-0.004,-0.318
10,12.75,420.065,4.454,418.1485,4.5145,2003.178,420.152,4.439,418.106,4.47,2005.07,420.2605,4.5065,417.999,4.538,2004.396,420.189,4.643,417.8295,4.7525,2012.896,3.304,1.576,0.236,415.888,4.789,0.479,-0.018,0.429,13.475,0.083,0.235,9.0765,0.858,0.691,2.83,2.51,1.025,-0.814,1.866,1.78,1.2605,92.5515,70.45,1.6125,0.355,1.37,0.995,117.2,171.865,176,82.87,275.2,314.7,34.715,281.45,315.55,372.83,351.75,337.47,354.81,164.8,212.73,225.375,165.035,2.612,2.018,1.033,0.341,0.241,0.5605,0.1085,-0.012,0.221,-0.687,0.025,0.1415,0.432,0.135,0.1925,0.159,-0.095,0.4645,0.2335,0.1405,-0.0385,-0.053,0.534,0.1175,0.5,0.192,0.266,0.152,0.017,-0.06,0.041,0.3205,0.209,-0.202,2.5265,2.139,0.6475,0.09,0.057,0.063,0.343,-0.0855,-0.054,-0.326,-0.004,-0.336
10,13.25,419.961,4.4665,417.918,4.4535,2003.333,420.409,4.474,417.88,4.5185,2003.8665,420.361,4.545,417.364,4.522,2004.0795,419.776,4.707,417.8965,4.6695,2014.267,3.478,2.071,0.198,415.5255,4.791,0.462,-0.017,0.422,13.316,-0.026,0.245,9.1885,0.984,0.693,2.93,2.475,1.293,-0.299,2.3725,2.185,1.854,92.503,68.96,1.749,0.54,1.415,1.21,114.8,166.675,167.9,83.525,278.05,316.1,37.375,286.3,316.3,359.625,356.87,343.06,351.225,173.01,222.29,224.66,167.08,2.917,2.435,1.3,0.438,0.262,0.562,0.108,0.003,0.759,-0.5155,0.067,0.142,0.512,0.1355,0.193,0.159,-0.0955,0.64,0.559,0.201,-0.03,-0.05,0.538,0.115,0.5,0.192,0.664,0.225,0.0425,-0.001,0.0865,0.322,0.209,-0.202,2.3975,2.0485,0.64,0.1115,0.065,0.0665,0.344,-0.078,-0.054,-0.332,-0.003,-0.283
10,13.75,420.328,4.4855,417.2735,4.5815,2002.511,420.5585,4.502,417.312,4.761,2002.789,420.588,4.5015,417.747,4.6855,2005.622,420.624,4.657,417.8865,4.6885,2013.6615,3.474,2.191,0.208,415.273,4.774,0.4475,-0.008,0.446,10.114,0.1375,0.225,7.1295,0.5705,0.741,2.905,2.495,1.469,-0.325,2.4345,2.291,1.902,92.475,67.77,1.618,0.645,1.4,1.185,107.35,155.035,157.15,79.6,278,315.45,29.025,288.45,315.35,342.605,335.39,318.885,331.575,170.975,196.73,198.505,151.57,2.582,2.296,1.156,0.337,0.293,0.574,-0.012,-0.0125,0.7055,-0.545,0.0665,0.1425,0.4795,0.136,0.194,0.159,-0.096,0.507,0.455,0.1755,-0.0215,-0.04,0.541,0.118,0.5,0.153,0.542,0.4945,0.0745,-0.015,0.104,0.325,0.21,-0.202,2.084,1.853,0.6905,0.132,0.084,0.069,0.3475,-0.0935,-0.054,-0.329,-0.001,-0.26
10,14.25,419.827,4.4815,416.851,4.678,2001.651,420.249,4.488,417.034,4.679,2003.571,420.4425,4.4985,417.325,4.62,2004.6225,420.292,4.722,417.129,5.046,2015.293,3.434,2.4,0.192,415.35,4.768,0.39,-0.0025,0.4215,9.8785,0.1575,0.229,5.98,-0.009,0.687,2.875,2.5,1.779,0.102,2.592,2.4,1.9725,92.443,67.01,1.795,0.42,1.37,1.125,95.65,146.165,147.8,71.53,275.55,316,26.885,284.3,315.7,313.855,305.54,296.1,298.505,149.05,176.22,180.92,131.61,2.168,1.8225,1.152,0.3435,0.28,0.5875,-0.012,-0.013,0.635,-0.482,0.0635,0.1425,0.535,0.136,0.196,0.158,-0.096,0.5,0.4425,0.18,-0.0225,-0.039,0.544,0.1145,0.5,0.192,0.4765,0.447,0.056,0.0035,0.1095,0.329,0.209,-0.202,2.181,1.8895,0.819,0.164,0.0925,0.0715,0.35,-0.093,-0.054,-0.291,0.002,-0.254
10,14.75,419.7585,4.501,417.762,4.461,2003.3395,419.9165,4.5565,418.017,4.526,2003.114,420.1605,4.544,417.929,4.617,2004.581,419.999,4.6805,417.4335,4.831,2015.926,3.511,2.615,0.186,415.109,4.745,0.425,0.00666666666666667,0.432666666666667,8.8065,0.0953333333333333,0.243,4.7955,-0.1555,0.679,2.94,2.53,1.689,-0.182,2.433,2.27,1.751,92.442,68.125,1.7025,0.38,1.2,1.12,84.8,124.095,130.8,62.555,276.5,316.05,20.13,281.75,316,273.14,263.4,250.705,250.55,130.775,166.58,155.375,111.195,2.098,1.777,1.127,0.385,0.2785,0.598,0.048,-0.012,0.5215,-0.574,0.064,0.142,0.537,0.137,0.201,0.158,-0.0955,0.4615,0.278,0.1545,-0.024,-0.039,0.546,0.1155,0.5,0.153,0.465,0.4235,0.0565,-0.04,0.11,0.332,0.2095,-0.202,1.96,1.596,0.782,0.135,0.118,0.07,0.35,-0.078,-0.054,-0.317,0.005,-0.24
10,15.25,419.861,4.506,414.8685,4.5915,2003.3485,420.0615,4.568,418.1685,4.543,2004.2005,419.979,4.549,417.88,4.624,2005.65,419.754,4.729,418.47,4.68,2015.436,3.4235,2.4865,0.1735,414.837,4.683,0.447,0.0158333333333333,0.443833333333333,8.928,0.0331666666666667,0.2295,2.3075,-0.684,0.7135,2.84,2.41,1.577,-0.3195,2.139,2.165,1.851,92.458,70.215,1.6455,0.26,1.2,0.98,71.5,100.05,104.1,52.87,278.1,315.5,12.51,282.3,315.9,217.62,213.165,209.81,210.87,108.03,126.54,117.185,93.66,2.103,1.757,0.995,0.34,0.261,0.601,0.108,-0.0125,0.357,-0.71,0.06,0.142,0.4885,0.137,0.2,0.158,-0.096,0.395,0.226,0.142,-0.033,-0.039,0.549,0.119,0.5,0.113,0.3465,0.3135,-0.119,-0.059,0.1075,0.332,0.209,-0.202,1.5955,1.451,0.452,0.129,0.114,0.071,0.347,-0.076,-0.054,-0.29,0.0035,-0.232
10,15.75,420.297,4.526,417.72,4.561,2003.9905,420.167,4.554,417.429,4.647,2003.4715,420.56,4.613,418.1045,4.647,2004.364,420.4,4.638,418.618,4.761,2018,3.167,2.328,0.164,415.1715,4.666,0.428,0.025,0.455,5.751,-0.029,0.205,-2.193,-0.543,0.608,2.57,2.24,1.457,-0.465,2.023,2.057,1.262,92.4785,71.2,1.5755,0.015,0.635,0.545,55.6,81.565,85.35,40.4,276.35,314,4.775,280.75,313.35,172.77,171.52,165.25,158.91,78.16,101.2,92.34,70.075,1.0775,0.859,0.4745,0.159,0.242,0.5765,0.108,-0.0125,0.0575,-0.894,-0.002,0.1345,0.419,0.136,0.198,0.159,-0.0955,0.3545,0.1095,0.041,-0.0565,-0.0425,0.547,0.118,0.5,0.114,0.0945,0.1325,-0.2945,-0.1745,0.075,0.331,0.209,-0.202,1.14,0.963,0.0035,0.053,0.073,0.069,0.343,-0.08,-0.054,-0.306,0.002,-0.234
10,16.25,420.821,4.489,417.34,4.618,2003.2715,420.819,4.503,418.108,4.631,2005.9955,420.981,4.578,418.119,4.608,2007.095,421.434,4.649,418.28,4.7805,2017.348,3.049,2.171,0.177,415.24,4.774,0.433,0.031,0.4865,5.012,-0.129,0.199,-3.81,-1.1715,0.616,2.565,2.15,1.009,-0.512,1.525,1.363,0.897,92.486,71.725,1.464,-0.275,0.59,0.33,41.8,52.99,55.8,28.025,277.1,312,-2.395,282.3,312.2,111.75,110.28,106.64,100.29,48.695,65.65,59.685,49.58,-0.033,0.1995,0.066,0.0705,0.232,0.5705,0.108,-0.014,-0.0735,-1.121,-0.0395,0.1325,0.417,0.136,0.198,0.159,-0.095,0.3095,-0.325,-0.0985,-0.061,-0.0475,0.55,0.117,0.5,0.114,-0.295,-0.2505,-0.5565,-0.238,0.0095,0.331,0.209,-0.202,0.1705,0.3055,-0.41,-0.0255,0.08,0.069,0.3445,-0.087,-0.054,-0.2745,0.0035,-0.223
10,16.75,420.314,4.513,417.997,4.536,2005.444,421.263,4.502,418.2885,4.533,2005.292,421.896,4.516,418.774,4.537,2007.354,422.92,4.599,418.369,4.733,2018.9125,3.061,1.968,0.166,415.507,4.7245,0.4375,0.042,0.4715,3.418,-0.248,0.188,-4.212,-1.551,0.569,2.38,2.01,0.7405,-0.654,1.219,0.9785,0.426,92.482,72.185,1.361,-0.33,0.3,-0.025,28.8,31.15,36.45,14.92,277.15,309.55,-7.74,284.1,309.65,64.125,62.41,58.725,59.565,26.18,35.55,37.25,27.88,-0.569,-0.102,0.011,0.053,0.2265,0.5355,0.108,-0.013,-0.3735,-1.1575,-0.113,0.113,0.353,0.136,0.1955,0.159,-0.086,0.23,-0.457,-0.1185,-0.091,-0.0505,0.556,0.117,0.447,0.152,-0.5385,-0.442,-0.885,-0.3255,-0.0085,0.3275,0.209,-0.202,-0.185,-0.041,-0.9395,-0.095,0.071,0.0625,0.347,-0.081,-0.054,-0.276,0.005,-0.21
10,17.25,420.891,4.434,417.621,4.474,2005.2225,421.03,4.38,418.619,4.482,2006.345,421.614,4.393,418.496,4.549,2007,422.9,4.458,419.4285,4.5485,2021.82,3,1.945,0.216,415.428,4.715,0.4925,0.041,0.539,2.093,-0.349,0.173,-5.802,-1.618,0.581,2.37,1.93,0.289,-0.986,0.931,0.635,-0.26,92.488,76.2,1.255,-0.975,-0.31,-0.8,15.9,11.785,17.05,5.835,276.85,307.8,-15.095,284.8,307.35,29.295,27.35,26.175,26.055,9.83,15.845,15.185,11.19,-0.8725,-0.67,-0.5555,-0.1355,0.1335,0.531,0.108,-0.0125,-0.623,-1.3445,-0.2,0.0165,0.268,0.136,0.194,0.159,-0.0865,0.214,-0.679,-0.3255,-0.1845,-0.061,0.5385,0.1175,0.5,0.1525,-1.1615,-0.842,-1.015,-0.6165,-0.099,0.3235,0.209,-0.202,-0.548,-0.53,-1.1365,-0.2925,0.054,0.057,0.346,-0.088,-0.054,-0.264,0.004,-0.211
10,17.75,420.9755,4.3185,418.71,4.423,2006.24,421.0865,4.32,418.74,4.487,2006.667,422.27,4.339,419.224,4.434,2010.645,423.533,4.3465,420.513,4.544,2024.1,2.76,1.5,0.225,415.266,4.657,0.49,0.065,0.581,0.718,-0.372,0.1625,-8.266,-1.505,0.5595,2.24,1.82,0.172,-1.334,0.616,0.331,-0.859,92.4635,77.69,1.165,-1.415,-0.695,-1.33,4.8,1.9,6.15,1.41,278.15,305.7,-24.84,282.95,305.25,7.82,7.52,7.36,6.96,2.555,3.345,3.135,2.28,-1.9805,-1.2995,-1.045,-0.383,0.0585,0.4965,0.107,-0.013,-1.095,-1.5555,-0.3775,-0.053,0.213,0.135,0.191,0.159,-0.095,0.146,-1.001,-0.476,-0.298,-0.077,0.536,0.116,0.5,0.1525,-1.6425,-1.4,-1.3085,-0.7565,-0.2285,0.321,0.209,-0.202,-1.574,-1.336,-1.759,-0.582,-0.048,0.053,0.343,-0.0795,-0.054,-0.2655,0.002,-0.203
