DOY2,HR2,USTAR,TA,WS,FC_1_1_1,H,LE,G,TS,RH,PA,CO2,VPD,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O
7,6.75,0.4186,29.765,2.71124999999999,3.75799999999999,49.7175,65.67875,-19.7975,31.3825,97.71,90.6,409.675,27.71,135.775,214,39.495,423.825,475,30.117825
7,7.25,0.479249999999999,31.2125,2.779,2.58074999999999,83.7493499999999,98.0729999999998,-16.4875,32,98.3966,90.614025,406,30.30175,218.99585,321.93555,54.355,421,488.95,29.8222
7,7.75,0.546149999999999,32.088925,3.47599999999999,2.458,138.8,125.6186,-9.8482,32.765,94.805,90.63135,401,32.234,318.016675,444.475,74.3725,424.73785,501,30.2946
7,8.25,0.561875,32.68585,3.7815,2.01075,176.575,160.792225,5.89974999999999,33.8,88.352,90.6198,400,34.911,393.25895,566.65,97.9475,426,516,30.223875
7,8.75,0.620624999999999,33.063225,3.99849999999999,2.51599999999999,226,206.856,23.7775,35.3475,84.659,90.6033,398.2,37.618,464.40085,674.568775,119.825,426.825,536,29.3194
7,9.25,0.669949999999999,34.23,4.235375,3.25999999999999,243,213.3966,45.70065,37.6775,80.9612,90.6,397,39.5,532.9,739.125,137,428,561,29.2148
7,9.75,0.69625,34.97175,4.489375,2.98625,278.625,249.747625,71.621625,39.4875,76.972125,90.6,395,41.10375,608.625,859.25,157.875,429.875,576,28.31375
7,10.25,0.687599999999999,35.9195,4.12725,3.14699999999998,305.35,255.59115,95.3975,41.865,74.07665,90.568,395,42.60725,647.2,905.65,175,433.825,596.25,28.2231
7,10.75,0.629475,36.14355,3.97075,2.74299999999999,322.025,259.319775,116.721875,44.2,68.098725,90.5793,394,44.8255,689.714925,994,190.825,437.825,612.475,27.735525
7,11.25,0.58095,37.0119,3.6955,3.147,336.6974,297.49,134.85,46.455,65.9079,90.568,394,47.189,718.55,1038.5,200.7,444.85,628.85,27.8145
7,11.75,0.63695,37.6,3.938,3.709575,362.35,296.419675,148.34045,48,62.4004,90.5359,394,47.50625,734.4999,1088.5,213.85,446.7,645.35,27.65125
7,12.25,0.64885,37.6853,4.0655,4.074,376.3218,299.3094,157.6801,49.889325,62.1984,90.533825,393.8,50.622,749.572825,1088.3074,214.65,451.825,648.59555,26.8542
7,12.75,0.7204,37.99865,4.744,3.284,397.7856,308.8734,162.969025,51.509075,61.6868,90.5,393,50.218,740.903575,1089.30525,217.65,451,655.775,27.4044
7,13.25,0.75035,38.09715,4.5865,3.323225,381.975,317.75135,168.82465,52.75785,58.182075,90.5,393,52.2365,742.0487,1096.3319,223.875,452.85,653.7,25.85355
7,13.75,0.794025,38.587725,5.0865,3.47125,390.125,303.77125,165.95255,53.3099,66.90275,90.5,392.125,52.91125,679.05505,1030,210.9,453.475,653.25895,27.317875
7,14.25,0.6839,38.737975,4.974875,2.523425,364.575,245.1189,163.38105,54.0825,61.00915,90.47095,393.175,54.97225,644.79215,994.7,205.5,452.84075,652.1749,27.571975
7,14.75,0.7523,39.228475,5.20375,3.137,339.9,238.2676,156.905575,54.995,68.9153,90.460225,393.1,57.983,589.80155,933.49925,193.5,452,648.014025,27.8125
7,15.25,0.805,39.04955,5.73474999999999,2.587,346.2,227.9172,150.6639,54.465,68.4372,90.435475,393,56.36,564.8448,864.22215,174.8,456.485,642,27.52335
7,15.75,0.826099999999999,39.26825,5.5015,2.484,303,219.4291,132.935525,54.0475,72.342,90.4,392,56.66,504.1261,784.65,160.9,452.65,632.825,27.844
7,16.25,0.78595,39.120425,5.5585,2.89125,273.625,229.243625,107.850475,53.13,70.84125,90.4,392,56.15125,440.575,714.625,142,453.1815,617,27.15825
7,16.75,0.807,39.1584,5.838,2.119,239.925,187.83565,83.4848,51.68,77.626025,90.4,392.975,56.67925,327.2,571.125,118.875,452.611,606.2,28.972775
7,17.25,0.824999999999999,38.92,5.5408,2.1,210,153.7627,67.2784,50.62,75.106,90.4,393,57.92,295.4,509.6974,97.345,453.8676,585,27.452
7,17.75,0.867199999999999,37.88,5.86799999999999,2.1132,138.9064,127.144475,52.96,47.9856,76.5533,90.4,392.025,56.30425,186.101,367.75,73.195,450.3848,565.4,28.789225
7,18.25,0.7664,37.66,5.41999999999999,2.83475,87.9775,109.775,40.78,46.4808,78.69,90.4,391.975,54.21525,91.1599999999999,230.8746,50.86,447.6384,546.4178,28.3312
7,18.75,0.6644,36.78,4.78,2.55125,60.875,101.970625,28.7634,44.5816,86.06725,90.4808,393,52.16625,17.4018,126.2,30.88,446.7288,529.8,28.664375
7,19.25,0.6898,36.0624,5.018,2.81035,31.0399999999999,86.69505,14.7248,42.7904,89.97225,90.4264,392.85,48.643,-9.00240000000001,41.38,13.08,444.8632,517.2824,29.5663
7,19.75,0.722399999999999,34.8624,4.713,3.373325,17.33495,78.8638500000001,4.83959999999998,41.264,88.161075,90.4922,395,44.85025,-14.8252,2.11625,5.00199999999999,445,507.2,29.6769
7,20.25,0.7334,33.88,5.09139999999999,3.2985,12.15055,90.8786,-2.62520000000002,40.14,94.8851,90.5,401.2263,41.3645,-17.08,0.0140499999999997,3.867,438.8096,497.8,30.2773
7,20.75,0.7288,32.98,4.7276,3.18,4.109,99.2,-8.42800000000001,39.16,99.455,90.58,408,38.21,-13.8000000000001,0.649099999999997,4.217,439.8,494.6,30.282
7,21.25,0.655599999999999,32.1796,4.092,3.28,6.67,99,-11.5696,38.3,100,90.5,408,36.16,-13.905,0.22175,4.2055,440.8704,489,30.771
7,21.75,0.6912,31.96,4.5712,4.17,6.74925,84.6565,-14.44,37.32,99.68,90.5228,405.75,35.07875,-11.6976,-0.118450000000001,4.3225,438.8456,484.6,31.01875
7,22.25,0.753,31.8504,4.7436,3.803175,10.044825,63.96285,-16.36,36.46,99.062525,90.58,406.925,33.9325,-11.7146,0.00659999999999988,4.109,435,483.6,29.884825
7,22.75,0.765599999999999,31.28,4.8554,2.222425,2.03685,49.1039,-17.76,35.78,99.78995,90.5922,408.85,32.64625,-11.3818,0.622674999999997,4.232675,434.8,479.2912,30.798125
7,23.25,0.8086,30.9914,5.01,3.20675,6.46374999999999,62.8625,-19,35.08,100,90.5716,409.85,31.728,-11.4512,-0.170400000000001,3.89875,430.4,476.6,30.63405
7,23.75,0.751199999999999,30.78,4.62599999999999,2.90825,-0.516375,46.091875,-19.94,34.4,100,90.6,414.975,31.3805,-10.4312,-0.0605500000000003,3.819,428,475.6,30.738775
8,0.25,0.887899999999999,29.1975,5.851775,3.91,6.48500000000003,79.7600000000001,-17.84,32.80695,100,90.5325,404.45,25.327,-9.34927500000001,0.231049999999999,3.59365,428,463,28.69505
8,0.75,0.687399999999999,29.1325,4.51569999999999,2.1755,2.91324999999997,64.2224999999999,-19.02995,32.3728,100,90.5325,409.575,25.261,-9.87175000000001,-0.0948000000000002,3.812675,425.65,462,28.963825
8,1.25,0.515499999999999,29.1052,2.944475,2.337,2.9863,49.4275000000001,-20.525,31.928275,100,90.5325,415.575,24.596,-10.228525,0.044399999999996,3.653975,427.325,461.350025,28.97135
8,1.75,0.4697,28.540625,2.95875,1.9675,5.6325,36.805,-20.681725,31.48245,100,90.5325,410,23.91725,-10.559875,0.151524999999998,3.47625,424.827875,457.325,28.8035
8,2.25,0.43005,27.56085,3.16175,2.7515,-0.816,32.8795,-21.294475,31.007525,100,90.5,411.5,22.3485,-10.236925,-0.0899250000000013,3.633575,420.325,455,28.5355
8,2.75,0.375975,27.1325,2.30275,3.14625,0.272124999999997,37.2914749999999,-21.4725,30.571525,100,90.5,416.05,21.59,-9.30942500000001,0.0277249999999992,3.66835,416.325,452.325,28.850425
8,3.25,0.441525,26.865,2.60925,2.5325,0.2455,43.087,-21.41,30.178425,100,90.5325,415,20.54,-8.25850000000001,0.131424999999998,3.2408,419.05785,452,28.8355
8,3.75,0.380949999999999,27.334875,2.2815,2.634825,-0.44955,24.934375,-20.7775,29.9325,100,90.6,418.375,20.26425,-7.87035,-0.2543,3.66125,418.784675,452.450775,28.802875
8,4.25,0.47345,27.36375,2.83182499999999,4.31145000000001,-1.2585,42.93485,-20.1675,29.6381,100,90.5325,421,20.6,-7.64767500000001,0.309899999999998,3.54355,420.02935,451,28.3058
8,4.75,0.482574999999999,26.595,2.73917499999999,2.10975,-0.890450000000001,34.9318,-20.9375,29.365,100,90.5325,421.275,18.37225,-8.82550000000001,-0.25295,3.272,421.37725,450.7,28.3063
8,5.25,0.497524999999998,26.8325,3.25999999999999,3.0965,0.847600000000009,31.4583,-20.8675,29.1,100,90.5325,422.25,19.94,-7.97945000000001,0.0338249999999988,3.290375,419.95,449.325,28.47285
8,5.75,0.434524999999999,26.495,3.03275,2.710075,-0.435500000000003,34.092025,-21.9375,28.8325,100,90.6,417.9,19.412,-3.21775,12.997875,5.95175,421.65,448.65,27.819925
8,6.25,0.4185,26.161525,2.7555,1.61975,5.05149999999999,32.9525,-22.0675,28.7325,97.7385,90.6325,417.7,18.84,23.9924999999999,75.75665,19.6546,421,449.975,28.461975
8,6.75,0.369274999999999,27.461425,2.62525,2.2329,35.9361,69.98,-21.5025,28.7325,98.32625,90.6325,409.7,20.10375,104.427375,174.41715,32.465,422.325,455.325,28.91565
8,7.25,0.432325,29.33745,2.6245,1.15225,55.998125,101.211875,-18.7125,29.0325,93.350625,90.6325,401.375,24.025,176.975,267.77685,40.2,422.65,467.325,28.51075
8,7.75,0.46075,30.235,2.837,1.3365,96.26,130.329725,-14.115,29.9,91.9346,90.635,399,25.4445,281.5,387.8,58.135,424.79815,482.453,28.280525
8,8.25,0.4437,30.86185,2.765,0.8014,137.082,141.4552,-4.5665,31.3557,89.4146,90.7,398,27.582,342.7,496.95,75.9421,429.4579,502.35,28.3266
8,8.75,0.4884,31.90455,3.011,1.0849,162.3362,172.7816,14.21,33.1507,81.7307,90.7,398.3,31.268,433.15,626.85,99.375,430.15,520,28.0528
8,9.25,0.4868,32.778,3.1292,0.699775,204.122625,189.425,40.575,35.53945,77.8938,90.635,394.425,34.929,494,699.35,114.35,431.79355,536.35,28.087275
8,9.75,0.5016,34.01925,3.2945,0.767474999999998,249.4,229.27205,65.93,38.45635,76.557975,90.635,394.425,36.70975,581.25,797.2917,138,429.35,556.40705,27.46765
8,10.25,0.560299999999999,34.86,3.68,0.4087,280.9182,249.2772,89.78,41.0532,76.0691,90.63,394,40.446,630.5,880.6,153,433,576.3,27.22965
8,10.75,0.5769,35.7398,3.7234,1.162,289.2302,246.676,110.3,43.4481,71.3546,90.63,392.6,41.85,663.075,930.4,168.6,438.3616,594.2311,26.7746
8,11.25,0.586,36.36,3.7522,0.737549999999999,325.331175,262.875,124.3,45.5456,71.13955,90.6,392.475,45.2995,682.9082,981.2,180.9,441,610.0612,26.860775
8,11.75,0.621099999999999,36.8746,3.79599999999999,0.9515,327,270.5015,135.3763,47.5402,68.8695,90.6,392.5,47.635,709.2,1030,193.3,443,625.3,27.0015
8,12.25,0.582399999999999,37.33,4.05259999999998,1.534175,347.575,278.6072,144.572,49.5724,64.10825,90.6,391.575,48.8385,711.2,1040,195,444,637,27.082025
8,12.75,0.731324999999999,37.81755,5.164075,1.444,360.614,279.2014,157.5882,50.940075,65.199,90.6,389.2,51.464,705.2402,1050,202,445.325,642.325,26.7012
8,13.25,0.630325,38.1,4.274025,1.145,374.928,270.3425,160.03305,52.301825,62.166,90.5325,391.5,51.465,691.325,1033.25,197.325,451.325,651.67175,26.05
8,13.75,0.62955,38.407,3.94795,1.57634999999999,348.920075,269.42715,154.6233,53.3321,59.664775,90.5,391.525,53.32075,664.0053,1004.66415,188.75,453.6517,651.96555,25.5525
8,14.25,0.66715,38.6994,4.7483,1.34375,341.15665,239.6763,151.2607,54.1794,58.49605,90.5,390.3,54.138,616.35,958.25,183.7,451.35,650.40845,24.465
8,14.75,0.793249999999999,38.7,5.1255,1.458175,319.726675,233.984325,143,54.5492,57.825625,90.435,391,55.366,554,915.48385,170.05,451,640.2572,24.59155
8,15.25,0.73595,39,4.8098,1.264,295.685625,233.56625,136.35,54.215,59.34875,90.4,391.625,56.9375,509.93565,832.25,157,452.1,634,25.4125
8,15.75,0.6926,39.1014,4.4835,1.40135,284.0954,195.55,117.4,53.0903,55.99665,90.4,391,57.0625,458.8,755.6,142.8,454.35,623.00685,25.63
8,16.25,0.6815,38.8126,4.8224,1.008,236.355,175.80305,90.59135,51.7605,73.7378499999999,90.4,391,56.4825,417.75,702.01335,124.9977,453,609.7153,26.4725
8,16.75,0.7174,38.9,5.03625,1.3815,220.5672,168.1863,72.125,50.0987,76.0913,90.4,390,57.896,325,558.366625,102.818975,447.6629,595.75,26.43
8,17.25,0.73405,38.8,4.7293,1.128,175.75,132.617675,59.8879,48.66015,71.267,90.4,389.75,56.945,239.01145,431.46975,82.8917999999999,453.35,579.0497,25.8915
8,17.75,0.77195,38.641275,5.117725,1.51375,142.625,125.25,48.055625,47.24255,79.634375,90.3325,389.25,55.62125,126.96915,289.325,55.5925,448.630175,559.087375,27.725
8,18.25,0.743575,36.88945,4.807275,2.11375,67.4556,122.473525,37.44195,45.486075,83.55655,90.4,389.675,49.9505,40.213375,174.325,36.982675,443.3,533.65,28.4069
8,18.75,0.789549999999999,35.4325,4.526625,2.418,23.04,72.9,24.5575,43.6753,87.0408,90.4,390.2,46.166,-12.155425,73.5959,20.006975,445.12545,518.31265,27.226
8,19.25,0.751225,34.1991,5.09725,2.508,11.496,53.2682,12.43735,41.697725,90.606,90.4,391,42.076,-15.64165,12.6154,6.30687499999999,439.325,504,28.6054
8,19.75,0.56315,32.72765,3.79725,3.525,1.729375,78.083625,2.92419999999999,39.8672,93.981875,90.5,395,36.8025,-16.8425,1.68949999999999,4.26875,438.1739,495,28.732125
8,20.25,0.660275,32.2261,4.04625,3.528,8.695,113.25375,-4.67102500000001,38.8345,87.0260499999999,90.5,404.625,37.1715,-16.8404250000001,-0.175475000000002,4.6745,434.65,489.325,28.696125
8,20.75,0.69915,31.465,4.6325,3.255075,3.21219999999998,83.2013999999998,-9.24500000000001,37.40345,92.495575,90.5,406,34.5165,-13.305,-0.066125,4.349,429.39115,485.65,28.52225
8,21.25,0.691599999999998,31.0325,4.38449999999999,2.603625,4.60825,50.058375,-12.445,36.5195,92.6315,90.5325,404.4845,31.0075,-12.735,0.2744,3.822925,432.6895,480.325,28.775
8,21.75,0.796275,30.6975,5.22875,2.67905,1.17554999999997,69.69655,-14.5475,35.79335,94.466575,90.5325,399.77705,30.8,-12.8,0.225849999999999,3.7327,429,475.417475,28.795
8,22.25,0.727674999999997,30.166575,5.09249999999999,2.24955,-2.0505,57.85585,-16.015,34.99885,98.941325,90.5325,399.55,29.48775,-12.4675,-0.130625000000004,3.64815,429.2938,474.0936,28.87535
8,22.75,0.687074999999999,29.797225,4.71,2.49675,1.30507499999999,53.025,-17.05,34.164225,99.6192,90.5325,403.06615,27.5505,-11.6375,0.131349999999999,3.594,427.755975,470.65,29.490325
8,23.25,0.788174999999998,29.7325,5.04374999999999,4.3818,2.81849999999998,70.6230249999999,-18.185,33.510225,99.5744,90.5325,401.95,26.2025,-10.935,0.895849999999997,3.907,427.325,469.169075,29.300925
8,23.75,0.760349999999997,29.6,4.64049999999998,3.04,3.0985,67.429,-18.2125,33.010225,99.8245,90.5325,403,26.5405,-10.635,0.282949999999999,3.937625,428,465.65,29.197
9,0.25,0.671599999999999,29.2299,3.7985,2.068275,-1.323,31.646975,-20.13,31.49,100,90.7,392.925,28.16625,-9.5789,-0.439125,3.721425,417.95,458.95,30.206775
9,0.75,0.733249999999999,28.68735,4.47134999999999,2.352625,-0.925875,35.785875,-21.11,31.19,100,90.7,395.625,26.04525,-9.62900000000001,-0.342800000000001,3.57315,416.9,457.95,30.208375
9,1.25,0.635449999999999,27.695,3.95309999999999,1.8435,-0.441,39.46775,-21.805,30.8,99.97845,90.7,398.75,23.19675,-8.317,-0.165300000000001,3.6856,419.85,457.85,30.357125
9,1.75,0.707099999999999,27.595,3.6331,2.04925,3.78625,29.850625,-22.4,30.485,99.98435,90.7,394.75,22.81825,-8.22250000000001,-0.355050000000001,3.618925,415.95,453.9,29.894625
9,2.25,0.586499999999999,27.78,2.8972,2.398325,1.2167,30.7958,-23.415,29.995,98.96005,90.7,399,23.7345,-7.77115,-0.294400000000001,3.4695,413,451.95,29.384225
9,2.75,0.4691,26.89415,2.865,1.979775,8.50422499999999,27.424225,-23.63,29.79,100,90.7,399.925,22.6065,-7.47055000000001,-0.233100000000001,3.592675,414.95,451,28.9966
9,3.25,0.36375,27.2,2.2895,1.72815,4.09349999999999,33.3454499999999,-23.53,29.58,100,90.7,398.85,24.20625,-7.29770000000001,-0.0427000000000027,3.70205,413.9,449.8,29.2921
9,3.75,0.32895,26.865,2.1395,1.5213,5.04062499999999,27.6552999999999,-23.11,29.18,100,90.7,401,23.4905,-6.95845000000001,-0.35415,3.558,413.80575,443.95,29.34075
9,4.25,0.33195,26.795,2.3503,1.859125,0.52025,31.789375,-23.235,28.68,100,90.7,400.625,21.093,-6.6797,-0.311450000000001,3.3985,411.9,445.95,28.7785
9,4.75,0.340475,26.395,2.3565,1.7301,5.00367499999998,22.581825,-23.43,28.5875,100,90.7,397.775,20.904,-7.67575000000001,-0.00735000000000008,3.902075,414.95,443.975,28.58485
9,5.25,0.291725,25.8975,2.284375,2.1649,5.0886,26.998075,-24.01,28.3875,100,90.7975,397.918625,20.28,-7.69175,0.0731249999999989,3.5504,412.925,440.975,28.66325
9,5.75,0.494274999999999,25.406125,2.705575,1.5484,6.033,25.4302,-24.457775,27.993025,100,90.7975,400.2,18.9565,-7.38225,0.866,3.416,416.9,440.975,28.645
9,6.25,0.664149999999999,25.4638,3.76655,1.88285,5.51374999999997,38.7749999999999,-23.778575,27.749475,100,90.7975,398.73935,18.45,5.48349999999999,30.2031,10.6975,413,441.95,28.799025
9,6.75,0.54595,26.2975,3.4821,1.202175,13.72,38.355,-23.798,27.7875,100,90.7975,397.775,20.62,50.9136,109.975,24.9875,417.905125,444.975,28.864475
9,7.25,0.570949999999999,28.29,3.51165,1.0655,43.1365999999999,67.114025,-20.895,28.2608,98.5714,90.8,394,23.07,151.40325,217.85,36.675,420.95,458.47535,28.7443
9,7.75,0.587449999999999,29.895,3.709,0.245025,78.9,92.077,-17.435,29.29,96.62825,90.8,392.75,28.425,258.85,334.06745,52.545,429.9296,477.8,28.5965
9,8.25,0.5809,31.09,3.6865,1.195025,118.325,128.435925,-5.82630000000001,30.98,91.54235,90.8,392,30.06625,355.7718,447.65,67.6894,430.95,494.95,29.1775
9,8.75,0.798224999999999,31.9925,4.631275,0.544699999999998,156.6,141.8339,14.59,33.090025,85.9093,90.8,392,32.395,392.38485,567.2446,90.3,426.975,514.95,28.7329
9,9.25,0.7244,32.39005,4.3665,0.1975,187.75,162.80725,36.94,35.38,81.86075,90.8,390.75,36.705,479.50955,655.9,109.95,427.9,534.8,28.08125
9,9.75,0.7277,33.295,4.4741,1.0725,215.75,190.42275,62.37925,37.59,75.67775,90.8,390,38.58,532.2427,753.75,126.95,422.95,550.85,27.6845
9,10.25,0.72695,34.1,4.38925,0.8515,262.5,237.193,87.393275,39.7975,72.4115,90.8,389.75,39.72,582.413425,831.132825,142.975,425.975,568.942675,27.53125
9,10.75,0.7199,34.895,4.45235,1.1225,274.9,253.3717,106.1575,42.285,68.157925,90.8,389,42.398,633.7822,910.4,159,426.95,589.81745,27.151525
9,11.25,0.7771,35.49475,4.84,0.93425,297.008,267.37675,125.3352,44.295,67.042,90.7,387.75,44.82,666.0516,940.8,171,425.95,602.987,26.7845
9,11.75,0.8026,36.09335,4.643,0.9925,319.75,282.08125,142.7501,46.195,65.58875,90.7,387,47.1525,703.46285,973.4446,180.95,428.9,612.2679,26.97325
9,12.25,0.76275,36.49745,4.7865,0.920649999999999,336.425,327.6794,153.8785,47.89,63.663875,90.7,387,48.97875,710.65185,1029.5,189,433.95,625.5676,26.1835
9,12.75,0.7559,36.79,4.8062,0.8896,344.4,264.457,156.0056,48.885,61.6366,90.7,387.8,50.892,686.4,1020,187,438,629,25.9712
9,13.25,0.752625,37.294875,4.669925,1.016825,338.91285,257.252075,159.384325,50.4775,57.871675,90.6975,387,51.9645,661.0007,989.55945,184,439.9,636.07215,25.4866
9,13.75,0.786699999999999,37.29745,4.71475,1.19375,361.536875,280.50625,156.39795,50.595,56.09875,90.6,387,52.725,651.9654,969.2112,182.95,441.95,636.75,25.2051
9,14.25,0.7508,37.19835,5.13,1.1295,337.775,260.96235,146.118,50.39,65.6814749999999,90.6,386.975,52.1895,587.65775,901.4,169,445.8,625,25.40615
9,14.75,0.74475,37.0868,4.7215,0.942,291,218.393,133.67675,50.075,65.355,90.6,387,53.44,527.5207,815.61465,154.95,441.938,615,25.261075
9,15.25,0.7284,37.10495,4.89685,0.843299999999998,267.525,224.20735,117.5612,49.87,60.9059749999999,90.5,386,54.69625,457.28315,729.95,139.3572,445.77605,607.95,24.513
9,15.75,0.804625,36.995,4.85595,0.8137,243.1,191.075,93.69665,49.185,68.452,90.5,386.05,55.6545,409.875,644,121.95,442.975,596.925,24.62
9,16.25,0.71975,36.6975,4.915,1.19385,196.65,181.57505,73.1968,47.785,73.34665,90.5,385.95,53.487,307.86465,530,99.0549999999999,443.3806,581.975,26.081725
9,16.75,0.728925,37.0925,4.7186,1.2562,156.8,141.4498,54.895,46.2825,71.9919,90.5,386,53.616,215.51675,420.928,79.9,435.975,566.975,26.494875
9,17.25,0.720975,36.7,4.63475,1.41895,125.55,129.6135,41.5975,44.78,74.70715,90.5,385,51.893,142.95,300.975,56.8325,436.9,548.975,25.558175
9,17.75,0.67395,36.275,4.4775,1.1044,64.09,97.7571,31.395,42.695,74.4247,90.5,385,50.07,44.9802,178.95,36.235,434.95545,530,25.388125
9,18.25,0.68605,35.2868,4.2773,2.3531,30.68,60.5059,21.99,40.99635,76.4432,90.595,385,47.789,3.18199999999993,73.70945,19.99685,434.8,515.85,26.082375
9,18.75,0.6252,33.39,4.047,1.9337,20.145,45.0009,11.245,39.395,83.0424,90.595,388,42.1485,-17.685,8.67324999999998,6.29679999999999,429.9,496.95,27.9399
9,19.25,0.70195,31.495,4.63599999999999,2.3355,16.5875,52.12275,2.3545,37.9,80.685375,90.6,395.625,36.24,-19.0568,-0.257950000000001,4.0485,427.95,486.95,27.27045
9,19.75,0.642799999999999,31.1513,4.0625,1.774375,8.32929999999999,47.3177,-3.963,36.795,92.4519,90.7,394,35.441,-14.46095,-0.33255,4.33835,426.95,482.9,28.58305
9,20.25,0.64565,30.4672,4.216,2.032,6.026,41.597,-8.41900000000001,35.985,92.25,90.7,393,31.38,-14.3705,-0.512,4.3673,424.9148,478.43035,28.655025
9,20.75,0.6846,30.19,4.3021,2.531525,1.56742499999999,45.093075,-11.82,35,96.456675,90.7,394.05,29.22625,-12.9213,-0.12305,3.9375,423.85,472.95,28.9
9,21.25,0.6818,29.865,4.2745,2.140925,-1.151625,33.852025,-13.56,34.195,93.09025,90.7,395.075,29.719,-11.6354,-0.2273,3.8747,424.9,471.95,28.72
9,21.75,0.773249999999999,29.39,4.7039,2.325775,0.0167499999999924,50.3218999999999,-15.61,33.595,93.785825,90.7,393,29.3705,-11.0274,-0.165,4.076,423.95,467.95,28.23015
9,22.25,0.6308,29.19,4.1707,1.82845,2.14500000000001,48.92,-17.2,33.1,94.45165,90.7,394,28.1645,-10.97185,-0.197,3.8,421.75,464.95,27.909625
9,22.75,0.67625,29.1,4.185,2.2063,-0.406500000000007,35.9041,-18.13,32.595,94.468575,90.7,393.9,29.448,-11.6996,-0.0149500000000023,3.559325,420.9,467.7,28.907
9,23.25,0.766749999999999,28.97825,4.83599999999999,2.0783,0.771849999999984,31.5816,-19,32.285,100,90.7,395.025,27.693,-10.10005,-0.196350000000001,3.63415,417.9,462.95,28.268
9,23.75,0.6845,28.79545,4.2285,3.0347,-1.51440000000001,49.9644,-19.815,31.89,100,90.7,396,28.082,-9.31505000000002,-0.48705,3.54,414.9,461.85,30.107375
10,0.25,0.7248,24.9999,4.671,0.9601,2.69699999999996,12.92,-17.7337,26.3902,97.02835,90.7,387,22.7925,-44.6571,-0.8413,4.0677,381.6784,432.6674,21.2322
10,0.75,0.7062,24.8774,4.4274,0.7635,-2.215,9.7275,-18.3339,26.1601,95.335825,90.7,386.25,21.828,-46.1011,-0.750900000000004,4.0955,375.9,428.6469,22.0185
10,1.25,0.629200000000001,24.487,4.37410000000001,0.8149,0.00789999999998683,9.07999999999998,-19.63,25.8096,92.07675,90.7,387,21.62,-44.6249,-0.861000000000001,3.911,373.7,427.1098,21.329
10,1.75,0.5914,24.1423,3.8247,0.741,1.78179999999996,8.46399999999997,-20.2671,25.2405,92.7641,90.7,387,20.26925,-44.3775,-0.528199999999999,4.05,374.0942,423.7281,21.39565
10,2.25,0.5404,24.0393,3.4598,0.794299999999999,2.19769999999998,11.512,-21.3272,24.7028,95.3592,90.7,387,19.56,-42.3895,-0.275899999999999,4.0063,370.7591,422.9188,21.615
10,2.75,0.4724,23.9163,2.8694,0.556,4.73599999999989,8.432,-21.71,24.5073,95.235,90.7,386,19.2775,-39.9736,0.017925,3.597,370.6232,421.1512,22.05535
10,3.25,0.5658,22.9061,3.687,0.518949999999999,0.462924999999996,9.61875,-21.7659,24.1062,97.04975,90.7,386.325,18.55675,-35.3803,-0.5581,3.9498,371.3723,420.3537,22.068025
10,3.75,0.596600000000001,23.53,3.7059,0.604875,3.52875,10.66875,-21.76,23.7414,100,90.7,386.375,18.54,-32.5855,-0.609300000000001,3.901,365.5988,421.9,22.329425
10,4.25,0.6115,23.55,3.929,0.486375,3.37,8.47125,-23.3915,23.4141,100,90.7,386.375,18.36,-32.1283,-0.382075000000002,3.768425,366.9764,419.8527,22.775125
10,4.75,0.637,22.9899,4.0688,0.4963,-0.0601000000000057,9.95899999999994,-24.1246,23.2847,100,90.7,387,17.612,-34.15,-0.317799999999999,3.77775,365.9104,418.8395,22.58925
10,5.25,0.6541,22.58,4.1951,0.58035,10.25165,9.59149999999999,-24.7713,23.0284,99.913225,90.7,386,16.164,-36.61,-0.387399999999999,3.86775,368.483,417.9462,23.505
10,5.75,0.6296,22.597,4.0994,0.810200000000001,5.17280000000003,7.14040000000001,-24.4568,22.8293,100,90.7,386,17.27225,-34.97,-0.4124,4.0807,367.5,419,23.5117
10,6.25,0.6085,22.364,4.1366,0.6342,7.3008,9.02200000000001,-25.3037,22.69,100,90.7099,386,16.87,-38.33,4.3654,4.328925,361.2,419.7101,23.6012
10,6.75,0.6462,22.6802,4.2831,0.294,4.955,10.0245,-25.04,22.8106,100,90.8,385.5,18.4375,-18.6368,54.2898,16.0809,362,421.7041,23.59055
10,7.25,0.5677,24.1894,4.0842,0.118299999999999,24.84135,26.51,-23.9472,22.9503,95.2385,90.8,385.45,19.112,54.9742,161.8,32.42,376.9,425,24.0257
10,7.75,0.5965,26.762,3.89,-0.015,57.2175,50.0745,-20.8582,23.4566,86.4459,90.8,385.5,21.938,148.8299,283.9,47.56,382.7397,437.7449,22.2464
10,8.25,0.67725,27.8775,4.49555,-0.00725000000000188,105.219125,61.0489749999999,-16.550975,24.28785,86.12025,90.8,387,26.13025,242.7,387.925,61.159725,385.947725,454.9472,22.5533
10,8.75,0.7041,28.35,4.6602,0.232875000000003,132.5078,70.089,-9.4069,25.8476,81.2225,90.8,387,28.925,321.2584,497.9,77.9,382.9556,472,24.9123
10,9.25,0.781875,28.975,5.04575,0.189275,179.354825,60.724825,4.30625,27.870875,72.6302,90.8,388,30.94,379.875,600.875,100.7875,378.24775,488,24.27195
10,9.75,0.856375,29.69675,5.5775,0.12655,216.543775,76.98515,26.3875,30.10175,72.3695,90.8,389,31.9425,440.375,690.375,120.69825,380.74525,507.83,23.75475
