DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
6,16.75,2.35484162417095,17.7531459091697,0.302323779920847,-0.670858191235494,-0.0629729348800851,4.86468875122472,-2.98936813432583,0.177270921208851,28.9709978071541,-7.79961132945958,0.963356733190313,2.435,2.20625,0.94075,17.0601875,17.285825,17.5765575,18.1288025,20.279575,81.12762475,4.30825,9.76111,24.40375,24.55225,24.12125,50.575,105.7875,109.1525,22.95175,283.33,441.485,287.6875,452.355,227.6355,221.36075,212.56175,205.72775,33.12475,232.65325,233.65125,228.032,26.389975,25.576175,22.19975,19.972525,18.5294,16.28545,14.522625,13.734175,14.16605,25.460775,26.6611,21.89075,20.2512,20.137,14.799025,15.31285,14.1299,14.507,24.951225,25.47215,22.294375,19.778225,18.1359,16.8858,13.2926,15.730275,13.261,26.1797,26.4538,23.0822,20.782625,18.535975,16.784625,16.061725,14.19345,13.20955,25.50395,26.38375,22.5918,20.479075,18.915325,16.96905,15.722875,14.307575,-1.1878,6.598875,-10.0242,-0.661249999999998,1.39772356714099,2.25376141472826,2.22593791819803,2.04592739323819,2.02809787956936,405.383666042385,403.011411006649,405.402268903151,402.937795282294,405.375696774617,403.095450785346,405.051499890511,403.112519267745,405.10437545304,1915.1930812568,1914.82986173894,1916.42794680852,1915.85860207378
6,17.25,1.96035856321312,17.7582242868633,0.218625753759041,-0.614730874420004,-0.0507871065656511,4.56827605501238,-2.90216383205263,0.202005463429001,6.45534658265972,-9.36142230353929,0.845225255993611,2.26925,2.0565,0.9935,16.8140225,16.912125,16.8730525,17.564415,18.2378775,81.1172875,4.6105,8.616485,21.528,20.96525,20.805,46.5175,83.877,80.47,17.3345,283.5525,417.5175,287.7325,419.6675,192.56825,186.607,179.24675,174.2065,24.33375,183.6735,190.96825,186.604,25.6236,25.250775,22.349475,20.15855,18.62215,16.29055,14.5248,13.738175,14.16805,24.400675,25.747825,22.065525,20.4135,20.196,14.80355,15.31615,14.1312,14.508725,24.31885,25.154825,22.4581,19.994175,18.24285,16.8816,13.090275,15.732275,13.266125,25.3423,26.251125,23.269625,20.9468,18.65245,16.785725,16.067725,14.198425,13.211825,24.96045,26.162525,22.800125,20.654375,19.0545,16.97415,15.766725,14.308575,-4.8385,2.202375,-11.777475,-13.129,1.50930140576918,2.30058374853923,2.3592981663449,2.32562126226204,2.3175418549021,405.514689225739,402.722583588886,404.808764229862,402.77037395717,403.900475042338,402.762865006097,404.362963602707,402.770478589603,405.072325431859,1915.36104474637,1915.34394729929,1915.70638459859,1915.23822737594
6,17.75,2.33093624198358,17.3402876072546,0.150063996618124,-0.642642250318822,-0.0386012782512172,4.16096385260782,-2.81495952977943,0.200266273560069,-8.1672745740295,-5.9327548370263,0.743224463316829,2.18675,1.959,0.868,16.3425925,16.456125,16.5072925,16.631805,17.07275,81.11767925,4.7745,9.0613,19.07275,18.634,19.0615,41.7325,62.7575,63.8125,12.624,282.0875,415.755,286.1875,421.8675,140.96825,136.6615,134.3125,130.967,18.0725,137.8265,140.23625,135.556,24.273775,24.925775,22.44175,20.3309,18.716125,16.29665,14.526975,13.74215,14.16905,23.188425,24.7281,22.186,20.5633,20.2577,14.8155,15.32055,14.1336,14.51,23.590525,24.448425,22.570725,20.189475,18.3508,16.877675,12.752575,15.734,13.26525,23.886425,24.9458,23.376125,21.0955,18.77045,16.7888,16.073,14.2034,13.21455,23.98605,25.195825,22.9502,20.711175,19.193775,16.98025,15.8008,14.3103,-8.4374,-1.144625,-15.1936,-36.206,1.51775058840267,2.14371525769891,2.16532194400254,2.24819583376281,2.18538363010402,405.11145625833,402.887605656037,404.502360949814,402.733495918972,405.116274506591,402.939276252141,405.133627249273,402.988149297549,404.422584013489,1915.04877778956,1914.80308508741,1915.18436947232,1914.23776703266
6,18.25,1.50568162099382,17.5942150113091,0.105344251232265,-0.593613216999308,-0.0361048811426712,-0.664459270504558,-6.9686225793372,0.166226144671738,-11.6114191762642,-6.98025762136484,0.582556452686932,1.7645,1.6335,0.754,16.27384,16.30665,16.4589275,16.5456225,16.66468,81.117224,4.6815,7.2272075,18.674,18.662,19.22,28.1175,24.41325,29.005,6.402,282.4025,414.26,286.215,416.5525,63.186,65.30975,64.71225,61.133,8.961,64.8075,66.101,61.078,23.90385,24.51885,22.47965,20.48425,18.8122,16.304975,14.53015,13.747125,14.171575,23.0133,23.895025,22.243,20.6867,20.3217,14.82385,15.32395,14.1352,14.512,22.910075,24.055925,22.65145,20.3603,18.458125,16.875025,12.7398,15.735275,13.26725,23.484375,24.591775,23.446975,21.223725,18.88835,16.7838,16.078275,14.2084,13.21655,22.80225,24.805025,23.032925,20.839925,19.328975,16.9878,15.75125,14.3113,-16.1896,-5.447,-18.6476,-66.7625,1.5181364796629,2.23537727726348,2.25943466968702,2.33243941211969,2.42821047059665,405.248776435405,402.718493389855,404.785188262065,402.808997851611,405.183171414667,402.91923007726,404.915635512172,402.923323790788,405.184436614866,1913.37132116261,1912.99893451278,1913.84908001405,1912.8929301709
6,18.75,1.33927078007318,17.5102615719605,0.0947799877986546,-0.415824111133936,-0.0650332739837287,-5.04048430527398,-4.70470119389792,0.128115114296798,-16.8979567952775,-9.59703316427338,0.394036858622595,1.40075,1.1745,0.532,15.810395,16.0527,16.21204,16.33553,16.85313,81.113465,4.7135,7.51715,17.764,17.953,17.8875,15.3075,10.28975,15.81,3.18425,282.6025,409.875,286.0325,411.9975,31.55775,29.615,28.8505,27.805,4.289,30.773,29.6305,28.566,22.932675,23.913025,22.42395,20.607725,18.907375,16.31585,14.53215,13.75115,14.173575,22.30655,23.3071,22.24195,20.7883,20.3847,14.83255,15.3268,14.1369,14.514,22.05885,23.3326,22.68745,20.48045,18.563875,16.8731,12.87695,15.737275,13.26835,22.7463,23.891025,23.46825,21.326425,19.002675,16.799975,16.08355,14.2134,13.219275,22.314075,24.2896,23.0352,20.9455,19.43345,16.997125,15.804625,14.3133,-18.0903,-15.5744,-25.549,-98.42075,1.51732928010547,2.06640325434336,1.79492366754657,2.19188810614797,2.12119848741912,406.610727731864,402.797252333198,404.2998862795,402.63323832377,404.864935248289,402.432794948563,405.132057876297,402.614261635659,405.064327567425,1915.0185563373,1915.51584459707,1914.14690486633,1913.14092110802
6,19.25,1.46676274612777,17.2001533912764,0.096159581554333,-0.137319311026167,-0.0306791440894769,-7.47813151274009,-4.80846673583953,0.0849312605826056,-41.7695782380212,-10.2681046184153,0.262923694547544,1.15175,0.98975,0.341,15.6533875,15.795425,15.90994,15.8977975,14.97277,81.1189775,4.82475,6.807835,15.129,15.783,15.445,7.7325,4.0545,8.345,2.27775,278.9,397.92,282.0175,399.515,14.82,14.5885,14.242,13.828,1.97725,15.01025,14.7515,14.122,22.262,23.31295,22.308075,20.705775,18.992,16.324625,14.5346,13.7561,14.1751,21.7323,22.8926,22.17295,20.8479,20.4437,14.845075,15.33065,14.1386,14.515,21.36675,22.7362,22.638175,20.56005,18.6631,16.873175,12.7458,15.739,13.271375,22.0204,23.29045,23.369275,21.398025,19.113425,16.80805,16.089275,14.218375,13.222,21.231075,23.817325,22.93975,21.025625,19.532025,17.007675,15.8304,14.3143,-23.0668,-22.32645,-33.0885,-125.5885,1.53369116362521,1.61394732433132,1.64491464481342,1.57635097861785,1.57991600401442,407.46663093379,402.603572292762,403.862687166248,402.598279800074,403.8245980615,402.783621218725,404.704819965669,402.643939384681,404.91676620398,1915.86232390816,1915.08089287478,1913.50949631123,1909.23669007621
6,19.75,0.981072017749252,16.5688970707255,0.164981376791219,-0.100379617279753,-0.0840660441300004,-4.59132486747171,-4.17807770576406,0.0559997461046379,-46.5301079191848,-12.2032700483351,0.242957278599202,0.82175,0.6645,0.287,15.232075,15.321625,15.1757475,14.9865725,13.82994,81.1290195,5.12775,6.807935,13.83175,14.431,14.1795,1,-6.05175,1.93,0.22575,277.8675,391.33,280.8375,391.35,2.579,2.41525,2.6545,2.203,0.313,2.53675,2.49675,2.246,21.1574,22.62315,22.1257,20.73115,19.0715,16.335175,14.5366,13.7601,14.177575,20.87235,22.42875,22.0225,20.8667,20.49705,14.859775,15.3335,14.1403,14.516725,20.3844,22.074925,22.489675,20.599175,18.754225,16.87325,12.8616,15.740275,13.2772,21.097,22.559775,23.1624,21.4283,19.215025,16.80815,16.094275,14.223375,13.224275,19.9949,23.101725,22.708775,21.104475,19.6226,17.01945,15.837475,14.316025,-31.5483,-28.6246,-36.9775,-143.82225,1.57671649101838,1.61783287614313,1.60612079980586,1.60947029113479,1.57846004740771,407.26876471647,402.523799736882,404.603448967123,402.754990708139,405.219814315273,402.594685323975,405.271635752939,402.499835510372,404.605886599554,1914.09858581353,1914.58377632115,1912.74062090812,1900.59570567435
6,20.25,0.79546257764355,15.7930048268353,0.126113406148715,-0.166811464181222,-0.126447014250231,-4.23158762587932,-3.00273703390054,0.0384741080828508,-46.8992452188579,-9.49723566992613,0.200157936592245,0.7745,0.8525,0.34,14.9550025,15.04265,14.8456875,14.6059375,12.38419,81.16251875,5.47875,6.0072775,12.878,13.603,13.116,0.1575,-8.7895,0.9,-0.4885,277.02,385.0125,279.2775,385,-0.2,-0.4855,-0.0255,-0.2,-0.05,0.05,-0.02,-0.154,20.076475,21.863525,21.883525,20.7261,19.143875,16.3485,14.538325,13.7641,14.178575,19.679875,22.01825,21.81355,20.8494,20.54935,14.876775,15.3359,14.143,14.518725,19.482775,21.430025,22.244,20.616075,18.834675,16.875325,12.82905,15.742275,13.279225,20.1218,21.749375,22.892375,21.4204,19.306525,16.8202,16.09855,14.22835,13.227,19.254075,22.292275,22.40105,21.159425,19.70345,17.033225,15.8427,14.3173,-38.1918,-36.7629,-41.911,-139.8595,1.57461286587376,1.62134379209626,1.62688554730122,1.60839873246401,1.54419823219085,407.581832076724,402.649136911509,405.894666345991,402.889131780977,405.723624879691,402.936286275822,405.497619552832,402.771158766143,405.97418135639,1915.48509599568,1914.38099205813,1911.18073626328,1906.11648236803
6,20.75,1.25700845733249,15.8521379130826,0.100790333551307,-0.404839721524372,-0.184468028064416,-10.5994623860816,-2.58928646840172,0.0502237034487836,-46.7038416810682,-11.9823855496082,0.186192149366636,0.99725,0.949,0.337,14.544875,14.755675,14.1477175,13.4490325,11.94656,81.18487825,5.63625,5.4809475,11.5575,12.576,12.5445,0.0575,-8.80775,0.7,-0.7295,274.6025,380.315,276.8675,378.2475,-0.33,-0.56,-0.11,-0.253,-0.06,-0.01,-0.07275,-0.204,19.328875,21.136625,21.602925,20.701675,19.207025,16.362275,14.5405,13.769075,14.180575,18.6132,21.1635,21.5598,20.8064,20.593,14.894125,15.33875,14.144,14.52,18.78995,20.667875,21.95445,20.616225,18.9025,16.87795,12.9907,15.744,13.282225,19.0546,21.43315,22.615825,21.3913,19.384875,16.843125,16.10355,14.23335,13.229,18.69375,21.48885,22.071975,21.1819,19.77285,17.048225,15.82055,14.3183,-42.06415,-43.4675,-42.24335,-132.9875,1.53702396840027,1.64434597327411,1.65182732674365,1.63008429027736,1.54741205225578,406.333902008186,403.042545981931,404.745535294391,402.719192858251,404.31976029279,402.905490890493,404.95445377796,403.075338868272,405.933655467137,1912.98985498707,1912.22675287661,1910.34115233311,1906.6530530337
6,21.25,0.987484065475304,16.124460295595,0.109535573094047,-0.386357791432837,-0.118482857281998,-10.0272139921262,-4.7613141894229,0.0496024472124928,-44.7560581095115,-11.7289876872884,0.246550609425693,0.9105,0.83,0.327,14.00472,14.298325,13.6758825,13.314935,10.83931,81.208144,5.83375,5.7058,10.59225,11.619,11.30675,0,-8.58,0.515,-0.9725,272.995,375.6,275.3075,370.8025,-0.3345,-0.56275,-0.11275,-0.26,-0.06,-0.01,-0.07,-0.204,18.909175,20.414725,21.30595,20.661375,19.257625,16.3775,14.54295,13.77405,14.1821,17.741275,20.3807,21.291825,20.7456,20.6336,14.9133,15.34215,14.146,14.521275,17.904775,19.90705,21.64775,20.586225,18.95675,16.8823,12.919875,15.745275,13.279675,19.044675,20.472875,22.329475,21.347475,19.449125,16.8483,16.108825,14.238325,13.231725,18.0243,20.7478,21.74575,21.16095,19.829075,17.064225,15.852,14.320025,-44.03655,-49.180425,-40.9299,-133.105,1.59014022799475,1.65716084136344,1.65655124669122,1.65684750988649,1.615250726796,405.380357713218,402.782435597253,404.204422230929,402.750617888312,404.930672356603,402.902070301418,405.095702829277,403.049949564316,404.632994856741,1913.75765228454,1912.78595248533,1909.67378382944,1905.51090250673
6,21.75,1.12951178851618,15.0341023517525,0.145040717677886,-0.544373638728972,-0.0694081179547975,-14.727417308901,-4.25793987355019,0.0495171224793768,-37.7614340696918,-14.2466393560835,0.281690100720878,1.07875,1.0345,0.377,13.74537,13.932775,13.5279625,12.2510975,10.92399,81.221614,6.05375,5.7355,9.68275,10.688,10.61775,0,-8.337,0.5575,-1.43,271.74,372.1175,273.565,366.35,-0.34,-0.57,-0.12,-0.26,-0.06,-0.01,-0.07275,-0.2,18.569875,19.98605,21.01295,20.5977,19.295425,16.392725,14.543675,13.77805,14.1831,17.15865,19.734775,21.022175,20.6707,20.66785,14.931825,15.34445,14.1477,14.523,17.19805,19.284725,21.338425,20.53125,18.995375,16.888375,13.1798,15.747275,13.287225,18.2006,19.885625,22.038425,21.28105,19.498325,16.875125,16.113825,14.24235,13.234725,17.5532,20.336875,21.421575,21.080825,19.872125,17.082225,15.84,14.321025,-45.678875,-52.1402,-40.998,-129.857,1.58259074263646,1.72188134942331,1.73277504682134,1.73838916074117,1.71670634331513,404.68886579191,403.005278585325,404.749052488912,403.125275668427,406.068290925264,403.232446529933,405.015709228357,403.124554784726,405.595480641039,1912.34886439134,1911.37062035891,1913.7791196169,1906.37763089722
6,22.25,0.965836446340202,14.3268013763641,0.135208155361907,-2.27535903753759,-0.101618596366838,-5.8038869686752,-3.16025085492553,0.0583085577826284,-50.3905837346293,-16.6618507540132,0.335007867985914,0.79175,0.72725,0.367,13.5062,13.659,12.7930325,12.1595675,10.01537,81.23177975,6.71575,5.1185175,9.058,10.169,9.73975,0,-8.511,0.6575,-1.89,271.45,369.9275,272.4375,362.3975,-0.34,-0.56,-0.12,-0.27,-0.0645,-0.01,-0.07,-0.21,18.29995,19.41385,20.7366,20.51295,19.316875,16.4075,14.5444,13.782025,14.184575,16.847675,19.29825,20.756,20.5797,20.69615,14.954,15.3472,14.1487,14.524275,16.763425,18.93405,21.0301,20.450575,19.019525,16.895,12.81535,15.749275,13.2846,17.277075,19.53395,21.7318,21.202625,19.53195,16.893125,16.118825,14.247325,13.23745,17.18215,19.974775,21.098075,20.978975,19.9,17.10045,15.8702,14.323025,-46.9888,-53.03815,-42.7064,-126.858,1.59729281079689,1.74592177175988,1.73743812294358,1.73994020572554,1.68832235745505,405.862995266073,403.028466292186,406.068607115801,403.158080668141,405.31820777201,403.125964100084,405.566861141681,403.248394836093,406.624312524334,1915.07413570445,1913.25208111341,1911.0388219144,1911.43109510266
6,22.75,0.827925397226013,13.8625970775179,0.148639839571017,-0.770098063927214,-0.102743766466589,-9.86484318086864,-5.53820933873423,0.0452231061135911,-57.9743909753348,-12.1699219081034,0.31166957093877,0.72175,0.7545,0.332,12.4384,12.523625,12.22585,11.47272,9.46509,81.25113375,6.847,4.607925,8.104,9.279,8.823,0.0575,-8.20325,0.5575,-1.225,265.1175,363.795,265.22,356.6725,-0.33425,-0.56275,-0.11275,-0.26,-0.06,-0.01,-0.07,-0.21,17.76135,18.85295,20.461025,20.413375,19.331225,16.424725,14.546125,13.786025,14.18605,16.656875,19.045175,20.488975,20.4821,20.7204,14.9767,15.35015,14.1501,14.526275,16.1342,18.668175,20.72075,20.363425,19.030575,16.90335,13.1155,15.750275,13.287525,16.3998,18.8637,21.420175,21.114675,19.551,16.913075,16.1231,14.251325,13.23945,16.724275,19.466725,20.771125,20.860575,19.914425,17.1199,15.847625,14.324025,-48.46275,-53.83935,-43.809,-123.0805,1.62641470716337,1.77883349954133,2.21953824868344,1.78812334219453,1.72743794611726,406.526630970855,403.220199604714,405.808568901349,403.187311413492,405.505262721065,403.212328962931,406.737908400973,403.416236476876,406.952455166126,1915.39661165653,1913.6961613682,1913.48082822754,1911.72428976819
6,23.25,0.943648520804182,13.0886446683341,0.134324841375298,-0.233277302772777,-0.0808202057269572,-26.6061728126698,-6.26791866128438,0.0720780272444985,-52.0043891929921,-14.7502395886733,0.286998277281625,0.84175,0.75725,0.33,12.18836,12.141475,11.21528,10.619085,9.03729,81.22785875,7.1695,4.5574525,7.56,8.631,7.95075,0,-7.87,0.3,-1.75825,262.7325,361.42,262.0875,352.925,-0.33425,-0.57,-0.11275,-0.27,-0.06425,-0.01,-0.08,-0.214,17.160675,18.518375,20.184275,20.3018,19.335125,16.44295,14.54785,13.791,14.187575,16.00925,18.4802,20.22455,20.3772,20.73865,15.00005,15.353,14.1521,14.527275,15.33615,18.165525,20.4123,20.249675,19.0281,16.9127,12.845,15.752275,13.2896,15.815175,18.14355,21.11045,21.0201,19.556525,16.933075,16.1291,14.2573,13.24245,16.423625,18.978775,20.4419,20.729625,19.916675,17.13935,15.8619,14.3253,-48.5165,-55.5734,-44.62695,-122.1925,1.62378391630111,1.81987068758235,2.13420132944922,2.12702285359321,2.06102767711195,406.125724142235,402.986907957552,406.167207159208,402.832400994341,406.915466779536,402.87500320102,406.425531343539,402.889639100956,407.038900558443,1913.42015127692,1912.17903571952,1911.84053130039,1908.8058045439
6,23.75,0.865442809713063,12.6836704611039,0.148344747136283,-1.50052351254815,-0.121602113350923,-12.6899310689815,-3.41583886589256,0.0573542316087513,-52.7367149758005,-18.0763648870951,0.282890878729093,0.8835,0.7845,0.317,11.2594375,11.278325,11.0031175,10.7537525,8.78975,81.2395255,7.5945,4.3871375,7.45275,8.436,7.91625,0,-7.7545,0.5,-1.54175,262.73,359.9375,262.6125,351.6875,-0.34,-0.57,-0.12,-0.263,-0.06,-0.01,-0.08,-0.21,16.5665,18.1473,19.907625,20.1815,19.327575,16.460175,14.54885,13.795,14.189575,15.571775,18.098175,19.965425,20.2627,20.7526,15.0254,15.3554,14.1541,14.529275,14.732925,17.66445,20.110475,20.12845,19.0141,16.926075,12.8734,15.75355,13.29535,15.258325,17.55455,20.748175,20.9179,19.549525,16.955025,16.134375,14.261325,13.24445,15.95705,18.61655,20.1339,20.5874,19.91035,17.1608,15.868,14.327025,-47.71295,-57.082625,-44.7588,-120.098,1.66940437237656,2.14003671678512,1.93959354114965,2.06685505581802,2.21866428427405,406.669632757321,403.47070335004,405.890297299738,403.506913126316,406.805420724768,403.405355686685,407.091760219846,403.33841230208,407.371000662826,1912.35913712121,1912.69461962108,1911.32602500497,1908.91862378609
7,0.25,0.853449402911859,18.5936414763483,0.122612968657142,-1.47325459524099,-0.46820802776145,-14.1887191548544,-12.0216073109152,0.0602134822508742,-42.680338484234,-14.7449825473526,0.272585321224928,0.7935,0.76,0.3195,17.36829,17.4995,17.2664725,16.76212,13.65505,81.681753,11.3265,4.96056,11.655,13.366,12.1285,0,-7.26625,0.4,-1.194,296.2,390.2,292.545,378.2175,-0.35,-0.604,-0.12,-0.27,-0.07,-0.0175,-0.10275,-0.21,20.0536,21.671125,23.75175,24.173325,24.2072,21.958775,18.1147,17.83105,16.712,19.047,20.83825,23.1764,24.34775,24.87515,22.9414,19.317,17.0921,17.1638,19.296275,21.085425,23.4849,24.280475,24.879875,21.61275,15.0083,18.8315,15.368625,19.368175,20.88245,23.753175,24.7069,25.338975,22.080275,20.30695,17.98955,16.385225,19.38425,21.517075,23.44455,24.69225,24.3076,22.750375,20.1784,16.531375,-54.83175,-50.6724,-64.960875,-113.53225,3.29280806909645,3.22586782176905,3.36540296394763,2.96583035798556,3.26004983057446,405.564010489432,402.226171413585,403.893498408975,402.199217940076,404.499913580808,403.214811381417,404.105336652162,403.281983134397,405.461752000613,1893.00519210686,1892.46066734596,1891.04604669188,1887.06194080169
7,0.75,0.920618550525777,18.1937336908463,0.113751017437643,-1.90383192360079,-0.699608592074691,-10.8719534859324,-7.66915573314491,0.0540332055677776,-36.4725703089972,-13.6083438347453,0.271710742043104,0.73725,0.731,0.32,16.7417125,16.791875,16.6271025,16.32758,13.528535,81.676186,11.5225,5.13809,11.288,13.062,11.73525,0.0725,-7.26175,0.5,-1.3375,294.2125,386.9625,290.8725,376.215,-0.35,-0.6,-0.12,-0.27,-0.07,-0.01,-0.11,-0.21,19.825725,21.482025,23.52835,24.0919,24.19255,21.965125,18.1167,17.83405,16.713,18.6927,20.711,23.0323,24.25225,24.8476,22.95015,19.319,17.0941,17.1658,18.859075,20.876325,23.276875,24.189525,24.837475,21.619025,15.02125,18.8335,15.37435,19.0759,20.542075,23.5953,24.61575,25.33265,22.0887,20.307675,17.98955,16.387125,19.05825,21.352625,23.24455,24.60335,24.25945,22.76325,20.181125,16.5327,-53.77175,-51.1701,-61.505975,-109.79725,3.55961957009923,3.37279772527247,3.36462288879619,3.16816624760112,3.41706058702858,406.219559815208,403.225540905739,403.804055120658,403.364065111652,404.553729439712,403.904508043218,404.945732927875,403.499705729476,405.414348949342,1895.99501560603,1892.42546550037,1893.58944321974,1889.87405609897
7,1.25,0.733341386172153,17.8421394056075,0.129298737132104,-1.21952923992663,-0.543699448110496,-20.9871487087174,-7.40049823229871,0.0547986897547095,-35.7338145417829,-13.3131375085541,0.296849697212511,0.70725,0.65,0.32,16.5384125,16.86955,16.387215,15.70725,12.899125,81.674075,11.72475,4.522475,10.934,12.376,11.32,0,-7.1165,0.3,-1.17675,293.8625,384.125,290.7725,374.39,-0.35275,-0.6,-0.12,-0.2635,-0.07,-0.0175,-0.1,-0.21,19.2706,21.25525,23.3131,24.00775,24.182425,21.975425,18.117975,17.83705,16.715,18.3398,20.217,22.9025,24.15325,24.815875,22.9581,19.321,17.0961,17.167075,18.3348,20.560825,23.055025,24.070475,24.779675,21.6253,15.0261,18.8355,15.3815,18.7744,20.271075,23.44125,24.50725,25.30655,22.095575,20.308675,17.99055,16.38885,18.79255,21.04075,23.0364,24.4928,24.2066,22.776125,20.1798,16.5347,-44.631,-45.8943,-59.1904,-107.07225,3.70786072478421,3.48981169062653,3.47297830125667,3.24039300373482,3.52686806088168,405.60872416012,402.176195683265,404.041044029488,403.459722911844,404.882640979898,404.042396674265,405.199814518598,403.040286037332,404.442127052973,1899.6748910695,1897.12124694812,1896.49087164964,1894.90118816096
7,1.75,0.742163941176669,17.7335834850219,0.136720808292425,-1.06605277456011,-0.40226232856017,-19.6550040340476,-9.26193013523648,0.0565346976531959,-42.6307364314581,-13.3675310629978,0.260833747974774,0.7145,0.607,0.3165,16.5410325,16.45175,15.997505,15.25672,11.79489,81.68638,12.111,4.0122875,10.468,11.964,11.02425,0,-7.575,0.445,-1.2255,292.9,379.35,289.2725,371.225,-0.35275,-0.6,-0.12,-0.27,-0.06275,-0.02,-0.11,-0.21,18.876,20.830775,23.102875,23.918975,24.165975,21.984725,18.118975,17.8402,16.716525,17.9104,19.991,22.7678,24.0465,24.777525,22.96505,19.3213,17.0971,17.169075,17.8354,20.190875,22.83175,23.9555,24.719875,21.63285,15.04845,18.8375,15.3765,18.449475,20.0825,23.232,24.3998,25.245925,22.10245,20.309675,17.99055,16.3903,18.5151,20.699675,22.82985,24.38305,24.1497,22.788775,20.1791,16.5357,-47.30795,-50.25,-58.8408,-106.285,3.71036752209138,3.57038423931041,3.57599348612556,3.27406257314916,3.56271673360571,406.013331579687,402.74783699095,404.683728510585,403.618677905281,405.008672214313,403.904538719941,404.765495776712,403.254207547693,405.343690904006,1899.83217611287,1901.76039061525,1896.3476045765,1894.34855174234
7,2.25,0.85383673007933,16.5339182627556,0.112940597816793,-0.458436471862687,-0.500527446431942,-16.9000667806996,-4.46537061652792,0.0697245085623308,-35.890419945273,-13.740631063724,0.266140194433302,0.78175,0.637,0.2925,16.01707,16.033825,15.4208975,14.76546,12.21353,81.701684,11.83625,4.101185,9.6,11.34,10.2815,0,-7.105,0.4,-1.128,290.625,377.25,288.3725,366.78,-0.35,-0.6,-0.12,-0.27,-0.07,-0.01,-0.10275,-0.2165,18.5306,20.3616,22.886575,23.825825,24.14275,21.992725,18.120425,17.84405,16.718,17.4171,19.793,22.618,23.933,24.736175,22.971,19.3226,17.0991,17.171075,17.342275,19.8411,22.606675,23.8406,24.661425,21.6394,15.0242,18.8405,15.3785,18.29475,19.8756,22.990575,24.2914,25.178025,22.109325,20.3104,17.991525,16.393025,18.25875,20.3508,22.62035,24.2613,24.10695,22.802425,20.1818,16.537375,-44.793775,-50.079,-55.02115,-107.2635,3.70907606070242,3.60591300012019,3.59416896195267,3.38427990475752,3.60116746532495,406.024364556992,403.145145568617,405.008019908,403.831119564441,404.971481628985,403.788500147941,404.55598838453,403.032382208495,405.459579990689,1899.77752553564,1899.67828406341,1902.08428060564,1898.55487826065
