DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
6,8.25,421.952,27.9805,412.0435,26.5705,1916.3245,417.298,29.448,411.1,26.831,1921.596,419.031,28.738,410.877,26.937,1916.5245,415.96,29.3705,408.301,27.742,1910.434,3.8545,30.128,0.453,419.777,27.014,-7.375,-1.948,-10.402,110.894,-1.859,0.297,61.117,7.385,0.8535,3.09,2.485,0.5,28.032,28.817,28.1105,28.355,30.2935,101.4,68.12,12.2415,32.395,32.215,30.18,145.5,444.94,426.9,83.49,411.4,489.3,265.72,420.1,498.5,954,900.955,906.54,900.91,72.84,193.51,272.41,419.23,27.035,27.138,28.341,27.667,27.6045,26.998,27.637,26.626,26.9355,26.548,26.471,28.023,27.319,27.6845,27.133,27.128,27.507,26.714,27.101,27.348,27.8915,27.225,26.584,26.747,26.8385,26.93,27.2615,28.0495,28.017,28.003,27.745,27.165,27.183,27.02,27.372,28.254,28.433,28.277,27.985,27.335,26.3895,27.153,-1.931,-3.4065,-5.714
6,8.75,414.909,27.8345,405.9705,26.0365,1900.333,411.13,28.767,404.344,26.541,1902.357,413.639,28.29,405.295,26.286,1903.918,410.324,29.334,403.219,27.335,1903.604,4.6635,30.9925,0.483,414.851,26.6045,-6.553,-0.667,-8.225,134.428,-1.959,0.3885,93.784,6.1875,1.1045,3.86,3.14,0.695,28.9935,29.6315,29.116,29.4255,31.273,101.405,63.955,14.484,34.74,33.875,32.01,189.5,536.855,526.6,97.925,416.1,500.35,346.225,428.4,514.8,1131.78,1071.66,1097.325,1072.21,82.535,325.54,370.99,596.31,27.864,27.62,28.4525,27.712,27.605,26.998,27.639,26.6155,26.9375,27.544,27.145,28.231,27.335,27.674,27.1185,28.1625,28.1475,27.155,27.158,27.349,27.891,27.219,26.583,26.746,28.0035,27.611,27.499,28.0405,28.026,28.004,27.7465,27.168,27.183,27.83,27.88,28.344,28.468,28.277,27.986,27.335,26.3895,27.1535,0.519,-1.495,-3.459
6,9.25,412.33,27.425,403.9015,25.5645,1895.719,408.4745,28.436,402.131,26.066,1898.311,411.386,27.8635,403.23,26.089,1896.698,406.868,28.913,400.3585,26.9585,1894.685,5.256,31.588,0.5175,412.574,26.0085,-6.733,-0.393,-9.037,152.079,-2.045,0.458,121.571,4.623,1.262,4.255,3.48,0.76,29.7305,30.344,29.905,30.241,32.088,101.422,60.8,16.513,36.75,35.69,33.64,223.3,640.52,614.7,115.99,423.3,509.7,428.395,435.5,528.5,1315.76,1278.865,1273.085,1272.785,93.79,477.3,513.84,754.11,28.602,28.138,28.537,27.746,27.605,26.998,27.6285,26.616,26.344,28.5685,27.862,28.357,27.34,27.65,27.104,29.064,28.6095,27.261,27.2285,27.3415,27.892,27.22,26.584,26.7355,29.275,28.453,27.769,28.063,28.0505,27.673,27.747,27.176,26.892,28.705,28.45,28.448,28.47,28.279,27.987,27.335,26.388,27.052,4.047,-0.0405,-0.9785
6,9.75,411.121,27.2575,402.801,25.552,1886.286,407.317,28.196,400.855,26.1045,1892.136,409.99,27.572,401.463,25.636,1890.979,405.565,28.845,398.324,26.845,1884.3065,5.3605,32.168,0.586,410.9365,26.258,-6.339,-0.194,-7.979,170.247,-1.045,0.519,157.0345,3.7705,1.38,4.365,3.495,0.84,30.167,30.747,30.446,30.835,32.826,101.4205,58.54,17.9575,39.04,37.24,35.665,248.2,683.215,666.5,124.055,430.75,517.5,467.945,439.6,540.5,1429.75,1360.715,1379.7,1365.81,102.55,640.295,664.02,902.65,29.508,28.71,28.693,27.763,27.6,26.996,27.6285,26.615,26.345,29.491,28.51,28.501,27.3775,27.6215,27.0825,29.897,29.068,27.622,27.289,27.354,27.89,27.2245,26.585,26.8835,30.46,29.214,27.989,28.173,28.032,27.341,27.7495,27.1825,26.602,29.696,28.969,28.562,28.51,28.269,27.983,27.314,26.392,27.053,7.996,2.091,1.301
6,10.25,410.148,27.1335,401.472,25.217,1883.923,407.156,28.519,400.57,25.8305,1882.9435,408.857,27.6695,400.97,25.803,1883.222,405.57,28.907,398.057,26.66,1879.76,5.603,32.568,0.6265,410.5125,26.458,-5.2,-0.043,-6.8345,181.759,0.559,0.563,169.392,1.7615,1.4845,4.405,3.61,0.89,30.5895,31.0655,30.8505,31.3275,33.3415,101.408,57.355,18.836,41.135,38.685,37.97,273.35,750.06,719.45,132.54,431.6,525.5,516.95,443.8,551.45,1547.37,1490.955,1488.365,1485.64,111.77,759.65,819.72,1063.97,30.284,29.287,28.872,27.853,27.605,26.998,27.626,26.617,26.3375,30.533,29.1805,28.621,27.403,27.607,27.081,30.859,29.5455,27.9,27.323,27.3605,27.89,27.221,26.5285,26.726,31.574,30.1085,28.2745,28.233,28.029,27.341,27.7495,27.18,26.595,30.594,29.632,28.78,28.558,28.285,27.979,27.337,26.382,27.0165,11.948,4.4785,4.0985
6,10.75,410.0825,27.01,401.262,25.844,1878.891,406.688,27.955,399.652,26.026,1881.621,408.369,27.318,400.512,26.07,1878.786,404.8715,28.386,397.755,26.93,1875.963,5.706,32.785,0.684,410.196,26.628,-5.314,-0.054,-5.899,183.758,1.8805,0.615,193.383,1.314,1.478,4.39,3.56,0.955,30.8045,31.2535,31.1985,31.715,33.767,101.4045,57.78,18.8205,42.46,39.335,40.38,279.05,836.05,806.5,142.5,431.7,530.5,574.99,444.35,558.1,1715.33,1644.155,1628.105,1663.495,122.235,912.01,953.595,1176.3,31.081,29.8405,29.0935,27.9255,27.606,27.001,27.614,26.6105,26.337,31.545,29.918,28.7715,27.4415,27.594,27.075,31.694,30.054,28.163,27.419,27.81,27.89,27.221,26.472,26.726,32.835,30.8465,28.49,28.272,28.012,27.334,27.7475,27.178,26.595,31.5005,30.1805,28.905,28.5755,28.291,27.978,27.335,26.382,27.03,15.388,7.2,6.9
6,11.25,409.401,27.1365,400.46,25.845,1878.034,406.2635,28.413,399.063,26.35,1880.174,407.804,27.459,399.9595,26.483,1877.2965,404.409,28.2515,397.454,27.369,1873.3945,5.83,33.0365,0.716,409.621,26.6875,-5.057,-0.0585,-5.578,195.157,3.227,0.684,226.562,1.551,1.4805,4.31,3.46,1.05,30.9525,31.325,31.455,31.9775,33.964,101.3915,58.32,18.838,43.83,40.465,41.885,273.1,864.605,849.7,150.555,432.2,535,606.44,444.5,566.5,1788.17,1708.17,1729.05,1735.475,128.23,1016.5,1069.69,1276.43,31.808,30.347,29.306,27.962,27.6095,26.994,27.617,26.617,26.3365,32.631,30.64,28.954,27.495,27.593,27.077,32.361,30.57,28.39,27.528,27.5895,27.889,27.221,26.4625,26.727,34.038,31.768,28.712,28.357,28.021,27.3335,27.747,27.1685,26.596,32.277,30.769,29.069,28.614,28.296,27.98,27.317,26.382,27.03,18.752,10.281,9.893
6,11.75,408.8635,27.837,400.163,26.311,1875.3395,406.5725,28.47,398.5695,26.761,1877.57,407.714,27.9405,398.919,26.915,1874.952,404.4775,29.341,396.997,27.619,1872.389,5.95,33.153,0.757,409.532,26.861,-5.155,-0.0025,-5.628,215.094,2.6485,0.73,261.852,0.561,1.525,4.47,3.55,1.1,31.076,31.398,31.594,32.093,34.006,101.381,58.88,18.501,45.14,41.13,44.34,256.6,951.74,926.6,159.305,431.9,541.8,650.66,445.5,572.4,1940.73,1798.58,1866.045,1885.435,131.39,1101.24,1210.26,1366.84,32.4065,30.748,29.494,28.0335,27.6075,26.994,27.602,26.617,26.337,33.52,31.3105,29.12,27.5525,27.58,27.077,33.1635,31.2345,28.673,27.599,27.371,27.884,27.2405,26.5295,26.752,35.3,32.5635,28.962,28.413,27.997,27.339,27.745,27.167,26.603,33.146,31.339,29.199,28.696,28.269,27.9765,27.313,26.403,27.053,23.86,12.3515,12.694
6,12.25,408.757,27.657,400.202,26.685,1873.482,406.945,28.773,398.333,26.772,1877.506,407.639,28.29,398.787,27.0895,1872.727,404.418,29.2415,396.627,27.814,1870.6175,6.113,33.154,0.786,409.334,27.365,-5.5,0.013,-7.7515,206.846,-2.513,0.744,266.371,0.456,1.531,4.54,3.645,1.14,31.065,31.3345,31.585,32.224,34.129,101.358,58.935,18.469,45.295,38.865,45.495,260,954.49,929.1,159.39,433.6,543.6,664.77,445.7,572.9,1965.755,1580.86,1150.825,1169.515,138.2,1176.75,1231.64,1450.65,32.9745,31.221,29.6455,28.1085,27.6145,26.999,27.615,26.618,26.345,34.329,31.9995,29.3045,27.606,27.573,27.06,33.6945,31.5405,28.873,27.7025,27.372,27.8835,27.23,26.5295,26.762,36.215,33.2615,29.231,28.522,27.997,27.339,27.745,27.159,26.603,33.652,31.861,29.369,28.7575,28.285,27.974,27.318,26.3985,27.1565,27.9745,14.937,16.164
6,12.75,408.42,28.078,399.624,26.5555,1873.0745,406.153,29.453,398.3065,27.049,1876.906,406.249,29.139,399.45,26.812,1872.74,403.919,30.01,396.784,27.615,1870.5555,6.188,33.177,0.798,409.3715,27.153,-4.901,-0.017,-6.436,215.8675,0.894,0.767,282.84,-0.15,1.552,4.54,3.63,1.18,31.065,31.31,31.5315,32.181,33.959,101.336,59.37,18.62,45.31,38.54,46.265,256,950.95,928.8,161.785,433.35,543.55,660.795,445.1,575.9,1945.04,1927.78,1635.64,1224.28,136.47,1199.895,1241.16,1463.73,33.414,31.6105,29.781,28.158,27.607,26.999,27.597,26.618,26.346,35.0225,32.572,29.53,27.692,27.582,27.046,34.2445,32.0275,29.046,27.8145,27.374,27.8835,27.2185,26.5295,26.7395,37.1495,34.106,29.4975,28.5815,28.007,27.338,27.743,27.16,26.603,34.2605,32.259,29.5555,28.813,28.3025,27.969,27.317,26.399,27.054,30.771,17.566,18.524
6,13.25,409.4715,27.7945,399.85,26.7195,1869.562,406.1215,29.368,398.308,26.955,1873.844,408.2045,28.287,399.19,26.907,1869.61,405.3385,29.327,396.873,27.803,1865.917,6.326,33.146,0.7655,409.221,27.26,-4.4165,0.036,-5.665,193.183,-0.2735,0.7625,271.5905,-1.0375,1.5105,4.55,3.59,1.19,30.97,31.283,31.444,32.058,33.908,101.315,59.835,18.099,45.39,38.59,46.185,261.2,936.7,911.5,154.54,433.8,542.3,646.635,446.2,574.9,1903.945,1881.295,1856.355,1860.155,130.43,1173.51,1189.38,1378.36,33.82,31.889,29.913,28.218,27.6205,27.004,27.616,26.619,26.936,35.772,33.099,29.737,27.737,27.579,27.0505,34.6615,32.448,29.237,27.9535,27.376,27.8895,27.217,26.5295,26.785,37.803,34.566,29.742,28.673,28.01,27.675,27.7435,27.164,26.895,34.7545,32.593,29.724,28.851,28.32,27.973,27.32,26.391,27.158,32.9145,19.432,20.2225
6,13.75,409.093,28.2765,399.283,26.559,1869.533,406.1725,29.2805,398.653,27.154,1873.442,407.5345,28.749,398.783,27.129,1869.268,404.4885,29.097,397.0915,27.935,1867.311,6.122,33.113,0.769,409.402,27.566,-4.936,0.015,-5.368,183.474,1.679,0.739,270.217,-0.763,1.522,4.46,3.56,1.13,30.866,31.1485,31.313,31.9135,33.603,101.293,60.075,18.014,45.095,38.74,45.01,262.9,886.705,860.95,148.975,434,539.25,608.495,446.95,570.65,1800.62,1780.645,1764.46,1792.155,123.05,1109.12,1148.985,1262.75,34.018,32.124,30.0305,28.259,27.6235,27.004,27.6055,26.619,26.9415,36.115,33.5145,29.936,27.815,27.595,27.057,35.094,32.8155,29.409,28.0305,27.378,27.889,27.2185,26.53,26.8915,38.361,35.029,29.966,28.765,28.008,27.675,27.746,27.172,26.895,34.9495,32.826,29.842,28.8775,28.292,27.976,27.3185,26.403,27.158,31.683,19.567,20.721
6,14.25,408.7845,28.677,399.483,26.789,1870.569,405.3855,29.658,398.088,27.28,1873.75,407.661,28.63,398.587,27.229,1870.357,405.256,29.8485,396.926,27.576,1868.084,6.056,32.989,0.717,409.498,27.0265,-5.293,0.05,-5.67,169.08,-0.254,0.717,226.942,-0.662,1.468,4.425,3.48,1.08,30.7435,31.023,31.159,31.659,33.166,101.275,60.41,17.504,43.43,37.37,43.24,263.15,808.15,774.15,137.3,434.3,534.1,551.43,446.05,566.6,1643.385,1655.56,1627.495,1614.625,113.18,950.235,1021.705,1042.945,33.951,32.152,30.045,28.29,27.616,26.9975,27.618,26.6135,26.9435,36.2505,33.673,30.1025,27.892,27.58,27.036,35.335,33.218,29.606,28.103,27.592,27.889,27.2185,26.53,26.752,38.322,35.286,30.175,28.834,28.019,27.675,27.742,27.1685,26.8955,34.9705,32.8965,29.962,28.928,28.315,27.978,27.3145,26.393,27.066,28.077,18.6855,21.4405
6,14.75,409.208,28.407,399.902,26.7955,1872.6,406.548,29.9435,398.347,27.178,1876.491,408.008,29.156,399.379,27.012,1871.729,405.134,29.811,397.3485,27.78,1872.043,5.725,32.919,0.63,409.414,27.598,-4.2765,-0.0025,-4.015,137.794,-0.83,0.697,185.7155,-0.865,1.458,4.195,3.385,1.06,30.624,30.9105,30.896,31.437,32.851,101.251,61.58,16.86,41.445,35.855,41.96,245.55,706.97,677.1,119.66,435.8,529.9,481.66,446.4,555.5,1417.975,1448.495,1424.73,1433.645,101.42,744.795,831.86,829.44,33.763,32.0885,30.079,28.3105,27.621,26.9975,27.616,26.614,26.9425,36.041,33.65,30.3215,27.9635,27.5975,27.037,35.668,33.516,29.717,28.1575,27.591,27.8885,27.217,26.531,26.9605,37.75,35.147,30.294,28.902,28.03,27.335,27.742,27.164,26.605,34.7705,32.9175,30.037,28.958,28.3175,27.974,27.317,26.391,27.035,24.417,17.906,19.819
6,15.25,409.3095,28.7965,400.036,26.8835,1872.34,406.418,29.7515,398.543,27.53,1877.036,407.811,29.078,398.993,27.158,1872.5035,405.627,29.85,397.978,27.591,1870.5,5.595,32.797,0.571,409.287,27.379,-3.875,0.0465,-3.9015,131.712,-0.577,0.664,152.2815,-1.043,1.359,4.1,3.265,1.01,30.4755,30.7875,30.749,31.164,32.462,101.239,61.645,16.713,40.345,34.91,40.45,244.05,585.685,574.55,104.8,437,522.35,388.635,445.35,546.85,1206.28,1184.465,1194.455,1175.285,85.915,620.755,658.89,747.785,33.512,31.913,30.039,28.3405,27.62,26.9975,27.586,26.614,26.9415,35.655,33.507,30.471,28.029,27.573,27.031,35.429,33.615,29.799,28.107,27.5905,27.8885,27.222,26.5305,26.963,37.344,34.873,30.412,28.9515,28.0575,27.676,27.7405,27.16,26.8965,34.407,32.789,30.089,28.993,28.328,27.987,27.3205,26.387,27.046,19.447,16.919,18.322
6,15.75,409.426,28.542,400.107,26.992,1872.981,406.499,29.747,398.348,27.539,1876.0735,407.922,28.679,399.245,27.1005,1871.654,405.762,29.451,398.157,27.641,1870.6245,5.473,32.516,0.501,409.537,27.628,-3.39,0.042,-3.339,111.416,-1.8255,0.636,129.122,-1.3765,1.306,4.03,3.205,0.94,30.184,30.5405,30.4515,30.84,31.79,101.229,62.875,16.202,37.545,33.99,37.78,229.45,459.54,454.5,83.47,436.7,516.65,293.46,445.8,535.1,946.795,969.23,946.78,938.865,60.015,372.035,472.01,491.73,33.1145,31.7265,30.048,28.3425,27.6205,26.988,27.614,26.615,26.94,35.118,33.1775,30.6145,28.033,27.562,27.047,34.966,33.434,29.764,28.1205,27.589,27.8885,27.2365,26.5305,26.936,36.675,34.603,30.42,28.981,28.061,27.6765,27.7415,27.162,26.8965,34.084,32.647,30.118,29.0215,28.331,27.988,27.3215,26.3925,27.046,16.618,15.127,15.683
6,16.25,409.751,28.457,400.0105,26.9605,1873,406.742,29.713,398.974,27.6365,1879.219,407.967,28.78,399.37,27.273,1873.249,406.9185,29.472,398.677,27.6505,1871.791,5.221,32.255,0.4005,409.477,27.617,-2.679,0.0335,-2.5435,87.268,0.038,0.5945,93.524,-1.535,1.1955,3.9,3.06,0.91,29.9315,30.2135,30.111,30.337,31.224,101.22,63.765,15.333,35.36,32.715,35.455,191.1,337.295,337.6,60.74,438.05,507.5,209.455,446.5,522.9,712.78,718.17,702.665,680.44,48.495,286.845,329.2,390.585,32.672,31.518,29.981,28.324,27.621,26.989,27.613,26.6155,26.9385,34.405,32.8595,30.604,28.045,27.602,27.042,34.323,33.151,29.771,28.14,27.5885,27.8885,27.2215,26.5315,26.944,35.572,34,30.4365,29.0135,28.0675,27.6775,27.7425,27.158,26.8965,33.687,32.361,30.115,29.0105,28.331,27.981,27.323,26.392,27.0485,13.175,12.951,14.177
6,16.75,409.323,28.25,400.302,26.843,1873.0105,407.065,29.614,398.2665,27.2795,1878.895,408.487,29.1915,399.887,27.277,1870.615,407.1955,29.346,399.469,27.623,1871.714,4.792,32.051,0.339,409.781,27.702,-1.3095,0.098,-1.41,72.2,0.8425,0.549,67.5515,-1.088,1.146,3.59,2.87,0.84,29.6795,30.045,29.807,30.082,30.848,101.225,64.645,14.901,33.955,32.17,34.015,162.2,276.405,273.75,47.67,436.1,501.8,153.915,443.2,512.3,570.705,577.055,547.33,550.045,42.175,212.91,245.51,295.97,32.079,31.106,29.937,28.292,27.622,26.988,27.613,26.6155,26.9375,33.575,32.4075,30.513,28.057,27.624,27.056,33.68,32.809,29.746,28.114,27.5875,27.8875,27.257,26.5305,26.9465,34.657,33.409,30.4065,29.03,28.0635,27.678,27.742,27.1585,26.8965,32.979,32.101,30.093,29.017,28.33,27.981,27.3235,26.3915,27.122,9.5665,10.333,11.924
6,17.25,410.2215,28.5685,400.935,27.0855,1876.291,407.6325,29.759,399.714,27.508,1877.873,409.841,29.011,400.746,27.185,1876.203,408.741,29.412,400.475,27.624,1877.123,4.597,31.767,0.286,410.1525,27.795,0.395,0.122,-0.01,56.096,1.101,0.516,46.508,-2.209,1.061,3.445,2.75,0.76,29.3865,29.7245,29.42,29.636,30.2275,101.227,65.7,14.21,32.46,31.355,32.525,125.75,193.605,193.6,34.58,435.95,496,98.08,440.7,502.5,413.26,411.9,408.02,396.425,28.66,135.905,167.555,201.225,31.5605,30.775,29.894,28.2525,27.62,26.988,27.613,26.6155,26.9375,32.801,31.872,30.56,28.07,27.627,27.076,33.1835,32.5005,29.7085,28.096,27.5865,27.886,27.252,26.532,26.9455,33.8715,32.932,30.3145,29.04,28.0625,27.6785,27.747,27.1715,26.897,32.421,31.65,30.052,29.0235,28.329,27.981,27.324,26.3855,27.112,6.7605,8.914,10.399
6,17.75,410.2685,28.802,401.248,27.559,1876.8155,408.554,29.695,400.411,27.748,1880.204,410.8805,28.984,401.5785,27.402,1877.18,411.293,29.636,401.355,27.762,1876.667,4.3785,31.531,0.187,410.6375,28.09,1.671,0.2605,2.3,39.003,3.4345,0.473,22.8205,-2.379,0.9525,3.24,2.61,0.71,29.08,29.425,29.1175,29.258,29.515,101.237,67.32,13.25,31.09,30.055,30.985,91.85,128.64,128.15,24.525,432.1,489.45,48.245,438.6,492.8,278.64,273.33,268.955,263.955,20.425,89.195,107.885,121.61,31.104,30.5165,29.838,28.2295,27.6215,26.989,27.613,26.616,26.938,32.124,31.374,30.438,28.066,27.627,27.092,32.645,32.0585,29.6675,28.084,27.586,27.887,27.2365,26.5335,26.954,33.03,32.405,30.1615,29.037,28.0615,27.679,27.748,27.1675,26.8975,31.849,31.29,29.995,29.025,28.327,27.981,27.325,26.3895,27.1055,4.966,7.035,8.814
6,18.25,411.541,29.123,402.3675,27.533,1876.9265,410.6085,30.12,401.175,27.942,1878.7285,412.614,29.349,402.697,27.694,1876.091,413.994,29.547,403.571,27.97,1873.6645,4.012,31.19,0.145,411.53,28.096,3.5985,0.3165,3.891,23.455,1.003,0.415,2.766,-2.6275,0.858,3.01,2.42,0.59,28.768,28.9865,28.7645,28.8235,28.854,101.258,69.7,11.984,29.28,28.795,29.485,54.65,63.865,64.85,12.03,429.7,480.85,-1.75,434.9,483.9,140.175,136.665,134.485,130.165,10.135,43.93,54.76,61.75,30.6465,30.197,29.797,28.2165,27.6145,26.99,27.614,26.617,26.9385,31.189,30.7975,30.39,28.055,27.633,27.112,31.995,31.678,29.55,28.059,27.5845,27.8835,27.2205,26.5345,26.958,32.2135,31.803,30.014,29.014,28.062,27.68,27.7455,27.1685,26.898,31.232,30.926,29.907,29.0265,28.326,27.98,27.3255,26.3885,27.0995,3.744,4.774,6.669
6,18.75,413.958,29.234,403.532,28.102,1875.064,412.5495,30.441,403.955,28.162,1879.5,415.619,29.437,404.6055,27.8755,1875.904,418.749,29.629,406.4145,28.113,1875.6615,3.524,30.804,0.152,413.23,28.464,4.8515,0.629,5.3795,12.919,2.502,0.3525,-13.947,-3.094,0.709,2.65,2.105,0.51,28.381,28.566,28.297,28.301,28.038,101.272,72.26,10.8315,27.7,27.59,28.045,19.45,17.025,19.85,3.425,427.4,473.8,-36.23,432.8,474.8,41.89,39.86,39.215,38.385,2.985,15.96,17.9,21.3,30.2245,29.875,29.696,28.1925,27.6125,26.991,27.616,26.617,26.939,30.378,30.2915,30.308,28.032,27.633,27.116,31.358,31.2785,29.334,28.006,27.5835,27.8845,27.2465,26.5355,26.9745,31.2755,31.2565,29.8025,28.979,28.0605,27.6805,27.746,27.152,26.8985,30.679,30.505,29.814,29.0175,28.325,27.981,27.3265,26.391,27.098,2.74,3.674,5.104
6,19.25,416.194,29.623,404.619,28.063,1879.487,415.887,30.862,406.9195,28.232,1893.633,418.962,29.804,406.433,28.083,1879.4,423.391,29.8705,410.515,28.227,1878.667,2.914,30.437,0.166,416.216,28.621,5.076,0.543,5.5655,4.1395,1.4395,0.276,-15.9315,-2.673,0.591,2.21,1.76,0.4,27.99,28.086,27.8895,27.819,27.295,101.294,74.84,9.537,26.505,26.64,27.015,1.65,-1.51,2.8,0.29,423.05,468.4,-49.585,426.5,468.3,2.73,2.6,2.46,2.38,0.005,0.965,1.3,1.45,29.831,29.571,29.573,28.166,27.6105,26.993,27.616,26.6175,26.938,29.723,29.785,30.175,28.013,27.673,27.143,30.7265,30.948,29.097,27.986,27.583,27.884,27.2325,26.536,26.9815,30.387,30.6565,29.607,28.956,28.057,27.6815,27.745,27.1665,26.8985,30.095,30.109,29.719,28.996,28.3175,27.981,27.327,26.391,27.103,0.7415,2.2695,3.36
6,19.75,418.947,29.672,408.0175,28.2615,1882.429,420.9005,30.712,413.26,28.591,1903.189,424.339,29.578,411.507,28.32,1890.3725,427.676,29.799,416.295,28.419,1884.37,2.3035,30.037,0.162,418.7425,28.8215,4.423,0.928166666666667,5.354,2.115,0.873333333333333,0.187,-10.666,-2.026,0.4895,1.79,1.38,0.295,27.533,27.621,27.402,27.275,26.663,101.318,77.06,8.4375,25.86,26.08,26.42,0.3,-2.72,1.5,0.15,421.7,464.6,-50.19,424.9,462.8,0.06,-0.12,-0.04,-0.07,-0.17,-0.14,0.04,0.02,29.357,29.325,29.46,28.13,27.6105,26.994,27.6305,26.6185,26.938,29.137,29.331,29.962,27.9935,27.681,27.1555,30.13,30.551,28.864,27.9375,27.5815,27.8815,27.247,26.5355,26.977,29.661,30.067,29.379,28.929,28.059,27.682,27.746,27.166,26.8995,29.5925,29.796,29.6115,28.979,28.3155,27.989,27.329,26.393,27.154,-1.549,1.535,1.737
6,20.25,424.533,30.2365,411.717,28.5815,1889.796,429.47,31.161,417.9885,28.746,1942.829,430.9465,30.326,415.032,28.491,1892.222,450.191,30.108,423.4565,28.439,1900.245,1.854,29.7485,0.1665,421.4245,28.623,4.265,1.31333333333333,5.1425,2.043,0.307166666666667,0.1485,-9.168,-1.641,0.4485,1.49,1.155,0.22,27.1965,27.253,27.051,26.934,26.199,101.341,79.24,7.517,25.37,25.515,25.74,0.2,-2.76,1.5,0.15,420.55,462.3,-47.645,422.8,459.6,0.05,-0.12,-0.045,-0.08,-0.195,-0.14,0.04,0.01,28.9775,29.0525,29.319,28.104,27.598,26.9895,27.6315,26.61,26.9385,28.634,28.93,29.813,27.981,27.713,27.1675,29.777,30.149,28.683,27.917,27.375,27.8815,27.243,26.5355,26.976,29.0875,29.595,29.239,28.905,28.056,27.6825,27.745,27.166,26.8995,29.193,29.497,29.502,28.957,28.305,27.9895,27.3285,26.3955,27.2065,-3.415,0.785,0.3225
6,20.75,425.497,29.495,415.401,28.4875,1912.4225,432.115,30.467,422.466,28.556,1951.5095,434.733,29.4825,421.007,28.377,1923.13,458.98,29.6105,448.246,28.466,1910.436,1.6715,29.292,0.177,426.654,28.7155,3.7905,1.6985,4.931,1.218,-0.259,0.1195,-7.367,-2.392,0.378,1.19,0.93,0.18,26.81,26.855,26.585,26.354,25.578,101.367,80.66,6.7315,24.855,25.055,25.125,0.25,-2.75,1.5,0.14,417.5,459.7,-47.205,420.4,456.5,0.05,-0.12,-0.04,-0.08,-0.17,-0.14,0.035,0.01,28.672,28.841,29.194,28.095,27.5965,26.9895,27.6315,26.61,26.939,28.169,28.6,29.693,27.961,27.7205,27.188,29.34,29.845,28.5985,27.905,27.373,27.8845,27.2555,26.536,26.9775,28.615,29.2235,29.0785,28.8735,28.057,27.683,27.7445,27.166,26.8995,28.89,29.241,29.408,28.929,28.302,27.9895,27.3295,26.3945,27.206,-4.47,0.053,-0.5355
6,21.25,429.9675,29.777,417.551,28.3935,1939.4935,435.6585,30.67,424.361,28.686,1950.135,438.9675,29.764,431.087,28.508,1959.4895,460.042,29.568,453.878,28.519,1958.9785,1.404,29.024,0.172,431.873,28.664,3.441,1.298,5.3295,-0.863,-0.555,0.0945,-6.219,-1.748,0.354,0.995,0.78,0.16,26.4805,26.535,26.1905,25.91,25.122,101.386,81.94,6.2035,24.555,24.675,24.61,0.3,-2.755,1.4,0.08,417.3,457.35,-44.32,418.2,453.6,0.05,-0.12,-0.04,-0.08,-0.17,-0.14,0.03,0.01,28.3885,28.634,29.089,28.084,27.5945,26.99,27.6325,26.61,26.9385,27.794,28.367,29.666,27.931,27.7175,27.195,28.981,29.561,28.517,27.8795,27.371,27.8855,27.254,26.5355,26.969,28.2265,28.924,28.9685,28.8575,28.059,27.6835,27.749,27.165,26.9005,28.591,29.01,29.338,28.9,28.3,27.9895,27.331,26.393,27.148,-5.5845,-1.098,-1.56
