DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,PPFD_BC_IN_2_1_1,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
6,19.75,3.8070123814854,23.3843895805906,0.294615367125638,0.765967818934765,0.51969378346156,1.76340401422208,16.9818401605313,0.170136686336888,0.202107300575352,-15.3597955373336,-5.25810886661854,0.50985479836996,2.61,1.97,0.42,22.1829,22.201,21.8808,20.866,20.1754,94.28062,49.92,13.6155,18.35,19.62,19.26,32.1,65.75,60.3,13.04,354.3,423.7,357.9,422.2,121.09,121.24,114.54,120.11,11.33,7.66,16.9,19.853,19.108,16.782,15.23,14.02,11.867,9.433,7.689,7.058,20.651,19.955,17.652,16.036,14.613,11.9175,9.171,7.38,6.476,20.958,20.231,18.425,16.358,14.591,12.171,9.272,7.47,7.152,20.274,19.122,16.737,14.757,11.185,8.314,6.642,6.186,19.817,18.777,16.937,15.455,14.429,11.833,9.779,7.957,7.177,8.528,15.522,12.716,-22.16,8.71,14.5226706768395,13.0905515505902,13.2282029013181,13.479694372366,14.0542505736769,403.261178814859,406.249214510432,408.271762444979,406.084934814557,408.213035189611,405.01580206517,409.832314700943,405.873245771666,407.014134361418,1976.99413839295,1975.58265772812,1977.6406666318,1972.40972413755
6,20.25,3.74740110916089,22.5964215088276,0.321114047066451,1.72494209466072,0.824661918419845,2.5698149386396,12.6487333220765,-1.30643423696752,0.173515418669386,-20.335145378382,-4.98415590161653,0.502772147173857,2.61,1.84,0.39,21.2387,21.304,20.7456,19.5824,18.1682,94.29515,51.51,12.2479,16.22,18.15,17.32,17.1,17.85,21.9,3.43,353.3,414.7,356.3,410.1,38.66,36.98,34.4,35.54,3.61,3.47,6.96,19.233,18.729,16.738,15.238,14.026,11.868,9.435,7.692,7.059,19.778,19.428,17.548,16.013,14.622,11.9185,9.174,7.382,6.478,20.252,19.785,18.294,16.353,14.603,12.17,9.275,7.472,7.154,19.413,18.669,16.622,14.739,11.184,8.316,6.644,6.188,19.221,18.43,16.894,15.447,14.436,11.835,9.782,7.959,7.178,7.798,13.475,11.3055,-48.445,3.28,14.1504027575381,12.9466450191301,13.1711117572718,13.029690962588,13.3110277662862,406.240163348808,408.137264780208,410.177960600253,408.682883548674,410.942716891995,411.106374965101,413.127828402745,412.493311303616,410.987961327505,1979.41436332776,1982.56286189127,1985.67272669406,1976.27178780506
6,20.75,3.63386591425557,21.6871345217206,0.336433067719767,2.26167875942018,0.627278821268573,2.91857844904631,6.22801092846427,0.0910797314709405,0.15562016975846,-15.7041632548503,-3.87242545888062,0.476817366861208,2.535,1.7,0.345,20.3359,20.3395,19.79235,18.6574,17.07295,94.28113,55,11.46045,15.305,16.52,15.8,3.7,-1.21,6,0.14,356.05,406.3,356.6,398.05,4.93,4.93,4.475,4.56,0.71,0.58,1.085,18.546,18.265,16.6735,15.245,14.075,11.883,9.4555,7.695,7.075,19.131,18.9645,17.5045,15.99,14.6335,11.9195,9.185,7.397,6.4805,19.587,19.2995,18.168,16.3325,14.6355,12.174,9.2955,7.5065,7.174,18.614,18.2235,16.517,14.7285,11.1875,8.326,6.653,6.1915,18.5795,18.084,16.8595,15.441,14.45,11.8575,9.8075,7.963,7.185,6.404,10.4815,8.7955,-59.84,0.445,14.0806642598913,12.6255242474176,13.0711871347977,13.1547425585104,13.3166833560334,408.672219112393,410.631070355793,412.417504619628,411.761893115969,413.85398625942,414.009053206209,416.625880363113,417.410185238642,415.244323958633,1980.28026132084,1983.96775084414,1981.11049375157,1986.51095375644
6,21.25,3.51870035614782,21.2051205278673,0.329140675574053,1.89699242333917,0.491646031417347,2.70362582958949,3.22893696133074,-0.105820418631142,0.128392852148935,-12.0073346529372,-3.45076841814641,0.45915801901105,2.375,1.56,0.325,19.98475,19.8935,19.29255,17.9603,16.06185,94.31211,58.5,10.0386,14.165,15.84,15.08,0.9,-3.91,6,-0.265,352.8,400.2,351.8,394.25,0.265,0.18,0.28,0.2,0.21,0.14,0.13,17.897,17.955,16.5885,15.2375,14.0825,11.8835,9.4585,7.6975,7.076,18.573,18.5145,17.378,15.961,14.6395,11.918,9.1885,7.399,6.482,18.976,18.817,18.0535,16.303,14.642,12.1735,9.298,7.509,7.1765,17.963,17.8185,16.368,14.6935,11.187,8.3295,6.6555,6.1935,17.9595,17.767,16.7635,15.4375,14.4575,11.8585,9.8105,7.965,7.1875,5.31,8.24,7.239,-57.965,0.01,14.2798463747105,12.7595731843547,12.9475776147189,13.1145410681915,13.0828264448244,409.848364373848,412.00263466338,413.325320414028,415.065730151101,414.421255595301,415.944225502426,421.444360218768,421.668631500661,419.334651864819,1987.42392311237,1985.79520677944,1988.45948060027,1989.0575818954
6,21.75,3.53474395176992,20.3778870881656,0.309640557864475,2.57974631091195,0.438772760504905,3.64259342072834,3.38499587055024,0.417511385474026,0.137634755064411,-13.6681974906365,-2.33497382984828,0.459137717559893,2.395,1.675,0.35,19.0874,19.164,18.5223,17.2428,15.65255,94.33082,61.02,9.5202,14.055,15.65,15.08,0.8,-3.88,6,-0.3,350.65,399.8,351.25,393.95,0.12,0.06,0.17,0.12,0.215,0.12,0.09,17.2425,17.5795,16.468,15.213,14.084,11.8835,9.46,7.6995,7.078,17.9585,18.0405,17.2725,15.9295,14.644,11.917,9.191,7.401,6.484,18.337,18.4755,17.9055,16.2655,14.6485,12.1725,9.3005,7.511,7.1785,17.351,17.374,16.211,14.6665,11.186,8.3325,6.6575,6.1945,17.502,17.4625,16.692,15.425,14.462,11.859,9.813,7.967,7.1895,4.44,6.617,5.402,-57.4,0,14.4829033212301,12.9472875713351,13.1256381932489,13.081829293709,13.0865316795537,412.257370926148,413.782837597442,414.922514140168,417.191909895189,417.227714681693,421.162570067636,423.081569981268,426.375962247095,422.774254862,1988.67841431063,1989.4435481744,1999.51152885445,1991.64822774056
6,22.25,3.76498902704897,20.0887984039313,0.313289567546495,3.03012983793936,0.183762547791023,3.58432800979683,3.09239896384349,0.0307638259890028,0.141406972337057,-15.0883738541257,-1.79271430225481,0.450414051039851,2.465,1.665,0.34,18.9266,18.717,18.1617,16.8714,15.74055,94.32196,62.73,8.4566,14.08,15.415,14.9,0.8,-3.79,6,-0.19,353,398.1,354,393.4,0.12,0.05,0.16,0.115,0.21,0.12,0.09,16.774,17.283,16.3545,15.1855,14.0845,11.8835,9.4625,7.7015,7.08,17.531,17.794,17.144,15.8965,14.647,11.916,9.1945,7.4035,6.486,17.864,18.095,17.741,16.223,14.655,12.172,9.303,7.5135,7.18,16.9435,16.9375,16.088,14.6585,11.186,8.336,6.66,6.1965,17.1325,17.258,16.6075,15.411,14.464,11.8595,9.815,7.969,7.1905,3.581,5.0525,3.9215,-56.18,-0.01,14.6414340597813,12.6665435814816,12.6886105657407,12.7506119503277,12.8225115713597,413.666994414281,415.539162250798,416.056301199547,417.785264164871,419.552640967443,422.246299296086,426.096275793093,426.100081793845,425.515687913137,1989.78172237471,1996.36527611798,1995.27787293108,1997.22804059989
6,22.75,3.71647175346711,19.7196514177616,0.312891523116494,3.16832073252223,0.191817233072916,3.62084985098351,3.29439735951316,-0.142032781796031,0.170088382505054,-18.0073074715868,-1.88034022767754,0.522672373025935,2.54,1.74,0.325,18.3347,18.3965,17.7499,16.5678,15.4758,94.319,64.29,7.5486,13.945,15.23,14.685,0.8,-3.525,6,-0.11,351.1,395.3,350.75,392.1,0.12,0.055,0.17,0.11,0.21,0.12,0.09,16.423,16.9965,16.2815,15.1625,14.0845,11.884,9.444,7.704,7.0815,17.1885,17.538,17.0235,15.863,14.6505,11.9145,9.1975,7.4055,6.488,17.5535,17.746,17.6005,16.203,14.66,12.171,9.306,7.5155,7.182,16.667,16.6645,15.9725,14.6495,11.1915,8.3395,6.662,6.1985,16.8725,16.9965,16.5,15.3975,14.4665,11.8605,9.8175,7.9715,7.1915,2.8435,3.71,2.7375,-55.33,-0.01,14.694863092701,12.9368750738435,13.2756286449868,13.2488775797861,13.2797390813108,414.490988729203,416.59008103444,417.583714506083,418.695920505215,419.102608443259,422.525757903227,425.754032297232,425.865212643062,428.540325650422,1987.82888651872,1988.92622389702,1998.1491538576,1997.01275630138
6,23.25,3.64728270183751,19.1572815833403,0.278071421732378,2.55854126752849,0.203781669028814,2.99089043226636,1.91279696754928,-0.241887296960751,0.142702911977122,-14.8859615997969,-1.69995039310673,0.503643728207809,2.58,1.765,0.36,17.7405,17.7265,17.0822,15.8383,14.9132,94.319955,66.5,6.8606,13.84,15.015,14.41,0.8,-3.44,6,-0.09,348.5,393.4,350.9,391.7,0.12,0.05,0.16,0.11,0.205,0.12,0.09,16.2935,16.853,16.2285,15.1415,14.0855,11.884,9.467,7.7065,7.0835,16.903,17.2835,16.909,15.8345,14.649,11.913,9.2005,7.408,6.4895,17.1255,17.516,17.495,16.1715,14.6655,12.171,9.3085,7.518,7.1845,16.318,16.461,15.8795,14.6405,11.1955,8.3435,6.664,6.2005,16.657,16.8835,16.4035,15.383,14.4685,11.861,9.8205,7.9735,7.1925,2.2385,2.391,1.807,-55.47,-0.01,14.6856153902058,13.1091208383385,13.1090517617622,13.2593744436134,13.3746082790143,416.040637242597,418.767983647657,418.255354793264,421.442142229234,422.576402377711,424.437137296816,428.404240824688,428.23905501094,428.194338834313,1992.9454331927,1993.50501259213,1994.73725971882,2003.18622900558
6,23.75,3.43738964193476,19.0439658979711,0.304327487385146,3.09469778474234,0.257762315859488,3.46339691935318,2.39927511196598,-0.360730519851708,0.159278733498251,-12.8188545753827,-1.48587475646061,0.455181582856587,2.39,1.78,0.355,17.44105,17.4835,16.86355,15.6445,14.7838,94.324225,68.8,6.393,13.81,14.77,14.34,0.9,-3.345,6,-0.085,348.85,392.4,351.25,388.4,0.12,0.05,0.16,0.11,0.21,0.12,0.09,15.975,16.654,16.177,15.128,14.087,11.8845,9.4695,7.7085,7.0855,16.5465,17.022,16.8025,15.806,14.6475,11.912,9.2035,7.41,6.4915,16.8875,17.2515,17.368,16.143,14.67,12.171,9.311,7.52,7.1865,15.969,16.241,15.7895,14.6315,11.1945,8.348,6.667,6.202,16.452,16.716,16.329,15.367,14.4855,11.862,9.823,7.9795,7.195,1.612,1.271,0.947,-53.55,-0.02,14.549132286955,13.204675293768,13.2815515611121,13.315696974135,13.3191138937269,416.955916347792,420.607441893149,421.35087982567,422.336397417036,423.82015857417,424.047516399692,431.395804065718,428.787621636037,426.288655801095,1990.5972017454,1996.25494395689,1999.91896058227,2010.5374953606
7,0.25,3.25028056984513,20.9935597707819,0.303818164747356,3.45700450899272,0.308200053321714,3.4924190852177,2.18141152662462,-0.573676176205885,0.143615853545053,-14.0672176768479,-1.74794400749047,0.527619221418648,2.29,1.57,0.3,19.26295,19.2075,18.55535,17.6788,16.6922,94.60887,76.245,5.53875,15.785,17.24,16.595,0.7,-3.345,4.6,-0.02,357.75,405.4,362.8,401.2,0.12,0.06,0.16,0.11,0.42,0.12,0.09,18.827,19.371,19.246,18.488,17.59,15.243,12.44,10.501,9.5995,19.3745,19.9675,20.017,19.248,18.179,15.65,12.7015,10.436,9.1535,19.833,20.2205,20.485,19.6115,18.3545,15.882,12.799,10.526,9.8405,18.9795,19.1965,19.1535,18.2255,14.822,11.7735,9.6005,8.7915,19.2635,19.4495,19.465,18.689,17.8775,15.058,12.922,10.6255,9.549,0.439,-2.608,-1.318,-55.985,-0.02,18.3037891740279,16.2673582260519,16.0584289675347,16.0131739197436,16.0809081672493,411.907151409266,410.872705616089,424.054018200903,416.416309427558,433.002927486911,416.604254984923,434.899572341,436.675547597227,437.509218650139,2008.73926082603,1993.40283579071,2022.72532598707,2009.06410591732
7,0.75,3.15090870936744,20.6515198012916,0.291612680809308,3.06240460936761,0.197472289845594,3.54584693485097,0.729005473242008,-0.292353172573695,0.125365965552808,-12.1230887032176,-1.44591203186999,0.513573312551184,2.32,1.655,0.285,19.0846,18.9565,18.4067,17.3591,16.3639,94.57634,77.43,5.0785,16.085,17.115,16.44,0.7,-3.235,4.6,-0.01,357.05,404.25,363.75,400.55,0.12,0.05,0.15,0.11,0.42,0.12,0.09,18.6465,19.2085,19.1695,18.473,17.6005,15.2455,12.442,10.503,9.602,19.2235,19.8345,19.9155,19.224,18.1775,15.65,12.7035,10.4375,9.1555,19.6415,19.9985,20.375,19.5875,18.3555,15.881,12.8015,10.5275,9.8425,18.8135,19.0925,19.057,18.185,14.8255,11.775,9.603,8.7925,19.1365,19.26,19.3805,18.678,17.886,15.0585,12.924,10.6275,9.5505,0.15,-2.863,-1.765,-53.82,-0.02,18.1294273361219,16.1512658697393,15.8822364564497,15.7839564525047,16.008046440962,413.762865496135,413.844918773657,428.529628475286,417.522462237616,438.128603251502,417.797025328454,444.474163191598,436.810778195325,439.268475719099,2026.76148981159,1990.14438315153,2026.77479989468,2029.49731744095
7,1.25,3.30698287725733,20.2742513914617,0.272461716579532,3.70579843071153,0.282544723816362,4.14213384860884,0.336472697174497,-0.0314527995537168,0.124437500884927,-14.2530336846761,-1.27139460242481,0.49459733905807,2.315,1.55,0.29,18.5143,18.4725,17.9953,17.2436,16.0893,94.57308,79.45,4.58415,15.815,16.98,16.475,0.7,-3.18,4.6,0.07,357.65,402.8,361.1,401.1,0.12,0.06,0.15,0.11,0.42,0.12,0.09,18.479,19.124,19.069,18.449,17.603,15.248,12.443,10.505,9.604,19.0405,19.633,19.8,19.199,18.1725,15.6505,12.7055,10.4395,9.157,19.4235,19.795,20.2785,19.551,18.3535,15.88,12.804,10.5295,9.844,18.663,18.967,18.989,18.145,14.8285,11.7775,9.606,8.7945,18.9695,19.1615,19.3075,18.6655,17.887,15.057,12.926,10.6295,9.5525,-0.747,-3.9085,-2.473,-54.24,-0.01,17.8625999325181,16.2856771570749,15.7997357803199,15.6167637928579,15.5700748164648,416.354475426797,417.662932305505,424.709300685212,421.351289429522,431.966445011628,421.350160070763,432.377202420291,432.691994921559,447.387944869532,2019.35304684858,1994.91958117919,2034.40113429731,2032.65010290452
7,1.75,3.25527597703797,20.02234987054,0.298432859835841,3.04019012072906,0.517801526124915,4.1476167432037,-0.232753802454927,-0.309039988877248,0.143209771489994,-13.0160625683736,-1.39757282130495,0.492580838277359,2.34,1.635,0.29,18.0286,18.032,17.62425,16.8434,16.1098,94.59223,79.01,4.1557,15.61,16.68,15.975,0.7,-3.2,4.6,0.01,355.85,402.55,361.4,399,0.12,0.06,0.16,0.11,0.41,0.12,0.09,18.329,19.0145,18.983,18.4355,17.605,15.251,12.445,10.5075,9.6055,18.923,19.4365,19.687,19.1685,18.165,15.652,12.708,10.441,9.159,19.3135,19.6695,20.1955,19.526,18.349,15.8795,12.807,10.531,9.846,18.51,18.823,18.927,18.105,14.8325,11.7785,9.608,8.7965,18.7765,19.1105,19.2525,18.6425,17.89,15.0565,12.928,10.6315,9.5535,-1.014,-4.27,-2.973,-54.11,-0.02,17.5295618078382,16.491743697926,15.8730448699653,15.9049156905214,15.9102445090294,419.53246979288,419.271772747332,426.529197904276,425.636678810244,430.879040509228,419.97185729555,445.3950741535,434.268533315644,443.404265692181,2036.459389963,1993.04131989959,2040.53598686153,2037.30934501227
7,2.25,3.14374617204532,19.7894181380847,0.287209634362478,3.74387734056155,0.252600057359166,4.37743618642408,-0.740773317228316,0.196570618305368,0.129579815502581,-12.8767555844256,-1.00581859712947,0.514548775443569,2.31,1.67,0.28,17.9819,17.946,17.64755,16.853,16.08445,94.584415,79.87,4.0335,15.385,16.53,16.105,0.7,-3.165,4.6,0.08,350.8,402.1,358,399.4,0.12,0.05,0.155,0.11,0.39,0.12,0.09,18.1675,18.945,18.919,18.409,17.6075,15.254,12.447,10.509,9.6075,18.768,19.246,19.5995,19.1345,18.1565,15.653,12.71,10.443,9.161,19.142,19.525,20.1235,19.484,18.347,15.8795,12.8095,10.533,9.8475,18.3545,18.6995,18.8465,18.082,14.836,11.78,9.6105,8.7965,18.736,19.0185,19.214,18.6185,17.893,15.0555,12.93,10.6335,9.5555,-0.958,-4.229,-3.4135,-52.025,-0.02,17.304760352589,16.3454043056302,15.7736561949361,15.9567212167806,15.8435803406721,419.160436771792,421.195765535245,431.593096628563,423.221108415564,437.51629208687,425.512576461839,444.023835282914,436.910436897406,443.474574196712,2021.48495119162,1995.19845276779,2038.0985888471,2036.9489643902
7,2.75,3.02153537380148,19.5981225123793,0.274611143395715,3.59976478223144,0.201383252132775,4.56467388190424,-0.500865417071212,-0.550855690277095,0.119352994652518,-10.1626136904757,-1.21764169154776,0.506861260305189,2.08,1.5,0.26,17.81655,17.7925,17.2874,16.6603,15.8283,94.58884,81.605,3.7524,15.245,16.385,15.48,0.7,-3.01,4.6,0.065,350.55,399.5,358.65,397.65,0.12,0.06,0.16,0.11,0.38,0.12,0.09,18.059,18.782,18.8585,18.381,17.605,15.254,12.4485,10.511,9.6095,18.654,19.1705,19.5195,19.0935,18.1475,15.6545,12.712,10.4445,9.1625,18.9855,19.419,20.053,19.446,18.346,15.88,12.812,10.5345,9.8495,18.1815,18.567,18.765,18.056,14.84,11.782,9.613,8.7985,18.676,18.9025,19.147,18.5985,17.8925,15.055,12.932,10.636,9.5575,-1.449,-5.187,-4.108,-51.95,-0.01,17.325606436745,16.3761774345353,15.6720876786406,15.8575772111765,16.0551830762821,424.212041987092,421.396397111111,433.519289372665,426.132798337653,443.60298080086,428.426727574075,447.276558486222,440.736224656319,453.412748265768,2038.15149042005,1994.60856129449,2030.81799351306,2033.17118357104
7,3.25,3.21719257595474,19.347306966861,0.264559702263027,3.83220711303395,0.121446672652964,4.7138997803749,-1.00704914324864,0.148234587636872,0.144084344991718,-12.5715580987532,-0.907596100747297,0.510314508788228,2.265,1.67,0.28,17.73755,17.66,17.1256,16.4855,15.7985,94.570885,82.265,3.51805,15.46,16.625,15.82,0.7,-3.04,4.6,0.065,354.15,400.95,361.1,397.35,0.12,0.06,0.16,0.11,0.39,0.12,0.09,18.031,18.709,18.8225,18.3455,17.5995,15.254,12.4505,10.513,9.612,18.4855,19.0525,19.4495,19.057,18.137,15.6555,12.7145,10.4465,9.1645,18.91,19.354,19.9705,19.413,18.339,15.88,12.815,10.537,9.851,18.007,18.4515,18.6765,18.0315,14.844,11.7835,9.6155,8.8015,18.539,18.8375,19.063,18.586,17.8825,15.0545,12.934,10.638,9.5595,-1.808,-5.369,-4.678,-51.97,-0.02,17.4244499382959,16.4264207862163,16.0506015515074,15.3751566088667,16.1694975246928,425.350917067575,424.389555619477,433.016324697218,426.418507062799,439.293300072003,429.462271532693,445.512339089614,441.235517816546,446.481964371337,2033.85455967009,2003.43642280184,2039.59341372224,2035.35107498781
7,3.75,3.22534831592788,19.0998765430094,0.278960471906714,3.73362194378965,0.0683743322264262,4.10399249386447,-0.548525609954136,-0.596049697362737,0.149789209342397,-13.7917089532783,-1.1947773874707,0.477782449316655,2.235,1.63,0.31,17.388,17.4425,17.0263,16.3724,15.7219,94.578885,83.02,3.241,15.54,16.41,15.825,0.8,-2.985,4.6,0.105,350.9,400.4,356.05,397.5,0.12,0.05,0.16,0.11,0.39,0.12,0.09,17.9545,18.6315,18.782,18.2945,17.5955,15.254,12.4525,10.515,9.614,18.385,18.9375,19.3745,19.023,18.124,15.6575,12.7165,10.448,9.1665,18.818,19.2555,19.888,19.3795,18.3295,15.88,12.818,10.539,9.8535,17.9135,18.3185,18.6005,18.0105,14.848,11.7845,9.618,8.8025,18.3075,18.779,18.996,18.5825,17.877,15.0545,12.936,10.64,9.5605,-1.929,-5.309,-4.5135,-51.62,-0.02,17.2825684824982,15.9718666525448,15.7295984546749,15.6636780626974,15.7933009506381,428.360253869402,423.718366100109,431.715140357312,428.703769678915,441.01611147167,427.504855842564,443.09785100968,436.852916307779,449.481125222717,2034.84118234615,1988.70541430349,2033.58342695552,2033.9313218203
7,4.25,3.11138383301459,18.9603445814786,0.276864333942842,3.59141492021693,0.352322388902095,4.5462253708032,-0.503446095535667,-0.555523864746374,0.143792692507922,-13.9569770921459,-1.34815426417346,0.496016614263035,2.22,1.67,0.32,17.3507,17.333,16.8574,16.2204,15.78105,94.57904,84.54,3.1104,15.525,16.52,15.83,0.8,-2.955,4.6,0.115,348.65,399.1,353.75,397.65,0.13,0.07,0.18,0.12,0.38,0.12,0.09,17.792,18.524,18.726,18.243,17.59,15.254,12.454,10.517,9.616,18.199,18.8515,19.288,18.9945,18.117,15.659,12.7185,10.45,9.1685,18.7575,19.191,19.8155,19.3385,18.3135,15.8805,12.8205,10.5405,9.855,17.762,18.1335,18.531,18.0065,14.8825,11.794,9.62,8.8025,18.248,18.693,18.939,18.5675,17.872,15.0635,12.952,10.652,9.571,-2.064,-5.629,-4.596,-51.895,-0.02,17.5972074639289,16.0265908165907,15.6054591565926,15.6576648947809,15.6803464467838,427.067413629871,426.606034108535,437.480931340279,428.140425342714,438.373771151683,426.734742898151,454.600851128889,439.401615014866,456.741380334604,2042.48223928114,1994.34214140653,2045.96219076756,2027.14618297902
7,4.75,3.03807728763033,18.90187524667,0.272995991282397,3.07707743272665,0.49813527736183,4.12789137825883,-1.35142555441322,-0.437271088992706,0.132360505403042,-13.6715442505356,-1.24253909859432,0.524113821720903,2.23,1.57,0.29,17.2017,17.2795,16.76975,16.1281,15.5692,94.57549,86.165,2.66815,15.025,16.235,15.31,1.5,-1.96,4.6,0.17,347.3,398.65,352,395.8,1.15,1.205,1.18,1.145,0.54,0.22,0.27,17.7145,18.4205,18.6685,18.2,17.588,15.254,12.456,10.5185,9.618,18.1935,18.737,19.1925,18.948,18.106,15.661,12.7205,10.451,9.1705,18.712,19.0725,19.751,19.286,18.3,15.88,12.823,10.5425,9.8565,17.7035,18.054,18.4605,17.9695,14.865,11.789,9.6225,8.8065,18.2105,18.5865,18.8775,18.541,17.8655,15.0545,12.94,10.6435,9.564,-2.3775,-6.167,-5.095,-51.16,0.13,17.573635809352,15.6345008383727,15.2040775231076,15.4691031128938,15.659450165332,432.176792277383,428.041148238853,435.867529141874,428.866390201296,440.096744352598,429.436414857027,456.429745130042,443.76397195391,448.509661206506,2034.11145797112,1999.5581599478,2053.87956726582,2022.60509055641
7,5.25,3.05835728400258,18.5876737156636,0.266772331493569,3.71591528327511,0.0134435678849525,3.42795088188491,-1.7829035060471,-0.0114150168810127,0.13270324448679,-11.2214272118337,-0.0337323077581316,0.511948125950055,2.215,1.615,0.28,16.93425,17.0245,16.58055,15.959,15.52705,94.58951,86.52,2.53415,15.23,16.285,15.565,7.7,6.03,9.3,1.975,347.6,398.2,352.45,397.2,16.07,14.57,15.195,14.13,1.9,1.67,2.6,17.6395,18.3505,18.5995,18.1585,17.589,15.254,12.457,10.521,9.62,18.1775,18.662,19.1145,18.9005,18.1015,15.6625,12.723,10.4535,9.1725,18.5975,18.9865,19.685,19.24,18.287,15.88,12.8255,10.5445,9.8585,17.6275,17.9875,18.4035,17.9365,14.848,11.789,9.625,8.808,18.1405,18.4825,18.8225,18.517,17.8515,15.0565,12.942,10.646,9.5655,-2.367,-6.256,-5.388,-43.235,1.36,17.3307049238362,15.5446845095603,15.1716860081282,15.3183125668647,15.4464228767074,431.401041318205,428.529215411116,442.427708351587,431.021990577879,441.765306457045,431.875574367408,458.603589388271,441.495029694196,460.004341451295,2051.33137449527,1999.12846011346,2058.08556746088,2068.94022617887
7,5.75,3.08444490342319,18.6705242998233,0.263190084681807,3.70415228590931,-0.245090613679956,2.92519809486982,0.731670634004223,1.26726146915295,0.147942593839513,-11.5874332783438,1.52509359742658,0.5140537297299,2.19,1.615,0.3,17.06005,17.056,16.82505,16.225,16.01345,94.59488,86.48,2.6157,15.73,16.86,16.285,23.45,35.915,33.8,8.94,345.6,400.1,352.35,399.65,73.285,68.675,67.1,66.645,7.09,5.66,8.945,17.619,18.2725,18.5415,18.1295,17.5845,15.2545,12.459,10.523,9.622,18.044,18.5855,19.03,18.842,18.095,15.664,12.725,10.4545,9.174,18.5265,18.92,19.608,19.1905,18.2815,15.8805,12.8285,10.546,9.86,17.5545,17.9035,18.3355,17.9085,14.852,11.792,9.6265,8.8095,18.0165,18.416,18.74,18.4925,17.86,15.058,12.944,10.648,9.567,-2.571,-6.4045,-5.6405,-20.05,5.14,18.1280078507293,15.650296738401,15.139026200019,15.2391845591071,15.4901789256043,429.716615341335,427.743115202089,434.768581888748,429.176694482489,439.882218873306,430.391536887095,449.659430192955,436.462256568486,444.665288766697,2034.65083850135,1999.41874694839,2035.62294045629,2051.07980571479
