DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
9,15.75,375.7235,5.449625,378.0074,7.675,1942.2395,374.912975,5.29575,376.693,7.9068,1952.6108,373.978725,7.264,378.1641,7.961,1946.9115,372.633,5.827775,370.6681,7.4788,1940.9288,375.037625,8.65315,376.0008,9.411,1945.479075,397.7035,10.2764,390.3758,10.0226,1893.38925,1.1447,13.312125,0.0419,376.901,4.2942,-15.675875,-3.5699,-15.350925,10.927,-31.173875,0.151675,-39.0066,-24.3729,0.37445,0.746,0.346,0.17175,0.19875,0.06,12.322,12.3955,12.6832,12.1831,12.481925,12.556475,12.12505,96.5858,36.578,0.445325,13.0685,12.988,13.362,13.889,12.96,36.56,34.43,33.9,34.4225,4.8605,283.43,382.76,19.81825,379.0625,382.32,88.48125,86.497,72.472,17.9625,3.3,2.463,3.06375,2.8395,2.373,1.8785,12.6486,13.0117,12.9969,12.9562,13.194,12.9443,13.54755,13.427,12.528125,12.944,13.49345,13.324925,13.665,13.068,13.59205,13.087725,13.312125,13.52155,13.3809,12.655675,13.12115,13.46025,13.1511,12.93665,12.65075,13.222375,13.0894,12.4498,13.12445,13.2209,13.0325,13.44705,13.249875,13.56525,-1.8431,-1.585,-2.14335
9,16.25,374.754925,5.492425,380.90125,7.61405,1946.82315,374.4671,5.39285,377.678625,8.11875,1948.33855,372.856775,7.511125,377.827725,7.45475,1940.5719,374.1025,6.086775,370.946125,8.165625,1942.28775,377.9366,8.1787,378.5279,9.6212,1950.1648,395.4203,10.6728,391.82475,10.12925,1901.64725,0.91405,13.234175,0.06035,377.8872,4.35125,-12.2182,-4.65135,-13.516575,8.4452,-26.9795,0.11415,-62.039,-23.45975,0.3041,0.669,0.364,0.1635,0.18875,0.05,12.26,12.23065,12.5477,11.875925,12.48045,12.4385,12.00625,96.5744,36.8545,0.477,12.78775,12.8755,13.065,13.711,12.855,22.6475,20.001,22.5025,20.018,2.8595,283.955,381.225,12.187,378.1375,381.5,50.3475,49.29375,43.76675,9.7445,1.91,1.7715,1.90375,2.064,1.509,1.21775,12.6046,13.032,13.0122,12.9608,13.19485,12.941775,13.54505,13.4228,12.5245,13.006125,13.509725,13.328275,13.66305,13.0419,13.586375,13.0935,13.30965,13.52165,13.3829,12.6987,13.1111,13.50125,13.1659,12.94645,12.64655,13.2172,13.132225,12.4265,13.131375,13.24195,13.0403,13.45005,13.2435,13.56545,-1.6569,-1.5853,-1.9564
9,16.75,376.79545,5.89985,381.39145,7.83425,1940.72225,374.82895,5.63775,378.198475,8.4777,1957.4824,374.821,8.02975,378.13955,8.3676,1946.26855,375.3365,6.6863,373.879125,8.32535,1942.8,375.7144,9.3372,376.93575,10.34875,1948.086,394.943925,10.100925,388.0992,10.339,1880.13,0.85325,13.18435,0.0593,376.794625,5.1389,-9.17535,-3.975,-11.264,5.4219,-39.1963,0.0943,-72.39525,-26.251725,0.21945,0.55,0.3505,0.14,0.15,0.05,12.095,11.9783,12.44625,11.496625,12.18525,12.258475,11.44675,96.5448,37.7805,0.4393,12.12125,12.43125,12.756,13.357,12.485,17.995,16.17,16.8825,16.23575,2.2705,281.34,378.085,-9.7535,376.7,379.8325,38.3175,36.915,32.95375,6.99,1.33375,1.2525,1.077,1.47625,1.159,0.83025,12.564675,13.034125,13.027925,12.975925,13.198425,12.938,13.54325,13.419,12.5296,13.024,13.525075,13.3391,13.6621,13.0361,13.571375,13.1005,13.30875,13.521025,13.3849,12.7123,13.0995,13.532125,13.182625,12.957175,12.64335,13.2108,13.16585,12.4012,13.136425,13.2611,13.0505,13.4536,13.2377,13.567,-1.551375,-1.75335,-2.09425
9,17.25,375.3815,6.23665,380.51515,8.021275,1939.15965,375.0095,6.157375,378.57475,8.244925,1968.55725,374.7856,7.971125,378.9,8.60575,1939.6303,375.84555,7.601475,378.8612,7.853125,1935.0047,375.9802,8.964675,382.3186,8.679675,1942.700225,392.6758,10.01325,401.11,10.3765,1897.4835,0.85,12.84305,0.064675,377.8908,5.709575,-5.201125,-4.05755,-5.185,1.141325,-31.3965,0.04945,-68.79675,-35.23895,0.1809,0.565,0.251,0.14,0.15875,0.04,11.936,11.8069,11.9238,10.742075,11.27215,11.323475,10.7892,96.522125,41.5145,0.3646,11.00875,11.5925,12.019,12.768,11.853,6.365,4.314,6.835,4.356,0.424,279.34,371.4,-50.9115,372.52,377.96,11.836,11.78125,10.39875,2.57625,0.26125,0.2275,0.24625,0.549,0.51625,0.25925,12.515025,13.01885,13.04295,12.988525,13.20235,12.928,13.5416,13.4152,12.5568,13.002125,13.5379,13.3509,13.662975,13.0424,13.543125,13.107,13.3087,13.522125,13.3869,12.6829,13.0808,13.560975,13.198275,12.968975,12.640625,13.205125,13.22155,12.364,13.1374,13.280025,13.0607,13.457,13.2361,13.5687,-1.543,-1.85585,-2.2069
9,17.75,378.189,6.612575,381.3369,7.9636,1941.506,377.0941,6.328625,382.491,8.0753,1945.2699,377.7671,8.7977,384.448875,9.125,1942.41755,378.563,7.254275,381.703625,8.499875,1938.4753,380.0986,9.396875,379.439375,9.350375,1951.071,400.3289,9.79275,391.5294,9.3216,1893.079625,0.82945,12.2047,0.06315,378.83125,5.6407,-2.23585,-5.688375,-3.61655,-4.1402,-46.064,0.045975,-86.66325,-36.03505,0.1766,0.568,0.221,0.1235,0.15,0.04,11.448,11.451175,11.456725,9.87055,10.52345,10.567,9.541,96.5038,44.10175,0.2812,10.09625,10.845,11.266,12.044,11.416,0.885,-1.5945,1.9,-0.45,-0.43,277.68,369.26,-87.9855,368.64,374.22,1.78,1.74375,1.41125,0.49,-0.28,-0.21125,-0.37,0.1385,0.11925,0.04,12.46005,12.99295,13.056625,12.997,13.2061,12.919,13.53995,13.411,12.5324,12.968,13.531225,13.3656,13.664025,13.0461,13.50025,13.112,13.30795,13.5235,13.3889,12.6437,13.0218,13.5782,13.212075,12.980775,12.638425,13.1997,13.1749,12.3422,13.136925,13.2968,13.07,13.46055,13.23575,13.57025,-1.602375,-2.126225,-2.39885
9,18.25,378.7494,6.1452,385.206,8.22775,1936.393025,377.678675,6.054625,383.413,8.235925,1942.2288,379.133825,8.54255,386.5641,10.3299,1943.134225,383.589,7.051175,388.684225,8.14895,1929.67725,381.96275,9.2746,388.143825,10.8022,1944.535,396.7128,9.323875,395.4513,10.412,1897.886175,0.9003,11.5636,0.056,380.82875,5.7071,-2.077275,-5.671,-4.738,-12.817375,-44.4204,0.0631,-86.779125,-31.2494,0.1705,0.49,0.3005,0.14,0.15,0.04,11.123825,11.125225,11.052,9.4326,9.4405,9.8332,8.8302,96.4801,44.0485,0.2092,9.675,10.03875,10.52,11.409,10.469,0.1,-5.895,0.985,-2.482,-0.933,275.535,367.13,-100.8895,364.11,369.66,-0.22875,-0.05125,-0.4975,-0.34125,-0.46125,-0.50125,-0.459,-0.19,-0.000749999999999993,-0.07,12.3564,12.916175,13.069425,12.99475,13.211325,12.91,13.53815,13.4072,12.4373,12.9284,13.50965,13.3756,13.6659,13.0466,13.4345,13.112,13.3111,13.524875,13.3909,12.5609,12.9204,13.561075,13.223725,12.993575,12.6367,13.1958,12.9982,12.29845,13.137,13.310575,13.0792,13.4651,13.23555,13.5711,-1.448225,-2.55405,-2.666
9,18.75,381.50985,6.3073,385.02535,8.332825,1945.27125,381.0279,5.90475,388.0325,8.2748,1952.492,382.6842,8.58315,389.7676,9.8322,1946.63125,385.06315,7.07055,391.167125,8.703925,1925.396525,387.07425,9.4482,395.73025,10.503375,1943.92265,395.32285,9.1565,402.58585,8.451575,1904.6226,0.693875,11.169875,0.056375,382.1626,5.870775,0.03685,-5.44378333333333,-4.307,-9.0953,-38.4137833333333,0.048,-80.553,-24.36,0.17625,0.389,0.291,0.13,0.16,0.05,10.715475,10.71075,10.61075,9.1962,9.0673,9.682325,8.383175,96.52425,45.53,0.2005,9.5175,9.82375,10.1,11.041,10.077,0,-6.326,0.685,-2.862,-1.314,274.295,365.295,-100.8445,360.69,367.34,-0.27875,-0.09,-0.58,-0.39,-0.471,-0.52,-0.469,-0.2205,-0.01,-0.09,12.196425,12.82495,13.039275,12.98525,13.21655,12.901,13.5366,13.4038,12.2903,12.84845,13.49935,13.38415,13.66895,13.0339,13.389375,13.107,13.32,13.526975,13.3932,12.3415,12.8542,13.52525,13.23245,12.99065,12.6355,13.1925,12.781575,12.24345,13.1354,13.3222,13.08645,13.46965,13.23535,13.57265,-1.455375,-2.84175,-2.9042
9,19.25,386.1984,7.14775,385.61065,7.8119,1946.167575,384.988425,6.5944,388.79,7.911125,1957.899,388.20525,8.474325,389.421325,9.582075,1947.208,388.79815,7.748025,394.68005,7.10295,1929.3676,390.618,8.6553,397.0183,8.3083,1938.14495,406.372425,9.2184,406.504,8.8965,1905.6505,0.7535,10.86225,0.061125,381.97215,5.32025,-0.1018,-5.21656666666667,-3.876,-9.803,-32.4071666666667,0.053,-79.544125,-17.62685,0.172125,0.43925,0.29075,0.14,0.15,0.04,10.502,10.3771,10.319,8.7578,8.678375,9.339175,7.9633,96.560375,46.738,0.249375,9.446,9.703,9.937,10.89775,9.96625,0,-6.12125,0.5,-2.90525,-1.25125,272.9875,363.1375,-100.87625,360.2575,365.755,-0.28,-0.1,-0.58875,-0.39,-0.47,-0.53,-0.46875,-0.23,-0.01075,-0.0905,12.1038,12.70485,12.98315,12.9717,13.2234,12.894,13.535675,13.3996,12.109,12.78235,13.486,13.38745,13.671825,13.002875,13.378875,13.094875,13.32875,13.53035,13.39985,12.229225,12.708825,13.4868,13.2471,12.99025,12.6296,13.1894,12.6608,12.1814,13.1329,13.3316,13.09465,13.4739,13.237,13.576125,-1.660225,-3.4731,-3.1667
9,19.75,382.7715,5.772,388.46905,8.431,1945.92765,382.5717,5.5636,391.418,7.7908,1948.1778,386.135825,8.57285,392.40065,9.60715,1945,389.425275,6.34125,394.710625,8.398725,1940.4109,393.0835,9.2736,397.474775,9.545925,1940.2659,402.983125,9.11965,409.1402,9.8754,1904.87965,0.83285,10.269275,0.06,383.5755,5.313025,-0.165075,-4.98935,-3.445,-18.9528,-26.40055,0.060025,-75.6705,-22.659475,0.20005,0.44925,0.292,0.1425,0.15,0.04925,9.892825,9.788825,9.7883,8.6353,8.48,8.8045,8.01375,96.626,46.4015,0.232375,9.207,9.461,9.74925,10.72075,9.7225,0,-6.25875,0.5,-2.97525,-1.11125,269.6375,361.65,-100.9325,359.535,364.8625,-0.28,-0.10075,-0.59,-0.39,-0.48,-0.53,-0.4685,-0.23,-0.02,-0.0905,12.0018,12.52665,12.9417,12.9539,13.2284,12.88715,13.533325,13.400725,11.982,12.59465,13.4691,13.3902,13.673825,12.861375,13.366,13.0842,13.337375,13.53345,13.402125,12.1085,12.56625,13.4422,13.2477,12.9854,12.62865,13.18765,12.5383,12.12,13.12995,13.3327,13.10185,13.47955,13.237,13.577875,-1.665125,-3.918925,-3.6554
9,20.25,383.276375,5.8364,388.988075,7.8435,1955.57305,381.792875,5.70785,389.1556,7.53425,1938.74925,387.9884,8.4415,394.54315,9.4025,1952.12975,388.3981,6.218,394.487075,8.24915,1938.3126,390.973475,8.78665,394.0924,8.489,1944.9388,410.9723,8.959,409.5302,9.4468,1904.816,0.7665,9.52745,0.05905,384.37975,5.0991,0.0105,-5.367875,-3.34205,-13.1556,-49.23825,0.06215,-85.835375,-19.1454,0.2004,0.43625,0.3,0.15,0.16,0.04,9.459025,9.32935,9.441175,8.081275,8.271,8.7848,8.0094,96.6253,49.01675,0.1974,8.878,9.327,9.557,10.5115,9.6495,0,-6.12375,0.6,-2.95875,-1.38875,268.7125,360.9625,-100.44,358.6625,364.55,-0.28,-0.1,-0.59,-0.39,-0.48,-0.52,-0.46,-0.23,-0.03,-0.1,11.8107,12.37725,12.90265,12.9381,13.2334,12.880325,13.531625,13.397125,11.8548,12.41905,13.4568,13.39195,13.6756,12.71575,13.32925,13.07305,13.346375,13.5371,13.4054,11.991125,12.41185,13.39565,13.2483,12.97965,12.6287,13.1857,12.3407,12.05355,13.125,13.3166,13.1091,13.48335,13.238,13.57525,-1.80075,-4.40855,-4.321
9,20.75,384.12775,6.244475,390.366625,8.249125,1945.115875,384.877,5.9725,392.12785,8.4159,1938.6406,384.1755,8.2734,393.3442,8.7268,1952.8925,388.839,6.5356,398.5725,9.532,1935.692375,389.6985,8.4921,399.61055,10.30115,1953.7726,409.0308,9.03825,410.0328,8.7169,1923.28465,0.8033,9.518875,0.056075,384.798875,5.094,0.00260000000000003,-5.31645,-3.222,-10.462,-30.972575,0.056,-81.17315,-21.7343,0.16965,0.50925,0.267,0.15,0.16925,0.04,9.4225,8.960425,9.047825,7.672225,8.01,8.74605,7.726375,96.615125,50.5,0.2068,8.515,9.134,9.391,10.296,9.472,0,-6.1725,0.7,-2.87875,-1.0925,266.0875,358.2375,-100.175,358.025,364.245,-0.28,-0.1,-0.59,-0.39,-0.48,-0.53,-0.47,-0.24,-0.03,-0.1105,11.65275,12.2486,12.86935,12.9247,13.2392,12.873475,13.529925,13.394525,11.7388,12.25735,13.44435,13.39085,13.67775,12.574,13.25825,13.062375,13.355375,13.5412,13.407675,11.78155,12.2562,13.38585,13.24785,12.97485,12.62875,13.18395,12.1746,11.95635,13.0748,13.3077,13.11535,13.4881,13.238875,13.57175,-1.912775,-4.7163,-4.8501
9,21.25,386.927375,7.06035,390.6774,7.8748,1943.322875,386.2697,6.37755,390.3996,8.00895,1956.064225,385.870675,8.288325,391.976875,9.598375,1946.1568,389.9945,7.17725,396.9046,7.0008,1944.19455,396.891075,8.384,394.74935,10.2854,1946.1967,414.059675,8.66,411.32325,7.9485,1924.377775,0.822075,9.181575,0.05205,385.8145,5.4205,0.01895,-5.791825,-3.106275,-12.499,-22.4291,0.047025,-78.358625,-21.95935,0.172525,0.5155,0.261,0.1125,0.15925,0.04,8.935625,8.43685,8.955825,7.558,7.815,8.192625,7.409,96.616,52.82875,0.234,8.502,9.049,9.328,9.95925,9.25975,0,-6.27375,0.5875,-2.91175,-1.04375,262.875,355.55,-99.26,356.64,363.5525,-0.28,-0.1,-0.59,-0.39,-0.48,-0.53,-0.47,-0.23,-0.03,-0.1,11.5181,12.13245,12.84505,12.9144,13.245,12.867625,13.5284,13.391925,11.6472,12.1043,13.43275,13.3881,13.68055,12.435375,13.190875,13.05275,13.364375,13.5405,13.405875,11.6051,12.105775,13.3823,13.2483,12.9691,12.63045,13.18485,12.042,11.8432,13.0392,13.30605,13.1216,13.4919,13.239875,13.56755,-2.0935,-5.0588,-5.3425
9,21.75,386.468475,6.6884,391.506125,8.098625,1948.879,386.54875,6.1675,392.15055,8.3759,1958.929475,387.28675,8.34855,392.8959,9.5501,1948.8731,391.622775,6.8106,399.0805,7.95175,1939.8756,391.11625,8.302,397.3158,8.4234,1954.49485,414.53885,8.5604,407.82085,8.6228,1925.65,0.69505,9.05235,0.04155,386.526,5.49375,-0.1671,-9.741875,-7.8529,-12.4682,-20.8629,0.0671,-84.8292,-19.07225,0.20715,0.48775,0.256,0.12,0.15925,0.04,8.794375,8.049975,8.55955,7.0112,7.721,7.83325,6.9601,96.6003,54.41375,0.2315,7.979,8.827,9.21025,9.849,8.95075,0,-6.2775,0.6,-2.8535,-1.075,261.7375,354.1625,-99.24,356.0125,361.78,-0.28,-0.09,-0.59,-0.39,-0.48,-0.53,-0.47,-0.23,-0.03,-0.1,11.39715,12.02775,12.8238,12.9188,13.2516,12.8618,13.526875,13.389325,11.4734,11.964,13.422,13.3849,13.6835,12.299,13.12475,13.049475,13.365375,13.539525,13.403625,11.495,12.0229,13.37875,13.2478,12.9647,12.6371,13.187,11.9218,11.74245,13.02605,13.30345,13.12695,13.4967,13.24075,13.565,-2.30215,-5.457675,-5.548375
9,22.25,389.9615,6.6978,391.2808,7.8268,1950.9511,388.8626,6.0005,390.53675,7.976875,1952.4858,389.0345,8.253125,394.447425,8.581225,1955.026,392.1247,6.915975,397.166,7.056,1951.665775,392.44325,8.09025,393.8852,9.0068,1963.89425,414.0688,8.492375,412.2882,9.7848,1908.2806,0.679,8.777,0.061,388.1841,5.453875,-0.1195,-9.4545,-2.6966,-14.173,-33.98825,0.042,-74.790475,-21.977875,0.194,0.5455,0.33,0.1225,0.15925,0.05,8.51915,7.74655,8.1681,6.87695,7.493,7.6453,6.642775,96.605625,54.944,0.182,7.749,8.479,9.0095,9.66475,8.6525,0,-6.1175,0.6,-2.87175,-1.20375,262.2625,352.7,-98.46625,354.01,360.7875,-0.28,-0.1,-0.59,-0.39,-0.48,-0.53,-0.47,-0.24,-0.03,-0.1,11.2504,11.9304,12.80475,12.92305,13.2572,12.854975,13.52535,13.38715,11.3068,11.84565,13.3889,13.3797,13.68645,12.174625,13.057875,13.04615,13.365625,13.540175,13.401825,11.390775,11.97085,13.3733,13.24725,12.95945,12.6442,13.19085,11.7848,11.63615,13.01105,13.3017,13.13325,13.5005,13.23825,13.56245,-2.609075,-5.57165,-5.5962
9,22.75,387.802125,6.731825,393.757,7.788,1954.803625,388.1345,6.15255,395.1925,7.711775,1957.8666,388.4024,8.264275,394.060525,8.6234,1956.80575,391.7714,6.974,399.2267,9.27935,1948.961575,391.01945,8.1882,399.82195,9.177225,1965.53,411.23795,8.2778,408.1323,8.226275,1905.23375,0.664075,8.42985,0.04925,389.255575,5.3992,0.0415,-8.9061,-7.473,-14.4126,-33.58675,0.04505,-69.1265,-20.9675,0.174125,0.52925,0.302,0.14,0.14,0.04925,8.348175,7.76125,8.2055,6.5507,7.025,7.2154,6.5339,96.64875,54.5905,0.149725,7.307,7.987,8.64325,9.35325,8.26975,0,-5.9225,0.6,-2.86875,-1.02875,261.3125,353.0125,-97.25375,351.555,360.005,-0.28,-0.1,-0.59,-0.39,-0.48,-0.53,-0.4685,-0.24,-0.03,-0.11,11.1368,11.83105,12.78255,12.92835,13.263,12.84915,13.525475,13.385975,11.1417,11.7464,13.38405,13.3709,13.68685,12.124625,12.99625,13.04035,13.365625,13.544875,13.400025,11.275625,11.882275,13.35075,13.2477,12.9532,12.6513,13.1946,11.5992,11.52995,12.98465,13.2998,13.13855,13.50535,13.23575,13.558725,-2.8166,-6.139125,-5.8906
9,23.25,389.5338,6.6382,391.179575,7.5321,1949.79735,388.322425,6.174625,391.329875,8.1905,1957.5778,388.834475,7.816875,393.911625,8.299875,1953.90765,393.632875,6.92255,401.7875,7.7555,1949.20705,391.9651,8.2134,394.849375,9.414875,1965.9735,414.4315,8.174775,412.2965,9.30325,1907.549,0.5941,8.45345,0.043925,390.484025,5.110425,-0.2831,-9.524,-3.890575,-12.4718,-46.202775,0.053775,-70.68025,-18.9876,0.1918,0.52,0.271,0.1325,0.14,0.05,8.16445,7.59705,7.96245,6.2052,6.71,6.9214,6.4096,96.6367,55.8725,0.13605,7.257,7.92,8.3855,9.108,7.97575,0,-6.035,0.6,-2.98175,-1.115,262,352.9125,-96.87375,349.77,357.6025,-0.28,-0.1,-0.59,-0.39,-0.48,-0.53,-0.46,-0.2305,-0.03,-0.1,10.9945,11.72695,12.7579,12.93675,13.2692,12.843325,13.5174,13.384225,10.918,11.6561,13.36065,13.3611,13.6842,12.05575,12.918125,13.033075,13.36575,13.550575,13.3975,11.1633,11.80135,13.3226,13.2481,12.94785,12.65895,13.199475,11.4617,11.4192,12.9583,13.29795,13.1439,13.50825,13.234125,13.55765,-3.01825,-6.2088,-6.0074
9,23.75,389.085,6.619775,392.33905,7.7909,1946.534225,387.188575,6.273375,394.5144,7.4783,1953.4491,387.1339,7.8074,396.85225,9.2338,1948.9923,389.9995,6.745725,400.0662,8.7666,1946.793625,389.11115,8.2175,405.602025,10.1733,1956.129475,409.559075,8.258,411.646625,9.028375,1909.5366,0.776,8.652,0.049,390.7414,5.149,0.27995,-5.1601,-2.33835,-9.38,-17.168075,0.05,-75.361,-19.547675,0.185,0.45925,0.252,0.1225,0.14,0.05,8.38675,7.796725,7.9387,5.7575,6.371575,7.16,6.16965,96.61325,56.86,0.1025,6.821,7.682,8.20525,8.89075,7.98825,0,-6.00125,0.6,-3.042,-0.9875,261.825,351.2,-96.72375,348.655,356.455,-0.28,-0.11,-0.59,-0.39,-0.48,-0.53,-0.46,-0.24,-0.04,-0.11,10.84565,11.6174,12.7328,12.9443,13.2748,12.8375,13.5258,13.3774,10.6535,11.5487,13.33625,13.3512,13.68215,11.9675,12.839,13.025325,13.37,13.55555,13.395975,11.0065,11.71195,13.2888,13.2476,12.9416,12.6665,13.2034,11.3654,11.30065,12.9377,13.2952,13.1502,13.5007,13.232,13.55595,-3.191,-6.539,-6.2404
10,0.25,403.498075,5.5908,404.904625,5.66195,1957.65875,404.002125,5.17125,403.37025,4.69275,1967.9004,405.30805,6.6053,402.7099,6.3285,1943.219275,406.761125,5.7418,405.94095,6.00445,1957.8996,415.7706,5.983075,408.55085,5.700075,1962.15375,421.369975,6.4021,411.8817,5.973475,1948.3143,0.87065,1.142325,0.042025,392.8454,4.237475,0.00580000000000007,-4.27315,-4.0188,-8.21595,-16.83775,0.06005,-83.5294,-14.975625,0.1821,0.52875,0.278,0.1395,0.16,0.06,1.1894,1.683,1.5996,0.7022,1.216875,1.4278,2.28025,95.8838,54.8365,0.167,2.154,3.1535,3.3,3.68625,3.255,0,-5.64025,0.5,-2.818,-1.29275,237.0875,324.58,-100.0705,315.7875,328.0125,-0.37375,-0.74,-0.59,-0.38,-0.48,-0.54,-0.45,-0.01,-0.07,-0.53,5.76235,6.9956,8.8143,9.9551,10.3188,10.4471,10.84035,11.1231,5.961875,7.1623,9.60585,9.8065,10.90505,7.9882,9.2525,10.476275,10.7692,12.424675,11.4049,6.4544,7.5758,9.8891,10.43195,10.44675,10.03,10.902,5.27875,6.464,9.06005,10.402,10.40275,11.0154,10.9524,11.345175,-7.8514,-10.25575,-8.754
10,0.75,405.0792,5.2392,405.2077,5.51465,1957.819375,405.63315,5.1456,406.615,4.6502,1968.00515,405.62135,6.674,407.4729,5.99625,1946.413625,407.6456,5.7124,409.23,6.0507,1957.39955,413.0455,5.738,407.381075,5.8809,1964.071875,418.017125,6.419425,410.5396,5.903775,1942.91545,0.894725,1.00525,0.043075,395.7693,4.2718,0.1118,-10.0944,-2.231125,-10.524375,-16.67995,0.05405,-82.09305,-17.447775,0.18335,0.52,0.247,0.13,0.15,0.068,1.0701,1.3678,1.3797,0.595750000000001,1.008425,1.2585,2.1545,95.8788,51.643,0.128825,2.1,3.0545,3.22875,3.57375,3.1255,0,-5.61,0.5,-2.83,-1.23225,235.4525,323.0975,-101.1145,315.35,326.525,-0.38,-0.74,-0.59,-0.38,-0.48,-0.54,-0.45,-0.02,-0.07,-0.53,5.693675,6.97145,8.7783,9.951925,10.3239,10.4502,10.7715,11.1231,5.947375,7.0433,9.5711,9.799875,10.90325,7.9462,9.202,10.452575,10.7656,12.42595,11.405,6.40445,7.553,9.87855,10.43025,10.44325,10.026875,10.90355,5.19375,6.416625,9.0521,10.38185,10.402875,11.014,10.9524,11.345025,-7.75935,-10.529,-9.0034
10,1.25,404.3782,5.1013,404.30575,5.5182,1955.712,404.8621,5.09875,404.0125,4.8415,1971.7291,409.244625,6.7936,403.676025,6.14765,1947.53575,409.733425,5.969375,406.8665,6.2135,1957.78225,413.8005,5.9469,410.2586,5.6218,1956.93225,418.4516,6.412875,411.9877,5.88805,1942.717375,0.6504,2.0747,0.0376,396.5978,4.28135,-0.19625,-4.14875,-2.19075,-7.95595,-11.6904,0.0617,-77.48225,-19.93925,0.1981,0.5175,0.27,0.15,0.15875,0.068,0.9142,1.2738,1.2226,0.4908,1.00105,1.2757,2.145,95.8565,50.757,0.13255,2.154,2.9395,3.1125,3.42375,3.099,0,-5.641,0.5,-2.822,-1.14275,235.06,323.035,-101.30525,316.05,326.2625,-0.36875,-0.74,-0.59,-0.38,-0.47125,-0.54,-0.45,-0.02,-0.07,-0.53,5.621525,6.95105,8.7423,9.94875,10.328,10.4532,10.7374,11.1222,5.9635,6.92155,9.53235,9.793625,10.9013,7.8928,9.1515,10.44055,10.7624,12.426775,11.4051,6.3377,7.5007,9.86595,10.4236,10.4403,10.023,10.90525,5.15375,6.397375,9.0413,10.3624,10.403,11.01245,10.9514,11.34545,-7.90775,-10.5429,-8.99175
10,1.75,406.559375,5.047975,405.7465,5.2194,1955.360375,406.24015,5.0904,406.636,4.6438,1973.3461,408.026775,6.657375,406.512,6.0716,1946.73005,410.40345,5.76655,408.008775,6.256475,1955.04045,412.62565,6.1455,408.8934,6.435,1957.3862,420.176,6.3284,410.953875,5.3035,1942.3702,0.74385,0.616925,0.0469,396.8876,4.26305,-0.15585,-4.1786,-2.83,-9.52275,-16.04395,0.059975,-90.9617,-18.8603,0.202,0.49625,0.231,0.1295,0.15,0.06,0.71615,1.0382,0.994,0.211,0.799525,1.149125,1.96985,95.818825,52.783,0.127,2.114,3.147,3.38,3.62625,3.1305,0,-5.24375,0.6,-2.846,-1.16375,236.0525,322.5875,-99.82125,315.35,328,-0.365,-0.74125,-0.59,-0.38,-0.47125,-0.54,-0.46,-0.0145,-0.07,-0.53,5.583,6.9234,8.7102,9.942,10.3342,10.4498,10.7329,11.1222,5.974,6.8182,9.4933,9.786,10.8985,7.8562,9.106,10.42505,10.7588,12.427325,11.4052,6.28225,7.45135,9.8512,10.4107,10.4375,10.02,10.90695,5.1751,6.380375,9.031625,10.342125,10.403125,11.01175,10.952125,11.3455,-7.767,-10.3331,-9.1341
