DOY2,HR2,TAU,H,LE,FC,CO2,T_SONIC,TA,PA,RH,VPD,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,NETRAD,G,TS,PPFD_IN
7,8.25,-0.02683865025,152.3424489,17.1505953825,0.607456093,358.670376525,31.99606779,30.955034915,91.8222532525,41.68085701,34.5862125675,3.68803269475,0.36212759325,1.10680581325,1.097129574,0.3738428745,0.90998053,325.572730925,118.47739115,34.2265975,1327.835
7,8.75,-0.042928067,187.6530086,19.0840141,0.4738051425,359.5595031,32.8421992,31.69115801,91.8190835325,39.82461817,36.14046685,3.611109205,0.359736511,1.123063577,1.185226225,0.381031076,1.055671747,378.58533015,129.74639175,36.3180075,1500.637
7,9.25,-0.0479937945,215.68216575,21.3486846775,0.75522538375,359.90689515,33.5055127925,32.463818695,91.8369639175,37.7401010175,38.6138207175,3.681228612,0.3607951995,1.2126181865,1.27938860575,0.3859620275,1.16475006825,419.965586925,142.23664245,38.281015,1653.40325
7,9.75,-0.05862017275,244.56462035,25.913691095,0.663784273,358.61316955,34.210107785,33.25632145,91.8417382,34.446447895,40.172035815,3.634298081,0.38181174175,1.3530386155,1.335349836,0.3988240615,1.27095687575,461.206622325,147.817864125,40.3196825,1780.16575
7,10.25,-0.055032893,264.0568202,26.09886962,0.965583389,359.9928233,34.98016171,34.06918088,91.82416424,34.8657056,41.99381857,3.722296311,0.381770548,1.379555132,1.391050961,0.402290666,1.349610727,488.84104915,152.620499175,42.18504375,1886.177
7,10.75,-0.05564955075,283.181325275,25.113512145,0.90986572425,359.51394605,35.5821816525,34.5665018925,91.8191323775,32.3236978825,44.224526995,3.66017969925,0.4014002865,1.4563388805,1.554650281,0.415502074,1.4164505575,505.8544137,155.79727295,44.12364125,1964.95825
7,11.25,-0.06578913275,297.379142525,26.17718576,0.86277003825,358.561687325,36.0959982275,35.0857862525,91.8062398675,31.172275675,45.5161174825,3.5521501535,0.3907374055,1.60485054325,1.615680317,0.4130256125,1.47664554975,516.28062335,153.232357775,45.956955,2007.10775
7,11.75,-0.079622753,320.7704638,27.63473822,1.031891332,359.1777479,36.7815809,35.56839757,91.794176865,29.02610532,48.7855877,3.662418093,0.419295111,1.688430668,1.756127093,0.428561484,1.535587727,521.825374925,147.65436865,47.59289125,2036.43325
7,12.25,-0.08950163875,330.682155,28.4120667825,1.03126378425,358.4062042,37.21133603,36.1163382575,91.772540345,27.56730773,50.012635785,3.672637107,0.417084586,1.66850511125,1.85692584925,0.43146857275,1.55563138025,514.266991225,140.703481275,48.965835,2027.52975
7,12.75,-0.094089288,334.6749458,24.37935587,0.9900355195,359.75311555,37.4025582,36.4918184,91.7799416525,26.34708752,50.95662928,3.760740222,0.430071874,1.790429119,1.861616441,0.45126385,1.550669123,504.0784395,132.842447175,50.07675375,1991.07275
7,13.25,-0.1064877135,338.720757775,27.3080780125,0.785248845,358.71610675,37.89530309,36.8635356075,91.77487866,25.043012765,52.8292660875,3.91965047375,0.4401276385,1.80093625925,1.83148801225,0.45331666225,1.5443746765,487.412843325,117.6280177,51.07541875,1933.133
7,13.75,-0.109011607,330.5675562,24.27883123,0.66806881425,357.5802557,38.12930561,37.01757316,91.7563695225,24.25539158,54.01800991,3.838652671,0.437115167,1.84400193,1.875249757,0.457374357,1.504829328,458.611581425,101.5704265,51.76159,1842.69425
7,14.25,-0.10821790575,319.65921835,24.659303415,0.5197183995,358.012903275,38.32593683,37.21377068,91.730711565,23.5849513225,55.0211706125,4.09938391825,0.444510008,1.86119821925,1.905131508,0.465957562,1.46610356225,419.0374749,92.4180726925,52.23422375,1724.73825
7,14.75,-0.11901386975,305.527086825,24.08694613,0.6406462455,359.375898875,38.28777701,37.2149216675,91.7195238175,22.7590722425,55.3252657325,4.2746303335,0.4397175465,1.7909186855,1.92580462875,0.4664636755,1.41401203025,377.083332775,74.057588225,52.48321375,1583.4415
7,15.25,-0.1164115965,285.616775175,19.0107905175,0.5462089165,358.681550225,38.3440175625,37.2663599675,91.6793955275,21.8541019775,55.8384768575,4.11912117275,0.43584214375,1.75183794875,1.85051629725,0.454399941,1.34733340725,324.2322576,53.9005544,52.59873,1418.9295
7,15.75,-0.10516337725,266.503285875,20.3693885825,0.37690721175,359.106186775,38.247095145,37.33241372,91.6382672275,21.867705875,55.942349955,4.36209433825,0.45035804425,1.7335103125,1.81242003,0.4558099785,1.28438760225,269.329358325,39.251383315,52.26181125,1242.1415
7,16.25,-0.099665953,229.5092613,16.1239183275,0.5065641265,357.09196255,38.3279886625,37.20527416,91.606081555,21.4460459975,55.956869165,4.12080171625,0.448973817,1.66043622625,1.7249067465,0.45207926025,1.19311580575,207.976534425,18.798191615,51.69765375,1047.98975
7,16.75,-0.0941462635,206.6032915,15.36210746,0.41010446575,357.448716525,38.3412786825,37.2864726625,91.564709055,21.394759505,55.66150969,4.12209439375,0.43265158475,1.629980289,1.67006429675,0.4483890415,1.06488077375,140.66990795,-0.9581990435,50.8498875,833.3445
7,17.25,-0.0881421635,171.0563625,12.16159721,0.32193393475,357.0668621,38.10069199,37.144526175,91.524927175,21.596889975,55.302188965,4.1399503825,0.43009204125,1.51212625075,1.450310794,0.4453083595,0.89210537875,75.8300256975,-15.4690490325,49.8858725,625.659625
7,17.75,-0.074640078,138.52287645,9.994744205,0.30092128925,357.70867595,37.8154105125,36.9248676525,91.48236132,21.9625265525,54.5099787625,4.284308916,0.417394718,1.4078202495,1.33034532475,0.431529855,0.743047776,13.04056187,-36.2165416225,48.6626875,413.418675
7,18.25,-0.05739683225,93.1194265075,8.5968922665,0.37088665625,358.847722775,37.3649012725,36.3976531,91.4452640275,21.9574651425,53.7529673,4.20559093125,0.418586471,1.38381969925,1.3440275325,0.4298320215,0.5705607705,-41.93078025,-54.8738328525,47.2396225,221.356775
7,18.75,-0.05086582,54.34307365,6.45174055,0.17513434125,357.7966318,36.83149391,35.818556575,91.4215401475,22.3624807675,51.735669435,3.8285352865,0.3966985455,1.279924994,1.19840878925,0.39481269975,0.52003491525,-82.0148967925,-71.1175535625,45.7290575,65.40162
7,19.25,-0.025133541,19.52391089,5.536470218,0.355455654,356.0246087,35.90194658,35.08190483,91.446723885,23.37632817,49.25020383,3.484269112,0.351710055,1.160809509,1.145090607,0.366344538,0.655667092,-88.30981944,-76.8498081675,44.16760875,6.937064
7,19.75,-0.012662333,5.736654192,3.404348589,0.3278605645,355.33375985,35.09553307,34.04491466,91.44965331,25.84278144,45.93938146,3.196919666,0.329612668,1.19257145,1.080176523,0.349418361,0.718121753,-87.327865535,-79.30827486,42.5098175,0.00939466875
7,20.25,-0.009244884,2.510237091,3.106005104,0.13258044225,358.3296564,34.17081311,33.08983465,91.4861425275,27.57025202,42.34391446,3.02754442,0.328094602,1.095447739,0.92755298,0.335384176,0.66257216,-83.00164591,-73.9664138075,41.1241825,-0.0436212375
7,20.75,-0.013050947,6.850626639,2.35775165,0.13821007175,362.30731915,33.61990049,32.2971282,91.5143271075,28.46916649,39.96138237,3.02704219,0.308823846,1.055124714,0.948693399,0.311781129,0.645053311,-81.9109655725,-68.624380815,39.87137,-0.044600235
7,21.25,-0.011904434,0.641199924,1.09589305,0.119935605,361.57531315,33.09858202,31.81739636,91.544051295,30.29149086,37.34981628,2.983117289,0.303066857,1.006923189,0.894723117,0.313057151,0.664689668,-80.32468012,-64.8703195025,38.74451,-0.041855425
7,21.75,-0.012191351,0.548657535,2.629793771,0.16975082875,359.0826272,32.11517444,30.85409205,91.5603215975,32.03977531,36.42315799,3.098098411,0.313567689,0.932882637,0.770140348,0.312523437,0.597468979,-76.6420470775,-61.5226670325,37.7439375,-0.03913893
7,22.25,-0.012318236,-5.369267062,0.586419126,0.19447206225,360.857703125,31.57968764,30.38206628,91.5754406475,33.72419297,35.19907154,2.914033738,0.276601463,0.898611669,0.755185824,0.284682138,0.610796679,-73.3478114675,-58.9162398625,36.82792375,-0.033261095
7,22.75,-0.012052225,-6.484369809,2.269476138,0.23313121,360.41889585,31.07147442,29.90541499,91.5923820025,36.35078604,32.90367897,3.0798462,0.299942614,0.935001222,0.72118675,0.313823658,0.593619698,-70.81058714,-55.418374495,36.06311875,-0.03487468
7,23.25,-0.014567668,-6.64538263375,1.274247035,0.1933818845,358.565963425,30.45706087,29.32691749,91.5988895925,36.33324609,31.12009663,3.118500375,0.290054227,0.932179904,0.703393381,0.314199375,0.643402583,-69.79301843,-51.9858495825,35.378085,-0.03622255
7,23.75,-0.012660733,-8.169985439,2.897941947,0.289102872,360.213219525,30.04092137,28.72345136,91.6168806275,37.98288679,30.02802148,3.211932652,0.293226795,0.921010048,0.724974278,0.31283026,0.595563378,-69.7157355725,-49.8547994275,34.69492,-0.0359142125
8,0.25,-0.0164251585,-8.6934794135,0.996451994,0.087762167,347.8977153,29.172817755,27.655020305,91.47585448,47.54931564,23.493088785,2.72349416,0.254281455,0.859350453,0.7140560535,0.275022469,0.538324427,-68.02930485,-45.39756058,32.809525,-0.04373582
8,0.75,-0.013692453,-7.5129349735,2.026283571,0.11459186,347.6028342,28.52905309,27.228336175,91.47718022,50.701998395,21.71775916,2.8720331975,0.2672655,0.8725867965,0.684976188,0.2972954875,0.507218533,-67.84758355,-43.48612794,32.26678,-0.04283649
8,1.25,-0.015737336,-8.9505801125,1.074972873,0.152927403,348.6039479,27.939746465,26.29542353,91.49013319,51.4147825425,21.184766345,2.604381469,0.2309666725,0.817397529,0.706137944,0.262065219,0.5086278295,-66.79545759,-42.37300173,31.87896,-0.04427524
8,1.75,-0.0159706575,-8.7299527355,1.0869877735,0.185529794,347.9929157,27.639976275,25.944118585,91.5188038,53.424710795,20.63990083,2.646782632,0.2560127255,0.8398277055,0.6402165,0.2695649235,0.4682019035,-66.17817838,-43.32724414,31.41352,-0.04294456
8,2.25,-0.0204462185,-8.777735705,0.7524297685,0.075941688,348.4907421,27.075158385,25.783121455,91.54770675,54.1560843675,19.847008085,2.5363910025,0.2388472895,0.7796787235,0.6513606985,0.257624602,0.474733547,-65.132914,-41.77587128,30.996045,-0.04364386
8,2.75,-0.0169427315,-9.805148844,0.4606304635,0.095346672,348.2826637,26.45937584,24.923641745,91.5657036,55.909539415,18.917833975,2.380318383,0.2192295455,0.8124415755,0.6168019765,0.2476746915,0.4540688705,-64.71101953,-42.33525997,30.569485,-0.04551882
8,3.25,-0.015093745,-7.8939260425,1.879362133,0.167757556,349.855756,25.921595025,24.19479949,91.58836642,58.07145465,18.16333836,2.301987385,0.2133789965,0.7401872635,0.6493503935,0.2299692495,0.475552226,-63.65110476,-42.16173504,30.232905,-0.04469715
8,3.75,-0.015676863,-8.325370587,0.905812853,0.107613375,350.2929574,25.39376429,23.612482435,91.60236648,59.13801933,17.74707213,2.175924445,0.205317995,0.6736765695,0.631146488,0.2179474645,0.387745996,-62.66012616,-42.60667101,29.93971,-0.04631902
8,4.25,-0.014161815,-8.3436552355,0.892495838,0.118300026,349.9217483,25.122941435,23.51180401,91.61868842,61.30608531,16.997908185,2.246119911,0.207846422,0.7431771205,0.644397357,0.220386079,0.436594201,-61.96167547,-42.56556771,29.571165,-0.0357543
8,4.75,-0.0157248365,-7.8680078245,0.8062566235,0.130452449,349.7044217,24.921938405,23.237661825,91.65057652,62.781096795,16.8211908225,2.166397357,0.1957889725,0.696014946,0.5725188795,0.2143189715,0.4031235705,-59.9096335,-42.24159458,29.13507,3.536092
8,5.25,-0.015888494,-7.0488217805,0.4550316805,0.131444213,349.4060201,24.57887097,22.76036545,91.68012984,66.444086475,15.97455518,2.091979377,0.1889630945,0.6427832405,0.5817702075,0.207545551,0.4225927345,-48.94828144,-41.64336468,28.83654,46.33256
8,5.75,-0.019542993,-2.28704772025,2.89005391125,0.075987263,349.2408593,24.9461063275,23.352074275,91.72126137,63.21111474,16.163616705,2.29679575875,0.21743134425,0.6626016695,0.583976465,0.23324151425,0.570753205,-8.463333685,-42.6143095,28.427505,190.9117
8,6.25,-0.02207700325,13.9149019225,6.386620264,0.247434691,349.0194693,26.316272285,24.5423771,91.73556477,58.1488452825,18.0908827975,2.34295051025,0.232467544,0.680343571,0.57971585975,0.23643207025,0.7276801755,47.2323962,-21.4575203,28.351245,391.1259
8,6.75,-0.023634157,36.7502576425,8.915569232,0.477872802,350.1453813,27.32222538,25.77191179,91.75632299,56.3110941675,21.21565363,2.27133532,0.22971741975,0.7619357735,0.66686248175,0.23834160475,0.76675048925,106.8333551,16.64541804,28.831915,598.6251
8,7.25,-0.02216859175,59.4389064375,15.059737815,0.531505846,349.938057,28.9019720175,27.154581095,91.76160944,50.7420708175,24.222892745,2.31713561775,0.22803368,0.85572351475,0.73840758425,0.24308649925,0.72106124325,167.5571473,52.54576974,29.800565,812.5051
8,7.75,-0.01833055925,92.46274897,16.0153960225,0.812651754,348.4501221,30.2757681925,28.54491571,91.76639672,46.30577799,27.1124611325,2.69776147275,0.27120380325,0.93757669725,0.9146829055,0.291061278,0.7579506505,229.0898349,89.12639893,30.90508,1019.533
8,8.25,-0.02259547375,130.451553125,21.58680096,0.966023945,348.2354938,31.1588061275,29.56857635,91.76529485,43.7618538525,29.96570533,3.15309440975,0.30709488725,1.03152818425,1.02332182475,0.32915014175,0.85317747375,289.0611978,116.2982418,32.59739,1216.314
8,8.75,-0.030695698,169.25999065,22.261454675,0.826653811,349.0383765,32.10218089,30.52753977,91.76679831,42.015373545,32.36832395,3.61645521225,0.3426936255,1.1004900975,1.1211981285,0.3744308235,0.96114043525,345.0335265,131.2337432,34.451035,1401.048
8,9.25,-0.046236699,204.65980915,23.70518296,0.945062682,349.2423479,32.9667604625,31.417300515,91.76034076,39.9674637125,34.692979625,3.70992964075,0.35929998225,1.18557390475,1.23561175875,0.38028609775,1.10755259475,392.9927446,141.0167098,36.262485,1558.387
8,9.75,-0.0503279175,231.9565457,29.0055320475,1.440365641,347.3845175,33.8372871075,32.233300795,91.7655153,38.1210658,37.0349450675,3.53241481675,0.35623758,1.2886666525,1.314764514,0.39102483575,1.22735384275,434.1813827,146.4764855,38.202645,1693.988
8,10.25,-0.05060738625,252.5880815,28.0018443175,0.961208733,346.0572683,34.41281363,32.8931205175,91.74163335,35.060428965,39.4651183275,3.531726545,0.36562979975,1.34760655925,1.40434715275,0.39369530225,1.29812350825,465.0028353,153.1085139,40.18995,1805.158
8,10.75,-0.063992925,275.045070175,32.4409939575,1.048659385,345.4279755,34.74476163,33.37904245,91.73965454,34.38086297,41.4356407875,3.40817868325,0.37811487225,1.483740187,1.56373756775,0.3947113875,1.38541803975,484.466666,154.8570266,42.02434,1883.632
8,11.25,-0.056856136,289.831902,27.3819137575,0.827061941,345.9795767,35.4879876,34.033519605,91.71915257,32.7932806875,43.1958038725,3.2187814925,0.375670889,1.56855968175,1.59566128325,0.40614618325,1.44503111975,495.7490786,154.7435624,43.635015,1934.982
8,11.75,-0.07680405675,309.79911505,29.32637241,0.607430135,345.7675316,36.094600025,34.5264633825,91.6747864,30.1039311425,44.516235145,3.52247420675,0.3920935805,1.7204735015,1.702208404,0.4172360555,1.4841811185,495.1763336,148.7521863,45.03814,1954.843
8,12.25,-0.078817386,310.3908904,27.099329955,0.99912901575,345.817488575,36.364193075,34.92880288,91.65366381,28.0431924925,46.3486327025,3.47206663075,0.39418367925,1.74543151775,1.746846455,0.43295248575,1.50433211,489.944927,139.1227751,46.402935,1949.09
8,12.75,-0.0963946475,323.0599913,24.75531444,0.84587185725,345.5486236,36.78218063,35.43884652,91.63741266,27.65482928,47.86022531,3.5663463475,0.434015954,1.7961721665,1.7923481485,0.448519148,1.499935839,473.510965,131.1942776,47.538385,1909.028
8,13.25,-0.0860284155,316.898877325,24.966645585,0.834045964,345.4908396,37.34975107,35.8886961825,91.61850194,26.98729119,48.41059886,3.7860052395,0.41491753675,1.742783995,1.820186429,0.45655333375,1.49071278175,457.9115065,116.8959414,48.585855,1848.095
8,13.75,-0.090342771,302.816661975,25.7224350125,0.850096347,344.6385924,37.72370781,36.3351154675,91.60768168,26.0592464,50.055145405,3.7139542975,0.41419727,1.85325239125,1.83431889075,0.44800338,1.46761154175,425.2698472,101.1263605,49.16913,1753.941
8,14.25,-0.0938153805,299.1954079,24.155115505,0.649034295,345.179342475,37.90227707,36.458912955,91.5228230275,25.788548875,50.495546785,3.774016114,0.423378822,1.7920304445,1.918402045,0.444072375,1.426184574,387.98961255,89.1678681225,49.6727075,1638.6655
8,14.75,-0.0976076375,279.8526708,20.564053035,0.736158631,345.67569265,37.92841877,36.61626222,91.4858246925,25.30549874,51.53688273,3.859462965,0.417522389,1.759218381,1.784182405,0.4521710165,1.3664639605,339.334535975,70.5702709975,49.8126125,1487.5345
8,15.25,-0.101248321,249.823058675,18.38451677,0.67681975925,345.494051675,38.083684145,36.8235315675,91.450570305,24.97281805,52.1076591725,3.67166367225,0.4178333695,1.7165752385,1.720583785,0.430457331,1.26977353425,287.2561603,50.58093047,49.80409625,1322.32625
8,15.75,-0.092812594,221.96091765,19.022708615,0.40083448825,345.33092995,37.97427681,36.785063095,91.4154410925,24.324604415,52.63686093,3.7658223285,0.406587735,1.612262366,1.7478432165,0.427584319,1.1321433175,230.838196225,32.5378118725,49.55311125,1130.4755
8,16.25,-0.0796692165,198.3125671,13.03923903,0.501308922,345.629164375,37.98648327,36.847194605,91.39257408,24.1127337,52.90514488,3.805286568,0.4123319015,1.5768583745,1.613591053,0.4229979175,1.021072507,166.969808775,11.808841805,48.989245,927.41465
8,16.75,-0.081174827,156.930645,10.638399425,0.29470287775,345.457392475,37.84199853,36.61491228,91.403848835,25.031470675,52.71032592,3.9766001755,0.3927903825,1.462199351,1.5370965945,0.43255226,0.8362129625,99.8950216275,-6.60325709075,48.306935,701.3253
8,17.25,-0.0689073855,114.23351255,9.9284771825,0.30322289975,344.966431575,37.595452815,36.477679595,91.40883804,24.85803875,52.28858888,3.953850877,0.3826685425,1.3524027535,1.4562653455,0.4255473805,0.7196513415,34.653708365,-26.2610635275,47.270915,488.64395
8,17.75,-0.0650576415,79.492189095,9.245724475,0.21379957725,344.522646425,37.370211425,36.200099385,91.35610004,26.11813019,51.496202665,3.8205305995,0.3793394535,1.228211469,1.268967868,0.4015450455,0.5843220305,-25.9251009575,-47.703489455,45.99878,276.9735
8,18.25,-0.0469778735,39.010368195,5.6934050735,0.161224016,345.70198545,37.06116252,35.7725564,91.3531693625,25.3800497,50.45723208,3.4958912765,0.33246429,1.1429477865,1.085505222,0.361945136,0.438573586,-73.7153445875,-67.5829946425,44.40703625,102.364825
8,18.75,-0.025790674,13.14432241,2.821973016,0.321959913,347.16021335,36.313882235,35.070650995,91.3544377975,27.700768275,47.57864199,3.2423157085,0.3238812615,0.9824324055,0.9018835095,0.3409721345,0.518231683,-94.8472986925,-77.141775225,42.72557625,16.6809875
8,19.25,-0.010689928,0.167909755,2.0654659445,0.339070678,346.5724572,35.29529139,34.12414513,91.3722090725,30.03541814,44.527591755,2.9697490095,0.2886987185,0.9215071855,0.696546275,0.3187491035,0.569432405,-89.6403895775,-79.80463349,41.10384,0.354190525
8,19.75,-0.0072097165,-1.3207822715,1.786998344,0.140889353,345.93870215,34.057982735,32.868215995,91.386845125,31.693951485,40.846131325,2.6943511195,0.263196513,0.8641376335,0.705541614,0.2812190155,0.6127738025,-83.11665612,-75.8447921325,39.72307625,-0.04903168
8,20.25,-0.0063734385,-2.815339,1.559494795,0.136462162,346.34914845,33.06261362,32.00419044,91.4009393825,34.31682124,37.968834505,2.1630805515,0.2211025445,0.8675346185,0.7135942105,0.2353770875,0.7323256485,-82.071258745,-70.3133110225,38.55677125,-0.049347985
8,20.75,-0.0089473675,-3.882450073,2.4774197965,0.14299807575,345.95051315,32.663023625,31.4021854,91.41348437,35.516320415,35.865834,2.245805393,0.229696854,0.771197284,0.7200693785,0.2383336245,0.7625296035,-80.2154550625,-65.44080259,37.43640625,-0.043286375
8,21.25,-0.0070008825,-5.1744158195,2.791482295,0.14484916225,346.3052666,31.69926821,30.410578035,91.4248970675,37.73319744,33.319617235,2.177233653,0.231599653,0.8370054075,0.7630754935,0.231690816,0.68976901,-77.4267454475,-62.1638895375,36.49849625,-0.0437579225
8,21.75,-0.009569448,-5.4995985515,1.767854392,0.151989528,346.1573549,31.13969615,29.90556742,91.4275678675,39.101870945,31.123352385,2.466302452,0.2390734275,0.832296841,0.630997904,0.2485611725,0.767701113,-77.15809512,-58.0822148125,35.7356375,-0.0445877475
8,22.25,-0.0115637335,-7.919673448,2.3366624545,0.152564931,345.92872935,30.37492429,29.17627851,91.444382225,42.040593455,28.286690535,2.4960822595,0.2382263875,0.8442587335,0.6715216855,0.2477293935,0.6669455995,-75.4832722375,-54.7938235575,35.05257625,-0.04143595
8,22.75,-0.010856611,-5.735458755,2.201536593,0.2041313845,346.6099856,30.101841765,28.66329796,91.4638121775,44.626158925,27.18989347,2.5428628925,0.2662391175,0.8856093065,0.7096469585,0.264172272,0.661041854,-71.9805990075,-50.619981265,34.3734575,-0.04220633
8,23.25,-0.0126413025,-6.847438721,2.1344490235,0.19422350275,346.1354665,29.99389557,28.315240665,91.4736123475,45.29113217,24.77127726,2.6578532975,0.2542585655,0.857371083,0.6970233185,0.270678378,0.572597513,-68.941061885,-49.806969445,33.7446725,-0.044181095
8,23.75,-0.0115835815,-7.5255363565,0.5945575545,0.1253745775,346.262502875,29.42256554,27.78858768,91.48348267,47.02899838,23.58587716,2.713777421,0.2719095515,0.8881202255,0.712571546,0.2768728225,0.5434726855,-67.26847647,-47.0727172275,33.2235125,-0.0388997075
9,0.25,-0.01485251675,-9.7556848965,-0.013388528,0.086319587,338.3813263,24.5335558975,23.4326364625,91.7711533,57.299841035,17.5846332275,2.59467169825,0.2468940815,0.802507128,0.66921896225,0.2723514625,0.51463693275,-66.136052675,-43.1773434725,29.55960125,-0.0480313475
9,0.75,-0.0154394255,-8.4309611575,0.258500484,0.1276040195,338.8876183,24.40494005,23.0470278675,91.782820995,58.5354235425,16.6462966275,2.6039929635,0.24733063525,0.8127548925,0.67060140375,0.2643402985,0.507231328,-65.3911707875,-42.955045775,28.99007875,-0.0468487975
9,1.25,-0.0136108755,-8.045745255,0.536519174,0.160507651,338.1666971,23.8643962875,22.53756464,91.794940445,58.42529969,16.278065845,2.6614420485,0.23752205275,0.77228152825,0.63937058875,0.26484653275,0.49938033675,-64.656921145,-41.749303515,28.63521375,-0.0461749775
9,1.75,-0.015357799,-9.427542641,0.039228601,0.094400534,338.3945156,23.475460175,22.0846764825,91.8000465525,61.15792198,15.66604969,2.38111262475,0.216844104,0.7927009755,0.639645563,0.24354312375,0.490129485,-64.2036031775,-39.2338056825,28.17513,-0.0476003625
9,2.25,-0.01348353375,-7.42862048525,0.022037059,0.141083061,339.2370316,22.98723682,21.4663998775,91.8005197525,62.1845845475,15.0542145875,2.61610321975,0.2357047435,0.75331870475,0.61561704125,0.257289722,0.48057691925,-63.4856479825,-41.595728695,27.77945375,-0.04945091
9,2.75,-0.01647109275,-10.409795295,0.044880932,0.08829436725,339.346125325,22.39129927,20.8996599775,91.8085966675,60.3803581925,14.6719704475,2.47527614925,0.23144854225,0.799704504,0.621589011,0.2466701725,0.49566406,-62.2009173775,-41.5669636525,27.32155875,-0.04721465
9,3.25,-0.016049547,-9.01658097525,0.4000524475,0.0962809625,339.04484065,22.04917096,20.54923961,91.81355391,61.927497135,14.291943135,2.551450399,0.227799171,0.74726898325,0.6057336605,0.2484299375,0.45308866125,-61.4162933225,-40.449546795,26.93281625,-0.04791509
9,3.75,-0.01398207425,-8.24488032075,0.791282897,0.14255041475,339.6640026,21.9915167875,20.417058735,91.82454594,62.28421926,13.95244454,2.46470696075,0.223694159,0.67139998975,0.6749340605,0.246688194,0.4772083155,-59.88994122,-40.6808662225,26.50487125,-0.0470014425
9,4.25,-0.0144597745,-8.5736528585,0.327658761,0.161286374,340.2743658,21.684249425,20.2738076025,91.838635205,64.6165167,13.25162834,2.359577809,0.20898755975,0.723434159,0.64769215875,0.22575585025,0.5094332165,-60.4225192225,-40.555101565,26.12371125,-0.04564825
9,4.75,-0.01211535675,-8.08366838375,0.73212365575,0.083891127,340.7319245,21.303719115,19.8781217775,91.8582422825,66.4230165525,13.1430973175,2.36516814225,0.20542648925,0.66513559625,0.58552487425,0.220528135,0.489850117,-59.5334400725,-38.6432068875,25.70667375,-0.0209898975
9,5.25,-0.01035392125,-8.1764646025,0.283376835,0.03865821725,340.558833375,20.761203875,19.5457939225,91.881266515,70.88077484,12.66989985,2.25560460175,0.20978073925,0.6424236005,0.57946614725,0.219408203,0.48136007475,-57.505283795,-39.08539571,25.27675875,7.0508165
9,5.75,-0.01341439225,-4.55458998,1.11180738075,0.104858633,341.818573925,21.0875573,19.6296164475,91.91028971,71.5509652775,12.4624548225,2.34377941425,0.2186163935,0.6810106685,0.566361983,0.2328427875,0.5036501405,-37.294107435,-39.385577215,24.95138125,77.1624375
9,6.25,-0.014054365,4.3987290515,3.75456510675,0.080418565,341.5967793,22.53298162,21.1856437475,91.93476108,68.50750565,13.900922635,2.3553882645,0.2195629105,0.66339633025,0.62294521325,0.23599168525,0.74483540475,11.8961289925,-34.83796565,24.845465,248.869925
9,6.75,-0.01743428475,24.4185045375,7.42422371025,0.160869855,341.9521687,24.505273095,23.10638133,91.941230305,62.89562352,15.89664728,2.23368886625,0.22564398075,0.73062459975,0.61737271425,0.231564023,0.77710033175,71.850096425,-6.77537238175,25.11730875,449.579825
9,7.25,-0.015350407,49.41411006,7.714117066,0.449664465,339.3592287,26.12276103,24.87277469,91.94525919,60.54821128,19.16264155,1.98433474,0.250591776,0.832761967,0.727285476,0.252651288,0.814032807,134.56306505,30.5277444325,25.91315375,670.35875
9,7.75,-0.01324833025,78.260620625,11.3691727975,0.660000306,339.177042575,27.67785851,26.25215445,91.965224475,56.186063305,21.9379829475,2.56297886675,0.2814642585,0.95720988325,0.843854905,0.28517525525,0.72763447525,191.766895625,67.9116066025,27.34359125,885.4913
9,8.25,-0.01883177975,118.913315325,15.5167494075,0.7536872735,338.794294775,28.867793,27.3953284075,91.966042055,52.872848145,25.6673276925,3.500443658,0.330680568,1.05122225125,1.06186034375,0.34335720475,0.8050206715,248.10373345,95.2942651925,29.04887875,1085.26775
9,8.75,-0.02551375525,154.594368,16.80281604,0.86743247,338.7985604,29.8401425775,28.409623705,91.9680829275,48.888754455,27.5303264975,3.63476236975,0.351571354,1.12435726075,1.09647676275,0.3675436955,0.8858800375,300.68473975,113.705288925,30.8093625,1274.25525
9,9.25,-0.0359445015,190.684856575,22.4156150225,0.8933317865,338.341742125,30.827561315,29.220129585,91.970704625,46.5784358175,31.027188325,3.647106875,0.3477850775,1.1935122885,1.1794224975,0.36888223625,1.02380176625,350.708599625,127.047755025,32.70878,1436.56325
9,9.75,-0.03945613575,216.46422165,24.9451672075,0.82196599525,337.644022825,31.3987853525,30.0833254825,91.9645201725,42.694695505,33.7353203875,3.36135944375,0.351789767,1.241775353,1.29661711975,0.37718387575,1.1258398375,392.727613325,144.7392,34.6139975,1570.5125
9,10.25,-0.047609898,231.390052175,24.40200072,0.92346692775,337.362476325,32.088024675,30.8862170225,91.945165485,40.29165692,35.4925734675,3.3228506015,0.3569644935,1.3423829935,1.3685178335,0.37979046475,1.21986765575,422.112007975,153.17925535,36.534035,1675.4495
9,10.75,-0.043525016,252.8655127,27.48590024,1.171906986,338.0910248,32.83008378,31.5857808,91.91864645,38.10083395,37.4781614,3.283081323,0.36213143,1.400315101,1.493723995,0.384147291,1.296289513,444.9569082,155.6795044,38.37967625,1760.03575
9,11.25,-0.053361913,270.8777714,25.8096644,0.955787607,338.1645072,33.31745426,32.21749816,91.8933836025,36.23107084,38.80822614,3.258634978,0.370072545,1.471993041,1.502544314,0.393607253,1.34522378,450.817454825,154.5770103,40.14357,1803.13075
