DOY2,HR2,USTAR,TA,WS,FC_1_1_1,H,LE,G,TS,RH,PA,CO2,VPD,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O
7,6.25,0.04935,20.290925,0.46245,-1.4045,-18.94915,-8.6835,-55.395,21.6875,25.861575,89.911025,362.4679,0,-35.2,19.4,4.76035,338.225,415.981025,9.115
7,6.75,0.06635,20.9875,0.42755,-2.430875,-10.210325,0.6469,-50.43,21.9175,23.0763,89.912075,359.946325,0.603,-11.59065,40.075,8.050975,345.875,422,9.096
7,7.25,0.069525,21.2525,0.4508,-3.9622,-3.006475,2.018,-44.495825,22.37,21.93255,89.97935,361.31795,0.4465,24.6,71.528225,12.675,351.35,431.175,9.05375
7,7.75,0.07005,22.5322,0.577525,-4.2884,3.1354,4.576,-33.26,22.9525,21.163,89.98415,362.8622,1.47,57.175,115.213475,15.4327,355.175,436.282275,8.752
7,8.25,0.080525,23.24935,0.6233,-6.2881,12.295,7.72275,-25.7434,23.900175,19.01015,89.9769,363.79325,3.3825,75.9475,145.225,23.52845,360.525,441.443925,8.5285
7,8.75,0.084225,24.1,0.704975,-5.9532,17.12,3.1678,-16.50835,25.2,18.2944,89.978,363.0478,4.596,119.525,197.783125,32.02555,366,451.708875,8.284
7,9.25,0.08455,24.6657,0.804825,-5.8786,27.3774,10.276,-10.735825,26.112425,17.3722,89.974275,362.374,5.784,144.525,245.7,38.4275,369.175,460.03115,8.212
7,9.75,0.074625,25.1125,0.892125,-6.253125,36.730625,9.96875,2.98375,27.025,16.566625,89.961,361.691375,7.4075,168.125,275.375,43.2125,373.125,462,8.42625
7,10.25,0.1087,25.619775,0.99535,-5.392425,48.994325,4.003,6.03675,27.8526,16.6518,89.90805,361.34295,8.32025,194.35,309.1786,46.42705,376.35,470.6849,8.34125
7,10.75,0.121225,26.0344,1.045425,-5.109375,63.027975,4.853,12.554475,29.5786,15.41175,89.9,361.2921,10.568,219.525,353.070725,46.252425,379.875,475.8962,8.058
7,11.25,0.11125,26.49875,1.1533,-5.8138,89.5686,8.385,24.6824,30.02275,14.4742,89.9,361.4871,12.678,137.80075,251.1,40.245,381.05,479.5732,7.746
7,11.75,0.10215,26.6495,1.0284,-6.29705,71.2575,3.217,27.295,31.41525,13.568575,89.9,361.536525,13.90075,142.36405,249.7,42.0389,383.35,474.49365,7.57375
7,12.25,0.122175,26.004475,1.0635,-5.6596,50.3064,-0.253999999999999,23.27,30.7,12.4912,89.85935,361.238,13.888,91.9325,168.575,32.9225,389.7,471.67875,7.252
7,12.75,0.10015,24.864925,1.23175,-5.0398,89.1196,-0.192799999999999,12.2775,30.18155,11.6204,89.8,360.9074,14.842,40.296225,105.575,19.9425,390.225,459.08435,7.146
7,13.25,0.13425,24.635,1.30055,-4.894325,72.38055,-9.50019999999999,-11.68295,29.2081,11.6581,89.8,360.4691,15.9025,36.875,82.31545,14.109625,390.5,455.7858,7.1025
7,13.75,0.148525,24.12695,1.08415,-4.1365,31.96825,0.49075,-20.6075,29.17,11.038125,89.73085,360.028,13.30125,6.4,56,11.1306,392.1,451.723725,7.105
7,14.25,0.155,23.24095,1.2145,-3.004775,39.640975,-20.0275,-34.525,29.635,11.041375,89.7,361.226975,16.58425,1.69975,37.4,9.1445,392.275,440.7238,7.3
7,14.75,0.174225,21.6225,1.204625,-4.1357,23.4721,-6.1221,-39.81,28.740775,11.473,89.7,360.221,11.046,0.13765,36.7225,9.957,392.275,437.7,7.573
7,15.25,0.15235,21.905,1.1605,-3.3869,7.5775,-12.00715,-41.9725,28.0175,12.2742,89.67525,359.45665,10.114,11.75,36.965,10.8683,392.45,438.05,7.779
7,15.75,0.1501,21.89145,1.2902,-2.968,11.9,-14.2025,-53.9075,27.8175,12.153,89.6,359.676,10,-4.2035,29.1525,8.401,389.05,437.525,7.97
7,16.25,0.1225,22.0175,1.05525,-3.203875,2.40625,-1.247625,-58.91,27.3875,12.664875,89.6,360.029625,10.4375,-6.940875,17.28,7.1716,389.05,432.875,8.1625
7,16.75,0.1278,22.22,0.9824,-1.9142,-9.234225,-8.895,-61.72,27.22,12.843475,89.6,358.832125,7.3105,-32.9028,18.735,6.7575,389.8,432.2,8.0855
7,17.25,0.1056,21.48,1.176,-1.741,-3.589,-56.275,-65.86,27.2,12.876,89.6,359.263,7.8,-38.7756,19.4872,7.304,388.8,431.0888,7.9
7,17.75,0.1348,21.954,0.873,-1.076675,-14.88495,-10.4525,-63.94,27.02,13.246975,89.6,358.828075,7.3315,-39.12,10.437125,6.768525,385.6,434.2,8.15975
7,18.25,0.0984,22.4408,0.6838,-0.4132,-16.49365,-16.03625,-67.1,26.8,13.35965,89.6,359.0981,6.46125,-47.0776,3.2736,2.8946,381.6,435.4104,7.82375
7,18.75,0.0692,22.605,0.5622,-0.338,-26.0935,-28.902625,-70.368,26.4,13.43925,89.6,359.4385,3.99625,-63.4128,2.7288,2.09,377.6,435.4528,7.81625
7,19.25,0.05,22.1792,0.5776,-0.65175,-35.04195,-21.31,-63.0616,25.94,14.6079,89.6,359.5814,2.987,-109,0.1274,1.132,370.4,431.4,8.194
7,19.75,0.0356,21.98,0.4712,-1.79595,-37.66635,-22.4628,-72.8312,25.4696,15.810925,89.664,360.510025,3.3305,-119.4,-4.2225,0.527,370.4,431.4,8.19325
7,20.25,0.0378,22.32,0.5118,-1.64255,-35.2582,-11.68595,-72.4904,25.1056,16.6994,89.7,360.375,1.4575,-112.8,-4.6325,0.74765,367.4696,430.1876,8.015
7,20.75,0.038,21.7,0.4978,-0.507,-38.96,-7.48,-74.942,24.8,17.306,89.7,361.483,0.15,-104.8,-4.463,0.815,363.1664,428.3304,8.03
7,21.25,0.0514,21.72,0.6914,-0.975,-38.1,-25.3,-69.3184,24.44,19.726,89.72,361.975,0,-102.4142,-3.9575,0.72455,362.0456,428.0334,8.17
7,21.75,0.0602,21.44,0.704,-0.29075,-34.1,-9.06675,-67.808,24.1534,19.351375,89.8,362.157125,0.08375,-102.0006,-3.9705,0.6695,359.5728,426.0796,7.71875
7,22.25,0.0554,21.22,0.5826,-0.320925,-41.2907,-8.400025,-71.06,24.018,19.877375,89.8,362.988025,0.25,-100.22,-3.5278,0.6874,357.2,425,7.437
7,22.75,0.057,20.876,0.5364,-0.0909,-34.797425,-8.7411,-65.2398,23.94,20.575525,89.8,362.3289,0.0662500000000001,-99.3,-3.5116,0.764425,353.4,423.4272,7.4505
7,23.25,0.0574,20.9824,0.5008,-1.01475,-35.2924,-10.573975,-66.1762,23.645,20.55565,89.9,362.468225,0,-95.44,-3.202,0.603,353.2,421.496,7.429
7,23.75,0.0532,20.9,0.5406,-0.70395,-35.5925,-7.45475,-66.0464,23.4256,21.6402,89.848,363.121375,0,-94.94,-3.205775,0.6663,352,420.4,7.393
8,0.25,0.064725,20.0675,0.6151,-0.36765,-43.035,-6.2971,-64.019675,22.820925,36.8566,89.9,341.0234,0,-88.913475,-3.09815,0.8006,351.945725,415.5801,14.9527
8,0.75,0.055,19.961975,0.507375,-0.475,-30.58265,-2.5105,-62.665,22.635,34.91155,89.9,340.37935,0,-88.04585,-3.151375,0.973675,350.35,415.675,14.344875
8,1.25,0.05035,19.9025,0.64785,-1.2258,-33.04195,-11.06,-61.16,22.510625,34.8772,89.9,341.220925,0,-85.047125,-3.0995,0.890075,349.35,415.533925,14.479775
8,1.75,0.035,19.735,0.5567,-0.6075,-33.4655,-3.2755,-59.629425,22.477625,36.545225,89.865175,341.625,0.00475,-82.8032,-3.183675,0.8343,349.98045,416.773475,14.6715
8,2.25,0.047675,19.73305,0.52095,-0.53,-33.1105,-4.8275,-58.51505,22.2878,38.92665,89.9,340.6195,0,-85.310525,-2.96,0.877675,349.234575,415.76545,14.6825
8,2.75,0.048725,19.743875,0.3879,-0.606075,-38.565125,-8.22405,-58.64275,22.0818,39.322675,89.9,341.8645,0,-82.952525,-2.626,1.143,348.367875,413.172125,14.959525
8,3.25,0.049,19.6675,0.461175,-0.3765,-35.6105,-4.228,-57.7352,21.83915,41.1685,89.9,342.398,0,-81.65605,-3.02795,0.9724,346.463725,411.169425,15.5
8,3.75,0.0404,19.6621,0.55475,-0.310025,-32.930425,-5.77325,-56.955,21.72285,41.7696,89.9,340.600775,0,-81.5732,-2.56865,1.1595,344.71985,410,15.425
8,4.25,0.044,19.5675,0.536925,-0.5836,-43.1961,-4.7845,-58.15005,21.535,43.351,89.9,340.7432,0,-82.090925,-2.862325,1.01025,343.097475,408.066825,15.23
8,4.75,0.047075,19.30735,0.49365,-0.210275,-41.0164,-4.22415,-57.6625,21.4,44.6773,89.919575,341.47605,0,-79.5896,-3.043,1.0436,341.8926,405.64675,15.2575
8,5.25,0.051025,18.6,0.530775,-0.5509,-27.93005,-6.1443,-57.5975,21.2675,43.5955,89.935725,342.17535,0,-77.35135,-2.75695,1.14875,342.0185,405.00845,15.465
8,5.75,0.04105,18.574875,0.537075,-1.178875,-31.011025,-7.431525,-57.7002,21.135,44.483025,89.9623,342.1703,0,-73.681775,-0.906275,1.417075,341.9665,406.69425,15.905
8,6.25,0.0477,19.351775,0.53635,-0.8231,-25.4942,-0.6702,-56.27915,21.1025,45.116,90,343.6452,0.56,-49.6325,7.212775,3.0649,343.493325,408.06075,16.387925
8,6.75,0.06435,20.249725,0.46035,-2.6532,-22.3486,2.5625,-53.483075,21.2025,42.813875,90,339.65225,0.44625,-17.7125,27.1625,5.831,347.82485,415.092475,16.15
8,7.25,0.05835,21.1,0.424775,-4.595,-5.151875,12.55,-48.512125,21.4,38.560625,90.008675,335.383,1.8025,4.1205,44.2375,9.072725,353.025,422.995125,16.875
8,7.75,0.06,21.965,0.4032,-4.791725,-0.973749999999998,13.6125,-38.07105,22.1,36.311575,90.0062,332.96235,2.1975,41.79,77.90035,12.29,358.7543,430.74295,16.6725
8,8.25,0.08015,22.6776,0.5425,-5.942,10.8944,19.3,-28.82705,23.2443,35.0144,90.0013,333.235,3.166,76.205,146.65,20.86,363.7992,437.6533,17.26
8,8.75,0.08425,23.565,0.68505,-5.651,27.22,24.7587,-22.8006,24.2,31.4964,90,338.5766,5.402,99.95,160.7,24.98,367.65,446.65,16.1848
8,9.25,0.1068,24.3,0.8716,-6.855075,47.195,16.99885,-9.03,25.285,30.53405,90,337.098225,6.6955,114.3,207.15,36.52,373.65,454.4801,16.854525
8,9.75,0.08725,24.8,0.87685,-6.14485,55.94,32.8799,-4.6495,26.4,28.357525,90.0065,348.510825,7.3625,150.4,234.65,37.7472,378.2028,462.65,16.615
8,10.25,0.0934,25.2397,1.0036,-5.70245,64.225,26.24395,3.456,27.21,25.84625,90.0094,342.7955,7.591,164.6589,285.1,40.6008,383,466.2134,15.42255
8,10.75,0.107,25.764,1.074,-6.2248,97.58,30.5268,10.4944,28.52,26.2678,90,351.0542,8.858,199.4,314,52.26,387,473.173,15.7204
8,11.25,0.1157,25.5632,1.234,-5.601725,67.9475,27.5456,19.9008,29.2,23.4778,89.9809,351.23725,9.45675,130.1,245,39.98,390.7847,476.9371,15.1675
8,11.75,0.118,25.18,1.245,-5.864,91.871,31.9435,16.72,29.27,22.645,89.9444,351.3355,10.64,149.1,290.4,43.13,393.0799,475.0505,14.6
8,12.25,0.1287,26.1394,1.3071,-5.4481,67.83,19.095,23.2251,29.727,21.610725,89.9056,351.309175,12.84425,156.9,235.1,33.63,395.8022,476.7,14.2017
8,12.75,0.10835,26.86605,1.3905,-5.0104,91.96,32.8174,16.68,31.175,20.3014,89.89175,351.2082,12.382,95.8375,196.157,33.50145,396.66845,476.35,14
8,13.25,0.1307,26.235,1.3828,-4.8075,86.15,27.435,18.09,31.6025,20.1315,89.85,351.229,13.6,49.8725,158.125,26.495,397.1995,471.7,13.956
8,13.75,0.11525,25.465,1.14,-4.819225,57.7125,19.14855,9.9095,31.09,19.391125,89.79965,351.97605,13.8655,21.845,124.4,21.915,398.6843,469.25,13.6375
8,14.25,0.14765,25.7,1.30985,-4.3931,62.325,17.775,4.8675,30.4,19.39655,89.759,351.8696,15.37,18.44,84.05045,16.1366,400.18465,459,13.77
8,14.75,0.16785,24.2256,1.3065,-4.04675,48.7025,4.8382,-15.94,29.63,19.52185,89.7052,351.644475,15.2185,-5.134,44.8519,8.267,401.31345,446.6952,14
8,15.25,0.1683,22.22,1.4265,-3.452375,28.548,6.679375,-23.1746,28.81115,19.240625,89.68455,351.62,14.2925,8.59105,39.43575,7.488125,400.8103,437.9279,13.790125
8,15.75,0.1483,22.1454,1.363,-3.19665,13.3648,1.40155,-30.0577,28.31905,18.3021,89.63725,351.8371,16.2325,5.0635,35.47745,8.8612,398.10825,435.93805,13.3002
8,16.25,0.16615,22.3185,1.383,-3.08265,17.440375,-6.441025,-36.353,28.0559,17.642,89.60715,351.888625,8.726,-16.34705,30.29,8.491675,395.83205,437.63705,13.484775
8,16.75,0.12445,23.315,1.0078,-2.725,-2.12865,-12.813,-45.4591,27.63,17.44865,89.6,353.0293,7.264,-32.6451,24.8,8.4885,391.79175,438.0312,13.4103
8,17.25,0.15195,22.825,1.1575,-2.36275,-0.91775,-12.9675,-46.595,27.265,17.59525,89.6,351.82,9.4025,-38.495,17.775,7.8415,387.676,439.6168,13.1795
8,17.75,0.165,21.97,1.13075,-1.458375,-16.064125,-26.1875,-51.78,26.9,18.0845,89.6,348.96475,6.4825,-60.06785,10.47,3.429,386.1771,436.6571,13.2955
8,18.25,0.099675,21.735,0.888025,-0.743175,-14.0675,-7.103875,-50.4925,26.5,19.932325,89.602025,337.997825,5.08275,-73.769,4.351975,2.886475,384.217725,434.436125,13.4573
8,18.75,0.07005,22.1933,0.6976,-0.5566,-27.0408,-10.168,-52.555525,25.9675,21.1386,89.6135,347.4848,3.676,-93.39085,-0.9068,1.47525,381.12445,432.355725,13.5864
8,19.25,0.04035,21.602025,0.506675,-1.492,-32.5314,-10.224,-57.66395,25.47855,23.8586,89.671825,336.262,2.62,-108.4832,-4.7,0.85165,378.908675,431.363325,14.0218
8,19.75,0.052,21.58775,0.4777,-1.351125,-40.03425,-7.67275,-59.017375,25.13095,25.429,89.7,347.1265,1.64875,-109.0661,-4.68385,0.5625,374.3708,429.3981,14.398125
8,20.25,0.0407,21.126325,0.6491,-1.321625,-41.4625,-10.916875,-64.6625,24.876175,26.082,89.7637,341.19175,3.6625,-102.103,-4.3788,0.85995,370.675,426.8206,14.441
8,20.75,0.04335,21.006075,0.597925,-0.74605,-42.3709,-9.3185,-63.86,24.52395,28.951275,89.79675,336.6459,2.017,-100.04725,-3.61125,0.73935,367.685725,425,14.3086
8,21.25,0.05,20.59675,0.706325,-0.491,-45.334375,-2.177,-63.6625,24.188625,28.838875,89.8,336.7275,2.09,-97.95565,-3.49165,0.89505,364.317925,424.04185,13.899375
8,21.75,0.059425,20.5216,0.688425,-0.56005,-50.0208,-11.31,-61.427175,23.8,31.64475,89.84345,337.36005,1.53925,-96.7924,-3.32925,1.0625,360.94475,424.1654,14.43055
8,22.25,0.072725,20.476275,0.70675,-0.3892,-39.4975,-7.4439,-60.0325,23.6675,34.89885,89.840425,341.3477,0.26775,-93.709325,-2.92015,0.8863,359.74845,423.467125,14.44935
8,22.75,0.06235,20.460075,0.597175,-0.05565,-35.958725,-2.59915,-59.36,23.5,35.905775,89.846375,338.70525,0.0977500000000001,-93.9922,-3.2192,0.7976,358.167075,422.114075,14.103425
8,23.25,0.065375,20.114075,0.665875,-0.138225,-41.025125,-1.695,-59.3275,23.267725,36.785475,89.86255,340.141875,0.10925,-92.303375,-3.222975,0.993,354.15965,417.924925,14.19935
8,23.75,0.057025,20.0375,0.670025,-0.2095,-36.3545,-10.067,-60.46,22.996,36.2766,89.879325,345.738,0.045,-90.5629,-2.94975,0.881,353.445175,416.675,14.2175
9,0.25,0.05315,18.1012,0.61825,-0.23205,-53.791825,-5.92575,-58.795,21.505,28.564,89.7,351.963025,0,-94.74865,-3.18655,1.152275,319.15,404,9.54175
9,0.75,0.05915,18.005,0.6447,-0.233625,-56.479,-6.521375,-58.19,21.35725,28.26545,89.70435,352.578375,0,-94.8206,-3.33,1.18135,320.05,402.05,9.43
9,1.25,0.0533,17.61355,0.66575,-0.456125,-55.544625,-8.77975,-58.54,21.105,28.775525,89.7,352.308875,0.00450000000000006,-91.7881,-3.6512,1.31955,320.05,400.05,9.375
9,1.75,0.052,17.02,0.6804,-0.41,-56.03075,-6.533875,-58.79,20.905,29.237,89.7,352.0405,0.00375000000000005,-90.08275,-3.22865,1.3389,320.05,398.05,9.4725
9,2.25,0.0522,16.91,0.57755,-0.285625,-53.926175,-7.44815,-58.895,20.71,30.26405,89.7,352.517875,0.2435,-90.03505,-2.95255,1.25105,318.05,396.05,9.4675
9,2.75,0.04225,17.1981,0.50155,-0.922625,-52.3006,-10.475675,-58.89,20.5141,30.80955,89.7,352.535075,0,-88.8912,-3.4565,1.2325,315.15,394.1,9.57525
9,3.25,0.05305,16.3373,0.5705,-1.25185,-44.565,-5.2597,-59.5543,20.3084,31.5188,89.7,352.30385,0,-86.925,-2.918,1.3125,315.1,392.03825,9.563
9,3.75,0.04165,16.4752,0.6869,-0.7365,-38.2525,-5.21475,-59.93265,20.10315,31.45605,89.7,352.906575,0,-86.67,-3.1175,1.175,315.15,392.05835,9.54675
9,4.25,0.0462,16.5233,0.68775,-0.366,-44.582125,-3.89375,-58.75935,20,31.43295,89.7,352.681,0,-86.575,-2.8008,1.07515,314.1,391.05,9.75625
9,4.75,0.05705,16.105975,0.719225,-1.27625,-52.273875,-9.865725,-57.397875,19.8,32.6849,89.7014,352.74185,0,-86.5875,-2.76365,1.17115,313.05,388.05,9.8335
9,5.25,0.052025,15.716,0.6833,-0.7352,-48.728725,-6.2735,-57.4969,19.6025,33.623,89.8,352.4548,0,-86.275,-3.513475,1.26025,313.025,385.67985,10.001
9,5.75,0.04105,15.60065,0.621425,-0.7396,-44.6064,-3.8222,-57.690525,19.5,34.263675,89.8,351.463,0,-85.47,-2.96,1.32,312.05,383.6818,9.992
9,6.25,0.05605,15.303175,0.720475,-0.43435,-50.596,-5.02515,-58.1688,19.305,35.7343,89.8,351.274025,0,-76.0325,2.47025,2.07375,312.075,386,9.96825
9,6.75,0.060025,16.8791,0.59405,-2.0285,-31.35885,-1.9877,-57.1345,19.401575,35.625875,89.8,349.89375,0,-31.9925,21.64,5.07225,311.05,390.075,10.445
9,7.25,0.0781,19.2316,0.37635,-3.455225,-12.585,3.8075,-53.5932,19.7,33.3414,89.8,348.51935,0.38,3.901,30.44,5.13345,317.15,404.05,10.9125
9,7.75,0.06805,20.2,0.45535,-4.100525,-3.86825,8.5725,-41.38935,20.31605,28.997,89.8029,348.08625,0.9375,28.07,53.57,9.597,322.9246,415.7555,10.775
9,8.25,0.083,20.6126,0.55355,-4.363,19.4,18.3925,-28.99,21.4,27.5704,89.8658,347.903825,2.14325,64.45,104.8,16.8963,328.05,424.0738,10.7675
9,8.75,0.096025,21.4058,0.6942,-4.4817,37.9694,21.83,-20.0975,22.7121,24.0063,89.9,350.7034,3.997,109.525,149.725,24.275,333.91775,434.003775,10.13
9,9.25,0.09015,21.5407,0.81245,-4.639,41.8025,26.325,-8.8965,23.905,22.625,89.9,351.6625,5.5525,114.4,191.65,24.59945,339.57155,436.13125,9.815
9,9.75,0.08045,22.392,0.82165,-4.7965,40.425,29.25,-9.75115,24.13,21.14925,89.85915,350.49025,7.1325,183.04145,233.54695,32.28,345.58485,438.79125,9.925
9,10.25,0.093025,23.20385,0.8815,-5.00775,61.7445,23.95,2.367025,24.9233,19.62375,89.836375,350.1655,7.6925,182.3,290.525,40.835,344.1326,450.08705,9.9875
9,10.75,0.11575,23.215,1.09005,-4.832975,93.0325,14.5375,10.205,26.16,18.033425,89.8066,349.343325,9.86625,135.3,198.95,30.125,349.27335,462.22165,9.8475
9,11.25,0.0982,24.035,1.2305,-4.65975,107.12575,25.64975,8.844,27.43,15.935,89.8,349.37925,11.3875,201.15,281.15,43.85,356.1222,464.45,9.1225
9,11.75,0.11215,25.225,1.27145,-4.6705,98.375,19.55,7.853,27.63,14.76375,89.74845,349.41475,12.5225,213.65,309.85,52.535,360.05,465.55,8.8025
9,12.25,0.14905,25.53,1.32085,-4.56645,90.9925,16.405,8.8495,28.43,13.43115,89.70075,349.149025,13.64225,175.8,276.2,49.655,363.32075,475.15,8.415
9,12.75,0.1404,24.355,1.42105,-4.3042,68.7792,17.4,17.475,29.34,12.8462,89.6842,350.6114,14.382,56.92755,134.98775,23.3259,364.4077,471.15,7.90225
9,13.25,0.14655,23.5425,1.2405,-3.857,45.3045,20.2675,10.6825,28.6075,12.54215,89.601025,350.037175,15.7765,39.4091,149.348325,23.483375,365.015025,462.075,7.933
9,13.75,0.1445,23.32,1.3119,-3.66175,59.696125,5.534625,4.0335,28.925,12.525625,89.6,348.4965,16.18875,33.64775,110.37175,15.2488,364.15,462.1,7.849
9,14.25,0.15915,23.11,1.147,-3.3394,45.754725,9.58425,6.498,28.415,12.4534,89.5559,350.33045,11.9245,32.2456,98.585,14.15,365.15,446.05,7.855
9,14.75,0.1351,22.83,1.3905,-3.077,32.596,1.64,-13.0355,27.925,12.314,89.51815,350.173,12.06,8.6125,41.13,9.83325,365.05,444,7.73025
9,15.25,0.136,22.805,1.281,-3.05405,23.861675,8.69425,-23.025,28.42,12.12505,89.5,350.43365,13.4595,-3.9666,43.7,9.72795,366,436.3,7.7
9,15.75,0.10825,22.9025,1.181025,-2.6325,20.7453,-0.334699999999998,-26.75,28.02,12.4328,89.5,350.2185,9.9385,1.9432,51.62,8.3195,365,441.0483,7.807
9,16.25,0.136,22.024325,0.890825,-2.556,1.17345,-2.8565,-38.275275,27.81,12.5725,89.44345,350.532,8.9165,-17.95455,46.444125,11.7399,362.025,437.048325,8.0675
9,16.75,0.1281,22.574725,0.93625,-1.9829,-3.4125,0.0612,-38.165,27.61,12.8743,89.4493,351.664,9.098,-29.04,46.581,8.1475,358.075,439.075,8.07
9,17.25,0.071275,22.9075,0.694125,-1.5105,-10.52775,0.1928,-36.6525,26.905,13.2702,89.446375,351.15645,8.182,-56.9825,21.428375,7.2735,357,435.16705,8.10175
9,17.75,0.09905,22.71785,0.72235,-0.8726,-18.6849,-7.1576,-39.2983,26.31,14.2002,89.45155,351.06,7.454,-82.2909,16.1665,4.8252,353.09545,434.15895,8.44125
9,18.25,0.0496,21.72,0.661,-0.5256,-33.9469,-17.5545,-44.1468,25.515,15.8156,89.5,352.12715,6.577,-113.57855,-0.81125,1.70455,349,428.2146,8.48325
9,18.75,0.043,21.4,0.54615,-1.170075,-33.70685,-23.325,-50.56515,24.82,18.192175,89.5,353.2429,4.5345,-112.14725,-4.905175,0.57375,341.051,424.1,8.701
9,19.25,0.03515,20.235,0.48705,-3.09125,-39.3925,-18.501125,-56.33005,24.415,20.628375,89.55535,354.593875,5.59,-109.13065,-4.71225,0.930625,339,419.90715,8.98
9,19.75,0.04055,20.38885,0.59725,-2.0728,-40.9275,-12.664625,-58.27255,24.01,22.276225,89.6,355.412075,1.97275,-106.90915,-4.4265,1.2515,334.1,419.54325,9.12115
9,20.25,0.0541,19.35275,0.59545,-0.719,-38.1,-4.95,-63.3832,23.705,23.237,89.6,355.156,2.14,-105.07235,-3.7945,0.9629,333,417.449,9.17075
9,20.75,0.06835,18.53365,0.70555,-0.3282,-36.81465,-10.609575,-61.5723,23.21,23.8802,89.605,352.216725,0.8995,-104.4598,-3.71815,0.9897,332,412.1575,9.22
9,21.25,0.072,18.6159,0.7535,0.0548750000000001,-44.261125,-5.699775,-61.84435,22.815,24.7715,89.7,352.012625,1.93325,-102.3078,-3.359,1,331.05,410.55065,9.266
9,21.75,0.0514,18.60135,0.67105,-0.281275,-43.080425,-11.2101,-62.54035,22.4,25.943925,89.7,352.267975,1.674,-98.485,-3.22455,1.291,329,409.3859,9.4612
9,22.25,0.0593,18.4069,0.71885,-0.2399,-40.6552,-8.0815,-61.215,21.905,26.2576,89.7,351.0039,1.451,-98.54515,-3.85,1.189,326.05,406.08725,9.4445
9,22.75,0.06335,18.30345,0.59755,-0.3751,-38.8781,-10.536,-61.3,21.705,27.6908,89.7,352.0912,1.48125,-96.57255,-3.298,1.239275,322.15,404.1,9.125
9,23.25,0.055,18.005,0.4873,-0.6271,-40.2325,-3.0813,-61.835,21.605,27.231225,89.7,352.483675,0,-94.39,-3.3706,1.2698,321.05,403.05,9.18
9,23.75,0.0631,17.905,0.6891,-0.3002,-51.788,-3.0689,-61.97,21.505,27.75925,89.7,352.5334,0,-93.79205,-3.0485,1.29,320,402.05,9.46375
10,0.25,0.0654,9.624,0.8081,-0.2521,-64.56,-6.6533,-49.9917,14.37,21.923325,89.649,345.3435,0.44575,-96.7897,-3.284,1.45485,274.8236,356.1216,4.435
10,0.75,0.0715,9.281,0.8156,-0.24925,-61.48675,-6.8975,-52.0956,14.07,23.776975,89.6536,344.77875,0.5995,-94.7825,-3.66875,1.50225,273.0385,354.219,4.4515
10,1.25,0.057,8.933,0.891,-0.3006,-58.9492,-16.0465,-52.0313,14.014,24.89625,89.6682,344.2164,1.0625,-92.3436,-3.3258,1.419,269.0781,350.9182,4.4772
10,1.75,0.0573,9.1139,0.8455,-0.2983,-58.7457,-8.3922,-51.2685,13.9912,27.35585,89.6751,344.1324,1.053,-92.5546,-3.3883,1.694,267.4407,349.1596,4.51175
10,2.25,0.0623,8.874,0.929,-0.29135,-57.4765,-5.82295,-53.508,13.91,27.3544,89.6657,344.1449,0.782,-93.1843,-3.2497,1.6147,266.8402,348.6052,4.54
10,2.75,0.0573,8.285,0.8217,-0.2533,-51.6001,-6.3524,-53.82,13.6,28.13925,89.6369,344.3397,0.7325,-89.84,-3.451,1.6437,266.7984,346.45,4.5936
10,3.25,0.0602,8.012,0.8404,-0.316225,-47.50675,-8.545775,-53.47,13.3,29.737525,89.612,344.293125,0.4635,-90.4379,-3.3934,1.31,267.0944,346.1081,4.609
10,3.75,0.0671,8.402,0.8598,-0.297375,-53.2875,-8.887125,-51.27,13.0725,30.9696,89.6258,344.1605,0,-89.4502,-3.6507,1.3439,267.1,345.8083,4.58725
10,4.25,0.0623,7.421,0.8679,-0.2895,-42.6125,-6.66125,-51.1859,12.5945,31.56975,89.6432,343.938875,0,-86.72,-3.067,1.5506,264.2,342.2,4.55825
10,4.75,0.068,7.06,0.8687,-0.3029,-61.4287,-5.4474,-51.4169,12.149,33.498375,89.6955,343.6926,0,-85.3846,-3.129,1.26065,265.2182,342.4,4.59185
10,5.25,0.0546,7.123,0.7529,-0.3568,-49.12905,-7.16085,-51.7567,11.84,33.51315,89.7,343.6522,0.0105,-85.3705,-3.1975,1.287575,266.3,340.5,4.62
10,5.75,0.0583,6.554,0.7516,-0.3138,-62.3158,-6.7984,-51.9268,11.73,33.73035,89.6874,343.5566,0,-85.5951,-3.024,1.5339,265.0137,339.2752,4.5865
10,6.25,0.0672,6.369,0.7977,-0.366,-50.7676,-5.7978,-52.0047,11.52,34.223,89.7029,342.5476,0,-83.68,-1.729,1.59225,263.4,337.2,4.559
10,6.75,0.0602,6.839,0.8253,-0.497,-40.4295,-4.945,-52.0416,11.4067,33.03915,89.7055,342.0135,0,-66.7584,9.8454,3.8044,262.4342,339.2,4.5425
10,7.25,0.0662,10.41,0.5929,-1.958,-30.32215,-1.5845,-51.4262,11.5353,29.74935,89.7071,341.46845,0.832,-30.5689,42.779,8.7563,267.2,349.488,4.684
10,7.75,0.0643,11.9775,0.4423,-2.485,-11.707,1.86,-46.07,11.9624,25.45935,89.7065,342.412,2.3155,27.73,111.9,19.4,272.1172,360.6,4.843
10,8.25,0.06375,13.4225,0.46645,-2.917,13.11,5.38025,-39.70085,12.671525,21.86195,89.703375,344.96575,2.46975,85.7025,197,27.1575,279.046575,379.075,4.4091
