DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_8_1,TS_5_9_1,G_2_1_1,G_3_1_1,NETRAD
9,8.25,0.186041055859019,0.133764558493839,0.216759423695424,50.4233642884557,1.10711138914504,0.280241090141003,93.2452311368174,5.73462577709626,0.726297413613052,417.755114800151,24.5667981896557,416.244724991938,17.099034371223,414.405269213836,21.2228113177671,416.066359099554,17.2057374329204,414.056570773904,21.2513563126901,416.841688979642,17.1252710450047,414.683487928622,21.6673159941623,416.463158866444,17.3088493905861,415.159386887097,22.1911330848269,2.12365598995494,28.8546735326329,0.570822951613644,1.6825,1.2025,0.59,27.595725,27.94325,27.88615,28.28705,29.066575,90.40455,57.5175,23.66135,30.5575,34,28.06,110,411.84,403.1,421.2,66.97,374.3,478.1,377.8,478.8,904.84,896.91,884.4125,845.305,90.79,347.0125,750.78,509.2725,27.22225,26.8405,29.06725,30.79025,31.85125,31.023,30.2105,29.46975,28.31575,27.43775,28.22875,30.03825,31.142,31.38425,30.7065,30.52575,29.43825,27.796,28.3015,30.3095,31.8965,32.2645,30.763,28.398,27.0275,28.10875,30.3605,31.531,31.5835,30.71875,30.4915,29.56775,29.1665,27.70875,27.80375,29.96875,31.34025,31.5645,30.1435,29.582,28.0925,-12.95975,-14.619,246
9,8.75,0.208776091991384,-0.00520472156417918,0.251105547509875,57.9044078008876,2.36125186645568,0.314710235304082,128.006502434795,5.22001685727909,0.889171020376382,416.283950722579,23.9089126398963,417.243775412817,16.3214816974027,415.347704788545,22.2305619394839,416.952390427622,16.4698718303093,414.735957504588,22.2566041485362,417.120316999233,16.2388597963774,415.242920731788,22.4535341687407,417.085831756025,16.1958278894217,415.493650833333,22.4434465681271,2.26725951401332,29.5209377919664,0.630810223608484,1.89,1.3125,0.66,28.294925,28.7885,28.53385,29.041125,30.119275,90.4232825,54.5575,25.382325,33.12,37.83,31.92,142.4,523.06,501.9,524.42,86.87,378.5,494.3,381.95,513.9,1114.94,1101.98,1086.325,1053.665,119.83,512.11,999.2,688.44,29.0855,27.9635,29.26,30.805,31.8395,31.0545,30.212,29.471,28.315,28.128,28.5895,30.0525,31.1095,31.38,30.711,30.529,29.4385,28.91575,28.97775,30.45975,31.8355,32.2745,30.76875,28.47,27.8065,28.4205,30.363,31.46,31.5795,30.7195,30.4975,29.569,29.168,28.9665,28.656,30.065,31.2615,31.5615,30.1465,29.582,28.091,12.445,-7.141,319.83
9,9.25,0.32813440630641,0.0328589657518414,0.37470692035716,76.2812732466208,1.53827699511995,0.334476521327666,167.498461674624,5.93447284317757,1.0615198590471,415.683991078807,23.9218956031614,416.625657139885,16.0239334948232,414.132232018502,21.5850772317755,416.660222490784,16.3388468787337,414.697726181818,21.5783341402561,416.551214069077,16.5232109768083,414.428327947239,22.133629404478,416.67303955484,16.6430253705629,414.60633292021,22.2692034327638,2.47027583457069,30.1379847379369,0.692771586928726,2.07,1.37,0.74,28.9256,29.466,29.23075,29.793825,30.98605,90.434115,50.51,27.9079,36.09,40.87,36.645,140.85,623.72,596.4,622.4775,107.02,382.1,510.85,386.825,547.975,1312.345,1300.47,1286.96,1232.57,148.0125,689.815,1214.2575,890.6775,31.3,29.279,29.556,30.838,31.8235,31.03025,30.21175,29.47075,28.315,28.8265,29.0755,30.07125,31.068,31.37375,30.70625,30.52675,29.439,30.2595,29.84125,30.603,31.7955,32.26625,30.7585,28.474,28.8735,28.921,30.389,31.39575,31.57375,30.718,30.49375,29.56875,29.16675,30.24975,29.357,30.16,31.1935,31.557,30.1425,29.5615,28.088,32.74175,2.447,390.505
9,9.75,0.401577877569911,-0.0181368006424218,0.516866455531424,83.3474642957589,2.06910843947619,0.348625198477089,189.95885144939,5.20504971530923,1.14588396709655,415.487651384524,23.6020287845569,416.250505237254,15.9261430771791,413.601585411524,21.4962716711765,415.831995799093,15.8888185299342,413.778032999208,21.1932029893464,415.814163216754,15.9448734823444,414.113327379925,21.6384462982761,415.825352393425,16.5346068877781,413.975405382211,21.9103183453729,2.55328104836108,30.7979072374534,0.752271259871329,2.12,1.43,0.77,29.8411,30.544,30.12195,30.765525,32.13015,90.44308,47.17,30.023525,38.52,43.48,39.02,160.9,714.48,680.6,706.2,124.145,386.15,527.3,391.4,572.9,1481.17,1473.28,1461.84,1407.785,172.6075,782.55,1392.97,1003.43,33.405,30.942,29.958,30.873,31.805,31.008,30.211,29.47,28.315,29.341,29.424,30.107,31.031,31.366,30.704,30.525,29.439,31.624,30.706,30.849,31.837,32.267,30.754,28.47275,30.242,29.74,30.465,31.363,31.568,30.713,30.489,29.568,29.166,31.831,30.265,30.344,31.148,31.552,30.136,29.556,28.09125,51.67,8.359,449.22
9,10.25,0.589297368220221,0.00777908569481165,0.882725775851916,76.6011096684995,0.666075479270585,0.389477295274942,235.200177707785,5.09001562014318,1.28679017691612,414.504329576418,23.2654924191438,415.280420379164,16.9949648270145,413.182110728058,21.6134424907435,415.519312087771,17.0190536524075,413.161505275571,21.8013610006901,415.343697012549,17.3282237742145,412.886922659568,21.3716883253206,415.377018661473,17.5301205015806,412.73471550558,21.7653354254163,3.02049871252281,31.625802646673,0.784313196627848,2.355,1.62,0.8525,30.7011,31.2,31.04845,31.70865,33.1288,90.4261525,45.49,32.24935,40.205,45.47,40.91,181.4,790.86,761.1,781.2275,138.82,390,541.8,394.575,596.825,1634.085,1614.525,1621.355,1503.84,194.32,855.59,1553.9,1105.6,35.40925,32.43025,30.426,30.9375,31.7955,31.011,30.21,29.46975,28.315,29.977,29.76,30.21525,31.0255,31.364,30.705,30.52675,29.438,33.023,31.65,31.1285,31.873,32.261,30.751,28.472,32.344,30.579,30.64875,31.369,31.566,30.71,30.489,29.567,29.166,33.11225,31.162,30.5115,31.1335,31.54525,30.134,29.56075,28.09125,69.015,16.306,503.4
9,10.75,0.634218721197122,-0.0192227238642678,0.454808181752644,83.1779542264021,0.996601501925607,0.455659712066915,266.54860515692,5.13398409920716,1.41319401958031,413.88069706628,22.5206064538174,414.640531982106,16.5211083671478,412.598777330065,21.3877394493281,414.847573186088,16.8691455746943,412.621822007595,21.0617425282054,414.805041468174,16.6400687965524,412.959752620794,21.2245365079589,415.047941106705,16.6925149058665,412.812461153521,21.775021910065,3.56577906988503,32.2779708921183,0.873521058693286,2.7725,1.9075,0.95,31.44875,31.7485,31.82645,32.53365,33.89995,90.4045475,43.84,35.3936,42.055,46.7425,42.74,180.95,854.82,828.825,841.755,151.3,393,557.2,399.25,619.05,1758.025,1764.8475,1753.135,1396.82,213.395,1039.275,1706.03,1313.675,37.3735,33.967,30.94,31.075,31.7895,31.0655,30.2105,29.4705,28.315,30.7545,30.229,30.31775,31.02975,31.361,30.70425,30.5265,29.438,34.82575,32.7705,31.41675,31.95175,32.25625,30.75175,28.474,34.31175,31.83525,30.90875,31.3765,31.569,30.711,30.4915,29.567,29.1675,34.78725,32.10825,30.7305,31.1355,31.53825,30.1395,29.56075,28.092,81.133,26.7615,540.94
9,11.25,0.600381553673671,0.00073593488200338,0.498613532102571,99.3735346454924,-0.363139212421861,0.454669907847169,288.365051365493,5.07365207358945,1.57656671855052,412.624800058036,21.6313581692356,414.300441758279,15.8934264704357,412.241087030987,20.7165215152783,414.383539922357,15.7747568951163,412.445434877058,20.9333934804972,413.651441770913,16.4663813047146,412.30687782498,21.0263588280065,414.502705566503,16.3796310801564,412.467076196809,21.4713316358766,3.50325093636946,32.8565548378734,0.909251675941943,2.805,1.9125,0.99,32.117875,32.398,32.49535,33.2027,34.739875,90.38497,40.44,36.40605,43.3175,46.79,44.75,201.1,901.715,882,884.21,159.66,395.9,570.35,402.425,637.8,1832.545,1852.78,1842.9225,1259.89,226.7,1289.39,1779.2375,1503.11,39.50825,35.6425,31.5575,31.234,31.7805,31.04525,30.20875,29.4695,28.3135,31.804,30.86,30.444,31.04,31.353,30.705,30.525,29.438,36.76075,34.1385,31.8175,32.03575,32.27475,30.74725,28.476,36.608,33.253,31.246,31.418,31.571,30.7135,30.494,29.5675,29.169,36.122,33.2305,31.0265,31.157,31.533,30.146,29.55975,28.09125,95.461,38.79075,571.95
9,11.75,0.588389346627994,-0.00553783494588397,0.590648236773807,90.3511281114224,1.46713141882133,0.45915784170959,302.065174032002,4.2496229761542,1.64818812718088,412.348003715068,21.589115468807,413.47043945936,15.4842806007741,411.886343398714,20.3350894635106,413.638044107389,15.9273460418998,412.002648939967,19.9425852353555,413.423112974344,15.9473751050051,411.679194759494,20.7491280849372,413.653623995763,15.9103178649856,412.002433774236,21.0497580495254,3.59372547721994,33.5992660672714,0.936190528600355,2.915,2.075,1.07,32.696225,32.9805,33.14475,33.79965,35.310475,90.3404375,38.155,37.99695,44.06,46.9725,47.715,244.1,932.785,909.05,910.4475,167.45,401.675,580.275,409.4,652.35,1888.7925,1900.765,1890.2325,1190.625,237.1125,1371.8725,1825.285,1610.6125,41.64075,37.41425,32.23025,31.43425,31.7735,31.04525,30.20775,29.46875,28.3155,33.04625,31.66125,30.62075,31.08325,31.3515,30.70625,30.5255,29.43725,38.749,35.564,32.2955,32.1115,32.286,30.7485,28.4735,38.7465,34.855,31.64,31.473,31.5605,30.7115,30.493,29.5665,29.169,37.6695,34.236,31.36175,31.19175,31.521,30.13675,29.5535,28.093,105.291,53.65,593.2075
9,12.25,0.647636652675346,-0.00326996262497577,0.646915093228174,85.6982084342437,0.59418434956982,0.51176324127939,309.107741694992,3.80197338520665,1.74344723650323,412.30143371729,21.3548193092482,413.762148039886,15.906188166913,411.592937797815,18.9838022662686,413.5196242315,15.7705384748514,411.840891917484,18.8948852171003,413.44448881663,16.1764249485808,411.693660540205,19.1550522359789,413.340536962201,16.0981866667535,411.798592468748,19.6062347014799,3.96738371207277,33.8301981528996,0.973700758193466,3.065,2.11,1.09,33.2561,33.736,33.71545,34.525675,35.95165,90.30438,37.51,39.902125,44.46,46.6875,50.0075,237.5,961.195,921.35,928.86,173.4575,406.025,588.675,413.4,664.75,1927.2,1945.6175,1929.525,1511.705,245.2775,1396.94,1825.065,1572.36,43.525,39.087,32.917,31.678,31.765,31.022,30.207,29.467,28.315,34.3325,32.4685,30.84825,31.13075,31.3465,30.70225,30.52425,29.437,40.74525,36.9985,32.79475,32.187,32.286,30.7385,28.471,40.8,36.183,32.09,31.514,31.551,30.698,30.487,29.564,29.165,39.193,35.29,31.661,31.244,31.508,30.126,29.54825,28.0925,112.7145,65.461,598.6925
9,12.75,0.505877565350231,-0.0191562000546089,0.37163633497694,82.5242747406584,0.388057419298709,0.491891106065719,303.770929898767,3.49420570218561,1.7514646857541,411.782141936487,21.1610682530226,413.233425000547,15.1381411230508,411.084242563656,18.7795889470396,413.534895312023,15.1613011018213,411.405975762732,19.4251278267175,413.179499750651,15.1035487830409,411.224981135735,20.349708580255,413.402666165935,15.7237097323806,411.248653246667,20.0568705482883,4.22634483471875,34.4021426544242,1.00366209438861,3.29,2.23,1.12,33.508375,34.18125,33.89545,34.7866,36.481075,90.27567,36.045,41.7301,44.43,46.39,52.29,241.6,956.01,905.6,919.77,173.59,406.1,592.7,415.7,671.3,1919.4,1922.53,1918.69,1530.57,249.37,1368.2275,1841.58,1599.14,44.89025,40.44025,33.58825,31.925,31.744,31.0475,30.20625,29.46675,28.31275,35.536,33.288,31.092,31.208,31.334,30.695,30.521,29.437,42.337,38.274,33.315,32.284,32.277,30.73,28.469,42.476,37.63,32.551,31.619,31.54,30.694,30.486,29.563,29.165,40.623,36.497,32.02,31.324,31.499,30.123,29.542,28.0925,120.574,76.6015,593.78
9,13.25,0.548783446467363,-0.0103045795990731,0.320144108763667,94.9092331166338,-0.023119963060467,0.52631840525275,313.364132707649,3.89908313571388,1.74489710071913,411.409143430883,20.4772652824119,412.939668944148,15.4990601129419,410.913677988709,18.7399610357788,413.03244739116,15.822227811757,411.394854036304,19.447286590924,413.199278059899,14.7269140261275,411.102489850118,19.6212227363281,413.189130101364,15.4062972544936,410.173857307692,20.1693784325728,3.96343353579589,34.8213159230267,0.963972067554383,3.26,2.23,1.14,33.913625,34.459,34.308825,35.119375,36.8301,90.23666,35.2125,42.455,44.58,45.58,54.22,234.2,939.03,889.7,896.49,170.65,411.1,596.1,419.4,673.6,1861.97,1876.69,1858.97,1503.785,246.85,1277.57,1756,1658.99,46.204,41.82,34.277,32.195,31.739,31.028,30.205,29.465,28.315,36.884,34.232,31.422,31.286,31.327,30.688,30.516,29.436,43.842,39.445,33.781,32.388,32.271,30.727,28.468,43.877,38.796,33.015,31.749,31.522,30.691,30.484,29.563,29.164,42.024,37.631,32.477,31.438,31.489,30.123,29.541,28.092,124.0175,82.462,568.12
9,13.75,0.370116760817969,0.00708874612122536,0.370785704484898,94.4935935860598,1.39305978249066,0.497150945290253,302.458222037361,2.45713237028989,1.73076200095575,411.435959487517,20.2355753038727,412.903198707037,14.5074286222995,411.03509220656,18.5112816041262,412.865095797892,14.8049418193854,411.029283372957,18.5823258069374,412.919242545665,14.6223437155969,411.174991281393,18.361440270576,412.954334792215,14.555501759616,411.416288413568,18.6882870011559,4.16331456603136,35.0699619806601,0.966206239513647,3.41,2.27,1.18,34.282925,34.7315,34.77685,35.5133,37.376175,90.20638,32.9075,42.75,44.32,44.89,55.16,214.7,905.95,857.4,858.71,163.67,410.5,597.8,416.8,677.7,1777.53,1804.13,1759.865,1367.715,235.6,1261.72,1707.16,1575.93,46.631,42.84,34.954,32.413,31.738,31.032,30.204,29.465,28.3145,38.099,35.226,31.826,31.371,31.321,30.682,30.512,29.436,44.909,40.487,34.271,32.488,32.267,30.725,28.467,45.072,39.74675,33.488,31.909,31.504,30.688,30.483,29.562,29.164,43.357,38.745,32.943,31.558,31.482,30.124,29.53725,28.09125,121.748,82.713,546.99
9,14.25,0.429378202316271,0.0161517157107622,0.383790257130035,73.4035882579879,1.83807953094168,0.561729016344435,280.078155175584,3.28937812588269,1.82892018998627,411.39355728085,19.8232782657487,413.116497859584,14.5805546658472,411.321430555555,18.521069394507,413.111389303529,14.383568615178,411.323936331958,18.4544671527422,413.11342315697,14.7223090552877,411.465348034213,18.8945199740346,413.13140385737,14.7169912288106,410.964167868421,19.0973465229322,4.49983283171208,35.2442800893835,0.922940755284098,3.61,2.37,1.2,34.35515,35.06125,34.935825,35.661725,37.49145,90.16471,32.775,44.2252,43.82,44.22,55.12,203.3,841.08,808.2,804.37,152.4,412.7,595.5,416.8,670.2,1677.66,1680.24,1655.395,1182.565,220.86,1225.95,1562.85,1421.74,46.842,43.392,35.559,32.722,31.74,31.034,30.204,29.465,28.3145,39.257,35.868,32.236,31.471,31.319,30.676,30.508,29.436,45.66,41.459,34.774,32.62,32.26,30.725,28.467,45.475,40.33475,33.942,32.011,31.486,30.685,30.481,29.562,29.163,44.566,39.782,33.457,31.688,31.478,30.125,29.53625,28.09125,116.124,78.6205,510.58
9,14.75,0.348372327511838,0.0107706727190853,0.36931641568319,72.2357941092984,1.18384320892747,0.542761443291679,267.487634471662,2.24456003896561,1.80460029256795,411.787559065012,19.4497464653593,412.707660025734,15.0337216233568,410.996440079384,18.3136477377854,412.834239041872,15.7012000722941,411.215854510067,18.256316419208,412.879145811974,15.8548685478875,411.226491850916,18.5092283505728,412.87323884892,14.7482118020503,411.246052676353,18.7164109243578,4.72580758222763,35.4445497933785,0.87502832528156,3.8525,2.54,1.25,34.70655,35.31825,35.317425,35.9441,37.7539,90.12699,32.68,44.361525,42.81,43.13,54.39,203.6,765.76,733.3,728.23,138.26,412,586.5,417.9,660.9,1513.66,1516.2625,1500.295,963.675,198.55,1110.57,1403.38,1204.69,46.766,43.658,36.085,33.008,31.733,31.038,30.203,29.465,28.3145,40.352,36.703,32.584,31.597,31.318,30.677,30.507,29.436,46.303,41.862,35.214,32.79,32.237,30.724,28.466,45.919,40.653,34.319,32.147,31.472,30.682,30.477,29.561,29.162,44.822,40.627,33.917,31.815,31.475,30.127,29.53625,28.09225,112.52375,73.4755,450.53
9,15.25,0.37581624120889,0.0214286659389212,0.300325573548492,88.2901768612921,0.229957148225873,0.528992363871024,240.6310902292,2.88722025554413,1.75290557981883,411.47395460543,19.4844188824272,412.739358393823,14.4361648929103,410.376233225725,17.9241694565997,412.673553464464,13.9873637566249,411.110942069079,17.8799644373312,412.732480128931,14.4312969449879,410.581456334849,17.8224710614168,412.772892606856,15.0711479323911,411.250599619562,18.3531876131226,4.75661569875677,35.4836549739241,0.811274553156064,3.72,2.46,1.2,34.8245,35.4665,35.2837,35.93305,37.49845,90.1073,31.42,45.100475,41.73,41.89,52.86,190.6,688.69,655.2,653.77,124,410.4,578.5,417.9,644.2,1375.87,1369.15,1356.695,909.23,176.73,927.27,1221.52,924.01,46.382,43.826,36.61,33.33,31.723,31.041,30.202,29.465,28.3135,40.074,37.258,32.808,31.716,31.319,30.678,30.508,29.435,46.542,42.261,35.597,32.932,32.226,30.723,28.466,45.866,41.092,34.64,32.297,31.459,30.679,30.473,29.561,29.162,44.142,40.813,34.35,31.976,31.471,30.128,29.53625,28.09225,98.65875,59.9855,397.89
9,15.75,0.38678914830294,0.0296079937966342,0.236830602203995,69.2729591797413,0.852037263853749,0.538153849069199,206.414873948992,0.816809287808577,1.74423262902801,411.388919530125,18.8993577901878,412.704105376321,14.5316210482792,410.322811921937,17.698619625625,412.662807519437,14.3672600579468,410.826628794558,17.8326598269559,412.639402820569,14.817432515669,410.852270219156,18.2278246277281,412.743872832253,14.6973845612563,410.552351098812,18.4742657791058,4.80386083721088,35.7424609402661,0.738303259888288,3.73,2.4,1.2,34.8017,35.20325,35.3383,35.8514,37.30525,90.10426,30.6725,44.776225,40.55,40.62,50.76,156.5,594.74,565,570.01,107.89,411.9,568.6,418.1,628.4,1189.18,1183.2,1151.785,820.655,152.31,748.99,1032.12,678.14,46.068,43.646,36.932,33.591,31.714,31.046,30.201,29.465,28.313,40.042,37.339,33.131,31.83,31.318,30.679,30.508,29.435,46.577,42.578,35.988,33.11,32.216,30.722,28.465,45.647,41.055,34.989,32.467,31.449,30.676,30.471,29.56,29.162,43.467,40.78,34.719,32.136,31.468,30.13,29.5355,28.09225,87.2915,50.1915,337.4
9,16.25,0.198451775436541,0.0289912920578252,0.170688713778674,41.901819141246,0.408340028535385,0.55985844703885,177.15074575633,0.512348957264273,1.61814275037393,411.67013466579,18.7030848459259,412.387633459576,14.857940460211,410.385523371816,18.1870586009132,412.602843005065,14.9100190509719,410.672388222163,18.528656833026,412.716665307334,14.8523052188523,410.293580777027,18.8666721742728,412.41131860115,14.9352736426752,409.59589655529,18.7231656463628,4.95569850006544,35.5427456142624,0.645754402852806,3.83,2.52,1.22,34.69095,35.13075,35.193825,35.70645,37.24615,90.10474,30.925,44.7265,39.02,39.45,47.53,137.6,483.26,449.9,446.24,85.63,413,557.3,419.1,604.9,956.94,961.08,945.775,641.6,121.28,531.74,798.15,457.83,44.969,43.286,37.191,33.766,31.72,31.05,30.2,29.466,28.3125,40.486,37.647,33.446,31.96,31.319,30.68,30.509,29.435,46.404,42.693,36.428,33.305,32.208,30.723,28.465,45.218,41.232,35.297,32.643,31.447,30.673,30.47,29.56,29.162,43.178,40.565,35.058,32.318,31.466,30.132,29.53525,28.09225,70.90725,43.6525,257.31
9,16.75,0.176282727886961,0.0379845216174684,0.172518354278368,53.5234816900256,0.994329573082175,0.56983763342547,131.410383339523,-0.33107981713409,1.49115628797601,411.540586583273,19.4139925180328,412.381046197321,15.1637418585166,410.111949631625,17.7933062544249,412.626693802668,15.0945779759943,409.844078044872,17.8590564717122,412.646576002537,15.1643098289833,410.480181861953,18.0830870406634,412.664580709532,15.1757863220119,410.843569236111,17.9436305852554,4.9699466024912,34.9980351394928,0.540800431741844,3.86,2.47,1.1875,34.49055,34.85825,34.8708,35.39985,36.121975,90.09209,31.355,44.1455,36.89,38.0075,44.1,113.2,363.43,346.3,342.59,65.85,411.4,539.9,416.7,578.7,732.69,732.41,739.815,435.575,91.69,350.74,481.28,291.5,44.069,42.801,37.404,33.961,31.722,31.056,30.199,29.466,28.312,40.111,37.796,33.613,32.113,31.321,30.681,30.509,29.436,45.434,42.529,36.576,33.464,32.202,30.724,28.465,44.39,41.11625,35.551,32.818,31.438,30.67,30.472,29.56,29.161,43.126,40.626,35.339,32.496,31.454,30.13,29.53525,28.09225,52.6715,38.036,160.22
9,17.25,0.351112623430413,0.0469777511771116,0.174347994778062,42.2738273255128,1.58031911762896,0.545217846609197,89.9596135960137,-1.0723875866317,1.40609778443885,411.431281356376,19.5978777963593,412.744671944904,15.9446265076143,410.351128868894,19.2780660221956,412.786721833201,16.2319282364413,410.32456070747,19.2789043612453,412.855997636468,16.2990037709843,410.508034355885,19.1551114515156,412.79763312849,16.3406563934816,410.865461998372,18.9093538049307,4.93526585307601,35.192446604428,0.394556633058562,3.77,2.4,1.155,34.3755,34.7685,34.648475,34.994675,35.74465,90.099855,31.88,44.19935,35.455,36.4475,39.6125,91.4,236.55,223.3,221.6675,43.1125,407.75,528.55,413.25,554.65,471.195,473.0225,473.29,267.9175,59.4925,195.78,255.8,189.75,42.59275,41.92075,37.449,34.2005,31.70725,31.04525,30.1965,29.40625,28.31125,39.47525,37.6865,33.826,32.23825,31.317,30.67475,30.505,29.365,44.3215,42.2945,36.694,33.61825,32.1825,30.72275,28.39325,43.44225,40.879,35.715,33.0095,31.43875,30.6685,30.47175,29.41775,29.0165,42.10325,40.4285,35.50325,32.69225,31.4545,30.12525,29.5315,28.0915,35.721,28.512,69.095
9,17.75,0.475493117557097,0.0559709807367548,0.176177635277757,39.7084532106296,2.16630866217575,0.521770308452064,47.6408085574681,-2.48857524745987,1.29160672841269,411.577573262623,19.676899379298,412.686488182053,14.6687236636423,410.164501525699,17.801365346424,412.765642658479,14.9437830741144,410.585827894759,17.8903069418983,412.62770667995,14.9218131407995,410.813266657874,17.6421127052573,412.650160702751,14.9814609272247,410.869235054244,17.9546849992927,4.70502144138311,34.502806233875,0.296981581067517,3.66,2.3275,1.0875,34.0391,34.285,34.0558,34.210775,34.38395,90.102165,34.115,43.5368,33.685,34.3775,35.715,56.8,131.64,117.925,121.8125,26.6475,405.05,514.125,409.425,532.375,246.4925,248.6075,240.5775,133.2075,32.9725,94.64,125.2125,98.7325,40.70925,40.7825,37.24125,34.30725,31.697,31.05075,30.196,29.40675,28.31025,38.4395,37.2825,33.90825,32.38225,31.31925,30.67575,30.505,29.366,42.62075,41.3655,36.73075,33.77725,32.17425,30.72475,28.39325,41.6815,40.138,35.726,33.1765,31.43975,30.66925,30.46875,29.41675,29.01625,40.49575,39.67375,35.54475,32.85125,31.449,30.1255,29.531,28.0915,16.856,19.2875,-3.29
9,18.25,0.695129051095855,0.0679631271773101,0.345947240565453,22.5143627968496,2.42248346692957,0.460764344430988,7.56983101251615,-3.28586370960645,1.05848993103963,412.227520971894,19.933409514836,412.880115345289,14.1501346890852,410.926131111209,18.1250989767391,412.717645201857,14.6881356427587,411.919793399166,18.4422591050909,413.137397387901,15.9175924999411,411.797472970129,18.7144678334008,413.013921720819,15.3656219522993,411.84823924992,18.6963759345266,4.14212143337789,33.7192987669676,0.330523197195478,3.1575,1.9975,0.945,32.978625,33.179,32.8816,32.979275,32.95525,90.107885,36.365,40.780275,31.7025,32.685,32.7925,26.525,46.5175,36.825,37.1125,9.5375,400.85,500.575,403.225,514.075,74.8825,70.8175,69.985,41.8,10.0825,33.4975,50.56,37.665,38.83075,39.4245,36.9205,34.35525,31.69475,31.05725,30.1955,29.40725,28.3095,37.306,36.67125,33.92725,32.47975,31.32275,30.67575,30.50425,29.366,40.742,40.20275,36.63825,33.901,32.17025,30.7285,28.39325,39.58,39.132,35.65475,33.30825,31.4455,30.66975,30.4685,29.41675,29.01625,38.7545,38.68875,35.515,32.99125,31.44175,30.126,29.5305,28.0915,1.468,10.929,-51.2275
9,18.75,0.859214795711086,0.203801261252492,0.587187392161655,16.6269127621987,2.007476089469,0.358648178967287,-6.53663297883351,-3.60881866565742,0.769559729244192,413.151757226699,20.4115816142326,413.126352891026,14.3535868691884,411.565645452668,17.951337474355,413.020330518208,14.7578657319143,411.691767907633,18.017916326489,413.849283354513,15.4125017880681,412.433440915195,18.4173405062339,414.335041410122,15.5504347523713,412.96947136917,18.2556053230816,3.25208626048973,32.9539150777209,0.392639134660973,2.4,1.5175,0.69,32.01375,32.2285,31.76525,31.442375,31.044975,90.11804,39.35,37.02205,29.97,30.7375,30.78,5.55,4.135,6.675,1.345,1.735,400.175,490.5,400.125,499.9,8,7.8,7.5025,4.925,0.7775,4.32,6.64,4.915,37.151,38.1455,36.62475,34.366,31.7035,31.06375,30.195,29.4085,28.31025,36.14025,36.0175,33.91875,32.543,31.325,30.67725,30.50375,29.366,38.90025,39.0635,36.4325,33.99875,32.16875,30.73175,28.39325,37.6525,37.99475,35.505,33.387,31.45425,30.67125,30.46925,29.41725,29.0155,37.10325,37.61375,35.4,33.12675,31.43675,30.12775,29.53,28.0915,-10.631,3.825,-62.225
