DOY2,HR2,FC_1_1_1,LE_1_1_1,H_1_1_1,SW_IN_1_1_1,VPD_1_1_A,RH_1_1_A,TA_1_1_A,USTAR_1_1_1,CO2_1_1_1,H2O_1_1_A,WS_1_1_1,PA,LW_IN_1_1_1,RH_1_1_1,VPD_1_1_1,H2O_1_1_1,TA_1_1_1
1,18.25,-2.9862125,-2.7764904,-16.56480325,-4.306668,0.0365050385,49.034829,-16.45605575,0.0794455475,347.398625,0.5972218425,0.83551754,95.9116145,158.59215,52.732325,0.0400443075,0.639875675,-16.5291425
1,18.75,-3.615025,2.303341925,-5.4747297,-4.545165875,0.0351131335,50.36011275,-16.59452675,0.05825085,345.878225,0.590511685,0.88107721,95.90058925,159.102185,53.674538,0.036473177,0.632480775,-16.687301
1,19.25,-2.9056625,-2.3488903,-22.26841,-4.662832875,0.0178601295,51.846556,-16.8000885,0.07993652,344.866295,0.58975479,0.84828315,95.89745325,158.4157,53.3639175,0.0378880525,0.62492645,-16.883415
1,19.75,-2.85055,0.0288344500000004,-10.3359338,-4.67341515,0.01699448,52.29005475,-16.8926215,0.0646804,344.2268875,0.590711285,0.53792978,95.90603225,157.0056575,54.27754,0.036937763,0.628072725,-17.029498
1,20.25,-3.644975,0.6442171,-8.8465793,-4.569416,0.01224751385,53.48987775,-17.094289,0.059892615,347.46681,0.58211301,0.41804956,95.9111135,157.117515,54.489596,0.033220766,0.6315103,-17.260462
1,20.75,-3.6501875,-2.5843344,-17.91433425,-4.36408375,0.0113098171,55.17565675,-17.37976925,0.090877405,346.8923,0.580973665,0.73062438,95.8807805,157.908265,55.9539395,0.02326879275,0.6298281975,-17.48442
1,21.25,-2.8364775,-0.829693900000001,-16.44077745,-4.241418,0.0083070039,55.36077025,-17.69198825,0.05957695,345.79808,0.583313195,0.745638875,95.84154075,156.55125,56.755099,0.0233598,0.6383580425,-17.65822225
1,21.75,-2.71465,-1.577764675,-17.50085425,-4.653333,0.0073854683,56.02563025,-18.00510325,0.061478395,345.6667,0.5743429475,0.6667518125,95.817364,155.7388425,56.385598,0.0244241205,0.640781825,-17.84752
1,22.25,-3.5986825,-1.1497092,-11.0081261,-4.44816815,0.0073899742,55.9125035,-18.32474075,0.06805652,342.7181,0.5646386875,0.37677533,95.78508525,154.0168,57.29562625,0.0255128475,0.63301685,-17.98258625
1,22.75,-3.28315,-4.7415793,-19.392894,-4.32808445,0.00753579135,53.4215365,-18.59193075,0.09070699,341.1758075,0.5559462225,0.52784853,95.7609285,154.403435,59.003239,0.027888969,0.60818366,-18.26793
1,23.25,-2.321155,-1.196436225,-24.458014,-4.6175823,0.0097757813,53.321995,-18.859552,0.060806,341.601575,0.55708237,0.8434561175,95.7479145,154.626735,59.45738,0.0306081725,0.599491545,-18.407197
1,23.75,-2.840495,-21.11486215,-12.19503625,-4.400832,0.01477968685,55.30317675,-19.08383775,0.0397596925,343.4353225,0.5569440575,0.7141604,95.7326835,153.8496225,58.55424175,0.03071252,0.6030549725,-18.466505
2,0.25,-4.70075,-3.639915,-48.01537,-4.9864157,0.048132466,47.59948,-18.954488,0.05171792,348.1198,0.51056213,0.590056665,95.8117125,154.7186425,34.45160825,0.06045514225,0.8802556725,-12.451675
2,0.75,-4.29415,-9.080186525,-32.14660575,-5.128499425,0.049460314,49.523491,-19.226357,0.05998136,348.37485,0.49831653,0.5751463375,95.8328105,154.077,32.985829,0.065080955,0.893707205,-12.38805325
2,1.25,-3.45988,-9.55521645,-36.160863,-5.109749575,0.04911194,51.125,-19.522128,0.0560802225,349.9280375,0.50095571,0.4745495225,95.8363795,155.0433925,29.563157,0.051859757,0.89653598,-12.412003
2,1.75,-9.3407375,-24.098905,-75.44903,-4.860082725,0.050617026,49.96607,-19.81188,0.0498624875,348.80841,0.49672643,0.39583301,95.830545,154.5530925,27.777488,0.0511924305,0.89955876,-12.44425
2,2.25,-5.737985,-17.389485,-22.536862,-4.73516615,0.050057984,48.906187,-19.946313,0.041166115,348.53854,0.48314338,0.4539401,95.8889455,154.345435,27.31745675,0.0504405995,0.900097525,-12.5472555
2,2.75,-2.589635,-20.18841625,-56.354571,-4.88841585,0.050123502,51.27483,-20.244194,0.042826025,348.035925,0.47202548,0.63269375,95.944731,154.70855,24.886418,0.050759842,0.8753484,-12.66443
2,3.25,-3.421835,-31.15224,-64.27860375,-4.718582575,0.050374414,51.871974,-20.397574,0.0451615875,347.75951,0.46974118,0.510354825,95.944013,154.9789075,24.819355,0.05138730875,0.8765510625,-12.70629125
2,3.75,-2.2894,-13.5109,-27.47054225,-4.7128317,0.030725,52.10079,-20.580464,0.0418083,348.058475,0.46795726,0.5141234725,95.8830065,155.63455,25.1754625,0.05174458,0.8604213,-12.82983625
2,4.25,-2.092365,-9.135620925,-47.918725,-4.718248725,0.0236978516,52.371634,-20.637292,0.03591267,349.98716,0.51351378,0.3408586,95.7923885,156.6168425,24.847276,0.05143300475,0.8829382175,-12.903775
2,4.75,-1.9915,-8.4633648,-19.8088485,-4.708833,0.027637954,53.29169,-20.955643,0.05346001,351.29045,0.51191387,0.598247025,95.7363485,155.243515,25.180238,0.051716326,0.94027944,-12.936866
2,5.25,-3.5387575,-5.2558433,-25.275277,-4.77366585,0.02015839,53.8794,-21.259098,0.053993575,350.8037475,0.51296065,0.49149334,95.7629605,154.8737925,26.31372,0.051937196,0.92301664,-12.751802
2,5.75,-0.6765,-34.0510762,-42.851455,-4.657082275,0.015162088,55.308297,-21.560932,0.0482086225,350.24588,0.50749493,0.45920638,95.724812,155.9026075,26.854373,0.051786672,0.8931082325,-12.7585265
2,6.25,-2.247645,-7.173062,-25.3832055,-4.557249575,0.0104811662,55.01131,-21.792017,0.0242995125,348.88439,0.5072100625,0.3668523,95.7223375,155.5797,27.248365,0.051698422,0.815888045,-12.82703
2,6.75,-1.66651875,-3.68350875,-24.265089,-3.596334,0.019361256,56.806434,-21.409227,0.045287235,348.852655,0.49762585,0.386607475,95.72727875,155.44955,30.89163775,0.0518430225,0.751728,-13.25101825
2,7.25,-1.0853925,-12.5182192,-36.55009775,0.5038333275,0.007147431675,55.669065,-21.456956,0.06426691,351.10887,0.4870998875,0.3023392525,95.7399425,155.077,38.29627225,0.0480516165,0.6413727075,-17.75502375
2,7.75,-1.1497,-10.91228165,-36.452601,7.49466615,0.038308883,55.13615325,-21.44871075,0.05217368,350.64228,0.489565975,0.411057585,95.7488925,154.9231575,40.146076,0.04403929625,0.6100393025,-19.97006575
2,8.25,-1.797775,-12.774181,-40.682201,15.11308,0.0301505925,51.5916215,-20.8990475,0.0673053225,345.10478,0.4892302875,0.38191571,95.79635625,155.771015,51.4206145,0.032844103,0.4201779775,-23.1059805
2,8.75,-2.838725,-9.52369925,-40.5222865,25.55650425,0.03395485625,52.6107025,-20.547775,0.06260902,345.71138,0.4746409,0.4240972,95.87678375,157.54655,53.173785,0.0339395495,0.44870794,-21.0064645
2,9.25,-4.4102,-17.902444,-41.3099035,27.85574725,0.032912788,51.729875,-20.3699215,0.05821356,345.42591,0.47826044,0.6162779925,95.98239325,158.06295,52.607634,0.033052084,0.46258208,-20.730255
2,9.75,-3.8174125,-13.1090785,-41.185714,33.688,0.034519914,51.4515515,-19.925524,0.05047909,345.37091,0.478353515,0.8477254725,96.06006425,157.991485,52.1046405,0.030967952,0.4403806375,-21.141139
2,10.25,-2.9646775,-0.0818346,-42.58320825,44.18550425,0.0274327855,48.917588,-19.25021975,0.0589176375,345.6680625,0.50022179,0.7571739,96.05321575,159.1156225,50.18258575,0.025634894,0.4610764725,-20.48554675
2,10.75,-1.9895125,-2.9067216,-34.158299,60.481077,0.0333662485,46.27252,-18.40270125,0.0741664125,345.855985,0.5191008075,0.62199633,96.043307,161.035485,46.454803,0.0297057665,0.49244842,-20.0131605
2,11.25,-2.2984375,-0.1708110775,-51.415,61.2075785,0.036053465,43.812362,-17.601746,0.07307168,345.61658,0.51720309,0.841534805,96.01257475,162.39931,44.237082,0.0321410675,0.5048129,-19.4988555
2,11.75,-3.08686,-3.8955766,-31.017506,51.24449275,0.0383453385,42.8455445,-17.04200775,0.062471995,344.93333,0.523062005,0.7635661,95.9835905,163.49268,43.1821195,0.0371389355,0.5102342375,-18.73805875
2,12.25,-2.125375,-2.347310485,-35.6245425,55.540157,0.04087020125,40.9650335,-16.61197975,0.056761395,344.2874725,0.5376391075,0.867954615,95.928859,165.8676725,40.981715,0.04023777375,0.52145091,-18.26441125
2,12.75,-3.63417,-2.9054248,-24.545255,68.93358575,0.0421258335,39.64406575,-16.130965,0.0756224,344.025065,0.55786768,1.083653625,95.926532,166.50545,39.112326,0.041345022,0.52727308,-18.199578
2,13.25,-2.23354,-3.368815,-44.479289,56.81258425,0.04347062,38.251648,-16.03097,0.07960568,344.699535,0.54947646,0.703827055,95.88247825,167.839285,38.255047,0.04172951,0.53684078,-17.97755575
2,13.75,-2.285215,0.41963803,-41.319662,59.282,0.047243743,37.434255,-15.757389,0.0648307,344.8749125,0.5732550475,0.7496155,95.903752,171.765015,37.425875,0.046218829,0.544888,-17.668446
2,14.25,-2.477005,-2.223258,-43.86326225,49.4953415,0.05279755675,35.77668925,-15.8164165,0.04997256,344.2653,0.6035915275,0.8309285325,95.9590805,171.8226425,35.895235,0.05239224175,0.5525553775,-17.4166955
2,14.75,-1.8392825,-5.2165954,-45.77518125,41.06125,0.05124693,33.497376,-15.796848,0.05628607,344.105905,0.6202734175,1.109978,95.94786275,171.867715,33.601279,0.053396703,0.5494442,-17.375442
2,15.25,-3.4058475,-14.29388535,-56.6342125,31.33633425,0.055774073,33.400334,-15.733552,0.0649124,344.6171675,0.61920262,1.039055,95.87609875,171.43568,34.906505,0.0525092885,0.56027052,-17.42155975
2,15.75,-1.3253,-4.17567385,-70.8010705,23.3674985,0.055287697,34.3723225,-15.8091225,0.0552888875,344.167225,0.6017877075,0.92289056,95.850676,169.0559075,35.36633,0.05175877,0.563154575,-17.59759
2,16.25,-3.687965,-7.2869872,-43.65129375,14.4907485,0.04970652,35.2359975,-15.941335,0.038733515,344.531845,0.6052979975,0.89246475,95.829437,168.26255,35.3730555,0.051264024,0.57578072,-17.7029825
2,16.75,-3.93585,-3.18699545,-51.8000205,5.191916425,0.06802697375,35.69005,-15.456221,0.047871375,345.3779425,0.59366163,0.6651701,95.87580475,167.68325,35.8886685,0.13175563,0.61942418,-14.5442285
2,17.25,-0.66067,-10.428024525,-57.50767,-2.213333,0.0561499745,36.26175775,-15.89249675,0.0300416275,350.6613725,0.59969398,0.594276345,95.9219725,168.052765,35.980072,0.07695110125,0.65022375,-13.414175
2,17.75,-2.344235,-20.4077498,-44.9695805,-4.84016615,0.07535433575,38.19339725,-15.95575,0.04472773,350.10562,0.6004565225,0.6163102,95.94995325,168.279715,36.5351445,0.082422064,0.679682,-13.1714865
2,18.25,-4.0278,-4.1471187,-38.331533,-5.480416725,0.052835214,39.22077575,-15.93933,0.0490577,347.175565,0.572448935,0.72567315,95.9940655,167.85669,29.9775325,0.055847405,0.82679172,-11.2514275
2,18.75,-1.26926,-8.0097319,-23.15851,-5.359832725,0.04648821025,40.17622,-15.96017,0.0502642,345.9722375,0.5942474975,0.5752978625,96.013994,168.10701,29.259118,0.053401564,0.82990648,-10.0740028
2,19.25,-2.1787825,-3.04282965,-52.5704025,-5.156499,0.0506548865,39.828772,-16.040043,0.059593635,345.4752,0.61123519,0.81689663,95.99298575,168.40669,33.26454875,0.0494103415,0.8406229225,-10.641316
2,19.75,-2.041815,-19.319443,-72.086835,-5.2799166,0.04739917525,40.19330475,-16.543,0.04531693,344.75055,0.6017187275,0.73971897,95.929887,167.05032,33.6096175,0.0446083295,0.86220994,-10.65012
2,20.25,-5.06304,-4.513415725,-84.824446,-5.14849915,0.04822927675,43.75749925,-17.14483,0.0573086,343.58065,0.595563155,0.67834752,95.880401,166.08468,33.92662375,0.04577380375,0.8899628875,-10.94703625
2,20.75,-1.89545,0.12808545,-41.250097,-5.12624985,0.044308892,42.7164575,-17.04425,0.060024505,347.0874,0.5861857225,0.63284919,95.93732275,164.7923,39.093485,0.043051746,0.90694801,-11.616281
2,21.25,-6.89536,-49.589759,-40.684542,-5.18566715,0.03394527075,42.9374375,-17.463597,0.04072492,347.06735,0.5621372775,0.47761371,95.91990125,163.4503,42.59776625,0.03275949,0.951155325,-11.60816375
2,21.75,-2.31116,-2.71252855,-23.1179105,-5.20549955,0.0348113215,45.23333,-17.811658,0.069741635,349.56235,0.5572630375,0.5808803425,95.859117,161.331,43.88677625,0.0401450425,0.9270968875,-11.584045
2,22.25,-6.697941825,-6.2464342,-36.50206875,-5.155582875,0.03558715925,45.43592525,-18.24774875,0.052269605,346.83515,0.5515664375,0.405010465,95.82366525,159.33469,45.07246125,0.03957325375,0.8973932125,-11.69670875
2,22.75,-4.533795,-1.671482475,-26.2655435,-5.0855,0.015370844,46.0570275,-18.63192,0.0510649675,346.79561,0.55210819,0.4760106725,95.81154975,157.84232,41.472904,0.050144533,0.89090681,-12.047203
2,23.25,-4.90276,-1.9255036525,-43.30241875,-5.094998425,0.03054394575,48.07837975,-18.61463225,0.0576145,346.348255,0.5430710475,0.603892295,95.81219925,156.8763,36.7128185,0.0646068335,0.898958065,-12.1867635
2,23.75,-4.36062,-11.0337637,-38.1246035,-5.095499275,0.03002363225,47.93652425,-18.7745535,0.04708065,346.0606225,0.53947603,0.847732115,95.79255075,156.52331,32.792385,0.063179782,0.88860194,-12.3810135
3,0.25,-2.4770375,-0.4133411,-33.731894,-5.04833255,0.004250753,41.512584,-9.18970325,0.0735571275,352.67942,0.94231199,0.61544132,95.770984,189.980045,32.8923,0.072102965,1.144915675,-7.39800025
3,0.75,-3.03431,-2.2322008,-45.219863,-4.88624885,0.0041541931975,42.49654325,-9.319613725,0.06232958,352.290175,0.9554409425,0.5078649425,95.768435,189.388345,33.45713375,0.06775474125,1.1557709,-7.73937575
3,1.25,-2.2816575,-1.4855881,-65.267644,-5.31516615,0.004198634985,42.5635435,-9.8159631,0.04532765,352.1540175,0.951620805,0.6405760275,95.77672,187.179,32.4379775,0.066487076,1.099887,-8.0179659
3,1.75,-3.39702,0.2400660625,-63.69647375,-4.975334175,0.0036164997625,43.161122,-10.05949825,0.07202659,352.32965,0.947756065,0.728693075,95.825,187.10225,32.615821,0.063158651,1.1192407,-8.16089935
3,2.25,-1.772175,-1.286450575,-36.6904985,-5.0891666,0.000121152366,42.73468525,-10.1850105,0.06876272,351.67037,0.95537636,0.47173063,95.855237,186.655095,30.843714,0.058837749,1.0879519,-8.66263375
3,2.75,-1.9898,-0.87070059,-50.014003,-4.97341715,0.005544567175,43.981873,-10.538154,0.0638758,351.0512325,0.954594495,0.525490015,95.885107,182.5659275,30.170241,0.056844758,1.0757458,-8.63887045
3,3.25,-3.272825,-3.24342975,-37.03303625,-4.854999575,0.006385588425,44.00287525,-10.70134175,0.0478477,350.976615,0.948388265,0.473587925,95.929476,180.5614775,28.860619,0.055112171,1.049856,-8.5300477
3,3.75,-2.1507125,-3.027097725,-30.9365725,-5.196081975,0.005566167875,44.93029,-10.94604775,0.048451415,350.5595375,0.957555475,0.546283225,95.899889,181.09955,28.129351,0.0601335775,1.027130975,-8.4260235
3,4.25,-1.663065,-48.958715,-26.01079175,-5.29925,0.00639609085,47.586682,-10.9623275,0.044766135,350.88153,0.9449141275,0.58774194,95.931518,180.879,26.747875,0.05371225,1.04611,-8.646667
3,4.75,-2.68304,-10.1352785,-23.282125,-5.326083575,0.006486856875,48.1810675,-11.27902025,0.0386410075,351.949105,0.910674845,0.4644047,95.931444,180.36545,26.28180125,0.0539627065,1.046358225,-8.92234875
3,5.25,-2.67704,-4.2544487,-28.020418,-5.309166425,0.0086518528,48.10713675,-11.41369325,0.0381783,354.92476,0.88975189,0.55232951,95.945261,181.4744775,29.4116835,0.0584995395,1.05856,-9.204650625
3,5.75,-3.36456,-13.6220775,-21.911658,-4.51275015,0.0194165012,49.328993,-11.51117675,0.0415513775,356.43109,0.862401875,0.5090125025,95.921253,180.767655,28.0737275,0.049669262,0.97606967,-9.47203375
3,6.25,-2.25605,-5.734160575,-20.5964695,-2.548083725,0.01602315005,48.4812675,-11.9472745,0.0539611125,356.7405075,0.8749213675,0.333352425,95.890002,180.77225,27.364518,0.0429922105,0.954274165,-9.446725
3,6.75,-3.26951,-23.24888485,-23.554663,2.468416575,0.01524104125,47.749962,-12.75883675,0.058922075,361.4483,0.86189696,0.3507164,95.880238,178.634595,29.8620695,0.0483386025,0.85814545,-13.210756
3,7.25,-2.5321225,-7.330602625,-23.831602,9.309584725,0.03248759475,46.56152675,-12.869366,0.05241115,361.5327125,0.8695044075,0.60200093,95.882525,177.5883675,33.5096675,0.0442850625,0.9039374,-10.19099725
3,7.75,-7.1055497,-2.0447151,-25.37948,15.5552515,0.03124134125,47.68125625,-12.693168,0.047595345,352.761575,0.8817180825,0.57210573,95.880701,180.8092725,33.90884575,0.0424681425,0.8948332175,-10.64077775
3,8.25,-3.8051725,-7.13792055,-29.76883675,24.11775575,0.0375167225,44.02878675,-12.5432555,0.061418925,344.61834,0.81831719,0.609229635,95.870952,177.37605,33.631138,0.045948694,0.81520394,-12.596726
3,8.75,-3.16638,-3.38801985,-20.387561,40.04249425,0.03690520375,41.09698875,-12.0413445,0.04881312,346.23284,0.812217445,0.48529179,95.883714,180.1151325,34.334531,0.045111276,0.7900059,-11.890956
3,9.25,-2.83175,-4.30741625,-23.988694,43.88533425,0.046645781,38.1118,-11.29749575,0.053058705,344.953365,0.8456313,0.6084296125,95.917612,181.600145,32.951829,0.0471286265,0.80453089,-11.1094045
3,9.75,-2.390235,-5.40503635,-43.161467,42.69083575,0.044270274,34.486014,-10.269011575,0.065964,345.25071,0.7940281,0.451663915,95.950492,183.4684725,32.27932225,0.04609752675,0.8220122125,-10.193612275
3,10.25,-2.3258,-1.59999497,-44.50482,59.362694,0.04531955625,34.452728,-9.6026754,0.057606785,345.3214475,0.85405342,0.566607065,95.963157,183.154845,31.097255,0.0468519925,0.86222795,-9.590245
3,10.75,-1.81642,-3.724154025,-56.929408,64.35850725,0.0469078575,31.64708,-9.2414962,0.06228204,344.4214975,0.91737034,0.62986985,95.941609,186.82332,31.127202,0.049757006,0.91777748,-9.4074186
3,11.25,-1.90315,-2.3126382,-54.3710855,65.80466275,0.05293832,32.253736,-8.567260425,0.070907415,344.345045,0.96276012,0.776322795,95.934843,187.08467,31.9067725,0.053853155,0.9613005375,-8.591337125
3,11.75,-2.083715,-1.7829327,-41.290431,58.498247,0.05609159375,31.4414525,-7.801458075,0.04938065,343.824675,0.932006425,0.651643625,95.933609,188.42937,31.2643355,0.057153296,0.931127275,-7.802264025
3,12.25,-2.292175,0.265370175,-61.960345,55.45641725,0.055665874,30.26024075,-7.38246235,0.0673025,343.36997,0.9020548175,0.5415397625,96.00327625,188.93701,29.15362,0.05628220825,0.9011556725,-7.41048745
3,12.75,-2.66588,-2.9716552,-41.2998565,59.9957515,0.059040356,28.95811575,-6.971119025,0.05296334,343.01054,0.9307147925,0.597871095,96.02756175,193.08131,28.1167325,0.06153280775,0.9169013975,-6.995483675
