DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1
3,12.75,8.12263884032031,27.5557395659615,0.92574641439641,3.97576769112573,0.310651229290987,1.91380606060774,183.371597696709,4.4126455317513,1.25066334099559,500.262166701605,19.8199803497459,2.49663300048724,6.83,5.565,2.83025,1.23,25.2586925,27.587175,26.8936,27.25126,28.030935,30.0018,99.692492,96.518,24.995325,35.188,40.1335,41.292,43.077,506.8175,977.88225,991.66,944.04,106.5165,414.5,506.7875,456.36,572.88,1872.632,1877.11675,1837.2515,1331.0055,1520.6615,121.72625,1449.24375,1532.538,1215.71975,20.4291,18.7706,16.343675,16.81985,16.28865,15.75925,15.004175,14.899325,14.6159,21.4072,19.2261,17.40525,16.4875,15.4889,15.07165,14.3745,14.20675,19.5952,18.3003,16.9419,16.4219,14.8455,15.0924,14.3289,13.91945,13.8225,21.4129,18.349875,17.7287,17.0694,15.9072,15.1528,14.9503,14.42775,13.782975,21.498875,19.242625,16.934875,16.264675,16.020025,15.239475,17.717625,14.8406,125.718225,30.8712,52.422375,727.5615,20.9305542607083,17.453147688358,18.3728487840531,16.9094107362569,17.6992473944594,17.5065255032534,17.1020509257072,17.6612850027567,18.4992226548453,17.9292933229224,19.5948120510316,426.617685782096,425.683131879353,426.1476262471,423.368795902151,426.464932391973,425.88375070257,427.860431645582,427.173791022087,429.104887497064,425.039433963157,430.454852775531,2149.62139423561,2138.22687456663,2144.75215275508,2155.92797095917
3,13.25,8.09167891334587,28.2284359874541,0.89703345368825,4.41031059578804,0.54043548853038,1.05760639272216,210.928463570821,6.74054673971254,1.25873110908408,453.497916297415,22.6283862524009,2.63050732691529,6.786,5.519,2.7035,1.23425,25.7016525,28.000425,27.41092,27.62211,28.5012625,30.3731,99.644735,96.7285,25.8428175,35.529,39.17025,39.214,43.967,481.675,952.14725,948.915,927.99775,103.963,420.395,503.7025,463.59,579.97,1841.87625,1830.4035,1813.193,1528.35575,1458.456,122.85875,1523.00525,1279.347,985.735,21.020575,19.223725,16.3782,16.848675,16.285725,15.7537,15.006,14.902,14.618375,21.505075,19.510475,17.506975,16.537975,15.4878,15.07175,14.3729,14.2087,19.92285,18.5553,16.9741,16.4732,14.97,15.0923,14.3292,13.923175,13.8245,22.2776,18.6466,17.77205,17.171825,15.910625,15.157,14.975375,14.4329,13.789025,22.607275,19.61285,17.066925,16.30055,16.026575,15.238875,17.7244,14.83965,111.040025,29.111375,57.87325,705.9365,20.6847230006947,17.1626058058397,17.6518501140868,17.670068626186,17.7103182731441,17.4325213780822,18.2192104901855,17.454064011515,17.890358645581,17.8189365879171,18.67387801562,424.304524477722,425.056123608111,427.184163904248,426.161338980464,426.415776342294,425.507680372962,428.159335176855,425.553006836612,429.062915930146,424.521842664587,425.308376329113,2175.91843626944,2176.66900826097,2164.06209090467,2151.65817396235
3,13.75,8.37138999012829,28.6923222927417,0.891597971997259,2.48657072867849,0.0727895788365045,1.40107018043911,187.191742682296,3.83263200670772,1.22406093897538,494.530509754693,17.3115029593526,2.4038707990764,7.24925,5.80375,2.78025,1.1835,26.1768,28.23155,27.6888225,28.308195,29.199585,30.887765,99.584624,95.9175,27.5518875,35.697,37.55325,34.027,40.99225,490.095,934.80975,941.5325,899.0195,102.56825,422.075,505.8875,463.86,572.4575,1788.82275,1806.9,1769.705,1293.6825,1056.068,120.1675,898.546,1019.3135,1489.3665,21.287625,19.517775,16.4183,16.88495,16.282275,15.748925,15.008275,14.905225,14.62085,21.199625,19.477625,17.531075,16.61025,15.488575,15.08065,14.373175,14.211175,20.01195,18.6952,17.0025,16.5277,14.984875,15.0903,14.3292,13.926625,13.8262,23.3213,19.422225,17.859,17.2603,15.9058,15.15585,14.9752,14.4326,13.7913,22.5744,19.836,17.2775,16.381,16.0372,15.23775,17.7372,14.8464,92.6774,33.89585,56.279,685.7295,20.9488698451717,17.8094695445797,17.6817058747648,17.3235790374039,16.8343309108069,17.7625706161836,17.4722552600523,17.9177582219606,17.7331775611135,18.1271242911011,18.2819895369318,423.49000183906,427.312461045371,426.90650632459,424.044860983606,427.799001993225,427.431369726095,426.548186908211,427.265788355174,429.189361049997,427.400413267703,427.39878611579,2183.43515799614,2185.01806401367,2145.90360772265,2138.36509789333
3,14.25,7.85060454332504,28.92766160007,0.843531220460842,3.93215810374655,0.478132271769073,1.9489419996718,162.002657421762,9.24787704373246,1.21347232413147,434.328840238986,21.2181916077597,2.3254567255518,6.8595,5.385,2.612,1.2185,26.832975,28.471625,28.08227,28.55163,29.477995,30.781095,99.55144475,95.202,27.87203,35.4415,35.028,30.85875,38.798,454.8725,880.4445,876.4925,854.266,96.93,420.49,505.675,461.93,558.37,1694.70325,1710.805,1674.285,1274.474,477.541,115.3925,1108.9915,950.494,1030.05575,21.75095,19.79665,16.55795,16.9294,16.279825,15.74315,15.01055,14.907675,14.623325,21.132975,19.3368,17.56235,16.685975,15.48935,15.089575,14.37245,14.2136,20.54145,18.7859,17.0177,16.5852,14.98525,15.08925,14.3285,13.93035,13.8282,23.742125,20.04345,18.070525,17.296525,15.902425,15.151075,14.96825,14.433025,13.79155,22.2209,19.762275,17.53365,16.469125,16.039675,15.23715,17.73685,14.845775,118.1936,39.3982,50.0764,645.0495,19.2440117378731,17.6043031458294,20.8603637676798,17.6865983453073,18.2025456810114,17.5679400292142,17.9131170343782,17.6768924485088,17.7097684661808,18.0787478569654,17.8255280936847,423.967345371893,426.031704104428,426.185636247433,425.227675075252,425.608327212573,426.284401141667,425.307253638675,426.009454078048,426.4448177674,426.579652930594,426.146427461385,2116.39049165315,2118.68132365117,2122.98376252696,2106.02598984802
3,14.75,7.76466745087204,29.2360980066725,0.829139239139158,2.46846813562154,-0.00166394865358908,1.28444670999377,138.176997878005,4.54769125769607,1.17213569046402,427.308391683756,17.3219119020329,2.39299768144344,6.793,5.29275,2.7075,1.224,27.5969575,28.727675,28.4896975,29.116305,29.8747275,31.09296,99.509716,95.444,27.7301325,34.871,35.00975,33.03975,38.658,387.9,818.585,796.6,790.006,90.883,417.19,505.395,463.16,552.82,1583.005,1581.19,1556.525,989.1485,795.55225,109.42875,1082.2505,812.481,563.4185,22.35535,20.21135,16.794225,16.984025,16.277375,15.7376,15.012375,14.910125,14.625325,21.26595,19.405225,17.6754,16.75925,15.49085,15.0975,14.371725,14.2156,20.98095,18.9218,17.0614,16.6366,14.965,15.08825,14.3288,13.9338,13.8299,23.596625,20.48915,18.35285,17.329425,15.90195,15.146075,14.9772,14.434025,13.79245,22.26275,19.919625,17.5967,16.594025,16.0472,15.236025,17.744175,14.848225,123.3646,45.0007,50.135,588.8175,19.9637636531698,17.5217608527368,19.8800938448535,17.6574467613136,19.1318276609778,17.526486639849,17.9204882210527,17.6503189575045,17.0236932860891,18.0213055658099,18.7263199281437,424.368146153471,426.332120051158,426.263048068375,424.27289718456,427.159364894344,426.482200221777,426.934893043575,426.151052569563,424.325741420459,425.738575175297,427.549125772758,2164.3941655496,2170.44085002623,2155.97703113392,2164.98952153774
3,15.25,8.36933495079689,29.5584092200772,0.72759108378854,4.01066857989103,1.214266152719,2.51317980501081,139.02416965484,13.2336293160311,1.21880597018291,372.818221955136,12.8283221446796,2.32932778326685,7.061,5.581,2.628,1.19375,27.96566,29.4317,28.73633,29.08622,30.07738,30.48275,99.5056175,96.001,28.0923275,34.175,33.828,34.126,40.953,384.1075,732.702,711.515,708.403,83.216,419.765,506.58,467.365,553.02,1428.39425,1423.8565,1402.614,859.228,806.122,100.903,888.17625,807.69275,760.40425,22.626225,20.64555,17.028825,17.04765,16.2754,15.731825,15.05815,14.9128,14.6278,21.34605,19.56285,17.866475,16.82825,15.490825,15.1064,14.371,14.218075,20.9878,19.063075,17.160275,16.671475,14.9279,15.0815,14.327675,13.9335,13.830825,23.447875,20.64595,18.538025,17.364425,15.901025,15.1403,14.987,14.43575,13.793625,21.9939,20.0937,17.6606,16.6883,16.05375,15.234375,17.7504,14.85045,124.626625,48.514,46.70675,514.66925,20.0878781032728,17.7027862765154,18.7800121895607,15.0431227066346,16.752414397048,16.8571812768253,19.2985543398176,17.7283992652742,18.3621396939763,18.0123064249124,18.6973031121983,425.121889737638,426.322592826665,427.20258942997,424.979014305733,426.869394639783,426.369994833994,428.046065310078,426.448355665273,428.473398434123,425.864607490376,428.378637894758,2153.76714242409,2055.02234813689,2147.90413376293,2157.05749702536
3,15.75,8.075949642242,29.5198578919016,0.70776974717743,2.84571114460283,2.43019625409159,2.20314030332572,123.823953739762,21.919567374366,1.22242153753197,312.525356519803,14.9062252668991,2.22715203681208,6.96475,5.438,2.5855,1.1875,27.845425,29.1435,28.72663,29.07639,29.98708,30.137675,99.49360525,96.69225,27.98529,32.774,32.7295,35.07,36.563,327.095,638.86525,609.1125,618.457,73.103,417.44,500.49,463.5825,528.4625,1245.145,1243.966,1233.354,767.125,779.146,90.746,901.58075,612.76,516.5735,22.7754,20.926375,17.240175,17.140475,16.27395,15.725825,15.078825,14.916025,14.630325,21.64975,19.735075,17.962325,16.891625,15.4845,15.1143,14.371,14.22055,21.473525,19.3017,17.224375,16.719325,14.9232,15.0798,14.3284,13.93725,13.83355,23.1985,20.4417,18.613575,17.3946,15.90055,15.1353,14.995,14.436475,13.7938,21.73985,20.096525,17.721025,16.792275,16.060325,15.2322,17.755625,14.853125,118.973,43.53825,39.603625,430.0175,20.4858801965628,18.2253467177677,17.8406309003875,16.9044634379137,17.766291712325,18.2781545942541,18.2731289876841,18.2661832402133,17.2522807581658,18.4564713232322,18.4402742979481,424.764433506458,428.075679492063,427.240020345991,427.00517887606,427.389847243969,428.191843474157,427.920170105086,428.395445412531,428.382710878263,428.96819372123,427.664947112684,2154.2457357685,2154.15159442824,2152.84105913616,2081.53218363473
3,16.25,8.23127134740183,29.5721067055696,0.624618521026479,3.35831068749974,0.609494773992329,2.56671129208066,128.004015312389,10.8904721020658,1.22872681307199,254.01593422867,10.5477466298088,2.29269092994203,6.97375,5.46925,2.683,1.24375,28.02925,29.181025,28.736975,29.28351,29.89486,30.05065,99.5060915,96.971,28.7434075,31.0185,32.088,32.504,32.81275,275.95,535.97,523.55,523.536,63.296,419.965,495.85,458.4,508.965,1073.285,1047.11,1043.36,713.2165,601.608,77.79275,554.13925,365.65025,293.21525,22.652425,20.9937,17.4086,17.245,16.27345,15.72005,15.0759,14.918475,14.6328,21.92865,19.932925,18.006475,16.952825,15.4789,15.122225,14.36955,14.223025,22.0305,19.644975,17.336525,16.7687,14.9209,15.078325,14.3313,13.94225,13.83555,22.70595,20.1414,18.66335,17.416375,15.899625,15.130525,14.998975,14.4382,13.79635,21.6448,20.0485,17.7125,16.853225,16.0669,15.22425,17.76085,14.855575,103.4315,41.70475,35.651875,346.7375,21.1717720047114,17.8538262088928,19.2540632695551,17.6494115527059,18.392053435321,17.8848450697436,17.9605589726804,17.9791525453361,18.4638952570358,18.1735149144662,18.7957980802927,424.918709591565,427.402270549442,427.325219790539,426.108632481124,427.637858897383,427.681755926319,426.964305349283,427.850579086448,428.130728277797,427.114215603617,428.053652359344,2138.82300290424,2132.76006205462,2078.09240471692,2139.65860777877
3,16.75,7.79091150627584,29.3440137375846,0.507647537130616,3.11803146143219,0.458619989764857,3.33878493986492,102.290528620751,7.27528256035292,1.20453784217485,187.440442693867,7.41841795289536,2.15479143891741,6.5335,5.0365,2.6225,1.18,28.0685375,28.5698,28.2468925,28.7035125,29.2142,29.5489125,99.5128495,96.2255,31.1133524999999,28.91425,30.473,29.876,28.78425,236.3,423.08,417.5,407.03175,51.5185,421.3975,491.095,455.185,481.5625,849.49,829.51,826.96,414.19,458.934,63.3605,406.05275,197.654,174.2685,22.346975,21.13225,17.4978,17.34545,16.273425,15.71405,15.061625,14.920925,14.6348,22.04455,20.1248,18.183625,17.0016,15.474025,15.130125,14.368825,14.2255,22.1962,19.897475,17.4911,16.81815,14.91825,15.0762,14.3352,13.96625,13.838275,22.2393,19.76285,18.701225,17.427925,15.898425,15.1263,15.0058,14.4392,13.7989,21.45845,19.975275,17.709,16.95825,16.0735,15.2163,17.767075,14.85825,81.034025,48.5065,32.984,252.165,21.4016799886731,18.2156792411941,17.8271838576622,17.3819099328341,18.2394685060059,16.7444933711902,18.0707202320921,18.1019856551044,18.2378068035146,18.3176211042129,18.5626840864504,426.344157389064,427.99617984257,425.986848304115,426.379767407574,425.914372098952,428.549450466701,424.229082227021,426.746136843274,427.384318337328,427.409195034333,428.250699756989,2088.66191891565,2083.69174755029,2081.72300092781,2112.1924345904
3,17.25,7.59229870879837,28.6614029060519,0.388175885765701,3.42540396436564,0.307745205537386,2.84541825002334,74.6963346675132,3.66009301864006,1.12771668965522,139.911490225433,3.63023943490545,1.99373930179439,6.27299999999999,4.94825,2.4855,1.0975,27.77433,28.1456,27.7582525,28.215895,28.98928,28.3286375,99.508104,95.4585,30.283995,27.11575,27.9665,27.15025,27.03375,167.05,305.805,303.75,290.50875,40.47275,418.3275,476.01,450.7425,468.35,623.795,608.415,615.11,334.5595,309.3225,48.57675,228.37975,144.01475,108.93025,21.91195,20.952325,17.560175,17.43855,16.2744,15.708275,15.057375,14.923375,14.637325,21.7547,20.227,18.382325,17.031475,15.470875,15.137825,14.3681,14.22745,21.9806,19.856925,17.59085,16.857775,14.9187,15.074175,14.3381,13.98025,13.840275,21.829225,19.4202,18.723775,17.422475,15.898225,15.122075,15.01875,14.4411,13.80035,21.233425,19.890875,17.738075,17.02795,16.0801,15.208825,17.7723,14.865,60.6252,44.0925,29.450275,153.6225,21.9723413969716,18.1879420175295,19.4130647128278,18.1238447017792,18.490710167848,18.1479309250223,18.8829594602478,18.1379353013489,18.8798571565955,18.3295119463585,18.7528582667966,475.239552810086,428.941411008989,426.695326049226,426.991823143465,427.432992486465,429.150494804867,427.569343263716,429.074106918383,426.246433999429,429.26155591879,428.173117119778,2133.12589597955,2128.44164352771,2130.64340149389,2134.93070712062
3,17.75,6.77362669424502,28.1542220696639,0.380722229026778,4.77501726524606,0.630431460020473,3.82272592666302,71.4520866094344,4.33894563151757,1.02934640336912,68.7917208631504,2.29727611426077,1.81555535555831,5.86,4.47099999999999,2.18,1.044,27.57918,27.69765,27.53317,27.66276,28.0978,27.10406,99.5223915,96.0535,28.20021,25.27,24.802,24.1355,25.544,125.47,194.186,185.805,183.284,28.346,418.11,467.22,448.38,457.98,383.907,370.39675,376.64225,169.9435,163.8745,31.385,121.595,90.3389999999997,76.0605,21.5999,20.7752,17.6041,17.5262,16.27925,15.7048,15.0576,14.9294,14.64205,21.4858,20.2352,18.51085,17.0654,15.4694,15.15235,14.3682,14.2319,21.50705,19.5835,17.6656,16.8619,14.919375,15.08585,14.3413,13.986225,13.8436,21.44585,19.1455,18.723,17.4284,15.8996,15.1182,15.018,14.443275,13.8023,20.936225,19.7915,17.7669,17.0653,16.0775,15.2107,17.7783,14.8666,47.515875,38.2205,25.808725,72.545,21.8789455309684,18.7596201920011,18.9236589834647,12.6411549979641,17.6035896456121,18.8451517990408,18.1805400693991,18.7117041816408,18.6270466936893,18.8030347359641,19.0502805617421,471.990799112274,430.214588279056,427.996969234165,426.783620840789,426.046336588481,430.545876431516,428.307677973239,431.217388159758,428.390585094049,432.132325328417,433.452378541868,2144.40873490121,2128.42225668424,2144.61003719047,2129.07542747013
3,18.25,6.66357470292212,27.9888256442662,0.379224332841885,3.80003925901804,0.95311771450356,4.8000336033027,42.5260245804371,5.01779824439509,0.975234632905859,17.0575512063852,1.56967458173032,1.76954099478467,5.64775,4.53375,2.0695,0.91,26.77518,26.883925,26.773305,26.8606175,26.54522,24.8581125,99.535366,95.4915,26.495815,24.0895,23.8085,23.0365,24.0335,52.69,76.04875,72.77,80.21075,14.58825,417.6225,459.96,442.03,449.03,149.39875,142.283,143.4045,73.1625,62.1035,14.449,49.5765,41.961,32.073,21.295025,20.49555,17.6179,17.596925,16.2783,15.698275,15.0544,14.928275,14.641275,21.187875,20.044575,18.552975,17.085425,15.465475,15.152625,14.3661,14.230925,20.7281,19.41205,17.691625,16.8472,14.9095,15.086725,14.3421,14.01275,13.84455,21.069975,18.906625,18.688175,17.393475,15.896825,15.11385,15.018175,14.44265,13.80225,20.5564,19.5539,17.77105,17.094075,16.0706,15.195875,17.783525,14.8656,34.634375,30.2752,21.503875,4.33375,21.8390185611068,19.1668138263031,20.2080006029598,17.1568451639201,19.0508761323898,19.3739390144918,18.8709937142763,19.2405144468046,18.7863980869045,19.1621379734484,18.3793040877868,482.555432497568,430.055544393565,428.040265466645,427.357180627913,424.586913130593,429.174229825755,424.326089385308,430.056306350999,428.152246056705,437.187200739865,435.730081862427,2137.04512930842,2134.91501343596,2086.38386270733,2125.66444214501
3,18.75,6.23115654307998,27.0843837701277,0.5527017537278,4.78645228896548,1.27580396898665,5.77734127994238,24.941203709509,5.69665085727261,0.909913976148012,6.43014588963355,0.311542274186161,1.55531709466311,5.13375,3.95275,1.949,0.77875,26.04152,26.358225,25.85291,26.08852,24.9456,23.2943875,99.554528,96.1765,24.546015,22.6435,22.079,21.64475,22.46025,12.3,8.23225,14.1,11.99725,3.6045,419.8375,457.42,437.7325,443.755,23.05125,22.761,22.9515,11.069,8.69775,2.73675,9.70474999999999,7.41025,6.0505,20.88785,20.130825,17.61595,17.6254,16.281225,15.693275,15.0545,14.92995,14.643275,20.784475,19.77,18.53175,17.101,15.459375,15.1603,14.36465,14.232925,20.252425,19.19165,17.698225,16.832725,14.9017,15.0935,14.341375,14.01425,13.846275,20.6626,18.66275,18.624625,17.39835,15.895625,15.110625,15.029825,14.443375,13.8037,20.2064,19.317475,17.773775,17.119825,16.064925,15.1894,17.789525,14.86805,26.521,23.922,18.93775,-2.25175000000004,21.7169153041361,18.5994487998865,18.7840465889772,17.5142181836479,19.1987224219014,18.6554729447234,18.1767946717307,18.5893770463826,18.0397212158404,18.5949771015174,19.5514663909138,479.654648205953,429.656238421794,429.488328124553,429.596766412989,429.58018755398,429.733707790958,426.997309516171,430.920562693144,431.370098280727,437.038976084525,441.386075320254,2166.50560596586,2212.38694157664,2155.27870219352,2158.7375333258
3,19.25,6.36998678270568,26.1491631032962,0.778430670828288,4.04243616253134,1.59849022346973,4.33307184714559,24.5340808704335,6.37550347015012,0.885181949940803,1.98989514988048,2.46410742768651,1.62039920059665,5.28275,4.23275,1.726,0.85125,25.384625,25.4918,25.0651175,25.00901,23.66808,22.873325,99.5809875,96.5575,22.089965,22.18025,21.6115,21.29875,21.7355,1.9475,-0.422500000000001,3.1475,-0.58425,2.62825,421.3,453.965,434.105,439.7825,0.51475,0.64,0.49375,0.263,0.4,2.185,2.161,0.29275,0.07,20.3735,19.93095,17.598525,17.64065,16.284625,15.688275,15.0546,14.9324,14.64575,20.024825,19.386625,18.4491,17.1365,15.455,15.167175,14.36365,14.2354,19.85725,18.944175,17.6916,16.814975,14.90075,15.100275,14.3411,14.023,13.847,20.133225,18.411125,18.527,17.405725,15.89515,15.108175,15.031975,14.444375,13.80515,19.912625,19.08755,17.76795,17.14,16.05925,15.1834,17.79475,14.8705,22.59475,19.3489,16.276125,-2.10275000000002,21.7581139732027,18.6189137746363,18.8014167221638,17.5278185173876,18.4709647479764,16.2363898086319,19.1677971053235,18.6289524741962,19.5227092296408,18.5724931999101,18.0179162356978,472.657903942,428.896380045295,427.731647507778,429.6867338021,428.186719913871,429.669163547117,426.302962802391,433.736406310454,435.656204298941,445.582058409866,452.881092030289,2223.66515481191,2250.59650879379,2162.49516621562,2133.3373016069
3,19.75,6.5047759087162,25.4666748928481,0.689230514703533,4.16912904335577,2.44313834052934,3.9405965279405,37.7215490645232,8.85950803466187,0.859734438597721,-1.48665661073068,4.00071453423301,1.72020848262828,5.2505,4.116,1.905,0.8125,24.0403875,24.67675,23.9784425,23.78153,23.38702,22.7706125,99.61111975,96.79,19.057135,22.1625,22.019,21.10575,22.08925,1.7425,-0.395,2.9475,-0.554,2.64375,421.9125,447.5025,433.34,437.05,0.36475,0.4495,0.37,0.16,0.38,2.20975,2.03025,0.2555,0.02,19.941275,19.76805,17.5709,17.650275,16.288025,15.684275,15.052975,14.93485,14.64775,19.32105,19.013975,18.31315,17.131325,15.45035,15.1752,14.361925,14.236875,19.2048,18.73375,17.67495,16.794575,14.8998,15.107075,14.340825,14.052,13.84945,19.54595,18.15225,18.43995,17.39875,15.89395,15.105725,15.0359,14.445375,13.805875,19.3682,18.843575,17.7564,17.153775,16.054575,15.177875,17.800975,14.87295,19.67695,16.9904,14.77505,0.59174999999999,21.9201600722919,19.6653455230723,20.4020140908188,18.6445236604447,19.3558583521215,19.713472634558,20.9476822438091,19.6402483504337,18.3952459825906,19.6338640140624,19.080873488395,478.610655879345,429.320221060908,429.433221115027,427.583337651444,432.968507376216,429.536948375337,435.164527003388,436.912651999925,432.719358992697,457.971632819613,451.168392213236,2276.08490109411,2273.77730627216,2239.76917660429,2200.5778942559
3,20.25,6.70450605799721,25.2053847803523,0.656813850589089,4.14311584740129,2.9098829096519,4.4328560261094,28.2878529861074,6.3818574853418,0.965900494463974,1.5657849447895,6.25125043819946,1.73395094070769,5.88375,4.657,2.213,0.90125,23.42112,23.87825,23.463195,23.44589,23.43646,22.4720625,99.64821325,96.388,17.7788175,21.6395,21.2455,20.73525,21.591,1.5475,-0.47,2.9,-0.478,2.56275,420.81,445.55,434.11,435.3725,0.37,0.45475,0.35475,0.15,0.37,2.216,1.9805,0.25275,0.02,19.46805,19.621925,17.538075,17.65665,16.2921,15.681275,15.0509,14.936525,14.650225,18.704725,18.7647,18.146775,17.11085,15.44715,15.182175,14.360925,14.238875,18.8768,18.54195,17.649825,16.771075,14.90015,15.112875,14.340825,14.071,13.851175,19.28765,17.8777,18.3422,17.37825,15.89275,15.10405,15.05095,14.4461,13.8076,18.890425,18.578975,17.740125,17.155375,16.05085,15.172825,17.8062,14.8754,18.288125,16.3809,13.36735,-1.595,21.9800257576677,18.521537430756,20.8755422500203,13.5463968274886,18.5311582502012,18.5027882613165,18.800984328714,18.520449993823,21.5614153148715,18.4107536050529,20.6354822451921,461.600637345419,431.182977902515,429.852360901891,431.288554502562,428.802763407768,432.486208477435,428.462451265843,441.881167714243,437.988479414008,467.146330006363,460.652851522478,2350.9914393257,2321.21476185099,2241.61710618171,2222.5110957806
3,20.75,6.84589929150295,25.1359189392963,0.812556439219197,4.44322981185411,3.37662747877446,3.88989278461791,34.3431762043972,3.90420693602174,0.956346751507829,16.3896232250809,9.09173952605377,1.7526913676233,5.77125,4.4875,2.1335,0.9,23.41934,23.664925,23.38346,23.4922575,23.33946,22.736725,99.678708,95.669,16.52316,21.517,21.059,20.2105,21.59475,1.6475,-0.59,2.9,-0.49375,2.5955,421.815,445.535,433.6875,434.885,0.36,0.4695,0.3395,0.15,0.37,2.23,2.00025,0.25,0.01,19.07895,19.212225,17.49865,17.667725,16.2977,15.678275,15.05435,14.938975,14.652225,18.465625,18.551925,17.995825,17.086625,15.45945,15.19005,14.359925,14.240825,18.724025,18.3305,17.56515,16.744925,14.90115,15.11965,14.34055,14.07275,13.8529,19.102425,17.689075,18.206175,17.375125,15.890275,15.104625,15.05595,14.447825,13.8095,18.627675,18.398975,17.719125,17.14545,16.04715,15.1683,17.811875,14.8773,16.036925,15.227,12.37,-0.330250000000004,22.1448458605983,18.4849994049186,19.6495089978818,18.4989973968085,18.9849939251626,18.4772160972302,18.4068636626449,18.4464107269033,18.5955140103369,18.334639667896,18.9260866231978,496.979245754995,431.548680353814,430.524520852807,430.267507460583,434.82081919343,433.710596121998,437.229853578622,450.958518500838,437.765620073465,468.153345710221,453.817652099438,2433.81826650746,2391.26687946463,2398.86849230968,2222.20086239939
3,21.25,6.68027764096925,25.0120176646733,0.90578140962144,4.10406466886582,3.04639178832456,5.77516220790393,22.1900901028572,10.1105235150931,1.01360777835748,-0.415465413469255,7.16737408004084,1.78855866981482,5.74375,4.444,2.035,0.87875,23.2152375,23.4186,23.1972225,23.2953175,23.13226,22.3289125,99.6958205,96.07075,15.3673,20.9085,20.4385,19.9185,20.843,1.795,-0.72625,3.1475,-0.49,2.6155,418.35,443.6775,429.6925,433.8025,0.36,0.5,0.3395,0.15,0.36,2.156,1.98,0.2355,0.000249999999999915,18.759575,18.80205,17.4429,17.674975,16.303825,15.676825,15.05345,14.9412,14.6547,18.26435,18.426075,17.95365,17.058825,15.4732,15.1969,14.360375,14.242775,18.5467,18.2398,17.45405,16.716675,14.9015,15.125475,14.3406,14.0745,13.854625,18.947275,17.540775,18.071175,17.362375,15.888075,15.1062,15.05955,14.44855,13.8106,18.362,18.1695,17.697125,17.133525,16.0444,15.1642,17.817325,14.87975,14.43735,14.4167,11.242,-1.77725000000001,21.3877722093519,16.5777151428326,21.5702150133106,13.9971613002122,19.1297532358214,16.7670233075844,20.426685345436,16.6056944393494,20.8670957645454,16.4959676043382,18.8891414014939,454.032060064664,429.7501526116,436.402948242353,432.45888732592,443.906362270653,431.962355672789,440.208637362955,448.561265853434,447.467066924009,470.652875466645,477.498980260558,2679.36121749132,2354.7837188746,2461.66560965166,2319.76937454078
