DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_6_2,H2O_1_6_2,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_5_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
6,11.75,-15.1203781415,48.37164124075,0.2639479777,-18.00449094625,-47.0357798425,0.55106733085,406.667310855,9.4008244572,405.22800896,6.2990704148,406.81820186,7.98941143565,404.9201343275,7.814970661825,407.85889891,7.9256490215,405.0748673625,7.909838776,401.575157806667,403.67323071,6.54438055625,404.74414168,5.6298561762,405.08459101,6.46877741755,405.2106447075,6.57656692465,409.522982155,9.1049801566,410.2763541,7.2816949,409.78067701,8.61641186435,1.29616663875,11.239150359,0.1160531936,0.998,0.772,0.4475,0.42,0.29475,0.3195,0.118,10.649595,10.628075,10.6188625,10.640265,10.6404125,10.6656175,10.5129125,10.392545,10.379215,96.6420295,27.682,2.6424075,11.876,11.85475,11.739,11.65375,11.82475,12.71825,12.34675,77.8475,163.57175,149.175,152.4375,12.577,301.6475,373.9275,370.4625,373.5675,376.70575,381.27,356.497,428.45775,270.67975,168.90225,72.0165,33.06325,16.351,7.6545,13.14475,8.926,11.003525,10.53405,10.851225,10.631625,9.69705,8.69555,7.493325,8.21965,10.843625,10.32,10.8195,9.3826,6.816625,6.2638,7.022275,10.7223,10.8681,10.939875,11.130875,9.84945,8.5785,7.57845,6.625,10.30855,10.443875,10.55915,10.462425,8.97675,7.5097,6.640175,5.533475,11.008525,10.79825,11.1128,8.72125833333333,5.8246875,4.709425,-1.178625,-1.473125,131.02375
6,12.25,-17.196806758,7.89855391999999,0.30873841295,-40.558213292,-66.13834039,0.8198709458,405.3585689325,8.154388772075,405.49644603,6.308511609375,403.1544101125,8.010132011375,405.437394585,6.0947171487,403.173340375,9.135339165175,405.3219766125,6.863984673,398.4203993325,404.6841528875,6.24041137475,405.1192095875,5.0353436695,405.03018711,6.411379073325,405.03776152,6.515057524175,402.7568365375,7.8927876528,408.23684296,7.30965919315,405.950175605,7.9697489309,1.250717470825,11.4563222795,0.1309037219,1,0.7515,0.43325,0.38475,0.32425,0.35475,0.13625,10.8927675,10.83535,10.89839,10.934155,10.9925375,11.0999675,10.97627,10.755455,10.3874475,96.6373555,26.89725,2.99018,12.167,12.1245,11.99025,11.86625,11.91825,12.53225,12.2855,76.425,152.7495,137.8375,143.5165,11.21075,303.49,375.53,371.635,374.285,345.566,276.05,325.803,331.404,246.772,152.282,72.88425,28.07125,12.61475,6.876,9.03475,9.08325,11.135575,10.624225,10.8838,10.6393,9.7022,8.697275,7.493325,8.21965,10.96615,10.349,10.81975,9.388125,6.820625,6.265275,7.024275,10.827575,10.951,10.9602,11.1456,9.855975,8.5805,7.58045,6.626,10.39065,10.5022,10.581425,10.478875,8.98175,7.5107,6.64065,5.534475,11.18845,10.85175,11.198975,8.72181666666667,5.8253375,4.712425,-0.902675,-0.26135,124.21875
6,12.75,-17.9600640275,2.8130520925,0.219644680475,-36.977881604,-55.59611678375,0.6855147399,405.61784711,6.48568619965,404.764399985,5.354315346,406.6652234,7.12232222445,404.538124145,4.887971564,405.80547128,7.391907452,404.4064522725,5.468340965575,397.46330880275,403.03406568,5.6927945622,402.92046542,4.4979351004,404.243141115,5.82128118175,404.3696519625,5.51854069175,408.50380133,7.5604099208,406.95180965,6.929580619875,408.876991645,8.345179359425,1.14626572155,11.623326874,0.14642054215,0.9195,0.753,0.46,0.36375,0.31,0.3495,0.11,10.852765,11.1719,11.061695,11.160335,11.317215,11.41979,11.3448925,11.1215025,10.7290275,96.6747195,22.3415,3.2861025,12.715,12.67675,12.584,12.433,12.35675,12.5445,12.7175,87.185,144.93675,129.9625,134.2885,12.623,304.3225,377.675,371.91,374.9775,338.68425,225.31,291.6345,303.015,227.57075,143.43225,67.0515,16.6545,12.0185,6.597,12.52425,9.76,11.24525,10.7089,10.901375,10.644875,9.706825,8.699275,7.4938,8.22065,11.085125,10.369,10.8189,9.39365,6.8242,6.266275,7.025325,10.907275,11.010675,10.97765,11.15595,9.862975,8.583225,7.58145,6.627,10.470225,10.555525,10.601975,10.49275,8.986275,7.513175,6.642175,5.5352,11.274,10.93075,11.329475,8.72305833333333,5.826425,4.712475,-0.622625,0.61825,119.71125
6,13.25,-14.78948034375,7.39847775850004,0.3117133234,38.327658168,-39.39092407,0.7753812018,406.136034,6.258852119,404.41094234,5.0097145034,405.49469758,5.8546677865,404.23384106,5.331204618225,406.4821804,5.67647182355,403.95528729,5.4773659053,396.506218273,404.039339685,5.8967902764,404.2485921925,4.5004239576,404.319011075,5.668977995125,404.82538104,5.71416430955,406.87509973,7.217439371875,409.2071834,6.958199323,407.412766825,8.439679670425,1.3524345224,11.12835589775,0.160650895775,0.78025,0.626,0.38375,0.3385,0.29425,0.3495,0.1135,10.728505,10.67695,10.760555,10.871205,10.98494,11.054805,11.050385,10.9603625,10.6200925,96.73046375,20.88575,2.5232925,12.223,12.15075,12.05075,11.97225,12.29325,12.63575,12.70225,60.995,79.50775,74.3325,75.318,7.83875,305.78,374.4525,374.285,376.3975,198.07025,119.44,182.6055,308.8075,135.99425,86.05175,37.1635,11.83825,12.5635,3.913,11.646,4.23175,11.337625,10.7914,10.9187,10.648775,9.711925,8.701275,7.4938,8.22065,11.259475,10.382,10.8189,9.39965,6.826775,6.267275,7.0258,10.9955,11.067175,10.9997,11.16625,9.868975,8.58495,7.58245,6.628,10.557575,10.609725,10.623225,10.5051,8.991275,7.515175,6.643175,5.535475,11.3712,11.02625,11.3984,8.724525,5.82795,4.712525,-0.35275,0.580875,61.984
6,13.75,-23.881799459,64.721623897,0.3194356312,38.5126487145,-31.807822975,0.556794021475,405.5799767025,4.89231684085,403.760952315,4.499761762525,404.0673623,7.2689748706,403.64915898,4.1186811632,403.849706885,7.670898323,404.24771827,4.9304657295,395.54912774325,402.7059373425,6.07398373965,402.586198015,4.25394402555,403.5164766775,4.990051197925,404.00506046,4.788034061,406.1902487625,7.15145694125,409.3769121925,7.032781070775,406.40426228,7.1606016418,1.144572364,11.06453466075,0.1492914792,0.84425,0.67425,0.3695,0.31,0.2595,0.31475,0.1045,10.716985,10.65125,10.7238725,10.8315625,11.0175175,11.075035,11.012905,10.9091825,10.4936175,96.75845925,18.2995,2.3100275,12.4945,12.3555,12.2565,12.0195,12.26825,12.5155,12.643,64.6875,171.318,156.6075,161.33275,14.51875,305.8375,375.765,374.2875,375.585,392.48925,249.74,357.6295,410.344,135.14675,87.5715,74.1425,14.4795,16.72575,7.097,11.11,6.55375,11.442975,10.856075,10.942625,10.6551,9.7165,8.703,7.494275,8.22065,11.557375,10.399,10.8228,9.40565,6.82825,6.268275,7.026325,11.075625,11.129425,11.018475,11.176125,9.875025,8.587675,7.583925,6.629,10.631,10.6645,10.64315,10.5127,8.996325,7.517175,6.64465,5.536475,11.456975,11.10925,11.418475,8.72590833333333,5.8291375,4.713475,0.6902,0.7539,141.40175
6,14.25,-15.717603357,54.0166826385,0.163134111,16.37546209075,-53.7320691775,0.3589515341,406.1680321675,4.41950516885,402.96336924,4.1981912076,405.003706115,4.930518916575,402.68154,4.138160352,405.6022002025,4.9032548768,403.05394616,4.5645634792,394.5920372135,401.98174016,6.7670381696,402.14861262,4.9479837312,403.99413693,4.10858293675,405.23587646,4.57316191305,405.3826384,5.111710751325,408.442937565,7.14098102425,405.401230045,5.0653193382,1.07559732115,11.48038509175,0.1702935091,0.79475,0.64275,0.40275,0.32475,0.27,0.27275,0.119,11.139105,11.208675,11.2094525,11.3064275,11.4628575,11.5352225,11.5230625,11.395395,10.7370275,96.83046275,16.71675,2.448895,12.72375,12.677,12.6175,12.51375,12.55675,12.46475,12.726,58.77,149.84,134.285,139.401,12.10425,307.1175,376.975,372.69,374.9925,348.3535,381.05,316.99625,322.721,211.012,70.98225,55.3265,11.79275,14.05375,7.2165,12.1785,3.73,11.492975,10.895775,10.9604,10.660375,9.721075,8.704725,7.49475,8.22165,11.902325,10.409,10.83135,9.412125,6.83125,6.269275,7.027325,11.129225,11.19145,11.027075,11.184,9.87865,8.589675,7.58545,6.629475,10.67885,10.7087,10.653225,10.515025,9.001325,7.519175,6.64565,5.5372,11.561425,11.1805,11.43855,8.7276,5.8299,4.714475,0.3693,1.0679,121.97825
6,14.75,-14.35627879925,51.99660174725,0.23851290065,-20.266603465,-35.029885868,0.57892477165,405.869764335,4.914218901175,403.9508251275,5.01113070835,403.37028331,7.57976945945,403.6898149975,4.9828464905,404.250061945,6.95715762775,405.010705705,4.99159783405,393.63494668375,403.0208156,6.863115065075,402.8788512625,6.903189795975,404.1639404075,5.260741203625,404.263223705,5.29207906715,404.984732175,7.3815054306,410.15712759,7.2494910274,406.2518680875,7.541441207625,1.144818700325,11.0951036755,0.157811608175,0.64075,0.52175,0.36475,0.31425,0.26475,0.31,0.10725,10.18204,10.460475,10.18292,10.18131,10.111905,10.1023275,10.0107675,10.025605,10.1280675,96.836188,18.04025,2.204325,11.74875,11.618,11.47175,11.4695,11.86125,12.287,12.18325,56.6925,126.8655,114.48,118.5795,10.5995,306.3375,373.315,371.0725,373.6725,297.96,277.63,269.11425,299.42825,209.28325,88.43725,56.26525,12.6475,11.5295,4.4185,6.30125,3.89825,11.531675,10.9549,10.984675,10.6636,9.769225,8.706725,7.49475,8.22165,11.9807,10.416,10.843125,9.4186,6.83325,6.270275,7.0288,11.195975,11.279625,11.035725,11.191925,9.882325,8.591675,7.586925,6.63,10.709475,10.763875,10.6643,10.51635,9.006325,7.52165,6.64665,5.537475,11.618625,11.24625,11.458525,8.72853333333333,5.830325,4.714475,0.35815,1.2699,110.341
6,15.25,-11.8384929875,58.78966317675,0.21237293075,-17.8931143625,-41.138849906,0.559027645675,405.1143137475,5.2602262302,402.50943251,5.1800156743,404.5391064,6.516037406375,402.282798975,5.27636456825,403.6332734675,6.449447509425,403.555717835,5.05029880515,394.443425732292,402.075597495,6.972164794925,401.6051701775,7.007507730625,402.185866495,5.6616044719,403.601367985,5.72498573305,405.21220838,6.655815170625,408.71197429,7.88771912015,405.3906421925,6.2159748374,1.51305827975,10.92431107625,0.149017306525,0.63425,0.5295,0.3635,0.29425,0.26475,0.30425,0.11075,10.026045,10.14025,10.13579,10.1731175,10.17964,10.19533,10.1658075,10.2540975,10.48336,96.827892,18.874,2.19182,11.57125,11.5045,11.4325,11.5525,12.04975,12.31275,12.439,54.5225,118.264,109.7175,110.6835,9.739,306.78,372.245,370.795,374.1525,268.80325,168.98,246.691,261.466,190.1045,59.6645,54.5805,9.566,10.29775,4.555,5.9865,4.263,11.56015,10.983125,11.018175,10.665925,9.797475,8.708,7.495225,8.22165,12.037975,10.424,10.851675,9.425075,6.83515,6.271275,7.0298,11.23785,11.32915,11.044425,11.1884,9.885475,8.5944,7.587925,6.631,10.7577,10.83705,10.674375,10.5182,9.010325,7.523175,6.64765,5.5382,11.635475,11.29975,11.46085,8.73021666666667,5.8317625,4.71495,0.4041,1.13815,87.54925
6,15.75,-12.197460689,45.235398491,0.2226655785,-0.688860253100003,-53.5113118595,0.491112607925,404.65630807,5.239439835725,402.3312701625,5.3635329417,404.072556355,7.133987404125,401.9713069475,5.51156217385,404.0505999075,6.99003461055,404.145203245,5.28512476215,395.251904780833,401.698686445,6.8183195167,401.770846305,7.034346741775,402.916396675,6.151123516125,402.71034549,6.4573422888,405.099110655,7.088455101525,409.502788025,7.778817606825,404.2114817,7.167503884025,1.090256151,10.415960543,0.11295380295,0.63625,0.54775,0.3595,0.33275,0.27375,0.2895,0.1145,9.82485,9.67855,9.7757525,9.807615,9.78904,9.8181175,9.745795,9.6810575,9.9319425,96.8255205,19.43,1.81254,11.25875,11.172,11.0805,11.0925,11.593,12.10925,12.0075,37.7375,35.7385,39.33,33.70975,4.3195,303.73,368.6025,370.56,373.085,95.831,62.15,83.32925,86.33975,64.83775,43.5165,20.01125,7.43925,3.42025,1.8475,7.82975,2.59425,11.67325,11.05725,11.052575,10.669775,9.799475,8.709725,7.495225,8.222125,12.08315,10.434,10.855475,9.43155,6.83615,6.272275,7.0308,11.287475,11.372275,11.05275,11.184925,9.8891,8.5964,7.5894,6.632,10.812025,10.893375,10.687275,10.519525,9.015325,7.525175,6.64865,5.5392,11.66475,11.34325,11.46475,8.73125833333333,5.8325,4.716475,0.341,0.6205,20.359
6,16.25,-9.7277526975,16.110299617,0.2658946255,11.898489706,-38.364890756,0.386459052625,404.4703823,5.385303709,402.6515568925,6.585117333075,404.52617007,7.21288706195,401.93045756,6.691366450475,404.2136054125,7.0533250915,403.9482187075,6.9422653262,396.060383829375,401.400167175,7.0480505346,401.799570825,4.575878014125,403.32608333,6.40407405005,403.89652517,7.003812783125,405.3828893525,6.73808189415,416.7362762325,8.141155254175,406.18277544,7.043401506675,1.0406853038,10.27548918725,0.07632800915,0.64275,0.4565,0.31475,0.30475,0.24375,0.2595,0.10725,9.4909575,9.564975,9.600915,9.6010225,9.4957625,9.494675,9.448745,9.4901025,9.7011275,96.8332585,21.2895,1.24158,11.123,11.044,10.9865,11.028,11.54325,12.0785,11.94225,50.4475,57.25975,54.9925,55.196,4.42275,305.5475,367.3625,369.26,372.575,137.14175,116.43,121.83225,186.32225,90.994,54.978,24.54,8.372,7.89,2.496,4.56025,2.348,11.710425,11.089025,11.091575,10.682875,9.801475,8.71245,7.4957,8.223125,11.929025,10.449,10.858,9.4385,6.8381,6.273275,7.0318,11.248375,11.375125,11.063175,11.181975,9.892725,8.599125,7.590925,6.633,10.822325,10.912925,10.70705,10.521425,9.019325,7.527125,6.64965,5.539475,11.622075,11.38375,11.465775,8.72075,5.8162375,4.717,0.2846,0.2027,37.29425
6,16.75,-10.381096725,3.83373636125001,0.170761189,-18.1826108558,-48.27740439375,0.4291516137,404.4072858375,6.427905722275,402.491118625,5.53077918785,403.213389145,7.8662023585,402.215253345,5.5994811998,404.089826695,7.877118126725,403.931194765,6.1887934486,396.868862877917,402.3164632875,6.469964087,401.507111375,4.0340418,402.87202225,5.37458523565,404.75505569,5.81335742325,402.987050975,7.4111613226,414.778444825,8.5564611074,402.78847659,7.61522077015,0.9387521492,10.199866275,0.10024714965,0.62225,0.459,0.3095,0.27425,0.2395,0.249,0.10725,9.306625,9.4297,9.272465,9.23904,9.23098,9.2478975,9.2217625,9.2830175,9.5354925,96.841435,23.32425,1.2768525,10.815,10.75025,10.67075,10.7465,11.281,11.81775,11.65825,57.395,65.915,62.265,62.616,6.11375,304.2125,365.56,366.8025,369.8175,155.483,144.76,140.024,189.8475,106.811,61.96675,27.59225,8.8285,7.48925,3.1125,5.037,1.9765,11.689425,11.104775,11.124625,10.694925,9.7926,8.713725,7.496175,8.223125,11.652725,10.466,10.86,9.44445,6.8391,6.274275,7.033275,11.256075,11.343275,11.07065,11.17955,9.8964,8.601125,7.591925,6.634,10.79595,10.895625,10.723825,10.52285,9.0238,7.529125,6.65065,5.540475,11.61595,11.39675,11.4564,8.7218,5.816375,4.71795,0.26055,-0.12585,49.62675
6,17.25,-7.4855385665,5.2621056953,0.1481204486,-13.004823866925,-28.852932025,0.36497072,404.0239317,8.202163009,402.00801532,6.6601087744,404.18383564,7.481269482775,402.5679935,6.52924317175,404.194781165,7.3740761331,403.70131313,7.1293105587,397.677341926458,400.664443295,6.5901382125,400.65136863,4.642422243725,402.30837078,6.7617789734,403.810944855,7.23775364175,407.42645728,6.9957969816,417.12960719,9.5752789452,406.1894674425,7.32152754415,0.8437280846,10.137849283875,0.065957101425,0.601,0.4255,0.2635,0.24375,0.2,0.21425,0.08725,9.218335,9.42545,9.23303,9.2202075,9.18368,9.2569475,9.26127,9.334175,9.5404375,96.85150725,25.012,1.3972475,10.917,10.83175,10.786,10.77425,11.2745,11.577,11.52475,48.8475,68.9925,67.675,66.48275,6.46875,305.135,365.69,364.83,368.15,165.0965,140.8235,150.01825,157.29375,104.64125,55.364,17.99725,5.83375,6.01675,2.277,3.65825,1.63475,11.619525,11.081975,11.13275,10.702175,9.766,8.71545,7.49665,8.223125,11.4683,10.502,10.859525,9.450925,6.841525,6.275275,7.0338,11.221,11.336325,11.07595,11.175125,9.90265,8.603125,7.5934,6.635,10.7898,10.8728,10.7358,10.524225,9.027275,7.531125,6.65165,5.5412,11.56775,11.37825,11.4437,8.72255,5.81715,4.7199,0.1254,-0.5295,55.80875
6,17.75,-5.491755768875,10.2807229275,0.1626019816,-11.831907321375,-53.117701148,0.4676583965,404.2327706725,8.38178226305,402.142215125,7.33472218855,401.826316155,6.7463570396,402.01083914,6.8524855169,404.07514064,8.78300146405,403.77661898,7.414533049,398.485820975,400.84104286,7.241861766,400.91787388,4.904281255425,403.091799975,7.08324599545,404.841790625,7.19966778105,404.0310461425,5.896318147675,419.70579935,9.3123310341,404.049351695,6.445607623,0.8629125282,9.737096898325,0.0496857064,0.56375,0.467,0.3035,0.27425,0.21475,0.21475,0.0945,8.85334,9.061975,8.92128,8.92076,8.7866475,8.849125,8.900475,8.9799025,9.2229,96.8832755,25.6745,1.1844525,10.46575,10.42775,10.4045,10.396,10.88025,11.203,11.1725,41.7125,50.38675,50.455,48.83375,3.80075,295.005,363.645,363.895,366.5075,118.33075,100.1815,108.38025,121.78275,75.2375,37.88875,15.0785,4.6195,5.153,1.824,3.01975,1.508,11.5573,11.054825,11.12215,10.70505,9.752775,8.71745,7.496125,8.2236,11.354425,10.53315,10.8571,9.4574,6.843475,6.276275,7.03485,11.192625,11.32635,11.0836,11.170225,9.9058,8.60585,7.5944,6.635,10.778725,10.8505,10.74435,10.525075,9.032275,7.5326,6.65175,5.541475,11.520775,11.34675,11.43855,8.72336666666667,5.817975,4.720425,-0.342025,-0.882775,23.50625
6,18.25,-3.3961777372,-0.751236214599995,0.1796394678,-28.954102408,-46.36714011625,0.5010365546,403.6681553,6.927858866,402.86208874,6.3708237489,402.87037732,5.9284478479,402.6489271,6.331992674,403.1164687,5.88950257805,404.1370178625,7.399406165375,403.088558131075,402.5831718,7.870740271125,402.925231725,5.226100117625,404.51197678,6.2443990695,409.436729725,6.82761662995,406.77367989,7.893668643125,420.5857539625,9.633503782375,403.7847378275,7.848720691325,0.9871622934,9.2044894668,0.085774041125,0.73425,0.5545,0.27475,0.259,0.2435,0.2645,0.08725,8.73266,8.46025,8.60988,8.59777,8.47574,8.56128,8.58974,8.6845875,8.87003,96.903512,23.55,1.72848,9.922,9.976,9.8915,9.981,10.5395,10.84,10.803,24.15,23.87875,25.15,23.72425,1.829,297.3025,360.57,361.755,363.895,58.05025,62.45275,54.6615,87.096,41.695,25.688,11.2705,3.55775,5.007,1.038,2.859,1.1445,11.438075,11.03115,11.10065,10.7039,9.75305,8.7171,7.4962,8.224125,11.2338,10.56245,10.84885,9.46225,6.8439,6.27605,7.03515,11.178725,11.3197,11.0853,11.15825,9.9068,8.6052,7.59435,6.636,10.7648,10.82905,10.7509,10.52545,9.0356,7.5346,6.65275,5.5417,11.44755,11.31575,11.4396,8.72411666666667,5.8184375,4.7189,-1.0503,-1.406575,-3.944
6,18.75,-0.70695528725,-21.123789327,0.13987745105,-30.8734371055,-59.44573745375,0.283596655225,403.7132938975,6.713103524975,402.1859087625,7.6370644135,405.2458957675,7.95404217725,402.18967987,7.5815720604,408.8566388725,8.6887793946,404.556914785,7.276001516625,407.69129528715,401.70737272,7.9825912758,402.30013174,8.0128255098,404.54217831,7.7573310821,406.404936525,7.91862118055,407.73367448,7.393559447025,419.6598757,9.7917760104,408.55257322,7.7398605282,0.8214038003,9.262573797475,0.07636963185,0.5025,0.4085,0.237,0.24,0.1935,0.2245,0.057,8.54885,8.3741,8.405365,8.4281775,8.20452,8.24884,8.22977,8.321995,8.385235,96.90631025,24.704,1.2855125,9.68725,9.574,9.507,9.608,10.1785,10.4485,10.5215,13.8,12.389,14.8,13.4745,0.953,294.085,358.785,358.625,361.85,35.3955,58.745,16.888,64.078,25.4425,16.1135,6.9555,2.4805,2.906,0.54075,2.401,0.7795,11.27455,10.96275,11.07975,10.7057,9.75625,8.7191,7.49665,8.22375,11.08275,10.5908,10.8475,9.46915,6.84535,6.27705,7.03515,11.14605,11.31715,11.0934,11.15345,9.9058,8.6079,7.5958,6.636,10.75085,10.82305,10.75545,10.52225,9.0396,7.5342,6.65375,5.5417,11.3402,11.28675,11.4418,8.72516666666667,5.8192125,4.72035,-1.4735,-1.934,-41.62
6,19.25,-3.229387044,-63.501278782,0.106763791375,-68.6953969865,-73.34601816475,0.2850926818,404.6418409875,7.348523074,403.2552004975,6.454939874225,402.61267918,6.7697819944,403.20843618,6.373837246625,402.971678935,6.858519415075,405.8636941825,6.46360037775,405.432360383405,402.8425673475,8.50320640175,403.986560905,8.6418917475,405.4978366175,7.455198861675,409.8881997525,8.503315061125,404.46979686,7.3607341777,423.5649946725,9.53342330375,404.51713323,7.4513684265,0.6638220954,10.377757016,0.0855732165,0.3495,0.309,0.22,0.1695,0.16425,0.18475,0.04,8.3971,8.2891,8.3158975,8.3028725,8.18885,8.180025,8.1897925,8.254875,8.329305,96.9116955,27.47125,1.4328,9.4135,9.38675,9.393,9.49,10.06275,10.336,10.34125,7.2425,4.9905,8.3425,5.968,-0.202,289.2725,358.52,358.785,361.13,16.23775,12.131,15.23275,24.7845,11.4465,7.294,2.765,1.273,1.035,0.1945,1.63025,0.41425,11.1871,10.8969,11.05755,10.70825,9.76045,8.72245,7.49755,8.224125,10.950725,10.619,10.8523,9.476825,6.8489,6.279275,7.037325,11.0678,11.308325,11.103775,11.1561,9.913575,8.612575,7.5984,6.638,10.701375,10.8147,10.762575,10.5253,9.0448,7.53855,6.65665,5.543475,11.235225,11.2545,11.444325,8.72591666666667,5.820125,4.72095,-1.73605,-2.200725,-93.90325
6,19.75,0.2429597128,-12.113724562,0.114429656975,-57.7180921425,-80.162458738,0.262468946,406.4505971,7.677752084,404.684814305,6.059982709625,408.44308792,7.2478859494,404.924763695,6.07108684625,408.33085735,7.9853793345,406.12504285,8.137860598375,403.17342547966,405.11458292,7.9944231882,406.28346366,7.0333842834,406.8738971,6.01368656825,409.2912986625,6.504469655875,411.536592255,7.4133823339,423.902245645,9.08530766545,411.91135765,7.3529970263,0.810453046775,10.111561981,0.1112576428,0.47475,0.3395,0.2,0.19475,0.18475,0.2095,0.02725,8.3367425,8.210425,8.2300375,8.207415,7.90595,7.85675,7.8498,7.92812,8.073785,96.9085235,28.4555,1.28864,9.1105,9.099,9.11,9.22325,9.79975,10.13725,10.122,3.095,-0.0235,4.0375,1.029,-0.809,289.8325,356.85,357.76,360.075,5.1475,4.49,4.207,7.8735,3.548,2.80575,0.649,0.11075,0.33775,-0.126,1.11475,0.12475,11.118025,10.842675,11.033625,10.70765,9.762975,8.724175,7.49755,8.224125,10.841975,10.642,10.849875,9.4833,6.850375,6.280275,7.038325,11.002275,11.287875,11.108325,11.15125,9.9172,8.614575,7.5994,6.638475,10.64195,10.79725,10.765175,10.523775,9.0498,7.540075,6.657125,5.544475,11.150625,11.1905,11.4397,8.72656666666667,5.821175,4.721475,-2.1372,-2.8102,-105.45525
6,20.25,-1.967804344,-36.0012328885,0.099023154875,-51.454349573,-66.91716441375,0.308062489375,408.5231949,8.090742695,406.538902035,6.3968350181,407.16963272,7.934938893375,406.7671569675,6.21198387025,408.18561598,8.0581581758,410.7428364225,8.253671332025,409.62120234,407.0534663925,8.363586964975,406.585079855,7.09151556345,407.76220285,6.281302931625,413.3287149,6.5690934485,405.9691693425,8.157999396775,425.744193475,8.911725064625,406.11109797,8.4708354536,0.65803694505,9.37879760625,0.057816068125,0.39475,0.329,0.19475,0.18,0.19,0.20475,0.0345,8.1170675,7.692975,7.8003075,7.7318,7.520145,7.5006975,7.5240475,7.615005,7.7848675,96.91571725,31.601,1.41944,8.8895,8.87175,8.8465,8.96225,9.53775,9.98175,10.01025,0.6475,-4.12575,1.6475,-2.25725,-0.81525,288.6075,354.8675,360.9325,362.155,0.648,0.476,-0.175,0.186,0.37425,0.519,-0.3705,-0.4605,0.06175,-0.24,0.83425,-0.00525,11.041775,10.794525,11.017775,10.705525,9.765075,8.726175,7.498025,8.2246,10.753375,10.662,10.84645,9.489775,6.851425,6.281275,7.039325,10.935175,11.260675,11.109975,11.145875,9.92135,8.6173,7.600875,6.639475,10.585025,10.774375,10.766175,10.5213,9.0538,7.542075,6.6586,5.544475,11.0773,11.12025,11.43145,8.72761666666667,5.82185,4.722475,-2.114,-3.195625,-99.878
