DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_2_1_1,WS,USTAR,PA_1_1_1,RH_1_1_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_1_3,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
7,5.75,-1.32417,379.4367944875,-1.692168825,-31.901175125,-3.4235975,7.47049525,-0.3292825,-0.3423,-7.7427025,-8.892025,0.061915475,0.04497,96.765275,49.7231225,0.91542050455,6.507387225,6.20475,8.4224075,5.114187225,5.1141437,4.707874575,4.9218751,7.11346635,6.412777625,1.45968598,1.39756335,9.9189096,2.52443785,290.6162975,339.921355,-2.203699375
7,6.25,-1.9102968347,379.509588625,-1.95810125,-29.3707634,-0.0426707723999998,7.4478228,-0.535313,-0.6412225,-7.7390375,-8.3611225,0.132967475,0.06092,96.76885,47.37452225,0.8820145412,7.613654725,8.39168305,10.158925,7.044354975,6.9120783,6.374019,6.6864607,7.1737218,6.3921454,1.4882145,1.373298875,19.86992825,4.367266275,290.347705,349.12531,-2.55825247675
7,6.75,-2.524635,377.7417267,-1.424520575,-18.4201,7.27543413325,7.6031427295,-0.156004,-0.59829,-7.5240325,-7.5540925,0.265825,0.07626,96.773625,45.0202,1.21180145705,8.323924625,9.02002505,11.049125,8.241034075,7.9316545,7.591559725,7.6305684,7.416451525,6.399457575,1.4855524325,1.34974005,26.55829025,4.904769675,288.0719725,354.649645,-2.847675
7,7.25,-3.015409702825,374.54533745,-1.4968198,-12.499705,11.179,7.453963879,-0.26986025,-0.77639,-7.40187,-7.079139125,0.38479965,0.077,96.78025,42.50643575,1.568082673,8.83216965,9.15194915,11.415025,8.964585775,8.62712825,8.6759743,8.4465334,7.699763475,6.378276275,1.48935645,1.222110725,26.51252875,6.091556575,291.9201125,358.2825275,-3.650133
7,7.75,-3.5809312,374.005008605,-1.7223074,-5.442830275,8.86832,7.4660004783,-0.135193225,-1.081604,-7.2189325,-6.7197829,0.3892775,0.0966275,96.7855,40.1795135,2.197475,9.2512065,9.53526675,11.557225,9.5934916,10.2040745,9.213915625,8.9522995,8.067493375,6.412388225,1.546139875,1.273900625,27.265429,5.520909225,295.3177225,358.6568225,-4.287526125
7,8.25,-4.1766758944,373.7582853125,-1.497716925,-3.291695,15.92615,7.4488876301,-0.516005,-1.36234,-6.84578,-6.0524647,0.547461,0.08605,96.7916,36.89385475,2.44930418755,10.027517,10.04096725,11.703275,11.17989325,11.355832,10.252947,9.438917375,8.5045569,6.4315051,1.578104975,1.28091145,42.76707875,8.610363175,293.74392,366.8247325,-4.611625
7,8.75,-4.997755,373.8222290475,-1.386788975,6.124710125,27.011925,7.224262646875,-0.343424,-1.792454218125,-6.3151375,-5.2197625,0.5076965,0.09426,96.7972,31.201284,2.479053753925,10.592,10.464783,11.9223,11.89292825,11.6471215,11.4157685,10.245918,8.9138911,6.43739775,1.5797366425,1.288302175,54.23128075,10.52412815,296.975305,374.4734575,-5.094545
7,9.25,-5.07246,374.59571654,-0.77962965,11.36212,31.473404375,6.70189659725,0.0697875,-1.9963405332,-5.74915945,-4.10181,0.48809625,0.10300425,96.8518880505,30.307945,2.9742148035,10.96170625,10.9864175,12.2674,12.209968,11.9765755,11.67879725,11.73922875,9.231970975,6.431739375,1.595008075,1.294764375,74.508331,13.87911975,298.722805,378.567175,-5.665640325
7,9.75,-5.743275,374.214363285,-1.01823065,13.149472,35.370378644,6.775542329625,-0.230563,-1.5848725,-4.975085,-2.9207252,0.555148,0.11121,96.84891750975,28.561044,3.60647186475,11.349106,11.75830775,12.091175,12.877857,12.920873,12.818845,12.34321375,9.616101825,6.4171798,1.61544365,1.309162225,95.37007125,17.79167925,305.0846625,380.8746175,-5.27621
7,10.25,-5.01248,373.937892335,-0.61727415,18.783558,40.3391839,6.6154267468,-0.232205,-1.639165,-4.0047279,-2.02823285,0.45525875,0.123377524375,96.861222601,27.4070965,3.997098966725,11.1459625,12.24969,11.906375,12.8785265,13.01385625,12.890626,13.054893,10.32962425,6.41693275,1.618705325,1.3462621,87.17002025,16.148019,306.3513275,379.629575,-5.02182
7,10.75,-4.93247,371.78,-0.9079166,22.107625,44.27132215,6.693264902175,-0.544852,-1.73954,-3.41058225,-1.17428575,0.642342505625,0.125914001075,96.880618748,27.522405,4.2491037177,10.97550125,12.448084,11.861,12.492113,12.8695155,12.235527,12.26262975,10.670095,6.4272251,1.64188225,1.3924035,87.8832775,16.61834,308.892675,378.590925,-5.25236495
7,11.25,-4.884385,372.66945088,-0.60212825,21.977201842,56.043788375,6.958109175425,-0.5928525,-1.749625,-2.6716695,-0.4194125,0.445776001875,0.12732112805,96.882772176,26.0953825,4.67033735465,10.7635125,12.8625255,12.101,12.6749105,13.02776,12.6373,12.710334,11.15308,6.3900453,1.6513735,1.42090725,92.4269825,17.7084,309.257725,379.61105,-4.88214
7,11.75,-4.9451969,372.488,-0.755098,18.9948,65.5639123,7.084414337,-0.4141755,-1.884935,-1.53378205,0.0143287,0.6024052292,0.14626725,96.8714104605,24.93182025,4.799331783075,10.979816,12.106007,12.386175,12.6807875,13.1390805,12.9421725,12.10465375,11.59824325,6.38213565,1.670119775,1.444066775,119.6924125,22.170122,311.9487575,380.1282825,-5.187153125
7,12.25,-5.2783032,372.52963669,-0.6329273,17.3548774995,53.4206440725,7.03283765495,-0.45137166,-1.36122072,-0.465496875,0.86746725,0.540749069375,0.1414359,96.8668,23.89913475,3.4764588956,11.0943,12.674629,12.578575,13.1920975,13.582099,13.03346125,12.8754845,11.84350725,6.381592425,1.612183125,1.403733125,112.0121375,21.207895,316.6401625,381.5937275,-5.297179
7,12.75,-5.0386971,372.09941258,-0.638665325,12.5158250785,62.649736723,7.14000777725,-0.59665875,-1.9056575,-0.056577825,1.179305,0.3912804796,0.15469,96.85815,22.62694725,3.867277543375,11.651576,13.34048875,12.87345,12.740279,13.269917,12.95899375,13.317185,12.02314275,6.367323925,1.6201256,1.43654505,100.08779675,18.9330805,317.92155,380.020735,-5.31274290775
7,13.25,-5.353235,372.39957865,-0.3915811,20.153,62.727776256,6.92180881125,-0.623653515,-2.09672589475,0.1496189725,1.7022975,0.431300494375,0.1380015,96.8515,21.11050025,4.932696311,12.32061125,13.53379625,13.2205,13.4099075,13.788673,13.724175,14.2469595,12.216983,6.396676575,1.683593,1.48094525,69.53326825,12.963748,319.824275,386.01568,-5.377502
7,13.75,-5.566685,372.3805,-0.35043535,14.6055157525,59.665229466,6.60427575,-0.79833761,-1.49540344,0.9858037,1.907447625,0.547045,0.1503481,96.8398,20.3447795,4.6529661563,12.9819275,13.3123075,13.49225,13.7360805,14.0292985,14.2404175,15.19195875,12.492977,6.441046175,1.719048225,1.52168315,91.6598615,17.1281195,320.719895,385.74709,-5.5608625
7,14.25,-5.09813,372.30090787,-0.2304548046,9.3459385785,53.73050475,6.278546625,-0.7927815,-1.304728675,1.56031175,2.096087625,0.47678725,0.1261845,96.821,19.5647495,4.088435739375,13.11160425,13.5356575,13.8029,13.576732,13.703928,14.34305625,14.04491675,12.5873545,6.457733525,1.797191125,1.556322275,76.21611825,15.733451,321.0539925,386.6407625,-5.1123572
7,14.75,-4.9458838,372.43440645,-0.624065925,1.372150843225,46.37156458125,6.4784002,-1.30484175,-1.1188023,1.7017955,2.2212829,0.556596,0.1332535,96.81395,19.53800975,4.47790180615,13.151964,13.3075565,13.8281,13.81213475,13.809978,13.9042765,14.561,12.572817,6.504308025,1.9034684,1.47629275,70.2251405,14.142256,324.733765,385.930025,-4.91219825
7,15.25,-4.4352375,371.5131386,-0.3767226,-3.925765,48.1674,6.682215,-1.4865354275,-1.6601375,1.986963575,2.296342425,0.787973,0.127955,96.8042107005,18.41129575,4.3561493893,13.0018055,13.53777375,12.91385,13.736786,13.845616,13.97218,14.4843,12.62677525,6.475779325,1.9078816,1.46130425,68.64369275,15.54671,320.4042475,385.2625625,-4.574689
7,15.75,-4.423075,373.20656922,-0.256542,0.9248224,49.4799852,6.4676607,-1.74214,-1.631978695,2.0901281,2.369985575,0.57275045,0.1336375,96.79043020225,18.539653,4.480515068325,13.6240135,13.50514875,12.3283,13.7226395,13.79709875,14.0615725,14.912095,13.01618,6.4628812,1.8667395,1.4961455,63.76764425,12.375504,331.4134,383.8379125,-4.44525
7,16.25,-4.19336,374.07125,-0.1482531,-9.597138,61.78174355,6.5327216,-1.888005,-1.8816125,2.22020925,2.455083575,0.72967475,0.139405204,96.78411674975,17.731042,4.6328154298,13.24711325,12.938774,11.985425,13.5821,13.6884145,14.1566,14.333748,13.010737,6.4667326,1.81729615,1.438794775,55.943817,11.4722545,323.3648425,385.3868525,-4.1867115
7,16.75,-3.9426,374.4975,-0.313796375,-6.92837468815,40.540352111,6.3124542,-1.593775,-1.665165,2.36684425,2.5625784,0.45864125,0.1483724,96.785850696,17.62265025,4.66752059675,12.78505125,14.063909,12.092175,13.167025,13.3365635,13.58713,14.1551,12.9361805,6.45850025,1.888331175,1.505741375,48.9711665,10.44965325,324.834655,382.81974,-3.96458375
7,17.25,-3.9573325,371.6464042675,-0.3542497929,-25.6578,38.0789,6.206003966,-1.839215,-1.2265559,2.6090799,2.72857,0.545272930475,0.12637025,96.780392335,17.7099945,5.1384314248,12.55756025,14.2566775,12.2499,12.772006,12.95347475,13.163886,13.55105125,12.825652,6.4602224,1.839175275,1.5354574,42.601813,9.006492425,321.565895,381.236365,-3.9165425
7,17.75,-3.7513238,372.32681261,-0.239249225,-12.18824825,41.900689375,6.3307729016,-1.3112125,-0.97751,2.898091225,3.041567925,0.5035507,0.1197924,96.778346652,17.55264925,4.778073308,12.46196525,13.952878,12.617,12.566988,12.627942,13.172653,12.42907125,12.469104,6.462115475,1.803768725,1.5074273,44.63070925,8.561848125,323.8669525,378.282135,-3.7688330945
7,18.25,-3.2622221,372.323958475,-0.2322697,-27.1862432,31.14915,6.351746,-2.0883325,-1.894465,3.1535701,3.29060675,0.610284344375,0.1286518,96.7108904875,18.40053075,2.5421650875,12.53276325,12.75575375,12.502325,12.6524675,12.78559825,13.0679,12.650075,12.330987,6.47356305,1.84493685,1.5395882,47.708023,9.241059725,322.23981,380.0374025,-3.19027
7,18.75,-3.058509874175,372.45963166,-0.2755288,-20.960543275,14.65710235,6.190677824,-1.613725,-1.5935092675,3.3670744,3.4984752,0.5234865,0.0784,96.7180841,19.575148,2.7411,12.4912845,13.8252,12.0844,12.0618,12.18915,12.706489,12.98191,12.231358,6.5131231,1.887868,1.5754982,41.376704,8.7414468,320.66758,376.6692,-3.13215685
7,19.25,-2.78969825,371.065083665,-0.358642,-34.1266348,15.82884925,5.915351926875,-1.7452,-1.6522625,3.423366225,3.331035,0.432425,0.0929975,96.706871712,20.74185375,2.269795304175,12.05633125,12.0950515,11.72155,11.839775,11.934325,12.51631,11.967986,12.12728225,6.540367175,1.899733825,1.663679375,30.08246575,6.9686665,313.173465,375.49131,-2.755211875
7,19.75,-2.348758775,370.940282985,-0.3054646,-53.95545,13.4165514,6.166986860275,-2.137135,-1.3518875,2.8455575,2.410559925,0.431890625,0.07378,96.7126896295,21.39853475,2.599047302475,12.15415,13.086658,11.831825,12.0514455,12.00410275,12.46953,12.1842725,12.04789175,6.54746055,1.940089275,1.657210125,22.230557,4.663314,310.71176,374.0096925,-2.3950544
7,20.25,-1.831531140025,369.07,-0.2944435,-60.719925,3.793697109,6.9984729498,-2.693515,-1.173950128,2.238465,2.240298275,0.09108,0.06444,96.7226,22.69195775,2.3609290091,12.24569,12.9207,11.9423,12.12757175,11.99849275,12.4559025,12.430634,11.93345975,6.5337541,1.949914825,1.657565825,8.815662,3.63780635,309.13034,374.4462675,-1.881350149
7,20.75,-1.17519225,371.342,-0.1111057,-34.07820514,1.638065,7.0645762041,-2.2059375,-0.967015,1.79368,2.19416,0.077850925,0.041535,96.737,23.641632,2.070089854,11.96371175,12.189356,11.82035,11.5284245,11.92460625,11.79502575,11.3773925,11.746614,6.506300675,1.9610866,1.6085568,6.2784984,2.5903448,302.66002,369.83906,-1.0969645858
7,21.25,-0.914545279,369.764,-0.35481481325,-50.7428214,-3.48397917635,7.4628744,-3.137085,-1.429981794375,1.35794,1.1913245,0.0997815,0.03042,96.7555,27.44822875,2.0907013568,11.614773,11.8789375,12.054875,10.43242625,11.24454225,10.7901205,10.350307,11.41262825,6.504949025,1.92010865,1.581557425,3.52017375,1.88963905,297.7414525,366.6401225,-0.32309794915
7,21.75,-0.637300033525,373.2945,-0.29438125,-47.152724,-1.31805,7.201946675,-5.2523,-2.27645,1.11183625,0.33216225,0,0.0319175,96.7729,32.384343,1.71936469165,10.6537625,10.54306875,11.14115,9.015890175,9.437846675,9.521454925,9.71514385,11.099342,6.533139525,1.9291415,1.583797675,1.28516075,0.7751544625,294.53784,359.0135225,0.3791369774
7,22.25,-1.7942750893,376.05033446,-0.150460973125,-57.7708722,-6.738176311,6.740351225,-4.95564,-3.3918,0.780108,-0.227406,0,0.0225775,96.7846,38.54828,1.17814,9.24297555,9.2069155,10.48415,7.2936926,7.5586998,7.8124808,8.76778805,10.74191,6.55541955,1.9990554,1.7318658,-1.44211075,0.32898625,289.2128,350.14318,0.33024775
7,22.75,-1.221719791375,375.652,-0.6267552,-46.99299827125,-6.52002185,6.751596025,-3.668335,-2.829145,0.4192564,-0.747507999999999,0,0.0156775,96.789875,41.09122,1.049555962275,8.0798698,7.5693938,10.411025,5.1717036,6.1135823,6.5740278,8.1255229,10.43316,6.564749725,2.0365734,1.8678038,-3.0212062,0.1827251175,286.56228,340.69776,-0.137287892125
7,23.25,-0.60279995,376.1145,-1.2484699124,-54.3675,-8.690713566,7.0657425,-3.4269075,-2.02742,0.11364425,-1.9909425,0,0.019675,96.7935,43.587203,1.07917724975,7.1694464,6.2855782,9.79586,4.486537675,5.0275403,5.5163538,6.589438625,10.107295875,6.563388375,2.0387918,1.83384545,-3.967901225,0.179577305,286.4174875,337.908855,0.7587605
7,23.75,0.299252432,376.7635,-1.2749463852,-45.280252875,-10.05271468125,7.17678974785,-3.24731,-1.5934725,-0.41670025,-3.00646,0,0.017585,96.79185,41.99676025,0.98338435165,6.363,5.3643245,8.9397825,3.57092805,4.21079215,4.3225197,6.9143922,9.807092,6.56610305,2.038934725,1.785319325,-4.319219875,0.1315779475,286.4026525,333.9742275,0.7457022
8,0.25,0.2156214379,367.995,-2.16655,-51.44318081625,-11.844515,6.0684375,-1.953155,-1.9670975,-6.27933,-7.56196,0,0.0184,96.6150533,46.0038205,0.66357625,3.206204,2.94514,2.84233,-0.1860876,1.2835824,0.7229114,2.80942,8.36653145,9.88781425,8.7815676,4.5716557,-4.11856325,0.138776,280.090195,319.021305,0.600279601125
8,0.75,0.67799,368.5445,-1.19034,-45.37492108675,-6.4659618,6.31825459795,-1.82381988,-1.35788275,-6.826855,-7.9167,0,0.0182225,96.6179555265,46.7068905,0.698447,2.5823668,2.640695,2.61683,-0.29313185,0.784226475,0.54930015,2.1788501,7.98360535,9.8668389,8.79233565,4.5205492,-4.1591262,0.0606196905,273.417825,319.014155,0.8908632377
8,1.25,-0.6183918933,367.6125,-1.5072375,-61.261198284,-12.4341,6.263900186875,-2.69107975,-1.5756,-7.348395,-8.3181,0,0.0199375,96.6364157375,47.176466,0.78615,2.91181575,2.53669,2.96999,-0.3216357495,0.55413467,1.08112915,2.65327665,7.61093555,9.8857543,8.76296465,4.4887277,-3.706615275,-0.010381698475,272.777435,318.43612,1.10635585755
8,1.75,0.7816823824,367.07425,-1.4217344515,-48.3528,-11.832104,6.173713201,-2.63045,-1.081945,-7.99421,-7.86364,0.01856515,0.020595,96.6457270035,48.809693,0.845231,2.67227715,2.6196112,2.7313,-0.387499615,0.136423961,0.72277582,2.606678875,7.43799795,9.9170786,8.7496221,4.4963184,-4.01609305,0.0379286035,281.55851,316.63707,0.8145423416
8,2.25,-0.30732,365.805,-0.9798815,-49.4033703865,-10.235917159,6.0574990527,-2.06932,-1.03054418875,-8.594145,-8.336735,0.0261529,0.01673,96.59183302,48.16553125,0.822452,2.62614075,1.8959008,2.29925,-0.1599487,0.0943126024999999,0.7126528,1.69662245,7.17379825,9.9096269,8.751748725,4.600707275,-3.622115875,0.1061979425,275.10877,316.183975,0.0699073500000001
8,2.75,-0.351780819975,364.8345,-2.036975,-48.6397,-15.9838,6.147090658,-2.28746875,-1.1203875,-9.0343225,-8.705,0.063189,0.023,96.586620445,47.148119,0.70928,2.4372755,1.381965125,2.42438,-0.2767419,0.13797403575,0.607683565,1.4823912,7.10898185,9.85630125,8.7229952,4.59785735,-4.12264525,0.13945935275,276.55203,317.26588,-0.0747802500000001
8,3.25,0.5203915906,361.5155,-1.69335,-50.22084800625,-14.260475,6.50497019075,-2.10150425,-1.0855195806,-8.2183,-8.7212,0.071425,0.0244,96.571143,46.752074,0.754014,3.36910325,1.14153505,1.6996,0.093579084,0.39183907,0.70784501,1.6499138,6.96927985,9.82792795,8.7120143,4.5321784,-3.6352915,0.0701230825,272.968685,317.514225,0.762752
8,3.75,0.805846696875,364.72925,-1.5534,-51.18823242175,-9.3740975,6.339529852875,-2.05933,-1.56905,-8.7828325,-8.63864,0.0287625,0.0158125,96.5619003525,48.6366555,0.74116375,2.765,0.47439553,2.00476,-0.2177188111,0.0586210084999999,0.5443566,1.59444655,6.87752655,9.83105965,8.72408925,4.52948315,-3.87612055,-0.01086163,274.08917,318.206165,0.80437367875
8,4.25,0.864350649975,366.00525,-1.61192,-50.069624995,-16.47102618,6.12769426015,-2.85637825,-1.22114441825,-8.80279,-8.8126575,0.015244,0.01937,96.560538604,49.0950645,0.618204,2.3135,0.0356132570000001,2.13835,-0.00796234999999995,-0.21326294,0.72939605,1.578698875,6.718473475,9.84822525,8.74265065,4.5707625,-3.67261435,0.213089575,276.312295,316.14308,0.87057834915
8,4.75,0.33501695,364.8125,-0.92763206575,-46.1000550845,-9.5306499864,6.004502859475,-1.60626,-1.11825145755,-8.82371,-9.33844,0.0813525,0.021135,96.560580933,50.4098145,0.63677875,2.3451339,-0.3886693525,1.67324,-0.278358175,-0.112908475,0.3773719,1.11528505,6.75346665,9.84322575,8.71517455,4.5803628,-3.5088059,0.31572635,269.7944925,316.2977425,0.6711948792
8,5.25,0.818512,362.95875,-0.9792053563,-46.57825,-9.3014329368,6.21144276155,-1.93391775,-0.911320657425,-9.25487,-8.7382,0.0651156,0.02486,96.567987906,52.59975675,0.5706205,2.8250542,0.08297900025,2.74299,-0.2970901,-0.1398253,0.441302575,1.097134125,6.6204179,9.861431,8.7496742,4.554565225,-2.5075576,0.4760659,274.7850975,315.95845,0.8505276636
8,5.75,0.26134015,361.871,-1.23745217955,-44.6362,-10.41624439125,6.2961323658,-1.2331925,-1.084685,-9.1448125,-8.91915,0.0367212,0.0333,96.5595264685,50.69738575,0.6184,3.300150625,0.25284501,2.63964,-0.1731796,0.3253609,0.496835325,1.084495025,6.54380075,9.900605375,8.679613525,4.53636915,0.969668665,0.5430046,274.170655,316.925115,0.1611252
8,6.25,-0.716599,358.684,-1.39419767995,-35.600304218,-9.94641884375,6.562220896775,-0.708611,-0.61464381145,-9.19355,-9.119825,0.15277987105,0.032005,96.541732312,51.25770575,0.49449475,3.4593634,1.1342,3.91858,0.10277,0.771046,1.605106,1.937891625,6.51010225,9.83624175,8.49931045,4.38527795,4.7503684,1.650358,281.765425,323.834875,-0.942491
8,6.75,-1.3668873326,360.95325,-1.41009895,-30.46215,-7.095239403925,6.86839681375,-0.33560935,-0.380385,-8.83272,-8.58475,0.12791715,0.04355,96.559775,48.4462625,0.7045525,4.41004875,4.1547,4.28948,1.467447,1.6849425,2.7236855,2.977863625,6.46924685,9.807388875,8.4608735,4.2153242,10.35608,3.408729,282.2989075,327.3226425,-1.6975097975
8,7.25,-2.538862675,363.154,-0.746736,-27.325321491,1.53247430205,7.058725526375,-0.28205395,-0.4965175,-8.59752,-8.3936,0.1513555,0.07235,96.59805,44.4381075,1.224475,4.651059125,5.9960275,5.77407,3.349689575,2.98175875,3.357482475,3.8662878,6.4831193,9.72546,8.44867265,4.198322575,23.82788,5.523809,279.84705,334.8472275,-3.0608945
8,7.75,-3.295260125,364.9,-0.814731,-16.229615868,9.3867291366,7.27354796275,-0.38323125,-1.2820875,-8.3073,-8.2405175,0.2749327,0.07865,96.5979,41.37276475,1.218065,4.9496472,6.83293,6.75656,5.10168315,4.534311,3.9695,4.4489,6.686059475,9.712755,8.504373875,4.25299285,27.12088,4.840708725,280.9485025,340.24821,-3.718944
8,8.25,-3.62693,364.8295,-0.829634375,-11.24043675,11.53065,7.323986955,-0.06445775,-1.352945,-8.1927325,-8.30964,0.2804075,0.0929,96.604875,37.60230525,1.175705,5.226532,7.7494875,7.91516,6.165426,6.91245,5.335045,5.433655875,7.039439475,9.741475375,8.55999055,4.224585075,32.160784,6.951658375,279.20406,342.781085,-3.64705
8,8.75,-4.052935,357.7645,-0.7254175,-6.31993512425,18.623048,7.2224419041,0.023164,-1.07670660565,-7.98698,-7.82321825,0.3935615,0.08954,96.613437959,35.769521,1.74227,6.2822678,8.3160625,8.46326,6.844002475,8.6606325,6.6388,6.52218175,7.51424455,9.720104125,8.568778175,4.25011455,42.9764845,8.76411875,281.9773675,351.9232525,-4.1919828
8,9.25,-4.45926,355.84425,-0.51881035,-5.382114142475,10.141423738675,7.44267876165,-0.240539,-0.963043,-7.615935,-8.655,0.383999776875,0.084225,96.59285011525,33.6931005,1.761545,6.800752775,10.0739,8.84364,8.2479293,9.16318,8.0062456,7.8760226,7.72659895,9.692333375,8.552891275,4.281354425,57.776223,11.6735285,289.96184,355.0918425,-5.06671075
8,9.75,-5.090275,358.009,-0.385707525,-10.872068674,13.565,7.26688425665,-0.2753625,-1.56975,-7.44625695,-7.07879555,0.36324814305,0.09414,96.6208169575,31.74284625,1.930835,7.46527975,10.2228,8.73604,8.736430925,9.32996,8.542512,9.3022393,8.207884875,9.5740895,8.525854425,4.287998375,51.651014,11.64771025,290.18001,359.1099975,-5.110275
8,10.25,-4.843305,358.835,-0.645812475,-2.600546741375,20.47830596,7.205934862325,-0.3062145,-1.5163,-7.1754506,-6.0976957,0.431158475,0.0810575,96.64237897625,30.701384,1.6316725,7.64852495,9.17715,9.36073,9.641812,9.9175455,9.99020325,10.311,8.66125745,9.623261,8.551409025,4.340182575,53.070531,10.71165675,293.4643825,363.8881725,-4.831035
8,10.75,-5.072689675,360.91,-0.4267461,-4.84052937865,19.77145,6.56419,-0.4014341725,-1.1551594292,-7.64974,-5.0123346,0.53617625,0.1032979,96.662675,29.305109,1.86009,7.5395055,10.2814,9.40063,9.906862,10.803756,10.383299,10.40279075,8.8175527,9.6367416,8.5915629,4.3911433,56.715578,12.526069,296.59898,365.9995,-5.05935
8,11.25,-5.043877998275,359.925,-0.451542,1.395429601725,29.4118918,6.463795,-0.15727832,-1.4524,-6.4936412,-4.2792955,0.49423,0.12672775,96.686,28.46607,1.78608,8.153473,10.68925,9.78351,9.8510075,10.90775,10.31447975,10.46336075,9.2277615,9.6433893,8.640562375,4.383704625,92.267065,17.85191875,300.6879,365.3645625,-5.150802002775
8,11.75,-5.3570425,359.9415,-0.58181025,0.89195303100001,31.345,6.336753944,-0.40436,-2.027525,-5.63494,-3.77492075,0.52303475,0.12887,96.68062650325,28.01815,2.24004,8.488476125,10.15945,9.77544,10.503128,11.052375,10.6721,10.67504625,9.6187455,9.623023775,8.65479075,4.407868875,96.245375,19.6616775,303.130275,367.3529625,-5.387754
8,12.25,-5.8169875,361.46,-0.4335835,2.423908,36.344265825,6.4579472207,-0.414373,-1.7288,-4.3957353,-3.33442325,0.466044,0.1228530376,96.669913046,26.410658,2.582377645775,8.628767,10.474,10.23,10.6923755,11.28215,10.8634895,10.74436225,9.8733849,9.6468667,8.64029835,4.43091975,105.266465,22.460009,304.874335,368.31561,-5.7832
8,12.75,-5.2546025,360.588,-0.348143675,11.237225,32.22425,6.3713478315,-0.4798425,-1.418975763125,-4.109464825,-2.869780525,0.531861594075,0.1223791635,96.6752475,25.2651045,2.17983,8.4878395,11.5065,10.16135,11.2584575,11.955,11.3366675,11.082477,10.03760175,9.59561025,8.65945585,4.4120964,117.75897,21.85038325,306.7707275,371.052215,-5.287573
8,13.25,-5.04085,358.6955,-0.253297,7.935345,35.4282,6.19613731715,-0.377496325,-1.512495,-3.829141425,-2.7153727,0.29406,0.115112,96.669,24.58219075,2.502035,8.940762,11.3815,10.7431,11.25459,12.2396,11.40033975,11.258735,10.15151675,9.603581,8.661817925,4.41599395,114.19182,21.09703525,306.08492,371.450655,-5.0058865
8,13.75,-5.5725,358.925,-0.25856005,-0.68416,42.319915975,6.199981524825,-1.11763,-1.2805563384,-2.939115375,-1.865949975,0.34478055,0.143179658325,96.65109,23.00389225,2.815325,9.416536425,11.379,11.0622,11.75099875,12.374864,12.03475,11.4539155,10.56383925,9.59601275,8.69926105,4.42481205,92.43526875,21.25472025,300.5619825,373.36813,-5.57583105
8,14.25,-5.480485,358.96025,-0.288400922625,-2.7954525,36.666772694,5.9055071,-0.809689,-1.43768286,-2.2317548,-1.22940095,0.330932,0.110817,96.6421481585,22.64867625,2.80712726835,9.34820965,11.125375,11.1444,11.69698775,12.38945875,11.78206625,11.812174,10.8257435,9.605988,8.694650675,4.49679945,76.207609,18.57918925,304.6338825,374.2626625,-5.054105
8,14.75,-5.29762,359.1875,-0.281149786475,-1.905108399,42.699925,5.838921262825,-0.96527,-1.4935475,-1.728493375,-0.83099475,0.5507293902,0.142037327375,96.67781625,21.633035,3.713153725975,9.5860738,11.96535,11.693875,11.74216775,12.725818,11.915717,12.137157,11.0052475,9.5808706,8.72542475,4.53344075,98.70896375,22.617255,306.1465375,374.16335,-5.2851025
8,15.25,-5.0959875,359.85,-0.27587905,3.479925,52.15750296325,5.95207225,-0.77135,-1.61912,-1.523570625,-0.242768875,0.3244485,0.14245390175,96.69313925,20.69246375,4.381425,9.6717496,12.39495,12.094625,11.6530725,12.539974,11.8289825,11.971205,11.1022875,9.5792716,8.71978075,4.51387525,82.76225625,17.4709175,304.91515,372.5199625,-5.09402375
8,15.75,-4.6557643318,359.3735,-0.267147175,-3.843620172,56.731,6.0097036,-0.77755225,-1.3134495853,-1.38608225,-0.211435875,0.5433061646,0.17753,96.696158,20.43294625,4.9850347196,9.9919505,12.588425,12.256625,11.2255,11.604484,11.659,11.697864,11.139036,9.5660847,8.7097354,4.494332,87.666435,17.05398625,309.5444125,371.3595375,-4.6064897896
8,16.25,-4.57628155,360.4775,-0.2021626,-16.29785,55.96885876875,5.99413925,-1.17694344,-1.350283653,-1.335538,-0.3044145,0.52847439335,0.127006925,96.679070579,20.786168,4.8299375,9.9305794,12.19735,11.039875,11.62,11.6274,11.8667665,11.5000145,11.118631,9.625915725,8.7290685,4.4420383,82.170474,16.109851,301.67319,371.36347,-4.58443225
8,16.75,-4.164145625,360.56,-0.2127523,-10.225642,43.0467,5.975260075,-1.398885,-1.19116,-1.2103075,-0.2019219,0.667867674175,0.141459186675,96.67755376675,20.72495,4.592565,9.76221105,12.4655,11.12975,11.076254,11.551375,11.108457,10.9077015,11.069614,9.61572525,8.7770118,4.5439397,59.997542,14.274389,301.27631,369.48151,-4.31996275
8,17.25,-4.0862,360.16,-0.120091086775,-24.54935205,30.71788635,5.891767325,-1.117975,-1.7914029,-0.992028375,-0.20524875,0.36592725,0.1207315,96.66409625,20.8344775,3.8946725,9.343890775,12.1154,10.891375,10.77840875,11.6958,11.30416375,10.810669,11.03399,9.6493688,8.74396025,4.582102875,62.00192375,12.05579,302.09925,367.29615,-4.085566
