DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
10,5.75,0.142417228121268,-0.102309354152376,-0.0647028198360056,4.16991182780222,-1.62761915999571,0.124828022332467,-1.70953807356141,-2.8206799008153,0.296889237310105,408.695142556189,5.85558198653941,411.471125693689,6.04086113651987,412.222897847458,411.283611648469,6.05154203838531,414.391127563492,412.039212123996,6.10155075099779,413.848142168498,412.410771804819,6.26773902263232,412.793005140862,6.47967003124954,413.119619458678,413.41261976208,6.48603389047134,413.680133539683,1.10496384531154,16.083916443919,0.202170715775905,0.94,0.84,0.615,0.43,0.21,16.80465,14.909,14.83085,14.68785,14.3589,14.4519,9.572,87.98604,32.315,13.267,5.02,6.79,7.53,6.39,6.265,1,-3.54,1.9,1.605,293.1,373.25,310.95,341.8,1.255,1.135,1.27,0.51,1.51,0.735,0.285,0.29,-0.095,0.205,9.174,10.422,12.712,13.698,14.625,15.184,15.36,14.835,14.565,8.159,9.571,11.46,12.45,13.192,13.499,13.738,13.834,13.508,9.675,10.704,12.184,13.145,14.005,14.393,14.728,14.586,13.9995,12.545,13.299,14.515,15.293,16.541,17.013,17.407,17.151,16.391,11.451,11.933,12.688,12.999,13.634,14.0085,14.374,14.246,13.997,-4.501,-5.862,-6.911,-81.61
10,6.25,0.0864246498401256,-0.193572524786338,-0.332145376923712,1.31192021540192,0.84984625990396,0.110973232756453,2.20068933827929,1.38500920163659,0.283028143289101,408.376345129759,5.56336299096841,411.161556165183,5.70719398466428,411.836991032893,410.617096758359,5.95377988337034,412.058562957323,411.631677704049,5.96013328159273,412.326763182796,412.726443019904,5.81465960075905,412.635282827952,6.24391202885666,412.639063699022,413.129707854256,6.21626326002228,413.51656182622,1.05529138635747,16.1085267530196,0.204640889477667,0.905,0.85,0.7,0.43,0.21,16.6308,14.8305,14.81065,14.73925,14.4484,14.0647,9.90185,87.98981,32.67,13.2911,5.42,7.19,7.98,6.99,6.61,9.5,7.55,10.3,3.21,292.5,374.5,311.45,343.15,30.31,27.37,26.6,16.1,21.92,21.06,2.28,8.82,3.84,6.005,9.074,10.315,12.624,13.638,14.619,15.181,15.359,14.834,14.564,8.088,9.502,11.396,12.411,13.183,13.497,13.737,13.834,13.508,9.614,10.64,12.121,13.109,14.002,14.393,14.727,14.585,13.999,12.468,13.239,14.448,15.266,16.532,17.011,17.405,17.15,16.389,11.391,11.888,12.65,12.981,13.621,14.0055,14.371,14.246,13.996,-4.733,-6.288,-7.364,-75.85
10,6.75,0.0575049829363033,-0.465751452635537,-0.599587934011418,0.987640175338552,2.47211795642245,0.0989779976384223,-2.17196396854416,11.8732598647186,0.254487028820369,408.013870239792,5.73925692990637,411.623127389361,5.72623301806323,412.690515899225,411.903990200236,5.96865505962591,412.560789178914,412.272940384924,5.98827069479197,412.804137821782,412.409358113222,5.95449267534141,412.78308051171,6.09509890082458,412.780413050872,413.462164643227,6.3460933753817,413.706112109034,0.943596373946394,16.0812600229696,0.184452926365349,0.8,0.74,0.6,0.46,0.19,16.9081,15.598,14.69125,14.54045,14.3416,14.4007,10.86275,87.99712,31.895,13.6793,7.99,9.42,9.74,8.77,7.855,30,91.675,64.6,16.4,292.25,379.95,314.75,349.25,145.27,135.125,94.22,100.37,117.79,94.295,15.52,30.98,13.41,22.745,9.074,10.253,12.545,13.578,14.614,15.179,15.357,14.841,14.564,8.067,9.46,11.339,12.372,13.173,13.496,13.737,13.834,13.507,9.58,10.589,12.061,13.071,13.999,14.392,14.727,14.583,13.999,12.473,13.188,14.388,15.24,16.522,17.01,17.404,17.149,16.388,11.353,11.848,12.615,12.961,13.606,14.05,14.369,14.245,13.995,-4.5085,-6.2915,-6.9925,-12.82
10,7.25,-0.074542011697838,-0.677548839161882,-0.867030491099124,2.24347603536341,7.03110432241896,0.115695096228994,-2.07384489828694,7.82697645000055,0.272452169238763,396.309772317167,5.91448352192393,410.574856008527,5.81358948270692,411.143512670625,410.93133914466,6.23761694081093,412.039141688235,410.934312668747,6.18275443498627,412.273186987342,410.454722235761,6.3069458967485,411.339956468052,6.21799908959419,410.603157048338,412.138776532597,6.81945697048325,411.741728979991,0.956354897212099,16.2948880577648,0.214613399662818,0.81,0.71,0.595,0.52,0.22,16.68745,16.7785,15.2929,15.1258,14.9702,15.0149,13.2384,88.01913,28.67,14.6337,12.97,13.29,12.84,12.57,10.355,43.3,200.75,159.1,31.955,292.35,392.25,320.6,361.5,358.26,328.79,173.45,257.86,305.31,274.73,33.935,52.24,20.985,55.825,9.353,10.361,12.493,13.525,14.61,15.176,15.355,14.84,14.564,8.223,9.484,11.305,12.337,13.165,13.494,13.737,13.834,13.506,9.727,10.619,12.029,13.036,13.995,14.391,14.726,14.582,13.999,12.71,13.273,14.365,15.213,16.512,17.007,17.403,17.148,16.386,11.446,11.869,12.596,12.944,13.592,14.046,14.367,14.245,13.994,-4.5815,-6.149,-7.536,67.695
10,7.75,-0.187302657309212,-0.71629161845152,-1.19458676656519,10.980244111398,15.5451179011158,0.130929302538374,5.3145969864336,23.5783135545571,0.285011594013814,395.6436505912,5.79472925093799,411.103797764458,6.0935972583872,412.678291096774,410.562434799798,6.26881065110021,412.337377601911,411.157348158364,6.3330740928415,412.428550831231,411.078113674048,6.49789601513958,411.231427489362,6.73440617505985,412.163623691083,410.817289588392,7.13815467647001,413.448470927076,0.774314221499814,16.5696553989519,0.278525046008658,0.865,0.745,0.69,0.66,0.31,16.7826,17.6205,15.45925,15.55175,15.4663,15.9734,15.6747,88.033795,27.985,14.3337,17.5,16.88,15.77,15.885,12.565,54,304.405,267.8,45.31,294.05,404.5,326.55,377.25,580.69,537.38,384.94,374.48,519.74,503.135,46.88,94.07,34.635,73.175,9.793,10.567,12.475,13.484,14.606,15.174,15.353,14.84,14.564,8.647,9.581,11.313,12.317,13.158,13.493,13.736,13.834,13.506,10.138,10.806,12.071,13.021,13.992,14.391,14.725,14.581,13.999,12.888,13.382,14.375,15.192,16.502,17.005,17.402,17.148,16.385,11.755,12.014,12.623,12.934,13.578,14.042,14.364,14.244,13.993,-4.328,-5.74,-6.9075,143.855
10,8.25,-1.54977976071656,0.1437099648169,-1.52214304203125,46.4265968245452,8.73649685191406,0.195039501233269,25.9210438094885,18.5009107996261,0.359220983900552,396.399757209936,6.59070433712619,412.249369972463,6.54160723771854,410.678375176282,411.95415011091,6.50540665626617,411.05054188961,411.965986301822,6.51954365350593,411.617458572785,411.312193681691,6.89421238825904,412.093339062953,6.81692737341074,410.21286684858,412.475180917725,7.61450274122408,410.524450380665,0.921569632884455,17.3685671739255,0.359749176011427,1.16,0.99,0.9,0.98,0.425,17.33705,17.7005,15.9787,16.1409,16.29675,16.9702,17.9632,88.04385,29.36,13.72225,21.64,20.305,18.17,18.41,15.01,64.55,399.37,362.85,58.47,294.5,416.2,332.15,395.65,776.785,737.815,727.72,355.985,715.34,688.525,59.055,166.48,46.915,47.645,10.538,10.97,12.508,13.454,14.602,15.118,15.352,14.831,14.557,9.267,9.928,11.395,12.316,13.154,13.491,13.736,13.833,13.506,10.904,11.134,12.141,13.024,13.991,14.39,14.725,14.58,13.999,13.697,13.802,14.462,15.179,16.493,17.003,17.401,17.147,16.383,12.315,12.337,12.703,12.934,13.566,14.038,14.363,14.244,13.992,-3.646,-3.963,-4.83,215.61
10,8.75,-1.47225611054176,0.420128082358911,-1.44918948773353,43.5523756232915,3.34910727305912,0.290848304880448,55.1177072820295,13.4641699374507,0.4511562807002,395.547203830882,5.8923574644004,412.148773967168,7.04749506850672,412.755193148036,412.90544894661,7.01771318024186,413.086480346836,412.012865973974,7.06097812199041,411.78060025,412.550595559912,7.01515851643028,411.905369436619,7.11952689771956,413.932710195719,412.480440228488,7.7205090788063,413.990839706625,1.34129457807827,17.5240341474568,0.379305629314311,1.955,1.46,1.59,1.61,0.57,17.65065,17.837,16.9448,17.0714,17.17955,18.0517,19.4054,88.05012,30.81,13.92875,25.105,23.32,20.79,20.91,17.66,77.4,495.13,454.2,71.48,297.5,426.2,339.35,415.55,953.415,911.61,931.695,568.915,880.89,852.95,69.345,249.875,58.41,53.51,12.277,11.8915,12.6315,13.422,14.589,15.061,15.336,14.83,14.556,10.351,10.563,11.565,12.366,13.154,13.491,13.736,13.833,13.506,11.761,11.68,12.298,13.045,13.995,14.39,14.725,14.579,14,15.662,14.979,14.734,15.191,16.487,17.002,17.399,17.147,16.382,13.076,12.818,12.778,12.947,13.557,14.034,14.361,14.244,13.992,-2.148,-2.7845,-2.992,290.51
10,9.25,-0.743901075975504,0.417182339339211,-0.492427442510614,49.2258540314914,-5.37984646903288,0.321228292107777,63.5009614933206,7.68354848584602,0.575115194300935,395.56200754977,6.0418225454571,412.587521997257,7.38562510435305,412.079019634069,412.6801705224,7.25424737859936,412.222442119355,412.65545396689,7.37524363819979,412.492258205882,412.648163788138,7.12842809449079,412.808434808645,7.25934964969107,411.13977071656,413.069282502217,7.82078773454232,411.48654058011,1.76505834543072,18.0972448553781,0.368411958201133,2.42,1.94,2.22,2.205,0.74,17.9825,18.392,17.1474,17.1814,17.4881,18.6944,20.0793,88.06829,30.72,14.4417,28,26.05,23.42,23.41,19.85,86.05,565.25,524,80.995,299.9,438.9,344.6,429.9,1094.16,1058.73,1079.19,477.85,1034.4,1002.39,77.1,315.9,65.62,89.59,14.609,13.307,12.952,13.457,14.574,15.058,15.321,14.82,14.562,11.54,11.269,11.803,12.4175,13.1575,13.4725,13.7285,13.836,13.511,12.96,12.3805,12.5225,13.0865,13.9755,14.377,14.709,14.5825,14.0005,17.5275,16.256,15.1375,15.299,16.4385,16.9905,17.364,17.1575,16.392,13.4785,13.152,12.891,12.9605,13.5465,13.942,14.359,14.248,14.007,0.226,-1.576,-2.315,343.9
10,9.75,-0.973524901229884,0.300431435374983,-0.953415199813813,47.0440729868111,9.5859158349964,0.375242372767697,85.9266968405855,11.2198177772473,0.671037804941565,396.002302958893,6.55937833993916,412.815921406892,6.999391364095,413.740953958252,412.719819816556,7.14561957519378,413.8714867588,412.552603261672,7.19481887648972,414.066844185874,413.039964160086,7.13183595889631,412.867507010812,7.28226825004383,413.920879311519,413.209124892173,7.83231700545484,413.926319386364,2.05561254904996,18.6514844563102,0.364376673953787,2.68,2.215,2.43,2.38,0.79,18.285,18.449,17.52515,17.6963,17.9249,19.18685,20.6722,88.07012,31.49,14.6827,30.92,28.15,25.47,25.58,21.89,91.4,632.04,582.7,89.85,300.8,446.8,348.9,446.6,1217.325,1189.38,1207.2,651.74,1157.97,1128.84,82.655,375.945,167.66,158.185,16.695,14.601,13.337,13.55,14.574,15.058,15.32,14.82,14.562,12.5825,12.02,12.058,12.487,13.1685,13.472,13.728,13.836,13.5115,13.9545,13.237,12.788,13.1675,13.9765,14.3765,14.7085,14.5815,14.001,18.341,16.9445,15.4985,15.4215,16.444,16.989,17.363,17.157,16.3905,13.7045,13.318,12.983,12.9765,13.5395,13.939,14.357,14.243,13.99,2.748,-0.3365,-0.846,395.93
10,10.25,-1.41367493291829,-0.0643531084254463,-1.25035885754659,51.9841755213532,-2.66093476993494,0.418795173026816,109.620552753875,7.0349922563908,0.774199219044031,396.239905280294,7.20330413807993,412.95494763928,7.02456902224564,412.962511903969,412.905836490174,7.01524442680175,413.562160203449,412.786013458554,7.15261695172379,414.424904042606,413.044340695211,7.12485741768668,413.099914245911,7.36574926274954,411.582252355828,413.275950535188,7.68451023575985,412.849577695308,2.35253031728966,18.9075138347611,0.408086062786384,2.855,2.29,2.61,2.45,0.845,18.6479,18.802,17.96315,18.21,18.3488,19.1832,21.7489,88.067345,30.585,15.36325,33.15,29.83,27.24,27.65,24.085,90.5,682.86,643.4,96.24,303.5,454.4,354.4,460.35,1325.75,1299.47,1321.375,1234.05,1256.2,1237.02,88.015,326.51,353.115,300.74,18.371,15.816,13.737,13.621,14.575,15.0535,15.319,14.819,14.563,13.225,12.55,12.2555,12.555,13.1805,13.471,13.7275,13.8355,13.511,14.866,13.975,12.959,13.251,13.97,14.362,14.691,14.576,14.001,18.4905,17.257,15.722,15.482,16.4495,16.978,17.3615,17.157,16.389,13.949,13.532,13.045,12.995,13.528,13.9155,14.354,14.243,13.989,4.941,0.457,0.146,426.74
10,10.75,-0.899814464124002,-0.225979946286979,-1.54730251527937,51.6183138658514,-1.15775512215818,0.459025747392105,111.323061858752,10.6369201817801,0.840962243366877,396.095518389541,7.54743066802924,413.327070966359,7.20415551623374,413.282078059024,413.362127064749,7.41976097621384,414.425854364486,413.206797992571,7.41412536181716,414.789361423204,413.092139237264,7.31016273809167,413.338604235104,7.40214135801648,414.559581060703,413.756082256278,7.76164385665928,414.757477545337,2.56172576378252,19.0222075605876,0.406564096810922,3.04,2.495,2.745,2.625,0.91,18.7999,19.092,18.0975,18.30115,18.5161,19.3739,21.9868,88.04992,31.29,15.6727,34.54,31.3,28.76,29.45,26.355,97.35,716.88,694.75,100.695,305.15,460.6,358.6,472.65,1397.39,1373.31,1386.79,1364.775,1351.84,1319.02,91.7,306.6,380.41,185,19.688,16.881,14.106,13.736,14.577,15.051,15.332,14.818,14.564,13.589,12.806,12.3855,12.6065,13.189,13.47,13.727,13.8355,13.5105,15.313,14.48,13.145,13.338,13.975,14.36,14.689,14.575,14.002,18.22,17.259,15.79,15.508,16.401,16.9,17.323,17.143,16.377,14.306,13.686,13.124,13.022,13.517,13.933,14.352,14.242,13.988,6.2155,1.529,0.352,461.775
10,11.25,-1.07955887828294,-0.125343436765578,-1.84424617301215,53.767432576395,1.27588928794291,0.471333970489929,144.400230222276,6.62639466188029,0.898890953075038,394.375928777749,7.58316910308312,413.553222936256,7.48081770165544,412.908339905997,413.461161438366,7.48636599633141,414.390355366954,413.415298614806,7.60335295990315,414.987285611291,413.262409882927,7.57759086605306,413.410416689892,7.50545784359494,410.584028461321,413.707229851087,7.77196595430482,412.755488826367,2.67903278607099,19.0598914807179,0.423494203058496,3.08,2.56,2.785,2.66,0.915,18.976,19.327,18.35805,18.5576,18.7883,19.61185,22.715,88.04664,30.42,15.9983,35.895,32.31,29.96,30.97,28.055,104.25,737.58,712.7,103.09,306.3,463.8,364.6,485.8,1438.415,1412.83,1434.065,1411.34,1392.47,1352.97,92.395,366.105,211.65,472.195,20.852,17.832,14.4695,13.856,14.5525,15.043,15.318,14.8165,14.558,14.347,13.265,12.545,12.662,13.195,13.452,13.718,13.832,13.506,15.9575,14.8555,13.302,13.418,13.9545,14.3555,14.6865,14.574,14.001,17.949,17.311,15.835,15.549,16.367,16.8895,17.307,17.103,16.331,14.703,14.0195,13.2365,13.068,13.518,13.9115,14.3045,14.2385,13.9855,7.558,2.919,1.605,476.68
10,11.75,-1.46090019503454,0.0772055666003434,-1.79793967565005,65.1611237510833,5.70832268096564,0.492247446584291,159.285571918798,10.0654606043034,0.958374426151253,395.332484237847,7.83514722205041,413.381734332484,7.31532832841299,413.288795548019,413.513456230833,7.65972564389282,413.524419393746,413.390240402627,7.45903652594752,413.678622145137,413.374335733308,7.37484724442115,413.545374403875,7.35840921705014,412.53066171118,413.808550530787,7.71151023743936,413.26824573897,2.7022686006988,19.2492591255266,0.449858562833336,3.01,2.5,2.72,2.6,0.94,19.4705,19.3825,18.612,18.8235,19.0873,19.82125,22.6632,88.0402,30.505,16.1704,36.58,32.91,30.58,32.27,29.285,102.6,740.13,714.2,103.28,307.3,464.7,368.7,492.5,1439.42,1424.655,1466.49,1422.9,1418.47,1381.03,91.54,621.715,193.01,592.61,21.6085,18.5655,14.767,13.943,14.5585,15.0455,15.316,14.8165,14.5585,15.272,13.995,12.711,12.73,13.201,13.451,13.717,13.832,13.506,16.3385,15.1055,13.4375,13.4705,13.959,14.355,14.6855,14.573,14.001,18.0325,17.2375,15.8825,15.5855,16.3795,16.935,17.312,17.122,16.3515,14.9445,14.2295,13.349,13.099,13.512,13.909,14.3025,14.235,13.985,8.513,4.1315,3.074,478.95
10,12.25,-1.5181400114545,0.114419442089387,-1.73378029594463,58.4475131696439,0.495759354732306,0.505136727270107,165.973000180782,6.12033354627616,0.941567834845624,395.494434790299,7.82644853127141,413.962045748089,7.62148290525281,413.368333677536,413.854479662991,7.65297119106249,414.24995512462,414.15153594667,7.65548729386168,414.151764342476,414.014014826159,7.57961516417138,413.850642428749,7.70468414974799,411.078823570494,414.0085409264,8.01629774155421,413.376561264148,2.72770205439933,19.2680858078765,0.430424670885026,2.975,2.49,2.7,2.57,0.93,19.6975,19.5085,18.7775,18.9256,19.157,19.9829,22.0981,88.02746,30.81,16.4183,37.12,33.28,30.81,34.18,29.96,113.1,720.44,705.8,102.19,308.3,468.1,367.7,497.8,1414.22,1406.665,1434.64,1385,1398.25,1352.07,90.66,722.42,167.225,648.12,22.043,19.0785,15.061,14.032,14.563,15.0435,15.2885,14.816,14.5595,16.049,14.538,12.934,12.807,13.209,13.45,13.717,13.832,13.506,16.636,15.417,13.582,13.5225,13.961,14.354,14.685,14.5715,14.001,17.8525,17.183,15.927,15.6125,16.375,16.933,17.3105,17.121,16.35,15.175,14.418,13.421,13.107,13.49,13.894,14.255,14.216,13.983,9.076,4.666,3.228,465.86
10,12.75,-1.95513246087537,0.0697046026244952,-0.948953762646608,57.1490616971014,3.73270353361225,0.492688330995849,172.462326049087,6.10189550361028,0.940622254203064,395.853407674414,7.8212723763636,413.297979773655,7.56184551620888,413.950797487815,413.518625624665,7.78025750933936,413.831950259071,413.144916791429,7.75238008975619,414.014234460303,413.302609666679,7.73731691189778,413.575826068364,7.74266836601614,413.154915959119,414.078064659442,7.98417805514276,413.867912199765,2.71455034895196,19.342155918376,0.432098231379906,2.92,2.475,2.64,2.47,0.94,19.8878,19.2405,18.8538,19.2498,19.314,20.1543,22.1765,88.00218,30.89,16.5418,36.62,33.09,30.53,35.44,25.845,118.3,688.06,674.4,98.45,310.6,466.2,360.15,471.55,1359.5,1348.51,1370.85,1362.49,1343.19,1290.8,87.63,663.8,78.325,563.29,22.2265,19.327,15.3175,14.127,14.568,15.0405,15.287,14.8155,14.5595,16.903,15.094,13.162,12.882,13.22,13.449,13.717,13.831,13.506,16.952,15.681,13.7165,13.581,13.963,14.353,14.6845,14.571,14.0015,17.8785,17.327,15.984,15.659,16.3715,16.9315,17.309,17.121,16.349,15.3455,14.614,13.49,13.1515,13.5,13.9075,14.298,14.236,13.983,9.696,5.627,4.654,434.45
10,13.25,-1.60738998951894,0.105715759310914,-0.796128071627485,50.7185640105383,6.64738566176,0.473508757649567,144.198371077325,0.208224764110407,0.934237714754362,397.313626743867,8.30659719375212,413.695789722551,7.64128837634464,413.718556342707,414.35179235104,7.68873474546681,414.262257979381,413.90081067486,7.77592966743621,414.307267695957,414.498776427345,7.57852905885604,414.176986600913,7.66050653365375,412.821453324444,414.312908344646,7.95416485384863,413.860205653374,2.72821765540979,19.3373604901013,0.400685247547788,2.89,2.48,2.615,2.43,0.91,19.9439,19.1805,18.73795,18.95225,19.2392,19.85395,21.87565,87.99266,31.425,16.5597,35.88,32.29,30.06,36.4,27.76,113,629.56,619.4,90.22,311.5,465.6,358.75,468.6,1248.33,1246.69,1272.66,1248.35,1231.26,1203.44,82.22,480.88,92.87,203.56,21.919,19.383,15.4795,14.217,14.573,15.0385,15.286,14.815,14.5605,17.551,15.575,13.406,12.983,13.235,13.447,13.717,13.831,13.506,17.126,15.9615,13.826,13.6395,13.9655,14.3515,14.684,14.5695,14.0015,17.965,17.3905,16.057,15.7175,16.369,16.9295,17.3075,17.12,16.3475,15.5225,14.783,13.5605,13.177,13.495,13.906,14.296,14.2385,13.982,9.719,6.2925,5.4585,386.96
10,13.75,-1.39087579710314,0.265617890595836,-0.850069563605153,55.30436971163,14.939673808979,0.439919022139992,126.884877160541,-1.24151750765383,0.857948650439848,399.560765963695,8.43234284963691,414.277989987775,7.76287569185282,414.616046615385,414.179774787791,7.82475285762728,414.768051184127,414.105976139359,7.88618988484724,414.626386112245,414.269541433995,7.92365754865568,414.63071311235,7.95778283750045,412.772711132075,414.421729520678,8.04302341538987,414.494161257027,2.74244379605554,19.4396634463182,0.388449639148444,2.81,2.42,2.555,2.39,0.87,19.77,19.4515,18.91715,19.14605,19.3437,20.0364,22.2944,87.9886,30.785,16.5421,34.36,31.23,28.83,36.58,29.23,111.6,575.57,574.2,83.28,312.8,458.7,364.9,479.6,1142.79,1144.525,1168.2,1141.63,1126.49,1108.38,74.93,424.325,126.535,125.97,21.261,19.0535,15.5775,14.2985,14.5765,15.046,15.312,14.818,14.567,18.077,15.881,13.579,13.0725,13.2415,13.434,13.714,13.826,13.498,17.1415,16.048,13.9155,13.6875,13.967,14.3505,14.6825,14.5685,14.0015,17.8645,17.312,16.077,15.76,16.3665,16.9275,17.307,17.139,16.368,15.642,14.918,13.644,13.211,13.514,13.917,14.294,14.2385,13.982,8.6775,5.957,5.869,346.44
10,14.25,-0.941006240363432,0.0277275547786585,-1.01169031525313,43.2854044813285,5.53067018584619,0.422383488546877,113.967169875956,-0.722166985674543,0.78911149225561,400.680979213108,8.608753040694,413.816934021704,7.83054760357951,414.532350159509,413.913860119738,7.90068265741633,414.736902504559,413.636721366321,7.93680674034083,415.047461509615,413.972255672394,7.92623707360103,413.780265656311,7.86773233463485,413.10260440184,414.504079097293,8.18060019914728,414.074571132898,2.70427229342573,19.38321677621,0.354462714244177,2.67,2.31,2.44,2.245,0.84,19.6485,19.359,18.9053,19.201,19.3732,20.0107,22.6416,87.987265,31.02,16.5042,32.52,29.735,27.615,37.295,24.85,100.25,498.8,507.3,72.645,313.35,454.3,361.7,458.2,993.825,987.81,1022,987.42,1003.35,974.605,66.185,433.12,63.11,90.84,20.459,18.865,15.68,14.383,14.587,15.044,15.311,14.817,14.566,18.294,16.212,13.751,13.173,13.262,13.446,13.716,13.831,13.507,17.105,16.121,14.009,13.73,13.972,14.352,14.685,14.568,14.003,17.69,17.233,16.082,15.824,16.397,16.964,17.304,17.138,16.366,15.719,14.997,13.693,13.273,13.512,13.914,14.337,14.242,13.981,7.45,6.0535,6.09,283.69
10,14.75,-0.842497662920694,-0.0520864625019163,-0.560918367682595,34.8102382023944,2.40676185063535,0.399916896582893,81.7458994032255,-3.02544233646412,0.735147714917261,405.289678451311,8.84739147189042,413.31080490173,7.97338088440427,414.407761252366,413.680424980173,8.07645549022083,414.29704391195,414.013973867977,8.01612591436495,414.752601953229,413.784096485106,8.0470774747125,413.796930283555,7.97724430858249,412.876241445686,414.208818005396,8.4103514624533,415.033311549358,2.6366373532695,19.6297735077437,0.322582538255775,2.52,2.21,2.33,2.08,0.79,19.4138,19.531,18.9756,19.1191,19.3653,19.82995,22.2516,87.98204,31.08,16.54415,30.51,27.985,26.07,36.69,22.05,85.2,417.93,430.35,62.94,314.2,445.7,355,435.2,845.575,839,865.55,835.805,854.4,806.22,56.32,254.09,41.03,76.92,19.715,18.517,15.665,14.455,14.584,15.042,15.309,14.817,14.565,18.355,16.383,13.88,13.247,13.27,13.445,13.716,13.83,13.506,16.825,16.022,14.055,13.773,13.97,14.351,14.685,14.567,14.003,17.542,17.074,16.077,15.852,16.397,16.962,17.302,17.137,16.364,15.724,15.016,13.761,13.296,13.511,13.912,14.335,14.241,13.98,6.488,6.243,7.207,217.615
10,15.25,-0.860427033152647,0.26244965145683,-0.912105278999904,31.3595908420697,-1.32929916217514,0.390903431120336,55.2451262666641,-6.15341343893351,0.681421378094555,401.985485291784,8.8572766167038,413.501621650891,8.05077929404272,414.329927880662,413.493801104348,8.04375744756624,415.376479774603,414.237387913179,8.07833453966667,415.352383778022,414.897130397639,8.25140184156781,414.186683332685,8.18540505216492,412.048966636923,414.673446072892,8.38579087011104,415.832950603077,2.50353576647775,19.6524348870768,0.293140223127565,2.3,2.06,2.14,2.005,0.74,19.3726,19.247,18.8431,19.0165,19.242,19.7769,21.8084,87.97842,31.55,15.8386,28.09,25.855,24.285,34.68,22.01,79.9,319.775,337.6,49.365,313.2,439.1,352.8,428.8,667.725,660.65,693.43,655.385,674.455,634.25,44.875,150.66,40.47,59.37,19.2055,18.1995,15.618,14.5395,14.584,15.0905,15.3185,14.816,14.566,18.1995,16.434,13.9995,13.368,13.2825,13.4615,13.718,13.8335,13.506,16.441,15.7595,14.0875,13.807,13.982,14.3665,14.7045,14.5745,14.003,17.268,16.918,16.11,15.8715,16.4455,16.969,17.3385,17.1445,16.412,15.705,15.047,13.813,13.322,13.542,13.912,14.3355,14.24,13.996,5.144,5.6945,6.974,141.445
10,15.75,-0.49282545601313,0.200837845333217,-0.705040949112874,21.1295239874014,-0.286230227813217,0.307163004423301,33.4156138964514,-11.8492822727368,0.534342588370942,402.253643671931,8.8135119624411,413.904093941384,8.14935971936605,415.339145116352,413.959164886388,8.27440129206399,415.619216712934,413.754349652427,8.07897895374166,415.708329683888,414.663999782009,8.26641693574532,413.945858262659,8.25328824107287,414.706321703662,415.458773279697,8.31825821900735,416.497746714859,2.50860233392331,19.4742763911865,0.259976166185803,2.05,1.91,1.935,1.74,0.66,19.2141,18.9575,18.68835,18.82195,19.00875,19.42645,20.9204,87.978245,32.85,14.948,24.88,23.29,21.92,30.885,20.935,66.9,238.86,251.3,36.49,311,433.5,352.75,425.2,485.33,478.42,502.55,454.43,498.9,438.28,33.41,91.875,32.905,50.435,18.732,17.8955,15.565,14.445,14.397,14.895,15.181,14.755,14.518,17.851,16.322,14.005,13.334,13.281,13.461,13.734,13.798,13.538,16.1675,15.573,14.086,13.792,13.929,14.343,14.751,14.621,14.015,16.844,16.9035,16.064,15.751,16.4455,16.957,17.438,17.1675,16.485,15.575,14.951,13.755,13.209,13.382,13.8805,14.166,14.172,13.932,4.289,5.342,7.009,77.27
