DOY2,HR2,FC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,NEE_1_1_1
10,9.5,6.8785,1.00255,137.45,229.1375,791.16,792.7175,791.56,789.505,22.863,22.91625,23.7465,24.2035,99.415,99.9,99.21,99.8,547.935,120.6075,342.945,395.0375,442.5125,8.861,7.9305,8.8275,6.7
10,10.5,6.16875,0.987399999999999,153.37,292.8,775.505,776.6025,774.665,774.9225,25.142,25.22625,26.871,28.2135,99.41,99.9,98.505,99.8,675.3,145.6225,451.325,394.73,467.65,9.043,8.0335,9.664,5.7975
10,11.5,5.80575,0.9993,159.8775,326.4875,765.74,766.11,766.09,764.47,27.48125,27.695,29.2925,31.07,98.5075,99.9,98.3,99.8,741.22,159.4075,510.82,399.015,485.6375,9.3115,8.406,9.432,5.7
10,12.5,5.55,1.01375,166.9125,339.565,762.7225,762.26,761.585,759.17,29.20875,29.422,31.148,32.822,98.33,99.9,97.81,99.8,760.14,160.8225,517.7475,399.605,496.315,9.2225,8.31,9.26,5.885
10,13.5,5.2875,1.0065,157.7,313,757.89,758.52,760.53,757.23,30.417,30.462,31.79575,33.8525,97.135,99.9,96.31,99.8,716.9225,150.145,476.8825,401.045,500.5375,9.20025,8.2725,9.37174999999999,5.3
10,14.5,5.516,1.01685,135.01,257.2675,758.0375,758.9225,760.315,757.7075,30.8615,31.094,31.8445,33.3035,96.405,99.9,96.9025,99.8,613.83,128.3375,391.73,399,495.595,9.06649999999999,8.1045,9.12625,5.58425
10,15.5,4.5,0.9793,106.08,171.2,757.4525,757.9625,758.6775,757.1,31.34975,31.242,31.9735,32.0875,96.5599999999999,99.9,96.7525,99.8,458.6975,94.9674999999999,263.3075,397.6,484.6575,8.73349999999999,7.873,8.75925,4.5
10,16.5,4.569,0.931975,80.7899999999998,71.3749999999999,757.53,758.62,760.53,758.34,30.32125,30.2835,30.214,30.1815,96.68,99.9,97.1075,99.8,273.22,59.21,112.2875,395.13,468.53,8.27375,7.473,8.42474999999999,4.6
10,17.5,4.78,0.832,53.965,10.2,759.835,761.7175,788,798.92,27.83675,27.347,27.212,25.9125,97.21,99.9,97.3225,99.8,81.245,20.6,4.0375,393.97,442.8075,7.7,6.16,7.97949999999999,5.05749999999999
10,18.5,4.69,0.771975,43.8499999999998,16.115,778.61,786.105,864.22,965,25.4385,24.733,24.51,22.933,98.23,99.9,98.025,99.8,0.9,2.4,-1.84250000000001,392.245,428.415,7.1025,5.64,7.0485,6.26999999999999
10,19.5,7.962,0.770875,37.375,14,795.8575,824.435,931.5825,1026.69,24.09675,23.462,23.1975,22.163,98.6225,99.9,98.705,99.8,0.2,2.9,-1.88,391.6525,422.52,6.823,5.9295,6.74,9.15
10,20.5,8.16,0.76795,48.4775,11.8,821.96,870.515,980.7225,1056.4625,22.75175,22.26175,22.556,21.289,99.0075,99.9075,99.1,99.9,0.202499999999998,3,-1.7475,388.5575,418.9525,7.098,5.92575,7.13249999999999,8.55999999999999
10,21.5,7.8075,0.805,46.9224999999998,17.4949999999999,837.44,896.94,1002.71,1071.6,22.124,21.67325,22.0105,21.03225,99.515,100,99.4,100,0.2,3,-1.4375,385.415,414.8075,6.76575,5.915,6.56925,8.70599999999998
10,22.5,10.399,0.763875,49.0474999999999,8.81,850.03,895.704999999999,1010.1125,1062.85,21.914,21.39225,21.592,20.363,99.615,100,99.605,100,0.2,3,-1.9,388.06,413.905,6.8575,5.9135,6.50875,11.75
10,23.5,9.27599999999999,0.7505,53.325,12.405,881.6225,915.775,1020.415,1079.94,20.82475,20.407,20.6425,19.429,99.9,100,99.705,100,0.4,3,-1.49000000000001,388.7675,410.1,6.68499999999999,5.74799999999998,6.64624999999999,9.47499999999999
11,0.5,4.49049999999999,0.633875,27.185,14.96,834.0025,864.26,923.57,936.475,14.622,14.2105,14.333,13.36775,98.71,100,98.8,100,0.3,2.4,-1.345,352.2175,372.12,8.3,7.3265,7.58,4.72
11,1.5,6.736,0.596275,30.75,11.3399999999999,852.18,865.5875,932.75,958.16,14.58025,13.98075,13.954,13.0465,98.72,100,99.1,100,0.3,2.3,-1.45500000000001,352.84,371.8075,8.422,7.51325,7.865,7.25
11,2.5,5.75,0.62245,34.8524999999999,8.8,853.875,866.2875,923.56,959.89,14.399,14.101,13.7805,13.17,99.11,100,99.005,100,0.2,2.4,-1.22750000000002,354.655,372.1125,8.33099999999999,7.4585,8.165,5.6
11,3.5,4.54,0.57975,33.95,14.8099999999999,856.8,871.6375,934.51,946.3,14.061,13.83225,13.5505,12.993,99.4,100,99.205,100,0.2,2.3,-0.6,356.1625,370.51,8.534,7.55199999999999,8.105,5.645
11,4.5,6.29825,0.621925,36.33,11.42,867.7625,883.66,934.42,947.57,13.7515,13.1005,13.31075,12.782,99.6,100,99.1025,100,0.3,2.3,-0.2,358.7325,370.7125,8.579,7.61475,8.15,6.05499999999999
11,5.5,6.45,0.61865,33.9975,11.945,862.075,881.0375,924.6625,955.92,13.65125,13.01975,13.1005,12.7,99.7,100,99.3,100,0.2,2.25749999999999,0,359.305,370.63,8.72574999999999,7.7185,8.11,6.585
11,6.5,6.07775,0.6244,33.43,12.1375,867.9875,881.335,933.25,951.1375,13.3965,12.89375,13.0825,12.552,100,100,99.4,100,1,2.75,0.1,358.1225,370.2025,8.29925,7.299,7.68,5.85500000000001
11,7.5,6.206,0.631625,42.495,20.875,863.27,878.525,915.372499999999,914.05,13.44275,13.07525,13.1825,12.8205,100,100,99.5025,100,79.7225,29.9075,21.2925,361.625,371.7225,8.237,7.45,7.77,6.37000000000001
11,8.5,5.52249999999999,0.6975,67.885,68.8099999999999,835.4125,839.39,840.645,839.57,14.85175,14.832,14.98025,14.455,99.4,100,99.3,100,249.5,77.725,121.85,361.2175,381.195,8.92675,7.904,8.26,5.1775
11,9.5,4.44,0.75475,90.37,151.08,813.3,813.9,811.625,805.975,16.557,16.3555,16.6445,16.537,98.305,99.905,97.8075,99.605,412.2,115.9025,221.92,359.78,398.725,9.82,8.8225,9.125,3.68249999999999
11,10.5,3.75499999999999,0.770824999999999,116.82,208.5375,799.89,799.7925,798.75,796.45,18.773,18.664,19.59075,20.212,97.0025,99.9,96.4025,98.805,535.53,142.7675,317.26,362.4075,424.905,10.43125,9.35,9.725,3.3925
11,11.5,3.577,0.807974999999999,117.725,244.565,793.61,794.375,792.0825,787.96,20.9915,21.03125,21.99025,23.3805,96.5025,99.4125,95.4175,98.805,604.24,170.725,361.06,365.2325,445.2025,10.76275,9.66375,9.935,3.68
11,12.5,3.57,0.836,105.145,241.96,787.9775,788.085,786.48,783.485,22.40025,22.44075,23.233,24.91125,97.2075,98.1075,96.0025,98.61,618.275,183.0275,364.3125,366.425,455.835,10.7525,9.73274999999999,10.16,3.46999999999999
11,13.5,2.92825,0.809475,102.55,215.84,784.4875,784.47,783.625,782,23.8435,23.90125,24.331,26.0705,97.11,98.0025,95.1025,98.5025,560.63,148.4025,328.2525,362.4575,457.7,10.88225,9.82075,10.13,2.8775
11,14.5,4.1295,0.8023,90.245,153.2825,781.86,782.5,781.37,780.8,24.60025,24.52025,24.93475,26.22375,96.805,98.0025,95,98.7,454.815,112.3075,241.6325,361.0075,450.7575,10.6615,9.66599999999999,10.024,4.1675
11,15.5,2.5435,0.740749999999999,67.7,75.995,782.475,783.355,781.89,782.1,24.531,24.1775,24.70275,25.0435,96.6,98,95.2025,98.8025,298.01,75.3125,123.725,368.615,437.0075,10.1305,9.23375,9.7305,2.4775
11,16.5,2.565,0.6726,37.7425,25.48,784.68,784.7625,785.5,787.32,23.15075,22.672,22.557,22.07025,96.7075,97.7025,96,98.405,119.9,34.1,15.1075,368.7475,415.325,9.47499999999999,8.684,8.78,2.86999999999999
11,17.5,3.93399999999998,0.62905,31.645,20.9375,787.3925,790.595,803.9,837.235,20.3815,19.078,18.6245,17.86275,96.605,98.13,96.1025,99.105,6.0025,2.75,-1.95,362.4375,393.3025,8.57424999999999,7.7375,8.2305,4.35999999999999
11,18.5,4.92049999999998,0.643,28.025,16.6874999999999,794.3,802.35,832.99,876.47,18.62,17.802,17.161,15.825,96.6125,99.5,96.4025,99.51,0.1,2.1,-0.925000000000023,360.0125,386.6225,8.83724999999999,7.8475,8.227,5.33499999999999
11,19.5,4.1375,0.6518,25.285,12.77,802.19,809.6925,860.3375,895.925,17.48075,16.751,16.2645,15.223,97.0075,99.9,96.8025,99.615,0.1,2.2525,-0.595000000000005,359.735,384.6025,8.67225,7.79,8.217,4.5
11,20.5,4.97450000000001,0.627225,27.4,16.6625,811.23,822.88,875.19,910.8125,16.65025,15.76625,15.57225,14.7815,97.7,99.9025,97.305,99.605,0.1,2.3,-0.447500000000002,363.1625,381.805,8.76899999999999,7.919,8.214,5.365
11,21.5,9.30999999999999,0.6464,35.3499999999999,11.57,815.0925,833.655,896.0575,929.505,15.62325,15.20375,15.15425,14.28325,97.605,99.8025,97.4075,99.8025,0.102499999999998,2.3,-0.452499999999998,361.005,378.6275,9.08125,8.08725,8.5875,8.86499999999999
11,22.5,7.229,0.6239,35.4774999999996,12.5599999999999,825.12,844.4325,902.885,940.274999999999,15.37175,14.9245,14.91325,14.197,97.9025,99.8,98.0025,100,0.2,2.3,-1.0475,357.3425,377.2525,8.917,7.84799999999999,8.258,7.475
11,23.5,6.75649999999999,0.64925,36.205,15.6875,831.58,854.1,922.07,932.61,15.061,14.721,14.549,13.7775,98.2,99.9025,98.2025,100,0.1,2.3,-0.890000000000009,352.8275,375.8025,8.86799999999999,7.979,8.3075,6.7925
12,0.5,4.73625,0.678399999999999,28.785,27.75,844.74,850.2375,886.7225,902.95,7.11075,7.04,7.235,6.53875,99.98,100,99.18,100,0.2,1.9,0.585000000000002,324.92,337,9.3015,8.402,8.834,5.1
12,1.5,6.58624999999999,0.66425,36.2199999999999,27.5200000000001,847.92,855.27,877.54,906.13,7.16725000000001,7.12224999999999,7.0525,6.3975,100,100,99.2,100,0.2,2,0.9,325.38,335.94,9.40575,8.3855,8.912,7.06899999999999
12,2.5,4.255,0.640399999999998,36.3325,26.335,853.845,858.4,887.8775,908,7.76,7.85599999999995,7.54599999999998,7.24299999999998,100,100,99.4,100,0.2,2,1.19,326.18,339.16,9.1215,8.111,8.876,4.3
12,3.5,7.575,0.688999999999999,32.1499999999999,20.405,855.9875,860.77,887.84,907,7.9275,7.48825,7.22799999999998,7.20425000000002,100,100,99.4,100,0.2,1.9,1.1,326.24,336.02,9.35125,8.45,8.946,7.6625
12,4.5,3.78125,0.7267,35.025,18.7375,857.4,864.85,888.9375,909.42,6.67599999999999,6.412,6.50300000000001,6.47175000000001,100,100,99.5,100,0.2,1.9,0.882499999999993,327.94,337.2,9.5375,8.555,8.984,4.075
12,5.5,7.47249999999996,0.75715,39.7575,25.2249999999999,855.355,864.44,886.74,910.215,6.97499999999999,6.74124999999997,6.64324999999999,6.52975,100,100,99.7,100,0.2,1.8,1,328.9,337.16,9.41275,8.359,8.972,8.78375
12,6.5,4.445,0.7092,42.74,36.68,857.72,867.6075,892.7,908.87,6.58199999999999,6.52124999999997,6.37874999999995,5.54,100,100,99.6825,100,0.3,2,1.7,329.14,334.92,9.253,8.20125,8.864,5.62
12,7.5,4.39449999999998,0.741799999999999,31.28,35.17,860.04,867.44,898.624999999999,910.025,6.27199999999999,5.9105,5.563,5.32,100,100,99.6825,100,18.62,10.8,3.605,325.42,333.88,9.2695,8.32375,8.67,4.68725
12,8.5,5.24775,0.704375,40.9325,56.35,859.3525,862.6725,872.75,876.65,6.234,5.64999999999999,5.622,5.3,100,100,99.4,100,157.19,95.225,73.235,327.68,335.76,9.578,8.3875,9.052,5.51449999999999
12,9.5,3.58625,0.7174,60.575,105.2425,844.86,846.5875,846.84,844.3875,8.003,7.71975,8.12824999999999,8.551,100,100,99.5825,100,307.74,198.585,157.1125,328.88,350.88,10.0265,9.08,9.618,3.2
12,10.5,3.995,0.722999999999999,83.045,155.44,832.4375,833.075,831.9375,828.065,9.84074999999999,9.758,10.3305,10.74,99.87,100,99.485,100,431.075,281.5,225.205,324.7,365.96,10.46,9.50225,9.974,3.57500000000001
12,11.5,3.34899999999999,0.727925,97.1949999999999,182.775,825.225,824.95,823.9275,821.76,11.5225,11.5675,12.38625,13.434,99.485,100,98.37,99.9,492.53,329.29,267.3,328.05,383.5,10.42075,9.52925,10.022,3.305
12,12.5,2.5555,0.745375,105.435,197.6275,815.06,815.855,814.95,812.935,13.35,13.3475,14.13275,15.2085,99.385,100,97.9,99.6925,508.3425,355.965,274.83,329.125,392.2375,10.606,9.5395,9.938,2.5425
12,13.5,2.55599999999999,0.7305,91.15,168.8,813.7375,814.22,813.53,812.1425,14.6455,14.46875,15.16125,16.377,99,100,97.765,99.39,459.4175,315.04,240.78,329.775,396.7125,10.259,9.2795,9.704,2.55749999999999
12,14.5,2.38424999999999,0.742,81.2125,121.72,813.56,813.3,813.38,812.06,15.17,15.0965,15.594,16.492,99.23,100,97.4,99.59,360.35,244.6,169.525,331.325,391.9625,10.225,9.257,9.68999999999999,2.35749999999999
12,15.5,2.28075,0.6795,55.1799999999998,59.2499999999999,815.65,815.6,814.815,815.56,15.302,15.018,15.2,15.465,99.2,100,97.6825,99.3925,218.3375,143.235,73.2,328.95,378.8375,9.385,8.5285,8.856,2.3
12,16.5,2.1,0.658174999999999,32.22,31.6199999999999,818.685,819.785,821.325,832.59,13.4225,12.63625,12.35875,11.204,99.46,100,97.88,99.8,63.5525,39.3925,8.07999999999999,328.325,356.975,8.777,7.977,8.416,2.24
12,17.5,3.85099999999998,0.6385,27.6000000000001,23.785,820.08,823.475,837.515,855.8,11.056,10.206,8.96574999999998,7.75,99.58,100,98.3,99.9,0.6,1.9,0.3,329.0375,341.025,8.84225,7.835,8.666,4.1225
12,18.5,4.01,0.662150000000001,25.045,27.0574999999999,827.6275,830.52,850.825,874.2125,9.73599999999999,8.8695,8.04249999999999,7.04575,99.78,100,98.78,99.9,0.139999999999998,2,0.354999999999995,326.1,339.35,8.91099999999999,8.214,8.416,4.08999999999999
12,19.5,3.90449999999999,0.7067,29.4,19.415,830.8,837.0125,860.0125,880.53,9.11,8.03325,7.72,6.98675,99.88,100,98.66,99.9,0.2,2.0175,0.739999999999986,326.175,338.2875,9.29375,8.19449999999999,8.68,5.225
12,20.5,6.37125,0.6597,23.48,29.7399999999999,837.775,843.685,873.2875,892.325,8.406,7.67425,7.52399999999999,6.5925,99.8,100,98.66,100,0.2,2,0.0774999999999977,326.8875,339.0875,9.5045,8.4365,8.90199999999999,5.87149999999999
12,21.5,6.23699999999998,0.688,28.8824999999998,29.1,845.185,847.05,871.6,893.6875,7.586,7.016,7.223,6.55975,99.9,100,98.88,100,0.2,1.925,0,327.15,336.7625,9.311,8.348,8.868,6.67250000000001
12,22.5,4.19600000000001,0.653875,26.435,24.6674999999999,841.685,845.05,875.8875,893.95,7.81199999999998,6.875,6.813,6.08299999999999,99.78,100,99,100,0.2,1.9,0.289999999999998,327.8,338.04,9.546,8.312,9.034,5.15999999999995
12,23.5,8.146,0.715000000000001,33.7674999999999,22.9199999999999,845.695,849.78,878.6875,898.715,7.76974999999998,7.42249999999999,7.468,6.53649999999998,99.9,100,98.9,100,0.2,2,0.282499999999993,327.18,337.48,9.223,8.26599999999999,8.75,9.8625
