DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
5,19.25,3.52278063813301,19.3518515854677,0.261168993777335,1.96880732571369,1.13252558664622,3.40865290326382,11.9528287202963,7.84021297496355,0.492670050999865,-6.87931888734498,-9.55371235464931,0.956694052802358,2.4825,1.6675,0.94,0.92,0.44,17.85675,17.9465,18.0749,17.6403,17.5843,17.4165,16.1365,95.738595,75.985,10.85515,16.085,15.48,15.43,15.495,15.29,13.35,9.96,16.7,13.48,2.765,351.85,406.55,387.3,392.75,26.46,24.92,26.47,8.78,5.985,4.995,2.66,5.11,4.405,4.525,14.09,13.3025,12.0315,10.812,9.969,8.70175,7.8995,6.622,5.3135,13.051,12.4645,11.0255,10.1285,9.209,8.2825,7.71625,5.955,5.3375,12.4885,11.9665,11.078,9.922,9.1615,8.8155,7.19175,6.307,5.192,13.3815,12.4025,11.228,9.9445,8.899,8.018,6.7605,6.503,6.131,14.022,13.385,11.842,10.5035,9.449,8.411,7.1625,6.337,5.355,14.05875,15.6815,11.17,-25.17,11.0654387032786,11.2113495238361,11.1856267570718,11.2369324766647,11.5979258615155,11.2318942107543,12.0772624808603,11.2793837586113,10.9076427049619,11.4031070170002,11.9244488603292,12.2611138497935,15.296712789212,417.892418879034,422.33230182085,418.04597841022,422.755413632192,418.165463034305,423.13508375627,419.96433162579,422.778912666478,418.535380071889,423.262703737182,418.519367054281,434.78453526368,427.993957724889
5,19.75,3.51611915175778,18.5636728641672,0.256593534650548,2.62716847647207,1.56466450450506,3.73485171935179,12.1753494045525,6.89862260445487,0.503051377673774,-7.05173514771705,-7.59293179704397,0.962635862662977,2.36,1.6425,0.9,0.865,0.4,17.2698,17.4275,17.2571,17.21055,17.2066,16.55415,15.1699,95.7626175,78.81,10.251475,15.35,14.99,14.63,14.74,14.565,2.15,-1.12,6.55,-0.335,1.02,351.75,401.7,383.6,387.7,2.89,2.5825,2.6675,0.97,0.28,0.45,0.575,0.52,0.345,0.35,13.86,13.2075,12.049,10.8415,9.967,8.70425,7.907,6.626,5.3155,12.817,12.3665,11.0105,10.132,9.204,8.2945,7.72,5.9595,5.34025,12.4425,11.961,11.066,9.907,9.1715,8.8275,7.209,6.31125,5.186,13.141,12.3645,11.193,9.9685,8.903,8.0195,6.761,6.5065,6.133,13.707,13.191,11.842,10.498,9.45,8.414,7.1635,6.3395,5.3635,11.83,13.63175,9.655,-32.37,10.919403557793,11.1998243055814,11.5155812816137,11.2440099239785,11.1407885493911,11.1508046258043,11.161509696693,11.3225286428644,10.8087503395032,11.3972243315749,10.9060926856319,11.8546925651141,12.429413270372,418.072485394922,422.630969292608,419.021342221019,422.715565526764,418.668089059635,423.228641347414,422.100756408545,423.837491575147,418.783536120438,427.122015375142,420.656712529905,445.639603920423,435.757491814398
5,20.25,3.65017767839795,18.0357722363134,0.252871926402285,2.76256396398277,1.50527966292281,4.08887363148629,10.0701576703103,5.89939650886706,0.499898729610162,-8.68702045408019,-6.54068574886143,0.919728541188248,2.37,1.6375,0.88,0.865,0.41,16.8288,16.925,16.8054,16.5561,16.4323,15.706,14.2972,95.78259,79.42,9.4376,14.56,14.2,14.2,14.08,14.08,1.1,-1.965,6.55,-0.84,0.865,349.75,398.3,379.85,385.1,0.3,0.305,0.02,0.18,0.005,0.12,0.44,0.2,0.1,0.1,13.354,13.1095,12.07675,10.87225,9.96175,8.715,7.918,6.6315,5.3175,12.597,12.2975,11.004,10.1315,9.209,8.30775,7.72375,5.963,5.3425,12.35025,11.902,11.0535,9.9085,9.19375,8.835,7.21525,6.293,5.186,12.5695,12.142,11.12375,9.9905,8.92125,8.025,6.7625,6.48825,6.1365,13.2645,12.905,11.838,10.486,9.4345,8.41675,7.163,6.294,5.372,9.25675,11.7805,8.4285,-36.195,10.9936439723482,11.5926197102818,12.2100247182423,11.5703046424564,12.0021143172703,11.4229186952079,12.2003961393795,11.5938944930681,11.4817981867657,11.5747657032988,14.0115244239526,12.1345371159507,15.5465223610286,418.726120709824,423.074161090199,418.5209166582,424.562679958115,418.908032661829,425.621614343037,421.949202770052,426.051634200071,419.646041794676,427.91117667354,420.08601015665,447.073540947412,429.305562032742
5,20.75,3.45096740478418,17.415334751376,0.232079906495109,2.57332832449232,1.91161279743296,3.97382212187975,13.1659751812829,5.41744431555094,0.496596073105769,-7.19713421890638,-4.62225907458044,0.887254405799174,2.39,1.595,0.8925,0.85,0.3975,16.5247,16.6,16.40005,16.2587,15.922275,15.0356,13.57735,95.79165,79.91,8.9133,13.99,13.75,13.81,13.61,13.67,1,-2.05,6.55,-0.85,0.9,346.8,395.7,378.4,382.3,0.29,0.27,-0.02,0.17,0,0.12,0.43,0.2,0.09,0.1,13.161,13.003,12.02,10.875,9.952,8.72475,7.928,6.61,5.3,12.425,12.201,10.989,10.108,9.207,8.324,7.7275,5.9675,5.34525,12.181,11.824,11.001,9.899,9.142,8.83825,7.141,6.25,5.171,12.424,11.916,11.079,10.001,8.89,8.028,6.758,6.48275,6.13,13.037,12.591,11.805,10.4695,9.3945,8.419,7.144,6.32225,5.333,8.269,10.49425,7.627,-33.38,11.0152177784512,11.7851478785395,11.8853576514693,11.7453868506139,11.4179302311097,11.6114047777273,13.4679591661726,11.7924053070453,11.8200799142056,11.849304488781,11.9871506699289,12.4589772449932,12.3607934588437,419.294762137565,424.53392794724,419.325651767719,424.882862723658,419.781507491818,425.881661980789,423.285661716402,427.110293645844,419.750688414849,429.810594774029,422.135003823313,451.516403384123,441.958731937863
5,21.25,3.49382893661486,17.2698778578213,0.242545136439818,2.64175835525101,1.50782445258715,3.84702415453192,8.48738605425872,8.07542166736626,0.480333585243385,-7.02898392400629,-3.8804602354922,0.908852285842344,2.3625,1.5875,0.8725,0.85,0.39,16.2619,16.46,15.7863,15.521,15.3919,14.6925,13.18995,95.79643,82.07,8.2073,13.86,13.4925,13.58,13.59,13.62,1.1,-1.975,6.55,-0.845,0.85,348.7,393.4,378.7,381.8,0.29,0.27,-0.02,0.16,0,0.11,0.43,0.2,0.1,0.1,12.88,12.811,12.014,10.887,9.952,8.73625,7.933,6.62875,5.302,12.202,12.115,10.973,10.127,9.217,8.332,7.73125,5.971,5.348,12.03625,11.754,10.993,9.901,9.132,8.835,7.144,6.251,5.1725,12.268,11.854,11.04,10.015,8.903,8.032,6.758,6.4845,6.134,12.861,12.431,11.751,10.4495,9.3885,8.42,7.145,6.3265,5.329,7.15475,9.1205,6.7055,-29.6925,11.0423743160639,11.7411764566885,11.7333475674655,11.7446084446229,11.7592231483207,11.4977403789733,11.9478080918247,11.8672767857014,11.7366664566091,11.8328907793469,11.7498124356013,11.9875319689816,14.6040051984518,420.108580146432,425.726081454968,419.473395096764,427.646494353255,420.475450263086,427.843696117754,423.088589875514,428.212214387357,420.388089660824,430.594061020102,422.652224869244,451.752317345086,438.992068434038
5,21.75,3.46274744697053,16.668322656133,0.233921944667656,3.05994673589748,1.77512179243144,4.54439354088612,12.9631161269413,9.1915143864312,0.491081321575982,-5.41974326559871,-3.00821414152793,0.882734336546999,2.2625,1.5575,0.86,0.8,0.39,15.1865,15.571,15.27035,14.9436,14.932575,14.372775,13.00505,95.80746,83.51,7.56015,13.7,13.3325,13.2825,13.35,13.32,1.1,-1.8575,6.55,-0.875,0.81,348.9,390.4,378.9,380.2,0.29,0.27,-0.02,0.16,-0.0075,0.11,0.43,0.19,0.09,0.1,12.6705,12.645,12.006,10.904,9.949,8.74825,7.937,6.636,5.305,12.009,12.009,10.945,10.145,9.228,8.341,7.735,5.9755,5.35,11.9105,11.688,10.986,9.901,9.123,8.844,7.148,6.253,5.175,12.216,11.747,10.995,10.027,8.916,8.037,6.759,6.48625,6.14175,12.661,12.276,11.699,10.427,9.345,8.42,7.147,6.33075,5.331,6.3335,8.658,6.0395,-30.3725,10.7837569203802,12.0964271035262,11.4940002188124,12.0656854877454,11.2857144012403,11.8510030911391,11.308269405344,12.1392031920583,10.9990181070496,12.0481015140473,11.1728709825625,12.6673540240579,12.4376418951996,421.359086820468,426.278057988087,421.884968622231,428.396244347599,422.014974018164,428.65611639874,425.202043347083,429.502566037015,421.670454698946,432.042048908521,423.390729298563,458.999456386179,441.852682148382
5,22.25,3.71037280323392,15.8570750025767,0.233639490894605,3.05780878486585,1.46563466838646,3.99895246378877,14.3466915189177,6.68356879693358,0.489462191272424,-6.43141484944702,-2.06651417528529,0.863705017135553,2.34,1.5975,0.8825,0.81,0.395,14.7231,14.6895,14.4145,14.3123,14.3176,13.97705,12.6929,95.8083025,84.105,6.8168,13.57,12.8575,12.83,12.89,13.015,1.1,-1.98,6.55,-0.87,0.795,348.5,387.15,376.625,378.775,0.29,0.27,-0.02,0.16,-0.01,0.11,0.43,0.19,0.1075,0.1,12.43625,12.53525,11.967,10.96325,9.961,8.75975,7.94875,6.683,5.29825,11.867,11.8605,10.9295,10.18525,9.25125,8.3545,7.747,5.976,5.346,11.817,11.60575,11.00125,9.916,9.20725,8.8665,7.15175,6.29775,5.1765,12.039,11.64075,10.98475,10.072,8.91475,8.056,6.763,6.49475,6.13975,12.36175,12.1095,11.57825,10.409,9.32925,8.43525,7.14675,6.31075,5.31925,5.9055,8.328,5.505,-31.0875,10.728584584576,12.0613380613605,11.9043990481796,12.265122173629,11.6730361231478,11.9335426415471,12.019537814143,12.3533985496435,11.2306258715417,12.1430674167021,13.0588061647385,12.3406177328516,14.1127868273326,422.133475616,428.069346565448,420.81590544456,429.162558918256,422.045011567196,429.427515675284,425.547008582216,430.354367686029,422.908464573334,432.683930402636,424.15586590798,455.594933105047,447.01674454389
5,22.75,3.70463914010163,15.1948700231129,0.250554689068955,3.23124423177145,1.09315727083466,3.9933002395992,14.3468841851964,7.00860619111931,0.482380323104771,-6.98136572937341,-0.886527537431071,0.866821063914582,2.3,1.605,0.85,0.85,0.4,14.316875,14.29675,14.1054,13.987725,13.9184,13.574775,12.3107,95.79981,84.95,6.27625,13.1425,12.64,12.565,12.69,12.7525,1.1,-1.835,6.55,-0.85,0.755,347.2,384.85,374.7,377.225,0.29,0.27,-0.02,0.16,-0.01,0.11,0.43,0.19,0.0875,0.1,12.32475,12.39325,11.92225,10.9795,9.98,8.771,7.958,6.67425,5.3005,11.81925,11.7335,10.91225,10.19,9.261,8.362,7.749,5.981,5.348,11.704,11.55375,10.9825,9.89925,9.20125,8.8745,7.1555,6.302,5.1775,11.88675,11.55875,10.9605,10.0855,8.91225,8.064,6.76175,6.49675,6.14325,12.178,11.97775,11.494,10.384,9.312,8.44125,7.1485,6.315,5.3205,5.511,8.598,5.206,-29.43,11.0176285606548,12.497274938386,11.2717258752853,12.421211511584,11.3409800840844,11.934931150695,12.8874245223693,12.4009237534538,11.3841616025261,12.3130485187597,11.4485403971537,12.7079300546574,11.2521620595484,422.552280221587,428.414548282748,423.579914247387,429.154002646825,424.022216639095,428.744127927993,425.040117416759,430.283213903846,424.379263692974,432.477539709546,425.19807565312,462.593751364299,453.787413688494
5,23.25,3.52557657081314,14.8479199088806,0.249901389022547,3.07034790535524,1.55756374666957,3.25514492521927,13.7228659757694,6.30168719985434,0.448806282228709,-6.9463524699145,-0.441216789069728,0.865510164980521,2.28,1.58,0.84,0.8175,0.4,14.119,13.9395,13.9116,13.739225,13.5328,12.963575,11.984725,95.808605,85.1725,5.825675,13.0175,12.3,12.0975,12.2875,12.4075,1.1,-1.8775,6.55,-0.8225,0.68,342.875,382.625,373.375,375.525,0.29,0.27,-0.02,0.16,-0.01,0.11,0.4375,0.19,0.0875,0.0975,12.252,12.27,11.87675,10.9925,10,8.7825,7.964,6.67775,5.30275,11.74125,11.64025,10.89775,10.1945,9.26975,8.3695,7.752,5.985,5.351,11.591,11.519,10.9885,9.89225,9.1945,8.8835,7.15925,6.305,5.179,11.809,11.46675,10.9335,10.09225,8.925,8.0705,6.7625,6.502,6.151,12.01175,11.906,11.4205,10.357,9.336,8.4505,7.152,6.31925,5.32275,4.41225,7.548,4.574,-32.355,11.3401403651561,12.242220687862,11.5236813222201,12.0391444032897,11.3791489875643,11.8888289425707,11.1121820187455,12.1988061974731,11.0159445102795,12.3028882577269,11.3686633725699,12.5148116536683,14.4301299850172,422.742104971673,428.259797736953,421.274673466482,429.279742591636,421.591942226469,429.745304417806,424.355331980637,431.264529981778,423.524332352227,434.683849938868,424.334459574748,462.658162133542,441.953251587272
5,23.75,3.73311907503922,14.4748863876116,0.257916939945522,3.26028124129071,1.25734195766626,3.71857796437099,15.4279031819733,4.74972987198562,0.479575228878843,-8.47469023163319,-0.228012156984566,0.881551126725856,2.37,1.5575,0.88,0.84,0.43,13.5428,13.588,13.35105,13.3132,13.174725,12.73215,11.557175,95.8159725,85.07,5.55085,12.68,11.6325,11.655,11.755,12.005,1.1,-1.7625,6.55,-0.8275,0.6875,343.75,380.6,371.65,372.875,0.29,0.27,-0.02,0.16,-0.0025,0.11,0.4375,0.19,0.0875,0.09,12.1495,12.174,11.8395,10.9875,10.0255,8.79325,7.97,6.68125,5.314,11.64575,11.56575,10.88225,10.20475,9.267,8.377,7.7505,5.99,5.353,11.512,11.47625,10.984,9.893,9.18825,8.8925,7.16325,6.30925,5.1775,11.74375,11.38025,10.909,10.07625,8.939,8.06875,6.7625,6.5005,6.151,11.8655,11.84825,11.3685,10.341,9.3305,8.46275,7.154,6.3235,5.325,3.85,6.253,4.235,-26.835,11.3226737596246,12.314018209299,11.5920317310369,12.3420023193156,11.5480633155459,12.3607632853405,13.2749182218877,12.3951740944599,10.3195219473817,12.3843913782443,10.7546644933923,12.4571958297837,11.6544775740532,422.350739506464,428.210552828654,423.841693348856,429.370368131307,423.635767644961,430.163421453937,425.430046755427,432.140211942216,424.804356776549,434.942549902183,425.290378614285,462.625320580202,450.948714456377
6,0.25,3.77729777562785,18.5009944528511,0.286814906031741,4.66719605057179,2.43289029272714,6.00910143306251,15.0334410036508,3.89254387807309,0.445818690539942,-12.4577599392553,-0.880920495213753,0.878342008011084,2.255,1.24,0.5025,0.54,0.3,17.0475,16.8965,16.548025,16.334575,16.337075,16.081125,15.9959,95.55539,89.23,5.9584,16.5925,16.63,16.6775,16.5175,16.7,0.9,-2.235,10.25,-1.07,0.66,360.75,404,404.575,400.9,0.3075,0.26,0,0.14,0,0.12,0.45,0.2325,0.14,0.1,15.738,15.62525,15.06325,14.402,13.38425,12.238,11.0915,9.4555,7.7225,15.07025,14.94425,14.19475,13.4045,12.5415,11.4565,10.5195,8.71875,7.6015,15.17175,14.8285,14.23925,13.27275,12.53025,11.8005,10.61775,8.91625,7.68775,15.382,15.031,14.36725,13.6025,12.4815,11.349,9.69575,8.999,8.456,15.92675,15.62775,14.6395,13.94425,12.9575,11.8405,10.45325,9.195,7.769,5.8335,7.55525,5.413,-41.6225,17.6270884093387,17.1186931423604,17.7496084096911,17.2048343229034,18.495385870233,17.6112687702439,16.6836860020173,17.2866257229843,15.5845322195576,17.3509491598769,17.011642000872,17.7980141775165,17.4612542590782,418.045727176539,425.678108184971,423.128210422561,430.382640555219,430.037814561826,432.128469044017,426.584214349242,435.228844709873,440.886625252685,443.591712592639,434.51572651046,476.811225017273,465.697141360154
6,0.75,3.68794263679354,18.4068689200288,0.268554843066284,4.25158745648531,1.80931079625996,5.67174694716745,16.0538847045717,3.81374980880852,0.439765272923031,-11.4113569506988,-1.01413737904843,0.839106149384778,2.135,1.155,0.5025,0.54,0.305,17.0069,16.8795,16.47185,16.229075,16.124275,15.87765,15.6959,95.5369025,90.53,5.67925,16.3875,16.4925,16.45,16.2425,16.5025,0.9,-1.94,10.25,-1.08,0.6225,363,403.075,402.8,400.025,0.3,0.27,0,0.14,0,0.12,0.46,0.2325,0.14,0.1,15.729,15.57625,15.054,14.395,13.3985,12.2305,11.09475,9.45875,7.7245,14.9985,14.92425,14.18275,13.4065,12.539,11.46025,10.52325,8.7215,7.60275,15.08875,14.79075,14.22775,13.272,12.53625,11.8035,10.62075,8.92075,7.69025,15.3105,14.996,14.35325,13.60575,12.4855,11.35425,9.72825,9.00325,8.458,15.85075,15.54975,14.59875,13.92975,12.958,11.848,10.45525,9.19775,7.77125,5.53625,7.1095,4.9945,-35.98,17.228699689596,17.0475999738959,15.340566433699,17.3211875225031,15.5854930975993,17.4773476661779,16.2799999875983,17.2628597006032,15.9840557958002,17.489781747463,16.3444848153283,17.9325717764087,15.7692925898265,420.154505624476,425.054023019825,420.723237743024,431.806417219623,425.209534461413,432.623844529515,427.284748969102,439.318910512136,426.961869101684,450.470701924622,458.397095429843,481.350531742812,470.938479189583
6,1.25,3.62099210368599,18.1486119686167,0.278425984068086,4.89417923911953,2.31724329435876,5.13514402368591,15.2040870363367,5.68410778408053,0.437171306078694,-12.8930131242222,-0.787676960255005,0.804457462073739,2.1025,1.18,0.5025,0.535,0.3,16.6768,16.71225,16.27405,16.099375,16.035225,15.93915,15.506975,95.5302525,91.5625,5.3006,16.4875,16.505,16.4475,16.17,16.3725,0.9,-1.9675,10.25,-1.13,0.64,363.15,403.15,401.925,399.65,0.3075,0.26,0,0.14,0,0.11,0.45,0.22,0.14,0.1,15.645,15.526,15.03925,14.391,13.41575,12.224,11.0985,9.462,7.7265,14.915,14.87875,14.1705,13.407,12.53575,11.46375,10.52325,8.724,7.6045,15.01775,14.7555,14.1995,13.29175,12.54175,11.80625,10.6235,8.92575,7.6915,15.24325,14.96075,14.353,13.60125,12.48625,11.35825,9.7235,8.9685,8.46,15.7265,15.50725,14.5565,13.9075,12.9605,11.8515,10.45725,9.20125,7.77325,5.271,6.475,4.59475,-34.43,17.2151258690202,16.8897559987413,17.722450458527,17.1534858239244,18.5035850696013,17.6185839500134,18.2181527448287,17.1375513148297,15.672627537531,17.4413877300155,15.9517737992605,17.8342643401371,16.5456605992141,421.405217010685,428.257779655704,425.606646215049,433.763576265595,429.244529837925,434.489632930023,427.530997930287,440.038387812759,435.801862994608,451.424906469086,436.62264883581,482.112736703913,459.589440758974
6,1.75,3.64345015017077,18.0179101786084,0.270684879348363,3.99683068967382,2.0313493740955,5.05606422473617,16.5000903730093,5.2831949267484,0.415662329836769,-11.999708701742,0.450418654762406,0.862561616844518,2.1425,1.215,0.4825,0.545,0.32,16.7051,16.55225,16.1527,16.117825,16.04695,15.67945,15.32915,95.5188475,91.7,5.259375,16.32,16.36,16.305,16.0425,16.3,0.9,-1.8875,10.25,-1.07,0.62,365.95,402.1,401.225,399.775,0.31,0.2675,0,0.14,0,0.12,0.45,0.22,0.14,0.1,15.53,15.48075,15.023,14.37975,13.426,12.221,11.10325,9.46525,7.72775,14.84925,14.806,14.192,13.40575,12.5325,11.46675,10.522,8.72675,7.6065,14.98425,14.694,14.16875,13.28725,12.54775,11.80925,10.62675,8.93025,7.69325,15.141,14.905,14.34375,13.599,12.48775,11.36225,9.7075,8.971,8.46275,15.588,15.45175,14.51375,13.88275,12.9625,11.8525,10.4595,9.20375,7.77525,5.12375,6.376,4.507,-28.73,17.2236371248171,17.3936728673931,15.8083343666601,17.4315407197919,15.6994342545224,17.7166377213884,15.8148718217927,17.4262626335574,14.0850883580592,17.7155180517757,15.0829644972417,17.7624006983294,15.2616202155214,421.04776012168,426.962500517541,424.128142220674,435.077412638369,429.980228785263,437.157849049751,428.248293241589,439.503993814187,434.173577212934,448.048751695628,478.309641059541,477.938128834614,487.023777646719
6,2.25,3.72783292527017,17.8017418040333,0.279399363423692,4.5816294568864,2.29034269841746,5.15945837099445,16.1805955523403,4.05349134846826,0.411671797305101,-11.4708212023184,1.31198803178408,0.830271812178343,2.1575,1.27,0.5025,0.565,0.32,16.4352,16.342,16.04345,15.873425,15.84405,15.79725,15.21245,95.5121,91.44,5.178525,16.01,16.23,16.17,15.8475,16.21,0.9,-1.725,10.25,-1.07,0.64,366.15,400.225,400.375,397.325,0.31,0.26,0,0.14,0,0.12,0.45,0.22,0.115,0.1,15.44,15.415,15.001,14.37,13.43525,12.2175,11.1065,9.4685,7.73,14.8325,14.735,14.18125,13.39825,12.533,11.4705,10.52025,8.7295,7.60775,14.9385,14.6825,14.149,13.28175,12.553,11.81225,10.6305,8.934,7.69525,15.06375,14.8335,14.335,13.59675,12.4895,11.36625,9.711,8.973,8.46525,15.51175,15.37625,14.4695,13.868,12.965,11.8535,10.4615,9.20675,7.77725,4.956,6.0125,4.42,-31.5025,17.0060840011051,17.2973212615787,16.8961114208423,17.3162039465519,17.1867957503815,17.6606888901568,17.5194612786893,17.4677198141866,15.4243925857476,17.586063034017,15.8676696505691,17.6161239271278,16.919576169662,421.06528015602,427.424555794653,426.621100833755,433.120249661389,429.905115711961,436.586453154046,430.040297922151,440.165042406745,432.568627881183,446.684601498062,443.753963448566,479.744586828734,469.83573763852
6,2.75,3.82300432856296,17.5811048630599,0.267537262420967,4.33144651586658,1.25441020684481,6.03188874159708,15.2112232096303,2.95189141061696,0.450393818281831,-10.1326343182396,-0.411133151797481,0.828927288727264,2.2375,1.3,0.5225,0.585,0.32,16.2814,16.25125,16.062225,15.9385,15.615975,15.5087,15.0811,95.5195175,92.0275,5.135,15.9925,16.05,16.0325,15.71,16.0625,1,-1.74,10.25,-1.04,0.6525,360.575,399.525,400.15,396.375,0.3,0.26,0,0.14,0,0.12,0.46,0.22,0.1225,0.0925,15.326,15.39025,14.9725,14.39225,13.4345,12.2175,11.1105,9.47175,7.732,14.78875,14.68525,14.16125,13.39025,12.531,11.47425,10.5185,8.73225,7.6095,14.882,14.6595,14.12425,13.2755,12.55825,11.81525,10.6325,8.9385,7.697,15.03525,14.7875,14.327,13.59525,12.497,11.37125,9.7145,9.0145,8.4675,15.48975,15.314,14.4265,13.93175,12.97125,11.85925,10.46375,9.20925,7.77925,4.763,6.149,4.246,-33.785,16.8164539033502,17.0861213344255,15.008582116562,17.2143382510179,15.8441075720334,17.2767016464535,16.106389187686,17.2303175562488,14.6744992658088,17.2830133396459,13.6563202861769,17.3476732377476,14.9721012763917,424.480873148599,428.769881936803,426.863018489743,434.906187300086,431.678910056745,437.235763316929,430.995048114402,439.999185810641,435.77709944302,445.350844764421,461.86750734497,480.802786205009,484.519257557751
6,3.25,3.76773500177371,17.4756563692569,0.279909304279851,4.30325276003184,1.31343088370509,4.94201159199515,16.5146222770674,4.68655951141186,0.426219760973147,-13.4534057421768,-1.0739257801598,0.787206004720122,2.2625,1.265,0.4825,0.57,0.33,16.2782,16.34425,16.05235,15.899225,15.575025,15.51075,14.96425,95.5314225,91.705,4.825675,15.8075,16.055,16.0075,15.65,15.9075,1,-1.715,10.25,-1.045,0.6025,361.525,399.95,399.3,396.6,0.32,0.28,0.01,0.14,0,0.12,0.46,0.22,0.1,0.09,15.221,15.29175,14.94275,14.42375,13.4345,12.221,11.117,9.47575,7.734,14.74875,14.63725,14.13925,13.395,12.5285,11.478,10.517,8.73425,7.61075,14.85175,14.61375,14.09875,13.2675,12.56275,11.81775,10.6355,8.94275,7.69825,14.96325,14.731,14.31125,13.6015,12.5065,11.37825,9.718,9.01575,8.46925,15.44325,15.23975,14.395,13.92275,12.9715,11.86575,10.46725,9.21175,7.781,4.509,5.6655,4.1795,-29.31,16.7803814974725,16.9502260367885,15.2141676209653,16.9845335559276,16.5826662266176,17.0801168108715,16.7617951772445,17.0827884710411,14.7167548824931,17.1057991711257,15.5125494019795,17.2313136705202,16.6322042788294,423.910416803599,429.246028727271,424.820999621075,432.100579051666,428.153973173629,433.913915915864,428.804848942517,438.969909805297,441.612295573912,444.665265864339,446.155115574487,477.303867993834,467.549686846397
6,3.75,3.82462211130383,17.4080005835619,0.294759639716597,4.30291534996396,1.63590183649484,5.23382663970801,14.0139481669472,4.394398577636,0.398864456614325,-11.4081041282305,-0.476749849123332,0.780324998212369,2.1775,1.28,0.48,0.575,0.32,16.1888,16.2255,16.1416,15.83425,15.48795,15.46335,14.7834,95.5381325,91.22,4.813775,15.785,15.98,15.8625,15.57,15.88,1.525,-1.32,10.25,-0.65,0.7825,361.75,398.75,397.325,395.8,1.545,1.4175,1.2675,0.2625,0.05,0.14,0.5,0.22,0.14,0.1125,15.114,15.253,14.91175,14.42525,13.43175,12.225,11.082,9.4385,7.708,14.669,14.6025,14.11,13.39,12.52575,11.481,10.51525,8.73675,7.61275,14.81075,14.55575,14.0935,13.25675,12.56675,11.8205,10.6365,8.94725,7.7,14.87425,14.6895,14.2855,13.59875,12.50875,11.381,9.72125,9.01825,8.473,15.3275,15.199,14.3605,13.90375,12.97175,11.87025,10.47175,9.21475,7.783,4.222,5.3995,3.76925,-28.0325,16.4905113217108,16.4988494982599,15.0826931438892,16.4688844087264,15.7526364930622,16.8736554511708,16.4992456445159,16.6587883566262,16.4992861192706,16.4217286333074,14.1811799031364,16.6282754062155,15.1247054812541,426.12658691948,430.522724785843,427.932779316554,433.615002490573,435.086321366316,435.034056899813,435.294011445561,439.263210628602,442.000907939719,448.615530779892,440.447179718845,480.917537694815,480.629342000718
