DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,5.75,422.55,2.3065,421.851,3.013,1980.981,422.2765,2.3825,421.95,3.004,1980.066,422.242,2.4895,421.9665,3.097,1976.673,422.353,2.2695,421.021,3.106,1980.0755,10.222,-8.09,0.31,419.807,3.02,0.328,-0.005,0.329,11.4305,-0.092,0.654,-58.28,-0.1265,1.762,9.745,8.55,4.81,-8.198,-9.171,-8.55,-8.7065,-8.844,65.897,73,0.831,-9.21,-8.34,-1.19,1.2,-1.605,2.9,-0.68,0.215,201.25,267.95,-66.845,303.2,301.9,0.43,0.34,0.39,0.21,0.48,0.12,0.02,0.09,-5.727,-4.888,-4.217,-3.782,-3.367,-2.8985,-2.1475,-0.479,-0.654,-2.761,-2.29,-2.1015,-1.6415,-1.2265,-0.8395,-0.903,0.237,0.682,-1.9705,-1.893,-1.746,-1.4055,-1.0995,-0.1645,0.031,0.5975,0.702,-3.6895,-3.345,-3.043,-2.8,-2.37,-1.2565,-1.1445,-0.1915,-0.178,-3.53,-3.211,-2.627,-2.315,-2.191,-1.3515,-1.016,0.205,0.695,-2.191,-1.466,-1.0895
3,6.25,422.2795,2.4145,421.522,2.774,1978.0265,422.1385,2.407,421.763,2.685,1978.836,422.154,2.4855,421.981,2.95,1979.1545,422.2345,2.49,421.342,2.997,1979.303,10.862,-8.155,0.3,419.958,3.051,0.3515,-0.004,0.3175,15.594,-0.009,0.678,-52.347,0.042,1.798,10.115,8.9,4.67,-8.241,-9.0195,-8.5265,-8.419,-8.685,65.8935,72.43,0.932,-9.095,-8.34,-1.19,8.35,7.675,10.4,8.72,7.06,201.8,268.05,-64.57,302.9,301.7,16.28,16.52,15.295,16.53,12.91,3.305,0.06,0.36,-5.722,-4.82,-4.257,-3.802,-3.367,-2.8345,-2.125,-0.4785,-0.655,-2.772,-2.303,-2.11,-1.653,-1.224,-0.84,-0.901,0.237,0.6785,-1.9695,-1.8925,-1.745,-1.4055,-1.099,-0.164,0.025,0.5975,0.702,-3.7,-3.346,-3.043,-2.8005,-2.364,-1.264,-1.1445,-0.1925,-0.1765,-3.569,-3.227,-2.631,-2.319,-2.2005,-1.376,-1.019,0.205,0.691,-2.0375,-1.4765,-1.091
3,6.75,422.111,2.4075,421.529,2.9005,1977.889,422.0865,2.49,421.853,2.921,1978.898,421.97,2.512,422.0525,2.866,1979.591,422.178,2.524,421.393,2.749,1977.9425,10.587,-8.145,0.2775,419.946,3.031,0.3595,-0.005,0.4005,11.8205,0.047,0.5965,-47.832,0.381,1.8065,9.68,8.675,4.595,-7.8535,-8.861,-8.3855,-8.451,-8.6155,65.908,72.43,0.936,-9,-8.07,-1.21,32.05,54.96,48.9,49.24,43.68,201,269.15,-49.02,302.9,301.5,97.42,98.73,90.44,97.32,90.83,28.965,0.13,0.91,-5.752,-4.86,-4.29,-3.816,-3.374,-2.8315,-2.123,-0.4785,-0.654,-2.79,-2.328,-2.109,-1.654,-1.228,-0.84,-0.901,0.2375,0.6785,-1.9685,-1.893,-1.761,-1.4055,-1.098,-0.165,0.033,0.595,0.6995,-3.6935,-3.3515,-3.0465,-2.8005,-2.362,-1.263,-1.145,-0.1925,-0.179,-3.571,-3.2305,-2.633,-2.3145,-2.1995,-1.3745,-1.019,0.205,0.691,-2.083,-1.4955,-1.191
3,7.25,421.946,2.452,421.3225,3.0055,1979.158,421.991,2.453,421.798,3.0895,1980,422.029,2.5295,421.8905,2.9945,1978.151,422.0895,2.5245,420.664,3.097,1978.653,10.38,-7.982,0.253,419.8335,3.074,0.3755,0.006,0.311,15.327,0.059,0.6,-38.096,0.487,1.748,9.45,8.37,4.22,-7.8115,-8.782,-8.503,-8.1805,-8.652,65.946,70.83,1.037,-8.72,-7.67,-1.215,58.3,147.575,122.75,136.025,120.61,202.8,271.3,-30.19,302.75,301.5,259.4,268.61,264.355,274.535,253.79,79.3,0.245,1.91,-5.668,-4.882,-4.275,-3.8215,-3.3585,-2.789,-2.126,-0.4785,-0.654,-2.804,-2.3295,-2.109,-1.653,-1.227,-0.8405,-0.9005,0.2365,0.6785,-1.967,-1.8935,-1.7525,-1.402,-1.106,-0.172,0.029,0.5915,0.699,-3.678,-3.345,-3.049,-2.798,-2.355,-1.27,-1.146,-0.196,-0.179,-3.555,-3.232,-2.628,-2.31,-2.195,-1.366,-1.017,0.2045,0.695,-2.335,-1.49,-1.169
3,7.75,422.208,2.4325,421.887,2.953,1980.0095,422.293,2.4805,421.905,2.8695,1978.719,422.154,2.6295,421.884,2.866,1977.3255,422.09,2.5645,420.828,3.209,1978.282,9.804,-7.984,0.224,419.712,3.0435,0.372,0.002,0.304,19.954,0.21,0.591,-34.053,0.745,1.751,9.07,8.11,4.34,-7.7945,-8.557,-8.33,-7.853,-8.253,65.955,70.62,0.943,-7.925,-7.21,-1.195,83.75,265.31,235.55,248.73,209.875,202.45,273.45,-10.295,302.75,301.55,511.735,529.99,514.4,545.17,473.65,134.675,0.365,2.75,-5.648,-4.859,-4.339,-3.841,-3.389,-2.826,-2.1355,-0.48,-0.65,-2.8095,-2.346,-2.116,-1.66,-1.229,-0.841,-0.902,0.236,0.6805,-1.965,-1.894,-1.759,-1.404,-1.112,-0.176,0.03,0.5915,0.7,-3.675,-3.34,-3.05,-2.7945,-2.348,-1.2555,-1.147,-0.205,-0.179,-3.5575,-3.231,-2.624,-2.308,-2.186,-1.3505,-1.0145,0.205,0.702,-2.0815,-1.466,-1.1005
3,8.25,422.0905,2.41,421.683,2.9315,1981.98,422.3405,2.482,421.743,2.9605,1981.407,422.227,2.507,421.7475,3.187,1980.892,422.3335,2.5785,420.9265,2.971,1980.3155,9.368,-7.502,0.2,419.774,3.134,0.298,0.006,0.291,21.2685,0.0015,0.572,-18.652,0.925,1.722,8.76,7.91,4.17,-7.484,-8.3355,-8.365,-7.897,-7.867,65.955,68.93,1.054,-7.125,-6.7,-1.19,122.85,368.88,339,357.065,283.43,203.15,276.5,10.075,302.75,301.65,710.13,737.825,706.54,759.42,656.43,197.48,0.51,3.71,-5.455,-4.864,-4.34,-3.856,-3.394,-2.824,-2.123,-0.48,-0.654,-2.81,-2.344,-2.109,-1.656,-1.225,-0.841,-0.902,0.2355,0.6805,-1.964,-1.895,-1.7505,-1.403,-1.1055,-0.178,0.023,0.5915,0.7005,-3.667,-3.341,-3.056,-2.793,-2.342,-1.2555,-1.1465,-0.205,-0.1795,-3.577,-3.241,-2.6275,-2.308,-2.178,-1.347,-1.015,0.204,0.702,-1.924,-1.467,-1.186
3,8.75,422.7675,2.479,421.5575,3.095,1980.7215,422.7185,2.521,421.722,3.153,1980.956,422.6035,2.583,421.8005,3.2265,1981.271,422.5985,2.647,420.948,3.098,1980.42,9.1655,-7.429,0.219,419.858,3.106,0.391,-0.005,0.3715,24.721,0.083,0.576,-14.464,0.944,1.773,8.78,7.85,4.54,-7.492,-8.123,-8.043,-7.836,-7.472,65.958,69.725,1.117,-6.53,-5.79,-1.22,146.65,464.56,444.4,455.88,358.74,204.35,278.9,24.52,303.2,302,916.1,944.01,916.93,983.28,843.13,272.045,0.71,5.23,-5.214,-4.757,-4.325,-3.867,-3.398,-2.822,-2.122,-0.48,-0.648,-2.805,-2.34,-2.109,-1.66,-1.224,-0.842,-0.9,0.236,0.681,-1.963,-1.895,-1.756,-1.402,-1.105,-0.176,0.0205,0.5965,0.701,-3.665,-3.344,-3.0545,-2.794,-2.345,-1.255,-1.1465,-0.205,-0.179,-3.5795,-3.241,-2.633,-2.309,-2.186,-1.347,-1.014,0.2045,0.702,-1.709,-1.49,-1.256
3,9.25,422.475,2.5465,421.421,3.129,1979.925,422.413,2.577,421.979,3.195,1980.312,422.39,2.725,421.8345,3.301,1980,422.392,2.74,420.557,3.38,1976.231,9.0365,-7.2155,0.218,419.9755,3.094,0.34,-0.005,0.338,29.857,0.255,0.587,-5.7385,1.1525,1.7815,8.69,7.75,4.38,-7.35,-7.6115,-7.77,-7.454,-7.075,65.977,67.97,1.194,-5.72,-5.33,-1.19,183.95,554.74,538.15,548.58,428.785,206.1,282.95,39.32,303.3,302.2,1115.17,1144.875,1115.27,1203.91,995.4,361.66,0.87,6.05,-4.685,-4.565,-4.299,-3.873,-3.4,-2.815,-2.1285,-0.48,-0.66,-2.796,-2.34,-2.112,-1.656,-1.226,-0.843,-0.9,0.2365,0.681,-1.961,-1.894,-1.754,-1.4015,-1.098,-0.176,0.019,0.594,0.701,-3.652,-3.3445,-3.048,-2.796,-2.344,-1.2555,-1.1465,-0.206,-0.18,-3.5855,-3.2375,-2.638,-2.311,-2.1865,-1.346,-1.014,0.203,0.698,-1.3645,-1.478,-1.14
3,9.75,422.493,2.507,422.3575,3.1405,1979.6615,422.242,2.6135,422.54,3.1205,1978.432,422.259,2.703,422.3825,3.3985,1978.151,422.3455,2.7135,421.256,3.46,1977.4375,8.78,-7.231,0.212,420.011,3.134,0.354,-0.005,0.351,34.6815,0.0695,0.579,6.374,0.976,1.804,8.2,7.35,4.6,-7.053,-7.49,-7.458,-7.168,-6.8365,65.983,66.545,1.2005,-5.12,-4.59,-1.18,218.8,633.615,601.9,630.5,481.91,208.3,285.8,51.605,303.35,302.3,1255.74,1311.45,1266.785,1354.35,1133.66,463.14,0.98,7.35,-4.403,-4.304,-4.293,-3.879,-3.4225,-2.81,-2.143,-0.479,-0.6545,-2.783,-2.3415,-2.11,-1.655,-1.223,-0.844,-0.8985,0.236,0.679,-1.96,-1.892,-1.753,-1.4005,-1.097,-0.177,0.022,0.594,0.701,-3.638,-3.344,-3.041,-2.805,-2.342,-1.2555,-1.1465,-0.222,-0.1805,-3.602,-3.237,-2.642,-2.313,-2.189,-1.345,-1.014,0.2035,0.702,-0.962,-1.477,-1.2005
3,10.25,422.061,2.502,422.258,3.1235,1975.59,422.09,2.706,421.731,3.204,1976.228,421.819,2.765,422.114,3.393,1975.316,422.0095,2.818,421.229,3.2685,1976.208,8.355,-6.871,0.238,419.969,3.2305,0.405,-0.026,0.361,38.29,0.182,0.546,9.859,1.4925,1.892,7.84,7.02,4.3,-6.787,-7.169,-7.238,-6.812,-6.276,65.962,66.54,1.2545,-4.73,-4.01,-1.155,261.2,699.55,667.3,651.325,535.775,208.7,288.2,66.38,303.5,302.2,1401.645,1441.845,1400.58,1484.95,1222.94,537.095,1.21,8.005,-4.151,-3.989,-4.248,-3.894,-3.454,-2.8075,-2.1225,-0.4765,-0.666,-2.774,-2.34,-2.1075,-1.6525,-1.221,-0.844,-0.9,0.2355,0.678,-1.96,-1.893,-1.7465,-1.4,-1.097,-0.179,0.026,0.584,0.701,-3.614,-3.31,-3.054,-2.805,-2.3405,-1.253,-1.148,-0.214,-0.181,-3.613,-3.241,-2.644,-2.315,-2.188,-1.3445,-1.013,0.204,0.702,-0.7335,-1.473,-1.1545
3,10.75,422.083,2.513,421.226,3,1975.235,422.197,2.551,421.431,3.21,1975.3025,422.107,2.639,421.824,3.372,1975.724,422.0955,2.838,420.603,3.218,1972.569,8.0515,-6.659,0.236,420.2395,3.2805,0.4445,-0.013,0.4275,43.2,0.195,0.5455,14.929,1.1215,1.8425,7.56,6.86,4.015,-6.311,-6.947,-6.805,-6.482,-5.7325,65.963,65.25,1.399,-4.19,-3.195,-1.085,265.5,760.075,728.4,587.67,565.23,210.8,291.2,79.39,303.8,302.45,1520.165,1546.295,1533.41,1601.815,1317.74,580.49,1.225,7.91,-3.766,-3.8005,-4.165,-3.883,-3.389,-2.83,-2.115,-0.475,-0.644,-2.761,-2.342,-2.105,-1.6485,-1.221,-0.846,-0.9,0.2365,0.679,-1.962,-1.891,-1.7455,-1.389,-1.096,-0.179,0.026,0.5915,0.701,-3.6035,-3.308,-2.999,-2.788,-2.335,-1.255,-1.1465,-0.215,-0.181,-3.608,-3.244,-2.626,-2.306,-2.188,-1.344,-1.011,0.203,0.698,-0.531,-1.466,-1.162
3,11.25,422.503,2.479,421.8545,3.3825,1975.283,422.0165,2.551,422.4395,3.377,1976,422.228,2.8525,421.763,3.4365,1974.139,422.291,2.951,420.625,3.409,1975.556,8.1805,-6.2845,0.245,420.295,3.229,0.4215,0.004,0.396,48.316,0.2435,0.54,23.036,1.225,1.88,7.61,6.875,3.715,-5.799,-6.677,-6.505,-6.307,-5.575,65.949,62.78,1.5575,-3.565,-2.85,-1.07,278.2,801.69,778.8,797.76,583.535,210.75,293.4,92.09,303.9,303,1596.52,1637.21,1613.58,1698.15,1375.62,649.53,1.31,7.71,-3.571,-3.593,-4.068,-3.861,-3.384,-2.82,-2.113,-0.471,-0.6415,-2.736,-2.32,-2.098,-1.619,-1.209,-0.845,-0.897,0.2355,0.678,-1.96,-1.891,-1.746,-1.3985,-1.102,-0.182,0.0205,0.589,0.697,-3.561,-3.301,-2.993,-2.784,-2.3115,-1.256,-1.145,-0.2065,-0.182,-3.584,-3.228,-2.603,-2.304,-2.164,-1.3155,-1.006,0.203,0.794,-0.2165,-1.452,-1.113
3,11.75,422.417,2.572,422.2035,3.2835,1977.4885,422.51,2.665,422.427,3.232,1977.764,422.6805,2.848,422.4125,3.515,1976.083,422.2395,3.0065,421.223,3.602,1973.6415,7.445,-6.55,0.243,420.283,3.1565,0.484,-0.01,0.473,48.718,0.151,0.46,22.42,1.0385,1.844,6.88,6.31,3.22,-5.498,-6.3785,-6.229,-5.847,-5.385,65.954,63.78,1.601,-3.235,-2.65,-1.07,297.7,829.5,796.6,825.685,586.505,214.1,295.6,101.98,304.05,303.45,1656.755,1668.18,1652.25,1727.19,1373.075,644.85,1.275,7.985,-3.3965,-3.36,-4.002,-3.826,-3.379,-2.773,-2.11,-0.475,-0.6425,-2.699,-2.3155,-2.099,-1.633,-1.2135,-0.8455,-0.897,0.2365,0.678,-1.9635,-1.8895,-1.75,-1.4025,-1.108,-0.182,0.018,0.596,0.697,-3.542,-3.2895,-2.995,-2.784,-2.336,-1.256,-1.148,-0.215,-0.182,-3.6025,-3.24,-2.635,-2.314,-2.1895,-1.3145,-1.012,0.203,0.702,-0.1335,-1.49,-1.1555
3,12.25,422.8015,2.6585,421.947,3.122,1977.611,422.882,2.667,421.9675,3.2025,1978.918,422.634,2.822,422.3195,3.355,1978.9725,422.577,3.065,421.193,3.422,1977.831,7.819,-6.544,0.253,420.243,3.158,0.481,-0.006,0.426,50.607,0.106,0.538,25.078,0.6625,1.8815,6.705,5.92,3.345,-5.471,-5.858,-6.264,-5.445,-4.8495,65.9615,63.055,1.56,-2.97,-2.58,-1,276.5,837.635,539.95,834.36,569.18,213.8,297.2,110.53,304.4,303.5,1654.49,1687.785,1659.925,1739.325,1333.29,634.715,1.26,7.39,-3.212,-3.199,-3.9235,-3.824,-3.417,-2.797,-2.1115,-0.4765,-0.645,-2.682,-2.314,-2.09,-1.6245,-1.209,-0.842,-0.898,0.235,0.6775,-1.964,-1.89,-1.759,-1.4085,-1.11,-0.19,0.015,0.5865,0.6955,-3.5265,-3.236,-2.994,-2.77,-2.33,-1.256,-1.149,-0.234,-0.1825,-3.608,-3.235,-2.616,-2.314,-2.185,-1.304,-1.011,0.203,0.886,0.16,-1.484,-1.119
3,12.75,422.475,2.567,422.422,3.422,1980.395,422.788,2.671,421.747,3.4765,1979.365,422.832,2.938,422.1305,3.592,1978.3935,422.5415,3.0405,421.401,3.488,1977.418,7.5165,-6.293,0.255,420.21,3.192,0.453,-0.016,0.524,53.773,0.11,0.5075,25.7225,0.598,1.954,6.77,6.16,3.06,-5.482,-5.8425,-5.996,-5.707,-4.538,65.945,61.715,1.633,-3.04,-2.37,-0.985,283.5,818.735,788.3,815.52,537,219.9,297.1,113.69,304.45,304.15,1625.065,1652.06,1600.66,1703.32,1243.65,611.745,1.13,6.94,-3.088,-3.078,-3.818,-3.783,-3.385,-2.792,-2.11,-0.477,-0.645,-2.681,-2.303,-2.088,-1.629,-1.2075,-0.839,-0.9,0.235,0.678,-1.961,-1.886,-1.76,-1.407,-1.109,-0.185,0.014,0.589,0.694,-3.502,-3.224,-2.9755,-2.76,-2.329,-1.256,-1.148,-0.233,-0.182,-3.579,-3.237,-2.613,-2.315,-2.184,-1.303,-1.01,0.205,0.886,0.364,-1.471,-1.094
3,13.25,422.761,2.7845,422.235,3.376,1978.183,422.727,2.7305,422.4155,3.5295,1978.893,422.9395,2.884,422.384,3.498,1977.091,422.47,3.0385,420.745,3.6965,1975.4815,7.174,-6.0655,0.2605,420.211,3.178,0.434,-0.014,0.387,50.994,0.147,0.48,16.681,0.386,1.8255,6.495,5.91,3.19,-5.5165,-5.8825,-6.1185,-5.565,-4.6375,65.927,61.87,1.6865,-3.06,-2.24,-0.95,278.2,779.2,756.8,775.455,496.115,220.7,296.4,105.425,304.8,304.55,1556.935,1559.6,1521.355,1589.28,1151.505,539.3,1.12,6.74,-3,-3.024,-3.749,-3.729,-3.382,-2.782,-2.1105,-0.477,-0.6555,-2.66,-2.295,-2.085,-1.637,-1.212,-0.838,-0.9,0.235,0.678,-1.962,-1.885,-1.764,-1.4055,-1.11,-0.183,0.014,0.588,0.694,-3.4855,-3.203,-2.968,-2.762,-2.327,-1.256,-1.147,-0.235,-0.182,-3.571,-3.238,-2.601,-2.313,-2.183,-1.302,-1.009,0.205,0.886,0.634,-1.465,-1.094
3,13.75,422.449,2.662,422.2485,3.233,1977.839,422.7885,2.758,422.3435,3.2745,1977.115,422.301,2.886,422.1805,3.498,1977.238,422.78,3.023,421.3345,3.7235,1977.475,7.3295,-6.355,0.259,420.318,3.2325,0.397,-0.005,0.345,49.34,0.0405,0.4725,27.542,-0.0175,1.6875,6.64,5.975,3.24,-5.409,-6.125,-6.2325,-5.733,-4.545,65.92,62.79,1.624,-3.19,-2.485,-0.93,245.8,716.045,684.05,705.46,441.275,227.8,296.5,94.43,305,304.95,1448.51,1461.7,1403.61,1485.87,1046.17,557.05,0.99,6.07,-2.972,-2.941,-3.683,-3.675,-3.379,-2.773,-2.1115,-0.477,-0.6555,-2.641,-2.2855,-2.083,-1.636,-1.208,-0.837,-0.9,0.234,0.678,-1.962,-1.886,-1.7695,-1.4045,-1.1135,-0.178,0.0145,0.5855,0.693,-3.445,-3.161,-2.964,-2.764,-2.326,-1.256,-1.147,-0.234,-0.182,-3.565,-3.239,-2.593,-2.309,-2.183,-1.302,-1.009,0.205,0.885,0.649,-1.461,-1.08
3,14.25,422.544,2.825,421.867,3.244,1975.6125,422.532,2.836,421.773,3.29,1975.9345,422.5855,2.801,422.198,3.424,1975.791,422.371,2.9995,420.918,3.424,1976.581,7.335,-6.447,0.222,420.2105,3.277,0.413,-0.0115,0.375,44.084,-0.073,0.454,17.262,0.075,1.702,6.43,5.89,3.31,-5.102,-5.868,-6.1845,-5.818,-4.826,65.938,63.535,1.463,-3.47,-2.79,-0.91,228.1,618.07,613,632.5,406.5,227.8,294.5,77.49,305,305.1,1315.9,1311.3,1243.855,1303.185,962.23,525.74,0.895,5.24,-2.941,-2.833,-3.587,-3.655,-3.346,-2.764,-2.113,-0.4765,-0.666,-2.62,-2.245,-2.08,-1.634,-1.203,-0.8355,-0.9,0.234,0.678,-1.962,-1.887,-1.769,-1.404,-1.117,-0.179,0.015,0.586,0.693,-3.432,-3.138,-2.961,-2.734,-2.324,-1.255,-1.147,-0.234,-0.1835,-3.532,-3.211,-2.592,-2.305,-2.182,-1.302,-1.008,0.205,0.886,0.934,-1.482,-1.012
3,14.75,421.9835,2.8215,421.739,3.3375,1976.626,421.904,2.9445,421.873,3.342,1976.7135,421.8975,2.9935,421.7735,3.722,1976.846,421.91,3.195,420.8705,3.494,1974.294,7.337,-6.498,0.195,420.385,3.305,0.3275,-0.0015,0.323,33.691,-0.044,0.473,8.358,0.018,1.652,6.23,5.62,3,-5.313,-6.3695,-6.105,-5.882,-4.7605,65.93,62.94,1.431,-3.705,-2.935,-0.91,211.45,542.69,528.6,543.53,357.1,225.2,293.65,61.56,305.35,305.1,1136.08,1124.775,1071.16,1119.12,802.4,440.325,0.75,4.67,-2.876,-2.729,-3.497,-3.611,-3.331,-2.749,-2.099,-0.475,-0.643,-2.604,-2.231,-2.067,-1.629,-1.196,-0.838,-0.9,0.233,0.681,-1.96,-1.886,-1.77,-1.401,-1.108,-0.183,0.014,0.5575,0.693,-3.397,-3.1265,-2.955,-2.714,-2.282,-1.255,-1.146,-0.217,-0.184,-3.473,-3.194,-2.587,-2.3015,-2.15,-1.3,-1.0065,0.204,0.8875,1.011,-1.479,-0.943
3,15.25,422.418,2.8165,421.739,3.464,1976.102,422.328,2.8265,422.248,3.571,1976.688,422.16,2.954,422.3355,3.5225,1976.688,422.1715,3.122,421.01,3.66,1976.575,6.714,-6.665,0.191,420.378,3.435,0.314,-0.01,0.3535,35.969,-0.0525,0.433,3.996,-0.235,1.612,5.9,5.275,3.01,-5.33,-6.305,-6.1585,-5.8845,-4.614,65.936,64.295,1.436,-4.325,-3.62,-0.9,180.4,427.885,422.25,432.22,266.38,227.7,290.65,42.9,305.5,305,910.55,886.1,871.52,907.37,624.49,328.78,0.65,3.5,-2.8845,-2.6765,-3.4205,-3.59,-3.3325,-2.7435,-2.105,-0.4765,-0.658,-2.604,-2.221,-2.0665,-1.629,-1.2,-0.837,-0.9005,0.234,0.681,-1.959,-1.885,-1.7675,-1.4,-1.107,-0.184,0.016,0.588,0.694,-3.397,-3.1255,-2.9475,-2.705,-2.3005,-1.255,-1.146,-0.218,-0.183,-3.4835,-3.1765,-2.587,-2.2985,-2.164,-1.2995,-1.007,0.204,0.793,1.107,-1.467,-0.897
3,15.75,421.893,2.795,422.128,3.455,1976.62,421.682,2.8215,422.426,3.49,1976.4585,421.908,2.925,422.191,3.488,1976.9635,421.888,3.04,420.9115,3.764,1974.8175,6.4495,-6.6495,0.1665,420.389,3.4165,0.297,-0.0045,0.323,24.325,0.019,0.4145,-5.733,-0.4685,1.483,5.93,5.36,3.1,-5.348,-6.432,-6.163,-6.089,-4.861,65.946,65.61,1.506,-4.895,-4.06,-0.89,158.85,302.63,292.7,298.895,209.985,227.8,287.95,26.09,305.5,305.3,706.385,686.45,650.495,683.525,489.84,240.73,0.5,2.76,-2.906,-2.663,-3.368,-3.569,-3.3265,-2.738,-2.105,-0.477,-0.652,-2.589,-2.2,-2.058,-1.627,-1.1975,-0.837,-0.902,0.233,0.681,-1.959,-1.8855,-1.767,-1.4,-1.1095,-0.184,0.017,0.5855,0.696,-3.411,-3.1265,-2.9405,-2.7025,-2.299,-1.253,-1.1465,-0.2265,-0.183,-3.467,-3.1665,-2.579,-2.297,-2.1625,-1.2985,-1.007,0.204,0.7935,0.995,-1.4775,-0.866
3,16.25,421.956,2.906,421.567,3.302,1976.945,422.099,2.969,421.974,3.454,1978.1645,422.028,3.0285,421.977,3.5495,1976.7205,422.053,3.087,420.9215,3.375,1973.765,6.722,-6.79,0.169,420.3995,3.5215,0.2175,-0.0115,0.275,20.9265,0.014,0.435,-13.198,-1.026,1.555,5.95,5.53,3.14,-5.581,-6.6845,-6.491,-6.301,-5.412,65.9565,66.015,1.3825,-5.65,-4.51,-0.895,113.4,218.05,214.3,220.4,156.48,233.8,285.4,13.04,305.4,305.1,500.945,474.675,451.84,469.37,359.575,156.565,0.39,1.95,-2.943,-2.705,-3.335,-3.553,-3.317,-2.741,-2.104,-0.477,-0.6565,-2.5785,-2.186,-2.043,-1.625,-1.187,-0.8365,-0.901,0.232,0.681,-1.9585,-1.886,-1.7665,-1.399,-1.109,-0.184,0.0145,0.5575,0.697,-3.407,-3.119,-2.935,-2.707,-2.317,-1.252,-1.147,-0.236,-0.185,-3.452,-3.174,-2.5865,-2.302,-2.178,-1.3,-1.006,0.204,0.885,0.756,-1.486,-0.878
3,16.75,421.88,2.891,421.299,3.55,1976.452,421.974,2.954,421.474,3.627,1976.347,422.021,3.004,421.1575,3.602,1977.075,422.092,3.0925,420.9785,3.5505,1974.4035,6.652,-6.798,0.191,420.382,3.554,0.255,-0.00666666666666667,0.266333333333333,14.823,-0.0126666666666667,0.418,-17.605,-0.8835,1.576,5.8,5.275,3.235,-5.687,-6.98,-6.685,-6.537,-5.736,65.98,67.62,1.381,-6.13,-4.85,-0.885,79.8,130.25,130.1,132.01,97.09,230.7,282.3,-7.29,305.5,305.35,295.84,282.995,268.03,276.79,224.17,89.085,0.235,1.65,-3.024,-2.758,-3.328,-3.523,-3.301,-2.74,-2.132,-0.4775,-0.6645,-2.554,-2.156,-2.026,-1.616,-1.183,-0.836,-0.899,0.2315,0.681,-1.958,-1.884,-1.759,-1.418,-1.112,-0.19,0.014,0.5855,0.6935,-3.4035,-3.126,-2.936,-2.7,-2.316,-1.2455,-1.149,-0.241,-0.186,-3.419,-3.15,-2.581,-2.288,-2.142,-1.3,-1.005,0.203,0.886,0.846,-1.484,-0.859
