DOY2,HR2,USTAR,WS,TA_1_1_1,RH_1_1_1,VPD_1_1_1,PA_1_1_1,TA_1_2_1,RH_1_2_1,NEE,FC,H,LE,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,CO2,H2O,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,CO2_SIGMA,H2O_SIGMA,G,SG,TAU,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,NETRAD,TA_1_3_1,RH_1_3_1,TA_1_4_1,TS_2_1_1
7,1.75,0.120184,2.112619,20.5682269,13.99014,14.748208795,81.98425,18.43,18.35,0.32374655,0.43497126,-39.1572897,-0.40083099,0,1.1281045,322.44385,401.08795,0.03628,-0.03756,396.07,4.906632,23.60269,24.75,25.99,23.705,21.78,0.539137725,0.0528634875,-82.09342,-50.1277525,-0.1001188925,0.463010325,0.46335735,0.166467525,22.5869375,0.3387387,-115.09325,19.57081,20.9500975,19.5453,24.69231
7,2.25,0.1039711,2.099299,20.3296346,13.81858,14.2769635125,81.978,18.16,19.55,0.198868555,0.30053045,-36.2541375,-0.7856603,0,1.160762,322.266475,400.5211,0.03628,-0.03756,396.23,4.904301,23.34012,24.39,25.82,23.82,21.785,0.390513325,0.053517735,-75.73026,-45.3738925,-0.0652515175,0.461399025,0.44070415,0.175788725,22.178935,0.31170165,-112.209,19.2461,24.3588525,19.19705,24.2805475
7,2.75,0.100409625,2.077669,20.44568065,15.07541,13.86617285,81.9835,17.94,19.9625,0.24672059,0.2278353225,-34.2296525,-0.80088006,0,1.054227,319.8388,398.23685,0.03628,0,396.1,4.92307625,23.0525,24.065,25.69,23.7625,21.78,0.49861245,0.05071222,-75.6317275,-41.63355,-0.06630469,0.508474525,0.5169212,0.153145,22.2188225,0.29806075,-111.0021,19.2694725,26.01002,19.28007,23.9353675
7,3.25,0.0988816,2.081352,20.1444088,14.99092,13.03959688,81.99013,17.6325,20.515,0.1533130825,0.21355211,-35.92582,-0.74123308,0,1.08082925,318.491575,397.086075,0.03628,-0.03756,396.17,4.95857,22.6375,23.77,25.555,23.7675,21.78,0.436455875,0.0395957575,-75.7882475,-43.1806625,-0.0778975875,0.5596023,0.45889385,0.1369936,21.9293825,0.3142774,-111.597875,18.8206775,23.8063125,18.77903,23.7057375
7,3.75,0.1037902,1.67082,19.9649769,14.85271,12.76489682,81.99801,17.2375,21.9575,0.165570005,0.16878273,-28.8784761,-1.6848786,0,1.020068,317.5307,395.7125,0.03628,-0.03756,395.825,4.9937435,22.245,23.48,25.4125,23.7725,21.7875,0.481073125,0.0429735425,-67.2984725,-36.22666,-0.0306493575,0.4497198,0.386368075,0.1290425,21.33309,0.3240235,-108.7463,18.72142,26.9424125,18.687335,23.415055
7,4.25,0.088634395,1.8096595,19.57598565,16.48087,12.3926337825,82.0140525,16.695,22.055,0.09564876,0.19118364,-30.8445617,-0.57544681,0,1.08576525,317.930775,393.3467,0.03628,0,395.98,5.314251,21.910125,23.1875,25.27,23.775,21.7875,0.471884775,0.0423846975,-72.77685,-38.8445125,-0.0385118325,0.45882615,0.39246345,0.1065966,21.77281,0.357942125,-108.293625,18.12279,28.7165025,18.1079725,23.129795
7,4.75,0.09081785,1.86345475,19.351342325,16.328905,11.2556695325,82.0282075,16.6025,23.1575,0.239731705,0.260856975,-28.358553425,-1.4327167025,0,1.037433,314.66075,392.1465,0.03628,-0.03756,396.46,5.333811,21.6325,22.905,25.0975,23.77,21.785,0.479054725,0.0448589525,-75.5300075,-42.2348475,-0.0448515375,0.44800835,0.4068406,0.12470585,21.496375,0.37796625,-107.858625,18.26487,29.9924525,18.2148875,22.8523925
7,5.25,0.0871407,1.64613975,19.110456,17.7932625,11.735007005,82.03227,16.47,23.9,0.13924146,0.1079668925,-25.4736258,-0.8924650525,0,1.1645445,314.73345,390.71325,0.03628,-0.01878,396.72,5.7133945,21.41507,22.73,24.925,23.8,21.79,0.50300865,0.0453503975,-70.7048825,-37.430355,-0.0384674475,0.42084835,0.39641865,0.11330055,21.090055,0.301397825,-105.09885,17.9248725,29.5811,17.921765,22.586245
7,5.75,0.0889499,1.6917865,18.82136295,18.800025,11.6841098975,82.032895,16.0475,25.2001825,-0.04884353,0.099681545,-24.60981775,-1.20782538,0,1.13154225,315.1,388.5375,0.25396,0,397.03,5.8163535,21.08,22.395,24.7575,23.7675,21.785,0.6297837,0.0453317425,-63.7537375,-32.5808,-0.02879792,0.354558375,0.3778505,0.102434525,20.64469,0.3761318,-103.67875,16.4251675,29.9548775,16.3450175,22.33823
7,6.25,0.08019505,1.663033,18.6146353,18.59925,11.1819853625,82.051,15.9525,24.9856075,0.01925007,0.0866529,-20.4571137,-0.935005915,4.0929265,3.83846675,314.416,391.2075,13.02452,1.67142,396.96,5.6861925,20.795,22.1575,24.58,23.76,21.785,0.61362915,0.0594622325,-70.815965,-36.18902,-0.0225244525,0.3620771,0.3586614,0.116417175,19.931965,0.34362155,-95.1115475,15.8513875,31.8337175,16.021135,22.09762
7,6.75,0.08963165,1.5448015,18.583712525,19.2788,11.15146732,82.0665,16.2525,25.45,-0.2146003,-0.1268003425,-20.77490145,-0.42211284,34.45536,10.877645,312.76895,395.885,70.95461,10.43229,396.325,6.07087,20.59,21.905,24.4,23.76,21.785,0.43508965,0.0928053,-68.4612,-38.9611075,-0.03075249,0.38900095,0.36188585,0.136586175,20.3846825,0.330645775,-71.9489725,16.749655,30.6969675,16.790985,21.8304875
7,7.25,0.0931576,1.337064,19.2003608,19.641,10.973499055,82.091,17.675,25.3775,-0.823320685,-0.7417043,-13.0565622,0.43387855,93.64315,22.3684575,314.828725,404.275,192.42912,25.93518,395.55,6.475267,20.4925,21.62,24.25,23.7575,21.7925,0.45956405,0.136910625,-48.70759,-18.6719825,-0.0494051525,0.4273705,0.365758625,0.156120925,21.1348675,0.280905675,-34.9539875,18.8291375,29.5900075,19.0335125,21.6153675
7,7.75,0.1209894,1.168769,20.1228775,19.12538,12.4844372,82.113,19.2175,24.05716,-1.491694625,-1.351902,-6.8500219,5.32169084,174.8771,36.221935,316.4625,416.775,416.1316,49.33506,395.04,6.3811,20.385,21.49,24.1,23.7575,21.7925,0.398026975,0.15289625,-26.60632,-4.81029625,-0.09599704,0.523773,0.534113825,0.223666675,22.6718425,0.25479305,21.312225,21.494575,27.05076,21.609575,21.619625
7,8.25,0.1453174,1.248775,20.9906952,19.54839,13.48796688,82.142,20.84,23.2,-1.9357361175,-1.755354,-1.947102,15.45103983,286.5337,52.723715,318.79875,429.59735,633.086,66.33096,395.23,7.05903,20.67,21.465,23.955,23.745,21.79,0.36058415,0.148373375,6.500839,16.64427,-0.1004155125,0.6087172,0.5982963,0.264160225,23.1425225,0.300763775,88.123935,21.925375,24.7295975,22.066235,21.69953
7,8.75,0.18124305,1.24377075,21.5791618,19.3060375,14.5596616325,82.16625,21.9425,22.65215,-2.557709275,-2.336973085,14.80590555,25.688885,388.0295,67.864065,322.783275,442.875,855.8452,83.2893,396.465,7.53546675,20.885,21.5225,23.8275,23.7375,21.795,0.3887213,0.143553075,49.4948975,47.34346,-0.129407525,0.64818185,0.728598525,0.313566925,23.36901,0.362728,153.855,22.707195,24.05546,22.76617,22.20262
7,9.25,0.2218802,1.502746,22.08662,19.06425,14.76589328,82.175,22.6875,21.1275,-2.82283747,-2.41424999,46.440517,29.84237,488.438025,88.4514,323.122025,457.1434,1065.6343,105.19617,394.68,7.578451,21.3925,21.54,23.6775,23.725,21.795,0.36416025,0.141794525,95.026425,73.938045,-0.12541055,0.755534675,0.7657592,0.351352975,23.7671575,0.49257435,228.076625,23.46793,24.90475,23.62672,22.9492775
7,9.75,0.2353492,1.683909,22.57667,18.69619,15.46274872,82.193,23.28,20.090285,-3.118745095,-2.78954249,72.6366216,32.29876983,608.601225,106.970475,323.7861,473.52865,1271.5233,123.91983,395.02,8.021438,21.61,21.66,23.54,23.7225,21.795,0.368871425,0.1376637,149.38465,115.426175,-0.14351295,0.854212275,0.872552475,0.389222,24.501805,0.5841926,303.370375,23.9273075,23.4649475,24.031705,24.0195
7,10.25,0.2395783,1.761902,23.2329879,18.4786,16.54657699,82.19,23.9,18.82,-2.90676192,-2.60033485,102.4390911,39.10005,689.6686,118.1141,327.3708,488.13,1451.7442,141.98619,394.05,8.076183,22.89,22.055,23.42,23.7,21.8,0.351553625,0.133550825,200.664125,143.1916,-0.140243175,0.93587315,0.894319125,0.408258725,25.04274,0.6779257,366.532325,24.6582675,22.0173375,24.8215925,25.2075
7,10.75,0.261754725,1.93095725,23.6818491,18.03153,17.8080768525,82.1882,24.5,17.95,-2.7610576225,-2.582356415,128.23237295,37.41693233,771.43245,128.72125,330.05065,503.105,1632.9628,158.01492,394.01,7.89047475,24.63,22.6,23.325,23.715,21.81,0.370979075,0.134021075,230.9009,155.019125,-0.157429525,1.0407855,1.0285145,0.439307,25.7839125,0.7509525,414.25835,25.4969825,21.3140575,25.6219125,26.471655
7,11.25,0.26705985,1.907513,24.2475185,17.42226,18.93294426,82.18205,25.04,17.59,-3.2020737125,-2.82804562,149.2842118,40.81373808,833.31145,139.854125,332.603125,516.79495,1743.254,172.32528,393.59,7.688411,25.77,23.585,23.27,23.7,21.815,0.372047,0.152264425,239.11005,156.670925,-0.160596475,1.0541515,1.1467425,0.452819775,26.4087225,0.8018045,454.0491,26.2234675,20.38078,26.3138275,27.8549075
7,11.75,0.299667225,1.95731925,24.9562306,15.96916,20.00637328,82.18,25.855,15.98889,-3.116234875,-3.045330445,185.769653125,40.2644953925,873.5102,146.634525,335.419975,527.0925,1854.7243,185.62152,393.63,7.67211175,26.555,24.54,23.28,23.63,21.8,0.410199675,0.1584493,245.88845,153.1936,-0.1780524,1.16862625,1.0721025,0.467583775,26.840975,0.867189575,487.919325,26.86122,19.366105,26.8954525,29.1870675
7,12.25,0.295700125,2.08264975,25.5211872,15.0049975,21.1149758175,82.16875,26.5675,14.8702075,-3.0044000775,-2.844268255,206.63186025,40.4780965075,917.575,150.4695,337.2917,544.6788,1894.9951,190.09116,393.2575,7.4683875,27.7518675,25.3725,23.3225,23.6525,21.82,0.4098296,0.16312935,267.1308,156.013225,-0.213672725,1.214014,1.09679125,0.4864435,27.4017075,0.8865101,509.9163,27.366675,18.405215,27.4479425,30.4932825
7,12.75,0.3261312,2.18758625,26.118029425,14.050825,22.7243375,82.15475,27.175,13.497615,-3.114382855,-2.93209923,217.24101055,38.4466607925,925.2025,154.024225,343.855075,539.78825,1946.1499,195.82845,393.47,7.26620925,28.745,26.0775,23.4075,23.6125,21.8175,0.4352234,0.175588025,257.040775,121.77975,-0.276564025,1.17730375,1.27522025,0.48778075,28.0768325,0.8979075,513.071575,28.2089775,17.8976025,28.2410525,31.3638425
7,13.25,0.3585472,2.162024,26.6802925,12.733345,23.59854723,82.13145,27.875,12.9025,-2.86397154,-2.72224593,220.3649754,36.30930959,938.0035,157.2723,347.6052,544.96,1941.3428,196.85196,392.98,6.648208,29.8425,26.745,23.53,23.58,21.8125,0.46901325,0.168108325,243.2972,111.22815,-0.3074803,1.33265,1.2820925,0.511968375,28.72767,0.83702405,532.810725,28.9402175,16.8194575,28.96049,32.24901
7,13.75,0.354477875,2.320005,27.28795975,12.145805,26.66915677,82.106005,28.3825,12.005,-2.99343446,-2.7966601,230.1119758,45.25441718,845.242,140.8862,347.53185,543.68545,1875.3132,194.5608,392.8,6.502498,30.995,27.535,23.745,23.57,21.8275,0.4508804,0.18976965,152.912525,32.8985725,-0.3339317,1.40728175,1.22152825,0.51221605,29.164185,0.859533975,443.195775,29.79539,15.42477,29.8010425,33.083505
7,14.25,0.381336,2.256801,27.70808265,10.765325,27.1485251,82.07841,28.61075,11.395,-2.939705335,-2.73283994,230.0282,33.96588975,774.73385,139.34145,350.60495,546.6309,1660.0821,177.33954,392.62,5.863349,31.820085,28.3175,23.995,23.5525,21.8275,0.51457265,0.148002525,45.268125,-39.68994,-0.40540965,1.445285,1.347869,0.51191595,29.18049,0.860658175,440.5408,30.132,14.9012675,30.1745025,33.6594
7,14.75,0.3902121,2.412808,28.04893015,10.244125,27.72016791,82.046,28.7275,10.6052075,-2.642936905,-2.46712367,218.3684148,30.24178343,690.594625,124.90755,353.41975,542.77,1487.5707,159.79902,392.52,5.65597,32.26,29.0775,24.3375,23.5175,21.84,0.466863825,0.1531681,-7.113541,-67.8324175,-0.3810322,1.47925925,1.36637175,0.509812,29.4924625,0.7969985,363.511575,30.2098,14.08895,30.1542075,33.507155
7,15.25,0.411765025,2.4438765,28.07585,10.04713,28.65069301,82.014,29.080115,10.28757,-2.55763904,-2.4219933875,202.471122075,37.126495,654.297275,112.3527,352.740425,538.765,1453.8303,144.606,392.44,5.68632675,32.58,29.7075,24.7275,23.52,21.835,0.4530209,0.165021975,-5.80203775,-49.1959725,-0.4489824,1.62443625,1.38596925,0.52596895,29.8138025,0.721206275,254.23055,30.357245,13.2017375,30.4340775,33.226945
7,15.75,0.399798975,2.4257665,28.5546865,9.14503,29.35851221,81.99,29.225,10.3066,-2.24030703,-2.2337120375,173.87845785,32.76827359,557.7912,95.9881625,351.31,533.015,1408.2082,156.13692,392.8525,5.27916325,33.292445,30.35,24.995,23.5025,21.835,0.445621425,0.156603625,47.24172,-6.580782,-0.412326,1.587394,1.373194,0.5163138,30.33636,0.754967825,250.377125,30.61695,12.006275,30.6164575,33.5998375
7,16.25,0.40168815,2.482532,28.5965862,8.709765,30.3081270675,81.962,29.33,9.61,-1.86758103,-1.85224859,162.19812135,25.568267715,545.83825,91.6265875,352.515,522.86395,1131.5732,116.8116,392.975,4.865247,33.16034,30.895,25.225,23.48,21.83,0.4159949,0.15627815,28.5772525,-14.05779,-0.5137815,1.41227075,1.39692875,0.53139535,30.2022275,0.622013925,176.9293,30.299885,12.34773,30.2462375,33.77663
7,16.75,0.3649796,2.336163,28.901505,8.154195,31.36805401,81.9435,29.73,9.58,-2.0573743375,-1.91607163,145.2369,21.94613232,526.86365,88.56281,352.171025,519.2125,1162.0484,121.24368,392.85,4.949368,33.59,31.11,25.47,23.48,21.835,0.42561525,0.1817345,18.35464775,-11.966049,-0.46231175,1.430542,1.35998525,0.523526375,30.1791725,0.601777675,237.122825,30.203825,11.9842525,30.1509275,33.9020325
7,17.25,0.35725995,2.43497925,28.996868075,8.1769625,31.9330901425,81.922,29.56,9.7125,-1.8602710875,-1.686649285,121.63302545,23.2509581675,419.9168,68.823795,349.13025,509.07065,933.5751,93.74037,392.5925,4.77669275,33.7712175,31.22,25.75,23.4675,21.8275,0.34535215,0.14081495,-8.85809525,-46.0243125,-0.418134425,1.41954725,1.42211975,0.50434425,30.232985,0.550797525,126.042625,30.37766,10.8550675,30.371735,34.0129375
7,17.75,0.3565765,2.32214075,28.65915525,8.2348815,31.455693655,81.909,29.49,9.69,-1.530733345,-1.4464146725,90.573048975,17.4037891,343.0922,54.31378,346.11705,499.2047,745.9168,69.44844,392.4,4.6332165,33.95348,31.295,25.96,23.47,21.835,0.308131325,0.1623983,15.20017,-24.66117,-0.38377175,1.3178715,1.606937,0.47268425,30.5402725,0.46149435,108.912085,30.6993925,10.763095,30.6747725,33.8229925
7,18.25,0.36889545,2.477125,28.6372298,7.9353675,31.4388200575,81.893,29.58,9.29,-1.54225588,-1.391448025,68.50614545,20.52129958,279.725925,43.49937,347.347275,490.47,664.1054,66.23706,392.2225,4.55191925,33.91,31.46,26.18,23.48,21.835,0.2765993,0.158154075,-34.0355925,-78.5022675,-0.39850755,1.4014655,1.42317925,0.47413545,30.5551525,0.400127675,105.772125,30.446995,10.59135,30.433785,33.5764375
7,18.75,0.36089255,2.68530575,28.4372504,7.59124,31.10098641,81.876,28.99,9.42,-1.17122538,-1.092022355,40.599383525,19.6713111475,191.83935,29.9196475,343.438975,477.785,431.9134,41.316,392.3,4.589123,33.56,31.49,26.325,23.49,21.835,0.246771275,0.112547675,-99.411385,-89.2856875,-0.29905935,1.12142425,1.1883885,0.483018075,30.4145825,0.321551825,39.9249175,30.2780325,10.57552,30.24227,32.7477025
7,19.25,0.3253279,2.691087,28.17736045,7.8556555,28.8145773325,81.87025,28.2441225,9.4781745,-0.75392401,-0.736826975,13.75964795,11.815344435,108.3248,17.776825,340.725,466.99,251.36598,23.475,392.175,4.512404,32.77,31.6025,26.5275,23.52,21.8525,0.219634675,0.111873125,-112.7159,-91.69445,-0.303094175,1.083506,0.93279285,0.4199459,29.6027675,0.2071577,-21.270255,29.214475,10.6308775,29.1674625,32.0358925
7,19.75,0.2884803,2.5450595,27.37062055,8.3897,27.829639035,81.8775,27.15,10.06765,-0.34722741,-0.31667036,-11.069077075,10.4657637375,48.43401,8.055163,339.777575,456.7275,135.72348,13.44648,393.1475,4.51687275,32.145,31.44,26.64,23.53,21.85,0.206679075,0.100404725,-102.6424075,-91.146225,-0.209848525,0.928482925,0.717561325,0.351220625,29.29888,0.206800725,-90.29746,28.406395,10.7715925,28.3599275,31.288295
7,20.25,0.21144635,2.2766425,26.6511166,9.1823325,26.45288976,81.888,26.08,11.02,-0.02413647,-0.0200535025,-20.59209345,4.036871925,12.30974,2.64202775,336.64295,443.10645,41.95782,4.20672,392.785,4.48773975,31.28,31.105,26.81,23.555,21.83,0.27907455,0.079844655,-102.9584,-84.45329,-0.14749415,0.4760893,0.596594575,0.2315067,28.4408625,0.2898816,-134.004975,27.41666,11.677015,27.3181725,30.582135
7,20.75,0.13968045,2.344373,25.603218675,9.836245,25.12950333,81.889,24.5575,13.0325,0.13194512,0.072333845,-21.944903625,1.2742271275,0,1.109706,332.05305,432.9151,3.01124,0.26292,394.0675,4.64395975,30.258295,30.825,26.7525,23.56,21.8175,0.3540525,0.0423221575,-105.3513,-87.24604,-0.07794841,0.36574225,0.470543375,0.132723575,27.08164,0.37597345,-144.873725,25.16549,13.43816,25.0758675,29.933625
7,21.25,0.123768475,2.42898975,24.369071975,10.834975,22.21977731,81.905,22.65,14.9425,0.33730784,0.2370233425,-26.279360225,-0.17161712,0,0.83925065,329.44,424.76,0.07256,-0.03756,395.7425,4.66126725,29.2435025,29.9825,26.8425,23.615,21.8325,0.4630916,0.04257455,-112.05715,-89.42169,-0.0766662,0.383024,0.398641575,0.161273525,26.06095,0.375873225,-138.428325,24.2746875,15.37413,24.2150225,29.285625
7,21.75,0.119864925,2.45347825,23.4798971,11.6787625,20.324478355,81.9165,21.65,15.49,0.4545353475,0.346359,-30.507175325,0.0451072275,0,1.01122525,328.4814,418.6851,0.03628,-0.03756,395.93,4.568509,28.3,29.325,26.89,23.64,21.815,0.47581435,0.0259449825,-111.837975,-87.3779,-0.091783295,0.40361455,0.42546405,0.176018925,25.439145,0.37196775,-137.89305,22.8356975,16.4740025,22.756605,28.5929475
7,22.25,0.111465375,2.46492225,22.997451375,11.98013,19.0835957075,81.933,20.72,15.72648,0.4495096025,0.4098142375,-33.197436125,-0.2636827075,0,1.13004425,327.805,415.7025,0.03628,-0.03756,396.58,4.607959,27.38058,28.5,26.865,23.67,21.81,0.471331275,0.0390819225,-104.8279,-74.3587625,-0.098403035,0.347316925,0.4151861,0.139113675,24.87886,0.3171391,-135.137525,22.000195,17.26108,21.961415,27.9594325
7,22.75,0.1201756,2.494472,22.5710081,12.82561,18.57210733,81.939155,20.445,16.615,0.3987494225,0.3891256,-34.7999013,-0.43542906,0,1.136507,327.5959,413.25,0.03628,-0.03756,396.91,4.524204,26.8421375,27.7175,26.7975,23.71,21.815,0.455792475,0.0391975325,-103.575925,-69.825595,-0.1073958,0.489224525,0.466041425,0.183815175,24.4955125,0.3422153,-129.531475,21.5467725,17.91999,21.5095425,27.40847
7,23.25,0.1112468,2.299929,22.0287426,12.929,18.228096205,81.9745,20.035,16.894065,0.37745829,0.47572554,-35.9509055,-0.19692695,0,1.124228,327.55,411.2742,0.03628,-0.03756,396.86,4.422072,26.22,27.0525,26.7225,23.735,21.8025,0.443100475,0.0477513325,-93.89554,-62.48391,-0.08287487,0.502938925,0.500569775,0.170419225,23.7323175,0.335463025,-134.250775,21.1296375,17.384185,21.0746825,26.9680225
7,23.75,0.115905575,2.26109275,21.733764625,12.95233,16.90178537,81.9775,19.53,16.8602225,0.267505395,0.4414613225,-36.48340065,-0.4085760475,0,1.2153215,325.87535,408.94675,0.03628,-0.03756,396.9925,4.2519795,25.795,26.7475,26.6675,23.7525,21.8,0.4025859,0.04047789,-91.28456,-60.15243,-0.07888861,0.43617875,0.4238672,0.190540125,23.38851,0.355150025,-129.151,20.8821925,18.4626775,20.894575,26.5523375
8,0.25,0.101853025,1.97720575,20.567405875,16.2169625,13.31166631,81.99775,18.17,18.71,0.37124291,0.4600459275,-35.2420252,-0.3828618475,0,1.27428375,325.52,401.13,0.03628,0,395.7675,5.9954575,23.85,25.7825,26.55,24.51,22.7425,0.658593,0.1252365,-92.6165,-54.65956,-0.05022945,0.4599692,0.3779496,0.1942748,18.64706,0.2725878,-116.1795,16.20918,20.04266,16.21558,20.41957
8,0.75,0.101641175,1.98146275,20.484885625,16.999345,12.8805910525,82.012,17.9225,18.5725,0.37052741,0.44454477,-34.526367,-0.31927652,0,1.1337865,325.305,399.7475,0.03628,0,395.7225,5.85194475,23.315,25.44,26.45,24.53,22.73,0.5557649,0.09314196,-87.09066,-47.89081,-0.052987495,0.4256406,0.3830288,0.1773083,18.22181,0.3703978,-114.8732,15.78079,20.0576485673077,15.75069,20.01481
8,1.25,0.102452675,2.178062,20.170777325,17.610155,12.4627503075,82.009,17.5725,19.0775,0.3120835525,0.479856785,-35.737138475,-0.62466679,0,1.2516295,324.96575,397.448,0.03628,0,395.1525,6.1014875,22.815,25.03,26.29,24.54,22.7425,0.516587575,0.1264818025,-82.9202,-43.5730575,-0.0573931425,0.448176475,0.373535,0.184438025,18.2976175,0.3680259,-104.030275,15.05192,36.225125,15.0471375,19.6036275
8,1.75,0.103661975,2.1741905,19.904548625,17.9657225,12.6084407875,81.999,17.4,19.2175,0.32580343,0.403604755,-37.46800055,-0.4296106825,0,1.02017875,324.74,395.9679,0.03628,0,395.26,6.15995175,22.41,24.69,26.12,24.5575,22.735,0.5914965,0.10591895,-83.9662425,-45.3643875,-0.0640054775,0.475905575,0.3076397,0.1721149,18.0641575,0.230229575,-103.43918,15.020985,35.5500275,15.040255,19.28382
8,2.25,0.0946617,2.027017,19.5619237,18.25045,11.4237867,82.0015,16.867065,19.805,0.2791919625,0.283560355,-31.1744604,-0.51996997,0,1.2698285,323.995,395.55,0.03628,0,394.445,6.119984,22.0125,24.2725,25.9675,24.575,22.7425,0.680865575,0.080662735,-73.3836475,-33.8196875,-0.0507660625,0.408508525,0.448977775,0.1713638325,18.1189725,0.250259975,-102.5286075,14.9607725,35.65253,14.946905,19.0271225
8,2.75,0.0936876,1.861088,19.3108658,18.91239,10.7383298,82.01,16.4,20.81,0.31264809,0.34098408,-30.5305221,-1.07329776,0,1.185571,322.87,394.3055,0.03628,0,395.18,6.094047,21.695,23.93,25.825,24.6,22.7425,0.68193355,0.062559725,-68.2119025,-33.495595,-0.07029226,0.3801816,0.249217625,0.1126647675,17.82466,0.2647983,-102.22714,14.9169875,40.4072,14.921595,18.8663375
8,3.25,0.09056155,1.78847725,19.17600905,19.312025,10.9284921625,82.011,16.375,21.2575,0.2663320675,0.39144107,-28.277761325,-0.5935737125,0,1.289567,321.33,392.7585,0.03628,0,395.3175,5.97975025,21.4154275,23.6125,25.665,24.6075,22.745,0.671014175,0.0773442125,-71.6661525,-35.4282475,-0.033358385,0.3729978,0.33364805,0.1639174,17.65601,0.18294805,-102.9015525,14.802925,38.6503525,14.7819525,18.669385
8,3.75,0.08814517,1.863303,18.9890215,18.98485,10.29637316,82.014,16.24,20.48,0.2569954,0.31284735,-25.1282109,-0.60389643,0,1.2310155,319.7,390.3653,0.03628,0,395.28,6.636002,21.1642875,23.3325,25.47,24.615,22.7425,0.820329525,0.073840855,-65.2088025,-30.5361775,-0.02365995,0.400041325,0.45992185,0.115547925,17.312995,0.189733425,-102.633605,14.428725,39.4511175,14.405085,18.48152
8,4.25,0.092884,1.68746,18.4754887,20.0465875,10.306334455,82.02,15.88,22.91,0.289267615,0.2664862725,-23.8387549,-0.97146623,0,1.084411,320.13,388.57015,0.03628,0,394.65,6.980277,20.765,23,25.3075,24.6075,22.745,0.7547951,0.0796775075,-72.2028325,-34.0104075,-0.0377539925,0.419033475,0.441386475,0.144208375,16.93575,0.2508253,-103.1107425,14.30481,41.846555,14.28574,18.2666025
8,4.75,0.084919125,1.68736625,18.2478499,20.5149825,9.5713815225,82.0275,15.40811,23.855,0.21718646,0.28082839,-22.581271425,-1.16047563,0,1.303224,317.875,386.8299,0.03628,0,394.775,7.01115775,20.52,22.725,25.17,24.6,22.775,0.543065175,0.0518458125,-71.300285,-32.570475,-0.0376222175,0.370769375,0.404192,0.15576855,16.7187275,0.232072725,-102.5509425,14.37548,39.90849,14.386095,18.051345
8,5.25,0.073279,1.548621,17.970806,21.4453325,9.20897081,82.028,15.145,24.165,0.146335155,0.12164951,-20.437916625,-0.460142525,0,1.136294,317.645,385.275,0.03628,0,395.35,7.10336025,20.095,22.38,24.985,24.585,22.745,0.59633795,0.0586704266666667,-66.4941275,-27.63097,-0.0470544125,0.321840275,0.297424825,0.1068644825,17.071125,0.148631325,-101.3024075,14.4842625,36.8646675,14.4829875,17.9168475
8,5.75,0.0789378,1.511292,18.0486051,21.2620025,8.9737559675,82.04,14.71,25.88,0.0977272,0.043457475,-20.0855877,-1.6322510225,0,1.4165585,317.875,383.4665,0.03628,0,394.69,6.921616,19.7975,22.1025,24.8425,24.57,22.7525,0.6874238125,0.0654950408333333,-69.371,-30.87874,-0.03624529,0.349663775,0.304566625,0.0891954225,16.9932425,0.23595205,-99.353055,14.241175,37.7287475,14.17292,17.816745
8,6.25,0.077643,1.5966085,18.03147415,22.77706,8.9759126375,82.0555,14.33,26.505,-0.0136994,0.05717137,-17.08421125,-0.734831415,0,1.7254615,315.785,383.49,0.47164,0.03756,395.36,7.239443,19.59,21.7975,24.6925,24.56,22.725,0.778509675,0.072319655,-71.1997425,-33.243085,-0.0451593575,0.438576825,0.416468725,0.1220819,16.6687075,0.233871125,-98.3709925,13.54615,44.4744925,13.49407,17.702705
8,6.75,0.0763948,1.566094,17.9200912,23.9055125,8.8894456075,82.073,14.4675,27.785,-0.201941855,-0.21446751,-19.2852321,-0.73220065,8.026626,5.388971,316.54,386.96785,18.92909,2.51652,395.34,7.578141,19.3775,21.5375,24.545,24.5475,22.7275,0.922625825,0.11561576,-62.769815,-26.73035,-0.027711805,0.327961425,0.3261035,0.1174685025,16.3452075,0.213033925,-89.4045225,13.5996575,39.56484,13.6022275,17.5255975
8,7.25,0.0748653,1.279991,18.0108776,24.3936025,9.05670333,82.098,15.5,25.84,-0.3241796575,-0.19118738,-16.57725175,0.3117879425,58.69393,18.29203,317.1725,393.92,103.99662,14.79864,395.365,8.0276665,19.335,21.33,24.405,24.55,22.785,0.853166315,0.127568333,-59.04373,-24.30385,-0.0369338375,0.440403275,0.344675325,0.15701715,16.530145,0.20213095,-50.0753825,14.2957625,34.2656425,14.4179175,17.359745
8,7.75,0.0796382,1.036885,18.4348008,24.7358525,9.6309940075,82.133,16.885,26.365,-1.15599567,-1.026546015,-10.66466035,1.37181472,139.937975,32.04098,319.31,406.1132,258.87594,32.13258,395.545,8.53255,19.2925,21.1175,24.2375,24.5225,22.7625,0.783706805,0.139520906,-29.7174175,-4.73015875,-0.0657287925,0.465041825,0.486936975,0.1677318,17.66768,0.1955978,-11.18307925,15.422135,35.81776,15.4923375,17.2917175
