DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
7,23.25,2.54721942213247,25.4933699134379,0.160874050460258,3.93916529405786,-0.847988918590693,4.34509105348197,3.61350971097821,-8.19348239324534,0.136012192908437,-37.3365631861559,-7.52047335293768,0.360663482967162,1.78,0.8125,0.22,0.2475,0.0725,23.2958,23.408,22.9778,22.8445,21.87775,21.2566,21.303875,97.56039,62.56,5.9351,21.825,21.8875,21.3725,21.88,22.2175,0,1.735,0.6,-0.42,376.1,434.4,430.675,432.175,0,-0.05,-0.15,-0.16,-0.565,0.16,0.03,0.04,-0.21,-0.1,22.661,22.89175,22.8685,22.252,21.488,20.4965,19.752,18.437,18.218,22.762,22.7035,22.056,22.7405,21.344,20.44875,18.107,17.56,22.462,22.464,22.039,21.648,20.822,20.611,19.933,19.682,22.244,22.0735,21.511,20.421,19.675,19.054,18.84825,17.124,14.2955,21.829,21.854,21.65325,21.007,20.195,19.578,17.968,16.446,15.303,0.8305,2.19775,-66.23,19.9965098521128,19.4444747062463,19.4871852534151,19.5662583597173,17.5910918049571,20.0527203558301,18.2621616508699,389.742082618137,395.570593086809,402.797533376459,396.550907517589,405.509121309734,397.872178510038,403.79468569807,397.23570878422,406.728199419786,411.751301762916,426.14769106006,421.247933580429,429.782281488902,1995.70502961642,2000.89490035264,2006.17505116371,2010.52533365832,2009.55625390101,2001.31278242973
7,23.75,2.5752461320872,25.2360759727228,0.161177326529126,2.95688244164085,-0.483520311199291,3.71824480664929,2.40214947085885,-10.2306972533306,0.151040187168696,-40.7211195216075,-7.82152088033272,0.368446867514073,1.77,0.84,0.2425,0.245,0.07,22.966,23.08,22.6032,22.4192,21.831725,21.04335,21.170525,97.55524,63.93,5.7999,21.745,21.7125,21.1975,21.79,22.1025,0,1.735,0.6,-0.38,375.8,433.5,429.675,431.4,0,-0.05,-0.15,-0.1575,-0.565,0.16,0.03,0.04,-0.21,-0.1,22.542,22.802,22.8295,22.2475,21.4935,20.49925,19.753,18.438,18.219,22.661,22.62375,22.037,22.726,21.351,20.45275,18.109,17.562,22.352,22.412,22.009,21.643,20.826,20.614,19.933,19.686,22.146,21.9775,21.482,20.423,19.68,19.057,18.8515,17.103,14.2965,21.726,21.765,21.64575,21,20.194,19.58,17.97,16.448,15.303,0.382,2.017,-67.1,19.3368969920393,19.5620562224215,19.6065953941793,19.64779462044,17.7550689839576,19.8480704675166,18.2247899758668,391.822782883121,396.389513161106,403.102382114813,397.570893378252,400.809963759998,398.897524067288,398.426924788675,398.271088246226,406.840495936047,413.067271516103,428.578649962618,420.298749310545,432.605114885077,2019.08442885621,2014.10001809827,2000.34707317831,1997.25569239515,2013.45056452042,2012.66254716994
8,0.25,2.9239363984567,22.5328035417555,0.161187958637797,3.64307780683102,0.342149514695781,4.88558653842165,1.24124097044143,-5.51017817047074,0.144398550722774,-36.0393693410055,-7.84432290230588,0.361944489263612,1.9875,0.79,0.26,0.285,0.0875,21.03325,21.1595,20.5867,20.88345,20.1394,20.1417,19.68145,97.51996,66.625,4.2347,20.5475,20.265,20.29,20.315,20.6675,0,0.415,0.6,-0.15,364.3,419.8,419.175,423,-0.01,-0.49,-0.15,-0.15,0.17,0.16,0.04,0.06,-0.24,-0.1,21.464,21.875,22.439,22.10675,21.665,20.947,20.7175,19.7225,19.5455,21.6935,21.799,21.8995,21.7525,21.467,20.435,19.14675,18.902,21.52775,21.77825,21.867,21.61275,21.157,21.2135,20.73875,20.6065,20.94625,21.2855,21.205,20.702,20.34,20.174,19.785,18.512,16.215,20.85125,21.09425,21.388,21.182,20.72125,20.1445,19.19975,18.026,16.988,-3.1835,-2.99725,-66.3975,18.6018079671775,18.2185380232452,18.3376056363641,18.0254316766446,18.859304156432,18.8953885378711,19.3041246920576,394.76556510732,391.521950578995,394.899293575005,393.675309574123,396.138424866227,393.077879049156,397.078951108036,399.004893049384,401.729807853477,405.486950173613,411.929026105838,419.598583708904,421.015850658112,1990.71833282,1979.3287879983,2013.16124874729,1979.80667556438,1975.05752519644,1975.53119661266
8,0.75,2.896470502424,22.5366964106568,0.161897564840386,3.40456674055188,-0.0218040142314004,3.05307665130467,1.62268967165526,-3.70014608033529,0.153936020079349,-40.7950835186845,-8.39746455422097,0.36453004275807,1.925,0.88,0.27,0.31,0.09,20.859375,21.282,20.623,20.6381,20.10965,19.9905,19.379725,97.50888,66.3825,4.00675,20.405,19.95,20.095,20.16,20.5575,0,0.415,0.65,-0.15,361.95,419.45,418.3,422.25,-0.01,-0.49,-0.15,-0.15,0.1625,0.16,0.0425,0.06,-0.24,-0.1,21.3255,21.7735,22.368,22.08625,21.65825,20.94975,20.72,19.72425,19.545,21.611,21.71325,21.877,21.7485,21.469,20.4315,19.14775,18.903,21.44175,21.69975,21.8625,21.60675,21.15875,21.216,20.74175,20.60925,20.881,21.21525,21.1755,20.70875,20.335,20.17375,19.785,18.51375,16.215,20.74575,21.0175,21.346,21.16175,20.7165,20.147,19.201,18.026,16.988,-3.52025,-3.2055,-66.0525,18.8810193230816,18.3153292229208,18.3617278900809,17.665224386603,18.8391171770174,18.9953700228564,19.2786257799286,395.109376783641,394.252367014555,396.810941226868,394.652730992205,398.516886703385,395.036869931413,398.99937592282,399.747848160786,402.214540039501,407.994685094323,415.519617517504,419.096138173694,423.613265258026,1974.43382533812,1974.94957155955,2008.92946096119,1981.28646601427,1987.90613227927,1980.38829591457
8,1.25,2.77158745584861,22.2718670677711,0.159161089601508,2.89722381296745,-0.34147243174723,3.88950566671944,0.413900976015481,-5.4084460166384,0.132332770315752,-36.0951532350389,-7.29653722825291,0.362514041469966,1.94,0.9125,0.27,0.2875,0.09,20.67895,21.027,20.3514,20.65075,19.927925,19.812325,19.274825,97.4942925,67.36,3.888525,20.16,19.8375,19.865,20.05,20.48,0,0.415,0.6,-0.225,361.05,418.45,418.7,421.2,-0.01,-0.49,-0.15,-0.16,0.17,0.16,0.04,0.06,-0.24,-0.1,21.134,21.662,22.30975,22.07,21.651,20.952,20.719,19.726,19.546,21.471,21.516,21.862,21.749,21.47625,20.4315,19.178,18.905,21.326,21.663,21.86,21.602,21.161,21.22,20.746,20.614,20.783,21.1395,21.138,20.704,20.338,20.17,19.79225,18.515,16.22,20.63725,20.9955,21.3045,21.14275,20.71075,20.1495,19.2015,18.02675,16.989,-3.8555,-3.2035,-65.305,18.5729705721698,18.299319170097,18.3529218875321,17.5495396830914,18.8951302117649,18.4789844438977,18.917819940214,396.283960558561,396.550660094887,398.72616076337,397.363517942379,399.704884014047,397.035679195462,401.248304937669,401.72615925385,406.263115867837,407.601819222589,414.122748048798,422.619462681481,421.517165638511,1985.50178801193,1970.28976942233,2019.95862719416,1975.34606408635,1977.65201371297,1983.06685844265
8,1.75,2.59131792347687,21.8007907131556,0.168109874291386,3.05019944576518,-0.840611782731631,3.3879798944981,-0.704435043464801,-7.07958652373035,0.131782542877323,-35.366176432211,-9.15848051798723,0.393387116810377,1.8225,0.835,0.27,0.26,0.08,20.5554,20.694,20.084275,20.48125,19.661575,19.7056,19.1169,97.4844,67.715,3.21995,19.96,19.8075,19.825,19.98,20.4,0,0.415,0.6,-0.185,361.45,417.45,417.2,420.2,-0.01,-0.49,-0.15,-0.15,0.17,0.16,0.04,0.06,-0.24,-0.1,21.061,21.593,22.253,22.053,21.647,20.95475,20.721,19.728,19.545,21.393,21.409,21.823,21.749,21.4855,20.435,19.179,18.907,21.238,21.508,21.851,21.605,21.163,21.224,20.75,20.617,20.703,21.073,21.11175,20.701,20.343,20.17,19.802,18.517,16.22,20.53725,20.9005,21.2625,21.12975,20.70475,20.1515,19.20225,18.028,16.99,-4.23025,-4.333,-63.155,18.4027873215007,18.4939199537101,18.863027856071,18.4273218324422,19.4811447159894,18.8875671948176,19.233839498654,397.53276650443,395.414640795137,400.764556354662,397.923200878036,402.287617193424,397.359515646913,403.34801198614,403.079033800167,409.559282930881,410.197687302581,417.719773130486,421.014141121187,432.916792998608,1989.34539690742,1990.26996792145,2019.67470685816,1984.06204958634,1965.79139897537,1974.35408581092
8,2.25,2.65260705885108,21.5824959436461,0.181668875432139,2.72566640782762,-0.458110269616675,1.97958501561388,-0.134835608395732,-11.4469051207149,0.141556263956801,-32.752865554464,-7.37773062880152,0.360275060030008,1.72,0.7175,0.26,0.28,0.09,20.3438,20.54325,19.93305,20.160625,19.26185,19.38665,18.9298,97.5061575,70.08,3.1458,19.67,19.655,19.62,19.6825,20.26,0,0.415,0.6,-0.185,359.05,415.8,415.9,419.5,-0.01,-0.49,-0.15,-0.15,0.17,0.16,0.04,0.05,-0.24,-0.1,20.896,21.477,22.207,22.045,21.648,20.957,20.726,19.73,19.544,21.2425,21.305,21.81475,21.7475,21.4865,20.4385,19.18,18.909,21.157,21.362,21.799,21.608,21.166,21.22,20.754,20.62,20.623,20.9905,21.08075,20.718,20.344,20.17,19.802,18.518,16.2205,20.4185,20.8565,21.22,21.12675,20.70125,20.1545,19.202,18.02875,16.996,-4.521,-4.99775,-62.77,18.4038274129588,18.4808078935542,18.7003055366895,18.5348016736192,19.0372411575986,18.8452082652543,19.0134470569406,397.865926127514,396.459386819526,399.326067443421,398.62379980495,403.155364722868,398.23507913637,403.789536938691,403.470443227201,407.950045194858,411.301110367818,413.879501377728,421.462515578531,422.395624867918,1990.51445039041,1988.11648942484,2022.0626915958,2012.16163412129,1992.1244040969,2001.36233896151
8,2.75,2.7174195675734,21.3910621719525,0.176914755752199,2.74780731096248,-0.950882933473982,3.94753663796141,2.11380927537453,-4.65409468867545,0.14874043897194,-32.5974243321651,-8.12432614209767,0.380911215476105,1.82,0.83,0.2575,0.28,0.09,20.16755,20.404,19.658025,19.9196,19.2702,19.33555,18.6326,97.48119,71.0825,2.906125,19.415,19.32,19.4375,19.52,20.0825,0,0.415,0.6,-0.22,358.925,415.075,414.95,418.875,-0.01,-0.49,-0.15,-0.15,0.17,0.16,0.0475,0.05,-0.2425,-0.1,20.6965,21.32975,22.175,22.0195,21.64275,20.96,20.7295,19.7295,19.54875,21.144,21.18825,21.757,21.752,21.496,20.45775,19.18625,18.911,21.0525,21.33375,21.69775,21.62825,21.17125,21.224,20.75975,20.624,20.5055,20.93075,21.056,20.68175,20.34575,20.17175,19.7945,18.5285,16.226,20.322,20.799,21.1665,21.116,20.702,20.1365,19.203,18.032,16.996,-4.622,-5.48525,-62.9175,18.5039693685466,18.6583054937389,18.6539949684191,18.0763130276891,19.0793556740023,18.5952662729024,18.885371741556,400.333645847343,397.084725940257,402.442016172056,400.106145211079,403.30356414542,400.360685099251,403.550793036177,405.021258564252,407.306991980444,412.027621044031,416.525137232563,418.834266627207,422.945015094657,2006.2601623023,1998.42765015351,2027.97867198169,1996.37774427212,1992.35388385523,2002.79304813893
8,3.25,2.69437352312195,21.2078697973964,0.167413382189706,3.09701092542435,-0.500130124789632,3.65397736762194,-0.654291509869137,-7.10513869420344,0.14227471064804,-37.7087371023618,-8.13619842653646,0.385804710011543,1.8625,0.84,0.27,0.28,0.09,19.871225,20.0655,19.436875,19.6911,18.7717,19.04685,18.5297,97.47179,71.97,2.5303,19.2325,19.13,19.2425,19.35,19.905,0,0.415,0.7,-0.26,356.8,413.6,413.275,417.375,-0.01,-0.49,-0.15,-0.15,0.1675,0.16,0.04,0.06,-0.25,-0.1,20.64075,21.24825,22.14825,22.00725,21.6365,20.95575,20.7305,19.7285,19.5505,21.04625,21.07375,21.7045,21.75,21.49675,20.445,19.18175,18.91275,20.976,21.2955,21.683,21.63225,21.17225,21.22725,20.76425,20.623,20.4615,20.86975,21.028,20.7105,20.34525,20.172,19.7855,18.5295,16.22825,20.244,20.729,21.1225,21.099,20.705,20.13575,19.2045,18.033,16.999,-4.885,-5.68425,-63.2675,18.4696595777742,18.6005195878974,18.6615315822077,18.2393933284812,18.7294902706702,18.6273538470614,18.733145342821,403.924480491155,398.912066735164,404.265834335281,401.047386805346,405.373217710728,400.21227874204,404.818827242892,404.980560439101,411.943599868747,413.200431995823,415.573557509923,422.516608560047,427.045459382282,1991.53064177468,1991.44469594791,2032.25059081906,2000.68430785582,2005.98165002495,2012.43477641548
8,3.75,2.77611835713271,20.9765057171986,0.164156405877504,3.08354341775356,-0.567597335440228,4.40872835104267,-1.16761200443625,-4.02587760268427,0.144499267138409,-32.7248353918305,-7.57941076059408,0.364962337552248,1.85,0.87,0.28,0.3,0.09,19.542425,19.5785,18.94665,19.6091,18.7176,18.705,18.4545,97.47951,72.9725,2.602975,19.255,19,19.1725,19.285,19.825,0,0.415,0.6,-0.26,356.875,412.975,412.5,417.75,-0.01,-0.49,-0.15,-0.15,0.17,0.16,0.04,0.06,-0.25,-0.1,20.63075,21.1675,22.09575,21.99625,21.6265,20.94725,20.73125,19.72975,19.55225,20.965,20.999,21.66875,21.74625,21.49725,20.45,19.18225,18.91475,20.90925,21.23675,21.6645,21.62825,21.173,21.23025,20.76675,20.62175,20.41625,20.8175,20.996,20.704,20.35075,20.17275,19.7855,18.53125,16.229,20.15,20.653,21.09525,21.073,20.705,20.13425,19.206,18.035,16.997,-5.12825,-5.77725,-62.1625,18.4012293954363,18.542125538207,18.6568283989712,18.4661748398694,18.8381707802821,18.6534313321496,18.9796508302265,405.129197225889,401.635030996267,405.465755515733,401.471317678899,406.217556276812,402.402801327333,406.450903661256,406.07150776729,412.659470111609,413.244166702484,421.022784619395,425.053570232481,427.761052890924,1991.70955870237,1988.72626093088,2033.5253053327,2001.21749168577,1984.44193870659,1997.75032626962
8,4.25,2.6023153314715,20.805386503207,0.163842327785745,3.68322973557036,-0.515584070812963,3.61326545765213,-2.20000202447441,-6.28198424436012,0.132664154374205,-32.4508379989736,-6.27050146805147,0.371251031964054,1.785,0.84,0.27,0.28,0.09,19.30265,19.4565,18.825475,19.485,18.484575,18.5672,18.2825,97.4913325,73.74,2.3566,18.935,18.82,18.9925,19.07,19.7625,0,0.415,0.6,-0.2325,357.95,412.2,411.875,417.05,-0.01,-0.49,-0.15,-0.15,0.1675,0.16,0.0375,0.06,-0.2425,-0.1,20.558,21.115,22.04775,21.96275,21.6145,20.93825,20.73275,19.73075,19.55325,20.8795,20.91975,21.661,21.7425,21.497,20.4535,19.183,18.91625,20.9185,21.1795,21.64525,21.62225,21.17125,21.2335,20.7595,20.621,20.33825,20.748,20.949,20.71225,20.3565,20.17675,19.7815,18.532,16.22875,20.066,20.604,21.063,21.045,20.693,20.13325,19.207,18.037,16.99825,-5.445,-6.25925,-62.845,18.6494445690531,18.4913930074811,18.59003680683,18.1925778385384,18.7506157909635,18.8143244576842,19.0068511178339,404.659912147873,400.936461962602,405.446384091787,404.116199193454,409.521954811393,402.491273535827,410.237110747547,406.284516553173,415.781417262189,416.925209381079,421.645150599503,429.36242940819,430.164483549874,1985.84058741751,1986.72271977219,2029.57589071178,1999.55752608512,2004.38987368301,2003.54107070784
8,4.75,2.65118805515635,20.5629439869843,0.169401431983747,3.18325774854468,-0.774120487503622,4.03071653501394,-2.24415846665991,-6.08415300258956,0.156916723555206,-31.8420412120898,-8.21085676957806,0.373643093396726,1.8025,0.9,0.265,0.28,0.09,19.0325,19.107,18.6259,19.2571,18.3983,18.4619,18.2703,97.520055,74.89,2.037725,18.8475,18.8175,18.9675,19.01,19.56,0,0.415,0.6,-0.22,357,410.825,411.925,416.975,0,-0.46,-0.145,-0.15,0.145,0.16,0.04,0.06,-0.2425,-0.1,20.48525,21.04075,21.978,21.93825,21.60575,20.93875,20.73625,19.732,19.55525,20.86325,20.85375,21.622,21.73725,21.49725,20.467,19.18225,18.918,20.87125,21.10975,21.6005,21.61975,21.16875,21.23475,20.7565,20.61825,20.291,20.706,20.919,20.69975,20.3605,20.1785,19.7685,18.53375,16.2295,19.975,20.522,21.01325,21.038,20.688,20.13375,19.2085,18.038,16.99925,-5.04775,-6.3355,-62.565,18.6380071627685,18.529063696325,18.620247475612,18.0167721510865,18.7769571500662,18.7177497372275,19.1304756554867,406.881470126381,403.953679055439,406.596219765295,407.069334844501,407.537004204151,404.889743359599,409.354542722187,410.530830219933,417.257708488603,417.421575672266,426.986022433633,428.928563130957,436.659205248247,2009.13993825575,2005.4648395868,2036.88946110455,1989.91973498051,1993.86697078066,2013.76184030966
8,5.25,2.49400173967255,20.5629317957869,0.170265787470763,3.33280918598311,-0.220031455314329,3.63225779480711,-2.00798428932184,-6.87942139549091,0.151112265034408,-32.4701345057624,-9.10597851908983,0.363062367323669,1.6425,0.92,0.26,0.29,0.09,18.86625,19.0965,18.474075,19.0312,18.343,18.3641,18.0582,97.5363975,75.3,1.818525,18.7,18.7,18.8425,18.99,19.3675,0.5,0.415,1.1,-0.0725,354.575,410.075,411.15,416,0.47,0.39,0.485,0.27,0.22,0.23,0.2,0.08,-0.21,-0.06,20.4365,20.9595,21.93075,21.91625,21.6,20.93575,20.7385,19.73325,19.557,20.8435,20.84025,21.56775,21.7325,21.4945,20.46975,19.1825,18.919,20.81,21.06325,21.55775,21.616,21.16725,21.237,20.75425,20.61475,20.2255,20.59125,20.862,20.70325,20.361,20.177,19.768,18.53475,16.23775,19.897,20.469,20.95175,21.028,20.683,20.13625,19.2095,18.039,16.999,-5.633,-6.637,-61.465,18.7783108023968,18.4718555715553,18.4792113437524,18.1343298595613,18.8966455135649,18.6734369635115,19.4010069792213,407.370544381282,403.605069616669,411.259510765349,406.649417390243,409.608557244671,406.31145149998,411.006578316203,412.135263656237,418.168053774391,418.140981442635,429.822948151495,428.076697739379,435.573603139381,2005.90286393185,2008.84527548474,2022.92577150126,2014.26734272935,1988.79938268623,2009.02597589054
8,5.75,2.5180351797251,20.4365369724103,0.154766674404486,2.85356643353713,-0.462808566323848,3.46289138639668,-0.645090634847913,-3.16225702705865,0.147430455780986,-30.3320749312067,-4.93436039830127,0.382946705676818,1.68,0.9,0.26,0.26,0.08,18.732275,18.9845,18.49615,18.9232,18.1744,18.2649,18.0952,97.54569,75.7525,1.6755,18.6325,18.65,18.7375,18.87,19.4525,5.5,5.385,6.9,1.4425,353.4,409.575,410.85,415.625,14.34,13.28,12.105,4.71,1.795,1.24,0.975,0.57,0.0175,0.26,20.382,20.8805,21.88275,21.89325,21.5935,20.93375,20.73675,19.735,19.558,20.6835,20.877,21.52625,21.726,21.48475,20.47325,19.18975,18.92025,20.77775,21.01,21.515,21.61025,21.17,21.245,20.75375,20.61725,20.125,20.59025,20.807,20.70675,20.3605,20.17725,19.76675,18.5365,16.23775,19.816,20.397,20.9095,21.022,20.677,20.1385,19.2085,18.04,16.99925,-5.95475,-6.961,-47.7875,18.7971133647275,18.3419731331738,18.5508461268289,18.3611342722411,18.8872481769005,18.6503447194894,18.8534843672524,409.732885335492,405.131274790112,410.769434860281,409.145965000918,412.479291443161,408.934890539186,415.160884059721,412.490942609089,419.677952886327,416.615054740636,427.735139701335,428.086400713932,427.877705602647,2011.81328421313,1992.7287800126,2043.4977277388,2020.03589256962,2014.21097942188,2015.27374432284
8,6.25,2.32873243942125,20.4157052425742,0.138748418734076,2.35403026249467,-3.04215270954232,1.05615779293145,-1.3563527785825,3.74017218355245,0.150780986228324,-29.9657232148215,-0.866210987198696,0.415223036459898,1.635,0.93,0.26,0.26,0.08,18.87735,19.058,18.637325,18.8992,18.35615,18.58445,18.2939,97.55864,77.83,1.7453,18.965,18.84,18.9975,18.99,19.55,21.7,37.99,36.1,6.9275,354.9,410.525,411.7,415.875,78.835,74.615,61.4,19.83,7.0875,4.74,4.04,2.08,0.675,1.135,20.20175,20.7875,21.8335,21.87125,21.58675,20.9315,20.7425,19.7355,19.56,20.54175,20.822,21.492,21.7195,21.478,20.47575,19.19075,18.9215,20.7265,20.96175,21.47375,21.59525,21.17,21.251,20.7575,20.616,20.0635,20.55775,20.756,20.71,20.37075,20.176,19.781,18.544,16.2385,19.7435,20.2935,20.8615,20.999,20.67325,20.17375,19.219,18.043,16.99925,-6.19675,-7.0555,-9.985,18.7939834777273,18.5564579669044,18.469132406514,18.3331217350613,19.1929315846796,18.7398169152667,19.0046526276619,408.981918562754,405.204097146376,413.331935405664,407.169113697199,411.420256086862,404.674979828717,412.789058613308,412.13634129371,419.120326558044,418.539573799554,431.35375763268,424.870300644207,436.196628637299,1995.65214758951,2018.4035876882,2042.64727097264,2031.49181971611,2011.92547600388,2003.32848490731
8,6.75,2.19174288091447,20.6268634469701,0.137759251623656,1.43231498325957,-3.05170343198529,-0.74407292751513,6.37342802274449,3.68503015209379,0.186021347612062,-21.001335577333,4.54485287592019,0.433056808345878,1.59,0.89,0.28,0.25,0.08,19.1486,19.258,18.74785,19.3724,18.6974,18.8015,18.667775,97.609785,75.9525,1.6293,19.44,19.39,19.4225,19.31,19.9125,37.2,82.7,78.4,13.1975,354.075,413.775,415.1,418.1,159.3025,154.7325,112.91,33.48,12.02,8.12,8.865,3.58,1.5475,2.085,20.23425,20.76975,21.80025,21.85,21.57925,20.9295,20.7435,19.736,19.56125,20.5225,20.765,21.462,21.713,21.4745,20.47925,19.19225,18.9235,20.66075,20.935,21.43975,21.56325,21.16925,21.2505,20.75675,20.61775,20.00375,20.52125,20.713,20.7155,20.36775,20.177,19.78075,18.56925,16.23925,19.77425,20.25625,20.8215,20.987,20.663,20.168,19.227,18.044,17.00175,-6.10225,-7.018,31.715,18.7690974705656,18.4677314883931,18.7404672434523,18.4554903512837,19.2040834875236,19.396807051911,19.6538604896266,406.48200396562,404.197414934786,409.68135640537,407.107257210841,409.717996324371,404.775305503772,409.936481832264,408.098573222043,418.163095583367,413.892948677908,424.380783458511,425.752819434537,428.581240473389,2017.32806258464,1995.11088433085,2049.11159771134,2027.74828485637,2019.97749750402,2038.37015637901
8,7.25,1.92190375129916,20.9572484543176,0.149126053203628,-2.51281380062323,-4.18729769861941,-4.27286300454398,19.7793161769267,6.65887968699893,0.231300278018909,-9.05848321244502,7.95381793884922,0.477577746360731,1.52,0.86,0.3,0.29,0.08,19.47945,19.83425,19.2892,19.9197,19.270625,19.6511,19.137275,97.61007,75.075,2.1827,20.16,19.7875,19.895,19.855,20.2925,52.85,128.0875,124.625,20.97,357.6,417.9,418.425,421.525,254.19,244.08,220.505,56.7,17.31,11.705,13.5325,5.86,2.59,3.14,20.24175,20.75125,21.76475,21.8305,21.5715,20.92725,20.734,19.7365,19.5615,20.571,20.75775,21.43125,21.7065,21.46775,20.48175,19.1925,18.9245,20.6875,20.935,21.4045,21.54775,21.17,21.25,20.75625,20.6175,20.04875,20.55275,20.694,20.74275,20.363,20.178,19.78925,18.54,16.23925,19.86825,20.28325,20.79175,20.9685,20.65525,20.1625,19.227,18.043,16.9985,-5.65525,-6.89925,87.785,18.9836662346508,19.1642254986602,19.2857444576095,19.2456727421657,19.921924750536,20.0334141040937,20.1336841695354,407.330752206959,403.698501264567,412.167909826242,403.363819653663,412.494946751781,400.965618857957,409.888864005349,406.85350840124,416.033388533485,414.010012442969,421.117204616375,425.236222654285,425.644446443274,1988.21427238496,1987.34523726245,2043.81322959982,2009.81975221342,1993.98263753637,1991.39174051641
8,7.75,2.07382798185156,21.4821576216704,0.204226962548408,-6.4622251176126,-6.33689357270628,-6.80689624702507,37.7243746526615,2.75619790121615,0.265349072099135,7.43592274870786,10.6333452382274,0.512735233073986,1.595,0.85,0.34,0.3075,0.09,19.87805,20.364,19.8633,20.329325,19.96615,20.2418,19.8678,97.6109425,73.39,2.9736,20.62,20.48,20.5,20.455,20.93,65.5,198.3225,199.1,31.985,359.375,421.45,422.925,424,401.5775,371.29,338.315,89.175,22.045,15.575,21.03,7.97,3.92,4.38,20.34725,20.80225,21.7235,21.81325,21.56325,20.92525,20.7445,19.737,19.5625,20.69825,20.827,21.414,21.70175,21.462,20.485,19.19325,18.92575,20.713,20.94225,21.38325,21.5375,21.17725,21.24475,20.754,20.616,20.15325,20.54825,20.705,20.7325,20.366,20.17825,19.79,18.57225,16.24,19.97925,20.3235,20.75,20.94975,20.651,20.1575,19.22675,18.0425,16.9995,-4.866,-6.7795,146.3525,19.6325938921063,19.6014430191197,19.6825988475058,19.6524117235587,19.9779253595456,20.1136266111708,20.4820292435182,403.381988416736,401.239086751134,406.223615824972,401.460211549631,405.49441591549,398.415550460596,406.731951316819,403.004363233785,411.573678610889,404.10006015457,409.933961368321,419.216640000304,421.991068402372,2007.19312591857,1987.70682861932,2047.76289038987,1986.86518306994,1985.42866578511,2001.718526123
