DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,G_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,RH_1_2_1,T_SONIC,TA_1_1_1,TA_1_2_1,VPD_1_1_1,VPD_1_2_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS_1_1_1,WS_2_1_1
7,4.25,1965.44602050781,396.036441040039,-16.61702003479,-52.5554801940918,10.1334296703339,-1.97981404066086,-62.5335034370422,-24.4479720592499,-30.8166761398316,-9.53334136009215,-1.44567648768425,-1.7471963018179,101.172281265259,82.5610378265381,87.5202741622925,7.20586919784546,8.23465476036072,6.72115236520767,0,0,307.143600463867,351.764404296875,-60.5286154747009,0.344904903322458,0,0.0100783541565761,0,16.3563976287842,16.308690071106,14.4745474815369,-0.0824763417243958,0.0975370099768042,0.0186909628100693,0.103433463722467,0.017846379429102,0,0.0589925013482571
7,4.75,1967.66701049804,397.44059753418,-11.8837399959564,-76.678815460205,10.2847454071045,-1.86455524861813,-96.4423847198487,-24.4669485092163,-26.6558742523194,-15.3422821998596,-1.02854125201702,-1.47964946627617,101.188863563538,82.8305999755859,88.230712890625,7.47358999252319,8.56225092411041,6.76377829313278,0,0,306.265865325928,354.036140441895,-52.8092074394226,4.20465713739395,0.084085876122117,2.17646723985672,0.731180272996426,16.2977242469787,16.2987802028656,14.4956828594208,-0.0742582853883505,0.114703457802534,0.0203964695334435,0.0996434152126312,0.0171279553323984,0,0.061099998652935
7,5.25,1958.77255249023,396.22787475586,-6.19063997268676,-83.8735485076905,11.257825255394,-3.5138060092926,-83.8582977294922,-24.114902973175,-21.8433876037597,-21.8900804042816,-0.94408632516861,-1.53061401844025,101.201028633118,82.1692987442017,84.4660972595215,8.82095527648926,9.48891859054565,8.4640084028244,0,0,305.108505249023,360.848628997803,-28.5901274681092,13.7492806911468,0.745881341397762,8.19610947370529,1.41596610844136,16.2594726085663,16.2549211978912,14.4871664047241,-0.0732077989727259,0.0957137683406473,0.0210249995347112,0.0911748768761754,0.0291520185302943,0,0.0605104006826878
7,5.75,1959.75698852539,396.771507263184,-4.52592031955719,42.3751323699951,12.3635001182556,-5.41150399446488,-163.647951126099,-22.7110531330108,-18.4763150691986,-18.2788901805878,-0.716811150312424,-1.3012417346239,101.225535964966,80.6259790420532,79.1556377410889,11.0129001617432,11.1345978260041,11.4435466766357,0,0,308.289581298828,371.062236785889,-0.0133587718009949,27.3310866355896,1.79443261027336,14.7558417320252,2.4190291762352,16.1550812721253,16.2362282276153,14.4581523418427,-0.0925162971019745,0.0931983377784491,0.0228140543214976,0.0961031580343843,0.0443478986620903,0,0.0660604014992714
7,6.25,1943.75102539062,393.567042541504,-8.76533675193787,48.4089479446411,13.3704552412033,-5.93037841320038,-144.266570663452,-20.0083491802215,-8.188714158535,0.513140091300011,-0.785086277127266,-1.42261378765106,101.245773887634,77.7739656448365,72.1092073440552,12.3969547271729,12.5158611297607,12.7587208509445,0,0,308.811069488526,380.555164337158,9.54952764511107,45.9607720375061,2.57173311710357,24.7062013149262,3.66214281320572,16.0672936439514,16.1866641044617,14.4731571674347,-0.114833522215486,0.123615808971227,0.0307012523524463,0.130742380209267,0.0616291330195964,0,0.142317995429039
7,6.75,1944.73010253906,393.082020568848,-9.62529754638672,47.6104320526123,13.1735099315643,-3.24772148132324,-89.1874990463257,-17.2219335556031,-5.9355265378952,0.73913699388504,-0.962192845344543,-3.44572157859802,101.259294700623,74.7673601150512,65.034220123291,13.148302078247,13.7680341482162,13.6081079006195,0.0614051431417466,0,310.319122314453,385.297024536133,16.9950597763061,53.2358392715454,2.9662409543991,29.3152889251709,4.12742400169373,16.0578493118286,16.1747076034546,14.5123482942581,-0.13895800113678,0.151480402052402,0.0338961847126484,0.162473560124636,0.0911457713693381,0,0.140339054912329
7,7.25,1939.32797851562,392.069000244141,-8.11531144380569,55.4224197387695,13.1756000518799,-1.23945799469948,-26.3826704025268,-13.6989932537079,-1.62807503342629,0.888320875167848,-1.10885499715805,-3.7864585340023,101.265576553345,70.8662591934204,60.2179544448853,13.2490619659424,14.0915803194046,13.9468133211136,0.339926422387362,0,313.079035949707,386.430628967285,33.1406045913696,78.0613739013672,4.29788792133331,44.5056768417359,5.23102829456329,16.0854345321655,16.151762676239,14.5212327241898,-0.165227192640304,0.214035655558109,0.0526885590516031,0.189082717522979,0.105859065800906,0,0.15463300049305
7,7.75,1940.41251220703,389.799552154541,-7.26044793128967,56.5305113792419,13.1856998682022,-0.700776225328446,-15.21317486763,-9.48713552951813,1.63656748803333,3.88595099449158,-0.73963742852211,-2.19448401927948,101.267112350464,67.7465265274048,57.7960302352905,13.2800540924072,14.3663917303086,14.0798472881317,0.280061710625887,0,316.525402069092,388.095985412598,45.0492758750916,100.196194648743,5.84301418066025,62.0681290626526,6.70775240659714,16.1009097099304,16.1474857330323,14.4802847862244,-0.172233395278454,0.191272920370102,0.0617238251492381,0.195261400192976,0.124854132533074,0,0.225917994976044
7,8.25,1926.30372924805,388.279986572266,-6.02374023199081,47.8358934402466,12.6357050895691,-0.440451294183731,-14.3696521997452,-6.92628407478332,-0.687375977635383,1.99180647134781,-0.792920511960983,-2.42948200702667,101.266034889221,63.7423526763916,55.2467121124267,13.1070957183838,14.480293750763,14.2857912778854,0.315044007450342,0,319.444404602051,388.821376800537,50.7106580734253,119.423729896546,6.16254186630249,71.1415042877197,7.70183092355728,16.069762468338,16.1519014835357,14.4886294841767,-0.205975593626499,0.198227389156818,0.0453117992728948,0.173583833873272,0.119807443022728,0,0.239137893915176
7,8.75,1924.06500244141,387.898165130615,-6.85226482152939,47.9943647384644,12.5189071416855,-0.449247159063816,-16.9563694953919,-5.63185209035874,0.516789478063589,2.27203893065452,-0.973365834355354,-2.0622985959053,101.262837791443,62.0662759780884,52.8417889595032,13.0444164276123,14.5860224962235,14.3754906654358,0.456806422024965,0,322.287456512451,390.240310668945,53.7966284751892,146.772390365601,7.14616447687149,74.6969003677368,8.39357221126556,16.0920481681824,16.1034114360809,14.5046108722687,-0.211593620479107,0.186218985170126,0.0479534149169922,0.259927821531892,0.0811109900474549,0,0.269995003938675
7,9.25,1919.28798828125,387.265855407715,-7.33093575239181,36.3769026756287,12.3475703716278,-0.421733968704939,-9.63127460479736,-4.44905710220337,0.723003895580769,1.54298644661903,-0.853371274471283,-1.56469123661518,101.262749481201,58.793185043335,52.7237315177918,13.0185428619385,14.7339354276657,14.5323314189911,0.577158881723881,0,324.298599243164,392.839321136475,70.0449724197388,176.278244018554,8.54585301876068,89.2547397613525,10.0923081636429,16.0585191249847,16.0941700935363,14.5187780857086,-0.223911501467227,0.170424107462168,0.0482288502156735,0.193155105412007,0.0921973966062069,0.000363799999468029,0.273481994867325
7,9.75,1918.98806152344,386.401791381836,-7.61764979362488,60.6573921203614,12.2155897140503,-0.323088303208351,-7.21172683238984,-2.59143185615539,1.47943142652511,9.37965750694275,-0.620576882362366,-1.77834504842758,101.255708885193,57.805944442749,52.782200717926,13.1595951080323,14.7786160469055,15.012709569931,0.603684084862471,0,325.918842315674,395.436786651611,74.5340871810913,191.59612083435,8.85893487930298,96.1027479171753,10.6124756336212,16.0008765459061,16.0486950874328,14.5140108108521,-0.24242245182395,0.231634762883186,0.0377598006278276,0.215638400614261,0.0946732856333257,0.000363729173841421,0.27287520840764
7,10.25,1914.06256103515,386.062255859375,-6.72174882888794,28.533430480957,11.8212000131607,-0.252500956505537,-8.84443502426148,-1.25871005058288,7.06362965106964,4.27396512031555,-0.465268134325742,-1.09522898793221,101.25099143982,56.5698462486267,50.9362973213196,13.2900028228759,15.3333395957946,15.1172686338425,0.823416638374329,0.00198255399009213,326.263006591797,397.524987792969,97.1052551269531,219.632772827148,10.3338920593262,122.875769042969,13.2902105331421,16.0183322429657,16.0445511341095,14.4970274448395,-0.243610754609108,0.246001368388534,0.0573278875090182,0.238032933324575,0.163089277222752,0.000181899999734014,0.32749850153923
7,10.75,1913.94500732422,384.968991088867,-6.46393785476684,48.6874529838562,11.8108798980712,-0.275561101734639,-9.02057826519012,-0.569646114110947,5.2460693359375,22.3289194107056,-0.423808097839356,-1.54770852923393,101.237850570679,55.1133615493775,49.2106346130372,13.2602016448975,15.4039492845535,15.1387513875961,1.06376096606254,0.178934217244386,326.870397949218,397.885003662109,86.7913055419922,199.116659545898,10.0369823455811,108.706805419922,12.2271375656128,15.9946300506592,16.0069149017334,14.4781152963639,-0.228014306724071,0.23550236299634,0.0753975600004196,0.204897608235479,0.127603565715253,0.0528060757555068,0.322630762681365
7,11.25,1910.52998046875,384.431510925293,-6.89424251317978,45.7233423233032,11.4228502511978,-0.311078208684921,-5.24952945709229,0.5649649143219,8.24650334119797,8.21029037237167,-0.507162818312645,-1.56369195580482,101.222396278382,53.2363932609558,48.9653730392456,13.3858097076416,15.6020317316055,15.6391637563705,1.43743523359299,0.591531935334205,329.784448242187,401.978112792969,115.045059204101,253.713204956055,13.7428354263306,150.472079467774,16.8495365142822,16.0106945037842,16.0035186767578,14.4694029092789,-0.228658255189658,0.246568830311298,0.062197071686387,0.198577959835529,0.138988862931729,0.00518674165941775,0.403199291229248
7,11.75,1907.6799621582,384.981742858887,-6.25416451692581,41.9118307113648,11.5390121936798,-0.260245631635189,-4.94434304237366,3.78977534770966,35.4287509918213,9.49906492233277,-0.727691805362702,-1.82121575772762,101.204307174683,50.6491317749024,47.0995662689209,13.0487033843994,15.6193420171738,16.2210381031036,1.65534910857678,0.526822556555272,331.9912109375,403.204956054687,150.113009643555,343.412524414063,18.1191078186035,212.43987121582,23.3699745178223,15.9844083786011,15.9880968093872,14.4636069536209,-0.235631050169468,0.240808281302452,0.0732818387448787,0.2506702080369,0.145989927649498,0.0322710255160928,0.462932810187339
7,12.25,1906.46597900391,383.440005493164,-7.2636649608612,38.0063593387604,11.6861820459366,-0.181096605956555,-5.37375719547272,0.298792695999145,15.5576392173768,10.4278790950775,-0.661071401834488,-2.14677606821061,101.185483551025,50.5514450073242,47.0805684089661,13.1437961578369,15.8691252708435,15.96196641922,1.7090785741806,0.782928198575973,332.504650878906,403.365087890625,122.996908569336,284.982666015625,15.9924892425537,174.247793579102,19.8985729217529,16.0002445220947,15.9740619659424,14.3969107627869,-0.225304624065757,0.274028973281384,0.0751256156712771,0.262240540236235,0.145547374337911,0.00140165421908023,0.540687607228756
7,12.75,1907.90346679687,382.561437225342,-7.44250993728638,57.5322280883789,11.4731252908707,-0.187098497524857,-3.31043723225593,1.21936557292938,5.78593796491623,19.0470311403274,-0.584657210111618,-2.08271756768226,101.177692222595,48.8449316978454,46.1858878135681,12.98264503479,15.7123838424682,15.8416418790817,1.75385975539684,0.759932571649552,331.240374755859,403.701513671875,136.39997253418,317.214489746094,17.0417552947998,187.424041748047,20.5890693664551,16.0763721466065,16.0124137878418,14.4307314157486,-0.241223606467247,0.239928395301104,0.0727934766560793,0.233458615094424,0.153108789771795,0.129953137412667,0.348354379460216
7,13.25,1904.24298706055,382.339489746094,-6.60389485359192,55.9372000694274,10.9114154338837,-0.150746949017048,-2.61693006753922,-4.19124174118042,5.40919203758239,7.58699915409088,-1.07917996048928,-2.21437740325928,101.166137123108,46.1120343208313,42.828538608551,13.1678623199463,16.0055761098862,16.6146413326264,2.02462848424912,1.135065305233,332.346282958984,406.55244140625,139.635800170898,297.896841430664,14.5107496261597,178.353384399414,19.8064418792724,16.0652862548828,15.967264175415,14.3755697727204,-0.225253152102232,0.174485985934734,0.0759880729019642,0.235541335493326,0.125279090553522,0.146076817251742,0.538668018579483
7,13.75,1903.05299072266,382.697413635254,-5.85123386383057,61.5437121391296,10.5506645679474,-0.144982700049877,-4.63156048059463,-5.21510105133057,17.1701400756836,11.7686646223068,-0.797128790616989,-2.54082310199738,101.140468025207,44.7553911209106,41.9796734809876,13.2484561920166,16.5801510810852,16.8893181800842,2.12108578085899,1.19089242368937,333.125341796875,406.839239501953,122.927864074707,267.115313720703,14.8461742401123,173.118594360351,19.7385066986084,16.1103416442871,15.9523124694824,14.3817445278167,-0.231959594786167,0.185890569537878,0.0615745563060045,0.204834742844105,0.128644403442741,0.212440110743045,0.486504910886288
7,14.25,1904.37767944336,381.754661560058,-5.61591911315918,45.5406588554382,10.2252126932144,-0.148709419742226,-2.90375399589538,-6.94618151187897,10.8051497459411,15.4053081214428,-0.689117437601089,-1.80787376761437,101.123826980591,43.6319376945495,40.6842643737793,13.1470371246338,16.8677251338959,17.3813998222351,2.52892225384712,1.69658453762531,333.252320861817,409.722438812256,115.824877548218,293.134172058106,15.1206678628921,164.769552612305,20.0854667186737,16.2021146297455,15.9838963508606,14.4251250743866,-0.23424169421196,0.222541042417288,0.0964136127382517,0.25266203507781,0.146432049944997,0.415065464377403,0.521205818653107
7,14.75,1903.33550720215,381.755737304688,-6.03464856147766,50.408120727539,10.4353749275207,-0.128768645226955,-2.15415545105934,-8.33685646057129,15.459384727478,10.9507428407669,-0.857264287769794,-2.62781907320023,101.108905601501,41.8042196273803,38.9215202331543,13.0101596832276,16.6660710334778,17.0151122570038,2.84697430729866,3.00964942276478,332.380626678467,404.581732177734,120.258669662476,288.486709594726,14.7734477043152,158.556336593628,18.9952345848083,16.3237739562988,16.0376203536988,14.4513750314712,-0.233391005545854,0.235055913031101,0.0831076415255666,0.189598276466131,0.150012676790356,0.288459830731153,0.579528273642064
7,15.25,1901.30001831055,381.745026397705,-5.8743301153183,31.74918384552,10.475812292099,-0.130954749509692,-4.38778414726257,-7.29513275623321,13.237837433815,31.671661567688,-0.823625576496124,-2.12378694415092,101.094241523742,39.4081429481506,37.3356074333191,13.6811130523682,16.7278352737427,17.2652701377869,2.80684905648231,2.41892428398132,331.563789367676,410.601354980469,114.595908546448,288.524548339843,14.8581588745117,158.476321792602,18.3515391349793,16.3510596752167,16.0332214355469,14.4011637687683,-0.213482495397329,0.230614288896322,0.070689432695508,0.198786309361458,0.155590996146202,0,0.615582913160324
7,15.75,1905.07802124023,381.730419921875,-4.94371995925904,59.6401987075806,11.038027715683,-0.434291851520539,-5.91234041452408,-3.21378547549247,9.6044527053833,11.5369633436203,-1.27842150330544,-2.47846239805222,101.079150772095,38.8252965927124,35.6317532539368,13.8920749664307,16.5352380752564,16.5668394088745,2.47612459659576,2.07387211322784,329.583097839355,403.817651367188,79.8772434234619,211.813145446777,11.0494830131531,119.758212089539,12.2636078834534,16.3659945487976,16.002127289772,14.393097782135,-0.227079154551029,0.254553936421872,0.0841372635215521,0.238969126343728,0.149581418558955,0.003422316594515,0.668332070112228
7,16.25,1904.38598632812,381.15394744873,-4.81354832649231,58.8965906143188,11.5303097248077,-0.166770198941231,-5.10215861797333,5.01779457330703,9.03468918800353,12.5946973085403,-1.41232074201107,-1.97688846588134,101.06051902771,39.3115934371949,37.7291101455688,14.4929714202881,16.5150574684143,16.333926153183,2.31196749210357,1.85265817195177,326.095990753174,402.561390686035,63.1480704307556,169.207516479492,9.06423051357269,98.5978330612184,11.9171109676361,16.4149379253387,16.0517657279968,14.3736471176147,-0.215706795454026,0.240990609675646,0.0748533988371491,0.214637822657824,0.145427726209164,0.000620949993026443,0.621606494486332
7,16.75,1913.09851074219,381.52232131958,-4.29303238391876,66.8753204345703,11.7277424812317,-0.148139046132565,-4.11207669377327,3.72953498959541,9.59726142883301,19.5462245941163,-1.29697826802731,-2.35018598437309,101.03963356018,40.1930520057678,37.4508499145508,15.1930744171142,16.3940920829773,16.1664384365082,1.92551108300686,1.32563775479794,325.198423004151,402.007211303711,61.4955598831177,151.757534408569,7.92376940250397,86.4447013854981,10.6179845333099,16.4511493682861,16.0974624633789,14.4050722360611,-0.223006944358348,0.275703824311495,0.104663451202214,0.272959534078837,0.175251335278153,0,0.716093081235886
7,17.25,1917.29502258301,381.712818145752,-4.39929940700531,65.1481845855713,11.4892846822739,-0.139006353542209,-6.24314612150192,3.4325825035572,3.89860944747925,21.6221794128418,-2.0792604804039,-3.43286073207855,101.024202346802,40.1662822723389,37.4118203163147,15.7554935455322,16.1041079044342,16.0233852148056,1.70242819488049,0.740818074345589,325.047872161865,400.726433563232,40.6028565406799,134.098582839966,7.76790595054627,80.7934606552124,10.2823429822922,16.483798456192,16.1220723628998,14.4422562599182,-0.195829405635595,0.271570767462254,0.0916703924536705,0.279963871836662,0.165970316529274,0,0.765684178471565
7,17.75,1918.84347534179,382.50020904541,-2.96933007240295,45.7520651817322,11.7268954277038,-0.139152655750513,-5.61443557739258,3.37025302052498,3.40159300565719,14.5056596755981,-2.11360409259796,-2.698153424263,101.012770652771,40.9753309249878,38.99555311203,15.9230533599853,16.2706896305084,16.0126524448395,1.57323862910271,0.668281936645508,323.869107818604,401.128528594971,24.231975364685,106.331317710877,5.89838352203369,54.6426876068115,6.18352462053299,16.5981265544891,16.1899168968201,14.4446365118027,-0.160712923109532,0.252032444253564,0.0851284353062511,0.258561208099127,0.149111942201852,0,0.806341254711151
7,18.25,1926.59848632812,383.004987335205,-2.74270446896553,51.3986872673035,11.9702048540116,-0.0884162824600934,-4.64902548789978,-0.429225071519613,-2.85137373805046,8.40442260503769,-2.27713739871979,-2.10415706634522,101.004388809204,42.6895131111145,40.7596488952637,15.8597431182861,15.797967004776,15.5999152898788,1.7620135307312,1.27458584457636,322.671409606934,398.160051727295,11.6875049591064,72.4044284820557,4.28492478132248,41.3000449180603,6.08143602609634,16.6621373653412,16.2394763469696,14.4761462211609,-0.142750542983413,0.260558800399303,0.0855804368853569,0.24400622099638,0.137486428022385,0,0.721365988254547
7,18.75,1935.74951782227,383.041310882569,-1.77348475158215,43.0329337120056,12.4957720994949,-0.0846911376342178,-6.28385416269303,-1.72987177968025,-12.8996098518372,8.03046364784241,-2.23026121854783,-1.74403373599052,100.996412467956,45.8636635780335,47.3078950881958,15.6004055023194,15.616379737854,15.3587543487549,1.82081727981567,1.32558528482914,320.720184326172,395.542211151123,-19.422060918808,52.4487225532532,3.18051944375038,31.9361643314362,4.26569404602051,16.7032015800476,16.2760887145996,14.4789066314697,-0.138615123555064,0.227506951615215,0.0536029004491866,0.191958458721638,0.106535359658301,0,0.519182026386261
7,19.25,1946.32995605469,383.487349700927,-2.53034004569054,34.5762951850891,12.5545447826386,-0.0677673673257232,-2.73524992465973,-3.90545781254768,-23.0026626586914,-2.9112474322319,-2.94693897962571,-2.70800948143005,101.001052474975,48.0802329063416,51.0146050453186,15.0353412628174,15.5957984685898,15.031615114212,1.49652411937713,0.760416655242443,318.725784301758,393.387084960938,-55.5547174453736,26.9176107406616,1.73323594033718,14.77497651577,2.5149312376976,16.7692946910858,16.3185586929321,14.5184833288193,-0.107611576654017,0.172525831311941,0.0421709042042494,0.153908705711365,0.0671925652772188,0,0.420886993408203
7,19.75,1964.71297607422,385.31494140625,-3.35003141164779,25.3234004974365,12.7169028997422,-0.0400374995544552,-4.93524992465973,-6.44202169179916,-30.754875421524,-11.8298954486847,-4.10137596130371,-4.23641417026519,101.009464263916,52.3728815078735,58.829999923706,14.8901973724365,15.3340811252594,14.8174563407898,1.32595316767693,0.614868985116482,315.372462463379,389.949684143067,-70.3378749847412,9.39086771011353,0.441510035842657,3.99854700565338,0,16.8301439762116,16.3799058437347,14.5391473531723,-0.0724794283509254,0.144331768900156,0.0288433547597378,0.116859079152345,0.0429301138035953,0,0.282768994569778
7,20.25,1967.28701171875,388.203002929688,-6.52571964263916,-108.411252975464,12.5577001571655,-0.0628795996308327,-7.96324336528778,-9.21877472400666,-32.1729206085205,-9.88169870376587,-3.86281604766846,-3.04292988777161,101.022945594788,59.5603088378906,66.2677410125733,14.2581974029541,14.9476346969604,14.0454171419144,1.08531714677811,0.392698170989752,313.379099273682,381.872503662109,-72.7026622772217,1.20716815888882,0.00390225005685352,0,0,16.8590638637543,16.4329972267151,14.5771616697311,-0.0854332122951746,0.115998163819313,0.020788960531354,0.100973349809647,0.0235525008291006,0,0.151565000414848
7,20.75,1980.97244262695,393.177001953125,-17.1665857791901,-157.834991455078,12.7093000411987,-0.146580649167299,-26.3271198272705,-12.4009931564331,-38.0154586791992,-13.1279650688172,-3.44247002601623,-2.58558215498924,101.031279563904,63.3112207412719,71.1591512680054,13.4418842315674,14.4313692808151,12.9255392789841,0.875205019116402,0.215600480884314,311.376293945312,376.167559814453,-70.716015625,0,0,0,0,16.8588165283203,16.4573265075684,14.5806694984436,-0.076582220941782,0.0980410205200314,0.0204888353589922,0.0907039865851403,0.0220768763683737,0,0.104203999042511
7,21.25,1978.1800415039,394.799011230469,-14.159675192833,-191.291126251221,12.5635004043579,-0.238846603780985,-17.8139336585999,-15.1888158798218,-32.7928748130798,-10.8696599960327,-2.29051750898361,-1.99731377661228,101.041575813294,66.631590461731,71.4484415054321,12.8044445037842,13.5355375051498,11.9208726882935,0.601039132475853,0.111733562150038,309.720300292968,371.841967773438,-68.2380004882813,0,0,0,0,16.7954692840576,16.4700839996338,14.5942511558533,-0.0822491308674216,0.107867346145213,0.0214344922453165,0.0967684945091605,0.020359052112326,0,0.0745062008500099
7,21.75,1957.28497314453,392.829010009766,-14.4693299293518,-160.5565284729,12.4385995864868,-0.525179982185364,-33.8022535324096,-17.1508473396302,-34.952938079834,-17.1588773965835,-1.98010222315788,-1.94644999504089,101.045555305481,69.055156135559,72.4699878692627,12.16467628479,13.2155590295791,10.9112807750702,0.346066534519196,0.0448149570263922,310.26608581543,368.701626586914,-66.1929252624512,0,0,0,0,16.7578718662262,16.4144767284393,14.5876446008682,-0.0875028595328331,0.0993973927572373,0.021588390134275,0.0935249760746956,0.0196652228012681,0,0.0671084001660347
7,22.25,1960.96604003907,394.548004150391,-13.054085445404,-122.80865020752,12.2979001998901,-1.29858994483948,-64.1314407348633,-18.5539131641388,-33.1562790870666,-6.71365070343017,-1.91377702951431,-2.32926988601685,101.061170196533,72.2237710952759,76.1106914520264,11.6728031158447,12.5978209972382,10.3883260726929,0.199807788804174,0.000188863174116705,309.61290435791,367.329838562012,-63.6610336303711,0,0,0,0,16.7440728664398,16.4115612983704,14.5825603008271,-0.0984623804688454,0.106225504726172,0.0241410296410322,0.0912884391844272,0.0195366118103266,0,0.0681065022945404
7,22.75,1957.85303649902,395.565002441406,-18.0640805244446,-179.109854888916,12.1541004180908,-1.39634998142719,-68.311243057251,-19.8430933952332,-33.4729798316955,-14.3981174230576,-1.68367546796799,-1.81342951059341,101.069674491883,73.426063156128,79.1930973052979,11.1561985015869,11.9923010110855,10.0316314697265,0.109460390917957,0,310.221265411377,365.340440368652,-63.040803527832,0,0,0,0,16.6943238258362,16.4238865375519,14.5600028753281,-0.103065749630332,0.106102338433265,0.0219937203451991,0.101128058880567,0.0190059878863394,0,0.0666365996003151
7,23.25,1954.36198730468,395.78398513794,-13.7677502632141,-148.49940032959,11.7912299394608,-1.26208751797676,-43.2799991607666,-20.9524668216705,-35.8293986320495,-10.0291585445404,-1.75697875022889,-2.19143861532211,101.079012870788,71.3472326278687,76.6664785385131,10.7025089263916,11.4175630569458,9.29839661121369,0.0455049709416926,0,312.111592102051,363.176857757568,-64.2414497375488,0,0,0,0,16.6675271987915,16.4104952335358,14.5554763317108,-0.0874733716249466,0.095878267288208,0.0233456296846271,0.110498641431332,0.0187915472313762,0,0.0631451010704041
7,23.75,1956.56949462891,397.001895141601,-29.9246502876282,-155.49987411499,11.5930797576905,-1.2722534775734,-64.6934938430786,-21.5490354061127,-36.5268993377685,-8.89874887466431,-1.51232803463936,-1.78839295506478,101.093897056579,71.9592952728271,75.4352666854858,10.5424976348877,11.1268787145615,9.11334254741669,0.0084074060898286,0,310.653880310059,361.885009765625,-63.6776206970215,0,0,0,0,16.643474817276,16.4209619998932,14.53425989151,-0.0828277282416821,0.0919981207698584,0.0229708130937069,0.094397472217679,0.0187314872164279,0,0.0527478009462357
8,0.25,1961.68044433594,392.622611999511,-23.2212669372558,-155.053497314453,10.7430375814438,-1.84071328938007,-72.3398986816407,-22.3661966323852,-32.4043991088867,-19.7676674365998,-1.33229497075081,-1.90102024078369,100.953014183045,80.9244432449341,85.3020067214966,8.92591514587402,9.15806438922882,7.11666802167893,0,0,313.329447937012,354.671505737305,-60.3979248046875,0,0,0,0,16.0373135566711,16.0502680778503,15.2826896667481,-0.0705833248794079,0.111415343172848,0.0171978626865894,0.115432331711054,0.0174756654072553,0,0.0554260479286313
8,0.75,1962.69749450683,392.059097290039,-17.574649810791,-159.302709960938,10.4912002563477,-1.50889401435852,-55.3091091156006,-22.9305817604065,-28.2400493621826,-18.4459874629974,-1.21565499901771,-1.57605699300766,100.947423171997,80.8184381484986,85.6587762832642,8.64209327697754,8.66961915493012,6.72833679914475,0,0,313.033763122559,353.184669494629,-60.1679138183594,0,0,0,0,16.0300649642944,16.0428522109985,15.2769194602966,-0.0703677982091904,0.104820386320353,0.0176034197211266,0.105829298496246,0.0166523218154907,0,0.0512615735642612
8,1.25,1965.71678466797,391.666397094727,-26.5111999511719,-118.13337020874,10.4322498321533,-1.82587075531483,-88.6662540435791,-23.4787378311157,-29.8248755931855,-9.37732608318329,-1.44907423257828,-2.16049496531486,100.95981388092,80.6604314804077,85.9099189758301,8.5997371673584,8.48811535835266,6.56094573736191,0,0,311.858158874512,352.49665222168,-60.3979705810547,0,0,0,0,15.9820394039154,16.021706867218,15.2740574836731,-0.0825086817145348,0.112167747691274,0.0225276872515678,0.104364139027894,0.0190024455077946,0,0.0520074288360775
8,1.75,1968.33054199219,391.654690551757,-20.1712493896484,-68.8075004577637,10.3176000595093,-2.42943751811981,-66.4808715820313,-23.8079760551452,-33.6636738777161,-15.9501148462295,-1.17285449504852,-1.75202973783016,100.971934127807,80.8971342086792,85.9194885253906,8.15450096130371,8.2177227973938,6.13592312335968,0,0,311.697428894043,351.307600402832,-61.1257537841797,0,0,0,0,15.9459265708923,16.0048665046692,15.2671045303345,-0.0799777023494243,0.11276887357235,0.0209709748160095,0.111046005040407,0.0168728609569371,0,0.0532648895867169
8,2.25,1967.06997680664,391.737754821777,-18.6251492500305,-178.797825622559,10.0854499340057,-2.21994078755378,-112.270023918152,-24.1745826721191,-31.7497444152832,-10.2608728885651,-1.34997799396515,-1.95563221871853,100.964987373352,81.5243228912354,86.4718338012696,7.88280630111694,8.22431883811951,5.91979025602341,0,0,308.549319458008,349.841833496094,-59.8115158081055,0,0,0,0,15.8932800769806,15.9757808208466,15.2835680007934,-0.0894869981333613,0.113375802338123,0.0200763400644064,0.116826602816582,0.0169343899935484,0,0.070378502085805
8,2.75,1973.58676757813,392.668011474609,-23.960592508316,-120.295075035095,10.0972100019455,-2.66788200736046,-76.522080039978,-24.4409956932068,-33.8919716358185,-9.68125176429748,-1.42304900884628,-1.87948096692562,100.931797981262,81.834095954895,86.5953037261963,7.89435567855835,7.94912118911743,5.99345519542694,0,0,310.136540222168,350.321590423584,-59.9606376647949,0,0,0,0,15.8439538002014,15.9459060192108,15.2863459348679,-0.0809867717325688,0.0998095218092203,0.0219196894671768,0.106715084426105,0.0163586025591939,0,0.0530910274013877
8,3.25,1977.60082397461,393.100863647461,-23.2812002182006,-124.676403808594,9.8984585762024,-1.85805052518845,-57.6074997901916,-24.4208250522613,-27.5885553359986,-9.24577162265777,-1.38079245686531,-2.04463156461715,100.934120178223,81.0345430374146,85.957292175293,7.70774602890015,7.89314877986908,5.98181157112121,0,0,311.689001464844,350.990515136719,-59.2484313964844,0,0,0,0,15.7914220809936,15.9141711473465,15.2798341035843,-0.0718001186847687,0.101047903299332,0.019430450629443,0.105585807003081,0.0176054844632745,0,0.0636641115881502
