DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
1,10.5,1.0025,0,0.392,33.05,67.6,790.75,790.25,788.8,787.925,1.085,1.215,1.4,1.615,85.625,85.1,85.8,93.7,-0.18,-0.1625,-0.1375,-0.03,-0.25,-0.21,-0.27,-0.03,0.5825,0.08,1.1425,1.92,387.05,173.4,197.875,278.75,319.175,6.87,6.365,6.555,98.3975,0.9
1,11.5,0.99,0,0.4055,39.2,89.725,785.125,784.85,783.05,782.7,2.335,2.47,2.67,3.02,82.4,81.6,82.7,92.3,-0.0525,-0.1225,-0.12,-0.03,-0.12,-0.19,-0.26,-0.03,0.5825,0.08,1.1425,1.92,480.575,221.9,257.1,280.4,327.3,7.125,6.51,6.88,98.3575,0.9
1,12.5,1.1,0,0.4195,41.9,100.4,781.625,781.3,779.55,778.525,3.4275,3.61,3.8825,4.17,78.675,78.8,80.35,91.4,0.055,-0.1,-0.0975,-0.0225,-0.01,-0.15,-0.2425,-0.03,0.5725,0.08,1.15,1.92,520.725,237.075,281.375,282.175,333.25,7.23,6.565,6.9375,98.26,1
1,13.5,1.0025,0,0.412,42,93.375,778.95,778.2,777.2,775.7,4.455,4.64,4.89,5.055,78.075,76.9,79.325,90.4,0.11,-0.07,-0.0775,-0.01,0.12,-0.105,-0.22,-0.03,0.575,0.09,1.1425,1.92,492.65,215.775,263.2,285.65,336.775,7.2525,6.62,6.93,98.21,1
1,14.5,1.03,0,0.414,38.55,72.525,777.1,776.75,775.5,774.35,4.995,5.0775,5.195,5.295,78.2,77.4,79.6,89.875,0.3125,-0.0225,-0.06,0.01,0.455,-0.06,-0.2,-0.03,0.575,0.09,1.1425,1.92,401.25,168.65,197.875,285.075,333.975,7.32,6.64,6.8875,98.18,1
1,15.5,0.9,0,0.384,29.5,36.5,776.45,775.625,775.6,774.95,4.82,4.88,5.03,4.67,78.375,78.25,79.6,90,0.33,0,-0.03,0.02,0.43,-0.03,-0.19,-0.03,0.59,0.09,1.14,1.92,268.575,106.025,100.475,285.25,330.075,6.98,6.3475,6.6175,98.17,0.9
1,16.5,0.74,0.1,0.3445,17,8.9,778,777.875,777.7,777.5,4.365,4.415,4.16,3.45,80.45,79.6,81.6,91.275,0.1575,0.01,-0.02,0.02,0.23,-0.01,-0.18,-0.03,0.605,0.09,1.14,1.92,108.3,44.175,11.2,280.525,321.95,6.145,5.63,5.885,98.17,0.8
1,17.5,0.63,0.2,0.293,9,0.3,781.5,781.3,783.1,787.6,3.0675,2.775,2.25,1.215,82.35,82.775,85.2,93.8,0.04,-0.0025,-0.02,0.0275,-0.005,-0.02,-0.17,-0.02,0.61,0.08,1.14,1.9175,8.1,4.375,-13.65,278.375,312.6,5.195,4.6525,4.8075,98.19,0.705
1,18.5,0.63,0.2,0.289,6.8,1.325,785.5,787.15,790.325,794.05,1.985,1.7475,1.2725,0.2775,85.175,85.8,88.7,95.575,-0.02,-0.03,-0.035,0.0275,-0.06,-0.04,-0.17,-0.02,0.61,0.08,1.14,1.91,0,1,-12.625,278.85,309.175,4.905,4.36,4.6025,98.235,0.7
1,19.5,0.7025,0.1,0.283,6,0.9,787.2,789.9,792.35,795.975,1.535,1.09,0.67,-0.16,87.475,87.3,89.6,95.8,-0.05,-0.05,-0.05,0.03,-0.0825,-0.05,-0.18,-0.03,0.6125,0.07,1.15,1.91,0,1.1,-10.8,278.025,306.975,4.905,4.41,4.6275,98.2675,0.7
1,20.5,0.715,0.1,0.29125,6.3,0.9,789.425,791.5,794.25,797.725,0.8625,0.6025,0.25,-0.46,88.4,88.575,90,96.8,-0.08,-0.0525,-0.04,0.02,-0.09,-0.06,-0.185,-0.02,0.6025,0.07,1.15,1.91,0,1.1,-9.65,277.25,305.075,5.19,4.59,4.8425,98.26,0.7
1,21.5,0.74,0.1,0.29425,5.4,-0.3,790.95,793,795.05,798.55,0.4375,0.2975,-0.14,-1.085,89.7,89.5,91,97.375,-0.1,-0.07,-0.03,0.015,-0.11,-0.075,-0.195,-0.03,0.6025,0.07,1.15,1.9075,0,1.2,-9.275,275.075,303.85,5.1225,4.69,4.735,98.28,0.8
1,22.5,0.76,0.1,0.3075,6.925,0.25,793.3,794.725,797.3,802.375,0.2875,0.1875,-0.42,-1.135,90.175,90.2,91.5,97.8,-0.13,-0.07,-0.0375,0.0075,-0.15,-0.08,-0.195,-0.02,0.6025,0.07,1.15,1.9075,0,1.2,-9.325,274.4,302.875,5.355,4.82,4.925,98.3075,0.8
1,23.5,0.81,0.1,0.31,6.1,1.1,794.525,796.5,800.5,803.55,0.1975,-0.1575,-0.57,-1.2975,90.975,91.075,91.7,98,-0.15,-0.0825,-0.0475,0,-0.16,-0.09,-0.2,-0.02,0.6025,0.07,1.1425,1.91,0,1.2,-8.5,273.125,302.5,5.3925,4.82,4.9575,98.315,0.8
2,0.5,0.76,0.1,0.294,8.4,0.2,790.2,791.5,794.1,798.175,0.43,0.28,0.03,-0.53,90.7,91.275,92.3,98.8,0,0.01,0,0.03,-0.03,0,-0.02,0.02,0.1425,0.045,0.5975,1.32,0,1.2,-10.5,279.225,305.325,5.25,4.74,4.865,98.18,0.8
2,1.5,0.81,0.1,0.2925,8.4,0.5,792.125,793.4,795.7,800.8,0.22,0.0125,-0.175,-0.7,91.6,91.5,92.7,98.975,-0.01,0.0075,0,0.03,-0.03,0,-0.03,0.0175,0.15,0.025,0.5975,1.33,0,1.2,-10.3,279.675,304.575,5.34,4.835,4.9475,98.19,0.8
2,2.5,0.81,0.1,0.2985,7.5,0.8,793.4,795.225,798.1,802.725,-0.0125,-0.105,-0.425,-0.93,92.2,92.2,93.3,99.1,-0.02,0,0,0.03,-0.03,0,-0.03,0.01,0.1425,0.01,0.59,1.33,0,1.2,-9.8,278.95,303.275,5.27,4.905,5.095,98.185,0.8
2,3.5,0.76,0.1,0.30875,8.2,1.025,793.825,796.225,799.525,803.4,-0.18,-0.205,-0.59,-1.04,92.6,92.7,93.475,98.775,-0.02,0,-0.01,0.03,-0.03,0,-0.03,0.01,0.15,0.0075,0.6,1.33,0,1.2,-8.1,279,302.2,5.3975,4.89,5.19,98.1725,0.8
2,4.5,0.75,0.1,0.31025,8.7,0.725,795.625,797.2,799.2,804.9,-0.335,-0.545,-0.605,-1.19,92.8,93,93.3,98.8,-0.02,-0.01,-0.03,0.0275,-0.04,0,-0.0375,0.0175,0.15,0.005,0.6075,1.33,0,1.2,-7.1,277.3,302.7,5.2575,4.7525,5.12,98.18,0.8
2,5.5,0.78,0.1,0.32225,8.275,1.85,796.7,799.1,803.25,805,-0.615,-0.715,-0.945,-1.57,93,93.15,93.675,98.875,-0.03,-0.02,-0.04,0.0175,-0.04,0,-0.04,0.01,0.15,0.005,0.605,1.33,0,1.1,-6.7,277.9,301,5.45,4.9575,5.3525,98.2,0.8
2,6.5,0.74,0.1,0.318,8.4,0.225,797.675,800.15,803.15,805.1,-0.87,-1.03,-1.22,-1.865,93.1,92.9,93.975,99.075,-0.03,-0.02,-0.055,0.01,-0.05,-0.0075,-0.0675,0.01,0.1525,-0.0025,0.61,1.33,0,1.2,-6.4,278.4,299.1,5.485,5.0025,5.2375,98.23,0.7
2,7.5,0.74,0.1,0.313,9.4,2.7,798.3,801.4,802.4,804.65,-0.8,-1.04,-1.38,-1.71,93,92.875,93.875,99.2,-0.04,-0.02,-0.0675,0.01,-0.05,-0.01,-0.08,0.01,0.1525,-0.0025,0.61,1.33,28.2,14.2,-1.6,278.2,300.4,5.53,4.9825,5.285,98.275,0.8
2,8.5,0.9025,0,0.342,19.325,20.7,795.45,796.3,796.675,796.9,-0.1875,-0.0775,-0.2,-0.34,91.4,90.8,91.3,98.5,-0.03,-0.02,-0.07,0.0025,-0.055,-0.02,-0.1,0.01,0.16,0.01,0.61,1.33,174.7,68.3,53.8,278.2,307.7,5.9875,5.49,5.83,98.3,0.8
2,9.5,0.97,0,0.358,33.8,54.5,789.875,789.95,788.95,788.1,1.12,1.29,1.465,1.55,87.8,87.2,88,96.5,-0.01,-0.02,-0.07,0,-0.04,-0.01,-0.1,0.0075,0.1525,0.0275,0.6,1.33,365.5,146.2,176.775,280,317.6,6.53,5.9575,6.3,98.31,0.825
2,10.5,1.05,0,0.3965,46.45,91.375,784.6,784.55,783.3,782.325,2.66,2.85,3.12,3.47,84.3,83.8,84.5,95.3,0.01,0.01,-0.06,0.01,-0.02,0,-0.0975,0.01,0.15,0.0475,0.59,1.33,528.025,226.5,296.75,281.2,328.8,7.005,6.43,6.84,98.32,0.9
2,11.5,1.205,0,0.40325,59.8,117.75,780.8,780.175,778.75,776.725,3.94,4.03,4.485,5.0775,81,80.7,81.6,92.95,0.165,0.0375,-0.01,0.01,0.155,0,-0.0875,0.01,0.1525,0.05,0.59,1.34,632.8,278.2,386.9,284.4,340.8,7.19,6.76,7.115,98.31,1.1
2,12.5,1.26,0,0.405,66.3,133.075,776.4,775.85,774.275,772.7,5.05,5.125,5.6025,6.52,78.475,78.575,80.075,91.975,1,0.1475,0.01,0.02,1.27,0.075,-0.0375,0.01,0.155,0.0575,0.59,1.34,672.725,292.175,417.125,285.125,351.775,7.3,6.7125,7.0725,98.2525,1.2
2,13.5,1.28,0,0.421,71.825,124.9,773.05,772.5,771,769.25,5.885,6.1725,6.3525,7.3975,76.175,76.775,78.525,91.575,2.0175,0.315,0.04,0.055,2.7125,0.21,-0.02,0.02,0.16,0.065,0.59,1.33,649.35,273.625,395.7,287.75,356.6,7.47,6.89,7.1125,98.18,1.2
2,14.5,1.28,0,0.4315,66.175,103.1,772,770.6,770.2,768.75,6.4925,6.8325,6.985,8.04,75.4,75.825,77.8,90.85,2.5625,0.58,0.0525,0.13,3.375,0.35,-0.0075,0.0275,0.16,0.0675,0.59,1.33,558.75,217,317.45,288.15,354.6,7.47,6.9475,7.245,98.11,1.2
2,15.5,1.14,0,0.416,54.9,66.2,771.05,770.5,769.1,769,6.75,7.05,7.06,7.8,75.25,76.1,77.4,91.1,2.5575,1.03,0.0925,0.15,3.57,0.585,0.04,0.04,0.16,0.0675,0.605,1.3375,415.925,149.15,218.3,283.7,349.2,7.245,6.665,6.9375,98.08,1.1
2,16.5,0.98,0.1,0.38575,37.475,26.125,771.075,771.075,770.275,771,6.56,6.6725,6.6225,6.52,77.7,78.575,80.325,92.3,2.255,0.9975,0.13,0.21,2.61,0.79,0.07,0.04,0.16,0.0675,0.6075,1.3375,235.5,79.75,88.3,282.8,338.8,6.97,6.305,6.6675,98.08,1
2,17.5,0.77,0.1,0.3335,17.525,2.875,773.95,773.9,773.825,776.4,5.335,5.32,4.8925,4.255,80.85,81.125,83.025,94.175,1.3925,0.7325,0.1425,0.22,1.33,0.555,0.07,0.0575,0.16,0.0675,0.61,1.3375,61.5,21.3,-2.55,283.9,323.7,6.0575,5.5175,5.7275,98.09,0.8325
2,18.5,0.76,0.2,0.29025,10.4,-0.4,778.15,779.3,783.05,787.1,3.9425,3.5125,2.79,1.35,83.4,83.9,85.825,96.15,0.39,0.4125,0.13,0.22,0.3525,0.24,0.05,0.0675,0.16,0.065,0.6,1.3375,0.2,1.175,-16.9,282.4,312.7,5.4,4.855,5.1,98.14,0.9
2,19.5,0.815,0.1,0.296,9.6,0.5,780.5,781.9,785.925,791.85,2.8875,2.4325,1.77,0.63,85.3,86.2,88.2,97,0.1,0.2,0.0825,0.1925,0.08,0.1625,0.03,0.05,0.16,0.0675,0.61,1.34,0,1,-14.9,282.2,309.8,5.32,4.7925,5.04,98.17,0.9
2,20.5,0.72,0.1,0.298,8.725,-0.2,782.375,784.575,788.425,794.2,2.0175,1.615,1.12,0.1825,86.525,87.3,89.6,97.7,0.0475,0.09,0.0525,0.13,0.0025,0.08,0.01,0.04,0.16,0.06,0.61,1.34,0,1.1,-13.65,282.6,308.3,5.33,4.7175,5.09,98.18,0.8
2,21.5,0.8,0.1,0.28825,7.7,-0.5,785.6,787.9,790.6,795.375,1.4875,1.175,0.745,0.03,88.05,88.7,90.5,98.1,0.01,0.0675,0.03,0.09,-0.01,0.05,0,0.03,0.16,0.0575,0.6,1.34,0,1.1,-13.6,281.5,307.1,5.3425,4.7875,5.095,98.19,0.8
2,22.5,0.8025,0.1,0.307,8.7,-0.1,786.65,788.8,793.3,797.95,1.0075,0.6675,0.1125,-0.3825,89.1,90,91.4,98.5,0.01,0.0575,0.0125,0.08,-0.02,0.03,-0.0075,0.03,0.16,0.0625,0.6075,1.3375,0,1.1,-12.8,278.8,305.7,5.34,4.8575,5.0975,98.21,0.84
2,23.5,0.775,0.1,0.2965,8.9,-0.1,789.325,791.45,793.975,799.35,0.6275,0.335,-0.07,-0.57,90.075,90.5,91.9,98.5,0.0075,0.03,0.01,0.06,-0.02,0.02,-0.01,0.02,0.1525,0.065,0.6,1.3375,0,1.1,-11.575,279,305.5,5.31,4.8025,5.03,98.22,0.8
3,0.5,1.28,0.1,0.327,8.6,-3.7,772.8,776.1,780.3,787.15,6.445,6.06,5.63,4.95,90.8,91.5,93.1,98.4,4.96,5.27,5.715,5.49,4.5325,5.45,5.77,5.78,4.9775,6.8125,4.6425,4.41,0,1.2,-13.9,308.8,330.4,5.69,5.06,5.0775,97.93,1.3
3,1.5,1.25,0.1,0.323,8.95,-2.8,774.4,777.7,782.6,791.05,5.9425,5.455,5.1,4.38,91.9,92,94,99,4.58,4.9875,5.36,5.3525,4.235,5.18,5.44,5.5675,4.915,6.7675,4.65,4.4275,0,1.2,-12.85,308.875,328.575,5.6425,5.0175,5.1775,97.93,1.2
3,2.5,1.28,0.1,0.331,8.6,-2.3,776.5,779.825,784.8,791.15,5.53,5.285,4.84,4.16,92.7,93.2,94.7,99.1,4.41,4.68,4.975,5.135,3.9075,4.93,5.15,5.275,4.82,6.7325,4.64,4.445,0,1.2,-11.8,309.3,326.775,5.6575,4.99,5.2475,97.94,1.3
3,3.5,1.21,0.1,0.30925,7.8,-2.2,778.1,780.65,785.5,791.1,5.16,4.905,4.44,3.77,93.3,93.8,95.3,99.6,4.07,4.505,4.85,4.935,3.6575,4.54,4.83,5.095,4.7325,6.705,4.63,4.44,0,1.3,-10.15,305.875,324.9,5.3625,4.615,4.92,97.92,1.3
3,4.5,1.175,0.1,0.31625,8.6,-1.975,779.3,781.5,785.2,791.8,4.68,4.5,4.13,3.58,94.6,94.6,95.5,99.9,3.86,4.185,4.5725,4.7875,3.5525,4.32,4.59,4.94,4.6175,6.6675,4.6025,4.46,0,1.3,-9.125,306.35,324.125,5.4625,4.85,5.06,97.94,1.2
3,5.5,1.18,0.1,0.328,8.1,-1.8,778.8,781.55,787.3,792,4.4425,4.255,3.79,3.24,94.5,94.9,95.8,99.9,3.75,4,4.3425,4.6225,3.41,4.23,4.39,4.7175,4.525,6.6275,4.5525,4.46,0,1.2,-8.9,307.1,322.975,5.43,4.81,5.065,97.97,1.2
3,6.5,1.2325,0.1,0.328,10.4,-0.775,780.125,783.625,786.875,793.1,3.935,3.925,3.57,2.91,95.3,95.5,96.3,99.9,3.535,3.875,4.07,4.4475,3.19,3.95,4.23,4.595,4.4225,6.5575,4.515,4.46,10.2,3.5,-5.5,306.075,320.775,5.67,4.99,5.295,98,1.3
3,7.5,1.2825,0,0.34225,20.5,10.725,778.6,780.15,780.675,784.25,4.3,4.32,4.25,4.06,94.1,94.1,95.2,99.3,3.65,3.825,4.025,4.2625,3.4,4.02,4.09,4.425,4.35,6.4925,4.4825,4.46,117.9,30.075,36.4,308.175,328,5.95,5.39,5.555,98.03,1.3
3,8.5,1.57,0,0.402,42.3,48.95,771.65,771.25,770.4,771.25,5.8225,6.12,6.29,6.38,90.4,90.2,90.9,97,4.325,4.115,4.14,4.115,4.64,4.32,4.1,4.295,4.31,6.4425,4.4425,4.46,311.525,60.65,170.4,309.55,343.875,6.8,6.18,6.4475,98.06,1.4
3,9.5,1.68,0,0.43975,62.5,110.95,763.1,762.925,762,761.3,7.92,8.24,8.765,9.43,86.1,86.25,86.775,94.1,5.98,4.965,4.555,4.22,6.69,4.945,4.6,4.3625,4.2725,6.365,4.42,4.47,508.35,87.3,321.45,312.175,365.1,7.5,6.8125,7.0475,98.07,1.5
3,10.5,1.79,0,0.467,82.875,168.45,757.925,756.95,756.225,754.6,9.84,10.1425,11.065,12.4375,81.8,82.1,82.5,91.35,7.995,6.12,5.56,4.51,8.79,6.28,5.6225,4.58,4.205,6.4475,4.385,4.47,660.65,110.275,440.35,316.175,385.375,7.83,7.1425,7.455,98.06,1.7
3,11.5,1.95,0,0.47725,105.15,208.425,753.2,752.625,751.9,750.1,11.8,12.1025,12.9125,14.56,78.325,78,79.7,88,10.18,7.635,6.535,5.08,10.93,7.7525,6.795,4.97,4.205,6.4975,4.37,4.48,752.9,124.375,507.5,318.3,400.75,8.1425,7.4425,7.61,98.0175,1.9
3,12.5,2.09,0,0.505,118.6,221.35,751.25,751,749.1,746.8,13.06,13.42,14.035,16.42,75.7,75,76.5,86.25,11.94,9.155,7.745,5.64,13.0975,9.625,8.06,5.4775,4.29,6.3,4.33,4.4675,792.35,129.725,539.4,320.9,412.25,8.41,7.7125,7.9375,97.97,2
3,13.5,2.0525,0,0.50275,113.9,222.3,748.575,747.9,747,744.625,14.11,14.51,15.1975,17.585,72.45,72.8,73.575,83,13.33,10.425,8.815,6.355,14.4525,11,9.33,6.4275,4.31,6.44,4.3375,4.46,759.325,122.7,506.5,322.775,417.675,8.585,7.8975,8.0975,97.9075,2
3,14.5,2.115,0,0.505,103.5,190.05,746.4,746.2,745.025,742.8,14.69,15.16,15.87,17.95,70.025,69.5,71.9,82.5,13.83,11.225,9.68,6.99,14.57,11.95,10.2925,7.1575,4.535,6.7475,4.38,4.49,668.55,109.5,435.55,324.825,414.35,8.575,7.825,8.0175,97.84,2.1
3,15.5,1.9775,0,0.4975,87.5,137.95,746.4,745.7,745,743.4,15.27,15.6825,16.265,17.85,69.675,68.7,71.075,81.6,13.64,11.645,10.15,7.5225,14.23,11.9775,10.7025,7.7,4.76,6.8225,4.42,4.5,526.05,85.65,323.4,324.8,405.675,8.57,7.75,7.9475,97.83,2
3,16.5,1.82,0,0.474,65.45,67.05,746.175,745.9,745.7,745.4,15.31,15.545,15.94,16.71,70.6,69.9,72.2,83.5,12.5325,11.285,10.2875,7.8025,13.33,11.465,10.6225,7.9625,4.9725,6.9375,4.485,4.5075,338.9,58.275,176.2,324.725,391.35,8.1,7.37,7.5925,97.81,1.8
3,17.5,1.5,0.1,0.4165,36.85,9.725,748.35,747.7,748.95,749.6,14.53,14.49,14.59,14.465,73.15,72.7,75.2,85.2,11.04,10.51,9.805,7.935,11.0875,10.61,10.02,8.07,5.1,7.0225,4.5675,4.515,139.675,28.375,30.775,321.225,373.55,7.26,6.5725,6.845,97.81,1.6
3,18.5,1.21,0.3,0.33475,14.6,-2.3,752.85,753.7,755.2,759.9,12.27,11.96,11.39,10.4525,77.2,77.3,79.8,88.725,9.3425,9.45,9.1125,7.7975,9.1925,9.51,9.365,8.0125,5.2375,7.085,4.6475,4.51,14.9,4,-12.625,315.25,354.7,6.01,5.38,5.63,97.85,1.3
3,19.5,1.21,0.3,0.322,12.2,-3.125,758.225,760.3,764.2,771.15,10.53,10.15,9.29,8.23,81.2,82,84.5,92,8.0325,8.21,8.3525,7.56,7.7575,8.525,8.5075,7.71,5.32,7.1175,4.72,4.5175,0,1,-15.2,315.325,346.65,5.6475,5.05,5.26,97.875,1.3
3,20.5,1.2675,0.1,0.3145,10.9,-3.8,762.25,764.9,768.375,775.8,9.42,8.9725,8.26,7.63,83.35,84.15,86.7,94.975,7.17,7.36,7.6725,7.31,6.935,7.8775,8.03,7.315,5.395,7.12,4.77,4.5175,0,1,-15.725,314.575,342.05,5.59,4.97,5.2275,97.88,1.3225
3,21.5,1.29,0.1,0.334,8.9,-4,764.75,768,773.675,780.65,8.57,8.1225,7.62,6.9125,85.975,86.95,89.7,96.3,6.6275,6.7,7.1125,6.79,6.38,7.16,7.41,6.98,5.3575,7.0875,4.7725,4.51,0,1.1,-15.85,314,339.3,5.71,5.065,5.24,97.9175,1.3
3,22.5,1.2775,0.1,0.329,8.8,-3.9,768.3,771.6,775.5,782.8,7.76,7.455,6.9125,5.97,87.8,88.8,90.9,97.075,5.9725,6.165,6.645,6.44,5.6275,6.6125,6.8425,6.6075,5.3,7.1025,4.805,4.5175,0,1.1,-14.225,311.225,335.275,5.65,5.0675,5.2675,97.9375,1.3
3,23.5,1.3,0.1,0.335,8.325,-3.3,770.775,773.25,777.475,783.9,7.1075,6.76,6.2275,5.5675,89.2,90.4,92,97.7,5.455,5.875,6.2425,6.31,5.1875,6.1275,6.47,6.4425,5.23,7.025,4.825,4.5275,0,1.2,-14.225,311.425,334.275,5.51,4.875,5.115,97.91,1.3
4,0.5,2.1,0.1,0.318,10,-4,762.4,769.5,783.2,791.2,12.235,11.825,11.415,10.7775,86.125,88.9,89.7,96.2,11.37,11.9,12.365,12.845,11.1875,11.73,12.625,13.0075,12.94,12.8425,12.02,10.84,0,1.4,-16.6,331.3,360.2,5.87,5.275,5.315,97.61,2.1
4,1.5,2.35,0.1,0.32625,11.1,-3.8,765.45,773.225,783.775,792.7,11.885,11.5775,11.22,10.4025,86.8,89,91.1,96.9,10.975,11.55,12.055,12.545,10.9275,11.2575,12.16,12.735,12.7725,12.7175,12.045,10.84,0,1.4,-15.4,329.4,358.1,5.69,5.205,5.3025,97.6075,2.4
4,2.5,2.16,0.1,0.32175,10.15,-3.8,767.875,774.15,784.475,795.3,11.305,11.035,10.7375,9.9875,88.6,90.2,92.2,97.6,10.615,11.28,11.705,12.28,10.4875,10.975,11.785,12.5,12.6525,12.615,12.045,10.87,0,1.4,-14.5,330.6,356.5,5.7725,5.1,5.315,97.6075,2.2
4,3.5,2.13,0.1,0.3145,10.8,-3.425,767.8,775,783.6,792.4,10.85,10.64,10.305,9.6775,89.5,90.875,92.775,97.975,10.465,10.995,11.3875,12.04,10.34,10.7075,11.52,12.13,12.5175,12.505,12.025,10.86,0,1.5,-13.575,330.9,354.8,5.68,5.04,5.2425,97.6175,2.2
4,4.5,2.15,0.1,0.31,10.6,-3.7,769.8,776.475,785.625,794.1,10.5275,10.3875,10.045,9.2025,90.6,92.05,93,98.775,10.185,10.6275,11.0175,11.77,10.075,10.445,11.115,11.9,12.345,12.35,11.985,10.88,0,1.5,-13.2,330.7,352.6,5.67,5.06,5.3075,97.65,2.2
4,5.5,2.1,0.1,0.31825,10.55,-3,771.3,778.025,786.625,792.2,10.055,9.84,9.6125,9.06,91.4,92.5,93.6,99.2,9.9825,10.43,10.755,11.46,9.8975,10.22,10.87,11.76,12.22,12.245,11.955,10.89,3.275,2.4,-11,330.2,352,5.71,5.1725,5.36,97.68,2.1
