DOY2,HR2,FC_1_1_1,SC_1_1_1,USTAR_1_1_1,LE_1_1_1,H_1_1_1,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,SW_IN_1_1_1,SW_OUT_1_1_1,NETRAD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,WS_1_2_1,WS_1_3_1,WS_2_1_1,PA_1_1_1,NEE_1_1_1
1,10.5,0.57,-0.1,0.28,19.7,31.8,765.5,765.15,764.4,764.3,-3.475,-3.195,-2.9,-2.675,75.1,74.5,76,84.3,-0.98,-0.91,-0.95,-0.69,-0.98,-0.93,-1.18,-0.445,-0.08,-0.22,0.47,1.295,332.4,82.35,112.4,248.45,300.9,5.05,4.585,4.77,97.73,0.5
1,11.5,0.61,-0.1,0.2915,24.7,37.95,760.4,759.4,758.8,759.1,-2.195,-1.93,-1.565,-1.35,71.65,71.1,72.5,79.7,-0.835,-0.82,-0.9,-0.685,-0.82,-0.82,-1.04,-0.465,-0.085,-0.22,0.47,1.29,429,100,159.25,252.3,308.05,5.1,4.665,4.9,97.685,0.5
1,12.5,0.74,-0.1,0.297,25.4,45.1,754.9,754.4,753.9,753.75,-1.25,-0.925,-0.75,-0.03,68.8,68.7,70.5,77.4,-0.65,-0.74,-0.835,-0.675,-0.58,-0.735,-0.98,-0.445,-0.08,-0.22,0.47,1.29,455,103.5,174.55,256.35,312.2,5.28,4.8,5.025,97.63,0.7
1,13.5,0.63,-0.1,0.295,25.3,37.3,753.15,752.8,751.9,751.4,-0.455,-0.28,-0.03,0.31,66.95,66.7,69.1,76.7,-0.5,-0.67,-0.755,-0.65,-0.46,-0.63,-0.895,-0.44,-0.07,-0.21,0.47,1.285,431.45,99.75,164.2,257.6,313.75,5.37,4.92,5.07,97.53,0.6
1,14.5,0.67,0,0.289,22.1,30.6,752.3,751.7,751.3,751.4,-0.1,0.06,0.245,0.44,65.2,65.3,68,75.05,-0.425,-0.605,-0.69,-0.63,-0.39,-0.56,-0.84,-0.43,-0.07,-0.21,0.465,1.285,343.65,80.35,126.2,258.2,313,5.35,4.83,4.93,97.5,0.6
1,15.5,0.59,0,0.289,16.55,10,752.15,751.5,751.7,752.35,-0.065,0.1,0.28,0.22,65.85,66,68.3,75.9,-0.355,-0.525,-0.66,-0.6,-0.35,-0.51,-0.77,-0.415,-0.07,-0.21,0.46,1.28,219.65,55.25,58.5,255.6,309.65,5.135,4.7,4.8,97.52,0.6
1,16.5,0.47,0,0.24,8.2,-3.4,753.9,753.5,754.7,755.6,-0.28,-0.11,-0.12,-0.54,66.8,67.75,70.5,78.4,-0.395,-0.495,-0.62,-0.59,-0.36,-0.46,-0.71,-0.4,-0.065,-0.2,0.46,1.275,74.8,26.75,0.4,253.45,305,4.39,3.93,4.04,97.555,0.5
1,17.5,0.33,0.1,0.178,2.2,-7.7,757.1,757.6,760,764.9,-1.13,-1.315,-1.63,-2.21,71.75,72.5,75.5,83.85,-0.42,-0.48,-0.59,-0.575,-0.42,-0.47,-0.7,-0.39,-0.07,-0.2,0.46,1.27,3.6,2.2,-48.25,250.1,295,3.57,3.08,3.155,97.575,0.4
1,18.5,0.34,0.1,0.161,1.3,-7.15,761.9,763.1,765.8,771,-2.02,-2.085,-2.725,-3.71,75.65,76.1,79.1,87.6,-0.54,-0.485,-0.595,-0.56,-0.53,-0.48,-0.7,-0.39,-0.05,-0.2,0.455,1.265,0,0.2,-46.15,248.55,289.2,3.335,2.815,2.905,97.62,0.4
1,19.5,0.355,0,0.166,1.3,-8.1,764,765.6,768.65,773.9,-2.745,-2.965,-3.59,-4.42,77.75,78.85,81.5,89.3,-0.66,-0.51,-0.585,-0.535,-0.58,-0.475,-0.7,-0.38,-0.065,-0.21,0.455,1.26,0,0.2,-43.3,246.4,285.95,3.52,2.935,3.08,97.64,0.4
1,20.5,0.36,0,0.175,1.5,-7.5,765.4,767.5,769.9,774.75,-3.08,-3.315,-3.97,-4.645,79.8,80.2,82.9,89.6,-0.73,-0.55,-0.59,-0.53,-0.645,-0.535,-0.7,-0.37,-0.07,-0.22,0.455,1.255,0,0.2,-41.9,246.45,285.4,3.51,2.92,3.07,97.63,0.4
1,21.5,0.35,0,0.1635,0.8,-7.6,767.55,769.15,772.3,777.6,-3.535,-3.76,-4.53,-5.17,80.5,81.45,83.8,90.15,-0.835,-0.6,-0.6,-0.535,-0.69,-0.56,-0.72,-0.38,-0.065,-0.215,0.455,1.255,0,0.3,-41.75,247.35,283.85,3.375,2.87,2.915,97.64,0.4
1,22.5,0.39,0,0.174,1.35,-7.4,768.9,771.65,774,778.05,-4,-4.245,-4.91,-5.5,81.7,82.5,84.7,90.8,-0.895,-0.62,-0.6,-0.55,-0.76,-0.58,-0.73,-0.37,-0.07,-0.215,0.455,1.255,0,0.3,-40.8,246.35,281.95,3.3,2.785,2.875,97.67,0.4
1,23.5,0.4,0,0.173,1.4,-6.5,770.2,772.5,774.9,779,-4.22,-4.495,-5.09,-5.765,82.45,83.5,85.5,91.35,-1.02,-0.675,-0.61,-0.56,-0.83,-0.62,-0.73,-0.38,-0.065,-0.22,0.46,1.25,0,0.3,-36.1,248.35,281.9,3.35,2.915,2.965,97.655,0.4
2,0.5,0.355,0,0.182,2,-6.9,770.5,771.85,774.75,777.7,-3.58,-3.795,-4.18,-4.64,82.5,83.5,84.95,92.6,-0.49,-0.32,-0.36,-0.19,-0.57,-0.245,-0.35,-0.265,-0.09,-0.15,0.22,0.89,0,0.3,-37,248.35,286.55,3.52,3.01,3.05,97.67,0.4
2,1.5,0.46,0,0.188,1.7,-6.7,771.2,773.2,775.6,779.6,-4.03,-4.225,-4.59,-4.97,83.1,84.2,85.55,92.9,-0.545,-0.345,-0.37,-0.19,-0.64,-0.29,-0.375,-0.27,-0.09,-0.16,0.225,0.89,0,0.3,-37.9,247.25,285.1,3.51,3,3.165,97.67,0.5
2,2.5,0.43,0,0.191,1.6,-6.8,773.9,775.85,777,780.35,-4.48,-4.655,-4.955,-5.35,84.05,84.6,86.1,92.7,-0.61,-0.365,-0.385,-0.19,-0.75,-0.325,-0.42,-0.27,-0.09,-0.16,0.22,0.89,0,0.4,-36.75,247.9,284.45,3.47,2.985,3.075,97.65,0.4
2,3.5,0.39,0,0.1845,1.9,-6.35,774.1,775.25,777.35,780,-4.73,-4.92,-5.28,-5.62,84.6,85.25,86.1,93.1,-0.74,-0.4,-0.41,-0.21,-0.81,-0.355,-0.465,-0.27,-0.09,-0.165,0.22,0.88,0,0.3,-33.1,246.9,283.5,3.435,2.94,3.08,97.645,0.4
2,4.5,0.42,0,0.1865,2.4,-6.95,774.6,776.1,778.1,781.4,-4.88,-5.15,-5.51,-5.83,85.2,85.8,86.75,93.1,-0.8,-0.415,-0.43,-0.225,-0.9,-0.43,-0.5,-0.265,-0.09,-0.165,0.22,0.88,0,0.3,-31.3,249.8,282.5,3.36,2.865,2.995,97.63,0.4
2,5.5,0.42,0,0.202,2.1,-5.7,776.4,778.2,779.6,782.5,-5.355,-5.55,-5.76,-6.03,85.6,86.3,87.3,93.45,-0.89,-0.47,-0.485,-0.235,-1,-0.45,-0.57,-0.27,-0.09,-0.175,0.22,0.88,0,0.3,-27.3,249.8,281.5,3.36,2.87,3.03,97.63,0.4
2,6.5,0.38,0,0.193,1.9,-6.05,777.7,779.4,781.1,783.25,-5.54,-5.91,-6.02,-6.28,86.1,86.3,87.75,93.8,-0.99,-0.5,-0.53,-0.24,-1.07,-0.53,-0.6,-0.27,-0.09,-0.185,0.22,0.88,0,0.3,-24.6,251.4,279.6,3.415,2.98,3.165,97.65,0.4
2,7.5,0.41,0,0.193,3.3,-4.3,778.2,778.9,780.6,783.3,-5.74,-5.84,-5.98,-6.09,86.2,86.3,87.4,93.6,-1.03,-0.55,-0.54,-0.25,-1.19,-0.585,-0.675,-0.27,-0.09,-0.19,0.22,0.89,14.1,7.1,-13.3,250.7,280.3,3.375,2.935,3.115,97.68,0.4
2,8.5,0.54,-0.1,0.224,10.9,3.3,775.35,775.75,776.4,777.7,-5.09,-4.96,-4.705,-4.49,84.05,83.6,84.5,91.4,-0.9,-0.615,-0.575,-0.255,-1.07,-0.625,-0.705,-0.27,-0.09,-0.2,0.22,0.89,120.2,38.6,23.1,251.5,290,3.79,3.5,3.62,97.69,0.5
2,9.5,0.55,-0.1,0.258,21,19.3,768.25,767.9,767.2,767.2,-3.64,-3.685,-3.06,-2.745,78.6,78.4,79.6,87.6,-0.71,-0.515,-0.565,-0.265,-0.83,-0.56,-0.71,-0.275,-0.09,-0.2,0.22,0.89,281.1,68.8,96.85,253.7,300,4.55,4.23,4.38,97.715,0.5
2,10.5,0.65,-0.1,0.274,28.65,36.95,762.8,762.4,761.55,760.7,-2.71,-2.46,-1.685,-1.205,74.3,73.8,75.2,83.9,-0.56,-0.47,-0.555,-0.275,-0.65,-0.52,-0.7,-0.28,-0.09,-0.195,0.22,0.89,438.3,93.8,174.4,254.2,308.4,4.86,4.51,4.705,97.72,0.6
2,11.5,0.72,-0.1,0.294,35.9,49.6,758.6,758,757,755.9,-1.1,-0.875,-0.64,-0.135,70.1,69.7,71.4,81.2,-0.42,-0.4,-0.515,-0.27,-0.43,-0.48,-0.67,-0.275,-0.09,-0.185,0.22,0.89,550.5,108.9,253.1,257.8,314.1,5.11,4.73,4.925,97.72,0.6
2,12.5,0.75,-0.1,0.3,38.4,59.45,753.4,752.6,752,750.2,-0.54,-0.5,0.075,0.47,67,66.9,69.4,79.65,-0.245,-0.34,-0.46,-0.27,-0.19,-0.41,-0.61,-0.28,-0.095,-0.175,0.21,0.89,594.5,110.9,286.2,258.95,317.6,5.38,4.99,5.125,97.695,0.7
2,13.5,0.77,-0.1,0.295,38.75,57.8,751.1,750.1,750,748.75,0.23,0.33,0.76,1.17,64.95,64.6,67.25,78,-0.135,-0.31,-0.415,-0.24,-0.095,-0.36,-0.525,-0.275,-0.09,-0.175,0.21,0.89,580.9,104.95,265.8,261.15,320.2,5.39,5,5.185,97.64,0.7
2,14.5,0.77,0,0.3045,36.35,46.45,749.2,749.2,747.9,747.9,0.635,0.805,1.05,1.29,63.85,63.75,66.2,77.2,-0.09,-0.26,-0.38,-0.22,-0.04,-0.31,-0.46,-0.28,-0.09,-0.17,0.21,0.89,484.9,91.1,211.3,264.15,319.1,5.55,5.17,5.235,97.59,0.71
2,15.5,0.71,0,0.2955,30.4,26.8,747.9,747.7,746.95,747.1,0.71,0.86,1.13,1.16,64,64.1,66.3,76.8,-0.06,-0.21,-0.36,-0.22,-0.03,-0.19,-0.41,-0.28,-0.09,-0.16,0.215,0.89,346.05,69.2,136.7,261.7,316.3,5.315,4.88,5.08,97.565,0.7
2,16.5,0.61,0,0.266,19.85,4.35,749.15,749.6,749.1,749.9,0.79,0.815,0.985,0.67,65.3,65.7,68.35,78.1,-0.09,-0.17,-0.32,-0.2,-0.04,-0.18,-0.375,-0.275,-0.09,-0.16,0.215,0.89,178.1,40.65,46.5,256.7,311.4,4.86,4.39,4.6,97.565,0.6
2,17.5,0.39,0.1,0.2155,8.55,-5.95,753.4,754.15,754.75,758.45,0.25,0.15,0.215,-0.24,68.9,69.1,72.45,82.65,-0.13,-0.17,-0.3,-0.195,-0.13,-0.17,-0.34,-0.27,-0.09,-0.165,0.215,0.89,37,12.15,-19.6,255.7,306.7,4.09,3.62,3.79,97.57,0.5
2,18.5,0.38,0.1,0.1805,3.1,-7.9,758.1,759,761.35,766.4,-0.57,-0.835,-1.03,-1.58,72.9,73.85,77.1,87.1,-0.16,-0.19,-0.3,-0.18,-0.2,-0.18,-0.34,-0.27,-0.085,-0.16,0.215,0.885,0,0.5,-49.1,255.1,299.2,3.73,3.2,3.32,97.6,0.5
2,19.5,0.38,0.1,0.177,2.2,-7.8,760.5,762.4,766.3,770.3,-1.305,-1.48,-1.61,-2.33,75.5,76.55,80.15,89.6,-0.22,-0.2,-0.3,-0.185,-0.245,-0.2,-0.335,-0.27,-0.08,-0.155,0.215,0.89,0,0.3,-44.6,253.1,296.7,3.54,3.035,3.125,97.635,0.41
2,20.5,0.4,0,0.174,2.2,-7,762.25,764.9,768.25,772.4,-1.73,-2,-2.495,-3.14,78.2,79.2,82.5,90.9,-0.28,-0.22,-0.305,-0.185,-0.285,-0.21,-0.35,-0.27,-0.08,-0.155,0.22,0.88,0,0.3,-43.5,250.1,294,3.43,2.905,3.06,97.65,0.4
2,21.5,0.38,0,0.175,1.8,-8.45,765.1,767.7,769.8,774.95,-2.175,-2.575,-2.835,-3.58,79.7,80.3,83.1,91.9,-0.34,-0.23,-0.315,-0.19,-0.32,-0.2,-0.35,-0.27,-0.085,-0.16,0.22,0.88,0,0.3,-42.9,247.6,291.3,3.545,3.045,3.16,97.66,0.4
2,22.5,0.42,0,0.18,2,-8.2,767.4,769.4,772.5,775.1,-2.745,-2.915,-3.235,-3.89,79.95,81.4,83.8,92,-0.38,-0.265,-0.33,-0.2,-0.42,-0.22,-0.34,-0.27,-0.085,-0.16,0.22,0.875,0,0.3,-41.6,249.1,289.7,3.47,2.925,3.105,97.68,0.43
2,23.5,0.4,0,0.173,1.6,-7.45,769.85,770.9,772.9,776.9,-3.18,-3.4,-3.63,-4.145,80.85,82.2,84.3,92.6,-0.425,-0.275,-0.33,-0.19,-0.53,-0.23,-0.34,-0.26,-0.085,-0.16,0.22,0.87,0,0.3,-41.1,247.9,288.4,3.39,2.985,3.095,97.68,0.4
3,0.5,0.68,0,0.193,2.1,-11.5,753.6,755.7,759.5,763.25,2.145,1.92,1.1,0.29,80.5,81.7,84.8,91.4,1.725,2.27,2.535,2.89,1.155,2.21,2.5,3.175,2.685,3.995,2.45,2.66,0,0.4,-42.25,274.8,309.55,3.695,3.13,3.16,97.49,0.7
3,1.5,0.69,0,0.2015,1.9,-9.8,756.2,757.8,761.3,765.35,1.675,1.32,0.85,0.1,82.1,83.4,86.3,92.8,1.41,1.97,2.28,2.66,0.905,1.93,2.22,3,2.63,3.965,2.445,2.675,0,0.4,-41.6,274.1,307.65,3.73,3.15,3.32,97.47,0.7
3,2.5,0.77,0,0.198,1.7,-9.9,757.2,759.3,762.5,766.3,1.245,0.89,0.49,-0.21,83.6,84.9,87.4,93.7,1.13,1.72,1.995,2.53,0.665,1.64,1.95,2.805,2.52,3.905,2.455,2.68,0,0.3,-40.35,271.05,307.3,3.595,3.12,3.25,97.46,0.8
3,3.5,0.67,0,0.197,1.5,-9,758.5,760.35,762.7,766.2,0.89,0.59,0.19,-0.37,84.5,85.9,87.7,94.4,0.93,1.49,1.775,2.335,0.565,1.54,1.77,2.605,2.445,3.82,2.45,2.715,0,0.4,-39.2,271.5,306.45,3.66,3.07,3.19,97.43,0.7
3,4.5,0.67,0,0.205,1.7,-9.2,758.5,760.1,764,767.9,0.595,0.35,0.06,-0.64,85.8,86.6,88.6,95.3,0.83,1.31,1.61,2.17,0.41,1.37,1.59,2.42,2.355,3.765,2.445,2.75,0,0.4,-39.8,274.9,305.1,3.71,3.125,3.305,97.43,0.7
3,5.5,0.69,0,0.219,1.4,-8,759.1,760.7,764.7,768.3,0.415,0.23,-0.25,-0.81,86.6,87.2,89,95.6,0.705,1.16,1.48,2.045,0.34,1.1,1.45,2.295,2.3,3.715,2.415,2.775,0,0.4,-35.7,275.5,304.85,3.68,3.06,3.315,97.46,0.7
3,6.5,0.745,0,0.2185,3.1,-7.55,761.7,762.3,763.95,767.7,0.21,0.01,-0.34,-0.89,87,88.2,89.5,95.9,0.575,1.03,1.375,1.925,0.27,1.04,1.3,2.17,2.235,3.665,2.41,2.78,3.3,1.8,-25.7,277.6,304.9,3.62,3.07,3.265,97.46,0.7
3,7.5,0.79,0,0.2275,11.8,0.75,760.1,760.45,761.25,763.4,0.745,0.59,0.56,0.29,86,86.4,87.6,94,0.6,0.93,1.265,1.82,0.37,1.02,1.2,2.05,2.155,3.63,2.45,2.78,73.6,18.05,18,276.95,310.85,4.05,3.5,3.75,97.47,0.7
3,8.5,0.97,-0.1,0.292,26.2,24.9,753.25,753.1,752.9,753.3,2.125,2.28,2.25,2.58,80.5,79.9,81.4,87.7,1.22,1.12,1.265,1.77,1.4,1.18,1.17,1.99,2.11,3.61,2.42,2.785,228.5,40.5,113.65,276.9,323.3,4.925,4.31,4.58,97.48,0.9
3,9.5,1.07,-0.1,0.313,41.2,60.9,745.9,745.75,745.3,744,3.53,3.91,4.225,4.985,73.2,72.8,73.95,80.4,2.46,1.83,1.535,1.72,2.66,1.99,1.56,2.02,2.08,3.565,2.405,2.82,407.75,61.45,237.9,282.2,339.05,5.545,5.04,5.265,97.475,0.92
3,10.5,1.19,-0.1,0.351,53.65,95.9,739.2,738.6,738.35,735.8,4.8,4.99,5.42,6.79,67.75,67,68.1,73.1,4,2.975,2.16,1.99,4.35,3.12,2.295,2.21,2.15,3.575,2.36,2.8,550.9,77.8,352.8,286.95,352.7,5.9,5.36,5.625,97.465,1.1
3,11.5,1.35,-0.1,0.3655,63.1,127,734.6,734.15,732.4,730.6,6.07,6.385,7.005,8.42,62.05,61,62.7,67.15,5.65,4.24,3.28,2.3,6.04,4.295,3.25,2.58,2.12,3.6,2.32,2.8,658,92,415.5,290.65,367.6,6.135,5.56,5.79,97.42,1.3
3,12.5,1.4,-0.1,0.3715,68.2,141.8,731.5,730.6,728.8,726.7,7.38,7.84,8.33,10.25,57.15,57.2,58,61.95,6.91,5.23,4.345,2.91,7.25,5.385,4.13,3.085,2.15,3.57,2.32,2.785,691.9,97.75,448.8,294.35,377.75,6.24,5.6,5.79,97.375,1.3
3,13.5,1.43,-0.1,0.3825,66.8,142.6,727.6,727.6,726.4,724.3,8.53,8.915,9.575,11.22,53.55,53.3,54.25,58.3,7.67,6.04,5.21,3.545,8.24,6.1,4.99,3.77,2.225,3.84,2.295,2.77,651.65,95.8,428.6,299.2,381.6,6.325,5.745,5.93,97.32,1.4
3,14.5,1.51,0,0.378,61.35,115.9,724.7,724.7,723.85,722.6,9.02,9.36,10.15,11.51,51.25,51.3,51.75,56.4,8.27,6.78,5.92,4.03,8.74,6.71,5.705,4.285,2.435,3.94,2.33,2.8,576.75,81,357.95,300.85,376.9,6.375,5.815,5.975,97.27,1.5
3,15.5,1.415,0,0.368,49,77.5,724.1,724.3,723.95,723.5,9.41,9.73,10.28,11.37,50.55,50.1,51.4,56.2,8.2,6.99,6.21,4.42,8.55,7.055,6.11,4.625,2.565,3.945,2.35,2.83,438,64.15,262.9,297.9,372,6.38,5.76,5.96,97.28,1.4
3,16.5,1.28,0,0.343,37.3,33.8,723.65,723.9,724.6,724.3,9.34,9.525,9.845,10.47,51.6,50.5,52.1,58.4,7.76,6.86,6.22,4.61,7.81,7.11,6.295,4.855,2.805,4.105,2.39,2.845,277.1,42.35,131,297,363.05,5.95,5.38,5.68,97.265,1.3
3,17.5,1.065,0.1,0.301,20.2,-1.05,726.15,725.9,726.8,728.5,8.58,8.76,8.83,8.675,54.35,53.9,55.8,63,6.685,6.29,6.035,4.685,6.845,6.44,6.155,4.905,2.945,4.27,2.44,2.85,107.95,19.9,16.85,294.75,348.35,5.29,4.715,4.96,97.29,1.1
3,18.5,0.7,0.2,0.214,6.2,-10.1,731.75,734.3,737.6,741.95,6.93,6.85,6.36,5.545,60.05,61.6,65.9,72.9,5.59,5.68,5.54,4.61,5.365,5.81,5.745,4.81,2.965,4.39,2.555,2.85,7.65,2.3,-47.5,291.65,332,4.175,3.58,3.76,97.32,0.8
3,19.5,0.69,0.1,0.186,2.9,-11.6,739.7,741.7,746.5,752.7,5.54,5.355,4.56,3.47,65.6,68.4,71.8,80.8,4.54,4.87,4.845,4.41,4.34,4.93,5.08,4.64,3.065,4.47,2.63,2.85,0,0.2,-50.8,288.95,323.15,3.81,3.25,3.375,97.37,0.8
3,20.5,0.75,0.1,0.2005,2.8,-12.05,743.1,745,750.8,755.45,4.76,4.4,3.52,2.3,70.35,72.7,76.4,84.1,3.76,4.29,4.425,4.22,3.505,4.22,4.52,4.455,3.13,4.535,2.71,2.85,0,0.3,-48.6,284.6,317.85,3.71,3.16,3.235,97.41,0.8
3,21.5,0.72,0,0.193,2.2,-12.4,747.55,750,753.75,759.3,3.91,3.585,2.62,1.505,74.1,75.7,79.2,87.1,3.08,3.71,3.98,4.02,2.81,3.675,4.025,4.18,3.15,4.54,2.765,2.85,0,0.4,-47.55,279.25,314.9,3.73,3.16,3.28,97.44,0.785
3,22.5,0.72,0,0.1995,1.7,-11.8,748.7,750.8,755.4,760.5,3.47,3.065,2.25,0.98,75.7,77.5,80.8,87.8,2.61,3.18,3.585,3.7,2.275,3.225,3.6,3.94,3.095,4.53,2.795,2.855,0,0.4,-45.8,278.95,312.75,3.73,3.19,3.305,97.44,0.8
3,23.5,0.75,0,0.191,2.05,-11.5,751.15,752.9,756.2,761.8,2.77,2.58,1.795,0.605,78.2,79.5,82.5,89.85,2.24,2.76,3.135,3.48,1.815,2.805,3.135,3.69,3.065,4.48,2.85,2.87,0,0.4,-43.35,277.35,311.45,3.66,3.08,3.175,97.45,0.8
4,0.5,1.26,0,0.205,2.4,-12.3,739.7,741.65,744.3,749.4,8.48,8.155,7.555,6.74,72.8,74.3,78.2,85.8,8.31,9.31,9.84,10.31,8.435,9.24,9.97,10.335,10.315,10.385,9.95,8.7,0,0.6,-50,302,340.4,3.8,3.29,3.26,97.14,1.3
4,1.5,1.32,0,0.2045,2.2,-13,740.55,743.4,746.6,750.45,7.875,7.4,7.1,6.225,74.9,76.85,80.65,87.6,7.9,8.99,9.46,9.945,8.125,8.935,9.62,10.045,10.17,10.255,9.95,8.72,0,0.7,-49.5,299.7,337.2,3.8,3.27,3.265,97.12,1.3
4,2.5,1.28,0,0.2015,2.5,-13,742.3,744.8,747.25,751.9,7.58,7.17,6.74,5.915,77.6,79.6,83,89.65,7.63,8.63,9.17,9.68,7.68,8.57,9.47,9.78,10.05,10.125,9.89,8.76,0,0.7,-46.4,299.7,335.5,3.76,3.195,3.25,97.1,1.3
4,3.5,1.26,0,0.197,2,-11.95,743,745,748.2,752.1,7.095,6.78,6.425,5.455,79.6,81.4,84.45,90.7,7.4,8.285,8.745,9.4,7.29,8.315,8.97,9.52,9.95,9.985,9.83,8.79,0,0.7,-43.9,300.3,334.9,3.79,3.23,3.32,97.11,1.3
4,4.5,1.29,0,0.201,2,-11.5,744.85,747.6,750.25,753.7,6.735,6.38,6.07,5.26,81,83.2,86.15,91.45,7.06,8.015,8.515,9.21,6.85,8.07,8.605,9.31,9.88,9.885,9.78,8.82,0,0.6,-42,297.7,333,3.8,3.2,3.25,97.1,1.3
4,5.5,1.275,0,0.198,2,-11.1,747.9,750.25,751.6,754.9,6.245,5.99,5.52,5.055,82.3,84.5,87.4,92.4,6.775,7.72,8.155,8.97,6.775,7.7,8.4,9.14,9.78,9.77,9.8,8.83,0.6,1.3,-38.5,298.5,332,3.69,3.15,3.28,97.12,1.3
4,6.5,1.22,0,0.214,11.45,-5.5,746,747.55,749.5,752.1,6.43,6.35,6.31,5.875,82.2,83.9,86.05,91.55,6.97,7.55,7.975,8.8,6.87,7.58,8.215,8.96,9.67,9.655,9.73,8.82,48.6,10.65,2,299.75,337.6,3.76,3.26,3.44,97.15,1.2
