DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
1,5.25,1.89963322017379,-2.54632770934233,0.472632262810073,0.134704445332316,-0.00186294388025662,0.178553652971038,0.437266814742326,0.153725218246859,0.123888850647609,-8.27171787013814,0.287108143036779,0.539210850895114,1.75,1.34,0.345,-3.0524,-3.622,-3.7533,-3.9513,-5.87695,83.66176,75.715,1.2227,-4.23,-3.225,-3.48,0.4,-2.63,1.1,-1.12,0.43,244.7,291,263.9,291.1,-0.01,0.15,0.09,0.085,0.005,-0.03,0.06,0.11,-1.548,-1.3875,-0.204,0.823,1.9085,4.982,8.0045,8.675,9.179,-1.117,-0.772,0.0285,0.45,1.7245,5.448,8.6775,9.588,10.3015,-1.192,0.4135,0.315,0.664,2.791,5.468,7.997,10.189,-1.5565,-0.81,-0.4745,0.8425,2.224,5.468,8.8455,9.767,-1.308,-0.6095,0.1175,0.624,2.166,-3.724,-4.601,-4.117,-47.16,3.67366162558814,4.29378533377766,4.87644086763061,4.20704558401321,5.057458227507,4.05625589140914,4.49479719344676,3.8843503410903,4.37818476686326,412.049628184752,417.903920718923,413.672108099069,418.183850251796,414.433913947538,418.096891870904,413.791340670722,418.398993937934,414.374096823965,1979.20668443827,1973.46809746196,1976.1124077126
1,5.75,2.03762265084158,-2.80269837439295,0.475544890213616,0.142961242505761,-0.0194290208377402,0.0703651296881275,0.201650414313468,0.215900284507035,0.135035969332077,-7.87732979508448,0.648599357344629,0.540113102315137,1.82,1.36,0.36,-2.85545,-3.496,-3.4306,-3.88595,-5.41865,83.6715,74.885,1.19085,-4.03,-3.115,-3.28,0.4,-2.69,1,-1.095,0.47,242.65,292.05,269.8,290.6,-0.005,0.15,0.09,0.08,0.005,-0.03,0.06,0.11,-1.664,-1.4535,-0.2205,0.8215,1.908,4.98,8.0035,8.674,9.178,-1.2165,-0.8515,0.019,0.4475,1.7225,5.447,8.6775,9.587,10.3,-1.2675,0.3895,0.288,0.658,2.789,5.463,7.996,10.1915,-1.586,-0.8205,-0.484,0.842,2.2175,5.4655,8.846,9.7665,-1.326,-0.633,0.114,0.621,2.1565,-3.732,-4.76,-4.104,-46.67,3.73257415490177,4.31707648754117,4.69036401682116,4.33612954702252,4.5653052310577,4.31975510549842,4.35787143822782,4.0944700786785,4.42922060077994,412.334932619149,417.521726276463,413.624350342369,418.288985585188,414.284396758845,417.937407827736,414.613396474746,418.784598435434,415.066591275796,1981.76304126101,1976.27758520498,1972.78674892026
1,6.25,1.93985441631896,-2.49858383434719,0.471222974146648,0.0749087364224694,-0.0107694997327864,-0.0746515767136131,0.37817056790524,-0.0122158322126386,0.119536726571122,-7.07480602090023,-0.522368175668837,0.581496471979224,1.7,1.27,0.34,-3.03685,-3.414,-3.2113,-3.6523,-5.361,83.68417,75.865,1.141,-3.725,-3.155,-3.39,0.4,-2.81,1,-1.115,0.3,247.9,291.6,268.4,293.1,-0.005,0.14,0.08,0.08,0.01,-0.03,0.06,0.11,-1.721,-1.446,-0.226,0.8195,1.9075,4.978,8.003,8.673,9.177,-1.27,-0.9385,0.0175,0.443,1.718,5.445,8.6765,9.586,10.2975,-1.3205,0.3625,0.27,0.653,2.7905,5.462,7.9945,10.193,-1.541,-0.855,-0.4785,0.8435,2.2085,5.465,8.846,9.765,-1.3115,-0.6465,0.1115,0.619,2.1475,-4.183,-4.7535,-4.1985,-43.23,3.70157693098618,4.35382382150861,4.11720007350862,4.3337148673418,4.31916679538839,4.31507371662442,4.35547169043978,4.22768375309233,4.49159488272855,412.260525308809,417.489208243516,414.313536779283,417.683328621167,414.448385839477,418.012254703138,414.741837426947,418.395870907385,415.055268941975,1979.00370957827,1979.20023181389,1974.88562311122
1,6.75,1.96994695925087,-2.42176432900862,0.450115661741203,0.118776121119436,0.00589844195921978,0.286174679197857,0.889930969021192,-0.0888444819327326,0.126005202271494,-13.9807068564829,0.308356597716916,0.593938084113356,1.66,1.27,0.35,-2.9206,-3.377,-3.5193,-4.05335,-5.6188,83.71418,75.03,1.1627,-3.865,-3.11,-3.52,0.5,-2.785,1.2,-1.1,0.305,245.85,289.85,268.1,290.8,0,0.15,0.09,0.08,0.01,-0.03,0.06,0.11,-1.772,-1.4885,-0.235,0.815,1.907,4.976,8.0025,8.672,9.176,-1.2955,-1.027,0.0155,0.43,1.7165,5.4445,8.6755,9.585,10.298,-1.3745,0.335,0.2515,0.644,2.7905,5.4605,7.993,10.191,-1.548,-0.868,-0.4985,0.846,2.2015,5.4645,8.846,9.764,-1.394,-0.649,0.106,0.6175,2.1375,-4.077,-4.4815,-4.183,-47.035,3.7473960869327,4.36632791397858,4.14009505092279,4.29103076119885,5.02185229959676,4.17186079985323,4.07938618826322,4.21176007010535,3.90657782975503,412.494319841919,417.724373479688,414.253107173161,417.594099009322,414.414592116822,417.676277955292,414.496629233349,418.092069794913,414.848344140898,1980.19439322639,1974.75637769136,1974.51199905792
1,7.25,1.91771822359319,-2.41663917296734,0.45603491420472,0.0882166613234684,0.0462290794024459,0.100870492642038,0.251945825414748,-0.192360114083905,0.118949580880852,-9.13881190574843,-0.177509520154862,0.520365284019926,1.67,1.29,0.32,-2.76855,-3.389,-3.6103,-4.0364,-5.7824,83.7218,75.67,1.08875,-4.18,-3.455,-3.83,0.5,-2.865,1.2,-1.075,0.315,243.5,290.2,265.2,289.2,0.14,0.22,0.16,0.17,0.045,-0.01,0.1,0.13,-1.762,-1.523,-0.248,0.811,1.906,4.969,8.002,8.6715,9.1755,-1.4035,-1.1145,0.0095,0.4225,1.7145,5.4425,8.675,9.584,10.2965,-1.4275,0.3155,0.2505,0.641,2.79,5.46,7.9925,10.1885,-1.597,-0.909,-0.531,0.8475,2.194,5.469,8.8455,9.763,-1.4675,-0.6775,0.091,0.6155,2.1265,-4.071,-4.394,-4.146,-51.14,3.79589789169257,4.38675038928958,4.08559341695802,4.41117867804279,4.30050497284573,4.23609168193621,3.94491473567515,4.19893371624911,3.954138018518,412.556832931764,417.442114349582,413.969981186911,417.670681713444,414.839396454402,417.746995834589,415.046234192747,417.967299101853,414.808494399657,1983.85610340389,1981.06776934761,1971.84918612074
1,7.75,1.77626922572034,-2.98218152081472,0.455240871784687,0.133393541565735,0.0114610558165063,0.0692220909284383,0.509148058083473,0.54150644081609,0.134431881097992,-9.8084970905958,-0.24528260825469,0.566827567153586,1.55,1.26,0.31,-3.42635,-3.831,-3.83845,-4.0974,-6.0083,83.712615,75.55,1.04855,-4.28,-3.49,-3.94,3.3,1.26,4.3,2.15,1.785,237.1,290.35,263.4,288.7,8.375,7.69,7.21,7.71,2.865,4.365,4.2,5.095,-1.81,-1.5475,-0.2675,0.8085,1.906,4.9675,8.0015,8.67,9.174,-1.445,-1.202,-0.012,0.417,1.714,5.448,8.6745,9.583,10.296,-1.5115,0.2975,0.251,0.632,2.7895,5.4585,7.9915,10.184,-1.5925,-0.937,-0.5515,0.8375,2.1855,5.465,8.845,9.7625,-1.561,-0.7115,0.081,0.616,2.1155,-4.404,-4.399,-4.403,-44.825,3.75995458190335,4.38335102521073,4.45291103363538,4.26503095402968,4.36754806712769,4.20434320908633,4.00741401995703,4.17070831885337,4.3211073789102,412.513306431061,417.622483421095,414.300604316804,417.395311118769,414.509205017568,417.889097077997,415.087864237399,418.135472516397,415.305646158503,1985.0282244861,1975.34687186494,1968.16269696733
1,8.25,1.68356080608351,-2.74079422532031,0.464175330412931,0.117024955790725,-0.00760201785116387,0.027979054609172,1.06026696316576,0.953873508949263,0.118610434098379,-8.2087119440375,3.51901393297963,0.565056636225808,1.51,1.12,0.34,-3.0315,-3.568,-3.5909,-3.8257,-4.90205,83.73904,76.24,1.0034,-3.235,-2.89,-3.17,21.7,37.62,31.3,34.62,11.96,239.7,292.1,265.6,292,65.62,63.07,56.71,61.53,22.92,30.4,28.69,39.285,-1.907,-1.581,-0.2865,0.8055,1.9045,4.9665,8.001,8.669,9.173,-1.4885,-1.2865,-0.021,0.41,1.713,5.445,8.6735,9.5815,10.294,-1.57,0.273,0.2365,0.626,2.788,5.457,7.9905,10.183,-1.6335,-1.015,-0.6075,0.8345,2.1775,5.4645,8.8435,9.762,-1.5635,-0.7385,0.079,0.615,2.1045,-4.824,-4.824,-4.4425,-16.61,3.73575950404539,4.46621725904727,4.36612399542597,4.41767919835164,4.86473777513067,4.42941916766996,4.30694980878671,4.32278363747558,4.3019699859404,412.499186776522,417.04570200387,414.189738650046,417.246902399587,414.288367928196,417.709372105322,414.545980864659,417.704775899531,414.803680886722,1980.487564925,1977.39309751824,1981.36027870979
1,8.75,1.38051002926092,-2.98992598181769,0.429376471107789,0.0933058568865602,0.0125387132733365,-0.289299207421207,3.33847415143723,1.61217154923137,0.121404164565835,-2.03615106157921,3.79930432937103,0.516057237016,1.19,0.98,0.32,-2.9425,-3.256,-3.06115,-2.5243,-3.2298,83.756415,76.88,1.0363,-2.14,-2.08,-1.85,42,114.665,94.3,98.61,28,240.95,298.75,273.7,296.3,191.66,182.725,166.97,182.855,57.43,73.635,74.41,87.87,-1.847,-1.579,-0.295,0.804,1.9035,4.9655,8,8.6675,9.1715,-1.5595,-1.3435,-0.031,0.401,1.711,5.442,8.6725,9.5805,10.2935,-1.481,0.238,0.217,0.627,2.786,5.456,7.9895,10.1835,-1.576,-1.0165,-0.6605,0.832,2.168,5.463,8.844,9.772,-1.4895,-0.779,0.076,0.614,2.093,-4.759,-4.726,-4.382,14.985,3.94710856269584,4.48827535594251,4.35807067069721,4.50344643162584,4.47370482769202,4.5794201239827,4.6538798665312,4.62147004865953,4.72131039268419,412.717967947602,417.001572774494,414.13617989649,417.303533614654,414.61242603725,417.868602055809,414.545066583693,417.648425223985,414.548932047052,1985.53163132089,1975.72387311429,1981.52475003343
1,9.25,1.36578259628479,-2.55831111998558,0.420576571654918,0.224757999634256,-0.00728180151185837,-0.479963132031551,6.89733208606403,1.07543177633016,0.138160645381728,9.73666651226981,5.29177193671612,0.500595767289628,1.14,0.94,0.34,-2.2661,-2.362,-2.2956,-1.7024,-1.8828,83.786655,74.62,1.1855,-0.725,-1.055,0.49,59,186.9,160.1,168.14,45.155,236.4,305.8,277.4,306.7,349.72,330.555,292.475,340.01,91.51,111.41,133.42,157.18,-1.613,-1.5345,-0.281,0.804,1.902,4.962,8,8.6665,9.17,-1.447,-1.3745,-0.026,0.399,1.709,5.438,8.6725,9.5795,10.2925,-1.15,0.2885,0.227,0.628,2.7845,5.455,7.984,10.162,-1.405,-0.921,-0.675,0.831,2.1585,5.468,8.8435,9.7775,-1.265,-0.7425,0.078,0.6115,2.0835,-4.77,-4.867,-4.379,58.5,4.05963797335778,4.56678979093231,4.80939192866708,4.60078410998189,5.61993669225853,4.66505131228185,4.84754594278764,4.83697703126399,4.9694849609615,412.766048713981,417.464705244117,414.491701276185,418.21188951939,414.047966560723,418.209995003881,414.600521547643,417.811906218423,414.363930935004,1978.26089182459,1977.11933351148,1978.56730302753
1,9.75,1.37820076370625,-1.6457446724468,0.400237942723275,0.101164138906811,-0.0224018119135705,-0.604148722265932,10.9494577617004,0.866463574891778,0.172869053892627,29.6277449906241,4.4667929392717,0.547646019356549,1.22,1.07,0.41,-1.74635,-1.4685,-1.56855,-0.8733,-0.5866,83.81473,69.68,1.6072,0.93,0.24,1.71,80.1,274.105,249.7,243.125,62.645,234.1,313,278.5,314.2,510.06,506.84,437.69,508.175,138.53,245.755,199.57,233.39,-1.333,-1.4405,-0.2425,0.805,1.9015,4.961,7.999,8.6655,9.169,-1.188,-1.303,-0.015,0.406,1.715,5.435,8.672,9.574,10.291,-0.794,0.3395,0.257,0.625,2.7835,5.454,7.983,10.159,-0.96,-0.874,-0.663,0.8325,2.15,5.464,8.8435,9.7765,-0.974,-0.569,0.0835,0.61,2.0755,-4.759,-4.654,-4.316,99.36,4.16126032097497,4.66243784135488,4.98964189703923,4.79844452474128,5.27142944718659,4.89962954474483,4.94260768901862,5.22515499305257,5.31178627803169,412.411323260943,417.35171826644,414.020437225208,417.553231817264,413.877775691473,417.785769055525,414.255643443784,417.157868484668,413.737893613381,1985.70583856965,1980.78740541444,1982.33158743871
1,10.25,1.35542242079513,-0.851384902384154,0.369055418577235,-0.295233994373747,0.00205718896406165,-0.608363250892408,11.5554167780896,0.410165375295732,0.175255648493124,46.0661476216412,3.23739009003594,0.564498820045228,1.29,1.12,0.48,-0.791,-0.3415,-0.4447,0.17185,0.6124,83.82086,64.88,1.9715,1.77,1.21,2.06,95.85,339.355,319.05,298.44,75.29,239.9,319.45,280.7,319.1,637.35,637.55,588.41,656.775,178.08,305.7,257.9,284.01,-0.909,-1.1925,-0.185,0.808,1.901,4.9625,7.999,8.664,9.168,-0.948,-1.174,0.009,0.417,1.715,5.434,8.671,9.573,10.2895,-0.599,0.386,0.277,0.631,2.7825,5.4535,7.98,10.157,-0.398,-0.641,-0.561,0.8345,2.142,5.465,8.843,9.773,-0.598,-0.436,0.0925,0.608,2.0665,-4.2505,-4.232,-4.101,140.95,4.33247102035399,4.81975439222565,4.82313950750918,4.79398716364831,5.226237588107,4.83361044651356,5.1505234016828,5.063103607249,5.51188726616842,413.226699561814,417.826162007105,413.627611649675,417.570788495829,413.609682586252,417.57297258447,414.409541522575,417.702055117126,413.440145925767,1985.57485329891,1983.18090144627,1982.03097288127
1,10.75,1.47877241768921,-0.175612965725293,0.386465756870928,-0.415461832262029,-0.0101827811918915,-0.511652549010483,14.965368177098,0.140837176664853,0.187916458246109,54.2155949265574,3.28327059476217,0.546067447527607,1.45,1.265,0.525,-0.2528,0.4145,0.2358,0.7253,1.3911,83.86124,62.91,2.0874,2.2,1.58,2.25,104.2,411.6,387.05,380.225,87.76,242.9,323.9,285.8,323.9,771.34,792,703.985,786.9,215.05,386.51,343.95,352.35,-0.538,-0.981,-0.151,0.8115,1.8885,4.9505,8.012,8.663,9.144,-0.68,-0.999,0.02,0.432,1.705,5.429,8.673,9.572,10.305,-0.389,0.416,0.321,0.639,2.855,5.453,7.982,10.1695,-0.1695,-0.488,-0.4435,0.835,2.21,5.465,8.849,9.7585,-0.249,-0.3305,0.1305,0.6075,2.126,-4.21,-4.11,-4.079,174.76,4.36384275925488,4.74734461967315,4.86815448726702,4.77371042510424,5.70327467756012,4.85102897826363,5.27053111142132,5.00598980401215,5.23309204880723,413.686259021989,417.580879113087,413.931637328523,417.6073305474,413.002138211471,417.425930756991,413.890123097166,417.456576773877,414.031763329423,1983.14609908938,1983.83465159371,1982.70704546707
1,11.25,1.45978756432965,0.247692599308749,0.408458800963891,-0.322087228339977,-0.0144902230842618,-0.342008130921021,15.0332023285093,0.478743991107028,0.192045216393389,54.0189739438738,2.81140456580245,0.574703887652956,1.54,1.33,0.565,0.1913,0.799,0.70465,1.2567,2.1913,83.84364,61.2,2.2756,2.52,1.97,2.445,117.3,446.34,415.45,403.675,98.04,249.4,327.5,285.4,328.05,847.04,874.81,803.69,858.735,258.93,447.55,385.39,387.215,-0.3905,-0.876,-0.094,0.813,1.887,4.96,7.998,8.662,9.143,-0.434,-0.8045,0.028,0.436,1.698,5.403,8.671,9.571,10.288,-0.236,0.441,0.325,0.643,2.7805,5.453,7.981,10.1915,0.054,-0.271,-0.391,0.841,2.1045,5.4705,8.8415,9.7565,-0.0505,-0.209,0.16,0.61,2.048,-3.896,-3.938,-3.765,193.59,4.35117665130026,4.93447915330321,5.09626955500968,4.96552443775286,6.3665193002595,4.91059168208217,5.09875502045251,5.13042286951035,5.56840979840375,413.159697658083,416.83868855537,413.405709179952,417.387348514484,413.140402286,417.046299815391,414.12447171426,416.887038181496,413.663218684731,1983.95296570477,1984.58859871279,1980.5270665314
1,11.75,1.68497082335487,1.15200750919155,0.40941142674125,-0.306011377357528,-0.0151253676827146,-0.326098040350378,19.3419926940402,-0.12268308301847,0.205209186335721,63.3614629249247,2.67293576456967,0.590381260308745,1.66,1.47,0.61,1.0305,1.351,1.3637,1.9456,2.8493,83.83208,59.465,2.51195,2.84,2.39,2.74,157.4,465.92,442.8,424.985,102.98,242.7,331.2,284.7,330.7,898.2,915.195,861.98,896.76,265.13,434.25,410.79,371.28,-0.246,-0.724,0.016,0.8175,1.915,4.961,7.998,8.66,9.165,-0.2875,-0.664,0.0395,0.4495,1.7125,5.433,8.671,9.575,10.287,0.012,0.4685,0.4155,0.654,2.78,5.451,7.984,10.1705,0.2,-0.137,-0.369,0.854,2.127,5.477,8.843,9.766,0.069,-0.102,0.187,0.6185,2.04,-3.41,-3.665,-3.6865,205.24,4.41526724326195,5.03926251439069,5.64441205198228,5.18219473894471,5.92228058561326,5.04192639836091,5.30237973249686,5.19074678809988,5.66330523965906,413.646721546468,417.00098887741,413.862209472015,417.118079125845,413.55030004484,417.19938387027,413.817713402186,416.711138248384,413.510009109803,1987.17314613142,1987.57902683432,1986.46802873626
1,12.25,1.63877890189027,1.64616412626481,0.405139955084115,-0.55608198931833,-0.0402956219681921,-0.564840474894903,20.6435190753174,0.24312166774944,0.210208244320418,67.2796670032636,2.10610840734301,0.652088552126094,1.765,1.485,0.63,1.297,1.828,1.80095,2.417,3.3605,83.79617,56.41,2.8195,3.09,2.71,3.37,151,484.29,461.1,454.87,113.655,244.05,333.35,286.1,331.8,947.72,972.79,938.61,979.72,272.17,527.72,431.43,444.71,-0.132,-0.688,0.037,0.821,1.918,4.961,7.997,8.659,9.1645,-0.151,-0.544,0.0575,0.467,1.713,5.4355,8.671,9.574,10.2855,0.1535,0.4945,0.472,0.674,2.7765,5.4515,7.983,10.172,0.321,-0.037,-0.349,0.86,2.1245,5.48,8.843,9.743,0.164,-0.013,0.198,0.616,2.033,-3.347,-3.218,-3.426,223.51,4.477546261949,4.9535656389738,4.93746172674012,5.11207605056468,4.96270409739464,5.14745719591369,5.03928390845087,5.29692867894198,5.64245869279167,413.288495179833,416.9557834778,413.63504703917,416.823607185935,413.721874038054,416.997561774003,413.760270134875,416.538457336196,413.428198588796,1987.69531690424,1987.02240454429,1986.45034129843
1,12.75,1.64301720301815,1.86689020520379,0.401475926886749,-0.327745857168763,-0.0244584208535693,-0.444864293950314,24.9051675401701,0.165917080240491,0.203933231874739,66.3527410471261,2.04272129099131,0.62589981501069,1.635,1.4,0.61,1.6075,2.304,2.0042,3.0444,3.6633,83.74302,54.65,2.9725,3.23,2.86,4.035,159.95,499.025,472.15,469.945,113.72,245.1,335.75,286.75,334.85,957.64,984.44,970.08,983.875,271.09,556.79,432.17,484.99,-0.0305,-0.6195,0.152,0.824,1.906,4.9685,7.997,8.658,9.188,-0.024,-0.4415,0.065,0.477,1.712,5.436,8.6705,9.578,10.2845,0.785,0.506,0.522,0.69,2.7745,5.452,7.984,10.165,0.6385,0.0555,-0.329,0.866,2.121,5.4775,8.8435,9.7535,0.547,0.0605,0.218,0.617,2.027,-3.173,-2.9575,-3.306,238.58,4.48696634262938,5.05271328398425,5.11975215967737,5.12165461569136,5.69900592911285,5.09280354304209,5.44544221945998,5.19202622911642,5.42801533279147,413.087591740681,416.429978784498,412.958227902946,416.954380037419,412.758150697346,416.939168426476,412.757901201603,417.198078772345,412.846402736538,1986.85937870112,1987.42973395176,1986.99083673336
1,13.25,1.64669666790067,2.25164249365949,0.377784462858866,-0.264240050306339,-0.00162772453996885,-0.38813744964948,22.8095766331361,0.0322875865830754,0.215226730253968,66.3930413874209,1.76221994787352,0.657013847528865,1.825,1.525,0.645,2.0662,2.767,2.4478,3.48485,3.9798,83.73173,53.48,3.2582,3.35,2.58,3.64,148.4,491.3,461.6,448.32,104.83,245.4,336.3,288.9,336.9,944.28,965.72,938.75,968.29,262,499.68,383.65,482.2,0.169,-0.534,0.224,0.827,1.908,4.9685,7.997,8.657,9.186,0.114,-0.3085,0.084,0.484,1.715,5.436,8.6705,9.577,10.2845,1.294,0.53,0.574,0.713,2.774,5.454,7.983,10.1635,1.01,0.111,-0.3035,0.872,2.119,5.477,8.844,9.763,1.006,0.114,0.251,0.6185,2.0215,-2.489,-2.269,-2.945,233.48,4.46859858451962,4.9654353643261,5.04189876892322,5.09874420792734,5.47346272015983,5.13601537325255,5.18743966660347,5.16627943997231,5.30756010037879,412.470436483071,416.103879453203,413.445506412949,416.966495154315,412.607553258837,416.102463902452,413.550671261386,416.037410611515,413.199268352148,1993.43202764447,1992.21984991754,1992.35781333416
1,13.75,1.59691081885259,2.64641305436436,0.373552082882849,-0.247124428237521,-0.00908579519297411,-0.353883858647012,23.5251424361407,-0.136614019002319,0.209212143440323,66.9917496637022,0.876647713945318,0.665837171575991,1.79,1.54,0.645,2.54145,2.904,2.9379,3.6099,4.3167,83.71057,53.005,3.3958,3.14,2.14,3.305,144.35,468.9,448.9,452.06,97.595,245.7,336.5,289.9,337.75,902.24,931.565,914.19,930.675,239.28,453.3,335.16,401.98,0.326,-0.3765,0.301,0.8325,1.909,4.959,7.996,8.656,9.162,0.2075,-0.2045,0.1275,0.493,1.7175,5.4355,8.672,9.571,10.2835,1.681,0.605,0.6355,0.7245,2.7745,5.4525,7.9755,10.137,1.331,0.194,-0.1895,0.8835,2.1155,5.48,8.843,9.752,1.292,0.16,0.282,0.621,2.028,-2.274,-1.999,-2.9025,222.475,4.47865200354696,4.74047270956188,5.07672907122094,4.91698502084524,5.5436240444439,5.06240330909091,5.17173864428872,4.99179402268285,5.43438415202638,412.344992888027,416.856834672099,412.829124057465,416.884895267628,412.894294415388,416.785791250109,413.326639684849,416.816968821213,412.867449604426,1989.28999561221,1992.26593775658,1991.54504604807
1,14.25,1.7505148248758,2.71847662857064,0.361401546146098,-0.213678949220415,-0.0282993704687034,-0.230777743431107,19.7085584810482,-0.125962215885951,0.225919941042972,56.7701031204832,0.481439945812304,0.638451883186675,1.77,1.58,0.65,2.68055,3.0445,3.0697,3.5649,3.9525,83.70779,52.68,3.4585,2.91,1.65,2.85,129.75,393.6,381.35,352.9,85.45,248.15,335.8,290.9,337.3,779.13,799.2,754.23,786.98,206.18,405.405,322.26,370.65,0.489,-0.059,0.39,0.834,1.891,4.959,7.996,8.655,9.185,0.257,-0.1415,0.163,0.491,1.718,5.437,8.6725,9.575,10.2845,1.956,0.793,0.678,0.73,2.7765,5.471,7.978,10.1365,1.447,0.352,-0.125,0.892,2.111,5.479,8.8425,9.761,1.732,0.3755,0.292,0.622,2.038,-2.1275,-1.627,-2.713,180.665,4.44159771506891,4.67786547317116,5.02093524532182,4.72187385817816,5.15054853561991,4.81812196291681,5.17588322296292,4.87775738848777,5.28467227061048,412.533334910884,416.555979157946,413.330780093478,416.743590197947,413.367393171521,416.586521488829,413.056707567788,416.498797563129,413.060051461118,1988.07626649888,1987.85889987965,1988.82095656383
1,14.75,1.74536266612129,2.96237296130346,0.337614420884814,-0.181935893617024,-0.00701687576750857,-0.208260095334037,17.2399095722489,-0.176979229723164,0.231502704913229,48.573744632942,0.651828510662549,0.659481045180172,1.89,1.59,0.62,2.756,3.145,3.1759,3.3847,3.8462,83.68856,54.15,3.35155,2.66,1.4,2.71,122.4,351.12,342.45,320.955,75.805,250.9,334.55,290.9,334.55,697.05,726.48,711.75,715.2,164.98,300.33,316.35,315.34,0.564,0.101,0.479,0.843,1.9075,4.957,7.995,8.653,9.16,0.3205,-0.012,0.241,0.5,1.7225,5.433,8.6725,9.569,10.283,1.751,0.8655,0.716,0.757,2.7785,5.455,7.978,10.153,1.4895,0.498,-0.0935,0.8995,2.1065,5.478,8.8425,9.7495,1.773,0.581,0.305,0.628,2.0485,-2.033,-1.328,-2.6405,158.47,4.43377248124664,4.78240453457039,5.04230864227075,4.67632186031423,5.58079344190882,4.81687009520397,5.15793399083727,4.98323736812699,5.49833803146864,412.484432570451,416.597650396349,412.988061606867,416.543716405546,412.97973483358,416.732663375787,412.914793404491,416.409106303347,413.23705184199,1986.31149939312,1984.84013999772,1986.19080122202
1,15.25,1.75152907205468,2.93673831293364,0.299618893010708,-0.296650031680245,0.00207190806713071,-0.308134521522321,14.2761156301873,0.0592875382000007,0.232102468503377,36.8401368026186,-0.40349132967221,0.602449620978633,1.75,1.53,0.62,2.6874,2.8825,3.2133,3.4775,3.44745,83.69917,54.035,3.36195,2.3,1.12,2.56,113.1,268.03,251.7,251.82,60.86,252.3,331.7,289.9,330.4,562.05,568.02,563.77,554.49,131.9,205.26,226.44,269.63,0.69,0.039,0.547,0.8505,1.9075,4.9555,7.9945,8.652,9.159,0.412,0.026,0.243,0.511,1.7235,5.4315,8.6735,9.568,10.2815,1.422,0.892,0.713,0.767,2.7805,5.451,7.977,10.153,1.542,0.5125,-0.085,0.905,2.1025,5.476,8.841,9.7485,2.0015,0.7305,0.3295,0.6315,2.0615,-1.603,-1.0395,-2.4585,108.855,4.40459901540412,4.71729841493387,4.99320971983841,4.55699871570546,5.79473878330557,4.92353419009095,5.25158438919993,4.97906281521263,5.33957521577184,412.576619465576,416.75624670833,412.608105943805,416.775177976345,412.831628803245,416.847421390782,413.027053846815,417.010136830214,412.576415224095,1988.52605868246,1986.73920573959,1984.59384281004
