DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_2_1,RH_1_2_1,TA_1_3_1,RH_1_3_1,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
1,5.25,467.332305,12.1495125,3.66783355,0.68591708,1.8507582,14.7431425,11.7823727,7.4057067,0.3349823875,-0.00082403902,1.91288605,1.980515725,0.376615865,88.94614225,4.445778275,46.9318125,5.73471335,43.9233625,1.998225425,95.2156105,8.18625435,6.233525625,0.981952714999999,3.104979475,2.03554759999998,23.9303875,0.92948053,327.150915,325.794245
1,5.75,466.17938,4.1582261,3.184297725,0.2431817875,0.97565115,14.76197125,13.49028275,8.0012145,0.31614691,-0.001593967,1.78747975,1.897838125,0.355602155,88.958436,4.463003875,48.36573175,5.8603576,45.62420375,1.5338037,95.1023835,7.574599575,5.686240375,0.886943324999999,3.048179325,1.61660020000001,23.9303875,1.1246073075,324.15672,325.12534
1,6.25,464.8422,8.47016045,3.2653076,0.30702412,5.009362375,16.34888525,52.85857275,7.937907,0.383597505,-0.0013936324,1.57018025,2.466281475,0.32423156,88.97227925,3.62696265,47.49119,4.69306739999999,44.733148,1.410706475,95.0771135,7.734422275,4.429972775,1.00515907,3.015072775,0.871080374999964,23.9303875,0.95891385,323.320945,324.2847075
1,6.75,459.894045,12.4325825,3.23642595,0.2677198825,1.8403293425,15.436532,13.02686,8.49131225,0.30794427,-0.0016836108,1.578255825,1.3191265,0.34220569,88.98137375,2.185238075,47.74276075,3.545808625,45.0891385,1.357344225,95.132603,7.11758745,3.181693,0.81487224,2.9841569,1.9206579,23.9303875,1.1013674325,326.623775,324.64614
1,7.25,458.545625,40.857123,3.461514075,0.5746831025,2.47040725,12.530466,44.7506979999999,8.27229095,0.444528725,-0.0013842708,1.8345987,1.4197027,0.3683482975,88.9785145,2.0595016,47.86912,2.4896972,45.165224,1.213415475,95.5520165,5.6239945,3.2704926,0.879676504999999,2.967875975,2.72793325,23.9303875,1.2246875,326.815765,325.823845
1,7.75,457.882485,22.074056,3.3760798,1.0320165,0.985752759999999,10.668075975,13.2329115,8.817819075,0.4009523375,-0.000962399219999999,2.0505374,1.737155375,0.388202505,88.99077675,1.83274275,44.91535225,2.5002002,42.09600875,1.505732325,96.27435625,5.53031645,3.150506325,0.967956195,2.904444,3.72591054999999,7.848387575,3.20322865,327.321605,325.738385
1,8.25,457.5625375,12.02653575,5.73534909999999,0.50997697,0.78413346,8.01708275,10.616876,8.917819,0.36841005,-0.00077142725,1.5221585,1.580869,0.44622235,88.984845,2.1803425,75.2947439999999,2.71587665,72.4624719999999,1.33208845,96.5979855,6.18229785,3.7783065,0.65981235,2.8534315,14.40732975,76.6390615,23.1456235,327.063215,326.485535
1,8.75,452.38472,14.1038052,4.7974099,0.7927048325,0.810101872499999,19.914434,16.414976,8.569320125,0.5587426725,-0.0021304432,2.74745545,1.452296675,0.3846823375,89.027043,2.41992135,51.122075,2.71373695,50.1566125,1.443918675,96.628221,5.807976125,3.00373925,0.5949844,2.90066515,42.02561,151.49535,51.84417525,327.2545,327.71005
1,9.25,448.65382,16.0644356,3.4908926,0.873735569999998,0.6449237175,12.938564,38.4027219999999,9.42778425,0.40239666,-0.001154020325,1.96338165,1.86317745,0.435774825,89.051712,3.0222934,52.919237,2.728739675,44.857388,1.616716875,96.85468675,5.49987995,3.38317085,0.886049645,2.96510735,89.10389,227.02875,81.304845,327.91395,328.49635
1,9.75,449.2533375,4.52970675,3.1856238,0.225426585,0.806974159999999,12.60547,30.7499025,8.2411162,0.362842945,-0.0009928031575,1.803402,1.5886445,0.40687965,89.0805255,2.8778219,45.990927,3.0904012,44.0856005,1.9956321,97.07465775,5.3494149,4.04496825,0.64907757,3.1234184,138.89695,301.44175,109.4642,328.46825,330.3414
1,10.25,450.267215,4.03647185,4.368047625,0.26076755,2.649928375,15.42342975,19.4394315,7.68208199999999,0.3702402775,-0.001586975,2.0022916,1.5804529,0.392350115,89.081634,3.28292885,49.2097195,3.315645125,45.2394235,2.1767391,97.28749,5.524366075,3.9702855,0.54674546,3.37105745,178.1402,371.81775,133.7855,329.40115,334.97355
1,10.75,450.8033475,7.412581125,9.40411667499997,0.455972107499999,1.2659284,18.389962,21.92640725,8.33434304999999,0.3418932425,-0.00166954715,1.981785525,1.672949675,0.3837334775,89.080367,3.98443005,50.8896525,3.488428625,49.090165,2.650440175,97.3638535,5.5806792,3.916540175,0.526714295,3.76426055,244.8832,439.15495,155.25345,331.45685,342.91405
1,11.25,454.9134,11.424515,4.791484,0.42478825,0.84642035,19.88583125,33.81317625,10.22276,0.35215684,-0.004325125425,1.6786868,1.9000242,0.4024757,89.084724,4.365381,53.6613665,4.39364,52.7403615,2.8275968,97.449899,6.626307375,4.7151808,0.5787823,4.4376528,292.5047725,488.7502725,174.4287825,339.668275,349.81114
1,11.75,456.0503025,14.84918475,5.013145,0.4189802,2.6730288,24.257584,31.799674,9.4391434,0.33582526,-0.002332959,2.1142392,1.518662,0.39687232,89.09856,5.474621,51.4558865,4.5471175,51.8314185,2.56767875,97.6403625,6.139485,5.3583834,0.51273124,5.1803736,318.5062925,530.258575,187.7059375,338.53763,354.07391
1,12.25,458.47587,13.98079675,4.9865027,0.578718595,1.6070118,51.7788962499999,71.31583,9.571427,0.4239504825,-0.002563501925,2.13868,1.9663172,0.41567036,89.027098,6.035232,52.59076,5.506569075,53.00687,2.7519385,97.8656775,6.1800484,5.9195472,0.92116872,6.2066724,337.5349,562.25985,195.23065,325.7866,359.4043
1,12.75,454.80265,13.521617,5.02758695,0.7291751925,1.52480015,43.7947565,38.212932,11.13683,0.42186818,-0.0015642985,1.7425484,2.0293286,0.43003284,88.971998,6.5922066,52.14117,6.281249325,52.217505,3.76375675,98.00316,6.4463882,6.6340382,0.3760127,7.1754964,352.022965,568.13905,197.70912,328.035535,363.702795
1,13.25,460.19699,15.28039685,5.296831,0.4268083475,1.6295242,41.084425,75.73591,11.054982,0.38761352,-0.001905174,2.018086,1.7804582,0.43667184,88.930482,6.8262542,52.797345,6.6985045,51.90948,4.224558,98.088375,6.880333,7.0440012,0.57045472,7.7370446,359.03854,563.58888,195.149975,324.006395,369.53825
1,13.75,455.87104,15.653576,5.024635075,0.673010575,1.1084679,56.8268902499999,49.64898175,10.276882,0.47305124,-0.0038600337,2.2892878,1.5853708,0.43226494,88.905304,7.3594914,61.72977825,7.045634025,59.7035435,4.9057295,98.236075,7.2384008,7.4093162,0.43290038,7.954412,337.1428,546.60204,188.68608,326.519785,372.18048
1,14.25,451.50964,13.0892935,4.6025432,0.56884029,1.16805585,52.1781275,54.07506,10.2356954,0.43262638,-0.0035854765,2.4361232,2.2472694,0.45205304,88.877946,8.135994,53.06923575,7.3751903,51.8546005,5.058573,98.2326875,8.4152602,7.732556,0.47663386,8.1270318,316.6504,515.270775,178.83041,320.091195,376.48084
1,14.75,453.68816,5.02840064999998,4.801335175,0.4032779075,0.843354619999999,57.278768,45.66397,10.314228,0.4646879925,-0.00268714345,2.4003822,2.411389,0.45560884,88.882704,8.1615164,51.998565,7.7470977,50.44933,5.15122225,98.326225,7.6479093,8.0937582,0.58784838,8.0417896,288.696435,465.3559125,163.7482,323.549845,374.09732
1,15.25,452.515655,7.79629255,4.938527825,0.40548035,0.633176635,56.959631,43.025641,10.785754,0.44101224,-0.002250732,2.0585804,2.1835746,0.4510603,88.900682,8.4003074,54.01368375,7.80685935,53.36628425,5.26903575,98.233615,7.607254825,8.2261874,0.40594824,8.3203518,230.7084175,410.83911,145.8177775,323.53395,373.071235
1,15.75,457.13299,6.63604904999998,4.74522945,0.4087124,0.821897405,45.19221,40.439877,10.413524,0.43817508,-0.0022649845,2.265066,1.374648,0.44521864,88.91072,8.2113602,51.0586835,7.9242388,49.2212835,5.9348855,97.989815,7.6155196,8.3324388,0.34665288,8.4639664,171.2081475,344.5960125,125.3460675,325.8858025,371.81087
1,16.25,453.89607,5.1627665,4.7598684,0.328741405,0.8507144375,43.945622,38.406582,10.3211592,0.406750575,-0.0011118443675,1.8387188,1.6321184,0.4629658,88.914258,8.0529042,51.0821865,7.9614612,48.885634,6.12813725,98.1246075,7.9861495,8.3552762,0.372893925,8.226447,116.28116,267.0614825,98.1875405,322.166695,365.01502
1,16.75,453.97803,4.03822945,4.6510313,0.2648262575,1.08946065,60.35172475,46.67070625,10.18245735,0.4158489025,-0.00194521395000001,1.66430985,2.046693,0.4711278475,88.9128945,7.87550392499999,51.03572125,7.761043775,48.89708525,6.2191029,98.09345,7.80965475,8.1390229,0.5664947575,7.960907425,60.16793475,205.361075,90.506145,320.471465,360.9275375
1,17.25,453.91672,8.164280075,4.60142745,0.3572140875,1.1178542,53.2900025,33.1806715,10.0600095,0.411398365,-0.0010351090225,1.79887655,1.4410484,0.4793075925,88.919609,7.734109425,48.49207375,7.701126225,46.15724675,5.983792525,97.993935,7.95025625,8.0273249,0.551982847499999,7.579718925,15.52588025,104.5268,56.5523075,322.7398175,355.8215525
1,17.75,454.2693175,6.49873125,4.499309675,0.3249065675,0.520256620000001,48.8194785,35.185007,10.134344725,0.445955885,-0.000940456225000002,1.745632225,1.870903575,0.47145462,88.92276325,6.848629375,48.267902,7.607250775,45.923969,5.191947525,97.86904025,7.58761265,7.9109264,0.535892769999999,7.09987615,-2.504185825,17.894629,7.7275908,321.7040525,346.3264675
1,18.25,455.7624625,5.18591475,4.4487605,0.3209506475,0.5776008625,37.916319,33.07489,10.535832125,0.4353135425,-0.00074399874,1.82604075,1.83150415,0.442094975,88.9323805,6.575948425,48.012555,7.57791855,45.66691875,5.25338605,97.69161725,7.884992,7.854746825,0.6501390325,6.60877985,-2.36502138,17.894629,1.166367625,323.60635,342.072835
1,18.75,455.5824,2.535076,4.4445385,0.2839715,1.012152225,36.921181,28.95617725,10.17015645,0.3742786,-0.00087923915,1.598536725,1.589400225,0.4471087275,88.94435225,6.293198625,49.39943,7.327264,47.06388,5.106519,97.313215,7.4422948,7.58167955,0.731721825,6.2342062,-3.0754597,17.894629,1.0484892,322.89737,338.8004325
1,19.25,454.67475,5.5693915,4.6091135,0.42158153,1.9311344,41.5135795,26.02538825,9.6614984,0.4595840825,-0.00071119227,1.9003946,2.42272005,0.428601005,88.95314125,5.732590375,50.51767,6.62776275,48.090135,4.925081,96.873005,7.378544,6.999473775,0.878686855,5.858267075,-4.50555600000001,17.894629,1.068206975,320.28568,337.601795
1,19.75,454.979,5.0303645,4.206523325,0.2676617225,1.01151456,31.7847245,25.3999157499999,9.4662037,0.3439040575,-0.0007949265,1.84196995,1.893190975,0.361129205,88.9648515,5.4390408,47.82257075,6.40711745,45.2931155,4.70209025,96.315495,7.3596372,6.691302825,0.7536499225,5.5144931,-4.398388,17.894629,1.116185825,321.09455,336.78495
1,20.25,455.59625,6.1209795,4.170684,0.36070213,1.0720198125,32.976673,20.37063875,8.02531025,0.4093821075,-0.0007280796175,1.99881075,1.6937858,0.35093233,88.96985375,5.029623075,48.2708405,5.86149535,45.6493755,4.63431925,96.0982275,7.306887125,6.14491525,0.86380634,5.19560825,-4.83676355000001,17.894629,1.15930825,321.6411875,336.744655
1,20.75,455.6028,8.2229395,4.436470375,0.2305006775,1.56359936749999,35.0448315,22.70609225,8.17649755,0.39948029,-0.000842287395,2.274819425,1.9374781,0.47396905,88.9653135,4.5942988,50.07919475,5.57519265,47.384288,4.03573175,95.59886,7.087336,5.752887875,0.809500215,5.061704975,-4.39153625749999,17.894629,1.0170744,317.98695,335.7840475
1,21.25,456.1928,8.188573,4.371224,0.44176555,2.2209820375,31.575429,22.195114,8.63444934999999,0.3445309075,-0.0015171315,1.760375075,1.930099075,0.4225031625,88.962422,4.84712385,48.26351,5.928524,45.742845,4.103382,95.859455,7.392649625,6.012408225,0.81355761,4.965114625,-4.01930200500001,17.894629,1.12975,319.0225375,335.0279925
1,21.75,460.5942,16.823945,4.213919,0.7502292225,2.66530637499999,44.198876,30.2136399999999,7.30928485,0.39729557,-0.001292414725,2.042692725,1.90145075,0.440723585,88.950321,4.258870625,48.76039525,5.191398075,46.182171,3.933787,95.99919,6.8896072,5.431968225,0.71028475,4.850019725,-2.11092371750001,17.894629,0.95253051,319.2732675,333.9855425
1,22.25,463.8731625,8.79402425,4.06529675,0.4259466575,0.52319037,19.145422,20.81578875,8.85760427499999,0.429832445,-0.001834724,1.79807805,1.7999115,0.3916703325,88.96000975,3.8075426,48.7936485,4.836347775,46.0266085,3.30848025,95.82899,6.794401875,5.32742725,1.12220145,4.706424225,-1.09634450750001,17.894629,0.94903311,321.14006,333.193215
1,22.75,459.6006,19.775305,4.053780625,0.699558275,1.6860537,20.775405,23.923085,9.05364487499999,0.4601805225,-0.0017136935,1.8675398,2.4745441,0.421725615,88.95737375,3.81794645,52.9516485,4.7924565,49.80778775,2.84144125,95.6293825,6.715232025,5.236162575,0.781456354999999,4.590266575,-1.52813985,17.894629,1.07433025,324.4401,333.2727
1,23.25,460.1734,18.96648,4.46081995,0.756613479999999,3.482728825,20.856038,23.31309375,8.82241759999999,0.4283077825,-0.0019155725,2.2829527,1.7304932,0.4175578775,88.965598,3.607738625,54.98315175,5.62545705,49.197196,2.99638785,95.520689,13.49343325,5.422798825,0.631479965,4.4739651,0.430181724999997,17.894629,1.085511,325.033095,333.1896225
1,23.75,465.3461,28.395945,5.816974,0.910809320000001,2.20701125,22.495603,54.66820525,9.53315159999999,0.4470279,-0.001133454225,1.78685725,1.60278345,0.421497485,88.961162,3.47090185,61.992318,4.7613242,59.257796,2.73938105,95.38841975,6.3881152,5.1953914,0.923079495,4.3435574,-0.795006589500002,17.894629,0.99790576,325.4124925,331.6575875
2,0.25,458.4687875,2.46948355,4.6467402,0.44889332,2.0470262,18.733815,16.096733,7.656060825,0.3849234625,-0.003090870075,1.824588925,1.670363525,0.3361629875,89.08250875,5.63122805,47.916726,6.7103371,45.02686,2.553406625,80.7114275,7.56320935,6.9588853,0.9600288725,5.09917455,-28.131888,23.9303875,1.20227235,303.16025,337.36876
2,0.75,458.2894625,2.420864425,4.3203032,0.21432148,0.646621130000002,14.348996,19.216434,7.42126555,0.3445394775,-0.001250631975,1.5945662,1.3491212,0.3126131975,89.06303725,5.1448575,45.118676,6.3075355,42.466305,2.404576125,82.22541375,7.23473335,6.39424865,0.8027917425,5.02820905,-27.24480725,23.9303875,1.085395375,308.1561625,335.1697775
2,1.25,458.2810825,3.529398325,4.38843425,0.1968391125,0.6219648,14.60780625,11.7230875,6.18262675,0.2788366925,-0.0037551506,1.432579175,1.2428115,0.2803070625,89.07096025,4.80115355,45.47184625,5.963341125,42.80932625,1.449656375,82.66101125,7.1584582,6.062767725,0.83455863,4.904577575,-32.22486925,23.9303875,1.1928973,282.29846,332.2873875
2,1.75,457.92365,3.00403604999999,4.2267181,0.29852708,0.508324660000002,13.699369,12.99434,6.170939175,0.32304861,-0.00186254605,1.714840875,1.74986505,0.2695259275,89.060937,4.62810935,44.328395,6.669039875,41.720401,1.2550465,84.439495,7.0665249,5.718824825,0.720321115,4.6732523,-26.61626425,23.9303875,1.17749325,286.0578775,330.4171975
2,2.25,457.0557925,1.762493425,3.8690562,0.335530490000001,1.1709207,11.962845,19.248775,4.489404375,0.272538045,-0.00208524905,1.48903655,1.3781101,0.25545168,89.0905505,3.9969955,41.96373,5.1341967,39.283931,1.339990625,84.33241,6.875637775,5.1969468,0.7692298625,4.49244525,-12.09773875,23.9303875,1.250947375,293.3710725,330.404205
2,2.75,458.9136175,2.664611,3.7353473,0.22260991,0.48261968,7.3700781,23.392657,5.497822375,0.2820074175,-0.001790341875,1.896246125,1.527531925,0.29815097,89.0871415,4.400685525,40.446411,5.5443325,37.853977,1.174864125,84.81258375,6.9937926,5.6362424,0.664107935,4.365096,-24.70381675,23.9303875,1.2253779,301.272665,332.140675
2,3.25,451.35658,1.95384755,2.66215075,0.140284525,0.673928425,7.3445585,25.86766375,5.604970075,0.2922333725,-0.00260527815,1.5025952,1.327412025,0.245390145,89.091839,4.3551859,32.04781,4.589336375,30.2577575,1.452189625,85.30791875,6.857025225,5.604168675,0.623666005,4.3142101,-21.68395,23.9303875,1.107300525,310.0071575,333.1728425
2,3.75,456.38429,3.9437387,3.50819604999999,0.414361909999996,0.596230489999993,12.8910835,15.8653794999999,6.70527554999999,0.2748243175,-0.002744049725,1.979379925,1.6469678,0.27081875,89.09069225,4.384625175,40.6922937499999,5.556562125,38.1865662499999,1.500626375,85.71513625,6.9573285,5.635865125,0.8458781525,4.31914785,-15.5026755,23.9303875,0.994151957499999,321.344295,334.5522275
2,4.25,458.529025,5.79820314999999,2.7498711,0.43399865,1.33792208000001,9.79705180000001,13.779539,6.603805,0.274566145,-0.00206866205,1.1303409,1.42246895,0.2482771725,89.081796,4.3716757,31.386992,4.4659663,29.528501,2.166566125,86.6997225,6.9844967,5.352371625,0.7100615875,4.370221525,-10.19024285,23.9303875,1.2262913,328.8938425,334.97748
2,4.75,455.608845,2.70639985,2.9290675,0.27696246,1.67447390000001,7.79881980000001,13.552624,6.353443975,0.312574295,-0.0016231998,1.658197125,1.403400275,0.315029455,89.08837575,4.447117675,29.569594,4.645928,27.479345,1.61568525,86.79801625,7.08243465,5.7918418,0.986846195,4.372419525,-9.97274567500004,23.9303875,1.046402625,330.6623175,334.7769725
2,5.25,458.389485,9.43676152499998,3.090601,0.1964387,2.57555949999999,6.7024223,11.956305,6.4556145,0.2557930575,-0.00306127405,1.425631175,1.480426725,0.2557195625,89.105031,4.391955575,34.013959,4.55020545,31.7974405,0.600880475,87.2319125,6.7806141,5.695088625,0.59991012,4.386953725,-7.59131977500005,23.9303875,1.430750875,332.7145875,335.348415
2,5.75,458.418355,5.79116999999999,3.03272555,0.17380443,0.290854835,13.033241,15.0364635,6.35586375,0.3559303875,-0.001388066575,2.056497775,1.7747174,0.2862240725,89.1213105,4.26866685,31.9848925,4.20675745,29.483884,1.726686625,87.8552275,6.7230617,5.92202804999999,0.722719562499999,4.407183175,-11.55720025,23.9303875,1.4454235,326.928885,334.33959
2,6.25,458.86581,5.15196704999999,3.075919875,0.1438231225,3.25239039999997,16.000904,15.17216075,5.7482719,0.3436997575,-0.00139421055,1.522779975,1.5224906,0.2656809075,89.1308505,4.187377525,33.59271575,4.840390125,31.416847,1.794912,88.159645,6.7878244,5.714720675,0.804447507499999,4.3095903,-14.146729,23.9303875,1.1272344,324.61111,333.0345375
2,6.75,455.779265,4.028622975,3.1675907,0.26949568,1.11370665,9.59052674999999,13.797868,7.87618044999999,0.34088477,-0.003190072275,1.32519925,1.146433525,0.3313084075,89.1336605,4.089996675,32.7110035,4.7209784,30.836917,0.6827416375,89.67186,6.790783575,5.861593325,0.6295470375,4.186453525,-13.47759075,23.9303875,1.4142834,325.37603,334.379345
2,7.25,455.47906,2.94922365,3.14648605,0.17023436,0.995063474999998,15.8610925,22.0137355,8.72383147499999,0.323784075,-0.002764571925,1.156306375,1.684575025,0.3474777975,89.15017225,4.2561265,32.422495,4.6283586,30.304408,0.8852347875,90.23709,17.035624025,5.822303725,0.7152171025,4.167158525,-15.27584475,23.9303875,7.2834095,318.0273725,334.66442
2,7.75,460.96622,28.4197694999999,3.8793593,0.31941461,4.57159264999999,6.67109499999998,13.589368,7.6877968,0.31925434,-0.00390627705,1.38408445,1.5388882,0.314259715,89.162625,3.9512912,43.866904,7.51441989999998,41.3808385,2.32676605,90.401952,17.457414875,5.4019477,0.7002088425,4.1984217,-11.176394,90.31746375,28.955914,310.539705,334.069405
2,8.25,458.1227375,15.0449499,3.94623517499999,0.3300292175,0.5493071625,7.141480075,14.558292,6.880061125,0.297422795,-0.0016047684,1.63113935,1.36592625,0.348558065,89.1696,4.01060285,44.6350962499999,4.969261075,42.6390364999999,2.43354555,92.074224,6.96968255,5.218625425,0.821009875,4.20729755,28.23271975,170.5578225,58.48192625,315.34539,333.0178925
2,8.75,454.05759,14.74673065,3.40876442499999,0.312050824999999,2.2362234,16.7856062499999,17.610756,7.632973175,0.37541275,-0.002128446225,1.311567575,1.500751875,0.33356718,89.18119225,4.571162625,46.4539032499999,5.3113953,46.48759725,2.5095472,93.100015,6.95484605,5.466753325,0.6628146575,4.24673145,77.614718,257.1042975,91.26722475,316.669675,333.0741775
2,9.25,455.036815,2.024350825,3.60895125,0.127652265,0.60378928,8.10381854999999,17.629962,9.029927825,0.4226369425,-0.00148233695,1.8797918,1.734256875,0.4074510275,89.194348,4.11991045,44.500895,5.1652523,45.383048,2.7684809,93.2557895,6.8907945,5.33160095,0.5716409,4.3653132,133.3194275,340.4615825,119.9818025,315.762295,334.753495
2,9.75,451.0808925,7.39666697500001,3.6342652,0.235339399999999,0.695465684999998,10.4566552,15.1989135,7.690386525,0.3317982475,-0.001997210975,1.9929108,1.5157592,0.37327978,89.2088565,4.6333073,43.1203625,5.7987489,42.7424625,2.7988167,92.8476245,6.8923545,5.974739,0.395626105,4.6212878,177.798695,423.1729425,144.6022075,323.25673,337.5627475
2,10.25,448.0829325,3.917273425,3.625116,0.4169745375,0.338562515,15.323579,26.8229575,7.782579,0.469527025,-0.00311542615,1.64658955,2.2441822,0.3859586975,89.21192475,5.1834646,38.91939125,5.943853375,36.9160825,3.14614415,92.8997745,6.8402628,6.16072765,0.5941693,5.050067275,221.504895,498.74342,168.2718475,323.776195,341.4576475
2,10.75,451.6330125,2.953916925,3.6700606,0.359954029999997,0.46347112,20.889175,43.237928,8.8483475,0.5412050425,-0.001135799125,1.61249255,1.679471325,0.4007585075,89.198663,5.54328935,37.3778715,6.39437245,37.600666,3.3069817,92.431839,6.9692557,6.646536325,0.61944193,5.36001375,272.2388,574.457535,188.495575,321.190305,345.64564
2,11.25,449.7869075,3.136235725,3.8436372,0.332504689999999,0.775076520000001,22.8463165,52.7914885,9.111373125,0.48379779,-0.002287245,2.52972885,1.329185625,0.3774734625,89.1714455,5.900594725,37.4880005,11.82515,36.511566,2.91785895,90.8004245,7.333637925,6.67342955,0.744383105,5.702918125,313.80874,623.0049175,203.167355,318.8730725,353.157155
2,11.75,446.73143,4.758169,3.6911703,0.46507196,1.8143405,24.08798,56.479575,11.2325577,0.46545676,-0.005012819,1.873489875,1.50970875,0.4627778175,89.13640275,6.155481275,37.326724,6.8450606,37.832168,3.61718625,89.340516,7.825213,7.155683625,0.5341175425,6.02166055,335.1805375,663.7648225,215.3672725,321.59584,363.0468675
2,12.25,447.2577275,7.465715425,3.7532363,0.448927830000003,3.497732625,24.117468,48.45948125,10.8188351,0.449962535,-0.004144366,2.03362575,1.46735085,0.4595099775,89.09323875,6.75338695,38.870794,7.218816,37.583402,4.79204855,88.0336645,8.22529125,7.4660738,0.4501113425,6.703534325,361.337265,697.169675,227.1932325,325.06406,373.13037
2,12.75,447.63663,9.4992374,3.668578375,0.37697745,0.76726273,33.519195,56.7143315,8.57153825,0.518283565,-0.004509712,1.610437625,1.97684815,0.394937565,89.06120775,7.128172875,39.16728875,7.932372375,37.87451,6.1840612,86.6504245,13.657924125,8.203227375,0.6731242225,7.1295044,385.64097,705.6158975,233.5090225,324.4896675,378.462835
2,13.25,447.0168,5.464351,4.0425352,0.44483868,0.51456224,44.44957,60.8855002499998,7.859513,0.3876611675,-0.00302599305,1.613969,1.510112,0.3700851,89.03109,7.588816,39.253554,8.41415715,40.869873,6.738317425,83.47033275,9.3901866,8.587661,0.6726841,8.15839,388.6671,702.4363,232.767,327.2544,387.3404
