DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
6,18.75,6.34802238561632,29.955864795174,0.586163660676793,3.43386158588493,8.28328887481051,7.93147531261611,111.072683882777,45.0169514370053,0.999539130442109,15.3203663051347,-5.28374053716658,2.09266182102216,5.292,3.835,0.93975,1.0485,0.3155,28.24036,28.94775,28.71876,28.9887075,27.85372,28.54117,27.168465,98.2241905,97.03975,20.7192275,27.38,27.162,25.895,24.597,24.20625,77.6199999999999,128.81,109.37,117.80725,37.42575,428.345,471.11,458.1325,455.0425,230.7155,219.249,220.876,35.05375,21.232,4.28525,21.532,2.122,2.4935,3.89575,23.188025,22.720525,21.317575,20.2816,18.89935,16.834275,15.641525,14.52105,13.866175,22.53505,21.8424,20.8562,19.98075,19.048575,17.511575,16.026375,14.634125,14.277325,22.51805,21.95215,20.8248,19.88325,18.3644,16.8578,15.5746,14.3186,13.71365,22.96,22.31325,20.82845,19.638,18.39025,16.187575,14.955,13.94455,13.241,22.043725,21.736725,20.442075,19.4834,17.6378,15.72835,14.838675,14.1233,13.5714,17.478975,15.8628,18.9275,27.155,27.0674866142899,27.2881632429267,28.1595966039748,27.271511886874,28.0688273029784,27.5979949492262,28.0481820932933,27.5173453872737,26.9030861218007,27.5402185783253,26.9373462640496,28.090936847127,28.4809697293719,410.785195749319,414.514719719422,411.497765717078,414.082990510157,413.185751525686,414.512642373596,415.115083218968,416.668716857912,413.500682387576,423.741777807126,411.977488580074,500.930390343016,497.627726230628,2006.46860195624,2010.51110884897,1993.56751780934
6,19.25,6.0277349669174,29.8493422528831,0.632935501409065,5.6334488137476,10.0367858887497,10.7494022436683,93.7698971086552,31.6801482926775,0.904990479582482,7.57095519433929,4.61523496138592,1.56511019944375,4.975,3.795,0.895,1.085,0.298,28.21033,28.2789,28.2123875,28.7190825,27.53006,28.2453525,26.247325,98.2243005,96.24,19.8026925,27.073,27.021,25.476,24.3025,23.791,36.32,48.87225,42.3725,41.33,17.024,425.2375,469.13,455.275,451.975,77.596,72.496,72.121,13.788,8.323,1.77575,7.08,1.01625,1.20025,1.7475,22.9884,22.490675,21.2289,20.2436,18.890225,16.83455,15.642525,14.521775,13.8677,22.332625,21.68645,20.788525,19.96405,19.047975,17.511525,16.0269,14.635125,14.2789,22.3445,21.79045,20.78655,19.85905,18.36505,16.8566,15.5764,14.3212,13.71465,22.6432,22.093,20.754125,19.6225,18.394625,16.186725,14.956,13.943,13.242,21.867675,21.58905,20.4209,19.47595,17.629875,15.7303,14.83915,14.1243,13.5738,17.599675,17.5393,16.9095,6.67600000000001,27.3048779270447,27.3770146573863,26.6361830801751,27.2920587739426,27.0098815461501,27.3563054651718,27.1864178007324,27.3844768489239,26.096166957173,27.375541820995,26.9844572799198,27.8302930025433,27.6217591680285,414.274965757327,417.36225044169,414.323868187765,418.20531988143,413.151087208018,419.818394020951,414.185551091673,419.089012055611,417.361370114682,421.100548745162,418.530194229133,491.913284099787,484.557327766114,2002.89612156027,2002.15168048767,2051.40595187149
6,19.75,6.28537500494445,29.5224710388636,0.643927967853587,11.1484168233225,11.7902829026888,13.5673291747205,78.3375544471935,18.3433451483497,0.931519435187093,1.27743600957918,8.64092462481944,1.71667366166029,5.046,3.746,0.9175,1.12325,0.307,27.69001,28.10645,28.09262,28.4678875,27.16434,27.6163175,25.7517,98.228366,97.16,19.59832,26.9365,26.444,25.2275,24.05575,23.515,8.77749999999999,4.126,16.9625,4.376,3.29,424.7125,467.32,452.7,449.4975,11.141,10.426,10.305,1.8115,1.269,0.4705,1.926,0.26,0.7265,0.66575,22.686475,22.270025,21.1445,20.207825,18.8821,16.834825,15.64405,14.522775,13.8687,22.173925,21.573225,20.699925,19.95075,19.05155,17.511,16.02795,14.63665,14.28005,22.1349,21.60185,20.74245,19.8261,18.36385,16.856475,15.5782,14.3224,13.7166,22.349,21.87875,20.639,19.59275,18.394725,16.184875,14.956825,13.9453,13.244,21.7677,21.506575,20.394625,19.465075,17.62615,15.731725,14.83915,14.1253,13.5748,15.970025,17.70825,16.659975,0.549,27.8373783821818,26.936599479748,27.6661116719281,27.0722163223882,27.5339550151154,27.2172603018838,27.5504102910949,27.1869462367075,27.0117376823025,27.1996491089684,27.5378810556999,27.4323072315273,29.8927223612363,417.570916270896,418.668767990527,418.484388578856,419.776087503004,419.227083268046,420.466112776406,417.612920576909,422.177533169226,414.87034737915,428.762775256007,417.886798719058,511.057838951043,493.253068579772,1999.11362292552,2003.01999104775,1988.86790522927
6,20.25,6.1067219692899,29.063546358906,0.661006733160937,7.434155954159,8.49621711189674,16.4162048002907,71.9103609065936,23.4337943063815,0.935672871573576,-2.80595662860852,23.1626929518964,1.78187503360206,5.396,4.002,0.896999999999999,1.016,0.3045,27.6301225,27.6828,27.90922,28.02834,27.2210625,27.1943,25.21978,98.2495795,97.1195,19.61866,26.65,26.46,25.0425,23.931,23.326,2.5,-0.0260000000000002,16.9625,-0.665000000000001,2.764,424.445,465.165,450.6225,447.705,0.3155,0.13,0.4455,0.32,0.326,0.28,1.69875,0.216,0.69,0.57,22.448725,22.117525,21.06155,20.174225,18.874925,16.834825,15.64455,14.523775,13.869225,22.0182,21.458175,20.606925,19.9372,19.05465,17.511525,16.029475,14.638125,14.28105,21.92275,21.48485,20.69335,19.7873,18.36265,16.85435,15.58,14.3242,13.7186,22.10175,21.71725,20.5825,19.557,18.392725,16.1847,14.95865,13.9463,13.245,21.669925,21.41265,20.358725,19.4502,17.6219,15.733675,14.839625,14.1263,13.5744,14.04575,12.5754,14.745175,0.957999999999985,27.5098758887472,26.6199143667724,26.8441265833212,26.6770791780134,26.8054359571562,26.704996849964,27.0691767836589,26.7875390226661,27.5701866803099,26.9081383076518,26.8297675497472,27.4581120166,27.6494188984272,420.180060451545,423.937751271551,416.124478573606,422.885476582076,418.479677447672,420.701412205027,421.467157410269,422.951397570835,416.364217788957,431.944550826611,429.383102668734,526.454982877848,511.616136988352,2009.12560656133,2013.20039189293,2004.36902824033
6,20.75,6.53443876401643,28.8068973404933,0.664578096511264,8.14956161456942,5.75403107476387,11.9459088677068,67.5137619975311,30.7631043164649,1.0063945870774,22.2760139443292,25.0258147006903,1.69876734083987,5.2315,3.83875,0.9575,1.028,0.348,27.4710375,27.5285,27.69756,27.70561,26.75532,27.0034,24.9854125,98.26714725,97.3,18.1672725,26.3995,26.3805,24.763,23.77775,23.12775,2.6825,-0.13,16.9625,-0.69275,2.1725,422.5625,464.7625,449.7,446.4075,0.22,0.01,0.36,0.31,0.31,0.28,1.6775,0.2,0.66725,0.55575,22.26,21.9784,20.9841,20.13975,18.86835,16.8351,15.6461,14.5255,13.87075,21.8767,21.353725,20.543125,19.91425,19.0567,17.511575,16.030475,14.639125,14.28205,21.7339,21.37195,20.64115,19.74555,18.36065,16.852225,15.5828,14.3262,13.72055,21.91675,21.58475,20.5275,19.51575,18.3885,16.1839,14.9586,13.947325,13.248425,21.576625,21.3233,20.3202,19.435725,17.61665,15.734575,14.839625,14.1273,13.575875,13.599,11.82325,14.366075,1.28249999999999,27.9852371492465,26.6653237241682,27.580645756829,26.7652169711338,27.356957435196,27.0287566997363,27.4465779476203,26.8622271754458,25.8633687817266,27.11666193796,26.524835158856,27.2992265268623,27.9504433008981,419.148326127513,419.204891989045,417.795248316527,421.314051782625,417.966191621121,421.555199130104,421.475395892118,424.566108621266,420.385802388065,438.312132804355,432.8500060799,529.282080106507,510.129624989017,2001.45103766547,2003.02827303609,1988.06102380904
6,21.25,6.51035941294177,28.7929015709154,0.60131654809321,12.3036524149773,8.03195191477482,13.1600476837966,52.3300875389685,37.0537077637474,0.982709625749185,3.76035524854952,20.246447132798,1.64832345851227,5.5225,3.993,0.910000000000001,1.0325,0.35,27.154495,27.194,27.47135,27.5548425,26.369625,26.709575,24.785625,98.287188,97.7,18.20921,26.1475,26.007,24.433,23.535,22.95375,2.48,-0.16,16.9625,-0.760250000000001,2.369,423.2,462.675,448.1975,445.085,0.22,0.00549999999999983,0.36,0.3,0.31,0.28,1.6595,0.21,0.6325,0.54,22.145425,21.86435,20.926175,20.101925,18.86225,16.8351,15.64755,14.5265,13.87175,21.7761,21.27375,20.50975,19.886675,19.05875,17.512575,16.030475,14.640125,14.2836,21.5855,21.27115,20.59175,19.7066,18.3588,16.8496,15.5838,14.3272,13.72155,21.75575,21.4755,20.457,19.47775,18.38575,16.1822,14.9591,13.9493,13.249425,21.48485,21.235425,20.2812,19.420175,17.61035,15.735475,14.8173,14.12825,13.576875,13.04495,12.601775,13.8234,0.8025,27.8464453038737,26.4812029931306,27.2331123818763,26.4839966107456,27.5189030832783,26.7453388606834,27.6174900664374,26.83851904731,27.5430903986653,26.9584016794854,26.777644015149,27.2251384144937,27.4371625554146,420.567341735186,418.857102862427,416.630862448727,419.913620352597,418.275594642419,421.366994822652,420.095635697548,423.30855625476,420.911543820632,431.281973896684,418.041252241722,519.493250848295,516.376146023735,2030.93756653822,2036.63446087562,2111.77128749098
6,21.75,6.24621586640229,28.7092723451425,0.56335387388218,7.74811925305724,5.87724883960002,9.56502677120126,58.3896928880641,27.9018116884188,0.936683975380006,13.2115614712055,14.4039904380555,1.69499678474506,5.3145,3.50225,0.842,1.05,0.3355,27.06584,27.068,27.152425,27.415215,26.3734375,26.56717,25.23758,98.280657,98.66175,18.02764,25.83675,25.65775,24.304,23.492,22.88,2.4,-0.262000000000001,16.9625,-0.903,2.8615,421.85,461.06,447.8625,444.1875,0.22,0.01,0.36,0.3,0.31,0.28,1.65625,0.21,0.63,0.536,22.047,21.768975,20.884775,20.0749,18.857625,16.835375,15.648525,14.5275,13.87275,21.692,21.208075,20.4805,19.8654,19.0625,17.514525,16.0319,14.6416,14.28405,21.4758,21.1848,20.54755,19.68145,18.35695,16.8482,15.5856,14.3298,13.72355,21.615,21.383,20.40025,19.4505,18.38275,16.18055,14.957075,13.9503,13.250425,21.437725,21.156475,20.241375,19.406625,17.6051,15.7359,14.8401,14.12925,13.577875,12.842,13.781925,13.02865,1.17200000000001,26.9928161651891,26.1816671898659,27.38306968253,26.3379039357983,27.499155226576,26.3529386610378,27.46535599613,26.5150757827446,25.6325550772977,26.3806244846734,27.2064387230735,27.1211963909372,27.8513196274416,423.802376134338,423.184128705333,419.809061829052,423.166679990037,419.577712663801,425.031735238735,424.212542212195,426.180193725778,422.080158737872,437.048448636279,432.342928023932,539.458899094593,496.066458467928,2024.36146092205,2030.58551436288,2025.03865116979
6,22.25,6.20777701844773,28.7381447966055,0.581072257542159,15.9806895828902,5.17293156172369,15.1205585484446,40.4219845011909,31.702786764796,1.02457414394927,20.4082979015176,11.4037212971894,1.56669550414084,5.09375,3.999,0.937,1.007,0.33775,27.0329425,27.000525,26.9827575,27.37522,26.12621,25.9916525,25.0939925,98.28997125,98.38,17.48221,25.41175,25.32675,24.2165,23.4105,22.83,2.57,-0.297,16.9625,-0.722,2.329,421.46,459.29,446.91,443.6175,0.22,0,0.35,0.3,0.3155,0.28,1.65325,0.2,0.626,0.52,21.951575,21.68325,20.852525,20.058575,18.852525,16.83565,15.64955,14.528775,13.874275,21.5966,21.138025,20.45085,19.8472,19.06385,17.516,16.031425,14.6426,14.28505,21.37205,21.0959,20.50485,19.66455,18.3542,16.8464,15.5874,14.331,13.7255,21.498525,21.29495,20.36105,19.409525,18.36855,16.1797,14.95245,13.953975,13.2529,21.40915,21.101725,20.20715,19.394075,17.599375,15.7368,14.8401,14.13025,13.578875,12.279475,12.3174499999999,11.89315,2.339,26.6682367319719,25.6128578267936,26.3028123613782,25.724245177099,26.5485022180028,25.9985828855221,26.9278185029213,25.9863829025038,26.5717681281509,26.1118033122161,26.6805254541485,27.1519809370705,27.3954222659429,425.616202003821,427.347808651958,423.998946283722,427.055411196293,424.082132423315,427.121994880961,424.907738023155,431.895815258026,422.350801828962,439.834598603533,420.583960570833,520.186587953353,513.684897911991,2048.16489093731,2053.84499206946,2038.31852024305
6,22.75,6.4100602873721,28.5847320817518,0.578730293804822,10.9497355807328,9.79112960609265,18.8206105074637,68.087003184666,23.5722856960869,0.981150794094997,-2.42699203560643,29.6502090205345,1.73449630693445,5.3985,4.08575,0.99,1.08,0.35775,26.75469,26.9158,27.0746325,27.251475,26.129,26.355425,24.967655,98.252806,98.2825,17.58663,25.6735,25.45675,24.227,23.3695,22.8575,2.3,-0.33875,16.9625,-0.762,2.29125,422.32,458.7,445.29,443.145,0.23,0.01,0.35525,0.3,0.31,0.28,1.65625,0.2,0.60675,0.5,21.881125,21.6207,20.82615,20.04435,18.848375,16.835925,15.65055,14.53005,13.875275,21.4912,21.059825,20.413025,19.83325,19.06765,17.51805,16.0328,14.6446,14.2866,21.224125,20.98965,20.46715,19.647925,18.353225,16.845,15.5892,14.3336,13.72725,21.381325,21.2022,20.325625,19.394525,18.368,16.1789,14.94905,13.954975,13.25485,21.33825,21.057025,20.14935,19.381525,17.59465,15.7367,14.840575,14.130725,13.579875,11.1872,11.772725,11.3104,1.3295,26.8601090049812,25.5585182709439,26.7562343985332,25.71562579883,25.9897335714345,25.8167905235618,26.5442421181491,25.7280072775457,24.1779341898407,25.8656903351757,25.9687541065013,26.5697095504382,27.0865877087081,422.113529423035,425.312200715553,420.424894279241,426.289348531533,421.369106538583,427.345595065724,422.170465638092,428.098000349773,421.634188411814,436.2682057952,424.245935669569,520.280260601873,520.997710002599,2032.46434076981,2012.8107859381,2029.73799309604
6,23.25,6.24772153537601,28.2977487268357,0.649136807009047,27.8032397296101,5.97965940237035,18.5245034991134,169.55510628473,22.6166581209267,0.958894883932951,7.38185837595683,16.6814312633455,1.63675488200536,5.2805,4.14425,1.0765,1.10775,0.3555,26.77313,26.666575,26.9179825,27.50011,26.31663,26.461175,24.35472,98.250376,98.02425,17.49871,25.633,25.48625,24.268,23.294,22.7125,2.3,-0.315,16.9625,-0.613,2.238,421.455,460.0375,445.0675,442.69,0.22,0,0.35,0.29575,0.31,0.28,1.655,0.2,0.595,0.5005,21.817,21.565475,20.801075,20.032275,18.847175,16.835925,15.651525,14.53105,13.8776,21.33595,20.99115,20.379875,19.8234,19.0677,17.5201,16.0338,14.6456,14.287775,21.13965,20.780475,20.425575,19.629675,18.350325,16.8438,15.591,14.3346,13.729225,21.199175,21.11175,20.291,19.395,18.370775,16.177075,14.944475,13.9556,13.25585,21.183,20.914875,20.063525,19.364875,17.588925,15.7105,14.840575,14.07765,13.580875,10.78505,10.8687,11.080175,0.854999999999988,26.7591949048259,25.5812521645273,26.3811111849663,25.8728319764433,26.5922913961259,26.0191126847689,26.8213068628896,26.0611188734608,25.3418660319652,26.1840520205923,26.3910401274838,27.146660219633,27.3521822033809,423.892504457508,429.467236208115,422.792082302273,427.480454205124,422.817839622621,429.4976541733,424.62902378693,430.13320735376,421.422703863881,444.835406901927,429.010883633745,518.999108289416,542.242134355916,2028.66495928551,2027.62678184935,2020.79259463762
6,23.75,6.31656325293623,27.9274950070039,0.873945568180577,21.869920941528,10.4446208943384,14.2735714939268,81.935364171859,22.9666944091174,0.941872883429957,20.0404474418226,17.4906120887467,1.65964980031703,5.2005,4.001,1.072,1.13125,0.31,26.465195,26.787,26.83876,27.3276975,25.96545,26.1581875,24.11248,98.25036825,98.767,17.82176,25.6995,25.415,24.0465,22.943,22.454,2.58,-0.2435,16.9625,-0.670000000000001,2.6465,422.52,459.99,444.2975,441.3625,0.22,0.00650000000000006,0.35575,0.296,0.316,0.28,1.6375,0.2,0.587,0.5,21.77145,21.52575,20.772575,20.021975,18.845925,16.836925,15.65255,14.53225,13.8778,21.30845,20.913825,20.3555,19.81835,19.067625,17.52215,16.03385,14.6476,14.288775,21.0868,20.7187,20.353775,19.614475,18.347,16.842,15.593,14.3366,13.731225,21.0684,20.977,20.251,19.38075,18.37075,16.1753,14.941575,13.9566,13.25685,21.1104,20.806525,19.9857,19.32795,17.585675,15.73755,14.840575,14.07865,13.581875,10.333925,9.921,10.600075,1.257,26.9192056683261,25.7018395998061,25.4597696088993,25.8533099538913,25.8286898561811,25.9486316752942,26.9777584691808,26.0358951632187,24.4550265712921,26.2349522328255,25.4316162914757,27.1610567788641,26.2937936790828,425.313666989597,428.776896531728,426.488555896524,429.035222466981,421.487659469414,429.498872277879,420.099330628909,436.268105907639,422.644665563528,458.159730810085,434.154832224188,538.349804158411,542.523341847623,2033.71795286773,2031.76808513492,2027.77416527436
7,0.25,6.03297684087747,29.7335952496373,0.585831787727116,9.46891287148078,7.14221895041714,12.9758869055602,41.2869337438476,27.726855784414,0.8414932283386,0.0149088029479417,5.51163465784198,1.37852953082973,5.40699999999999,4.1515,0.815,0.92525,0.29525,27.4686175,28.526875,27.63781,27.66273,27.06455,27.67702,26.58365,98.207209,98.9735,18.003035,26.42,26.50075,24.951,24.12575,23.9305,2.3,-0.25425,8.31,-0.71225,2.281,426.7675,464.655,451.13,447.315,0.22525,0.01,0.37,0.30525,0.31,0.28,1.05525,0.22,0.8205,0.61625,23.35535,23.17335,22.4019,21.9236,20.89,18.6436,17.3702,16.095875,15.364575,23.564275,23.141,22.6112,22.1496,21.5034,19.826,18.1596,16.2664,15.871325,22.810975,22.54075,22.1941,21.6154,20.46235,18.841875,17.4942,16.1826,15.47615,23.122775,22.9824,22.27955,21.45335,20.35095,18.293825,16.46825,15.473475,14.688725,23.00215,22.791225,21.942425,21.3237,19.7437,17.65305,16.568525,15.729325,15.076,8.30875,6.261,8.1452,-1.26425,25.903404913005,25.9131811260859,27.3509002641506,26.1458841354229,28.1563399864044,26.0810723211179,29.9525282215067,26.4010430987033,24.943129606831,25.759229687112,27.8155379941142,27.2957697230912,28.0341629270225,419.679132426229,428.551721327941,423.053971369526,430.023027306876,423.833250504856,435.155946250824,419.935208248009,440.194458274191,424.604926282034,450.127430417194,450.515915726216,537.380402130973,570.966260514384,2001.00146621974,2002.49630184045,1987.04101545388
7,0.75,6.10651116083746,29.6204217702914,0.631699683540396,6.91928852987507,17.8681308808263,14.6901011262657,45.3563060540009,27.1728221542926,0.856060829663304,7.60797316124305,7.93086331968247,1.45423616870857,5.10125,3.97225,0.84,0.97525,0.3,27.54491,27.90075,27.600435,27.479925,26.844425,27.5170875,26.3432,98.20104,98.52475,17.23264,26.364,26.354,24.99625,24.06525,23.7825,2.435,-0.257499999999999,8.31,-0.82,2.47825,426.035,464.1125,449.505,447.3,0.22,0.01,0.36525,0.31,0.31,0.28,1.0505,0.2305,0.81525,0.611,23.18175,22.98125,22.3675,21.90525,20.89175,18.642675,17.370675,16.096875,15.365575,23.519,23.0964,22.5848,22.12,21.5066,19.8258,18.15975,16.26845,15.873325,22.732,22.46615,22.15545,21.585725,20.4603,18.840975,17.4942,16.183075,15.476625,23.065175,22.9184,22.24635,21.44235,20.34535,18.295725,16.4682,15.474475,14.689725,22.945775,22.742425,21.920825,21.304475,19.7456,17.654575,16.568525,15.7298,15.076525,7.953,5.9468,7.48155,-1.29425,26.0076499674397,26.0575937950436,25.557292823494,26.023106324713,25.0947617676018,26.0773633507213,26.3263011586185,26.2985006823218,24.9264920867083,26.024551858294,26.188440667679,27.1788607826563,27.2310366497876,421.590120228498,432.733107153486,420.923141289403,432.963298161783,423.109470935553,432.571735429856,425.186414422601,444.51824154148,425.464828418721,466.967785446538,453.891164927942,559.888541386813,538.115705063327,2042.68227205907,2045.89635614486,1983.65368276888
7,1.25,6.02461108230246,29.4379656363779,0.630285814135817,6.37800311770167,4.86805948985625,9.43649481989868,28.2127506731873,24.1183238411889,0.836114611856967,4.55874575241856,6.92049785155819,1.33763327335991,5.271,3.83675,0.825,0.9805,0.26575,27.4517,27.8921,27.531285,27.4032925,27.02785,27.40883,26.20762,98.19801725,97.067,17.12636,26.21525,26.211,24.8615,23.9915,23.73725,2.4,-0.291500000000001,8.31,-0.93,2.18575,425.62,463.2925,448.5675,446.6575,0.22525,0.00525000000000006,0.37,0.31,0.31,0.29,1.05,0.21,0.82,0.60625,23.13775,22.9445,22.33875,21.894,20.89175,18.642525,17.3712,16.097875,15.36705,23.443975,23.0412,22.5626,22.096,21.5106,19.8248,18.1599,16.269925,15.874325,22.684925,22.401,22.1187,21.5617,20.45825,18.840075,17.494675,16.1836,15.477625,23.0183,22.853075,22.215675,21.410225,20.3391,18.298075,16.46815,15.475475,14.6912,22.889125,22.69025,21.90095,21.2968,19.745925,17.655575,16.568525,15.730325,15.077525,7.7136,5.5486,6.917,-3.54250000000001,25.9804659113937,25.810892455078,25.4253516937117,25.9833377617487,25.5408128046628,26.0457961292608,25.2714465705042,26.1607734771516,24.9098545665856,25.9163746264126,25.6317092209226,26.9446023481239,27.0348505988449,422.793469602632,431.020185054397,417.756376584661,434.807717714058,415.275901158836,440.751830422637,429.573349019867,450.306200522031,434.972122192288,455.833541312892,471.09533125844,559.559913362353,543.695336931808,1999.08349763263,2061.82982302621,1980.26635008388
7,1.75,5.57079827863052,29.3407750661039,0.484141692970843,11.8908148071599,10.7640754787069,13.5887174131268,31.2371149504213,39.2427127094992,0.840574101028274,8.84504409498378,15.9998240822281,1.40988732346302,4.87225,3.7895,0.835,0.95525,0.27,27.443425,28.076525,27.5625225,27.28886,27.0225575,27.41037,26.05831,98.20012,96.72375,16.969885,26.161,26.2105,24.73575,23.87525,23.62525,2.5,-0.54425,8.31,-0.97,2.262,425.1675,464.02,448.205,446.5625,0.22,0.01,0.36,0.31,0.31,0.28,1.05,0.21525,0.82,0.61625,23.1,22.909,22.3135,21.888,20.8925,18.642375,17.3712,16.098875,15.36705,23.376325,22.9852,22.54,22.083,21.5138,19.8248,18.1599,16.270925,15.875325,22.6403,22.341425,22.08595,21.545325,20.4562,18.83865,17.49415,16.1846,15.478625,22.9398,22.8128,22.184,21.381175,20.331675,18.298975,16.4681,15.476475,14.6922,22.839,22.6446,21.881025,21.290025,19.74525,17.6571,16.56855,15.7308,15.078525,7.4287,5.6435,7.27225,-1.43475,25.9390812633859,25.5276372680011,26.1171649601255,25.6511586946235,26.6311063883251,25.6196012839441,23.9877873471271,25.7390751510339,24.8994430991669,25.4551587384509,27.2937694130671,26.5900503885001,27.8958257342658,424.581759125857,432.637370623117,428.811773388243,439.415188548365,432.088594422508,438.206912363557,421.206715223497,442.91605714722,422.977400482531,450.371204080673,460.759834881229,556.004705433557,535.191697005386,2073.7943951186,2077.76328990756,2054.44178860681
7,2.25,5.60956087743874,29.1937704489904,0.796228599464857,14.4033858614447,13.0700041348552,15.062877310516,33.3886254637864,23.7905585197078,0.864013805955565,1.1026561390912,7.5277086828609,1.48119603007095,5.00825,3.68125,0.84,0.97625,0.27,27.1608025,27.746175,27.40285,27.1248575,26.7859575,27.001645,25.689995,98.194642,97.531,15.783,26.09775,25.87675,24.43575,23.80675,23.511,2.435,-0.27,8.31,-0.872250000000001,2.44275,424.535,462.31,447.2575,445.8625,0.22,0.01,0.37,0.31,0.31,0.28,1.03,0.21525,0.81,0.611,23.0765,22.883,22.29525,21.881,20.893,18.64165,17.371675,16.099825,15.368525,23.31045,22.929,22.5172,22.0736,21.5174,19.8252,18.1599,16.272925,15.877325,22.5951,22.27905,22.057525,21.52995,20.45415,18.83775,17.49415,16.1846,15.479625,22.876225,22.772675,22.150825,21.365375,20.3248,18.301325,16.46805,15.478475,14.693725,22.788575,22.599125,21.85995,21.28225,19.7441,17.6581,16.56855,15.7318,15.079525,6.749325,5.6984,6.882675,-1.35225,25.9377076287375,25.7538843337925,26.564992253759,25.649321218049,27.288035192081,25.7411431870192,26.0149637773675,25.7554573482164,24.65262913616,25.7873273051974,27.4687889084456,26.6851932877252,27.4792644535894,432.738339609189,443.90750827734,429.925301316945,440.216510083823,436.800998603643,432.767268528152,459.193529104504,435.992259892405,431.027223462139,466.592082739844,474.583393358722,535.445205342285,556.047407807518,2007.50760358497,2006.80352926976,1974.40255718059
7,2.75,5.29141161313466,29.0567120985817,0.733011643218432,15.1451349858554,13.3455218684727,22.7045600163021,42.6061208445923,22.3012942395021,0.792704777007129,18.2789444446945,11.8588158535274,1.29782990444951,4.5165,3.59075,0.79,0.8905,0.26,27.291575,27.58325,27.24328,26.82744,26.7790725,26.7471,25.3843475,98.187012,98.341,15.5486225,26.00025,25.7645,24.4335,23.7715,23.4805,2.4675,-0.319,8.31,-0.87175,2.28575,422.9575,461.4525,446.2725,445.0575,0.22,0.01,0.36,0.31,0.31,0.28,1.02525,0.21525,0.8,0.601,23.058,22.8475,22.27125,21.8725,20.89275,18.64155,17.371675,16.100825,15.36905,23.229025,22.864,22.495,22.0638,21.5206,19.8258,18.16145,16.273925,15.878325,22.530325,22.22825,22.031475,21.515,20.452575,18.837325,17.494625,16.18455,15.480625,22.819375,22.734925,22.116225,21.351,20.318925,18.30295,16.468,15.47895,14.694725,22.744,22.5576,21.840825,21.274575,19.743425,17.659625,16.568,15.732275,15.08,6.8431,5.490825,6.5605,-2.51774999999999,26.5129000322633,25.7761560341488,27.3694194299642,25.8041524444297,27.6108100339386,25.8492365919697,23.902600436463,25.9873764154015,24.9123914890427,25.6441603847869,27.3044640427668,26.6913196561341,27.9824369255336,438.15377824069,443.355221893872,437.811301331029,444.279127858667,436.111101436929,453.768820939655,424.64761589048,457.261408484228,429.820964144695,473.69159408121,444.178243807155,538.177179576509,576.338421366638,2108.22916135785,2119.21162232362,2070.1128004462
