DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
8,1.75,1.19516179404384,22.2516169444044,0.210214898649992,0.231775815265865,-0.0859142499922073,0.349429174080295,-0.890160262567903,-1.89048931083653,0.0796118381580615,-14.3965062886852,-4.57052738577729,0.37057535889244,0.88,0.6,0.16,21.660125,21.044,20.1512,20.3102,19.465675,86.768975,42.8,11.1625,18.71,20.005,20.09,0.4,-4.875,2.9,0.17,357.85,415.9,353.6,418.7,-0.02,-0.22,-0.08,-0.11,-0.06,-0.09,-0.19,-0.41,24.075,26.20125,28.99,31.6825,29.9115,26.3475,26.4415,24.54275,26.034,27.033,28.1775,27.8625,27.863,26.87075,26.405,25.18,25.012,25.6535,29.49,32.05275,29.1155,28.2425,27.8865,26.7685,25.601,25.196,27.19625,29.5365,29.972,29.551,28.1165,27.4985,26.6835,26.24325,24.865,26.99,28.031,31.101,28.11,27.777,26.8785,-51.199,-43.8195,-38.12875,-72.44,16.4548200468038,13.977487163086,14.3923241609402,15.6798201084223,14.6210072080886,406.556977284706,412.084937193056,409.280397203805,412.826195142063,410.364790873101,413.132328082644,410.033008281989,414.05654330852,412.580053606481,1828.5861291231,1818.20686479745,1826.68307057185,1810.55419797258
8,2.25,1.17761296833031,21.8063874569746,0.215735807005431,0.176458273211859,-0.173413518884317,0.106799877440396,-0.457676944177385,-1.81270536381046,0.0724603480033147,-14.3180894216045,-4.72912532924584,0.359118515500673,0.9,0.58,0.1525,21.198675,20.592,19.9057,19.6773,19.001575,86.7764375,45.3,10.61395,18.33,19.5575,19.7,0.3,-4.57,2.9,0.16,355.1,414.5,352.4,417,-0.02,-0.21,-0.08,-0.11,-0.06,-0.09,-0.19,-0.41,23.79,25.97325,28.66,31.5445,29.908,26.34825,26.44375,24.25175,25.80025,26.848,28.0855,27.8525,27.864,26.871,26.406,25.181,24.64025,25.4225,29.276,31.9205,29.1145,28.24525,27.8625,26.769,25.6025,24.886,26.92225,29.3305,29.848,29.566,28.1175,27.4995,26.6845,26.24175,24.548,26.712,27.877,31.004,28.123,27.7785,26.8815,-51.457,-44.265,-37.73225,-70.99,16.3103967475397,14.3036911539882,14.6422123493863,15.6159214118503,14.6849901400568,407.307439832289,413.218643900069,409.776156993436,413.793467778482,410.113973232771,413.368768466254,410.645528509762,416.44707963453,413.307625607019,1824.09745636761,1825.82422929617,1820.73180237718,1814.31289262987
8,2.75,1.15295180768483,21.6367747688682,0.182011468196347,0.197705923650735,0.0186514431933338,0.242341285131698,-1.34071723563179,-1.83654161218626,0.0693766601366087,-14.0307010906937,-4.48793305961838,0.360987058931529,0.87,0.55,0.15,20.936525,20.344,19.6346,19.517,18.679325,86.76857,45.26,10.35155,18.02,19.25,19.43,0.3,-4.57,2.9,0.21,353.55,413.3,349,415.7,-0.03,-0.21,-0.08,-0.12,-0.06,-0.09,-0.19,-0.41,23.496,25.68675,28.397,31.3975,29.9045,26.349,26.4465,23.87325,25.5325,26.672,27.9915,27.8415,27.865,26.872,26.408,25.182,24.266,25.1745,29.078,31.76375,29.1025,28.24825,27.863,26.767,25.604,24.519,26.65925,29.124,29.719,29.581,28.119,27.5,26.685,26.2565,24.296,26.349,27.7005,30.9125,28.135,27.78,26.881,-51.605,-43.373,-37.174,-71.84,16.2345928301389,14.193559987454,14.7076610770312,15.8281310027231,14.6863548548241,408.06363557867,413.354427260623,411.036681654342,413.632048395934,411.176033282233,412.835483268664,411.082474268578,415.057491351496,413.212793944524,1833.54541944068,1832.14512118805,1818.91169143558,1812.17071740114
8,3.25,1.16504730606765,21.2644992317542,0.175776083551323,0.172232348010092,-0.164355422895116,-0.0941662790862803,-0.60588492301457,-1.29598102826541,0.0627429405356141,-12.5134608512115,-3.89170357820761,0.321856557260915,0.87,0.55,0.14,20.503325,19.81025,19.2378,19.367375,18.446175,86.772415,48.7425,9.81585,17.785,19.0775,19.14,0.3,-4.3925,2.9,0.1875,351.7,411.725,346.875,414.4,-0.03,-0.2125,-0.08,-0.11,-0.06,-0.09,-0.19,-0.41,23.10575,25.294,28.174,31.2485,29.89875,26.3498333333333,26.448,23.524,25.0695,26.495,27.896,27.83375,27.8605,26.8725,26.409,25.182,24.015,24.8785,28.876,31.59525,29.088,28.25025,27.8645,26.7715,25.6055,24.23825,26.344,28.876,29.587,29.594,28.1205,27.4995,26.684,26.25675,24.08025,25.984,27.5205,30.82,28.147,27.7815,26.8805,-51.05175,-43.934,-37.767,-70.595,16.0738763046869,14.0801699067343,14.3538008790517,15.8373772437207,14.5524317529312,408.484261624751,413.504958664258,410.572055364842,414.623542229763,412.408538860704,415.596390457048,406.116312457553,417.927111762238,413.023308619814,1837.40847601054,1831.88513927407,1821.90346432903,1818.83677870612
8,3.75,1.06194981708471,20.9036138648783,0.20199977982697,0.143625402408134,-0.0559871964196783,0.197612322955704,-1.4350571499443,-1.43972444746913,0.0674204260565043,-9.7332501638869,-4.98576206076077,0.346071797926512,0.735,0.51,0.15,19.486975,19.50625,18.885825,18.834,17.95725,86.7835675,50.4925,8.93125,17.525,18.895,18.9975,0.375,-4.6,2.9,0.25,350.775,410.4,345.475,412.2,-0.03,-0.22,-0.0825,-0.11,-0.06,-0.09,-0.19,-0.41,22.8605,25.054,27.9575,31.0895,29.9005,26.3506666666667,26.44975,23.209,24.71125,26.32,27.77225,27.84875,27.86225,26.873,26.40575,25.184,23.8385,24.55325,28.6345,31.4615,29.013,28.25375,27.867,26.77175,25.59025,23.89375,26.128,28.668,29.5005,29.57975,28.11425,27.5,26.67825,26.257,23.8685,25.684,27.25175,30.71775,28.1085,27.77625,26.87375,-51.228,-44.2285,-38.17275,-70.625,16.4412197442487,14.0950314766434,14.3514731394641,15.78627306929,14.313849853249,408.618780152949,415.500537700138,411.246788810399,416.693221254525,412.491604859471,417.557692575542,409.882293442298,420.448449930583,415.221278064819,1834.77177373828,1823.29815488547,1819.94264737903,1809.07734655046
8,4.25,1.08099197946381,20.7270695887798,0.170047905198308,0.169045834330811,-0.155992558937761,0.28285892976247,-1.54519631657924,-2.07464507744463,0.0629270798442321,-9.92951995824091,-2.00628625891563,0.332762390643536,0.795,0.52,0.13,19.671725,19.24375,18.45735,18.69495,17.82175,86.78085,52.4525,8.180575,17.2125,18.625,18.575,0.3,-4.425,2.9,0.325,350.225,408.6,344.375,410.6,-0.0225,-0.21,-0.0825,-0.11,-0.06,-0.09,-0.19,-0.4125,22.61475,24.689,27.7515,30.938,29.90375,26.3528333333333,26.4475,22.902,24.4585,26.1465,27.6645,27.8615,27.86325,26.8735,26.40775,25.185,23.61675,24.26375,28.436,31.339,29.00825,28.25575,27.8695,26.76875,25.59225,23.627,25.925,28.48,29.38275,29.5925,28.11475,27.50325,26.67875,26.256,23.59475,25.37175,27.06775,30.6485,28.11775,27.77825,26.874,-51.202,-44.90475,-38.608,-69.515,16.3148170023621,14.0722539564347,14.4201899149841,15.8277765049617,14.4295190796076,409.019376112603,416.208899367013,411.461956406586,417.834580965376,410.59822963769,418.667085891825,406.860931254911,422.120960188897,417.221374156207,1828.96707799574,1835.33831323976,1820.43340903186,1815.69027939914
8,4.75,0.937393698455856,20.4952451129872,0.198561854927615,0.162133489334877,-0.257430545403356,0.0631346913127645,-0.909815412356998,-1.09774952116633,0.0650475170450477,-6.7777650020211,-3.79428461509142,0.32465833144405,0.7575,0.5,0.14,19.307675,19.078,18.261575,18.10485,17.3455,86.802395,51.6,8.892075,17.0075,18.33,18.3775,0.3,-4.335,2.9,0.2825,348.925,406.775,343.25,408.675,-0.02,-0.21,-0.08,-0.1,-0.06,-0.09,-0.18,-0.42,22.2785,24.524,27.565,30.787,29.9065,26.3549166666667,26.454,22.729,24.24925,25.97125,27.55025,27.8715,27.865,26.874,26.40875,25.187,23.39175,23.985,28.26075,31.2165,29.01,28.25925,27.8845,26.771,25.594,23.382,25.672,28.289,29.28225,29.604,28.116,27.50625,26.68025,26.25925,23.24075,25.11325,26.8825,30.52325,28.1255,27.78075,26.87525,-51.091,-44.3425,-38.34,-69.385,16.3083595492318,14.2651356522971,14.8007471502534,15.9171811624744,15.1548691857357,409.893312150699,415.115969327778,410.844660722569,418.014648441451,412.976340294419,420.76777877888,409.163031311992,423.32316586496,413.054941215149,1825.06156515293,1816.90899228399,1820.90491364589,1810.20520501435
8,5.25,0.963919204611696,20.1501040511094,0.186064680266905,0.132970842105824,-0.115894591637296,-0.137428393522427,-0.494179943106251,-1.26433108306739,0.0558773601227581,-5.03171266787374,-3.08137185929411,0.319961497437809,0.7475,0.49,0.13,18.7344,18.80975,18.06785,17.960075,17.123975,86.82114,53.73,8.000775,16.825,18.175,18.1375,1.175,-3.19,2.9,0.445,346.075,405.6,341.55,407.1,0.94,0.765,0.64,0.9825,0.1075,0.405,0.5275,0.035,22.02625,24.287,27.3885,30.6465,29.9105,26.3565,26.454,22.5335,23.967,25.802,27.432,27.881,27.86725,26.8745,26.41075,25.187,23.1565,23.72625,28.09325,31.09475,29.00925,28.263,27.88675,26.774,25.596,23.1555,25.463,28.111,29.41325,29.61375,28.11675,27.5085,26.68225,26.26225,22.97875,24.8805,26.7025,30.43625,28.13275,27.78275,26.87425,-50.655,-43.42175,-36.14375,-68.245,16.3988993172542,14.5326012897934,14.8311358900967,15.9446101278397,15.0700655267132,410.047561191556,415.371795028542,413.547401888105,418.057863446006,416.43391381213,416.604354796333,410.002104541866,423.224696678175,418.510761566576,1828.12096332838,1820.60705354172,1810.08018970732,1814.4345092295
8,5.75,0.966572534409919,20.0177525566992,0.166472577090319,0.186707132478287,-0.509531908577914,-0.34810523244556,-0.749212128332983,0.000378564546620649,0.0549211775549289,-7.60512957189842,-0.289036352741922,0.31003475976149,0.69,0.48,0.13,18.531275,18.69925,17.92365,18.156,17.113975,86.8361225,54.2475,7.5404,16.715,18.1325,18.325,11.275,10.495,13,3.605,345.725,405.6,340.975,408.85,27.955,25.9575,25.97,21.605,3.5075,13.7325,22.1325,8.7775,21.84175,23.955,27.21,30.5065,29.9225,26.3575,26.455,22.3905,23.902,25.635,27.315,27.8895,27.86925,26.875,26.41125,25.189,22.981,23.5255,27.88075,30.96725,29.00675,28.2675,27.8855,26.77475,25.598,22.99225,25.225,27.9215,29.305,29.62275,28.1155,27.5095,26.68225,26.267,22.72775,24.7045,26.52475,30.3305,28.1335,27.7855,26.87525,-51.2025,-43.847,-37.21925,-50.7725,16.5517998168473,14.7635458561797,15.0576327239026,16.0431791818993,15.3334772230068,411.597269590168,416.586588156295,414.389506364101,418.384156762999,414.46619126,418.501402883553,414.767271604185,421.840460912838,419.347869358544,1820.84452233202,1817.31430674945,1816.99691125499,1810.25245820937
8,6.25,0.915288692589984,20.1453044051642,0.216432714855664,0.421184686386436,-1.04869914924343,-0.41935751167104,6.44694456631363,-0.28775264025112,0.0811885092367445,-3.80547741265561,3.60458475773586,0.297685111185769,0.7,0.54,0.18,19.03255,18.88075,18.41285,18.987575,18.53965,86.86952,53.8125,8.40125,17.2725,18.695,19.42,34.375,57.0575,57.625,13.0725,346.425,412.6,342.675,419.425,129.1725,120.5375,123.765,83.345,17.925,57.175,110.735,41.4375,21.82625,23.81,27.05425,30.3675,29.93,26.3586666666667,26.457,22.323,23.755,25.46875,27.1965,27.8955,27.87075,26.87625,26.4115,25.19,22.979,23.3785,27.6715,30.82675,29.00275,28.2715,27.88725,26.7785,25.6,22.99225,25.003,27.74,29.16625,29.62875,28.114,27.50925,26.68375,26.269,22.76125,24.55475,26.352,30.22475,28.13,27.788,26.876,-46.85525,-40.648,-35.804,-12.79,17.0221881246608,14.7781393138172,15.2437974662211,16.5139085614608,15.4693613377168,410.94032422558,414.186011448327,413.059975978742,414.542779754098,411.803277704786,415.100237080789,408.783603718393,416.484704380744,413.768793634169,1820.8306171768,1817.26545450922,1811.06656782585,1807.30327051159
8,6.75,0.984928069566253,21.3519792208655,0.316071235464943,-0.645408348377827,-1.05072478060007,-0.762550569987414,16.856914118098,-2.28897671259221,0.111638032169959,10.5804434493011,5.99028661084582,0.347071396623003,0.8275,0.6975,0.23,20.53205,20.2155,19.95015,20.683125,20.233025,86.8861,50.8625,10.452425,18.2725,19.4925,21.095,50.8,132.815,141.35,26.32,348.725,423.5,346.5,433.325,280.26,283.3425,288.8225,171.87,39.3875,114.71,228.555,92.3925,22.0305,23.768,26.92875,30.235,29.93725,26.3604166666667,26.457,22.5565,23.81575,25.326,27.081,27.89875,27.8725,26.87675,26.4095,25.191,23.2425,23.35225,27.491,30.68925,28.99525,28.27425,27.88725,26.77975,25.602,23.32375,25.027,27.5675,29.0375,29.6335,28.10975,27.50975,26.685,26.27125,23.18275,24.644,26.24375,30.12175,28.1255,27.78975,26.87725,-37.699,-34.82075,-31.7155,38.535,17.3521591328293,14.971435855414,15.1432866536745,16.0825686754895,15.4826750640546,407.799812740595,410.64926948992,409.59374394335,411.981924876749,408.956705331509,410.242182676182,408.561148403238,410.029779237088,406.758163620113,1835.32924230477,1829.1074391901,1823.68873279476,1822.19094539192
8,7.25,1.11451314695701,22.7234356798052,0.357481143200688,-1.26702366838763,-0.733671469813241,-1.24703767817342,20.9568814284094,-3.08690438829837,0.134201190021678,24.5061064064127,5.43469556346268,0.416649573457022,1.0275,0.8475,0.3,22.30285,21.895,21.513575,22.3827,21.910725,86.911225,46.445,12.49675,19.7775,20.4625,23.1125,63.2,211,202.45,41,353.6,433.8,352.075,448.2,453.91,432.1075,437.335,356.7675,55.745,211.2025,412.72,149.07,22.89525,24.14275,26.84325,30.1145,29.9435,26.3611666666667,26.457,23.033,24.005,25.222,26.9715,27.9015,27.875,26.87725,26.409,25.193,23.84125,23.548,27.35375,30.5715,28.98625,28.27475,27.878,26.78025,25.603,24.06325,25.309,27.49425,28.91725,29.6355,28.102,27.51075,26.6855,26.271,24.1685,25.087,26.26275,30.02225,28.11875,27.7925,26.87975,-26.70025,-27.41525,-24.28125,98.215,17.5774103685923,15.1900861472727,15.5332096391302,16.2978675133087,15.8101569481266,405.248623721101,409.4234265767,405.572483423911,409.453931841077,405.747672724265,407.220762375681,404.13204917769,408.322854654258,403.282211328065,1841.12529418894,1832.6481388008,1836.36682881634,1827.43390944469
8,7.75,1.33621767938835,24.0913749236451,0.470492539918729,-2.50106271747878,-0.427820598639544,-1.93045815999498,35.1080912289558,-3.35808496253369,0.153452688056078,49.5726138237315,5.28283090353607,0.510038931738423,1.25,1.01,0.33,23.8885,23.3385,23.071225,24.19895,23.7142,86.924795,42.745,15.064225,21.6475,21.6175,25.1375,71.95,338.14,320,66.11,357.8,450.05,357.875,464.7,699.955,683.5975,701.345,429.1675,90.12,372.3525,598.5375,250.51,24.0825,24.77875,26.807,30.012,29.947,26.3583333333333,26.457,23.604,24.234,25.148,26.87025,27.9025,27.87675,26.87725,26.40925,25.193,25.068,24.04575,27.3005,30.46625,28.9755,28.275,27.87475,26.78,25.605,25.0565,25.83375,27.509,28.84225,29.6365,28.09475,27.512,26.686,26.2725,25.343,25.7685,26.311,29.93675,28.1115,27.79425,26.88,-18.792,-20.10675,-15.7835,173.575,17.4159370363336,14.9410094371612,15.2036873035443,16.2063178077765,15.5058083741066,403.561971078587,406.97747083836,406.186667706196,407.979352703225,405.234266566353,403.736088787874,403.241690368233,405.004737549236,403.699799458876,1832.26585884578,1829.38217984662,1834.90119342949,1822.94632148487
8,8.25,1.32185673197838,25.0749075937949,0.523676882072131,-2.54690461411645,-0.307434526183793,-1.50829454202295,36.1813289182052,-5.48051400041042,0.16869387220776,83.3556510395459,4.6574973520516,0.577243790142342,1.23,1.02,0.37,25.37685,24.58,23.9948,25.88105,25.166425,86.93759,38.75,17.5493,24.43,22.8675,27.25,76.1,449.835,419.85,84.14,362,462.25,363.3,480.2,924.565,906.26,935.8625,689.7,111.79,529.305,824.3125,411.74,25.83725,25.786,26.944,29.931,29.95,26.3595,26.471,24.272,24.582,25.1475,26.8655,27.90075,27.8835,26.8775,26.413,25.196,26.833,24.9405,27.442,30.3665,28.9805,28.27625,27.879,26.781,25.6235,25.961,26.609,27.6155,28.806,29.652,28.088,27.5175,26.6885,26.27175,27.128,26.69,26.487,29.8865,28.114,27.801,26.8835,-10.095,-11.389,-7.452,251.155,17.307471690613,14.7993301441686,15.0057305941125,16.0688833286301,15.4260190911476,404.01143872646,406.010902358219,404.11486988456,405.757890936723,403.461548617275,402.000723362587,400.36819123117,402.461598661716,402.326194619738,1855.52142831137,1844.78641317067,1831.92124441631,1832.01081490848
8,8.75,1.35651788785237,26.1470827377428,0.586403588669301,-2.79775887700848,-0.187198034312642,-1.66912796628365,44.6478692824914,-4.54763046386917,0.176776819155226,111.807202889542,3.4383230170295,0.708503415215859,1.295,1.05,0.37,26.470975,25.68025,24.98515,26.978825,26.65595,86.94109,33.835,21.31105,26.995,25.1425,29.19,83.725,566.035,563.9,105.91,365.7,478.4,368.2,500.4,1201.22,1177.1825,1211.225,824.2675,135.16,707.41,1058.8975,578.275,27.645,26.99625,27.283,29.874,29.955,26.3628333333333,26.458,25.088,24.939,25.1945,26.788,27.89875,27.8845,26.8785,26.413,25.197,28.59875,26.2395,27.617,30.27425,28.964,28.2775,27.875,26.7805,25.6255,27.16675,27.4585,27.756,28.776,29.62675,28.0805,27.5185,26.6885,26.269,28.72175,27.53525,26.76475,29.833,28.09375,27.79925,26.8905,-0.31225,-1.83625,3.78925,331.97,16.7581250398016,14.1617792877446,14.5754779493955,15.7753622399395,15.0205024527916,402.370573489489,405.650166152579,404.731487854894,405.576124246519,403.877619565852,401.887809320268,401.510058832181,402.543688761386,400.558178550793,1834.02191366691,1844.34649778555,1864.04141428486,1829.63439421687
8,9.25,1.54757976125568,26.8170843625083,0.6291639730735,-2.6188473966691,-0.152737502840587,-1.31344069011435,43.9128653040045,-3.58432927001563,0.187364089821706,135.754154743204,4.09413225006291,0.836509151191758,1.44,1.16,0.4175,27.224,26.7925,25.9169,27.750625,27.92845,86.946415,30.17,23.854875,29.74,26.925,31.6125,86.225,659.235,660.1,119.005,370.625,489.625,372.525,515.325,1384.2375,1346.56,1397.655,788.32,150.7975,846.4675,1258.38,614.985,29.79,28.286,27.48175,29.79875,29.9445,26.3640833333333,26.4515,26.29575,25.63375,25.22,26.723,27.895,27.8875,26.87875,26.412,25.199,30.31725,27.282,27.759,30.179,28.946,28.279,27.875,26.781,25.627,28.6955,28.343,27.864,28.795,29.638,28.073,27.5185,26.6875,26.273,30.472,28.875,27.174,29.8295,28.0815,27.805,26.884,12.321,6.53075,14.093,397.3075,16.4944502074274,14.0167617411426,14.2209562701927,15.6366782181104,15.083057488525,401.374788981599,404.651321471157,403.913407308066,404.228902217424,403.824168517127,401.443043892433,397.257544344116,403.190176201853,401.385499172985,1870.84325791203,1844.68676699626,1837.85321130839,1840.15963860329
8,9.75,1.6819788783757,27.7991421254096,0.70058080704298,-2.21113477520494,-0.118691251047813,-1.12040296873462,47.9864176293133,-4.19596382215122,0.204899953325559,159.442047669439,2.55866721166361,0.890935019546581,1.55,1.255,0.4375,28.108325,27.649,26.55945,28.7714,29.0277,86.937305,28.0675,25.104925,32.62,29.36,34.48,92.9,725.89,723.925,132.3725,375.125,503.225,376.675,530.15,1513.15,1468.415,1503.69,1120.295,171.72,968.52,1398.67,822.69,31.667,29.6955,27.796,29.8085,29.936,26.3644166666667,26.4575,28.12375,26.481,25.3055,26.6745,27.891,27.8895,26.87825,26.412,25.201,31.91075,28.2645,28.115,30.17075,28.926,28.2795,27.877,26.7805,25.629,30.1415,29.399,28.038,28.785,29.632,28.0655,27.519,26.6875,26.27425,32.0085,30.0525,27.5095,29.8465,28.064,27.8075,26.886,28.18625,17.029,26.49925,449.7975,16.3791633187511,13.612708893941,13.838805864208,15.313097935583,14.675355507425,401.704572595443,403.91485488404,404.014229863046,405.206328331825,403.083021198898,401.915420442794,399.03712909612,402.722894750483,402.239216890403,1866.64836818089,1845.23899667333,1859.05259308266,1862.60016040878
8,10.25,1.75951223033579,28.5374812182921,0.729735196000086,-2.26767968350387,-0.110211266267552,-1.1642932324574,46.874140503628,-4.58126425922741,0.223803993604698,181.635573406769,3.42147929695238,0.983248726315533,1.665,1.3375,0.46,28.8653,28.4435,27.31715,29.2498,30.2065,86.91566,26.995,27.811525,35.5825,32.285,38.3325,101.1,778.99,774.5,140.22,377.1,512.6,380.275,544.7,1636.885,1589.91,1655.8625,1461.6925,179.8875,1070.65,1548,887.3425,33.217,31.341,28.128,29.887,29.93025,26.365,26.46,30.29,27.61675,25.493,26.6495,27.885,27.8915,26.877,26.411,25.202,33.437,28.957,28.405,30.17075,28.905,28.28,27.876,26.78,25.63,31.438,30.342,28.39725,28.838,29.625,28.059,27.518,26.6875,26.27575,33.7045,31.17375,27.9035,29.8955,28.045,27.809,26.888,60.117,27.215,38.096,492.79,16.1975235822736,13.1511098907553,13.7921037750237,14.6575331235856,14.2919564419906,401.826256425286,404.661289417522,404.105023301525,403.211790618403,403.634736845715,401.727974049202,398.739859220518,401.54634493291,402.511400649204,1872.99220107239,1872.7816032382,1870.69708140673,1867.65801959578
8,10.75,1.88771926438109,28.9553857768,0.759740710963952,-2.62425278582633,-0.0921336370579811,-0.802008111390177,51.2679934209509,-4.22750474199554,0.220792942594704,190.28369116071,2.46882916589052,1.05025534708199,1.7375,1.4175,0.47,29.42805,28.75,27.95075,30.012625,31.507875,86.88654,26.535,28.819625,39.585,35.1225,42.655,98.35,836.175,839.1,150.775,379.4,526.5,383.25,563.65,1744.505,1710.0275,1771.115,1724.69,199.36,1189.965,1641.26,970.3575,35.392,32.53975,28.51475,30.035,29.942,26.3651666666667,26.458,32.453,28.73975,25.9875,26.89225,28.154,27.92075,26.874,26.4085,25.203,34.9225,29.94475,28.99725,30.19525,28.896,28.304,27.882,26.77725,25.6135,32.9215,31.0575,28.855,28.92,29.624,28.0705,27.5235,26.685,26.294,35.198,32.187,28.45025,29.99675,28.129,27.82025,26.89575,81.94525,36.11025,48.93875,537.2,15.7752468453035,13.0797147655527,13.4991088794762,14.6800825264524,14.1985912814931,401.680895508943,405.253729865887,403.637772746145,403.074708431391,402.647088343681,401.631539320947,392.321744028602,403.135731275716,402.522438334579,1843.72728488375,1850.16127748365,1844.46431917473,1865.98450124534
8,11.25,1.91725119068803,29.5202628141292,0.786519524036332,-2.44184056747121,-0.0673884046476315,-0.652553181074018,50.9953267355692,-3.90081189197663,0.246733361171176,199.387755656515,1.39430246977664,1.09301013690044,1.79,1.46,0.5,30.204,29.5065,28.735475,30.734625,32.10375,86.853905,24.645,30.8628,41.315,37.23,45.2625,99.65,876.995,854.175,159.2975,382.525,536.65,386.05,568.85,1831.96,1787.6475,1834.045,1779.97,195.3,1243.2175,1720.14,914.9575,37.47925,33.75225,29.123,30.075,29.90625,26.3566666666667,26.46,34.351,30.1425,26.2825,26.6955,27.86925,27.8945,26.87575,26.41,25.206,36.841,31.4425,29.254,30.273,28.8615,28.28125,27.875,26.777,25.632,33.85175,31.8945,29.14175,28.919,29.604,28.048,27.5125,26.684,26.27725,36.55325,33.6315,28.804,30.0445,28.008,27.8115,26.889,100.50675,43.948,55.903,559.13,15.4104068046007,12.5987588326826,12.8562500419059,13.9955301822054,13.6355451593216,402.527377711039,403.216161753629,403.770216304581,403.173527581543,403.501061444624,401.578092302028,393.713618483888,402.027813981875,401.605319635774,1852.14322259709,1858.16422137108,1861.29752895028,1860.45020301893
8,11.75,2.16327614902198,29.7294122800359,0.811985242079234,-1.92220289341349,-0.0672874415115004,-0.493898376471251,53.6578429280609,-3.54318826033458,0.235156223599924,215.482699644476,0.451901842641649,1.13841966962585,1.96,1.5575,0.51,30.7445,29.91425,29.294225,31.26885,33.16805,86.82264,23.1,32.56915,43.0175,40.0375,46.4975,104.375,896.3675,880.35,157.94,385.225,542.4,389.075,576.4,1820.1525,1805.0125,1872.1375,1838.5425,204.62,1220.275,1796.08,882.9775,38.55225,35.0785,29.763,30.225,29.877,26.3565,26.45875,35.795,31.435,26.829,26.7565,27.86125,27.8955,26.8745,26.41,25.207,37.921,31.9975,29.746,30.39925,28.8385,28.28175,27.8745,26.7765,25.634,34.8875,32.648,29.43675,29.007,29.592,28.045,27.5105,26.6825,26.278,38.275,34.754,29.312,30.1485,27.9945,27.8135,26.8895,109.57975,48.186,58.1575,565.1475,14.8964711566038,12.3905541692599,12.8408203093563,13.3583409135395,13.1922287637733,401.894348800336,404.885090876344,403.943871696092,403.791220644595,403.265842642771,401.736562495921,398.942683437497,403.806793604683,402.306912638841,1864.20475895336,1871.67286946577,1848.14997510625,1845.22431776953
8,12.25,2.18588591066466,30.190713809305,0.79681452265948,-1.45039002870008,-0.0659078246758247,-0.533503706132446,56.2580892774604,-4.06488607208911,0.231904054620265,208.826892422382,0.259092804259177,1.18715436193304,2.04,1.625,0.55,31.261625,30.0285,29.7331,32.1249,33.6899,86.78739,22.2275,34.2287,44.595,41.665,48.905,108.75,833.245,795.6,152.5275,387.125,551.1,391.05,589.625,1696.5,1730.8675,1718.76,1667.18,195.6,1160.705,1732.165,777.1175,40.2225,36.3695,30.204,30.3665,29.867,26.3561666666667,26.463,37.11025,32.632,27.4125,26.854,27.8515,27.898,26.87375,26.411,25.209,38.454,32.792,30.073,30.457,28.8135,28.28175,27.874,26.7755,25.6355,35.9725,33.48125,29.758,29.128,29.5655,28.0425,27.508,26.681,26.265,39.1975,35.794,29.5095,30.25575,27.9835,27.812,26.889,122.2365,49.968,60.907,528.345,14.5488588148805,12.198201452971,12.2974285416963,12.8988342013365,12.8738166128354,401.146958136263,405.543444794033,403.639368147448,405.051552617287,402.758849209357,402.150865462305,395.758427415169,404.605451187419,403.001915083912,1852.83804991415,1856.62265823357,1862.95173171555,1865.84990850857
