DOY2,HR2,FC_1_1_1,FC_1_1_2,CO2_1_1_1,CO2_1_1_2,H_1_1_1,LE_1_1_1,LE_1_1_2,H2O_1_1_1,H2O_1_1_2,H2O_1_2_1,NEE_1_1_1,NEE_1_1_2,FCH4_1_1_1,CH4_1_1_1,RH_1_1_1,RH_1_1_2,RH_1_2_1,VPD_1_1_1,VPD_1_1_3,VPD_1_1_2,VPD_1_2_1,T_SONIC_1_1_1,TAU_1_1_1,USTAR_1_1_1,WS_1_1_1,WS_2_1_1,PA_1_1_1,TA_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_2_1_1,SW_IN_2_1_1,SW_OUT_2_1_1,LW_IN_2_1_1,LW_OUT_2_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,G_1_1_1,PPFD_DIF_1_1_1,TA_1_1_2,TA_1_1_3,TA_1_1_4,TA_1_1_5,TA_1_2_1,TA_1_2_2,TA_1_2_3,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_6_1_1,TS_6_3_1,TS_6_4_1,TS_6_5_1
2,16.75,1.0047619368,0.822687169999999,426.7945,435.361775,22.2491443787499,23.57611975,10.22628875,7.078851625,7.3569538,7.48355525,1.084291923875,1.1787938,2.36719677077499,2057.93155,97.200460828,93.8088075,96.325,3.8306926,5.850439659525,5.6706856,5.0914705,7.0336625,-0.00665746495000008,0.97250768125,5.24285552865,6.3843,102.3892975,7.74,12.7375585,91.69,1.83,52.8119875,19.966345,333.192005,357.16671,10.9955,58.90675,14.51275,331.5625,352.4725,1.45,1.789,2.48,3.206,3.492,1.155675,1.57825,2.1,3.2051,4,0.951499999999994,71.968,8.44750000000001,8.42475,8.42125,8.5665,6.362314825,6.630934025,7.409231,0.7948,1.59,2.6831,3.722,1.253425,1.75135,2.999375,3.781175,0.221375,1.73905,3.140825,4.3017
2,17.25,1.167125479375,0.8596999625,426.954035,435.52605,6.06487869020001,17.8004805235,7.57046939999999,6.9558090964,7.18994,7.35213275,1.0561937046,1.2426408,2.049939749475,2056.735,95.732502608,93.9887635,96.3125,3.592132,5.74325295475,5.00325375,4.57206875,6.26318599392498,-0.0053605913,0.9715119333,5.1015855,6.3627998833,102.39475,7.31425,7.57939384999999,17.995,1.82,5.47612815,4.4168953,333.29876,351.11464,3.801675,6.928925,3.6858,333.0225,348.735,1.46,1.785,2.47325,3.206,3.506,1.148675,1.561575,2.1,3.203,4,0.974999999999998,18.9835,7.743025,7.735775,7.72455,7.8676,5.59392435,5.818422175,6.58864965,0.79745,1.594425,2.683125,3.720675,1.251225,1.757725,2.997375,3.778275,0.21885,1.74175,3.140125,4.308125
2,17.75,1.38337399235,0.896646035,427.394,434.4566,5.765992955125,14.596888,4.02011789999999,6.857539225,7.14763049999999,7.090245,1.47107783949999,0.9357431,1.979553890325,2055.71575,95.94354967425,94.117912,96.52,3.3892548,5.30703535295,4.7592689,4.0638685,5.9710075,-0.00739617030000005,0.96315027335,5.10358435,6.39954984209999,102.4,6.5255,7.1904561,0.437724999999999,1.828975,-0.259805490000001,2.3548746,332.257805,349.133475,2.2746,0.231625,3.32645,330.8075,343.3125,1.47,1.78,2.48,3.22,3.52,1.153425,1.5605,2.1,3.2051,4,0.959825000000002,1.4215,6.56630000000001,6.54997500000001,6.55535000000001,6.65810000000001,4.284040725,4.531553675,5.379643075,0.795475,1.595775,2.678775,3.722075,1.253875,1.759075,2.99935,3.780525,0.217475,1.743425,3.145575,4.305775
2,18.25,1.2807992,0.695231554999999,427.466325,434.809175,1.25417587999998,13.8866475,12.675075,6.8458845,6.57871625,7.0059,1.5942169,0.916573755,1.9117179726,2057.182,96.15176309,94.487226,97.015,3.018630875,4.8300175196,4.45813295,3.74009,5.22834307665001,-0.00609829944999999,0.964357955,5.3165297,6.3819500309,102.40775,6.238575,6.6015832,0.106325,1.8165,-0.240055465000002,2.51127049999999,331.60573,346.87675,2.9004,0.247449999999999,2.9969,331.65,344.145,1.4625,1.795,2.48,3.213,3.513,1.148325,1.566675,2.1,3.2,4,0.959699999999996,1.3641,5.81782500000001,5.83240000000001,5.84402500000001,5.86492500000001,3.790221925,4.08385905,4.58002125,0.7971,1.59345,2.68715,3.7254,1.2505,1.75175,2.99405,3.78155,0.22375,1.746425,3.153875,4.306775
2,18.75,1.32822486545,1.4841832,427.5239,435.67911,5.37074152499997,17.988742,6.9750905,6.8274379,6.549861,6.97058725,1.4519766,1.50400665,2.908518775,2062.2039,96.3091386025,95.1823525,97.01,2.8343708,4.5742962545,4.166180675,3.47026275,4.999908761475,-0.005557977625,0.9989799875,5.5042796,6.46812502625,102.4,6.001075,6.47977399999999,0.10835,1.83,-0.357095985000003,2.41698185,332.229035,345.099525,2.4676,0.356899999999996,3.203525,329.8,340.845,1.452,1.78,2.48,3.206,3.506,1.15325,1.57,2.1,3.203,4,0.8222,1.355375,5.5475,5.57242500000001,5.56845,5.62622500000001,3.47859545,3.790877975,4.281388025,0.79645,1.594025,2.68215,3.721025,1.2565,1.751425,2.995725,3.77715,0.222225,1.743125,3.146625,4.3058
2,19.25,1.26374569885,1.105431,427.688025,436.7445,8.013615625,17.33184525,4.08543525,6.874630125,6.5603665,7.147078,1.562134303275,1.137379025,2.8429506992,2060.198,96.7000262545,95.55,97.4025,2.8569956,4.202614101275,4.0164959,3.44309,4.576410838925,-0.00595235995,0.9715031825,5.2122804,6.35480001015,102.4,5.68924999999999,6.06471724999999,0.104,1.8137,-0.526834090000001,2.44074165,331.77353,344.50346,2.882225,0.264299999999999,3.2853,330.08,338.87,1.4615,1.795,2.473,3.199,3.5035,1.147825,1.57035,2.1,3.201575,4,0.859099999999999,1.360275,5.189175,5.17695,5.179175,5.201075,3.433693425,3.554566775,4.1658761,0.79675,1.59475,2.686475,3.724025,1.2513,1.76015,2.9937,3.777475,0.218475,1.7414,3.143775,4.3078
2,19.75,1.43006065,1.498856,427.6171,436.81165,2.04888255000004,16.154438,4.1769875,6.8249873,6.500922,7.193277,1.410492,1.2587475,1.995469375,2059.304,96.8937045,96.23996375,97.205,2.71463025,4.0204073341,3.9426287,3.170268,4.29149593069999,-0.00375862265,0.979742493599998,5.016542925,6.3370999101,102.4,5.60599999999999,6.62330605,0.10165,1.83,-0.226028530000001,2.08450855,331.37511,343.73017,2.62259999999999,0.430774999999992,3.23515,331.2725,337.3075,1.47,1.78,2.48,3.192,3.501,1.147675,1.56225,2.1,3.203,4,0.863599999999999,1.350825,4.635625,4.63685,4.6343,4.62485,3.39724525,3.58592975,4.174843775,0.79675,1.599775,2.6782,3.71905,1.25155,1.7534,2.996375,3.7821,0.23,1.749775,3.14255,4.3068
2,20.25,1.330641125,1.1349948,427.3988,437.9399,2.89339710000003,14.547069,7.5525625,6.801263607,6.40645525,7.2134445,1.5180287551,1.4244386,1.4995847984,2057.88,96.725,96.6193415,97.3025,2.64128555,3.7335470661,3.478847875,2.948794,4.07686,-0.005130979,0.952226,5.1334184,6.11894987865,102.4,5.182375,7.06773439999999,0.095,1.83,-0.23958363,2.0863021,330.46905,340.59605,3.216025,0.1779,3.200075,330.2875,332.8,1.47,1.795,2.473,3.195,3.5035,1.159425,1.568925,2.1,3.2051,4,0.839325,1.359275,4.36165,4.364475,4.343475,4.411975,3.4667501,3.619840625,4.302079025,0.798725,1.594425,2.6778,3.720375,1.25745,1.75135,2.9967,3.783225,0.2332,1.74545,3.138875,4.306125
2,20.75,1.390740196675,0.772977125,427.863525,438.221025,7.19526462865002,14.018744,6.5855555,6.817795475,6.3333295,7.27862049999999,1.56959096995,1.3065376125,1.7119464284,2057.2865,96.651857034,96.765215,97.405,2.61737205,3.455780896625,3.421809325,2.9238865,3.80800749999999,-0.0046978165,0.945802125,5.2602685,6.3758,102.4,4.901075,6.80783004999999,0.098,1.83,-0.225167505,2.2377577,329.974805,338.2748,2.7457,0.256174999999999,3.34465,329.5725,333.18,1.47,1.81,2.48,3.198,3.506,1.13525,1.566825,2.1,3.201575,4,0.880399999999999,1.356,4.0386,4.06155,4.078225,4.088325,3.3052698,3.48121205,4.07075155,0.79805,1.598425,2.679425,3.723075,1.250725,1.747675,2.9927,3.77755,0.231225,1.746375,3.137175,4.3065
2,21.25,1.31812765,0.89742396,428.0249,437.8015,10.0413654999999,10.2373,8.833326075,6.704203,6.002212,6.56048875,1.76538817385,1.388644,2.36374866809999,2057.98625,96.6332980475,95.8575,97.8,2.7042488,3.334651708025,3.4255434,2.78722875,3.793861964875,-0.004688267525,0.932666525,5.00837045,5.99525002625,102.4,4.58235,7.19708229999997,0.099,1.823,-0.210617815000001,1.55733025,332.58183,336.55796,3.117875,0.294299999999998,2.96599999999999,330.4525,332.125,1.4715,1.795,2.48,3.202,3.506,1.1505,1.57525,2.1,3.203,4,0.890399999999999,1.365,3.87495,3.904025,3.888025,3.903175,3.1637562,3.3327425,4.13557075,0.799725,1.59745,2.681775,3.7184,1.250825,1.75735,2.9907,3.778925,0.236375,1.745075,3.1459,4.30455
2,21.75,1.3383679,0.96697216,428.0253,438.0746,11.5582698797499,13.026078,6.871106325,6.7027184,6.11086525,6.763535,1.675629273625,1.26362762,3.056588225,2057.896,95.74,95.140416,98.105,2.5077711,3.288525591,3.34332125,2.742872,3.76245270744999,-0.00436852859999999,0.9293083925,5.012727,6.28980001275,102.4255,4.53219999999999,7.46339034999998,0.096,1.8454,-0.0838570925000005,1.8107086,333.148385,335.434615,3.173625,0.405975,3.269275,331.4525,332.47,1.47,1.81,2.48,3.206,3.506,1.141575,1.58825,2.1,3.2,4,0.894899999999999,1.35855,3.89805,3.8866,3.888925,3.964625,3.08904795000001,3.23642217500001,3.80550855000001,0.797075,1.603075,2.67985,3.71975,1.255525,1.76,2.99635,3.781175,0.232825,1.748675,3.144975,4.3085
2,22.25,1.805961,1.5814631,428.31475,438.153,18.3196532559994,15.309792,8.99914799999997,6.731454425,6.158126,6.81088625,1.88053305,1.28908895,2.107618075,2054.666,95.95,95.7425,98.3,2.459300925,3.1696296173,3.286015,2.73687875,3.43896570154999,-0.00421729235,0.9585530987,5.204448175,5.9977998047,102.4,4.2608,9.61063479999999,0.1,1.8235,-0.088236494,1.77119975,333.964345,334.533405,2.9067,0.4292,3.2729,329.52,330.91,1.4715,1.795,2.48,3.206,3.506,1.1451,1.578575,2.1,3.203,4,0.9035,1.357,3.995375,3.986575,4.012325,4.0288,3.12043930000001,3.25789785000001,3.70045790000001,0.7984,1.601075,2.68775,3.7217,1.2542,1.759725,2.995425,3.7805,0.237925,1.750175,3.13505,4.304475
2,22.75,1.599759225,1.686545575,428.036335,439.0145,11.6592325,10.984069455,3.769030825,6.6473823,6.0655885,6.85705,1.652851,1.96463515,2.9882060088,2055.108,95.925,95.945,98.4025,2.4320654,3.0548783982,3.232457,2.7273105,3.4223,-0.004854464,0.919836929125,5.46105875,6.173249992375,102.4,4.0886,9.21463234999997,0.1017,1.882075,-0.122190485,1.8236449,336.293455,335.106305,3.659725,0.38325,3.11235,330.49,331.01,1.47,1.78,2.48,3.206,3.506,1.14825,1.5851,2.1,3.203,3.998575,0.905174999999999,1.359275,4.199175,4.19125,4.2213,4.23655,3.28058670000001,3.42316500000001,4.01996655000001,0.79675,1.59705,2.67715,3.713675,1.2568,1.764675,2.9947,3.781125,0.23725,1.746725,3.147875,4.308125
2,23.25,1.8598144,1.29899585,428.425575,439.26907,8.71681925,11.437894,5.90683600000001,6.58719625,6.180469,6.8399745,2.4503315,1.818294975,2.09683741,2061.1386,96.131777142,95.83,98.305,2.325982675,2.9616244465,3.03423025,2.54599,3.12759,-0.0035569233,0.9689674498,5.1294775,5.754474974625,102.4,4.170875,9.22143384999999,0.0923,1.921275,-0.0743604855000002,1.32217454999999,336.531475,336.24343,3.566425,0.272525,3.3257,330.85,332.405,1.47,1.795,2.48,3.199,3.499,1.1454,1.586675,2.1,3.2,4,0.903700000000001,1.36165,4.5602,4.5688,4.579275,4.64005,4.20992605000001,4.43084917500001,4.93750697500001,0.7997,1.604825,2.678775,3.720375,1.25585,1.75875,2.99605,3.7795,0.2451,1.7507,3.1407,4.302525
2,23.75,1.676372556275,1.54380835,428.3544,438.9018,12.703847,13.159873,3.10218875,6.519734541575,6.1183015,6.780947,2.40909525,1.4715895,2.54464150525,2058.50875,96.122427081,95.685,98.405,2.4128156,2.9901769047,3.103499,2.55665075,3.060295,-0.00437790332499999,0.9295938466,5.086934125,6.30960006705,102.4,4.212325,8.03961454999997,0.093,1.8451,-0.0845498505000002,1.26372775,336.37233,337.99529,3.60304999999998,0.273425,3.2288,331.25,332.04,1.47,1.78,2.48,3.192,3.492,1.14015,1.58525,2.1,3.2,4,0.908699999999998,1.362,4.7395,4.780325,4.754225,4.779475,4.67107732500001,4.82223735000001,5.48530317500001,0.7974,1.59935,2.679125,3.7227,1.25655,1.7621,2.992375,3.778875,0.24675,1.751775,3.13795,4.3022
3,0.25,1.978178369,1.899707475,428.7235,437.084625,6.84033375000002,14.60835875,5.95227839999999,7.3792019,8.1954225,7.357555,2.5099853339,2.5912478,2.043641305375,2037.14,98.12371178,98.66,99.115,3.2650237,4.0766029868,5.19673915,4.0835555,5.782505,-0.00432546295000001,0.96613013425,4.9316142,5.47885000125,102.4,6.5586,4.20128877499999,0.119,2.50825,0.122426884999999,2.47458695,337.2708,342.8137175,3.149525,0.402,3.26915,335.5425,343.895,2.406875,2.37,2.63399999999999,2.994,3.16,1.1,1.2695,1.7,2.88455,3.4695,0.45,1.329975,6.422475,6.412425,6.316425,6.512375,4.89575515,5.142047625,5.77716485,0.700525,1.06555,1.9245,2.987975,0.970975,1.1715,2.277275,3.02675,0.40375,1.14,2.3045,3.22705
3,0.75,2.279568425,2.488216375,429.111175,436.7235,9.44716474999992,15.50663,6.86546294999998,7.4079719702,8.19622599999999,7.5148375,2.4395952543,3.02483525,1.7541898346,2039.54625,98.61,98.4975,99.2,3.188332475,3.952795,4.53085207499999,3.970648,5.424105,-0.00357655410000001,0.94841600945,4.6995372,5.734,102.44,6.14359999999999,3.20875409999999,0.113,2.523,0.0825810567499989,2.814761625,338.43022,342.633625,3.351975,0.203125,3.198475,337.055,344.2325,2.38075,2.386,2.63999999999999,2.998,3.16,1.1,1.26755,1.7,2.89,3.4669,0.44865,1.331975,6.376275,6.364575,6.278725,6.46555,4.5880936,5.013503125,5.84664765,0.7133,1.06895,1.93555,2.9845,0.955775,1.170975,2.2712,3.029475,0.40525,1.145025,2.302475,3.233
3,1.25,2.6613394227,3.36165325,428.8646,436.9235,22.3914002499998,15.967236,8.15752185,7.3414271,7.80673249999999,7.940224,2.553536666,2.75489775,1.57719164185,2041.86,98.58,98.66,99.3,3.0762304,3.9819085,4.60966925,3.911795,5.26657,-0.00503176765000002,0.9895704875,4.94230425,5.465,102.45,6.33704999999999,2.88465469999997,0.10665,2.510875,0.101834628749999,2.93966305,339.0913375,339.943725,3.7896,0.270099999999998,3.3141,335.985,343.98,2.37699999999999,2.37699999999999,2.658,2.994,3.158,1.1,1.27,1.7,2.88455,3.46705,0.44765,1.328625,6.47387499999999,6.48214999999999,6.41027499999999,6.55079999999999,4.491822775,4.907962775,5.73587365,0.71,1.08405,1.9227,2.981725,0.95895,1.17405,2.276,3.03045,0.40555,1.153525,2.305025,3.225775
3,1.75,2.1795302,2.371625,428.888775,437.594,8.89667521749995,14.386785,7.5095475,7.32152015,7.4137707,7.88719,2.31791075,2.880572925,1.46045135,2042.683,98.71371,98.23375925,99.3,3.030984825,3.8019112264,4.189330525,3.5926085,4.888563152,-0.0049267386,0.940709,4.8834413,5.688,102.47,6.11947499999998,2.11916709999999,0.1256,2.398125,0.0734039847499995,2.37767267499999,339.0881125,339.2161975,3.46829999999999,0.20295,3.19875,334.765,340.77,2.3375,2.35199999999999,2.676,2.998,3.16,1.1,1.2656,1.703,2.8874,3.466,0.448325,1.322,6.41912499999999,6.42787499999999,6.33712499999999,6.48054999999999,4.3597388,4.96665927499999,5.58893472499999,0.70745,1.080975,1.91525,2.98225,0.9548,1.1845,2.26525,3.0297,0.40925,1.13925,2.304275,3.223
3,2.25,1.9018518,2.10861825,429.1236,438.1711,16.1947949999999,12.17173525,11.8198625,7.26729025,7.510588,8.032163,2.34293435,3.99266964999999,2.3199993,2038.51525,99.32840750275,98.8747,99.3,3.00178335,3.563796482325,4.1359836,3.28105974999999,4.89987856079999,-0.004948218625,0.951024539999999,4.7774396,5.774000168,102.43,5.5855,2.125127475,0.1113,2.30395,0.0818869127499995,2.41582424999999,338.743145,339.2213,4.0617,0.1975,3.24774999999999,333.18,339.705,2.30787499999999,2.33199999999999,2.697,3,3.16,1.1,1.2709,1.70195,2.88895,3.4516,0.447,1.332325,6.17059999999999,6.15827499999999,6.07487499999999,6.2407,5.0403886,5.20780039999998,5.93011174999998,0.703525,1.08745,1.915025,2.9845,0.977,1.174275,2.2612,3.0163,0.408725,1.147225,2.312025,3.216525
3,2.75,2.2618068,2.302844,429.276025,438.708275,9.90786755199991,12.040432,12.97243,7.27646725,7.50553625,8.04859,2.95308212499999,4.229218625,2.145759842625,2040.12125,98.68,98.7633,99.415,2.890916825,3.2940989411,4.251199625,2.96333825,5.13030750425,-0.00345188037500002,0.87981530245,4.8500642958,5.736999989,102.43,5.7496,1.98715099999998,0.117025,2.26095,0.1511185175,2.33892832499999,339.3870675,339.9652375,4.3645,0.27905,3.25325,336.87,340.305,2.2455,2.31199999999999,2.718,3.01,3.168,1.1,1.27455,1.7,2.89195,3.45705,0.446325,1.33195,6.1843,6.168975,6.20685,6.202775,5.5285572,6.12613052499999,6.74841434999999,0.700975,1.0785,1.9245,2.9882,0.95525,1.1682,2.2615,3.0245,0.405025,1.1545,2.302025,3.23075
3,3.25,2.41492125,2.25550525,429.413,439.433575,18.4330253154999,11.724108,5.23924539999999,7.2927493,7.5263919,7.7515075,3.38258127499999,2.717520575,2.0898146712,2037.4595,99.35967652675,99.6425,99.3,2.7750837,3.2932293301,4.55532715,2.996033,5.19636081225,-0.00302613740000001,0.904899901774999,4.6659456,5.873000145,102.44,5.692725,1.925694575,0.114,2.236,0.11654806,1.979263075,341.24092,341.14381,4.1897,0.26255,3.03845,331.575,340.295,2.212875,2.29599999999999,2.73,3.01,3.17,1.1,1.27895,1.703,2.88195,3.45705,0.446325,1.332,6.22525,6.24525,6.2672,6.347225,6.0894394,6.346735925,7.028622,0.70405,1.090225,1.925475,2.9845,0.95895,1.163525,2.256225,3.0163,0.41525,1.1533,2.302475,3.233225
3,3.75,2.185317,2.2282525,429.68275,437.857475,23.571887655,14.286999,10.543207,7.24371175,7.21096,7.619792,3.2500531,3.084267175,1.894143536125,2040.958,98.45777775,98.97057875,99.2,2.61883425,3.3572845,4.42503485,3.061158,5.10972562232499,-0.003738595,0.91910278335,4.7480535,5.561999798,102.5,5.589325,4.32086827499999,0.1176,2.24445,0.046966452,1.9799368,339.4192225,340.157335,3.78149999999999,0.35655,3.1404,331.33,340.27,2.17449999999999,2.27999999999999,2.742,3.01,3.16,1.1,1.28195,1.703,2.89455,3.466,0.448,1.329,6.138575,6.15345,6.16105,6.18335,5.757513,5.828991625,6.6241685,0.69405,1.080225,1.9115,2.985025,0.968725,1.163225,2.255025,3.0212,0.42375,1.145025,2.302475,3.230225
3,4.25,1.8275074,1.91268499999999,429.5799,438.52975,18.5918660187499,9.02718179999999,4.71850962499999,7.3366315716,7.0836644,7.438715,2.1830834,2.006178525,1.37082611875,2037.9935,98.7031075,99.1165,99.515,2.66114825,3.14294135,4.32782525,3.0353135,5.19358996614999,-0.0032062325,0.905706149999998,4.774327826825,5.425000191,102.5,5.76724999999999,8.66279939999998,0.11395,2.2727,0.0750771472499998,1.9260527,339.634425,338.22437,3.69989999999999,0.438149999999999,3.1123,329.685,339.35,2.14299999999999,2.25999999999999,2.754,3.004,3.17,1.1,1.27755,1.70195,2.88755,3.4569,0.447325,1.33165,5.967075,5.97055,5.8801,6.03815,5.600535,5.65876765,6.313272775,0.6797,1.093525,1.918775,2.975025,0.977,1.163,2.258025,3.020225,0.417,1.167225,2.29555,3.223225
3,4.75,2.0094547,2.8839966,429.53275,439.6248,17.72824925,10.72559825,4.5344975,7.23053697025,7.27370495,7.264549,2.588730975,4.4238652,1.81216727305,2036.928,98.590196,99.1964,99.515,2.57679725,3.1587940493,4.1633822,2.937946,5.1897475,-0.0033055374,0.898218136199999,4.789902125,5.308000088,102.50076,5.62394999999999,8.94961377499997,0.138,2.28375,0.0925629644999992,2.187282,339.55527,338.056965,3.53689999999998,0.360299999999999,3.0679,329.2875,338.55,2.1115,2.23999999999999,2.766,3.01,3.18,1.1,1.2839,1.70195,2.88755,3.45745,0.448325,1.32465,5.86445,5.84875,5.775,5.945675,5.212184,5.27692704999999,5.95166972499999,0.68,1.08775,1.918775,2.9815,0.97,1.19,2.245775,3.01705,0.407225,1.14675,2.29525,3.211725
3,5.25,2.17672185,2.135909,430.2064875,440.7166,22.63842875,16.9241834999999,15.0398,7.1984971052,7.342656,7.306793,2.94024479999999,3.0229933,2.266677294,2038.81125,99.07439965,99.32,99.6,2.60761205,3.0079515,4.0148175,2.76532,5.87216999999999,-0.00338211750000001,0.8971375438,4.7032681748,5.56799984,102.50219,5.8248,8.98597919999998,9.9079998628,2.27999999999999,0.853821579999998,2.3218958,338.01102,337.68168,3.735,3.666375,3.067125,330.2875,336.8625,2.08175,2.22999999999999,2.774,3.008,3.174,1.1,1.281475,1.7,2.8835,3.4635,0.44805,3.4868,5.8007,5.7885,5.8238,5.9494,4.677737,4.93358559999999,5.67271204999999,0.689475,1.08405,1.9245,2.97525,0.95525,1.15705,2.256525,3.023,0.4015,1.14555,2.293,3.225025
3,5.75,1.827289525,1.84734825,430.305,441.01635,17.8564315575,11.2623665,7.66229652499998,7.2106053,7.2838225,7.3392825,2.5672965,3.03541845,1.501375991125,2038.2945,98.488,99.79,99.6175,2.648597725,3.030994084725,3.650359,2.783235,5.99611495875,-0.0036492567,0.89600495675,4.81344325,5.565000057,102.571499925,5.78925,10.706912,80.38,2.30719999999999,37.710698,13.611958,334.9291,339.27452,8.3875,44.51375,7.5385,330.9,336.925,2.04675,2.21999999999999,2.778,3.018,3.18,1.1,1.275775,1.7,2.8905,3.4527,0.449,43.675,6.21839999999999,6.24904999999999,6.26104999999999,6.33309999999999,5.2977335,5.09841499999999,5.91017784999999,0.6982,1.083525,1.9263,2.9845,0.980225,1.16555,2.2427,3.014725,0.403,1.147975,2.296525,3.218725
3,6.25,2.5089655,2.27268725,430.85195,440.8678,37.803250758,14.164862,10.86768,7.438652575,7.5288375,7.37748625,2.8131482,3.63574075,1.255065938875,2037.9155,99.040511459,99.64859,99.7175,2.6944346,3.302329910075,3.8347825,2.791759,5.215297573275,-0.0045547294,0.981365385,4.8042335,5.596000195,102.571974925,5.704,28.847924,250.26,2.28039999999999,124.0949,30.64084,335.32624,339.25796,36.2275,119.2625,20.78125,331.5125,339.6375,2.025,2.19999999999999,2.782,3.02,3.17,1.1,1.2749,1.703,2.8849,3.4501,0.4487,120.94,6.37669999999999,6.39269999999999,6.40659999999999,6.46394999999999,5.478333625,5.38198854999999,6.10763894999999,0.69225,1.090225,1.9093,2.97225,0.96405,1.17405,2.2663,3.01925,0.407,1.14405,2.2897,3.220225
3,6.75,2.545928,2.165612,430.1044,440.157,65.0345878035,18.4807135,18.4178965,7.437583,7.3528643,7.37296125,3.652570535225,2.79511619999999,1.89190679999999,2036.2835,98.65315041975,98.8086405,99.635,2.7495944,3.5274014686,4.0849577,3.01935825,5.189623385175,-0.00668771035000001,0.950910357225,4.877165125,5.730150018525,102.5999986125,5.99499999999999,99.764308,450.91999634,2.24439999999999,225.18766,43.67396,336.84518,339.69136,100.7875,216.525,30.20875,331.7125,340.675,1.9985,2.17999999999999,2.786,3.018,3.16,1.1,1.2735,1.7,2.89,3.45595,0.4517,221.775,6.51109999999999,6.53774999999999,6.52004999999999,6.61304999999999,5.680616875,6.0414429,6.77541415,0.699475,1.083525,1.912475,2.965775,0.96525,1.1748,2.246,3.013525,0.410975,1.150975,2.301725,3.22375
3,7.25,3.34217477505,3.163686575,430.111575,441.11455,126.887402065,28.8701019999999,22.584429,7.4457737,7.99847594999999,7.374599,3.775554701825,3.25898776999999,2.0251845205,2034.206,99.02591094,98.7725,99.635,2.942872,3.68987695125,4.3603995,3.26127875,5.2652,-0.0128396565,1.021453466,4.9006791,6.001549994075,102.603285,5.93749999999999,187.6637,651.3,2.3516,328.17458,53.925688,338.33256,340.47154,190.6,317.625,38.38375,332.7,340.0875,1.99325,2.13499999999999,2.79,3.018,3.164,1.1,1.282025,1.7,2.878775,3.45595,0.4517,280.4375,6.85774999999999,6.82654999999999,6.83929999999999,6.93645,5.6504685,6.0758363,6.95481735,0.689475,1.080525,1.9127,2.984275,0.967,1.17405,2.244725,3.0112,0.403525,1.15225,2.2945,3.213225
3,7.75,3.865599836875,3.662791825,429.74715,438.99885,193.73924552,33.943228,29.037125,7.5871513353,7.6700344,7.517835,3.635714975,3.760373,2.22373099999999,2035.275,99.17332800625,98.759319,99.6175,3.2406232,4.1316926491,4.596508625,3.490361,6.48151026225,-0.0229275359,0.99349825,4.82334053125,6.275064617625,102.6802175,6.5413,276.06932,857,2.34439999999999,425.54956,61.546698,338.97248,342.87408,276.1125,408.4875,45.54,334.2625,345.925,1.98325,2.08999999999999,2.794,3.018,3.168,1.1,1.281475,1.7,2.884725,3.4513,0.482,392.3,7.1753,7.17485,7.2109,7.28395,6.1656285,6.6255798,7.2596535,0.700975,1.0815,1.91225,2.95675,0.980975,1.190975,2.251725,3.019475,0.407225,1.167225,2.283225,3.21675
3,8.25,3.108556,3.89331609999999,429.288625,438.8259,259.901020435,52.51018,51.0985725,7.77056065,9.36784279999999,7.76405,2.26764465315,2.911618725,2.5333903495,2042.52,99.84684731,99.562234,99.6175,3.79592475,4.71927159999999,5.4275837,4.0216195,7.49498000000001,-0.034469702,1.04755855,5.3529682,6.2325998782,102.68034,7.51,367.51594,1059.25,2.23025,521.0882775,70.021807,341.43756,348.2504325,353.225,500.0625,54.93625,336.4625,352.9,1.996,2.08399999999999,2.784,3.02,3.17,1.1,1.282275,1.7,2.88675,3.459275,0.523375,487,7.7835,7.79485,7.812,7.9017,7.072350125,7.79872675,8.39842465,0.705025,1.09,1.917275,2.9785,0.97745,1.190225,2.245475,3.01555,0.40075,1.153525,2.2985,3.22375
3,8.75,2.73727985,2.362921475,428.48245,438.482,304.28772,61.769769,61.4280077499999,7.8988992,8.6158485,8.139934,1.787061725,2.411416875,2.816964375,2040.7475,99.94203,97.797025,99.7,4.5401667,4.99861640075,6.181304125,4.4129985,7.964817289075,-0.0517827762000001,1.02136485,5.2051649,6.494725030225,102.67054,8.27925,444.96448,1226.8,2.2252,605.5543125,77.74696325,341.9445325,352.8049725,418.5875,580.0375,59.335,338.5,357.625,1.99725,2.07799999999999,2.774,3.018,3.18,1.1,1.2865,1.702025,2.877725,3.4705,0.538449999999999,570.85,8.4555,8.469,8.4825,8.557,7.5843795,8.19013535,8.894884,0.705025,1.090975,1.91225,2.97555,0.97075,1.182475,2.2527,3.014275,0.40405,1.15375,2.290225,3.223
