DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_8_1,TS_5_9_1,G_2_1_1,G_3_1_1,NETRAD
7,9.25,3.65421467151034,0.311618764336149,3.66774990188503,161.215955346406,8.91382471792454,0.652543487736852,252.777176823469,7.62139881274473,1.78250802488971,429.261391975755,27.8632633833166,430.405020792927,23.4615046235497,437.5614406493,25.5653023779011,430.00628169079,23.5150788541937,429.933919911993,25.1786028796268,430.315959331423,22.9717602110631,431.609344123552,25.7284590611325,431.748078124171,24.1452204416424,441.200219876685,25.6063568919307,6.49490960043208,34.8493983619845,0.849770751061334,4.86125,3.17599999999999,1.331,33.5856975,34.2936,34.0149875,34.49343,35.45685,90.691269,69.39325,40.060365,42.521,52.284,40.358,366.795,769.756,734.9275,751.88,134.636,434.6525,555.9,434.9,601.28,1542.81925,1540.652,1613.823,1530.427,189.97375,832.771,1624.14,1546.893,40.3984,37.48,36.3324,36.388,34.9906,32.32185,31.2824,29.3644,27.56505,34.8794,34.7236,34.999,35.3488,33.9854,32.07,31.361,29.1282,35.0254,34.5958,35.0088,35.759,34.9586,31.6926,27.34535,34.1898,33.8502,34.6248,35.1894,33.9726,31.6896,30.9498,29.0576,28.0022,36.1725,35.43505,36.093,36.008,34.80515,31.4281,29.39745,29.20825,72.8771,21.668875,508.56975
7,9.75,3.50997006851256,0.139390138165723,2.88189640769981,172.561456284208,2.87910091185966,0.736875927192119,294.677400043458,9.45784940108429,2.02853339408146,424.849347715274,27.5869799478692,427.486906710747,23.0876176815674,427.846490861653,25.3569422707295,430.77930870215,23.8700326666412,427.786566234776,25.348247713529,431.491488134409,23.5958719683354,426.008139472436,25.7790224773473,429.928641692943,23.5525954060091,431.134507402417,26.1502054846562,6.08895265461077,35.4418030389026,0.965883295955533,4.53725,2.926,1.243,34.38157,34.9567,34.870855,35.48149,36.54684,90.691032,68.359,42.09425,44.008,55.389,41.272,432.5,851.097,819.03,836.465,150.579,431.89,572.89,434.39,627.51,1731.745,1674.56,1776.97275,1700.563,214.662,923.809,1822.116,1706.099,42.4882,39.187,36.8448,36.5182,34.9792,32.32085,31.2798,29.3652,27.564525,35.4492,35.1278,35.0664,35.3434,33.983,32.0692,31.3616,29.1288,36.279,35.4542,35.2486,35.8112,34.9554,31.6914,27.34635,35.4618,34.5752,34.7332,35.1772,33.964,31.689,30.9494,29.058,28.0042,37.343,36.2025,36.231,35.96755,34.7919,31.4245,29.39815,29.20275,94.57235,31.61975,561.931
7,10.25,3.34423885415612,0.132281523063945,1.32596266084939,135.644045739275,4.95755318625012,0.612825054354043,321.634727617566,8.70994784468361,1.82968561509778,421.457356522815,27.0127984711918,427.259607136845,22.8408016539125,475.306014284851,26.0861812166699,427.285891323518,23.3060966596262,421.563185370813,25.3389642803442,427.051086913947,23.0858706390735,427.277897793586,25.8074290940203,427.274806425925,23.4154927470122,426.483404305491,25.8681805170203,5.47433127399453,36.4174369972804,1.03243533240621,4.0735,2.6545,1.17975,35.31779,36.3935,35.928615,36.68718,38.10293,90.686866,63.449,45.189375,46.346,58.227,43.887,492.17,942.188,905.5,915.076,168.237,431.13,591.19,433.26,655.92,1929.469,1919.93725,1941.159,1836.0245,240.021,1048.468,1991.706,1791.242,44.6138,40.8988,37.4006,36.6612,34.968,32.318675,31.2802,29.363,27.564575,36.1798,35.565,35.1488,35.3408,33.9814,32.0676,31.3616,29.1268,37.7618,36.398,35.5486,35.7958,34.951,31.6886,27.3441,37.3978,35.783,34.909,35.179,33.9576,31.6884,30.9494,29.0586,28.0052,39.4859,37.28035,36.432,35.93095,34.77695,31.4208,29.3963,29.19725,121.910275,46.2531,647.057
7,10.75,3.34280163138808,1.12614439064291,1.25807263219063,149.533823463174,4.32580927110737,0.677372416173507,351.074412292415,7.30148998317801,2.20588826380584,422.201836135891,26.5779898510021,427.213313207245,20.9012332705197,498.928911459182,26.1116575861072,427.772070378348,22.4820285357899,468.612763872607,25.3159145230977,426.812916618852,22.2190437667265,422.148879549214,26.5559736698778,427.283187391517,22.829027848765,422.969133715556,27.0060928203341,5.7398315913397,36.4308467793114,1.07704983415646,4.36,2.7685,1.30625,35.57263,36.2685,36.13261,36.816065,38.363715,90.6645425,67.004,45.9341725,48.06725,59.9975,46.94175,487.6,985.289,964.05,968.392,181.309,435.24,604.51,435.4925,674.6025,2015.301,1999.707,1778.6755,1916.661,260.387,1216.7235,2126.931,1840.389,46.76645,42.6843,38.022825,36.8628,34.959125,32.31485,31.27765,29.3644,27.56465,37.08025,36.124225,35.2759,35.357725,33.979475,32.069075,31.360775,29.127675,39.237725,37.3883,35.8518,35.868075,34.948,31.68065,27.3478,39.597825,36.73765,35.159075,35.19335,33.94865,31.687425,30.949925,29.06005,28.009225,41.7392,38.6655,36.7205,35.946625,34.763125,31.4172,29.39715,29.179,124.743375,56.8835,641.262
7,11.25,2.72745753568561,0.206960945790206,2.30749715469596,149.20114093196,6.33985260285729,0.669640078786581,364.346546695637,8.97141223614101,2.23766930359826,421.259412508116,27.1384413541412,426.741982497657,21.6768992466715,522.489643540351,25.8094642116778,426.603601489967,23.0997404802036,524.467655436501,25.8548263176759,426.750155841211,21.9235806290162,479.409972178706,25.8584549144996,426.717522602007,21.5522105448951,477.961393399657,27.0984475515981,5.72680240453571,37.4420545147648,1.09644754079017,4.4,2.93775,1.50025,36.79242,37.10235,37.3695375,38.07838,39.43307,90.644464,74.5355,49.889055,49.59725,58.777,50.9385,492.195,1072.434,1019.43,1033.2365,193.22,431.48,622.29,433.78,696.725,2150.463,2112.81375,2131.2305,1934.85625,272.694,1324.446,2236.82,1942.9015,48.689875,44.40655,38.67295,37.07895,34.9523,32.3118,31.273,29.369175,27.5642,38.2242,36.8186,35.4394,35.3738,33.9792,32.0664,31.3596,29.1294,40.68525,38.44035,36.1746,35.9871,34.9629,31.6698,27.347375,41.96025,37.92295,35.54105,35.22535,33.93725,31.68625,30.94865,29.05975,28.01305,43.878875,40.1168,37.074,35.96535,34.746,31.4126,29.399,29.15775,150.42605,71.579,686.0085
7,11.75,3.06944961296031,0.30886648475498,1.83324562067709,130.388852717619,3.73068979931972,0.618191888831652,389.15098896925,7.01548374596293,2.15477769280752,420.779062979419,27.0696475574026,430.244783689599,21.9499206905378,435.333886795677,25.4935590115177,425.9336333813,22.4562784860452,432.905583165268,26.179760764217,425.763449736455,22.6779278469265,456.345589379746,26.2799959971296,430.042235396584,22.967924895508,459.337205868333,26.04405621945,6.09906793022662,37.7995108065195,1.15031677199819,4.83,3.189,1.654,37.3382125,38.29315,37.92131,38.727295,40.38454,90.63660925,71.9195,52.4669,50.1075,58.033,55.67475,484.0175,1092.009,1055.7575,1053.1865,200.786,438.4625,638.065,440.2175,711.6775,2212.138,2211.141,2187.9825,2081.6065,283.67325,1295.7645,2307.10125,2042.67975,50.5026,46.0334,39.3098,37.2844,34.9428,32.311225,31.2696,29.3666,27.5631,39.7654,37.7366,35.6706,35.4198,33.9798,32.0654,31.3594,29.1308,42.0884,39.569,36.4974,36.0406,34.9702,31.658,27.346625,44.2044,39.4604,35.97,35.2608,33.9196,31.6858,30.9454,29.0568,28.0084,45.606175,41.5167,37.480575,36.0335,34.7326,31.4103,29.40045,29.1881,170.63435,90.61725,704.21475
7,12.25,2.86086591780126,0.317822547412005,2.26873568924125,182.382648781823,13.0053779803702,0.741753479258147,430.893052937157,7.29741504976585,2.38757110499735,420.512010557381,27.0867166772524,426.377829415918,21.4014705159806,467.765991642316,25.4936730507589,426.360189227506,21.2842784027187,449.463986282556,26.053978941249,426.066429238389,21.2937859810074,460.927600687457,26.0484073575818,426.203515028416,21.1468688319396,421.245814074146,26.0737008335837,6.06893881942191,38.4562546374364,1.20160043638913,4.57,2.937,1.436,37.95116,38.8213,38.672,39.5412,41.17405,90.624975,71.9779999999999,54.26502,51.145,57.14,59.9995,488.64,1109.649,1079.26,1075.129,205.293,442.57,652.06,444.7475,732.785,2233.17025,2210.084,2205.66225,2065.118,290.813,1437.939,2331.5395,2187.892,51.5858,47.2012,39.9114,37.5022,34.9384,32.302775,31.2666,29.365,27.5631,41.407,38.5574,35.9154,35.4796,33.978,32.0636,31.3584,29.1296,43.621125,40.6204,36.857425,36.1194,34.970825,31.648,27.3695,46.5268,41.11615,36.3444,35.3324,33.9058,31.6846,30.9444,29.0548,28.0094,46.567925,42.5872,37.88,36.0869,34.718,31.40545,29.3998,26.5208,181.834,114.0997,703.653
7,12.75,3.55204092667189,0.186341919105742,3.36522466390377,158.251997354438,8.27221581364893,0.786898390433896,427.343408374367,8.13907817095858,2.39491805555995,420.816310888704,26.599812011543,426.786545259959,20.6404434551029,470.366426487321,26.1001839032227,426.612703081577,20.6792823853679,477.79641008542,25.7197730328072,426.694728771553,20.7920445115218,513.441509973139,26.1492895564284,426.919831706624,21.0954960175805,526.416976693834,26.5529515901825,6.68958267463088,39.0817663217535,1.27935915364232,5.024,3.228,1.526,38.15712,39.1289,38.8034,39.61995,41.53668,90.591267,73.708,55.26524,50.787,56.731,63.55,475.47,1108.075,1074.3,1066.777,205.81,444.6,656.96,445.97,741.45,2248.877,2251.431,2186.00075,1652.75,296.581,1739.7475,2320.6315,2230.23275,53.0462,48.5352,39.9916,37.2136,34.8924,32.296775,31.2628,29.373,27.5631,43.3769,39.60405,36.069325,35.509375,33.975375,32.062425,31.3572,29.151275,45.323625,41.661325,37.051025,36.1921,34.959275,31.638325,27.38645,48.3186,43.6273,36.7275,35.384975,33.88555,31.68255,30.941475,29.06255,28.0203,48.492125,43.5262,38.12325,36.13885,34.700875,31.4,29.40905,26.523,184.7575,126.7775,718.152
7,13.25,4.37464024528614,0.168095020369212,2.83026515535703,233.753161584401,16.2782055964959,0.847449050311209,429.73373683478,7.06796608524743,2.44256426103079,420.414877887525,28.1311338873172,426.552295264862,20.9563262583375,444.335015936129,25.5609618999169,426.242619433891,20.6764679517959,458.818528544363,25.7429151928557,426.046139719141,21.8816764727465,443.95202634963,26.5091866399422,427.504110327685,21.3012556484842,521.631578351922,26.7858265337256,7.16899488662147,39.669253935935,1.24711839181544,5.682,3.627,1.646,38.66823,39.4038,39.38443,40.16476,41.80192,90.547338,84.2769999999999,57.52548,50.635,55.59,65.2205,496.62,1084.609,1037.24,1038.938,200.999,449.54,656.34,448.4,749.88,2169.854,2165.831,2127.11925,1581.804,291.096,1928.13825,2296.9225,2129.088,54.1431,49.71415,40.689225,37.486775,34.89275,32.2955,31.2598,29.3708,27.5631,44.39715,40.77575,36.330625,35.529075,33.97425,32.0612,31.355975,29.150275,46.609225,42.676625,37.299275,36.18435,34.95455,31.624775,27.374625,49.772125,46.32545,37.196825,35.421725,33.866,31.67855,30.9377,29.060775,28.020525,50.6491,45.070075,38.3295,36.175225,34.683125,31.3956,29.40775,26.6892,181.775525,128.605825,667.195
7,13.75,2.31844348134608,0.220889370757548,2.22383828905387,138.524924155878,4.97274860209178,0.783027975697659,436.670697377278,8.18169191303816,2.44887315685381,419.153107235816,27.8823834585255,425.704799930449,22.0838856089898,420.798132221092,25.827910186594,425.803851485028,22.485063394307,420.106721664796,25.1923361569453,425.924376597779,22.307937089863,432.314954454056,26.0093922946324,425.743597537025,22.8643033914757,430.614823970898,26.3533075708044,6.89540650526743,39.8675295502846,1.27930825635195,5.419,3.414,1.569,38.9303925,39.846375,39.44245,40.24882,42.2111,90.513543,79.60325,58.8740675,50.839,55.122,65.166,451.7725,1060.602,1018.3725,1023.69325,196.328,447.31,658.2475,450.4025,754.5175,2132.61575,2128.655,2101.72225,1896.926,278.128,2023.057,2200.028,1985.8465,55.072,50.7686,41.3522,37.826,34.9218,32.290425,31.25755,29.369425,27.5631,45.9374,41.5614,36.6734,35.5488,33.974,32.0604,31.3552,29.1492,48.0916,44.0464,37.7764,36.2074,34.9512,31.6174,27.36575,50.323,46.4914,37.702,35.4672,33.8492,31.6748,30.9352,29.0598,28.0226,52.4699,46.551875,38.908,35.911625,34.6255,31.390875,29.4067,26.6926,176.4566,127.187675,671.7225
7,14.25,2.71555082732858,0.198713835002366,2.04455839032966,137.513786022278,18.047561490108,0.729584065594523,401.812272233768,9.02120461945466,2.38077944849501,420.618864399239,28.6683167051037,426.514818564284,23.697190700317,419.101312490507,24.9892115995018,426.364485468531,23.2131667622284,418.49243098113,26.4167853045736,426.575988754068,24.3825698929462,417.848143887574,26.1179569104034,427.090318549834,25.3350343365329,419.713582188506,27.4007020441486,6.67149874015253,39.8009000669629,1.22535718039213,4.947,3.164,1.51625,38.90685,39.5848,39.37664,40.066855,42.3273975,90.483253,74.079,58.705595,49.34775,53.781,65.04,403.02,1036.795,996.47,998.678,185.85,451.3,650,452.8875,748.0925,2089.204,2060.337,2032.5255,1717.1825,268.097,2062.62475,2128.71875,1895.342,55.8834,51.7282,41.9158,38.013,34.9196,32.294225,31.256,29.3702,27.56275,47.259075,42.531575,37.06255,35.603425,33.971,32.05975,31.353975,29.148175,49.3236,44.971,38.2694,36.114,34.8304,31.6048,27.347425,51.6866,46.6085,38.159,35.5472,33.779,31.672,30.933,29.0598,28.0228,53.69675,47.6565,39.412225,36.05225,34.6105,31.3849,29.40535,26.692425,179.6875,128.188,637.632
7,14.75,2.45838744117616,0.236417080886473,1.27876791215069,137.908186115065,14.044808779905,0.81443913431052,395.525326270532,11.4324610644314,2.72234374768246,421.710834524589,27.6757623717043,425.911768892642,19.9725099247505,417.85320808262,25.2832931964385,425.93038733721,21.8665121668854,418.248851180012,26.2791706627599,426.079512585595,23.3965277537991,417.685909855871,27.0892950282425,426.145664776477,23.4122836223516,417.791564521614,27.8529226174911,7.75768081399637,39.8176625852181,1.2789811314143,5.784,3.798,1.811,38.85289,39.4703,39.39544,40.00019,42.21789,90.44936,69.229,59.39684,49.044,53.689,64.511,414.06,1011.309,940.9,952.191,175.435,448.46,645.03,461.33,738.67,2028.115,2044.541,1995.18825,1736.794,256.706,1967.518,1937.685,1826.98675,55.7212,52.5986,42.5498,38.2522,34.9166,32.299675,31.2536,29.3692,27.5623,47.828,43.607,37.4816,35.7,33.888,32.059,31.3534,29.1478,50.5358,45.9534,38.665,36.233,34.931,31.5964,27.372825,51.72265,46.7205,38.62415,35.71215,33.81555,31.669775,30.9308,29.05955,28.021525,54.525375,48.70225,39.89925,36.29795,34.644,31.383125,29.404425,26.6966,161.24295,116.865,639.786
7,15.25,3.67891865638165,0.209128598408126,4.92245999476951,240.363899303096,11.9935713433418,0.813775469870057,365.256426104416,6.83945445917762,2.35173861757347,423.963464461113,26.6778519583852,428.220421480077,23.0759310752091,420.661557463439,24.945430115078,429.354652335705,23.8897276226274,418.918719904808,24.4490910643746,428.57881019146,23.956709105841,418.376554209123,25.5109952594612,429.424142048299,23.288333226051,418.133438815631,25.1629928736804,7.01893703474672,39.8101814775803,1.11131674239945,5.431,3.69799999999999,1.684,38.61207,39.4005,38.96962,40.00634,42.16348,90.404755,70.8569999999999,60.04543,48.072,52.643,64.8745,373.92,898.383,856.59,867.906,160.699,456.1,636.58,458.27,728.52,1854.544,1795.813,1776.358,1607.398,228.395,1801.311,1820.655,1625.174,55.853,52.5652,43.1588,38.5452,34.912,32.305775,31.25065,29.3662,27.56115,47.826125,43.8312,37.85965,35.7964,33.9589,32.05775,31.3522,29.1454,51.4491,46.882,39.03125,36.36335,34.93985,31.59055,27.37365,52.2226,47.232375,39.03665,35.8908,33.796475,31.6671,30.9288,29.05965,28.022525,55.040125,49.4721,40.38195,36.374,34.6297,31.3868,29.403,26.69565,150.0388,104.73965,613.186
7,15.75,3.88166171502231,0.475698910797455,6.90329536836309,222.19671300395,23.9432176833449,0.795782203637026,352.543155743196,7.09592161196669,2.71481949042451,424.12128666925,26.3001953187147,430.507026379361,23.1592484046561,420.30575757775,23.4231808056292,431.616566119033,22.288478398796,420.851368407386,23.7625843729836,430.67465370535,22.5583058640283,418.995025116242,24.1203450617893,430.780387220077,23.1932475151292,418.79830926356,24.2242833031307,7.64095345870842,40.0306398485458,1.98070676964657,5.822,3.896,1.779,38.74942,39.5181,39.15108,40.02191,42.11022,90.37031,61.1199999999999,59.92663,47.321,51.193,63.358,349.63,836.932,811.81,796.221,147.073,453.66,627.61,456.58,715.13,1676.351,1667.306,1628.721,1440.922,210.834,1596.706,1693.628,1416.68,55.536375,52.729,43.304075,38.840625,34.912475,32.30425,31.2494,29.3534,27.56115,47.664,44.059,38.1706,35.9132,33.9542,32.057,31.3522,29.124,51.9476,47.5808,39.4202,36.5064,34.9692,31.588,27.37505,52.2658,47.5595,39.1872,36.0786,33.7818,31.6634,30.9276,29.046,28.0124,55.0596,50.04835,40.884525,36.5648,34.61905,31.3923,29.395375,26.69765,140.61275,108.5133,524.158
7,16.25,2.72471702563501,0.100457286694303,2.91513982689941,151.484886822769,7.49655745891426,0.846041141539072,283.427054980331,6.33229784085021,2.72359897922181,422.977527997577,26.7565562038853,432.571221642302,23.1592548370761,423.31025701376,23.5971677609026,433.01792968752,22.4248467185133,422.93718760111,23.7471379348858,433.180958767276,22.1883880142974,422.673172082484,24.1736027484649,432.971353402084,22.8390955482836,419.270410099686,24.2654311325582,8.32803064571669,39.8630106393216,1.12992693279927,5.406,3.474,1.6985,38.7752,39.6878,39.21554,39.99574,41.98774,90.357049,60.643,59.63964,45.995,49.935,61.031,313.23,767.971,713.7,709.174,129.674,458.15,616.9,459.12,695.23,1487.432,1434.607,1436.442,1131.596,178.85,1344.507,1395.442,1146.325,54.8196,52.538,43.6336,38.984,34.9158,32.300925,31.2486,29.3526,27.56115,47.846,44.2504,38.3806,36.04,33.9494,32.0562,31.3514,29.1218,51.8142,47.951,39.82,36.6544,34.9534,31.587,27.3337,51.9702,47.8884,39.5644,36.2736,33.7698,31.6584,30.9268,29.0464,28.0134,54.7438,50.23835,41.333375,36.7623,34.60935,31.3994,29.392525,26.69965,122.4942,92.076,489.318
7,16.75,3.52108357538761,0.297559639096551,3.00192458770968,160.579034340825,7.86222655755189,0.825396339557568,236.071076637859,7.8244098830647,3.16155899217629,421.620431269746,27.427438832291,432.244897966249,22.8484325479523,421.909306700961,25.7813215480035,432.14446920232,23.2756859558515,423.759547050291,25.1682900650242,432.155777574074,22.5467321569986,418.770945551466,24.5199660489991,431.943891368753,22.4057569784272,423.659422802652,24.8246029344762,7.49656770991538,39.7068597942402,1.72929042819133,5.673,3.653,1.5985,39.05548,39.7439,39.47937,40.16423,41.76661,90.377681,67.16,60.33709,44.982,48.516,56.997,270.68,614.47075,546.37,543.221,106.906,458.38,604.13,460.19,673.69,1170.446,1163.538,1152.7175,891.837,149.368,1052.23,1086.297,791.285,54.0004,52.1858,43.8722,39.1294,34.9186,32.29555,31.2512,29.3512,27.561625,48.03,44.4462,38.5926,36.1708,33.946,32.0562,31.3504,29.121925,51.4078,48.0462,40.097,36.7956,34.941,31.587,27.384,51.5686,47.5018,39.8698,36.4564,33.7636,31.656,30.926,29.0478,28.0134,54.0819,50.2368,41.70465,36.9589,34.6012,31.4097,29.3916,26.700875,102.9058,78.409075,337.182
7,17.25,3.12930228883668,0.4946619914988,3.08870934851994,155.977623089874,8.22789565618951,0.790704360584537,206.53589031996,6.81250532066528,2.43836688087378,425.53034962329,28.6297212496315,434.015970060117,23.2890556686867,420.946856154718,26.58450516587,434.22535120803,25.0796129735381,421.279897131044,25.2260098271299,434.990017192283,25.5783002161506,421.535353850805,26.6785425832503,433.97503522736,25.5796812423943,421.781964679417,27.6649108330109,7.5209224127293,39.5558231020771,1.35256461018733,5.66025,3.62875,1.68,38.9859325,39.731625,39.3765925,39.9694525,41.4850975,90.367385,78.1755,60.30693,43.7605,46.534,53.772,198.9525,497.9405,440.2975,443.7215,85.949,461.27,590.1,461.32,647.3925,927.81325,910.28575,954.369,769.10375,117.592,606.473,780.60075,574.8655,52.7252,51.5462,44.0154,39.2914,34.925,32.28,31.254,29.3524,27.561625,47.415,44.2754,38.7566,36.2914,33.943,32.056,31.3514,29.1238,50.8478,47.9244,40.3392,36.9294,34.948,31.5944,27.378,50.8032,47.64675,40.0946,36.612,33.758,31.6554,30.9256,29.0508,28.0144,52.5116,49.7642,41.9487,37.1464,34.5945,31.4107,29.3943,26.7031,79.54915,63.6776,235.82225
7,17.75,4.11167019576986,0.691764343901048,3.17549410933021,202.02568958581,8.59356475482713,0.755279855805409,141.779031605298,3.39392469776269,1.89443656572577,422.764392194743,29.613980481807,432.372391215184,24.6827896668253,420.129623246544,26.1904138704281,434.057678505121,24.7942315229239,419.540596615008,25.627157534383,432.988438278825,25.2950396715041,419.267702720744,26.525517160983,433.066330931815,25.725145236147,419.634630517106,27.5798601055745,6.7018651792918,38.8824308967577,0.82891359536139,5.194,3.451,1.8355,38.8470325,39.55265,39.172405,39.7237875,40.3701175,90.348693,77.82925,59.4333175,41.50325,44.24975,48.188,187.6225,389.78275,352.2825,346.59425,69.1405,466.0275,574.9825,464.08,614.685,752.927,733.644,810.12325,546.8705,86.93325,439.53325,536.30275,487.51475,51.1248,50.5682,44.0084,39.391,34.9326,32.2769,31.2562,29.3522,27.561625,46.05,43.9982,38.8936,36.3946,33.941,32.0566,31.3516,29.1288,49.806,47.5046,40.4998,37.0514,34.948,31.6056,27.3707,49.459,46.47435,40.2288,36.6796,33.7608,31.6564,30.9228,29.0506,28.0146,50.731,48.93675,42.068975,37.32135,34.5915,31.4084,29.3963,26.7041,67.415125,44.92435,208.8635
7,18.25,3.30806994697426,0.373831784783148,3.01341686959043,182.39571831457,15.7111231263463,0.762060841341877,89.3642750729981,6.69402669356938,2.76556123768588,425.328601268491,29.8826048298215,432.472411706665,23.2983024496526,425.051150401245,26.9889894336446,433.244152078144,24.4951221181289,425.485489782792,26.9336124384419,433.461446784619,24.4788283986995,424.358503159561,28.3903253531714,433.025583217368,24.2863147729387,421.708883220776,28.5773162003073,6.50476171848941,38.8441492904706,1.75023997648779,4.67925,3.0885,1.61625,38.846345,39.513325,39.0899725,39.19455,39.407265,90.34140425,80.4735,58.6778425,39.848,41.342,43.556,132.9025,260.6955,222.0825,224.394,46.88925,451.97,558.5875,451.2925,583.3475,484.29075,465.672,534.3955,314.6325,58.16225,239.46,319.271,331.09125,49.1206,49.296,43.855,39.4548,34.9438,32.281875,31.2604,29.3528,27.5621,45.0938,43.3634,38.9156,36.4818,33.9408,32.0574,31.3536,29.1316,48.0226,46.6376,40.5278,37.1326,34.9412,31.6152,27.37075,47.662,45.4398,40.263,36.7514,33.77,31.6574,30.9224,29.0486,28.0156,49.0187,47.92625,42.1007,37.48495,34.59165,31.4088,29.39645,26.7061,42.1792,34.257,110.149
7,18.75,4.13372244226798,0.697897902015626,3.63885413896241,124.567526852315,25.6669431120461,0.740581592658657,47.047262872614,4.12527624243956,3.09575534012513,427.014481296508,30.538769533696,432.786880727932,23.8538739942766,426.926671863221,27.0181239073136,433.236572020758,24.5271408778298,427.261855555344,26.9245571961623,433.575603952094,24.8093374637027,421.847736633816,27.0755545587369,433.590938407306,25.0179206626084,427.87678800605,26.7581111009849,6.84024880627117,38.2513957422439,1.09700187757525,5.3065,3.19,1.6425,38.281785,38.883,38.43275,38.5471575,38.7545175,90.391316,77.13975,56.75531,37.62475,39.0265,39.84075,87.52,145.02525,129.36,130.918,29.8345,453.1525,542.9775,450.7425,556.84,259.0995,250.49475,315.1395,151.466,32.3385,119.2925,173.939,152.594,47.1866,47.8682,43.5732,39.4746,34.9538,32.290525,31.2628,29.3538,27.562625,44.1334,42.8324,38.8574,36.5384,33.9394,32.0584,31.3552,29.1326,46.2786,45.612,40.5024,37.2396,34.9406,31.6286,27.3385,45.4982,46.4896,40.16,36.8796,33.7776,31.6586,30.9224,29.0466,28.0166,47.1617,46.83225,42.043075,37.61455,34.5914,31.4138,29.396525,26.707325,25.00095,24.0585,27.81375
7,19.25,2.5180312730794,0.955580105860116,2.26353372993807,90.1495839371617,21.4142547721178,0.662245987180491,42.4971389817066,2.06996553387676,2.11256467464052,427.675559140666,30.2313462657393,435.064329003416,24.0268903841028,425.82767897398,27.3476102282646,435.096245875291,24.2270338198007,425.325136864835,26.5557192876453,434.304287585965,24.4176437286613,424.939261221346,27.0905974107886,436.195267760903,24.2941594876665,428.566572726273,26.5618006392882,6.15039101762513,36.8164852503829,1.00872928507655,4.622,2.88925,1.5535,36.6956275,37.325125,36.63987,36.6742075,36.6740425,90.422827,74.3075,53.67992,35.78875,37.1865,37.88125,49.8975,47.28,53.5825,43.428,14.284,449.1,529.9775,450.195,544.7925,73.77925,72.1005,174.74,50.616,10.45875,48.555,62.752,52.113,45.5266,46.5376,43.2402,39.4556,34.9664,32.296,31.263,29.3538,27.56315,42.8866,42.1172,38.774,36.55,33.9378,32.0596,31.356,29.132,44.825,44.6118,40.4112,37.3284,34.9408,31.6328,27.3394,43.4992,45.296125,39.9184,36.9918,33.7828,31.6646,30.9236,29.0446,28.0178,45.3643,45.64265,41.901225,37.731,34.59215,31.4214,29.39645,26.709325,7.3605,16.07275,-22.24
