DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1,WS_1_1_2,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1
3,17.25,403.2861,392.683,393.979,392.38435,388.033,387.164,387.2,1.265033,1.26379,1.394891,1.465102,0.3195,0.05413371,-2.811,6.251846,5.528803,-7.921543,0.08723926,2.992791,0.64,0.58726995,94.63107,-0.7583333,-0.13,0.01451667,-1.839,-0.301,-0.731,-0.479,-0.706,-0.796,-0.85,-0.828,-1.019,-0.231,0.08,0.1270361,0.276,0.539,1.327,1.917,4.486,107.5008,101.005,47.045135,81.303,0.3204304,54.60034,53.812,11.06359,266.4251,314.9764,59.897995,60.260505,0.59038985,0.7604489,2.72875,-0.086,0.0575,0.5565,0.75325,1.14875,1.395,1.609,1.919,2.348
3,17.75,401.648,392.905,394.6484,392.5755,388.3935,387.793,387.338,1.268139,1.332137,1.406075,1.476907,0.3354397,0.042564585,-2.811,-11.999435,3.320589,-10.09261,0.031531195,2.818421,0.556,0.5227338,94.631295,-1.136667,-0.323125,-0.399,-2.263,-0.831,-1.052,-0.962,-1.205,-1.396,-1.362,-1.557,-1.011,-0.244,0.062,0.12276945,0.275,0.546,1.319,1.912,-28.355,31.45167,44.1236,21.81302,54.3895,0.3190492,55.35474,13.68167,3.627216,266.7927,312.8867,62.274995,61.99567,0.59358435,0.76066605,2.6854165,-0.086,0.0575,0.5565,0.758,1.1535,1.395,1.609,1.919,2.348
3,18.25,403.6694,392.9986,394.742,392.839,388.987,387.763,388.085,1.212219,1.353262,1.397998,1.45951,0.2329673,0.04403965,-2.857432,-22.182075,1.3890755,-11.66189,-0.1100812,2.707976,0.456,0.466,94.656315,-1.536667,-0.6847749,-0.837,-2.449,-1.383,-1.554,-1.3995,-1.613,-1.952,-2.208,-1.968,-1.025,-0.259,0.045,0.12075695,0.2724656,0.538,1.309,1.906,-52.77,2.551534,8.44,3.974904,19.27,0.28574965,57.99303,-0.2359473,0.79099965,262.6633,309.81895,63.15533,63.14167,0.5929189,0.757445,2.5883335,-0.086,0.067,0.566,0.758,1.1535,1.395,1.609,1.919,2.348
3,18.75,404.7087,393.1785,394.7068,392.8635,389.184,388.326,388.213,1.194201,1.338971,1.376873,1.46883,0.2654018,0.04100062,-2.874928,-20.571,1.181748,-9.309839,-0.13052825,2.661557,0.4,0.4558545,94.66663,-1.907333,-0.998,-1.376917,-2.595,-1.7975,-2.104,-2.082,-2.312,-2.559,-2.6295,-2.341,-0.991,-0.276,0.027,0.11781165,0.273,0.541,1.292,1.897,-55.55902,0,0.6247379,0.2838331,11.135,0.3504758,59.148835,-3.019333,0.4464479,260.2764,307.3717,65.364,64.66734,0.5852302,0.7585649,2.450833,-0.086,0.067,0.566,0.758,1.163,1.395,1.609,1.919,2.348
3,19.25,405.156,393.215,394.8991,393.18,388.966,389.086,388.769,1.205385,1.352019,1.353883,1.479393,0.272425,0.0535697,-2.534,-17.46919,1.08228,-8.351519,-0.01577856,2.6214545,0.313,0.4428657,94.68639,-2.15519,-1.401914,-1.676241,-2.876,-2.0595,-2.823,-2.457,-2.768,-2.915,-3.1805,-2.857,-1.009,-0.33,0.025,0.11852165,0.2738444,0.538,1.283,1.89,-53.972,0,0.1249089,0.09642271,3.0855,0.42743245,61.536295,-2.7846665,0.46430075,261.8659,305.99535,66.94167,66.75334,0.5798692,0.7617999,2.604167,-0.086,0.067,0.566,0.758,1.1535,1.395,1.609,1.919,2.348
3,19.75,404.2278,393.41495,395.2328,393.342,390.101,389.146,388.784,1.227131,1.331515,1.363825,1.493062,0.2674339,0.06457461,-2.558654,-17.78563,1.313297,-6.826623,-0.16790285,2.674,0.293,0.4364151,94.69756,-2.33,-1.571792,-2.017,-3.067,-2.3325,-3.097,-2.7815,-3.075,-3.403,-3.3855,-3.431,-1.089,-0.313,0.019,0.11673195,0.272,0.541,1.289,1.888,-54.029,0,0.1067856,0.09968551,1.9275,0.393581,62.986955,-2.869359,0.3950451,261.80785,304.7457,68.775,67.98367,0.5766828,0.7615594,2.50125,-0.0955,0.067,0.566,0.758,1.1535,1.395,1.609,1.919,2.348
3,20.25,404.01085,394.139,395.7399,393.63295,390.3065,388.512,388.638,1.221539,1.358233,1.352641,1.447083,0.29512485,0.07088836,-2.376,-20.20969,0.7790436,-6.0520905,-0.01691086,2.699464,0.282,0.4439763,94.71033,-2.584,-1.802583,-2.29,-3.317,-2.572,-3.55,-3.164,-3.591,-3.771,-3.6805,-3.816,-1.102,-0.297,0.017,0.1178286,0.272,0.546,1.299,1.882,-51.78473,0,0.07120991,0.09176172,1.327,0.42262245,64.64524,-2.8275775,0.422203,259.5175,303.42715,71.54301,70.69566,0.5783633,0.758265,2.6295835,-0.0955,0.067,0.566,0.758,1.163,1.395,1.609,1.919,2.348
3,20.75,403.4981,393.45,395.3305,393.631,389.398,388.813,388.566,1.25447,1.344563,1.340835,1.454539,0.299,0.05275439,-2.375,-20.46,0.62351095,-5.381568,-0.01329424,2.7377765,0.302,0.4581297,94.71589,-2.812222,-1.989,-2.477,-3.528,-3.088,-3.807,-3.704,-3.891,-3.987,-3.764,-3.961,-1.203,-0.324,0.016,0.1197417,0.2736239,0.549,1.303,1.889,-51.98189,0,0.0673464,0.08737769,1.203,0.378026,65.91311,-2.771139,0.4241556,257.82135,302.131,72.23833,71.54433,0.5790469,0.7560793,2.81375,-0.086,0.067,0.566,0.758,1.1535,1.395,1.609,1.919,2.348
3,21.25,404.5653,393.736,396.48755,394.1539,390.537,389.175,388.171,1.244529,1.371281,1.356369,1.434035,0.35991975,0.04063142,-2.414,-19.604935,0.6250716,-5.0401265,-0.04843826,2.8421625,0.28,0.4645,94.7096,-3.015,-2.277,-2.631339,-3.671,-3.4115,-3.971,-3.565,-4.288,-4.414,-4.0435,-4.179,-1.29,-0.335,0.011,0.11813335,0.2736939,0.545,1.292,1.896,-46.78732,0,0.07149072,0.07950076,1.2335,0.47342845,67.05611,-2.6678335,0.4121206,258.9867,301.81125,73.85434,74.08666,0.5783607,0.7584275,2.9433335,-0.086,0.067,0.566,0.758,1.1535,1.395,1.609,1.919,2.348
3,21.75,403.9919,393.9293,397.43325,394.2051,389.93,389.029,387.758,1.261926,1.362582,1.333379,1.383707,0.3979453,0.045709255,-2.414017,-21.06308,0.748,-4.876857,0,2.890127,0.339,0.4834594,94.7127,-3.264,-2.481,-2.917558,-3.836,-3.7545,-4.233,-4.0655,-4.444,-4.573,-4.292,-4.515,-1.266,-0.319,0.017,0.1171903,0.272,0.543,1.289,1.895,-45.58597,0,0.07483014,0.08514396,1.133,0.4793078,68.37546,-2.5554465,0.3877445,259.4274,301.1762,74.169,74.72301,0.5786084,0.7574959,2.795417,-0.086,0.067,0.566,0.758,1.1535,1.395,1.609,1.919,2.348
3,22.25,405.3429,394.1577,397.5567,394.053,390.16,388.827,388.091,1.233345,1.41291,1.382465,1.36631,0.3423426,0.04270189,-2.58,-20.75612,0.57534075,-4.48675,-0.07641552,2.888,0.338,0.474,94.72044,-3.259333,-2.722317,-3.242425,-3.923,-4.146,-4.66,-4.2895,-4.574,-4.731,-4.61,-4.809,-1.334,-0.306,0.027,0.1157675,0.2724423,0.541,1.282,1.881,-45.343,0,0.08356278,0.08266314,0.81,0.49950705,69.199995,-2.3308285,0.3226946,258.0382,300.83185,74.87832,74.97366,0.581955,0.7575525,2.7570835,-0.086,0.067,0.566,0.758,1.163,1.395,1.609,1.919,2.348
3,22.75,405.1031,394.198,397.6331,394.2532,390.264,388.843,388.236,1.243908,1.438385,1.381222,1.417881,0.3734811,0.029290685,-2.570101,-21.36532,0.31140145,-4.181557,-0.02800247,2.98,0.341,0.472,94.7103,-3.317,-2.95285,-3.507,-4.087,-4.242,-4.95,-4.6115,-4.838,-4.969,-4.7885,-4.949,-1.372,-0.285,0.013,0.11807,0.274,0.543,1.286,1.875,-39.58439,0,0.08596346,0.07981478,1.029,0.443785,70.72778,-2.1465275,0.3409461,259.50875,300.11165,76.66167,76.631,0.5822026,0.7599557,2.7608335,-0.086,0.067,0.566,0.758,1.1535,1.395,1.609,1.919,2.348
3,23.25,404.72195,394.2915,397.6577,394.145,389.893,388.761,388.032,1.30107,1.435899,1.396755,1.417881,0.4045378,0.041902645,-2.538,-22.61711,0.405355,-4.207406,0.080250575,2.988418,0.312,0.4744516,94.70323,-3.510333,-2.988,-3.485175,-4.316,-4.5765,-5.19,-4.7045,-5.156,-5.316,-5.0085,-5.208,-1.424,-0.305,0.017,0.11586915,0.271,0.551,1.288,1.883,-35.3333,0,0.07835194,0.077779,0.9315,0.52126055,71.652715,-2.257,0.29605025,261.84065,299.52575,76.71932,77.857,0.5805842,0.7568449,2.8866665,-0.086,0.067,0.566,0.758,1.163,1.395,1.609,1.919,2.348
3,23.75,405.8824,394.2365,397.4405,394.867,390.082,388.063,388.447,1.256956,1.455782,1.401726,1.409803,0.407,0.04443047,-2.536,-23.14655,0.484776,-3.377983,0.1022546,2.9545,0.315,0.46064525,94.70744,-3.765556,-3.248325,-3.738,-4.417,-4.731,-5.463,-5.0055,-5.329,-5.536,-5.168,-5.377,-1.526,-0.323,0.032,0.1149411,0.2749489,0.554,1.276,1.878,-34.784,0,0.06991141,0.08322562,1.2615,0.5409609,71.912775,-2.1145595,0.2980507,261.37505,298.79645,77.90133,78.12366,0.5814916,0.7586935,3.0037505,-0.086,0.067,0.566,0.758,1.163,1.395,1.609,1.919,2.348
4,0.25,412.36215,393.65375,393.7911,392.4243,388.369,387.9955,391.513,1.818019,1.9447705,1.956576,2.0258545,0.72311075,0.01999363,-4.016,-24.047125,2.415161,-3.445776,-0.07129565,2.959819,0.289,0.4472789,94.663675,0.52416275,1.980983,1.932,0.647,2.32,0.106,1.656,-0.308,-0.52,0.817,-0.516,-0.151,-0.127,0.337,0.48884165,0.60826885,0.759,1.397,1.894,-41.066,0,0.1143963,0.097,1.771,0.827425,73.93555,-1.8923975,0.3301249,285.5667,313.8973,86.29,81.751675,1.136284,1.369545,2.8095835,0.4605,0.67625,1.086,1.202,1.53575,1.686,1.822,2.056,2.397
4,0.75,412.3085,393.23835,394.448,392.4805,388.8685,387.632,390.914,1.770176,2.0078355,1.952537,2.013117,0.7860017,0.01896423,-4.166,-25.20249,2.565154,-2.925282,-0.1329199,2.909291,0.346,0.457447,94.662165,0.34022225,1.704479,1.758,0.677,2.066,-0.104,1.437,-0.518,-0.616,0.503,-0.633,-0.225,-0.131,0.353,0.4841556,0.6025567,0.77,1.38,1.896,-40.9358,0,0.107344,0.10557255,1.864,0.86669145,74.24913,-1.872369,0.33650835,286.59795,313.943,87.14665,81.79666,1.090268,1.359209,2.803888,0.47475,0.6715,1.0955,1.202,1.53575,1.691,1.822,2.056,2.392
4,1.25,411.3271,393.6163,394.871,392.7235,388.385,388.216,390.5805,1.795029,2.0236795,1.9745945,2.0351745,0.7882446,0.04856791,-4.1685,-25.209375,2.510296,-3.317013,0.023186405,2.999161,0.339,0.455078,94.661595,0.1508333,1.6486835,1.7066335,0.572,2.19,-0.131,1.489,-0.536,-0.671,0.713,-0.699,-0.36,-0.128,0.334,0.483431,0.5964417,0.762,1.377,1.894,-40.55069,0,0.10760555,0.10388,2.001,0.8548132,74.96467,-1.994258,0.3209768,287.5241,312.7999,86.98667,81.88,1.098361,1.370335,2.955833,0.47475,0.67625,1.0955,1.202,1.531,1.686,1.827,2.056,2.387
4,1.75,412.4761,393.958,395.022,393.05595,387.968,388.1225,390.04,1.7978255,2.0152915,1.95875,2.0659305,0.778,0.03646856,-4.325565,-23.69197,1.607787,-2.710915,-0.02895834,2.891,0.351,0.44477585,94.65023,-0.02333333,1.4259,1.5857125,0.344,2.132,-0.379,1.578,-0.62,-0.711,0.569,-0.72,-0.515,-0.155,0.34,0.477,0.5945,0.766,1.384,1.881,-40.76477,0,0.10689575,0.1005559,2.016,0.87667275,77.03777,-2.031228,0.3056667,287.3898,312.1807,86.50333,82.82001,0.9836341,1.269332,2.878333,0.47475,0.6715,1.086,1.20675,1.531,1.696,1.822,2.056,2.392
4,2.25,413.10395,393.6215,395.0119,392.9232,387.669,387.62,390.61,1.7894375,2.026165,1.9938555,2.123714,0.8014288,0.05429783,-4.562463,-24.185135,2.0351155,-2.9790675,0.038841605,2.887115,0.338,0.4325595,94.637135,-0.03538984,1.116758,1.441,0.25,1.706,-0.476,1.135,-0.709,-0.859,0.379,-0.837,-0.669,-0.165,0.344,0.472,0.5899088,0.755,1.39,1.888,-40.125,0,0.109042,0.1023787,1.632,0.8492877,77.0575,-1.883334,0.304,286.1762,311.8352,87.726675,84.00333,1.03458145,1.319411,2.7804165,0.4795,0.681,1.086,1.221,1.531,1.686,1.822,2.056,2.387
4,2.75,411.8464,393.7445,394.358,392.6166,388.093,388.685,391.742,1.783845,2.0864345,2.001312,2.090473,0.73315445,0.05531567,-4.653,-24.995585,1.946215,-2.536152,-0.014664028,2.8971835,0.327,0.4133944,94.63524,-0.16755555,0.914,1.157,0.28,1.414,-0.642,0.9,-0.797,-0.877,0.413,-0.949,-0.64,-0.21,0.326,0.456,0.5859694,0.77,1.384,1.878,-38.64701,0,0.1148021,0.1122251,1.778,0.84043985,77.58184,-1.931333,0.3177848,285.3717,311.13035,87.88166,84.89334,1.01424665,1.3107705,2.989584,0.47,0.681,1.086,1.221,1.5405,1.686,1.832,2.056,2.387
4,3.25,412.3934,394.2051,394.94,392.83245,388.466,388.68,391.3245,1.764584,2.1106665,2.004729,2.057853,0.7833091,0.06758243,-4.7207145,-24.85128,1.494292,-2.790385,-0.1282088,2.92,0.312,0.4250661,94.62919,-0.2,0.762,0.8595,0.303,1.121,-0.623,0.824,-0.787,-0.919,0.106,-0.965,-0.772,-0.263,0.314,0.451,0.58509945,0.78,1.38,1.882,-38.175995,0,0.11707325,0.09975939,1.613,0.896809,78.153915,-1.80933,0.3403088,284.9959,310.71795,88.18,85.22001,0.9713566,1.229761,2.995833,0.47,0.681,1.0955,1.221,1.531,1.686,1.832,2.056,2.387
4,3.75,412.0696,393.918,394.495,392.59715,388.341,388.15,390.519,1.752157,2.146704,1.969934,2.048533,0.707,0.05490023,-4.884402,-24.201365,1.546562,-2.367453,-0.2265152,2.932,0.302,0.4175972,94.627215,-0.29883335,0.602,0.853,0.179,1.181,-0.697,0.617,-0.927,-1.006,0.024,-1.021,-0.73,-0.272,0.318,0.44,0.57850445,0.769,1.389,1.873,-39.275,0,0.1060543,0.10140425,1.603,0.7927127,79,-1.898167,0.28077665,285.32505,310.50855,88.52002,85.95665,0.9764757,1.220333,2.934166,0.47,0.662,1.0955,1.2115,1.531,1.6765,1.8125,2.056,2.392
4,4.25,411.343,393.365,394.2271,392.846,388.34,388.869,390.7435,1.763963,2.145461,1.972109,2.045426,0.747,0.05040212,-4.654,-25.34139,1.335708,-2.36885,-0.272494,2.944116,0.28,0.4312717,94.63557,-0.346,0.616,0.726,0.0855,1.048,-0.678,0.549,-0.922,-1.0545,0.036,-1.075,-0.8795,-0.3375,0.323,0.451,0.57,0.7695,1.392,1.87,-37.593935,0,0.1090441,0.1037173,1.8135,0.80566,79.651345,-1.783573,0.30671015,283.1727,310.48275,88.76667,85.001665,0.9700209,1.29406,3.045972,0.47,0.662,1.086,1.2115,1.531,1.6765,1.82225,2.056,2.402
4,4.75,411.37715,393.567,394.3231,392.5845,388.257,387.893,390.3365,1.779496,2.111909,1.972109,2.031757,0.743,0.07757749,-4.78,-24.020995,1.451007,-1.640847,-0.1982943,2.945,0.2995,0.42898475,94.6567,-0.353,0.541,0.609,-0.0125,0.818,-0.7705,0.373,-0.9375,-1.0365,-0.164,-1.0905,-0.914,-0.487,0.317,0.443481,0.566,0.7715,1.401,1.873,-37.28451,0,0.56928935,0.424,1.9075,0.8044703,79.6489,-1.002,0.3661474,281.8172,310.1717,89.01333,85.14668,0.9698791,1.382353,3.044167,0.47,0.662,1.0955,1.20675,1.531,1.6815,1.822,2.056,2.402
4,5.25,411.6679,393.2701,394.067,392.359,388.399,387.758,389.4905,1.778875,2.167207,1.972109,2.007525,0.7434481,0.0601402,-4.830813,-23.48045,1.5328645,-0.46082795,-0.03908276,2.97468,0.2855,0.44335285,94.668,-0.382,0.4527167,0.645,-0.0635,0.847,-0.784,0.442,-0.959,-1.04,-0.0835,-1.113,-0.9825,-0.505,0.3395,0.452,0.571,0.7745,1.4115,1.8745,-23.0965,3.1545,4.3465,2.1305,2.1145,0.9065467,80.41769,2.423333,1.159,283.01945,310.3809,88.04001,85.67667,0.9751658,1.389205,3.013472,0.46525,0.662,1.10025,1.2115,1.531,1.696,1.822,2.056,2.397
4,5.75,412.6057,393.3925,394.5963,392.7744,388.2,387.81,389.024,1.7717295,2.143597,1.950984,1.995098,0.72680795,0.03450409,-4.71,-20.10377,1.580398,1.8816245,0.3109751,2.9245,0.3085,0.475752,94.67931,-0.324,0.5190111,0.645,-0.0425,1.1895,-0.7645,0.7975,-0.807,-0.859,0.2515,-0.871,-0.7115,-0.486,0.3375,0.442,0.565,0.76,1.408,1.8725,-5.146698,47.15,29.0355,15.044915,6.4605,0.84159655,80.52596,22.566,4.52801,285.70005,311.33005,88.35834,86.175,0.9748292,1.355539,2.800834,0.4605,0.662,1.0955,1.20675,1.531,1.691,1.822,2.056,2.397
4,6.25,410.5261,391.7977,393.8815,392.165,387.517,387.618,388.5125,1.800621,2.126199,1.949741,1.978322,0.659,-0.05261736,-4.517644,-9.472702,4.2408105,5.604177,1.207751,2.8980205,0.331,0.515,94.69985,-0.2076667,0.85921665,0.8275,-0.0455,1.8005,-0.7225,1.1505,-0.671,-0.739,0.5475,-0.7715,-0.5115,-0.2635,0.335,0.444,0.558,0.763,1.4,1.8805,15.963,137.8777,68.35353,34.51,10.255,0.7607708,79.94888,66.54134,11.63467,287.9435,313.75635,88.003335,85.62001,0.9729733,1.2408775,2.8425,0.4605,0.662,1.10025,1.202,1.53575,1.691,1.827,2.056,2.402
4,6.75,408.9853,393.622,393.3724,391.8845,387.035,386.58,387.8845,1.7791855,2.105695,1.927994,1.978322,0.621,-0.06412616,-4.1965,15.373685,9.2940795,9.892493,1.465753,2.926158,0.4085,0.6003415,94.710225,0.08533332,1.571,1.674,0.256,2.7185,-0.3595,1.9985,-0.5235,-0.4775,1.429,-0.476,-0.1775,-0.1285,0.332,0.445,0.579,0.758,1.405,1.8865,54.75974,242.2369,136.2365,74.57893,31.971,0.6579047,78.51444,122.4187,22.10933,288.56235,316.4919,86.76667,84.20668,0.9708683,1.1917,2.7645835,0.451,0.662,1.0955,1.202,1.531,1.686,1.822,2.036,2.397
4,7.25,406.735,395.3656,393.185,391.6674,386.4,385.956,386.7215,1.772972,2.092026,1.912461,1.998826,0.503,-0.1486649,-3.506323,35.5381,12.13118,10.8018,1.522796,2.962974,0.4585,0.623,94.743995,0.45766665,2.2062585,2.252675,0.1875,3.081,-0.009,2.958,-0.065,-0.1165,2.469,-0.098,-0.074,-0.0815,0.333,0.443,0.5914446,0.7865,1.411,1.9015,101.517,383.4425,203.37565,104.9085,56.6235,0.3679109,76.42502,177.9717,29.621,290.9843,318.2559,83.88,81.58599,0.9689367,1.192677,2.7925,0.451,0.662,1.086,1.202,1.531,1.686,1.822,2.046,2.387
4,7.75,397.608,395.5985,392.9764,390.8666,385.763,385.473,385.9475,1.7698655,2.083949,1.901899,1.952848,0.34276805,-0.2284445,-3.085231,68.09349,18.668295,10.55625,0.94569125,2.969453,0.5415,0.6685,94.747165,0.947381,2.938783,3.336333,0.468,3.53,0.3925,3.642,0.494,0.478,3.33,0.564,0.3525,0.04,0.337,0.48495305,0.5976989,0.7755,1.4225,1.9035,148.2176,495.7082,291.75,143.7543,87.48,-0.13039955,71.99934,224.6457,39.10203,292.6589,320.78525,82.078325,80.199825,0.9734129,1.216042,2.990476,0.4605,0.662,1.086,1.202,1.531,1.686,1.822,2.046,2.387
4,8.25,401.4828,395.64,392.56735,390.536,385.286,384.91,385.135,1.7372455,2.026786,1.913082,1.952226,0.302,-0.2150998,-2.538,82.51443,21.911,12.28736,0.4236199,3.096,0.626,0.7031978,94.751105,1.284,3.438241,3.702,0.858,4.424,0.8565,4.412,1.011,1.2035,3.981,1.3505,0.9655,0.2355,0.3515,0.509,0.603,0.7855,1.443,1.9215,201.274,597.505,358.5132,171.499,113.19,-0.05239213,69.58888,279.429,45.06171,294.9865,323.6991,80.97484,77.75567,0.9722829,1.2110075,3.294167,0.4605,0.662,1.086,1.202,1.531,1.686,1.822,2.036,2.387
4,8.75,404.9262,395.4831,391.6945,389.868,384.791,384.48,384.7765,1.7857095,1.939178,1.878909,1.924266,-0.1355259,-0.1689556,-1.73,114.5085,24.88613,11.58916,0.05181327,3.1279745,0.719,0.7394852,94.74938,1.914,4.002,4.388,1.2355,5.429,1.649,5.165,1.5015,1.9005,4.911,2.0655,1.4745,0.8275,0.381,0.5141166,0.6113244,0.804,1.458,1.934,275.388,767.09665,483.191,188.801,180.9695,-0.17838975,66.63222,373.9396,55.90863,296.664,326.3883,77.878845,74.879335,0.9707558,1.20529,3.32,0.47,0.662,1.086,1.202,1.531,1.686,1.822,2.036,2.387
4,9.25,404.8429,395.7118,391.1403,389.76785,384.369,383.99,384.249,1.745944,1.940421,1.896307,1.926752,-0.2104212,-0.13700115,0.042,135.3386,28.20906,11.54604,0.07387817,3.215194,0.824,0.742273,94.762945,2.5014445,4.452,4.823,1.554,6.105,2.258,5.948,2.206,2.628,5.405,2.87,2.115,1.267,0.404,0.5221293,0.622,0.828,1.501,1.944,308.053,901.7865,590.0359,246.5,245.6,-0.2429008,63.34,397.6585,64.341825,298.1548,328.5123,75.542,73.361,0.9714122,1.2039155,3.226111,0.4605,0.662,1.0955,1.202,1.531,1.686,1.822,2.036,2.387
4,9.75,403.7156,396.3151,390.7314,389.685,383.914,383.659,383.9455,1.740352,1.901277,1.905626,1.959682,-0.3239011,-0.09076404,1.211,163.36385,31.11269,10.24716,0.092168685,3.235,0.854,0.7629777,94.7594,3.0034835,4.605624,5.239,1.701,6.96,2.671,6.55,2.845,3.041,6.733,3.288,2.591,1.935,0.443,0.53325015,0.641,0.834,1.538,1.964,358.591,975.832,749.121,375.5054,325.854,-0.3371461,62.13333,472.0778,72.774525,299.7701,331.3835,71.146175,71.25483,0.9721996,1.2041645,3.2188885,0.47,0.662,1.086,1.202,1.531,1.686,1.822,2.046,2.407
4,10.25,404.2754,396.072,390.38385,389.6031,383.581,383.442,383.544,1.742837,1.939178,1.918674,1.987642,-0.377,-0.1230661,2.141,183.11775,33.24777,11.30926,-0.1837961,3.194815,0.882,0.7879397,94.7343,3.3541665,4.912783,5.689025,2.132,7.227,3.266,7.101,3.138,3.298,7.285,3.452,3.095,2.821,0.464,0.5382349,0.6599869,0.849,1.52,1.974,377.9536,1050.5505,838.6192,481.2997,383.231,-0.4735893,59.180485,508.7654,81.148695,301.2992,334.3116,68.077335,67.91884,0.9706362,1.2117195,3.4475,0.4605,0.662,1.086,1.202,1.531,1.686,1.822,2.036,2.407
4,10.75,405.112,396.8759,389.79055,389.348,383.4185,383.3425,383.415,1.7546425,1.887608,1.898171,1.97273,-0.2583536,-0.1054175,4.735134,189.60815,33.73383,10.082215,-0.188113,3.320744,0.924,0.7821655,94.7047,3.918889,5.312463,6.370691,2.517,7.572,3.702,8.024,3.707,3.582,7.671,3.64,3.517,2.982,0.445,0.55029,0.6672649,0.834,1.548,1.97,403.7343,1154.26,864.6855,491.65175,397.45,-0.3108776,57.50103,567.8544,85.702605,302.2021,337.48725,66.45067,66.26067,0.9773709,1.220142,3.526667,0.4605,0.662,1.086,1.202,1.531,1.686,1.822,2.046,2.397
4,11.25,405.15925,397.4721,389.63565,388.7641,383.168,383.219,383.2875,1.713013,1.886365,1.918674,1.970866,-0.3522428,-0.07824837,7.5587295,195.2486,33.162205,7.6481085,-0.27196625,3.267009,0.953,0.78708125,94.689,4.118827,5.864504,6.4695,2.982,7.969,3.866,8.3585,3.947,3.98,8.4075,4.212,3.971,3.19,0.466,0.554,0.6892828,0.857,1.567,1.975,430.4907,1185.827,922.4932,491.1525,461.904,-0.4811636,54.821105,585.15765,86.375205,303.052,339.5273,64.83717,64.45583,1.1161475,1.272352,3.578333,0.47,0.6715,1.0955,1.20675,1.531,1.686,1.822,2.056,2.407
4,11.75,406.0384,397.6784,389.6962,388.6238,383.04,382.926,383.332,1.627891,1.832309,1.858405,1.97708,-0.4611205,-0.074020175,10.148,195.50885,34.49492,8.427815,-0.1072034,3.4125,0.928,0.791,94.67406,4.418021,6.409633,6.817,3.51,8.557,4.079,8.8455,4.382,4.413,8.581,4.586,4.271,3.44,0.466,0.5628136,0.691276,0.846,1.552,1.992,442.7056,1206.023,897.1413,544.77565,534.149,-0.5666447,52.535945,592.8931,86.111895,303.31945,340.96135,65.48334,64.61266,1.187255,1.326647,3.5711105,0.47,0.6715,1.0955,1.202,1.531,1.686,1.822,2.056,2.402
4,12.25,405.7362,398.6017,389.2695,388.8669,383.128,382.6335,383.087,1.665171,1.865861,1.857163,1.972109,-0.444,-0.04860829,11.51259,202.3064,36.736975,7.112856,-0.2006941,3.3780725,0.949,0.7882725,94.65984,4.393167,6.392821,6.896,4.002,8.709,4.658,8.814,4.983,4.932,9.628,4.828,4.242,3.94,0.458,0.5630878,0.673,0.851,1.544,2.008,445.556,1224.6075,882.3739,544.7,625,-0.4543019,52.33888,573.44815,81.57749,303.8634,341.73445,65.024835,62.213665,1.3439845,1.3223145,3.474167,0.47,0.681,1.105,1.221,1.5405,1.686,1.822,2.056,2.407
4,12.75,405.63985,398.0047,389.7049,389.2048,382.796,382.694,383.052,1.640318,1.842251,1.839765,1.996341,-0.36631975,-0.06706767,11.659,207.7597,35.202865,6.165391,-0.064747545,3.479286,0.954,0.8079383,94.64668,4.9628335,6.535042,7.043,4.207,8.727,4.84,9.101,5.119,5.102,10.028,5.056,4.435,4.354,0.478,0.56716875,0.6846477,0.846,1.543,2.012,428.9948,1229.7775,889.23175,560.426,590.793,-0.52065125,50.00777,558.8914,82.85334,302.4131,343.65015,61.96,59.90234,1.482339,1.365041,3.778472,0.4795,0.7005,1.105,1.2115,1.54525,1.696,1.832,2.0655,2.407
