DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
7,5.25,496.911725,27.297875,482.253,29.51585,2233.2558,507.7786,27.4078,492.761625,29.2865,3176.0392,505.05225,27.2105,494.630625,29.5686,3073.33525,522.97055,27.102375,506.2879,29.629775,2686.1984,6.6393,28.4795,0.5546,484.80965,28.5494,7.540875,2.97505,7.8445,20.416625,3.97985,0.4012,0.237499999999987,2.97369999999999,1.2825,5.594,4.468,1.448,27.6484,27.589675,27.3066,26.8818,26.2014,96.14405,98.445,19.7245,25.43,25.528,25.564,3.16,0.3185,4.46,1.486,429.44,467.7975,-11.7925,427.48,461.22,5.486,7.05399999999999,4.93,4.644,1.852,1.4755,1.91975,1.22,28.3302,29.144,30.294,30.017625,29.245675,28.3258,29.0602,29.8282,29.2076,27.705675,29.6356,30.572,31.6568,31.6042,30.4854,28.8965,29.68375,31.5235,31.40265,30.7544,28.5746,29.6402,29.9016,30.367,29.243275,-7.166875,-7.5917,-5.173
7,5.75,500.4742,27.3256,477.025325,28.947475,2455.9512,506.2814,27.4285,508.7722,29.37615,2739.13375,514.6605,27.34525,511.948775,28.8695,2783.14305,536.050025,27.346725,541.550775,28.9624,2668.6282,6.38945,28.39415,0.53715,487.6659,28.3062,7.61287499999999,2.6736,6.454225,25.531275,5.656625,0.43795,1.7695,5.047525,1.4125,5.634,4.559,1.5085,27.495425,27.3842,27.207325,26.85485,25.9662,96.16095,99.441,19.8984,25.3295,25.59075,25.39875,22.1425,27.452,26.7425,6.782,430.5125,466.79,-4.43600000000001,428.11,461.2575,57.1895,52.124,50.793,50.095,7.466,17.023,20.70975,15.57925,28.1766,28.9406,30.1736,29.9366,29.2328,28.153175,28.6976,29.6956,29.15735,27.696575,29.4334,30.364125,31.513125,31.52755,30.46465,28.592125,29.47195,31.294375,31.314625,30.735775,28.361525,29.395375,29.7421,30.287625,29.225225,-7.006,-8.12255000000001,-5.754
7,6.25,500.52935,26.81135,489.7646,29.5654,2422.2584,507.8704,27.490225,505.77075,29.8228,2607.551,508.373925,27.31775,501.393,29.623,2630.20605,528.1358,27.558625,494.510125,29.42825,2567.9082,6.832925,28.424075,0.618749999999999,493.23435,28.2061,7.65549999999998,1.50095,6.326325,27.96485,8.6134,0.47555,7.03599999999998,7.18215,1.18105,5.9865,4.895,1.536,27.506,27.5678,27.3819,27.0859,26.5886,96.1864,99.735,19.5567,26.391,26.922,26.74175,65.5199999999999,100.298,88.36,23.262,430.5725,471.8525,27.849,430.155,467.315,212.68,194.0265,187.18,187.52225,31.056,52.824,67.1665,51.365,28.0874,28.818,30.0608,29.8712,29.2202,28.0344,28.561675,29.5976,29.109675,27.68525,29.319725,30.209325,31.37235,31.451375,30.444425,28.4568,29.170425,31.08395,31.22755,30.715475,28.220325,29.154775,29.59005,30.2081,29.205175,-5.896125,-7.1565,-4.873375
7,6.75,504.9086,27.17035,480.53605,29.5447,2480.6422,520.7015,27.7809,478.3318,29.739,2559.6866,500.2124,27.955375,479.2473,29.798525,2560.8044,497.487,28.436625,489.944775,29.927125,2467.35035,7.20825,28.888825,0.674425,491.4416,29.2532,9.75625,0.628125,7.48805,52.5098,10.07985,0.498925,36.8928499999999,10.2027,1.49549999999999,6.2935,5.09875,1.58,27.7376,27.82785,27.919625,27.826575,27.80365,96.208,97.6825,20.29205,28.41175,28.92625,28.219,111.9,196.554,181.24,42.278,432.9975,479.645,88.0092499999999,431,475.35,434.274,405.936,398.394,404.71375,64.156,88.0439999999999,131.914,83.438,28.1006,28.7578,29.9562,29.8054,29.2032,28.07295,28.511625,29.5168,29.0619,27.672925,29.2546,30.141325,31.252225,31.37365,30.426275,28.4972,29.15,30.95395,31.14265,30.694,28.36505,29.09485,29.461825,30.13035,29.182125,-1.259775,-4.95534999999999,-1.44335
7,7.25,485.38625,27.737125,465.4108,29.4262,2491.0289,492.7828,28.29025,469.532025,29.521825,2948.826,489.49125,28.205925,473.906,30.128675,2546.982,486.47925,28.383575,468.166,30.19,2447.033,7.2958,29.2164,0.6688,476.1312,29.4719,6.184175,0.4525,4.573525,89.192875,8.8573,0.4844,70.9562,11.761,1.4228,6.18325,5.13,1.83,28.45505,28.592475,28.636975,28.8948,29.39275,96.2382,96.4485,20.8403,30.728,31.446,30.26875,172.44,295.236,284.68,62.836,431.135,494.0725,177.308,433.065,488.0775,658.99725,614.13775,606.36,613.338,96.67325,164.9215,234.34525,156.13425,28.3112,28.7896,29.8628,29.742,29.171,28.28885,28.662675,29.4694,29.0212,27.6606,29.23615,30.123275,31.119875,31.2962,30.40635,28.8717,29.251025,30.7678,31.067775,30.673475,28.62355,29.19485,29.35075,30.0546,29.158125,2.149775,-1.3095,1.5981
7,7.75,465.200125,27.8315,447.3567,29.36335,2259.0747,468.302075,28.0696,451.635125,29.66525,2285.2858,468.12325,28.198275,453.923425,29.59945,2307.482,466.3846,28.3619,450.0505,30.5719,2285.4425,8.40924999999999,30.15395,0.873625,455.525,29.820125,6.82794999999999,0.097775,3.32499999999999,128.64895,7.1372,0.5306,117.782,14.2335,1.325225,6.9915,5.494,2.05,29.4016,29.545525,29.651625,30.0098,30.839125,96.2467,96.0525,23.036175,33.524,33.784,31.748,227.26,405.986,394.68,79.428,430.7125,507.925,250.8025,437.36,498.86,873.548,827.09525,819.002,841.712,115.56,281.81775,360.5795,257.8865,28.8476,29.0336,29.8116,29.6862,29.1386,28.7382,28.926,29.4626,28.983,27.6475,29.889,30.2558,31.0148,31.2261,30.3854,29.537725,29.561,30.6708,31.0019,30.646,29.34065,29.4286,29.268675,29.98225,29.1316,7.3193,6.54775,5.9568
7,8.25,454.452,27.558575,440.007,29.2203,2211.55125,453.4279,28.03925,442.09775,29.6103,2224.0552,453.26775,28.1246,443.64,29.746,2293.49425,451.61275,28.41315,441.9142,30.68135,2214.04445,8.85575,31.36,0.701,447.609025,29.37465,4.77455,0.2755,3.58685,141.5647,5.45705,0.542,143.4493,11.0518,1.36575,7.4245,5.988,2.363,30.635,30.8298,30.929725,31.3174,32.51935,96.246625,93.084,25.7283,36.53,36.608,33.811,272.495,502.241,482.4325,95.183,433.22,521.76,324.953,441.745,512.615,1081.7215,1030.189,1008.834,1024.996,119.2235,436.50075,505.303,381.672,29.9387,29.47685,29.82725,29.63495,29.10945,29.6548,29.2163,29.46185,28.9575,27.634175,30.49705,30.5469,31.04715,31.169875,30.36685,30.71825,30.169275,30.662375,30.947775,30.6196,30.1774,29.9772,29.38565,29.9154,29.105075,14.426125,16.042,11.89525
7,8.75,443.6589,27.829175,430.564,29.105,2168.2926,443.10355,28.114125,427.9785,29.69825,2180.09405,442.0058,28.2431,433.855,29.904,2220.511125,442.0311,28.8358,422.6862,30.06035,2212.744625,9.2609,32.311125,0.802825,438.9146,29.84775,2.79312499999999,0.50145,3.13455,189.356725,5.997825,0.586025,194.033375,10.2533,1.446025,7.42599999999999,6.116,2.3035,31.6408,31.8494,32.1954,32.835725,34.2653,96.24925,90.968,28.374825,40.33875,38.98825,36.2875,313.18,605.356,582.1,109.79,435.0075,539.275,426.39,444.72,530.88,1287.766,1230.066,1217.38125,1228.5965,133.006,593.19,682.93,518.1585,31.3388,30.16555,29.8031,29.5829,29.07605,30.750325,29.7648,29.5411,28.94215,27.62185,31.10235,30.9269,31.01525,31.116325,30.3439,31.927375,31.027625,30.67585,30.906625,30.59345,30.94475,30.541875,29.598125,29.8485,29.077025,23.0976,26.2585,18.072
7,9.25,436.5681,28.0906,424.828,29.0665,2140.29815,437.3207,28.167775,427.2174,29.3388,2253.27975,437.418275,28.69825,422.678775,29.546925,2201.14115,437.50055,29.28145,422.843875,30.357125,2186.98125,8.957225,33.234475,0.8846,435.7408,29.6255,2.8828,0.58725,1.563775,221.48665,7.25835,0.5797,223.1435,12.35625,1.6333,7.4755,6.1975,2.3,32.609175,32.7538,32.9652,33.8763,35.5846,96.22665,84.886,31.160825,42.95975,41.77275,38.7005,355.6175,697.01425,667.285,122.102,438.71,551.335,501.366,451.9275,550.2425,1467.31975,1417.774,1403.81525,1410.0995,146.95225,768.709,851.15525,682.4315,32.593225,31.026,29.94345,29.543825,29.041425,31.7508,30.4274,29.6466,28.9326,27.60775,32.159,31.3978,31.0722,31.0538,30.3166,33.1807,31.8877,30.73675,30.88065,30.56655,31.749,31.0506,29.80085,29.778,29.048975,38.0684,40.58315,26.391525
7,9.75,438.4918,28.0292,425.0991,29.205625,2223.214775,436.992925,28.4421,421.2144,29.427025,2137.8626,435.319,28.9751,427.626325,29.717925,2154.340175,435.59325,29.5783,423.90045,30.5577,2133.8973,9.7374,34.079,0.8928,436.551125,29.783,2.5549,0.1316,3.0285,241.208,7.2161,0.5862,246.40195,8.80665,1.6686,8.0955,6.59,2.426,33.5682,33.82545,34.093425,34.8168,36.542925,96.202275,84.215,34.566625,45.67325,45.34075,40.34875,399.7325,782.65025,755.3775,132.51925,444.5675,574.79,565.68125,453.6225,565.2775,1632.532,1583.495,1579.46775,1575.7905,159.8215,928.70475,1031.38375,853.854,34.399575,31.6469,30.11495,29.54695,29.011125,33.238,31.1408,29.7898,28.936,27.5961,33.598,31.9996,31.1336,31.0198,30.2924,34.5414,32.7878,30.822125,30.8678,30.5382,33.2607,31.446925,29.90325,29.73515,29.019875,57.281225,53.867,35.113175
7,10.25,439.81325,28.25425,418.905675,29.1406,2169.0441,443.773125,28.444125,421.66125,29.4535,2183.724875,439.92405,28.81525,419.29945,29.5678,2119.12525,440.3839,29.557,423.883425,30.187425,2101.3282,9.061125,34.883575,0.9725,433.73295,29.3432,1.9961,0.38795,2.472325,290.03745,8.3255,0.61185,289.319525,10.68175,1.775075,7.4995,6.05825,2.457,34.4043,34.57335,34.997725,35.656875,37.6986,96.18815,80.716,36.17325,48.28425,48.12075,42.444,425.5475,864.4045,838.255,142.74825,447.76,590.83,625.335,455.605,581.42,1792.6545,1765.66,1754.5165,1743.12475,170.69975,1101.04075,1201.0965,1006.986,35.87695,32.73315,30.2968,29.56375,28.985,34.02405,31.9988,29.95845,28.9498,27.584225,35.2202,32.65945,31.1721,30.99915,30.27365,36.082275,33.79575,31.17225,30.87185,30.512275,34.8474,32.54965,30.0125,29.711275,28.99225,83.34055,64.25885,45.78275
7,10.75,437.0033,28.2396,419.4785,29.437,2145.798,440.460275,28.512,420.77435,29.591875,2140.79125,436.8583,28.691,420.6056,30.2503,2117.712325,434.77825,30.01945,413.5325,30.21875,2083.04785,9.13345,35.57015,1.01905,428.8934,29.63695,3.7924,0.340399999999999,3.74185,312.5201,7.58022499999998,0.5586,321.69135,9.209875,1.8535,7.81199999999999,6.42799999999999,2.406,35.4395,35.5343,35.8798,36.496,39.0725,96.15935,74.95125,39.269,51.87,49.848,44.5285,466.43,942.13,922.685,149.579,443.2,602.9625,682.67625,456.495,600.545,1929.8425,1913.161,1886.14475,1874.45375,180.4885,1260.90175,1328.80775,1158.40675,37.2183,33.69295,30.60535,29.592325,28.9586,35.463,32.7246,30.1416,28.9604,27.57235,36.943825,33.585975,31.3686,30.982,30.2444,37.7978,34.8852,31.1826,30.8838,30.4871,36.532525,33.5326,30.1871,29.6972,28.964575,105.20135,76.45925,56.55175
7,11.25,434.70825,28.13725,416.452,29.6545,2112.7744,435.763225,28.7253,417.0797,29.7739,2101.7274,434.81735,29.1198,412.48175,30.47915,2083.6771,434.7469,30.078,414.8649,30.95435,2080.937725,8.89575,36.2225,1.050125,428.46915,29.5618,3.533975,0.428649999999998,5.55264999999999,374.3691,6.062775,0.576375,337.401825,9.6558,1.84875,7.629,6.205,2.371,35.9848,36.28705,36.6125,37.420175,40.0024,96.1269,74.37925,41.901375,53.664,53.513,46.696,510.6375,994.19,972.48,155.706,450.96,615.5875,713.71475,457.96,616.16,2034.782,2031.99925,2010.796,1991.5935,187.616,1385.77125,1459.27725,1277.2445,38.90525,34.66955,30.879,29.6338,28.93505,36.9767,33.592175,30.33075,28.947375,27.5627,38.5642,34.7228,31.5804,30.972375,30.221,39.5757,36.1112,31.405875,30.8824,30.462,38.2124,34.6334,30.3783,29.6986,28.938375,131.87,88.8216,66.731
7,11.75,434.423875,27.750875,414.5126,29.47255,2112.648,436.073525,28.48475,413.22225,29.653875,2119.12175,434.025075,28.724,414.6146,29.7271,2122.417,434.1237,30.29475,412.9814,31.0109,2117.363275,8.7728,36.9056,1.115625,422.82965,29.521975,1.36784999999999,0.257675,1.57205,414.801175,3.597875,0.61815,377.82815,8.618125,2.066275,7.39125,5.97,2.388,36.69,36.921875,37.2736,38.125,40.8706,96.094775,72.572,43.71625,56.122,53.522,49.048,505.019999999999,1035.744,1022.85,157.778,452.8525,622.3475,780.69275,458.52,625.58,2142.7105,2143.138,2085.082,2056.942,191.376,1474.8745,1542.7915,1373.00425,40.64815,35.49835,31.23505,29.6859,28.9141,38.1307,34.385075,30.522325,28.962975,27.55505,39.924925,35.794725,31.7753,30.9766,30.19895,40.913,37.323875,31.6146,30.910125,30.440675,40.0427,35.9287,30.659575,29.716725,28.9136,154.1871,110.315125,77.97565
7,12.25,433.268,27.1482,412.1925,29.24605,2076.97405,434.5651,28.372125,412.519625,29.859125,2058.81685,431.588175,28.658875,411.8601,30.45545,2078.5714,433.312,30.0538,412.3339,30.510675,2062.84515,9.631625,37.6955,1.1,425.36435,29.10365,1.556,0.21965,1.97679999999999,377.27175,6.090275,0.618,384.79025,9.1738,1.9085,7.882,6.44,2.446,37.2864,37.6831,37.947,38.8618,41.3191,96.0646,71.7485,46.5536,57.169,54.478,51.498,456.1625,1068.47,1043.565,160.148,455.47,629.49,791.40875,460.88,635.3,2171.81,2175.578,2115.008,2089.246,193.308,1559.8985,1586.96775,1431.568,42.1468,36.57395,31.596375,29.7108,28.898025,39.5856,35.2,30.7128,28.9948,27.550175,41.2606,36.683,32.0938,30.997275,30.1698,42.240275,38.421925,31.96125,30.949375,30.419775,42.2628,37.1834,31.00375,29.7296,28.8903,164.6761,124.409175,87.5764
7,12.75,433.0139,27.405,413.5904,29.225725,2113.6276,433.6269,27.4556,414.3661,30.0135,2061.987875,432.4592,28.21125,412.09,29.136,2085.60175,432.715275,30.00225,411.601325,31.030275,2073.803425,9.806,38.30075,1.108875,424.3539,29.1973,1.8863,0.3435,1.8186,384.0465,4.8843,0.62,396.4887,7.80325,1.99125,8.103,6.49425,2.52825,37.8386,37.97025,38.4584,39.375125,42.0724,96.02795,70.3605,48.6658,57.66775,53.7605,53.122,482.05,1059.102,1037.42,161.07,455.895,642.98,779.3775,462.6075,643.12,2142.022,2186.146,2139.76975,2110.75575,192.968,1548.7515,1578.86875,1479.908,43.596,37.647775,31.94135,29.769075,28.886775,40.619625,35.840725,30.9615,29.04005,27.549075,42.357625,37.592375,32.346675,31.0326,30.148225,43.483875,39.42325,32.3515,31.01125,30.407,43.897125,38.298675,31.35525,29.754925,28.869425,157.52475,131.1221,91.8324
7,13.25,432.031425,26.51465,412.2465,28.917525,2080.521575,433.15765,27.7289,413.062625,29.153375,2065.4856,431.979275,27.78945,411.629,29.844275,2074.016225,431.635125,29.3297,412.17265,31.126225,2067.8802,10.1774,38.492,1.168,422.61625,29.2612,2.44225,0.1937,3.3768,384.9176,5.222425,0.6312,422.411775,8.569875,2.1187,8.384,6.75775,2.509,37.9128,38.383175,38.571025,39.554675,42.4034,95.98555,69.98225,50.2204,58.23875,53.18825,54.155,467.865,1042.18675,1012.64,162.30475,458.3,635.395,776.04075,466.4475,650.43,2155.93,2148.71125,2117.89075,2084.249,192.28325,1504.48,1539.2545,1451.292,44.8094,38.614875,32.2846,29.851975,28.880825,41.54835,36.504075,31.212225,29.0995,27.549975,43.1007,38.2996,32.74655,31.0691,30.12785,44.5691,40.3419,32.7745,31.1079,30.4031,45.35185,39.453275,31.627075,29.803775,28.85145,152.0749,135.94285,97.922175
7,13.75,431.7123,26.6033,412.286125,28.483625,2062.397,433.6439,27.195275,412.64495,28.69885,2060.31,431.335925,27.3745,412.605325,28.9352,2069.015375,430.7403,28.78895,412.531,30.197,2062.887725,10.266625,38.908625,1.126,420.2835,28.8832,2.199,0.1915,2.757975,426.1197,7.43015,0.625875,377.8444,6.4066,2.292,8.292,6.678,2.55425,38.291,38.7104,38.868975,39.8062,42.936525,95.95895,69.016,51.68425,58.416,51.978,54.042,441.8225,1024.807,989.6875,155.68425,460.315,635.55,753.026,467.96,648.14,2082.608,2101.448,2076.3515,2038.22,187.71,1441.933,1477.2395,1383.1085,45.192375,39.49635,32.511375,29.94295,28.88045,42.268375,37.052275,31.476575,29.1652,27.553425,43.912,38.9971,33.13045,31.1235,30.10495,45.3213,41.155675,33.243,31.22615,30.40735,46.8592,40.4404,31.8354,29.9098,28.838425,135.7,135.35925,96.394
7,14.25,429.93805,26.1268,411.41615,28.4407,2062.98675,432.97775,26.8048,412.0622,28.517775,2059.2297,429.7012,26.9216,411.2019,29.169,2050.9628,428.51705,28.4928,411.4828,29.40495,2066.3677,10.7822,39.1614,1.0754,417.973325,28.55195,2.989,0.25555,4.37379999999998,404.98705,9.89889999999996,0.606,360.9823,6.998125,2.1322,8.58599999999999,6.94199999999999,2.612,38.6192,39.0502,39.05655,39.8414,43.619975,95.94715,69.04,53.337,58.18,51.372,54.238,396.18,975.582,940.24,151.806,462.945,630.905,718.541,470.0825,649.48,2002.864,2010.17275,1975.886,1960.186,174.458,1312.795,1413.055,1273.8785,45.91935,39.8489,32.9255,30.03195,28.88375,42.552125,37.445475,31.72745,29.24035,27.5578,44.509525,39.720275,33.434475,31.1896,30.08675,45.86785,41.822125,33.6782,31.353,30.42,47.6024,41.2302,32.17705,30.0198,28.829875,124.8884,139.856375,94.63125
7,14.75,432.109025,26.164,411.26365,28.5654,2029.8415,432.927825,26.999,411.1757,28.90905,2027.144875,431.40975,27.2616,410.47725,29.05625,2051.6387,431.247675,28.7819,410.378,30.2861,2040.1738,10.27085,39.4094,1.05265,418.1919,28.3941,1.7595,0.3556,1.729275,400.5963,8.97569999999999,0.6242,360.2949,5.379625,2.20985,8.37475,6.75,2.56125,39.081,39.16635,39.5222,40.0028,43.0236,95.9172,69.6335,54.624,57.308,49.92025,52.312,414.9,939.12,924.34,143.398,458.925,629.945,677.4625,465.36,642.5,1872.694,1903.8,1848.888,1822.395,166.196,1163.4185,1269.345,1161.68275,46.213125,40.4144,33.2509,30.112175,28.89235,42.6654,37.8226,31.9182,29.3196,27.565875,44.8296,40.2814,33.7944,31.2571,30.0712,46.73725,42.28575,34.0504,31.4491,30.427,48.0806,41.6702,32.51865,30.1022,28.826725,116.105,140.55475,92.9145
7,15.25,431.695325,26.91915,410.81905,28.754525,2041.90575,432.15785,27.9226,410.2402,28.5626,2033.853275,431.3755,28.232325,410.93105,29.1443,2042.406025,429.92495,28.89235,410.1854,31.1199,2036.9666,10.5218,39.5246,0.9802,418.2356,28.827425,1.48535,0.2958,1.148675,343.49235,11.3998,0.641,318.479,5.6914,2.19,8.38275,6.674,2.548,39.471,39.429025,39.840425,40.406,43.3328,95.88685,70.49925,55.0956,56.038,48.618,51.34525,407.8075,880.3,849.065,134.67,460.43,620.625,637.1445,468.7275,636.255,1729.178,1783.34825,1720.394,1710.188,160.596,956.1315,1167.3245,1037.1645,45.99035,40.534575,33.4501,30.2026,28.907125,42.5484,37.9982,32.0098,29.4018,27.576525,44.8184,40.6244,34.154,31.31645,30.0598,47.255875,42.730075,34.394575,31.540975,30.4341,47.8272,41.9902,32.7969,30.179,28.830425,108.87235,140.3467,93.1275
7,15.75,430.040975,27.6623,410.5742,28.7574,2029.364525,430.304125,28.31885,410.430775,28.83055,2032.84025,430.377,28.4978,410.856725,29.3038,2034.41045,428.104075,29.303,411.14375,30.4851,2033.485,10.440325,39.585725,0.91035,419.194875,28.5621,2.285625,0.15475,2.06892499999999,373.245,8.6981,0.659625,277.673,9.289,2.29655,8.39775,6.8,2.54,39.6372,39.686575,40.03175,40.4458,42.46195,95.86725,76.11225,55.8242,53.88,47.52,48.947,354.115,803.586,783.815,125.956,461.27,615.635,579.505,466.97,625.41,1586.09975,1617.608,1607.386,1547.998,144.86375,756.689,1027.8185,821.529,45.3045,40.39845,33.60405,30.32465,28.9272,42.3351,38.024375,32.093625,29.4843,27.5588,44.724,40.7712,34.4654,31.4331,30.053,47.446,42.917725,34.731725,31.65335,30.447375,47.3712,42.053,33.02205,30.2792,28.838225,91.21975,137.327675,88.1194
7,16.25,429.747075,27.1141,410.4532,29.438375,2050.745225,429.65945,27.894125,410.7582,29.86325,2036.695175,429.037,28.16895,410.5424,29.801875,2035.2365,427.958275,29.2191,411.308,29.932,2040.066575,10.5147,39.602,0.909700000000001,419.075,29.3838,2.91845,0.403924999999999,2.5517,298.0636,8.063,0.6785,263.784,5.3024,2.25625,8.2895,6.57475,2.56125,39.75495,39.87255,40.210775,40.58855,43.21015,95.8535,71.479,56.484225,51.7805,45.754,46.884,318.675,709.25125,677.605,114.18525,461.2575,610.0625,487.68575,466,619.48,1391.05675,1413.052,1389.5905,1372.847,132.13575,608.2785,845.0975,597.8645,44.38845,39.8488,33.73765,30.424825,28.95175,41.781,37.8226,32.1786,29.5652,27.603375,44.507975,40.807525,34.72135,31.5365,30.0678,46.57325,42.7482,34.982275,31.788625,30.46435,46.6178,41.874575,33.16805,30.377625,28.851075,72.42455,113.13505,79.3759
7,16.75,430.08225,27.012025,410.06725,29.7772,2024.18515,430.456,28.1374,410.1208,30.686,2033.3895,429.343425,27.984625,409.4521,29.7649,2043.368,428.9939,28.9997,409.76,30.86775,2035.29125,10.808475,39.520775,0.780349999999999,417.8595,28.2438,3.0052,0.3523,3.6256,256.08525,13.78,0.664125,205.7004,3.91165,1.97645,8.76075,7.193,2.69175,39.920225,39.760525,40.17955,40.7112,42.3855,95.8322,72.81425,55.49625,49.792,45.1385,45.56025,265.96,606.24,569.9,103.518,461.27,599.845,403.2375,466.16,607.13,1180.134,1210.84875,1187.37775,1161.287,118.418,422.144,643.938,412.16525,43.520375,39.4921,33.891975,30.4987,28.9837,41.2888,37.5992,32.2552,29.6282,27.61935,44.0898,40.7298,34.844,31.643025,30.0904,45.7454,42.358125,35.148625,31.90115,30.484975,45.7052,41.4398,33.27825,30.5778,28.858525,60.412825,95.2855499999999,68.577875
7,17.25,430.35085,27.32,409.514725,30.579075,2028.467,431.510125,28.0915,411.00275,29.705375,2028.4062,430.2746,27.725975,410.799,30.3637,2027.809,430.58885,28.537,409.616825,30.646125,2027.5162,10.49645,39.2774,0.6842,415.706,28.25265,2.80659999999999,0.2955,3.42865,207.5262,9.79689999999997,0.6645,177.26365,5.4426,1.82965,8.27325,6.72775,2.53325,39.706,39.503375,39.8393,40.1936,41.67535,95.8216,76.42275,54.116625,46.5225,43.16525,42.8685,240.1125,512.25075,500.5525,89.892,462.935,590.11,317.5185,466.82,587.66,992.918,1037.7265,1022.9535,1004.07275,101.234,285.268,451.961,286.4335,42.56955,39.093125,33.91,30.574825,29.014225,40.6074,37.2566,32.3264,29.6894,27.63655,43.4314,40.414,34.9988,31.7635,30.0918,44.791,41.730525,35.2439,31.9939,30.508125,44.5994,41.0478,33.36015,30.7166,28.861625,54.99825,75.3316,56.59025
7,17.75,429.6703,26.895975,410.41495,29.01315,2049.634025,430.6095,27.886625,411.511,28.8318,2036.567,429.89305,28.174825,409.538,29.186375,2040.956,429.8742,28.863375,410.204875,29.8385,2041.946225,10.23525,38.9796,0.75115,416.826875,28.362,3.09725,0.602991666666666,3.7945,177.67505,11.12245,0.67305,118.289875,3.2849,1.76805,7.823,6.352,2.448,39.14695,39.1531,39.377175,39.56165,40.4895,95.8226,73.8924999999999,52.816625,44.69175,40.892,41.19275,188.6425,402.72825,372.61,74.366,457.72,578.3325,238.833,460.3,577.76,766.33,810.18175,781.439,778.687,83.474,179.3075,305.41925,179.19625,41.248825,38.3678,33.876075,30.642775,29.023825,39.4972,37.0268,32.3574,29.7292,27.654425,42.4848,39.8848,35.084,31.8538,30.1022,43.52225,41.0128,35.251525,32.07465,30.541075,43.398,40.5,33.36035,30.8506,28.8682,49.13935,54.1859,43.4245
7,18.25,430.0195,28.08685,410.9788,29.5947,2045.863625,430.9032,28.70305,408.674,29.34915,2087.12345,430.4329,29.1906,409.24605,29.705825,2068.94355,430.979125,30.27,411.66475,29.853875,2048.7416,9.82352499999999,38.71725,0.475925,417.2794,28.3402,2.9008,0.910483333333332,4.16035,136.883,12.448,0.658925,65.446475,0.175924999999999,1.658975,7.79875,6.344,2.31,38.381,38.5611,38.485325,38.62895,38.5115,95.82895,76.15475,50.2051,41.211,38.22875,38.542,150.89,279.405,274.3525,55.60275,460.61,562.675,156.13325,460.54,557.16,557.93725,586.4725,560.51225,563.492,62.04325,131.1205,189.82125,127.4365,40.2365,37.595025,33.7854,30.696125,29.035425,38.5494,36.412,32.3414,29.7426,27.673075,41.3194,39.2286,35.0878,31.929175,30.1222,42.2172,40.3097,35.1885,32.1486,30.5787,41.8324,39.5884,33.2894,30.9642,28.892925,36.7923,37.91245,31.8001
7,18.75,431.1528,27.565125,410.5305,29.83795,2067.1125,435.2839,28.74925,411.817,30.9705,2061.0244,433.21475,28.059675,412.3473,29.6525,2105.678125,436.7752,29.00925,411.8041,30.9955,2046.938,9.6082,37.96635,0.53375,418.5148,29.3944,3.275475,1.217975,4.5262,91.5902,13.77355,0.59435,27.9965,-0.251200000000001,1.5059,7.782,6.284,2.244,37.383,37.6668,37.373475,37.262175,37.145,95.8535,78.954,46.884625,37.59975,36.31525,36.36325,110.2125,176.221,161.1025,36.322,459.11,548.2575,73.412,460.28,542.16,331.53425,349.20375,343.2855,342.1325,39.1565,87.4035,128.616,80.567,38.900875,36.909125,33.63535,30.7383,29.063975,37.5486,35.8348,32.2942,29.7464,27.6915,40.0056,38.657,35.0236,31.998975,30.1516,40.6125,39.27705,35.07245,32.20925,30.61675,39.9066,38.4738,33.09165,31.0168,28.922925,28.2959,28.0728,23.2067
