DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_5_1
7,0.25,1.08595932697696,22.8763144549273,0.0560353569420203,0.22134591200289,-4.09035036525779,-0.296444534563537,-13.9122136406079,-26.562331562112,0.0369189020262545,-48.5667778495754,-18.815177759693,0.166165110273742,0.908,0.78375,0.333,0.13,21.1229,21.22985,21.09225,21.16075,21.24599,21.0786275,99.224848,57.98025,0.089335,21.0915,20.893,21.61325,21.4825,0,-4.143,0.8,-1.826,-0.755,362.08,432.7625,416.305,430.855,-0.07875,-0.46,-0.45,-0.43,-0.35,-0.17,-0.28,0.06,-0.3,22.1306,22.86095,24.08995,24.6885,24.13005,23.34705,22.5034,21.565,20.766,22.13305,22.4883,22.83015,22.85915,22.2498,22.5142,20.9968,20.1408,19.3522,23.12885,23.20175,23.3088,23.0119,22.2504,21.0384,19.71435,18.8876,22.46635,22.6303,22.92395,22.85585,22.23525,21.4496,20.57975,19.90685,19.20305,22.33325,22.365825,22.754325,22.99095,22.15045,21.3475,20.419525,19.6536,19.0339,-28.1784,-9.64735,-6.845575,-81.39075,14.4172823221265,16.7277940546186,17.2980656963457,16.8086439624121,17.6319043309133,16.8531012900696,16.4291845205725,17.0625939420487,17.7102583724912,17.5020676682664,17.5692812311515,384.93694070185,381.626013835129,404.688378317443,381.972501851098,403.103628099037,382.027788141836,401.802854261735,383.499030544193,397.152207185029,398.078343039318,404.67866811307,1906.13858198995,1906.84507005997,1924.68795926251
7,0.75,0.8870163434011,22.6507556432712,0.0624611097569249,0.199556806929941,-7.6519665236571,-0.963240238320171,-25.3884047881435,-26.4428680819726,0.0508037949306629,-49.131497705755,-22.275383352598,0.189810900613323,0.70975,0.634,0.33,0.15,20.989265,21.105,20.9971125,21.093155,21.112865,20.9757475,99.215229,57.203,0.065,20.9785,20.80775,21.4735,21.3295,0,-4.34075,0.8,-1.831,-0.908,362.1875,432.0875,415.51,429.54,-0.08,-0.46,-0.4545,-0.43,-0.35,-0.1695,-0.28,0.06,-0.30725,21.95975,22.70985,23.9275,24.6496,24.1232,23.35075,22.505,21.566,20.767,22.0192,22.3654,22.802525,22.8414,22.25315,22.514,20.998,20.142,19.3526,23.0824,23.15875,23.2745,23.0044,22.2537,21.03945,19.71535,18.8895,22.4243,22.57165,22.8817,22.8326,22.23325,21.45025,20.58095,19.90785,19.2044,22.296825,22.3314,22.6657,22.9505,22.149275,21.34855,20.419525,19.6546,19.0349,-29.50225,-9.46485,-7.3075,-81.35175,14.9307472690264,16.9894537343409,16.6851056042319,17.1159378489896,16.6675824976337,17.2598625792508,18.1125953631079,17.4049411796549,17.8009403114675,17.6968134930473,17.3683888253387,386.120342149433,382.773057974853,399.80113512566,383.163523253925,403.809364744519,383.954192172554,407.091662859268,386.113862256196,401.272233286347,391.83944342926,405.369523154609,1901.38829543194,1912.16557611885,1895.59351737949
7,1.25,1.03448752808894,22.6559161561258,0.057093797972654,-0.0388940075458725,-4.49825070682748,0.521929908325488,-20.6911268600045,-28.3515590207556,0.0405438223060002,-33.7372739199227,-25.3855852381539,0.169923871879964,0.88,0.7245,0.367,0.15,21.0182075,20.9035,20.935705,21.04065,21.025695,20.960325,99.2115655,54.44,0.232925,20.792,20.7115,21.429,21.068,0,-4.2895,0.7,-1.859,-0.7645,360.905,431.9275,414.34,428.34,-0.08825,-0.455,-0.45,-0.434,-0.35475,-0.17,-0.28,0.05,-0.30675,21.839,22.581,23.7758,24.6152,24.1166,23.3526,22.50755,21.57055,20.77155,21.9392,22.2528,22.7715,22.8264,22.2564,22.5148,21.001,20.144525,19.3538,23.049,23.1302,23.2346,22.997,22.256,21.0412,19.717,18.8923,22.3876,22.5372,22.8528,22.8088,22.23375,21.4526,20.584,19.910125,19.2065,22.273375,22.30655,22.61165,22.91615,22.149625,21.349325,20.422075,19.6568,19.0377,-29.370625,-9.857,-7.43625,-83.30625,15.6417285675864,16.4851183848497,18.0808317448264,16.5565451581022,18.2316716651441,16.6562189233275,19.041609560828,17.0835333470757,17.7713925454133,17.3921920497541,19.3064692693475,388.542120478995,382.945493847711,407.215456126866,384.501365747499,412.857135178312,386.308297236329,418.055879761297,390.410447368408,414.686071036204,396.510487882058,424.035073420799,1909.16657964481,1909.72071427676,1909.30371705932
7,1.75,1.22088740814493,22.5279177605256,0.0536384895741527,-2.19900448005227,-7.17702117053904,1.65756081688812,-24.0411258106788,-17.0324040626958,0.0412942416737464,-39.8487122415192,-11.9850209332757,0.134698194366279,1.109,0.7545,0.31,0.14,20.77536,20.97615,20.7565225,20.92974,20.78931,20.759275,99.1981655,55.7725,0.186855,20.606,20.55625,21.2375,20.792,0,-4.3385,0.8,-1.8405,-0.846,359.8825,430.0225,413.1,427.36,-0.09,-0.46,-0.45,-0.43,-0.35,-0.1695,-0.28,0.05,-0.3,21.687,22.459,23.6532,24.5782,24.1074,23.3538,22.50965,21.57155,20.77255,21.8612,22.1608,22.7366,22.8048,22.2592,22.5146,21.00225,20.1465,19.355,23.002,23.0882,23.195,22.987,22.2588,21.04325,19.719,18.8924,22.2848,22.5068,22.8014,22.7838,22.2338,21.4536,20.5861,19.9124,19.2086,22.225675,22.280925,22.573375,22.8768,22.147275,21.350325,20.42275,19.65745,19.038375,-28.865,-11.353225,-7.35605,-83.10425,14.6328882215531,16.6036276723365,18.2352991693188,16.811862959179,16.814042274852,17.0335423100066,17.6900875710532,17.1950733554485,17.7716050991075,17.5466335070692,16.7850329299813,388.775658921794,386.969052879758,406.701856078168,387.628741983205,407.905813854651,389.185216743983,408.395078781203,390.953419952821,415.826886588282,396.33704740379,406.277393038515,1907.27851537116,1907.27585243468,1906.27704773093
7,2.25,1.17798458793785,22.3568074050585,0.0391609184896875,-0.331863482432271,-7.39103582681033,-3.52674722037479,-23.1931228706525,-15.9579384384515,0.0606772544581952,-32.144290307011,-21.3117562407353,0.201857513710755,1.13475,0.928,0.34,0.135,20.671325,20.790775,20.73169,20.802,20.7479,20.13128,99.1947015,57.4755,0.3141025,20.584,20.52325,21.06225,20.592,0,-4.21775,0.685,-1.79725,-0.78175,360.5375,429.035,412.28,426.38,-0.09,-0.46,-0.45,-0.43,-0.35,-0.17,-0.28,0.05,-0.30675,21.512,22.3278,23.5482,24.5132,24.0972,23.356,22.512075,21.57255,20.774,21.781,22.0862,22.69885,22.7824,22.261,22.515,21.00375,20.1475,19.356,22.957,23.0466,23.1556,22.9752,22.2638,21.0441,19.7202,18.894725,22.1848,22.4734,22.7524,22.7582,22.2328,21.4546,20.588,19.9134,19.2096,22.132275,22.251075,22.53095,22.835125,22.147275,21.351325,20.423075,19.65845,19.0387,-28.163125,-11.9212,-7.3975,-82.48075,14.7187545303545,16.6524089830617,17.5635115927607,16.6718961054042,17.5070169265298,16.8150823145006,17.4838249384652,17.185971253916,18.4583721343092,17.550218560033,18.7246276687566,386.305903155797,385.474799941491,408.468697286585,389.090745156202,414.703819634847,389.975367359898,408.265365910188,393.959932798524,408.539107663676,398.58200981565,423.067479644438,1902.74473084164,1909.5986113123,1903.25037840254
7,2.75,0.971855586021315,22.2793577637839,0.0339782946682109,-0.18327334536685,-5.04218230313662,-0.278926225694445,-20.5514224147751,-16.1174196045464,0.0504680934442578,-37.2538251727308,-15.122336797765,0.185617517460313,0.9195,0.8035,0.3,0.12725,20.5668,20.65975,20.622685,20.657275,20.68416,19.71971,99.1963385,56.2985,0.19456,20.542,20.36225,20.92225,20.45,0,-4.01975,0.7,-1.77,-0.74575,361.1875,428.305,412.02,425.94,-0.09,-0.46,-0.45,-0.43,-0.3445,-0.18,-0.28,0.05,-0.3,21.3296,22.2124,23.4458,24.4198,24.086,23.3568,22.51375,21.5741,20.775,21.706,22.0198,22.66745,22.7588,22.2628,22.5154,21.00525,20.14875,19.357,22.9102,23.0046,23.114,22.9548,22.268,21.045375,19.7216,18.89665,22.0844,22.4222,22.7058,22.7318,22.2318,21.4552,20.59005,19.9144,19.2106,22.0282,22.22525,22.4776,22.792125,22.1483,21.352325,20.424075,19.658775,19.0397,-26.39205,-11.51215,-6.21745,-81.3235,14.8698055073065,16.3658067468207,17.234710782176,16.4928148074842,17.5403774493694,16.748854972899,17.8464521470174,17.0732299417297,17.2971262006572,17.3275748735354,17.2977293598288,385.155268994496,385.651010832096,408.45012703749,387.360828909667,415.761376783862,390.217002958264,410.038569707785,394.125106178281,417.422418244966,396.719758177721,426.303205516882,1909.60685596512,1907.58182128734,1924.92347246529
7,3.25,1.02442566624538,22.1460174845113,0.0384298941103785,0.408299258818354,-3.50946023859676,-0.311590385075491,-18.9469848815471,-20.3384077644571,0.0546981883479826,-32.3786364718398,-16.0504531253513,0.173814896811511,0.9535,0.739,0.31,0.12,20.45428,20.5928,20.50102,20.621825,20.62394,20.33366,99.199065,58.01875,0.3302,20.42,20.26425,20.75175,20.312,0,-4.10925,0.8,-1.79,-0.69,363.0525,428.01,411.38,425.0825,-0.09,-0.455,-0.45,-0.43,-0.3545,-0.17925,-0.28,0.04675,-0.3,21.1772,22.0424,23.3586,24.322,24.0738,23.3582,22.516175,21.5751,20.7775,21.6546,21.9672,22.6521,22.7388,22.264,22.5162,21.00675,20.15,19.3575,22.866,22.9628,23.0726,22.927,22.2688,21.0464,19.7222,18.896725,21.9532,22.348,22.656,22.7056,22.2294,21.4562,20.59215,19.9154,19.2116,21.9025,22.16,22.449775,22.7487,22.149325,21.353,20.42475,19.659775,19.040375,-26.098875,-12.0094,-6.3199,-76.217,14.7217696019708,16.3675029976617,18.3639614477583,16.4414797513278,17.137711719325,16.5382376030626,16.2441865840648,16.9317567491252,17.4232002093721,17.3848372521694,18.1826185069396,385.992219202643,386.321369574174,409.005113185405,388.587283076588,409.552758196922,390.385414194029,422.906098279857,394.463792040603,415.797996315563,399.467134848026,418.941915830643,1904.9592405396,1918.08278608987,1908.69313934232
7,3.75,1.14580714537565,22.2435963088714,0.0319360582180364,0.67094189183592,-3.29525514137857,1.19564436371991,-24.3570139507547,-16.929519251606,0.0462427335386747,-31.9637488993524,-16.6581940448874,0.195681651667634,1.06,0.824,0.332,0.12,20.4188,20.55845,20.4446875,20.3582875,20.55982,19.7381075,99.22044875,60.62,0.242655,20.346,20.135,20.63075,20.258,0,-4.01925,0.7,-1.842,-0.7515,365.01,427.6975,410.2,424.58,-0.09,-0.45,-0.45,-0.43,-0.35475,-0.18,-0.28,0.05,-0.31,21.0584,21.8864,23.2722,24.226,24.058,23.3595,22.5177,21.57655,20.779025,21.551,21.9148,22.6376,22.71875,22.2654,22.5166,21.00875,20.15175,19.3585,22.8222,22.9228,23.0426,22.892875,22.2698,21.0482,19.7238,18.8983,21.815,22.2644,22.589,22.6792,22.227625,21.456625,20.5936,19.9164,19.213,21.7766,22.06635,22.43135,22.719,22.1487,21.3533,20.42575,19.6611,19.041375,-27.414475,-13.597,-7.603,-76.7985,14.6690222715681,16.2264707582195,17.2300609397858,16.2923332294031,17.9754122674009,16.4198273563941,17.3638361260177,16.820325588268,18.9074235578232,17.14826544869,19.1526920825194,392.335816253701,388.665659379355,414.520641335686,391.261277866886,422.465616862365,392.007468392395,428.314619932005,397.100785434255,423.649953222444,400.429208935672,436.090242252976,1913.00220664828,1929.77276424584,1920.10192615841
7,4.25,1.28333112927669,22.1299858452248,0.0344200210603789,-0.450709896922401,-6.83352814916224,-3.7673278441545,-13.217714332949,-20.7555074946375,0.0467069657024582,-37.0940755668366,-13.1572062187396,0.207230147560553,1.094,0.918,0.33375,0.127,20.391245,20.31055,20.39782,20.3732,20.48467,20.0552925,99.237014,63.39125,0.1767625,20.27675,20.1965,20.625,20.195,0,-3.89,0.7,-1.72,-0.898,368.0075,426.64,408.9875,424.1625,-0.0785,-0.44,-0.45,-0.42,-0.355,-0.17,-0.276,0.06,-0.31,20.939625,21.749,23.17625,24.12775,24.037375,23.360875,22.51925,21.57665,20.7775,21.449625,21.8485,22.6143,22.69875,22.26625,22.517,21.009225,20.1522,19.35925,22.777,22.882375,23.008375,22.858875,22.2695,21.0485,19.724375,18.8978,21.672125,22.143125,22.539875,22.650875,22.227625,21.457625,20.59575,19.91675,19.212875,21.6406,21.9524,22.4083,22.6943,22.1478,21.3543,20.4281,19.6614,19.0408,-27.531225,-12.7546,-7.803525,-74.53,14.6451352148657,16.4395221846446,17.4503999917286,16.3214856551112,16.6429143239043,16.4877815940848,17.3893687350257,16.7452204253274,19.4161260884971,17.3511913725352,16.1779805065799,393.078048029788,392.032927986852,412.549718693279,392.201437380083,412.624801589786,392.551910276322,414.940390273001,398.368066641275,422.518841299209,409.109848669826,417.530140952164,1912.90684831281,1911.8372608833,1914.74785521142
7,4.75,0.86469032088036,22.1088863417672,0.0295496277319114,-5.19967642391788,-4.07293051874945,1.1347934060402,-15.6719881341824,-11.9401326443667,0.0461368565966925,-34.9508876903774,-20.5591733558316,0.216157424996798,0.85,0.728,0.31375,0.137,20.365805,20.1761,20.34024,20.27354,20.450365,20.2620775,99.252052,64.7255,0.070325,20.257,20.252,20.605,20.255,0.5,-2.86,1.44,-0.915,-0.702,368.4975,425.78,408.6125,424.3625,0.802,0.646,0.58475,0.46,0.08,-0.08,0.2475,0.19025,-0.23,20.87325,21.665125,23.0945,24.0335,24.017625,23.362875,22.521825,21.57765,20.7785,21.36975,21.772,22.60695,22.673125,22.267625,22.5174,21.010675,20.1532,19.36025,22.72275,22.842375,22.978625,22.84025,22.268625,21.05025,19.726,18.897875,21.561,22.039125,22.52275,22.622625,22.22725,21.458625,20.598,19.91775,19.213875,21.5231,21.849,22.3889,22.6693,22.1479,21.3546,20.4298,19.6624,19.0415,-25.198375,-13.340125,-6.574625,-72.89,15.6538992591228,15.8897344263982,18.4444217865618,16.3690309350878,18.0973517937289,16.4040102383737,17.1725133580149,17.0105050690269,16.5672998991151,17.6401220268009,16.9456806885966,393.481188989057,390.713643220896,413.269211549581,393.131966189291,425.721273391457,395.183653285805,418.806702315868,404.361724616518,419.867397479459,410.667696830603,419.728015389938,1908.08600299522,1914.95309834247,1910.59163030402
7,5.25,1.10922822323687,22.0945109373703,0.0341264809238496,0.437166632724504,-4.8326737427103,-0.0328201744257379,-11.263713053013,-14.1668603070416,0.0417690304591368,-37.1811304092831,-11.0796395659862,0.163505130836035,0.864,0.687,0.31,0.13,20.2537675,20.1185,20.12316,20.224975,20.083265,20.21395,99.284495,63.4885,0.0729725,20.42575,20.258,20.6585,20.354,5.895,5.605,6.78,5.0795,0.6995,366.78,424.9225,408.14,424.7,13.7915,13.318,11.15,5.788,5.415,0.5515,5.692,1.48675,0.8415,20.8518,21.625,23.015,23.9578,23.9978,23.3646,22.524325,21.5801,20.7825,21.3222,21.721,22.6151,22.6432,22.2668,22.5178,21.01325,20.15525,19.3615,22.6808,22.8048,22.9522,22.8252,22.2682,21.0526,19.7274,18.90115,21.4758,21.9558,22.5086,22.5948,22.227,21.4604,20.5998,19.9196,19.216,21.432975,21.762025,22.368725,22.648675,22.14775,21.35565,20.432475,19.663425,19.043375,-25.0974,-13.4768,-6.598,-53.433,14.751576128209,18.3511225217365,16.8523861791127,19.1298588292939,16.9058441242897,19.2208965690859,17.2380619525595,19.3290049236558,18.46334920408,19.6541039624724,18.9355486043085,398.795076744974,394.008664227976,414.424649566097,394.483179165049,412.501537953526,396.217437022202,416.692290591066,406.058787157178,419.284658151288,409.375839807149,440.485369640611,1921.04071164232,1911.41735894584,1930.38941782581
7,5.75,1.02748136540243,22.1633929000407,0.0548381343480922,-0.304836761455566,-7.3003858930363,-7.074565393816,-11.2147682846184,-14.8586092830947,0.0755895225352383,-27.9043617326957,-10.1306409890232,0.186565195232559,0.77425,0.61,0.34425,0.15,20.25374,20.3937,20.249975,20.366375,20.47155,19.9635,99.29014825,65.838,0.07646,20.51575,20.392,20.785,20.414,15.6075,18.139,16.6075,16.06375,2.144,358.68,426.9,408.7,425.34,36.2535,36.7855,38.282,18.842,18.01975,1.646,14.346,3.7605,2.511,20.8772,21.604,22.926,23.9098,23.9762,23.3656,22.52625,21.5811,20.78255,21.2912,21.6854,22.619,22.6142,22.2646,22.5188,21.01475,20.15725,19.362,22.677,22.7716,22.924,22.8098,22.2666,21.0534,19.729,18.9012,21.4198,21.891,22.4964,22.5694,22.2266,21.461,20.6012,19.91975,19.2176,21.360875,21.69,22.337525,22.626675,22.14645,21.355975,20.434825,19.66475,19.044375,-24.31355,-13.900625,-6.848575,-8.27825,14.9054385276309,16.1835820019616,17.6145012949383,16.7753293764628,17.9265835577823,17.0425575001107,16.8782052196267,17.8577262758225,18.0452580056091,18.2449981242638,18.3359626805079,399.65027197244,391.723558004191,409.181819463237,394.368540321839,420.677024916448,394.422613355196,428.64962762137,403.036508058864,422.7580170426,410.993131747481,427.547916423308,1914.838839045,1931.25817649003,1907.41545689967
7,6.25,0.754210525463807,22.2335428575295,0.0522852424845133,-0.219499719365533,-9.3357900136622,-0.319712329800581,-8.58151289465265,-19.4156467860133,0.0630540628380634,-31.5738279485313,-4.86010926155599,0.168159655514055,0.61525,0.479,0.329,0.1465,20.3526475,20.447275,20.4476,20.5077,20.8659225,20.6401,99.29049225,64.7135,0.07558,20.96225,20.881,21.25,20.646,34.1,40.785,35.1625,40.51475,4.48125,358.5025,428.3475,410.18,426.06,98.82125,87.77975,85.2455,43.2995,41.86375,4.0235,34.168,8.91625,5.25975,20.978,21.6352,22.8524,23.8702,23.9552,23.3664,22.52835,21.5821,20.785025,21.29,21.6694,22.6118,22.5862,22.2622,22.5192,21.017,20.15825,19.363,22.6846,22.7542,22.9012,22.7954,22.2644,21.0546,19.7296,18.9022,21.3728,21.8356,22.4966,22.5516,22.2256,21.4626,20.603,19.922,19.2186,21.307175,21.63155,22.3188,22.607325,22.14515,21.355975,20.43785,19.66575,19.044375,-22.783,-12.92,-6.377975,6.05525,15.2330788718148,16.2805735361499,17.1866132617481,16.6824791808927,18.6979220053199,16.5940641475703,17.4524762983634,17.3676205284616,18.6729002912404,17.7270925132308,19.3264764277329,397.766143564188,392.421229417543,419.589371638048,393.981581146738,414.473936178117,394.894090800928,426.6968706514,402.223461697968,427.003311064258,407.204931998538,429.093115072618,1932.87372440809,1930.7461089678,1926.91848553822
7,6.75,0.645935226849711,22.5974816670111,0.0730067864624652,-4.30299964178703,-16.4945012333334,-5.79604573412718,-1.0934741124392,-63.4149007741448,0.101308517682384,-17.1441497805531,-1.17997388677904,0.256536968964987,0.5255,0.465,0.3335,0.15,20.603045,20.72465,20.6265,20.6430625,21.2130175,21.4096725,99.293771,65.87,0.0278925,21.79475,21.558,21.87,21.204,45.15,45.54075,47.98,54.03925,5.7505,364.925,431.655,413.5,428.76,149.32075,111.6335,113.912,56.4865,52.048,5.449,45.21125,12.04025,6.952,21.2184,21.7472,22.814,23.8426,23.9356,23.3658,22.530475,21.58365,20.7865,21.3514,21.7056,22.6215,22.5686,22.259,22.5196,21.0185,20.1595,19.364,22.702,22.7562,22.8858,22.784,22.2628,21.055625,19.7316,18.904575,21.4022,21.829,22.5138,22.545,22.2258,21.4636,20.6054,19.92425,19.22,21.305125,21.6079,22.313275,22.592575,22.144175,21.3563,20.4402,19.66675,19.045375,-20.6169,-12.9772,-5.439,38.782,15.6805022268156,16.7699376294436,17.4585637959581,16.7671309305114,17.6452578038009,21.9422794626718,17.903282991399,23.7399400891791,19.462034500393,20.852176169442,19.8805742648129,402.512957841043,394.727730781568,426.459059951964,397.266407798318,424.297862763021,400.07335523801,421.746337188223,401.958844428103,416.854957691406,407.6149414863,429.256714692286,1912.20051792965,1914.60994146618,1909.6943992779
7,7.25,0.541830546506348,23.0379608011418,0.0826116516117319,-5.00980383965172,-13.6133341605632,-13.3659153605613,10.6636609887075,-35.7330528180082,0.117128107152213,-6.65516024010697,1.68615291700798,0.274602009390599,0.519,0.48,0.35325,0.16,21.0371075,21.3845,21.153015,21.2912975,21.526385,21.9057125,99.310177,66.41125,0.2041875,22.52525,22.85,23.33,22.10575,52.35,94.6035,65.35,69.1135,9.86775,368.6075,436.855,420.465,433.835,219.43275,153.905,158.719,81.778,97.505,7.578,76.5245,16.376,9.82375,21.713,22.019175,22.8772,23.831975,23.918,23.365125,22.5325,21.58655,20.7895,21.499275,21.810025,22.671625,22.57905,22.2561,22.5202,21.0213,20.161625,19.3653,22.7418,22.785475,22.879625,22.773425,22.26095,21.0594,19.732525,18.907525,21.543125,21.877075,22.5334,22.55295,22.223275,21.465325,20.606825,19.92525,19.222125,21.378525,21.639075,22.3072,22.586325,22.142525,21.356625,20.44255,19.668075,19.046375,-15.91,-9.824,-4.40355,70.26775,16.3482608335656,17.1380100505308,17.9213863889892,16.9487985631566,17.8814175159776,17.0953786103269,20.2974776239181,17.8359916665627,16.5762957276271,18.433977196276,17.5382908924377,404.507730843767,391.019636577511,408.055702520555,391.779510821177,415.184095340472,392.231205250108,415.033004915288,393.724221885279,417.924897992119,393.173775712677,415.129829175843,1908.56385843221,1906.81136213097,1906.74626508607
7,7.75,0.675577101597379,23.4781496427939,0.110962478086501,-15.8061577969576,-16.2755031487516,-14.0278228518675,24.9031427654823,-23.9228318947774,0.14038896480922,-17.3740497920557,1.84140187767962,0.303057553047761,0.568,0.534,0.414,0.183,21.5997675,21.5387,21.64746,21.3379375,21.78335,22.7034,99.317538,64.9025,0.394545,23.681,23.48025,23.93,23.18425,64.425,115.98,89.7775,98.352,11.0385,369.225,442.2425,424.2425,439.1825,255.728,222.13575,220.6075,111.8485,121.245,8.955,108.403,25.457,14.7525,22.56905,22.529075,23.044325,23.852225,23.900825,23.363975,22.53495,21.58755,20.789025,21.76545,21.995375,22.732325,22.612175,22.254225,22.5206,21.02285,20.162625,19.3663,22.817,22.83665,22.878525,22.75855,22.258375,21.05945,19.7341,18.906575,21.81755,22.023,22.579075,22.575375,22.21925,21.466325,20.60895,19.92625,19.223125,21.5771,21.735575,22.33055,22.592325,22.141875,21.3563,20.4449,19.6684,19.047375,-10.858,-6.637,-3.605,86.41,16.6507909035767,18.2056240050216,17.9453405048644,17.3902299261388,17.3832743088473,17.8428761234093,17.1047722011536,18.5007864222973,18.1217599891253,19.566290690954,17.7986122171934,400.05338933317,386.002550482979,399.479720428305,381.270000989014,407.930824137855,386.248605878402,409.544048288548,388.783850193473,412.700602295232,389.17852400011,413.082949304253,1909.54508234677,1904.07113171547,1911.9633951015
7,8.25,0.625004748137029,24.1452385761464,0.105101184398889,-22.2545896657939,-12.9924243188318,-26.8606210609748,24.2534370112082,-37.5284160806535,0.142450588071471,5.83182483024289,-2.91144128655329,0.326165234489346,0.6595,0.585,0.429,0.23025,21.792495,22.028,21.93135,21.73769,22.2522,23.04587,99.3200895,60.935,0.7507,23.804,24.3405,24.65,23.438,63.0975,171.73325,99.095,108.48,12.565,368.42,443.29,427.6525,441.285,279.67775,239.6715,243.504,122.50375,134.49,9.985,113.969,22.856,16.49225,23.3819,23.241025,23.326425,23.9004,23.887225,23.36325,22.5369,21.589075,20.7905,22.207375,22.317475,22.78465,22.6589,22.252925,22.5216,21.025125,20.164625,19.367575,22.8908,22.872825,22.885125,22.745825,22.256525,21.060025,19.735675,18.907575,22.3677,22.346475,22.655225,22.613825,22.21595,21.4679,20.6113,19.92725,19.224125,21.904825,21.943075,22.408025,22.608525,22.140875,21.35565,20.44725,19.6694,19.0477,-11.18555,-3.4563,-2.57565,135.125,16.6662498572227,18.1191712961964,18.2845112584503,18.2192891383759,18.3875104050825,18.3320926403332,17.9602943971031,18.6792127116549,18.8321486775,20.2933183092278,17.5689222697902,393.188201355946,380.95865637323,409.47615628262,381.536979322046,407.932520179526,379.697995829392,404.469949273018,380.268951701146,411.560150486603,379.644433816645,413.737517635359,1892.36517462412,1920.84700999377,1888.71337258813
7,8.75,0.669394455872948,24.3307705932846,0.138998406774244,-21.2695722666049,-10.9147198690835,-22.4184684873041,42.7221798650745,-38.5142269790661,0.191964197809021,5.13086621670797,-3.04256765665359,0.373003268124155,0.739,0.6145,0.49425,0.25725,22.1521575,22.536,22.267125,21.88905,22.3636,22.7941275,99.317644,57.281,1.132055,23.886,24.58075,25.04775,23.51225,81.305,156.45,142.71,154.585,16.085,368.5225,444.895,431.435,444.6825,348.88,330.5005,327.463,171.13,163.86975,12.841,141.066,38.517,20.7715,24.115825,24.03285,23.66175,24.006875,23.8762,23.362525,22.5395,21.59055,20.792025,22.65885,22.67485,22.82185,22.703,22.2522,22.5226,21.026675,20.1659,19.368575,22.967425,22.925775,22.900675,22.734675,22.25625,21.061025,19.736675,18.908575,22.886,22.7686,22.7112,22.6548,22.2144,21.4682,20.6128,19.927,19.224,22.3521,22.222375,22.538225,22.631175,22.139875,21.35465,20.4496,19.670725,19.048375,-2.5373,-2.022775,-0.506024999999999,134.63,18.5049970705299,18.3629479235885,17.1932552551713,18.5025658282692,18.923565845551,18.3986202058925,16.8485879567412,18.9718052066373,18.3176671692244,19.8939063615906,18.2025092377802,387.540118066651,374.812187219829,396.672257288789,374.785555258964,397.797486707077,374.900795462583,403.669435136708,375.552542750635,394.784077286978,376.655788321435,397.413943346412,1911.38481380378,1891.02374991959,1906.43860409411
