DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
6,6.25,416.3772,416.3913,421.89735,425.0501,434.76645,440.1742,451.29055,6.37138,6.77745525,6.690888,6.7100865,6.632308,6.954998,-0.4772227,11.5970025,23.44116,38.32251,2.58782175,1.3193485,0.001333333,0.0012775,0.616585,95.5602875,16.431985,16.0391675,15.6499975,15.4698325,15.140665,15.7615025,16.17925,16.17217,16.1394175,16.1304175,15.435085,2.521996,15.430585,15.05583,14.5581675,13.073665,11.3680825,143.9199,11.62505,532.396725,213.692,44.35279,14.64018,10.3853025,268.91865,45.556995,366.240025,398.669675,16.7902475,16.4424975,-2.792596,15.7075325,15.52028,15.2045175,14.95015,14.044735,13.1285875
6,6.75,413.719975,412.65195,416.712175,420.9045,428.11595,435.324225,443.49075,6.520982,6.98133825,6.850626,6.920501,6.79137225,7.136605,-2.715457,11.5160025,43.308315,64.01065,2.61678125,1.314324,0.00373500025,0.002725,0.642437325,95.56701,16.99508,16.80017,16.365585,16.1105,15.77092,16.2839175,16.6772525,16.666665,16.6149975,16.604165,15.4862525,2.72513425,15.3934975,14.98733,14.4792475,13.060835,11.3590025,218.115675,17.978,714.913175,203.8756,63.496735,18.8610075,14.203,359.943825,57.7326025,369.516425,404.0563,16.9727525,16.85483,-5.005664,15.8560075,15.50597,15.1827825,14.92917,14.0413675,13.1287825
6,7.25,410.18105,409.2062,412.383675,414.694,421.043575,427.5317,436.978225,6.623346,7.13540975,6.964642,7.17865025,6.891159,7.404552,-4.32341075,11.728,67.7678875,93.4010525,2.59409825,1.415373,0.008616667,0.006666666,0.6580426,95.59236,17.74583,17.54,17.19767,16.97333,16.517,16.95667,17.44667,17.41333,17.385,17.37667,15.617,3.302421,15.45667,15.02667,14.52667,13.09333,11.41467,288.4815,31.18717,895.116525,222.5919,153.801025,24.5689675,18.13727,447.693875,71.2589225,372.268875,410.244,17.15333,17.35,-6.153137,16.037705,15.51251,15.163085,14.9085925,14.0378075,13.1247075
6,7.75,407.3592,406.45245,408.3367,409.97095,413.65175,419.44,426.92535,6.625645,7.276098,7.1239715,7.2657165,6.974898,7.5636175,-6.15012225,12.102,96.463315,128.0769,2.739802,1.478,0.01652667,0.01633333,0.70625755,95.592525,18.4656,18.228,18.28433,17.806,17.29333,17.73333,18.26567,18.23667,18.21533,18.2,15.71667,3.970907,15.44433,14.92333,14.43333,13.06,11.37667,352.2587,31.23467,1061.55875,258.0566,173.2558,37.80179,23.1341125,528.1537,84.389,374.585,416.1767,17.40233,17.93667,-7.81418275,16.1710275,15.53299,15.1432,14.889635,14.030085,13.132835
6,8.25,406.01565,404.71935,406.2965,407.05015,409.89365,413.61885,420.2717,6.7005335,7.40506325,7.1875365,7.401081,7.0741795,7.70134225,-7.41052725,12.57708,124.7335,152.668875,2.8110935,1.660675,0.0325016675,0.0281058325,0.75344185,95.58667,19.2367,19.0207525,19.09508,18.8537525,18.1971725,18.6094175,19.0114975,19.0078325,18.94808,18.955,15.9716675,4.982607,15.5178325,14.954915,14.44575,13.060835,11.374415,418.2475,53.89633,1230.3955,384.4375,199.990125,113.674925,27.90571,610.404425,98.1961125,377.31525,421.654825,17.8832525,18.56625,-8.5997635,16.5270425,15.59526,15.1328625,14.8711025,14.02395,13.136705
6,8.75,403.68105,402.4553,403.9714,405.047,407.2166,409.58125,415.723525,6.713518,7.5128955,7.2692545,7.4884605,7.21216675,7.808976,-8.6010345,13.10133,150.61295,185.061525,2.955509,1.7175,0.05076,0.05366667,0.77263395,95.58752,19.89321,19.83333,19.88333,19.41333,19.12233,19.43,19.74033,19.73333,19.68967,19.65,16.14867,6.201602,15.46833,14.84467,14.35067,13.02667,11.31,475.75525,57.69808,1376.9375,468.1245,186.1311,103.1903,87.03133,676.939225,109.6978,378.51885,426.3654,18.26333,19.175,-9.466729,16.8412975,15.6740475,15.1294225,14.84995,14.0180075,13.13961
6,9.25,401.956475,400.837,402.24885,402.93145,404.98545,406.4612,411.7964,6.7337545,7.546586,7.3468135,7.546647,7.225807,7.901398,-9.6107395,13.92533,179.774,217.5181,3.0074815,1.73535,0.05914,0.07454,0.803561325,95.58685,20.45264,20.398,20.473335,20.3335,20.030835,20.10467,20.464165,20.4405,20.41667,20.383335,16.3185,7.154092,15.598165,14.867835,14.353665,13.044,11.3545,531.39985,71.09,1515.055,468.44655,278.39155,149.7839,133.223,747.990725,122.329825,381.70575,432.07835,18.537665,19.87133,-10.39219,17.098755,15.76553,15.1346925,14.8340375,14.0142425,13.1376775
6,9.75,400.267775,399.87585,400.21645,401.1471,402.7815,404.6474,409.42755,6.74443275,7.6710495,7.52964525,7.6678615,7.359972,7.906751,-10.6682525,14.6695,204.75835,239.5972,3.14231275,1.85502525,0.0847541675,0.0882633225,0.8150335,95.58102,20.9738275,21.0012525,21.1929125,20.87,20.4499975,20.8147475,21.1058325,21.107335,21.0600025,21.0924975,16.643915,7.8363685,15.7150825,14.8684175,14.3379175,13.038335,11.363335,575.45985,102.099,1625.74125,475.8749,244.271425,135.421,58.8711075,800.3406,132.8137,383.3594,437.11155,18.8920025,20.4325025,-11.40118,17.5811825,15.8935675,15.129215,14.82216,14.0088975,13.139615
6,10.25,399.5087,398.145,399.48465,399.4538,401.1236,403.497025,409.0265,6.747844,7.738482,7.53383575,7.749022,7.35244675,8.000481,-11.15109,16.1722525,226.341575,254.62865,3.163358,1.96935825,0.10041665,0.1150658,0.834537,95.5821275,21.62625,21.5874975,21.88592,21.3629175,21.00667,21.4582525,21.842,21.8725,21.785,21.731,16.993335,8.6067725,15.9049975,14.9401675,14.40325,13.097665,11.3770825,610.4871,63.437335,1713.58,489.24125,224.667475,91.0157175,58.036845,842.5946,140.1517,386.02265,440.27305,19.3595,21.0372525,-11.500515,17.900765,16.0277175,15.12922,14.8086775,13.9956725,13.1460175
6,10.75,398.4844,397.27535,397.8873,398.58785,400.044625,402.539125,407.41705,6.85401,7.8305255,7.507496,7.80623,7.379608,8.119008,-11.08512,17.507585,246.365175,276.2094,3.182396,2.111658,0.1355825,0.11974585,0.8644941,95.574345,21.927295,22.1411675,22.29458,21.877335,21.5391675,21.946165,22.2967475,22.29008,22.27033,22.19708,17.086415,9.597714,15.942665,14.9011675,14.3579975,13.0475,11.3616675,639.54625,64.77409,1780.934,444.6712,184.371325,69.7372425,53.55158,877.3181,147.79715,386.6974,443.2777,19.6037525,21.4655825,-11.40402,18.0614275,16.1258275,15.13165,14.791585,13.989155,13.1462075
6,11.25,398.4868,397.44085,397.227225,398.17365,399.580175,401.291675,407.515575,6.8140235,7.8038505,7.4632585,7.81216925,7.405085,8.15376425,-11.63831,18.59,249.4553,280.003625,3.18177475,1.991067,0.1329967,0.14356,0.874753725,95.5596,22.2854575,22.57867,22.72333,22.30667,21.95,22.32933,22.73933,22.76367,22.70667,22.616,17.48,10.221675,16.096,14.91333,14.37333,13.02333,11.357,654.537175,81.1812525,1814.16525,485.7879,180.7595,74.58192,53.4342525,896.489825,152.08155,388.1093,445.3524,20.03433,21.98,-11.71269,18.4565375,16.3089075,15.137125,14.7871625,13.976925,13.146205
6,11.75,398.263775,396.44,397.46,397.9326,399.0298,401.0742,406.2867,6.8300415,7.75468525,7.440251,7.73549175,7.445759,8.14048525,-11.369165,20.0879175,262.900875,308.37265,3.23256875,1.99709175,0.137785025,0.13471585,0.8997681,95.561025,22.612015,22.9699975,23.131585,22.738335,22.326835,22.695835,22.9898325,22.96117,22.8989975,22.868335,17.554415,10.73688,16.23792,14.91117,14.3364175,13.0044175,11.337,668.011825,54.3272525,1841.17675,500.03475,212.41,69.8355125,53.87128,914.60795,156.227,388.722525,446.565575,20.27808,22.2158325,-11.561995,18.5408325,16.451735,15.1653175,14.7769,13.97179,13.145235
6,12.25,398.301825,396.6139,397.0316,397.7842,398.5168,400.5996,406.2886,6.7993805,7.66569825,7.42980675,7.720779,7.426098,8.1343955,-10.80382,21.23517,252.65855,304.395325,3.30060675,1.93425825,0.147664175,0.157737475,0.8817635,95.5438675,23.02394,23.3635025,23.4472475,23.0155,22.7049975,23.074165,23.45367,23.41283,23.3426675,23.2416675,17.5328325,11.40768,16.36908,14.9732475,14.3857475,13.0250025,11.3524975,660.5589,66.921665,1823.763,541.9328,187.24715,87.789905,70.08878,907.93175,156.1629,390.0677,449.49955,20.67083,22.534585,-11.14696,18.6718275,16.5474775,15.196595,14.7724725,13.95994,13.1446525
6,12.75,397.301875,396.2717,396.4951,396.8432,398.5986,400.5479,406.5875,6.8588595,7.594426,7.531965,7.734073,7.4307095,8.064527,-10.898975,21.3966675,256.2651,302.60105,3.3030575,1.895917,0.1531875,0.153605025,0.8786243,95.54091,23.316335,23.74075,23.792335,23.356165,23.1134225,23.54717,23.73325,23.7090025,23.665915,23.5441675,17.609085,12.29499,16.4134975,14.9974175,14.3655025,13.0313325,11.3575025,653.5229,56.933505,1801.4045,523.7259,261.3188,92.20221,57.68005,899.0538,157.3162,390.9481,451.05435,21.4709175,23.060005,-11.28077,18.8249975,16.6287,15.2465775,14.770065,13.9555875,13.1384475
6,13.25,397.0289,395.977,396.7649,397.2051,398.9063,400.8342,405.8568,6.824081,7.735793,7.60657,7.8187855,7.487162,8.219343,-10.25301,21.64067,246.61755,302.877775,3.18101275,2.0101,0.15035,0.1567933,0.8748942,95.527705,23.495625,23.88667,24.084,23.65433,23.26933,23.68867,24.02667,23.98333,23.96,23.881,17.66033,12.45769,16.52033,15.05333,14.41667,13.09,11.36267,626.401975,76.3298325,1772.93575,582.7333,211.8329,56.19956,45.30893,866.1687,150.5543,392.0016,451.9349,22.097,23.28667,-10.2481,18.9030275,16.69728,15.2905125,14.7734775,13.9514475,13.13728
6,13.75,396.77,395.33995,396.424,396.87295,398.6746,400.7472,406.82,6.89842725,7.760547,7.574804,7.780384,7.485793,8.22759925,-9.99708375,21.7733325,230.0917,295.4644,3.172893,1.94048325,0.134890025,0.142709975,0.8631853,95.5106875,23.72245,24.020335,24.140415,23.884,23.4417475,23.69475,24.155915,24.2124175,24.266085,24.1952525,17.646415,12.65061,16.56508,15.0242475,14.391665,13.024,11.3608325,590.698125,138.074025,1690.0505,601.1371,173.8198,73.20623,41.90915,821.1121,144.1596,393.03065,452.2322,21.81,23.2808325,-10.410685,19.07417,16.765535,15.3357275,14.770265,13.9447475,13.139025
6,14.25,396.6852,394.9468,395.7651,396.357675,398.202225,400.452675,406.3656,6.85398,7.64832075,7.457595,7.77762975,7.4595685,8.206453,-9.461569,21.937835,223.1584,294.3856,3.220213,1.9224665,0.13033835,0.12793665,0.8736652,95.49336,23.922515,24.500665,24.286665,23.87967,23.4515,23.864835,24.11267,24.123165,24.108,24.09267,17.710165,12.882,16.666165,15.0695,14.401,13.0385,11.365,549.3712,136.5451,1611.887,662.738275,327.27815,114.915025,58.5565525,783.2163,140.09545,392.0033,452.372875,21.754665,23.299835,-9.50052,19.16279,16.8260975,15.38873,14.777295,13.9396325,13.1452325
6,14.75,396.437875,394.34625,396.03745,397.255025,398.635475,401.15995,407.877275,6.882281,7.76907,7.422338,7.770266,7.43168,8.221766,-8.6310885,22.0760025,194.6918,278.5994,3.180573,1.8511085,0.1155492,0.114,0.860302,95.4735875,24.034695,24.7064975,24.3270025,23.85067,23.52,23.7815,24.13017,24.074585,23.9972525,23.8837525,17.7224175,12.9762125,16.6855025,15.0705,14.3792525,13.003415,11.3625,496.44175,94.0918325,1497.64075,682.82585,291.0517,68.502335,53.01719,726.06785,132.01935,390.14285,451.9566,21.695165,23.399165,-8.623207,19.20696,16.8449,15.43913,14.7809175,13.9374725,13.1469825
6,15.25,396.4115,394.579375,396.147925,396.9544,398.31645,401.98655,409.1311,6.930908,7.62448325,7.455327,7.755045,7.489148,8.302275,-7.838203,22.178,173.07905,255.9099,3.09845475,1.915933,0.1116667,0.1171133,0.850476925,95.47269,23.9642875,24.53066,24.28333,23.72233,23.33333,23.857,23.98667,23.91433,24.00567,23.77467,17.78233,12.91721,16.79333,15.13333,14.43,13.031,11.37333,441.09415,53.4992525,1361.30075,789.70665,185.425325,47.470555,34.214205,663.813575,122.988325,389.7973,451.44365,21.72667,23.36233,-7.517915,19.203645,16.882305,15.4988125,14.7937725,13.930385,13.14427
6,15.75,396.2188,395.6422,395.9615,397.2581,399.4879,403.077,412.1046,6.9152825,7.71754575,7.492805,7.8002355,7.4498495,8.256257,-6.71861,22.219,144.8725,245.447675,3.086607,1.814733,0.09016333,0.08949667,0.8201994,95.485265,23.963665,24.45,24.25,23.63667,23.22533,23.54667,23.57333,23.59833,23.57167,23.427,17.77667,13.14459,16.81933,15.13667,14.41767,13.03333,11.346,382.40985,43.826915,1215.152,979.530175,150.218,64.7924225,50.385935,586.6381,111.60885,390.98,451.143325,21.661,23.158,-6.67978275,19.0153875,16.9341375,15.54524,14.8136825,13.930395,13.1440725
6,16.25,396.363525,394.7511,396.3556,397.251,400.8563,404.85745,414.9905,6.8896305,7.65407625,7.53753,7.8118955,7.46118975,8.265382,-5.49603,22.372,114.169975,217.1225,2.95709075,1.752733,0.07063667,0.07627333,0.7909141,95.47768,23.7437475,24.34,23.88067,23.27433,22.89133,23.07467,23.22133,23.18167,23.08,23,17.69833,12.6899,16.85,15.20267,14.46567,13.04167,11.37333,313.630575,40.5799125,1061.50025,875.07665,119.10045,65.20251,37.62307,511.885675,100.68415,387.909,448.92775,21.51833,22.984,-5.235865,18.9516,16.9792575,15.58131,14.83201,13.9292175,13.1444625
6,16.75,396.75805,395.5921,396.642,398.3896,401.7162,407.000075,418.9446,6.85939025,7.7739845,7.62279075,7.826509,7.457137,8.290953,-4.35468,22.4775,88.9810725,185.377375,3.001567,1.6588545,0.0504458325,0.0522475,0.76237785,95.46214,23.52712,24.04642,23.5943375,23.022165,22.6433325,22.71883,22.8475025,22.7683325,22.7006625,22.5780825,17.66358,12.283625,16.85583,15.2314975,14.444165,12.98775,11.34333,240.3791,31.695835,889.00705,737.41855,115.49855,41.989685,21.922835,427.7588,89.18053,385.5796,445.5303,21.3130825,22.51867,-3.916519,18.8345625,16.96845,15.6219025,14.85578,13.9343575,13.134565
6,17.25,396.21495,395.4961,397.3312,399.0318,402.7944,408.8596,425.8208,6.884817,7.64501425,7.55298575,7.780384,7.4761555,8.2335355,-3.204544,22.45283,59.83951,156.27235,2.9224595,1.49904175,0.03533333,0.031511665,0.735835375,95.4522625,23.1858,23.739835,23.176665,22.666,22.103335,22.186665,22.43267,22.334665,22.25217,22.161,17.584665,11.74579,16.861665,15.243165,14.488165,13.031335,11.3695,173.9668,29.8577475,716.562425,596.792275,83.6742075,36.46333,19.07896,347.6703,77.97507,383.35135,442.4667,21.1385,22.028335,-2.313196,18.6842225,16.928885,15.6606975,14.8775375,13.95093,13.1355375
6,17.75,396.371775,395.8413,397.758,400.3053,406.634,414.7534,433.6872,6.8985175,7.6111095,7.4938285,7.692272,7.328537,8.21682,-1.7485755,22.3205,33.21626,124.8807,2.7350505,1.4699915,0.020478335,0.019833335,0.6937999,95.4509675,22.8162525,23.297,22.746165,22.239335,21.752835,21.68,21.85333,21.796835,21.701165,21.565,17.490335,10.868405,16.87967,15.32617,14.508165,13.015165,11.376665,100.864125,20.001585,548.819725,420.61655,63.0224,23.5242575,12.33393,262.8081,67.673615,381.0882,439.39895,20.92633,21.662835,-0.62499545,18.556925,16.96061,15.6927175,14.8971,13.9592125,13.137865
6,18.25,397.276725,397.0744,398.8082,401.5244,409.4331,419.85725,445.37645,6.9851065,7.57140075,7.506408,7.688492,7.331816,8.1092345,-0.494876975,21.923835,6.87237575,82.1979525,2.5892,1.3526165,0.006071667,0.0061416665,0.636571075,95.46551,22.3346575,22.5195,22.205835,21.5835,21.16233,21.102665,21.27033,21.197,21.038335,20.934165,17.406665,10.20481,16.886665,15.373165,14.56633,13.085835,11.41,39.3083375,13.70425,358.73245,191.2607,35.2349275,11.5172875,8.337129,172.347125,54.5552875,375.99065,433.372425,20.78317,21.152165,1.75433225,18.3651225,16.9743775,15.7151175,14.91686,13.97203,13.134385
6,18.75,398.4649,398.2967,401.2544,404.3279,415.237,428.864025,456.8735,7.0199325,7.487291,7.49435875,7.740394,7.315893,8.06363625,1.015920925,21.487835,-6.141938,49.85486,2.447967,1.2156165,0.001316667,0.000785,0.5449763,95.46249,21.68249,21.53834,21.31167,20.851665,20.474005,20.471165,20.6535,20.608165,20.488335,20.360335,17.286,8.994407,16.841,15.40017,14.59683,13.09983,11.392665,1.59262275,8.608542,181.305625,88.1880125,20.04228,7.432414,5.257369,94.6376675,39.670585,374.710425,427.181,20.498835,20.674335,4.05884625,18.225055,16.9678125,15.733615,14.9281575,13.98447,13.1316725
6,19.25,400.528475,400.6897,404.082675,408.1179,421.64515,434.322925,464.0256,6.9900215,7.41782825,7.45366375,7.665741,7.317599,8.0725515,3.0674245,20.956665,-12.5161925,29.99073,2.27091025,1.058625,0,0,0.4909602,95.4549075,20.754,20.35167,20.24833,20.0035,19.698335,19.635,19.873165,19.844165,19.736835,19.538335,17.112165,7.6452895,16.858165,15.438335,14.60133,13.0965,11.372665,-17.62579,4.975667,83.83267,36.692595,9.86546525,3.8864515,3.002347,38.57362,20.46668,373.8605,420.00425,20.202335,20.037665,6.663673,18.078425,16.9447075,15.747605,14.9499475,13.993555,13.130515
6,19.75,402.5231,403.895125,408.52145,412.892,426.84815,443.7871,469.2758,6.951044,7.2996835,7.352474,7.49106675,7.2853535,7.87257675,4.536714,20.571665,-14.57197,16.495725,2.21214325,0.99021,0,0,0.4601668,95.45353,20.07152,19.422665,19.2285,19.01783,18.6545,18.826335,18.962335,18.944,18.861,18.78633,16.94633,6.69111975,16.77567,15.446,14.628165,13.0615,11.34833,-26.91231,2.693967,18.0798,7.992072,2.7428905,1.099486,0.859997975,6.1385895,4.9323315,370.734775,413.578925,19.868335,19.3055,8.12706,17.8000675,16.9045075,15.74061,14.9737825,14.0038175,13.1330525
6,20.25,404.2944,407.24835,413.31685,417.96915,432.8668,448.277825,467.81065,6.83397225,7.24010525,7.2417395,7.400176,7.18296,7.6638935,3.4661425,19.865,-14.20374,10.597925,2.290116,0.9897333,0,0,0.4485657,95.454335,19.362995,18.695585,18.333665,18.28,17.8040825,18.0037475,18.35175,18.30558,18.2655825,18.2395025,16.83667,5.8051995,16.7208325,15.45,14.6155,13.079585,11.3664975,-31.73334,1.978717,0,0,0,0,0,0,2.1897065,368.979225,409.341875,19.5502475,18.8435825,5.5276395,17.50528,16.8656,15.7381375,14.991975,14.0164525,13.1375225
6,20.75,406.727,408.60905,415.588025,423.0591,438.35515,451.98865,473.801025,6.7741335,7.2175835,7.14139,7.31831925,7.058744,7.5588135,3.688334,19.10933,-14.6958425,8.06057425,2.339353,1.04279,0,0,0.4541158,95.46905,18.965935,18.16767,17.8,17.66133,17.28333,17.525,17.8,17.789,17.70033,17.68333,16.753,5.3067775,16.655,15.47933,14.65933,13.068,11.39333,-29.01952,1.541725,0,0,0,0,0,0,2.25717225,367.448975,406.739575,19.25667,18.37833,5.467791,17.30344,16.8246225,15.7321825,15.008955,14.0286875,13.14508
6,21.25,407.71365,410.57275,417.04535,423.2361,441.257775,456.9788,473.4225,6.71427075,7.2194985,7.108038,7.29254475,7.000102,7.49945025,4.0563915,18.39317,-13.95588,8.20342025,2.363885,1.09499025,0,0,0.4795459,95.473685,18.53897,17.834665,17.501665,17.23417,16.871665,17.117255,17.42167,17.4351675,17.372915,17.36775,16.6475,4.978202,16.60333,15.5084175,14.716085,13.10008,11.429,-29.07466,1.18607025,0,0,0,0,0,0,2.291,367.529,404.822325,18.99925,18.05925,5.7412005,17.19415,16.77819,15.7165675,15.033825,14.03621,13.153995
6,21.75,409.2075,412.044325,419.4856,427.12435,446.0923,456.63535,472.86505,6.67119375,7.1424165,7.086143,7.173597,6.9352535,7.3725605,4.140799,17.71333,-14.75546,6.95368875,2.421489,1.108613,0,0,0.4897765,95.47398,18.1384,17.50933,17.26,16.842,16.54667,16.84,17.142,17.15667,17.10667,17.07667,16.55333,4.6000545,16.519,15.51,14.72067,13.1,11.43,-27.638175,1.1896995,0,0,0,0,0,0,2.325833,368.549275,403.9234,18.79,17.75467,5.424368,17.0989975,16.7240125,15.7149125,15.051435,14.049685,13.1609825
6,22.25,410.9496,414.42875,419.57765,428.8074,444.5379,455.47075,475.436125,6.63604525,7.1090875,7.0597175,7.097056,6.901745,7.31797775,4.06086,17.032,-15.1005325,6.713088,2.42531875,1.141302,0,0,0.508300925,95.49233,17.816715,17.2175,16.92733,16.666165,16.339165,16.6855,17.035165,17.017835,16.963165,16.94333,16.461665,4.21836325,16.46033,15.519,14.7385,13.15,11.453335,-24.332785,1.1385695,0,0,0,0,0,0,2.23922075,367.765475,401.8091,18.607,17.618,5.74604275,17.0129775,16.6478375,15.7249825,15.064805,14.060365,13.16991
6,22.75,411.8825,413.93785,420.793075,429.36545,443.33675,454.55655,470.886325,6.660939,7.069988,6.970312,7.05356225,6.8979985,7.2482735,4.32343,16.46217,-14.6831,6.50331075,2.46355175,1.24505,0,0,0.514347825,95.494915,17.7557075,16.8805,16.729165,16.569335,16.15833,16.446335,16.875835,16.8465,16.813,16.800165,16.33217,4.08523425,16.37867,15.5125,14.74233,13.1065,11.46233,-25.78237,0.913574975,0,0,0,0,0,0,2.2435525,369.017225,400.3318,18.37767,17.374165,5.762663,16.874285,16.59237,15.7249725,15.072905,14.06848,13.174755
6,23.25,412.7757,415.555975,421.390325,429.71115,445.431625,456.8,473.0997,6.567416,7.00561775,6.919755,6.99164275,6.788317,7.158643,4.159198,15.9768325,-14.6907,6.218898,2.4625895,1.25328575,0,0,0.51494005,95.494415,17.431785,16.6272475,16.4984175,16.42667,16.00417,16.306,16.6785025,16.662915,16.6471675,16.59658,16.2881675,3.988339,16.3149975,15.5047475,14.755835,13.155835,11.46592,-24.3465025,0.7488825,0,0,0,0,0,0,2.2089165,368.028225,398.747925,18.2391675,17.2981675,5.149261,16.751005,16.5531325,15.71306,15.0773625,14.0779725,13.1844575
6,23.75,414.107225,416.90535,424.010425,431.175225,446.74895,454.287225,470.64855,6.543634,6.94956225,6.873185,6.931724,6.7670775,7.102037,4.33676325,15.38133,-14.65595,5.974756,2.4498565,1.159867,0,0,0.521002925,95.4941775,17.2135325,16.52767,16.37233,16.24,15.82533,16.26433,16.43333,16.47267,16.44,16.40333,16.165,3.78238475,16.24,15.469,14.75,13.141,11.46367,-24.1008475,0.654979175,0,0,0,0,0,0,2.158333,366.91575,397.600675,18.01333,17.12,5.51955175,16.5857025,16.50617,15.7009325,15.0897,14.0872725,13.1910425
7,0.25,408.27835,411.0107,418.840125,430.87565,449.9158,462.67035,477.0423,7.95529175,8.154388,8.1024835,8.095788,7.968842,8.353448,4.3664205,14.67792,-16.27009,4.157381,2.539692,1.16274225,0,0,0.50660675,95.55781,19.65113,18.8717525,18.6585,18.51225,18.275835,18.6765825,18.9888325,18.95975,18.92892,18.9169175,18.8170825,3.667791,18.8976675,18.200335,17.4802475,15.74633,13.880165,-27.0968875,0.805530025,0,0,0,0,0,0,2.1278225,377.805375,410.353175,20.2402525,19.43267,5.7318015,19.08934,18.92575,18.314845,17.7777225,16.76111,15.7430725
7,0.75,409.724675,412.25595,419.86975,429.8056,450.190625,464.4583,477.4714,7.873009,8.09859375,8.0850115,8.1054565,7.9408475,8.29755525,4.1623465,14.445,-17.02515,4.480009,2.54626,1.087863,0,0,0.5154899,95.54264,19.3374325,18.58,18.525,18.40733,18.05967,18.48867,18.763,18.74833,18.728,18.72633,18.69666,3.39518575,18.792,18.11,17.41167,15.70667,13.81833,-25.252035,0.7854233,0,0,0,0,0,0,2.09061025,376.139725,409.4495,20.045,19.22034,5.6483015,19.005775,18.8701,18.284835,17.776425,16.7644825,15.7517175
7,1.25,411.168325,413.20815,420.5472,429.7833,452.03175,464.5378,478.1513,7.859616,8.005469,8.035786,8.05291,7.903014,8.265307,4.482858,14.2574975,-16.07553,3.983716,2.5232845,1.11950175,0,0,0.5005155,95.54827,19.18047,18.4195825,18.245835,18.1581675,17.8727925,18.29658,18.684335,18.66558,18.623585,18.6039125,18.6779975,3.286392,18.753585,18.121415,17.4349975,15.73333,13.845835,-23.5574125,0.764370775,0,0,0,0,0,0,2.102581,376.71,408.4026,19.93042,19.1105,6.02012,18.894395,18.82256,18.266185,17.7705825,16.7716525,15.75871
7,1.75,412.2273,414.5003,423.04455,431.580475,451.821675,462.78475,476.971925,7.8400745,7.946139,7.9780555,7.952179,7.86995725,8.203105,4.7336015,13.9558325,-17.3544225,3.59987,2.55518,1.16967525,0,0,0.5192178,95.55735,18.9571625,18.23333,18.0244975,17.9806675,17.655165,18.03108,18.503415,18.45692,18.459165,18.396665,18.566665,3.082262,18.676165,18.1149975,17.4072475,15.711415,13.84333,-23.3505,0.4633667,0,0,0,0,0,0,2.045494,376.20595,407.2523,19.8010025,18.96642,5.8406585,18.8002,18.792155,18.254575,17.7610725,16.7765025,15.7653
7,2.25,412.7174,416.1823,424.057775,429.8358,447.288,461.741,477.9789,7.821278,7.916449,7.9719875,7.89622075,7.812876,8.158501,4.524189,13.666835,-17.439745,3.98323325,2.5576315,1.2085,0,0,0.5049814,95.55202,18.817195,18.0465025,17.861585,17.80583,17.546585,17.944165,18.36767,18.38667,18.390085,18.377835,18.5777525,2.86358,18.6494975,18.15233,17.4463325,15.774165,13.926415,-22.783475,0.4809833,0,0,0,0,0,0,2.08598375,376.7093,406.54755,19.71167,18.88358,5.67668,18.7296275,18.7666825,18.2068975,17.7504825,16.780715,15.7758
7,2.75,414.76045,416.702,423.9087,431.600725,448.4277,459.67215,475.3688,7.79628725,7.879189,7.938818,7.944133,7.744174,8.0983825,4.70921075,13.40833,-15.99752,3.43996825,2.5695955,1.2891,0,0,0.5119436,95.56452,18.75291,17.9239975,17.7432525,17.716085,17.44417,17.7833325,18.22792,18.2440025,18.2320025,18.19958,18.5461675,2.7753415,18.560835,18.15758,17.4747525,15.839835,13.8915825,-19.1790975,0.335069175,0,0,0,0,0,0,2.026333,378.2722,405.8907,19.6525825,18.7594975,5.40399275,18.633995,18.69888,18.167135,17.7334175,16.793575,15.783635
