DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_5_1
5,20.25,1.34843993599593,2.61239543034355,0.153129689854893,0.978089791,-0.0766570277676489,1.25230756784905,3.05768013319198,-3.64225315847148,0.17701754775,-31.8501397325,-6.30977479329641,0.491118033728457,0.99,0.72,0.58,0.31,1.3611,1.6525,1.279075,1.44875,1.516,1.532,78.166965,45.905,1.0656,4.3,4.8225,7.9125,2.575,0.6,-4.8275,1.6,-1.385,0.2,268.675,326.5,306.75,322.3,0.01,-0.265,0.08,0.0025,-0.13,-0.53,0.07,-0.01,-0.03,2.8835,3.233,2.8685,2.4525,2.531,1.81,1.393,0.598,0.43525,0.1865,0.606,4.5185,4.9215,4.47,3.7725,2.9865,2.9455,2.368,2.6955,1.41,0.559,0.384,-0.007,0.429,0.437,0.627,2.193,2.041,1.397,0.893,0.774,1.1595,2.2875,1.3845,0.17,-86.24,5.91207281564844,6.18957863797434,6.00680774324636,6.17159529652804,5.65713845219762,6.29869982267945,7.05730271371621,6.8414672419112,6.0264172842616,6.49936922092049,6.59464148375224,411.352128610217,416.913910001281,413.072785698301,419.152786085623,413.715772220497,419.240274989893,414.299381756999,422.361973097032,415.180701287481,421.251972249812,415.828021549536,1955.67410595999,1950.36363370849,1955.98132517802,1947.5216397803
5,20.75,1.2498101805,2.37524180785144,0.189397883541468,1.07449103208199,-0.0561700639757828,1.20883318999845,1.66404019040613,-2.64778780637614,0.146361754049063,-31.3674884725,-7.20124572825034,0.472637754257095,0.82,0.655,0.5825,0.31,0.9412,1.128,0.88335,0.95635,1.2336,1.058,78.181335,46.865,1.2587,3.965,4.2125,7.355,2.14,0.4,-4.88,1.3,-1.51,0.215,270.6,325.15,307,319.75,-0.3775,-0.675,-0.145,-0.3575,-0.26,-0.55,0.05,-0.08,-0.1,2.5445,2.978,2.826,2.44325,2.581,1.87025,1.38125,0.424,0.422,0.18725,0.604,4.166,4.612,4.4135,3.771,3.0005,2.95,2.364,2.4245,1.167,0.492,0.349,-0.009,0.426,0.436,0.627,2.037,1.951,1.367,0.89,0.775,1.1605,1.033,0.3475,0.147,-84.69,5.83909368366865,6.10519110577249,7.08894739857335,6.08601334837079,6.60089392950035,6.05820321892469,6.88756589749886,6.88886703775241,6.68500693410166,6.5663877629098,7.13728071490467,411.92289491211,419.512535154329,414.536579707011,419.639188047779,417.647642857942,419.578773444931,416.347098478591,423.919596821268,414.993260247017,423.973462060906,419.65728967029,1953.48344013212,1954.05053710751,1956.55915333945,1949.29748627721
5,21.25,1.20918914203936,1.90804298279228,0.168437344969581,0.803625936241541,-0.292570992231968,0.980338752952435,-2.45129021159733,-2.136016012,0.15107462,-39.72825234,-6.03466586931813,0.4860219795,0.73,0.635,0.52,0.2825,0.5673,0.814,0.4426,0.4436,0.87395,0.749375,78.1909675,49.835,1.21735,3.345,3.79,6.82,1.9025,0.3,-4.805,1.2,-1.535,0.19,266.4,323.25,302.8,319.6,-0.38,-0.7075,-0.195,-0.39,-0.25,-0.55,-0.0125,-0.0875,-0.1,2.31375,2.793,2.736,2.44175,2.58175,1.772,1.37,0.3645,0.3485,0.183,0.6125,3.7975,4.40425,4.3515,3.7555,3.01275,2.93375,2.37375,2.20275,1.009,0.44125,0.31675,-0.011,0.41575,0.4345,0.627,1.90775,1.878,1.34525,0.89175,0.79,1.16375,0.764,-0.33475,0.0985,-83.4875,6.03900600054084,6.16728814923766,6.5175073615002,6.17759959966694,6.3516623803193,6.11016412792078,6.29250210794128,6.70845940482988,6.89538574629041,6.55523534136974,6.88687230918301,411.571183011376,418.720673832925,414.878591721414,420.737995673789,414.296652277857,419.833114319029,416.290932145863,424.929452395635,418.812711926121,422.25177362841,418.826334621535,1945.80779737908,1952.86396368507,1953.7532998546,1952.23881742633
5,21.75,1.16877170293207,1.77833292321522,0.167959674658136,0.827594578494093,-0.27127746375,1.12434220514411,0.851572986051543,-3.05403812244346,0.176696001994474,-29.7289358794769,-5.94107415644415,0.470519481233317,0.79,0.62,0.5175,0.28,0.145,0.426,0.1116,0.164225,0.45365,0.2562,78.1999825,51.7225,0.9594,2.5925,3.03,6.1475,1.7675,0.3,-4.8675,1.2,-1.48,0.185,260.75,321.45,299.05,318.425,-0.4,-0.71,-0.2025,-0.38,-0.245,-0.56,-0.005,-0.085,-0.1,2.2005,2.64675,2.68275,2.43925,2.59475,1.6545,1.39075,0.328,0.3425,0.17475,0.611,3.5055,4.181,4.29425,3.75275,3.0285,2.9395,2.3795,2.06575,0.866,0.38,0.29125,-0.0145,0.41225,0.434,0.62725,1.701,1.7915,1.32225,0.88725,0.79025,1.16375,0.322,-0.96525,0.115,-83.355,6.23281547024721,6.27333988263993,6.21381641983148,6.22385310447778,7.15781291989456,6.2148975950229,6.18401971611207,6.66627576358666,6.35751856345884,6.46625785999932,6.15803771059143,411.863183610703,419.885417015283,415.337884441935,421.031980954544,416.146220598735,420.967409755777,416.327384847467,424.977685484744,416.763949088323,424.939141006435,418.264335878804,1952.18280120644,1950.90533381548,1942.32958538423,1950.37344020298
5,22.25,1.06979797243513,1.74832922086898,0.150263559873636,0.940714213986567,-0.161504817639181,1.00412531851754,1.1184390515,-3.09962787243292,0.14678074550504,-26.3060606363724,-5.060850075,0.460199855,0.77,0.63,0.5125,0.295,0.2284,0.362,0.02795,0.0619,0.2708,0.033,78.19001,52.19,0.8867,2.4275,2.845,5.565,1.3075,0.1,-4.7,1,-1.45,0.2375,262.325,320.25,299.85,317.425,-0.4,-0.71,-0.0825,-0.38,-0.25,-0.55,0.03,-0.0825,-0.1,2.01975,2.47525,2.67125,2.44925,2.57175,1.813,1.411,0.328,0.338,0.17775,0.618,3.26825,4.0675,4.2205,3.7715,3.04525,2.98225,2.385,1.7975,0.74375,0.318,0.2785,-0.022,0.40825,0.43225,0.628,1.548,1.69675,1.27775,0.88425,0.7905,1.16475,-0.281,-1.692,0.059,-78.555,6.3718150570816,6.18900647703553,6.66203040755351,6.21883117260627,7.0106825951124,6.14630764032711,6.57500011082404,6.53663970070726,5.97999994023959,6.56953004340338,7.24455315666161,411.885617076492,418.439457243369,415.972725718553,419.727475122951,416.614956499722,420.600290660869,416.908315041789,424.062878852041,417.383393439011,423.726814236802,419.258936065244,1952.22466239612,1949.05470467769,1941.56016320871,1952.85623882627
5,22.75,1.02906928005569,1.65572494506093,0.174513475930208,0.704258003316504,-0.11271254775,0.852132384594321,-1.02687680180436,-3.095583377,0.14531822703752,-29.3720932850071,-6.174220433,0.4439298185,0.69,0.6175,0.52,0.28,0.0738,0.16775,-0.1046,-0.02515,0.12355,-0.28325,78.18685,55.57,0.9391,2.185,2.515,5.185,1.0325,0.3,-4.77,1.2,-1.4525,0.1975,261.1,318.875,299.6,316.975,-0.39,-0.685,-0.07,-0.375,-0.2525,-0.55,0.0225,-0.08,-0.1,1.8395,2.38575,2.611,2.4455,2.57825,1.8215,1.43025,0.328,0.338,0.1725,0.60725,3.0915,3.87675,4.14525,3.767,3.061,2.9855,2.39075,1.615,0.594,0.25825,0.26325,-0.0295,0.404,0.43125,0.62725,1.46525,1.57575,1.20625,0.8845,0.79025,1.165,-0.4155,-1.9375,-0.24925,-78.86,6.28729715690627,6.1172021137207,6.92802273707923,6.00671630833807,6.45909108960839,6.27798057868934,7.12088300996391,6.62428942691988,6.87625589129607,6.3811892911793,7.12087648526797,412.042641356613,419.33913327316,414.78864038348,420.340946905862,416.035808899937,421.570716889626,417.550060837656,425.231544374446,418.019243260944,424.162687666629,419.329206018713,1951.36809755381,1947.62239922979,1950.28691630271,1943.33209530551
5,23.25,0.965385143,1.26459018013895,0.164011764546972,0.624734892010246,-0.126348290991849,0.626954641123087,-1.842442518,-2.389331143,0.154934809,-28.0628616725,-5.28029409519133,0.462757051177881,0.7,0.5775,0.51,0.2875,0.14315,0.19125,-0.192925,-0.240775,-0.139225,-0.399425,78.174585,58.475,0.807625,2,2.37,4.9275,1.05,0.275,-4.8425,1.1,-1.43,0.1375,260.6,318.375,299.325,315.6,-0.395,-0.71,-0.07,-0.385,-0.26,-0.55,0.035,-0.0825,-0.1,1.701,2.292,2.549,2.44375,2.58375,1.833,1.43525,0.327,0.3355,0.17075,0.60875,2.9095,3.64475,4.06875,3.7625,3.07675,2.989,2.39625,1.3985,0.48525,0.207,0.253,-0.038,0.3975,0.43025,0.628,1.342,1.46275,1.13025,0.88425,0.79075,1.166,-0.81025,-2.1045,-0.50975,-78.44,6.06433144154385,6.18451134221759,6.97321448261775,6.17769333365662,7.00932864890703,6.09615297240347,7.04749988138249,6.47135313338238,7.0591058088731,6.17362424733305,7.15461830429902,412.143001491132,420.650093196144,417.451496312312,420.739658065326,418.477036591266,421.587510172953,418.14531845947,426.81610044435,417.629595014327,424.57747070194,420.251971708132,1948.60167501721,1949.55987860887,1949.15966144642,1949.72470523865
5,23.75,0.908243009197811,0.868941892452085,0.168952495104017,0.738881779347361,-0.167569046,0.593489159216605,0.554725329114285,-2.89318777492592,0.136816640024473,-24.0442107930806,-5.111322099,0.405550110367547,0.7,0.54,0.485,0.26,0.0847,0.19775,-0.003775,0.0176,-0.132875,-0.7302,78.18141,58.4175,0.959575,1.98,2.255,4.74,0.6975,0.2,-4.695,1.075,-1.44,0.205,259.575,317.4,297.1,314.575,-0.4,-0.71,-0.0925,-0.4,-0.27,-0.55,0.035,-0.0825,-0.1,1.525,2.16075,2.51575,2.44225,2.5895,1.8365,1.43975,0.318,0.33475,0.1625,0.6095,2.753,3.498,3.994,3.75575,3.093,2.993,2.40275,1.16375,0.41225,0.17675,0.25125,-0.05025,0.39375,0.42825,0.628,1.1445,1.42825,1.10225,0.8825,0.79,1.16675,-1.4915,-2.3625,-0.2555,-76.33,5.8667035571657,6.22125252147259,6.9754551460456,6.15378839988017,6.72570483451975,6.21550985788182,6.6105189322799,6.26830850653863,7.13649258067977,6.0626671220014,6.62883527679666,413.187026538826,419.764802013298,417.732364469479,421.779110701548,416.822730871041,422.688548131408,418.7818606667,426.612599537249,419.091259760077,426.196773384351,421.853615780224,1947.15496565481,1950.31039655732,1947.85134123352,1949.57208838034
6,0.25,1.0251630153044,6.40195065816271,0.277731290154043,1.2174862916506,-0.824419116935281,1.62315676121833,-2.06717720309802,-4.30829054350762,0.125662032551667,-35.6534588588957,-8.49814150825,0.396651298807451,0.8,0.69,0.6,0.23,6.264825,6.116,5.71425,5.2732,4.6756,3.8511,78.479475,51.2275,1.6826,5.75,5.94,9.35,4.55,0.6,-5.05,1.4,-1.64,0.31,274.3,339.6,313.6,333.1,-0.37,-0.7,-0.26,-0.4,-0.24,-0.54,0.04,-0.09,-0.3,7.041,7.8,8.114,7.646,7.379,6.624,5.95525,7.3725,7.6735,7.4225,6.9605,7.856,9.121,9.21675,9.032,8.084,7.846,6.72925,7.2705,6.985,7.168,6.677,5.636,5.0485,4.423,4.158,6.648,6.894,6.807,6.55,6.132,6.093,-2.4475,-0.462,-2.22925,-83.18,8.18998458009993,9.22202888318667,8.53044485976976,8.82603304495232,8.42232592591554,9.37776126228846,8.49342324013443,10.0050145872014,8.94281910378521,9.61029490984485,8.51668010729558,416.967851676159,421.74657331502,420.492280256221,425.263407057837,422.076672498585,425.891514847356,426.732907827641,432.40514908078,426.68488036899,439.039140861741,437.934028316971,1943.17856045074,1947.31535233766,1944.34694270592,1945.26455488544
6,0.75,0.989362666,5.81047078647595,0.288160647,1.11926944440598,-0.28098118522443,1.85390267075,-2.07266471019256,-2.28498603571375,0.117982204024474,-32.4998301678764,-8.18064909686061,0.389722985,0.76,0.64,0.55,0.24,6.203975,5.279,5.1347,4.7598,4.2524,3.504,78.477235,52.7875,1.4857,5.21,5.55,8.86,4.3,0.5,-5.04,1.5,-1.62,0.28,273.1,336.8,312.9,333.1,-0.38,-0.705,-0.26,-0.4,-0.23,-0.54,0.04,-0.09,-0.3,6.819,7.608,8.048,7.634,7.37725,6.631,5.961,7.2,7.5715,7.395,6.9685,7.746,8.919,9.15175,9.005,8.087,7.847,6.764,7.15775,6.804,7.15,6.639,5.641,5.058,4.429,4.159,6.45,6.823,6.79,6.537,6.118,6.09875,-3.3915,-1.234,-2.754,-81.68,8.08597492636656,9.01928214076449,8.3246291579044,8.893308869471,7.95223458060461,9.20216026797046,7.77312641841879,9.81840458981278,9.09773164667267,9.40211633010158,8.54982481740299,417.476278493112,423.184966496905,421.243864101636,426.903459022421,422.99507244051,427.771329169579,423.860639022535,432.995727861694,433.91381565595,437.787709407924,443.815169764791,1932.99257004863,1933.62983599164,1940.64934656503,1934.85395194064
6,1.25,1.01898554,5.59457792850267,0.257980473,1.21386879605644,-0.4515220305,0.7364412195,-2.64179053397547,-3.75959505635469,0.128864798218026,-33.8320323215709,-6.51241165,0.349067486588543,0.79,0.72,0.58,0.25,5.5387,5.158,4.8201,4.3097,3.988,3.0299,78.4769975,54.96,1.301975,4.83,5.38,8.635,3.64,0.4,-4.8175,1.4,-1.57,0.1325,270.4,336.225,308.7,329.3,-0.38,-0.695,-0.2125,-0.4,-0.23,-0.5375,0.04,-0.06,-0.3,6.48575,7.4435,7.9965,7.62325,7.381,6.64175,5.97975,6.958,7.42125,7.3715,6.993,7.55275,8.70525,9.079,9.00775,8.12875,7.855,6.8005,6.9985,6.584,7.095,6.6,5.642,5.059,4.435,4.159,6.253,6.724,6.764,6.517,6.108,6.10475,-3.7455,-1.83925,-2.8635,-80.45,7.95590717595936,9.08947664093806,7.89838124838396,8.93045484364942,7.82500011177162,9.03323621005807,7.92810188097421,10.0340287169849,8.27900033676055,9.24359053168174,8.19357672461905,417.286650404744,423.629266808228,421.335854701962,427.630650085496,422.022195913463,429.707383715708,422.804514068361,435.778451078333,425.476052181039,442.983161638361,439.464610177267,1937.50211019446,1941.13536061648,1926.66144560367,1935.17431338688
6,1.75,0.942303732620287,5.21818400548154,0.257065595767811,0.973018713,-0.344144498,1.27838523113493,-1.48358141707467,-2.37376074203207,0.120661076404552,-20.738644719184,-7.10361021448788,0.368969384184131,0.8025,0.6925,0.6,0.24,4.9678,4.87925,4.651325,4.22565,3.9088,2.70645,78.466125,56.19,1.229525,4.555,5.07,8.2475,3.42,0.525,-4.86,1.5,-1.58,0.1275,268.4,334.3,305.7,328.4,-0.38,-0.7,-0.205,-0.39,-0.24,-0.54,0.0425,-0.07,-0.3,6.32525,7.2835,7.9295,7.6095,7.375,6.64475,5.973,6.7155,7.2935,7.3335,6.997,7.372,8.46875,9.0035,8.99775,8.123,7.852,6.779,6.74725,6.389,7.01,6.56,5.636,5.061,4.441,4.16,6.131,6.592,6.725,6.505,6.112,6.11025,-3.598,-2.55,-2.9275,-81.3275,7.92228026552024,8.70601714049256,8.02991709641124,8.62844722503839,7.75875013046292,8.8658010371555,8.39101186255732,10.0205281021329,8.62925057339916,8.79088396846523,8.1494832835334,418.825050029095,424.423407509087,422.229598583385,429.365923410906,429.671520860387,429.232180690783,428.625090378644,433.23083211698,428.145414763386,444.083732591168,441.287993488924,1935.30956453339,1946.17189222349,1931.6385806067,1945.66170729382
6,2.25,0.91118102,4.679400364,0.2911315965,0.923342497020972,-0.793642516,1.42314045241717,-1.40370448702917,-3.41578053626511,0.120877358542174,-24.811064038583,-7.49231034363572,0.361665231,0.83,0.65,0.56,0.2325,5.1707,4.39125,4.170925,3.93265,2.8937,2.6128,78.4940525,58.525,1.1263,4.2625,4.6975,7.675,3.38,0.5,-4.83,1.5,-1.55,0.245,268.35,333.95,303.7,327.6,-0.38,-0.71,-0.2,-0.3975,-0.24,-0.54,0.04,-0.06,-0.3,6.1825,7.164,7.86275,7.5955,7.375,6.64625,5.99325,6.5845,7.276,7.29225,6.993,7.09575,8.2335,8.9265,8.987,8.11175,7.85925,6.81575,6.51125,6.253,6.93,6.521,5.631,5.063,4.447,4.16,5.991,6.489,6.665,6.488,6.114,6.111,-3.886,-2.7365,-3.131,-80.1675,7.81266414983041,8.67990638843875,8.24177397505632,8.55589340681144,8.05523861195535,8.67785984912145,8.58290539086811,9.64250989036353,8.36855862785906,8.92086371123067,8.23596196651609,418.50100841954,423.954109661791,423.101080442931,428.853210992629,424.231185739505,430.567366658991,430.884978565721,434.663751046881,433.544420713198,442.259618763344,440.926554524564,1942.45763587047,1929.86321945825,1958.34703054254,1950.830523132
6,2.75,0.89683973975,4.74648908411404,0.280291736058458,0.636817387154713,-0.132757393318999,1.09424501259503,-1.79619916372608,-2.89882661217304,0.122288197513245,-23.8476513,-6.49243302637797,0.345863077881712,0.7525,0.62,0.55,0.2225,5.0661,4.30175,4.049925,3.880375,2.7304,2.138625,78.46876,59.96,1.1134,4.1625,4.6625,7.435,3.3725,0.5,-4.6975,1.5,-1.51,0.2575,268.55,332.325,304,327,-0.38,-0.7025,-0.2125,-0.3975,-0.2375,-0.5375,0.04,-0.07,-0.3,5.93025,7.066,7.799,7.58,7.381,6.64,6.00075,6.38,7.1235,7.251,6.98875,6.864,8.03475,8.852,8.97375,8.11425,7.862,6.82275,6.20275,6.134,6.855,6.481,5.625,5.065,4.454,4.164,5.839,6.374,6.608,6.469,6.115,6.114,-4.1175,-3.126,-3.42225,-79.7525,7.98691717842142,8.81654903547071,8.36613725920941,8.62773090534077,7.84325907386311,8.67446853676272,8.09291341920522,9.66723555546656,9.28438760784981,8.86948770060487,7.95705990722543,419.192437454514,426.111479183341,423.025278302622,429.383030870467,425.951498726506,432.060013957846,430.885569267094,437.283668133997,433.773402142495,447.747199531195,445.876047947484,1940.21444054392,1947.16047127864,1957.22473976722,1954.26702010922
6,3.25,0.929793414153257,4.49941064806387,0.25930009525,0.924772546585867,-0.933151548,0.405626811810904,-1.72594432761893,-2.5039684875,0.12543491784497,-22.6967930891925,-4.44298692046797,0.3741772755,0.78,0.655,0.57,0.22,4.564575,4.233,4.0271,3.5329,2.6785,2.0096,78.491575,61.4325,1.252375,3.84,4.4825,7.16,3.23,0.4,-4.645,1.3,-1.51,0.28,267.95,331.1,303.425,325.65,-0.38,-0.71,-0.15,-0.4,-0.25,-0.54,0.04,-0.06,-0.3,5.7305,6.923,7.7505,7.569,7.39825,6.64175,6.0195,6.11,6.957,7.227,6.991,6.596,7.934,8.79125,8.961,8.1215,7.874,6.859,5.95575,6.024,6.783,6.443,5.617,5.067,4.43625,4.163,5.697,6.259,6.554,6.45,6.115,6.118,-4.584,-3.83,-3.681,-78.75,8.07569686852266,8.74586307131866,8.08442019901725,8.43411882503188,7.78357921501127,8.85365702687769,7.79138234288134,9.58608833086346,8.8067591057256,8.86187795395957,7.8621906106432,419.307752998977,427.012499486304,426.808175584148,431.229300243105,431.393301175221,431.702657564644,429.745729251563,433.517746984348,438.565474986547,445.803855568122,442.529296401508,1945.57411530926,1937.45268330715,1950.69165753965,1949.33547969439
6,3.75,0.930650825577843,4.11714516420713,0.267345491814442,1.0307622663489,-0.14656760275,1.53074485025,-1.575978827,-2.83788077150498,0.115255440260539,-25.9739849766875,-7.87749400061881,0.35044079375,0.78,0.615,0.54,0.22,4.544225,3.707,3.7212,3.3947,2.6333,1.8553,78.49848,62.6325,0.992775,3.81,4.3025,6.995,3.1225,0.4,-4.6375,1.3,-1.505,0.1925,265.85,330.25,302.075,325.95,-0.36,-0.69,-0.135,-0.3875,-0.245,-0.54,0.045,-0.06,-0.29,5.55,6.771,7.6895,7.5515,7.39725,6.63875,6.026,6.006,6.848,7.189,6.97625,6.2765,7.8285,8.7235,8.9475,8.1215,7.8805,6.8665,5.7655,5.904,6.708,6.408,5.607,5.069,4.466,4.163,5.55,6.144,6.501,6.429,6.106,6.12175,-4.541,-4.371,-3.662,-78.4375,8.03863765490897,8.68956330605507,7.94331860564759,8.43806313530998,7.64066967430904,8.58108215723584,7.95800010228787,9.46632795258594,8.71759484465341,8.67397922385411,7.68060547578595,421.172615157754,425.777450205328,423.453010990905,431.101235789173,424.792409039702,431.74298235341,428.032374333688,433.333941402147,430.4866290805,442.670341656231,441.936160590622,1931.49721916481,1940.8482977054,1944.52313500951,1954.60920084691
6,4.25,0.911398875492673,3.96723856989333,0.267782366080131,0.378044363682079,-0.504210195974174,1.21055860247275,-1.947221734,-4.346751477,0.108963870399717,-30.2562840153429,-4.61440812929581,0.3094444193265,0.735,0.61,0.52,0.22,4.32095,3.643,3.7399,2.96725,2.4807,1.56495,78.5020225,63.7725,1.19875,3.535,3.9375,6.71,2.72,0.85,-4.2,1.9,-0.88,0.125,264.55,329.05,301.175,324,0.915,0.34,0.675,0.4325,0.53,-0.46,0.23,0.0725,0.09,5.4565,6.695,7.628,7.5325,7.396,6.649,6.032,5.878,6.759,7.15,6.969,6.1075,7.7395,8.6505,8.936,8.116,7.887,6.874,5.5055,5.703,6.631,6.393,5.597,5.072,4.471,4.166,5.429,6.033,6.462,6.409,6.094,6.124,-4.089,-4.4115,-3.562,-77.08,7.92274664380773,8.7179551807452,7.86291538116054,8.43384936915844,7.63426033715608,8.7452241125638,7.85054141332402,9.2927656352689,8.32826158571509,8.69924902072942,7.75134171674127,420.975231389848,426.997679471982,424.813841555214,430.210816119142,434.388138627514,431.31411435808,433.1253120471,433.706629291358,427.623755235883,442.048098058587,443.114728368886,1955.50787721686,1954.90195790394,1938.09294618391,1957.27219571001
6,4.75,0.923820648792832,3.84737071873883,0.25226913325,1.07956102483034,-1.12677559136611,0.49737472,-1.99130390936183,-1.09112579225,0.114106275,-20.9156821497333,-3.66941588183361,0.361360012711793,0.755,0.635,0.51,0.215,3.88215,3.4955,3.194,2.78805,2.3871,1.6362,78.50203,64.67,1.052975,3.595,4.1325,6.5,2.8125,5.55,2.76,6.3,5.135,0.54,263.9,327.95,300.725,324.475,14.15,12.11,12.04,10.475,10.155,0.46,2.595,1.775,2.77,5.334,6.57,7.563,7.5125,7.39425,6.649,6.0405,5.805,6.696,7.11,6.96425,5.9445,7.636,8.58225,8.9235,8.1095,7.885,6.8815,5.26875,5.558,6.554,6.382,5.587,5.074,4.474,4.172,5.353,5.927,6.421,6.388,6.082,6.1255,-4.172,-5.0045,-3.554,-69.02,7.7225815112549,8.69296162174597,7.97204194575777,8.40932085807071,7.24005766597349,8.66336705252291,7.71795448003095,9.09760578746965,8.40071231796687,8.55940877016444,8.22771983309835,420.947511372026,427.884859127907,422.571363374807,431.127253369593,428.111220323811,432.466601446204,428.369605635909,434.543934128453,432.675937153141,441.083656732398,443.427188160169,1953.65531100309,1941.34188725507,1956.89266236784,1954.35572797867
6,5.25,0.810682792560146,3.93805049398826,0.21279047425,0.696316113006659,-1.89052979538129,0.023361282,-2.02224961825,1.4471744800453,0.124388532563909,-18.1192339272549,0.387020553,0.35783381075,0.635,0.54,0.5,0.21,3.97815,3.8945,3.3932,3.0613,2.3362,1.8383,78.50108,63.79,1.1039,4.0825,4.6025,6.525,3.79,16.75,23.67,26.35,26.165,1.335,265.35,329.3,302.2,327.9,55.945,48.5675,45.6575,39.0325,37.335,2.53,9.09,6.475,12.46,5.2185,6.4165,7.4885,7.495,7.38375,6.649,6.0465,5.72,6.638,7.068,6.96575,5.7995,7.505,8.51675,8.9095,8.1015,7.883,6.889,5.032,5.451,6.482,6.371,5.577,5.077,4.45025,4.1755,5.25,5.861,6.375,6.37,6.069,6.127,-4.552,-5.0715,-3.653,-28.44,7.6865124316376,8.75399535082012,8.03548483910443,8.50909151743029,7.4000001478715,8.81888133998996,8.17850040199521,9.3309740599454,8.44500031137243,8.78894642907387,7.895923903691,420.492327919186,425.992852120979,423.622518790574,430.108912161091,425.33066622515,429.8573703726,428.154514487512,437.941163323158,431.749614195388,438.028043966939,435.682927294792,1951.29082151943,1955.24748068443,1955.48092806522,1952.11518958443
6,5.75,0.636877853,4.11830811309463,0.204903019,0.361585317078728,-1.87266165824445,-1.344382907,0.804040180545031,0.550911701332006,0.115149252867417,-16.49410932,3.134834958,0.369024232448164,0.55,0.445,0.38,0.18,4.508275,4.361,3.964,3.477125,2.8078,2.4366,78.5119225,63.78,1.221375,4.8625,5.235,6.725,4.76,27.65,56.38,58.8,56.655,3.8,265.3,332.85,306.8,335.8,119.655,98.45,85.1775,70.3975,59.095,5.355,17.06,17.505,29.24,5.137,6.3035,7.422,7.4765,7.37325,6.649,6.053,5.682,6.617,7.027,6.96575,5.8415,7.4545,8.4575,8.885,8.0985,7.8815,6.8965,4.9615,5.3885,6.4,6.359,5.567,5.078,4.45225,4.17975,5.287,5.809,6.34,6.365,6.056,6.1285,-4.7005,-5.28475,-3.67475,13.765,7.9470496260196,8.92887833051926,8.52430137709951,8.68778543963457,7.96372372440359,8.97784881008388,8.36000025,9.67403574450362,8.49097446508276,9.09549913203875,8.2171330523311,421.131218236947,426.906642973009,424.46901830403,426.846112859336,430.1388187849,426.35564686316,424.968427248405,434.006971065744,430.712524185016,433.349145219849,432.336921451444,1948.34572678398,1948.22473461206,1945.75447838802,1945.27868359586
