DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_6_1
8,8.25,1.97621681617621,28.8742358708542,0.320928924148886,2.00046150755916,-5.00424248503611,-3.49166175792681,96.2462551952004,6.34390824395684,0.373746333100443,57.9636964812656,17.6294444408719,0.650625656408178,1.645,0.73,0.74,0.68,0.28,26.33675,26.882,26.5785,26.7924,26.8376,26.87595,27.2703,101.18787,86.03,4.68795,27.99,28.37,27.75,27.5,28.835,104.65,407.17,390.05,406.4,45.285,413.1,471.1,444,474.2,815.085,813.535,171.545,216.75,195.665,286.12,41.815,119.02,197.11,293.725,26.53,26.58,27.319,27.721,28.288,27.9575,27.807,27.376,26.5265,27.149,27.26,27.634,28.025,28.7295,28.5325,28.1965,27.3835,27.0205,27.4655,27.128,27.275,27.927,28.388,28.152,28.178,27.6525,27.188,26.6815,27.079,27.4095,27.9915,28.662,28.5885,28.42,27.6035,27.2805,26.733,27.032,27.5735,28.1845,28.886,28.872,28.639,28.066,27.588,-4.435,-1.129,-5.293,295.42,28.7779664877179,30.3578816342796,29.463419533934,30.5225749851118,29.0769849234221,30.5780729833465,29.2648638304678,30.9253990143383,30.7677776139096,29.604465899386,31.6679339584287,31.1220164601794,415.405216979023,429.857203893839,426.113195883585,429.3843590164,425.604410073774,428.522771944691,424.974086499628,427.842821004878,428.461374513968,430.1442713281,427.394818553193,433.553067389007,2020.34162856951,2074.72890973001
8,8.75,2.15755524435022,29.5144481622663,0.35445883635785,-7.20375096317907,-5.14161051117735,-7.5715422996762,121.009113099057,1.51262463972856,0.404971839006459,89.0841632892586,17.4233329938855,0.742089141573679,1.76,0.81,0.82,0.76,0.3,27.08635,27.6415,27.29355,27.5748,27.6878,27.7242,27.9937,101.19948,81.68,6.28285,29.705,30.15,28.54,28.22,30.765,155.8,510.21,484.7,501.6,56.69,417.4,478,448.9,487.8,994.485,1005.95,167.02,250.35,275.45,262.52,49.765,140.675,299.47,304.845,27.491,27.1645,27.565,27.8105,28.276,27.956,27.806,27.3795,26.529,27.863,27.772,27.8285,28.097,28.716,28.5305,28.1955,27.385,27.0215,28.055,27.5285,27.463,27.967,28.3785,28.14,28.1715,27.651,27.186,27.0945,27.3525,27.522,28.0045,28.64,28.5835,28.4215,27.6035,27.281,27.4295,27.503,27.7465,28.2435,28.8715,28.863,28.631,28.065,27.586,-0.676,6.881,4.095,386.6,28.7181453633535,30.426010899779,28.92078204975,30.3347589217752,28.7793557534611,30.5529208683135,27.6781028764895,31.0160716669295,30.9392189988863,29.3508842141567,31.6180696305832,30.7074644207034,408.765482276475,422.446978577372,419.127635690168,421.778872505225,420.36375701083,422.09806374966,419.844114544281,419.541172500628,421.480682088804,420.55696268157,420.666093257467,420.274139165537,2008.29863529069,2035.33877897022
8,9.25,2.28250192361831,30.16169227762,0.390550138138083,-5.91291675795656,-3.69101672930047,-9.54159412891815,164.75060445336,-5.48187383016605,0.439982611376612,107.749503037088,15.7844802905359,0.853957979335574,1.825,0.84,0.83,0.82,0.32,27.741,28.451,27.9421,28.25045,28.43165,28.5888,28.8542,101.18331,78.41,7.9592,31.21,31.84,29.665,29.215,30.53,197.9,600.91,568.3,592.32,64.645,423.1,485,452.5,488,1186.765,1185.2,242.205,440.29,308.81,304.95,56.29,229.36,250.17,412.34,28.357,27.95,27.831,27.894,28.275,27.957,27.8075,27.378,26.527,28.5285,28.263,28.0785,28.179,28.705,28.5255,28.193,27.377,27.0185,28.7645,28.064,27.6965,28.0155,28.366,28.136,28.1685,27.651,27.187,27.714,27.78,27.713,28.051,28.63,28.596,28.422,27.604,27.2815,28.488,28.185,28.043,28.387,28.868,28.859,28.6405,28.064,27.584,3.7325,18.052,15.168,467.46,28.4332651246112,30.0827726239112,29.4118007359972,30.0831247918065,29.0560996168177,30.3258609234121,29.0600210246033,30.8713268624827,30.7744336394513,29.4215402352285,31.5428657280751,30.8658047901283,405.450300077038,416.600558686228,412.52947300365,415.530192559155,412.030220496604,414.836156368581,411.048712026932,413.195961440377,415.43472144877,415.328559476057,412.401664587617,410.955253653136,1974.22608706206,2020.41145520769
8,9.75,2.31257954656069,30.7142463933494,0.415503428113293,-8.43078146409015,-2.47339828937093,-10.2066543510757,185.99010127539,-19.123201196351,0.443337652248315,118.428546456331,15.7341665227251,0.883388171115193,1.97,0.92,0.87,0.86,0.35,28.3602,29.012,28.582,28.9243,29.094,29.2275,29.49575,101.207535,74.42,9.7949,32.695,33.465,30.53,29.66,32.52,200.6,654.06,621.4,643.73,71.91,428.55,491,457.5,505.5,1299.33,1309.8,274.405,409.01,354.6,330.45,61.11,292.76,442.64,420.455,29.855,28.8905,28.23,28.0615,28.294,27.9585,27.8095,27.3795,26.5285,29.53,28.8825,28.374,28.2695,28.6925,28.518,28.1935,27.386,27.0235,29.378,28.5265,27.902,28.1595,28.38,28.15,28.173,27.651,27.1865,28.371,28.326,27.947,28.1505,28.618,28.584,28.4295,27.603,27.282,29.486,29.033,28.3925,28.541,28.8645,28.8635,28.65,28.066,27.5835,9.774,20.656,33.603,521.64,28.5309927710073,29.6904274295771,28.4615632205398,29.8858317611352,28.6230086323516,30.0551912331706,28.1226299984179,30.3848984170165,30.2922537080615,29.5857300900286,30.930710346424,30.3437946345988,402.671196441264,412.719851503197,409.386175040788,411.139726711796,409.271564936725,411.661032949634,413.273000699362,409.559981949566,411.633691756568,410.320051231549,409.688009873468,404.774678430733,1956.83817528521,1981.69936930871
8,10.25,2.37108851324717,31.2740354093982,0.44315056646333,-8.42515884992972,-1.59701110862886,-9.4212457541716,204.081468387786,-16.5579296517988,0.439006284999477,134.852399516369,9.38666411269556,0.96731010279703,1.95,0.92,0.91,0.9,0.36,28.8999,29.5365,29.102,29.34905,29.4792,29.7279,30.2944,101.21714,71.19,11.5201,33.97,35.305,33.585,31.47,35.305,227.4,714.6,674.8,696.25,75.24,432.6,496.7,463.35,528,1394.79,1384.365,216.35,305.02,435.11,458.13,65.14,453.96,848.52,433.225,31.5815,30.061,28.861,28.239,28.289,27.953,27.806,27.379,26.5285,30.754,29.808,28.8485,28.484,28.677,28.504,28.19,27.3725,27.015,29.817,28.9125,28.14,28.2005,28.375,28.147,28.174,27.648,27.186,29.277,28.973,28.288,28.2785,28.605,28.552,28.4225,27.6,27.2785,30.585,29.9485,28.822,28.7285,28.858,28.8545,28.635,28.0655,27.582,18.039,31.988,43.391,575.02,28.3437757073694,29.2520674752927,28.9909153744975,29.4971334162219,29.2949671191222,29.5684544259744,28.9310710876944,30.3253787422511,29.7547537541464,29.7046846160801,31.175027084168,30.4202693162559,399.385880459483,410.787578398092,406.486017017851,409.642630553249,408.901260951886,409.980056184888,409.675470150614,409.099885650959,409.761091050107,408.364864928623,408.391179934192,403.310451837003,1922.02182103263,1982.90696139312
8,10.75,2.44855636374447,31.5989148577044,0.456402428240507,-9.52672662863511,-0.987477234773632,-10.2080673298732,177.456167939737,-19.8092781172757,0.478539476631241,135.388861539425,12.6763265754376,1.05503655026601,2.03,0.95,0.95,0.94,0.37,29.2966,29.983,29.5585,29.82075,30.0136,30.3291,30.8066,101.219505,67.63,13.2113,35.285,37.13,34.845,32.28,37.465,249,735.915,691.7,708.41,78.315,435.7,501.2,467,539.7,1442.14,1464.905,241.115,317.82,476.03,499.58,70.11,589.125,846.965,673.73,32.812,31.21,29.343,28.496,28.3155,27.9505,27.8055,27.372,26.5235,32.248,30.933,29.302,28.767,28.682,28.509,28.192,27.369,27.019,31.121,29.6,28.456,28.3575,28.378,28.143,28.176,27.642,27.1785,30.262,29.775,28.629,28.471,28.604,28.542,28.427,27.602,27.281,31.296,30.669,29.282,28.981,28.856,28.844,28.64,28.068,27.5815,20.1795,47.39,37.903,595.23,27.6146941285601,28.9469094130586,28.2393650771185,28.9468370544447,28.2022731522676,29.3455549458127,28.5960424177413,29.6946891327308,29.4292075214206,28.5500002,30.430543268125,29.4991918228421,397.101209179281,408.536104689883,405.329354378219,407.872577452122,405.863214127008,407.805779053795,406.415393342236,407.337440931021,407.581844848874,405.849173593705,406.403769058654,401.168618926822,1910.82259842842,1961.34946174459
8,11.25,2.55908283694983,32.0171995648221,0.477814786231584,-8.44997253390854,-0.562960866808431,-8.3162985529049,227.660486681352,-11.6709206903395,0.493761232915785,171.204835011282,9.66503056103397,1.0776949917497,2.09,1,0.97,0.95,0.375,29.6742,30.255,29.9464,30.1772,30.4287,30.548,31.1359,101.20459,65.15,14.5429,36.21,38.48,36.09,33.885,37.91,246,753.735,712.6,731.85,78.88,438.6,504.5,468.4,536.2,1476.25,1500.53,267.28,382.78,570.93,560.695,69.515,376.43,856.4,975.68,33.4555,32.035,29.7305,28.654,28.296,27.952,27.811,27.378,26.525,33.08,31.801,29.815,29.026,28.682,28.497,28.179,27.37,27.0095,32.149,30.526,28.909,28.531,28.359,28.134,28.179,27.644,27.1835,31.327,30.547,29.021,28.578,28.593,28.5355,28.4225,27.6005,27.2785,31.558,31.095,29.701,29.171,28.864,28.833,28.643,28.05,27.58,27.131,64.866,34.326,604.94,27.4192695319681,28.3119114237618,27.7431366793722,28.4092603932402,27.6070181500494,28.6665829495972,27.9667105659783,29.1125029277186,29.0951045238089,28.9674522643364,30.0796451746671,29.6822895196531,394.915936880053,407.601764421121,405.672406545244,407.698393036298,406.327274440047,406.250252376531,406.871772099739,406.317939084092,406.019563883916,406.366964644038,404.684224356829,403.154674115498,1909.79367605231,1957.63519479051
8,11.75,2.56059425594476,32.4593270542299,0.508593771479406,-7.43682802120148,-0.665307164358061,-7.05212111219814,233.661779251246,-10.7363027616388,0.50924752420112,170.813468096582,7.650163526517,1.0724362050439,2.13,1.025,0.995,0.99,0.38,30.1256,30.605,30.4142,30.66025,30.812,30.9051,31.5246,101.17706,63.375,15.9549,36.78,38.845,36.495,34.59,34.91,242.75,792.38,748.5,772.15,82.93,442.4,508,468.2,518.15,1514.16,1552.74,238.7,329.005,682.48,539.05,72.86,325.73,532.5,1195.375,34.292,32.733,30.173,28.881,28.332,27.948,27.794,27.373,26.519,33.943,32.411,30.321,29.198,28.7,28.494,28.174,27.371,27.014,33.006,31.2965,29.3475,28.76,28.3745,28.1325,28.1695,27.6435,27.183,32.435,31.354,29.478,28.801,28.605,28.535,28.4205,27.601,27.279,31.594,31.248,29.898,29.248,28.846,28.823,28.644,28.0625,27.582,28.5445,79.19,32.877,640.49,27.3016234880496,27.6286320173046,27.6326801542618,27.9936715989431,27.7826305004597,28.139586038116,27.4941248505771,28.615217215478,28.4869936615631,27.9914150682738,29.5666819333096,29.3473812710572,395.756487874736,406.233087655329,403.736116823376,405.612500365903,404.128125516825,405.205850430923,405.213381020512,404.867080502396,405.376446905973,403.767049751335,404.27340254072,399.512714545889,1912.59732837199,1949.81886541576
8,12.25,2.55066520618888,32.8374897772194,0.510251815310691,-8.89235592092227,-0.795591695052013,-8.96896364919041,232.443203559132,-5.64101439357718,0.499260843213432,190.272117581832,7.09217342986637,1.12508950805064,2.13,1.03,0.99,0.98,0.37,30.52645,30.931,30.7888,31.0723,31.1645,31.3506,31.7623,101.1596,61.91,17.24315,37.105,37.97,35.55,34.38,34.135,240.5,797.905,786.1,778.28,83.155,442.3,510.65,468.75,511.85,1579.3,1619.04,251.16,425.515,684.96,596.56,72.32,273.495,381.605,1199.31,33.891,32.8265,30.393,28.9905,28.3305,27.9445,27.798,27.37,26.517,34.4835,33.036,30.7675,29.418,28.702,28.493,28.1775,27.3755,27.0185,33.293,31.747,29.693,28.955,28.372,28.134,28.168,27.6465,27.184,33.5095,32.315,30.019,29.0765,28.611,28.5295,28.421,27.603,27.282,31.858,31.483,30.043,29.379,28.865,28.813,28.646,28.061,27.582,28.003,88.338,35.151,651.78,27.1837024825697,27.3859835455474,27.3906659894897,27.5051600500695,27.769231155424,27.724047656507,27.742620661624,27.9567139006263,27.7774911406715,28.2599354348076,29.286841171636,29.7882190999894,394.97894753552,405.331509903983,403.324122826716,404.130230942988,403.327356359363,405.181972436553,404.903042205382,403.683635932695,405.086516862897,403.067997220621,402.976518117831,401.430665892961,1920.06242717635,1964.56397842371
8,12.75,2.75166781616472,32.9218841009994,0.501468238853515,-7.36748258101452,-0.256060575817237,-7.06859318417809,225.143673148151,-7.53346568278718,0.493035278854334,145.863984619198,4.29804916031636,1.12616121691961,2.32,1.085,1.01,0.99,0.38,30.83075,31.241,31.08535,31.2573,31.38,31.4926,31.71905,101.12669,60.835,17.7935,36.91,36.53,34.075,33.44,34.53,243.3,755.2,738.45,741.46,78.765,444.9,512.6,469.4,512.3,1505.43,1523.02,312.215,617.085,443.88,444.47,69.405,375.4,266.87,764.43,33.3075,32.487,30.381,29.002,28.328,27.943,27.804,27.366,26.516,35.046,33.403,31.201,29.589,28.718,28.486,28.177,27.377,27.024,33.366,31.826,29.859,29.109,28.377,28.134,28.168,27.6465,27.183,33.774,32.7645,30.4,29.317,28.6295,28.531,28.43,27.604,27.286,32.1935,31.6325,30.219,29.5555,28.8845,28.8165,28.648,28.06,27.583,24.904,59.5815,43.218,614.96,26.7590950750445,26.9806747743944,27.272001274542,27.2796692128806,27.2455115957113,27.5457304635655,27.449409018878,27.9621637331856,27.8128803133254,27.9443494106573,29.0109369009601,28.342581405769,393.145839106752,403.923952552482,401.177185456502,403.325829098819,402.599977886707,402.849559068183,403.413036557143,403.098020601088,403.762640673366,401.528077316592,402.190532075392,398.768660864596,1921.29515606592,1956.43775941093
8,13.25,2.77210718610395,33.0315893349291,0.502858480281443,-5.94185863735337,-0.1929443437768,-6.10482722331957,216.200606699745,-2.02863113686963,0.468560700318856,144.373064759401,6.94249956614861,1.14354623828656,2.22,1.09,0.99,1.01,0.37,30.96675,31.279,31.1662,31.3514,31.3639,31.5635,31.64755,101.09147,59.895,18.6365,36.29,35.3,34.11,33.28,38.035,232.15,700.44,667.75,677.55,73.81,444.1,512,470.1,526.3,1391.04,1377.42,388.61,698.09,504.86,512.27,68.29,666.12,355.13,358.25,33.016,32.223,30.326,29.006,28.322,27.9385,27.808,27.362,26.5125,35.4185,33.9215,31.4885,29.76,28.706,28.4805,28.168,27.374,27.0265,32.867,31.715,29.919,29.18,28.391,28.136,28.171,27.649,27.1805,33.4285,32.763,30.595,29.443,28.642,28.527,28.426,27.603,27.283,32.374,31.866,30.492,29.675,28.873,28.807,28.643,28.0575,27.581,27.045,39.421,52.2205,557.34,27.0231596199059,27.0224692361192,27.1780460717726,27.2979015700014,27.1895929395921,27.2702355012153,27.5264440056362,27.8069170184019,28.0134038988228,27.6204576296185,28.7920413907617,29.1520641320402,393.763985156717,403.239122200673,401.600878828052,402.992149112706,402.180247285528,402.837620542206,402.085325476574,402.403047836886,403.459422186129,400.909434941098,402.00111864538,398.927362802648,1911.97868220102,1965.65689001787
8,13.75,2.80792318934378,32.9569897239012,0.485000066358043,-7.32089160840965,-0.39968218456364,-7.83406283095142,168.037587661799,-10.8432394697346,0.498002591876281,130.956391753342,0.979330653171247,1.1621501797903,2.33,1.09,1,0.97,0.37,30.9923,31.548,31.3517,31.4234,31.4166,31.7182,31.518,101.08769,58.52,19.0245,35.865,35.14,34.78,33.75,37.515,236.7,671.325,651.5,663.3,71.715,443.7,509.9,470.35,530.7,1376.31,1340.945,386.91,524.37,603.39,505.82,64.445,593.2,301.675,374.97,33.6035,32.432,30.3865,29.096,28.32,27.938,27.814,27.36,26.508,36.0975,34.469,31.828,29.991,28.717,28.475,28.1695,27.376,27.026,32.415,31.425,29.936,29.215,28.398,28.133,28.169,27.65,27.182,33.1005,32.579,30.625,29.555,28.644,28.529,28.421,27.601,27.284,32.697,32.0145,30.6705,29.8815,28.8915,28.802,28.638,28.056,27.58,33.0015,32.403,40.8175,535.27,26.5058133076566,26.4251343676863,26.166414792691,26.8798402917371,26.2144234444012,26.9685380645878,27.0350377389981,27.6977981186587,27.2692478794964,26.8461590701829,28.3946086932269,28.324791974061,392.172177980937,403.66880393692,401.129220914826,403.090378934693,401.795298308936,403.729423962769,403.479432351018,402.092005299968,402.908400069735,400.634701007181,402.344293059772,399.111059420472,1922.61017881812,1945.72313918434
8,14.25,2.83195226368283,33.0448185853951,0.49490105541654,-5.73056291747909,-0.33863015986163,-6.73744014080496,188.274352248221,8.72554374992739,0.516006254405626,105.586998427491,2.43556033641164,1.10675939934614,2.34,1.06,0.965,0.975,0.37,30.98665,31.483,31.3246,31.393,31.0805,31.8602,31.41055,101.03298,59.095,18.0336,34.91,35.15,33.985,33.12,34.98,228.2,653.23,620.5,631.16,69.425,442.35,511.4,469.1,519.7,1304.63,1289.24,715.5,517.71,469.83,457.34,60.8,520.175,467.03,377.91,34.313,32.9205,30.749,29.2425,28.3145,27.9315,27.8035,27.355,26.503,35.623,34.4535,32.181,30.1995,28.7465,28.4665,28.177,27.389,27.0275,32.28,31.2935,29.927,29.282,28.4005,28.1355,28.1685,27.6525,27.184,32.908,32.4755,30.662,29.6035,28.656,28.5295,28.429,27.604,27.2855,32.751,32.326,30.657,30.002,28.907,28.81,28.642,28.062,27.5835,37.368,38.324,43.201,517.215,27.6938722786715,26.321317162356,26.2696087903952,26.6299166454144,26.4575064624104,27.021492208674,25.9073972650456,27.5116298499465,27.4498697347756,27.0881395763967,28.635112271405,28.1319400515498,391.464906077786,403.317046368025,401.270355687795,402.782706408899,401.298508561902,403.376702975009,404.351583825859,402.075504223457,402.861093632819,402.412151855943,401.117955369701,398.333783551123,1925.09039362799,1953.84393908249
8,14.75,2.98339139622203,32.8636001523612,0.442497681778489,-5.93992739568001,-0.227746796209806,-6.50258939999676,180.790896282377,-0.857516715239637,0.514530037417762,109.709930960293,-1.0211688088234,1.10989421419529,2.41,1.06,0.95,0.975,0.36,30.69555,31.381,30.9728,31.03705,30.9332,31.3161,31.5303,101.02525,59.24,18.14605,34.15,34.74,33.98,33.6,33.65,219.55,570.83,555.55,541.445,61.78,443.2,506,467.7,508.2,1132.03,1126.595,758.26,456.5,485.11,528.235,56.72,476.205,301.635,322.645,34.716,33.5495,30.981,29.3925,28.319,27.93,27.787,27.35,26.5005,34.857,34.059,32.198,30.354,28.758,28.469,28.16,27.379,27.026,32.372,31.2895,29.8625,29.3195,28.4005,28.1345,28.162,27.653,27.18,32.589,32.18,30.681,29.675,28.661,28.52,28.425,27.6045,27.2855,32.508,32.231,30.754,29.976,28.926,28.801,28.64,28.061,27.5845,40.785,37.476,40.7765,444.11,27.5515215410451,26.8375537743445,26.3965169594437,26.8668258288941,26.1508625074853,27.13776487012,26.3510831741952,27.5136541724666,27.5630621048293,26.7429244087617,28.5819782250658,29.0666247221571,391.560619788293,403.635167185716,401.487393587364,402.498074877158,402.066383732346,402.834561640239,402.950490425895,402.075072726013,403.55515992059,401.784571745968,401.72785740596,397.855160543569,1917.91842908047,1924.2479582357
8,15.25,3.01762282530377,32.7727295664736,0.420962851733281,-5.38522145752317,-0.25613199184619,-5.42710056255738,149.295123797794,2.17963937992606,0.517915923257441,62.6643891797677,0.121802715675118,1.10475088277861,2.455,1.06,0.96,0.95,0.36,30.5983,30.93,30.7818,30.9922,30.5111,31.4294,31.2592,101.017455,60.91,17.26175,33.31,34.19,33.47,32.3,33.48,183.9,488.62,481.5,465.285,55.13,440.6,503.5,465,507.2,979.43,952.395,612.92,459.34,492.2,376.41,50.26,464.26,227.86,307.43,34.776,33.574,31.153,29.5065,28.332,27.925,27.786,27.348,26.498,34.264,33.7515,32.129,30.3305,28.7495,28.459,28.1595,27.385,27.027,32.457,31.425,29.897,29.38,28.415,28.126,28.159,27.652,27.179,32.718,32.197,30.723,29.765,28.676,28.527,28.414,27.604,27.285,32.673,32.2075,30.8265,30.055,28.9345,28.803,28.629,28.056,27.582,32.7415,28.653,47.495,373.55,27.6523219525121,26.6114259411983,25.914887172214,26.3617632585593,26.0554287192324,27.0402095391756,25.8069428009698,27.7682644978735,27.249629474862,26.8484935740217,28.268836735119,28.4033885393107,391.662378039562,403.427299145225,401.125865762481,402.502247415103,401.391682749929,403.241337989402,402.327108673377,401.652908283681,403.706258461274,401.27949496966,401.76197218695,399.406182753053,1911.61782966988,1957.75805993509
8,15.75,3.03129042015144,32.3337073320207,0.411028267570453,-4.51725813113039,0.0783627000489527,-3.99511319036273,174.813393123982,-0.638949316092656,0.513881889664698,62.9695083409625,5.8438923163816,1.1091447789039,2.43,1.08,0.93,0.94,0.34,30.341,30.813,30.3786,30.60655,30.1754,30.8465,30.6309,100.99311,63.53,15.4105,32.97,33.44,32.56,31.54,33.42,174.95,374.5,376.8,362.15,42.38,439.35,498.2,462.8,512.15,753.91,743.045,506.37,388.09,302.97,301.41,36.66,327.63,263.62,387,34.2735,33.367,31.242,29.615,28.337,27.918,27.779,27.344,26.496,33.453,32.968,32.0015,30.3595,28.7635,28.459,28.158,27.386,27.0265,32.065,31.231,29.895,29.439,28.434,28.125,28.156,27.651,27.179,32.8475,32.47,30.852,29.807,28.695,28.517,28.412,27.6,27.285,32.682,32.4595,30.8685,30.0935,28.959,28.809,28.631,28.056,27.582,25.8625,22.647,44.1775,280.125,28.0238814640793,27.0294166114914,27.3659511716241,27.0867316990657,26.4556727272394,27.293077094164,27.3697720527494,27.8286991064757,27.4745781406372,27.1949995,28.7184144272549,28.424242581213,391.035468756577,403.363574077129,401.527553256381,402.093430654053,401.360250922215,402.555136236901,401.965579640825,401.60511746582,403.496177337717,402.096693111429,402.135513296288,399.068953869983,1908.67415056693,1963.33681312059
8,16.25,3.09457121780081,31.9724384326415,0.318150334130854,-3.77401788252842,-0.181971763875953,-3.77808063273042,137.568459275254,5.83012654112892,0.517789347827043,47.4385564494412,0.092231026370826,1.09867862046214,2.44,1.05,0.92,0.91,0.31,29.78265,30.412,29.8925,29.9569,29.6971,30.26515,30.33895,100.999365,64.47,12.8451,31.575,32.075,31.52,30.94,32.18,155.35,320.03,311.4,307.13,35.09,438.1,490.2,461.9,504.75,627.05,626.1,400.735,312.955,252.595,269.305,28.885,194.78,236.105,372.17,33.757,32.993,31.215,29.7555,28.359,27.915,27.776,27.341,26.495,32.653,32.481,31.831,30.352,28.7835,28.45,28.155,27.3805,27.024,31.657,30.976,29.937,29.432,28.443,28.126,28.153,27.651,27.1795,33.1175,32.545,30.903,29.966,28.717,28.523,28.41,27.5995,27.284,32.625,32.303,30.968,30.1755,28.987,28.8155,28.633,28.057,27.583,21.227,20.192,37.025,232.09,27.4414363624458,27.3594648697018,26.7963081788596,27.507970758147,26.8562431807271,27.5271961449842,26.6642093389445,28.2683850053936,28.0857972329056,28.0549323837074,28.9201587865122,28.3071551263655,391.053133071323,403.604590708593,401.293396747186,402.896661641368,401.973928041441,402.686732797544,403.847780604557,401.788075217098,403.112669429899,403.860568724494,402.734731016288,399.897381558789,1919.96462253109,1938.02430126724
8,16.75,2.88360253333235,31.5666116622015,0.268977751808816,-4.08893236544996,0.22024070895873,-3.872834831555,120.268781555074,15.0179728565587,0.476655226862827,37.490899696634,-5.5113759126359,0.976172132414947,2.29,0.97,0.85,0.85,0.3,28.5423,29.726,28.95665,29.20285,29.1797,29.5154,29.53,101.008795,70.015,10.8505,30.54,30.95,30.49,30.17,30.49,125.85,221.79,211.5,213.42,24.85,436.8,486.3,457.5,489.3,458.305,427.37,276.95,177.57,226.605,214.24,22.045,140.065,135.815,240.54,33.239,32.735,31.02,29.756,28.357,27.9135,27.772,27.338,26.496,32.232,32.224,31.584,30.324,28.788,28.443,28.1535,27.387,27.0255,31.501,30.784,29.888,29.441,28.467,28.123,28.1435,27.654,27.182,32.814,32.487,30.878,30.129,28.735,28.523,28.408,27.6,27.2855,32.2045,32.059,31.0095,30.2165,28.998,28.812,28.635,28.059,27.584,20.166,16.123,24.374,144.47,27.3193619722811,27.6370154881601,27.9897370111389,27.7873885894289,28.0819073382145,28.0762557666994,27.9218879197022,28.5774390776063,28.5003220095649,28.1463144387839,29.1984092369173,29.3600863824744,390.996365250065,404.296981459648,401.421701914364,403.262411887976,401.068861104127,404.342450392371,403.278344146711,402.647770528615,404.246134194205,402.76759371423,403.529957935842,398.462942068533,1914.79476080167,1954.68436501922
8,17.25,2.90042280775574,30.9412736120462,0.224844081095807,-2.41605381401766,0.319320065887717,-2.08837888495413,91.079143907767,14.7981027807284,0.437800096782248,31.4603555635248,-3.70667995100238,0.893357203548177,2.165,0.89,0.78,0.77,0.265,27.8857,28.8335,28.43755,28.5991,28.6058,28.6719,28.82285,100.99889,70.83,7.93525,29.49,29.75,29.34,29.07,29.43,104.95,143.53,138.8,137.125,16.51,434.4,480.6,455,482.8,294.03,288.7,165.865,141.125,136.52,124.93,16,109.92,87.555,149.63,31.8045,31.907,30.664,29.737,28.338,27.912,27.7695,27.3395,26.496,31.871,31.753,31.4075,30.257,28.7825,28.432,28.1525,27.391,27.0305,31.017,30.485,29.792,29.4,28.473,28.12,28.14,27.6545,27.182,32.157,31.9295,30.935,30.1365,28.7395,28.523,28.404,27.6,27.284,31.499,31.516,30.901,30.26,29.026,28.809,28.626,28.056,27.592,13.749,9.8,15.507,85.51,28.0071810733707,27.8639772991806,27.9241905506577,27.9781448469576,27.7822073209143,28.1863269306545,28.0100012036999,28.6555697147629,28.4723407105293,28.1767803575777,29.5301964809077,29.0456627561817,391.249782732714,403.556539977128,400.972506084608,403.17145357745,404.404845827132,403.336659214758,403.941204502129,401.843278667708,403.968817017292,403.034559269092,404.331998324482,399.177250520415,1907.32079927769,1931.82622440108
