DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
7,2.25,1.14860231833155,18.2690692715542,0.374623704243013,3.30440884021833,0.833883291580219,2.62547653562478,2.2940411534451,-3.30948919127683,0.12537719546931,-7.52277892521433,-2.86878636834166,0.496722356260516,0.86,0.34,0.22,0.33,0.17,16.9102,16.9285,16.4907,15.7347,15.77175,15.5418,98.16485,85.015,2.7749,16.02,16.515,16.94,16.775,16.745,1.5,-3.42,3,-0.04,359.35,401,401.35,396.7,0.16,0.26,-0.07,0.13,0.06,0.18,0.03,1.285,0.39,-0.13,15.6435,15.4205,14.8415,14.6995,13.477,11.952,11.7855,10.161,9.449,16.115,16.0185,15.463,14.4995,12.66,11.592,10.892,10.0295,9.4315,15.3825,14.9475,14.5425,14.212,12.987,11.665,11.25,9.5095,9.474,16.2105,16.047,15.308,14.414,12.817,10.4265,9.672,9.252,14.6675,14.9735,14.398,13.664,12.822,12.007,11.427,10.039,9.416,4.669,4.333,5.5285,-48.42,17.3549450342664,16.918851294324,18.0545058899761,16.9812433190677,16.8459607868032,17.5087680737018,16.9453436068837,422.227299286523,425.7688851045,423.77256473659,431.260613325136,432.863397540405,438.703834239673,438.467702048324,445.863212192686,448.119304389379,470.745152913773,460.618540170496,471.434137387439,467.831367447925
7,2.75,1.22292724739589,18.0291459097575,0.392842776147543,3.1066346920695,0.778237904475098,4.53578017976303,3.40533549700667,-1.2585036742484,0.137191425494845,-8.35466731184447,-2.17720373637744,0.492211467194931,0.86,0.35,0.23,0.33,0.17,16.751,16.7835,16.33495,15.7309,15.6726,15.3727,98.163325,85.185,2.7089,16.06,16.425,16.83,16.615,16.59,1.5,-3.37,2.9,-0.065,360.75,400.7,400.3,396.4,0.15,0.245,-0.07,0.13,0.04,0.17,0.01,1.27,0.385,-0.13,15.5955,15.3705,14.825,14.696,13.4825,11.9525,11.7865,10.169,9.4505,16.034,15.939,15.433,14.494,12.661,11.5925,10.892,10.031,9.433,15.3455,14.9085,14.526,14.2035,12.9885,11.667,11.252,9.5115,9.475,16.099,15.9795,15.292,14.4205,12.815,10.4285,9.6735,9.253,14.581,14.9565,14.3995,13.665,12.8245,12.01,11.428,10.039,9.417,4.2405,4.0385,5.341,-48.54,17.2311578605043,16.7964967983517,18.0754372253576,16.8664736174284,16.629267547572,17.3340613175894,16.9475060274549,422.963956098045,424.354619694783,425.744155297449,431.381376291423,435.073308923147,442.390436402422,444.780392748531,451.907581186896,450.313905366679,478.541355550148,460.598234046206,473.005150324101,468.182297099624
7,3.25,1.1152018145235,18.0972177957181,0.384196384000536,2.7765944342601,1.83846260019358,3.84751431775544,2.41266720052077,-2.72113962705931,0.121219723375626,-7.78710423915155,-3.40577005587061,0.485164289065686,0.805,0.33,0.22,0.32,0.17,16.6657,16.7725,16.28825,15.5922,15.6698,15.3259,98.159765,86.125,2.6915,15.84,16.315,16.79,16.505,16.405,1.6,-3.245,3,-0.055,358.65,400.5,400,395.6,0.16,0.23,-0.07,0.13,0.04,0.17,0,1.26,0.38,-0.13,15.557,15.316,14.8025,14.6865,13.486,11.953,11.7885,10.1715,9.452,15.9445,15.913,15.4085,14.486,12.6615,11.5935,10.894,10.032,9.435,15.303,14.8775,14.508,14.194,12.9905,11.669,11.2535,9.5135,9.4755,16.0225,15.9155,15.2675,14.4205,12.815,10.431,9.6755,9.254,14.5035,14.9295,14.3915,13.669,12.8255,12.0125,11.4285,10.0405,9.418,3.63,3.63,5.0965,-49.85,17.3232266260422,16.5851476198781,17.9528008889077,16.4141575867639,16.4574417695958,17.3844693214754,16.6236973172849,422.774854685525,425.684126336955,424.1594738954,433.310745710139,430.71587382742,440.042306866084,441.455219420448,450.440284274074,446.488328957937,473.354364917617,472.80184865375,472.396475251303,476.712645609773
7,3.75,1.07135175240108,17.9787510640894,0.418865511054793,1.89818841000388,0.148150091275905,0.982690031461962,0.694054086346286,-3.12179637812796,0.128851442759239,-5.87539985957519,-3.07687722277033,0.535480622444629,0.8,0.34,0.23,0.33,0.16,16.6619,16.7305,16.0859,15.4374,15.3358,15.2133,98.1848,87.15,2.2502,15.69,16.13,16.6,16.37,16.29,1.7,-3.185,3.15,-0.17,356.8,399.55,398.85,394.3,0.35,0.54,0.2,0.315,0.05,0.18,0.02,1.235,0.38,-0.13,15.4775,15.2585,14.785,14.678,13.4875,11.9535,11.79,10.1725,9.4535,15.8675,15.8685,15.3845,14.4765,12.6625,11.5945,10.893,10.0335,9.4355,15.2475,14.8425,14.481,14.1875,12.992,11.6715,11.2555,9.5155,9.4765,15.9945,15.857,15.2395,14.427,12.816,10.4335,9.6765,9.255,14.4755,14.894,14.387,13.6655,12.8285,12.014,11.429,10.0415,9.4205,3.604,3.487,5.026,-49.005,17.430454460009,16.8558867299931,17.8622105583175,16.5615873478054,16.5915706092213,17.2278858463947,16.7677468380099,422.847529093165,425.827903254091,425.440561217608,431.579128788398,429.42847969583,441.370381170276,439.782693492181,450.268549468275,447.213118519361,474.964927430228,467.324025183205,471.519925607338,472.367546230249
7,4.25,1.14064475999442,17.9242437571418,0.366965493763973,1.65102321710736,-0.166391599023979,1.81062884739888,2.98662452740721,-0.246545220905902,0.12391608234385,-7.1669457924112,-0.993487767119475,0.47939895909556,0.825,0.34,0.23,0.32,0.16,16.4901,16.6735,16.08735,15.4707,15.20695,15.0246,98.197945,87.87,2.19925,15.59,15.96,16.47,16.25,16.225,4.3,0.41,5.4,0.53,355.25,398.6,397.85,393.9,7.31,7.01,6.59,4.02,0.15,0.28,0.355,1.335,0.44,-0.075,15.398,15.2235,14.7685,14.6715,13.4895,11.954,11.791,10.175,9.455,15.823,15.796,15.3665,14.4755,12.6635,11.5955,10.892,10.0345,9.4375,15.1765,14.79,14.4535,14.1855,12.994,11.673,11.257,9.5175,9.4775,15.9125,15.773,15.211,14.4295,12.817,10.4355,9.6775,9.256,14.456,14.867,14.38,13.6625,12.833,12.015,11.4305,10.043,9.4235,3.034,3.017,4.744,-44.71,17.385500407531,16.5476142847248,17.875470563056,16.5045508489596,16.4580061137213,16.8123443957953,16.5312160042746,424.379926190251,426.389668484715,425.39015838965,434.805244582806,437.748960446646,441.596364225183,439.772061444419,449.40922085117,447.293013448896,479.862541683566,477.187442164196,472.60403059669,475.89621088657
7,4.75,1.08198711886829,17.7798504655579,0.358838172530215,0.810939118690917,-0.894151612913026,-2.06117504581642,1.22200660226686,1.78120653105446,0.1364934020247,-6.14433880157045,1.69283342013969,0.474529576658682,0.79,0.32,0.21,0.32,0.16,16.4238,16.6525,16.1118,15.3908,15.3634,15.1429,98.21114,87.205,2.2227,15.67,16.1,16.46,16.28,16.195,18.35,21.61,21.7,3.265,358.35,398.8,397.85,393.8,46.34,42.995,40.12,25.295,0.76,0.77,1.74,1.69,0.745,0.25,15.3735,15.2165,14.7585,14.6715,13.488,11.953,11.7935,10.177,9.4565,15.7665,15.728,15.3515,14.464,12.665,11.5965,10.891,10.036,9.439,15.121,14.7315,14.425,14.1785,12.997,11.675,11.2585,9.52,9.4785,15.834,15.7075,15.1775,14.42,12.818,10.4385,9.679,9.2575,14.406,14.837,14.3735,13.659,12.837,12.0155,11.431,10.044,9.4255,2.849,2.9655,4.689,-17.56,17.267590744829,16.5465358561724,17.8380838497672,16.3147529100238,16.4450359887516,16.9177694435747,16.5026631761076,423.950146810971,427.94154243135,426.774201575008,433.179737637476,433.907868402782,438.399776685346,436.492439283845,444.025386325785,447.689144916901,481.000767363771,468.451157201744,476.357988020816,477.730311277469
7,5.25,0.983319794218608,17.7439673035407,0.336132732695705,1.57096696224817,-1.86454660086799,-2.05666252962565,4.04376655485048,7.92722805575169,0.128509189656038,-3.19360157275211,5.4100765717951,0.458562383502145,0.75,0.32,0.19,0.3,0.15,16.3468,16.8145,16.0669,15.6496,15.44775,15.1985,98.22476,85.91,2.438,16.03,16.22,16.56,16.31,16.27,36.6,64.795,60.6,9.745,357.15,399.95,398.6,394.4,135.65,128.305,104.14,55.42,1.61,1.505,4.85,2.305,1.23,0.81,15.332,15.1915,14.7445,14.6635,13.4885,11.9525,11.798,10.179,9.4575,15.727,15.6725,15.3325,14.454,12.6675,11.5975,10.892,10.037,9.4405,15.1,14.7125,14.3965,14.1745,13.001,11.702,11.26,9.522,9.4795,15.757,15.6655,15.1505,14.4015,12.819,10.442,9.6805,9.258,14.332,14.8245,14.368,13.656,12.841,12.0165,11.4315,10.045,9.427,3.01,3.047,4.515,15.535,17.4953607431552,16.4914816679235,17.93518173161,16.6218908014655,16.6378209951096,17.1074035640548,16.6573867056793,425.803016111056,426.404479024324,426.659676196458,430.592435383657,429.32500146317,434.412600451975,432.888590291605,435.361101723822,438.978497075758,484.245435264551,476.212546609461,472.731676226612,478.04904037773
7,5.75,0.859903263059997,17.9403117143076,0.332877565576512,-0.853292276487807,-1.33284628338899,-1.54069938861034,13.2049062134726,11.8487419528389,0.134711736326059,5.53026164577486,10.4977883135723,0.430406715966791,0.7,0.34,0.19,0.28,0.14,16.6768,17.2325,16.61965,16.3508,16.04195,15.4142,98.22971,83.64,3.0229,16.7,16.475,16.7,16.525,16.515,54.3,119.905,119.55,17.88,359.65,403.85,400.15,395.45,251.14,247.17,226.51,93.935,2.48,2.52,8.52,2.86,1.84,1.41,15.302,15.1525,14.723,14.655,13.489,11.9525,11.7995,10.1805,9.4595,15.695,15.638,15.3095,14.4455,12.6695,11.5985,10.8925,10.0385,9.442,15.0895,14.7085,14.3695,14.169,13.0065,11.706,11.262,9.5235,9.4805,15.698,15.6425,15.123,14.3875,12.821,10.4455,9.6815,9.259,14.284,14.7985,14.353,13.657,12.841,12.017,11.432,10.046,9.429,2.943,2.7185,4.71,55.41,17.466081831125,16.8400298176111,17.7752962174517,16.8480881724385,16.7275007716409,17.453405904197,16.8725932512417,424.396166922233,426.629025907577,425.562137757992,426.158712067223,426.872368831704,427.977458209084,424.081658120341,428.175744114021,426.757373538898,481.283035348494,482.075058258231,472.61836628517,480.25210876982
7,6.25,0.794032557695428,18.6780364117147,0.350339093938903,-1.71027167420564,-3.06970577403276,-2.69922772158831,26.9340949765709,15.8953521968948,0.154801108746564,13.0120834117254,13.3865806827041,0.426944927235701,0.64,0.36,0.2,0.26,0.12,17.1004,17.637,17.12035,17.0963,16.8731,15.9039,98.244515,83.2,3.2071,17.64,17.195,16.96,16.79,16.795,73.6,188.89,199.05,27.47,361.15,408.35,403.7,397.6,417.42,399.38,398.66,153.78,3.72,3.59,13.44,3.5,2.89,2.555,15.3365,15.122,14.703,14.644,13.4875,11.952,11.802,10.183,9.4605,15.704,15.6015,15.2905,14.437,12.672,11.5995,10.894,10.04,9.444,15.079,14.6995,14.3475,14.1635,13.011,11.709,11.2635,9.526,9.4815,15.688,15.616,15.111,14.379,12.8195,10.448,9.6835,9.26,14.2755,14.794,14.336,13.6655,12.845,12.018,11.433,10.047,9.431,2.5545,2.444,4.0815,113.805,17.7230788060794,17.2207748041712,18.3026531295739,17.5708710881237,17.7677760999833,18.0980040084763,17.9078448119851,418.310340393321,422.863080913374,421.382234832893,423.689091002388,416.982982850046,423.530021220445,423.008868797456,424.851220137598,419.331600920637,484.349438755638,479.387378735903,477.017995789637,488.926541247401
7,6.75,0.832282153315243,19.4223352719084,0.371734597160351,-5.08851418426496,-5.23501500798123,-7.78004541836207,46.8287650250193,14.6378369611682,0.17008521970247,24.771423795308,16.2633937186609,0.45847543633432,0.66,0.39,0.24,0.26,0.12,17.5891,18.306,17.6815,17.6768,17.5114,16.55225,98.25962,81.11,3.84575,18.47,17.99,17.35,17.295,17.29,96.7,269.465,271.45,39.04,365.85,412.35,407.55,399.9,559.68,552.02,547.77,301.38,4.7,5.62,17.41,4.415,4.135,2.675,15.359,15.1075,14.685,14.6335,13.484,11.952,11.8045,10.185,9.462,15.6985,15.6015,15.277,14.4285,12.674,11.6,10.895,10.041,9.4455,15.077,14.7055,14.335,14.156,13.0145,11.683,11.2655,9.528,9.4825,15.7395,15.619,15.0605,14.3675,12.824,10.453,9.688,9.263,14.3245,14.796,14.3215,13.6615,12.849,12.018,11.434,10.048,9.432,2.539,2.693,3.904,171.31,18.4915444038079,17.310158961666,18.2146973778424,17.5742954248923,17.6527734630739,18.3353106826497,18.1107249696153,415.05460263411,416.613154595147,417.144790218037,417.564940473809,414.214613967383,417.393430553679,412.698859594749,416.79529833718,416.795896281925,486.93186282693,467.206343644323,477.25136856364,493.548793064242
7,7.25,0.891977092799218,20.2039357189854,0.350037203013409,-6.8644928240239,-4.43369922612803,-11.9948786408707,88.2924382703718,9.74467558604729,0.184359918716992,39.6560086647487,16.3885105718233,0.449098505349333,0.665,0.42,0.26,0.26,0.11,18.50785,19.358,18.6574,18.50635,18.40955,17.1813,98.264275,76.595,5.1492,19.43,18.655,17.86,17.78,17.73,108.2,374.13,364.1,51.51,368.9,418.7,410.95,402.45,762.25,738.455,730.04,548.1,6.21,9.525,22.615,5.59,4.94,4.39,15.3675,15.116,14.671,14.625,13.4805,11.952,11.8065,10.1875,9.4635,15.744,15.6095,15.262,14.419,12.676,11.6005,10.896,10.0425,9.4475,15.1125,14.7075,14.3305,14.152,13.0165,11.684,11.2665,9.5305,9.484,15.815,15.66,15.029,14.359,12.826,10.453,9.689,9.264,14.387,14.801,14.319,13.652,12.8585,12.018,11.4345,10.05,9.434,2.959,2.8215,3.905,246.38,18.510096888521,17.3482666590508,18.2403121716867,17.5639822403493,17.9352480586361,18.4072744743058,18.3304608762648,408.46498504046,408.86740482754,411.846743804818,408.828648786498,409.995800899993,408.918717644683,410.404914744121,408.559431708778,409.258021477072,480.775858008785,455.793151271197,464.118583121753,483.062381379509
7,7.75,0.942081000099116,21.091277825703,0.377175721534046,-11.4398883529754,-4.59977427101053,-16.4896245715673,110.251585647717,5.64344788545523,0.206480969945326,61.836237469552,16.9078174725235,0.490003284568789,0.72,0.45,0.28,0.27,0.11,19.6216,20.2715,19.745,19.68985,19.62085,17.8691,98.24256,71.31,6.7351,20.39,19.355,18.44,18.45,18.495,127.85,457.15,445.35,63.695,370.25,425.1,415.05,407.6,930.69,940.02,930.635,732.11,8.07,8.64,26.99,6.735,6.19,5.33,15.4445,15.136,14.6655,14.621,13.476,11.9515,11.8095,10.1895,9.465,15.7685,15.6495,15.247,14.412,12.678,11.6015,10.896,10.0435,9.449,15.141,14.705,14.3315,14.1475,13.018,11.6855,11.268,9.5325,9.485,15.9515,15.726,15.0205,14.3585,12.829,10.455,9.69,9.265,14.4175,14.8075,14.3155,13.651,12.857,12.019,11.435,10.0515,9.435,2.769,2.756,3.788,323.7,18.4518575461441,17.5027742095949,18.5012404239679,17.6734016071079,18.1037060884094,19.1948981486853,18.7593055967488,404.104602298684,405.693121451506,405.14606890948,404.940011838888,403.032889725402,404.839449648166,403.678316579118,403.074350906104,404.131009684159,463.055658896741,438.583047146197,448.838942460314,466.048312115899
7,8.25,1.02819054866242,21.6005528997681,0.401504409493614,-13.1589894004419,-4.41979177406035,-18.3218355155219,156.183569038626,3.60438502776542,0.247119185406243,79.2617439643897,17.2081836231692,0.543949973880074,0.795,0.49,0.295,0.29,0.12,20.4256,21.198,20.57395,20.6131,20.6657,18.7382,98.22152,67.53,7.9854,21.01,20.055,18.97,18.95,19.105,150.8,551.25,530.1,73.41,372.9,431.5,419.8,410.1,1099.5,1094.11,1047.53,915.15,11.54,8.55,32.31,9.205,6.1,5.47,15.523,15.1695,14.668,14.6175,13.472,11.951,11.812,10.1915,9.4665,15.894,15.709,15.237,14.3975,12.6795,11.6015,10.896,10.045,9.451,15.2035,14.712,14.336,14.1435,13.0205,11.6865,11.2695,9.5345,9.4855,16.1515,15.833,15.0375,14.3605,12.83,10.456,9.691,9.266,14.4725,14.812,14.315,13.651,12.86,12.019,11.4355,10.0525,9.4375,2.81,2.973,3.639,395.84,18.3154496279822,17.4157346447687,18.2465475710984,17.511276560426,18.1097560622875,19.4210249436028,19.0750228604595,401.07249664004,402.064510149648,402.122315972352,399.233726521026,403.319931893319,400.994296937024,400.795575867846,400.331734686522,400.352294855735,452.581226614478,438.69602091941,435.273950584782,464.365495664928
7,8.75,1.23437258803135,22.419565240596,0.388456481985248,-14.4937178390727,-3.36929884658677,-19.3045219069164,188.475808069632,2.93080836053476,0.269048753123719,90.0353556064508,17.6798512626249,0.631145290927451,0.885,0.53,0.32,0.31,0.14,21.3004,21.9215,21.4447,21.5135,21.58335,19.4406,98.21301,62.245,9.79765,21.83,20.87,19.385,19.45,19.56,182.85,608.04,610.85,85.51,373.7,437.7,424.25,413.55,1243.33,1242.26,1208.52,1035.2,15.745,11.515,35.9,11.22,9.38,9.295,15.6565,15.239,14.6785,14.607,13.467,11.961,11.822,10.193,9.468,16.0655,15.806,15.234,14.382,12.68,11.602,10.894,10.046,9.453,15.3165,14.7645,14.3445,14.137,13.022,11.658,11.25,9.5365,9.492,16.419,15.984,15.068,14.3465,12.831,10.46,9.692,9.267,14.5905,14.8455,14.3155,13.65,12.863,12.02,11.427,10.053,9.44,3.341,3.38,3.93,448.57,18.591218647107,17.4695766197315,18.3655173208175,17.7866466341067,18.2610801170328,19.9406140818896,19.412453060411,397.030074768123,396.492848036624,398.500823663334,394.868133533772,395.999100128575,395.887984109712,396.802697636239,395.87755212656,396.970108956292,444.112169281787,415.522771606297,426.314879662926,446.820855229471
7,9.25,1.5544022687011,23.1788036064283,0.405292103870462,-15.2086808781514,-3.22836091504153,-18.4814075051243,219.266710077378,-2.32025908492801,0.295646844053085,107.468466327591,14.2461511519987,0.774531941223873,1.085,0.63,0.345,0.34,0.16,22.0155,22.7255,22.235,22.4393,22.604,20.23,98.2094,59.845,11.09775,22.58,21.58,20.11,20.33,20.17,193.7,680.52,661.15,93.285,378.7,442,428.3,417.4,1381.98,1393.775,1344.36,1204.19,12.61,18.315,39.4,13.88,10.65,7.93,15.857,15.27,14.69,14.596,13.469,11.96,11.824,10.192,9.479,16.279,15.935,15.212,14.37,12.681,11.6025,10.8965,10.055,9.46,15.489,14.827,14.35,14.132,13.023,11.659,11.251,9.522,9.493,16.652,16.129,15.107,14.346,12.847,10.464,9.691,9.285,14.728,14.902,14.321,13.647,12.866,12.0185,11.427,10.054,9.442,4.2275,3.984,3.963,496.96,17.9401265128673,17.271531932166,17.991739983397,17.5130376631002,18.1452959174054,20.103937977924,19.5922814394872,395.184303686319,394.941298085138,395.735644078334,393.462148814749,393.478538927626,393.634027961116,393.992503700914,392.389202644427,393.546692478506,438.293755839194,410.779672109921,418.468926653043,442.625079958489
7,9.75,1.82137337516486,23.8790204568617,0.418684187931353,-15.7149507707133,-1.00987383068758,-18.1814056072252,238.38761518854,0.170899766375958,0.353209084271437,125.073565854373,11.534749289066,0.866232425905675,1.24,0.69,0.385,0.38,0.17,22.87495,23.5275,23.02625,23.0136,23.0924,20.8286,98.188025,56.68,12.17615,22.96,22.155,20.57,20.77,20.8,215.7,708.305,693.8,96.895,382.5,447.25,431.8,421.5,1425.535,1429.995,1407.76,1207.53,16.69,13.585,41.025,10.46,11.93,10.06,15.929,15.346,14.6945,14.5805,13.466,11.959,11.8185,10.186,9.4705,16.448,16.049,15.232,14.358,12.686,11.603,10.8985,10.049,9.462,15.59,14.894,14.362,14.127,13.024,11.66,11.252,9.514,9.494,16.963,16.311,15.162,14.3535,12.833,10.465,9.687,9.269,14.815,14.986,14.327,13.648,12.82,12.015,11.427,10.036,9.443,4.669,4.3615,3.9755,528.83,18.1149865635184,16.9139729455762,18.0031714958993,17.2047102292578,18.0306268107762,20.2328998946743,19.7799510363482,394.193854720911,393.520083870805,394.031481491851,391.828323652455,391.935482545015,392.264971658481,393.287469636874,391.237614537434,392.756117032741,429.42332329307,409.097974841765,414.242196480742,431.901217497993
7,10.25,1.98772743449751,24.5371671763218,0.413688439586808,-16.1609947541927,-1.52492962819889,-17.7906683414494,258.966126809172,-5.49747483009893,0.423056567140458,127.010346014574,11.8888349632798,0.958042784142192,1.45,0.77,0.43,0.39,0.19,23.3718,23.854,23.4999,23.5416,23.6626,21.4884,98.16177,54.73,13.13655,23.49,22.77,21.07,21.24,21.165,239.8,748.31,746.55,104.49,385.6,449.6,435.85,424.6,1534.39,1532.3,1502.61,1280.53,22.01,16.68,42.78,16.315,11.36,15.135,16.0455,15.416,14.6975,14.5765,13.463,11.959,11.8215,10.1885,9.4725,16.6485,16.1755,15.222,14.3495,12.683,11.603,10.898,10.05,9.458,15.755,14.9815,14.381,14.1105,13.007,11.661,11.2465,9.516,9.4905,17.297,16.511,15.205,14.359,12.847,10.463,9.6885,9.2695,14.953,15.0195,14.3255,13.6335,12.82,12.0195,11.427,10.0375,9.443,5.379,4.918,4.143,580.31,17.4461535558288,16.699024547057,17.8578440212062,17.1940790826225,17.6900049059089,20.2775101646899,19.6514529268196,392.943311436121,391.94628752544,394.267368437482,391.302504821391,392.65489694268,390.187241139699,392.983155107007,389.313730163246,390.164512699232,424.785026511153,406.691898394772,412.524534033381,430.587441680882
7,10.75,2.17859929639414,24.7351235292168,0.440541379235473,-15.9176788603975,-1.22760410248592,-17.029337353736,257.564516551906,-2.79174771347098,0.435426927536617,132.439464795463,10.6285357279789,1.07247302598777,1.59,0.83,0.46,0.4,0.2,23.7791,24.593,23.8235,24.0347,24.12485,22.1274,98.16766,53.4,14.0925,23.86,23.125,21.455,21.63,21.53,259,794.87,776,109.72,391.3,453,439.25,426.6,1580.55,1585.49,1551.785,1321.19,22.595,26.91,43.66,14.04,10.725,14.86,16.216,15.506,14.708,14.577,13.462,11.9685,11.831,10.199,9.474,16.904,16.3055,15.2245,14.346,12.6825,11.6035,10.8995,10.044,9.454,15.9155,15.086,14.398,14.106,13.0075,11.663,11.248,9.5175,9.4915,17.5995,16.7305,15.2355,14.3665,12.847,10.4645,9.69,9.2705,15.122,15.069,14.339,13.616,12.8195,12.02,11.427,10.038,9.4445,6.293,5.407,4.483,599.23,17.3742318437666,16.3144598037801,17.5734282854985,16.5595115565898,17.3015327905836,20.2423921080892,19.5950026965486,391.694062271786,391.246298951378,391.725572335426,389.663730844978,389.16764916142,389.223561362106,392.494242699432,387.901689561896,389.449064933747,420.88521165576,405.068428345651,410.257861326086,423.822206980041
7,11.25,2.48508184253096,24.9627983555288,0.445490010714894,-17.0439346988787,-0.688625384792349,-17.3383948177728,281.891363337458,1.33771100132503,0.477530395535939,149.728638784421,8.20045618817118,1.03630734875152,1.65,0.86,0.47,0.43,0.21,24.0453,24.8,24.273,24.4685,24.6886,22.5656,98.15254,51.13,14.7687,24.61,23.75,21.76,21.93,21.86,275.8,812.87,809.5,111.19,393.2,456.8,441.15,428.9,1663.54,1658.75,1621.23,1371.77,15.63,18.57,45.4,13.46,10.15,15.505,16.452,15.6035,14.71,14.5655,13.4645,11.945,11.79,10.192,9.4575,17.1585,16.436,15.257,14.344,12.69,11.604,10.9,10.0415,9.452,16.085,15.158,14.436,14.111,13.01,11.668,11.256,9.531,9.489,17.805,16.944,15.29,14.379,12.8285,10.447,9.695,9.272,15.267,15.181,14.386,13.644,12.8485,12.0205,11.428,10.059,9.446,7.101,5.966,4.782,613.42,17.1779495417314,15.5244568470261,17.1287787842871,16.687971535337,17.1866802217912,20.2167596463955,19.5383408326137,391.253463259455,390.163359701974,392.586234112934,388.357472543862,389.757386319878,389.245172256183,392.092997115004,387.986204102649,389.265209209476,416.445895006813,399.459545513878,408.335792558733,425.266418877898
7,11.75,2.54922051003285,24.9497142336025,0.438335126500678,-15.6702708955542,-0.0374359043519584,-15.6408328737778,278.13905595203,2.38066015381523,0.498591533272692,123.941847791391,5.68138400170712,1.12928604358558,1.745,0.92,0.49,0.44,0.21,24.21455,24.729,24.41745,24.5513,24.6884,22.8281,98.13928,50.8,15.32945,24.62,23.855,21.835,22.06,22.07,266.5,759.03,762,104.49,393.7,455.4,442.7,431.8,1607.31,1569.45,1545.67,1334.505,18.275,18.7,45.18,17.06,19.67,14.375,16.729,15.706,14.729,14.568,13.47,11.946,11.8075,10.194,9.47,17.397,16.5795,15.295,14.342,12.692,11.6045,10.9,10.048,9.457,16.301,15.248,14.4585,14.11,13.0115,11.671,11.257,9.533,9.49,18.002,17.079,15.326,14.383,12.83,10.448,9.697,9.273,15.433,15.279,14.405,13.646,12.869,12.025,11.4395,10.0605,9.447,7.615,6.474,4.909,593.39,17.0792084025327,16.1399568386362,17.4885660615703,16.5504563237595,17.1679483428023,20.3837991086841,19.1371921347411,391.010780588525,389.116995613506,391.227608862508,387.424734522566,389.372804030829,388.534650872718,392.229152068754,387.068055252255,390.076571846026,416.70607301263,399.766046201651,407.990675802252,417.764191637707
