DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
4,13.75,432.85295,14.89725,424.42205,15.4914,2280.58025,433.5332,14.629975,425.1312,14.36485,2275.938025,429.148,15.036875,422.4714,15.594,2154.6097,432.473625,15.175125,424.55965,16.7326,2275.4269,430.706,16.95195,421.41475,17.5519,2218.60065,430.2658,16.8974,422.5832,16.517225,2287.2334,6.37635,29.74645,0.62445,425.9941,16.2047,-1.085175,0.7644,0.0525249999999987,330.45935,32.9795,0.817925,318.148,28.9798,1.715325,4.76575,3.9565,2.311,1.754,1.041,28.917,29.6115,29.235575,29.4184,30.35295,31.58945,33.1508,97.505,84.73075,29.402775,46.644,40.6665,36.558,37.91525,37.2935,459.135,940.35675,946.14,892.8425,128.9625,382.3,517.4325,689.3045,455.49,542.68,1889.37325,1809.55275,1852.6375,1771.342,1662.28325,1376.927,110.87775,154.2865,1331.8555,1376.00875,21.2985,19.64995,17.70645,38.377,34.6256,25.84915,21.8466,20.4996,19.24915,17.9786,17.2663,16.910675,33.17515,28.14825,22.5701,20.53345,19.7148,20.9691,17.91455,17.52825,17.377925,26.491775,24.565,20.787975,18.984575,18.132525,17.42025,17.092575,16.792875,17.2511,38.6162,32.291875,23.2328,19.973575,19.5871,17.451175,17.137675,16.6351,9.662,28.28585,87.618175
4,14.25,432.2355,15.182025,423.8843,15.1458,2258.868675,433.1567,14.102725,423.716725,15.10335,2238.2724,428.936425,15.28505,423.62295,14.78555,2195.01805,432.16035,15.1803,422.3518,15.9665,2250.7732,429.4401,16.414,422.19165,17.04805,2206.874075,429.13865,17.436975,422.181525,17.7137,2259.8625,6.07625,30.161575,0.619675,425.33665,16.25315,-0.663100000000014,1.03375,1.463875,371.723075,12.888625,0.788775,325.1147,28.4855,1.93565,4.7065,3.99575,2.54525,1.8815,1.02925,29.33505,29.85165,29.6436,29.753225,30.624225,31.743525,33.58415,97.47705,83.455,30.302,45.741,39.26575,36.143,38.23825,41.7935,446.53,870.09375,869.4,827.473,123.68475,383.26,516.74,634.201,461.41,586.13,1750.4795,1670.76725,1720.5335,1615.59175,1560.97,1589.25375,105.333,418.001,1311.952,1201.6635,21.476,19.88715,17.7882,38.339075,34.94825,26.3637,22.104675,20.503125,19.24355,17.979275,17.26815,16.91045,35.90295,30.02405,23.34125,20.7369,19.712,20.9753,17.91545,17.53035,17.379,27.0913,24.9581,20.95425,19.04045,18.128,17.4204,17.093,16.79285,17.2523,38.83795,32.837,23.7987,20.190525,19.571125,17.455075,17.1382,16.636825,10.006775,36.4351,79.2516
4,14.75,433.096875,15.40195,423.7889,14.9546,2229.84835,433.3192,15.0226,440.074225,13.78945,2227.2492,428.09855,15.2465,458.096,14.876,2188.3771,432.35485,15.366,422.4715,15.372,2232.441,430.02725,17.19305,421.66615,17.073,2212.154,431.1089,17.5258,424.17675,17.1248,2230.227,6.4998,30.47065,0.5838,425.174375,15.9738,-0.495525,1.33225,-0.0828000000000001,351.514,24.93025,0.7696,298.228175,28.153,1.6175,5.06275,4.11575,2.55625,1.8915,0.9715,29.653475,30.069425,29.972325,30.1186,30.89845,31.83195,33.01285,97.45295,83.402,31.360075,44.472,37.334,36.1945,36.13075,43.087,410.3,795.467,783.8575,752.93425,117.926,387.3,514.96,562.8455,464.49,599.205,1585.89725,1501.6255,1556.07325,1471.11025,1434.40825,1204.697,98.0705,287.02475,1454.8955,987.02775,21.524575,20.022825,17.8707,37.947975,34.9754,26.785675,22.337575,20.51135,19.240525,17.98475,17.27215,16.91345,37.8775,31.6504,23.9631,20.9817,19.714,20.97875,17.9164,17.5311,17.3803,27.2241,25.017,21.07875,19.10135,18.12705,17.4203,17.09445,16.795,17.2501,38.66245,32.95,24.3388,20.411925,19.720075,17.458025,17.143575,16.6381,10.792925,41.99315,67.8815
4,15.25,433.578225,15.3158,424.00925,14.9905,2240.1118,434.155125,15.119025,425.0146,14.9374,2243.725175,428.706825,15.2357,422.7891,14.9348,2191.1792,432.5746,15.5632,422.5304,15.9242,2225.039025,431.39235,16.45685,422.36345,16.855825,2158.01375,432.5168,17.7634,422.97085,18.105,2230.673725,6.5162,30.4522,0.4988,425.93985,15.893225,0.960274999999993,0.84625,-1.455975,284.7506,25.6089,0.7992,239.3788,19.65355,1.8064,5.44575,4.43825,2.423,1.79075,1.011,29.660025,29.99255,29.95205,30.104175,30.82535,31.6567,32.6448,97.423225,81.737,32.003725,42.63275,35.5205,36.41625,34.252,43.24025,354.745,708.921,682.915,667.74925,108.382,386.745,510.455,487.674,463.785,596.6625,1403.5505,1326.12175,1379.67225,1278.3175,1276.03825,994.907,89.43525,78.18825,1272.49175,710.70525,21.5186,20.12975,17.9475,36.248525,34.319675,27.0494,22.5617,20.523575,19.2375,17.99075,17.276625,16.91545,39.03005,33.1349,24.5063,21.21175,19.7171,20.976625,17.91915,17.53175,17.356125,27.206,25.1161,21.14515,19.15535,18.12665,17.4212,17.0959,16.79785,17.252,37.359975,32.489975,24.7678,20.626325,19.7228,17.45715,17.145525,16.6391,11.1707,43.857,59.00075
4,15.75,433.3307,14.9905,422.660925,15.309875,2215.1665,434.074775,14.26085,422.65955,13.7297,2218.80525,427.22235,15.071925,422.1311,14.81835,2140.9427,432.529,14.7325,421.468375,15.57795,2216.6667,430.834875,16.5266,420.959075,16.4514,2183.0915,431.7332,16.6568,420.890525,15.93185,2207.6875,6.22375,30.477525,0.560699999999999,425.338475,16.31,0.370399999999995,0.896708333333333,-0.720025,215.950675,29.8202583333333,0.7557,223.8838,15.86345,1.853875,4.677,4.0605,2.59825,1.8305,0.8615,29.574775,29.912775,29.892475,30.038625,30.714,31.28275,32.03915,97.41005,84.06775,32.2936,39.53775,32.962,36.10525,31.8255,42.79425,312.4225,602.7685,578.67,573.2885,94.672,378.6125,505.4975,397.40725,461.365,588.0975,1205.17775,1133.722,1154.2505,1107.10525,1094.36,661.528,78.66825,55.2165,1004.44925,501.186,21.493375,20.2547,18.017675,33.6216,32.676525,27.113475,22.7698,20.5398,19.2345,17.996225,17.280625,16.91745,39.37115,33.946275,25.012425,21.422075,19.722575,20.980475,17.922625,17.53365,17.358575,27.15515,25.07445,21.24015,19.2098,18.12725,17.42055,17.09735,16.8,17.2514,34.599975,31.2794,24.8718,20.819,19.558425,17.457225,17.1472,16.6401,11.235175,44.37825,51.6155
4,16.25,432.891775,15.3715,422.880925,15.93445,2208.858725,433.711875,15.20075,423.55955,15.854825,2218.0675,427.8221,15.629,421.5699,15.5498,2135.433,429.3404,15.6656,420.0857,16.6209,2216.797575,431.602,16.7525,420.1604,17.0084,2105.5786,431.3565,16.8287,420.364475,15.86265,2162.787,6.4226,30.4198,0.4246,425.3644,16.260775,1.99729999999999,0.947166666666667,0.0159249999999991,191.2175,34.0316166666667,0.7738,182.3583,11.81965,1.4066,4.773,3.951,2.41575,1.5515,0.79575,29.5174,29.867325,29.8225,29.972425,30.5646,30.874,31.1553,97.3902,86.77125,32.277825,37.1955,31.27775,34.739,29.9625,41.53675,255.86,508.51675,474.1825,472.3145,81.99825,377.845,500.0725,309.86,460.7125,572.1975,995.80325,931.3675,979.61875,917.784,801.1145,388.95325,66.64425,54.73675,809.07325,320.43775,21.435225,20.347925,18.084225,31.9924,31.38895,27.03075,22.95545,20.5586,19.231525,18.0007,17.28415,16.917225,39.245375,34.328125,25.475675,21.61365,19.729825,20.98405,17.924575,17.535175,17.358575,27.4307,25.3011,21.35615,19.2685,18.12885,17.4209,17.0988,16.803,17.253625,31.9278,29.706,24.7498,20.995775,19.5437,17.45925,17.1482,16.6411,11.139325,40.63945,40.847725
4,16.75,430.9564,14.941825,422.152875,15.256125,2193.582,431.670875,14.8119,422.30935,14.2103,2188.1677,428.716,15.084075,421.29075,15.0269,2124.9831,429.913725,15.317625,420.5508,15.5738,2192.2807,429.922625,16.83065,420.494925,15.81785,2189.302,429.495275,17.367125,421.25675,14.79975,2199.78555,6.2066,30.2532,0.3586,423.987875,16.21385,2.013125,0.997625,0.751874999999998,191.20545,38.242975,0.7006,122.57985,8.4286,1.3908,4.5735,3.681,2.07575,1.52875,0.83625,29.44945,29.864575,29.68425,29.83125,30.240475,30.370025,29.949475,97.3741,85.41575,31.586575,33.90025,29.8555,33.71575,28.32825,39.69725,203.4725,394.47775,391.5275,364.71125,66.53025,378.915,491.0575,219.52425,458.8775,554.725,786.8135,730.70875,783.16275,713.3035,605.4135,314.62475,53.34975,88.661,579.75025,176.18775,21.280025,20.373625,18.142625,30.518275,30.184675,26.85595,23.116625,20.579975,19.227575,18.0057,17.28815,16.919225,38.428125,34.3304,25.8038,21.7457,19.737075,20.986625,17.92705,17.5377,17.3602,27.5371,25.40855,21.44925,19.32655,18.131,17.42125,17.10025,16.805,17.256625,29.55245,28.140025,24.5973,21.125875,19.5499,17.46325,17.146725,16.642375,10.9295,35.32585,31.79
4,17.25,430.7935,14.917625,422.97855,15.5706,2154.69335,431.356375,14.883375,423.499125,15.5205,2198.051125,427.031,15.07035,423.751325,14.98585,2110.1771,429.3062,15.4266,419.552275,15.60285,2179.34,430.7247,15.922,423.002775,15.94555,2123.9646,431.125,17.42775,422.02805,18.18895,2186.396,6.4873,29.91455,0.372549999999999,423.7912,16.0056,2.19245,1.27465,1.3311,126.9035,56.000875,0.745599999999999,73.984625,5.04995,1.3826,4.46875,3.652,2.01725,1.4305,0.75,29.229175,29.656825,29.446225,29.569425,29.894125,29.7115,28.4361,97.364475,85.96975,31.08325,30.86575,28.4215,31.30275,26.62525,36.3365,148.255,277.14175,267.8875,216.98825,49.30225,373.8,483.505,125.7225,452.78,529.1525,554.46075,497.93225,545.81375,492.916,378.37325,201.80425,37.7105,82.33625,273.473,90.2495,21.06255,20.334125,18.189925,29.3349,29.187,26.6346,23.235475,20.603925,19.223675,18.0107,17.29215,16.922175,37.409925,33.9816,25.9528,21.847875,19.744325,20.98905,17.929525,17.53975,17.360125,27.29925,25.3764,21.47815,19.38025,18.1346,17.42115,17.1017,16.80715,17.257975,27.81765,26.989125,24.3056,21.2271,19.56695,17.46625,17.1481,16.64265,11,30.796,24.03075
4,17.75,429.9445,15.4873,422.6399,15.6306,2123.5485,430.9963,15.8069,423.1052,16.0339,2110.38765,427.7316,15.4825,421.9264,16.16285,2162.504625,430.158975,16.04825,419.650275,17.062975,2183.41665,431.3738,16.4965,423.417,15.45345,2167.848975,433.4766,17.5716,427.3548,15.4006,2161.283675,6.791125,29.339125,0.34025,422.84195,16.4189,2.6438,3.38775,2.916775,77.333,32.67225,0.733375,42.206625,1.16119999999998,1.2215,4.5595,3.834,2.0565,1.4405,0.78,28.6566,28.95485,28.858,28.92125,29.0148,28.29975,26.367275,97.3554,88.363,29.6794,27.8025,26.702,29.0055,24.7905,31.48,91.665,163.4445,151.865,146.37075,31.073,376.155,473.78,33.3295,445.4,493.17,306.4965,268.193,314.894,260.324,144.176,96.9795,22.6895,32.5085,100.7405,51.687,20.8794,20.284,18.2345,27.967,28.2352,26.371525,23.3184,20.634,19.22255,18.0204,17.29615,16.9254,35.561425,33.0811,25.93705,21.95945,19.75565,20.992525,17.93155,17.5425,17.3605,26.54925,25.00925,21.45435,19.423475,18.13865,17.421175,17.104825,16.812125,17.2589,26.6,26.0182,24.022125,21.2963,19.5859,17.4695,17.14955,16.6438,11.09865,25.420875,19.6991
4,18.25,430.1077,15.474375,422.20175,15.55825,2154.51505,430.655675,15.28875,423.81525,15.634775,2161.19065,428.9991,15.804,424.2008,14.806275,2118.19955,431.1629,15.77485,421.6274,15.2358,2125.99445,434.0921,16.5485,426.3302,16.7976,2125.63425,445.59765,16.9631,429.1624,16.5096,2154.6902,6.448,28.408375,0.461875,423.2488,16.07205,3.41005,3.117375,4.17755,70.6975,46.02325,0.631625,6.73177499999999,-0.668700000000006,1.298875,4.8675,3.8375,1.9085,1.37,0.6715,28.0214,28.1911,28.09175,28.088,27.6893,26.6922,23.77585,97.3551,89.058,27.92075,24.4295,24.6275,26.779,22.7115,28.4185,47.44,65.247,59.01,58.926,14.04775,374.99,460.315,-2.69050000000004,434.33,473.01,108.9595,94.443,113.74725,89.728,62.847,46.6375,9.342,14.131,47.5105,18.5615,20.74465,20.25935,18.27835,26.6698,27.3666,26.06495,23.3554,20.6598,19.21885,18.02585,17.30115,16.9274,33.389375,31.8158,25.6498,22.0396,19.765525,20.995575,17.93355,17.54505,17.3607,25.5227,24.498925,21.39745,19.45605,18.1427,17.42145,17.1061,16.815125,17.25955,25.274,25.2919,23.7395,21.342,19.6001,17.47345,17.1513,16.6451,10.5732,19.2727,14.0608
4,18.75,431.26525,15.1911,423.743,15.5734,2165.095,431.899275,14.90705,423.965525,14.62415,2159.2795,430.3184,15.08625,423.9686,15.23985,2190.93365,432.917825,15.4033,427.83865,15.651175,2172.074275,442.8151,15.9611,430.637625,16.445875,2181.201175,454.3778,16.0494,439.62665,15.0849,2153.5515,6.5616,27.662,0.4636,423.168675,16.6224,5.14325,3.096625,6.60775,54.8127,30.238125,0.6648,-1.256,2.7508,1.343,4.74575,3.77625,1.911,1.51525,0.68575,27.486275,27.456275,27.385725,27.278375,26.47555,25.160325,22.04225,97.3629,87.70475,26.135075,22.301,22.65925,24.5445,21.10575,25.059,9.8,4.4865,11.61,6.8165,2.94849999999999,372.885,452.505,-17.7865,422.8575,453.65,17.56825,14.722,16.913,14.37175,11.69625,8.63525,1.16575,1.60625,6.4805,3.5135,20.506475,20.100175,18.312125,25.447775,26.442575,25.7537,23.353025,20.690825,19.214075,18.02565,17.30785,16.928175,31.3372,30.4303,25.291825,22.0817,19.772525,20.998625,17.933575,17.5466,17.30715,24.525,23.8788,21.31635,19.4742,18.1473,17.4211,17.1073,16.81415,17.2558,24.1149,24.515475,23.4518,21.3749,19.6286,17.476225,17.1532,16.645925,9.748075,13.91015,10.1214
4,19.25,431.02095,15.77075,423.3115,16.03475,2187.2003,432.2185,15.364,424.14435,16.05935,2217.31245,430.234,15.615825,425.459875,16.02525,2188.3793,434.23225,15.589625,434.278,16.522125,2171.23335,443.80425,16.0604,433.066825,16.13535,2177.07685,455.148625,16.15725,442.2381,16.30445,2212.17065,6.94425,27.304,0.422375,423.4194,16.7663,5.49205,2.3271,5.380125,37.11245,26.782,0.701875,-0.370350000000006,5.196225,1.285875,5.33275,4.16625,1.99525,1.5915,0.71525,27.0653,26.9622,26.905475,26.792475,25.980075,24.6393,21.35455,97.380725,86.00975,25.076925,21.2925,21.151,22.98375,20.47675,24.0315,1.7,-1.1475,3,-0.99475,2.28725,374.3875,447.625,-17.272,417.555,445.6575,0.44525,0.26825,0.3505,0.341,0.00525000000000006,0.36,0.272,0.15,0.38525,0.17525,20.147275,19.88405,18.330925,24.3702,25.48395,25.41685,23.32565,20.739575,19.210275,18.031175,17.31185,16.9302,29.224125,28.9229,24.92375,22.08305,19.7813,20.999675,17.94225,17.525475,17.330625,23.72885,23.1931,21.20995,19.4856,18.1518,17.42155,17.10965,16.8163,17.259,23.057625,23.759025,23.1863,21.39365,19.642875,17.479225,17.15425,16.646925,8.5784,9.305975,6.86869999999999
4,19.75,430.4744,16.1117,424.3125,16.19875,2131.47275,431.49205,15.4847,426.4186,14.95735,2117.08385,430.619925,16.3825,425.0476,15.599775,2171.593675,434.78795,15.685925,425.6865,16.3796,2209.937625,442.849225,16.6027,431.66825,17.286775,2175.18875,457.4786,16.306,437.701125,16.452625,2191.347,6.783625,26.907125,0.506,425.089125,16.74215,4.679525,4.6054,7.0994,39.77975,17.5361,0.669375,-3.04560000000001,5.232,1.337125,5.46825,4.15725,2.1105,1.74575,0.7415,26.54625,26.4817,26.30005,26.208375,25.23145,23.9201,20.873275,97.4115,82.9955,24.15055,20.68525,20.776,22.3285,20.06975,23.14225,1.5,-1.2705,2.8,-0.95475,2.48125,371.4,443.72,-16.30325,415.4,440.405,0.35,0.13275,0.26,0.23,-0.13,0.31,0.257750000000001,0.13,0.35,0.12525,19.779875,19.654725,18.329725,23.4983,24.599425,25.0376,23.27255,20.785475,19.206525,18.03465,17.31585,16.932175,27.492125,27.578325,24.560225,22.069025,19.790075,21.000775,17.943725,17.5517,17.33035,22.8889,22.66565,21.0703,19.48845,18.15685,17.42175,17.111,16.81915,17.2597,22.088075,23.0319,22.9742,21.3781,19.672525,17.483175,17.1562,16.647925,7.2668,6.14335,3.555
4,20.25,432.4945,15.8408,424.9596,16.2653,2157.74005,434.453025,15.602075,425.505875,16.065,2146.868325,434.8443,16.1675,426.12125,16.356275,2120.605325,438.407525,15.8853,427.65205,16.395325,2122.023525,444.9051,16.4019,438.862,15.9096,2152.5125,456.6151,16.117975,454.1835,15.9525,2187.06185,6.72935,26.5438,0.6196,426.0026,16.2805,6.0511,5.691,11.82115,35.72775,21.856,0.68,5.092825,7.711475,1.3836,5.19525,4.089,1.8805,1.53625,0.7115,26.4049,26.34475,26.008775,25.816225,24.7257,23.310725,20.330925,97.457325,83.7635,23.41395,19.844,20.5445,21.63325,19.65025,22.1745,1.6,-0.98375,2.9525,-1.00325,1.81675,372.5125,438.93,-13.96575,410.965,434.615,0.36,0.13,0.27,0.22275,-0.13,0.31,0.25725,0.13,0.34,0.12,19.47165,19.42605,18.31405,22.767225,23.85725,24.65575,23.197725,20.827525,19.2065,18.0443,17.31985,16.935175,26.17425,26.48935,24.223375,22.04705,19.800075,21.00235,17.9454,17.554125,17.278125,22.2514,22.2113,20.9236,19.4854,18.16165,17.4224,17.1129,16.8213,17.26135,21.468,22.43585,22.753,21.338825,19.7015,17.486175,17.157675,16.648475,6.138,3.929,1.10985
4,20.75,432.2669,15.90925,426.72,16.0196,2109.4231,434.575625,15.645125,428.6228,14.8885,2108.22565,440.467725,16.066,427.5228,15.7525,2148.291,441.5205,16.0538,430.5241,16.45845,2177.808,452.203725,16.45285,439.6559,16.989475,2182.7511,465.5795,16.08125,448.8871,15.9206,2139.0302,6.763025,26.32875,0.765825,425.7565,16.5605,6.83475,5.4329,10.4769,54.319275,25.953,0.6771,4.5017,13.25025,1.324325,5.47775,4.3015,1.96575,1.71525,0.76675,25.941875,25.947225,25.2404,25.0053,23.925325,22.509675,19.7304,97.472125,88.23975,23.2615,19.12175,19.7955,20.96525,19.20875,21.331,1.8,-1.24375,3.0525,-1.02,1.8805,370.015,436.41,-14.03425,407.2275,431.0575,0.36,0.13,0.26,0.22275,-0.13,0.3,0.25725,0.12525,0.34,0.12,19.156525,19.21035,18.2888,22.136175,23.280875,24.2905,23.1069,20.8673,19.2135,18.044125,17.321675,16.937175,25.1043,25.587675,23.9126,22.01975,19.809525,21.002875,17.95125,17.5567,17.3299,21.77425,21.7799,20.7635,19.47975,18.1676,17.4226,17.11425,16.826375,17.2623,20.874675,21.945575,22.4911,21.287825,19.7509,17.48915,17.159625,16.649475,5.18035,2.2681,-0.929150000000007
4,21.25,436.815625,15.85545,426.6467,15.9864,2150.55395,440.8956,15.6932,436.260025,16.149875,2149.47775,440.57245,16.2254,431.1348,16.0045,2097.5,447.58845,16.09175,435.6209,16.50085,2093.776975,456.3227,16.4465,446.60315,16.774775,2132.472575,471.066125,15.92025,455.5824,16.027,2167.539,6.813375,25.6525,0.9055,427.9523,16.8855,9.24765,9.823175,20.6118,60.8771999999999,24.422375,0.68375,23.9347999999998,14.21185,1.332625,5.287,4.1055,1.84625,1.6105,0.73,25.011725,25.039,24.2067,23.9413,22.881975,21.4764,18.5287,97.4764,86.697,23.0847,18.78675,19.2615,20.47825,18.66375,20.432,1.7,-1.1725,2.9525,-0.93375,2.16825,368.23,434.0525,-14.0895,403.8825,423.0925,0.36525,0.14,0.26525,0.22,-0.13475,0.3,0.25725,0.13,0.34525,0.12,18.863475,19.0004,18.25655,21.49895,22.694,23.9453,23.0035,20.90265,19.225175,18.0486,17.325675,16.939175,24.19195,24.8107,23.621875,21.98655,19.820075,21.001075,17.9506,17.5578,17.336775,21.28135,21.39305,20.599,19.463,18.1731,17.42325,17.11615,16.828375,17.26595,20.368275,21.5515,22.3324,21.227275,19.7743,17.49215,17.161575,16.650475,4.28195,1.0847,-2.634
4,21.75,439.5162,15.8034,427.47275,15.928,2101.025425,448.80045,15.60195,434.5112,15.18535,2094.2816,442.96785,16.292325,434.8696,15.33055,2101.0641,453.821625,15.948775,437.1954,16.865875,2143.704125,464.1146,16.38215,444.4139,16.80035,2149.881625,467.712075,15.883575,454.697825,16.42955,2124.1,6.721125,25.4125,0.90975,430.86665,16.87785,11.829975,7.368,14.0405,48.0170499999998,28.9882,0.59975,30.0792999999999,22.784275,1.193125,5.24,4.022,2.00625,1.5925,0.72575,24.7491,24.7216,23.571075,23.216575,21.987425,20.9649,18.1939,97.4854,85.682,21.6079,18.14925,18.78725,19.93925,18.1315,19.8405,1.7525,-0.965000000000005,3,-0.92475,1.9205,370.54,431.215,-11.6435000000001,400.755,420.85,0.36,0.14,0.26,0.22,-0.13,0.3,0.26675,0.13,0.35,0.12,18.589525,18.793975,18.219625,20.9291,22.131075,23.61285,22.891475,20.9333,19.2314,18.05775,17.329675,16.941175,23.2961,24.13445,23.347925,21.948925,19.830875,21.000275,17.950725,17.55895,17.318,20.84895,21.0468,20.4443,19.44295,18.1786,17.4239,17.11795,16.8305,17.265975,19.962,21.184825,22.1745,21.16065,19.782725,17.495125,17.162525,16.651475,3.4068,0.415,-3.98600000000001
4,22.25,439.294075,15.5485,431.3256,15.816,2122.88755,446.0155,15.6185,437.4841,15.8307,2137.50015,443.6384,16.112625,439.2175,15.7224,2104.766,453.3842,15.8592,439.809,16.813,2105.9196,461.0889,16.193375,450.628075,16.0594,2101.134775,468.96875,15.74925,461.123,15.86985,2155.576,6.249975,25.27605,1.086025,430.855675,16.868575,9.5605,9.185225,15.4952,57.63,22.123475,0.579425,41.1571999999999,23.8139500000001,1.3121,4.9325,4.145,1.971,1.49875,0.72625,24.591175,24.34535,23.292725,23.015875,21.699525,20.420025,17.97295,97.48695,87.322,22.302375,17.85,18.43875,19.3605,17.8125,19.381,2.41,-0.768000000000001,3.405,-0.7095,1.72775,370.82,428.505,-9.57200000000005,397.815,416.235,0.36,0.13,0.26,0.22,-0.13,0.3,0.24675,0.13,0.34,0.12,18.3462,18.59965,18.1806,20.384675,21.65445,23.2845,22.774875,20.959525,19.2401,18.0576,17.333675,16.943175,22.7511,23.52595,23.089875,21.9043,19.84055,21.002425,17.950625,17.5557,17.3162,20.4537,20.70945,20.29485,19.42,18.18355,17.4251,17.11985,16.83045,17.267275,19.591225,20.829275,21.9142,21.091825,19.8003,17.4981,17.164525,16.652475,2.996125,-0.185500000000004,-4.79115
4,22.75,441.39625,15.80955,432.58,15.83085,2110.993225,449.037375,15.337275,432.681375,15.207,2112.48175,445.23445,16.0057,435.09265,15.306,2160.8259,453.39885,15.7277,440.9895,16.614,2160.184375,464.6524,16.27065,456.656,16.5314,2165.754825,476.5817,15.792,458.585325,16.14665,2120.352125,6.3946,25.1886,0.827399999999999,435.077625,16.950925,6.6686,5.546375,8.27635,42.864,17.291125,0.5973,17.4028,26.0045,1.1866,5.13625,3.96225,1.873,1.51575,0.6815,24.69795,24.3074,23.8507,23.2778,21.691475,20.22145,17.397625,97.506625,88.459,21.9176,17.4405,18.3025,18.73525,17.63275,18.85525,1.7,-0.7395,3,-0.77425,2.021,371.645,426.52,-10.8239999999999,398.0775,412.915,0.36,0.12275,0.25,0.24275,-0.14,0.3,0.24675,0.13,0.34,0.12525,18.085625,18.40675,18.138525,19.8844,21.2628,22.97055,22.6552,20.9834,19.24725,18.062075,17.337675,16.945175,22.164475,22.959575,22.8452,21.85,19.851775,21.0031,17.950575,17.55775,17.297875,20.01255,20.35285,20.1552,19.3926,18.1885,17.4253,17.1212,16.8326,17.269275,19.275875,20.505275,21.7209,21.01655,19.823625,17.5011,17.16605,16.65375,2.369075,-0.886200000000004,-5.28460000000001
4,23.25,443.35385,15.6647,434.921475,15.373525,2149.7855,446.7595,15.274925,442.299,16.147,2148.4515,443.9878,15.978175,439.0865,15.5789,2103.25385,451.7823,15.6015,439.98655,15.301675,2105.9307,466.404925,16.1536,451.397875,16.7666,2125.3586,475.1558,15.6901,464.7001,15.1966,2160.478825,6.1559,24.5427,0.8682,433.5515,16.410075,10.70935,8.25739999999999,12.016975,54.7384749999999,24.798725,0.5527,14.752375,16.8046,1.2173,4.87975,3.86825,1.79825,1.4905,0.6105,24.0194,23.970625,23.3764,23.066175,21.428375,19.9271,17.938325,97.5226,90.06,19.991375,17.1355,17.9975,18.87675,17.35725,18.582,2,-0.887000000000001,3.2525,-0.85,1.8515,371.255,427.51,-11.0915000000001,397.1,411.5525,0.35,0.13275,0.25525,0.21,-0.14,0.29525,0.2415,0.13,0.34,0.12525,17.825325,18.224725,18.07365,19.511,20.8718,22.7006,22.5304,21.0008,19.256925,18.0666,17.3412,16.94815,21.711575,22.439475,22.620125,21.786725,19.86365,21.00525,17.95,17.5583,17.3326,19.6061,20.02305,20.0254,19.36165,18.1929,17.4265,17.12355,16.8375,17.26865,19.000475,20.17495,21.5145,20.935025,19.8444,17.50505,17.165525,16.65475,1.8714,-1.74030000000001,-5.93165000000003
