DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.25,424.174,4.28,423.4765,4.5745,2042.8335,422.815,4.533,420.908,5.031,2035.433,424.325,4.376,423.587,4.368,2040.895,424.458,4.366,426.906,4.4615,2038.851,423.344,4.547,415.044,4.709,2033.7045,425.1735,4.379,422.5055,4.6635,2040.6155,4.81,-1.671,0.234,421.538,4.387,0.781,-0.0255,0.8035,16.697,0.321,0.826,70.18,3.859,1.451,4.38,2.95,1.875,1.31,0.72,-1.3395,-2.854,-0.815,-0.71,-1.204,-2.0635,-1.6095,88.365,85.47,1.15,0.44,0.46,0.76,0.14,0.66,93.5,169.36,177.2,29.76,287.6,311.85,118.555,305.7,312.7,371.065,344.58,359.04,244.725,148.51,108.2,48.2,65.19,77.39,95.46,1.573,1.987,2.782,3.406,4.041,4.959,5.687,5.691,6.4885,1.544,1.777,2.96,3.9665,4.631,5.072,5.722,6.488,6.939,2.913,3.19,4.229,4.852,5.252,5.33,6.002,6.456,6.569,1.92,2.599,4.095,4.962,5.188,5.352,5.569,6.2285,6.4095,1.765,2.448,3.248,4.2925,4.815,5.265,4.888,-6.875,-0.163,-14.795
1,10.75,423.8805,4.297,423.58,4.443,2040.517,422.615,4.471,420.9135,4.4635,2031.753,423.91,4.256,423.4265,4.532,2037.9445,424.143,4.293,427.192,4.545,2042.619,423.09,4.5805,420.681,5.222,2035.3535,425.3465,4.477,423.4225,4.511,2041.116,4.594,-1.504,0.256,421.683,4.46,0.7065,-0.105,0.7855,18.403,0.004,0.803,90.602,5.417,1.461,4.155,2.9,1.82,1.25,0.705,-1.333,-2.501,-1.277,-1.14,-1.139,-1.76,-1.217,88.386,84.99,1.248,0.62,0.895,1.075,0.58,0.955,108.9,207.89,217.9,34.62,285.7,312.9,150.71,309.55,315.4,445.38,435.895,434.15,321.46,190.095,150.06,58.695,79.43,86.87,116.535,1.6665,2.0885,2.8195,3.4135,4.04,4.9615,5.691,5.6955,6.509,1.651,1.857,2.973,3.963,4.633,5.0775,5.743,6.487,6.937,2.958,3.225,4.229,4.8505,5.252,5.349,6.008,6.463,6.5955,1.988,2.6305,4.099,4.964,5.2,5.3545,5.57,6.2255,6.407,1.791,2.471,3.2415,4.29,4.8195,5.2725,4.8935,-7.093,1.612,-14.845
1,11.25,423.0605,4.305,423.278,4.801,2041.6685,422.4395,4.5295,421.638,4.914,2030.237,423.1185,4.2845,423.316,4.768,2038.9825,423.258,4.311,426.146,4.514,2038.347,422.666,4.618,415.5365,5.287,2036.921,424.944,4.559,422.574,5.032,2038,4.564,-1.3465,0.282,421.2155,4.48,0.941,0.037,1.003,18.93,0.43,0.7955,94.3755,3.452,1.4405,3.995,2.76,1.735,1.245,0.72,-1.283,-2.316,-0.856,-0.845,-0.9845,-1.486,-0.971,88.3765,83.84,1.196,1.005,1.175,1.195,0.85,1.42,121.15,230.43,238.6,36.86,287.9,314,159.47,310.9,316.55,502.815,477.01,455.17,324.52,202.87,150.72,62.72,101.67,104.505,138.3,1.719,2.1385,2.798,3.415,4.0395,4.96,5.689,5.69,6.485,1.7145,1.9535,3,3.9605,4.6325,5.0755,5.7455,6.4865,6.9355,3.009,3.25,4.2225,4.845,5.25,5.348,6.0075,6.461,6.594,2.0605,2.6965,4.1035,4.9675,5.199,5.354,5.57,6.222,6.4065,1.8765,2.5125,3.253,4.2885,4.8175,5.27,4.886,-6.76,3.758,-14.57
1,11.75,423.4705,4.372,423.34,4.6555,2043.013,422.449,4.519,420.649,4.645,2037.296,423.284,4.365,423.051,4.624,2043.1765,423.2625,4.4545,426.9765,4.731,2040.2795,422.5785,4.629,418.447,5.106,2032.0735,425.0055,4.6715,423.6825,4.7975,2037.519,4.6825,-1.061,0.28,421.672,4.458,0.8175,-0.062,0.827,21.5895,0.723,0.8065,84.441,3.9015,1.4595,4.23,2.9,1.76,1.26,0.71,-0.979,-2.2255,-0.769,-0.611,-0.67,-1.618,-0.612,88.3535,82.43,1.416,1.235,1.285,1.58,0.995,1.3,128.25,240.84,245.5,42.55,288.2,315.9,172.34,310.8,317.1,523.59,492.405,500.04,339.835,197.65,155.255,69.945,98.24,113.53,131.12,1.801,2.2065,2.8135,3.4155,4.034,4.959,5.687,5.689,6.4825,1.8125,2.008,3.024,3.9685,4.6305,5.0735,5.7465,6.485,6.933,3.038,3.2735,4.229,4.8425,5.249,5.347,6.0065,6.459,6.592,2.182,2.769,4.1095,4.9645,5.179,5.352,5.5715,6.2185,6.4045,1.9385,2.5555,3.263,4.2865,4.815,5.281,4.884,-6.6525,6.903,-14.262
1,12.25,423.721,4.2605,422.608,4.648,2046.673,422.6785,4.51,422.3535,4.7375,2023.696,423.637,4.265,423.0995,3.785,2042.152,423.879,4.322,427.744,4.621,2042.444,422.476,4.632,422.47,6.6865,2035.291,424.5105,4.5485,423.433,4.565,2040.579,4.709,-0.721,0.317,421.687,4.442,0.704,-0.038,0.646,21.569,0.0785,0.827,108.163,5.4185,1.471,4.28,3.02,1.84,1.31,0.72,-1.025,-1.6915,-0.7725,-0.427,-0.2905,-1.231,-0.6605,88.31,82.14,1.3295,1.485,1.44,1.675,1.145,1.39,125.9,258.13,261.5,42.82,284.4,317,183.21,310,317.9,549.535,513.495,515.29,347.955,227.42,193.195,72.88,103.405,113.3,148.89,1.9245,2.268,2.851,3.416,4.031,4.9585,5.685,5.688,6.481,1.848,2.024,3.0455,3.976,4.629,5.072,5.7475,6.4835,6.9315,3.1015,3.286,4.244,4.8415,5.2465,5.346,6.006,6.458,6.5895,2.308,2.8195,4.1245,4.957,5.179,5.3525,5.5725,6.2155,6.402,1.9845,2.5765,3.2655,4.286,4.81,5.28,4.881,-6.801,8.328,-13.995
1,12.75,423.945,4.362,421.6525,4.82,2041.237,422.591,4.47,419.982,4.6905,2026.014,423.7435,4.43,421.829,4.762,2040.711,423.937,4.3865,429.0065,4.877,2044.032,422.6675,4.579,422.872,4.89,2033.696,424.741,4.612,422.398,4.514,2039.41,4.628,-0.783,0.3035,421.562,4.549,0.764,-0.037,0.791,23.025,0.019,0.8435,104.855,2.866,1.4725,4.125,2.98,1.84,1.27,0.72,-0.73,-1.63,-0.66,-0.456,-0.196,-1.2325,-0.383,88.2735,80.79,1.228,1.565,1.485,1.685,1.14,1.535,131.45,263.35,271.9,41.19,284.8,317.5,188.92,309.75,318.5,570.43,562.33,548.535,386.18,208.36,171.165,67.535,100.935,121.62,168.5,1.9745,2.2905,2.862,3.4175,4.031,4.957,5.683,5.6875,6.4785,1.8765,2.0635,3.0555,3.9845,4.621,5.0705,5.749,6.4815,6.9295,3.1665,3.3065,4.257,4.8465,5.2445,5.3455,6.005,6.4585,6.5875,2.3315,2.848,4.157,4.952,5.176,5.3515,5.571,6.209,6.4,2.0395,2.6195,3.305,4.2915,4.808,5.277,4.882,-6.763,8.833,-13.689
1,13.25,424.158,4.3955,423.396,4.678,2046.0385,422.821,4.493,422.053,4.601,2022.618,423.976,4.3785,423.6565,4.3875,2043.2625,423.921,4.401,428.8445,3.8445,2043.226,422.6945,4.548,421.906,6.422,2026.872,425.049,4.638,423.5255,5.0475,2037.286,4.3845,-0.448,0.297,421.584,4.516,0.852,0.065,0.985,20.323,0.438,0.811,105.3555,2.387,1.4815,4.09,2.95,1.835,1.27,0.73,-0.406,-1.576,-0.5365,-0.2425,-0.2105,-1.041,-0.148,88.269,80.67,1.3505,1.63,1.545,1.6,1.155,1.565,118.4,267.11,273.3,39.98,284.3,317.8,186.32,310.7,319.25,568.53,565.665,549.505,387.2,198.2,147.865,63.185,104.555,119.075,150.4,2,2.2935,2.859,3.421,4.034,4.9555,5.682,5.687,6.4755,1.9115,2.0715,3.0795,3.993,4.613,5.069,5.75,6.48,6.928,3.243,3.365,4.2505,4.8505,5.242,5.3445,6.005,6.4585,6.5855,2.3795,2.847,4.1445,4.954,5.1685,5.35,5.57,6.2065,6.3975,2.082,2.6665,3.308,4.285,4.8065,5.274,4.882,-6.517,10.996,-12.737
1,13.75,424.207,4.369,423.069,4.77,2040.6905,422.779,4.542,420.765,4.769,2036.19,424.138,4.4,422.698,4.6865,2038.553,424.2025,4.3725,428.8795,4.6375,2040.731,422.935,4.565,423.606,4.603,2031.729,425.11,4.528,423.23,4.921,2039.0925,4.265,-0.5,0.275,422.1545,4.402,0.917,-0.038,0.968,21.432,-0.284,0.788,107.6905,2.7205,1.403,3.975,2.99,1.76,1.25,0.71,-0.21,-1.528,-0.212,-0.041,-0.058,-1.0085,-0.0975,88.252,78.71,1.3355,1.64,1.45,1.8,1.255,1.54,95.7,211.14,209.9,34.99,282.9,318.9,141.08,309,318.1,457.675,427.825,418.435,307.385,188.42,147.075,59.36,90.85,101.825,131.08,2.041,2.3,2.859,3.433,4.034,4.9545,5.679,5.683,6.474,1.9345,2.1035,3.093,4.003,4.6065,5.068,5.748,6.478,6.9265,3.295,3.381,4.273,4.865,5.257,5.344,6.011,6.461,6.5835,2.437,2.881,4.162,4.953,5.171,5.348,5.565,6.207,6.392,2.111,2.6995,3.3,4.278,4.809,5.2545,4.8815,-6.463,11.402,-13.216
1,14.25,424.239,4.3735,423.037,4.512,2038.782,423.023,4.616,421.5145,4.837,2033.548,424.258,4.372,423.128,4.212,2038.502,424.1035,4.423,426.994,4.739,2037.4965,423.0585,4.782,421.988,6.178,2034.545,424.858,4.576,423.528,4.266,2036.7615,4.4825,-0.4795,0.282,421.972,4.3815,0.879,0.012,0.839,22.479,0.062,0.7975,91.185,2.063,1.453,4.09,2.92,1.81,1.25,0.72,-0.1465,-1.535,-0.194,-0.065,0.017,-0.938,0.042,88.2455,78.81,1.449,1.76,1.585,1.785,1.215,1.57,90.85,208.87,212.3,31.5,279.7,319.9,133.31,309.5,318.1,456.49,453,400.405,318.535,172.62,138.505,54.48,83.89,84.97,127.33,2.027,2.261,2.8685,3.4285,4.023,4.949,5.6745,5.688,6.4715,1.9735,2.1205,3.1025,4.0135,4.605,5.0665,5.746,6.476,6.9245,3.3085,3.399,4.234,4.8505,5.237,5.343,6.025,6.4645,6.5815,2.455,2.894,4.173,4.955,5.17,5.347,5.566,6.206,6.389,2.1495,2.6795,3.311,4.2775,4.81,5.251,4.885,-6.3945,12.02,-13.106
1,14.75,424.218,4.361,422.845,4.8505,2037.615,423.2405,4.385,421.036,4.8695,2032.8355,424.426,4.409,422.733,4.709,2035.2875,424.513,4.391,427.429,4.772,2038.431,423.153,4.5535,422.609,4.387,2034.082,425.181,4.422,423.4325,4.653,2039.128,4.44,-0.68,0.249,421.877,4.384,0.806,0.007,0.883,16.219,-0.164,0.783,69.2565,0.535,1.475,4.135,2.92,1.82,1.25,0.69,-0.27,-1.2125,-0.201,-0.0385,0.0695,-0.722,-0.052,88.242,78.92,1.342,1.635,1.27,1.525,1,1.42,85.05,180.7,183.3,28.09,276.3,319.4,105.64,307.9,316.7,385.68,369.53,335.47,258.745,126.05,102.37,46.725,67.74,73.185,100.67,2.0435,2.312,2.8755,3.437,4.032,4.9525,5.677,5.675,6.47,1.9745,2.1245,3.108,4.0235,4.604,5.065,5.7435,6.475,6.923,3.31,3.423,4.253,4.868,5.256,5.3425,6.01,6.461,6.5795,2.492,2.908,4.179,4.956,5.17,5.345,5.566,6.203,6.386,2.186,2.699,3.305,4.265,4.802,5.248,4.886,-6.259,13.542,-12.607
1,15.25,424.298,4.371,423.382,4.6495,2035.4125,422.8935,4.5505,420.709,4.587,2025.125,424.119,4.323,423.528,4.5945,2036.808,424.2215,4.354,427.5765,4.553,2040.2115,422.662,4.517,419.2975,5.367,2036.463,425.135,4.4715,423.766,4.699,2036.687,4.324,-0.49,0.2045,421.901,4.368,0.836,0.029,1.002,13.565,0.567,0.7945,59.7375,-0.976,1.4275,3.865,2.87,1.69,1.18,0.68,-0.056,-0.985,0.061,0.192,0.049,-0.619,-0.111,88.2405,78.285,1.3805,1.595,1.17,1.4,0.885,1.395,64.5,149.96,147.3,23.62,278.9,319.45,80.565,307.3,316.8,319.6,313.88,287.08,221.48,103.07,67.815,38.375,56.715,60.49,76.92,2.0065,2.321,2.872,3.4365,4.0315,4.9515,5.679,5.676,6.4675,1.9585,2.1055,3.1085,4.0435,4.6035,5.063,5.7415,6.474,6.922,3.306,3.45,4.242,4.87,5.256,5.3415,6.01,6.463,6.5775,2.488,2.908,4.176,4.959,5.174,5.343,5.563,6.202,6.382,2.2035,2.747,3.303,4.273,4.8005,5.2435,4.888,-6.182,14.08,-12.442
1,15.75,424.0525,4.3665,422.515,4.851,2041.392,423.0435,4.643,421.919,4.835,2033.198,424.253,4.395,422.7085,4.369,2036.906,424.1945,4.446,428.293,4.765,2032.241,422.857,4.582,417.072,5.3065,2026.527,425.642,4.4545,423.843,4.9785,2037.9085,4.128,-0.283,0.175,421.953,4.242,0.839,0.033,0.82,12.44,-0.388,0.735,42.427,-1.438,1.404,3.86,2.84,1.685,1.15,0.635,0.054,-0.8535,0.278,0.204,0.148,-0.572,-0.306,88.2645,79.59,1.306,1.31,0.82,0.91,0.645,1.285,54.7,108.8,109.9,18.04,279.3,318.1,53.82,306.4,315.85,233.455,232.95,219.01,166.95,73.875,55.805,31.01,38.37,43.07,54.92,2.023,2.316,2.874,3.437,4.045,4.954,5.6815,5.681,6.482,1.946,2.0965,3.121,4.066,4.604,5.0625,5.7395,6.473,6.917,3.2875,3.441,4.2125,4.871,5.2565,5.341,6.0225,6.463,6.575,2.4625,2.9225,4.1725,4.9615,5.178,5.325,5.5645,6.201,6.3845,2.193,2.718,3.3075,4.27,4.8015,5.2405,4.887,-6.29,13.67,-12.499
1,16.25,424.5835,4.545,423.395,4.465,2036.077,423.152,4.678,421.035,4.6475,2024.2705,424.693,4.548,423.835,4.1615,2036.556,424.5855,4.5225,427.445,4.376,2039.205,423.281,4.5735,422.3985,5.0855,2036.5245,425.881,4.538,423.696,4.543,2033.857,3.942,-0.192,0.143,422.29,4.237,0.747,-0.002,0.8095,9.7385,-0.589,0.703,26.7075,-3.309,1.295,3.71,2.65,1.65,1.14,0.63,0.055,-1.292,0.145,0.1625,0.125,-1.087,-0.622,88.277,78.815,1.302,0.92,0.34,0.415,0.27,0.49,41.75,67.425,70.75,12.48,277.8,316,22.73,304.6,313.5,149.2,147.36,130.915,88.55,48.625,38.815,21.195,26.33,28.295,36.47,1.978,2.2925,2.8555,3.436,4.0295,4.953,5.673,5.669,6.4635,1.933,2.08,3.117,4.0795,4.606,5.061,5.7375,6.472,6.916,3.2715,3.437,4.197,4.848,5.246,5.3405,6.019,6.4625,6.574,2.433,2.902,4.166,4.96,5.185,5.34,5.567,6.202,6.388,2.176,2.6915,3.3185,4.2725,4.8015,5.237,4.884,-6.219,13.0605,-12.367
1,16.75,424.309,4.311,423.107,4.716,2038.561,423.205,4.654,421.7845,4.9085,2037.02,424.484,4.342,423.069,4.777,2038.245,424.536,4.269,428.662,4.728,2039.257,423.055,4.446,418.6045,5.134,2027.059,425.963,4.403,424.205,4.782,2038.9365,3.886,-0.55,0.128,422.275,4.167,0.722,0.025,0.7895,7.553,-0.242,0.677,13.1865,-4.776,1.29,3.7,2.66,1.615,1.115,0.625,-0.212,-1.53,-0.02,0.057,-0.115,-1.251,-0.923,88.28,79.07,1.239,0.5,-0.16,-0.05,-0.14,0.06,25.7,31.41,31.75,5.96,278.45,314.25,0.24,304.6,311.25,72.865,69.77,64.37,41.7,25.97,20.635,10.71,12.765,14.545,18.66,1.931,2.2765,2.8465,3.4355,4.031,4.952,5.6725,5.67,6.461,1.9135,2.063,3.104,4.0905,4.6075,5.06,5.7355,6.471,6.915,3.246,3.442,4.2,4.85,5.253,5.3405,6.0105,6.455,6.5725,2.397,2.878,4.142,4.9615,5.177,5.3195,5.5595,6.1965,6.379,2.17,2.6775,3.32,4.2715,4.8025,5.234,4.881,-6.35,11.2965,-12.475
1,17.25,424.42,4.204,423.538,4.5595,2041.037,423.265,4.608,421.717,4.543,2036.389,424.222,4.226,423.6835,4.3405,2042.4615,424.285,4.227,427.1605,4.5575,2042.886,423.236,4.498,423.6485,5.715,2037.4855,425.9645,4.347,424.7555,4.653,2036.405,3.9705,-0.785,0.134,422.2095,4.158,0.733,0.089,0.909,6.314,-0.064,0.6525,-8.872,-5.714,1.2005,3.56,2.54,1.53,1.09,0.61,-0.4435,-1.619,-0.183,-0.072,-0.412,-1.46,-1.3365,88.2825,80.03,1.162,0.005,-0.345,-0.5,-0.305,-0.28,7.6,6.475,8.65,1.7,278,311.15,-23.825,303.5,309.05,19.8,18.705,18.165,11.175,7.3,5.61,2.685,3.95,4,5.02,1.897,2.25,2.8365,3.434,4.0265,4.951,5.674,5.673,6.459,1.8445,2.0175,3.085,4.0915,4.6095,5.059,5.7335,6.47,6.917,3.196,3.435,4.192,4.867,5.253,5.34,5.995,6.452,6.571,2.3605,2.8715,4.134,4.969,5.1745,5.317,5.5565,6.199,6.376,2.1635,2.683,3.3225,4.2785,4.8025,5.2295,4.884,-6.389,9.805,-13.205
1,17.75,424.516,4.428,423.268,4.667,2044.49,423.535,4.582,422.5865,4.6065,2047.7255,424.614,4.25,423.061,4.4295,2044.308,424.497,4.342,427.564,4.611,2043.068,423.6225,4.4945,418.9035,4.92,2034.215,426.183,4.4625,425.823,4.9005,2036.205,4.201,-1.0525,0.127,422.403,4.059,0.716,0.066,0.7645,5.3385,-0.149,0.648,-16.937,-3.533,1.2215,3.79,2.63,1.58,1.1,0.62,-0.8015,-1.9345,-0.628,-0.338,-0.7575,-1.5335,-1.9555,88.291,79.48,1.0305,-0.475,-0.76,-0.695,-0.53,-0.45,0.7,-0.635,1.5,0.34,275.05,309.2,-32.85,301,307.7,0.925,1.16,0.925,0.765,0.44,0.28,0.37,0.35,0.26,0.33,1.8645,2.2315,2.8315,3.428,4.0245,4.9465,5.6775,5.675,6.4565,1.774,1.979,3.0715,4.0895,4.6105,5.058,5.731,6.468,6.916,3.139,3.399,4.183,4.847,5.2495,5.3395,5.9835,6.448,6.569,2.303,2.837,4.1385,4.988,5.1715,5.3375,5.5545,6.198,6.374,2.053,2.624,3.3305,4.292,4.804,5.227,4.884,-6.465,7.531,-13.1825
1,18.25,424.772,4.242,423.8775,4.4155,2038.451,423.381,4.515,420.965,4.442,2032.751,424.785,4.247,423.61,4.278,2040.7505,425.014,4.266,427.282,4.484,2046.338,423.825,4.512,423.5525,5.0525,2042.137,426.561,4.435,424.435,4.517,2035.185,4.172,-1.143,0.132,422.308,4.099,0.73,0.0295,1.0465,4.397,-0.156,0.657,-20.5615,-2.943,1.166,3.79,2.68,1.635,1.14,0.62,-0.8275,-2.27,-0.4935,-0.4965,-0.9925,-1.8025,-2.248,88.307,79.93,0.937,-0.69,-0.83,-0.99,-0.775,-0.55,0.1,-1.89,0.8,0.22,274.2,308.5,-35.825,300.9,307.4,0.02,0.085,0.04,0.11,0.1,-0.03,0.09,-0.045,0.03,0.05,1.799,2.2,2.8205,3.4215,4.023,4.9455,5.676,5.6715,6.4545,1.6825,1.9445,3.0555,4.088,4.609,5.0565,5.729,6.466,6.9145,3.0915,3.3745,4.207,4.8455,5.2475,5.3385,5.981,6.4455,6.5675,2.2655,2.8075,4.137,5.0005,5.17,5.336,5.5525,6.199,6.3715,1.9845,2.5515,3.3495,4.292,4.8085,5.2245,4.884,-6.4365,5.512,-13.1905
1,18.75,424.877,4.286,423.994,4.5735,2046.2225,423.417,4.471,421.932,4.7055,2050.92,424.913,4.297,423.902,4.623,2042.275,424.898,4.305,428.317,4.622,2042.327,423.4855,4.388,417.8895,4.7755,2037.4765,427.115,4.3875,425.74,4.674,2037.857,4.024,-1.1685,0.1455,422.55,4.088,0.658,0.0606666666666667,0.969333333333333,3.047,-0.053,0.6295,-18.809,-3.092,1.1905,3.65,2.61,1.58,1.1,0.61,-0.753,-2.2805,-0.6675,-0.6235,-1.0975,-1.861,-2.424,88.317,81.88,0.946,-0.765,-1.04,-0.925,-0.91,-0.755,0.1,-1.95,0.8,0.21,268,307.85,-35.595,299.85,306.7,0.02,0.07,0.03,0.11,0.09,-0.03,0.09,-0.06,0.03,0.05,1.7695,2.188,2.814,3.4215,4.019,4.9435,5.6755,5.6725,6.452,1.6335,1.9295,3.0475,4.087,4.6075,5.056,5.7275,6.4655,6.913,3.034,3.3695,4.213,4.8475,5.2445,5.338,5.98,6.4435,6.5655,2.2525,2.76,4.1315,5.0255,5.167,5.338,5.559,6.199,6.3695,1.9275,2.5065,3.346,4.2925,4.8055,5.221,4.883,-6.573,3.469,-13.1745
1,19.25,424.816,4.347,422.1275,4.7005,2039.845,423.3345,4.3815,421.137,4.479,2032.2855,424.8145,4.3435,423.271,4.372,2043.5,424.946,4.3775,427.599,4.558,2045.8795,424.319,4.3555,424.6725,5.28,2049.569,426.744,4.416,428.37,5.322,2041.4515,4.1575,-1.314,0.148,422.241,4.113,0.663,0.0918333333333333,0.892166666666667,3.8525,0.05,0.673,-22.99,-2.102,1.2415,3.75,2.57,1.56,1.1,0.615,-0.973,-2.264,-0.7685,-0.6925,-1.16,-2.13,-2.543,88.315,83.2,0.925,-0.815,-1.15,-1.12,-1.05,-0.795,0.1,-1.59,0.8,0.21,276.2,307.8,-26.285,299.8,306.25,0.02,0.07,0.03,0.105,0.09,-0.04,0.09,-0.06,0.03,0.05,1.726,2.159,2.822,3.417,4.0195,4.941,5.6745,5.678,6.45,1.6085,1.8695,3.041,4.0855,4.6055,5.054,5.725,6.465,6.912,3.0005,3.3485,4.218,4.852,5.2305,5.3375,5.9795,6.4415,6.5635,2.1875,2.716,4.126,5.008,5.168,5.344,5.5485,6.2,6.367,1.882,2.518,3.3425,4.2915,4.809,5.218,4.881,-6.4165,1.732,-13.112
1,19.75,424.6995,4.293,424.003,4.86,2043.7745,423.618,4.391,422.233,4.6825,2054.7025,424.7795,4.2795,423.57,4.6035,2043.805,424.868,4.3005,427.756,4.919,2038.3485,423.904,4.338,417.73,4.87,2037.07,426.856,4.42,425.7575,4.922,2038.909,4.107,-1.63,0.152,422.328,4.139,0.725,0.123,0.815,3.5245,0.153,0.674,-24.821,-2.456,1.299,3.625,2.57,1.59,1.11,0.615,-1.408,-2.301,-0.893,-0.8,-1.357,-2.434,-2.64,88.3065,84.015,0.948,-0.88,-1.165,-1.29,-1.115,-0.96,0.1,-1.73,0.8,0.16,274.6,306.95,-24.03,299.9,305.35,0.02,0.07,0.03,0.11,0.095,-0.04,0.09,-0.06,0.03,0.05,1.7065,2.1405,2.8305,3.412,4.0145,4.9345,5.673,5.678,6.4475,1.574,1.849,3.0295,4.0845,4.6035,5.0515,5.723,6.4645,6.9105,2.9765,3.32,4.2235,4.856,5.223,5.337,5.9785,6.4405,6.5615,2.1425,2.686,4.119,5.0085,5.173,5.326,5.548,6.2005,6.3655,1.834,2.516,3.3385,4.294,4.807,5.217,4.8935,-6.508,0.531,-13.384
1,20.25,424.4955,4.3705,423.814,4.554,2035.632,423.904,4.333,421.0025,4.6815,2033.1685,424.7355,4.348,422.992,4.449,2041.8075,424.781,4.359,426.929,5.3005,2045.25,424.048,4.308,424.279,5.083,2047.418,427.379,4.394,425.175,4.6425,2036.5,4.276,-1.84,0.146,422.52,4.207,0.773,0.031,0.631,4.1275,0.02,0.678,-21.413,-1.214,1.262,3.73,2.66,1.64,1.16,0.61,-1.582,-2.457,-1.161,-0.949,-1.4325,-2.5475,-2.706,88.312,84.39,0.8805,-1.065,-1.235,-1.23,-1.22,-0.95,0.1,-1.34,0.8,0.15,278.4,305.95,-24.895,300.75,304.7,0.015,0.075,0.02,0.105,0.09,-0.04,0.09,-0.06,0.03,0.05,1.686,2.1175,2.8275,3.41,4.0125,4.928,5.6725,5.677,6.445,1.5695,1.866,3.017,4.0835,4.602,5.047,5.7205,6.4635,6.912,2.978,3.285,4.228,4.852,5.221,5.3365,5.979,6.439,6.5595,2.0885,2.6825,4.1125,5.009,5.1745,5.324,5.5485,6.201,6.363,1.797,2.496,3.3465,4.304,4.805,5.2165,4.893,-6.469,-1.3625,-13.512
1,20.75,424.73,4.294,424.239,4.5815,2043.577,423.867,4.4325,422.008,4.6715,2046.2325,424.739,4.314,423.778,4.68,2039.151,424.633,4.329,426.939,4.688,2036.7305,424.314,4.223,418.055,4.592,2034.8565,426.6275,4.3145,426.296,4.6655,2039.917,4.253,-1.9965,0.142,422.5635,4.0805,0.7575,0.028,0.833,3.545,-0.101,0.6565,-24.39,-0.9555,1.2625,3.805,2.66,1.65,1.17,0.63,-1.757,-2.681,-1.2115,-0.8405,-1.6285,-2.5135,-2.734,88.317,84.49,1.068,-1.145,-1.34,-1.27,-1.225,-0.985,0.1,-1.4,0.8,0.13,280.5,305.55,-24.92,300.75,304.85,0.02,0.075,0.025,0.1,0.1,-0.04,0.09,-0.05,0.03,0.05,1.6535,2.11,2.823,3.408,4.005,4.9265,5.672,5.678,6.443,1.5715,1.8655,3.002,4.083,4.6,5.045,5.719,6.4635,6.911,2.96,3.272,4.2315,4.85,5.2195,5.336,5.9795,6.438,6.558,2.035,2.6635,4.111,5.0055,5.174,5.322,5.548,6.2015,6.361,1.778,2.469,3.3555,4.2995,4.7995,5.2165,4.8915,-6.4705,-2.2355,-13.622
